"('date', '')","('open', 'BXSL')","('high', 'BXSL')","('low', 'BXSL')","('close', 'BXSL')","('volume', 'BXSL')"
2023-12-12 00:00:00+00:00,23.500061683633287,23.693235504869495,23.41607257815178,23.542057037353516,802300
2023-12-13 00:00:00+00:00,23.516858811855165,23.592448843335696,23.39087596004057,23.55045509338379,1023100
2023-12-14 00:00:00+00:00,23.680639774012707,23.71843479469205,23.361483067577527,23.432872772216797,1044800
2023-12-15 00:00:00+00:00,23.441268818836,23.508459780044618,23.29848782602283,23.365678787231445,851100
2023-12-18 00:00:00+00:00,23.432872772216797,23.516861885055242,23.407677159736625,23.432872772216797,910300
2023-12-19 00:00:00+00:00,23.491663148284523,23.777225152254488,23.432871253695232,23.735231399536133,1270100
2023-12-20 00:00:00+00:00,23.693237548787693,23.760430120536483,23.51686185382437,23.52526092529297,805500
2023-12-21 00:00:00+00:00,23.626043766742573,23.651240978149094,23.42447088136708,23.51685905456543,1175400
2023-12-22 00:00:00+00:00,23.609246781041175,23.785622451672854,23.57648992624484,23.62604331970215,1096800
2023-12-26 00:00:00+00:00,23.701633657086987,23.903206541255543,23.575650804726504,23.852813720703125,1586400
2023-12-27 00:00:00+00:00,24.003994331794097,24.060266342727044,23.693235127055587,24.045988082885742,1165700
2023-12-28 00:00:00+00:00,24.00283248213677,24.149559682122202,23.856969555059063,23.93378448486328,1206200
2023-12-29 00:00:00+00:00,23.899263743379496,23.933786922415223,23.709380496863034,23.856107711791992,948300
2024-01-02 00:00:00+00:00,23.87336871331239,24.076197934199072,23.76807063643772,24.05462074279785,1056300
2024-01-03 00:00:00+00:00,24.10640935612985,24.279028555232983,23.968313338353582,24.132301330566406,1048400
2024-01-04 00:00:00+00:00,24.13230115047999,24.84004529409481,24.13230115047999,24.779626846313477,1888200
2024-01-05 00:00:00+00:00,24.779624878561606,24.874566499872863,24.45164727639382,24.546588897705078,1143600
2024-01-08 00:00:00+00:00,24.641527746445874,24.82709455439897,24.555218981454434,24.770994186401367,728100
2024-01-09 00:00:00+00:00,24.72783820706587,24.796886206937447,24.5811110015595,24.598373413085938,1010400
2024-01-10 00:00:00+00:00,24.598373030962783,24.81414823298877,24.53795623779297,24.53795623779297,1797400
2024-01-11 00:00:00+00:00,24.537958376019553,24.537958376019553,24.21861032485022,24.330814361572266,1657200
2024-01-12 00:00:00+00:00,24.49480326980256,24.52069688992488,24.39554686201852,24.417125701904297,1204700
2024-01-16 00:00:00+00:00,24.227241685369755,24.36102291577894,24.10209166139674,24.192718505859375,831000
2024-01-17 00:00:00+00:00,24.166824565137343,24.39986219711168,24.140930946173214,24.365337371826172,800200
2024-01-18 00:00:00+00:00,24.425752352883904,24.438699984519975,24.158191561761374,24.399860382080078,768100
2024-01-19 00:00:00+00:00,24.48617170272041,24.48617170272041,24.240186447302392,24.382598876953125,681100
2024-01-22 00:00:00+00:00,24.42575358351781,24.641528797669856,24.39986161140948,24.615636825561523,823600
2024-01-23 00:00:00+00:00,24.615634013083792,24.667419597617894,24.473221597822445,24.632896423339844,965000
2024-01-24 00:00:00+00:00,24.56384713741543,24.779622330033206,24.537955167891102,24.589740753173828,1027700
2024-01-25 00:00:00+00:00,24.598373102280643,24.71057548331644,24.417122722245704,24.468908309936523,1135300
2024-01-26 00:00:00+00:00,24.598375334877296,24.76236496472208,24.559535729025487,24.701948165893555,740900
2024-01-29 00:00:00+00:00,24.770993567800716,24.97813756182871,24.667420747669656,24.81414794921875,824900
2024-01-30 00:00:00+00:00,24.81414970648207,25.08171051193681,24.81414970648207,24.952245712280273,961700
2024-01-31 00:00:00+00:00,24.796886684667097,24.92635148114126,24.68468430005194,24.693315505981445,1175200
2024-02-01 00:00:00+00:00,24.71057687567185,24.77358319888668,24.270396886146052,24.546588897705078,1351300
2024-02-02 00:00:00+00:00,24.54658829764827,24.76667828703093,24.460277884587427,24.693315505981445,938000
2024-02-05 00:00:00+00:00,24.684681622804565,24.727836001537455,24.209975225572656,24.29628562927246,1625200
2024-02-06 00:00:00+00:00,24.330813416323377,24.34807418218102,23.976942199611155,24.14093017578125,1262400
2024-02-07 00:00:00+00:00,24.192717659292963,24.533641247303215,24.161644987963204,24.443016052246094,796500
2024-02-08 00:00:00+00:00,24.378284493550936,24.607005694454337,24.322182476754808,24.546588897705078,832300
2024-02-09 00:00:00+00:00,24.64584374316734,24.64584374316734,24.356704117532768,24.50343132019043,825500
2024-02-12 00:00:00+00:00,24.52932723827309,24.753733666110797,24.503433619056867,24.667423248291016,631700
2024-02-13 00:00:00+00:00,24.46890840599233,24.986769223635893,24.304918790387802,24.805517196655273,1130900
2024-02-14 00:00:00+00:00,24.926352093855268,25.038556127462712,24.710576879016294,24.952245712280273,852000
2024-02-15 00:00:00+00:00,24.960877610545886,25.250015616254995,24.960877610545886,25.24570083618164,911800
2024-02-16 00:00:00+00:00,25.254330157422345,25.409688568214797,25.142126129079273,25.349271774291992,665500
2024-02-20 00:00:00+00:00,25.02992531648714,25.26296294728859,24.874566895952842,25.116235733032227,1149800
2024-02-21 00:00:00+00:00,25.081711207411267,25.288855221852337,25.07308000103027,25.24570083618164,508000
2024-02-22 00:00:00+00:00,25.349271180947028,25.504627941868915,25.310431579158024,25.49599838256836,531100
2024-02-23 00:00:00+00:00,25.55641731328225,25.806715709792993,25.461475690691486,25.69451332092285,832100
2024-02-26 00:00:00+00:00,25.789453204237013,25.81534682291406,25.59094039974912,25.659988403320312,771000
2024-02-27 00:00:00+00:00,25.746296408492558,25.893023608121275,25.444210803817658,25.841238021850586,1119900
2024-02-28 00:00:00+00:00,25.893027028025667,26.091539840144293,25.552966050080197,25.573678970336914,1053200
2024-02-29 00:00:00+00:00,25.46147439336165,25.58230798233182,25.254330392455287,25.54778480529785,1017700
2024-03-01 00:00:00+00:00,25.50463005918595,25.62546530046874,25.340642079115597,25.590940475463867,795400
2024-03-04 00:00:00+00:00,25.677248619484214,25.729034206174596,25.49599824295082,25.63409423828125,922800
2024-03-05 00:00:00+00:00,25.73766615453947,25.871447374104633,25.595255375471925,25.651355743408203,989200
2024-03-06 00:00:00+00:00,25.806715030932622,26.221003042956344,25.806715030932622,25.910287857055664,923900
2024-03-07 00:00:00+00:00,25.970703601645802,26.143324422784513,25.8930243967568,26.065645217895508,825600
2024-03-08 00:00:00+00:00,26.151956027682846,26.497197696963035,26.108801642139966,26.22963523864746,841200
2024-03-11 00:00:00+00:00,26.22963280795265,26.436776802584202,26.11743042819836,26.30731201171875,637300
2024-03-12 00:00:00+00:00,26.393622306035375,26.557611918408597,26.298680691571803,26.548980712890625,730700
2024-03-13 00:00:00+00:00,26.54898147522356,26.799279857495375,26.54898147522356,26.669815063476562,1037700
2024-03-14 00:00:00+00:00,26.687077578158092,26.712971195555607,25.927549576406964,26.022489547729492,1489600
2024-03-15 00:00:00+00:00,26.1174328484954,26.315945655967507,25.95344322021074,26.22963523864746,971400
2024-03-18 00:00:00+00:00,26.255524618587987,26.514454182507976,26.16921421520332,26.341835021972656,781400
2024-03-19 00:00:00+00:00,26.436774984085176,26.436774984085176,26.203739035050795,26.341835021972656,581300
2024-03-20 00:00:00+00:00,26.341838142017743,26.523088528983035,26.238265316441705,26.45404052734375,715600
2024-03-21 00:00:00+00:00,26.54034936803655,26.773386977095985,26.410884578414905,26.687076568603516,892200
2024-03-22 00:00:00+00:00,26.704342342423843,26.704342342423843,26.510144310418976,26.695711135864258,778900
2024-03-25 00:00:00+00:00,26.928747480568006,27.308510673539374,26.799281034628333,27.058212280273438,1549300
2024-03-26 00:00:00+00:00,27.230831844548067,27.368927852325925,27.02368783288128,27.118629455566406,1127800
2024-03-27 00:00:00+00:00,27.384063770947616,27.428302293158065,27.09208513662088,27.26019287109375,1164400
2024-03-28 00:00:00+00:00,27.384064118779996,27.65834667266991,27.384064118779996,27.561019897460938,930700
2024-04-01 00:00:00+00:00,27.596411637285584,27.596411637285584,27.06554093430221,27.24249839782715,988300
2024-04-02 00:00:00+00:00,27.07438850402832,27.26019231865657,26.968213690246884,27.07438850402832,801200
2024-04-03 00:00:00+00:00,27.07438868113262,27.33097514409646,27.00360603401245,27.224802017211914,754200
2024-04-04 00:00:00+00:00,27.313281692875915,27.437150907723446,27.074389617734404,27.154020309448242,732700
2024-04-05 00:00:00+00:00,27.286736206532023,27.384062977685385,27.127474831041575,27.33982276916504,684600
2024-04-08 00:00:00+00:00,27.251347031031724,27.33982577019312,27.065543197625217,27.277891159057617,950100
2024-04-09 00:00:00+00:00,27.428303987244682,27.428303987244682,27.083238767434448,27.233652114868164,577000
2024-04-10 00:00:00+00:00,27.100931638422512,27.463694610405764,27.0566931159714,27.269041061401367,848400
2024-04-11 00:00:00+00:00,27.26019237756957,27.428301796590397,27.17171364715906,27.357519149780273,626700
2024-04-12 00:00:00+00:00,27.162869651444744,27.366369567744393,26.8885853945975,26.97706413269043,669700
2024-04-15 00:00:00+00:00,27.25134632647987,27.366369190693376,26.8797369816828,26.941673278808594,918000
2024-04-16 00:00:00+00:00,27.01245538077693,27.304434025201555,26.764715260092718,27.189411163330078,780400
2024-04-17 00:00:00+00:00,27.269041505866028,27.33097611334366,27.03014943051676,27.29558563232422,920200
2024-04-18 00:00:00+00:00,27.33982449584248,27.605260700954283,27.25134576080521,27.596412658691406,715400
2024-04-19 00:00:00+00:00,27.59641209055123,27.77336786939119,27.543323838066918,27.702585220336914,734000
2024-04-22 00:00:00+00:00,27.72912917263345,28.10073849973516,27.65834652402319,27.95917320251465,660300
2024-04-23 00:00:00+00:00,28.047653439968485,28.304239922100066,27.97687078756065,28.215761184692383,574000
2024-04-24 00:00:00+00:00,28.180368423461914,28.33078175861425,28.04765117187842,28.180368423461914,1033200
2024-04-25 00:00:00+00:00,27.994564227409395,28.224608261764057,27.799912361843834,28.144977569580078,783400
2024-04-26 00:00:00+00:00,28.24230212376693,28.569672908939253,28.189215562352167,28.392715454101562,1027000
2024-04-29 00:00:00+00:00,28.569675126261526,28.724511645568008,28.313086965591932,28.41041374206543,763000
2024-04-30 00:00:00+00:00,28.313085645248687,28.40156268781696,28.003410933485497,28.038803100585938,547200
2024-05-01 00:00:00+00:00,28.07419359160594,28.560824076296615,28.047651153861143,28.445804595947266,680100
2024-05-02 00:00:00+00:00,28.64930617228957,28.64930617228957,28.18037005609584,28.30423927307129,770700
2024-05-03 00:00:00+00:00,28.534282387733032,28.56967455577722,28.277694232187034,28.516586303710938,600400
2024-05-06 00:00:00+00:00,28.578522338738548,28.888198761830484,28.53428381406344,28.75547981262207,825500
2024-05-07 00:00:00+00:00,28.861652103804435,28.905890627187297,28.410413765006457,28.551979064941406,1234400
2024-05-08 00:00:00+00:00,28.35732647126562,28.48119569100176,27.914934472103337,28.074195861816406,1571600
2024-05-09 00:00:00+00:00,28.047651396415826,28.560824323289193,28.03880335456057,28.206911087036133,1049300
2024-05-10 00:00:00+00:00,28.304240633243072,28.330784761409763,27.830881316949107,27.976871490478516,765200
2024-05-13 00:00:00+00:00,27.870695892333984,28.01933895572461,27.631803808234864,27.649499893188477,970800
2024-05-14 00:00:00+00:00,27.711433237515045,27.89723874586022,27.51678137468857,27.561019897460938,1367100
2024-05-15 00:00:00+00:00,27.888391444175817,27.959174095045643,27.038997946146385,27.05669403076172,2473500
2024-05-16 00:00:00+00:00,27.16287039401063,27.304435703792738,26.835499560394737,27.021305084228516,1801300
2024-05-17 00:00:00+00:00,27.154019490198724,27.189409970119637,26.879735254752358,27.092084884643555,880100
2024-05-20 00:00:00+00:00,27.154022364289894,27.357522286250827,27.100934107402303,27.162870407104492,926700
2024-05-21 00:00:00+00:00,27.286738552844074,27.481390424296983,27.109781078729398,27.366369247436523,841000
2024-05-22 00:00:00+00:00,27.330976315548725,27.39291092348457,26.994759149214925,27.18056297302246,827800
2024-05-23 00:00:00+00:00,27.030149407009226,27.322128047429466,26.923976276451768,27.154020309448242,746100
2024-05-24 00:00:00+00:00,27.180561541364685,27.428301647650567,27.180561541364685,27.348670959472656,535900
2024-05-28 00:00:00+00:00,27.348671227774357,27.40175779121663,27.138977867724673,27.224802017211914,661800
2024-05-29 00:00:00+00:00,27.03014948317832,27.24249912007459,27.01245508642987,27.171714782714844,565000
2024-05-30 00:00:00+00:00,27.33097464133694,27.63180130796175,27.198257391376913,27.614105224609375,576100
2024-05-31 00:00:00+00:00,27.640652531358473,27.914935104527434,27.552173792003185,27.844152450561523,629300
2024-06-03 00:00:00+00:00,27.923779768941117,27.985714372719354,27.507931938150524,27.87069320678711,756500
2024-06-04 00:00:00+00:00,27.879543804956835,27.923782329543272,27.723821295755144,27.782217025756836,587100
2024-06-05 00:00:00+00:00,27.870694521071172,27.870694521071172,27.437150586587705,27.835302352905273,679400
2024-06-06 00:00:00+00:00,27.755673395928497,27.84857530613147,27.60526005615592,27.684890747070312,548800
2024-06-07 00:00:00+00:00,27.684890624565778,27.976869260762733,27.684890624565778,27.817607879638672,482700
2024-06-10 00:00:00+00:00,27.77336695751598,28.083041669807784,27.77336695751598,27.914932250976562,584700
2024-06-11 00:00:00+00:00,27.82645686513698,27.85299930449663,27.658347436295966,27.746826171875,536400
2024-06-12 00:00:00+00:00,28.029957151178866,28.047653236050056,27.68489193414837,27.782217025756836,680600
2024-06-13 00:00:00+00:00,27.711434373863618,27.799028812661927,27.485815198326343,27.782217025756836,558800
2024-06-14 00:00:00+00:00,27.676043077666918,27.870694942750013,27.649498951140885,27.72028160095215,765700
2024-06-17 00:00:00+00:00,27.720280661303914,27.923780561664216,27.64064997201659,27.79106330871582,786500
2024-06-18 00:00:00+00:00,27.773368484713888,27.97687008189608,27.693737791814666,27.87954330444336,766600
2024-06-20 00:00:00+00:00,28.02995454842155,28.091889152128154,27.680464498829835,27.729127883911133,1258500
2024-06-21 00:00:00+00:00,27.737976020801057,28.198064060761013,27.5875626880292,28.153823852539062,2492300
2024-06-24 00:00:00+00:00,28.144979239426114,28.268850149945745,27.923783234145134,27.976871490478516,1283600
2024-06-25 00:00:00+00:00,28.15382655667294,28.26442455646351,27.93705542213469,28.074195861816406,917800
2024-06-26 00:00:00+00:00,28.171522641661404,28.2688494215064,27.959174684574492,28.074195861816406,1071000
2024-06-27 00:00:00+00:00,28.021108648732895,28.233456600926523,28.021108648732895,28.162673950195312,1026900
2024-06-28 00:00:00+00:00,28.198942060190834,28.28961424438611,27.74558286864252,27.763717651367188,872200
2024-07-01 00:00:00+00:00,27.93599162451153,27.93599162451153,27.582372024653154,27.673044204711914,734900
2024-07-02 00:00:00+00:00,27.636776553913478,28.253345345677875,27.564239150731083,28.244277954101562,831500
2024-07-03 00:00:00+00:00,28.253346966939294,28.380286997435654,28.108272152249683,28.226144790649414,391000
2024-07-05 00:00:00+00:00,28.29868254108505,28.561631726790576,28.208012077875917,28.5344295501709,930100
2024-07-08 00:00:00+00:00,28.52535989303195,28.688569480934607,28.3893524795891,28.643234252929688,660600
2024-07-09 00:00:00+00:00,28.62509852848092,28.62509852848092,27.863454962937602,27.872522354125977,1321000
2024-07-10 00:00:00+00:00,27.890657822961572,28.044800018101736,27.754650410644505,27.926925659179688,897700
2024-07-11 00:00:00+00:00,28.108271838692097,28.144541406674005,27.745584806013966,27.908794403076172,636100
2024-07-12 00:00:00+00:00,27.926924233562854,27.999461631724266,27.609574197499178,27.673044204711914,1352200
2024-07-15 00:00:00+00:00,27.718381881713867,27.7909192862912,27.54610489730715,27.718381881713867,791300
2024-07-16 00:00:00+00:00,27.709314092895074,27.85438889997085,27.60957624392305,27.682113647460938,976000
2024-07-17 00:00:00+00:00,27.618642774282556,27.767345926223477,27.428232732545776,27.473567962646484,898100
2024-07-18 00:00:00+00:00,27.491702493477476,27.745584276218448,27.373829858643404,27.446367263793945,790900
2024-07-19 00:00:00+00:00,27.564239610048,27.59144178523022,27.419164801265755,27.428232192993164,526500
2024-07-22 00:00:00+00:00,27.555173935252412,27.700248753074103,27.47991613571103,27.69118309020996,801200
2024-07-23 00:00:00+00:00,27.654911252080872,27.654911252080872,27.219686834323984,27.382896423339844,902700
2024-07-24 00:00:00+00:00,27.210620196442648,27.46450197854678,27.047410602906282,27.156217575073242,946100
2024-07-25 00:00:00+00:00,27.17434920340045,27.6005079484799,27.083678749018326,27.482633590698242,884800
2024-07-26 00:00:00+00:00,27.727447697382757,27.945059898745257,27.523435718159153,27.881589889526367,817100
2024-07-29 00:00:00+00:00,27.77278421473808,27.92692641404471,27.636776798744734,27.700246810913086,544000
2024-07-30 00:00:00+00:00,27.654911618517342,27.890658613616406,27.577841383476486,27.845321655273438,531400
2024-07-31 00:00:00+00:00,28.01759809314921,28.053867659118108,27.67304586358517,27.799985885620117,634300
2024-08-01 00:00:00+00:00,27.999464329531264,28.017599113175937,27.42369964895218,27.446367263793945,711800
2024-08-02 00:00:00+00:00,27.382896746317538,27.39196240854481,26.195094380882413,26.711923599243164,2187700
2024-08-05 00:00:00+00:00,25.841473786727242,26.29936580691213,25.170502394182183,26.068153381347656,2465400
2024-08-06 00:00:00+00:00,26.548715342560392,26.929537139278015,26.38097119357456,26.675655364990234,1128200
2024-08-07 00:00:00+00:00,27.20155197883776,27.446366361710044,26.940416982992943,27.24688720703125,1256800
2024-08-08 00:00:00+00:00,27.22875498004183,27.627709842654994,27.11994800787487,27.156217575073242,835000
2024-08-09 00:00:00+00:00,27.20155399796545,27.210621390162828,26.90233697316496,27.110881805419922,610500
2024-08-12 00:00:00+00:00,27.31035934312791,27.455434150761334,27.03834278174415,27.12901496887207,915300
2024-08-13 00:00:00+00:00,27.156218114256625,27.378363164758774,27.156218114256625,27.201553344726562,846900
2024-08-14 00:00:00+00:00,27.36476294150343,27.36476294150343,26.811664136743637,27.201553344726562,1355900
2024-08-15 00:00:00+00:00,27.364762432682614,27.428232445931638,27.11088065025837,27.301292419433594,1066100
2024-08-16 00:00:00+00:00,27.274087761469094,27.527969520784612,27.192482972025818,27.2650203704834,997200
2024-08-19 00:00:00+00:00,27.310357325411882,27.323957547176427,27.11994557356824,27.2650203704834,779700
2024-08-20 00:00:00+00:00,27.29222685032613,27.319427298147627,26.961274809547863,27.02021026611328,1317200
2024-08-21 00:00:00+00:00,27.18341769715034,27.301292059712406,26.938603309762787,26.99300765991211,1735700
2024-08-22 00:00:00+00:00,26.965803977950458,27.165281395733164,26.875131795529942,27.029273986816406,1200300
2024-08-23 00:00:00+00:00,27.101813811766277,27.318519811018103,26.693791548508756,26.7753963470459,2327700
2024-08-26 00:00:00+00:00,26.838864634758632,26.9839394385064,26.757259841472,26.929536819458008,922200
2024-08-27 00:00:00+00:00,26.838864600951357,27.070077028686846,26.838864600951357,26.938602447509766,558500
2024-08-28 00:00:00+00:00,26.993008022135296,27.09274587322452,26.72099145602285,26.884201049804688,630100
2024-08-29 00:00:00+00:00,26.92953647211182,27.228753467160704,26.793527332103007,27.19248390197754,642800
2024-08-30 00:00:00+00:00,27.246886562667125,27.3828957028873,27.165281770306244,27.33755874633789,653200
2024-09-03 00:00:00+00:00,27.364760330789526,27.364760330789526,27.047408559492112,27.14714813232422,634400
2024-09-04 00:00:00+00:00,26.920471252962404,27.274090894890676,26.920471252962404,27.210620880126953,795500
2024-09-05 00:00:00+00:00,27.22875296820515,27.301290367814204,27.08367816898704,27.29222297668457,634500
2024-09-06 00:00:00+00:00,27.31035934312791,27.342094349208466,26.983940161238646,27.12901496887207,542200
2024-09-09 00:00:00+00:00,27.237821291058317,27.410096540130326,27.156216497528174,27.21968650817871,568800
2024-09-10 00:00:00+00:00,27.27408923189999,27.30129140632363,26.884200045634874,27.08367919921875,1062300
2024-09-11 00:00:00+00:00,26.94767002271595,27.092744827270508,26.77539477319997,27.092744827270508,540800
2024-09-12 00:00:00+00:00,27.17434969465264,27.251421657584412,27.03834228119268,27.2287540435791,720800
2024-09-13 00:00:00+00:00,27.228753013004273,27.491700438484212,27.22421845271798,27.437297821044922,550500
2024-09-16 00:00:00+00:00,27.51890495478147,27.618642807006836,27.292225345153003,27.618642807006836,675100
2024-09-17 00:00:00+00:00,27.654910524471536,27.709313142902772,27.30310335113156,27.33755874633789,986900
2024-09-18 00:00:00+00:00,27.292223519216538,27.47356615713001,27.201551335545773,27.33755874633789,977300
2024-09-19 00:00:00+00:00,27.64584203186589,27.695711817369606,27.464499401176358,27.673044204711914,1410700
2024-09-20 00:00:00+00:00,27.709314310166448,27.709314310166448,27.523437104053873,27.564239501953125,909600
2024-09-23 00:00:00+00:00,27.663979657291385,27.83625664416826,27.401030481035733,27.600509643554688,1041600
2024-09-24 00:00:00+00:00,27.700246451978852,27.890658215444724,27.654911223711224,27.809053421020508,957000
2024-09-25 00:00:00+00:00,27.836254292178364,27.91785908278136,27.110878567865992,27.14714813232422,1832000
2024-09-26 00:00:00+00:00,27.34662790207597,27.50077010543324,27.265023104449874,27.328493118286133,1163400
2024-09-27 00:00:00+00:00,27.419164260105532,27.609576023766735,27.364761640242946,27.382896423339844,1143300
2024-09-30 00:00:00+00:00,27.44802400250684,27.643415863900398,27.234022885358762,27.25263214111328,1736100
2024-10-01 00:00:00+00:00,27.261939233883123,27.387549067745567,27.140982602021094,27.215417861938477,1125000
2024-10-02 00:00:00+00:00,27.252635240833712,27.345677980836406,27.122372210412223,27.261938095092773,999700
2024-10-03 00:00:00+00:00,27.215415334888473,27.457330350826428,27.140980081882674,27.37359046936035,713000
2024-10-04 00:00:00+00:00,27.494546051129078,27.745765686035156,27.494546051129078,27.745765686035156,931800
2024-10-07 00:00:00+00:00,27.72715854011805,27.72715854011805,27.392200776092828,27.62481117248535,865700
2024-10-08 00:00:00+00:00,27.62480961954377,27.829506117978543,27.475939116195498,27.70854949951172,846600
2024-10-09 00:00:00+00:00,27.68994191621185,27.75507254352798,27.336373118386454,27.354982376098633,785500
2024-10-10 00:00:00+00:00,27.336372684323713,27.59689696412796,27.336372684323713,27.56898307800293,884000
2024-10-11 00:00:00+00:00,27.63411598989374,27.708551246260278,27.503852960244927,27.68063735961914,627600
2024-10-14 00:00:00+00:00,27.64341597237705,27.810895725472342,27.541068614678167,27.755069732666016,766800
2024-10-15 00:00:00+00:00,27.801592968889956,27.931855993774505,27.7364623437859,27.903942108154297,771400
2024-10-16 00:00:00+00:00,28.04350768162163,28.294727325439453,27.866725065314046,28.294727325439453,1248500
2024-10-17 00:00:00+00:00,28.331946611926288,28.341249465942383,28.11794370135041,28.341249465942383,1046500
2024-10-18 00:00:00+00:00,28.47151160489638,28.80646935399832,28.40638098075646,28.7413387298584,1618300
2024-10-21 00:00:00+00:00,28.778556944905024,29.285647652174703,28.769252316599225,29.132123947143555,1554500
2024-10-22 00:00:00+00:00,29.10421418436053,29.19725692557032,28.84368989481414,28.91812515258789,772700
2024-10-23 00:00:00+00:00,28.927430550552966,29.113519587271966,28.825081402889857,28.96464729309082,1062900
2024-10-24 00:00:00+00:00,28.964644501545717,29.37869247960668,28.92742776259473,29.364734649658203,976500
2024-10-25 00:00:00+00:00,29.494998694122174,29.513606176903863,28.936733393112718,29.141429901123047,982100
2024-10-28 00:00:00+00:00,29.160038537283963,29.318213672955217,29.085603283713752,29.299604415893555,650700
2024-10-29 00:00:00+00:00,29.169343081603525,29.27169044579432,28.852992811174317,28.973949432373047,804500
2024-10-30 00:00:00+00:00,28.946036385644543,29.21586350482977,28.834382621883382,28.899513244628906,591400
2024-10-31 00:00:00+00:00,29.039082552843105,29.108866385281875,28.843690661497075,28.96464729309082,638200
2024-11-01 00:00:00+00:00,28.936735147430873,29.027918029956844,28.43894901564342,28.462209701538086,946800
2024-11-04 00:00:00+00:00,28.46220825925843,28.518034257512042,28.080727350951847,28.276119232177734,953800
2024-11-05 00:00:00+00:00,28.210987020480065,28.50872802734375,28.210987020480065,28.50872802734375,617900
2024-11-06 00:00:00+00:00,28.983253993508455,29.1879522707671,28.759018303516246,29.094907760620117,1171200
2024-11-07 00:00:00+00:00,29.085604804460562,29.290301318812134,28.98325565994651,29.18795394897461,871300
2024-11-08 00:00:00+00:00,29.346127951316817,29.606650454961176,29.15073429890709,29.234474182128906,1113400
2024-11-11 00:00:00+00:00,29.2158638629039,29.355429738308615,28.908818227142962,28.983253479003906,1022900
2024-11-12 00:00:00+00:00,29.048383750367368,29.0856022631848,28.601772244616395,28.72273063659668,883200
2024-11-13 00:00:00+00:00,28.750644451957346,29.325657376490025,28.704123082852384,28.84368896484375,961900
2024-11-14 00:00:00+00:00,28.843686700676834,29.011166455790267,28.64829483616205,28.759946823120117,1599900
2024-11-15 00:00:00+00:00,28.75064523868152,28.91812501152462,28.65760072324907,28.713428497314453,807800
2024-11-18 00:00:00+00:00,28.84368857287594,29.001863710230385,28.713427321411032,28.9088191986084,972900
2024-11-19 00:00:00+00:00,28.843689412360238,29.318214838234443,28.750644898030227,29.280996322631836,731700
2024-11-20 00:00:00+00:00,29.290300017647112,29.299604646251098,28.973949743817418,29.206560134887695,831600
2024-11-21 00:00:00+00:00,29.355429702453634,29.355429702453634,29.05768869537353,29.132123947143555,909300
2024-11-22 00:00:00+00:00,29.24377888922433,29.59734590569424,29.215865003183367,29.560129165649414,968100
2024-11-25 00:00:00+00:00,29.764825048169126,29.77412967665425,29.54151928855539,29.718303680419922,1154500
2024-11-26 00:00:00+00:00,29.708999703826333,29.764825701285627,29.50337149154883,29.588041305541992,680800
2024-11-27 00:00:00+00:00,29.643868995277963,29.950912867788833,29.59734585196082,29.88578224182129,962600
2024-11-29 00:00:00+00:00,29.960218676836085,30.397523792607636,29.904390905962916,30.31378746032715,696800
2024-12-02 00:00:00+00:00,29.960220458430534,30.057916401253472,29.23447536601044,29.690391540527344,1364100
2024-12-03 00:00:00+00:00,29.82065081516297,30.034651944646487,29.61595431409305,29.81134796142578,779300
2024-12-04 00:00:00+00:00,29.77413032997492,29.829958102110677,29.54151993677199,29.588041305541992,633700
2024-12-05 00:00:00+00:00,29.615954189296144,29.77412932230796,29.51360505185426,29.634563446044922,806300
2024-12-06 00:00:00+00:00,29.71830348117552,30.090479744703185,29.68108496748455,29.83926010131836,740100
2024-12-09 00:00:00+00:00,30.006740694246076,30.164914057782156,29.415910083119122,29.560129165649414,938200
2024-12-10 00:00:00+00:00,29.467084214158497,30.002087045226446,29.335891258801496,29.950912475585938,893100
2024-12-11 00:00:00+00:00,30.062567181771715,30.099782145549906,29.71830303401588,29.84856605529785,1047100
2024-12-12 00:00:00+00:00,29.86717137357827,30.14630666907278,29.85321531867409,29.9136962890625,823900
2024-12-13 00:00:00+00:00,29.988131982793053,30.043959755891276,29.58804181563825,29.699695587158203,920500
2024-12-16 00:00:00+00:00,29.84856682785937,30.178873154402122,29.756452247749536,29.89508819580078,1207700
2024-12-17 00:00:00+00:00,29.82065169874492,29.904391582272094,29.50430142201482,29.588041305541992,971600
2024-12-18 00:00:00+00:00,29.634565122150576,29.969522889191513,29.178648954077676,29.280996322631836,859000
2024-12-19 00:00:00+00:00,29.39264900951582,29.885781900307173,29.318213755735442,29.625259399414062,1171900
2024-12-20 00:00:00+00:00,29.60664923472433,30.12769776989097,29.535005549174922,29.9974365234375,3381400
2024-12-23 00:00:00+00:00,30.10908883181478,30.285871446821087,29.708998685274317,30.23004722595215,874200
2024-12-24 00:00:00+00:00,30.295178947792373,30.71387481689453,30.239351175547384,30.71387481689453,499100
2024-12-26 00:00:00+00:00,30.69526746391809,30.983702065011418,30.565002668993817,30.89065933227539,735200
2024-12-27 00:00:00+00:00,30.98370167563953,31.151181431941854,30.816221919337206,30.95578956604004,800400
2024-12-30 00:00:00+00:00,30.890661311164706,30.93718268051293,30.66735376919908,30.769702911376953,946900
2024-12-31 00:00:00+00:00,30.769701859066124,31.074540727094202,30.579176658057087,30.77923011779785,1085300
2025-01-02 00:00:00+00:00,30.75064798123024,31.246012034249503,30.655387200789008,30.96022605895996,1101600
