"('date', '')","('open', 'BXMX')","('high', 'BXMX')","('low', 'BXMX')","('close', 'BXMX')","('volume', 'BXMX')"
2016-10-14 00:00:00+00:00,6.688396910158773,6.751544578245625,6.641036033630371,6.641036033630371,135600
2016-10-17 00:00:00+00:00,6.651561869529825,6.688397889175779,6.588414192199707,6.588414192199707,189800
2016-10-18 00:00:00+00:00,6.619985832837106,6.646297482782365,6.58314982402553,6.593674182891846,172100
2016-10-19 00:00:00+00:00,6.6041991508394995,6.8146913501132484,6.6041991508394995,6.783117771148682,245600
2016-10-20 00:00:00+00:00,6.767332483999706,6.772594916003298,6.677873147351193,6.725234031677246,246400
2016-10-21 00:00:00+00:00,6.725232039958658,6.783117771148681,6.69365846099409,6.783117771148682,151900
2016-10-24 00:00:00+00:00,6.762070163513565,6.788381318306457,6.709446850221564,6.714709281921387,290400
2016-10-25 00:00:00+00:00,6.751543580291791,6.756806010651113,6.6778710608202285,6.693658351898193,333200
2016-10-26 00:00:00+00:00,6.667348095401727,6.751544991335742,6.662085663942579,6.6989216804504395,183100
2016-10-27 00:00:00+00:00,6.704182005606201,6.735756082588135,6.641034353495264,6.667346000671387,174900
2016-10-28 00:00:00+00:00,6.6462995084234056,6.688397960425281,6.630512714385986,6.630512714385986,151900
2016-10-31 00:00:00+00:00,6.630512714385986,6.656823870497307,6.619987850458951,6.630512714385986,178200
2016-11-01 00:00:00+00:00,6.6199856371475,6.625248067351588,6.53578876129395,6.562100410461426,197000
2016-11-02 00:00:00+00:00,6.562102287031026,6.577889080304887,6.430544505424928,6.467380523681641,309500
2016-11-03 00:00:00+00:00,6.4831654617820975,6.48842789198523,6.404231016146964,6.409493446350098,268000
2016-11-04 00:00:00+00:00,6.3937060711253455,6.451591798887809,6.35687006389684,6.367394924163818,365800
2016-11-07 00:00:00+00:00,6.420019843489487,6.493692384168122,6.420019843489487,6.44633150100708,355100
2016-11-08 00:00:00+00:00,6.435805904649754,6.504216005666898,6.409494751980373,6.472642421722412,285900
2016-11-09 00:00:00+00:00,6.39370832479985,6.530528545379639,6.377921530687763,6.530528545379639,194200
2016-11-10 00:00:00+00:00,6.551576524055222,6.6357734124260555,6.530527301962514,6.609462261199951,301500
2016-11-11 00:00:00+00:00,6.614726873233994,6.677874565124512,6.546316748222622,6.677874565124512,348600
2016-11-14 00:00:00+00:00,6.651561242152961,6.683134826913427,6.5094786051716165,6.60420036315918,324900
2016-11-15 00:00:00+00:00,6.567364047310896,6.683135032653808,6.567364047310896,6.683135032653809,271000
2016-11-16 00:00:00+00:00,6.641034912024598,6.714707429943219,6.614723262635593,6.709444999694824,333000
2016-11-17 00:00:00+00:00,6.76206722738937,6.772591584366174,6.698919078116974,6.719968795776367,225100
2016-11-18 00:00:00+00:00,6.719969860191614,6.735756649083829,6.672608991661999,6.709444999694824,113300
2016-11-21 00:00:00+00:00,6.735758216421924,6.7725942330260915,6.719971423856293,6.746282577514648,205200
2016-11-22 00:00:00+00:00,6.746281146643081,6.8462653160095215,6.746281146643081,6.8462653160095215,247200
2016-11-23 00:00:00+00:00,6.798904895782471,6.8252165474519675,6.772593244112973,6.798904895782471,145400
2016-11-25 00:00:00+00:00,6.825215816497802,6.835740174926674,6.783117379076392,6.825215816497803,62600
2016-11-28 00:00:00+00:00,6.8252177806238175,6.841004573736648,6.809430485657883,6.819955348968506,183800
2016-11-29 00:00:00+00:00,6.788381533519896,6.862054074093731,6.788381533519896,6.841004848480225,184100
2016-11-30 00:00:00+00:00,6.867314535583565,6.877838894444096,6.83574045529601,6.8462653160095215,242900
2016-12-01 00:00:00+00:00,6.851528319184323,6.8673151097214555,6.719970560384498,6.735757350921631,174500
2016-12-02 00:00:00+00:00,6.741020776251813,6.79890601799672,6.683135032653808,6.683135032653809,229700
2016-12-05 00:00:00+00:00,6.730496075167743,6.767332093360278,6.704184418521742,6.714709281921387,277500
2016-12-06 00:00:00+00:00,6.7147085488632134,6.751544563034288,6.698921255487279,6.741020202636719,260300
2016-12-07 00:00:00+00:00,6.741019522668271,6.82521640476808,6.70944544095434,6.814691543579102,258200
2016-12-08 00:00:00+00:00,6.788381722928786,6.788381722928786,6.735758908353304,6.772594928741455,274000
2016-12-09 00:00:00+00:00,6.767331631636137,6.804168149168485,6.730495615956864,6.7620697021484375,234400
2016-12-12 00:00:00+00:00,6.77259293924145,6.77259293924145,6.693658489639246,6.730494499206543,298300
2016-12-13 00:00:00+00:00,6.72460140372444,6.799616549369257,6.6978100612788545,6.772825717926025,512500
2016-12-14 00:00:00+00:00,6.740675240239229,6.762108209564222,6.703167671671064,6.729959011077881,493700
2016-12-15 00:00:00+00:00,6.729960453759056,6.815692349437117,6.729960453759056,6.783542633056641,213100
2016-12-16 00:00:00+00:00,6.794256272419947,6.810330867767334,6.767464939506188,6.810330867767334,194900
2016-12-19 00:00:00+00:00,6.8103341310117385,6.826408734061443,6.746035207810503,6.778184413909912,315900
2016-12-20 00:00:00+00:00,6.778183577613259,6.794258689682023,6.756750605857261,6.772825717926025,268900
2016-12-21 00:00:00+00:00,6.767465681323704,6.783540278433112,6.724599748363797,6.74603271484375,271600
2016-12-22 00:00:00+00:00,6.724602725376401,6.79961788576468,6.724602725376401,6.794260025024414,196000
2016-12-23 00:00:00+00:00,6.772826401598087,6.788901004287122,6.751393427678571,6.783542633056641,144700
2016-12-27 00:00:00+00:00,6.799616701632029,6.842483157106282,6.76210912796972,6.767467498779297,315000
2016-12-28 00:00:00+00:00,6.762109320334775,6.815692007950109,6.71388500368145,6.724601745605469,415900
2016-12-29 00:00:00+00:00,6.724603551405395,6.804977093409228,6.713886806603542,6.799618721008301,298800
2016-12-30 00:00:00+00:00,6.858556453742493,6.896064020269262,6.77282458110858,6.815690517425537,575800
2017-01-03 00:00:00+00:00,6.831765651702881,6.858556991753158,6.810332681863121,6.831765651702881,235900
2017-01-04 00:00:00+00:00,6.831766920820381,6.9442901611328125,6.831766920820381,6.9442901611328125,238400
2017-01-05 00:00:00+00:00,6.853198910968945,6.9067815933324175,6.842482681097648,6.874631881713867,278700
2017-01-06 00:00:00+00:00,6.896064815518963,6.938930756779192,6.8746318448888495,6.912139415740967,215900
2017-01-09 00:00:00+00:00,6.901422884340911,6.933572083380027,6.885348284821354,6.922855854034424,303800
2017-01-10 00:00:00+00:00,6.933573287703024,6.971081374433345,6.896065711975098,6.896065711975098,170500
2017-01-11 00:00:00+00:00,6.906781937650053,6.9442895105729185,6.906781937650053,6.933572769165039,131200
2017-01-12 00:00:00+00:00,6.917496923175681,6.949646630611268,6.890705585479735,6.890705585479736,183900
2017-01-13 00:00:00+00:00,6.917498816105585,6.965723134954114,6.885349610874836,6.9442901611328125,138500
2017-01-17 00:00:00+00:00,6.944287687347766,6.992511989017203,6.922854721161597,6.9657206535339355,249300
2017-01-18 00:00:00+00:00,7.003230419910648,7.019305532859367,6.965722845035067,7.008588790893555,320600
2017-01-19 00:00:00+00:00,7.019304344174592,7.019304344174592,6.9657216654242555,6.9817962646484375,206700
2017-01-20 00:00:00+00:00,6.997871701283181,7.013946301257146,6.944289020033538,6.987154960632324,212000
2017-01-23 00:00:00+00:00,6.987154634723931,7.0032292339481135,6.9657216654242555,6.9817962646484375,273100
2017-01-24 00:00:00+00:00,6.981797200693069,7.056812858800376,6.965722599313776,7.035379886627197,330800
2017-01-25 00:00:00+00:00,7.056812611754541,7.067528841964793,7.035379640331691,7.06217098236084,289800
2017-01-26 00:00:00+00:00,7.0621706701312315,7.0621706701312315,6.981796647597244,7.00322961807251,289000
2017-01-27 00:00:00+00:00,7.003231319467603,7.01394806280997,6.987156715456502,6.9925150871276855,174400
2017-01-30 00:00:00+00:00,6.987155990335986,7.02466356613687,6.9657230168779956,7.01930570602417,215800
2017-01-31 00:00:00+00:00,6.987155191692334,7.035379504211289,6.976438961689419,7.013946533203125,200000
2017-02-01 00:00:00+00:00,7.04073801093799,7.067528841964793,7.01930503951514,7.06217098236084,174800
2017-02-02 00:00:00+00:00,7.062171437776181,7.067529297725644,7.013947121214359,7.046096324920654,202600
2017-02-03 00:00:00+00:00,7.046095870541943,7.072887212571092,7.046095870541943,7.06217098236084,162000
2017-02-06 00:00:00+00:00,7.06752850288993,7.121111184377522,7.051453902844581,7.1103949546813965,315000
2017-02-07 00:00:00+00:00,7.110395504999526,7.121111735525048,7.072887420654296,7.072887420654297,138000
2017-02-08 00:00:00+00:00,7.046093790917631,7.121109424258238,7.030019194845427,7.105034828186035,225700
2017-02-09 00:00:00+00:00,7.110394243336951,7.115752102147837,7.078244535460281,7.0836029052734375,206300
2017-02-10 00:00:00+00:00,7.09967717655226,7.105035546118499,7.051452872460602,7.078244209289551,259500
2017-02-13 00:00:00+00:00,7.0836037418137,7.099678342149234,7.062170771032211,7.088961601257324,311800
2017-02-14 00:00:00+00:00,7.08896010739486,7.131826550926888,7.072885510446739,7.126468181610107,307000
2017-02-15 00:00:00+00:00,7.12647119506892,7.137187427231663,7.0996798481584,7.121112823486328,291200
2017-02-16 00:00:00+00:00,7.110395083041144,7.115752942484768,7.051454030140301,7.088961601257324,282500
2017-02-17 00:00:00+00:00,7.078245696168059,7.099678667933047,7.067528954784389,7.094320297241211,184900
2017-02-21 00:00:00+00:00,7.099679470062256,7.115754072951533,7.040738918799966,7.099679470062256,440300
2017-02-22 00:00:00+00:00,7.094318476711641,7.126468181610107,7.072885510446739,7.126468181610107,265500
2017-02-23 00:00:00+00:00,7.12646966925808,7.169335610736135,7.115752928387401,7.142544269561768,220300
2017-02-24 00:00:00+00:00,7.137185784422871,7.147902525121318,7.0836036139376,7.1103949546813965,209200
2017-02-27 00:00:00+00:00,7.11039417845607,7.158617973327636,7.094319069163281,7.158617973327637,171800
2017-02-28 00:00:00+00:00,7.15326114696089,7.196127089257092,7.15326114696089,7.190768718719482,234000
2017-03-01 00:00:00+00:00,7.2336345661734835,7.2336345661734835,7.206843224839041,7.2122015953063965,271700
2017-03-02 00:00:00+00:00,7.196126951910502,7.201484811343511,7.110395068954392,7.142544269561768,357300
2017-03-03 00:00:00+00:00,7.158621702004923,7.201487660441881,7.137188722786444,7.19612979888916,177500
2017-03-06 00:00:00+00:00,7.1800526606631365,7.201485633850098,7.163978058523512,7.201485633850098,135100
2017-03-07 00:00:00+00:00,7.201484413132759,7.212201153410849,7.169335214303094,7.174693584442139,172200
2017-03-08 00:00:00+00:00,7.185409813717927,7.196126553996017,7.153260614888262,7.174693584442139,171800
2017-03-09 00:00:00+00:00,7.169336763919006,7.174695135216235,7.099679470062256,7.099679470062256,255400
2017-03-10 00:00:00+00:00,7.131828175812789,7.1907687187194815,7.105036834127078,7.190768718719482,237300
2017-03-13 00:00:00+00:00,7.184771296431074,7.217478612874363,7.157514852812719,7.206576347351074,300700
2017-03-14 00:00:00+00:00,7.190223462281411,7.190223462281411,7.15751613995633,7.1684184074401855,205800
2017-03-15 00:00:00+00:00,7.179322449169051,7.255640414384376,7.179322449169051,7.24473762512207,195700
2017-03-16 00:00:00+00:00,7.233832790969429,7.2447350564927175,7.184771296431074,7.206576347351074,242600
2017-03-17 00:00:00+00:00,7.2283817643970805,7.282894134521484,7.201125319398154,7.282894134521484,257400
2017-03-20 00:00:00+00:00,7.2774426960519,7.2828935687294605,7.250186253170468,7.2556376457214355,122600
2017-03-21 00:00:00+00:00,7.282892561598164,7.2992467369894936,7.217477419652851,7.22838020324707,180900
2017-03-22 00:00:00+00:00,7.2283822065045005,7.261089526604922,7.201125759838496,7.2120280265808105,179400
2017-03-23 00:00:00+00:00,7.217481171839911,7.315604195706242,7.212029777208758,7.24473762512207,231800
2017-03-24 00:00:00+00:00,7.255640185596555,7.293798907064177,7.184773617246977,7.2229323387146,201200
2017-03-27 00:00:00+00:00,7.195675126985192,7.217480182647704,7.173870071322678,7.217480182647705,192300
2017-03-28 00:00:00+00:00,7.2229316545091065,7.271993160247803,7.206577992554055,7.271993160247803,160400
2017-03-29 00:00:00+00:00,7.271991015959974,7.293796065428247,7.2501859664917,7.250185966491699,193900
2017-03-30 00:00:00+00:00,7.255639307316398,7.277444362640381,7.244736519717643,7.277444362640381,180400
2017-03-31 00:00:00+00:00,7.26654245464148,7.299250301523435,7.2229323387146,7.2229323387146,230900
2017-04-03 00:00:00+00:00,7.222929524688011,7.359211213833068,7.222929524688011,7.250185966491699,371400
2017-04-04 00:00:00+00:00,7.190220980540636,7.250185250562175,7.179318716819752,7.22838020324707,236500
2017-04-05 00:00:00+00:00,7.239285125918266,7.3047002918902155,7.233834251992414,7.277444362640381,190100
2017-04-06 00:00:00+00:00,7.282894664420767,7.299248844534112,7.239284557198818,7.266541004180908,242100
2017-04-07 00:00:00+00:00,7.2556376364664,7.342857837677003,7.233832586163748,7.342857837677002,161100
2017-04-10 00:00:00+00:00,7.342859690318619,7.397372069892299,7.326505508560331,7.359213352203369,246400
2017-04-11 00:00:00+00:00,7.3646647461227985,7.3646647461227985,7.321054634514439,7.359213352203369,156900
2017-04-12 00:00:00+00:00,7.359211495435639,7.364662887979653,7.315601394830337,7.342857837677002,190200
2017-04-13 00:00:00+00:00,7.304698609742308,7.3701142805236675,7.304698609742308,7.342857837677002,185400
2017-04-17 00:00:00+00:00,7.3210548632442976,7.38101863861084,7.3210548632442976,7.38101863861084,227800
2017-04-18 00:00:00+00:00,7.37556705310688,7.3919212349516865,7.348310603239077,7.386469841003418,159800
2017-04-19 00:00:00+00:00,7.397369861602783,7.430077695481762,7.381016204599986,7.397369861602783,183200
2017-04-20 00:00:00+00:00,7.4028219662708965,7.462785727633743,7.386468307694381,7.419175624847412,261600
2017-04-21 00:00:00+00:00,7.440981768094409,7.473689609920265,7.408274446142063,7.457335948944092,290800
2017-04-24 00:00:00+00:00,7.490042209625245,7.533652312631555,7.484590816781097,7.490042209625244,216200
2017-04-25 00:00:00+00:00,7.506398281602644,7.54455700139012,7.506398281602644,7.53365421295166,159500
2017-04-26 00:00:00+00:00,7.544556754314117,7.604520529141198,7.533653966232712,7.555459022521973,285200
2017-04-27 00:00:00+00:00,7.566360238985449,7.582713897837169,7.522750135465234,7.544555187225342,422600
2017-04-28 00:00:00+00:00,7.555458531915853,7.62087369653597,7.533653477042482,7.599068641662598,309100
2017-05-01 00:00:00+00:00,7.604521546639,7.626326605845814,7.539106369018555,7.539106369018555,234300
2017-05-02 00:00:00+00:00,7.566362822995478,7.577265092662076,7.51730130981174,7.539106369018555,252100
2017-05-03 00:00:00+00:00,7.53365182456263,7.577261924743652,7.522749559454074,7.577261924743652,172900
2017-05-04 00:00:00+00:00,7.5772619798044225,7.5881647648656045,7.511846829057544,7.517298221588135,185500
2017-05-05 00:00:00+00:00,7.533653056950013,7.593617344413187,7.5118480032925365,7.582714557647705,189000
2017-05-08 00:00:00+00:00,7.571811624367659,7.609970334941559,7.555457445658753,7.588165283203125,161200
2017-05-09 00:00:00+00:00,7.599066834553779,7.615421011724812,7.550005862660855,7.566359519958496,199700
2017-05-10 00:00:00+00:00,7.55000814835482,7.615423317222604,7.539105360273415,7.555459022521973,231000
2017-05-11 00:00:00+00:00,7.544556441105289,7.5554587088605425,7.490043542708439,7.506397724151611,222200
2017-05-12 00:00:00+00:00,7.495493975050779,7.571811919042106,7.484591188820534,7.550006866455078,168300
2017-05-15 00:00:00+00:00,7.57181271297602,7.60452003534932,7.550007658102648,7.599068641662598,177900
2017-05-16 00:00:00+00:00,7.577261924743652,7.593616102216587,7.550006002035564,7.577261924743652,178300
2017-05-17 00:00:00+00:00,7.55000783491968,7.5554587088605425,7.50639772415161,7.506397724151611,251500
2017-05-18 00:00:00+00:00,7.484591345870214,7.511847792144287,7.451884026240104,7.473689079284668,264700
2017-05-19 00:00:00+00:00,7.5063971297832826,7.599068217922441,7.495494343017802,7.582714557647705,182400
2017-05-22 00:00:00+00:00,7.637228872931332,7.642680267328516,7.599069632024625,7.626326084136963,276000
2017-05-23 00:00:00+00:00,7.631777323769982,7.691741101302259,7.62087453519671,7.65903377532959,208700
2017-05-24 00:00:00+00:00,7.669934802765278,7.691739856509428,7.599068248128417,7.653581142425537,305300
2017-05-25 00:00:00+00:00,7.642678970033963,7.686289078061741,7.642678970033963,7.664484024047852,204800
2017-05-26 00:00:00+00:00,7.669934802765278,7.669934802765278,7.631776088681387,7.653581142425537,121500
2017-05-30 00:00:00+00:00,7.686290380557099,7.768059216997109,7.659033928452568,7.740802764892578,486700
2017-05-31 00:00:00+00:00,7.762606674505404,7.768058068094762,7.7189965655375605,7.74625301361084,262200
2017-06-01 00:00:00+00:00,7.746253190943999,7.800766088338508,7.735350403515689,7.784411907196045,335700
2017-06-02 00:00:00+00:00,7.7953122148144285,7.926142503093883,7.740799334761313,7.887983798980713,288800
2017-06-05 00:00:00+00:00,7.887988207009395,7.926146932446729,7.746255055565523,7.757157325744629,527900
2017-06-06 00:00:00+00:00,7.746251393043053,7.757153658067434,7.708092685647624,7.751702785491943,268400
2017-06-07 00:00:00+00:00,7.751704407200196,7.751704407200196,7.68628924374843,7.74625301361084,373200
2017-06-08 00:00:00+00:00,7.718996399145828,7.724447792617674,7.6644840240478525,7.664484024047852,286100
2017-06-09 00:00:00+00:00,7.6971893310546875,7.713542987317568,7.675384282746394,7.6971893310546875,175500
2017-06-12 00:00:00+00:00,7.686290762574301,7.702644426700382,7.642680644989013,7.642680644989014,200700
2017-06-13 00:00:00+00:00,7.719709915768354,7.769586086273193,7.65874991692643,7.769586086273193,278700
2017-06-14 00:00:00+00:00,7.74187738160082,7.791753554281024,7.7197102524658465,7.752960681915283,199800
2017-06-15 00:00:00+00:00,7.725251638370055,7.7751278110502575,7.697543123330872,7.752960681915283,186000
2017-06-16 00:00:00+00:00,7.736333675366569,7.780667923368195,7.719708464492441,7.747416973114014,124100
2017-06-19 00:00:00+00:00,7.758502748913747,7.841629352678257,7.758502748913747,7.797295093536377,181000
2017-06-20 00:00:00+00:00,7.791756244806884,7.797297632624556,7.714171001790944,7.736338138580322,229200
2017-06-21 00:00:00+00:00,7.730792920779819,7.7806690893825925,7.70862579345703,7.708625793457031,203500
2017-06-22 00:00:00+00:00,7.73079380262761,7.780669976919734,7.708626672776229,7.764044761657715,179300
2017-06-23 00:00:00+00:00,7.7418755884932535,7.780667923368195,7.736333675366569,7.747416973114014,111500
2017-06-26 00:00:00+00:00,7.758502075373754,7.7972944166286995,7.697542606472267,7.7030839920043945,241000
2017-06-27 00:00:00+00:00,7.719710269469281,7.752960698991955,7.619957923889159,7.61995792388916,258100
2017-06-28 00:00:00+00:00,7.647666325445865,7.752960048102606,7.647666325445865,7.708625793457031,257600
2017-06-29 00:00:00+00:00,7.730796013547185,7.730796013547185,7.603335112575893,7.669836521148682,346700
2017-06-30 00:00:00+00:00,7.6753764152526855,7.736335891591475,7.6753764152526855,7.6753764152526855,295500
2017-07-03 00:00:00+00:00,7.725252397805991,7.830546667927674,7.70862718144692,7.8139214515686035,283700
2017-07-05 00:00:00+00:00,7.780667923368195,7.8139188736223755,7.714166551365756,7.747416973114014,221100
2017-07-06 00:00:00+00:00,7.714166053082116,7.752958385451332,7.703082227544689,7.71970796585083,196700
2017-07-07 00:00:00+00:00,7.708627071932471,7.741878032684325,7.708627071932471,7.741878032684326,165600
2017-07-10 00:00:00+00:00,7.714171001790944,7.736338138580322,7.7030871691431395,7.736338138580322,146900
2017-07-11 00:00:00+00:00,7.697543159482783,7.747418803891183,7.6753760302437,7.7252516746521,181500
2017-07-12 00:00:00+00:00,7.741877043936502,7.808378428440946,7.7363351297679595,7.769586086273193,200500
2017-07-13 00:00:00+00:00,7.764043601995444,7.802835941314698,7.669833182072126,7.802835941314697,313700
2017-07-14 00:00:00+00:00,7.780670128298965,7.813921087975993,7.7529610833191205,7.808379173278809,107200
2017-07-17 00:00:00+00:00,7.802837220554336,7.808379135224511,7.741877744700625,7.758502960205078,150800
2017-07-18 00:00:00+00:00,7.73079355278031,7.786211639870769,7.725251638370055,7.752960681915283,141100
2017-07-19 00:00:00+00:00,7.764044663432996,7.813920837094125,7.758502748913747,7.797295093536377,144000
2017-07-20 00:00:00+00:00,7.813919942279042,7.813919942279042,7.786210901361968,7.791752815246582,138100
2017-07-21 00:00:00+00:00,7.791753707523185,7.813920837094125,7.780669878484686,7.797295093536377,95500
2017-07-24 00:00:00+00:00,7.808377235091424,7.847169571330568,7.797293408448272,7.836086273193359,177000
2017-07-25 00:00:00+00:00,7.847169732707138,7.902587810050678,7.830544520906457,7.880420684814453,280200
2017-07-26 00:00:00+00:00,7.88596265939283,7.8970464870926795,7.841628405605421,7.874879360198975,184000
2017-07-27 00:00:00+00:00,7.902588722881003,7.902588722881003,7.813920211693976,7.830545425415039,187400
2017-07-28 00:00:00+00:00,7.825003467687503,7.836087295777057,7.780669212341308,7.780669212341309,152400
2017-07-31 00:00:00+00:00,7.797294200625199,7.8416284546901185,7.780668987477354,7.791752815246582,186900
2017-08-01 00:00:00+00:00,7.8028369742464365,7.902589321136474,7.780669844771546,7.902589321136475,191200
2017-08-02 00:00:00+00:00,7.902589585224998,7.902589585224998,7.8527134101132186,7.863796710968018,160300
2017-08-03 00:00:00+00:00,7.847170752078204,7.86379596603855,7.825003623962402,7.825003623962402,114600
2017-08-04 00:00:00+00:00,7.830546052145816,7.847171267197506,7.797295093536377,7.797295093536377,136200
2017-08-07 00:00:00+00:00,7.808379575730598,7.819462877190135,7.786212444305421,7.78621244430542,271100
2017-08-08 00:00:00+00:00,7.791752815246582,7.813919942279042,7.780668987477354,7.791752815246582,211200
2017-08-09 00:00:00+00:00,7.780669725460513,7.780669725460513,7.725251638370055,7.752960681915283,183500
2017-08-10 00:00:00+00:00,7.719708927582057,7.741876052912631,7.475870020439794,7.481411933898926,359200
2017-08-11 00:00:00+00:00,7.442620629060638,7.619957656303592,7.437078714832788,7.581165313720703,315100
2017-08-14 00:00:00+00:00,7.608872554928161,7.66429063092348,7.603331170133382,7.625498294830322,198800
2017-08-15 00:00:00+00:00,7.625498724096052,7.680916274705075,7.564538731368363,7.57562255859375,348300
2017-08-16 00:00:00+00:00,7.592248613670373,7.625499570531442,7.581165313720703,7.581165313720703,165200
2017-08-17 00:00:00+00:00,7.581165575983164,7.597790790735814,7.520205574380029,7.542372703552246,247800
2017-08-18 00:00:00+00:00,7.514664034849984,7.525747334956502,7.481413077518357,7.498038291931152,279100
2017-08-21 00:00:00+00:00,7.498040923356967,7.536833808609174,7.470331870607168,7.509124755859375,181500
2017-08-22 00:00:00+00:00,7.525746944515617,7.608873540772963,7.525746944515617,7.597790241241455,202200
2017-08-23 00:00:00+00:00,7.581166341794138,7.603333473205567,7.5534572954033266,7.603333473205566,202300
2017-08-24 00:00:00+00:00,7.597789684538554,7.625498724096052,7.55899734626164,7.57562255859375,126400
2017-08-25 00:00:00+00:00,7.5867058573131665,7.614414896870664,7.55899734626164,7.57562255859375,158200
2017-08-28 00:00:00+00:00,7.564540083995917,7.603332957715417,7.520205824178829,7.553456783294678,243000
2017-08-29 00:00:00+00:00,7.536830220316837,7.597789684538554,7.514663094372033,7.57562255859375,164500
2017-08-30 00:00:00+00:00,7.5645405968559905,7.625500604616996,7.558999210382709,7.603333473205566,159400
2017-08-31 00:00:00+00:00,7.619958689637613,7.647667736028425,7.603333473205567,7.603333473205566,169000
2017-09-01 00:00:00+00:00,7.619955317554837,7.647664351683483,7.614413405027935,7.631039142608643,215300
2017-09-05 00:00:00+00:00,7.614416258416656,7.619958173020309,7.509122523477591,7.553456783294678,321500
2017-09-06 00:00:00+00:00,7.570080915289535,7.631040910193951,7.570080915289535,7.614415168762207,147300
2017-09-07 00:00:00+00:00,7.603332155260214,7.614415454791723,7.56453928563491,7.597790241241455,170600
2017-09-08 00:00:00+00:00,7.586707728267419,7.63658390606966,7.586707728267419,7.603333473205566,109800
2017-09-11 00:00:00+00:00,7.631039448521671,7.669831780753361,7.631039448521671,7.642122745513916,193600
2017-09-12 00:00:00+00:00,7.675374447731823,7.686457745813181,7.658748707850876,7.680915832519531,209400
2017-09-13 00:00:00+00:00,7.653209686279297,7.669834902787964,7.636583941264526,7.653209686279297,180100
2017-09-14 00:00:00+00:00,7.680820999939921,7.680820999939921,7.630103827805603,7.647009372711182,200900
2017-09-15 00:00:00+00:00,7.652644675683518,7.703361847434758,7.635739130905631,7.680820941925049,203400
2017-09-18 00:00:00+00:00,7.663914779222768,7.686455682915054,7.635738515253026,7.6582794189453125,362900
2017-09-19 00:00:00+00:00,7.663915298241882,7.686456203460693,7.64137439302307,7.686456203460693,204200
2017-09-20 00:00:00+00:00,7.669549079598237,7.725901603698731,7.669549079598237,7.7259016036987305,175900
2017-09-21 00:00:00+00:00,7.720266151945772,7.720266151945772,7.658278806106783,7.669548988342285,180800
2017-09-22 00:00:00+00:00,7.663914211694625,7.7089960157408,7.647008132114188,7.697725296020508,151700
2017-09-25 00:00:00+00:00,7.686456401998713,7.697726586190438,7.647009413783715,7.675185680389404,263600
2017-09-26 00:00:00+00:00,7.697725296020508,7.725901557903741,7.675184393997421,7.697725296020508,191300
2017-09-27 00:00:00+00:00,7.697725341648484,7.7709834080121265,7.697725341648484,7.7259016036987305,193900
2017-09-28 00:00:00+00:00,7.731536964332111,7.849876835020472,7.731536964332111,7.821700572967529,336700
2017-09-29 00:00:00+00:00,7.816065363709681,7.88932343149221,7.804795181121797,7.878052711486816,353100
2017-10-02 00:00:00+00:00,7.917503600094552,7.996396529383158,7.872421772667413,7.900598049163818,393700
2017-10-03 00:00:00+00:00,7.911864372162028,7.923135092221663,7.866782566758513,7.87241792678833,175700
2017-10-04 00:00:00+00:00,7.8329734841564,7.861149756025274,7.7991623878479,7.7991623878479,198800
2017-10-05 00:00:00+00:00,7.816064271995772,7.872416789316644,7.816064271995772,7.855510711669922,171300
2017-10-06 00:00:00+00:00,7.861147161685181,7.866782521682708,7.827336076535035,7.844241619110107,140600
2017-10-09 00:00:00+00:00,7.844245057902552,7.872421332824711,7.838609695434571,7.83860969543457,111800
2017-10-10 00:00:00+00:00,7.878052711486816,7.928769876676068,7.861147168896236,7.878052711486816,178800
2017-10-11 00:00:00+00:00,7.894958829490087,7.9062290121322105,7.866782566758513,7.87241792678833,181600
2017-10-12 00:00:00+00:00,7.883688444262798,7.911864708191063,7.84987735748291,7.84987735748291,207600
2017-10-13 00:00:00+00:00,7.872418124059103,7.906229210250237,7.85551204354601,7.861147403717041,130800
2017-10-16 00:00:00+00:00,7.86678413509354,7.91186594948464,7.861148773940248,7.894960403442383,123900
2017-10-17 00:00:00+00:00,7.900595764595674,7.923136671791224,7.883689681135798,7.894960403442383,145400
2017-10-18 00:00:00+00:00,7.906227163351748,7.940038778206682,7.906227163351748,7.934403419494629,146400
2017-10-19 00:00:00+00:00,7.911868237311715,7.923138962877387,7.889327323598146,7.900598049163818,126300
2017-10-20 00:00:00+00:00,7.917497880775854,7.956944316925456,7.906227163351748,7.934403419494629,132300
2017-10-23 00:00:00+00:00,7.928772175465381,7.96258380786706,7.883690357208253,7.883690357208252,147700
2017-10-24 00:00:00+00:00,7.90059576488683,7.9400422181260915,7.90059576488683,7.928771495819092,147000
2017-10-25 00:00:00+00:00,7.917500791143667,7.934406336076694,7.861148258143465,7.866783618927002,172100
2017-10-26 00:00:00+00:00,7.894958829490087,7.9062290121322105,7.87241792678833,7.87241792678833,191600
2017-10-27 00:00:00+00:00,7.889321624632974,7.940038778206682,7.889321624632974,7.934403419494629,175800
2017-10-30 00:00:00+00:00,7.923133239487908,7.951308958213402,7.906227163351748,7.934403419494629,139100
2017-10-31 00:00:00+00:00,7.940041919484483,7.951312103949969,7.900595467728886,7.945677280426025,172400
2017-11-01 00:00:00+00:00,7.945678570875765,7.973854305324272,7.94004320901899,7.956948757171631,148200
2017-11-02 00:00:00+00:00,7.979488371240081,7.979488371240081,7.923136374077456,7.945677280426025,120000
