"('date', '')","('open', 'CNK')","('high', 'CNK')","('low', 'CNK')","('close', 'CNK')","('volume', 'CNK')"
2023-10-17 00:00:00+00:00,16.17704326550169,16.84117441898045,16.14730726307078,16.355466842651367,2790100
2023-10-18 00:00:00+00:00,16.246429954154948,16.642927636506975,16.048183003620004,16.077919006347656,2922900
2023-10-19 00:00:00+00:00,16.127480684892888,16.623100851799435,16.028356273383398,16.048181533813477,2427700
2023-10-20 00:00:00+00:00,15.958970257278581,16.097743303396523,15.572386174549008,15.612035751342773,2741600
2023-10-23 00:00:00+00:00,15.56247380058918,15.96888315107609,15.275014127765091,15.393962860107422,4855400
2023-10-24 00:00:00+00:00,15.34440005769359,15.542648882573308,15.156064808442409,15.235363960266113,2795000
2023-10-25 00:00:00+00:00,15.215540796865739,15.503000480318969,14.977642378064026,15.354313850402832,2457000
2023-10-26 00:00:00+00:00,15.403874507312056,15.602122381891789,15.15606442775728,15.463349342346191,2378000
2023-10-27 00:00:00+00:00,15.453437029879584,15.879670677976112,15.047028642308689,15.374137878417969,3402400
2023-10-30 00:00:00+00:00,15.532735765290804,16.30590388931263,15.502998820619325,16.20677947998047,3208000
2023-10-31 00:00:00+00:00,16.236517300248728,16.49424003715948,16.068006352677894,16.34555435180664,2329900
2023-11-01 00:00:00+00:00,16.35546571000133,16.682574948575716,16.24642866692956,16.434764862060547,2796600
2023-11-02 00:00:00+00:00,16.623102953761514,16.94029959818812,16.444679368611265,16.702402114868164,2998100
2023-11-03 00:00:00+00:00,16.64292639851358,17.297144878832523,15.859845613823405,16.295991897583008,4405600
2023-11-06 00:00:00+00:00,15.968883319573713,16.087831107850644,15.007379874677174,15.116415977478027,6011400
2023-11-07 00:00:00+00:00,15.037116324689743,15.463349981648298,14.908254964555287,15.284926414489746,2914200
2023-11-08 00:00:00+00:00,15.275014058687375,15.314663635955512,14.779393870175413,14.799219131469727,2700400
2023-11-09 00:00:00+00:00,14.908254056305756,15.235363279287778,14.511758314909493,14.680269241333008,3686900
2023-11-10 00:00:00+00:00,14.620795798154408,14.769481478990487,13.956664659154974,14.382898330688477,3214100
2023-11-13 00:00:00+00:00,14.26394854213766,14.482020731861423,14.035962777018627,14.3234224319458,3294400
2023-11-14 00:00:00+00:00,14.838869032807306,15.037116923477573,14.353160519014512,14.710007667541504,3195300
2023-11-15 00:00:00+00:00,14.571233047540668,14.947904496347139,14.323422958482764,14.35315990447998,3459300
2023-11-16 00:00:00+00:00,14.32342308058848,14.472109702483042,14.115262566192474,14.145000457763672,2619100
2023-11-17 00:00:00+00:00,14.194561777524763,14.30359882308874,13.926927369537825,14.273860931396484,3062500
2023-11-20 00:00:00+00:00,14.33333534943668,14.37298492521065,13.946751276650135,14.03596305847168,3121200
2023-11-21 00:00:00+00:00,13.907101779002975,13.99631356132569,13.71876652934871,13.89719009399414,3344400
2023-11-22 00:00:00+00:00,13.887276824736617,14.154911214070937,13.78815241664514,13.807977676391602,1923700
2023-11-24 00:00:00+00:00,13.768329696093646,14.105350642914587,13.679117907547903,14.095438957214355,1212000
2023-11-27 00:00:00+00:00,13.976489303800186,14.293685913085938,13.817890053836846,14.293685913085938,2105700
2023-11-28 00:00:00+00:00,14.263949352639209,14.35316019242053,13.99631399733378,14.333335876464844,2367100
2023-11-29 00:00:00+00:00,14.38289727235894,14.957816582424524,14.38289727235894,14.591057777404785,3566200
2023-11-30 00:00:00+00:00,14.591057736249478,14.729830775674998,13.936839278042227,14.125174522399902,5317100
2023-12-01 00:00:00+00:00,14.06570123086068,14.58114670620276,13.976490386578122,14.482022285461426,2594000
2023-12-04 00:00:00+00:00,14.501846903434538,14.799219207126034,14.273861123986876,14.660445213317871,2392800
2023-12-05 00:00:00+00:00,14.234211261787024,14.27386083846474,13.75841634165442,13.946751594543457,3229800
2023-12-06 00:00:00+00:00,14.055788845681322,14.491934195537109,14.016139268421705,14.06570053100586,2271300
2023-12-07 00:00:00+00:00,14.115261690314005,14.561319637678004,14.035962541685757,14.541495323181152,2301400
2023-12-08 00:00:00+00:00,14.551408341361107,14.957816725255068,14.452283930270678,14.581145286560059,3779400
2023-12-11 00:00:00+00:00,14.620794752895067,15.12632754410936,14.531582972643081,15.056940078735352,2279300
2023-12-12 00:00:00+00:00,15.047028901048343,15.215539837132003,14.809130497252283,14.88843059539795,2124600
2023-12-13 00:00:00+00:00,14.92807984671773,15.275013396442581,14.739743653868983,15.24527645111084,2190200
2023-12-14 00:00:00+00:00,15.512911284544229,15.780546635992724,14.908255004142017,15.215539932250977,3006000
2023-12-15 00:00:00+00:00,15.275013716320974,15.314663292700425,14.819043115297044,15.156064987182617,8235500
2023-12-18 00:00:00+00:00,14.997466333794916,15.255189046943645,14.729830990451132,14.779393196105957,2667500
2023-12-19 00:00:00+00:00,14.72983166226012,14.937992179247964,14.501846829298453,14.799219131469727,2158300
2023-12-20 00:00:00+00:00,13.798066825407206,14.491934935541883,13.550256718550497,14.01613998413086,5776000
2023-12-21 00:00:00+00:00,14.13508785254097,14.45228446730437,13.748503769307716,14.34324836730957,2777200
2023-12-22 00:00:00+00:00,14.323423737236704,14.432460787355545,13.897191003701069,13.966577529907227,2386300
2023-12-26 00:00:00+00:00,13.936840273796237,14.085525953895512,13.689030176750448,13.788153648376465,2442200
2023-12-27 00:00:00+00:00,13.807978728330484,14.065700507425698,13.679117366122634,13.867452621459961,2185400
2023-12-28 00:00:00+00:00,13.81789023401076,14.085525585575704,13.75841634165442,13.946751594543457,2107300
2023-12-29 00:00:00+00:00,14.026051425135213,14.065701003727376,13.778241322604057,13.966577529907227,2571500
2024-01-02 00:00:00+00:00,13.619642948637201,13.996314416274743,13.094285798259806,13.837716102600098,3177600
2024-01-03 00:00:00+00:00,13.778240590750217,14.045875941021825,13.689029752646817,13.817890167236328,2517800
2024-01-04 00:00:00+00:00,13.87736576102108,13.87736576102108,13.579993448506524,13.698942184448242,2827200
2024-01-05 00:00:00+00:00,13.629554322653496,13.817889566443718,13.530429913087843,13.65929126739502,1856100
2024-01-08 00:00:00+00:00,13.708854289038813,13.748503866163562,13.411481987942949,13.669204711914062,1960600
2024-01-09 00:00:00+00:00,13.599818122667381,13.718766853467795,13.401570238000025,13.540343284606934,2730500
2024-01-10 00:00:00+00:00,13.500693076858434,13.77824010242445,13.381744351615858,13.718766212463379,3101000
2024-01-11 00:00:00+00:00,13.371832935842768,13.619643038932459,13.173585042435121,13.233059883117676,3859500
2024-01-12 00:00:00+00:00,13.233058714174183,13.441219220194466,13.074459468137421,13.381744384765625,2749600
2024-01-16 00:00:00+00:00,13.242971804280426,13.332183594230337,13.074460855557382,13.282621383666992,3692800
2024-01-17 00:00:00+00:00,13.153760185933455,13.629555110585517,13.153760185933455,13.470956802368164,2892100
2024-01-18 00:00:00+00:00,13.52051878933273,13.74850361734386,13.421394375654563,13.61964225769043,2925700
2024-01-19 00:00:00+00:00,13.689029198701878,14.174736727332059,13.540342583905408,14.125174522399902,2312900
2024-01-22 00:00:00+00:00,14.154911785787997,14.462196707026482,14.154911785787997,14.303598403930664,3071300
2024-01-23 00:00:00+00:00,14.462196381554046,14.739743405725516,14.02605011253559,14.125174522399902,3567500
2024-01-24 00:00:00+00:00,14.323422140634198,14.581144845415704,13.629554119955111,13.807977676391602,2897100
2024-01-25 00:00:00+00:00,13.966576855542554,14.026050747898891,13.728679395476252,13.946751594543457,2147700
2024-01-26 00:00:00+00:00,14.006226604798478,14.194561860008093,13.917014819844269,14.135087966918945,1763400
2024-01-29 00:00:00+00:00,14.08552526451369,14.620795010122299,14.055788319013338,14.303598403930664,3178800
2024-01-30 00:00:00+00:00,14.174736473817399,14.382896974553166,13.79806504651837,13.807977676391602,3813500
2024-01-31 00:00:00+00:00,13.738590666901258,14.204473887824157,13.609729310249373,13.708853721618652,2051500
2024-02-01 00:00:00+00:00,13.738591342350293,13.907102282770534,13.609729979363022,13.728679656982422,1743600
2024-02-02 00:00:00+00:00,13.60972931215229,14.035962957651163,13.510605846089597,13.976489067077637,1862800
2024-02-05 00:00:00+00:00,13.857539743722441,14.03596331057018,13.679117122195173,13.817890167236328,3427000
2024-02-06 00:00:00+00:00,13.698941609013072,14.491934093968087,13.33218278560198,14.006226539611816,2538400
2024-02-07 00:00:00+00:00,13.956664692718341,14.343248787270525,13.877365536705664,14.31351089477539,2262200
2024-02-08 00:00:00+00:00,14.462197945610264,14.918168578721586,14.372986156148402,14.74965763092041,5254600
2024-02-09 00:00:00+00:00,14.71000674517364,15.18580165294831,14.630707593877862,14.908254623413086,4113900
2024-02-12 00:00:00+00:00,14.848780480509506,15.384051194726272,14.789306586921306,15.126328468322754,3990100
2024-02-13 00:00:00+00:00,14.957817685760556,15.532737038234014,14.551409275769371,15.314663887023926,3376500
2024-02-14 00:00:00+00:00,15.512911858631542,15.770634589122363,15.235364811737083,15.641773223876953,3155500
2024-02-15 00:00:00+00:00,15.65168542574668,16.64292674241355,15.65168542574668,16.405027389526367,10067400
2024-02-16 00:00:00+00:00,16.305905020506504,16.851086473693123,15.562473789581901,16.395116806030273,5024900
2024-02-20 00:00:00+00:00,16.21669288408584,16.35546592939072,16.068005317669535,16.28607940673828,3282800
2024-02-21 00:00:00+00:00,16.236516178509177,16.266254069781656,15.81028346879546,16.157217025756836,2558900
2024-02-22 00:00:00+00:00,16.2067803000893,16.53388954398948,15.879671056189116,15.949057579040527,3830500
2024-02-23 00:00:00+00:00,15.87967109014084,16.186955073700197,15.612035738020937,16.147306442260742,2951100
2024-02-26 00:00:00+00:00,16.018444664337213,16.523977493686296,15.899496875455673,15.909407615661621,3261700
2024-02-27 00:00:00+00:00,15.949056026129186,16.702398854926976,15.909405507994204,16.662748336791992,3645100
2024-02-28 00:00:00+00:00,16.613189314801478,17.26740782691715,16.593364053066814,17.0394229888916,4009900
2024-02-29 00:00:00+00:00,17.158369561772318,17.376443644113703,16.890736109889257,17.25749397277832,4277300
2024-03-01 00:00:00+00:00,17.098895186201386,17.475565668566173,16.68257418430302,17.42600440979004,4635000
2024-03-04 00:00:00+00:00,17.416092717471212,17.634166805363837,16.811435496519387,16.96012306213379,2343500
2024-03-05 00:00:00+00:00,16.9799448718151,17.21784419867805,16.61318703329617,17.069156646728516,2504100
2024-03-06 00:00:00+00:00,17.15836877134026,17.277318437196005,16.801523555054622,16.910558700561523,1704500
2024-03-07 00:00:00+00:00,16.890736516237705,17.644077520468688,16.890736516237705,17.495391845703125,4003500
2024-03-08 00:00:00+00:00,17.5548653121228,17.693640243763586,16.86099821648241,16.989858627319336,1775000
2024-03-11 00:00:00+00:00,16.94029764255858,17.54495485784439,16.860998490606416,17.50530433654785,3960600
2024-03-12 00:00:00+00:00,17.57469181031117,18.357772632574154,17.416093497814543,17.971187591552734,3762400
2024-03-13 00:00:00+00:00,18.02075166036392,18.734444102816738,18.02075166036392,18.704708099365234,3338300
2024-03-14 00:00:00+00:00,18.784005624700427,19.05163908567504,18.427158489213006,18.68488121032715,3781200
2024-03-15 00:00:00+00:00,18.635317640963443,18.635317640963443,18.100048840346783,18.17934799194336,3065800
2024-03-18 00:00:00+00:00,18.149608906333235,18.387506345462405,17.941449356085506,18.129785537719727,2523900
2024-03-19 00:00:00+00:00,18.100049422294244,18.19917383763721,17.802676176265347,17.8720645904541,4040200
2024-03-20 00:00:00+00:00,17.812589013563,17.872064797843525,17.614342071217557,17.723377227783203,3476300
2024-03-21 00:00:00+00:00,17.723376312640312,17.921625135390208,17.584603271099922,17.653989791870117,1525700
2024-03-22 00:00:00+00:00,17.60443006494334,17.8918888032649,17.51521827599915,17.812589645385742,1295400
2024-03-25 00:00:00+00:00,17.911713658450687,18.149611126683272,17.574691772460938,17.574691772460938,1066100
2024-03-26 00:00:00+00:00,17.67381627738935,17.852239852104066,17.42600617709469,17.4359188079834,1545400
2024-03-27 00:00:00+00:00,17.584605282331328,17.911714553833008,17.47556822828373,17.911714553833008,1626400
2024-03-28 00:00:00+00:00,17.782853642831718,17.8918888032649,17.535043538129205,17.812589645385742,1641300
2024-04-01 00:00:00+00:00,17.84232632070984,18.308208605119862,17.64407749422336,18.298295974731445,2564300
2024-04-02 00:00:00+00:00,18.209086516439065,18.486632611364932,17.931538530872224,18.2685604095459,1890900
2024-04-03 00:00:00+00:00,18.238820631591572,18.694792139967767,18.100047598479186,18.53619384765625,2626300
2024-04-04 00:00:00+00:00,18.556020175351886,18.942605228820792,18.556020175351886,18.595670700073242,2918000
2024-04-05 00:00:00+00:00,19.230061095031868,20.221301377153516,19.051637541747443,19.596820831298828,10753400
2024-04-08 00:00:00+00:00,19.64638279174594,19.81489372135857,19.00207696345325,19.01198959350586,5351200
2024-04-09 00:00:00+00:00,18.952515204223804,19.180500017501316,18.813740277786383,18.912864685058594,3095200
2024-04-10 00:00:00+00:00,18.674968082403417,18.6947933428782,18.10004876312097,18.3181209564209,3182400
2024-04-11 00:00:00+00:00,18.2982952717405,18.38750705116795,17.64407681636643,18.080223083496094,3164900
2024-04-12 00:00:00+00:00,17.93154000550799,18.040577060704873,17.584605467678834,17.63416862487793,2736500
2024-04-15 00:00:00+00:00,17.65398972911807,18.13969726342386,17.525129318237305,17.525129318237305,2908700
2024-04-16 00:00:00+00:00,17.584604441172335,18.080224640384547,17.48548002320169,17.971187591552734,2426500
2024-04-17 00:00:00+00:00,18.15952379663286,18.4271591579613,17.83241454077844,17.971187591552734,1740400
2024-04-18 00:00:00+00:00,18.16943658603441,18.367685423705556,17.911713853318336,17.96127700805664,1857600
2024-04-19 00:00:00+00:00,17.832415163312493,18.169437061793598,17.6936421076936,18.060400009155273,2461900
2024-04-22 00:00:00+00:00,18.129785874781508,18.238821021425693,17.69363961628231,17.70355224609375,3655900
2024-04-23 00:00:00+00:00,17.792764443461866,18.090135782256308,17.59451562383833,17.67381477355957,2310600
2024-04-24 00:00:00+00:00,17.614342576758997,17.763028260445687,17.307056687746652,17.554866790771484,2041100
2024-04-25 00:00:00+00:00,17.336794039379793,17.396267932869122,17.039422681292162,17.326881408691406,1780500
2024-04-26 00:00:00+00:00,17.48547921529996,17.604428889496972,17.257494387950036,17.495391845703125,1745200
2024-04-29 00:00:00+00:00,17.44583215825204,17.624255740324063,17.168284153846546,17.3863582611084,1981700
2024-04-30 00:00:00+00:00,17.23766870947109,17.277319230123,16.880823476808366,16.989858627319336,2584800
2024-05-01 00:00:00+00:00,16.970036860307363,17.505305705173406,16.831261915560486,17.277320861816406,5392700
2024-05-02 00:00:00+00:00,18.139698585312537,18.60558278387675,17.009685132974024,17.4359188079834,3622500
2024-05-03 00:00:00+00:00,17.713466854757534,18.357772739352836,17.40618096819709,17.56477928161621,3420700
2024-05-06 00:00:00+00:00,17.525129247005424,17.703552807992722,16.851085523560464,16.860998153686523,3134000
2024-05-07 00:00:00+00:00,16.603277748055476,17.257496302100698,16.533891218178123,17.227758407592773,2397700
2024-05-08 00:00:00+00:00,17.108808871942408,17.257494548087674,16.950210565302,17.217845916748047,1889800
2024-05-09 00:00:00+00:00,17.069156646728516,17.31696671245673,16.930383614925763,17.069156646728516,1471500
2024-05-10 00:00:00+00:00,17.069159131201182,17.148458288150835,16.96012397204606,17.029510498046875,1452300
2024-05-13 00:00:00+00:00,17.03942252659874,18.209086468235604,17.02950989600035,17.8720645904541,4374800
2024-05-14 00:00:00+00:00,18.347860315851992,19.140851891912163,18.000925792335277,18.615495681762695,6292600
2024-05-15 00:00:00+00:00,18.585756580963945,18.694793624577365,18.22890944960434,18.56593132019043,4228800
2024-05-16 00:00:00+00:00,18.575843603567613,18.72452927530959,17.644077161668534,17.653989791870117,3383900
2024-05-17 00:00:00+00:00,17.66390235928442,17.753114140140674,17.227756085169492,17.525129318237305,2629100
2024-05-20 00:00:00+00:00,17.525129318237305,17.68372761961712,17.346705756524795,17.525129318237305,1485500
2024-05-21 00:00:00+00:00,17.386357192821723,17.733289813710297,17.198020991024364,17.326881408691406,2616200
2024-05-22 00:00:00+00:00,17.297145258855632,17.604429244995117,17.079071166864217,17.604429244995117,2833000
2024-05-23 00:00:00+00:00,17.366530037751918,17.881975433496518,17.366530037751918,17.594514846801758,1398800
2024-05-24 00:00:00+00:00,17.723377227783203,17.881977428556944,17.584604179077296,17.723377227783203,1377500
2024-05-28 00:00:00+00:00,17.713466249944045,17.713466249944045,16.860998926442388,16.940298080444336,3199300
2024-05-29 00:00:00+00:00,16.85108829144556,17.138548940395637,16.80152702331543,16.80152702331543,1846500
2024-05-30 00:00:00+00:00,16.890736323447165,17.08898325732482,16.791611911187882,16.84117317199707,3797200
2024-05-31 00:00:00+00:00,16.91055955519329,17.13854626871881,16.742048622921853,17.11872100830078,2092000
2024-06-03 00:00:00+00:00,17.15837207060988,17.198022597066196,16.751963627638432,16.950212478637695,2168900
2024-06-04 00:00:00+00:00,16.77178765998859,17.02951039111695,16.504152297973633,16.504152297973633,2560700
2024-06-05 00:00:00+00:00,16.464502393824866,16.533888914032584,16.17704179223189,16.325727462768555,3420300
2024-06-06 00:00:00+00:00,16.276166132931294,16.950209853154167,16.256340872773947,16.732135772705078,2617100
2024-06-07 00:00:00+00:00,16.60327649017863,16.841173956295314,16.523977334806403,16.6528377532959,2642200
2024-06-10 00:00:00+00:00,16.4843247864661,16.79161063008992,16.454588788505628,16.662748336791992,1836700
2024-06-11 00:00:00+00:00,16.613189862155163,17.39626882006415,16.474416806722424,16.999773025512695,2634300
2024-06-12 00:00:00+00:00,17.168283294075824,17.961276742390147,17.168283294075824,17.71346664428711,3979500
2024-06-13 00:00:00+00:00,17.713465293740622,18.129786302437363,17.614340883928854,17.67381477355957,2599300
2024-06-14 00:00:00+00:00,17.544956755606723,18.18926267123995,17.277321379828866,18.169437408447266,2932200
2024-06-17 00:00:00+00:00,18.298297460753524,19.031817043938766,18.298297460753524,18.99216651916504,4503800
2024-06-18 00:00:00+00:00,18.99216577397988,19.745508699352403,18.95251714140291,19.576997756958008,4015900
2024-06-20 00:00:00+00:00,19.57699907160614,19.795071292026133,18.883129993824404,19.220151901245117,2787800
2024-06-21 00:00:00+00:00,19.259801148080754,19.656296927349942,19.02190368051924,19.309362411499023,3482600
2024-06-24 00:00:00+00:00,20.112267650259906,20.60788782627647,19.82480704066265,20.5682373046875,5549800
2024-06-25 00:00:00+00:00,20.657449139247888,21.30175499155146,20.607887877778744,21.23236846923828,4023500
2024-06-26 00:00:00+00:00,21.10350855485372,21.30175549606656,20.796222676416203,21.063858032226562,2179600
2024-06-27 00:00:00+00:00,21.053943130821903,21.262104570881508,20.796220433464704,20.954818725585938,1996100
2024-06-28 00:00:00+00:00,21.093594521429917,21.47026500813364,20.736747404080496,21.43061637878418,3160300
2024-07-01 00:00:00+00:00,21.500005515721227,21.67842909611875,20.974647405733077,21.38105583190918,3301700
2024-07-02 00:00:00+00:00,21.4107920355527,21.50991644913193,21.202630577972233,21.23236846923828,2075000
2024-07-03 00:00:00+00:00,21.31166848174339,21.42070553014348,20.994471858006047,21.172895431518555,1119600
2024-07-05 00:00:00+00:00,21.014295706969868,21.58921502150526,20.944907295881055,21.53965187072754,2927500
2024-07-08 00:00:00+00:00,21.75772631289388,21.995623768640794,21.27201688043956,21.64868927001953,3630700
2024-07-09 00:00:00+00:00,21.75772488446289,21.9460591762475,21.43061566795603,21.48017692565918,2485100
2024-07-10 00:00:00+00:00,21.490090185753093,21.55947670482932,20.91517088258328,21.301753997802734,3045100
2024-07-11 00:00:00+00:00,21.36123070979492,21.549566922633815,21.053946703003852,21.371143341064453,2227100
2024-07-12 00:00:00+00:00,21.49009054746526,21.688337478071166,21.25219309635365,21.410791397094727,3204000
2024-07-15 00:00:00+00:00,21.519827128312162,21.519827128312162,20.69709771201102,21.10350799560547,2393200
2024-07-16 00:00:00+00:00,20.95482093897757,21.143157139755182,20.251041179681657,20.667362213134766,2530100
2024-07-17 00:00:00+00:00,20.439378368033804,20.78631100380675,20.270867420383635,20.597976684570312,2226800
2024-07-18 00:00:00+00:00,21.044033844434942,21.708165007191365,20.944909423451385,21.51982879638672,5404400
2024-07-19 00:00:00+00:00,21.549565807145644,21.955974214953667,21.16298266085045,21.18280792236328,2999900
2024-07-22 00:00:00+00:00,21.17289443600698,21.60903882781859,20.99447087088363,21.509916305541992,2169200
2024-07-23 00:00:00+00:00,21.52974138068417,22.055099487304688,21.3116691675079,22.055099487304688,2214300
2024-07-24 00:00:00+00:00,21.936148722328415,22.05509839951118,21.281930224425654,21.331493377685547,3442000
2024-07-25 00:00:00+00:00,21.500005398444177,21.846939926142362,21.103509605635285,21.123332977294922,2572300
2024-07-26 00:00:00+00:00,21.29184379106228,21.827114525953636,20.984559789906722,21.79737663269043,2515000
2024-07-29 00:00:00+00:00,21.866760823847244,22.461505391093098,21.807286934314916,22.362380981445312,3645300
2024-07-30 00:00:00+00:00,22.580458155882997,22.877829534945935,22.421859834963946,22.679580688476562,3500200
2024-07-31 00:00:00+00:00,22.808440720228248,23.65099539732856,22.729141567715335,23.37344741821289,3446700
2024-08-01 00:00:00+00:00,23.373448660146686,23.591520868484103,22.72914277541433,22.887741088867188,3994700
2024-08-02 00:00:00+00:00,24.02766697218434,25.147769678424297,23.313974567694473,24.63232421875,8461200
2024-08-05 00:00:00+00:00,23.631168965035737,25.286540345989394,23.373446259485014,25.197328567504883,6821500
2024-08-06 00:00:00+00:00,25.28654078140283,26.208394581189147,25.18741637130866,25.970497131347656,4568300
2024-08-07 00:00:00+00:00,26.228218593570432,26.228218593570432,25.56408937813513,25.79207420349121,2379400
2024-08-08 00:00:00+00:00,25.87137405623163,26.02005973372472,25.207242932164256,25.742511749267578,3952200
2024-08-09 00:00:00+00:00,25.722688239159623,26.11918400720335,25.4154023646149,25.752424240112305,2410200
2024-08-12 00:00:00+00:00,25.752424545787054,26.684191029730364,25.514527082137036,26.664365768432617,2586300
2024-08-13 00:00:00+00:00,26.485941728945086,26.634629295403812,26.09935859369066,26.297607421875,2263900
2024-08-14 00:00:00+00:00,26.297607924850677,26.842789376823493,26.12909698486328,26.12909698486328,1916200
2024-08-15 00:00:00+00:00,26.555332210075782,26.694105266226273,25.920937044871213,26.287696838378906,2179700
2024-08-16 00:00:00+00:00,26.297609469624096,26.555332210075782,25.891201041776732,26.287696838378906,1595700
2024-08-19 00:00:00+00:00,26.327343390692164,27.140160182107486,26.16874508459361,27.10051155090332,2142800
2024-08-20 00:00:00+00:00,27.031124611942698,27.050949872559876,26.535504440358743,26.862613677978516,2028500
2024-08-21 00:00:00+00:00,26.941912828862737,27.21945891492985,26.674277482462955,27.1302490234375,2684200
2024-08-22 00:00:00+00:00,27.140160101702694,27.32849629862712,26.99147442650591,27.23928451538086,1098100
2024-08-23 00:00:00+00:00,27.30867221550125,27.63578147129775,27.159986533892116,27.556482315063477,1528600
2024-08-26 00:00:00+00:00,27.497007009740553,27.952978552673546,27.407795227224117,27.923240661621094,2654900
2024-08-27 00:00:00+00:00,27.29876180233983,28.180965162345608,27.001388544917816,27.933155059814453,2294500
2024-08-28 00:00:00+00:00,27.387970899146286,27.76464330274023,27.14016080386011,27.457359313964844,1969600
2024-08-29 00:00:00+00:00,27.477182388305664,27.556481542316206,26.991474833660977,27.477182388305664,1396700
2024-08-30 00:00:00+00:00,27.368146321429432,27.62586903603797,27.02121182520098,27.140159606933594,1963200
2024-09-03 00:00:00+00:00,27.20954795659054,27.843941166092335,26.991473872843628,27.01129913330078,2753200
2024-09-04 00:00:00+00:00,26.99147469644386,27.566394032757795,26.674278082014233,27.48709487915039,2773600
2024-09-05 00:00:00+00:00,27.526744821853153,28.448598644785385,27.407795148625382,28.329648971557617,2265700
2024-09-06 00:00:00+00:00,28.19087715604094,28.319737574562065,27.37806034061585,27.843942642211914,1692700
2024-09-09 00:00:00+00:00,27.87367904629959,28.597284036945663,27.87367904629959,28.34947395324707,1979200
2024-09-10 00:00:00+00:00,28.45850788720704,28.815354997474984,28.032276149614667,28.299909591674805,5815000
2024-09-11 00:00:00+00:00,28.21070044141957,28.597285477093447,27.913329082262116,27.982715606689453,2633300
2024-09-12 00:00:00+00:00,28.190875650931243,28.607196667170513,28.111576499773328,28.34947395324707,1623800
2024-09-13 00:00:00+00:00,28.498159408569336,28.80544338063881,28.151224915902052,28.498159408569336,1138000
2024-09-16 00:00:00+00:00,28.39903599456062,28.527898300385854,28.06201412021286,28.1611385345459,1459200
2024-09-17 00:00:00+00:00,28.349474092675948,28.349474092675948,27.734904250198856,28.339561462402344,1447900
2024-09-18 00:00:00+00:00,28.389124213231955,28.71623346686673,28.210700640223713,28.369300842285156,1806100
2024-09-19 00:00:00+00:00,28.58737334707149,28.597285977969154,27.54657168114998,28.08184051513672,2090800
2024-09-20 00:00:00+00:00,28.19087578958572,28.319736201860785,27.91332781384748,28.07192611694336,2914800
2024-09-23 00:00:00+00:00,28.07192650006098,28.07192650006098,27.120336668498673,27.37805938720703,2796400
2024-09-24 00:00:00+00:00,27.15007139448282,27.487093249999358,26.961737097478334,27.467267990112305,2142000
2024-09-25 00:00:00+00:00,27.4870958004578,27.53665895477428,26.51568066354712,26.624717712402344,3368100
2024-09-26 00:00:00+00:00,26.80313894447527,27.57630517783919,26.684189275151127,27.189722061157227,2535100
2024-09-27 00:00:00+00:00,27.13024998135116,27.65560617175082,26.94191378012663,27.596132278442383,1856100
2024-09-30 00:00:00+00:00,27.73490532637573,27.95297941957497,27.487095231842765,27.596132278442383,1505600
2024-10-01 00:00:00+00:00,27.63578042112317,27.724992204826755,27.209548654211627,27.229372024536133,2665300
2024-10-02 00:00:00+00:00,27.001388757906113,27.48709633582154,26.8229651801737,27.120338439941406,2956600
2024-10-03 00:00:00+00:00,26.991474171828074,27.031124693181596,26.04979697737301,26.456205368041992,2211000
2024-10-04 00:00:00+00:00,26.416555757115933,26.872527315191547,26.168745662038596,26.525592803955078,1389700
2024-10-07 00:00:00+00:00,26.307519538810627,26.902262230472047,26.148919344974555,26.73375129699707,1600100
2024-10-08 00:00:00+00:00,26.66436548903206,27.08068651871745,26.55533033431893,26.68419075012207,1317800
2024-10-09 00:00:00+00:00,26.932000475645808,27.338408869260498,26.713928278543584,27.110424041748047,1983100
2024-10-10 00:00:00+00:00,27.308671884282322,28.894656880372843,27.159986204476553,28.37921142578125,2887600
2024-10-11 00:00:00+00:00,28.805445456024415,29.608351540210144,28.577460618083734,29.420015335083008,3757700
2024-10-14 00:00:00+00:00,29.410101522443657,29.56869982860697,28.577459469765785,28.835182189941406,2467700
2024-10-15 00:00:00+00:00,28.726146717829405,28.775709872868937,27.8835919885678,28.458511352539062,2517600
2024-10-16 00:00:00+00:00,28.349474865993113,28.6864967419253,28.161138666939017,28.418861389160156,1515300
2024-10-17 00:00:00+00:00,28.399036259183898,28.894656444826342,28.12149016523435,28.676584243774414,1431000
2024-10-18 00:00:00+00:00,28.75588376285858,29.211853431929725,28.329650095293214,28.517986297607422,2938200
2024-10-21 00:00:00+00:00,28.508072816987617,29.112730038125104,28.200788836529306,28.309823989868164,2581200
2024-10-22 00:00:00+00:00,28.23052420246283,28.755882259069494,28.101663791180915,28.220611572265625,1411900
2024-10-23 00:00:00+00:00,28.17105216212639,28.38912436886474,27.764643750553418,28.091753005981445,1438000
2024-10-24 00:00:00+00:00,27.87367882760942,28.200788059899505,27.744816526338273,27.962888717651367,1656300
2024-10-25 00:00:00+00:00,28.042190606189788,28.617109937606767,28.002540084403336,28.43868637084961,2046300
2024-10-28 00:00:00+00:00,28.597286462036354,29.291153620848796,28.438688146271165,29.11273193359375,2906600
2024-10-29 00:00:00+00:00,28.993781937318325,29.83633666234296,28.775709728164138,29.400190353393555,3301100
2024-10-30 00:00:00+00:00,29.469574811989037,30.42116652015134,29.281240508921826,30.21300506591797,3499200
2024-10-31 00:00:00+00:00,29.102817726238364,30.817663104219328,28.190876514661277,29.48940086364746,4232300
