"('date', '')","('open', 'BYM')","('high', 'BYM')","('low', 'BYM')","('close', 'BYM')","('volume', 'BYM')"
2010-01-19 00:00:00+00:00,5.743054389953613,5.776837029670448,5.738831459308801,5.743054389953613,47300
2010-01-20 00:00:00+00:00,5.7726153384105,5.785283730344019,5.743055622991984,5.751501083374023,47300
2010-01-21 00:00:00+00:00,5.768391132354736,5.772614062973175,5.743054354085765,5.768391132354736,30300
2010-01-22 00:00:00+00:00,5.768392283321286,5.785283606444533,5.759946823120117,5.759946823120117,19300
2010-01-25 00:00:00+00:00,5.764167885795699,5.785282135009766,5.730385248141516,5.785282135009766,35500
2010-01-26 00:00:00+00:00,5.819064772663949,5.819064772663949,5.74305403930244,5.785282135009766,38900
2010-01-27 00:00:00+00:00,5.802173453836857,5.806396384223832,5.768390816182674,5.785282135009766,26400
2010-01-28 00:00:00+00:00,5.781064317598942,5.806401519609094,5.7726188520763335,5.7937331199646,24300
2010-01-29 00:00:00+00:00,5.789505640706556,5.814842822825383,5.781059779093332,5.806396961212158,40400
2010-02-01 00:00:00+00:00,5.861294555349198,5.8950772004054315,5.810620587764846,5.819066047668457,49800
2010-02-02 00:00:00+00:00,5.84440591534107,5.84440591534107,5.819068718558944,5.831737518310547,37200
2010-02-03 00:00:00+00:00,5.844404822594038,5.852850284794951,5.819067630549287,5.835958957672119,30200
2010-02-04 00:00:00+00:00,5.840181566367581,5.861295824780849,5.810621846221595,5.852849960327148,25800
2010-02-05 00:00:00+00:00,5.857071407837607,5.857071407837607,5.747277614097164,5.755723476409912,39300
2010-02-08 00:00:00+00:00,5.7557233156912195,5.814843142066995,5.7557233156912195,5.789505958557129,41300
2010-02-09 00:00:00+00:00,5.789505520539711,5.865516662597656,5.789505520539711,5.865516662597656,30400
2010-02-10 00:00:00+00:00,5.869339301132677,5.882070943411971,5.865095285462375,5.8735833168029785,17100
2010-02-11 00:00:00+00:00,5.873582662603585,5.8820702882672276,5.805680038368191,5.8099236488342285,27400
2010-02-12 00:00:00+00:00,5.797191586356318,5.822655270958458,5.68260601747553,5.742020606994629,65800
2010-02-16 00:00:00+00:00,5.712313981394767,5.737777668979809,5.695338324581934,5.703825950622559,44000
2010-02-17 00:00:00+00:00,5.7250426574969255,5.7292866706848145,5.7165550358525214,5.7292866706848145,11300
2010-02-18 00:00:00+00:00,5.754750345080774,5.754750345080774,5.703822996288856,5.7292866706848145,41500
2010-02-19 00:00:00+00:00,5.716559628107251,5.75475496801877,5.708071594912824,5.733535289764404,43900
2010-02-22 00:00:00+00:00,5.7123122215271,5.746263524692939,5.7080682074485045,5.7123122215271,52200
2010-02-23 00:00:00+00:00,5.712311481868708,5.763238430023193,5.712311481868708,5.763238430023193,20300
2010-02-24 00:00:00+00:00,5.7292879807603905,5.814166240269807,5.7292879807603905,5.788702964782715,45900
2010-02-25 00:00:00+00:00,5.775975704193115,5.82690270206083,5.763244055909136,5.775975704193115,43500
2010-02-26 00:00:00+00:00,5.7717252494652405,5.814164161682129,5.76323722418307,5.814164161682129,35200
2010-03-01 00:00:00+00:00,5.852359456817784,5.865091089989766,5.805676532032969,5.84811544418335,35000
2010-03-02 00:00:00+00:00,5.818410297255147,5.8650932391460735,5.805678659417889,5.843873977661133,37800
2010-03-03 00:00:00+00:00,5.805681246659652,5.865095852865341,5.805681246659652,5.860852241516113,55700
2010-03-04 00:00:00+00:00,5.882065856188836,5.882065856188836,5.83538293838501,5.83538293838501,41000
2010-03-05 00:00:00+00:00,5.822651381791051,5.873578312247785,5.822651381791051,5.856602668762207,53400
2010-03-08 00:00:00+00:00,5.886313025306767,5.907532691955566,5.856605734837335,5.907532691955566,37200
2010-03-09 00:00:00+00:00,5.916019031196056,5.937238693237305,5.877824125199476,5.937238693237305,40000
2010-03-10 00:00:00+00:00,5.937242177660111,5.945730209350586,5.9032908603614676,5.945730209350586,62900
2010-03-11 00:00:00+00:00,5.976444708652045,5.976444708652045,5.9124568348903574,5.916722774505615,42300
2010-03-12 00:00:00+00:00,5.938046605858841,5.942312541551667,5.886856598010991,5.933780670166016,41800
2010-03-15 00:00:00+00:00,5.959381357013407,5.959381357013407,5.899659422866978,5.916722774505615,20400
2010-03-16 00:00:00+00:00,5.959377266390474,5.972174669629489,5.938047989777375,5.946579456329346,63400
2010-03-17 00:00:00+00:00,5.959377592224362,5.972174996163084,5.950845718383789,5.950845718383789,34900
2010-03-18 00:00:00+00:00,5.967907709448054,6.002034383447453,5.946578436492919,5.984971046447754,21700
2010-03-19 00:00:00+00:00,5.933780670166016,6.002034013963148,5.903919933960275,5.933780670166016,40100
2010-03-22 00:00:00+00:00,5.97217656890459,6.002037321565996,5.88685984214183,5.899657249450684,94000
2010-03-23 00:00:00+00:00,5.9423150516132495,5.984973206094451,5.903922427804634,5.955112457275391,40000
2010-03-24 00:00:00+00:00,5.942315764325291,5.967910578719375,5.908189073918352,5.912454605102539,40400
2010-03-25 00:00:00+00:00,5.92525170845633,5.967909862937533,5.916719833466775,5.955112457275391,43000
2010-03-26 00:00:00+00:00,5.963645421793679,5.989240646362305,5.950848012920512,5.989240646362305,27600
2010-03-29 00:00:00+00:00,5.997775340074775,6.031902050977471,5.967914162918054,6.014838695526123,43900
2010-03-30 00:00:00+00:00,6.031896208496728,6.057491013471439,5.9679083824157715,5.9679083824157715,54500
2010-03-31 00:00:00+00:00,5.997774481345186,6.095888659437346,5.950849955455521,6.070293426513672,65400
2010-04-01 00:00:00+00:00,6.142813329440868,6.151345210121441,6.002040552791106,6.01057243347168,48300
2010-04-05 00:00:00+00:00,6.04469635369261,6.04469635369261,5.950847743617779,5.972177028656006,48200
2010-04-06 00:00:00+00:00,5.989239086314184,6.044695052749393,5.989239086314184,6.04042911529541,20700
2010-04-07 00:00:00+00:00,6.048959836032302,6.095883918606202,6.031896496294328,6.057491302490234,35100
2010-04-08 00:00:00+00:00,6.074554130471273,6.151339356234361,6.066022664732083,6.142807483673096,42100
2010-04-09 00:00:00+00:00,6.172670271228623,6.176935801820763,6.117214305308966,6.12574577331543,52000
2010-04-12 00:00:00+00:00,6.159874756655084,6.287850079065055,6.112950648061107,6.11721658706665,36100
2010-04-13 00:00:00+00:00,6.160948804042328,6.160948804042328,6.075201511383057,6.075201511383057,40000
2010-04-14 00:00:00+00:00,6.053761745486505,6.066623731131529,5.985163943546172,5.9894514083862305,49200
2010-04-15 00:00:00+00:00,6.015173428264728,6.015173428264728,5.972300020398365,5.980874538421631,57400
2010-04-16 00:00:00+00:00,5.980876224002197,5.985163688659668,5.976588759344725,5.985163688659668,47500
2010-04-19 00:00:00+00:00,5.980874538421631,5.985162001870773,5.9680125569492235,5.980874538421631,39800
2010-04-20 00:00:00+00:00,5.9808757475129175,6.002312660217285,5.968013763440338,6.002312660217285,54400
2010-04-21 00:00:00+00:00,6.002315988574113,6.045189837756916,5.99374105518742,6.019465446472168,40600
2010-04-22 00:00:00+00:00,6.019464516498122,6.053763426995241,6.002315061249563,6.045188903808594,32800
2010-04-23 00:00:00+00:00,6.066624905115788,6.233832386358905,5.98087763609697,6.148085117340088,46200
2010-04-26 00:00:00+00:00,6.160947334940911,6.173809323553976,6.126648426055908,6.126648426055908,20100
2010-04-27 00:00:00+00:00,6.113786200023961,6.122360722474611,6.062337838694369,6.0709123611450195,103800
2010-04-28 00:00:00+00:00,6.092347653891865,6.139508536966283,6.0837727248555415,6.135221481323242,33600
2010-04-29 00:00:00+00:00,6.1780943839068945,6.1780943839068945,6.092347145080566,6.092347145080566,39800
2010-04-30 00:00:00+00:00,6.07519982680796,6.109498734361021,6.032325987929019,6.0709123611450195,48600
2010-05-03 00:00:00+00:00,6.105207916038644,6.139506804756557,6.0880584716796875,6.0880584716796875,53100
2010-05-04 00:00:00+00:00,6.088058988944743,6.143794790065633,6.088058988944743,6.130932807922363,42000
2010-05-05 00:00:00+00:00,6.109498738702723,6.165234565734863,6.109498738702723,6.165234565734863,27300
2010-05-06 00:00:00+00:00,6.169519864461805,6.173806919746806,6.0880596809204786,6.092347145080566,21300
2010-05-07 00:00:00+00:00,6.113783362106323,6.143794790065633,6.083771525271974,6.130932807922363,26500
2010-05-10 00:00:00+00:00,6.1523711486770996,6.242405862375428,6.1523711486770996,6.182382583618164,34700
2010-05-11 00:00:00+00:00,6.203819274110657,6.242405636998977,6.19095688056447,6.220968723297119,37800
2010-05-12 00:00:00+00:00,6.217524004319998,6.269228935241699,6.2002890273460975,6.269228935241699,38200
2010-05-13 00:00:00+00:00,6.269228935241699,6.2821550652435585,6.243376264323716,6.269228935241699,28600
2010-05-14 00:00:00+00:00,6.26491704130373,6.2692258861801475,6.208903290652485,6.221829414367676,67900
2010-05-17 00:00:00+00:00,6.22614069931147,6.230449545876555,6.183053466403297,6.195979595184326,41000
2010-05-18 00:00:00+00:00,6.195979595184326,6.204596877400271,6.165818491057182,6.195979595184326,47300
2010-05-19 00:00:00+00:00,6.217524675378991,6.269229611881219,6.148584760042687,6.2132158279418945,51600
2010-05-20 00:00:00+00:00,6.221830611254596,6.239065583161678,6.118420779812104,6.1658172607421875,32600
2010-05-21 00:00:00+00:00,6.183053970336914,6.221832359840533,6.1485840168353025,6.183053970336914,47300
2010-05-24 00:00:00+00:00,6.208905524323053,6.22614049911499,6.096877982718352,6.22614049911499,220100
2010-05-25 00:00:00+00:00,6.221833111901779,6.282155743278199,6.165819738876762,6.2132158279418945,41200
2010-05-26 00:00:00+00:00,6.256302475267695,6.273537451332582,6.239067088288565,6.264919757843018,42100
2010-05-27 00:00:00+00:00,6.286463912215599,6.290772759187641,6.264920088269658,6.269228935241699,19400
2010-05-28 00:00:00+00:00,6.2821544564316385,6.290772149540569,6.23044953052073,6.234758377075195,25800
2010-06-01 00:00:00+00:00,6.264918189502874,6.264918189502874,6.148582232916627,6.230448246002197,73000
2010-06-02 00:00:00+00:00,6.2045988211120155,6.320935249328613,6.2045988211120155,6.320935249328613,33900
2010-06-03 00:00:00+00:00,6.303695324839546,6.333856414761074,6.277842668539642,6.312312602996826,22200
2010-06-04 00:00:00+00:00,6.290774135752912,6.32955253424409,6.273539155007604,6.320935249328613,21800
2010-06-07 00:00:00+00:00,6.333857249444289,6.364018754254568,6.299387310444615,6.303696155548096,48200
2010-06-08 00:00:00+00:00,6.364020839350069,6.368329274951071,6.273537117101492,6.325242042541504,42700
2010-06-09 00:00:00+00:00,6.316621447532482,6.333856414761074,6.29938648030389,6.312312602996826,29700
2010-06-10 00:00:00+00:00,6.312315332050281,6.312315332050281,6.264919254409038,6.27784538269043,34800
2010-06-11 00:00:00+00:00,6.27524769060432,6.3488703685212995,6.270916847665224,6.309893608093262,30600
2010-06-14 00:00:00+00:00,6.296897408453873,6.305559088714559,6.236266885664012,6.288236141204834,54400
2010-06-15 00:00:00+00:00,6.301230238180141,6.301230238180141,6.231938426262544,6.249261379241943,40200
2010-06-16 00:00:00+00:00,6.205956948552206,6.2795796394348145,6.205956948552206,6.2795796394348145,39000
2010-06-17 00:00:00+00:00,6.253592158139649,6.257922999880116,6.192962025820313,6.2232770919799805,69300
2010-06-18 00:00:00+00:00,6.223277506801532,6.223277506801532,6.197293280650315,6.205954551696777,37200
2010-06-21 00:00:00+00:00,6.179969160332309,6.2665839195251465,6.175638319119729,6.2665839195251465,44700
2010-06-22 00:00:00+00:00,6.244929315512606,6.292567323629497,6.227606365923583,6.2535905838012695,30900
2010-06-23 00:00:00+00:00,6.244929315512606,6.292567323629497,6.201621735034199,6.2535905838012695,63200
2010-06-24 00:00:00+00:00,6.253591807885641,6.2752456023633805,6.244930537901612,6.257922649383545,21100
2010-06-25 00:00:00+00:00,6.249262103763089,6.366191946677591,6.249262103763089,6.327215194702148,31400
2010-06-28 00:00:00+00:00,6.357530675689619,6.370522788677491,6.3228847657140745,6.327215194702148,40500
2010-06-29 00:00:00+00:00,6.314221043109337,6.34886694189913,6.279575144319544,6.292567253112793,31500
2010-06-30 00:00:00+00:00,6.301230351757094,6.348868370056152,6.292568668605383,6.348868370056152,14400
2010-07-01 00:00:00+00:00,6.357529304508527,6.357529304508527,6.3098908788078605,6.344536781311035,38700
2010-07-02 00:00:00+00:00,6.348869115701226,6.361861228942871,6.344538273616733,6.361861228942871,25800
2010-07-06 00:00:00+00:00,6.3575307998702115,6.366192071027364,6.344538273616733,6.361861228942871,25400
2010-07-07 00:00:00+00:00,6.353199957785719,6.370522913111857,6.348869115701226,6.361861228942871,30500
2010-07-08 00:00:00+00:00,6.361862005652305,6.361862005652305,6.292570175888025,6.301231861114502,40700
2010-07-09 00:00:00+00:00,6.309893575642182,6.3661932945251465,6.3012323028204476,6.3661932945251465,46300
2010-07-12 00:00:00+00:00,6.3488703685212995,6.392177971888434,6.301232335226984,6.309893608093262,63500
2010-07-13 00:00:00+00:00,6.311633849332794,6.389985298921601,6.311633849332794,6.350809574127197,24200
2010-07-14 00:00:00+00:00,6.35515951472561,6.368217945098877,6.307277911490269,6.368217945098877,58400
2010-07-15 00:00:00+00:00,6.350808089438727,6.398689289038127,6.329043756849867,6.372572422027588,39500
2010-07-16 00:00:00+00:00,6.376925163089202,6.398689496383321,6.3246910122553945,6.333396911621094,54200
2010-07-19 00:00:00+00:00,6.324689290361298,6.389982272467667,6.324689290361298,6.368217945098877,44300
2010-07-20 00:00:00+00:00,6.3464566235677715,6.389985298921601,6.342103673008346,6.350809574127197,30300
2010-07-21 00:00:00+00:00,6.385631692172552,6.3986901273887264,6.368220306844263,6.394337177276611,29500
2010-07-22 00:00:00+00:00,6.389982552707904,6.411746465911159,6.381276655330574,6.407393932342529,27500
2010-07-23 00:00:00+00:00,6.389985786231482,6.407397174676789,6.376926933557317,6.4030442237854,44100
2010-07-26 00:00:00+00:00,6.389978071820937,6.424800806671208,6.385625126184717,6.398683547973633,31500
2010-07-27 00:00:00+00:00,6.3812798844487055,6.446572902458792,6.3812798844487055,6.4030442237854,21300
2010-07-28 00:00:00+00:00,6.420452363288489,6.429158260665819,6.398688034965199,6.407393932342529,28300
2010-07-29 00:00:00+00:00,6.38563353545541,6.468337535858154,6.38563353545541,6.468337535858154,37300
2010-07-30 00:00:00+00:00,6.459629688079166,6.520569324493408,6.398689636544784,6.520569324493408,40900
2010-08-02 00:00:00+00:00,6.585860263726865,6.585860263726865,6.494450422606425,6.511861801147461,44500
2010-08-03 00:00:00+00:00,6.511861838049394,6.5815073526082095,6.511861838049394,6.564095973968506,67100
2010-08-04 00:00:00+00:00,6.611982628714967,6.685981152901063,6.60327713975679,6.625041484832764,55500
2010-08-05 00:00:00+00:00,6.742568604605212,6.742568604605212,6.616335895307645,6.642453193664551,78500
2010-08-06 00:00:00+00:00,6.642447999134488,6.677270759631336,6.616330721201827,6.620683670043945,51800
2010-08-09 00:00:00+00:00,6.607624334450686,6.607624334450686,6.559742733979598,6.598918437957764,22600
2010-08-10 00:00:00+00:00,6.598918437957764,6.611976867577154,6.551037252606669,6.598918437957764,58500
2010-08-11 00:00:00+00:00,6.581512356504098,6.61633514025912,6.503160885495134,6.577159404754639,50300
2010-08-12 00:00:00+00:00,6.578906417236948,6.600777865144062,6.557034969329834,6.557034969329834,29900
2010-08-13 00:00:00+00:00,6.54391540073984,6.583283942390043,6.5264183174690125,6.548289775848389,32800
2010-08-16 00:00:00+00:00,6.548289566613236,6.618277897460231,6.548289566613236,6.613903522491455,32200
2010-08-17 00:00:00+00:00,6.635772456885503,6.635772456885503,6.578906855404916,6.609526634216309,40500
2010-08-18 00:00:00+00:00,6.587656414309072,6.618276196896049,6.526416431971868,6.53079080581665,56100
2010-08-19 00:00:00+00:00,6.526417602778938,6.565786140118001,6.5089205214241685,6.522043228149414,48300
2010-08-20 00:00:00+00:00,6.500172483981086,6.548289775848389,6.500172483981086,6.548289775848389,22600
2010-08-23 00:00:00+00:00,6.548290472491834,6.578910267182441,6.535167345770074,6.539541721343994,36400
2010-08-24 00:00:00+00:00,6.548287012385779,6.548287012385779,6.508918487349606,6.517666816711426,27200
2010-08-25 00:00:00+00:00,6.508916863697474,6.543911006741834,6.491419792175293,6.491419792175293,22900
2010-08-26 00:00:00+00:00,6.491424150927359,6.565786859119216,6.491424150927359,6.548289775848389,50600
2010-08-27 00:00:00+00:00,6.530787637790005,6.627021312713623,6.517664522621563,6.627021312713623,47700
2010-08-30 00:00:00+00:00,6.613902846192386,6.631399927114986,6.583283058868665,6.605154514312744,34200
2010-08-31 00:00:00+00:00,6.596399567408654,6.675136566162109,6.596399567408654,6.675136566162109,26800
2010-09-01 00:00:00+00:00,6.7320051289176845,6.745127828834702,6.692636612003523,6.714508056640625,39900
2010-09-02 00:00:00+00:00,6.6926336306447745,6.701381954304646,6.631393696373984,6.675136566162109,40200
2010-09-03 00:00:00+00:00,6.666392340004043,6.670766713377886,6.609526737633696,6.648895263671875,30800
2010-09-07 00:00:00+00:00,6.640148678023552,6.73638241454323,6.640148678023552,6.732008457183838,40400
2010-09-08 00:00:00+00:00,6.723261378946398,6.732010130165978,6.662021371899588,6.705764293670654,40900
2010-09-09 00:00:00+00:00,6.697010384999554,6.723255782484698,6.692636013031006,6.692636013031006,20900
2010-09-10 00:00:00+00:00,6.670766672617794,6.727632274640677,6.670766672617794,6.701386451721191,30000
2010-09-13 00:00:00+00:00,6.717657200494538,6.717657200494538,6.660504306508896,6.664900779724121,39800
2010-09-14 00:00:00+00:00,6.669290542602539,6.678083060915595,6.651705086706086,6.669290542602539,29300
2010-09-15 00:00:00+00:00,6.634118999632625,6.6692899080793335,6.585758686065674,6.585758686065674,71600
2010-09-16 00:00:00+00:00,6.559386291282801,6.576971760457662,6.4406840598995005,6.467062473297119,83400
