"('date', '')","('open', 'COF')","('high', 'COF')","('low', 'COF')","('close', 'COF')","('volume', 'COF')"
2017-07-25 00:00:00+00:00,76.21114562691743,76.38435013313816,75.05066089911608,75.42304992675781,3267400
2017-07-26 00:00:00+00:00,75.50098633350454,75.5356285515131,74.1499728678084,74.22791290283203,2504300
2017-07-27 00:00:00+00:00,74.40977495036336,74.43575496041733,73.0934037847881,73.4398193359375,2884200
2017-07-28 00:00:00+00:00,73.4831323519535,73.73428351331012,72.5824543755696,73.5870590209961,3164200
2017-07-31 00:00:00+00:00,73.976790068827,75.0420172061522,73.75162547665258,74.63497924804688,2927400
2017-08-01 00:00:00+00:00,75.0333089866551,75.11125561101922,74.16727355827051,74.48770904541016,2276400
2017-08-02 00:00:00+00:00,74.34915736219823,74.49638183323896,73.94211955975707,74.22791290283203,2696300
2017-08-03 00:00:00+00:00,74.22791850171426,74.50634907196098,73.51443975056276,73.60144805908203,2505000
2017-08-04 00:00:00+00:00,74.24530342562204,74.32360888994295,73.31430084384739,73.44481658935547,2624000
2017-08-07 00:00:00+00:00,73.62755695788086,74.32363006842535,73.41872905023989,74.08870697021484,1388300
2017-08-08 00:00:00+00:00,73.98429023084113,76.0203191046778,73.98429023084113,74.40193939208984,1993600
2017-08-09 00:00:00+00:00,73.92337661111152,74.20180714560826,73.47962566483913,74.07999420166016,1338100
2017-08-10 00:00:00+00:00,73.52315130010177,73.64496427414963,72.20930377908935,72.27021026611328,2037000
2017-08-11 00:00:00+00:00,72.53993813425873,72.62694644524936,71.6350370956772,72.04398345947266,1989300
2017-08-14 00:00:00+00:00,72.92276847952029,73.70585647396867,72.67914257864922,73.31431579589844,1782700
2017-08-15 00:00:00+00:00,73.89728679412525,74.06260723276566,72.49643107277404,73.21861267089844,2313700
2017-08-16 00:00:00+00:00,73.72326361049565,73.95818669443419,72.74005052709954,72.93147277832031,1192600
2017-08-17 00:00:00+00:00,72.90536348224062,73.12288753846941,71.31308579745205,71.33918762207031,1758100
2017-08-18 00:00:00+00:00,71.06947299978086,71.77424894744597,70.75623777008335,70.93895721435547,2415300
2017-08-21 00:00:00+00:00,71.03468402785367,71.11299617171883,70.55612825509449,70.84326171875,1409900
2017-08-22 00:00:00+00:00,71.09558751270507,71.40882279828398,70.29510028880777,70.86066436767578,1878500
2017-08-23 00:00:00+00:00,70.49521092884598,71.452322327307,70.47781192083262,70.73014068603516,1150800
2017-08-24 00:00:00+00:00,70.91285044690937,71.20868001085213,70.61702088296661,70.85194396972656,908800
2017-08-25 00:00:00+00:00,71.13037883329336,71.66984097692716,70.86065108063075,70.9041519165039,1204500
2017-08-28 00:00:00+00:00,71.07817489901873,71.13908137965157,69.91224230622208,70.08626556396484,1356100
2017-08-29 00:00:00+00:00,69.39018780806647,69.5294064182702,68.67670902654409,69.38148498535156,3162800
2017-08-30 00:00:00+00:00,69.38148747460022,70.26028672769166,69.19876802088379,69.68601989746094,2096300
2017-08-31 00:00:00+00:00,70.06014038257597,70.1819599530881,69.17264521389426,69.26835632324219,3606100
2017-09-01 00:00:00+00:00,69.48589308570256,70.26898110631653,69.26836900432691,69.87743377685547,2438600
2017-09-05 00:00:00+00:00,69.29447077112337,69.39018189790929,68.11113923841413,68.44178009033203,2581400
2017-09-06 00:00:00+00:00,68.72892665057381,69.60772605069059,68.56361281525426,69.14657592773438,3434300
2017-09-07 00:00:00+00:00,69.19877127052537,69.24227874939531,67.65870343784442,68.0676498413086,3655300
2017-09-08 00:00:00+00:00,67.38897198662092,68.3547796429608,66.98003220345021,68.05024719238281,2945500
2017-09-11 00:00:00+00:00,68.63320019582682,69.27707629784,68.2068548275381,68.7898178100586,2388400
2017-09-12 00:00:00+00:00,69.07695628782771,69.60771565072925,68.90293965402451,69.23357391357422,2270300
2017-09-13 00:00:00+00:00,69.12046444217383,70.11237386884353,68.91163651359453,69.79043579101562,3485200
2017-09-14 00:00:00+00:00,69.75562041188081,70.11236308962557,68.2677565006235,68.47657775878906,4228500
2017-09-15 00:00:00+00:00,68.38958363385227,69.72083021792017,68.36348180095831,69.64252471923828,4445800
2017-09-18 00:00:00+00:00,69.77299930694342,70.07753157466752,69.33795131353597,69.82520294189453,3766200
2017-09-19 00:00:00+00:00,69.78173325623492,70.79975115691751,69.78173325623492,70.44300842285156,2693700
2017-09-20 00:00:00+00:00,70.66052125076683,71.40880461597423,70.17326943651386,71.17388153076172,3187500
2017-09-21 00:00:00+00:00,70.96503912291496,71.47839929793196,70.38207630174361,70.9824447631836,2699800
2017-09-22 00:00:00+00:00,70.74753510092849,71.41751303635442,70.60832313093248,71.29570007324219,1716700
2017-09-25 00:00:00+00:00,71.25219599077141,71.97437761953918,71.165187675593,71.76555633544922,1812300
2017-09-26 00:00:00+00:00,71.93956950329873,72.34851586709416,71.56542779156126,72.04398345947266,1735000
2017-09-27 00:00:00+00:00,72.91408101983147,73.4709421851067,72.37461886171103,73.02719116210938,2402300
2017-09-28 00:00:00+00:00,73.04459107716355,73.47963928283649,72.51383173517785,73.19251251220703,1997800
2017-09-29 00:00:00+00:00,73.40132197890844,73.85376911913505,72.91407019123244,73.662353515625,1978100
2017-10-02 00:00:00+00:00,73.94078859045129,74.85438574835928,73.68845985970296,74.75867462158203,3815400
2017-10-03 00:00:00+00:00,74.76737067646754,75.16761415298863,74.41933085044255,75.15021514892578,2660000
2017-10-04 00:00:00+00:00,75.17632528480979,75.35904472005309,74.80218359217592,75.12411499023438,2034200
2017-10-05 00:00:00+00:00,75.22852931362581,76.0725238317685,74.86309044132948,75.77668762207031,1681700
2017-10-06 00:00:00+00:00,75.7418800061455,75.88979477308541,75.20241794998479,75.7331771850586,1914800
2017-10-09 00:00:00+00:00,76.12474070034173,76.32486581560394,75.75059894091977,75.95942687988281,1436100
2017-10-10 00:00:00+00:00,76.00292772176802,76.55978894905054,75.8811147431943,75.95942687988281,1299200
2017-10-11 00:00:00+00:00,76.13343780253737,76.13343780253737,75.44606082463739,75.48086547851562,1570400
2017-10-12 00:00:00+00:00,75.17632698800705,75.3503436050456,73.52314257290722,73.60144805908203,2795700
2017-10-13 00:00:00+00:00,73.34911581865622,74.68036200611064,72.98367035208818,74.27141571044922,1931700
2017-10-16 00:00:00+00:00,74.64554088790173,75.58524621461436,74.41061123707055,75.56784057617188,2217300
2017-10-17 00:00:00+00:00,75.68099693869108,75.68099693869108,74.74999394371434,74.88920593261719,1450500
2017-10-18 00:00:00+00:00,75.11540876654988,75.49824659185307,74.78476795222896,75.40254211425781,1167600
2017-10-19 00:00:00+00:00,74.66296195470794,76.13342683730997,74.48024252689535,76.11602783203125,2045100
2017-10-20 00:00:00+00:00,77.05573030528878,78.03024060295118,76.91651834179889,78.02153778076172,3763100
2017-10-23 00:00:00+00:00,77.9693370849798,78.3086741418632,77.44728058502909,78.06504821777344,2221200
2017-10-24 00:00:00+00:00,78.2564595726128,78.30866322383692,77.25584754820224,77.8910140991211,2685200
2017-10-25 00:00:00+00:00,79.2657893475244,80.0488775204955,78.28258269820537,79.02216339111328,5992500
2017-10-26 00:00:00+00:00,79.17876871034449,80.67533551073528,79.1613697040111,80.50131225585938,3210100
2017-10-27 00:00:00+00:00,80.63182793202049,80.90156231714839,80.04886496514227,80.7275390625,2235500
2017-10-30 00:00:00+00:00,80.13586316577369,81.26699094423965,80.13586316577369,80.4229965209961,1847600
2017-10-31 00:00:00+00:00,80.59703852165714,80.91897662490253,80.0575829260093,80.20549774169922,2184700
2017-11-01 00:00:00+00:00,80.62312808837424,80.91025482847114,79.53550768984756,79.96185302734375,1701800
2017-11-02 00:00:00+00:00,79.6051075300425,80.64922705862261,79.17876220765059,80.44039916992188,1337100
2017-11-03 00:00:00+00:00,80.12718926800663,80.39692371647877,79.54422616422585,79.70084381103516,2052000
2017-11-06 00:00:00+00:00,79.91834343102721,80.37079722223596,79.46589627812637,80.30989074707031,1369900
2017-11-07 00:00:00+00:00,80.30119343550138,80.53611653060088,78.27386733424964,78.4130859375,1846600
2017-11-08 00:00:00+00:00,78.13466487132446,78.29997868490273,77.07314612652772,77.41248321533203,2240900
2017-11-09 00:00:00+00:00,76.89910764753441,77.10793553651818,75.53305673906128,76.6641845703125,2148000
2017-11-10 00:00:00+00:00,76.20968414358937,76.50686286586358,75.85131450587697,76.17472076416016,1591700
2017-11-13 00:00:00+00:00,75.7114418178541,76.20091562564943,75.17826213354256,75.9998779296875,2370400
2017-11-14 00:00:00+00:00,75.54539604158462,75.69398540816998,74.65385317348951,75.16954803466797,3369500
2017-11-15 00:00:00+00:00,74.45281346741591,76.88271168076514,74.44407095531946,76.59426879882812,2842800
2017-11-16 00:00:00+00:00,76.84774747956999,77.40714821327194,75.99116802359384,76.17472076416016,2017600
2017-11-17 00:00:00+00:00,75.98241423735182,77.11870056016001,75.94745086311045,76.76907348632812,1687300
2017-11-20 00:00:00+00:00,76.90891905874827,77.31973036364833,76.63796124852978,77.15365600585938,1602200
2017-11-21 00:00:00+00:00,77.65187148928578,77.8266883555635,76.55055524035319,76.87395477294922,1298800
2017-11-22 00:00:00+00:00,76.90020156247692,77.04004842193943,76.13102049539174,76.2708740234375,1265200
2017-11-24 00:00:00+00:00,76.74289047455581,76.74289047455581,76.25340966233267,76.37577819824219,506400
2017-11-27 00:00:00+00:00,76.3320385740834,76.37573778888182,75.66774782448101,75.92996978759766,1629500
2017-11-28 00:00:00+00:00,76.23590640535625,78.53469362906388,75.78138913304615,78.4472885131836,2161700
2017-11-29 00:00:00+00:00,79.17276436378178,80.68489222112348,78.42981086918282,79.5136489868164,3229400
2017-11-30 00:00:00+00:00,80.1254595110241,81.65507178270617,79.89820763203771,80.41390228271484,3712000
2017-12-01 00:00:00+00:00,80.57126305330227,81.0869578893111,78.38610187987639,81.04325866699219,2647700
2017-12-04 00:00:00+00:00,82.54663801073796,84.11994981410214,82.30190106367564,82.9399642944336,3425700
2017-12-05 00:00:00+00:00,81.95227829126178,83.57803857462835,81.9173149157657,82.08338928222656,2262400
2017-12-06 00:00:00+00:00,81.82990767737428,82.3281240951825,81.38413298715162,82.04842376708984,1465600
2017-12-07 00:00:00+00:00,81.74250276058456,83.25463716238204,81.56769254158732,83.09730529785156,1745700
2017-12-08 00:00:00+00:00,83.47316689640869,83.72664642333984,82.31940192437445,83.72664642333984,1701800
2017-12-11 00:00:00+00:00,83.91016250920185,83.98882508563555,83.2371360149181,83.88394165039062,1404300
2017-12-12 00:00:00+00:00,84.03255812407616,84.49581122902417,83.81404200524538,84.09374237060547,1828100
2017-12-13 00:00:00+00:00,84.12869931390222,84.25981030888708,82.77389681336234,82.7913818359375,1907000
2017-12-14 00:00:00+00:00,83.03611544249192,83.43818425387836,82.03094007973483,82.21449279785156,2001500
2017-12-15 00:00:00+00:00,83.12351246716248,85.05519374369342,82.90499639513074,84.1811294555664,4266600
2017-12-18 00:00:00+00:00,85.65831481874137,87.36273780331396,85.30868771025452,86.80333709716797,3005500
2017-12-19 00:00:00+00:00,87.23161980935498,87.31028239543765,86.23518704081954,86.30510711669922,2461400
2017-12-20 00:00:00+00:00,86.9082442275345,86.9082442275345,85.92928946602683,86.17402648925781,2031200
2017-12-21 00:00:00+00:00,86.35756431224509,87.17044446086769,86.27889504956184,86.98688507080078,1581800
2017-12-22 00:00:00+00:00,87.40644312616604,88.65635552961352,87.07430104297627,87.84347534179688,2065500
2017-12-26 00:00:00+00:00,87.66866608941807,87.93088142053774,86.76837411368473,87.33651733398438,1170700
2017-12-27 00:00:00+00:00,87.0830294931626,87.32777311474803,86.7246665744307,87.18791961669922,1183700
2017-12-28 00:00:00+00:00,87.48510363037781,87.91339999282542,87.09177731315606,87.66866302490234,1040900
2017-12-29 00:00:00+00:00,87.9571085143701,87.9571085143701,87.02185976313555,87.03934478759766,1119400
2018-01-02 00:00:00+00:00,87.47635541012461,87.58123885663267,86.322590818467,87.06554412841797,1663700
2018-01-03 00:00:00+00:00,86.96940339732082,87.21414034995827,86.31385513050684,86.91696166992188,2323700
2018-01-04 00:00:00+00:00,87.72110735689763,89.29442600960502,87.13548578506082,88.64761352539062,2149100
2018-01-05 00:00:00+00:00,88.78745253047015,88.89233597779369,88.0532350562986,88.65634155273438,2058500
2018-01-08 00:00:00+00:00,88.64759796048702,88.67381882199783,87.85220293080692,88.10568237304688,1763400
2018-01-09 00:00:00+00:00,88.32422805020107,89.12836585946044,87.96585837321038,88.88362884521484,2164200
2018-01-10 00:00:00+00:00,88.88361027391998,90.64047490278325,88.54272569407595,90.1510009765625,2620600
2018-01-11 00:00:00+00:00,90.45691816253726,91.30476165321166,89.9412233944011,91.2697982788086,2177700
2018-01-12 00:00:00+00:00,91.70685124861556,93.00046972050316,91.39218747622624,92.15262603759766,2298000
2018-01-16 00:00:00+00:00,92.65082155911159,93.06163287262036,90.67543425112008,91.2697982788086,2675500
2018-01-17 00:00:00+00:00,91.78551369148579,92.24876680284669,90.24715832641823,91.24359130859375,2287300
2018-01-18 00:00:00+00:00,91.27855918328524,91.46211193445308,90.14227262624645,90.38701629638672,2637800
2018-01-19 00:00:00+00:00,89.76642693590466,91.26108319005846,89.25073205049584,91.23485565185547,2928900
2018-01-22 00:00:00+00:00,91.19115905246353,92.2487763919529,90.6841999966008,92.20507049560547,2407000
2018-01-23 00:00:00+00:00,91.95158697261245,92.58091450860508,90.78908620213055,92.3973617553711,2904100
2018-01-24 00:00:00+00:00,91.12122133513822,93.08786639992537,90.92892608405246,92.0040283203125,4170600
2018-01-25 00:00:00+00:00,92.26623113687236,92.56341648509647,90.63173506167614,91.12995147705078,2615700
2018-01-26 00:00:00+00:00,91.49706632748041,91.75928832829344,90.59678101651552,91.68936157226562,3036500
2018-01-29 00:00:00+00:00,91.37468992464447,92.449785363981,91.19987304971608,91.42713165283203,2258000
2018-01-30 00:00:00+00:00,90.99011134861249,91.69810811449456,90.43071061296664,90.439453125,1821800
2018-01-31 00:00:00+00:00,90.49189644477704,91.30477669496408,90.36078543631147,90.86774444580078,2231100
2018-02-01 00:00:00+00:00,90.70167810875974,91.55826432733541,90.04612967682178,91.53204345703125,1754600
2018-02-02 00:00:00+00:00,91.18238620216458,91.67186006920197,88.72626768831888,88.7787094116211,1826600
2018-02-05 00:00:00+00:00,87.8784450927507,89.21576270259817,83.54308599949643,84.78425598144531,3056400
2018-02-06 00:00:00+00:00,82.88753447567815,86.35757145443685,81.41036340195402,86.04290771484375,3956900
2018-02-07 00:00:00+00:00,85.57964613406844,87.08303125705378,85.56216111216726,85.76319885253906,2481300
2018-02-08 00:00:00+00:00,85.89428746400739,85.94673585153626,80.06428075108649,80.23909759521484,3962500
2018-02-09 00:00:00+00:00,81.04677105959327,82.08268109967089,77.91270532188013,80.78340148925781,5557800
2018-02-12 00:00:00+00:00,81.78419238158828,84.7602373725487,81.57349407057532,83.5663070678711,2766500
2018-02-13 00:00:00+00:00,83.04835294933375,83.84723568226234,82.22314129840706,83.6716537475586,2109200
2018-02-14 00:00:00+00:00,83.04835203759002,85.56789751635868,83.04835203759002,85.48888397216797,2506000
2018-02-15 00:00:00+00:00,86.28778795916251,87.19201336803751,85.40111739900803,86.62138366699219,2089200
2018-02-16 00:00:00+00:00,86.2702001038825,88.02597914226449,86.19119326208275,87.3763427734375,2136000
2018-02-20 00:00:00+00:00,86.7091630127718,87.57827864107863,86.10342367222187,86.43701934814453,2388500
2018-02-21 00:00:00+00:00,86.01563141438088,86.97252792418682,85.47133741663905,85.49767303466797,2833800
2018-02-22 00:00:00+00:00,86.00685220886996,86.51602982592456,84.65490131070773,84.86559295654297,1731200
2018-02-23 00:00:00+00:00,85.47133503200048,86.96374472597843,85.22552700689978,86.9461898803711,1351900
2018-02-26 00:00:00+00:00,87.07788190008985,88.47372331479495,86.73550545128418,88.4473876953125,2104700
2018-02-27 00:00:00+00:00,88.23668938905755,89.25503788627942,87.10421095232735,87.13054656982422,1797100
2018-02-28 00:00:00+00:00,87.77142512053277,88.21037002038031,85.94541272970275,85.97174835205078,1511300
2018-03-01 00:00:00+00:00,86.04197808535642,86.99887471808525,84.16329451660317,84.72514343261719,2135900
2018-03-02 00:00:00+00:00,84.15450681808181,85.07629367824815,82.75865871820993,84.90949249267578,1878600
2018-03-05 00:00:00+00:00,84.33007601553538,86.19120444897466,83.92624758802584,85.94539642333984,2321700
2018-03-06 00:00:00+00:00,86.44579880366433,86.44579880366433,84.78658782619716,86.06830596923828,1768300
2018-03-07 00:00:00+00:00,84.90071705956227,85.86639444661024,84.48810780473526,85.7083740234375,2099600
2018-03-08 00:00:00+00:00,86.22631558909366,86.37555521017764,84.83046767454341,86.16486358642578,2161800
2018-03-09 00:00:00+00:00,86.91984068236984,88.5790512903242,86.83205307251679,88.48248291015625,1880200
2018-03-12 00:00:00+00:00,88.45615672580806,88.83364951640316,87.92064354152743,88.19278717041016,1745300
2018-03-13 00:00:00+00:00,88.69318700930063,89.05312496750454,86.41067534271261,86.7530517578125,2115600
2018-03-14 00:00:00+00:00,87.31488845937066,87.4377924529767,84.88313750271966,85.33085632324219,1992800
2018-03-15 00:00:00+00:00,85.89270944597645,87.1305369132739,85.690798602367,86.07707214355469,1971900
2018-03-16 00:00:00+00:00,86.31410582213678,88.08743987981755,86.11218826567388,87.22711181640625,2735700
2018-03-19 00:00:00+00:00,86.94620490971518,87.22712937235693,85.26943220930184,86.60382843017578,1654600
2018-03-20 00:00:00+00:00,86.85841766020783,87.36758864631258,86.34923997633555,86.62138366699219,1270900
2018-03-21 00:00:00+00:00,86.71794034707192,87.64850125201333,86.05952309596809,86.19120788574219,1437000
2018-03-22 00:00:00+00:00,85.15530174395946,85.5064589669931,82.82889267634945,83.0922622680664,2300400
2018-03-23 00:00:00+00:00,83.36439121717162,83.9262399957288,81.10821533203125,81.10821533203125,3220800
2018-03-26 00:00:00+00:00,82.61820231713693,83.61021529232785,81.34526489866742,83.46097564697266,2854200
2018-03-27 00:00:00+00:00,83.92625965989066,84.58467697944697,81.45939157923857,82.18804168701172,2037400
2018-03-28 00:00:00+00:00,82.3899548903649,83.61900192754106,81.82810596441595,82.7586669921875,2026300
2018-03-29 00:00:00+00:00,83.1361610412348,84.67246818495812,82.83768172538272,84.11940002441406,2922300
2018-04-02 00:00:00+00:00,83.86478926934053,84.04037120141152,80.87118932851342,82.3021469116211,2824200
2018-04-03 00:00:00+00:00,82.74987944533896,84.13693998797243,82.30215385300401,83.7857894897461,2715300
2018-04-04 00:00:00+00:00,82.19681738551103,84.78659624557156,82.15292691533422,84.58467864990234,2038700
2018-04-05 00:00:00+00:00,85.42744511300756,86.09464316467233,84.97094541308972,85.61180114746094,1996300
2018-04-06 00:00:00+00:00,84.91827728947362,85.3133249924003,82.3460600896556,83.15371704101562,3041900
2018-04-09 00:00:00+00:00,83.8209079833444,85.68202978262435,83.54875763329062,83.83846282958984,1689800
2018-04-10 00:00:00+00:00,84.83047512806978,85.45377598068549,84.18961942933478,84.99727630615234,2031000
2018-04-11 00:00:00+00:00,84.172044594197,84.97092727069003,83.56630538111683,83.7067642211914,1668500
2018-04-12 00:00:00+00:00,84.5583259840035,85.682023600094,84.53199036765233,85.04994201660156,2345600
2018-04-13 00:00:00+00:00,85.95416199245116,86.34920957838325,84.2159378792666,84.61976623535156,1999700
2018-04-16 00:00:00+00:00,85.55911324957326,85.75225001885302,84.72512087070044,85.06749725341797,2300000
2018-04-17 00:00:00+00:00,85.76982842779931,86.22633486202494,85.31332869134114,85.57669830322266,2569500
2018-04-18 00:00:00+00:00,85.9102875342617,86.63893760083782,85.19919901263054,85.27820587158203,1873400
2018-04-19 00:00:00+00:00,85.38355750529789,86.66527571472322,85.38355750529789,86.3404541015625,2431400
2018-04-20 00:00:00+00:00,86.54236509071309,86.98130992477299,85.4976742423652,86.01563262939453,2121500
2018-04-23 00:00:00+00:00,86.18242272146237,86.37555951025242,85.00605384103763,85.59423828125,2390300
2018-04-24 00:00:00+00:00,86.19122310434453,87.0427773044386,84.68125153689128,85.5240249633789,2660500
2018-04-25 00:00:00+00:00,82.56552286669293,83.46974811927373,80.47614124842168,81.43304443359375,6256700
2018-04-26 00:00:00+00:00,81.55595811020382,81.88955379989943,80.30057551525299,80.46737670898438,4205100
2018-04-27 00:00:00+00:00,80.49370680070956,81.23991168821271,80.06353603566143,80.5200424194336,2252600
2018-04-30 00:00:00+00:00,80.88876422045179,81.33648988599056,79.52803237516045,79.55437469482422,2627300
2018-05-01 00:00:00+00:00,79.31733269282208,79.48413387834489,77.9566076827032,78.72036743164062,3944200
2018-05-02 00:00:00+00:00,78.86083657702225,79.29978144493697,78.10585086838756,78.29020690917969,3184200
2018-05-03 00:00:00+00:00,77.982949676035,77.982949676035,76.33251262610789,77.18406677246094,4507600
2018-05-04 00:00:00+00:00,76.67488128189515,78.85205063092901,76.35006638751983,78.18485260009766,2138200
2018-05-07 00:00:00+00:00,78.35164823496888,78.6150177988988,77.71956663975006,78.06194305419922,2371600
2018-05-08 00:00:00+00:00,78.7642623752742,84.17205926727249,78.7642623752742,79.1680908203125,6228900
2018-05-09 00:00:00+00:00,79.81772073293718,81.0116511233883,79.48412509651581,80.86241149902344,2495600
2018-05-10 00:00:00+00:00,80.86241835002569,81.84565719539722,80.34445995989812,81.35403442382812,3154900
2018-05-11 00:00:00+00:00,81.38929027068427,82.4825972763129,81.18650412048626,81.67143249511719,2217300
2018-05-14 00:00:00+00:00,82.03292838568778,82.45613834651311,81.77723595123868,82.1651840209961,2108500
2018-05-15 00:00:00+00:00,81.99767764942106,84.40470921118104,81.99767764942106,83.45247650146484,3078400
2018-05-16 00:00:00+00:00,83.47891897470606,85.29520930769773,83.32021353699209,84.42233276367188,4249400
2018-05-17 00:00:00+00:00,84.58985193615136,85.70078320633462,83.90213065647558,85.29520416259766,2221000
2018-05-18 00:00:00+00:00,85.14532555227856,85.50682389957326,84.81909582863227,85.02188873291016,2169700
2018-05-21 00:00:00+00:00,85.81541376018505,86.29153007709724,85.02188656533141,85.1188735961914,2874200
2018-05-22 00:00:00+00:00,85.14531757124298,85.75368950024918,85.10123011411443,85.29520416259766,2812500
2018-05-23 00:00:00+00:00,84.79266205869128,85.05717342261569,83.6200053263916,84.35181427001953,2381400
2018-05-24 00:00:00+00:00,83.86686961288399,84.37824783704629,82.72066289200538,84.0520248413086,2797300
2018-05-25 00:00:00+00:00,83.90215811241873,84.05204475282194,83.11744282491145,83.59355926513672,1487600
2018-05-29 00:00:00+00:00,82.42085442549103,82.42085442549103,80.01382403200917,80.81616973876953,2169000
2018-05-30 00:00:00+00:00,81.442194751639,82.37678958801781,81.16886464290849,82.18281555175781,2394200
2018-05-31 00:00:00+00:00,82.04174855834819,83.09096136813713,81.53036368111931,82.87935638427734,3516300
2018-06-01 00:00:00+00:00,83.70816665157056,84.00793987024765,82.99398877584736,83.55827331542969,1758400
2018-06-04 00:00:00+00:00,84.09611103185749,84.37825331159145,83.77870012630648,84.14901733398438,1784600
2018-06-05 00:00:00+00:00,83.65526291106912,83.87568677630077,82.33271971967918,83.1879653930664,1750200
2018-06-06 00:00:00+00:00,83.48772692331286,85.10122414836563,83.44363946927491,85.04832458496094,2230900
2018-06-07 00:00:00+00:00,85.43628777313624,86.24744594728527,84.81909694139502,85.31285095214844,2101800
2018-06-08 00:00:00+00:00,85.18056742410167,85.58614637847909,84.32532206793188,85.49797821044922,1851900
2018-06-11 00:00:00+00:00,85.6037806368769,85.99172866339394,84.81907247545857,84.87197875976562,1759900
2018-06-12 00:00:00+00:00,85.17177469643792,85.23349310565699,84.27244834398824,84.88081359863281,1983800
2018-06-13 00:00:00+00:00,85.05715223850147,85.70960491973253,84.53694847949164,84.65157318115234,1672300
2018-06-14 00:00:00+00:00,86.12400810069163,86.62657421638636,84.54577250622518,84.88963317871094,3146000
2018-06-15 00:00:00+00:00,85.67432892425427,86.08872678301834,84.9954265170118,85.7536849975586,4260500
2018-06-18 00:00:00+00:00,84.96899987003438,85.97413222689023,84.54578305971471,85.90359497070312,1643600
2018-06-19 00:00:00+00:00,84.71329942945118,85.11005968644838,84.36061990834126,84.94253540039062,2640400
2018-06-20 00:00:00+00:00,85.61261733079218,85.8418600058085,84.30771197688757,84.37824249267578,2402000
2018-06-21 00:00:00+00:00,83.95504966982814,84.59868364145825,82.96754825190972,83.99031829833984,1806500
2018-06-22 00:00:00+00:00,84.75736902996239,84.81908743353792,83.69933733243859,83.7698745727539,1967100
2018-06-25 00:00:00+00:00,83.40838092669875,83.73461063630369,82.50905460617973,83.30258178710938,1750200
2018-06-26 00:00:00+00:00,83.47888858796733,83.47888858796733,82.24451415804413,82.65009307861328,1511800
2018-06-27 00:00:00+00:00,82.51786025562926,83.21440035286305,81.38929134302815,81.40692901611328,2520400
2018-06-28 00:00:00+00:00,81.39812310282166,81.84778966266586,80.69276405705828,81.51274108886719,1444800
2018-06-29 00:00:00+00:00,82.21809659560482,82.65012546096722,80.99254051961611,81.0278091430664,2288800
2018-07-02 00:00:00+00:00,81.3099516031868,82.75593153418288,81.05425912764696,82.68539428710938,2460400
2018-07-03 00:00:00+00:00,82.87054692639532,83.02044025344381,81.85659589350026,81.94477081298828,871100
2018-07-05 00:00:00+00:00,82.42969323549472,82.43851207216191,81.53918580934914,81.69789123535156,1447700
2018-07-06 00:00:00+00:00,81.6537924498198,82.37678223978648,81.13358878745326,81.90948486328125,1359100
2018-07-09 00:00:00+00:00,83.67290176848537,85.35693662469097,82.69421925489681,85.13651275634766,3123300
2018-07-10 00:00:00+00:00,85.29520702530141,85.6302555663998,84.32534347713595,84.65157318115234,1518700
2018-07-11 00:00:00+00:00,83.76107060607663,84.54577904518935,83.76107060607663,84.043212890625,1264400
2018-07-12 00:00:00+00:00,84.63393539684701,85.03951445366832,83.8315961202749,83.97266387939453,2539100
2018-07-13 00:00:00+00:00,83.71697754012094,83.93740139538907,82.49142144297421,83.39956665039062,1952700
2018-07-16 00:00:00+00:00,83.46128866287096,84.64275725400991,83.46128866287096,84.56340789794922,1751300
2018-07-17 00:00:00+00:00,84.73093648429695,85.25995244068243,84.3518071489735,84.62513732910156,1698700
2018-07-18 00:00:00+00:00,84.56341139873759,85.73606120103715,84.46642436389143,85.60380554199219,1869900
2018-07-19 00:00:00+00:00,84.5986584173761,85.25992986949775,83.18794733154346,84.0872802734375,2705600
2018-07-20 00:00:00+00:00,86.72353940007193,87.45534802198065,85.57733296270162,85.72722625732422,5853400
2018-07-23 00:00:00+00:00,85.78015266941448,87.8785854562354,85.76251499309016,87.59644317626953,2986100
2018-07-24 00:00:00+00:00,88.16955049713262,88.41642416223614,86.88227586709083,87.2525863647461,3388800
2018-07-25 00:00:00+00:00,87.32311391492046,87.38483232433725,86.07992016220787,87.2173080444336,2065000
2018-07-26 00:00:00+00:00,87.39366226532715,87.75515393018125,84.94254307198149,85.06598663330078,5637400
2018-07-27 00:00:00+00:00,85.29520772576906,86.84699345165853,83.1791375044292,83.29376220703125,4732600
2018-07-30 00:00:00+00:00,83.32021530889286,84.51050275365948,82.5795944016788,82.67657470703125,2974400
2018-07-31 00:00:00+00:00,83.1703407504038,83.39076463235008,82.40326321958165,83.1615219116211,3616500
2018-08-01 00:00:00+00:00,83.3290432896601,84.38707519514453,83.3290432896601,83.92859649658203,3479700
2018-08-02 00:00:00+00:00,83.38192498643939,84.52813157725684,83.13505137655288,84.43995666503906,2026000
2018-08-03 00:00:00+00:00,84.59049027319124,85.6706713534114,84.43111918340439,85.59983825683594,1916900
2018-08-06 00:00:00+00:00,85.45815467402302,85.89200223600326,84.89150352675752,85.46701049804688,1662300
2018-08-07 00:00:00+00:00,85.6972520833962,86.75087268714069,85.50246439984502,86.15765380859375,2465300
2018-08-08 00:00:00+00:00,86.11337247798177,86.65346304570994,85.8920241061265,86.44096374511719,1601100
