"('date', '')","('open', 'BP')","('high', 'BP')","('low', 'BP')","('close', 'BP')","('volume', 'BP')"
2002-04-23 00:00:00+00:00,15.898818261310936,16.210004412860144,15.879958022187788,16.109418869018555,1907800
2002-04-24 00:00:00+00:00,15.763659514288006,15.810808323361716,15.656787201683276,15.672503471374512,2162000
2002-04-25 00:00:00+00:00,15.637918148907124,15.779366894591405,15.571909133945741,15.685068130493164,2268000
2002-04-26 00:00:00+00:00,15.527904138563882,15.565623406852984,15.342449370787742,15.55933666229248,2152500
2002-04-29 00:00:00+00:00,15.669345624892097,15.738498589197302,15.60648060178568,15.61905288696289,1512300
2002-04-30 00:00:00+00:00,16.125130139481026,16.153419889863798,15.955391637184388,15.967965126037598,2101800
2002-05-01 00:00:00+00:00,15.920821261473758,16.005689339775035,15.845381504115187,15.977400779724121,1191300
2002-05-02 00:00:00+00:00,16.040258431559167,16.153417415758494,15.895666929115011,15.96481990814209,1702400
2002-05-03 00:00:00+00:00,16.408024170658422,16.470890402545347,16.206853187879172,16.29800796508789,2860300
2002-05-06 00:00:00+00:00,16.140848203631762,16.140848203631762,15.945963900937787,15.97425365447998,2002800
2002-05-07 00:00:00+00:00,15.98368150278805,15.989968247259974,15.842233948928431,15.857950210571289,1353800
2002-05-08 00:00:00+00:00,15.936535900195475,16.172283469136016,15.88938590677771,16.096843719482422,1097900
2002-05-09 00:00:00+00:00,16.093692726406168,16.14712823918526,15.96796027422526,16.06540298461914,1618200
2002-05-10 00:00:00+00:00,16.1660022845385,16.172289032428463,15.980547418545546,16.04655647277832,1032600
2002-05-13 00:00:00+00:00,16.125128585921736,16.36716282719494,16.112555098279906,16.360876083374023,1836400
2002-05-14 00:00:00+00:00,16.543199483736085,16.55891575460708,16.41432414407456,16.48661994934082,3100600
2002-05-15 00:00:00+00:00,16.497061404404807,16.538225236768458,16.307076529932278,16.322908401489258,1994900
2002-05-16 00:00:00+00:00,16.51289163110515,16.588885084607856,16.405233232064507,16.433731079101562,1645900
2002-05-17 00:00:00+00:00,16.497057835539245,16.525555681334527,16.33557084796207,16.481225967407227,1084900
2002-05-20 00:00:00+00:00,16.449566826160563,16.45906570811437,16.275413812272276,16.338741302490234,1190300
2002-05-21 00:00:00+00:00,16.43372874001073,16.554051892246207,16.36406707763672,16.36406707763672,1238100
2002-05-22 00:00:00+00:00,16.212079557634066,16.30707196829777,16.110754158540242,16.29757308959961,2170300
2002-05-23 00:00:00+00:00,16.050600542901496,16.19942283630371,16.050600542901496,16.19942283630371,1964000
2002-05-24 00:00:00+00:00,16.307076529932278,16.37040522405458,16.281744569125607,16.322908401489258,924300
2002-05-28 00:00:00+00:00,16.11708401673393,16.14241475764067,15.87643533470401,15.879602432250977,1705200
2002-05-29 00:00:00+00:00,16.08541988870896,16.227909088134766,16.006259356571714,16.227909088134766,2555100
2002-05-30 00:00:00+00:00,16.05376401276469,16.072761776719563,15.895442871037021,15.999934196472168,1325300
2002-05-31 00:00:00+00:00,16.24374890595914,16.33874134945357,16.155089453083598,16.170921325683594,1323400
2002-06-03 00:00:00+00:00,16.132925074252576,16.136090965709847,15.838447645052096,15.854279518127441,927500
2002-06-04 00:00:00+00:00,15.752953214950129,15.835279675152703,15.642128901620811,15.809948921203613,1673000
2002-06-05 00:00:00+00:00,15.657953338667228,15.80044253664013,15.575625709663397,15.721282005310059,1158200
2002-06-06 00:00:00+00:00,15.768779358577804,15.800444299378766,15.534464836120605,15.534464836120605,1146900
2002-06-07 00:00:00+00:00,15.309651388713412,15.642126697644423,15.306485497876258,15.588296890258789,1838300
2002-06-10 00:00:00+00:00,15.594626502135155,15.64528919981618,15.325481147184835,15.3951416015625,2511700
2002-06-11 00:00:00+00:00,15.5534611857306,15.623122841297091,15.331811451750387,15.35714340209961,1715900
2002-06-12 00:00:00+00:00,15.357153604963681,15.480643925224983,15.277993019371085,15.366652488708496,2386600
2002-06-13 00:00:00+00:00,15.151325143117203,15.23365277173904,15.046833870351142,15.135493278503418,2848000
2002-06-14 00:00:00+00:00,14.803018975054542,14.977171897888184,14.647863806195662,14.977171897888184,2620900
2002-06-17 00:00:00+00:00,14.98667866870941,15.524969541632549,14.904351005110897,15.48697280883789,3059300
2002-06-18 00:00:00+00:00,15.442637589045267,15.45213646688917,15.239986809082486,15.414139747619629,1921600
2002-06-19 00:00:00+00:00,15.088000442422393,15.325482078717222,15.040503632005802,15.167160987854004,1741200
2002-06-20 00:00:00+00:00,15.277984902945514,15.44263897845304,15.135495682997266,15.16082763671875,2153600
2002-06-21 00:00:00+00:00,15.157663629721487,15.30648586845004,15.027840360158587,15.088003158569336,1619000
2002-06-24 00:00:00+00:00,15.29381353835801,15.328644363417974,15.072163821707708,15.262149810791016,2392700
2002-06-25 00:00:00+00:00,15.553462452851441,15.57246141716118,15.363477641329938,15.407807350158691,2601800
2002-06-26 00:00:00+00:00,15.35714645867783,15.610459973118434,15.35714645867783,15.607294082641602,2839900
2002-06-27 00:00:00+00:00,15.56296429821143,15.673788582811035,15.372978257319678,15.651623725891113,1993200
2002-06-28 00:00:00+00:00,15.737123585568572,16.069597780834506,15.733956485939553,15.987271308898926,2190600
2002-07-01 00:00:00+00:00,16.063258383478466,16.224746579108654,15.955599989023044,16.09808921813965,2513500
2002-07-02 00:00:00+00:00,16.243742102155572,16.294404797991813,15.452136724780603,15.676952362060547,2123100
2002-07-03 00:00:00+00:00,15.737122409787634,15.84161373974102,15.44264497680931,15.547136306762695,1819200
2002-07-05 00:00:00+00:00,15.65796191533647,16.1012604088659,15.645295933491326,16.01576805114746,1416900
2002-07-08 00:00:00+00:00,15.999921535562452,16.21207232570545,15.936594095298629,16.104413986206055,2075500
2002-07-09 00:00:00+00:00,15.961941282404865,16.069599732871914,15.752957373603502,15.816286087036133,1555000
2002-07-10 00:00:00+00:00,16.12025518217914,16.139254149997473,15.48063776035893,15.51546859741211,3622900
2002-07-11 00:00:00+00:00,15.309654404109187,15.41731283219065,14.879021899677827,15.050007820129395,4416400
2002-07-12 00:00:00+00:00,14.97718202865602,14.980349128389962,14.61620996424331,14.78719711303711,3450400
2002-07-15 00:00:00+00:00,14.32806099377928,14.32806099377928,13.64727971202212,14.201403617858887,5810700
2002-07-16 00:00:00+00:00,13.837264342041726,14.296395772308681,13.66311137411816,13.995585441589355,4165800
2002-07-17 00:00:00+00:00,14.470550175531477,14.619371202499442,14.343892800172878,14.464217185974121,2995200
2002-07-18 00:00:00+00:00,14.470545023195761,14.723858475824734,14.274227248395034,14.350220680236816,3467200
2002-07-19 00:00:00+00:00,14.011420496601966,14.226737337588078,13.485794374875724,13.488960266113281,4254600
2002-07-22 00:00:00+00:00,13.362303366334082,13.552288235661017,12.349047911503632,12.567530632019043,4805800
2002-07-23 00:00:00+00:00,12.570703824755588,12.792353751680258,12.38071765543662,12.450379371643066,4593600
2002-07-24 00:00:00+00:00,12.209726383421115,13.536457061767578,12.095734972795757,13.536457061767578,5006300
2002-07-25 00:00:00+00:00,13.140655975665211,13.441466414277425,12.995000801733257,13.286311149597168,3539800
2002-07-26 00:00:00+00:00,13.314808765527333,13.53645862196889,13.203984441253825,13.469964027404785,2863800
2002-07-29 00:00:00+00:00,14.001918202451055,14.343891143798828,13.913257566780503,14.343891143798828,3086900
2002-07-30 00:00:00+00:00,14.343889680229575,14.454715161536232,14.185568599414914,14.36605453491211,2996500
2002-07-31 00:00:00+00:00,14.385048892691696,14.787184454125752,14.372382920388198,14.692192077636719,3820800
2002-08-01 00:00:00+00:00,14.359729989172806,14.375563072878125,13.916431427001951,13.916431427001953,3277400
2002-08-02 00:00:00+00:00,14.407215925257692,14.413548912369894,13.93225276288656,14.068408966064453,2798100
2002-08-05 00:00:00+00:00,14.043082035088238,14.27739781038361,13.710607944217065,13.720108032226562,1414300
2002-08-06 00:00:00+00:00,14.109575500694374,14.543374934481761,14.109575500694374,14.41988468170166,2528300
2002-08-07 00:00:00+00:00,14.644699969523707,14.657365945878393,14.305892953346785,14.628868103027344,2847000
2002-08-08 00:00:00+00:00,14.565544975127068,15.116503077398908,14.521215248900662,15.059507369995117,2112400
2002-08-09 00:00:00+00:00,14.676367026177788,15.167163453970435,14.64470328601438,14.989843368530273,1976300
2002-08-12 00:00:00+00:00,14.755532030266384,14.850525695166361,14.638374706889605,14.768198013305664,1313400
2002-08-13 00:00:00+00:00,14.628868319947808,15.031004015967138,14.628868319947808,14.771357536315918,1810800
2002-08-14 00:00:00+00:00,15.113093406176153,15.113093406176153,14.710674292740713,15.07476806640625,2433600
2002-08-15 00:00:00+00:00,15.330282578121146,15.509136313468796,15.298344976753286,15.39096450805664,3422500
2002-08-16 00:00:00+00:00,15.311108745461187,15.362209603474543,15.170581690509593,15.22168254852295,1522900
2002-08-19 00:00:00+00:00,15.394153823068708,15.649658203125,15.362215014098554,15.649658203125,2533100
2002-08-20 00:00:00+00:00,15.617724518546463,15.620917791071635,15.266404842054348,15.330281257629395,2822500
2002-08-21 00:00:00+00:00,15.505934094737823,15.58258600549814,15.253623027313568,15.54106616973877,2402500
2002-08-22 00:00:00+00:00,15.489965966220328,15.755052566528322,15.464414922091,15.75505256652832,2061500
2002-08-23 00:00:00+00:00,15.601750775257612,15.633689584588915,15.260013434629178,15.311114311218262,1347900
2002-08-26 00:00:00+00:00,15.311117344960763,15.534684181213379,15.205722299137008,15.534684181213379,1059400
2002-08-27 00:00:00+00:00,15.841278955147175,15.924318602237285,15.60493796831625,15.665619850158691,3073100
2002-08-28 00:00:00+00:00,15.410120105098837,15.451639940817945,14.835235039146728,14.895916938781738,3219000
2002-08-29 00:00:00+00:00,14.883144822367365,14.978960037231444,14.726648912326025,14.978960037231445,3512500
2002-08-30 00:00:00+00:00,14.691507709397335,15.033244856474786,14.675538922946487,14.947011947631836,2261200
2002-09-03 00:00:00+00:00,14.394488071179296,14.413651351808097,13.969712373136689,13.988874435424805,3248600
2002-09-04 00:00:00+00:00,13.988876816918111,14.116629606177632,13.190424929898347,13.82918643951416,6786000
2002-09-05 00:00:00+00:00,13.477873470598285,13.765315533532723,13.37886495852742,13.749346733093262,4088100
2002-09-06 00:00:00+00:00,14.100658411581787,14.180503586690763,13.845152876560508,13.988874435424805,3036400
2002-09-09 00:00:00+00:00,13.998457822195903,14.068720753528558,13.85154176212046,14.043170928955078,2076600
2002-09-10 00:00:00+00:00,14.279508721960747,14.352966126046251,14.071912028242714,14.1581449508667,1710700
2002-09-11 00:00:00+00:00,14.487109766488416,14.499885287789278,14.100659384693106,14.132596969604492,1059000
2002-09-12 00:00:00+00:00,14.07830678679006,14.103856618229065,13.746150449695232,13.800444602966309,2178900
2002-09-13 00:00:00+00:00,13.669494641021265,13.857929315501783,13.567292907574961,13.813216209411621,2285100
2002-09-16 00:00:00+00:00,13.813215310415504,13.966517900607673,13.781277727669893,13.918611526489258,1148100
2002-09-17 00:00:00+00:00,13.921802285664404,13.921802285664404,13.353305130643772,13.433150291442871,2976100
2002-09-18 00:00:00+00:00,13.174458178992943,13.270272176626493,12.947698100313954,13.139326095581055,3842600
2002-09-19 00:00:00+00:00,13.14251778818052,13.14251778818052,12.772036182746978,12.775229454040527,4563600
2002-09-20 00:00:00+00:00,13.16167717868011,13.177645968585256,12.966854774151832,13.037118911743164,2375900
2002-09-23 00:00:00+00:00,13.062675209016126,13.231946643168751,12.906178080925933,13.053092956542969,2548300
2002-09-24 00:00:00+00:00,12.701770816279131,12.864654440172508,12.580405806935795,12.663445472717285,3254700
2002-09-25 00:00:00+00:00,12.839107475027712,12.85507627020449,12.360036309678476,12.701773643493652,3108000
2002-09-26 00:00:00+00:00,12.934923109895896,13.286241521840566,12.90298551547952,13.222366333007812,2233600
2002-09-27 00:00:00+00:00,13.289438462558184,13.596043811514553,13.110584733162959,13.20001220703125,2403400
2002-09-30 00:00:00+00:00,12.90617549416278,12.9093687654531,12.500561813206167,12.743291854858398,2912000
2002-10-01 00:00:00+00:00,13.037115707236302,13.41398490439853,12.982821591236116,13.378852844238281,2867300
2002-10-02 00:00:00+00:00,12.839104143856117,13.477865531925172,12.819940863611409,13.075445175170898,3843900
2002-10-03 00:00:00+00:00,13.078639521915711,13.573679348608602,12.867848314882709,12.912561416625977,3678100
2002-10-04 00:00:00+00:00,12.902985705840223,12.90617897799252,12.551666070371322,12.714550971984863,2834200
2002-10-07 00:00:00+00:00,12.663450026692479,12.800783877045598,12.56124826154706,12.647480010986328,2375100
2002-10-08 00:00:00+00:00,12.72731717971687,12.74967372557947,12.136463521907523,12.3919677734375,3593800
2002-10-09 00:00:00+00:00,12.743290300146224,12.743290300146224,11.976776139858982,12.008713722229004,3993600
2002-10-10 00:00:00+00:00,12.011908890877175,12.439879097881562,12.005521130373738,12.436684608459473,3719800
2002-10-11 00:00:00+00:00,12.6634462676025,12.810361109095354,12.57721332541997,12.784810066223145,3306800
2002-10-14 00:00:00+00:00,12.71135263158943,12.861461962447702,12.535693476227644,12.752872467041016,1754300
2002-10-15 00:00:00+00:00,13.254304423035707,13.40760707498072,13.129746094476706,13.375669479370117,3590400
2002-10-16 00:00:00+00:00,13.206395622845333,13.366086023210288,13.174458030108768,13.19042682647705,2483200
2002-10-17 00:00:00+00:00,13.781276656520722,13.781276656520722,13.41398839179023,13.525771141052246,2538500
2002-10-18 00:00:00+00:00,13.493833560788982,13.653523898786483,13.401212872348687,13.525771141052246,2096800
2002-10-21 00:00:00+00:00,13.382056139086155,13.46190133987225,13.305404210261429,13.426769256591797,2188000
2002-10-22 00:00:00+00:00,12.791197662321647,12.823136465500863,12.602762987756956,12.772035598754883,3373100
2002-10-23 00:00:00+00:00,12.775229925024728,12.775229925024728,12.420717099670755,12.759261131286621,3734500
2002-10-24 00:00:00+00:00,12.823139590523073,12.88701477576647,12.708162307739258,12.708162307739258,3051500
2002-10-25 00:00:00+00:00,12.67302579238255,12.823135105553222,12.618730441906518,12.813552856445312,2106000
2002-10-28 00:00:00+00:00,12.743294742827935,12.743294742827935,12.471820324676216,12.599573135375977,2550300
2002-10-29 00:00:00+00:00,11.689330883747793,11.849021203024897,11.57754814759,11.746819496154785,9335100
2002-10-30 00:00:00+00:00,11.750017808694802,12.193956845824612,11.750017808694802,12.177988052368164,6580100
2002-10-31 00:00:00+00:00,12.248247856048442,12.398357156514304,12.200341487926094,12.280186653137207,3805200
2002-11-01 00:00:00+00:00,12.305741176576777,12.644285245089547,12.305741176576777,12.60595989227295,2070800
2002-11-04 00:00:00+00:00,12.609155465323449,12.621930991374303,12.075790045283117,12.216317176818848,3824500
2002-11-05 00:00:00+00:00,12.024683728575166,12.328094416032163,12.024683728575166,12.302544593811035,3331400
2002-11-06 00:00:00+00:00,11.874573944467498,12.110914968672816,11.85221739402485,12.104528427124023,5115000
2002-11-07 00:00:00+00:00,11.9767799310417,12.063012892746126,11.912903527741266,11.944842338562012,2177700
2002-11-08 00:00:00+00:00,12.177987176334865,12.372809610175015,12.168404926277626,12.347258567810059,2979400
2002-11-11 00:00:00+00:00,12.347263272987048,12.407945194216772,12.200348378425891,12.216317176818848,2426000
2002-11-12 00:00:00+00:00,12.398360763207357,12.43988060233064,12.296159019473807,12.344066619873047,2465700
2002-11-13 00:00:00+00:00,12.398921687264483,12.521555828575975,12.150427972224335,12.247243881225586,2978300
2002-11-14 00:00:00+00:00,12.25047292374536,12.469923016674944,12.198837680178475,12.450560569763184,2357500
2002-11-15 00:00:00+00:00,12.344063399020348,12.70551013946533,12.324699719126686,12.705510139465332,1983500
2002-11-18 00:00:00+00:00,12.747461470538093,12.776506368701552,12.589327862518992,12.673235893249512,2286800
2002-11-19 00:00:00+00:00,12.860422067663206,12.908830675127748,12.657108870909004,12.702289581298828,2267800
2002-11-20 00:00:00+00:00,12.52801790356479,12.586107730036115,12.360202986101156,12.534472465515137,3533900
2002-11-21 00:00:00+00:00,12.676470766152095,12.679698663083482,12.44411266145304,12.615154266357422,4065400
2002-11-22 00:00:00+00:00,12.453788897581102,12.486060467466048,12.266610345220272,12.295655250549316,3399900
2002-11-25 00:00:00+00:00,12.134302023726462,12.250481712875608,12.085894640635784,12.224664688110352,3840300
2002-11-26 00:00:00+00:00,12.173021724589741,12.192384173172675,11.94066249294317,11.97616195678711,3165900
2002-11-27 00:00:00+00:00,12.327929366806979,12.657104585295999,12.26338498906924,12.650650024414062,4089200
2002-11-29 00:00:00+00:00,12.569969477875365,12.666785425997888,12.495743876612044,12.653876304626465,1139700
2002-12-02 00:00:00+00:00,12.489294428778475,12.540929704320979,12.37634141716032,12.505430221557617,2559800
2002-12-03 00:00:00+00:00,12.624831593612818,12.779737359236593,12.540924765555538,12.682921409606934,3566000
2002-12-04 00:00:00+00:00,12.682922839611997,12.682922839611997,12.489290918520592,12.61192512512207,2698900
2002-12-05 00:00:00+00:00,12.812009987079792,12.812009987079792,12.650649662887556,12.737784385681152,2687400
2002-12-06 00:00:00+00:00,12.444110504108789,12.779739092951282,12.42474681912332,12.757148742675781,2912600
2002-12-09 00:00:00+00:00,12.66678416203345,12.776509220578399,12.553832439008406,12.569968223571777,2713700
2002-12-10 00:00:00+00:00,12.650655613158532,12.808788115839302,12.534475928121633,12.779743194580078,2202800
2002-12-11 00:00:00+00:00,12.744245055591323,12.834606486509458,12.679700648757443,12.7119722366333,2166000
2002-12-12 00:00:00+00:00,12.65387812925498,12.821693038036859,12.58610707890511,12.744240760803223,2980900
2002-12-13 00:00:00+00:00,12.605464874561829,12.708735350013871,12.553829636835808,12.673235893249512,2657300
2002-12-16 00:00:00+00:00,12.908826956719707,13.167003249637768,12.889463273095226,13.150867462158203,3949100
2002-12-17 00:00:00+00:00,13.289635274725525,13.328361404552792,12.941096413035702,12.957233428955078,3161200
2002-12-18 00:00:00+00:00,12.960464290102982,12.960464290102982,12.734559535979676,12.82814884185791,2398300
2002-12-19 00:00:00+00:00,12.77973920181406,12.89914674695231,12.744240958994283,12.876556396484375,2272200
2002-12-20 00:00:00+00:00,12.86042448898779,13.002422441041668,12.786198846360653,12.95401382446289,2092200
2002-12-23 00:00:00+00:00,13.112140260628612,13.137957272281948,12.989506069800942,13.05405044555664,1854600
2002-12-24 00:00:00+00:00,13.102457191810847,13.108911752192965,12.92496109008789,12.92496109008789,926300
2002-12-26 00:00:00+00:00,12.928193180320623,13.086325652202675,12.924965283541528,12.983055114746094,907700
2002-12-27 00:00:00+00:00,12.963681887139161,13.005635896819378,12.795868310580312,12.812004089355469,2154700
2002-12-30 00:00:00+00:00,13.166997762229224,13.186361437783802,12.976592594726595,13.070181846618652,2135000
2002-12-31 00:00:00+00:00,13.166996739750768,13.183132519252654,13.008864377118817,13.118589401245117,2442000
2003-01-02 00:00:00+00:00,13.183144530629418,13.331597038115005,13.150872942222483,13.328369140625,1884300
2003-01-03 00:00:00+00:00,13.231547931662583,13.312228101977597,13.183139337040892,13.276728630065918,1636200
2003-01-06 00:00:00+00:00,13.167003115143974,13.534904482679504,13.121822418230018,13.515542030334473,4036400
2003-01-07 00:00:00+00:00,13.247681280158373,13.267044960657874,13.02177659865676,13.060503959655762,3503100
2003-01-08 00:00:00+00:00,12.90882484335989,13.005640783468795,12.902370283208434,12.957233428955078,2299600
2003-01-09 00:00:00+00:00,12.899145730448303,13.167003249637768,12.873327485615661,13.150867462158203,2916600
2003-01-10 00:00:00+00:00,13.102459245180777,13.228321345734466,13.025006970620344,13.105687141418457,1762500
2003-01-13 00:00:00+00:00,13.021779628008035,13.054052436348394,12.87655629926258,12.963689804077148,2221000
2003-01-14 00:00:00+00:00,12.74746695452477,12.808783440990032,12.682922571829822,12.795875549316406,2537300
2003-01-15 00:00:00+00:00,12.69905805215264,12.747466645771786,12.569970520971044,12.628060340881348,2517100
2003-01-16 00:00:00+00:00,12.686152074646982,12.779740148770957,12.650652598114986,12.731332778930664,2362700
2003-01-17 00:00:00+00:00,12.734556456178117,12.747465577539,12.586105253772683,12.592559814453125,1888700
2003-01-21 00:00:00+00:00,12.179479493702335,12.231114755331461,12.102025985717773,12.102025985717773,4156000
2003-01-22 00:00:00+00:00,11.876120201487332,12.111706138725571,11.856757749519193,11.963254928588867,3669400
2003-01-23 00:00:00+00:00,11.966480883414505,11.97293421230259,11.792211457481727,11.85998249053955,4806400
2003-01-24 00:00:00+00:00,11.863213845157993,11.863213845157993,11.543721002383084,11.61794662475586,4646100
2003-01-27 00:00:00+00:00,11.272633282330897,11.566309047496402,11.188725217379796,11.414629936218262,5693100
2003-01-28 00:00:00+00:00,11.453356614743715,11.811575508533316,11.440447493053567,11.776077270507812,6347000
2003-01-29 00:00:00+00:00,11.82771527582916,12.392476554708935,11.795442464101184,12.360203742980957,7865900
2003-01-30 00:00:00+00:00,12.353746366078093,12.353746366078093,12.053616056337058,12.10525131225586,4873400
2003-01-31 00:00:00+00:00,12.1052525008166,12.602242657258316,12.037481451596838,12.589333534240723,6659400
2003-02-03 00:00:00+00:00,12.589329125806682,12.615147362801036,12.424742173752229,12.524785995483398,2764400
2003-02-04 00:00:00+00:00,12.505427552279475,12.602243519371081,12.421520709088565,12.534472465515137,3389400
2003-02-05 00:00:00+00:00,12.634517290207684,12.673243433773791,12.469929025658388,12.49251937866211,2784200
2003-02-06 00:00:00+00:00,12.49574474298882,12.49574474298882,12.072980221874685,12.15688705444336,3625400
2003-02-07 00:00:00+00:00,12.166570757472853,12.195615670005594,12.043936545547739,12.160116195678711,3413000
2003-02-10 00:00:00+00:00,12.160118279740155,12.263388823981865,12.079438090108695,12.250479698181152,3902400
2003-02-11 00:00:00+00:00,12.408608207309586,12.457015562137006,12.295655250549316,12.295655250549316,3292100
2003-02-12 00:00:00+00:00,12.298876461046708,12.298876461046708,12.069745238597616,12.166561126708984,3652000
2003-02-13 00:00:00+00:00,12.160115632184752,12.327930537810607,12.069754233417648,12.279521942138672,4791500
2003-02-14 00:00:00+00:00,12.295657179695528,12.518335232516105,12.263385604747285,12.440881729125977,2692300
2003-02-18 00:00:00+00:00,12.489289676944393,12.647422109529824,12.473153890304477,12.547379493713379,2685400
2003-02-19 00:00:00+00:00,12.369884774039392,12.550607574525557,12.285976704315031,12.411837577819824,2931000
2003-02-20 00:00:00+00:00,12.560289671064576,12.618379498409217,12.418292999267578,12.418292999267578,2219900
2003-02-21 00:00:00+00:00,12.531248404650318,12.908831124111178,12.531248404650318,12.899149894714355,4441900
2003-02-24 00:00:00+00:00,12.812009625100195,12.937870477441122,12.792645943554845,12.844281196594238,2428200
2003-02-25 00:00:00+00:00,12.74747160699523,12.905605340758154,12.650655613158532,12.779743194580078,5034500
2003-02-26 00:00:00+00:00,12.912482753572366,12.912482753572366,12.521096315178617,12.651558876037598,3442200
2003-02-27 00:00:00+00:00,12.547197008904025,12.638520110921496,12.439565143654333,12.514580726623535,3744300
2003-02-28 00:00:00+00:00,12.263427857088384,12.47216810824028,12.25690585178039,12.429767608642578,4652400
2003-03-03 00:00:00+00:00,12.687440373458816,12.811378479003906,12.622209071276155,12.811378479003906,4262100
2003-03-04 00:00:00+00:00,12.811370494868157,12.873340753204008,12.752662483909365,12.830940246582031,4149800
2003-03-05 00:00:00+00:00,12.88312671604305,12.89617321891638,12.788541436485904,12.808111190795898,2277800
2003-03-06 00:00:00+00:00,12.785286560902383,12.860302122104818,12.697224490573369,12.752670288085938,2293600
2003-03-07 00:00:00+00:00,12.752667341150518,12.752667341150518,12.550451473151746,12.67439079284668,3253700
2003-03-10 00:00:00+00:00,12.622210460991996,12.677656265232544,12.377593984012242,12.42651653289795,3056600
2003-03-11 00:00:00+00:00,12.508050276296368,12.615682079642783,12.475435256958008,12.475435256958008,2812100
2003-03-12 00:00:00+00:00,12.181896524906788,12.230820303795321,11.852480312165255,12.14928150177002,4953500
2003-03-13 00:00:00+00:00,12.149279551085941,12.573281004703311,12.149279551085941,12.521096229553223,4497100
2003-03-14 00:00:00+00:00,12.426516058142012,12.524363640542632,12.299315694041638,12.517840385437012,3948000
2003-03-17 00:00:00+00:00,12.556980153711507,13.062520664309877,12.534149380239466,12.866827964782715,5064600
2003-03-18 00:00:00+00:00,12.785284996032715,12.87008480660912,12.481960538975278,12.785284996032715,3702300
2003-03-19 00:00:00+00:00,12.78528811697538,13.023381338687138,12.736364323888088,12.837472915649414,3117500
2003-03-20 00:00:00+00:00,12.837465968097748,12.945096512783614,12.729834179228813,12.834203720092773,4201400
2003-03-21 00:00:00+00:00,13.153839680826778,13.170147191825988,13.01685385123007,13.055992126464844,5240100
2003-03-24 00:00:00+00:00,12.932056704434112,13.026640785335303,12.768979072570799,12.7689790725708,2675800
2003-03-25 00:00:00+00:00,13.013591776141723,13.186453618042894,12.98097551264314,13.062514305114746,3205800
2003-03-26 00:00:00+00:00,13.19297381842647,13.336481612068683,13.176666312541688,13.189711570739746,5106200
2003-03-27 00:00:00+00:00,13.192982637586663,13.192982637586663,12.782026247152157,12.883134841918945,3482800
2003-03-28 00:00:00+00:00,12.801588705141436,12.92552800148604,12.775495697833913,12.834203720092773,3548200
2003-03-31 00:00:00+00:00,12.58959332653038,12.618947351535509,12.488485985877787,12.586332321166992,3873800
2003-04-01 00:00:00+00:00,12.837463647811536,12.954879671107093,12.785278886811605,12.925525665283203,2513300
2003-04-02 00:00:00+00:00,12.713531001077513,12.80159306445348,12.459130314113715,12.524361610412598,4974600
2003-04-03 00:00:00+00:00,12.654823205067316,12.847254848592476,12.455868307366988,12.51131534576416,3003600
2003-04-04 00:00:00+00:00,12.817901615619638,12.83747137934933,12.697224516412193,12.7689790725708,3361300
2003-04-07 00:00:00+00:00,13.046209849202505,13.078824876152101,12.605900764465332,12.605900764465332,3963800
2003-04-08 00:00:00+00:00,12.524360975346875,12.635253800176947,12.481960448275059,12.540668487548828,3879400
2003-04-09 00:00:00+00:00,12.592853275257157,12.716792607543342,12.550452748178094,12.589591026306152,2672400
2003-04-10 00:00:00+00:00,12.62219978420641,12.720046043395996,12.508044778332987,12.720046043395996,2614800
2003-04-11 00:00:00+00:00,12.720052287714328,12.720052287714328,12.478696901993967,12.508050918579102,2879500
2003-04-14 00:00:00+00:00,12.612423304601261,12.762455669752342,12.560238512778495,12.759193420410156,2129100
2003-04-15 00:00:00+00:00,12.77876426986156,12.847256581665047,12.70374870300293,12.70374870300293,2385200
2003-04-16 00:00:00+00:00,12.746144645751162,12.746144645751162,12.547189792904685,12.576543807983398,1877500
2003-04-17 00:00:00+00:00,12.674390792846678,12.762452842825976,12.605898502034993,12.67439079284668,1641400
2003-04-21 00:00:00+00:00,12.677649769724416,12.762450801705054,12.654819009771884,12.680912017822266,1728900
2003-04-22 00:00:00+00:00,12.667872385466891,13.016858470257588,12.65482587436464,12.883134841918945,2717100
2003-04-23 00:00:00+00:00,13.010327042243151,13.010327042243151,12.651556921579832,12.772233963012695,4988200
2003-04-24 00:00:00+00:00,12.693962333889472,13.036426357953012,12.645039790582965,12.84725570678711,3825400
2003-04-25 00:00:00+00:00,12.556976561767973,12.556976561767973,12.312360135240025,12.495007514953613,5127100
2003-04-28 00:00:00+00:00,12.495003288250194,12.64177209917247,12.39389475158139,12.635250091552734,2805700
2003-04-29 00:00:00+00:00,12.488488944983093,12.684181661930232,12.468919175614799,12.514580726623535,4461600
2003-04-30 00:00:00+00:00,12.446082305724039,12.635252917769176,12.446082305724039,12.570021629333496,4448800
2003-05-01 00:00:00+00:00,12.703747212409855,12.720054726042433,12.55371609629648,12.599377632141113,3105200
2003-05-02 00:00:00+00:00,12.63525579666735,12.850518226623533,12.628732541919147,12.850518226623535,4554500
2003-05-05 00:00:00+00:00,12.850518226623533,12.958148819509814,12.775501419111016,12.850518226623535,2784200
2003-05-06 00:00:00+00:00,13.12122505982941,13.131009318819054,12.951624186969143,13.003808975219727,4034400
2003-05-07 00:00:00+00:00,13.029899004197205,13.082083780483886,12.980975232098286,13.010329246520996,2540700
