"('date', '')","('open', 'CSW')","('high', 'CSW')","('low', 'CSW')","('close', 'CSW')","('volume', 'CSW')"
2023-09-13 00:00:00+00:00,177.70474468588492,182.24371178332518,174.5264826329978,176.14541625976562,39600
2023-09-14 00:00:00+00:00,177.49619236420764,180.8432981731424,177.47632396255446,180.7638397216797,36800
2023-09-15 00:00:00+00:00,180.2970212701938,180.2970212701938,176.13547791989137,177.11875915527344,85300
2023-09-18 00:00:00+00:00,177.12867817818332,178.25597874806547,174.98334565947798,175.28131103515625,49200
2023-09-19 00:00:00+00:00,175.62897728097732,176.5129318190426,173.85112642527696,176.105712890625,52900
2023-09-20 00:00:00+00:00,177.68486790263296,179.68122526357695,176.5923484246701,176.96975708007812,34500
2023-09-21 00:00:00+00:00,176.54270372092665,179.62165426419543,174.30798595230735,177.94313049316406,109500
2023-09-22 00:00:00+00:00,177.53592704584224,179.39322112528885,176.93006956971752,177.63525390625,30900
2023-09-25 00:00:00+00:00,176.4235332158251,180.65459363195149,175.34092503113627,178.2212371826172,34200
2023-09-26 00:00:00+00:00,177.079022344243,178.80720947311124,173.49354137046083,174.05967712402344,84000
2023-09-27 00:00:00+00:00,174.8443016946153,177.7345401497105,173.79150380777898,177.15847778320312,57200
2023-09-28 00:00:00+00:00,176.66186650597567,178.71781392609336,174.55627081998517,175.01315307617188,39900
2023-09-29 00:00:00+00:00,175.4104488927661,175.67861927084016,173.35450125278155,174.0497589111328,51000
2023-10-02 00:00:00+00:00,173.05657432083382,174.2980843706572,171.9690103047764,173.53330993652344,85100
2023-10-03 00:00:00+00:00,172.42091702207713,173.2651347395623,169.8087750997049,170.95095825195312,27500
2023-10-04 00:00:00+00:00,170.8416803064144,175.27139407600978,170.51391989061287,174.7449951171875,57600
2023-10-05 00:00:00+00:00,175.5545009193992,176.73642097214366,174.04979126821132,175.54953002929688,63500
2023-10-06 00:00:00+00:00,174.06961615193038,177.78421926163082,174.06961615193038,176.54270935058594,31400
2023-10-09 00:00:00+00:00,176.23480353035666,178.9263883200511,176.1950667294277,177.64515686035156,31800
2023-10-10 00:00:00+00:00,178.51916678825893,181.4093898284713,176.91214524896063,177.5756072998047,50000
2023-10-11 00:00:00+00:00,178.05040284541772,180.95752436888432,177.81401281328914,180.12818908691406,30100
2023-10-12 00:00:00+00:00,180.0288692593692,180.0288692593692,174.39242621407075,175.75808715820312,32100
2023-10-13 00:00:00+00:00,173.58296403305314,175.47005314522318,173.03172571990197,175.08270263671875,50300
2023-10-16 00:00:00+00:00,176.86054206803905,177.02938559627847,172.04347758092814,174.01002502441406,62500
2023-10-17 00:00:00+00:00,172.59965308499383,177.06411736911792,172.59965308499383,173.85108947753906,54900
2023-10-18 00:00:00+00:00,172.02358441147555,173.48360106003338,169.7292768652127,172.6095733642578,71000
2023-10-19 00:00:00+00:00,173.2651000061745,173.36442684956793,170.02227710182459,171.7156982421875,105200
2023-10-20 00:00:00+00:00,172.58973531277175,173.95042524107748,170.88637230274855,172.91749572753906,73400
2023-10-23 00:00:00+00:00,173.6127779947726,174.32788903541078,172.1626875081583,172.49044799804688,66800
2023-10-24 00:00:00+00:00,174.4569532483957,176.1980525548346,166.79932919167766,172.03353881835938,60000
2023-10-25 00:00:00+00:00,171.88457133448733,173.3048666326848,168.8751523545343,172.44076538085938,121200
2023-10-26 00:00:00+00:00,173.6737031509632,178.1679259052177,173.3704501138525,176.7560272216797,58700
2023-10-27 00:00:00+00:00,176.2787414028554,177.53156414554232,171.79447164423604,175.9904022216797,57700
2023-10-30 00:00:00+00:00,176.2190954893609,178.08837703284246,175.55789525117453,175.89097595214844,61600
2023-10-31 00:00:00+00:00,176.21905844508163,180.02721356995661,175.06568672941242,176.24888610839844,62900
2023-11-01 00:00:00+00:00,175.3540437081536,177.99887471753837,172.50041903430596,174.00180053710938,126600
2023-11-02 00:00:00+00:00,178.69487083564368,180.46471642764016,169.96495353569418,170.6410675048828,93400
2023-11-03 00:00:00+00:00,173.3853585125937,177.9491739635193,172.5899185994373,173.50466918945312,111400
2023-11-06 00:00:00+00:00,172.28169436404917,173.06718162967633,168.15535632937954,168.63262939453125,103300
2023-11-07 00:00:00+00:00,169.4777553839243,172.57001664600614,167.04173314326897,171.2177734375,94300
2023-11-08 00:00:00+00:00,172.5103622136151,172.9975727329949,167.53888203454838,168.44369506835938,33300
2023-11-09 00:00:00+00:00,169.96495848216793,170.55158947340468,166.31589402969587,166.79315185546875,53800
2023-11-10 00:00:00+00:00,168.23489456236285,169.03033446478327,166.86873878114733,168.19512939453125,41400
2023-11-13 00:00:00+00:00,166.8130391044755,171.63536545504186,166.8130391044755,168.85134887695312,32000
2023-11-14 00:00:00+00:00,170.02461875312267,178.70481872558594,170.02461875312267,178.70481872558594,86600
2023-11-15 00:00:00+00:00,177.173610071748,179.83831612050705,173.00750732421875,173.00750732421875,39900
2023-11-16 00:00:00+00:00,172.9080865323955,176.50744874807282,171.81436992031763,171.9833984375,52200
2023-11-17 00:00:00+00:00,172.96773368588495,174.5387079679705,171.74971505344726,172.00326538085938,51100
2023-11-20 00:00:00+00:00,171.63537193216294,172.09275477111092,167.85705924167132,168.07579040527344,43600
2023-11-21 00:00:00+00:00,168.03604308225613,175.72194778698045,166.8528282804092,172.7390594482422,81100
2023-11-22 00:00:00+00:00,172.222026408997,175.1551967376946,171.79447121591866,174.54867553710938,43200
2023-11-24 00:00:00+00:00,174.19073315591427,177.37247758620748,174.19073315591427,176.5869903564453,21700
2023-11-27 00:00:00+00:00,175.36399331408813,176.50744289961722,173.88250187714968,174.80718994140625,64300
2023-11-28 00:00:00+00:00,174.88672619345652,175.17506536342546,171.98338363828117,173.00750732421875,66300
2023-11-29 00:00:00+00:00,174.3995224605788,176.23897623611708,173.89243693295788,175.9904022216797,65700
2023-11-30 00:00:00+00:00,175.5528846002603,178.97326498070515,175.5528846002603,176.31849670410156,73900
2023-12-01 00:00:00+00:00,177.03439393943603,181.0612955032197,176.08981583725267,180.37522888183594,46200
2023-12-04 00:00:00+00:00,178.98320049109566,181.84677755395808,178.6948613540651,179.172119140625,52000
2023-12-05 00:00:00+00:00,178.85397952885182,180.4050789497772,177.66578845868875,178.72471618652344,45400
2023-12-06 00:00:00+00:00,180.13662280565728,182.59253538897804,177.4520263671875,177.4520263671875,39700
2023-12-07 00:00:00+00:00,178.08837315351917,180.07696533203125,176.05006313619344,180.07696533203125,43900
2023-12-08 00:00:00+00:00,179.53009660542995,182.9405400268803,179.47541760382887,181.48886108398438,33100
2023-12-11 00:00:00+00:00,182.38371360505408,188.52349462817588,182.38371360505408,186.74868774414062,75200
2023-12-12 00:00:00+00:00,187.76286048848922,190.00997924804688,187.02709112906186,190.00997924804688,59600
2023-12-13 00:00:00+00:00,190.01992916289709,195.44879256975423,189.9901014934985,194.76272583007812,83800
2023-12-14 00:00:00+00:00,197.1191799060178,200.97705319999685,196.0354009187514,200.21144104003906,99100
2023-12-15 00:00:00+00:00,202.4883822928495,204.28309453272652,198.98847115890015,202.3889617919922,172400
2023-12-18 00:00:00+00:00,201.52391818816747,202.34918573870002,198.06377214694675,201.31512451171875,121500
2023-12-19 00:00:00+00:00,203.35342835223213,205.90876126063034,201.36483629175746,202.6971893310547,52100
2023-12-20 00:00:00+00:00,202.64751112215882,207.17156197875073,201.65321489749056,201.99127197265625,48000
2023-12-21 00:00:00+00:00,203.47274845605827,204.8150542278236,200.15180320229206,202.18016052246094,42700
2023-12-22 00:00:00+00:00,202.82644371672959,207.82775131431413,201.61340139964616,206.137451171875,46600
2023-12-26 00:00:00+00:00,205.7595996629348,209.3688986996132,205.12325088239453,207.76808166503906,46900
2023-12-27 00:00:00+00:00,208.8717686769117,210.35326001177373,206.79367849966908,208.6728973388672,45500
2023-12-28 00:00:00+00:00,207.62891528309967,209.8163636308073,207.60902511335343,208.17576599121094,55900
2023-12-29 00:00:00+00:00,208.73254360655017,208.73254360655017,206.15732071129432,206.2269287109375,49000
2024-01-02 00:00:00+00:00,205.40167867299937,206.94284057617188,202.39095037192672,206.94284057617188,127900
2024-01-03 00:00:00+00:00,206.44569192027174,207.79793514337663,202.8811339364637,203.8306884765625,108200
2024-01-04 00:00:00+00:00,204.20853234065956,204.20853234065956,199.85351068568193,202.63754272460938,79800
2024-01-05 00:00:00+00:00,201.21570007149938,203.2739003133614,200.71855201366853,200.907470703125,107700
2024-01-08 00:00:00+00:00,199.99270732571557,204.1289825439453,199.35635845919975,204.1289825439453,89400
2024-01-09 00:00:00+00:00,202.20995038190136,206.0081679657867,199.97974846225995,203.64173889160156,119100
2024-01-10 00:00:00+00:00,203.64175450578847,205.79937493284768,203.64175450578847,205.7297821044922,81000
2024-01-11 00:00:00+00:00,206.6445469579702,211.85466364782323,206.25677211084636,210.28863525390625,170800
2024-01-12 00:00:00+00:00,212.57053122511383,213.95260203263143,210.32342776858775,212.70973205566406,116600
2024-01-16 00:00:00+00:00,211.327674395148,215.1855478986195,210.8006987058701,214.49948120117188,218900
2024-01-17 00:00:00+00:00,212.4213829712916,214.29066418427013,207.43996579819162,211.7850341796875,96700
2024-01-18 00:00:00+00:00,213.55490738971196,214.678466796875,208.4442262281598,214.678466796875,123200
2024-01-19 00:00:00+00:00,215.76221579575417,215.76221579575417,209.16009145845925,214.22105407714844,162000
2024-01-22 00:00:00+00:00,216.16990481161733,217.7707220363263,214.89720709937396,216.47813415527344,77300
2024-01-23 00:00:00+00:00,218.59597932127122,218.59597932127122,211.1188692334746,211.14869689941406,124100
2024-01-24 00:00:00+00:00,212.82904539722406,212.82904539722406,206.11754791556373,206.4357147216797,62900
2024-01-25 00:00:00+00:00,209.05312316381927,209.05312316381927,205.56989961065668,207.81907653808594,112400
2024-01-26 00:00:00+00:00,209.46114897721785,209.46114897721785,202.85297729813212,203.7486572265625,223800
2024-01-29 00:00:00+00:00,204.30600514481887,209.31190951206847,203.51979842427957,209.19247436523438,131700
2024-01-30 00:00:00+00:00,209.29197467465602,217.07448326982288,209.29197467465602,216.74606323242188,164700
2024-01-31 00:00:00+00:00,216.865499901728,219.02509666087388,208.47589935938257,210.55589294433594,199600
2024-02-01 00:00:00+00:00,209.07304185270405,221.0553247843382,209.07304185270405,218.9255828857422,127300
2024-02-02 00:00:00+00:00,217.30341373892915,219.66204902683145,215.0641984092039,219.38339233398438,83800
2024-02-05 00:00:00+00:00,217.12424851847882,218.27869195950203,215.56873689034052,216.89535522460938,76200
2024-02-06 00:00:00+00:00,216.556990609099,220.65723747893531,216.556990609099,219.72174072265625,108900
2024-02-07 00:00:00+00:00,221.4036478416917,225.8621698489278,221.21455612867268,223.901611328125,70500
2024-02-08 00:00:00+00:00,222.8666095432684,227.28533009204108,221.40365435656255,225.6929931640625,57700
2024-02-09 00:00:00+00:00,226.91708692119573,229.96243234986383,225.03614676017574,228.34024047851562,61200
2024-02-12 00:00:00+00:00,227.603780156433,228.86769697796385,225.2351984232054,227.27536010742188,60400
2024-02-13 00:00:00+00:00,222.0903549553885,223.51349340195677,216.984939170077,218.03985595703125,89700
2024-02-14 00:00:00+00:00,220.19946278721878,224.08077862459177,220.19946278721878,221.11505126953125,122200
2024-02-15 00:00:00+00:00,221.51312750334887,227.9521166019125,220.35868399092487,227.59384155273438,59700
2024-02-16 00:00:00+00:00,227.5540212266075,232.16183341775846,227.46445626212318,230.88796997070312,94800
2024-02-20 00:00:00+00:00,228.768169280256,232.39072121934925,226.59862586843053,232.27130126953125,161000
2024-02-21 00:00:00+00:00,232.8584806766363,233.62479415759114,223.65281786105496,225.9119415283203,105300
2024-02-22 00:00:00+00:00,225.33471085282886,228.93238872634294,225.33471085282886,226.9270477294922,72400
2024-02-23 00:00:00+00:00,228.3501954886724,231.70901841316393,226.5289652362256,229.3653106689453,54600
2024-02-26 00:00:00+00:00,228.31036918260304,232.61961594965115,228.31036918260304,229.74346923828125,53700
2024-02-27 00:00:00+00:00,231.4353407805241,232.37083758769015,227.6386244678226,228.30043029785156,87200
2024-02-28 00:00:00+00:00,226.79765582712054,230.17140595607228,225.10580746252705,225.6830291748047,59300
2024-02-29 00:00:00+00:00,226.5488565755667,230.4202100994087,226.5488565755667,229.28567504882812,61600
2024-03-01 00:00:00+00:00,229.01696305344237,231.2263231626387,225.49393798468702,227.30520629882812,61300
2024-03-04 00:00:00+00:00,229.32547614134788,237.55583992971776,229.32547614134788,233.22669982910156,63600
2024-03-05 00:00:00+00:00,231.74386449770716,232.87839968361155,229.3951757567199,229.69374084472656,65800
2024-03-06 00:00:00+00:00,231.55475238765328,235.52065188847584,230.03208727706067,233.61483764648438,52000
2024-03-07 00:00:00+00:00,235.0578829158322,238.94914492315016,235.03797452900238,236.98858642578125,55700
2024-03-08 00:00:00+00:00,238.60081150290193,240.4518966124985,231.06212362393387,232.59971618652344,66300
2024-03-11 00:00:00+00:00,231.0073699239036,232.07224836163707,228.59897157826998,231.9926300048828,68500
2024-03-12 00:00:00+00:00,231.6542759429368,234.11243779307966,229.10654913120567,230.36050415039062,77700
2024-03-13 00:00:00+00:00,228.98710191646927,232.52008867623644,228.56911693212524,229.95245361328125,150300
2024-03-14 00:00:00+00:00,228.91747141312413,232.86844360715074,228.4347955097536,229.9325714111328,129500
2024-03-15 00:00:00+00:00,228.340241133455,231.46518974817764,228.340241133455,228.9771728515625,187800
2024-03-18 00:00:00+00:00,228.6487389085079,232.31109226872525,220.04020704344833,229.33543395996094,157300
2024-03-19 00:00:00+00:00,229.11649287608694,233.88352639532775,228.75821784854958,233.44564819335938,125100
2024-03-20 00:00:00+00:00,233.01770441254746,236.52083637303838,230.92776419400664,235.8540496826172,47400
2024-03-21 00:00:00+00:00,237.60560729343408,242.13380096170587,237.60560729343408,238.9491424560547,88800
2024-03-22 00:00:00+00:00,239.4169066070083,239.4169066070083,231.20645052614765,231.5547637939453,119200
2024-03-25 00:00:00+00:00,232.40067326343848,234.16119112481718,226.28512382870835,227.0862579345703,102100
2024-03-26 00:00:00+00:00,228.96723190607398,229.77334697078354,224.74754967835872,227.524169921875,113900
2024-03-27 00:00:00+00:00,229.3354570924055,232.08222238962725,227.37489848436857,231.485107421875,53000
2024-03-28 00:00:00+00:00,232.3509059712622,235.57040020479423,231.88315761444125,233.47549438476562,77800
2024-04-01 00:00:00+00:00,233.47551161869683,233.8735882478374,228.99708120544037,230.808349609375,42000
2024-04-02 00:00:00+00:00,229.8927582433875,229.8927582433875,224.97046652983673,227.48435974121094,60000
2024-04-03 00:00:00+00:00,226.22043698936167,232.9928266123819,226.22043698936167,229.07667541503906,51500
2024-04-04 00:00:00+00:00,231.5846051871096,232.43053698973478,228.99707677644088,229.94252014160156,96200
2024-04-05 00:00:00+00:00,230.83818163134927,235.48579490888517,230.83818163134927,235.13748168945312,60200
2024-04-08 00:00:00+00:00,235.23701775702196,237.72503466500973,234.04775357154182,235.81423950195312,33200
2024-04-09 00:00:00+00:00,236.61039725122782,238.63066567431486,231.50598418033127,238.51124572753906,110500
2024-04-10 00:00:00+00:00,232.3807771325082,234.381137241847,232.16183043170696,233.97311401367188,80600
2024-04-11 00:00:00+00:00,234.72946022938473,237.3269504052552,232.77884835453756,237.1876220703125,47600
2024-04-12 00:00:00+00:00,237.73499647266604,237.73499647266604,233.78402440757694,234.89865112304688,47100
2024-04-15 00:00:00+00:00,236.32179764424637,236.61040091530685,233.08239486694438,234.1621856689453,45500
2024-04-16 00:00:00+00:00,232.3807586386814,234.3214086180203,230.05197866347476,233.5352020263672,62400
2024-04-17 00:00:00+00:00,234.44086655203702,234.44086655203702,228.39000755644074,231.31590270996094,65600
2024-04-18 00:00:00+00:00,232.15188643192943,235.6052551229439,231.7637564008242,232.8584747314453,98200
2024-04-19 00:00:00+00:00,232.3011510980547,234.4308928745269,229.9773519074379,230.76853942871094,153500
2024-04-22 00:00:00+00:00,231.78363794324682,234.83892984864767,231.78363794324682,233.22669982910156,40000
2024-04-23 00:00:00+00:00,235.43606324271886,238.86454252866483,234.72945978322073,238.3122100830078,46200
2024-04-24 00:00:00+00:00,236.9189126649592,238.98894449394513,234.8190258488054,236.90896606445312,36700
2024-04-25 00:00:00+00:00,232.11280033980066,237.15797545490005,231.2910329030709,236.7894287109375,60300
2024-04-26 00:00:00+00:00,237.14802581708776,239.94702350041365,236.50056115499692,238.06442260742188,73300
2024-04-29 00:00:00+00:00,237.54644500084152,241.0676105830416,236.60016689844502,239.0405731201172,63900
2024-04-30 00:00:00+00:00,238.4728054259408,240.5496349400631,236.26149465758516,236.68980407714844,108300
2024-05-01 00:00:00+00:00,237.66598651514147,243.34367035078037,236.5702864770983,239.6581573486328,121300
2024-05-02 00:00:00+00:00,240.67415064586848,243.6604157838132,239.13023042766264,240.9231719970703,77000
2024-05-03 00:00:00+00:00,242.46712042776846,244.68341665203846,240.06158073363613,241.88938903808594,70200
2024-05-06 00:00:00+00:00,243.91144167803316,247.9854427599076,243.91144167803316,247.06903076171875,51000
2024-05-07 00:00:00+00:00,248.2643310464617,251.15297263240993,246.22235293271217,249.36001586914062,100700
2024-05-08 00:00:00+00:00,247.67662752120515,250.1319895724926,245.50516865447696,246.90965270996094,63300
2024-05-09 00:00:00+00:00,246.20244685303524,247.63780031828176,244.06086914556715,245.75421142578125,78800
2024-05-10 00:00:00+00:00,245.61473657618953,248.90182139344674,244.7232358989948,246.66062927246094,75000
2024-05-13 00:00:00+00:00,247.9555475973682,247.9555475973682,240.992919921875,240.992919921875,78300
2024-05-14 00:00:00+00:00,243.89152143530725,244.3198308708316,239.33940376534488,244.30987548828125,72300
2024-05-15 00:00:00+00:00,245.99326800214564,246.92957555254202,244.64854657277095,245.35577392578125,65900
2024-05-16 00:00:00+00:00,246.0032295148546,246.0032295148546,241.37143816325127,241.83958435058594,63400
2024-05-17 00:00:00+00:00,242.83565693041297,242.8456275119717,238.73178987932334,239.42904663085938,70600
2024-05-20 00:00:00+00:00,239.44896811005026,249.27037073789523,239.26968003403786,248.28424072265625,100800
2024-05-21 00:00:00+00:00,248.2842442833761,248.9217383389909,244.84775265234234,248.85202026367188,73400
2024-05-22 00:00:00+00:00,248.57313206124815,249.89294226909593,245.66456431293477,246.56103515625,94700
2024-05-23 00:00:00+00:00,254.46995226815,260.2821023834821,244.14552106095735,254.81858825683594,158400
2024-05-24 00:00:00+00:00,255.95409353658425,261.8011099175237,251.74065658877382,260.66558837890625,102100
2024-05-28 00:00:00+00:00,261.27321230424315,262.8769257528431,255.71506863592896,257.8068542480469,74900
2024-05-29 00:00:00+00:00,256.2429745827754,258.90749092502193,255.12736377482082,255.2667999267578,60800
2024-05-30 00:00:00+00:00,255.61543900631648,257.73710584274943,254.05159277968875,254.45999145507812,63900
2024-05-31 00:00:00+00:00,254.6791338025242,257.0697329272006,250.4059336874241,253.2646942138672,126300
2024-06-03 00:00:00+00:00,254.7090232719981,257.0996071311783,251.61119683955678,254.03167724609375,138900
2024-06-04 00:00:00+00:00,252.9259935802178,253.8025535634638,247.92564080160628,251.39202880859375,69000
2024-06-05 00:00:00+00:00,251.57131698321444,254.98789768365785,251.38704362280902,254.73887634277344,56200
2024-06-06 00:00:00+00:00,255.09747432164974,258.29489991036104,253.87227834928666,256.40234375,81400
2024-06-07 00:00:00+00:00,255.10743696761043,257.14943043468435,251.79048570379646,252.2885284423828,128300
2024-06-10 00:00:00+00:00,251.48167665791897,255.59551413371136,251.48167665791897,252.6470947265625,83400
2024-06-11 00:00:00+00:00,252.03950429234158,258.5339705885325,249.02136654573195,258.0458984375,343900
2024-06-12 00:00:00+00:00,263.2155589733689,269.744891276953,262.31908822015885,267.98681640625,143900
2024-06-13 00:00:00+00:00,267.8971841996508,267.8971841996508,259.9683224191931,264.3013000488281,131300
2024-06-14 00:00:00+00:00,260.9544940481784,262.7275250481734,256.95021082484544,262.3589782714844,66000
2024-06-17 00:00:00+00:00,261.5321541130287,268.415107188457,261.0490673332952,265.2176818847656,94900
2024-06-18 00:00:00+00:00,265.21769750143113,269.24186046646537,265.21769750143113,267.8074951171875,141300
2024-06-20 00:00:00+00:00,267.28958512112524,268.80362417008405,260.4763638036342,261.69158935546875,140600
2024-06-21 00:00:00+00:00,261.91068276141493,265.2873962702755,260.0679187955458,264.4208068847656,216400
2024-06-24 00:00:00+00:00,264.4208535472613,270.72609190988845,264.4208535472613,267.399169921875,156000
2024-06-25 00:00:00+00:00,267.3991368014227,267.3991368014227,261.3429205688517,264.3311767578125,127600
2024-06-26 00:00:00+00:00,263.96267236017997,263.9925537109375,261.4525477021908,263.9925537109375,72100
2024-06-27 00:00:00+00:00,263.89290501920607,272.9274071424244,260.9743820120992,263.42474365234375,228300
2024-06-28 00:00:00+00:00,264.13201768796125,267.42905841437,261.4425745536996,264.2714538574219,222900
2024-07-01 00:00:00+00:00,264.8790586190024,264.8790586190024,259.47029147433904,262.518310546875,73300
2024-07-02 00:00:00+00:00,262.9665525681749,266.7118434988153,262.9665525681749,266.3133850097656,69800
2024-07-03 00:00:00+00:00,266.05441148489916,267.7676795570464,265.8352714850392,267.63818359375,41500
2024-07-05 00:00:00+00:00,267.58840979043214,271.5328996596528,266.5126204818439,270.8655090332031,123700
2024-07-08 00:00:00+00:00,271.58268226088074,275.55708373658155,271.044787625426,271.9114074707031,76700
2024-07-09 00:00:00+00:00,271.921362220831,272.8278036446146,268.39524155025003,269.8495178222656,48800
2024-07-10 00:00:00+00:00,271.79183421149634,273.1614515687622,269.6502567870304,272.8775939941406,59800
2024-07-11 00:00:00+00:00,275.0689955711946,280.3731628410353,275.0689955711946,277.00140380859375,103400
2024-07-12 00:00:00+00:00,279.61112367932986,282.1999486570868,276.473460753926,277.6488342285156,96500
2024-07-15 00:00:00+00:00,280.3980290263367,287.1913384815982,278.1966888907454,286.9721984863281,107700
2024-07-16 00:00:00+00:00,290.24937689749135,300.1803204398074,290.24937689749135,300.10064697265625,99900
2024-07-17 00:00:00+00:00,297.1322879325003,299.7818789696274,290.81710960715435,291.1358642578125,244000
2024-07-18 00:00:00+00:00,290.2991607237227,293.4567347376466,285.36354004535497,286.3845520019531,87400
2024-07-19 00:00:00+00:00,287.22127197741565,288.326912337408,281.99182288442654,283.2269592285156,64200
2024-07-22 00:00:00+00:00,284.0536959474395,292.57021422965965,283.2767505265988,292.35107421875,109800
2024-07-23 00:00:00+00:00,292.35107802699633,297.98892529191767,291.19561526334064,297.6402893066406,84200
2024-07-24 00:00:00+00:00,297.5705766484949,298.6065140942616,287.9653186893925,288.326904296875,89200
2024-07-25 00:00:00+00:00,289.0042839806296,296.7388726811202,287.86873183144286,290.568115234375,80400
2024-07-26 00:00:00+00:00,296.0305938717484,300.0377313592946,294.6749258452049,299.90814208984375,105700
2024-07-29 00:00:00+00:00,299.67891597690556,303.22753278524146,296.3097164361778,298.7817687988281,71300
2024-07-30 00:00:00+00:00,299.5492830106908,301.5528363801389,297.43107660919964,298.6920166015625,80300
2024-07-31 00:00:00+00:00,311.84982499348047,324.7085776243004,305.619806236299,323.3828430175781,223100
2024-08-01 00:00:00+00:00,320.9705819736011,325.99447786122687,302.6892176942021,314.062744140625,130700
2024-08-02 00:00:00+00:00,303.9850245350681,309.995745213951,299.0109874602747,305.9288024902344,106400
2024-08-05 00:00:00+00:00,291.96361201910935,302.3204104790006,284.8962819298353,297.7550354003906,86800
2024-08-06 00:00:00+00:00,299.9081171906298,306.4421536299438,297.1569311445971,302.2506103515625,70900
2024-08-07 00:00:00+00:00,304.9719026495171,306.51693519550486,296.95260879756324,299.7984924316406,104900
2024-08-08 00:00:00+00:00,303.1178419239054,309.9060683974074,303.1178419239054,309.49737548828125,68200
2024-08-09 00:00:00+00:00,308.2812873157127,309.90608125451973,301.9516118942491,303.5066223144531,115900
2024-08-12 00:00:00+00:00,303.84553074673215,303.84553074673215,299.83836278289937,300.9847106933594,77000
2024-08-13 00:00:00+00:00,302.88854108558985,305.13134780676467,300.68561500150616,303.8753967285156,117800
2024-08-14 00:00:00+00:00,305.3706344729108,307.5137550448114,302.85867120276185,305.7793273925781,76900
2024-08-15 00:00:00+00:00,311.7003143729739,314.71064852141393,310.82312285421943,312.308349609375,87200
2024-08-16 00:00:00+00:00,311.9993140811012,312.7269911641876,308.1715945172168,308.75970458984375,52300
2024-08-19 00:00:00+00:00,309.63694094270636,311.5408384472247,306.7761210134091,310.5340576171875,135700
2024-08-20 00:00:00+00:00,310.18514893110904,311.4012498027811,307.184792599371,307.45391845703125,64400
2024-08-21 00:00:00+00:00,309.517303134685,315.6625716055737,309.517303134685,314.33184814453125,47800
2024-08-22 00:00:00+00:00,314.3717288882896,316.3653348494862,311.65044580005167,312.2385559082031,35800
2024-08-23 00:00:00+00:00,314.2919922882849,324.33978415672976,314.2919922882849,324.1404113769531,74700
2024-08-26 00:00:00+00:00,326.84174165483313,327.9631450002687,324.20018943846355,325.4162902832031,52700
2024-08-27 00:00:00+00:00,323.3729068005774,326.99130702684784,321.97738850367324,326.18389892578125,54700
2024-08-28 00:00:00+00:00,326.203776172586,327.2404597924646,323.49247084214323,324.1802673339844,43100
2024-08-29 00:00:00+00:00,325.1870824448649,331.60649676706987,323.48252726147314,327.5594482421875,46700
2024-08-30 00:00:00+00:00,329.27391807063407,336.55059814453125,328.99481445043057,336.55059814453125,79900
2024-09-03 00:00:00+00:00,334.85600548626263,335.1400979755421,314.2820085522351,314.46142578125,85800
2024-09-04 00:00:00+00:00,311.6903477779339,318.0599034416659,311.6903477779339,315.73736572265625,49200
2024-09-05 00:00:00+00:00,290.5082919945227,295.0537116045592,281.7065037651643,291.07647705078125,700000
2024-09-06 00:00:00+00:00,291.5150307087718,293.8674710353804,283.67016605212956,284.0888366699219,299800
2024-09-09 00:00:00+00:00,298.04409818654733,314.89505175183234,296.7283109205058,312.2884216308594,850200
2024-09-10 00:00:00+00:00,310.5340567420017,317.82068469288623,306.1431404699296,316.6045837402344,264400
2024-09-11 00:00:00+00:00,315.8669171781844,320.14321026349177,309.41760100729385,318.8274230957031,259000
2024-09-12 00:00:00+00:00,318.97697699708726,327.4498029485724,314.34184888410135,327.06103515625,206400
2024-09-13 00:00:00+00:00,330.56979318397487,337.21349388603534,327.13081056790094,335.59368896484375,205600
2024-09-16 00:00:00+00:00,335.2049164253848,344.1462406802798,334.59189230600686,339.1223449707031,255000
2024-09-17 00:00:00+00:00,340.4680681544057,343.2292018206279,336.19177429067577,341.86358642578125,193500
2024-09-18 00:00:00+00:00,339.8500575962622,358.7893168444893,339.8500575962622,351.31329345703125,301500
2024-09-19 00:00:00+00:00,360.82278333278555,360.9523421780322,353.46637186804713,358.3008728027344,330800
2024-09-20 00:00:00+00:00,357.95197844932125,365.27848689167865,352.9480077099078,357.4136962890625,3051100
2024-09-23 00:00:00+00:00,357.1545072758035,365.29840127421807,357.1545072758035,360.9024963378906,263200
2024-09-24 00:00:00+00:00,360.8427016235431,366.3649990002479,358.29088826665736,365.79681396484375,154700
2024-09-25 00:00:00+00:00,365.7967949371972,370.33223637964454,365.1787819497882,367.760498046875,197400
2024-09-26 00:00:00+00:00,373.04354458513706,373.82104970750186,367.75052309442015,369.455078125,188400
2024-09-27 00:00:00+00:00,370.5715116421661,376.17353991656483,367.3219239644127,368.53802490234375,189300
2024-09-30 00:00:00+00:00,367.71069662309884,370.59144165763377,361.38597996964677,365.21868896484375,213300
2024-10-01 00:00:00+00:00,365.4778460530727,370.0232656997798,359.5468859327502,363.39453125,125900
2024-10-02 00:00:00+00:00,360.4041404682161,367.2721286968672,360.4041404682161,364.7801208496094,94800
2024-10-03 00:00:00+00:00,363.8330877515356,365.89148833912816,360.08509881180055,362.916015625,74200
2024-10-04 00:00:00+00:00,369.0862652244119,374.4191677827164,367.9798284079869,373.64166259765625,121000
2024-10-07 00:00:00+00:00,369.40522675702937,374.9325128761489,367.2172368319126,371.1795349121094,148100
