"('date', '')","('open', 'CFG')","('high', 'CFG')","('low', 'CFG')","('close', 'CFG')","('volume', 'CFG')"
2023-09-29 00:00:00+00:00,24.287943100522803,24.945360472868085,24.269681071455807,24.470558166503906,4785300
2023-10-02 00:00:00+00:00,24.360989467494665,24.42490482764591,23.502693258810794,23.657917022705078,5199500
2023-10-03 00:00:00+00:00,23.511823237875973,23.511823237875973,23.064413994958304,23.237899780273438,5709100
2023-10-04 00:00:00+00:00,23.365733155590178,23.434214898570225,22.941150528865236,23.411386489868164,7010200
2023-10-05 00:00:00+00:00,23.237903721078084,23.758359423722204,23.07354892201927,23.548351287841797,3834300
2023-10-06 00:00:00+00:00,23.35659891211349,23.97749392522827,23.06441343336838,23.904447555541992,7751800
2023-10-09 00:00:00+00:00,23.374860218312943,24.20576330092934,23.374860218312943,24.04140853881836,3364400
2023-10-10 00:00:00+00:00,24.287944460506544,24.840357808992966,24.2605514153722,24.479690551757812,4431700
2023-10-11 00:00:00+00:00,24.516214184269497,24.871402477969173,24.206679223434293,24.42490577697754,2605700
2023-10-12 00:00:00+00:00,24.470561852541763,24.470561852541763,23.831406412986517,24.06880760192871,4897800
2023-10-13 00:00:00+00:00,24.342731000030543,24.47056173903601,23.310950588993826,23.475303649902344,6056200
2023-10-16 00:00:00+00:00,23.813139868641844,24.315333457525412,23.612262781400993,24.205764770507812,4577100
2023-10-17 00:00:00+00:00,23.767491674565196,24.97275794154839,23.767491674565196,24.744487762451172,6290100
2023-10-18 00:00:00+00:00,23.47529897107892,24.351857162368304,23.037020746215656,23.36573028564453,11393000
2023-10-19 00:00:00+00:00,23.383993595630724,23.75835648425241,22.680921149560554,22.717443466186523,8792200
2023-10-20 00:00:00+00:00,22.598741234203867,22.644394560274126,21.512175006416694,21.694791793823242,9384500
2023-10-23 00:00:00+00:00,21.78610255871391,22.114810373634214,21.521308362310638,21.530439376831055,9768000
2023-10-24 00:00:00+00:00,21.64000980951312,21.966892466467108,21.238253878429475,21.530439376831055,6029800
2023-10-25 00:00:00+00:00,21.110423499608586,21.566963783633692,20.987157413934252,21.43000030517578,6842400
2023-10-26 00:00:00+00:00,21.566964051111672,22.05546202175195,21.549614600558296,21.676532745361328,5115100
2023-10-27 00:00:00+00:00,21.53957188160998,21.571529563861024,20.790846054763094,20.88215446472168,4891900
2023-10-30 00:00:00+00:00,21.119553410732493,21.398043271051023,20.86389195855524,21.35695457458496,6635400
2023-10-31 00:00:00+00:00,21.449930892962808,21.849734835398174,21.208188933038937,21.784650802612305,6150600
2023-11-01 00:00:00+00:00,21.81254180418422,21.94271163634802,21.449929769985836,21.54290771484375,5418700
2023-11-02 00:00:00+00:00,21.942712578434666,23.24439854211154,21.849734629584844,23.15142059326172,6679900
2023-11-03 00:00:00+00:00,24.183473230093696,24.676255133386046,24.081197305744524,24.332237243652344,8175900
2023-11-06 00:00:00+00:00,24.443811508649098,24.527489715804972,23.727883574236884,24.02541160583496,4116200
2023-11-07 00:00:00+00:00,23.830156678317383,24.160228486419086,23.588416493334464,23.997516632080078,4946800
2023-11-08 00:00:00+00:00,24.016114920156824,24.06725288584195,23.69069295312998,23.904541015625,3879200
2023-11-09 00:00:00+00:00,23.951030722305717,24.113740818034593,23.170018715993038,23.262996673583984,7525500
2023-11-10 00:00:00+00:00,23.4303540144372,23.458246157200957,22.886434176254987,23.4024600982666,3800100
2023-11-13 00:00:00+00:00,23.244402218609515,23.47684624079561,22.993362249030813,23.197914123535156,3732000
2023-11-14 00:00:00+00:00,24.146283607469293,25.313153554316166,24.109093487290735,24.71344757080078,5212400
2023-11-15 00:00:00+00:00,24.732041647802344,25.57348778238108,24.722743675108877,25.401479721069336,5517500
2023-11-16 00:00:00+00:00,25.410773425848674,25.51304933489191,24.825015431798008,25.178329467773438,4843500
2023-11-17 00:00:00+00:00,25.429373547181836,25.829177504520192,25.27131155877846,25.81987953186035,4791100
2023-11-20 00:00:00+00:00,25.633922929082015,25.70830493493305,25.169034949161322,25.643220901489258,4384600
2023-11-21 00:00:00+00:00,25.299202314821624,25.522350099596565,24.769230316146565,24.99237632751465,4619400
2023-11-22 00:00:00+00:00,25.29920604455685,25.31780199159741,24.704149926515814,24.880807876586914,2764100
2023-11-24 00:00:00+00:00,24.806423881657583,25.07140989890815,24.601872027354002,24.983081817626953,1559000
2023-11-27 00:00:00+00:00,24.713447237075886,24.80642519637736,24.40662121276597,24.54608726501465,4823600
2023-11-28 00:00:00+00:00,24.49959950290458,24.834317678139954,24.2950476349977,24.71344757080078,4616500
2023-11-29 00:00:00+00:00,24.90869882110635,25.559540929100642,24.880804903878214,25.327096939086914,5287700
2023-11-30 00:00:00+00:00,25.45726606679284,25.568839966947685,25.094653994751816,25.354991912841797,7219900
2023-12-01 00:00:00+00:00,25.262013960874775,26.54510405904884,25.090005897633418,26.5172119140625,7566800
2023-12-04 00:00:00+00:00,26.052324394479367,26.74035843352483,26.005834529634193,26.63808250427246,5361600
2023-12-05 00:00:00+00:00,26.340554848070646,27.265682777837156,26.21038677141473,27.019290924072266,9472700
2023-12-06 00:00:00+00:00,27.335410534037656,27.95836044495494,26.703162651505878,26.740354537963867,6707000
2023-12-07 00:00:00+00:00,26.898418497799593,27.28427459459907,26.7543025872273,27.112266540527344,3254800
2023-12-08 00:00:00+00:00,27.270330337108774,27.79565427998205,27.075078225995366,27.530668258666992,4002800
2023-12-11 00:00:00+00:00,27.335411780232832,27.693375723379816,27.11226577153215,27.512069702148438,3222700
2023-12-12 00:00:00+00:00,27.419095660973213,27.51207362119475,27.205247593848632,27.25173568725586,3587300
2023-12-13 00:00:00+00:00,27.214544217953982,29.39022022159856,27.17735232634645,29.325136184692383,8223800
2023-12-14 00:00:00+00:00,30.48735392839597,32.29111797541285,30.4036739519109,31.26836585998535,13602000
2023-12-15 00:00:00+00:00,30.989435259165358,31.556595630264233,30.85926364203978,31.203283309936523,12213300
2023-12-18 00:00:00+00:00,31.57518833391252,31.612380220701535,30.617520303383365,30.64541244506836,5814100
2023-12-19 00:00:00+00:00,30.673314555890688,31.30555902961448,30.282806756469274,31.193986892700195,4805600
2023-12-20 00:00:00+00:00,30.980137888873564,31.249773796233196,30.087553726732196,30.106149673461914,4894600
2023-12-21 00:00:00+00:00,30.450164431303513,30.719800326358055,30.115444499072225,30.598928451538086,4937000
2023-12-22 00:00:00+00:00,30.803477815476693,31.231173895671812,30.56173408540903,30.738393783569336,3662900
2023-12-26 00:00:00+00:00,30.8127762614484,31.277664264299013,30.640769970354622,31.17538833618164,2854900
2023-12-27 00:00:00+00:00,31.045218290563596,31.324150365190548,30.849966193006107,31.27766227722168,2343100
2023-12-28 00:00:00+00:00,31.1010076013856,31.33345159908383,31.082411655952072,31.21257972717285,2404300
2023-12-29 00:00:00+00:00,31.101010332207384,31.19398652072487,30.673314190124163,30.81277847290039,2620900
2024-01-02 00:00:00+00:00,30.49665532297611,31.4682731903011,30.375783437056995,31.156795501708984,4231400
2024-01-03 00:00:00+00:00,30.682605371815484,30.701201315840287,29.85510537018701,29.882997512817383,5697500
2024-01-04 00:00:00+00:00,29.90159570936086,30.399025722351794,29.63289085956595,30.05035972595215,4969600
2024-01-05 00:00:00+00:00,29.98527469079174,31.161440711948092,29.83651067915959,31.026622772216797,7532400
2024-01-08 00:00:00+00:00,30.794182610550394,31.30555874243187,30.60358035952092,31.240474700927734,4112600
2024-01-09 00:00:00+00:00,30.88715736931471,31.13819729472977,30.719797419038002,30.98943328857422,3855600
2024-01-10 00:00:00+00:00,30.849966616782933,31.101006551439777,30.5617347925146,31.026622772216797,4300600
2024-01-11 00:00:00+00:00,30.77558413319945,30.896456006118548,30.01316809813555,30.319995880126953,5952900
2024-01-12 00:00:00+00:00,30.459459918433815,30.496651809326096,29.26934778439227,29.41811180114746,5477800
2024-01-16 00:00:00+00:00,28.916034266605667,29.232158251888333,28.54226391333055,29.00901222229004,6150900
2024-01-17 00:00:00+00:00,29.371622932506984,29.87370280580443,28.74867296382696,29.50179100036621,9114900
2024-01-18 00:00:00+00:00,29.64125846573929,29.752832367416183,28.767270291799484,29.380922317504883,5931400
2024-01-19 00:00:00+00:00,29.48319537812548,30.35718706642755,29.34372933626306,30.30139923095703,5226800
2024-01-22 00:00:00+00:00,30.478055657895162,30.924347705144495,30.25491140767745,30.840667724609375,5189600
2024-01-23 00:00:00+00:00,30.868560640467535,31.231172674577692,30.557086564687133,30.756988525390625,6250000
2024-01-24 00:00:00+00:00,31.035923488382,31.579841590404158,31.017327542994842,31.314855575561523,4338500
2024-01-25 00:00:00+00:00,31.612386549649308,31.87272271566586,30.92435069355867,31.240474700927734,5382000
2024-01-26 00:00:00+00:00,31.249770413711005,31.537998689787916,31.063814513356157,31.23117446899414,2953200
2024-01-29 00:00:00+00:00,31.240473924199044,31.877371796584985,31.196777173714302,31.8541259765625,6261700
2024-01-30 00:00:00+00:00,31.957676442450847,32.36244257836103,31.792946873379332,32.29655075073242,5494500
2024-01-31 00:00:00+00:00,31.129312674689256,31.967083147514053,30.74337334706767,30.78102684020996,10906900
2024-02-01 00:00:00+00:00,30.931638210106424,30.98811486078935,28.818383418544514,29.35022735595703,14839400
2024-02-02 00:00:00+00:00,28.644237522756008,30.192702306346906,28.644237522756008,30.1785831451416,7396500
2024-02-05 00:00:00+00:00,30.432739848677464,30.432739848677464,29.529075797210986,29.698511123657227,5447800
2024-02-06 00:00:00+00:00,29.64203339972414,30.037386095179233,29.256094077424805,29.68910026550293,9771600
2024-02-07 00:00:00+00:00,29.92442813299963,29.92442813299963,28.488920198126042,29.47259521484375,7250800
2024-02-08 00:00:00+00:00,29.359638501697198,29.670272624803992,28.89839400347301,29.529075622558594,4082000
2024-02-09 00:00:00+00:00,29.406703084420496,29.830295879570173,29.072536432367563,29.651445388793945,4282500
2024-02-12 00:00:00+00:00,29.651448389113312,30.696309525929937,29.642035015444453,30.32919692993164,4495100
2024-02-13 00:00:00+00:00,29.416117241712122,29.51024917596906,28.46538811700991,28.945459365844727,10326700
2024-02-14 00:00:00+00:00,29.312571467780003,29.491421960478846,29.025469880805286,29.47259521484375,5308000
2024-02-15 00:00:00+00:00,29.73616239770844,30.338603856812426,29.482006733867507,29.87735939025879,7717300
2024-02-16 00:00:00+00:00,29.529077089309023,29.933841370406427,29.218442950772598,29.70792579650879,4401600
2024-02-20 00:00:00+00:00,29.2937466870105,29.700394340744015,29.152547889347808,29.529075622558594,3347800
2024-02-21 00:00:00+00:00,29.331400001285964,29.500837131495157,28.983114162893642,29.35964012145996,3953200
2024-02-22 00:00:00+00:00,29.463180880509157,29.99973234109558,29.133721819733143,29.256092071533203,4405700
2024-02-23 00:00:00+00:00,29.25609342953722,29.529075858756855,29.086656307320524,29.321985244750977,4066000
2024-02-26 00:00:00+00:00,29.11489731488679,29.445298995127846,28.51716158011764,28.64423942565918,4666400
2024-02-27 00:00:00+00:00,28.926634770057728,29.16667131002597,28.691305814631775,29.143136978149414,3934600
2024-02-28 00:00:00+00:00,28.879568156768887,29.463182929662786,28.80426296686589,28.936046600341797,4139100
2024-02-29 00:00:00+00:00,29.180788581428416,29.95266721792846,29.161961835314433,29.547901153564453,6841400
2024-03-01 00:00:00+00:00,29.25609410622306,29.957375145969873,28.74778452323321,29.77381706237793,4843600
2024-03-04 00:00:00+00:00,30.093865076785157,30.489217779309293,29.872657087630287,30.05621337890625,6365500
2024-03-05 00:00:00+00:00,29.8679504924496,31.745874545070762,29.839712166959547,31.628210067749023,9525100
2024-03-06 00:00:00+00:00,31.68468723477741,31.995323148362406,30.941046948468966,31.590557098388672,9633300
2024-03-07 00:00:00+00:00,31.863532502541133,32.30595199581105,31.599965276338196,31.901185989379883,6199500
2024-03-08 00:00:00+00:00,32.37184579008888,32.74837349992797,32.14593203685291,32.30595397949219,7328000
2024-03-11 00:00:00+00:00,32.01414986885436,32.57894152259945,31.844716322649255,32.230655670166016,5650000
2024-03-12 00:00:00+00:00,32.23065400644326,32.418914290472166,31.788234439138883,32.023563385009766,4079900
2024-03-13 00:00:00+00:00,32.127106499832344,32.607175936628806,32.042387941475965,32.28712844848633,3613600
2024-03-14 00:00:00+00:00,31.985909874246854,32.20147127472585,30.997529020300668,31.214031219482422,7500200
2024-03-15 00:00:00+00:00,31.006941176906334,31.731754774218086,31.006941176906334,31.524667739868164,20052600
2024-03-18 00:00:00+00:00,31.56231340432009,31.759992424920277,31.12930905602316,31.70351219177246,3789900
2024-03-19 00:00:00+00:00,31.581142452244777,32.02356200042045,31.468185568544353,31.55290412902832,5215100
2024-03-20 00:00:00+00:00,31.317575242598746,32.89898598023082,31.279921751027842,32.795440673828125,5320800
2024-03-21 00:00:00+00:00,32.94605413302323,33.88736996539532,32.86133556447634,33.61438751220703,4725700
2024-03-22 00:00:00+00:00,33.74617179302252,34.05680774718643,33.08725357055664,33.08725357055664,3934500
2024-03-25 00:00:00+00:00,33.115483182095446,33.65674037168143,33.096656439145995,33.21902847290039,2446400
2024-03-26 00:00:00+00:00,33.5296670479773,33.572028125273214,32.76720356499802,32.776615142822266,5140900
2024-03-27 00:00:00+00:00,32.898986143935915,33.75558333184616,32.85192107465539,33.71792984008789,4122300
2024-03-28 00:00:00+00:00,33.793230669464876,34.21681980668375,33.59084767666374,34.160343170166016,3765300
2024-04-01 00:00:00+00:00,34.05680379353447,34.245067659884185,33.501427362761845,33.548492431640625,3913500
2024-04-02 00:00:00+00:00,33.228444119940356,33.29433593291914,32.61659105787534,32.98370361328125,5173700
2024-04-03 00:00:00+00:00,32.98370709601231,33.4355382573616,32.72955139447179,32.87074661254883,11086100
2024-04-04 00:00:00+00:00,33.379059465234384,33.53908502833989,32.089457745117215,32.09886932373047,6662100
2024-04-05 00:00:00+00:00,31.938843439329382,32.22123744399237,31.792940648267663,31.98590850830078,5621400
2024-04-08 00:00:00+00:00,32.20241205331959,32.931933220995724,32.09886674272455,32.88957214355469,8242000
2024-04-09 00:00:00+00:00,33.05901016272156,33.14372872905239,32.527168024043746,32.936641693115234,3586100
2024-04-10 00:00:00+00:00,32.258892075224175,32.32949147659288,31.430533186889807,31.82588768005371,5238000
2024-04-11 00:00:00+00:00,31.929428944474786,32.0235626752376,31.06342016646489,31.5999698638916,4118700
2024-04-12 00:00:00+00:00,31.129313868368257,31.515253210789,31.02576855367381,31.195205688476562,3453900
2024-04-15 00:00:00+00:00,31.609382252599584,32.11768999067863,30.75278153674497,31.063417434692383,3850200
2024-04-16 00:00:00+00:00,30.82808886020117,30.931634160677334,30.178582326533956,30.508041381835938,6218300
2024-04-17 00:00:00+00:00,31.326985375301355,31.722339836893273,30.715132324247943,31.082244873046875,6680400
2024-04-18 00:00:00+00:00,31.08224475053789,31.468184042732844,30.73866294111382,30.969287872314453,5066500
2024-04-19 00:00:00+00:00,31.082243922823768,32.00473285055736,30.931633558925107,31.99532127380371,8001400
2024-04-22 00:00:00+00:00,32.070626012062775,32.55069903592268,31.854123829260363,32.522457122802734,4888700
2024-04-23 00:00:00+00:00,32.4753965670562,33.03077305777839,32.32478617588586,32.917816162109375,4208700
2024-04-24 00:00:00+00:00,32.673068390741356,33.524961575048486,32.65424164508895,33.4355354309082,4248200
2024-04-25 00:00:00+00:00,33.36022634227453,33.52025187480031,32.607174517891174,32.946048736572266,3078100
2024-04-26 00:00:00+00:00,33.29434061583092,33.51555041515946,33.06842682265261,33.08725357055664,3168300
2024-04-29 00:00:00+00:00,33.171963458730495,33.36022370682808,32.82367409991503,32.92721939086914,3859000
2024-04-30 00:00:00+00:00,32.679507773248275,33.00344473757906,32.469904067721224,32.49848556518555,4824900
2024-05-01 00:00:00+00:00,32.631871085881585,33.756122701642084,32.55564891252068,33.060611724853516,4859400
2024-05-02 00:00:00+00:00,33.40360282944856,33.49887690766455,33.003443705100516,33.336910247802734,4209200
2024-05-03 00:00:00+00:00,33.860924699483164,34.137224612552735,33.657986625687876,33.71800994873047,3647300
2024-05-06 00:00:00+00:00,34.01336694243636,34.10864102426483,33.67990038709024,34.07052993774414,2462300
2024-05-07 00:00:00+00:00,34.242025753311815,34.33253867401891,33.860925796413966,33.88950729370117,2455400
2024-05-08 00:00:00+00:00,33.651319493662406,34.33730452545895,33.64179353909781,34.251556396484375,3485200
2024-05-09 00:00:00+00:00,34.051482194146814,34.44211179258267,33.97526001178192,34.31825256347656,3675100
2024-05-10 00:00:00+00:00,34.461161431290705,34.585020652229396,34.20392066895618,34.356361389160156,6154800
2024-05-13 00:00:00+00:00,34.54690871563978,34.72793456513941,34.18009949100219,34.242027282714844,3276200
2024-05-14 00:00:00+00:00,34.546911061542616,34.794629514161265,34.39447033472868,34.70888137817383,2070500
2024-05-15 00:00:00+00:00,35.089980424075776,35.51871741347766,34.832736049750764,35.09950637817383,2783800
2024-05-16 00:00:00+00:00,35.03281315591665,35.156672363766866,34.77556878629224,34.79462432861328,2046500
2024-05-17 00:00:00+00:00,35.09950700849772,35.47108101103782,34.85655337819334,35.404388427734375,5027700
2024-05-20 00:00:00+00:00,35.44250004868562,35.53777413070759,34.67076690020399,34.76604461669922,3816400
2024-05-21 00:00:00+00:00,34.68029560585936,35.11856218715591,34.68029560585936,34.842262268066406,5488500
2024-05-22 00:00:00+00:00,34.699347375252124,34.875608419718546,34.194388213366075,34.213443756103516,5300700
2024-05-23 00:00:00+00:00,34.28013599577647,34.346828577454254,33.30832513272053,33.46076583862305,3425800
2024-05-24 00:00:00+00:00,33.58462703913653,33.82281588338572,33.47982336615115,33.679901123046875,2349500
2024-05-28 00:00:00+00:00,33.65131744722132,33.87045073361385,32.85100283695274,33.022499084472656,4331900
2024-05-29 00:00:00+00:00,32.35556945674409,32.622343414997474,31.99828621547844,32.584232330322266,3803100
2024-05-30 00:00:00+00:00,32.96533541967764,32.984390963833796,32.48895771919401,32.7843132019043,3084700
2024-05-31 00:00:00+00:00,32.889115813376726,33.68943046967343,32.851004726297525,33.622737884521484,7351200
2024-06-03 00:00:00+00:00,33.984784710421245,34.03242538987418,32.765258913476345,33.07966995239258,3849200
2024-06-04 00:00:00+00:00,32.64139693121873,33.22257828049674,32.431793224123325,32.55564880371094,5428700
2024-06-05 00:00:00+00:00,32.736674402650145,32.774785488918056,32.28411343078347,32.49848556518555,3703300
2024-06-06 00:00:00+00:00,32.56517724689611,32.76525499255086,32.265060628414005,32.45084762573242,3224200
2024-06-07 00:00:00+00:00,32.06974270270633,32.78430916545332,32.05068716089632,32.53659439086914,3702300
2024-06-10 00:00:00+00:00,32.31745945577761,33.04155555099554,31.269430033377116,32.75572967529297,12071800
2024-06-11 00:00:00+00:00,32.37462299924227,32.53659328187016,31.912536120900278,32.36509704589844,6270700
2024-06-12 00:00:00+00:00,33.27021180363902,34.122928194117875,33.27021180363902,33.49887466430664,7147700
2024-06-13 00:00:00+00:00,33.26069018317499,33.45124198614272,32.712855112570246,32.86053466796875,4897000
2024-06-14 00:00:00+00:00,32.4032062981398,32.72714324696138,32.11738043376148,32.46037292480469,3156400
2024-06-17 00:00:00+00:00,32.43179337308739,32.87958592148641,32.07927127256213,32.870059967041016,4937000
2024-06-18 00:00:00+00:00,32.72714870737244,33.341676417277824,32.53660052230996,33.1273078918457,6284200
2024-06-20 00:00:00+00:00,32.96533894194022,33.22258336382409,32.84148334340168,33.041561126708984,3691700
2024-06-21 00:00:00+00:00,33.07967084558008,33.241637529777925,32.74144309227842,33.1273078918457,7288600
2024-06-24 00:00:00+00:00,33.308324873344034,34.00383581576278,33.155884168628596,33.71800994873047,3601200
2024-06-25 00:00:00+00:00,33.60368057438602,33.79423236529113,33.241632535113624,33.336910247802734,5222200
2024-06-26 00:00:00+00:00,33.17970907583928,33.241636871310526,32.774788738891885,33.13683319091797,2782100
2024-06-27 00:00:00+00:00,32.77478607431397,33.07966750095634,32.58423427404417,32.993919372558594,3865200
2024-06-28 00:00:00+00:00,33.346440907446954,34.35636299762585,33.21305572533294,34.32777786254883,8195700
2024-07-01 00:00:00+00:00,34.49927052271526,34.76604449348313,34.13722610473633,34.13722610473633,4038400
2024-07-02 00:00:00+00:00,33.927621324073094,34.68029898339027,33.8990398243055,34.6612434387207,4813100
2024-07-03 00:00:00+00:00,34.766043126355,34.83273570780606,34.203917343786706,34.34682846069336,2517200
2024-07-05 00:00:00+00:00,34.28013686481348,34.403996077272076,33.48935181866982,33.57509994506836,6431300
2024-07-08 00:00:00+00:00,33.83233798315099,34.10863788327221,33.54651212951345,33.87044906616211,5211200
2024-07-09 00:00:00+00:00,33.832340566152794,34.785095907333336,33.784703525988405,34.585018157958984,5263300
2024-07-10 00:00:00+00:00,34.64218583311415,35.023285800412545,34.49450991380243,34.94706726074219,4769800
2024-07-11 00:00:00+00:00,35.423445124095046,36.46194862795535,35.29958590772455,36.39525604248047,6667500
2024-07-12 00:00:00+00:00,36.39525604248047,36.5524615515884,36.05226352605346,36.39525604248047,3809800
2024-07-15 00:00:00+00:00,36.966907968138436,37.30990048599984,36.52864136619257,36.83352279663086,4354800
2024-07-16 00:00:00+00:00,36.96690342074115,37.805329068546115,36.8811553018239,37.72910690307617,8452000
2024-07-17 00:00:00+00:00,37.176511093610856,39.41072336611879,37.043125937247325,38.98674392700195,14373100
2024-07-18 00:00:00+00:00,38.79620563754515,39.95856489151812,38.572307510560016,38.82478713989258,9121400
2024-07-19 00:00:00+00:00,38.653284117997565,39.215409917829675,38.42462487013517,39.06296920776367,5799100
2024-07-22 00:00:00+00:00,38.91052842195958,39.45359867766722,38.51989887602122,39.44407272338867,6648400
2024-07-23 00:00:00+00:00,39.34879643951569,40.60643324947602,39.34879643951569,40.301551818847656,8802700
2024-07-24 00:00:00+00:00,40.40635255327988,41.03993570672786,40.02524897547595,40.2253303527832,7490200
2024-07-25 00:00:00+00:00,40.20627338051841,41.659222995966786,40.20627338051841,41.197139739990234,9362700
2024-07-26 00:00:00+00:00,41.43533287381808,41.88312542879805,40.98277188983543,41.18761444091797,5802900
2024-07-29 00:00:00+00:00,41.27336057108694,41.44485682110454,40.80651249507372,40.96847915649414,8362400
2024-07-30 00:00:00+00:00,41.23524945065359,41.68304561803878,41.09233833207563,41.15903091430664,5560800
2024-07-31 00:00:00+00:00,40.96660965261794,41.808455164702856,40.90888178196197,41.05319595336914,5603000
2024-08-01 00:00:00+00:00,40.98585103667881,41.1397883640688,39.02315102999522,39.16746520996094,5431800
2024-08-02 00:00:00+00:00,38.28232814001146,38.33043286873377,37.07006842333809,37.714683532714844,7856200
2024-08-05 00:00:00+00:00,36.31962226030279,37.03639258587587,35.45661092543216,36.84878158569336,6805500
2024-08-06 00:00:00+00:00,36.71408710165696,38.017744633504236,36.43507455147863,37.3779411315918,5405600
2024-08-07 00:00:00+00:00,38.0899031666474,38.522853038312434,36.90650929753322,36.93537139892578,5941700
2024-08-08 00:00:00+00:00,37.483774616221964,38.30156966155189,37.37313411036523,38.263084411621094,4651100
2024-08-09 00:00:00+00:00,38.24383828593579,38.47474609422855,37.935963654982174,38.089900970458984,3250300
2024-08-12 00:00:00+00:00,38.388160135904236,39.292541500056075,37.878239743106874,38.00331497192383,5377800
2024-08-13 00:00:00+00:00,38.30156719254516,38.49879766295454,37.81088946294632,38.18611145019531,4491400
2024-08-14 00:00:00+00:00,38.417022374156474,38.68641178779969,38.15725243807674,38.59020233154297,2691000
2024-08-15 00:00:00+00:00,39.28292122494792,39.648520086135356,38.950992369508,39.0520133972168,4645000
2024-08-16 00:00:00+00:00,39.05201719738368,39.82170391446023,39.05201719738368,39.66776657104492,3917600
2024-08-19 00:00:00+00:00,39.63889740616603,40.04298148435315,39.52344533670616,40.023738861083984,2594600
2024-08-20 00:00:00+00:00,39.80245875696721,39.994881341540314,39.55712354003816,39.648521423339844,3523600
2024-08-21 00:00:00+00:00,39.92753550065883,40.03336810969272,39.18189933348787,39.571556091308594,2980100
2024-08-22 00:00:00+00:00,39.667758731978324,40.196918016012276,39.5523066647712,39.812076568603516,2971600
2024-08-23 00:00:00+00:00,40.187304523825794,41.659330527915934,39.9756393106317,41.26486587524414,5899900
2024-08-26 00:00:00+00:00,41.534251778598616,41.649707523376634,41.0435777088355,41.09168243408203,4037100
2024-08-27 00:00:00+00:00,40.94737040841887,41.10130773938394,40.615441547524775,40.668357849121094,4177500
2024-08-28 00:00:00+00:00,40.66835571369512,41.27448552823626,40.56252311605957,41.09168243408203,7314200
2024-08-29 00:00:00+00:00,41.19751896086629,41.46787363499424,40.610631714481364,41.06282424926758,5514000
2024-08-30 00:00:00+00:00,41.130168327839606,41.43804297843557,40.976231002541624,41.418800354003906,5165100
2024-09-03 00:00:00+00:00,41.1301664475771,41.44766423095218,40.8367228611808,41.05319595336914,4884500
2024-09-04 00:00:00+00:00,40.88964313812603,41.264865158521594,40.26427065736307,40.37972640991211,4787900
2024-09-05 00:00:00+00:00,40.812668064344166,40.90888118068999,39.84575101861566,40.023738861083984,5204000
2024-09-06 00:00:00+00:00,40.02374704353536,40.49518223462228,39.023156120063874,39.14822769165039,4990500
2024-09-09 00:00:00+00:00,39.49458369819425,40.15362985102329,39.21557113683694,39.87942886352539,5711500
2024-09-10 00:00:00+00:00,40.02374456465259,40.02374456465259,38.11876863139878,38.484371185302734,8306200
2024-09-11 00:00:00+00:00,37.99369645216719,38.29194797512284,37.05082614366217,38.15725326538086,7187800
2024-09-12 00:00:00+00:00,38.195737120480004,38.53247388252506,37.801272483446326,38.20535659790039,4846000
2024-09-13 00:00:00+00:00,38.47475153905505,39.03277301031977,38.214981594272025,38.570960998535156,4415600
2024-09-16 00:00:00+00:00,38.71527781681287,39.28484558234867,38.71527781681287,39.0616340637207,3794000
2024-09-17 00:00:00+00:00,39.17709002414826,39.840944088606705,38.81148747973444,39.003910064697266,3195400
2024-09-18 00:00:00+00:00,38.9558050048901,39.98526160501249,38.78262504691106,39.17708969116211,4328000
2024-09-19 00:00:00+00:00,40.11033279146495,40.80305261693794,39.49458346666916,40.61063003540039,6338500
2024-09-20 00:00:00+00:00,40.43745252758322,40.44707567582831,39.816891591380305,40.07185363769531,9965700
2024-09-23 00:00:00+00:00,40.1488151778768,40.432639291183705,39.38874805360668,39.50420379638672,4410200
2024-09-24 00:00:00+00:00,39.5523089574066,39.91791147326873,38.96061019713177,39.21556854248047,3808200
2024-09-25 00:00:00+00:00,39.157844150384285,39.292538847638305,38.58057644338176,38.715274810791016,4774300
2024-09-26 00:00:00+00:00,39.11936344458246,39.26368130562821,38.73932983597395,38.98466873168945,4408200
2024-09-27 00:00:00+00:00,39.196330819508646,39.54268705208305,38.849970916778865,39.25405502319336,3554900
2024-09-30 00:00:00+00:00,39.24443506193685,39.64371125989,38.89807516347896,39.513824462890625,4017900
2024-10-01 00:00:00+00:00,39.11936066012078,39.27329798820656,38.00331411396007,38.40739822387695,5415200
2024-10-02 00:00:00+00:00,38.19573775022533,38.898077058467166,38.10914777139247,38.532474517822266,4139300
2024-10-03 00:00:00+00:00,38.311187322791596,38.54690304467145,37.84937535598085,38.51322937011719,4191100
2024-10-04 00:00:00+00:00,39.28292265256117,39.812082008904476,39.109742693008,39.619659423828125,4677900
2024-10-07 00:00:00+00:00,39.75434896551905,40.11995146263173,39.28291754701658,39.61003112792969,3604000
2024-10-08 00:00:00+00:00,39.619659320208314,39.970827142160346,39.44647936110808,39.648521423339844,5272800
2024-10-09 00:00:00+00:00,39.54268714557737,40.172871175150036,39.51382504366677,39.8986701965332,3959600
2024-10-10 00:00:00+00:00,39.69662217478507,40.1872998997938,39.55230800343057,39.735107421875,3741100
2024-10-11 00:00:00+00:00,39.92753391329384,41.176352043965245,39.917914435653046,40.99547576904297,4844600
2024-10-14 00:00:00+00:00,41.024336623899096,41.71705643793629,40.697219341732136,41.63046646118164,4091100
2024-10-15 00:00:00+00:00,41.9672066165606,42.70803121759454,41.620846681515566,41.83251190185547,5528500
