"('date', '')","('open', 'CBNK')","('high', 'CBNK')","('low', 'CBNK')","('close', 'CBNK')","('volume', 'CBNK')"
2023-12-22 00:00:00+00:00,23.96998629818037,24.116144377251427,23.6971565210138,23.83357048034668,28100
2023-12-26 00:00:00+00:00,23.862803881960236,24.10640131055334,23.843315641632575,23.960243225097656,21500
2023-12-27 00:00:00+00:00,24.096654069994443,24.096654069994443,23.70689860641702,23.901777267456055,24200
2023-12-28 00:00:00+00:00,23.921266410050805,24.008961631798517,23.775108326638243,23.98947525024414,11800
2023-12-29 00:00:00+00:00,23.83356846329104,24.018703005646717,23.580228805541992,23.580228805541992,13400
2024-01-02 00:00:00+00:00,23.346373069920066,24.359739108931926,23.24893560028482,24.320762634277344,57300
2024-01-03 00:00:00+00:00,24.349996847474088,24.35974096688093,23.69715571522165,23.74587631225586,34600
2024-01-04 00:00:00+00:00,23.706899117891542,23.999215257256143,14.615844138243878,23.697154998779297,16800
2024-01-05 00:00:00+00:00,23.62894906971696,23.892034721894202,23.62894906971696,23.716644287109375,70000
2024-01-08 00:00:00+00:00,23.79459591600369,23.79459591600369,23.36586393901691,23.512022018432617,17000
2024-01-09 00:00:00+00:00,23.307402253421156,23.307402253421156,22.907902615586877,22.99559783935547,16300
2024-01-10 00:00:00+00:00,23.12226576672785,23.12226576672785,22.693535662218054,22.888412475585938,13400
2024-01-11 00:00:00+00:00,22.56686363729538,22.868923901615194,22.440193803387306,22.810461044311523,21900
2024-01-12 00:00:00+00:00,23.0443169283591,23.0443169283591,22.693537886515152,22.859182357788086,10900
2024-01-16 00:00:00+00:00,22.6545582137031,22.6545582137031,22.186851651460362,22.333009719848633,9700
2024-01-17 00:00:00+00:00,22.030950357218103,22.469424580159405,22.030950357218103,22.206340789794922,8300
2024-01-18 00:00:00+00:00,22.362244387410286,22.362244387410286,21.972487020103973,21.98223114013672,14000
2024-01-19 00:00:00+00:00,22.138129674566798,22.323264207503694,22.138129674566798,22.23556900024414,12700
2024-01-22 00:00:00+00:00,22.44019638916612,22.781231311485516,22.44019638916612,22.75200080871582,11000
2024-01-23 00:00:00+00:00,22.95662283296326,22.95662283296326,22.51814854445587,22.664306640625,7400
2024-01-24 00:00:00+00:00,22.703277296357086,22.868923605321953,22.264803084509403,22.518144607543945,14700
2024-01-25 00:00:00+00:00,22.781228922146664,22.781228922146664,21.49503489715217,22.527889251708984,9100
2024-01-26 00:00:00+00:00,22.69353709920184,23.00534150713491,22.41096319294945,22.55712127685547,26900
2024-01-29 00:00:00+00:00,22.469425729855274,22.498658089614064,22.079670225575644,22.371986389160156,15400
2024-01-30 00:00:00+00:00,22.216083384738827,22.52788963539722,21.894534873013686,22.06992530822754,5500
2024-01-31 00:00:00+00:00,21.98222970133066,21.98222970133066,20.91040072839461,21.20271873474121,16200
2024-02-01 00:00:00+00:00,21.426827890647473,21.465804368200622,19.478048617007858,19.984731674194336,58600
2024-02-02 00:00:00+00:00,19.926039284907137,21.00206343344123,19.661923452472823,20.082551956176758,28700
2024-02-05 00:00:00+00:00,19.965166989097625,20.777077190058787,19.769525212523117,20.493398666381836,49900
2024-02-06 00:00:00+00:00,20.542308883251042,20.55209115899361,20.160809458182584,20.287975311279297,19800
2024-02-07 00:00:00+00:00,20.268408311147034,20.268408311147034,19.51519182774954,19.730396270751953,24700
2024-02-08 00:00:00+00:00,19.61301454945695,20.522745732024617,19.544540480365352,20.1314640045166,13100
2024-02-09 00:00:00+00:00,20.082551740824893,20.561872024670475,20.082551740824893,20.29775619506836,11300
2024-02-12 00:00:00+00:00,20.28797758307736,21.41291329854347,19.92604266896545,20.258630752563477,45800
2024-02-13 00:00:00+00:00,19.710836145362943,20.229285618770994,19.33911895751953,19.33911895751953,36800
2024-02-14 00:00:00+00:00,19.65214023297845,20.356447219848633,19.534754802277693,20.356447219848633,21000
2024-02-15 00:00:00+00:00,20.953157830951692,21.305312339871765,20.5129646948016,21.07054328918457,22500
2024-02-16 00:00:00+00:00,20.992283625192666,21.266181764991007,20.5520923851842,20.786861419677734,14500
2024-02-20 00:00:00+00:00,20.464052543088837,20.855334243899858,20.19015441963196,20.287975311279297,19700
2024-02-21 00:00:00+00:00,20.74773143011805,20.74773143011805,20.02385980483598,20.11189842224121,8400
2024-02-22 00:00:00+00:00,20.033641893014906,20.10211595795991,19.779308319091797,19.779308319091797,11000
2024-02-23 00:00:00+00:00,19.93581815548319,20.2390630652169,19.93581815548319,20.053203582763672,4400
2024-02-26 00:00:00+00:00,19.90647567576947,20.25862826988745,19.80865478515625,19.80865478515625,5900
2024-02-27 00:00:00+00:00,19.80865363768407,20.05320491716165,19.505410573549764,19.749961853027344,17900
2024-02-28 00:00:00+00:00,20.297755051675697,20.297755051675697,19.83799934387207,19.83799934387207,10100
2024-02-29 00:00:00+00:00,20.141244888305664,20.415143011512434,19.554321404735912,20.141244888305664,16800
2024-03-01 00:00:00+00:00,20.01407952968875,20.38579858828816,19.53475915688723,19.564105987548828,14800
2024-03-04 00:00:00+00:00,19.54453935451376,20.053206503861936,19.54453935451376,19.926040649414062,37900
2024-03-05 00:00:00+00:00,19.72061745677436,19.906476974487305,19.72061745677436,19.906476974487305,4000
2024-03-06 00:00:00+00:00,19.955383731715077,20.072769165039062,19.85756284824145,20.072769165039062,11900
2024-03-07 00:00:00+00:00,19.99451379397273,19.99451379397273,19.789089742210965,19.945602416992188,7900
2024-03-08 00:00:00+00:00,20.13146514045008,20.13146514045008,19.59345296799111,19.896696090698242,24500
2024-03-11 00:00:00+00:00,19.80865782756272,19.86734962463379,19.80865782756272,19.86734962463379,4400
2024-03-12 00:00:00+00:00,19.79887313623301,19.994514923652325,19.72061679442096,19.85756492614746,11900
2024-03-13 00:00:00+00:00,19.85756636058397,19.974951814670717,19.759747325586595,19.84778594970703,12500
2024-03-14 00:00:00+00:00,19.66192586489492,19.91625945335809,19.583669519658436,19.69127082824707,20000
2024-03-15 00:00:00+00:00,19.476065121000904,20.05320633050703,19.476065121000904,19.74018096923828,35000
2024-03-18 00:00:00+00:00,19.89669178030098,19.89669178030098,19.4858455657959,19.4858455657959,12200
2024-03-19 00:00:00+00:00,19.515193939208984,19.56410345152648,19.42715532441485,19.515193939208984,26100
2024-03-20 00:00:00+00:00,19.42715553375523,20.072770805350267,19.40759098230609,19.99451446533203,16500
2024-03-21 00:00:00+00:00,20.00429744977722,20.483617782592773,20.00429744977722,20.483617782592773,23800
2024-03-22 00:00:00+00:00,20.37601281121646,20.37601281121646,19.828218460083008,19.828218460083008,7200
2024-03-25 00:00:00+00:00,19.828220831744744,19.95538669308711,19.66192586489492,19.69127082824707,14700
2024-03-26 00:00:00+00:00,19.65214461375508,19.68149144441668,19.39781101202352,19.564105987548828,18100
2024-03-27 00:00:00+00:00,19.613012076589683,20.219500077093123,19.5445380161315,20.082551956176758,14000
2024-03-28 00:00:00+00:00,20.532525473806597,20.532525473806597,19.740179840191292,20.376012802124023,103700
2024-04-01 00:00:00+00:00,20.698822890309984,20.698822890309984,20.092336681623472,20.532527923583984,85400
2024-04-02 00:00:00+00:00,20.199939727783203,20.297760634115384,19.965170672053134,20.199939727783203,27300
2024-04-03 00:00:00+00:00,20.082550406028307,20.297754845968107,20.00429407643401,20.053203582763672,32000
2024-04-04 00:00:00+00:00,20.209716241952265,20.209716241952265,19.82821686840233,20.053203582763672,37900
2024-04-05 00:00:00+00:00,20.180374919264214,20.297760378540517,19.974952697753906,19.974952697753906,10900
2024-04-08 00:00:00+00:00,19.97494863905106,20.239064469423205,19.95538408885056,20.04342269897461,20700
2024-04-09 00:00:00+00:00,19.9847347175775,20.248850598215274,19.740183390863685,19.896696090698242,20200
2024-04-10 00:00:00+00:00,19.485848763771997,19.71083552474533,19.153258827646876,19.583669662475586,25500
2024-04-11 00:00:00+00:00,19.299988974572813,19.446719387699638,19.133694008821497,19.35868263244629,16500
2024-04-12 00:00:00+00:00,19.329334756594463,19.368461993945807,19.133692972502757,19.192386627197266,11600
2024-04-15 00:00:00+00:00,19.407592240357946,19.534758101463943,18.8891427880184,19.10434913635254,16800
2024-04-16 00:00:00+00:00,18.761972825192284,18.879356384277344,18.61524244344694,18.879356384277344,12500
2024-04-17 00:00:00+00:00,18.928269191833532,19.11412868456402,18.60546158118488,18.869577407836914,12100
2024-04-18 00:00:00+00:00,18.96740140745495,18.96740140745495,18.673940544619885,18.781543731689453,22300
2024-04-19 00:00:00+00:00,18.605462512197718,19.30976955273499,18.605462512197718,19.290205001831055,23200
2024-04-22 00:00:00+00:00,19.46628153162814,19.56410241686812,19.41737202189725,19.495628356933594,9000
2024-04-23 00:00:00+00:00,19.280424118041992,19.456501357330147,18.938053781402132,19.280424118041992,34100
2024-04-24 00:00:00+00:00,19.075002670288086,19.17282356995808,19.006528600252633,19.075002670288086,16100
2024-04-25 00:00:00+00:00,19.035871170663885,19.221730670090277,18.840231261700847,19.21194839477539,28800
2024-04-26 00:00:00+00:00,19.31955232540186,19.31955232540186,18.879359247625683,19.153257369995117,12500
2024-04-29 00:00:00+00:00,19.143475872950656,19.407591730359254,18.87936001554206,19.241296768188477,33200
2024-04-30 00:00:00+00:00,19.241294398489295,19.241294398489295,18.840230456608598,18.9771785736084,18300
2024-05-01 00:00:00+00:00,19.12390736942357,19.53475355191191,19.12390736942357,19.202163696289062,12600
2024-05-02 00:00:00+00:00,19.407590373632527,19.564103048760348,19.329334036068616,19.544538497924805,24600
2024-05-03 00:00:00+00:00,19.64275235658699,19.829359028492643,19.55435982112004,19.632930755615234,23300
2024-05-06 00:00:00+00:00,19.574005671348587,19.907932656451866,19.574005671348587,19.790075302124023,15800
2024-05-07 00:00:00+00:00,19.868644449416962,20.15346527052417,19.760610580444336,19.760610580444336,18000
2024-05-08 00:00:00+00:00,19.56418313066756,19.957037837452248,19.56418313066756,19.888288497924805,17000
2024-05-09 00:00:00+00:00,19.996322818181376,20.133821487426758,19.937393211408605,20.133821487426758,17100
2024-05-10 00:00:00+00:00,20.13382322026391,20.13382322026391,19.770431440338324,19.99632453918457,27200
2024-05-13 00:00:00+00:00,20.114178179758376,20.114178179758376,19.858822171584553,19.96685791015625,9500
2024-05-14 00:00:00+00:00,20.10435908212,20.13382388902099,19.839183313127446,19.98650360107422,21200
2024-05-15 00:00:00+00:00,20.025784895317216,20.20256996154785,19.947213962912354,20.20256996154785,16200
2024-05-16 00:00:00+00:00,20.3891752923473,20.3891752923473,20.222211837768555,20.222211837768555,16900
2024-05-17 00:00:00+00:00,20.379358585474392,20.38918018789944,20.09453773498535,20.09453773498535,17100
2024-05-20 00:00:00+00:00,20.00614605008503,20.38917915893611,19.642754271813704,19.829360961914062,22200
2024-05-21 00:00:00+00:00,19.82935943802759,19.947214905565026,19.711502097211277,19.907930374145508,23400
2024-05-22 00:00:00+00:00,19.809717068399404,20.605248064194104,19.60346718162066,20.428462982177734,63200
2024-05-23 00:00:00+00:00,20.35971135573245,20.60524574798184,20.13382016444991,20.349889755249023,48200
2024-05-24 00:00:00+00:00,20.2811427115559,20.2811427115559,19.898109615914485,20.035608291625977,36300
2024-05-28 00:00:00+00:00,20.320428055824447,20.320428055824447,19.740966705214397,19.96685791015625,18000
2024-05-29 00:00:00+00:00,19.750790594197117,19.79989673199326,19.328471065345582,19.456148147583008,18000
2024-05-30 00:00:00+00:00,19.662396439604645,19.878466050828823,19.52489589311751,19.760610580444336,11200
2024-05-31 00:00:00+00:00,19.829361711326335,20.065074546702927,19.74096916390023,19.790075302124023,13000
2024-06-03 00:00:00+00:00,20.015963845186374,20.10435638073311,19.750788111825013,20.025785446166992,35600
2024-06-04 00:00:00+00:00,19.898109336907023,20.015964807784624,19.691859452952826,19.73114585876465,18300
2024-06-05 00:00:00+00:00,19.701682010111018,19.83918256384345,19.662397475672485,19.829360961914062,18400
2024-06-06 00:00:00+00:00,19.770432097522868,19.790075302124023,19.603468604971226,19.790075302124023,8500
2024-06-07 00:00:00+00:00,19.691857159794058,19.829357690844272,19.6132862305991,19.652572631835938,14200
2024-06-10 00:00:00+00:00,19.76061143715314,19.76061143715314,19.407041264113015,19.495433807373047,19400
2024-06-11 00:00:00+00:00,19.367753818037787,19.465967957868102,19.30882608345116,19.42668342590332,12800
2024-06-12 00:00:00+00:00,19.81953858477101,19.81953858477101,19.46596842225848,19.47579002380371,14000
2024-06-13 00:00:00+00:00,19.426684838127454,19.53471871384331,19.181150407341974,19.37757682800293,14400
2024-06-14 00:00:00+00:00,19.357930748755077,19.416860352151797,19.112396354438374,19.279359817504883,18500
2024-06-17 00:00:00+00:00,19.338291251020024,19.397218986714726,19.171327772152587,19.308826446533203,16200
2024-06-18 00:00:00+00:00,19.36775128994017,19.60346407079769,19.20078783600626,19.210609436035156,18900
2024-06-20 00:00:00+00:00,19.10257786000071,19.387396801684883,19.10257786000071,19.289182662963867,11100
2024-06-21 00:00:00+00:00,19.26954258494364,19.603467681029414,19.26954258494364,19.495433807373047,40700
2024-06-24 00:00:00+00:00,19.60346711188625,19.917752741730112,19.574004180507632,19.672218322753906,19000
2024-06-25 00:00:00+00:00,19.65257520266823,19.78025227683247,19.64275360107422,19.64275360107422,9700
2024-06-26 00:00:00+00:00,19.48561229729103,19.750789928319815,19.48561229729103,19.662397384643555,13900
2024-06-27 00:00:00+00:00,19.81953886339826,19.829360465081567,19.642753779656715,19.78025245666504,11500
2024-06-28 00:00:00+00:00,19.888287079043504,20.37935589581001,19.819537744420813,20.133821487426758,107500
2024-07-01 00:00:00+00:00,20.29096603692808,20.29096603692808,20.09453773498535,20.09453773498535,42800
2024-07-02 00:00:00+00:00,20.202569964346257,20.202569964346257,19.986500368522655,20.00614356994629,11700
2024-07-03 00:00:00+00:00,20.13382186536047,20.13382186536047,19.819538116455078,19.819538116455078,13500
2024-07-05 00:00:00+00:00,19.682040112408533,19.819538788900022,19.348113149547224,19.41686248779297,43400
2024-07-08 00:00:00+00:00,19.632932578991795,19.740968326435897,19.48561229729103,19.662397384643555,31800
2024-07-09 00:00:00+00:00,19.92757519257979,19.92757519257979,19.53471860685147,19.799896240234375,28700
2024-07-10 00:00:00+00:00,19.868644335072002,20.202571288037824,19.829359802929563,20.18292808532715,28300
2024-07-11 00:00:00+00:00,20.428461432026694,21.165064635680714,20.281141165951652,21.12578010559082,48600
2024-07-12 00:00:00+00:00,21.12578181241497,21.489171706540994,21.037389270972646,21.184709548950195,26900
2024-07-15 00:00:00+00:00,21.381137463455804,22.186490050794678,21.381137463455804,22.088275909423828,30700
2024-07-16 00:00:00+00:00,22.343631667843727,23.306126120871593,22.343631667843727,23.15880584716797,49900
2024-07-17 00:00:00+00:00,23.031129706451125,23.57130468960975,23.031129706451125,23.453447341918945,39400
2024-07-18 00:00:00+00:00,23.30612503791823,23.54183783954707,22.85434263644932,22.893627166748047,28900
2024-07-19 00:00:00+00:00,22.91327059108894,23.423982602884625,22.91327059108894,23.0311279296875,20800
2024-07-22 00:00:00+00:00,23.090054913565886,23.57130210678598,22.932913049382947,23.463266372680664,24100
2024-07-23 00:00:00+00:00,23.46326970088966,24.36683648474974,23.46326970088966,23.807018280029297,41900
2024-07-24 00:00:00+00:00,23.973978703094392,25.260578436559666,23.964157102285796,24.975759506225586,58100
2024-07-25 00:00:00+00:00,24.946295676448514,25.73200691226165,24.681118064113623,25.466829299926758,53000
2024-07-26 00:00:00+00:00,25.515936846103607,25.535580049574854,24.376657270677203,25.417722702026367,22900
2024-07-29 00:00:00+00:00,25.515937981965507,25.515937981965507,24.27844420737386,24.504337310791016,33400
2024-07-30 00:00:00+00:00,24.357016625449038,24.995407692362484,24.357016625449038,24.818622589111328,22500
2024-07-31 00:00:00+00:00,24.632014531962334,25.113261801482153,24.58290839409914,25.034690856933594,32300
2024-08-01 00:00:00+00:00,23.453446975439874,25.290045261383057,23.453446975439874,24.553442001342773,46700
2024-08-02 00:00:00+00:00,23.856122856239022,24.465047110347424,23.777550051034034,23.88558578491211,21300
2024-08-05 00:00:00+00:00,23.274148646659082,23.865864656856406,22.376713418914925,23.422077178955078,45000
2024-08-06 00:00:00+00:00,23.422075866146578,23.964481081167836,22.790913160519917,23.30373191833496,20800
2024-08-07 00:00:00+00:00,23.323457034193098,23.323457034193098,22.92898032945883,23.08677101135254,13300
2024-08-08 00:00:00+00:00,23.16566602820735,23.491109540186766,22.99801319591412,23.461524963378906,9700
2024-08-09 00:00:00+00:00,22.70215509018202,23.658761276595758,22.70215509018202,23.017736434936523,12200
2024-08-12 00:00:00+00:00,23.2642855235354,23.510833694084937,23.05718408214689,23.33331871032715,22800
2024-08-13 00:00:00+00:00,23.885585478404142,23.885585478404142,23.155803137853184,23.451662063598633,17000
2024-08-14 00:00:00+00:00,23.38262624116619,23.727794036197093,22.998011719253178,23.037460327148438,7300
2024-08-15 00:00:00+00:00,23.244560575512633,23.80669008785517,22.455607203981568,23.678485870361328,16200
2024-08-16 00:00:00+00:00,23.6982122011854,24.01379357678117,23.6982122011854,23.806692123413086,11600
2024-08-19 00:00:00+00:00,23.915172109798508,24.349097408783713,23.865863228987724,24.161720275878906,20800
2024-08-20 00:00:00+00:00,24.17158323784449,24.28006503647758,23.777106535105936,23.944759368896484,19700
2024-08-21 00:00:00+00:00,24.161721314761376,24.487164832740078,23.90531098529129,24.02365493774414,10700
2024-08-22 00:00:00+00:00,24.013793978226197,24.358961818934347,24.013793978226197,24.191308975219727,8900
2024-08-23 00:00:00+00:00,24.55619775065943,25.295842272552864,24.50688886827185,24.753437042236328,58400
2024-08-26 00:00:00+00:00,25.069018756782558,25.069018756782558,24.635093437814074,24.96053695678711,38200
2024-08-27 00:00:00+00:00,24.92109074679433,24.990123936955047,24.329374732395745,24.891504287719727,17700
2024-08-28 00:00:00+00:00,24.891506525326285,25.05915937979338,24.82247332895987,24.921092987060547,16600
2024-08-29 00:00:00+00:00,25.29584233405444,25.29584233405444,24.990123124278917,25.10846519470215,14700
2024-08-30 00:00:00+00:00,25.128190804176025,25.226810455322266,25.03943330624575,25.226810455322266,6700
2024-09-03 00:00:00+00:00,25.128190994262695,25.246534952736095,24.990124610221567,25.128190994262695,16600
2024-09-04 00:00:00+00:00,25.078879799404692,25.25639478026141,24.743574142456055,24.743574142456055,7400
2024-09-05 00:00:00+00:00,24.743576431554228,24.88164281565426,24.43785720346984,24.546337127685547,10900
2024-09-06 00:00:00+00:00,24.49702851211904,24.89150524318911,24.22089385986328,24.22089385986328,15900
2024-09-09 00:00:00+00:00,24.33923856940941,24.615371349157424,24.161723564706552,24.230756759643555,16200
2024-09-10 00:00:00+00:00,24.220894028231044,24.53647541528081,24.171585141884556,24.526615142822266,14500
2024-09-11 00:00:00+00:00,24.161722929559847,24.309651469252426,24.063103276093653,24.171585083007812,22400
2024-09-12 00:00:00+00:00,24.1222724557799,24.437855698740844,24.10255003141814,24.349098205566406,16300
2024-09-13 00:00:00+00:00,24.615369528364273,24.85205743780266,24.5956471034222,24.7632999420166,16200
2024-09-16 00:00:00+00:00,24.733715824770613,24.97040187560412,24.733715824770613,24.921092987060547,12300
2024-09-17 00:00:00+00:00,25.207085282335342,25.49308207272626,24.999985714959845,25.088743209838867,21200
2024-09-18 00:00:00+00:00,25.098604385125654,25.315566096927423,24.70412580946679,24.999984741210938,33000
2024-09-19 00:00:00+00:00,25.36487624541209,25.56211554309408,24.901366341176775,25.522666931152344,36200
2024-09-20 00:00:00+00:00,25.295843714152703,25.58184051513672,24.802747338122384,25.58184051513672,72800
2024-09-23 00:00:00+00:00,25.641010413794568,25.641010413794568,25.039432259854358,25.187362670898438,22600
2024-09-24 00:00:00+00:00,25.226808267556727,25.226808267556727,24.95067364449739,24.97039794921875,12600
2024-09-25 00:00:00+00:00,24.940813533159634,25.138050938598926,24.654816755904783,24.694265365600586,19700
2024-09-26 00:00:00+00:00,24.940814597740882,25.059156669853156,24.704126691489684,24.733713150024414,18600
2024-09-27 00:00:00+00:00,24.76329931721947,25.078880680490492,24.71398855357506,24.881641387939453,11900
2024-09-30 00:00:00+00:00,24.95067404545728,25.355012893676758,24.95067404545728,25.355012893676758,16700
2024-10-01 00:00:00+00:00,25.384599342315592,25.384599342315592,24.723850171869742,24.773160934448242,22200
2024-10-02 00:00:00+00:00,24.950676964487524,24.9802634255064,24.26034313650174,24.280067443847656,24600
2024-10-03 00:00:00+00:00,24.28006647371649,24.55619924147229,24.06310286360733,24.191308975219727,16700
2024-10-04 00:00:00+00:00,24.349098659347234,25.108465620305694,24.240616858776026,24.50688934326172,25300
2024-10-07 00:00:00+00:00,24.605509514547663,24.605509514547663,24.06310238116296,24.437856674194336,16600
2024-10-08 00:00:00+00:00,24.33923856940941,24.47730495928342,24.06310390864791,24.230756759643555,17200
2024-10-09 00:00:00+00:00,24.2307534614193,24.408268441959304,24.102549242703315,24.161720275878906,13900
2024-10-10 00:00:00+00:00,24.112412325581168,24.132134750058647,23.767244503545726,24.07296371459961,15900
2024-10-11 00:00:00+00:00,24.26033958222275,24.713987298635974,23.856000745936804,24.53647232055664,115400
2024-10-14 00:00:00+00:00,24.743575462432865,25.394462506287717,24.54633616628937,25.039432525634766,92200
2024-10-15 00:00:00+00:00,25.04929620048294,25.502945856770378,24.506890924653,25.23667335510254,39700
2024-10-16 00:00:00+00:00,25.483221385736634,25.81852707878686,25.305706385767287,25.512807846069336,49700
2024-10-17 00:00:00+00:00,25.473356246948242,25.473356246948242,25.1183262886172,25.473356246948242,17500
2024-10-18 00:00:00+00:00,25.463497296142194,25.641012297626375,24.566062016206345,24.832334518432617,30100
2024-10-21 00:00:00+00:00,24.783022978176007,24.901366935813886,24.05324056894703,24.06310272216797,27500
2024-10-22 00:00:00+00:00,24.161720275878906,24.44771705141852,23.915172109798508,24.161720275878906,16000
2024-10-23 00:00:00+00:00,24.132133535338955,24.358959275038778,23.994067165879834,24.309648513793945,23200
2024-10-24 00:00:00+00:00,24.171582092798477,24.40826810322942,24.00392926694991,24.13213348388672,21100
2024-10-25 00:00:00+00:00,24.299786994410898,24.42799309597327,23.786968231201172,23.786968231201172,17700
2024-10-28 00:00:00+00:00,24.151858658382718,25.12818919196138,24.151858658382718,25.078880310058594,50700
2024-10-29 00:00:00+00:00,24.950674036691073,24.950674036691073,24.46743984950131,24.773160934448242,25000
2024-10-30 00:00:00+00:00,25.631146159120878,25.631146159120878,25.059154510498047,25.059154510498047,28000
2024-10-31 00:00:00+00:00,25.049293806603078,25.21694663818522,24.901365280151367,24.901365280151367,24900
2024-11-01 00:00:00+00:00,24.90136755189268,25.285982131958008,24.83233435865156,25.285982131958008,34900
2024-11-04 00:00:00+00:00,25.028569617896494,25.33548587597035,24.73155223955994,25.00876808166504,42100
2024-11-05 00:00:00+00:00,25.0285680602572,25.92951713055566,24.810754952023522,25.771108627319336,69000
2024-11-06 00:00:00+00:00,26.038421430533866,29.186793692792826,26.038421430533866,29.097688674926758,120900
2024-11-07 00:00:00+00:00,29.0283851319922,29.0283851319922,27.721514057152667,27.800718307495117,42800
2024-11-08 00:00:00+00:00,28.077933955667195,28.295745170678412,27.800718136979786,27.998729705810547,26100
2024-11-11 00:00:00+00:00,28.503657765277648,29.295700271026885,28.315546962020345,28.553159713745117,61800
2024-11-12 00:00:00+00:00,28.523458427034242,28.711569236988034,28.117536392340195,28.384851455688477,46700
2024-11-13 00:00:00+00:00,28.820474713564476,28.820474713564476,27.87002182006836,27.87002182006836,52100
2024-11-14 00:00:00+00:00,28.117537117163156,28.16704095704731,27.48390307367323,27.52350425720215,67200
2024-11-15 00:00:00+00:00,27.810618421716658,28.127435415646158,27.38489487798205,27.57300567626953,41700
2024-11-18 00:00:00+00:00,27.691813097177874,27.810620422638518,26.909671323188068,27.097782135009766,60100
2024-11-19 00:00:00+00:00,26.81066456049495,27.3848958545646,26.81066456049495,27.33539390563965,35600
2024-11-20 00:00:00+00:00,27.50370434991451,27.53340476518614,27.137383491744494,27.51360511779785,42200
2024-11-21 00:00:00+00:00,27.701712075957754,28.0680329081234,27.701712075957754,27.988828659057617,22000
2024-11-22 00:00:00+00:00,28.18684063992747,28.444254942512273,28.028432128856576,28.27594566345215,20200
2024-11-25 00:00:00+00:00,28.55316013991448,29.018484882940058,28.23634313288614,28.295745849609375,41400
2024-11-26 00:00:00+00:00,28.117536033240025,28.365049557984,27.969028296069308,28.16703987121582,27200
2024-11-27 00:00:00+00:00,28.266043547058597,28.48385665567432,28.167039648645982,28.295745849609375,22800
2024-11-29 00:00:00+00:00,28.295744933810614,28.820474264954754,28.08783448781921,28.671964645385742,28600
2024-12-02 00:00:00+00:00,28.533360433327953,29.46401186739454,28.25614647860316,29.454111099243164,163100
2024-12-03 00:00:00+00:00,29.483810532191665,29.820429063040557,28.919478132795636,29.147192001342773,113300
2024-12-04 00:00:00+00:00,28.998684970206753,29.65212051330167,28.711568379985316,29.513511657714844,43300
2024-12-05 00:00:00+00:00,29.681820384076186,30.038240451380023,29.345201851262175,29.493711471557617,39500
2024-12-06 00:00:00+00:00,29.57291645638085,29.57291645638085,28.8402747690684,29.315502166748047,27600
2024-12-09 00:00:00+00:00,29.55311390648382,29.701621636993135,29.21649537686097,29.483810424804688,53400
2024-12-10 00:00:00+00:00,29.67192180751154,30.285756203367782,29.365005553772622,30.186750411987305,56700
2024-12-11 00:00:00+00:00,30.39466045142811,30.81048323290305,29.780826102249566,30.513465881347656,68500
2024-12-12 00:00:00+00:00,30.305557529822046,30.68177726841303,29.741226977746372,30.315458297729492,67700
2024-12-13 00:00:00+00:00,30.275854417278715,30.770881469155984,29.91943433564601,30.355058670043945,73300
2024-12-16 00:00:00+00:00,30.355058465672723,30.721379312482046,30.087743406247945,30.483766555786133,40500
2024-12-17 00:00:00+00:00,30.345159128678073,30.909489688482765,29.89963589701151,29.988740921020508,45000
2024-12-18 00:00:00+00:00,30.335256511106166,30.55306961801636,28.42445182800293,28.42445182800293,67200
2024-12-19 00:00:00+00:00,28.622464912997465,29.701624072017715,28.058134357769674,28.068035125732422,52600
2024-12-20 00:00:00+00:00,27.810619103922843,29.137291714830145,27.810619103922843,29.028385162353516,296200
2024-12-23 00:00:00+00:00,28.83037712769573,28.87987907889796,28.345248941697587,28.404653549194336,28200
2024-12-24 00:00:00+00:00,28.553158987201147,28.731369018554688,28.4145520243165,28.731369018554688,16900
2024-12-26 00:00:00+00:00,28.5630602613794,28.751171063189567,28.44425294224185,28.681865692138672,59300
2024-12-27 00:00:00+00:00,28.61256149361207,28.73136880977719,28.087834058859862,28.3155460357666,33200
2024-12-30 00:00:00+00:00,28.11753435770341,28.24624244039237,27.909623915729547,28.107633590698242,66800
2024-12-31 00:00:00+00:00,28.137337039389468,28.4541540429644,28.087835090722745,28.216541290283203,25800
2025-01-02 00:00:00+00:00,28.43435394970038,28.503659325077024,27.55320637778823,27.721515655517578,32300
2025-01-03 00:00:00+00:00,27.67201263657475,27.80071883769398,27.226487539665264,27.751216888427734,74000
2025-01-06 00:00:00+00:00,27.99872996238771,27.99872996238771,27.355193301979583,27.39479637145996,62300
2025-01-07 00:00:00+00:00,27.553203996934432,27.622507477944218,26.919570012412716,27.29578971862793,42100
2025-01-08 00:00:00+00:00,27.206686048036005,27.404697622173703,26.879968272573635,27.275989532470703,33300
2025-01-10 00:00:00+00:00,26.820564657835682,26.969072389278335,26.246333378113377,26.493846893310547,49600
2025-01-13 00:00:00+00:00,26.830466049190974,26.830466049190974,26.246333988667054,26.65225601196289,38300
2025-01-14 00:00:00+00:00,26.830466819326656,27.335394643173462,26.226533206580374,27.157184600830078,80400
2025-01-15 00:00:00+00:00,27.741318373726855,27.969030380249023,27.573009088823845,27.969030380249023,39500
2025-01-16 00:00:00+00:00,28.137338916988913,28.285846661277272,27.83042266034252,28.147239685058594,44000
2025-01-17 00:00:00+00:00,28.365047668220402,28.78087043762207,28.216539940943708,28.78087043762207,51900
