"('date', '')","('open', 'CTBB')","('high', 'CTBB')","('low', 'CTBB')","('close', 'CTBB')","('volume', 'CTBB')"
2021-05-03 00:00:00+00:00,16.413517978019776,16.439233779907227,16.413517978019776,16.439233779907227,41700
2021-05-04 00:00:00+00:00,16.426378971720656,16.477811813354492,16.419950939490136,16.477811813354492,54900
2021-05-05 00:00:00+00:00,16.439231629396154,16.484235196503562,16.43280237320149,16.464948654174805,40200
2021-05-06 00:00:00+00:00,16.464954270899018,16.503528594970703,16.426378720571684,16.503528594970703,29800
2021-05-07 00:00:00+00:00,16.471382452586713,16.516386032104492,16.400661841198442,16.516386032104492,32000
2021-05-10 00:00:00+00:00,16.47780650713398,16.511237904743105,16.464949220557607,16.484235763549805,29100
2021-05-11 00:00:00+00:00,16.47138214111328,16.477810172703776,16.413520046754424,16.47138214111328,44700
2021-05-12 00:00:00+00:00,16.458523875384447,16.464953133328137,16.413520296034193,16.44566535949707,63000
2021-05-13 00:00:00+00:00,16.445664181770187,16.50352627286413,16.445664181770187,16.49709701538086,53000
2021-05-14 00:00:00+00:00,16.50352776661866,16.51638628274904,16.458524186417925,16.49066925048828,43400
2021-05-17 00:00:00+00:00,16.47138214111328,16.48423943054982,16.45852362542119,16.47138214111328,29700
2021-05-18 00:00:00+00:00,16.471383529286907,16.509957853358593,16.471383529286907,16.503528594970703,37200
2021-05-19 00:00:00+00:00,16.46495087932525,16.516383709578193,16.46366453741038,16.50995445251465,25500
2021-05-20 00:00:00+00:00,16.50995677413687,16.516386032104492,16.49709825820163,16.516386032104492,33200
2021-05-21 00:00:00+00:00,16.516384539610424,16.529241828128253,16.50995528222378,16.52281379699707,38700
2021-05-24 00:00:00+00:00,16.516385102204996,16.55495942158336,16.506740602668778,16.54210090637207,40500
2021-05-25 00:00:00+00:00,16.55495942158336,16.55495942158336,16.535671648766424,16.54210090637207,45300
2021-05-26 00:00:00+00:00,16.542100342901545,16.554958857674837,16.50995528222378,16.52281379699707,74600
2021-05-27 00:00:00+00:00,16.575737496857172,16.575737496857172,16.53000126731073,16.549602508544922,45200
2021-05-28 00:00:00+00:00,16.575735339134773,16.575735339134773,16.523466615499107,16.562667846679688,181300
2021-06-01 00:00:00+00:00,16.556137334485193,16.556137334485193,16.52346984315097,16.54306983947754,82400
2021-06-02 00:00:00+00:00,16.562667846679688,16.56920159290723,16.529999115541976,16.562667846679688,55900
2021-06-03 00:00:00+00:00,16.536535014388793,16.575737496857172,16.536535014388793,16.549602508544922,33700
2021-06-04 00:00:00+00:00,16.54306789239445,16.56266913259891,16.538494394298553,16.552867889404297,18500
2021-06-07 00:00:00+00:00,16.556134100452148,16.562667846679688,16.54633410420317,16.562667846679688,31400
2021-06-08 00:00:00+00:00,16.543066607997062,16.562667846679688,16.543066607997062,16.562667846679688,24400
2021-06-09 00:00:00+00:00,16.562667846679688,16.575735339134773,16.543066607997062,16.562667846679688,52900
2021-06-10 00:00:00+00:00,16.549603088523224,16.569204330444336,16.549603088523224,16.569204330444336,43100
2021-06-11 00:00:00+00:00,16.55613683583026,16.57573807775137,16.55613683583026,16.569204330444336,44500
2021-06-14 00:00:00+00:00,16.569201268500038,16.595335006713867,16.558094024749153,16.595335006713867,53800
2021-06-15 00:00:00+00:00,16.575737167815547,16.59533716247583,16.569203420867183,16.5822696685791,104300
2021-06-16 00:00:00+00:00,16.562674310767395,16.588808059692383,16.556140561989857,16.588808059692383,96000
2021-06-17 00:00:00+00:00,16.5822696685791,16.59533716247583,16.569203420867183,16.5822696685791,111000
2021-06-18 00:00:00+00:00,16.582269997750405,16.621472480218785,16.549602508544922,16.549602508544922,232100
2021-06-21 00:00:00+00:00,16.57574180832247,16.59534180846992,16.57574180832247,16.588808059692383,26400
2021-06-22 00:00:00+00:00,16.582268925096802,16.621471405029297,16.582268925096802,16.621471405029297,50800
2021-06-23 00:00:00+00:00,16.595337494724397,16.621472483041085,16.595337494724397,16.614938735961914,59400
2021-06-24 00:00:00+00:00,16.647605976204876,16.660673470167794,16.614938487482394,16.628005981445312,54300
2021-06-25 00:00:00+00:00,16.62800614964997,16.64107239756025,16.5822699203171,16.634538650512695,71900
2021-06-28 00:00:00+00:00,16.608404740500934,16.634538482241958,16.601870993519476,16.628005981445312,47700
2021-06-29 00:00:00+00:00,16.614938487482394,16.641072229223415,16.601870993519476,16.628005981445312,72800
2021-06-30 00:00:00+00:00,16.628004841645478,16.78481101989746,16.614937348578295,16.78481101989746,302900
2021-07-01 00:00:00+00:00,16.660676127784427,16.660676127784427,16.637808632794034,16.654142379760742,99900
2021-07-02 00:00:00+00:00,16.654139723186333,16.660673470167794,16.628005981445312,16.628005981445312,45800
2021-07-06 00:00:00+00:00,16.628003749792697,16.66067123413086,16.628003749792697,16.66067123413086,25900
2021-07-07 00:00:00+00:00,16.628003749792697,16.66067123413086,16.628003749792697,16.66067123413086,54500
2021-07-08 00:00:00+00:00,16.628003749792697,16.66067123413086,16.628003749792697,16.66067123413086,48100
2021-07-09 00:00:00+00:00,16.660673638702907,16.660673638702907,16.634538650512695,16.634538650512695,29600
2021-07-12 00:00:00+00:00,16.634538731014597,16.66067371933129,16.608404988882743,16.614938735961914,34100
2021-07-13 00:00:00+00:00,16.614938487482394,16.641072229223415,16.601870993519476,16.628005981445312,41100
2021-07-14 00:00:00+00:00,16.628005151684714,16.628005151684714,16.595336418407634,16.621471405029297,35500
2021-07-15 00:00:00+00:00,16.621471405029297,16.621471405029297,16.608403911718465,16.621471405029297,19600
2021-07-16 00:00:00+00:00,16.608404988882743,16.621472483041085,16.60187124180357,16.614938735961914,31900
2021-07-19 00:00:00+00:00,16.595335006713867,16.595335006713867,16.569201268500038,16.595335006713867,39000
2021-07-20 00:00:00+00:00,16.582269172534254,16.62147165305172,16.582269172534254,16.6084041595459,50000
2021-07-21 00:00:00+00:00,16.58227000056605,16.621472483041085,16.58227000056605,16.614938735961914,30600
2021-07-22 00:00:00+00:00,16.614939167011425,16.621472914260103,16.58227043076802,16.599258422851562,21500
2021-07-23 00:00:00+00:00,16.588808059692383,16.61494305480253,16.582274310914848,16.588808059692383,58200
2021-07-26 00:00:00+00:00,16.594684161636433,16.614285402481524,16.569203420867183,16.5822696685791,42700
2021-07-27 00:00:00+00:00,16.582274310914848,16.588808059692383,16.54960681321232,16.588808059692383,44500
2021-07-28 00:00:00+00:00,16.569201268500038,16.595335006713867,16.569201268500038,16.595335006713867,16900
2021-07-29 00:00:00+00:00,16.595339649899465,16.60187339782715,16.582926401166358,16.60187339782715,37200
2021-07-30 00:00:00+00:00,16.55613683583026,16.601871820794646,16.55613683583026,16.569204330444336,60300
2021-08-02 00:00:00+00:00,16.5692029252132,16.62147165305172,16.56266917846029,16.6084041595459,34800
2021-08-03 00:00:00+00:00,16.57573749967171,16.621472483041085,16.57573749967171,16.614938735961914,29600
2021-08-04 00:00:00+00:00,16.60187339782715,16.614940893682522,16.588805901971778,16.60187339782715,36400
2021-08-05 00:00:00+00:00,16.588805901971778,16.60187339782715,16.588805901971778,16.60187339782715,28200
2021-08-06 00:00:00+00:00,16.58227215404409,16.614940893682522,16.58227215404409,16.60187339782715,49400
2021-08-09 00:00:00+00:00,16.595337783707173,16.621472772478963,16.582270289321276,16.592071533203125,62500
2021-08-10 00:00:00+00:00,16.588804326180572,16.589458573240687,16.549603088523224,16.569204330444336,47500
2021-08-11 00:00:00+00:00,16.588805901971778,16.60187339782715,16.58227215404409,16.60187339782715,21300
2021-08-12 00:00:00+00:00,16.588801260614247,16.601868752813484,16.588801260614247,16.595335006713867,30700
2021-08-13 00:00:00+00:00,16.595339649899465,16.614940893682522,16.588805901971778,16.60187339782715,83800
2021-08-16 00:00:00+00:00,16.595336666040076,16.62147165305172,16.588802919287165,16.6084041595459,46000
2021-08-17 00:00:00+00:00,16.588802919287165,16.62147165305172,16.588802919287165,16.6084041595459,48600
2021-08-18 00:00:00+00:00,16.601870412792987,16.618858403587513,16.588802919287165,16.6084041595459,43100
2021-08-19 00:00:00+00:00,16.588805901971778,16.608407145754835,16.588805901971778,16.60187339782715,31500
2021-08-20 00:00:00+00:00,16.582269172534254,16.61493790629881,16.582269172534254,16.6084041595459,28100
2021-08-23 00:00:00+00:00,16.601870993519476,16.641072229223415,16.601870993519476,16.628005981445312,31000
2021-08-24 00:00:00+00:00,16.62800614964997,16.64107239756025,16.614938655554866,16.634538650512695,55700
2021-08-25 00:00:00+00:00,16.634536249712614,16.66067123413086,16.634536249712614,16.66067123413086,58300
2021-08-26 00:00:00+00:00,16.654142379760742,16.660676127784427,16.628008633851014,16.654142379760742,26800
2021-08-27 00:00:00+00:00,16.654142379760742,16.660676127784427,16.643689379870857,16.654142379760742,74000
2021-08-30 00:00:00+00:00,16.688006075002384,16.754413039952652,16.688006075002384,16.747772216796875,45000
2021-08-31 00:00:00+00:00,16.747772355201175,16.847383436753525,16.68136665630963,16.79425811767578,358000
2021-09-01 00:00:00+00:00,16.820822325952292,16.836096347978945,16.79426029627148,16.827463150024414,49600
2021-09-02 00:00:00+00:00,16.814179369203696,16.966914503666864,16.80753854597388,16.907148361206055,149500
2021-09-03 00:00:00+00:00,16.86730468843469,16.9270708308955,16.86730468843469,16.907148361206055,96100
2021-09-07 00:00:00+00:00,16.87394445910518,16.900507750367478,16.834100788819175,16.887226104736328,68000
2021-09-08 00:00:00+00:00,16.880585558796806,16.920429229736328,16.880585558796806,16.920429229736328,61400
2021-09-09 00:00:00+00:00,16.907149838633412,16.986838457747236,16.907149838633412,16.94699478149414,69500
2021-09-10 00:00:00+00:00,16.946993986814196,17.02668133558368,16.940353163315475,17.02004051208496,88300
2021-09-13 00:00:00+00:00,17.013400955193813,17.05656440802413,17.013400955193813,17.02004051208496,507100
2021-09-14 00:00:00+00:00,17.006758725955073,17.013399548904875,16.973554611206055,16.973554611206055,50000
2021-09-15 00:00:00+00:00,16.97355305889672,17.02335859316157,16.953631858476662,17.0001163482666,96100
2021-09-16 00:00:00+00:00,16.98683738708496,17.020040237435197,16.98683738708496,16.98683738708496,110700
2021-09-17 00:00:00+00:00,16.98683738708496,17.02269758007786,16.98683738708496,16.98683738708496,85900
2021-09-20 00:00:00+00:00,16.960271342734888,17.006755828857422,16.960271342734888,17.006755828857422,52700
2021-09-21 00:00:00+00:00,17.006758513409398,17.013399336276205,16.970234620945675,16.99347686767578,159800
2021-09-22 00:00:00+00:00,16.99347418522034,17.013396650675965,16.98019254158326,17.006755828857422,182800
2021-09-23 00:00:00+00:00,17.006758513409398,17.013399336276205,16.973554399075354,16.99347686767578,95400
2021-09-24 00:00:00+00:00,16.960271907088053,17.013397216796875,16.933708618929998,17.013397216796875,98300
2021-09-27 00:00:00+00:00,16.99347995823515,17.086448962063596,16.973557486011476,17.059886932373047,197100
2021-09-28 00:00:00+00:00,17.02668133558368,17.046603806079837,17.000119308196375,17.02004051208496,95600
2021-09-29 00:00:00+00:00,17.02004064810134,17.10637008766702,17.02004064810134,17.066526412963867,120900
2021-09-30 00:00:00+00:00,17.073166964989245,17.152855585647657,17.013402082755007,17.033323287963867,1086300
2021-10-01 00:00:00+00:00,17.04660083805654,17.04660083805654,16.99347552592413,17.0001163482666,32500
2021-10-04 00:00:00+00:00,17.000117270323997,17.000117270323997,16.913787841796875,16.913787841796875,43000
2021-10-05 00:00:00+00:00,16.927070341256897,16.927070341256897,16.820819705868352,16.89386749267578,69700
2021-10-06 00:00:00+00:00,16.86066006130419,16.873941704767372,16.734488248225656,16.847379684448242,59800
2021-10-07 00:00:00+00:00,16.84738236884603,16.873944393397455,16.827459900476885,16.8341007232666,71900
2021-10-08 00:00:00+00:00,16.827465324329918,16.860668182373047,16.82082449939972,16.860668182373047,37000
2021-10-11 00:00:00+00:00,16.820816397521877,16.90050499169374,16.820816397521877,16.847379684448242,40100
2021-10-12 00:00:00+00:00,16.854022554449465,16.900508315713502,16.854022554449465,16.89386749267578,14500
2021-10-13 00:00:00+00:00,16.854022267098813,16.933710875585323,16.854022267098813,16.920429229736328,38800
2021-10-14 00:00:00+00:00,16.93371150355765,16.986836822316274,16.93371150355765,16.980195999145508,93500
2021-10-15 00:00:00+00:00,16.933713348918868,16.980197849572402,16.92043170112996,16.927072525024414,24600
2021-10-18 00:00:00+00:00,16.933710940114697,16.980195434155856,16.907147648315483,16.973554611206055,50500
2021-10-19 00:00:00+00:00,16.966915130615234,16.966915130615234,16.920430632896394,16.966915130615234,29800
2021-10-20 00:00:00+00:00,16.953635933913112,17.033323287963867,16.940354286035433,17.033323287963867,35900
2021-10-21 00:00:00+00:00,16.980197963060814,17.039964111902705,16.927072638157757,17.033323287963867,44500
2021-10-22 00:00:00+00:00,17.03996333285891,17.05324498012937,16.9934788340199,17.04660415649414,21500
2021-10-25 00:00:00+00:00,17.046600907366855,17.06652337447527,17.013398062126857,17.053241729736328,30100
2021-10-26 00:00:00+00:00,17.01340243045882,17.059886932373047,16.966916661936917,17.059886932373047,18100
2021-10-27 00:00:00+00:00,17.039962100756785,17.066525393377,16.997462352493447,17.0545711517334,27100
2021-10-28 00:00:00+00:00,17.006757239757388,17.06652337447527,17.006757239757388,17.053241729736328,24400
2021-10-29 00:00:00+00:00,17.00676048129036,17.07316618442746,16.9934788340199,17.04660415649414,115200
2021-11-01 00:00:00+00:00,17.049922443205052,17.146212477579475,17.012734847387616,17.126291275024414,33500
2021-11-02 00:00:00+00:00,17.08644626104925,17.15285322468958,17.08644626104925,17.132930755615234,21400
2021-11-03 00:00:00+00:00,17.079807066989446,17.13293238964697,17.053245038964484,17.099729537963867,22700
2021-11-04 00:00:00+00:00,17.053244689595992,17.13293203864593,17.053244689595992,17.073165893554688,41400
2021-11-05 00:00:00+00:00,17.066526900618673,17.09972975271877,17.046604429394044,17.07980728149414,53400
2021-11-08 00:00:00+00:00,17.079806793459863,17.099729264115233,17.03332229520492,17.066526412963867,54600
2021-11-09 00:00:00+00:00,17.046603806079837,17.059885453077275,17.013400955193813,17.02004051208496,32200
2021-11-10 00:00:00+00:00,17.000119033868078,17.03332188421831,16.95363453673473,16.98683738708496,46000
2021-11-11 00:00:00+00:00,17.039962707609867,17.039962707609867,16.980196563693404,16.98683738708496,38900
2021-11-12 00:00:00+00:00,16.99347764548704,17.013400114999342,16.97355517597474,16.980195999145508,32400
2021-11-15 00:00:00+00:00,16.98019876352101,17.00676206052858,16.933714260365477,16.960277557373047,46700
2021-11-16 00:00:00+00:00,16.933709887125755,16.993476023350084,16.933709887125755,16.953632354736328,32500
2021-11-17 00:00:00+00:00,16.90051140571373,16.973557939269117,16.88722975720994,16.960277557373047,27100
2021-11-18 00:00:00+00:00,16.966914352803975,16.986836822316274,16.90714821087458,16.980195999145508,40000
2021-11-19 00:00:00+00:00,16.93371150355765,16.99347764548704,16.93371150355765,16.980195999145508,26800
2021-11-22 00:00:00+00:00,16.98019388123919,17.00675717060907,16.94699103613419,17.0001163482666,52700
2021-11-23 00:00:00+00:00,16.980195999145508,16.986836822316274,16.940352326728416,16.980195999145508,15600
2021-11-24 00:00:00+00:00,16.960273388745243,16.973553767377158,16.927069275646943,16.9337100982666,27100
2021-11-26 00:00:00+00:00,16.913790877235506,16.927736227431566,16.900510496054242,16.927072525024414,23400
2021-11-29 00:00:00+00:00,17.032344082972884,17.032344082972884,16.96486227152018,16.99860382080078,62700
2021-11-30 00:00:00+00:00,17.0255935607996,17.0255935607996,16.937868118286133,16.937868118286133,115700
2021-12-01 00:00:00+00:00,16.998600747346316,17.059334237961902,16.978355821438367,17.03234100341797,62500
2021-12-02 00:00:00+00:00,17.05258507654777,17.072828714335095,17.005348205566406,17.005348205566406,39000
2021-12-03 00:00:00+00:00,17.039089312053953,17.059334237961902,17.01209607751002,17.03234100341797,23700
2021-12-06 00:00:00+00:00,17.0120974346863,17.07283093014703,17.0120974346863,17.066083908081055,39400
2021-12-07 00:00:00+00:00,17.06608306908134,17.13356358329058,17.059334760238755,17.079578399658203,42800
2021-12-08 00:00:00+00:00,17.126816856150313,17.126816856150313,17.039091407311663,17.099824905395508,18600
2021-12-09 00:00:00+00:00,17.018844948909173,17.167305169593423,17.018844948909173,17.1166934967041,46900
2021-12-10 00:00:00+00:00,17.113321225950724,17.113321225950724,17.039091110229492,17.039091110229492,30800
2021-12-13 00:00:00+00:00,17.052588869668657,17.12681770324707,17.045840559869077,17.12681770324707,17600
2021-12-14 00:00:00+00:00,17.09307482311184,17.09307482311184,17.012096405029297,17.012096405029297,16500
2021-12-15 00:00:00+00:00,17.05933338484628,17.086325330932116,17.005348205566406,17.005348205566406,26700
2021-12-16 00:00:00+00:00,17.012097950743907,17.12006961370034,17.012097950743907,17.11332130432129,34800
2021-12-17 00:00:00+00:00,17.052587429481225,17.106572616210027,16.97160900583383,16.978357315063477,61800
2021-12-20 00:00:00+00:00,16.97835339215867,17.012093643402736,16.97835339215867,16.9851016998291,58800
2021-12-21 00:00:00+00:00,16.998600965432786,17.045837839382436,16.991852656710222,17.018844604492188,28600
2021-12-22 00:00:00+00:00,17.01884416814558,17.07282934943367,17.01884416814558,17.04583740234375,29900
2021-12-23 00:00:00+00:00,17.099825125575126,17.109946946349954,17.072831887364327,17.086328506469727,19300
2021-12-27 00:00:00+00:00,17.072832107543945,17.108598277345354,17.072832107543945,17.072832107543945,19200
2021-12-28 00:00:00+00:00,17.072829131087772,17.113318981867195,17.045837184343057,17.05933380126953,25300
2021-12-29 00:00:00+00:00,17.072831448046973,17.11669481545661,17.059336116397276,17.11332130432129,19900
2021-12-30 00:00:00+00:00,17.072832292154327,17.14706241188555,17.072832292154327,17.14031410217285,16200
2021-12-31 00:00:00+00:00,17.10657288511273,17.147061454018687,17.06608431620677,17.12006950378418,66600
2022-01-03 00:00:00+00:00,17.12006950378418,17.12006950378418,17.087002401906602,17.12006950378418,22600
2022-01-04 00:00:00+00:00,17.120070054233224,17.120070054233224,17.072831887364327,17.086328506469727,20100
2022-01-05 00:00:00+00:00,17.086326404609526,17.12006794822234,17.012096295769627,17.018844604492188,36700
2022-01-06 00:00:00+00:00,17.01884669805117,17.106573435127824,16.99185474694881,17.086328506469727,50500
2022-01-07 00:00:00+00:00,17.072832107543945,17.10657365574259,17.045840156093483,17.072832107543945,35700
2022-01-10 00:00:00+00:00,17.03234280088134,17.07283136986183,17.03234280088134,17.039091110229492,28000
2022-01-11 00:00:00+00:00,17.039089093794207,17.093074275082294,17.039089093794207,17.04583740234375,31600
2022-01-12 00:00:00+00:00,17.052586233154955,17.14031167276923,17.045837924398736,17.093074798583984,29800
2022-01-13 00:00:00+00:00,17.09307204322561,17.194294084035597,17.09307204322561,17.187545776367188,47200
2022-01-14 00:00:00+00:00,17.14031007015086,17.174051610777123,17.126813453900354,17.153806686401367,36000
2022-01-18 00:00:00+00:00,17.120067814849747,17.133563145081453,17.086326271499797,17.106571197509766,40400
2022-01-19 00:00:00+00:00,17.106573840717825,17.16055903131095,17.106573840717825,17.14031410217285,35500
2022-01-20 00:00:00+00:00,17.113318450359944,17.207792191694626,17.113318450359944,17.133562088012695,41000
2022-01-21 00:00:00+00:00,17.086326901127457,17.16055701212444,17.086326901127457,17.14706039428711,55900
2022-01-24 00:00:00+00:00,17.140313695782883,17.140313695782883,17.03909162670927,17.086328506469727,42500
2022-01-25 00:00:00+00:00,17.066084425776328,17.126816635970986,17.066084425776328,17.11332130432129,41100
2022-01-26 00:00:00+00:00,17.093074056477484,17.140310928611914,17.03908887587982,17.05933380126953,58300
2022-01-27 00:00:00+00:00,17.05258348942531,17.126812299583865,16.9851016998291,16.9851016998291,77000
2022-01-28 00:00:00+00:00,16.991852656710222,17.066082765550124,16.978356039265098,17.018844604492188,98700
2022-01-31 00:00:00+00:00,17.09307482311184,17.112644017557155,17.005349383371684,17.012096405029297,116000
2022-02-01 00:00:00+00:00,17.018846182185044,17.059336038273937,17.018846182185044,17.039091110229492,39000
2022-02-02 00:00:00+00:00,17.039089530659876,17.066082765550124,17.012096295769627,17.018844604492188,43300
2022-02-03 00:00:00+00:00,17.012099153404524,17.028294839637514,16.97835889123242,16.99860382080078,21500
2022-02-04 00:00:00+00:00,16.99185209812098,17.018844045015612,16.949338912963867,16.949338912963867,41500
2022-02-07 00:00:00+00:00,16.95810879364087,17.005346948237776,16.951361772949422,16.96485710144043,25000
2022-02-08 00:00:00+00:00,16.978357644756873,16.991854263478253,16.95136569442252,16.958112716674805,71400
2022-02-09 00:00:00+00:00,16.99859864043822,17.006695837532824,16.94123866769603,16.96485710144043,63400
2022-02-10 00:00:00+00:00,16.92437056400291,16.92437056400291,16.769163327392064,16.836645126342773,90400
2022-02-11 00:00:00+00:00,16.877135413561135,16.890632032150563,16.7691650390625,16.7691650390625,45300
2022-02-14 00:00:00+00:00,16.809657257069677,16.822479433645825,16.68144192685158,16.70168685913086,78300
2022-02-15 00:00:00+00:00,16.74216810149278,16.829894815826112,16.70167954178176,16.762413024902344,66800
2022-02-16 00:00:00+00:00,16.769161643749616,16.843390456745308,16.715176467430872,16.82314682006836,94300
2022-02-17 00:00:00+00:00,16.782662098041705,16.931121045095903,16.742172241210938,16.742172241210938,71100
2022-02-18 00:00:00+00:00,16.77591323852539,16.84339375681395,16.77591323852539,16.77591323852539,31100
2022-02-22 00:00:00+00:00,16.775914305200406,16.856891447138857,16.775914305200406,16.789409637451172,59100
2022-02-23 00:00:00+00:00,16.809654235839844,16.877136044200142,16.796157616746093,16.809654235839844,53500
2022-02-24 00:00:00+00:00,16.71517742715781,16.775910914892016,16.593710451689397,16.721925735473633,85100
2022-02-25 00:00:00+00:00,16.829599363277996,16.920810727313686,16.774733889979377,16.809024810791016,58700
2022-02-28 00:00:00+00:00,16.78844557991954,16.863884276618,16.665000915527344,16.665000915527344,122000
2022-03-01 00:00:00+00:00,16.685579239038915,16.789136113987812,16.637573260479087,16.65814781188965,138900
2022-03-02 00:00:00+00:00,16.692440175485128,16.822743073109795,16.67872380561621,16.7884521484375,99000
2022-03-03 00:00:00+00:00,16.754161218401723,17.206790924072266,16.754161218401723,17.206790924072266,65700
2022-03-04 00:00:00+00:00,16.88446290191507,16.89749253569454,16.802166003086125,16.82274055480957,62600
2022-03-07 00:00:00+00:00,16.809024150977752,16.809024150977752,16.71506847051332,16.781591415405273,86700
2022-03-08 00:00:00+00:00,16.719870911471293,16.79530963454643,16.706155850238062,16.754161834716797,84200
2022-03-09 00:00:00+00:00,16.774730873886124,16.89817555048294,16.774730873886124,16.89131736755371,31400
2022-03-10 00:00:00+00:00,16.88446152988301,16.88446152988301,16.74730047900209,16.761016845703125,28400
2022-03-11 00:00:00+00:00,16.79530900824386,16.85017317532579,16.76787757873535,16.76787757873535,43000
2022-03-14 00:00:00+00:00,16.80216509987303,16.809023283412177,16.330333060123635,16.651288986206055,94700
2022-03-15 00:00:00+00:00,16.623853881243296,16.78158815595419,16.54704432946263,16.740440368652344,44700
2022-03-16 00:00:00+00:00,16.706155375957472,16.89406544420024,16.706155375957472,16.863889694213867,48200
2022-03-17 00:00:00+00:00,16.857029859405497,17.05591326491701,16.80902388098956,17.028480529785156,40500
2022-03-18 00:00:00+00:00,17.02847996856399,17.090202312511618,17.014763601450124,17.06962776184082,56500
2022-03-21 00:00:00+00:00,17.069627497544534,17.08334386444602,16.9050350189209,16.9050350189209,39400
2022-03-22 00:00:00+00:00,16.81587997146149,17.001046986356716,16.81587997146149,16.89131736755371,51100
2022-03-23 00:00:00+00:00,16.843311351749325,16.946181479293607,16.843311351749325,16.88446044921875,43100
2022-03-24 00:00:00+00:00,16.884463058495854,17.069628793464695,16.843313954667362,16.918752670288086,83200
2022-03-25 00:00:00+00:00,16.905036521844412,16.91875288996534,16.596426087512707,16.644432067871094,63600
2022-03-28 00:00:00+00:00,16.699293477793905,16.938637914120132,16.699293477793905,16.89131736755371,28100
2022-03-29 00:00:00+00:00,16.90503528066873,17.06962776184082,16.90503528066873,17.06962776184082,41300
2022-03-30 00:00:00+00:00,16.987330916670718,17.07648468017578,16.93932494339379,17.07648468017578,56500
2022-03-31 00:00:00+00:00,17.06276801659048,17.06276801659048,16.89131736755371,16.89131736755371,94600
2022-04-01 00:00:00+00:00,16.877604073875855,16.939326418625733,16.80216536183383,16.815881729125977,43600
2022-04-04 00:00:00+00:00,16.822738710938264,16.89063250047386,16.733583637973425,16.850170135498047,52500
2022-04-05 00:00:00+00:00,16.802164876455354,16.91189319549315,16.493553161621094,16.493553161621094,36300
2022-04-06 00:00:00+00:00,16.356397059054178,16.630717917733683,16.34953887407906,16.397544860839844,79900
2022-04-07 00:00:00+00:00,16.459266435130317,16.80216781919553,16.459266435130317,16.754161834716797,51100
2022-04-08 00:00:00+00:00,16.699291826783238,16.829594673426616,16.610136765582425,16.665000915527344,31900
2022-04-11 00:00:00+00:00,16.651289269917203,16.651289269917203,16.42497444152832,16.42497444152832,42300
2022-04-12 00:00:00+00:00,16.507270656210704,16.651289902326944,16.39754232967682,16.411258697509766,35100
2022-04-13 00:00:00+00:00,16.431832886261297,16.713013210749224,16.431832886261297,16.61014175415039,45300
2022-04-14 00:00:00+00:00,16.685579828953813,16.685579828953813,16.541561888182606,16.603282928466797,33600
2022-04-18 00:00:00+00:00,16.562134332673924,16.671862655982608,16.500411987304688,16.500411987304688,35000
2022-04-19 00:00:00+00:00,16.562134271100135,16.671862594000878,16.459264131888787,16.472980499267578,33700
2022-04-20 00:00:00+00:00,16.527846083078035,16.66500584447532,16.522358750815417,16.562135696411133,36000
2022-04-21 00:00:00+00:00,16.603281965363927,16.65814743454927,16.404399871826172,16.404399871826172,53400
2022-04-22 00:00:00+00:00,16.47298094758351,16.486697315335594,16.15408259170409,16.34267807006836,47500
2022-04-25 00:00:00+00:00,16.363251169171143,16.470236473623892,16.12321998707594,16.232948303222656,95100
2022-04-26 00:00:00+00:00,16.232950064378873,16.342678392430305,15.636301136042464,15.70488166809082,106700
2022-04-27 00:00:00+00:00,15.704882259103352,15.999777642363519,15.231678009033203,15.231678009033203,110000
2022-04-28 00:00:00+00:00,15.327691025393758,15.75974616264977,15.163098529864568,15.718598365783691,107800
2022-04-29 00:00:00+00:00,15.704878142993671,15.704878142993671,14.916205471624156,15.32768726348877,261300
2022-05-02 00:00:00+00:00,15.286541989641803,15.451134471831724,14.8133377858053,15.115091323852539,85400
2022-05-03 00:00:00+00:00,15.183671482546396,15.396271263077093,15.055426188245095,15.293399810791016,50200
2022-05-04 00:00:00+00:00,15.382554329255703,15.650016956006507,14.903864089773833,15.567721366882324,134600
2022-05-05 00:00:00+00:00,15.471705506781054,15.510110283005268,15.163095137237377,15.34140396118164,58900
2022-05-06 00:00:00+00:00,15.190531265818072,15.560865393680816,15.005364201886701,15.320834159851074,128200
2022-05-09 00:00:00+00:00,15.224820951878861,15.3516940891928,14.744758523244933,14.895634651184082,91500
2022-05-10 00:00:00+00:00,15.039654976098209,15.275571035122358,14.758475944656256,14.765334129333496,50800
2022-05-11 00:00:00+00:00,14.765330730247108,15.05268114610294,14.765330730247108,14.82705307006836,61100
2022-05-12 00:00:00+00:00,14.916208231295668,15.245393202464571,14.830482896633049,15.108233451843262,54700
2022-05-13 00:00:00+00:00,15.211103573194453,15.430560220371593,15.087658882141113,15.087658882141113,66600
2022-05-16 00:00:00+00:00,15.17681592366263,15.526575520964725,15.060229391228598,15.389415740966797,64200
2022-05-17 00:00:00+00:00,15.457994448830194,15.783749705171314,15.36403876148993,15.656876564025879,91600
2022-05-18 00:00:00+00:00,15.643156383687533,16.267236622858697,15.530685064756456,16.21923065185547,122900
2022-05-19 00:00:00+00:00,16.253523319324557,16.76787530654287,16.00663394687905,16.53470230102539,130200
2022-05-20 00:00:00+00:00,16.60328304047589,16.79530827086446,16.42840392435039,16.69243812561035,120100
2022-05-23 00:00:00+00:00,16.62385785507432,16.932469603771352,16.520987708196937,16.877605438232422,109200
