"('date', '')","('open', 'BWXT')","('high', 'BWXT')","('low', 'BWXT')","('close', 'BWXT')","('volume', 'BWXT')"
2017-09-19 00:00:00+00:00,49.02522867753185,49.40555179399334,48.99806397432431,49.37838363647461,432300
2017-09-20 00:00:00+00:00,49.47798256122357,49.79491900587924,49.30593371708056,49.523258209228516,513300
2017-09-21 00:00:00+00:00,49.55044026813691,49.64099158956063,49.22444998411314,49.55949401855469,929700
2017-09-22 00:00:00+00:00,49.62287316658547,51.04455011571857,49.62287316658547,50.92683410644531,783500
2017-09-25 00:00:00+00:00,50.790992736816406,50.97209876766292,50.302007489823886,50.790992736816406,551200
2017-09-26 00:00:00+00:00,50.87249537330495,51.13509897161892,50.718554022658275,51.0445442199707,466200
2017-09-27 00:00:00+00:00,51.25282311666591,52.02252308366304,50.917779118070825,50.9902229309082,562100
2017-09-28 00:00:00+00:00,50.800054355315545,51.06265796801753,50.492175091464084,50.76383590698242,403700
2017-09-29 00:00:00+00:00,50.75477624025686,50.93588229037364,50.474065144170915,50.72761154174805,423000
2017-10-02 00:00:00+00:00,51.09888228374522,52.03157386785043,50.90872246735091,51.87763595581055,681900
2017-10-03 00:00:00+00:00,52.00442303120103,52.2489157693091,51.56977042600174,51.651268005371094,501400
2017-10-04 00:00:00+00:00,51.62409037661452,51.950080634316485,51.234716962482956,51.50637435913086,747100
2017-10-05 00:00:00+00:00,51.74181301116677,53.489480423987764,51.74181301116677,53.4532585144043,1009900
2017-10-06 00:00:00+00:00,53.25402953819072,53.79734420776367,53.136310093202766,53.79734420776367,1089200
2017-10-09 00:00:00+00:00,53.96940761476257,54.15051370494191,53.435146548604756,53.724918365478516,371000
2017-10-10 00:00:00+00:00,53.85168380488769,53.933181360967566,53.100094848338706,53.46230697631836,829400
2017-10-11 00:00:00+00:00,53.42607903467784,53.44418998446109,53.00048035054767,53.3989143371582,553900
2017-10-12 00:00:00+00:00,53.29930694935998,53.60718619345948,53.29930694935998,53.38985824584961,296800
2017-10-13 00:00:00+00:00,53.58002213561414,53.9241233063297,53.39891952879514,53.5981330871582,465700
2017-10-16 00:00:00+00:00,53.83356674742275,53.92411804199219,53.525687509852006,53.92411804199219,443700
2017-10-17 00:00:00+00:00,53.90602297041155,53.96940958614298,53.69775216810662,53.81547164916992,340000
2017-10-18 00:00:00+00:00,53.933189160175786,53.94224291024464,53.5709769798171,53.724918365478516,217500
2017-10-19 00:00:00+00:00,53.58909225463867,53.72492269680172,53.02766643870057,53.58909225463867,263700
2017-10-20 00:00:00+00:00,53.80640756093103,54.2953929234268,53.50758547561319,54.20484161376953,265300
2017-10-23 00:00:00+00:00,54.24105972673323,54.44027328491211,54.11428306604203,54.44027328491211,310400
2017-10-24 00:00:00+00:00,54.929254392482505,56.033998170585235,54.82059214597896,55.970611572265625,769700
2017-10-25 00:00:00+00:00,55.599347039631674,55.64462268888185,54.847758135698356,54.856815338134766,759100
2017-10-26 00:00:00+00:00,55.08320731593521,55.08320731593521,53.942241397813675,54.52177810668945,923000
2017-10-27 00:00:00+00:00,54.449334671821546,54.62138354308541,53.878851744961906,54.35877990722656,307700
2017-10-30 00:00:00+00:00,54.50366813575311,54.60327665707099,54.16862411757495,54.567054748535156,461400
2017-10-31 00:00:00+00:00,54.56704214565576,54.883978590677245,54.17766880891538,54.25916290283203,636400
2017-11-01 00:00:00+00:00,54.476490542615785,54.82964543150702,54.31349544707976,54.657596588134766,409700
2017-11-02 00:00:00+00:00,54.63951145398876,55.735198538313774,54.44029436436162,55.55409240722656,340400
2017-11-03 00:00:00+00:00,55.44539970241765,55.735167971514926,55.11035578895711,55.2642936706543,562600
2017-11-06 00:00:00+00:00,55.146577686171824,55.57217288835893,54.99263635016439,55.2642936706543,628900
2017-11-07 00:00:00+00:00,53.607200785708734,54.458394949068015,51.90480900467869,54.36784362792969,1842000
2017-11-08 00:00:00+00:00,54.3587714916449,55.45446152059239,54.3587714916449,54.8115348815918,817400
2017-11-09 00:00:00+00:00,54.82965617904391,55.37297442210037,54.21389757616662,54.503665924072266,678300
2017-11-10 00:00:00+00:00,54.26822421067608,54.89303649148076,54.023731547497526,54.78437423706055,269600
2017-11-13 00:00:00+00:00,54.70287398551142,54.91114473551073,54.29538623363857,54.856815338134766,407800
2017-11-14 00:00:00+00:00,54.47650363786995,55.16470263110116,54.277286594479534,55.092262268066406,537700
2017-11-15 00:00:00+00:00,54.79342942309471,55.07414399654792,54.0599548686277,54.22294998168945,769700
2017-11-16 00:00:00+00:00,54.28633745225107,54.91114975941404,54.1957826911551,54.32255935668945,480100
2017-11-17 00:00:00+00:00,54.177401849518844,54.585634686050035,53.96874851110224,54.35883712768555,431600
2017-11-20 00:00:00+00:00,54.38605012352486,54.857789416273526,54.28625865343206,54.53120040893555,551300
2017-11-21 00:00:00+00:00,54.54935350442423,55.175313563252075,54.38605897418108,55.157169342041016,490300
2017-11-22 00:00:00+00:00,55.120885161930495,55.619842632176336,54.776155314232696,55.374900817871094,381000
2017-11-24 00:00:00+00:00,55.556344382059926,55.61077359394692,55.15717837138511,55.383975982666016,202300
2017-11-27 00:00:00+00:00,55.37489902851175,55.37489902851175,54.367917200237095,54.68543243408203,356500
2017-11-28 00:00:00+00:00,54.87595649259332,55.665211281979545,54.65822924345717,55.637996673583984,263100
2017-11-29 00:00:00+00:00,55.656126067177915,55.67427028928683,54.97573331104783,55.30232238769531,467900
2017-11-30 00:00:00+00:00,55.61984478583147,56.6903297369165,54.94852236574246,56.6540412902832,505500
2017-12-01 00:00:00+00:00,56.40908874977828,56.67217474690294,55.42025126115118,56.136932373046875,481200
2017-12-04 00:00:00+00:00,56.54517787067105,57.01691382142618,56.000861567969764,56.028076171875,523300
2017-12-05 00:00:00+00:00,56.02808240958356,56.563324930134854,55.69242290164168,55.80128479003906,426400
2017-12-06 00:00:00+00:00,55.74684632840773,56.02807311517011,55.31139538639744,55.6016960144043,238500
2017-12-07 00:00:00+00:00,55.59262520610796,56.14601188989211,55.429330661363245,56.028076171875,276700
2017-12-08 00:00:00+00:00,56.21858693732986,56.23673115955714,55.68334449392292,56.227657318115234,312300
2017-12-11 00:00:00+00:00,56.136939301422935,56.136939301422935,55.15717207148049,55.30232238769531,429100
2017-12-12 00:00:00+00:00,55.320469996732335,55.49283492633511,54.993880900089835,55.17531967163086,310700
2017-12-13 00:00:00+00:00,55.17530676250787,55.22973941943183,54.81242930432666,54.948509216308594,612800
2017-12-14 00:00:00+00:00,54.94851196641664,55.066447665326464,54.24090469426988,54.38605499267578,1009800
2017-12-15 00:00:00+00:00,54.89408052342697,55.792200393920254,54.71264524189038,55.2569580078125,913500
2017-12-18 00:00:00+00:00,55.556339583355346,55.755919110797066,55.27510932382192,55.374900817871094,479900
2017-12-19 00:00:00+00:00,55.574480345312814,55.94642825726005,55.18439167140811,55.374900817871094,421400
2017-12-20 00:00:00+00:00,55.510978823151966,55.56541149249123,54.88501869870562,55.35675811767578,234000
2017-12-21 00:00:00+00:00,55.48375508815558,55.66519382877138,54.94851270669985,55.03923034667969,548200
2017-12-22 00:00:00+00:00,55.20252796752115,55.284175232351025,54.912227350494106,55.18438720703125,217200
2017-12-26 00:00:00+00:00,55.084609717944346,55.29326312315993,54.54936717042361,54.62194061279297,234200
2017-12-27 00:00:00+00:00,54.62192019607669,55.338601272623826,54.56749099980865,54.948509216308594,538100
2017-12-28 00:00:00+00:00,55.11181434889884,55.29325311296069,54.74893682077514,55.247894287109375,281200
2017-12-29 00:00:00+00:00,55.293252777271015,55.592623794597465,54.73079572668493,54.875946044921875,367000
2018-01-02 00:00:00+00:00,55.07551450902565,55.46560655982015,54.53120179011307,54.9122200012207,429300
2018-01-03 00:00:00+00:00,55.01201798649798,55.529116168878915,54.65821433125379,55.39303970336914,382000
2018-01-04 00:00:00+00:00,55.49282772714713,55.79220218044993,55.2297451762324,55.39303970336914,476900
2018-01-05 00:00:00+00:00,55.64706766993154,55.81943262609991,55.32047852295376,55.73778533935547,332400
2018-01-08 00:00:00+00:00,55.7014887161502,56.35466341304967,55.52004995453392,56.227657318115234,345700
2018-01-09 00:00:00+00:00,56.26394188463154,56.53609827796958,55.61983761291172,55.67426681518555,300700
2018-01-10 00:00:00+00:00,56.055288085736706,56.30930025606501,55.46561302101026,55.54726028442383,924400
2018-01-11 00:00:00+00:00,55.83756660067983,56.66310969923907,55.810351996980536,56.4544563293457,824600
2018-01-12 00:00:00+00:00,56.79011753675724,57.26185695904772,56.59960838371399,57.05320358276367,559500
2018-01-16 00:00:00+00:00,57.13486058557143,57.38887283288065,55.68335708572257,55.92829895019531,862900
2018-01-17 00:00:00+00:00,56.24579263462969,57.261844693884484,56.24579263462969,57.016902923583984,352700
2018-01-18 00:00:00+00:00,57.43422110111866,57.60658601817135,56.79918717729099,57.47957992553711,377900
2018-01-19 00:00:00+00:00,58.04203948635975,58.41398739981957,57.44329398028646,58.023895263671875,286200
2018-01-22 00:00:00+00:00,58.032965711470695,58.032965711470695,57.062272348705505,57.688232421875,389900
2018-01-23 00:00:00+00:00,57.651944417409425,58.105543040218045,57.52493832571185,57.81523895263672,262100
2018-01-24 00:00:00+00:00,57.92410399506701,58.042039712669705,57.02598746278357,57.624732971191406,376500
2018-01-25 00:00:00+00:00,57.924098860767124,58.150896434161915,57.23463576033575,58.07831954956055,256300
2018-01-26 00:00:00+00:00,58.18719134296944,58.76779264167895,57.76988459210407,58.64986038208008,340300
2018-01-29 00:00:00+00:00,58.49565185803106,58.894811008198964,58.27792113468688,58.50471878051758,270900
2018-01-30 00:00:00+00:00,58.486564089705666,58.486564089705666,57.47050838661409,58.05111312866211,322400
2018-01-31 00:00:00+00:00,58.39585304501161,58.504711471769596,57.29814994622284,57.552162170410156,503500
2018-02-01 00:00:00+00:00,57.54309897701619,58.81316717793106,57.506810523125495,58.50471878051758,843900
2018-02-02 00:00:00+00:00,58.268837019349995,58.268837019349995,57.49772317465665,57.84245300292969,359700
2018-02-05 00:00:00+00:00,57.2437146059362,58.159978875918306,54.966668155005564,55.06645965576172,468900
2018-02-06 00:00:00+00:00,53.7963943354468,56.300241977902346,51.836863052969726,55.982723236083984,561600
2018-02-07 00:00:00+00:00,55.837560516911374,57.443287712693866,55.73776903334456,55.97364044189453,363000
2018-02-08 00:00:00+00:00,56.1006445097964,56.327442069512486,54.26811981201172,54.26811981201172,337800
2018-02-09 00:00:00+00:00,54.75800935062632,55.574478578361465,53.61494758687802,55.23881912231445,577100
2018-02-12 00:00:00+00:00,55.58355429305513,56.436311993605386,54.93944996198025,56.14601135253906,469700
2018-02-13 00:00:00+00:00,55.88291620909553,56.38187359898964,55.7286955326963,56.164146423339844,191800
2018-02-14 00:00:00+00:00,55.90106448489728,57.58843897148478,55.746843797307996,57.579368591308594,637700
2018-02-15 00:00:00+00:00,57.942241488817906,58.53191308703777,57.70637354166121,58.34140396118164,478500
2018-02-16 00:00:00+00:00,58.15088918568979,59.021790928410915,57.63379105965814,58.169036865234375,345400
2018-02-20 00:00:00+00:00,57.89688752597054,58.55006568161054,57.5975165117399,57.73359298706055,251900
2018-02-21 00:00:00+00:00,57.80616987575678,58.58635412595866,57.3525747033749,57.73359298706055,237800
2018-02-22 00:00:00+00:00,58.03297261435249,58.03297261435249,57.225573689533604,57.65195083618164,397600
2018-02-23 00:00:00+00:00,57.933177859613124,58.26884078979492,57.40700578137569,58.26884078979492,278900
2018-02-26 00:00:00+00:00,58.513776518531415,58.83129175103604,58.11461055691818,58.8040771484375,352700
2018-02-27 00:00:00+00:00,58.83129526501193,59.31210506313942,57.38886240997276,57.416080474853516,628800
2018-02-28 00:00:00+00:00,57.17113951807121,58.39584863649588,55.447476370950596,57.11670684814453,1144200
2018-03-01 00:00:00+00:00,57.76081022179855,57.93317860997761,56.871764058700485,57.6610221862793,910300
2018-03-02 00:00:00+00:00,57.443295611990166,58.06018535827437,56.9171269817223,57.851531982421875,735100
2018-03-05 00:00:00+00:00,57.289071565693455,58.550065589220225,57.116703185640155,58.441200256347656,430900
2018-03-06 00:00:00+00:00,58.73150572926358,58.73150572926358,57.69730920634458,57.98760986328125,422800
2018-03-07 00:00:00+00:00,57.479576179525246,58.150895042743144,57.13484290723007,58.032962799072266,282000
2018-03-08 00:00:00+00:00,58.31419277781479,58.64078184736738,57.66101809936605,58.395843505859375,260300
2018-03-09 00:00:00+00:00,58.60501910826717,59.732736298633526,58.12300776482098,59.66907501220703,514900
2018-03-12 00:00:00+00:00,59.69635394288078,59.860055375353596,58.55954036697498,58.759620666503906,255200
2018-03-13 00:00:00+00:00,59.123403754146594,59.47808904287703,58.38674382184834,58.523162841796875,921500
2018-03-14 00:00:00+00:00,58.82329640796,58.82329640796,57.5136880955559,58.013885498046875,576300
2018-03-15 00:00:00+00:00,58.03207675611008,58.03207675611008,57.29542010580864,57.63191604614258,428100
2018-03-16 00:00:00+00:00,57.795601548921724,58.03206071568567,57.33178313608432,57.75012969970703,748800
2018-03-19 00:00:00+00:00,57.61371201224969,57.95930431895957,57.24993374085806,57.586429595947266,999200
2018-03-20 00:00:00+00:00,57.695577433875776,58.595935563385574,57.695577433875776,58.49589538574219,508500
2018-03-21 00:00:00+00:00,58.68686986482961,60.74223099565527,58.650490993476204,60.232940673828125,606500
2018-03-22 00:00:00+00:00,59.70545081034236,60.24202349140049,59.22344296096894,59.378047943115234,1062300
2018-03-23 00:00:00+00:00,59.36895751953125,60.74223041102369,59.05065107145292,59.36895751953125,722900
2018-03-26 00:00:00+00:00,60.0237640285104,61.27880386940665,59.37805467234608,61.26971435546875,996500
2018-03-27 00:00:00+00:00,61.56073002438867,61.56073002438867,59.159780344539286,59.614505767822266,1033500
2018-03-28 00:00:00+00:00,59.5235518978822,59.84186522773099,58.39583485221577,58.659576416015625,680000
2018-03-29 00:00:00+00:00,58.450407971815174,58.450407971815174,56.54056241457553,57.77741622924805,926300
2018-04-02 00:00:00+00:00,57.57732433618754,57.822876438388825,56.113108172660816,56.94070816040039,577700
2018-04-03 00:00:00+00:00,56.98619139973714,58.250331023771366,56.73154626619804,57.95021057128906,984900
2018-04-04 00:00:00+00:00,57.08623053773109,58.24123353894508,56.95890797322051,58.14119338989258,344500
2018-04-05 00:00:00+00:00,58.64139814084355,59.43261599741173,58.232141065338766,59.323486328125,527800
2018-04-06 00:00:00+00:00,58.93241916391698,59.414427014949645,58.150287391186666,58.74142837524414,625400
2018-04-09 00:00:00+00:00,58.99607658844404,59.57812455221179,58.75961743486369,58.95969772338867,394800
2018-04-10 00:00:00+00:00,59.55083717679498,59.60540200055264,58.91421749920235,59.42350769042969,462500
2018-04-11 00:00:00+00:00,59.20525772209305,60.14199112625671,59.14159643070019,59.89644241333008,562500
2018-04-12 00:00:00+00:00,60.08742907309422,60.405735544814846,59.905541643128345,60.014671325683594,464000
2018-04-13 00:00:00+00:00,60.24204709460037,60.56945009010599,59.59633755862046,60.54216766357422,528900
2018-04-16 00:00:00+00:00,60.915028303517474,61.47888345757383,60.66037620653698,61.41522216796875,369300
2018-04-17 00:00:00+00:00,62.188232010680046,64.28906769869711,62.188232010680046,63.07040023803711,945400
2018-04-18 00:00:00+00:00,63.42510250288302,63.816166659284626,62.852150945691655,63.597900390625,376800
2018-04-19 00:00:00+00:00,63.58880811247208,64.56192034153962,63.388727795335946,64.2163314819336,369000
2018-04-20 00:00:00+00:00,64.53463493961723,64.60739267676813,63.879829182378685,64.51644897460938,446100
2018-04-23 00:00:00+00:00,64.60739270929442,65.09849702747057,64.14357080792364,64.37093353271484,345800
2018-04-24 00:00:00+00:00,64.7074448672666,65.64417835701168,62.251922820858084,63.015865325927734,631900
2018-04-25 00:00:00+00:00,62.815781997875504,63.38873364554909,62.188258570499194,62.65208053588867,545700
2018-04-26 00:00:00+00:00,62.752123128605554,63.261413501773575,62.08822080195929,62.88854217529297,442800
2018-04-27 00:00:00+00:00,62.96128810395396,62.96128810395396,61.92450770692823,62.12458801269531,522600
2018-04-30 00:00:00+00:00,62.142782101192076,62.779394960264824,61.66077423095703,61.66077423095703,465600
2018-05-01 00:00:00+00:00,61.51527128340081,61.81539180889648,59.614521832383936,60.878658294677734,504900
2018-05-02 00:00:00+00:00,60.915023281988,61.542539673920125,60.469387352928265,60.49666976928711,524800
2018-05-03 00:00:00+00:00,60.23294758228463,60.769520384529336,59.378061353828556,60.30569839477539,668800
2018-05-04 00:00:00+00:00,60.36027421676064,61.39704795366791,60.342081308499665,60.47850036621094,813700
2018-05-07 00:00:00+00:00,62.124589832423354,63.61608877911767,61.36065439372815,61.56982421875,1194100
2018-05-08 00:00:00+00:00,61.56981269037641,61.724424590404475,59.860047786843836,60.56032180786133,1515400
2018-05-09 00:00:00+00:00,60.50577193287225,60.87865016113628,60.12380419067026,60.53305435180664,564000
2018-05-10 00:00:00+00:00,60.55124376295787,61.76081514869805,60.36025990287676,61.3697509765625,582600
2018-05-11 00:00:00+00:00,61.160570992799464,61.59711046326071,60.99686955869643,61.4970703125,438900
2018-05-14 00:00:00+00:00,61.733528615994146,61.997270226803806,61.19695588054565,61.41522216796875,816600
2018-05-15 00:00:00+00:00,61.32427680412779,61.74262340146098,61.15147890619625,61.62439727783203,502500
2018-05-16 00:00:00+00:00,61.73351816248612,62.27009774563428,61.73351816248612,62.16096115112305,490100
2018-05-17 00:00:00+00:00,61.92396979889207,62.635004991522145,61.92396979889207,62.325069427490234,372000
2018-05-18 00:00:00+00:00,62.325074820234214,62.735285326909576,62.097178548782956,62.388885498046875,400500
2018-05-21 00:00:00+00:00,62.689682156975046,63.03608882390072,62.3797466706099,62.525596618652344,415000
2018-05-22 00:00:00+00:00,62.54383807350681,62.54383807350681,61.841913833537646,61.97865295410156,445100
2018-05-23 00:00:00+00:00,61.65048164042694,62.033352567693086,61.486396087267316,62.024234771728516,280300
2018-05-24 00:00:00+00:00,61.1399910589144,62.09715786208138,60.07343853299001,62.078922271728516,516900
2018-05-25 00:00:00+00:00,61.94217245945188,62.07891154410923,61.57754417348396,61.78720474243164,379500
2018-05-29 00:00:00+00:00,61.4043558526959,61.69606272555363,60.60216369104725,61.304080963134766,306900
2018-05-30 00:00:00+00:00,61.57755366651728,61.80544985779997,61.057950628586354,61.52285385131836,575200
2018-05-31 00:00:00+00:00,61.66873340133229,61.66873340133229,60.72068406282248,60.83918762207031,312900
2018-06-01 00:00:00+00:00,61.17644988521531,61.70517068134323,61.13998566256794,61.486385345458984,320800
2018-06-04 00:00:00+00:00,61.741636677111224,61.83279375892787,60.73888791260944,60.98501968383789,448500
2018-06-05 00:00:00+00:00,60.948573899325275,61.24028082229434,60.65686697635621,61.231163024902344,660500
2018-06-06 00:00:00+00:00,61.486394524872836,61.77810139476193,60.80270589655398,61.43170166015625,586300
2018-06-07 00:00:00+00:00,61.49552112576773,61.60491382570454,60.228418576242134,60.693328857421875,545100
2018-06-08 00:00:00+00:00,60.66596884721391,61.40435028076172,60.520111946600124,61.40435028076172,502500
2018-06-11 00:00:00+00:00,61.340548206098084,62.015119078699904,61.19469128508105,61.59579086303711,373200
2018-06-12 00:00:00+00:00,61.58666761060822,61.623131837631995,60.81182191216338,60.88475036621094,373400
2018-06-13 00:00:00+00:00,60.83004296380138,61.06704995054746,60.22839379397247,60.5930290222168,590700
2018-06-14 00:00:00+00:00,60.78447491610124,60.86651421001272,59.9184721355596,60.082557678222656,415700
2018-06-15 00:00:00+00:00,59.77262515120044,60.09167849410878,59.480918244135495,59.60853958129883,439100
2018-06-18 00:00:00+00:00,59.49912025411856,59.66320575058334,59.02509935035262,59.325923919677734,787200
2018-06-19 00:00:00+00:00,58.74252883010782,58.85191455890676,57.24752678381919,57.3842658996582,1045400
2018-06-20 00:00:00+00:00,57.502770138991984,57.77624488011149,56.892006522319086,57.49365234375,748700
2018-06-21 00:00:00+00:00,57.56658333631753,57.7215510880697,56.91935546495568,57.1016731262207,571100
2018-06-22 00:00:00+00:00,57.4298515826186,57.45719801821669,56.39064530084423,56.78262710571289,917400
2018-06-25 00:00:00+00:00,56.55472862814999,56.60030717814749,55.93485061140659,56.399757385253906,552300
2018-06-26 00:00:00+00:00,56.48179109429266,57.028744038674304,56.23566279093391,56.7005729675293,430500
2018-06-27 00:00:00+00:00,56.52737184352147,57.530117208653465,56.08981155738789,56.1080436706543,554800
2018-06-28 00:00:00+00:00,56.026004922121615,56.591190041698184,55.54286605684449,56.39064025878906,374500
2018-06-29 00:00:00+00:00,56.700577833719194,57.21106311938267,56.49091373747595,56.809967041015625,452500
2018-07-02 00:00:00+00:00,56.445339748686884,57.001407137517475,56.217443505882265,56.846439361572266,624000
2018-07-03 00:00:00+00:00,57.229287527658286,57.91297606668862,57.12901265221335,57.42072296142578,393100
2018-07-05 00:00:00+00:00,57.61216210777645,57.70331920005568,56.86466282334222,57.3842658996582,912200
2018-07-06 00:00:00+00:00,57.33868307621887,57.61215781007631,56.94670134930258,57.34779739379883,485100
2018-07-09 00:00:00+00:00,57.62127410278647,58.29584838168299,57.62127410278647,58.25938415527344,859400
2018-07-10 00:00:00+00:00,58.36877312776027,58.706062004593385,58.26849824423799,58.50551223754883,448500
2018-07-11 00:00:00+00:00,58.13177386611115,58.49640576710626,57.86741339063074,58.02238464355469,548600
2018-07-12 00:00:00+00:00,58.03149367946858,58.27762201587641,57.593933351661455,57.99502944946289,483100
2018-07-13 00:00:00+00:00,58.086182626487776,58.633132097230856,57.72154732771244,58.27761459350586,191000
2018-07-16 00:00:00+00:00,58.478167046371816,58.66048122672851,58.06795318572908,58.25027084350586,570100
2018-07-17 00:00:00+00:00,58.23202983784645,58.85190421575938,58.168219188981595,58.78809356689453,644900
2018-07-18 00:00:00+00:00,58.7789952238247,59.471794714546796,58.54198121129314,59.225669860839844,220300
2018-07-19 00:00:00+00:00,59.05247105186688,59.53560995525871,58.90662107859818,59.46268844604492,188600
2018-07-20 00:00:00+00:00,59.31682623767209,59.745272232303904,59.08893002391819,59.10715866088867,177300
2018-07-23 00:00:00+00:00,59.05245815956409,59.05245815956409,58.13175910511102,58.177337646484375,237500
2018-07-24 00:00:00+00:00,58.53286424337839,59.15274223926416,58.04060757415963,59.052467346191406,619300
2018-07-25 00:00:00+00:00,58.879262284305945,59.316826073633194,58.05883800351291,59.271244049072266,516800
2018-07-26 00:00:00+00:00,59.20743096120826,60.1554800035315,59.20743096120826,59.90935516357422,384400
2018-07-27 00:00:00+00:00,59.88201628671626,60.14637675103898,59.371523996543615,59.663230895996094,162400
2018-07-30 00:00:00+00:00,59.69969019353518,59.96405063600822,58.41435916478342,58.45993423461914,280000
2018-07-31 00:00:00+00:00,58.76986711979691,60.15547281305171,58.64224581731973,59.9458122253418,298900
2018-08-01 00:00:00+00:00,59.94582110344972,60.28310304358901,59.59941441270289,59.69057846069336,327600
2018-08-02 00:00:00+00:00,59.66323878082627,60.027874192040734,59.280374728729974,59.86378860473633,289400
2018-08-03 00:00:00+00:00,60.00050578481583,60.98501894817436,59.77260960560355,60.86650848388672,400200
2018-08-06 00:00:00+00:00,60.802709724287325,61.45905196156682,60.38338150710116,60.902984619140625,787100
2018-08-07 00:00:00+00:00,58.96130463361735,59.18008303637503,55.2511548078132,58.50551223754883,2419800
2018-08-08 00:00:00+00:00,57.985905475147575,58.250265882538265,57.01051008814585,57.08343505859375,1164900
2018-08-09 00:00:00+00:00,57.08344026499844,57.72155033236162,56.91935471975018,57.192832946777344,607700
2018-08-10 00:00:00+00:00,56.95582085892218,57.530120286569336,56.764388875513205,56.92847442626953,659700
2018-08-13 00:00:00+00:00,56.882906472829376,57.703330901980614,56.882906472829376,57.220191955566406,468800
2018-08-14 00:00:00+00:00,57.402496106285994,57.894749256625985,57.10167145240373,57.648624420166016,764100
2018-08-15 00:00:00+00:00,57.29309698057074,57.438950393414224,56.627640567133604,57.06520080566406,543000
2018-08-16 00:00:00+00:00,57.493650522721,57.739778825158794,57.138133022784146,57.675968170166016,649300
2018-08-17 00:00:00+00:00,57.50231679641062,58.206016916312414,57.447485284623134,57.557151794433594,596100
2018-08-20 00:00:00+00:00,57.73079716456559,58.644692982801445,57.557158214145694,58.407081604003906,395900
2018-08-21 00:00:00+00:00,58.370534062079486,59.11079104565071,58.370534062079486,58.909732818603516,478500
2018-08-22 00:00:00+00:00,58.80920009340434,58.873172527856696,58.352252140895416,58.48933792114258,580900
2018-08-23 00:00:00+00:00,58.43450399182278,58.53503658726686,57.1459108813804,57.25558090209961,532000
2018-08-24 00:00:00+00:00,57.392659240787815,57.74907806795555,57.25557695369655,57.73994064331055,357200
2018-08-27 00:00:00+00:00,57.84047113445408,58.31569741083423,57.82219279848914,57.9866943359375,421200
2018-08-28 00:00:00+00:00,58.343115029155335,58.42536580049816,57.68510885841268,58.2608642578125,500500
2018-08-29 00:00:00+00:00,58.260859460409556,58.38880431946604,57.26471286116645,57.30126953125,500200
2018-08-30 00:00:00+00:00,57.21903832105048,57.37439899264553,55.66541417391439,55.78422164916992,528800
2018-08-31 00:00:00+00:00,55.77507322869874,56.17718971044713,55.4734893536241,56.040103912353516,563600
2018-09-04 00:00:00+00:00,55.82989497396053,55.9395614946248,55.33639040161757,55.76592254638672,550500
2018-09-05 00:00:00+00:00,55.72937266882387,55.96698755982829,55.58314946137356,55.674537658691406,485800
2018-09-06 00:00:00+00:00,55.692821219430805,56.305133354851755,55.610570439635055,56.27771759033203,468300
2018-09-07 00:00:00+00:00,56.09492290502649,56.73465063632733,56.076644571419536,56.241146087646484,478900
2018-09-10 00:00:00+00:00,56.41478856141806,56.76206994923284,56.27770628013245,56.46962356567383,505800
2018-09-11 00:00:00+00:00,56.26857235208405,56.36910146257649,55.87559682174251,55.957847595214844,389500
2018-09-12 00:00:00+00:00,55.921294399320935,56.31426995410444,55.72023965206735,56.18632507324219,313300
2018-09-13 00:00:00+00:00,56.30513485261889,57.246446646026,56.21374315806107,56.84433364868164,479800
2018-09-14 00:00:00+00:00,56.80776743044146,57.44749523996222,56.80776743044146,57.182464599609375,343700
2018-09-17 00:00:00+00:00,57.08195002632855,57.73995633919269,57.01797757771531,57.703399658203125,628900
2018-09-18 00:00:00+00:00,57.66683620948991,58.142062547871134,57.26472322450729,57.85875701904297,720200
2018-09-19 00:00:00+00:00,57.95926978749973,58.498471933555926,56.698096097399784,56.83517837524414,642100
2018-09-20 00:00:00+00:00,56.999688248246834,57.511471224723046,56.35996039921065,57.47491455078125,621800
2018-09-21 00:00:00+00:00,57.785637959295975,57.85875130547462,57.19160770965753,57.29213333129883,957800
2018-09-24 00:00:00+00:00,57.10021393353111,57.12762969422487,56.24115306484424,56.63412857055664,348000
2018-09-25 00:00:00+00:00,56.679831263241816,57.02711272505495,56.43307892086696,56.7529411315918,337700
2018-09-26 00:00:00+00:00,56.88088757433848,56.899162426129145,56.0766581323255,56.2868537902832,541800
2018-09-27 00:00:00+00:00,56.323411356737395,56.752940105338425,55.96699247516431,56.50619125366211,264400
2018-09-28 00:00:00+00:00,56.39652065534635,57.35611074673371,56.39652065534635,57.15505599975586,394700
2018-10-01 00:00:00+00:00,57.61199357679433,57.758216769172556,56.99968156192334,57.630271911621094,422900
2018-10-02 00:00:00+00:00,57.46577258289198,58.014108703729114,57.46577258289198,57.73994064331055,373900
2018-10-03 00:00:00+00:00,57.89529905101944,58.178608011480456,57.52974281319184,57.630271911621094,373000
2018-10-04 00:00:00+00:00,57.584579429067745,58.11464072725952,56.81690672956545,57.520606994628906,544500
2018-10-05 00:00:00+00:00,57.584585712391004,58.0780903915417,57.237307740754524,57.273860931396484,384000
2018-10-08 00:00:00+00:00,57.118496551003666,57.27385718822894,56.23201636893645,56.59757614135742,426000
2018-10-09 00:00:00+00:00,56.49704764954565,56.551882661881386,54.91600806601422,55.04395294189453,499300
2018-10-10 00:00:00+00:00,55.07136614360113,55.07136614360113,53.08821368721901,53.16132354736328,425800
