"('date', '')","('open', 'DBRG')","('high', 'DBRG')","('low', 'DBRG')","('close', 'DBRG')","('volume', 'DBRG')"
2020-03-24 00:00:00+00:00,6.4777154201621805,6.929649064567815,5.875136928317521,6.590698719024658,2641525
2020-03-25 00:00:00+00:00,8.097145024415843,8.624400453276182,6.628360248196186,7.419244289398193,1918675
2020-03-26 00:00:00+00:00,7.645210033384491,9.264639033906855,7.60754893560078,9.03867244720459,1929400
2020-03-27 00:00:00+00:00,8.85036642418758,8.85036642418758,8.172466636214287,8.360772132873535,1350450
2020-03-30 00:00:00+00:00,8.915515401351286,8.915515401351286,6.934289756606556,7.251286029815674,1941200
2020-03-31 00:00:00+00:00,7.568281501933435,7.6475304487032645,6.37954635566403,6.934289455413818,1659900
2020-04-01 00:00:00+00:00,6.458795456776624,6.498419931108426,5.705929972111395,6.181423664093018,1589950
2020-04-02 00:00:00+00:00,6.221048610785813,6.815416198123835,6.02292576676581,6.181423664093018,1007325
2020-04-03 00:00:00+00:00,6.379546848135814,6.419171324579557,5.2700605629889825,5.626680850982666,1178000
2020-04-06 00:00:00+00:00,6.221048698155572,7.172036567835691,6.1814237509062755,6.458795547485352,1483625
2020-04-07 00:00:00+00:00,7.092788182395829,7.370160001043956,5.9436773744843805,6.022926330566406,1725675
2020-04-08 00:00:00+00:00,6.181423553879741,6.934289497482548,6.0229256593785125,6.855040550231934,3140400
2020-04-09 00:00:00+00:00,7.528658392697388,9.311761435189336,7.409784951003471,9.232512474060059,3163775
2020-04-13 00:00:00+00:00,9.708005452651278,9.906127820109067,8.1626490970366,9.192886352539062,1668750
2020-04-14 00:00:00+00:00,9.509883845435244,9.747630705390614,8.004151842940479,8.360772132873535,1489000
2020-04-15 00:00:00+00:00,8.083400201434987,8.091325474072462,7.2116613067185975,7.726779937744141,1232475
2020-04-16 00:00:00+00:00,8.083400576940203,8.083400576940203,7.03335102923854,7.092787742614746,1004150
2020-04-17 00:00:00+00:00,7.806028643663473,8.400395731421437,7.687155226111881,8.20227336883545,1297750
2020-04-20 00:00:00+00:00,7.172035918308286,7.845652875125963,6.973913561809532,7.211660861968994,1504750
2020-04-21 00:00:00+00:00,7.21166023262316,7.726778786927606,6.934288485369574,7.60790491104126,888275
2020-04-22 00:00:00+00:00,7.885278103872907,7.885278103872907,7.132412132136627,7.251286029815674,1055725
2020-04-23 00:00:00+00:00,7.330534343707365,7.7267795327328095,7.251285400374468,7.568281173706055,564725
2020-04-24 00:00:00+00:00,7.60790491104126,7.647529378883069,7.21166023262316,7.60790491104126,798150
2020-04-27 00:00:00+00:00,7.7664039995119385,8.301334839033325,7.40978328237736,8.083399772644043,796950
2020-04-28 00:00:00+00:00,8.400395851193833,8.994763892148208,8.162649012700866,8.915514945983887,1219675
2020-04-29 00:00:00+00:00,9.391009727960409,10.223124705318332,9.351385250215845,9.906128883361816,1360775
2020-04-30 00:00:00+00:00,9.589131304756913,9.628755775242608,8.717392009349748,9.153261184692383,1341700
2020-05-01 00:00:00+00:00,8.558894377064123,8.91551462183774,7.924901886077991,8.083399772644043,871100
2020-05-04 00:00:00+00:00,8.162648896318252,8.499457385075402,7.766404171146276,8.20227336883545,551550
2020-05-05 00:00:00+00:00,8.757016457707373,8.907589067283771,8.123023986816406,8.123023986816406,881425
2020-05-06 00:00:00+00:00,8.440021364106899,8.717392678807672,7.7664043693973435,7.806028842926025,1025225
2020-05-07 00:00:00+00:00,7.845653284612505,8.40039591176258,7.845653284612505,8.321146965026855,1089425
2020-05-08 00:00:00+00:00,7.924901451685891,8.123023799033664,7.370158406751191,8.004150390625,1591250
2020-05-11 00:00:00+00:00,7.449408495232993,7.489032970817131,6.855040889109921,7.092787742614746,2038675
2020-05-12 00:00:00+00:00,7.251285714854117,7.290910188239033,6.934289455413818,6.934289455413818,13663650
2020-05-13 00:00:00+00:00,6.934289670530286,6.973914145144437,5.745554487383779,6.102174758911133,2260575
2020-05-14 00:00:00+00:00,5.864428295344021,6.894665647514077,5.626680959725763,6.617293834686279,1790450
2020-05-15 00:00:00+00:00,6.538045017460611,6.6965434019857,5.9436773744843805,6.022926330566406,1757025
2020-05-18 00:00:00+00:00,6.260672160551563,6.855039660114343,6.141798282750267,6.696541786193848,1597225
2020-05-19 00:00:00+00:00,6.815416458213124,7.290910640701505,6.379546751568691,7.013538837432861,1617325
2020-05-20 00:00:00+00:00,7.251286164857558,7.4890330199212425,6.934289885744967,7.013538837432861,1955300
2020-05-21 00:00:00+00:00,7.330535149982392,7.5880942441428605,7.1324122974979405,7.37015962600708,1298375
2020-05-22 00:00:00+00:00,7.489032970817131,7.564319757843597,6.934289840278196,7.092787742614746,785875
2020-05-26 00:00:00+00:00,7.5286562223588,8.281521608414213,7.44940728407517,8.16264820098877,1678000
2020-05-27 00:00:00+00:00,8.677767379773794,8.717391849533048,7.964525979385321,8.440020561218262,1289275
2020-05-28 00:00:00+00:00,8.638142182964051,8.717391115812381,8.08339870830395,8.400394439697266,1122700
2020-05-29 00:00:00+00:00,7.845653233953763,8.32114691129789,7.766404287729742,7.964526653289795,1627225
2020-06-01 00:00:00+00:00,7.924902638620089,9.093826080127595,7.845653687811649,8.83626651763916,1787300
2020-06-02 00:00:00+00:00,9.07401293206439,9.708005452651278,8.955139511589717,9.192886352539062,1281300
2020-06-03 00:00:00+00:00,9.430633610706328,10.42124633730715,9.351383723434102,10.302371978759766,1778125
2020-06-04 00:00:00+00:00,10.381621723472582,11.530733368684986,9.747630134083105,11.491108894348145,1861675
2020-06-05 00:00:00+00:00,12.243973272763107,13.115712607757525,11.372233937768687,11.72885513305664,2358275
2020-06-08 00:00:00+00:00,12.323221462350192,12.759091575504755,11.392045948337614,12.283596992492676,3318525
2020-06-09 00:00:00+00:00,11.728854366487665,12.125099063441217,11.332608724812236,11.84772777557373,1114150
2020-06-10 00:00:00+00:00,11.49111031736446,11.689232713583412,10.341998529850331,11.134489059448242,1172150
2020-06-11 00:00:00+00:00,10.025001529948144,10.421247221023032,9.153262143249783,9.589132308959961,1075250
2020-06-12 00:00:00+00:00,10.579744190472411,11.015613373183442,10.262747476506114,10.896739959716797,931025
2020-06-15 00:00:00+00:00,10.143873066004348,11.57035577683979,10.104248598743466,11.21373462677002,1430875
2020-06-16 00:00:00+00:00,11.411861419677734,11.689232775862063,10.857117762586965,11.411861419677734,904250
2020-06-17 00:00:00+00:00,11.45148395937307,11.53073290485895,10.89674039624996,10.97598934173584,784875
2020-06-18 00:00:00+00:00,10.777867734332286,11.451484762953685,10.57974535671482,11.292985916137695,827175
2020-06-19 00:00:00+00:00,11.451484223098081,11.609982117720012,10.223123650334182,10.500495910644531,2258525
2020-06-22 00:00:00+00:00,10.500494511704106,10.579743448457041,10.064624414841122,10.421245574951172,1317350
2020-06-23 00:00:00+00:00,10.500495213823825,10.718429332105721,10.262747442946077,10.460870742797852,1105250
2020-06-24 00:00:00+00:00,10.262749457220316,10.262749457220316,9.509884359961676,9.866504669189453,1305350
2020-06-25 00:00:00+00:00,9.589131083592074,10.302371535884305,9.549506614020283,10.223122596740723,1729250
2020-06-26 00:00:00+00:00,10.025000480099548,10.143873891556629,8.915514361778218,9.153261184692383,15028425
2020-06-29 00:00:00+00:00,9.311761167658634,9.54950898893801,9.113638770527578,9.272136688232422,1018800
2020-06-30 00:00:00+00:00,9.192887121446695,9.62875731103267,9.054201924987378,9.509883880615234,1489450
2020-07-01 00:00:00+00:00,9.708006753977108,10.064627063204885,9.549508838764762,9.866504669189453,909700
2020-07-02 00:00:00+00:00,10.183498340050777,10.30237175125115,9.668380224849166,9.747629165649414,954750
2020-07-06 00:00:00+00:00,9.866504721411452,10.025002637462704,9.31176107050997,9.430635452270508,778525
2020-07-07 00:00:00+00:00,9.153261963749996,9.470258699337851,8.915515120600588,9.034388542175293,1210275
2020-07-08 00:00:00+00:00,9.074014291101365,9.272136688232422,8.875891893970309,9.272136688232422,1017375
2020-07-09 00:00:00+00:00,9.2721356530185,9.509883447753849,8.856078193134143,8.99476432800293,815575
2020-07-10 00:00:00+00:00,8.955138763426227,9.430633350321349,8.796640882701816,9.311758995056152,973875
2020-07-13 00:00:00+00:00,9.470258972751624,9.509883447753849,8.875890902996257,8.99476432800293,1106325
2020-07-14 00:00:00+00:00,8.955138832263913,9.173073892296177,8.796640950321137,9.153261184692383,965700
2020-07-15 00:00:00+00:00,9.509883703677254,9.549508179745823,9.034389046132375,9.391009330749512,1725975
2020-07-16 00:00:00+00:00,7.885277305957748,8.202273074728904,7.251285296054485,7.290909767150879,11665725
2020-07-17 00:00:00+00:00,7.726779797003065,7.726779797003065,7.211661175360259,7.528656959533691,5301000
2020-07-20 00:00:00+00:00,7.52865748273975,7.6039442701296025,7.290910628087395,7.449408531188965,2712950
2020-07-21 00:00:00+00:00,7.21166172190833,7.667343196192236,7.1324122974979405,7.37015962600708,2385000
2020-07-22 00:00:00+00:00,6.973913735233416,7.409783402730626,6.934289262948303,7.3305344581604,2364650
2020-07-23 00:00:00+00:00,7.370158930445513,7.528656819585964,7.211661041305062,7.3305344581604,2938725
2020-07-24 00:00:00+00:00,7.2512858515436545,7.528657170466614,7.132411956787109,7.132411956787109,1289925
2020-07-27 00:00:00+00:00,7.2116613774118035,7.2512858515436545,6.985801496971458,7.132411956787109,882875
2020-07-28 00:00:00+00:00,7.1324122974979405,7.528657530105829,7.092787821473253,7.37015962600708,1293550
2020-07-29 00:00:00+00:00,7.489032542564406,7.924902221426162,7.409783595927901,7.88527774810791,1289700
2020-07-30 00:00:00+00:00,7.726779895868662,8.004151210569434,7.5682815293929515,7.806028842926025,1445800
2020-07-31 00:00:00+00:00,7.726778786927606,7.924901126136656,7.3701581039904,7.60790491104126,1020700
2020-08-03 00:00:00+00:00,7.568281958515143,7.607906434290535,7.290910628087395,7.449408531188965,723500
2020-08-04 00:00:00+00:00,7.3701581039904,7.885276658294846,7.271096934385875,7.60790491104126,1408625
2020-08-05 00:00:00+00:00,7.766404411487568,7.924902306461278,7.588093807281158,7.726779937744141,1263550
2020-08-06 00:00:00+00:00,7.76640458468141,7.924902483189684,7.607906213812138,7.845653533935547,687800
2020-08-07 00:00:00+00:00,7.687156948556699,8.717394409568884,7.64753199479985,8.638145446777344,1839075
2020-08-10 00:00:00+00:00,8.717392009349748,9.192885655178078,8.44002071594989,9.153261184692383,1705525
2020-08-11 00:00:00+00:00,9.272134092599474,10.024999935663006,9.19288515593193,9.82687759399414,3206950
2020-08-12 00:00:00+00:00,10.1042496968289,10.658993243490176,9.906127338993416,10.143874168395996,3195425
2020-08-13 00:00:00+00:00,9.98537738661195,10.540120994633515,9.98537738661195,10.262748718261719,1792375
2020-08-14 00:00:00+00:00,10.460872290245069,10.758055394540367,10.262748961085473,10.658994674682617,2230750
2020-08-17 00:00:00+00:00,10.975989084095373,12.164724183202228,10.777866725031217,11.015613555908203,4332925
2020-08-18 00:00:00+00:00,11.253362996575019,11.37223643958169,10.738244743546117,10.77786922454834,1248200
2020-08-19 00:00:00+00:00,10.817491877909442,11.094863198062455,10.460871609141279,11.055238723754883,1644025
2020-08-20 00:00:00+00:00,10.857117762586965,11.887355173136584,10.857117762586965,11.411861419677734,1909150
2020-08-21 00:00:00+00:00,11.728856364012282,11.728856364012282,11.094863796190362,11.253361701965332,1419400
2020-08-24 00:00:00+00:00,11.332611253517092,11.83188081674945,11.015615425221313,11.451485633850098,1933600
2020-08-25 00:00:00+00:00,11.570358458237312,11.665457012757887,10.857116937527906,11.253361701965332,3112425
2020-08-26 00:00:00+00:00,11.372234251576888,11.451484143055893,11.015613991170206,11.094862937927246,1694725
2020-08-27 00:00:00+00:00,11.174112489567216,11.41186028743019,10.975990111949752,11.292985916137695,1874450
2020-08-28 00:00:00+00:00,11.64960802653496,11.64960802653496,11.114677093924788,11.451485633850098,1569350
2020-08-31 00:00:00+00:00,11.372234702205812,11.372234702205812,10.658994153130035,10.738243103027344,1305950
2020-09-01 00:00:00+00:00,10.500495422341402,11.134486971346696,10.203311411384206,11.015613555908203,1641625
2020-09-02 00:00:00+00:00,11.094861224987369,11.292983561291788,10.710503987028982,11.21373462677002,817500
2020-09-03 00:00:00+00:00,11.174112146677603,11.4712961763454,10.837303642702235,11.055238723754883,620750
2020-09-04 00:00:00+00:00,11.25335947799894,11.292983946611823,10.698616917418589,10.857114791870117,1057150
2020-09-08 00:00:00+00:00,10.698618278921943,10.797678990699664,10.460871436989049,10.500495910644531,883850
2020-09-09 00:00:00+00:00,10.619369506835938,10.857116352691776,10.500496083908018,10.619369506835938,778325
2020-09-10 00:00:00+00:00,10.619370321325874,10.758055519684401,10.02500221637714,10.064626693725586,849350
2020-09-11 00:00:00+00:00,10.143875648422476,10.361810746199952,9.826879829634917,10.064626693725586,1042400
2020-09-14 00:00:00+00:00,10.223122971920105,10.540119684849797,9.985376145764267,10.460870742797852,570600
2020-09-15 00:00:00+00:00,10.61936869368293,10.690692364089445,10.223123036209453,10.302371978759766,472400
2020-09-16 00:00:00+00:00,10.302373345414635,11.094863820767001,10.14387543928857,10.817492485046387,1407475
2020-09-17 00:00:00+00:00,10.658994153130035,10.956178187605945,10.341997408818798,10.738243103027344,1458875
2020-09-18 00:00:00+00:00,10.896740112683583,10.896740112683583,10.500495395565677,10.579744338989258,2889950
2020-09-21 00:00:00+00:00,10.30237175125115,10.381620692051396,9.668380224849166,9.747629165649414,1406600
2020-09-22 00:00:00+00:00,9.866502062327914,9.985375467329233,9.727815950798785,9.82687759399414,666975
2020-09-23 00:00:00+00:00,9.787255036157248,9.90612846436296,9.192886950406658,9.391009330749512,922825
2020-09-24 00:00:00+00:00,9.272136688232422,9.628757947790433,8.875891893970309,9.272136688232422,861650
2020-09-25 00:00:00+00:00,10.22312228834699,10.857114727092311,9.787253136205852,10.421245574951172,2681000
2020-09-28 00:00:00+00:00,10.500496672794258,10.975990391172452,10.381622298477668,10.817492485046387,1447275
2020-09-29 00:00:00+00:00,10.857118186552787,10.916555380417195,10.639183068679486,10.77786922454834,3060900
2020-09-30 00:00:00+00:00,10.698619055451838,10.90466671130454,10.579745625857289,10.817492485046387,844675
2020-10-01 00:00:00+00:00,10.896740995492284,11.451484589122298,10.599556961216274,11.174112319946289,1797850
2020-10-02 00:00:00+00:00,10.817491877909442,11.13448767237003,10.69861845498672,11.055238723754883,1261525
2020-10-05 00:00:00+00:00,11.094864216319168,11.491109940483254,11.094864216319168,11.332611083984375,1575550
2020-10-06 00:00:00+00:00,11.49110837758308,11.689230740357559,11.253360597531762,11.570357322692871,2419400
2020-10-07 00:00:00+00:00,11.609980957401598,12.085474593745861,11.590168250192983,11.84772777557373,3270325
2020-10-08 00:00:00+00:00,12.00622805545164,12.818530319017725,11.926979100212124,12.640220642089844,2032750
2020-10-09 00:00:00+00:00,12.83834232693858,12.83834232693858,12.402473096996985,12.600595474243164,1794650
2020-10-12 00:00:00+00:00,12.640217333544156,12.759090735288611,12.521343931799699,12.560968399047852,768325
2020-10-13 00:00:00+00:00,12.4817209934687,12.4817209934687,12.08547532772824,12.323222160339355,768400
2020-10-14 00:00:00+00:00,12.323221462350192,12.34303416963989,12.105287350494791,12.283596992492676,570525
2020-10-15 00:00:00+00:00,12.204349183664625,12.44209696956194,12.006226816018506,12.402472496032715,861850
2020-10-16 00:00:00+00:00,12.362847077781522,12.679843810737284,12.323222604252297,12.402472496032715,546150
2020-10-19 00:00:00+00:00,12.442095887516578,12.580781060446915,12.125099182128906,12.125099182128906,407850
2020-10-20 00:00:00+00:00,12.28359830299255,12.66003127916039,12.125100406652825,12.521346092224121,759100
2020-10-21 00:00:00+00:00,12.600596164470085,12.640220642089844,12.303412109960863,12.640220642089844,353275
2020-10-22 00:00:00+00:00,12.640217333544156,12.679841800792307,12.461906758566561,12.560968399047852,818875
2020-10-23 00:00:00+00:00,12.679844245640924,12.957215569859,12.343035736729403,12.917591094970703,4653925
2020-10-26 00:00:00+00:00,12.917589005904363,13.393083572387695,12.600593258063373,13.393083572387695,2334400
2020-10-27 00:00:00+00:00,13.39308523020866,14.066701277752209,13.313835338716865,13.868578910827637,2124625
2020-10-28 00:00:00+00:00,13.511958732337332,13.710081100463867,12.996839630486367,13.710081100463867,4213850
2020-10-29 00:00:00+00:00,13.868579513213112,14.938441285797506,13.749706087895069,14.502572059631348,2772325
2020-10-30 00:00:00+00:00,14.621445214792926,14.77994311228846,13.72989312429756,14.10632610321045,1009875
2020-11-02 00:00:00+00:00,14.225199533921527,14.661069696988783,14.086514345899937,14.542196273803711,690700
2020-11-03 00:00:00+00:00,14.938441285797506,15.255437086645621,14.185575314061227,14.502572059631348,1187825
2020-11-04 00:00:00+00:00,14.462946121012575,14.938439774169307,13.96763975994669,14.581819534301758,1316450
2020-11-05 00:00:00+00:00,14.661071668810452,15.156378137724845,14.502573749913386,14.81956958770752,1733075
2020-11-06 00:00:00+00:00,14.938440842390992,15.770555739640258,14.502571629162412,14.85919189453125,1369000
2020-11-09 00:00:00+00:00,15.929053635359743,16.899853719002568,14.81956742060138,14.85919189453125,1740500
2020-11-10 00:00:00+00:00,15.651681564447927,15.849803924560547,15.176186955455705,15.849803924560547,1227925
2020-11-11 00:00:00+00:00,16.16680049572459,16.206425914417583,15.493184438217385,15.730931282043457,1123700
2020-11-12 00:00:00+00:00,15.493184163417318,15.612057583221915,14.978065066208764,15.334685325622559,1146450
2020-11-13 00:00:00+00:00,15.572433129624558,15.929053389488828,15.29506087167483,15.77055549621582,1235000
2020-11-16 00:00:00+00:00,16.246045631425368,16.959287884980565,15.929049914042396,16.919662475585938,2279750
2020-11-17 00:00:00+00:00,16.60266635577826,16.998910992902577,16.127172791229086,16.681915283203125,2775525
2020-11-18 00:00:00+00:00,16.840416624680103,17.197037816648304,16.32529754504689,16.444171905517578,1772000
2020-11-19 00:00:00+00:00,16.325295282304555,16.80078887939453,15.849801685214583,16.80078887939453,1310850
2020-11-20 00:00:00+00:00,16.6819202980789,17.117790474667547,16.463986154506596,17.07816505432129,1121450
2020-11-23 00:00:00+00:00,17.197035433079773,17.434782231624762,16.7215399465462,16.80078887939453,2032325
2020-11-24 00:00:00+00:00,17.117790474667547,17.33572461823985,16.8007927802296,17.07816505432129,1064675
2020-11-25 00:00:00+00:00,17.078165139082454,17.375350124822244,16.72154391197233,17.35553741455078,1222475
2020-11-27 00:00:00+00:00,17.395163393019843,17.474412355811385,17.197041930763145,17.276290893554688,343425
2020-11-30 00:00:00+00:00,17.11779022216797,17.55365850288321,16.95929232200897,17.11779022216797,1194625
2020-12-01 00:00:00+00:00,17.31590894133287,17.51403223023163,16.52341956462526,17.23666000366211,947225
2020-12-02 00:00:00+00:00,17.07816300082224,17.59328206672082,16.899852409592437,17.395158767700195,646175
2020-12-03 00:00:00+00:00,18.029153989582444,19.11882657457589,17.712156301635336,18.58389663696289,1565500
2020-12-04 00:00:00+00:00,18.86126847770825,18.94051742553711,18.227275005633413,18.94051742553711,1180200
2020-12-07 00:00:00+00:00,18.90089330756573,19.07127959631709,18.18765272802434,18.742395401000977,808750
2020-12-08 00:00:00+00:00,18.782016213366678,19.495258579077795,18.742392687184843,19.45563316345215,871950
2020-12-09 00:00:00+00:00,19.574507520885273,19.63394375487993,19.0990138700404,19.45563316345215,727400
2020-12-10 00:00:00+00:00,19.217889260253454,19.733008405051685,19.217889260253454,19.297138214111328,1270925
2020-12-11 00:00:00+00:00,19.297137535778393,19.356575666165504,18.78201840908763,18.821643829345703,867475
2020-12-14 00:00:00+00:00,19.099016635493715,19.25751454205847,18.365963345270707,18.742395401000977,618925
2020-12-15 00:00:00+00:00,18.861269912615068,19.416012589620188,18.706734169175597,19.297138214111328,2678875
2020-12-16 00:00:00+00:00,19.416013329465873,19.57451124322117,18.861270631322324,18.900894165039062,1110675
2020-12-17 00:00:00+00:00,19.05939068256205,19.21788858470628,18.326337412783975,18.821643829345703,1252900
2020-12-18 00:00:00+00:00,19.495259887645208,19.57450883477206,18.900891839471843,19.25751304626465,3659650
2020-12-21 00:00:00+00:00,18.821640408257203,19.733004124655828,18.068774565193674,19.65375518798828,1401825
2020-12-22 00:00:00+00:00,19.5745106981371,19.772632140092124,18.84145739507086,18.98014259338379,971375
2020-12-23 00:00:00+00:00,19.376382964930027,19.69337871160021,18.861265821312823,19.65375518798828,1011675
2020-12-24 00:00:00+00:00,19.614134957247554,19.772632872459898,19.416013507954215,19.733009338378906,246650
2020-12-28 00:00:00+00:00,19.812254346307707,20.01037764554831,19.297135279837192,19.45563316345215,616600
2020-12-29 00:00:00+00:00,19.534884736622733,19.693382641587473,18.940518537726994,19.059391021728516,596250
2020-12-30 00:00:00+00:00,19.099016714842094,19.416012529288587,18.861269854007222,19.01976776123047,367200
2020-12-31 00:00:00+00:00,19.019767490209365,19.33676330013884,18.782018743318186,19.059391021728516,460125
2021-01-04 00:00:00+00:00,19.05938601485698,19.495256083729647,18.048960719060897,18.346145629882812,867575
2021-01-05 00:00:00+00:00,18.187654006351053,18.861271101318753,18.187654006351053,18.544273376464844,1080850
2021-01-06 00:00:00+00:00,18.821643980496287,19.69338244929021,18.46502275308584,19.376386642456055,1022150
2021-01-07 00:00:00+00:00,19.416012289468245,20.267938057909454,19.336763336835478,20.2085018157959,898725
2021-01-08 00:00:00+00:00,20.287746410273698,20.604742152708653,19.09901237614262,19.693378448486328,1100150
2021-01-11 00:00:00+00:00,19.45563265207241,19.970751705003327,19.416009126932057,19.534881591796875,636475
2021-01-12 00:00:00+00:00,19.495257820918024,19.653755698369086,19.217885590656795,19.574506759643555,585875
2021-01-13 00:00:00+00:00,19.416012063032348,19.812256821575037,19.25751415961527,19.376386642456055,528975
2021-01-14 00:00:00+00:00,19.53488185697706,19.733005153699573,19.138637152975818,19.495258331298828,628525
2021-01-15 00:00:00+00:00,19.376386642456055,19.574509966449423,19.13863978733044,19.376386642456055,541975
2021-01-19 00:00:00+00:00,19.45563279195206,19.45563279195206,18.74239232930389,19.217885971069336,633075
2021-01-20 00:00:00+00:00,19.376383091130744,19.475444734971298,19.09901275570963,19.336759567260742,877525
2021-01-21 00:00:00+00:00,19.297137535778393,19.37638648685051,18.742394878273586,18.821643829345703,844325
2021-01-22 00:00:00+00:00,18.623521871245202,18.900894165039062,18.385775000612256,18.900894165039062,1072625
2021-01-25 00:00:00+00:00,18.861269249603776,19.099016102820123,18.148026800510706,18.821643829345703,1007425
2021-01-26 00:00:00+00:00,18.82163921986559,18.861264630419274,18.108398834891425,18.346145629882812,932600
2021-01-27 00:00:00+00:00,17.83103172388049,18.02915505436792,17.1970400894313,17.553659439086914,3383150
2021-01-28 00:00:00+00:00,17.751781956641924,19.455635340919216,17.434786153933967,19.416011810302734,2441550
2021-01-29 00:00:00+00:00,19.138636154927386,20.24812315771672,18.861265821312823,19.65375518798828,4270475
2021-02-01 00:00:00+00:00,19.812255341929763,20.129251125089613,19.29713624957305,19.891504287719727,1073150
2021-02-02 00:00:00+00:00,19.85187820914747,20.168873951582423,19.574505989795053,19.693378448486328,760500
2021-02-03 00:00:00+00:00,19.57450775405603,20.188686588019106,19.35657363385039,20.010377883911133,1010600
2021-02-04 00:00:00+00:00,20.010378542552303,21.119863777591824,20.010378542552303,21.08024024963379,1667750
2021-02-05 00:00:00+00:00,21.357615099363418,21.75385990938565,21.000995715065553,21.55573844909668,796175
2021-02-08 00:00:00+00:00,21.555733711371463,22.043115759771684,21.397235822198752,21.99160385131836,1037075
2021-02-09 00:00:00+00:00,22.11047657444344,22.368036119633526,21.694419138281596,21.95197868347168,596825
2021-02-10 00:00:00+00:00,22.229351563072907,23.06146645881773,22.031228249059776,22.150102615356445,1002175
2021-02-11 00:00:00+00:00,22.18972499906773,22.546346190105137,21.615169685420717,22.031227111816406,581125
2021-02-12 00:00:00+00:00,21.91235594296293,22.110477369076,21.654796388516363,21.833106994628906,517175
2021-02-16 00:00:00+00:00,22.03122662613701,22.110475568015623,21.397235091108087,21.5161075592041,541700
2021-02-17 00:00:00+00:00,21.3972348665742,21.3972348665742,20.78305415637703,20.96136474609375,782050
2021-02-18 00:00:00+00:00,20.921744169804047,21.595359318946848,20.683995423701813,20.80286979675293,1334650
2021-02-19 00:00:00+00:00,20.961366747868144,22.28878805425484,20.921743218282558,22.110477447509766,1110525
2021-02-22 00:00:00+00:00,22.18972394315778,23.655830275188993,22.150100417952384,23.378459930419922,2445850
2021-02-23 00:00:00+00:00,23.33883558411327,23.418084527595475,22.150101431880216,22.625595092773438,1371900
2021-02-24 00:00:00+00:00,22.62559617612867,24.28982595838519,22.546347228851882,24.2105770111084,2279375
2021-02-25 00:00:00+00:00,23.933205789762805,24.40869949406283,22.7048461089324,23.180339813232422,1323525
2021-02-26 00:00:00+00:00,23.61620815525373,24.01245287810486,23.0218401262551,23.45771026611328,1090375
2021-03-01 00:00:00+00:00,24.09170316355118,24.527573327668662,23.972830684801675,24.131328582763672,707775
2021-03-02 00:00:00+00:00,24.052079441840064,24.28982628688577,23.576583862304688,23.576583862304688,470475
2021-03-03 00:00:00+00:00,23.497332395479877,23.853953569547272,23.2595855759162,23.378459930419922,819325
2021-03-04 00:00:00+00:00,23.33883684018351,23.972830311605815,22.328413228766504,23.021841049194336,1553525
2021-03-05 00:00:00+00:00,23.576580690552266,23.853952917179413,22.56615720740107,23.774703979492188,1326375
2021-03-08 00:00:00+00:00,23.85395487864166,25.240812346928433,23.85395487864166,24.64644432067871,1256550
2021-03-09 00:00:00+00:00,25.993681612230656,27.202228639482605,24.785134584978707,26.469175338745117,2028050
2021-03-10 00:00:00+00:00,26.112555988581327,27.380539259286557,25.993681612230656,26.469175338745117,1257600
2021-03-11 00:00:00+00:00,26.350299782529554,27.142789234410365,25.874806111401067,26.94466781616211,1054950
2021-03-12 00:00:00+00:00,26.944665382237822,27.6182804107666,26.82579103047173,27.6182804107666,820400
2021-03-15 00:00:00+00:00,27.45978490462326,27.749043647867538,26.29086344016553,26.667295455932617,1108825
2021-03-16 00:00:00+00:00,26.548422029663126,27.023917605081255,25.99367939602658,26.231426239013672,666300
2021-03-17 00:00:00+00:00,26.072928780488805,26.90504368960602,25.6766840355387,26.746545791625977,770825
2021-03-18 00:00:00+00:00,26.548424078580403,26.70692198613746,25.399313304069686,25.637060165405273,576250
2021-03-19 00:00:00+00:00,25.71630881745638,26.746547093933646,25.16156614751543,26.548423767089844,1651725
2021-03-22 00:00:00+00:00,26.46917272621366,26.488985435223928,25.399311002430395,25.99367904663086,623425
2021-03-23 00:00:00+00:00,25.75593315921761,26.07292895732771,24.408699127805686,24.686071395874023,495600
2021-03-24 00:00:00+00:00,24.963444294362596,25.656872147879085,24.012454986572266,24.012454986572266,588550
2021-03-25 00:00:00+00:00,23.655831530961898,25.39931018975874,22.942591034408405,25.240812301635742,821950
2021-03-26 00:00:00+00:00,25.43893736110751,25.59743526016256,24.21057769870887,24.686071395874023,466300
2021-03-29 00:00:00+00:00,24.606820699502727,25.00306541901085,23.81433126048648,24.36907386779785,717850
2021-03-30 00:00:00+00:00,24.448324204740448,25.41912429521153,24.3690752563233,25.3200626373291,676550
2021-03-31 00:00:00+00:00,25.320062219193407,26.072928161445482,25.240813272084974,25.67668342590332,1167275
2021-04-01 00:00:00+00:00,25.914429777586424,26.627670288085938,25.75593188636431,26.627670288085938,610425
2021-04-05 00:00:00+00:00,26.786172259892844,27.182417020361424,26.350302078655375,26.588048934936523,748650
2021-04-06 00:00:00+00:00,26.5880466180938,27.340912542102515,26.54842120077781,26.94466781616211,634650
2021-04-07 00:00:00+00:00,26.944670420777452,27.281478942745476,26.389925861392427,26.548423767089844,426700
2021-04-08 00:00:00+00:00,26.548418444450952,27.06353747941441,26.338408667034113,26.78616714477539,693075
2021-04-09 00:00:00+00:00,26.706919233696993,26.80598088807179,26.112553086336018,26.627670288085938,395750
