"('date', '')","('open', 'CPA')","('high', 'CPA')","('low', 'CPA')","('close', 'CPA')","('volume', 'CPA')"
2021-09-27 00:00:00+00:00,73.98665373275203,74.98257695469104,73.47995408224375,74.39725494384766,303800
2021-09-28 00:00:00+00:00,73.78572945450065,74.03907931628856,70.69312286376953,70.69312286376953,278600
2021-09-29 00:00:00+00:00,71.08625353754906,72.18700671372639,69.91560270131376,71.42696380615234,159800
2021-09-30 00:00:00+00:00,71.56674786661492,72.06470960190944,70.5096714343291,71.0949935913086,174200
2021-10-01 00:00:00+00:00,71.85503158732594,75.22719530506343,71.74146372409659,75.07868194580078,294500
2021-10-04 00:00:00+00:00,75.00879480424815,75.86493617291191,73.74205216758001,74.93890380859375,297300
2021-10-05 00:00:00+00:00,74.93015640814909,76.62497618261754,73.68962138351634,76.50267028808594,277500
2021-10-06 00:00:00+00:00,75.11361768251373,76.88705971846102,74.34483020001134,76.6162338256836,399400
2021-10-07 00:00:00+00:00,77.07052895583867,77.9878232369881,75.22719568802214,75.40191650390625,271700
2021-10-08 00:00:00+00:00,75.68148344310761,75.83000348720563,74.54578466493616,75.24467468261719,148000
2021-10-11 00:00:00+00:00,74.5457719967008,76.06586435863608,74.04781036097174,74.88648223876953,222100
2021-10-12 00:00:00+00:00,75.75136645014224,75.75136645014224,74.18759045279613,74.69429016113281,272600
2021-10-13 00:00:00+00:00,74.54578071280714,74.54578071280714,72.06470361886886,74.37979125976562,265700
2021-10-14 00:00:00+00:00,74.60693628727621,74.60693628727621,72.92085423540367,73.79447174072266,207600
2021-10-15 00:00:00+00:00,74.3448456934639,74.39726727421342,72.85969865395062,73.20040893554688,241500
2021-10-18 00:00:00+00:00,72.87715738483664,73.5760539275245,71.80261178203044,72.0035400390625,152800
2021-10-19 00:00:00+00:00,72.15206652727744,72.15206652727744,71.26097960499406,71.38328552246094,122100
2021-10-20 00:00:00+00:00,71.34833435012615,71.74146619516299,70.46598553928803,71.22602844238281,196800
2021-10-21 00:00:00+00:00,71.80262260165827,72.6063490812394,70.7018627138661,70.99015808105469,459600
2021-10-22 00:00:00+00:00,70.21263444872174,70.67565061491968,68.73621887598554,68.919677734375,285800
2021-10-25 00:00:00+00:00,68.91967938594279,68.98083234020471,67.74029717365003,68.21205139160156,339000
2021-10-26 00:00:00+00:00,68.54401271262151,68.75367899884603,66.90161458438247,67.41704559326172,380000
2021-10-27 00:00:00+00:00,67.53935607963848,67.72281492571913,65.93190333388152,66.04547119140625,371800
2021-10-28 00:00:00+00:00,65.98432385038453,66.78805029156763,64.595275326938,64.84862518310547,387500
2021-10-29 00:00:00+00:00,64.17593845798447,65.96685693508662,63.21496057534257,64.61274719238281,850300
2021-11-01 00:00:00+00:00,65.16311640669228,65.88822042318503,64.33318257154525,65.3902587890625,518500
2021-11-02 00:00:00+00:00,65.50383832629966,65.67855914754377,64.18467413083872,64.6214828491211,197600
2021-11-03 00:00:00+00:00,64.57779925433248,65.56499122249107,64.14972857704106,64.79620361328125,452200
2021-11-04 00:00:00+00:00,65.01460973166913,66.08042409860998,65.01460973166913,65.26795959472656,638800
2021-11-05 00:00:00+00:00,66.83173405755416,69.69719818993418,66.83173405755416,68.78863525390625,700900
2021-11-08 00:00:00+00:00,69.01577369616282,70.94646732505767,68.71000894320152,69.33027648925781,550200
2021-11-09 00:00:00+00:00,68.99831556697717,69.57489967184748,67.57431472499522,68.4129867553711,341900
2021-11-10 00:00:00+00:00,67.84513213964172,68.44792362804134,66.88414764404297,66.88414764404297,241900
2021-11-11 00:00:00+00:00,67.1287498035699,69.39142206536444,67.0675968594766,67.49567413330078,611000
2021-11-12 00:00:00+00:00,67.53062470494764,68.21204518043902,65.40773425005519,66.04547119140625,369800
2021-11-15 00:00:00+00:00,66.30756929559844,68.00238270593427,66.05421942187598,66.86668395996094,392600
2021-11-16 00:00:00+00:00,66.41239948328862,66.41239948328862,64.42055264773782,64.65643310546875,453700
2021-11-17 00:00:00+00:00,64.46423644724787,66.00180512118656,62.192832268921634,62.7082633972168,1052500
2021-11-18 00:00:00+00:00,69.56614808372997,70.92025765986949,66.70942224483647,68.30814361572266,1298700
2021-11-19 00:00:00+00:00,68.08974299375372,70.23884102018162,68.08974299375372,68.62265014648438,723700
2021-11-22 00:00:00+00:00,69.50500240264527,70.3960959368789,68.04606285630514,68.33435821533203,487700
2021-11-23 00:00:00+00:00,70.10780041495907,70.38735773256137,67.03266992133383,67.32969665527344,296500
2021-11-24 00:00:00+00:00,66.51722362705505,67.85385708867085,66.2114588915827,67.60924530029297,279400
2021-11-26 00:00:00+00:00,64.24583060574152,64.4904424349579,60.87366658257866,62.69952392578125,846100
2021-11-29 00:00:00+00:00,65.12818647323388,65.45142067846449,62.769415253750175,63.127601623535156,613900
2021-11-30 00:00:00+00:00,62.026840531465034,62.83056700631589,60.7688292385351,61.08333206176758,542500
2021-12-01 00:00:00+00:00,62.90045276187387,63.00528924927218,59.554496522260735,60.49800491333008,1244600
2021-12-02 00:00:00+00:00,61.47646288965672,63.53820062276903,60.908610209192595,62.769412994384766,1262400
2021-12-03 00:00:00+00:00,62.90919193753719,64.15846510793442,60.93481471285115,61.71233367919922,764900
2021-12-06 00:00:00+00:00,62.65584620372396,66.69195466158182,62.053048014751475,65.16312408447266,566800
2021-12-07 00:00:00+00:00,65.78340418904624,67.18992897793062,65.46890133779426,66.15032196044922,588800
2021-12-08 00:00:00+00:00,66.51722778004613,70.02917343294295,66.17651752993741,67.89754486083984,374500
2021-12-09 00:00:00+00:00,66.78804545153888,67.95869619640253,66.49101874421581,66.62206268310547,234800
2021-12-10 00:00:00+00:00,66.73562892049614,68.07226240131541,66.14156885511296,67.50440979003906,626300
2021-12-13 00:00:00+00:00,66.43861088839242,67.47821113956722,65.33785101609384,65.41647338867188,527900
2021-12-14 00:00:00+00:00,64.94470985626663,66.06294565020968,64.36812587775619,64.5428466796875,737200
2021-12-15 00:00:00+00:00,64.14972547886677,65.9406438018214,63.65176383111999,65.86201477050781,648500
2021-12-16 00:00:00+00:00,66.22893473681556,66.44733909267123,64.19341120577153,64.67389678955078,459400
2021-12-17 00:00:00+00:00,64.69136701343876,66.77931193316516,64.16719127470581,65.37278747558594,430400
2021-12-20 00:00:00+00:00,63.52071881226119,66.66574004288377,62.80435282825731,66.5434341430664,569300
2021-12-21 00:00:00+00:00,67.56556322518955,70.76300595270521,67.56556322518955,69.74087524414062,456500
2021-12-22 00:00:00+00:00,69.87192297215493,71.63662719726562,69.04198243844937,71.63662719726562,308700
2021-12-23 00:00:00+00:00,72.69370913290294,72.99074253963052,70.92900477001211,72.02102661132812,294500
2021-12-27 00:00:00+00:00,71.41822808585513,72.62381779353046,70.55334865785267,71.59294891357422,292100
2021-12-28 00:00:00+00:00,71.13866778192924,72.94705560026301,71.13866778192924,72.0821762084961,158900
2021-12-29 00:00:00+00:00,71.67157850481071,72.83349134710977,71.27844664165016,71.39202117919922,197700
2021-12-30 00:00:00+00:00,71.365809279441,73.22661198736344,71.365809279441,71.9074478149414,197500
2021-12-31 00:00:00+00:00,71.80260985166777,72.63254364177244,71.77640239842654,72.21321105957031,107200
2022-01-03 00:00:00+00:00,72.88589433080931,74.68554390324344,72.28309623841596,72.6849594116211,273600
2022-01-04 00:00:00+00:00,73.52363765226137,74.42346243524662,71.81134182103804,74.17011260986328,804500
2022-01-05 00:00:00+00:00,74.25748739237937,74.25748739237937,71.38328502172422,71.4619140625,282400
2022-01-06 00:00:00+00:00,71.8550400032532,72.65876651063904,70.79796361883153,70.80670166015625,303200
2022-01-07 00:00:00+00:00,70.8853210206138,72.99074232372602,69.95928863477218,72.65003204345703,671300
2022-01-10 00:00:00+00:00,72.90337496684461,72.90337496684461,70.85911329301747,72.04723358154297,499800
2022-01-11 00:00:00+00:00,73.10429884166697,74.71175153839467,72.12584502724275,74.3186264038086,372200
2022-01-12 00:00:00+00:00,73.89056880116757,75.48929040528748,73.64595697073507,73.69837188720703,584300
2022-01-13 00:00:00+00:00,74.37979864211711,76.23187027169101,73.56733404343292,76.01346588134766,443800
2022-01-14 00:00:00+00:00,75.5417037411234,76.86086798783646,75.02626596763496,76.81718444824219,320600
2022-01-18 00:00:00+00:00,75.7950584090977,76.02219416689461,72.99074695093611,73.034423828125,323100
2022-01-19 00:00:00+00:00,72.94705985360558,74.19633312129818,71.35707630064886,72.31805419921875,566900
2022-01-20 00:00:00+00:00,73.14799878619057,75.71642979441208,72.00355528853083,73.18293762207031,304900
2022-01-21 00:00:00+00:00,72.92958530413382,72.97326217612039,70.02043768991473,70.09906005859375,448100
2022-01-24 00:00:00+00:00,68.77990229115707,69.38269377760494,66.45607675866533,69.37396240234375,312100
2022-01-25 00:00:00+00:00,68.0198512612801,69.94180687419603,67.42579116298705,69.62730407714844,325700
2022-01-26 00:00:00+00:00,70.80669743801934,71.20856066774954,68.13342349173345,69.11187744140625,439200
2022-01-27 00:00:00+00:00,69.97675549474091,71.88124177738463,68.28194219627288,68.84105682373047,271600
2022-01-28 00:00:00+00:00,69.10313823589571,69.87192584952822,66.27261959388431,69.79329681396484,285700
2022-01-31 00:00:00+00:00,69.19049635547373,73.13925078970449,69.19049635547373,73.0169448852539,254600
2022-02-01 00:00:00+00:00,73.3401764779033,74.69428608468854,72.58886499693715,73.77698516845703,201000
2022-02-02 00:00:00+00:00,73.42753891366353,74.68554333074074,73.01693770403126,73.16545104980469,248600
2022-02-03 00:00:00+00:00,71.88123666307966,73.27029175743168,71.2260236307859,71.41822052001953,208300
2022-02-04 00:00:00+00:00,70.70186729718108,71.49685578727566,69.36523353651398,71.37454986572266,229500
2022-02-07 00:00:00+00:00,71.61042814077328,73.35766315539682,69.71467974954818,73.3401870727539,645900
2022-02-08 00:00:00+00:00,73.5323754001057,77.0355830613994,72.99946824969051,76.88706970214844,796900
2022-02-09 00:00:00+00:00,77.55101873537254,78.56441818490795,76.39784395858837,77.49860382080078,611100
2022-02-10 00:00:00+00:00,75.13109434594189,81.57838818221326,74.79038410247054,79.6826400756836,1307900
2022-02-11 00:00:00+00:00,79.46423474491658,81.32503733347473,74.97384202065506,75.54169464111328,572300
2022-02-14 00:00:00+00:00,75.62031703357535,78.58187936974932,75.37570523763449,77.57722473144531,963800
2022-02-15 00:00:00+00:00,80.38153513216093,83.71875317960458,80.03208685524699,82.19865417480469,674300
2022-02-16 00:00:00+00:00,81.18526052885038,84.92434171704905,80.79213538777368,84.74088287353516,558600
2022-02-17 00:00:00+00:00,84.07695188080929,85.29127975271193,81.648296137004,82.13751983642578,616700
2022-02-18 00:00:00+00:00,82.12004399257583,84.4875465887113,80.80961775865174,81.45609283447266,293500
2022-02-22 00:00:00+00:00,80.57373777704946,80.57373777704946,77.24525086636253,78.33727264404297,382600
2022-02-23 00:00:00+00:00,79.50791456586724,80.1194440269247,76.63371276855469,76.63371276855469,250000
2022-02-24 00:00:00+00:00,73.75951299563732,76.07460030204517,73.03440899678861,75.67273712158203,556600
2022-02-25 00:00:00+00:00,76.258063891044,78.18875755143192,76.24932585076779,77.6907958984375,290900
2022-02-28 00:00:00+00:00,76.12702140030727,76.95695528274486,71.94239316117557,74.1176986694336,653700
2022-03-01 00:00:00+00:00,73.26155532371945,73.83813933889061,69.30406958832256,70.88531494140625,463900
2022-03-02 00:00:00+00:00,72.3966848590274,73.11305094474153,70.56208277094524,71.83757019042969,419400
2022-03-03 00:00:00+00:00,72.6325650181307,73.23536328077236,68.54403447993016,68.55277252197266,268300
2022-03-04 00:00:00+00:00,67.32968964229637,68.4566568360768,64.14098494650747,64.46422576904297,478100
2022-03-07 00:00:00+00:00,63.93132560702066,64.48170220406674,56.32211837575355,57.51023864746094,1870900
2022-03-08 00:00:00+00:00,58.58478286707598,63.64302859904098,57.344247713065286,60.89113235473633,1140600
2022-03-09 00:00:00+00:00,64.3943483832367,66.359987857689,63.13633698673189,64.9447250366211,604200
2022-03-10 00:00:00+00:00,62.760666427739835,65.67855180557568,62.760666427739835,64.99713134765625,315800
2022-03-11 00:00:00+00:00,66.20272308907724,66.20272308907724,62.71699165655959,63.80901336669922,946600
2022-03-14 00:00:00+00:00,64.18467267566254,65.90570005310397,62.34133939308869,64.75252532958984,893500
2022-03-15 00:00:00+00:00,65.84455649333172,68.11596076788717,65.09324487453043,66.5783920288086,527100
2022-03-16 00:00:00+00:00,67.64420156702619,69.84571467822295,67.45200465549861,69.53121185302734,547600
2022-03-17 00:00:00+00:00,67.80143845338712,69.0681808586272,65.50382737868225,66.89287567138672,383500
2022-03-18 00:00:00+00:00,66.35998260072513,69.67973167177136,65.41647412809021,68.80611419677734,296600
2022-03-21 00:00:00+00:00,68.08100616660654,68.8235796444922,66.82299494231047,67.66166687011719,198500
2022-03-22 00:00:00+00:00,68.8323187830968,69.72340563774105,67.75776640100578,68.84105682373047,180400
2022-03-23 00:00:00+00:00,67.87133283489474,68.53527721004208,66.08041463350402,66.83172607421875,326000
2022-03-24 00:00:00+00:00,67.6791483468358,68.09848101158451,66.41239898105367,67.26854705810547,471400
2022-03-25 00:00:00+00:00,68.1246860840053,69.87192084038719,67.96743468932407,68.7536849975586,251300
2022-03-28 00:00:00+00:00,69.08566468688876,69.72340164804069,68.0373198215149,69.33027648925781,239700
2022-03-29 00:00:00+00:00,70.92900225616411,72.51024769349242,70.49219353511899,71.02510070800781,273300
2022-03-30 00:00:00+00:00,70.16896049364921,70.9290101523423,69.47880183774527,70.34368133544922,210600
2022-03-31 00:00:00+00:00,70.5096595762746,73.94297622595735,70.26504777062544,73.0693588256836,424900
2022-04-01 00:00:00+00:00,73.6809060254837,74.22255134312677,72.17828933508306,72.33554077148438,477600
2022-04-04 00:00:00+00:00,71.54927020220288,72.53645551729718,70.16021499636246,71.4007568359375,283800
2022-04-05 00:00:00+00:00,71.33087060502446,72.25690302732303,70.02918238902826,71.38328552246094,662300
2022-04-06 00:00:00+00:00,69.51373451604651,70.50091975394048,66.64827058200768,68.7536849975586,410800
2022-04-07 00:00:00+00:00,68.867271113684,68.98957703400266,66.3337789574765,67.25981140136719,425200
2022-04-08 00:00:00+00:00,66.64827790205831,68.22952339739885,65.65235451475105,67.6267318725586,474800
2022-04-11 00:00:00+00:00,67.72283131988331,69.99424234160715,67.26855311464243,67.5743179321289,359200
2022-04-12 00:00:00+00:00,68.23826138060663,68.63138657756836,66.22893852571418,66.39492797851562,304600
2022-04-13 00:00:00+00:00,67.24233743085367,68.52655617242358,66.4211348798803,68.05480194091797,871300
2022-04-14 00:00:00+00:00,68.71000942405853,69.9680139400707,68.6488564730383,69.30406951904297,784600
2022-04-18 00:00:00+00:00,69.05072098210267,69.49626772806948,67.24233320749848,67.99364471435547,338600
2022-04-19 00:00:00+00:00,68.09848998957455,71.23478067334491,68.08975861240502,70.50093841552734,408300
2022-04-20 00:00:00+00:00,71.47936989790405,71.47936989790405,69.17302067269306,70.07284545898438,269800
2022-04-21 00:00:00+00:00,72.51024663545302,74.18759050014991,71.11246008153893,71.30465698242188,556200
2022-04-22 00:00:00+00:00,71.44443064520063,72.1695346943485,68.46539874624956,68.62265014648438,259600
2022-04-25 00:00:00+00:00,67.85385400420088,69.33026937215917,67.09381121988662,69.07691955566406,300900
2022-04-26 00:00:00+00:00,68.27321398803451,68.92842716130707,65.37280394095494,65.87076568603516,372500
2022-04-27 00:00:00+00:00,65.75718540207338,66.91036021985427,64.64769412477011,65.9406509399414,191200
2022-04-28 00:00:00+00:00,66.9540337345115,67.99364052261942,65.41646531931781,67.53062438964844,239600
2022-04-29 00:00:00+00:00,66.66574697557265,68.1421626321238,65.66109221762152,65.84455108642578,506500
2022-05-02 00:00:00+00:00,65.52130076326611,66.01052434277699,62.061776882786226,63.24989700317383,773900
2022-05-03 00:00:00+00:00,63.99247246939108,65.39899697087402,62.9703417442652,64.7612533569336,238900
2022-05-04 00:00:00+00:00,64.6476865129723,65.32036896698578,62.4636430496962,64.53411865234375,597000
2022-05-05 00:00:00+00:00,64.04489344616944,64.64769162253194,62.411233072229194,63.48577880859375,582500
2022-05-06 00:00:00+00:00,63.337249858050896,63.7216435762509,61.179414210252766,61.991878509521484,539300
2022-05-09 00:00:00+00:00,61.15321733905701,61.380359726850166,58.48868163178654,59.170108795166016,1147100
2022-05-10 00:00:00+00:00,60.46306364495149,61.57256155234842,59.19632099322066,60.698944091796875,441300
2022-05-11 00:00:00+00:00,60.51547057918576,61.065853772461104,57.58885380532333,57.7461051940918,998200
2022-05-12 00:00:00+00:00,59.764163539058295,63.25863278857013,56.016344469136314,59.42344665527344,847300
2022-05-13 00:00:00+00:00,61.51141974287865,62.14041882970868,59.00413477730174,60.63780212402344,601900
2022-05-16 00:00:00+00:00,60.541690673737456,60.943553892438125,58.64593578170393,59.449668884277344,381100
2022-05-17 00:00:00+00:00,61.572565795838806,63.30232475444682,61.48519871162462,62.1666259765625,384500
2022-05-18 00:00:00+00:00,61.048387613324905,63.38968274590589,59.40598913665592,59.48461151123047,535500
2022-05-19 00:00:00+00:00,58.84686461055307,61.476454672656025,58.56730732809893,59.31861877441406,648500
2022-05-20 00:00:00+00:00,60.358231145739076,61.09207332706988,57.54518833529367,58.97792053222656,418000
2022-05-23 00:00:00+00:00,60.32329297372552,61.10081204042211,59.379784443855684,59.72923278808594,228700
2022-05-24 00:00:00+00:00,58.70708238992186,58.70708238992186,57.04721478148777,58.086814880371094,325400
2022-05-25 00:00:00+00:00,57.65875849032265,59.50209206012104,57.65875849032265,59.10896682739258,253900
2022-05-26 00:00:00+00:00,59.77289877195969,62.55100227127176,59.47587206585847,61.458980560302734,363100
2022-05-27 00:00:00+00:00,61.93948130379801,63.33726795317848,61.49393451815494,61.80843734741211,232300
2022-05-31 00:00:00+00:00,61.161956144914186,62.280185352400316,60.96975925015779,61.764747619628906,314100
2022-06-01 00:00:00+00:00,62.36754825797556,62.72573460622003,59.01286050112751,59.91268539428711,242400
2022-06-02 00:00:00+00:00,59.834058530254275,62.00063278404744,59.834058530254275,61.93947982788086,294600
2022-06-03 00:00:00+00:00,61.15322979894172,62.166629377750134,60.0524697963123,60.96103286743164,183800
2022-06-06 00:00:00+00:00,61.76475100713904,62.026838908030584,60.89987159847246,61.61623764038086,417300
2022-06-07 00:00:00+00:00,60.37571149104779,62.56849348324279,60.043739210087956,62.31514358520508,541500
2022-06-08 00:00:00+00:00,61.36288827568468,61.95694841268614,59.79911222879596,60.09614562988281,370900
2022-06-09 00:00:00+00:00,59.58070595278112,59.58070595278112,56.881231298218445,56.89870071411133,817800
2022-06-10 00:00:00+00:00,56.785135641761144,58.09556184887871,54.30406188964844,54.30406188964844,765000
2022-06-13 00:00:00+00:00,52.932474472764554,53.58768747416075,51.02798841543274,51.11534881591797,740900
2022-06-14 00:00:00+00:00,51.56963312105897,52.39083559503261,50.01459524366591,51.10661697387695,436900
2022-06-15 00:00:00+00:00,51.98023772572004,53.255718389421254,51.56963646213135,52.74028396606445,718100
2022-06-16 00:00:00+00:00,50.783381569115406,51.39491442976978,48.267362465826956,48.71290588378906,729200
2022-06-17 00:00:00+00:00,49.00120737756732,53.246989105416944,48.712911993104896,52.43452453613281,814300
2022-06-21 00:00:00+00:00,52.53934860229492,53.82356721493452,51.77056437620036,52.53934860229492,356600
2022-06-22 00:00:00+00:00,51.82298217857245,54.5486674428348,51.82298217857245,54.51372528076172,602900
2022-06-23 00:00:00+00:00,54.69718974295216,55.308722631906974,53.34308334550047,53.439178466796875,544400
2022-06-24 00:00:00+00:00,53.53527573104383,56.04256018678424,53.53527573104383,55.75426483154297,510300
2022-06-27 00:00:00+00:00,55.771736030974616,56.12118099820042,54.2953237960711,54.478782653808594,404600
2022-06-28 00:00:00+00:00,55.19514679939864,56.496834840302505,53.43917398457646,54.234169006347656,512400
2022-06-29 00:00:00+00:00,54.69718995901307,54.82823057907278,53.229512352758476,54.2429084777832,387400
2022-06-30 00:00:00+00:00,52.79270326289303,56.09497618829008,52.41704748927963,55.36113739013672,583300
2022-07-01 00:00:00+00:00,54.968009453180805,56.93364875497435,54.968009453180805,56.453163146972656,548700
2022-07-05 00:00:00+00:00,54.295325438673466,56.89870168742894,54.295325438673466,56.84628677368164,377100
2022-07-06 00:00:00+00:00,55.49218827311123,56.89870975704857,53.945884779127084,54.83697509765625,391900
2022-07-07 00:00:00+00:00,55.710581864453175,55.710581864453175,54.34773752398701,55.38734436035156,221800
2022-07-08 00:00:00+00:00,55.544599297196854,55.86783682189117,54.41763198227951,54.784549713134766,434600
2022-07-11 00:00:00+00:00,54.164280790687954,54.27785198998607,52.60050478739422,52.906272888183594,273600
2022-07-12 00:00:00+00:00,53.01110490493761,56.610411047147075,53.01110490493761,55.308719635009766,298400
2022-07-13 00:00:00+00:00,53.83231135429769,54.68845613519993,53.09847249458341,54.50499725341797,349600
2022-07-14 00:00:00+00:00,53.64011263056564,55.500915395008235,53.2295113636521,54.40889358520508,277000
2022-07-15 00:00:00+00:00,55.02042854188237,55.36987686724326,53.465390492457445,55.343666076660156,207500
2022-07-18 00:00:00+00:00,56.549262964540546,57.39666632965953,54.90685782041357,55.31745910644531,264800
2022-07-19 00:00:00+00:00,55.67564022041188,57.38793297153339,55.67564022041188,56.79387283325195,356200
2022-07-20 00:00:00+00:00,56.322118093423235,58.06935299421417,55.99013919656275,56.907440185546875,450100
2022-07-21 00:00:00+00:00,56.4444255612358,56.52304793465886,54.86317673264361,56.51431655883789,490600
2022-07-22 00:00:00+00:00,56.89869179270954,57.152041607050705,55.588269188119284,55.91150665283203,187500
2022-07-25 00:00:00+00:00,56.01635424728428,57.09963803748176,54.94180183281151,56.942386627197266,280800
2022-07-26 00:00:00+00:00,56.260965428120116,56.30464230176141,55.43102817945489,56.016353607177734,337100
2022-07-27 00:00:00+00:00,56.846289694187575,58.28775988284388,56.322120534268684,57.990726470947266,216700
2022-07-28 00:00:00+00:00,57.728645962999515,58.62847092100076,56.47063463094278,58.567317962646484,263300
2022-07-29 00:00:00+00:00,58.42753400757216,58.88181882457313,57.92084094038664,58.72456741333008,285600
2022-08-01 00:00:00+00:00,58.6372049233457,59.6418596463699,57.88589339235869,59.2836799621582,237100
2022-08-02 00:00:00+00:00,58.74203879646655,59.66807787819612,58.3052300467438,58.567317962646484,193300
2022-08-03 00:00:00+00:00,59.012862641301204,60.908610947599946,58.724567277162045,60.532955169677734,353600
2022-08-04 00:00:00+00:00,63.30231131393415,65.00586911681587,61.022169535662485,63.85268783569336,792200
2022-08-05 00:00:00+00:00,63.57314353037911,64.46423712672515,63.31980031679352,63.45957565307617,243900
2022-08-08 00:00:00+00:00,63.80901332342416,65.04081034573704,63.503248577826746,63.983734130859375,225000
2022-08-09 00:00:00+00:00,63.82648154002808,64.60400044931184,62.33259666943214,62.85676574707031,300100
2022-08-10 00:00:00+00:00,64.28950974739232,65.24175630489614,63.83523157214234,64.37687683105469,229800
2022-08-11 00:00:00+00:00,65.28543858496462,65.52131237684533,63.4595745475068,63.87891387939453,594200
2022-08-12 00:00:00+00:00,64.48170420329403,66.27262270717775,63.45957334915823,65.91443634033203,274400
2022-08-15 00:00:00+00:00,65.7135041490065,67.05013775043786,65.65235119551527,66.28135681152344,183200
2022-08-16 00:00:00+00:00,66.09789412414938,66.70942362365575,65.80086074926653,66.36871337890625,171800
2022-08-17 00:00:00+00:00,65.30290926435619,65.56499718499794,63.78281665408307,64.37687683105469,222400
2022-08-18 00:00:00+00:00,64.36813347744067,64.75252728527902,63.74786589262924,64.59527587890625,115800
2022-08-19 00:00:00+00:00,64.2021497012712,64.2021497012712,62.16662594448215,63.43336868286133,223200
2022-08-22 00:00:00+00:00,62.23650970174731,62.74320945845553,61.895799405209324,62.5073356628418,178600
2022-08-23 00:00:00+00:00,63.21496043828697,64.18467635976266,62.98781803064404,63.60808563232422,171800
2022-08-24 00:00:00+00:00,63.94879584221486,65.62614644238933,63.90511896802024,65.24175262451172,263300
2022-08-25 00:00:00+00:00,65.381530678836,66.99772839037706,65.35532322019222,65.60867309570312,300800
2022-08-26 00:00:00+00:00,65.54752026417874,66.16778789224995,63.83523075601614,64.02742767333984,304600
2022-08-29 00:00:00+00:00,63.33726348459576,64.42928526881293,63.10138971188054,63.69544982910156,220300
2022-08-30 00:00:00+00:00,64.57779863182517,65.4776235155926,63.24990307489279,63.69544982910156,576300
2022-08-31 00:00:00+00:00,63.450830327020235,63.57313623166559,62.09672733554033,62.20155715942383,262900
2022-09-01 00:00:00+00:00,61.44150910899182,62.20155192892321,60.67272158424293,62.157875061035156,620900
2022-09-02 00:00:00+00:00,62.90919932867519,62.90919932867519,60.94355991344869,61.47646713256836,253700
2022-09-06 00:00:00+00:00,61.90452295522793,61.90452295522793,60.93480721049243,61.53760528564453,179000
2022-09-07 00:00:00+00:00,61.493924236192946,63.56439973841773,61.24931244659772,63.4770393371582,289400
2022-09-08 00:00:00+00:00,62.428705495377265,63.04897311802494,61.64244841555185,62.961612701416016,144400
2022-09-09 00:00:00+00:00,63.53818782894602,64.90976669456998,62.94412781079974,64.70883178710938,270400
2022-09-12 00:00:00+00:00,65.66981081096948,66.40365280851884,65.28542373146368,65.4339370727539,206400
2022-09-13 00:00:00+00:00,63.78281220896521,64.18467543814947,63.12759911819631,63.48577880859375,180200
2022-09-14 00:00:00+00:00,63.67797588697074,65.93191052494485,62.74320547488924,65.89696502685547,278500
2022-09-15 00:00:00+00:00,65.66981782926541,67.53062714198306,65.66981782926541,66.03673553466797,306400
2022-09-16 00:00:00+00:00,65.03207980690345,65.05828726183846,63.59934783896942,64.5603256225586,389500
2022-09-19 00:00:00+00:00,63.983750657954275,66.62207952184254,63.983750657954275,66.31631469726562,165000
2022-09-20 00:00:00+00:00,65.75718423247054,66.20273100976205,64.70010789040433,65.16312408447266,130800
2022-09-21 00:00:00+00:00,64.46423570870346,65.03208841307247,62.52480380479489,63.36347579956055,244800
2022-09-22 00:00:00+00:00,63.643029576068,63.643029576068,60.37570219591891,60.97850036621094,438700
2022-09-23 00:00:00+00:00,60.00004675969313,60.20971308153956,57.160790045911384,58.40132522583008,589500
2022-09-26 00:00:00+00:00,57.78979375744171,58.90802299038292,56.793870430280194,56.837547302246094,203800
2022-09-27 00:00:00+00:00,57.816001255014726,58.742033589486866,57.37919254401134,58.383853912353516,200400
2022-09-28 00:00:00+00:00,58.36637782587698,60.349493106140415,58.18291896709361,60.052459716796875,227000
2022-09-29 00:00:00+00:00,59.01285854099915,59.03032795647302,57.55391240498542,58.4362678527832,183400
2022-09-30 00:00:00+00:00,58.76823908626186,59.24873131841374,57.78979187194785,58.54110336303711,202400
2022-10-03 00:00:00+00:00,59.170109534097584,60.89986825650784,58.44500549123798,59.95635986328125,362900
2022-10-04 00:00:00+00:00,61.624980597683134,63.77407889486753,61.37163071732115,63.6605110168457,307800
2022-10-05 00:00:00+00:00,62.19282960165227,63.992479450616514,62.149146062238216,63.60808563232422,241500
2022-10-06 00:00:00+00:00,63.74786279877124,64.10604246718724,63.014020716256304,63.80027770996094,152700
2022-10-07 00:00:00+00:00,63.30231964597151,63.36347260088277,62.2801888288094,62.935401916503906,112700
2022-10-10 00:00:00+00:00,63.424635302404354,63.53820985410154,61.808444104095166,62.63837814331055,169600
2022-10-11 00:00:00+00:00,63.07517565135971,63.07517565135971,61.08332898144739,61.83464050292969,256200
2022-10-12 00:00:00+00:00,61.47644750896958,62.78687336749256,61.432763980950575,62.446163177490234,185800
2022-10-13 00:00:00+00:00,61.58128918093958,64.34192338758643,60.864923173483554,63.774070739746094,258100
2022-10-14 00:00:00+00:00,64.82241471409033,64.82241471409033,62.49859567012524,62.61216354370117,102800
2022-10-17 00:00:00+00:00,64.16719547561743,64.46422885802377,63.21495570724248,63.57313537597656,134500
2022-10-18 00:00:00+00:00,64.85734606324175,65.46014412916958,63.721647579742836,64.83113861083984,270600
