"('date', '')","('open', 'CPK')","('high', 'CPK')","('low', 'CPK')","('close', 'CPK')","('volume', 'CPK')"
2007-09-07 00:00:00+00:00,12.468975600838144,13.529363588639814,12.468975600838144,13.4664945602417,37200
2007-09-10 00:00:00+00:00,13.420382274905238,13.617371136570542,12.90904966364389,13.26530647277832,36150
2007-09-11 00:00:00+00:00,13.250497448154611,13.512800125942466,13.23780632019043,13.23780632019043,55800
2007-09-12 00:00:00+00:00,13.237813512593384,13.66511197974856,13.229351545611678,13.550883293151855,26100
2007-09-13 00:00:00+00:00,13.487419280066094,13.593187182665195,12.907816451203436,13.373191833496094,35700
2007-09-14 00:00:00+00:00,13.462036052142532,13.462036052142532,12.996660661358833,13.38165283203125,16800
2007-09-17 00:00:00+00:00,13.466266771343111,13.466266771343111,13.250501789948203,13.41126823425293,17250
2007-09-18 00:00:00+00:00,13.326657011961892,14.147409678981518,13.191275228569674,13.749726295471191,34950
2007-09-19 00:00:00+00:00,13.855490308918403,14.100870370101099,13.627034179246163,14.067026138305664,47400
2007-09-20 00:00:00+00:00,13.978176885999623,14.36739935832981,13.669337618165752,14.244709968566895,88200
2007-09-21 00:00:00+00:00,14.160099202918639,14.375864179819223,13.935872261037455,14.312403678894043,46050
2007-09-24 00:00:00+00:00,14.363167610029794,14.56200980885217,13.855484962463379,13.855484962463379,51150
2007-09-25 00:00:00+00:00,13.876641273498535,14.020483762991473,13.051658516016415,13.876641273498535,67050
2007-09-26 00:00:00+00:00,13.813182517338472,14.024717111906334,13.711646202443902,13.999332427978516,27450
2007-09-27 00:00:00+00:00,13.914722727738456,14.325099689797623,13.897800003851748,14.168564796447754,29400
2007-09-28 00:00:00+00:00,14.25317506928812,14.519708233159465,14.016256970382152,14.358942985534668,32400
2007-10-01 00:00:00+00:00,14.206636779969184,14.807392710250044,13.948564402693986,14.511245727539062,129450
2007-10-02 00:00:00+00:00,14.426633146956434,14.73970408143256,14.067025638908387,14.15163803100586,76350
2007-10-03 00:00:00+00:00,14.257401199752566,14.291246629497516,13.804717063903809,13.804717063903809,61500
2007-10-04 00:00:00+00:00,13.952792321511806,14.083942453868415,13.698950388208322,13.813179016113281,65400
2007-10-05 00:00:00+00:00,13.961260652027528,14.39702109880115,13.707419791345131,14.320869445800781,46800
2007-10-08 00:00:00+00:00,14.42663299021321,14.42663299021321,14.033178835029169,14.21509838104248,47100
2007-10-09 00:00:00+00:00,14.10087922102422,14.375874519348143,13.745501854817656,14.375874519348145,90300
2007-10-10 00:00:00+00:00,14.405481933581655,14.405481933581655,14.071256646946473,14.227792739868164,22350
2007-10-11 00:00:00+00:00,14.143177632164745,14.447786608857832,14.143177632164745,14.388556480407715,34200
2007-10-12 00:00:00+00:00,14.443558724101607,14.447789102461474,14.27433148562004,14.384329795837402,20700
2007-10-15 00:00:00+00:00,14.439323826115347,14.443555413914101,14.16432992920833,14.33355712890625,48300
2007-10-16 00:00:00+00:00,14.198176019274234,14.498554615094305,14.14317747945616,14.452016830444336,35100
2007-10-17 00:00:00+00:00,14.384330679892392,14.502788543701174,14.215102220601427,14.502788543701172,21450
2007-10-18 00:00:00+00:00,14.375861371042799,14.528165817260742,14.337784351682206,14.528165817260742,22500
2007-10-19 00:00:00+00:00,14.549324429161867,14.549324429161867,14.168563774381912,14.295483589172363,54150
2007-10-22 00:00:00+00:00,14.177027222338983,14.494328635174844,14.058568141185086,14.490097045898438,23400
2007-10-23 00:00:00+00:00,14.405483066028248,14.490095475847012,14.007798445754808,14.320869445800781,48150
2007-10-24 00:00:00+00:00,14.134715225423482,14.570475578308105,14.088178652131681,14.570475578308105,45000
2007-10-25 00:00:00+00:00,14.477396019323061,14.798927591377987,14.35470664311463,14.40970516204834,67200
2007-10-26 00:00:00+00:00,14.418170003309607,14.655088070966237,14.215097373889638,14.63393497467041,41550
2007-10-29 00:00:00+00:00,14.672007209897778,14.913155575993926,14.29970630044709,14.6423921585083,81450
2007-10-30 00:00:00+00:00,14.633934578248466,15.073925263406059,14.337786396495929,15.03161907196045,44550
2007-10-31 00:00:00+00:00,15.112000747533736,15.124691877428573,14.777776785472506,14.985079765319824,47250
2007-11-01 00:00:00+00:00,15.02315966695651,15.02315966695651,14.81162625287239,14.93431568145752,31800
2007-11-02 00:00:00+00:00,14.862389661088745,15.018925693072287,14.80738992586895,14.94277286529541,24150
2007-11-05 00:00:00+00:00,14.570473121051869,14.951234871026752,14.570473121051869,14.807391166687012,28200
2007-11-06 00:00:00+00:00,14.722779955760293,14.896237521740186,14.578936240024733,14.83277702331543,16650
2007-11-07 00:00:00+00:00,14.892006851112399,14.97238885643061,14.587397917167138,14.667779922485352,57300
2007-11-08 00:00:00+00:00,14.55355402534026,14.7989340960181,14.47317200480187,14.595861434936523,39600
2007-11-09 00:00:00+00:00,14.553549726067253,14.722778104051912,14.413937615418702,14.638164520263672,50700
2007-11-12 00:00:00+00:00,14.672015730683187,14.688938454103925,14.325099295353743,14.41394329071045,17400
2007-11-13 00:00:00+00:00,14.38432384464679,14.439321161388536,14.27855595654838,14.418168067932129,32250
2007-11-14 00:00:00+00:00,14.460477285631784,14.743933131100372,14.413939505842663,14.629704475402832,19200
2007-11-15 00:00:00+00:00,14.680470265355275,15.209306055930174,14.528165819117865,15.014694213867188,47400
2007-11-16 00:00:00+00:00,15.391227911934982,15.391227911934982,15.027390033540382,15.209309577941895,23250
2007-11-19 00:00:00+00:00,15.340457568821854,15.340457568821854,14.672010822519619,14.908928871154785,38100
2007-11-20 00:00:00+00:00,14.612783804940577,15.03162146094138,14.612783804940577,14.790472984313965,16800
2007-11-21 00:00:00+00:00,14.798929724257238,14.849697874530182,14.638164520263672,14.638164520263672,30900
2007-11-23 00:00:00+00:00,14.600095369317188,14.752401112638173,14.460483183416589,14.490097045898438,12750
2007-11-26 00:00:00+00:00,14.185483676113611,14.452016830444336,14.113562415550865,14.452016830444336,56250
2007-11-27 00:00:00+00:00,14.392791988061763,14.625479766783844,14.392791988061763,14.54932689666748,18600
2007-11-28 00:00:00+00:00,14.532404171131489,14.672017564610021,14.498558720059506,14.54932689666748,15600
2007-11-29 00:00:00+00:00,14.549323298124838,14.549323298124838,14.219330836995777,14.358942985534668,17550
2007-11-30 00:00:00+00:00,14.4223995675864,14.4223995675864,14.25740277672788,14.278555870056152,8550
2007-12-03 00:00:00+00:00,14.320863339392073,14.320863339392073,13.98240779239078,14.007792472839355,21600
2007-12-04 00:00:00+00:00,14.113563616466207,14.122024372354232,13.72857138416399,13.978181838989258,19950
2007-12-05 00:00:00+00:00,14.17278849423629,14.261633668157069,14.117791175842285,14.117791175842285,23850
2007-12-06 00:00:00+00:00,14.003562096233988,14.147404584081967,13.965485075561125,14.007792472839355,24300
2007-12-07 00:00:00+00:00,14.045869730031647,14.19394382014695,13.83856673011521,13.97394847869873,58050
2007-12-10 00:00:00+00:00,13.99087630312824,14.113565754954497,13.885108365641985,14.003568649291992,20550
2007-12-11 00:00:00+00:00,14.083947259376588,14.151638141911814,13.639726145341275,13.673571586608887,20400
2007-12-12 00:00:00+00:00,13.673567374757733,13.995098967759102,13.673567374757733,13.914715766906738,46800
2007-12-13 00:00:00+00:00,13.817411018555466,13.95702434038668,13.62280037996703,13.940101623535156,39300
2007-12-14 00:00:00+00:00,13.878205274790137,13.946508890503132,13.284829139709473,13.284829139709473,37500
2007-12-17 00:00:00+00:00,13.041503702994984,13.348864542688666,12.631689250070071,13.11407470703125,90450
2007-12-18 00:00:00+00:00,13.297634309309535,13.314709907114404,12.857937360498347,13.22506332397461,80850
2007-12-19 00:00:00+00:00,13.242140617908843,13.429972217820966,13.233603428584463,13.340324401855469,38100
2007-12-20 00:00:00+00:00,13.400094284307427,13.438515313691996,13.276296446540286,13.35313606262207,32550
2007-12-21 00:00:00+00:00,13.408628427473305,13.797098644340805,13.263485212493123,13.681838035583496,36300
2007-12-24 00:00:00+00:00,13.651951112194293,13.925161855250142,13.651951112194293,13.856858253479004,9750
2007-12-26 00:00:00+00:00,13.814174891361523,13.912359904207076,13.622073460661086,13.767216682434082,22200
2007-12-27 00:00:00+00:00,13.532424262730295,13.728794250744711,13.438509084237873,13.468390464782715,34050
2007-12-28 00:00:00+00:00,13.570845757038834,13.728795974655595,13.353131549484777,13.472661972045898,35850
2007-12-31 00:00:00+00:00,13.489735303580746,13.630608675988853,13.489735303580746,13.596457481384277,16500
2008-01-02 00:00:00+00:00,13.703182413787989,13.844057035857633,13.067116591752223,13.143956184387207,60150
2008-01-03 00:00:00+00:00,13.079917281946189,13.161026659181974,12.900624154733219,13.02015209197998,37950
2008-01-04 00:00:00+00:00,12.96039732262698,13.485472518750248,12.96039732262698,13.301909446716309,51150
2008-01-07 00:00:00+00:00,13.344592185298076,13.353129373322126,12.883551055736605,13.079919815063477,57300
2008-01-08 00:00:00+00:00,13.250675212614617,13.391549800971454,13.10126343660507,13.207986831665039,17400
2008-01-09 00:00:00+00:00,13.169571874932725,14.130075454711914,13.084192639031789,14.130075454711914,95100
2008-01-10 00:00:00+00:00,14.112996221146274,14.343516190477061,13.942239014616193,14.078845024108887,100500
2008-01-11 00:00:00+00:00,14.10872313114826,14.236790700988035,13.767211240032678,13.993462562561035,35850
2008-01-14 00:00:00+00:00,13.993467663182509,14.305098293422045,13.826980250243254,13.865401268005371,29100
2008-01-15 00:00:00+00:00,13.74586819473612,13.792826389003414,13.037230351097575,13.383010864257812,52050
2008-01-16 00:00:00+00:00,13.318978471903362,13.318978471903362,12.69998713683242,12.721332550048828,60900
2008-01-17 00:00:00+00:00,12.67864305596368,12.998810822238955,12.67864305596368,12.708525657653809,20400
2008-01-18 00:00:00+00:00,12.699986674354387,12.729869274694693,12.12795478065321,12.358474731445312,54900
2008-01-22 00:00:00+00:00,12.080995942409842,12.307247287251315,12.029769153690472,12.23040771484375,29250
2008-01-23 00:00:00+00:00,12.106610898158284,12.379819238106657,11.96146770805066,12.209064483642578,31800
2008-01-24 00:00:00+00:00,12.337129724654869,12.396894921383984,11.952929424955867,12.034037590026855,33150
2008-01-25 00:00:00+00:00,12.016961761738981,12.166373529330876,11.999886166052562,12.12368392944336,28950
2008-01-28 00:00:00+00:00,12.145030505820237,12.281635284423826,12.025501324542097,12.281635284423828,22650
2008-01-29 00:00:00+00:00,12.315790809382106,12.537773652663466,12.123689355919467,12.16637897491455,32850
2008-01-30 00:00:00+00:00,12.187721459400295,12.674376696504567,12.187721459400295,12.580461502075195,26700
2008-01-31 00:00:00+00:00,12.580462393391826,12.85367202758789,12.507890168300943,12.85367202758789,15750
2008-02-01 00:00:00+00:00,12.849397532573194,12.85793471905026,12.657296180725098,12.657296180725098,27000
2008-02-04 00:00:00+00:00,12.661567948965727,13.293366317725754,12.610341153229223,13.05430793762207,67800
2008-02-05 00:00:00+00:00,12.990271630392806,13.007347225675918,12.70425510406494,12.704255104064941,15300
2008-02-06 00:00:00+00:00,12.691453672343961,12.828058494562544,12.520697644570731,12.5249662399292,56700
2008-02-07 00:00:00+00:00,12.567651504016371,12.73413887875867,12.48654211358512,12.678642272949219,65400
2008-02-08 00:00:00+00:00,12.678641100468814,12.806708675763616,12.644491131245504,12.704255104064941,40800
2008-02-11 00:00:00+00:00,12.742674553243605,12.870742125172839,12.554843010065506,12.785364151000977,60000
2008-02-12 00:00:00+00:00,12.806708441542971,12.875010821426246,12.734137468252714,12.815245628356934,115800
2008-02-13 00:00:00+00:00,12.994540157977312,13.028691348370343,12.951851780657478,13.011615753173828,77850
2008-02-14 00:00:00+00:00,12.93905362206497,13.088465487485104,12.776834746158826,12.900633811950684,67950
2008-02-15 00:00:00+00:00,12.926242301202663,13.04577150941189,12.635957081265968,12.828057289123535,96600
2008-02-19 00:00:00+00:00,12.798172527631737,13.03296106582533,12.793902712457188,12.981734275817871,78000
2008-02-20 00:00:00+00:00,12.913432606428017,13.267750307475426,12.84512900107452,13.09272575378418,114300
2008-02-21 00:00:00+00:00,12.99880949876296,13.327515641200902,12.738406962380871,12.789633750915527,74700
2008-02-22 00:00:00+00:00,12.798169200365674,12.798169200365674,12.486538726164017,12.559109687805176,42900
2008-02-25 00:00:00+00:00,12.533501005279362,12.670105787751824,12.413971820615957,12.49507999420166,41100
2008-02-26 00:00:00+00:00,12.507885546296553,12.721331104809984,12.465197167399639,12.563382148742676,61350
2008-02-27 00:00:00+00:00,12.840865097822396,13.02015831066941,12.614613673479866,12.648763656616211,59700
2008-02-28 00:00:00+00:00,12.653031649304353,12.79817485809326,12.478007056910489,12.798174858093262,29550
2008-02-29 00:00:00+00:00,12.712794048793155,12.712794048793155,12.20906452896369,12.2346773147583,29550
2008-03-03 00:00:00+00:00,12.251760081114368,12.341406715863894,11.85475128758513,12.115155220031738,59550
2008-03-04 00:00:00+00:00,12.110878148685751,12.162104935745006,11.957196566165045,12.12368392944336,21450
2008-03-05 00:00:00+00:00,12.166372468416398,12.23040625199242,12.042574715820836,12.093801498413086,22500
2008-03-06 00:00:00+00:00,12.328592216937073,12.328592216937073,11.777904510498047,11.777904510498047,26700
2008-03-07 00:00:00+00:00,11.632761143772383,12.29017094862187,11.615684327221137,12.226137161254883,48000
2008-03-10 00:00:00+00:00,12.27310206668106,12.27310206668106,11.722412958784608,11.803521156311035,54750
2008-03-11 00:00:00+00:00,11.887662631166192,12.694556143652017,11.848828507523622,12.634147644042969,57000
2008-03-12 00:00:00+00:00,12.634141271329423,13.138988327579451,12.634141271329423,12.987966537475586,52950
2008-03-13 00:00:00+00:00,12.858520447165224,12.858520447165224,12.392507401856983,12.711812019348145,30600
2008-03-14 00:00:00+00:00,12.953453835893772,12.953453835893772,12.625518592653155,12.629833221435547,29250
2008-03-17 00:00:00+00:00,12.642775196842921,13.138993184287209,12.54353135245119,12.94482135772705,48450
2008-03-18 00:00:00+00:00,13.031120003783396,13.147623592803798,12.698870216479778,12.750649452209473,44400
2008-03-19 00:00:00+00:00,12.75064607569808,13.229604187992965,12.677291251953742,12.867148399353027,42600
2008-03-20 00:00:00+00:00,12.83694301694792,13.203713417053223,12.750645551645473,13.203713417053223,27450
2008-03-24 00:00:00+00:00,13.164884693013217,13.199404187052522,12.88441411257249,12.910303115844727,18150
2008-03-25 00:00:00+00:00,12.905986914593287,13.117418481183776,12.845577190130669,13.022490501403809,25350
2008-03-26 00:00:00+00:00,13.022490149855741,13.160566870940704,12.711813515243097,13.04406452178955,14250
2008-03-27 00:00:00+00:00,13.06132486658764,13.173512593411466,12.729075079284023,12.750649452209473,13050
2008-03-28 00:00:00+00:00,12.83694490380159,13.009543563318047,12.832631511319237,12.8585205078125,21000
2008-03-31 00:00:00+00:00,12.836948356478114,12.966397077303958,12.616887506297374,12.789484977722168,11850
2008-04-01 00:00:00+00:00,12.845577058896362,13.251181677532053,12.68160886661384,13.130363464355469,21300
2008-04-02 00:00:00+00:00,13.22097570883312,13.22097570883312,13.117417249065305,13.147622108459473,6900
2008-04-03 00:00:00+00:00,13.074271689106578,13.19940454980944,12.832635224190595,12.979342460632324,8400
2008-04-04 00:00:00+00:00,12.949135310057907,13.160566870940704,12.949135310057907,13.04406452178955,15300
2008-04-07 00:00:00+00:00,13.108789928521158,13.36768737502975,13.07858629634107,13.350427627563477,55500
2008-04-08 00:00:00+00:00,13.371995066352207,13.458293758914872,13.246862270764812,13.264122009277344,33300
2008-04-09 00:00:00+00:00,13.255495866059874,13.514392028577786,13.195087378729502,13.406518936157227,43650
2008-04-10 00:00:00+00:00,13.419464859936994,13.475558723227367,13.272756408430224,13.423779487609863,36300
2008-04-11 00:00:00+00:00,13.35906020220907,13.35906020220907,13.104479789733888,13.104479789733887,17550
2008-04-14 00:00:00+00:00,13.074261466962367,13.32021236782589,12.750641145844622,12.793789863586426,40500
2008-04-15 00:00:00+00:00,12.746330769892849,13.134675569201622,12.707496660316197,12.97502326965332,20250
2008-04-16 00:00:00+00:00,13.00954112968232,13.371995654384415,12.944816798785606,13.151933670043945,33450
2008-04-17 00:00:00+00:00,13.134673701465378,13.134673701465378,12.862832504056165,12.987966537475586,26700
2008-04-18 00:00:00+00:00,13.074272155761719,13.074272155761719,12.901673440146709,13.074272155761719,9000
2008-04-21 00:00:00+00:00,13.095845341153767,13.095845341153767,12.815373533989597,12.841263771057129,18000
2008-04-22 00:00:00+00:00,12.841259863746314,12.897353714305252,12.66866245086183,12.737701416015625,27750
2008-04-23 00:00:00+00:00,12.733383992938705,12.733383992938705,12.61688167941734,12.71612548828125,15600
2008-04-24 00:00:00+00:00,12.681609803725081,12.785168279814636,12.556476953745474,12.625515937805176,15300
2008-04-25 00:00:00+00:00,12.599623202566432,13.087210574379403,12.578047600555166,12.772220611572266,15150
2008-04-28 00:00:00+00:00,12.729077414146413,12.780856659373844,12.556478695540395,12.733390808105469,22350
2008-04-29 00:00:00+00:00,12.776536310305868,12.776536310305868,12.573734029077444,12.664348602294922,13950
2008-04-30 00:00:00+00:00,12.72044689781918,12.832635879516602,12.625517664497162,12.832635879516602,21450
2008-05-01 00:00:00+00:00,12.746331452566709,12.746331452566709,12.634143744555763,12.664348602294922,16050
2008-05-02 00:00:00+00:00,12.664345234610218,12.664345234610218,12.448597895362786,12.526266098022461,23550
2008-05-05 00:00:00+00:00,12.526271582295527,12.569421562842539,11.866085398075354,12.258746147155762,65400
2008-05-06 00:00:00+00:00,12.297573181158803,12.297573181158803,11.913544377737448,12.025732040405273,102300
2008-05-07 00:00:00+00:00,11.973955228177969,12.271685414257885,11.973955228177969,12.198331832885742,60750
2008-05-08 00:00:00+00:00,12.245802758088828,13.756031303665425,12.051630904504977,12.647092819213867,67200
2008-05-09 00:00:00+00:00,12.578053077741826,12.815374927096546,12.254432486304896,12.642777442932129,33750
2008-05-12 00:00:00+00:00,12.73770360097568,12.73770360097568,12.487436692106645,12.513325691223145,30300
2008-05-13 00:00:00+00:00,12.55647810674418,12.634147588200554,12.474493997016488,12.62120246887207,24450
2008-05-14 00:00:00+00:00,12.60825816536229,12.60825816536229,12.405457043828239,12.457236289978027,29850
2008-05-15 00:00:00+00:00,12.448600472596697,12.54352843266855,12.297577427308573,12.349356651306152,32100
2008-05-16 00:00:00+00:00,12.297581523365405,12.427030243732942,12.271691285486103,12.314841270446777,22050
2008-05-19 00:00:00+00:00,12.30190159786925,12.414090620824325,12.172454054706511,12.202657699584961,65100
2008-05-20 00:00:00+00:00,12.206966821826017,12.323470410484084,12.206966821826017,12.28895092010498,21600
2008-05-21 00:00:00+00:00,12.25443211929434,12.319156482546198,12.172449242657503,12.18970775604248,19050
2008-05-22 00:00:00+00:00,12.254430671906036,12.276006280118027,12.172447804952311,12.194022178649902,12900
2008-05-23 00:00:00+00:00,12.245797894259926,12.245797894259926,12.042995630092411,12.116349220275879,16200
2008-05-27 00:00:00+00:00,12.021422861418474,12.306208006836604,12.021422861418474,12.28463363647461,12750
2008-05-28 00:00:00+00:00,12.3838794175578,12.3838794175578,12.133613719135242,12.150872230529785,11700
2008-05-29 00:00:00+00:00,12.163812389121953,12.185387988597071,12.017105225968999,12.077513694763184,45750
2008-05-30 00:00:00+00:00,12.129296252408944,12.258744946860858,11.97395855977519,11.982587814331055,65700
2008-06-02 00:00:00+00:00,11.952380403136804,12.24148132593209,11.870396338252078,12.159497261047363,76500
2008-06-03 00:00:00+00:00,12.116354136098131,12.206968738456554,12.012795648700976,12.18970775604248,44850
2008-06-04 00:00:00+00:00,12.224229464959452,12.276008712803186,12.051631972147003,12.155190467834473,35850
2008-06-05 00:00:00+00:00,12.176758238914287,12.198332605181312,11.943751132785682,12.124979019165039,49500
2008-06-06 00:00:00+00:00,12.189701628908056,12.224222341869874,12.055939575807928,12.163812637329102,42000
2008-06-09 00:00:00+00:00,12.124982481819808,12.219910461212658,12.055943502437978,12.146556854248047,28350
2008-06-10 00:00:00+00:00,12.060255480485136,12.181073667860607,11.926492178690921,12.008476257324219,45900
2008-06-11 00:00:00+00:00,12.10227707647367,12.316051456463136,11.679089505069784,11.70962905883789,42150
2008-06-12 00:00:00+00:00,11.77943467632413,12.385857158194284,11.73144412062072,12.063013076782227,82350
2008-06-13 00:00:00+00:00,12.080463076505449,12.19825761324867,11.98448322122136,12.093551635742188,32850
2008-06-16 00:00:00+00:00,11.984483636109236,12.259337148627267,11.984483636109236,12.02811050415039,28650
2008-06-17 00:00:00+00:00,12.106638617137042,12.172080156598113,11.997568968637408,12.080461502075195,35100
2008-06-18 00:00:00+00:00,12.128454176639165,12.14154273646771,11.905953652328975,11.953944206237793,27150
2008-06-19 00:00:00+00:00,11.892863271049833,11.95394237543263,11.779432431758318,11.91031551361084,46200
2008-06-20 00:00:00+00:00,11.910315913113473,11.910315913113473,11.522030339268849,11.639824867248535,42900
2008-06-23 00:00:00+00:00,11.574387957596993,11.683456407665865,11.356249809265137,11.356249809265137,40800
2008-06-24 00:00:00+00:00,11.417325738415778,11.417325738415778,11.055217237682664,11.173011779785156,53100
2008-06-25 00:00:00+00:00,11.107573673867218,11.421691718102732,11.107573673867218,11.343161582946777,51900
2008-06-26 00:00:00+00:00,11.417322852153767,11.417322852153767,11.14246940612793,11.14246940612793,46200
2008-06-27 00:00:00+00:00,11.21227123614984,11.552566151634613,10.915604418016567,11.32133960723877,651150
2008-06-30 00:00:00+00:00,11.321342953385322,11.364971063631586,11.042127042028694,11.221000671386719,71550
2008-07-01 00:00:00+00:00,11.242815843396508,11.343158140933413,11.1250213005037,11.31698226928711,42000
2008-07-02 00:00:00+00:00,11.408597107252517,11.613647837687056,10.933057854385966,11.116293907165527,50550
2008-07-03 00:00:00+00:00,11.08139370447105,11.312620363885236,10.994138714558291,11.002864837646484,13500
2008-07-07 00:00:00+00:00,11.090118408203127,11.133745273479054,10.754185803887578,11.090118408203125,70500
2008-07-08 00:00:00+00:00,11.151193854649323,11.469674110412598,10.850163340709859,11.469674110412598,95100
2008-07-09 00:00:00+00:00,11.469676668134836,11.478402789185917,11.020313262939453,11.020313262939453,63750
2008-07-10 00:00:00+00:00,11.081396640984153,11.316985800275434,11.033407319960588,11.299534797668457,41250
2008-07-11 00:00:00+00:00,11.683453623610738,11.692179746597835,11.308257795429514,11.45659065246582,33750
2008-07-14 00:00:00+00:00,11.648551996276542,11.648551996276542,11.142473044647726,11.238452911376953,27000
2008-07-15 00:00:00+00:00,11.125018310546874,11.596195107290987,11.125018310546874,11.452224731445312,33150
2008-07-16 00:00:00+00:00,11.474039139199716,11.823060266619256,11.443500835912602,11.657275199890137,45300
2008-07-17 00:00:00+00:00,11.757621890758037,11.757621890758037,11.351885235843902,11.491493225097656,38850
2008-07-18 00:00:00+00:00,11.460952606931505,11.460952606931505,10.989775686715305,11.173011779785156,49200
2008-07-21 00:00:00+00:00,11.295167835269526,11.295167835269526,11.077029765951083,11.15119743347168,35700
2008-07-22 00:00:00+00:00,11.15119969699267,11.487131118774414,11.081394452158706,11.487131118774414,41850
2008-07-23 00:00:00+00:00,11.417325514229782,11.657277030935992,11.238451861885043,11.5045804977417,29850
2008-07-24 00:00:00+00:00,11.561296627484637,11.561296627484637,11.037765502929688,11.037765502929688,67650
2008-07-25 00:00:00+00:00,11.14683407953984,11.591835105107556,11.14683407953984,11.539482116699219,38850
2008-07-28 00:00:00+00:00,11.522031538269953,11.522031538269953,11.303893454563562,11.474040985107422,21450
2008-07-29 00:00:00+00:00,11.552565833820818,11.884134621436472,11.303888306964195,11.879772186279297,54150
2008-07-30 00:00:00+00:00,11.92776691828151,12.542915427039139,11.831785821862198,12.47311019897461,129000
2008-07-31 00:00:00+00:00,12.534189305458465,12.542915427039139,12.407668655797224,12.47311019897461,46350
2008-08-01 00:00:00+00:00,12.595265188499475,12.88320590767896,12.407665480365825,12.734871864318848,83100
2008-08-04 00:00:00+00:00,13.088260098969531,13.088260098969531,12.390218977867406,12.446935653686523,36900
2008-08-05 00:00:00+00:00,12.643263147005586,12.887577181578749,12.473115560879311,12.660714149475098,46950
2008-08-06 00:00:00+00:00,12.69997404410945,12.852669309872327,12.486198425292967,12.486198425292969,37200
2008-08-07 00:00:00+00:00,12.41203150478043,12.704335962852667,12.398942947387695,12.398942947387695,35850
2008-08-08 00:00:00+00:00,12.433844487708638,12.739237492188167,12.433844487708638,12.721786499023438,31200
2008-08-11 00:00:00+00:00,13.083899045041298,13.083899045041298,12.564731522630897,12.791594505310059,60150
2008-08-12 00:00:00+00:00,12.695607447738608,12.830852936174209,12.695607447738608,12.734871864318848,37500
2008-08-13 00:00:00+00:00,12.865762239149616,12.883213239582656,12.756693798491625,12.769781112670898,34350
2008-08-14 00:00:00+00:00,12.63017358054305,12.852674156416139,12.542919823315701,12.691252708435059,49500
2008-08-15 00:00:00+00:00,12.647623165918347,12.966103556578085,12.486200503742825,12.957377433776855,84450
2008-08-18 00:00:00+00:00,13.035907240432685,13.293309758221156,12.651984058253793,13.153701782226562,92550
2008-08-19 00:00:00+00:00,13.070808493010542,13.223505020141602,13.070808493010542,13.223505020141602,29250
2008-08-20 00:00:00+00:00,13.302033647730443,13.843014463891993,13.136248579971255,13.795023918151855,67050
2008-08-21 00:00:00+00:00,13.664139966803521,13.930268545533874,13.472179044283015,13.742670059204102,54900
2008-08-22 00:00:00+00:00,13.677231990703882,13.76885066309518,13.59433944109957,13.74703598022461,34350
2008-08-25 00:00:00+00:00,13.777578750178444,13.777578750178444,13.49400028867752,13.568166732788086,47550
2008-08-26 00:00:00+00:00,13.68595962537746,13.68595962537746,13.450370510622603,13.607429504394531,29400
2008-08-27 00:00:00+00:00,13.664148480988555,13.677237045909768,13.555080019098373,13.598708152770996,37200
2008-08-28 00:00:00+00:00,13.66414386760532,13.66414386760532,13.306397785773827,13.493997573852539,53400
2008-08-29 00:00:00+00:00,13.450370249038649,13.537625243881667,13.210418701171875,13.210418701171875,28050
2008-09-02 00:00:00+00:00,13.350021620008535,13.541982535719407,13.288943770924519,13.40673828125,40650
2008-09-03 00:00:00+00:00,13.389286185137584,13.454727719156871,13.249679493126385,13.302032470703125,35550
2008-09-04 00:00:00+00:00,13.214772206508457,13.30202839056567,12.887565884969613,12.935556411743164,38700
2008-09-05 00:00:00+00:00,13.022818573167104,13.105711120278285,12.765416057502787,12.826495170593262,30300
2008-09-08 00:00:00+00:00,12.50801227346524,13.441642382840534,12.50801227346524,13.254042625427246,42450
2008-09-09 00:00:00+00:00,13.136249501058822,13.350023881354026,13.114436068990537,13.166789054870605,37050
2008-09-10 00:00:00+00:00,13.32821229706491,13.32821229706491,13.188604315363273,13.201691627502441,26250
2008-09-11 00:00:00+00:00,13.26559931598335,13.402220685379646,13.04524011283246,13.362556457519531,28500
2008-09-12 00:00:00+00:00,13.415445641751052,13.459517997014553,13.181865815474259,13.208308219909668,30600
2008-09-15 00:00:00+00:00,13.221521554671991,13.305258093220058,12.868947982788086,12.868947982788086,20400
2008-09-16 00:00:00+00:00,12.855730493344423,13.380184173583984,12.525192343025935,13.380184173583984,55500
2008-09-17 00:00:00+00:00,13.32289366524366,13.32289366524366,12.996762312055388,13.036426544189453,30600
2008-09-18 00:00:00+00:00,13.2215267549572,14.49960708618164,13.128976471161476,14.49960708618164,53850
2008-09-19 00:00:00+00:00,12.87335772670296,15.354597632793865,12.87335772670296,14.927101135253906,154950
2008-09-22 00:00:00+00:00,14.94032137943747,14.94032137943747,14.323317555523637,14.526046752929688,28200
2008-09-23 00:00:00+00:00,14.499602145624756,14.922691715035015,14.35416585480091,14.67148208618164,46350
2008-09-24 00:00:00+00:00,14.649447855603098,14.649447855603098,14.12058742290732,14.124994277954102,21300
2008-09-25 00:00:00+00:00,14.107365013769488,14.869806385069229,14.107365013769488,14.838955879211426,57300
2008-09-26 00:00:00+00:00,14.71555624046393,14.741998632573743,14.107366091104947,14.5745267868042,29100
2008-09-29 00:00:00+00:00,14.50401541185934,14.631823068549192,13.931082493510214,14.270434379577637,29550
