"('date', '')","('open', 'DEO')","('high', 'DEO')","('low', 'DEO')","('close', 'DEO')","('volume', 'DEO')"
2005-06-14 00:00:00+00:00,33.042353945101596,33.467983327097926,33.031152890788185,33.417579650878906,447900
2005-06-15 00:00:00+00:00,33.176769861754934,33.20477143390587,33.0087561560833,33.13196563720703,283800
2005-06-16 00:00:00+00:00,33.13197215943146,33.159973737094674,32.89675634340038,33.14317321777344,270400
2005-06-17 00:00:00+00:00,33.518392602837814,33.54079471520709,33.182369462830714,33.367183685302734,206200
2005-06-20 00:00:00+00:00,33.32238447246978,33.423191856910606,33.23837760664131,33.30558395385742,181700
2005-06-21 00:00:00+00:00,33.2663811458298,33.42319168241537,33.21037585677543,33.378387451171875,191800
2005-06-22 00:00:00+00:00,33.59680949112058,33.669613172321675,33.44559839446783,33.54640579223633,211800
2005-06-23 00:00:00+00:00,33.686409108793036,33.82641911816228,33.56879907727164,33.608001708984375,440100
2005-06-24 00:00:00+00:00,33.34477717408018,33.6023950231928,33.29997295525221,33.38397979736328,282500
2005-06-27 00:00:00+00:00,33.2551754391163,33.31678018027242,33.13196595680407,33.26637649536133,195000
2005-06-28 00:00:00+00:00,33.05356530031016,33.45119323863205,33.05356530031016,33.40639114379883,454300
2005-06-29 00:00:00+00:00,33.10956408784105,33.49599305379602,33.04235988625964,33.423187255859375,684000
2005-06-30 00:00:00+00:00,33.294387431471414,33.42319640994078,33.21038055419922,33.21038055419922,325600
2005-07-01 00:00:00+00:00,32.98635866059085,33.0815644403396,32.79034336802898,32.95835494995117,362900
2005-07-05 00:00:00+00:00,32.42631799603504,32.72313852284123,32.34231113852458,32.71753692626953,513800
2005-07-06 00:00:00+00:00,32.70633967078913,33.39518867373769,32.689537016601825,33.283180236816406,1604800
2005-07-07 00:00:00+00:00,31.642261189102108,32.37031278918535,31.446248036289244,32.10149383544922,1580900
2005-07-08 00:00:00+00:00,31.390243158151993,31.68706582588411,31.2278310372171,31.59185791015625,1232400
2005-07-11 00:00:00+00:00,31.003815074377748,31.39584350585938,30.98701455784012,31.395843505859375,1586000
2005-07-12 00:00:00+00:00,31.642255030981048,31.832668686534298,31.57505083972188,31.759862899780273,570100
2005-07-13 00:00:00+00:00,31.418242178871196,31.502249030839966,31.25583220751883,31.351037979125977,416000
2005-07-14 00:00:00+00:00,31.47424897747412,31.502250550687002,31.345440031588392,31.423845291137695,354700
2005-07-15 00:00:00+00:00,31.082223682974924,31.250235275606236,30.94781312703989,31.054222106933594,816100
2005-07-18 00:00:00+00:00,31.071026237299126,31.250238908457167,31.015023078706072,31.155033111572266,620200
2005-07-19 00:00:00+00:00,30.947811108737593,31.082221655906867,30.886208500017478,30.975814819335938,353300
2005-07-20 00:00:00+00:00,30.886205210755428,31.06541783030689,30.662188368124628,30.98141098022461,440400
2005-07-21 00:00:00+00:00,31.110223489371883,31.356642471838498,31.054220340474846,31.26143455505371,504500
2005-07-22 00:00:00+00:00,30.987013502783135,31.155025071588152,30.981411906539265,31.07101821899414,500800
2005-07-25 00:00:00+00:00,30.97021524242628,31.13262737440265,30.897409435612165,31.054222106933594,372400
2005-07-26 00:00:00+00:00,30.886211909941643,30.942215064554897,30.807804502546322,30.89181137084961,365500
2005-07-27 00:00:00+00:00,30.90860336768343,31.05421494774259,30.869400742986617,30.931005477905273,406400
2005-07-28 00:00:00+00:00,30.959011016089136,31.25023207715591,30.931009442913755,31.13822364807129,359200
2005-07-29 00:00:00+00:00,31.21662633000932,31.278228927139576,31.087815267364203,31.17742156982422,466200
2005-08-01 00:00:00+00:00,31.30624291125656,31.30624291125656,31.12703024749559,31.239036560058594,394500
2005-08-02 00:00:00+00:00,31.306237401813743,31.457446324439918,31.27263423212843,31.423845291137695,339600
2005-08-03 00:00:00+00:00,31.39024553446811,31.429448168505207,31.26703817165866,31.339841842651367,480900
2005-08-04 00:00:00+00:00,31.149426521808337,31.446249196656037,31.110223889799187,31.345441818237305,275600
2005-08-05 00:00:00+00:00,31.401446864373643,31.40704846150367,31.099024710852383,31.21663475036621,369400
2005-08-08 00:00:00+00:00,31.418244893557908,31.479849638806886,31.33424017071372,31.362241744995117,302500
2005-08-09 00:00:00+00:00,31.227833401238236,31.356644497512498,31.16623078802517,31.339841842651367,352000
2005-08-10 00:00:00+00:00,31.698263333256065,31.78227018830702,31.502250186647927,31.625459671020508,589600
2005-08-11 00:00:00+00:00,31.98388450852522,32.06228976613203,31.883077138349886,32.00628662109375,476500
2005-08-12 00:00:00+00:00,31.804669444512008,31.922277321913484,31.737463111954415,31.8438720703125,343800
2005-08-15 00:00:00+00:00,31.782263961249747,31.95027550205031,31.70385871796833,31.899871826171875,176100
2005-08-16 00:00:00+00:00,31.883073722046536,31.96708056698558,31.84387109744373,31.9334774017334,463200
2005-08-17 00:00:00+00:00,31.8158734191191,31.95028182380082,31.765469733267686,31.88307762145996,319100
2005-08-18 00:00:00+00:00,32.095885059759155,32.21909237588915,31.978275065823347,32.129486083984375,469900
2005-08-19 00:00:00+00:00,32.1294980231945,32.230305406094864,32.07909433174432,32.16310119628906,389700
2005-08-22 00:00:00+00:00,32.7063403545514,32.79034508171115,32.30311082775809,32.364715576171875,318100
2005-08-23 00:00:00+00:00,32.454321804311164,32.482323379948255,32.32551284727391,32.41511917114258,252100
2005-08-24 00:00:00+00:00,32.29750535764965,32.31430801017324,32.067889046068785,32.107093811035156,357200
2005-08-25 00:00:00+00:00,32.37031104205762,32.5383226120267,32.35351052597562,32.465518951416016,367700
2005-08-26 00:00:00+00:00,32.51592736086851,32.543928937201706,32.25830730400646,32.269508361816406,163500
2005-08-29 00:00:00+00:00,31.978282392678096,32.342309238662125,31.950280820613866,32.280704498291016,230500
2005-08-30 00:00:00+00:00,31.99508836443286,32.028689399842754,31.670264112915653,31.810274124145508,594900
2005-08-31 00:00:00+00:00,32.0062871069023,32.319908142089844,31.967084477503857,32.319908142089844,374400
2005-09-01 00:00:00+00:00,32.94715279072674,33.31117749304486,32.913549623092145,33.24957275390625,651400
2005-09-02 00:00:00+00:00,33.86002659219211,34.084043504336854,33.843226071515524,33.95523452758789,551300
2005-09-06 00:00:00+00:00,34.38645925658042,34.51526820921226,34.32485451045581,34.43686294555664,726100
2005-09-07 00:00:00+00:00,34.392062647942275,34.43686688165697,34.27445473901637,34.35845947265625,639400
2005-09-08 00:00:00+00:00,34.375257059659084,34.40885809360699,34.084035992606154,34.16244125366211,595000
2005-09-09 00:00:00+00:00,34.190439264524755,34.38085293712524,34.190439264524755,34.31924819946289,318700
2005-09-12 00:00:00+00:00,34.10644211078674,34.156845804009905,34.016835782432594,34.06163787841797,506700
2005-09-13 00:00:00+00:00,34.17365245709901,34.17365245709901,33.972037648016645,34.016841888427734,853100
2005-09-14 00:00:00+00:00,34.138818892734356,34.23045126578819,34.08154729414564,34.20181655883789,1595400
2005-09-15 00:00:00+00:00,33.90400135668769,34.052903102167335,33.84672977405128,33.93836212158203,1051600
2005-09-16 00:00:00+00:00,34.01855598297952,34.270544493596184,33.904014956448904,34.1617317199707,898700
2005-09-19 00:00:00+00:00,34.03573280990942,34.07009576967846,33.926920047673015,33.961280822753906,413900
2005-09-20 00:00:00+00:00,34.04146194458008,34.16745729039695,33.984192524493324,34.04146194458008,791400
2005-09-21 00:00:00+00:00,34.19035611504494,34.23617120102155,33.83528100614734,33.875370025634766,547700
2005-09-22 00:00:00+00:00,33.560383692336444,33.61765528397886,33.46875133039642,33.6119270324707,768100
2005-09-23 00:00:00+00:00,33.52602090247261,33.61192500772972,33.39429952666154,33.57756423950195,444100
2005-09-26 00:00:00+00:00,33.743653091341166,33.743653091341166,33.5661165943719,33.663475036621094,475400
2005-09-27 00:00:00+00:00,33.57756842502281,33.646292154732606,33.50311644343588,33.537479400634766,429400
2005-09-28 00:00:00+00:00,33.25112517546262,33.25112517546262,32.936136889408274,33.09076690673828,677700
2005-09-29 00:00:00+00:00,33.06786561754201,33.348488808414835,33.03922872547536,33.2625846862793,524800
2005-09-30 00:00:00+00:00,33.27403556322505,33.40003089255176,33.14804241858638,33.22249221801758,526500
2005-10-03 00:00:00+00:00,33.663463091632856,33.72646073647002,33.45728977568846,33.57183074951172,503100
2005-10-04 00:00:00+00:00,34.024280839281225,34.05291554872184,33.806653115093596,33.85247039794922,448000
2005-10-05 00:00:00+00:00,34.09300222483634,34.26481483899339,33.892557087903974,33.961280822753906,634300
2005-10-06 00:00:00+00:00,33.938374526271076,33.96128316769889,33.674931703916116,33.85247039794922,531400
2005-10-07 00:00:00+00:00,33.485939400705334,33.50884585643713,33.228222657700954,33.44585037231445,424400
2005-10-10 00:00:00+00:00,33.26830774272765,33.445846407906224,33.19958401430185,33.28548812866211,248900
2005-10-11 00:00:00+00:00,33.29694579569035,33.405760743385024,33.15949832501772,33.1938591003418,289200
2005-10-12 00:00:00+00:00,33.188133314633184,33.29694607856411,32.87887322596021,33.02204895019531,300700
2005-10-13 00:00:00+00:00,32.9704985095423,33.050676548316126,32.626877719172285,32.94758987426758,287100
2005-10-14 00:00:00+00:00,33.4458514720763,33.94982846975857,33.41721457826558,33.89255905151367,553800
2005-10-17 00:00:00+00:00,33.49738831201385,33.66347046652059,33.36566474321272,33.47447967529297,309500
2005-10-18 00:00:00+00:00,33.29695351201635,33.53748991846825,33.29695351201635,33.32558822631836,212800
2005-10-19 00:00:00+00:00,33.43439486176588,33.766561397277066,33.31412559618689,33.732200622558594,347400
2005-10-20 00:00:00+00:00,33.41148794482631,33.44585090600462,32.98768682904679,33.07359313964844,234400
2005-10-21 00:00:00+00:00,33.50884263147683,33.58902286523008,33.16522179700057,33.2053108215332,277100
2005-10-24 00:00:00+00:00,33.468761896241666,33.58903118431496,33.440127183724606,33.560394287109375,430300
2005-10-25 00:00:00+00:00,33.70356490587264,33.86392320400657,33.594752140989925,33.71501922607422,325600
2005-10-26 00:00:00+00:00,33.82955369293198,33.90973173412985,33.49738721015686,33.59474563598633,379900
2005-10-27 00:00:00+00:00,34.06436244762554,34.08727108406211,33.60047239088022,33.6806526184082,342700
2005-10-28 00:00:00+00:00,33.720751858146265,33.99564902462305,33.669208502888836,33.96701431274414,485700
2005-10-31 00:00:00+00:00,34.138807483515244,34.236165891546634,33.92690810127422,34.03572082519531,1414500
2005-11-01 00:00:00+00:00,33.806647985043185,33.835284874826534,33.66920052671011,33.70928955078125,313000
2005-11-02 00:00:00+00:00,33.829564259141655,34.04146374630394,33.778020904460185,34.007102966308594,643000
2005-11-03 00:00:00+00:00,33.949828846984985,33.95555709968608,33.74365544351126,33.85247039794922,503100
2005-11-04 00:00:00+00:00,34.05863677246548,34.05863677246548,33.74937673107941,33.909732818603516,539300
2005-11-07 00:00:00+00:00,33.85247111054311,34.12164219126521,33.85247111054311,34.04146194458008,245200
2005-11-08 00:00:00+00:00,33.96128547253779,34.070100434360654,33.95555940413637,34.0128288269043,290600
2005-11-09 00:00:00+00:00,34.14454438197236,34.28772009898714,34.047185943052575,34.24763107299805,202900
2005-11-10 00:00:00+00:00,34.27626968151614,34.396538957863086,34.161730842615526,34.379356384277344,431300
2005-11-11 00:00:00+00:00,34.333533138296794,34.5339782434955,34.31635056878848,34.453800201416016,284200
2005-11-14 00:00:00+00:00,34.45380866844753,34.533986730230794,34.379356674782365,34.50535202026367,215600
2005-11-15 00:00:00+00:00,33.11942106438826,33.72075887777945,33.044969050253684,33.583309173583984,1053200
2005-11-16 00:00:00+00:00,33.302671279392975,33.54893367728706,33.29121696034116,33.50884246826172,524400
2005-11-17 00:00:00+00:00,33.606202969349035,33.898280457732426,33.53747923996847,33.84101104736328,606500
2005-11-18 00:00:00+00:00,33.70929318307973,33.743653959021515,33.32558110245361,33.44585037231445,598600
2005-11-21 00:00:00+00:00,33.554668218481375,33.640574540721076,33.42867286178008,33.560394287109375,326900
2005-11-22 00:00:00+00:00,33.325582772961965,33.571845208100726,33.256859032945286,33.5489387512207,359600
2005-11-23 00:00:00+00:00,33.58902607323323,33.755108254435655,33.54320879242691,33.71501922607422,235000
2005-11-25 00:00:00+00:00,33.72075865017433,33.72075865017433,33.43440710433142,33.4859504699707,309500
2005-11-28 00:00:00+00:00,33.60620430781354,33.63483901413858,33.29694423625186,33.52029800415039,350600
2005-11-29 00:00:00+00:00,33.57757346083696,33.68066016320613,33.41721515454697,33.5489387512207,497700
2005-11-30 00:00:00+00:00,33.60619746815717,33.629106102429965,33.26257669281563,33.30266571044922,753000
2005-12-01 00:00:00+00:00,33.41148218940167,33.949822046998605,33.382847485696445,33.90400695800781,793900
2005-12-02 00:00:00+00:00,33.98418721486148,34.419440419707286,33.90973523263027,34.39653396606445,494200
2005-12-05 00:00:00+00:00,34.59125471809767,34.61988942507083,34.402261719636236,34.4996223449707,519500
2005-12-06 00:00:00+00:00,34.430898982307625,34.69434398620446,34.41944466173052,34.45953369140625,836200
2005-12-07 00:00:00+00:00,34.144551364878645,34.304909686317984,34.08155368695839,34.19036865234375,580100
2005-12-08 00:00:00+00:00,34.15027263407826,34.35644601612964,33.938370999920984,34.24763107299805,252800
2005-12-09 00:00:00+00:00,34.07009670427941,34.26481577893581,34.03000549110502,34.14454650878906,354600
2005-12-12 00:00:00+00:00,34.38507514142107,34.465253180385254,34.2018104281636,34.31062316894531,286800
2005-12-13 00:00:00+00:00,33.94409540539902,33.99563874507084,33.7665567499321,33.94982147216797,578000
2005-12-14 00:00:00+00:00,33.58329075006676,33.858187822962485,33.53174741235583,33.83528137207031,493300
2005-12-15 00:00:00+00:00,34.150270304782666,34.190359328037395,33.90973398056636,34.08727264404297,396100
2005-12-16 00:00:00+00:00,33.96701364896871,34.01855700321889,33.82956397607208,33.881107330322266,306400
2005-12-19 00:00:00+00:00,33.8524661096497,33.863920428912614,33.68065569008197,33.760833740234375,340200
2005-12-20 00:00:00+00:00,33.70355886388228,33.82382811209427,33.66919809412554,33.686378479003906,268700
2005-12-21 00:00:00+00:00,33.732192581971184,33.76655334849924,33.60046902798834,33.74364471435547,255600
2005-12-22 00:00:00+00:00,33.5775831038916,33.66348725741095,33.48022244160961,33.583309173583984,299200
2005-12-23 00:00:00+00:00,33.468757175963034,33.697839213167896,33.468757175963034,33.674930572509766,208200
2005-12-27 00:00:00+00:00,33.789476356622906,33.80093067856743,33.508850930703254,33.560394287109375,206900
2005-12-28 00:00:00+00:00,33.646297541301635,33.732203855707944,33.37712646187095,33.4802131652832,276700
2005-12-29 00:00:00+00:00,33.560394287109375,33.7035700343832,33.508850930703254,33.560394287109375,145800
2005-12-30 00:00:00+00:00,33.41720739583903,33.54893096192957,33.35993798990316,33.388572692871094,188700
2006-01-03 00:00:00+00:00,33.73220368152063,34.247635011231935,33.70356678707419,34.11018753051758,341400
2006-01-04 00:00:00+00:00,34.304905313256995,34.37362905100549,34.23617939082027,34.26481628417969,653600
2006-01-05 00:00:00+00:00,33.98991106912349,34.06436304650736,33.772285573213495,33.90400695800781,448200
2006-01-06 00:00:00+00:00,34.161722987265826,34.36216809393868,34.13308609943729,34.28199005126953,510600
2006-01-09 00:00:00+00:00,34.31635288705881,34.356444095494744,34.230448772465095,34.34498977661133,296000
2006-01-10 00:00:00+00:00,34.21900026206583,34.42517366758824,34.178911231512956,34.379356384277344,332000
2006-01-11 00:00:00+00:00,34.26480662805847,34.47670603413603,34.24762405994737,34.470977783203125,342400
2006-01-12 00:00:00+00:00,34.61416357281377,34.671435175419084,34.47098784333287,34.493896484375,262100
2006-01-13 00:00:00+00:00,34.356447796571906,34.539712549073045,34.31063051610253,34.48244094848633,219700
2006-01-17 00:00:00+00:00,33.69210567672747,33.87537039199129,33.52029309456587,33.83528137207031,636800
2006-01-18 00:00:00+00:00,33.90973372036386,33.97273138062015,33.703560353957045,33.79519271850586,697100
2006-01-19 00:00:00+00:00,33.869643796722485,33.949821840484546,33.78373968612936,33.909732818603516,330900
2006-01-20 00:00:00+00:00,33.915462070081674,33.932642455769276,33.65201710964032,33.657745361328125,610400
2006-01-23 00:00:00+00:00,33.692105954176974,33.96127477805042,33.58329102662019,33.932640075683594,1120200
2006-01-24 00:00:00+00:00,34.18463905438479,34.31636047363281,34.11018924221531,34.31636047363281,396900
2006-01-25 00:00:00+00:00,34.24190093863548,34.419437408447266,34.21326623557111,34.419437408447266,1092500
2006-01-26 00:00:00+00:00,34.5568861442766,34.76305949648624,34.37362142779865,34.53397750854492,482800
2006-01-27 00:00:00+00:00,34.37362771787001,34.51680344036129,34.28772141049998,34.39080810546875,379500
2006-01-30 00:00:00+00:00,34.07582627796818,34.35072343787994,34.058645888188835,34.31636047363281,636800
2006-01-31 00:00:00+00:00,34.18463750591593,34.4652629061682,34.16173104881054,34.37363052368164,651500
2006-02-01 00:00:00+00:00,34.35071226874233,34.677152676538434,34.32780363335966,34.608428955078125,589400
2006-02-02 00:00:00+00:00,34.803147458514424,34.87759943003487,34.6771521505087,34.68288040161133,577200
2006-02-03 00:00:00+00:00,34.52253370253323,34.67143769544157,34.442355637746466,34.648529052734375,277900
2006-02-06 00:00:00+00:00,34.379361071948416,34.379361071948416,34.13309860229492,34.13309860229492,542700
2006-02-07 00:00:00+00:00,33.90974232538206,34.03000942474267,33.76656658289892,34.007102966308594,793900
2006-02-08 00:00:00+00:00,33.89827699252389,34.28771506035057,33.86964229026646,34.23617172241211,654300
2006-02-09 00:00:00+00:00,34.07581669315585,34.41943750022011,34.041453738574305,34.28199005126953,678800
2006-02-10 00:00:00+00:00,34.33353582822044,34.38507917140805,34.133088522629535,34.304901123046875,385800
2006-02-13 00:00:00+00:00,34.11017673508338,34.253352423249076,34.035724765524684,34.16744613647461,389400
2006-02-14 00:00:00+00:00,33.90973529337154,34.247630062948566,33.8982809741856,34.23044967651367,445600
2006-02-15 00:00:00+00:00,34.50535202026367,34.711525427528244,34.310632933923614,34.50535202026367,593000
2006-02-16 00:00:00+00:00,34.631346406864374,34.93487825655055,34.60843776564965,34.889060974121094,906600
2006-02-17 00:00:00+00:00,35.16394940534966,35.40448350952078,35.12386038798781,35.307125091552734,846900
2006-02-21 00:00:00+00:00,35.30713792100621,35.358681274155984,35.15823392982315,35.28422927856445,460300
2006-02-22 00:00:00+00:00,35.08378351950045,35.2727765511521,35.07805745097547,35.25559616088867,384200
2006-02-23 00:00:00+00:00,35.307125091552734,35.375848809217686,35.22694487214144,35.307125091552734,201000
2006-02-24 00:00:00+00:00,35.27848404735899,35.34148169141117,35.1238562470148,35.18112564086914,211100
2006-02-27 00:00:00+00:00,35.13531822201674,35.26704179722437,35.083774879231825,35.20977020263672,317000
2006-02-28 00:00:00+00:00,35.33576965332031,35.4789453794807,35.30713494502588,35.33576965332031,248300
2006-03-01 00:00:00+00:00,35.77675414459687,35.96574498289882,35.5534003426544,35.87984085083008,697200
2006-03-02 00:00:00+00:00,35.67938071002942,35.90846268276139,35.53620502324384,35.87409973144531,624900
2006-03-03 00:00:00+00:00,35.91419299734066,36.326539723160586,35.89128436042003,36.13182067871094,885500
2006-03-06 00:00:00+00:00,36.108917236328125,36.223458252721,36.00583054004335,36.108917236328125,285900
2006-03-07 00:00:00+00:00,35.98864351251256,36.39526197023458,35.98291744585902,36.29217529296875,755400
2006-03-08 00:00:00+00:00,36.10764111514186,36.35137533011722,36.07862323966595,36.30495071411133,681800
2006-03-09 00:00:00+00:00,36.2294975986882,36.368773619617635,36.10763052693682,36.14244842529297,433400
2006-03-10 00:00:00+00:00,36.415208792097744,37.05356216430664,36.39199537869849,37.05356216430664,1581500
2006-03-13 00:00:00+00:00,36.885275625147386,37.01874945028499,36.76921075562456,36.92009353637695,1544000
2006-03-14 00:00:00+00:00,36.85044439800213,37.36112612804108,36.80982203797068,37.34952163696289,1898100
2006-03-15 00:00:00+00:00,37.2102577106148,37.61648144306971,37.134815211550325,37.57585906982422,2086200
2006-03-16 00:00:00+00:00,37.55844627621406,38.09814599562065,37.52362836770595,37.95886993408203,1771000
2006-03-17 00:00:00+00:00,37.95887020509421,38.034310483235785,37.79057626692649,37.918243408203125,304900
2006-03-20 00:00:00+00:00,37.720931476874654,37.796371745926365,37.40755705330455,37.69191360473633,336500
2006-03-21 00:00:00+00:00,37.459795245839366,37.75575634420304,37.459795245839366,37.61067581176758,395900
2006-03-22 00:00:00+00:00,37.41916186594759,37.41916186594759,37.01293383812792,37.34952163696289,489600
2006-03-23 00:00:00+00:00,36.978127078015,37.04196286694021,36.821439836222176,36.92009353637695,399100
2006-03-24 00:00:00+00:00,36.78081789357642,36.98973421840713,36.7518022292951,36.95491409301758,303100
2006-03-27 00:00:00+00:00,36.96652012290203,37.04196261965121,36.85045525415405,36.8736686706543,243000
2006-03-28 00:00:00+00:00,37.25666239132004,37.279875797488074,36.88525896139282,36.908470153808594,486900
2006-03-29 00:00:00+00:00,36.711171668594254,36.93169466600127,36.664747056049734,36.86785888671875,279000
2006-03-30 00:00:00+00:00,37.099991049587224,37.163826833100615,36.90848369904705,37.00133514404297,156900
2006-03-31 00:00:00+00:00,36.908487227834705,36.92589839739134,36.71698207273797,36.80983352661133,215600
2006-04-03 00:00:00+00:00,36.76920104827577,37.07677098962017,36.72277422722237,36.827232360839844,340200
2006-04-04 00:00:00+00:00,36.79242490874658,37.036159147245364,36.71117794882702,36.85045623779297,279000
2006-04-05 00:00:00+00:00,36.792414690493636,37.204442768050164,36.792414690493636,37.11159133911133,323900
2006-04-06 00:00:00+00:00,36.902675818461354,36.931691475514164,36.6763505941956,36.804019927978516,238300
2006-04-07 00:00:00+00:00,36.79241020833458,36.86785046320206,36.426806782910006,36.49064254760742,339000
2006-04-10 00:00:00+00:00,36.734386049078,36.84464865756154,36.362980283929815,36.548683166503906,300300
2006-04-11 00:00:00+00:00,36.32816359761186,36.40941055345266,35.9509555502404,36.067020416259766,300200
2006-04-12 00:00:00+00:00,36.479034596235714,36.658932966501204,36.316545174382405,36.38037872314453,489800
2006-04-13 00:00:00+00:00,36.22370430937913,36.397802709852854,36.22370430937913,36.246917724609375,200600
2006-04-17 00:00:00+00:00,36.61833592726473,36.61833592726473,36.28175014733268,36.31657028198242,487300
2006-04-18 00:00:00+00:00,36.502258261000335,36.676354435303,36.40360236018528,36.653141021728516,293900
2006-04-19 00:00:00+00:00,37.4888042586758,37.79057420982793,37.407559524328526,37.67450714111328,632900
2006-04-20 00:00:00+00:00,38.00527389954228,38.32445266438393,37.999473869275356,38.196781158447266,1074200
2006-04-21 00:00:00+00:00,38.09233774503968,38.28964953780185,38.02850196745536,38.16777801513672,1369600
2006-04-24 00:00:00+00:00,37.97047283500221,38.312860727652954,37.9356549279546,38.25482940673828,821800
2006-04-25 00:00:00+00:00,38.3534896054114,38.44634327664124,38.109755359693175,38.22582244873047,763700
2006-04-26 00:00:00+00:00,38.301254434607465,38.46954835660568,38.144569432750245,38.35348129272461,1074000
2006-04-27 00:00:00+00:00,37.8311943769909,38.57981032351852,37.819585457041555,38.41731643676758,671600
2006-04-28 00:00:00+00:00,38.26064335348498,38.57982233891237,38.24323439564477,38.446346282958984,253300
2006-05-01 00:00:00+00:00,38.50436546276439,38.782921982791045,38.307058099520845,38.365089416503906,318400
2006-05-02 00:00:00+00:00,38.881569614418986,39.015045607466206,38.80612935683012,38.96281433105469,289900
2006-05-03 00:00:00+00:00,38.73069630838166,38.82354997100893,38.59142024194708,38.713287353515625,241900
2006-05-04 00:00:00+00:00,38.852558826908435,39.04987062291257,38.81774092129245,38.93380355834961,293900
2006-05-05 00:00:00+00:00,39.21815296083854,39.31680661594537,39.020841223120385,39.26457977294922,360100
2006-05-08 00:00:00+00:00,39.43288080370334,39.63019259938972,39.340031579708295,39.61858367919922,893400
2006-05-09 00:00:00+00:00,39.62438589851016,39.90294240975433,39.583763535152215,39.769466400146484,570300
2006-05-10 00:00:00+00:00,39.51412757811546,39.525736498906205,39.241379924617206,39.27039337158203,270900
2006-05-11 00:00:00+00:00,39.914554781184506,40.222124796969,39.84491896025604,39.902950286865234,529100
2006-05-12 00:00:00+00:00,39.723041788220705,39.862322265348666,39.3458360049734,39.409671783447266,370500
2006-05-15 00:00:00+00:00,38.81194262821042,39.067285783315874,38.75391130046095,39.009254455566406,581300
2006-05-16 00:00:00+00:00,39.34583709168539,39.369046077675286,39.12531187722822,39.29360580444336,265000
2006-05-17 00:00:00+00:00,38.881577838718925,39.11951200741244,38.185193140968124,38.30706024169922,548500
2006-05-18 00:00:00+00:00,38.62043689439893,38.73649954149832,38.32447138853743,38.39411163330078,320200
2006-05-19 00:00:00+00:00,37.91242954911259,38.185181541588946,37.6222686086066,38.01688766479492,326800
2006-05-22 00:00:00+00:00,37.96467054952641,38.50437027721179,37.92985264048421,38.341880798339844,404500
2006-05-23 00:00:00+00:00,38.34768710708409,38.59142133713815,38.243228947417144,38.388309478759766,400200
2006-05-24 00:00:00+00:00,38.179385728201275,38.20839917231876,37.79637107480351,37.993682861328125,454800
2006-05-25 00:00:00+00:00,38.35928599273395,38.608824647256895,38.0865339252896,38.48695755004883,260600
2006-05-26 00:00:00+00:00,38.91058295834966,39.03245001913477,38.678453326018946,38.88156509399414,523800
2006-05-30 00:00:00+00:00,38.88157684388192,38.92219920975291,38.272236928311294,38.33027267456055,370100
2006-05-31 00:00:00+00:00,38.330269557092365,38.603017175754054,38.24902483195817,38.41151428222656,343900
2006-06-01 00:00:00+00:00,38.17357929272232,38.8525549495086,38.103943488439846,38.788719177246094,805000
2006-06-02 00:00:00+00:00,39.17174160030128,39.206559509366215,38.980234245431646,39.078887939453125,306600
2006-06-05 00:00:00+00:00,39.34583621617972,39.56635699822405,39.16013333985139,39.22396469116211,1012700
2006-06-06 00:00:00+00:00,38.92799766727713,39.15432287473181,38.794521669993664,39.07307815551758,576100
2006-06-07 00:00:00+00:00,39.450288621505464,40.03061057904303,39.37484393342228,39.65340042114258,477600
2006-06-08 00:00:00+00:00,39.02666091918945,39.09049670388974,38.70748199568801,39.02666091918945,363100
2006-06-09 00:00:00+00:00,38.788724734973805,39.07308573488893,38.76551574855778,38.92800521850586,326800
2006-06-12 00:00:00+00:00,39.12531551953491,39.13111998032569,38.713287353515625,38.713287353515625,269500
2006-06-13 00:00:00+00:00,38.52178063634728,38.73069695323068,37.88342719142864,37.912445068359375,581300
2006-06-14 00:00:00+00:00,38.53338009613395,38.777114263479454,38.45793540564227,38.6030158996582,630500
2006-06-15 00:00:00+00:00,38.74810839188328,39.345843931420006,38.70168598432768,39.30522155761719,424900
2006-06-16 00:00:00+00:00,38.88157839066184,39.131117055940955,38.87577393030484,38.92800521850586,237300
2006-06-19 00:00:00+00:00,39.1137096877149,39.1137096877149,38.632041291198924,38.69587707519531,284600
2006-06-20 00:00:00+00:00,39.49092400287694,39.79849403338687,39.49092400287694,39.56636428833008,270100
2006-06-21 00:00:00+00:00,39.27040187460305,39.67082560597114,39.20076604480476,39.48512268066406,347800
2006-06-22 00:00:00+00:00,38.96281769978545,39.04406242344558,38.71908352880506,39.01504898071289,436700
2006-06-23 00:00:00+00:00,38.56240466310513,38.78872994486099,38.56240466310513,38.70748519897461,314300
2006-06-26 00:00:00+00:00,38.59141354811423,38.64364040365337,38.41731517463931,38.544986724853516,458600
2006-06-27 00:00:00+00:00,38.533384134863816,38.713282549497244,38.33027230745417,38.35348129272461,548100
2006-06-28 00:00:00+00:00,38.76551864562005,38.80033655535211,38.411521804989654,38.713287353515625,454300
2006-06-29 00:00:00+00:00,38.452132622558146,39.125303764326084,38.39990134614663,38.96281433105469,805700
2006-06-30 00:00:00+00:00,39.2355816152112,39.35164427627777,39.02666528328601,39.20076370239258,849700
2006-07-03 00:00:00+00:00,39.57795715332031,39.688219746010894,39.43287665872969,39.57795715332031,105800
2006-07-05 00:00:00+00:00,39.16592665940027,39.18914006840074,38.79452097040279,38.9918327331543,691800
