"('date', '')","('open', 'CNMD')","('high', 'CNMD')","('low', 'CNMD')","('close', 'CNMD')","('volume', 'CNMD')"
2014-03-18 00:00:00+00:00,39.221093075413506,39.995765686035156,39.04700855922768,39.995765686035156,257100
2014-03-19 00:00:00+00:00,40.03929297260265,40.100222065843084,39.42999871981183,39.66501235961914,82200
2014-03-20 00:00:00+00:00,39.5257522428753,39.7172456093554,39.07313367144142,39.28203582763672,133800
2014-03-21 00:00:00+00:00,39.56057309541804,39.656319786579864,38.94257595113936,38.95127868652344,273800
2014-03-24 00:00:00+00:00,38.95997548029865,39.27332703253591,38.01992414397378,38.1591911315918,124900
2014-03-25 00:00:00+00:00,38.246228115945414,38.79459328020325,37.767498099066735,37.793609619140625,123500
2014-03-26 00:00:00+00:00,38.07215914494426,38.07215914494426,37.34100646401403,37.40193557739258,150800
2014-03-27 00:00:00+00:00,37.34099214251252,37.71527273565331,36.984120335144134,37.39321517944336,89200
2014-03-28 00:00:00+00:00,37.34098351076251,37.73266947874712,36.731689431118355,36.98411178588867,113400
2014-03-31 00:00:00+00:00,37.07116379280716,37.96769474647953,36.984123177641806,37.819725036621094,169200
2014-04-01 00:00:00+00:00,37.95028837291729,38.33327507292982,37.5411934711587,37.82843017578125,102400
2014-04-02 00:00:00+00:00,37.976403002615456,38.359386380094875,37.72398055545575,38.194007873535156,136000
2014-04-03 00:00:00+00:00,38.29845346552929,38.35067982468506,37.71527406336243,37.77620315551758,80200
2014-04-04 00:00:00+00:00,38.063448653363466,38.063448653363466,36.63596104273271,36.93190383911133,154000
2014-04-07 00:00:00+00:00,36.79263462450188,37.0972801375848,36.548918214035545,36.83615493774414,165700
2014-04-08 00:00:00+00:00,36.836157055453235,37.85454970988231,36.836157055453235,37.65435028076172,162300
2014-04-09 00:00:00+00:00,37.871950337079184,38.56828858149344,37.53248726913999,38.3593864440918,309700
2014-04-10 00:00:00+00:00,38.489958780089005,38.71626643279029,37.166920486330454,37.57601547241211,238000
2014-04-11 00:00:00+00:00,37.22783585986473,37.71527188939586,36.90578163126743,37.149497985839844,119700
2014-04-14 00:00:00+00:00,37.52378253580897,37.81101922399568,36.305193993403186,36.7578125,117800
2014-04-15 00:00:00+00:00,36.78391579390492,39.638893172353924,35.91349654982364,39.386470794677734,753600
2014-04-16 00:00:00+00:00,40.03930222293753,42.71149017088085,40.03930222293753,41.962928771972656,652600
2014-04-17 00:00:00+00:00,41.95422449049167,42.54611007151604,41.040284594035185,41.475494384765625,474700
2014-04-21 00:00:00+00:00,41.72790824706773,41.78013461067031,40.81396846653667,41.040279388427734,225300
2014-04-22 00:00:00+00:00,40.9097251144003,41.46679318044077,40.81397841797693,40.88361358642578,295600
2014-04-23 00:00:00+00:00,40.831370634445285,40.96193486209006,40.2655967418329,40.63987731933594,163600
2014-04-24 00:00:00+00:00,41.34492606199384,41.780135810014826,38.82070819531736,39.08183670043945,590500
2014-04-25 00:00:00+00:00,38.785898529112316,39.88262576294789,38.785898529112316,39.490936279296875,263900
2014-04-28 00:00:00+00:00,39.638908229403285,40.518030538894834,38.977387493203246,40.335243225097656,299800
2014-04-29 00:00:00+00:00,40.35264513980658,40.6137703036534,39.95225300054901,40.135040283203125,204000
2014-04-30 00:00:00+00:00,40.10021956400948,40.42227379681415,39.812982902423244,40.32653045654297,189200
2014-05-01 00:00:00+00:00,40.265604890303884,40.57895644375469,39.79558088051458,40.5267333984375,215100
2014-05-02 00:00:00+00:00,40.61378238901553,41.29270868112134,40.222092866497725,41.075103759765625,203300
2014-05-05 00:00:00+00:00,40.75303724846917,41.08379755996636,40.35264510951219,40.692108154296875,136200
2014-05-06 00:00:00+00:00,40.69210984781209,40.82267409526458,40.32653526756391,40.34394073486328,142800
2014-05-07 00:00:00+00:00,40.46579974259748,40.67469854112016,39.995772465341645,40.5876579284668,172200
2014-05-08 00:00:00+00:00,40.622469119178064,41.327509981915895,40.60506365426865,40.805259704589844,182000
2014-05-09 00:00:00+00:00,40.61377825699199,41.92811038729055,40.45710246392498,41.85847854614258,237100
2014-05-12 00:00:00+00:00,41.94550475907145,43.460035797976055,41.22305846861141,43.19020462036133,256400
2014-05-13 00:00:00+00:00,43.25985943192651,43.50357588358753,42.36332488973929,43.216339111328125,333100
2014-05-14 00:00:00+00:00,43.20763655966847,43.20763655966847,42.45037229459244,42.79853820800781,155100
2014-05-15 00:00:00+00:00,42.62445530303084,43.12929702056835,41.762738308098584,42.894283294677734,212400
2014-05-16 00:00:00+00:00,42.79852422912318,43.21632850137873,42.59832814721025,43.18151092529297,128100
2014-05-19 00:00:00+00:00,43.20763012211735,43.93008001248478,42.83334941367908,43.04225158691406,117900
2014-05-20 00:00:00+00:00,42.95520287804104,42.95520287804104,40.86619797878653,40.98805618286133,492400
2014-05-21 00:00:00+00:00,41.1534437136073,41.1534437136073,39.43001304909402,39.69984436035156,774200
2014-05-22 00:00:00+00:00,39.91743713870759,40.274308986028466,39.21239617773315,39.508338928222656,260300
2014-05-23 00:00:00+00:00,39.743354382194994,39.743354382194994,38.49865422702254,38.60310363769531,481900
2014-05-27 00:00:00+00:00,38.77719024636221,39.08183908076401,38.62051446190119,38.78589630126953,428700
2014-05-28 00:00:00+00:00,38.55957933955525,39.08183297969191,38.52476176613549,38.829410552978516,410100
2014-05-29 00:00:00+00:00,38.785892446317675,39.52574766132572,38.664030932436596,39.20369338989258,142200
2014-05-30 00:00:00+00:00,39.29944157444994,39.44741129499138,39.0034988129802,39.08183670043945,182400
2014-06-02 00:00:00+00:00,39.081835250675454,39.081835250675454,38.524764004748505,38.64662551879883,177200
2014-06-03 00:00:00+00:00,38.472547075868256,38.90775687690662,38.30716522642582,38.62922286987305,246000
2014-06-04 00:00:00+00:00,38.58569585834803,38.78589193364062,38.30715857925976,38.48124313354492,178100
2014-06-05 00:00:00+00:00,38.54216898874436,39.52574381542484,38.298452625469565,39.34295654296875,146100
2014-06-06 00:00:00+00:00,39.57797714237437,39.90873417351985,39.47352440796179,39.569271087646484,124200
2014-06-09 00:00:00+00:00,39.7346629244532,39.778183247885266,39.28204425590644,39.55187225341797,118600
2014-06-10 00:00:00+00:00,39.4735205530588,39.88261875525553,38.9599729470368,39.1253547668457,103300
2014-06-11 00:00:00+00:00,39.01221997353719,39.29075407819916,38.82072653143643,38.86425018310547,121300
2014-06-12 00:00:00+00:00,38.91668937205148,38.99537973632421,38.453292413182474,38.80302810668945,165300
2014-06-13 00:00:00+00:00,39.00411987910422,39.27516183768278,38.47077451692196,38.5057487487793,72500
2014-06-16 00:00:00+00:00,38.645640534524574,38.881711585537786,38.05109196204526,38.22595977783203,218000
2014-06-17 00:00:00+00:00,38.29591235957419,38.59318670369633,38.00738324237356,38.39208984375,226700
2014-06-18 00:00:00+00:00,38.51450646330654,38.531993586420036,37.91121572486544,38.260948181152344,142700
2014-06-19 00:00:00+00:00,38.38334729406841,38.48826666804007,37.97240835429982,38.077327728271484,193200
2014-06-20 00:00:00+00:00,37.91994438363193,39.16150300872995,37.858741141760184,38.87297058105469,422400
2014-06-23 00:00:00+00:00,38.942924067905544,39.19648229423839,38.18224938890701,38.339630126953125,133700
2014-06-24 00:00:00+00:00,38.20848344773378,38.6369062152487,37.64890894752735,37.68387985229492,179300
2014-06-25 00:00:00+00:00,37.54399246339212,38.156028425401225,37.28169228976755,38.00739288330078,130700
2014-06-26 00:00:00+00:00,38.0073868497723,38.0073868497723,36.97567010667947,37.850006103515625,236600
2014-06-27 00:00:00+00:00,37.69262177973519,38.58444481210163,37.176763457150486,38.39208984375,401800
2014-06-30 00:00:00+00:00,38.462031308929895,38.6718700222323,37.867482729029405,38.601924896240234,138100
2014-07-01 00:00:00+00:00,38.70685208084585,39.8522333516244,38.70685208084585,39.747310638427734,196100
2014-07-02 00:00:00+00:00,39.773534871856384,39.773534871856384,39.29264753944127,39.371337890625,135200
2014-07-03 00:00:00+00:00,39.49374801933961,39.72981909474993,39.248935053133295,39.659873962402344,53400
2014-07-07 00:00:00+00:00,39.54620236637789,39.94839597829507,38.82050548707742,38.85547637939453,120700
2014-07-08 00:00:00+00:00,38.79428586980535,38.79428586980535,37.88497900019491,37.94618225097656,154500
2014-07-09 00:00:00+00:00,37.989885926649805,38.28716019097789,37.77130200685934,38.086063385009766,80200
2014-07-10 00:00:00+00:00,37.39534256937471,38.7680495086637,37.39534256937471,38.69810104370117,157800
2014-07-11 00:00:00+00:00,38.628172164075366,38.7942948352559,38.28718159225187,38.348384857177734,120100
2014-07-14 00:00:00+00:00,38.575687237315,38.80301636993227,37.823758058439914,37.97239685058594,150100
2014-07-15 00:00:00+00:00,37.91120133166773,37.96365934576456,37.27293658932039,37.57895278930664,118200
2014-07-16 00:00:00+00:00,37.83251106847585,37.83251106847585,37.141784975002196,37.18550109863281,87200
2014-07-17 00:00:00+00:00,37.15927518029094,37.57895600561738,36.56472651058015,36.76582336425781,245100
2014-07-18 00:00:00+00:00,36.66964396654795,38.57569636653189,36.66964396654795,38.47951889038086,237600
2014-07-21 00:00:00+00:00,38.21721634207245,38.21721634207245,37.28167731943323,37.3865966796875,67500
2014-07-22 00:00:00+00:00,37.47403765837074,37.78005389292064,37.00189546621363,37.35163116455078,134300
2014-07-23 00:00:00+00:00,34.002928803170306,34.26522895382267,31.90452426262401,33.87178039550781,1732900
2014-07-24 00:00:00+00:00,33.81056019506766,34.00291511794803,33.51328925654496,33.819305419921875,465100
2014-07-25 00:00:00+00:00,34.27397106001123,34.44883892295902,33.51329969181447,34.39637756347656,439000
2014-07-28 00:00:00+00:00,34.422607541242684,35.08710477202061,34.36140428779302,34.85977554321289,370700
2014-07-29 00:00:00+00:00,34.83354666335375,34.93846605033546,34.12533329674109,34.36140441894531,227200
2014-07-30 00:00:00+00:00,34.518790617805315,34.70240040784818,34.029161175696636,34.431358337402344,574500
2014-07-31 00:00:00+00:00,34.151567198501795,34.70239650670779,34.02041545731332,34.09910583496094,293000
2014-08-01 00:00:00+00:00,34.05536611555186,34.51002094539839,33.452072526272325,33.61819839477539,316200
2014-08-04 00:00:00+00:00,34.35267424902741,34.35267424902741,32.93624703245616,33.65320587158203,346800
2014-08-05 00:00:00+00:00,33.53951670221216,33.75810061884772,32.87501972785758,33.084861755371094,151200
2014-08-06 00:00:00+00:00,32.673932262529476,33.3646584369756,32.56901288645121,32.86628723144531,140300
2014-08-07 00:00:00+00:00,33.02367031326107,33.02367031326107,32.39414734133963,32.525299072265625,183900
2014-08-08 00:00:00+00:00,32.53404611021922,32.53404611021922,31.71217136102971,32.09687805175781,264200
2014-08-11 00:00:00+00:00,32.315455297098616,32.9274911175272,32.07064230305794,32.35042953491211,117600
2014-08-12 00:00:00+00:00,32.2367656291841,32.40289159473951,31.53729753437099,31.939491271972656,130100
2014-08-13 00:00:00+00:00,32.02692846524205,32.857548328452246,31.983212332510384,32.7176513671875,127900
2014-08-14 00:00:00+00:00,32.71764397392283,32.83130856160189,31.34493703731333,32.65644073486328,99400
2014-08-15 00:00:00+00:00,32.97995177657152,33.27722612104373,32.48158057191617,32.76136779785156,160100
2014-08-18 00:00:00+00:00,32.92748306621102,33.11109276684591,32.735128140597666,32.805076599121094,98200
2014-08-19 00:00:00+00:00,32.892523326608796,33.00618795411734,32.472842396570584,32.88378143310547,162000
2014-08-20 00:00:00+00:00,32.81382661186446,32.84880084978408,32.367916752033494,32.68267822265625,132400
2014-08-21 00:00:00+00:00,32.70890788713028,33.00618224473435,32.350430279607174,32.875030517578125,164200
2014-08-22 00:00:00+00:00,32.96245792029857,33.11983861963347,32.78759010600133,32.89250946044922,129700
2014-08-25 00:00:00+00:00,33.102357351801814,33.12858636121529,32.81382490694669,33.11109924316406,112200
2014-08-26 00:00:00+00:00,33.00618577614809,34.186538105535035,32.78760176438551,34.09910583496094,257200
2014-08-27 00:00:00+00:00,34.099099896896135,34.35265810686429,33.863028805063024,34.27396774291992,184300
2014-08-28 00:00:00+00:00,34.16905000453435,34.405117772337306,33.75811104701271,34.22150802612305,158100
2014-08-29 00:00:00+00:00,34.22150110502586,34.60621097394784,34.037891395945586,34.53626251220703,138100
2014-09-02 00:00:00+00:00,34.667427940264766,34.97344424326229,34.4838148231387,34.79857635498047,230300
2014-09-03 00:00:00+00:00,34.693640974169845,35.06086036860359,34.53626028074795,34.87725067138672,302300
2014-09-04 00:00:00+00:00,34.92098022453988,35.42809672851776,34.62370583763186,35.323177337646484,336200
2014-09-05 00:00:00+00:00,35.16578719207001,35.47180339010424,35.01714837064881,35.419342041015625,314400
2014-09-08 00:00:00+00:00,35.41934506821303,35.51552254876565,35.270709569414755,35.4980354309082,188200
2014-09-09 00:00:00+00:00,35.41059668671242,35.471799920332494,34.623693203988374,34.693641662597656,219900
2014-09-10 00:00:00+00:00,34.597469329833984,34.8772565351062,34.54500797809798,34.597469329833984,125600
2014-09-11 00:00:00+00:00,34.33383677649423,34.861101937424046,33.753843758563384,34.834739685058594,335700
2014-09-12 00:00:00+00:00,34.78201846587123,35.19504165178178,34.615048579064215,34.95777130126953,236100
2014-09-15 00:00:00+00:00,34.861094738988015,34.905036286883835,34.51837211992511,34.553524017333984,386600
2014-09-16 00:00:00+00:00,34.57989607537215,34.81716642179697,34.37777763632962,34.65019989013672,165700
2014-09-17 00:00:00+00:00,34.64142026989426,34.64142026989426,33.48143380849049,33.71870422363281,162100
2014-09-18 00:00:00+00:00,33.832934280915666,34.078990912050415,33.41112147656888,33.84172058105469,130000
2014-09-19 00:00:00+00:00,33.87687678739353,34.043846681666196,32.901433086874306,33.05082702636719,327100
2014-09-22 00:00:00+00:00,32.883850156899264,33.252938424444,32.84870160706587,33.20021057128906,152200
2014-09-23 00:00:00+00:00,33.09476743077229,33.375976021346766,32.81355884019782,32.83113479614258,139800
2014-09-24 00:00:00+00:00,32.927807470659324,32.98932165264722,32.5235671075327,32.839927673339844,75300
2014-09-25 00:00:00+00:00,32.77840698700933,32.77840698700933,32.163261936924485,32.19841384887695,170800
2014-09-26 00:00:00+00:00,32.286290337735814,32.99809804472736,32.08416854074732,32.86628341674805,98900
2014-09-29 00:00:00+00:00,32.54993202907601,33.2617399346987,32.54993202907601,33.24416732788086,94500
2014-09-30 00:00:00+00:00,33.28809794626259,33.28809794626259,32.3478061395192,32.374168395996094,158800
2014-10-01 00:00:00+00:00,32.418101193255836,32.945369700626884,32.180830867779385,32.78718948364258,212300
2014-10-02 00:00:00+00:00,32.73446816863958,33.182643304808394,32.37416945845814,33.112342834472656,164300
2014-10-03 00:00:00+00:00,33.43748963335084,33.49900380199615,32.962948887569205,33.112342834472656,76600
2014-10-06 00:00:00+00:00,33.085978990855914,33.595668271233485,32.9893129155419,33.40233612060547,101900
2014-10-07 00:00:00+00:00,33.18265086039598,34.06142872944777,32.936594129788375,33.622039794921875,323800
2014-10-08 00:00:00+00:00,33.56929711396226,34.957763653000406,33.56929711396226,34.8786735534668,164200
2014-10-09 00:00:00+00:00,34.72049370679038,34.790797508098116,34.06141065474427,34.404136657714844,219400
2014-10-10 00:00:00+00:00,34.19323137507577,35.10716075246903,34.19323137507577,34.57110595703125,176500
2014-10-13 00:00:00+00:00,34.5447302192611,35.133509287819976,34.30745999166807,34.79078674316406,187200
2014-10-14 00:00:00+00:00,34.896251650448924,35.115946012416906,34.2635341675247,34.73807144165039,216000
2014-10-15 00:00:00+00:00,34.281118048173205,34.975353265005005,33.98233348347794,34.81717300415039,253300
2014-10-16 00:00:00+00:00,34.35142404769965,34.85232712131271,33.93839741244034,34.676570892333984,278300
2014-10-17 00:00:00+00:00,35.14231151526027,35.21261196770934,34.40413832706045,34.544742584228516,217400
2014-10-20 00:00:00+00:00,34.377778222316635,34.77322880643199,34.377778222316635,34.64141082763672,86800
2014-10-21 00:00:00+00:00,34.77321748344958,35.23896837959789,34.57109910677636,35.11594009399414,124600
2014-10-22 00:00:00+00:00,35.11594591235569,35.16867376589493,34.43928687715003,34.544742584228516,114100
2014-10-23 00:00:00+00:00,34.73807957313726,35.344438299558036,34.55353707043125,35.16868209838867,194600
2014-10-24 00:00:00+00:00,36.012305686888254,36.759268659104315,34.56232465659329,36.056243896484375,146700
2014-10-27 00:00:00+00:00,36.01230456455314,37.86652578124832,35.54655352326265,35.871700286865234,141900
2014-10-28 00:00:00+00:00,36.00351830050783,37.03168645359777,35.722309744845425,36.97896194458008,209800
2014-10-29 00:00:00+00:00,36.996541158668805,37.02290677016053,36.3550338168869,36.750484466552734,149900
2014-10-30 00:00:00+00:00,36.48684854229909,37.093203915843354,36.44291033011833,36.94381332397461,92900
2014-10-31 00:00:00+00:00,37.50623877787158,37.51502508134208,36.55715709402812,36.89988327026367,173100
2014-11-03 00:00:00+00:00,36.95259146175106,37.28652783463726,36.65380699175183,36.908653259277344,94300
2014-11-04 00:00:00+00:00,36.847148358049296,37.312899455311424,36.741695975178224,36.970176696777344,83200
2014-11-05 00:00:00+00:00,37.207446568122286,38.53439937076575,36.469273193488554,36.6186637878418,117300
2014-11-06 00:00:00+00:00,36.60108248969136,36.908653259277344,36.60108248969136,36.908653259277344,99900
2014-11-07 00:00:00+00:00,36.87350185190733,36.935016006651175,36.39896121336624,36.70653533935547,147000
2014-11-10 00:00:00+00:00,36.66260043770493,37.03168539940356,36.46048200359326,36.98774719238281,96600
2014-11-11 00:00:00+00:00,37.04047454596532,37.64682984001372,36.99653298727477,37.26895523071289,76700
2014-11-12 00:00:00+00:00,37.15470942316632,37.60288779885056,37.04925706805764,37.34804153442383,98600
2014-11-13 00:00:00+00:00,37.523786119330616,37.787418601913444,36.75046126512128,37.189849853515625,88600
2014-11-14 00:00:00+00:00,37.137129545309286,37.40955173216172,36.75046871594707,36.873497009277344,78100
2014-11-17 00:00:00+00:00,36.76805384122302,36.98774823478858,36.54835944765746,36.662601470947266,81800
2014-11-18 00:00:00+00:00,36.662606360855186,37.19866128901522,36.56594027843015,37.08441925048828,94900
2014-11-19 00:00:00+00:00,36.97017672426375,37.145932930693405,36.58351575193515,36.65381622314453,99800
2014-11-20 00:00:00+00:00,36.42533112362401,36.72411563296399,36.1001843597827,36.662601470947266,62100
2014-11-21 00:00:00+00:00,37.18107931618016,37.18107931618016,36.48684424771667,36.829566955566406,79200
2014-11-24 00:00:00+00:00,36.829565346733325,37.35683051235102,36.74168893655377,37.16350173950195,109300
2014-11-25 00:00:00+00:00,37.19866188266505,37.28653831230612,36.82957350317656,37.07563018798828,77700
2014-11-26 00:00:00+00:00,37.00532162723471,37.8313712830491,37.00532162723471,37.59410095214844,121700
2014-11-28 00:00:00+00:00,37.7083539117089,38.270771147177534,37.08442250062783,37.28654098510742,58200
2014-12-01 00:00:00+00:00,37.24258701066201,38.05985025777196,37.10198276128124,37.33046340942383,170100
2014-12-02 00:00:00+00:00,37.51501076587577,37.76985704880152,37.216226277821136,37.479862213134766,106500
2014-12-03 00:00:00+00:00,37.67319216941986,38.37621353037342,37.12835103371464,38.29712677001953,103000
2014-12-04 00:00:00+00:00,38.47289600997246,38.62228999856396,38.2707774919842,38.40259552001953,95300
2014-12-05 00:00:00+00:00,38.3937901023494,39.026511013542375,38.34985189513218,38.76287841796875,87600
2014-12-08 00:00:00+00:00,38.70135232172904,39.13195131283744,38.40256791162004,38.80680465698242,123000
2014-12-09 00:00:00+00:00,38.402583512007865,39.448327696070265,37.65562050715987,39.31651306152344,186000
2014-12-10 00:00:00+00:00,39.254992237281,39.50983853579159,38.5431845547609,38.798030853271484,161800
2014-12-11 00:00:00+00:00,39.01872214390367,39.71611639015529,38.789198367087266,38.89513397216797,152600
2014-12-12 00:00:00+00:00,38.444922476204646,38.86865486456679,37.71221960701354,38.43609619140625,150700
2014-12-15 00:00:00+00:00,38.60382273402863,38.60382273402863,37.403245943958595,37.59745788574219,107400
2014-12-16 00:00:00+00:00,37.51800308553366,38.22422364657982,37.261997079802775,37.288482666015625,130200
2014-12-17 00:00:00+00:00,37.288480855903245,38.26835994255511,36.705848500382494,38.206565856933594,155300
2014-12-18 00:00:00+00:00,38.621482045852055,38.956938147100445,38.162437740861094,38.886314392089844,105000
2014-12-19 00:00:00+00:00,38.974582210767636,39.769079007407406,38.90395847727523,39.60135269165039,642100
2014-12-22 00:00:00+00:00,39.50424177029135,40.60771221080228,38.91278323058927,39.65431213378906,161400
2014-12-23 00:00:00+00:00,39.84853841345117,40.007438483726204,38.99224396447192,39.64550018310547,126900
2014-12-24 00:00:00+00:00,39.76025226011353,40.28109050219964,39.477764064493094,40.016258239746094,46500
2014-12-26 00:00:00+00:00,40.157513606425965,40.27227215292655,39.64550150348168,39.86619567871094,33800
2014-12-29 00:00:00+00:00,39.92799342300774,40.28993176872048,39.58371101702809,39.804405212402344,88700
2014-12-30 00:00:00+00:00,39.46010957008795,39.919153746589686,39.4424536362773,39.69845962524414,53300
2014-12-31 00:00:00+00:00,39.81322059252253,40.166332555404324,39.4865942157483,39.689632415771484,104300
2015-01-02 00:00:00+00:00,39.848533247545774,39.98977736197671,39.292383073681656,39.724945068359375,185700
2015-01-05 00:00:00+00:00,39.54839438435754,40.298756578961914,39.54839438435754,40.00743865966797,155000
2015-01-06 00:00:00+00:00,39.97212182938481,40.166333751505704,39.40714536596989,39.63666915893555,180900
2015-01-07 00:00:00+00:00,39.81322333555401,40.40468540900247,39.24824685003788,40.219303131103516,169300
2015-01-08 00:00:00+00:00,40.57240671485881,40.952000875359985,39.93680993130748,40.27226257324219,498200
2015-01-09 00:00:00+00:00,40.351717583796955,40.51944729303822,39.795570750332566,39.919158935546875,153600
2015-01-12 00:00:00+00:00,39.99862287318367,40.72249966760667,39.7337871070312,40.572425842285156,144000
2015-01-13 00:00:00+00:00,40.925533414161805,41.375748105151544,40.34290085477882,41.287471771240234,187500
2015-01-14 00:00:00+00:00,40.74014206686045,41.490500841450945,40.22813001453241,41.305118560791016,141700
2015-01-15 00:00:00+00:00,41.30511292891344,41.30511292891344,40.38702456769319,40.66068649291992,95200
2015-01-16 00:00:00+00:00,40.49296417404779,41.799473217799374,40.25461407337663,41.71119689941406,135100
2015-01-20 00:00:00+00:00,42.04665603431213,42.04665603431213,40.748973180840615,41.67588806152344,156400
2015-01-21 00:00:00+00:00,41.53464071131693,41.622920396837266,40.740143746787915,41.04911422729492,107400
2015-01-22 00:00:00+00:00,41.128560314811686,42.1260987765753,40.69599831607425,42.099613189697266,120500
2015-01-23 00:00:00+00:00,42.05547772553207,42.56748978261007,41.6670572242328,41.728851318359375,88600
2015-01-26 00:00:00+00:00,41.799466207432985,42.2496841112569,41.20800756489094,42.19671630859375,143500
2015-01-27 00:00:00+00:00,41.56112589632009,42.41741694861826,41.55229624409114,42.03782272338867,114400
2015-01-28 00:00:00+00:00,41.49048656245761,42.14374251344959,41.01378654693842,41.61407470703125,585700
2015-01-29 00:00:00+00:00,41.56112498184536,42.09078960805646,41.17270111293337,42.028995513916016,113800
2015-01-30 00:00:00+00:00,41.59643667430022,42.30265735253033,41.31394840300818,42.05548095703125,237900
2015-02-02 00:00:00+00:00,42.1349277336948,42.32031001597552,41.42870711010714,42.24085998535156,137400
2015-02-03 00:00:00+00:00,42.47922153190761,42.81467768139087,42.18790691941604,42.629295349121094,122500
2015-02-04 00:00:00+00:00,42.576307231020614,42.93824543615791,42.240851241434264,42.38209533691406,121700
2015-02-05 00:00:00+00:00,42.56749378209779,43.23840259601917,42.373281829437914,42.99122619628906,517300
2015-02-06 00:00:00+00:00,43.04418737388349,43.39729937598475,42.320310800348956,42.576316833496094,102600
2015-02-09 00:00:00+00:00,42.373276287021554,42.63810859031035,41.30511742215899,41.44636154174805,93500
2015-02-10 00:00:00+00:00,41.79063619486796,41.940706571067544,41.36690391395023,41.65821838378906,92600
2015-02-11 00:00:00+00:00,41.6052679108896,41.9583765796843,41.14622361068314,41.52581787109375,94500
2015-02-12 00:00:00+00:00,41.67587338893289,41.9053971406916,41.455179287062855,41.649391174316406,181200
2015-02-13 00:00:00+00:00,42.399768503926786,43.43261910805722,42.399768503926786,43.238407135009766,135800
2015-02-17 00:00:00+00:00,43.06183900778303,43.653301047071906,42.726386343585155,43.59150695800781,105300
2015-02-18 00:00:00+00:00,43.65330619844682,44.483115040605625,43.547373942911285,44.41249465942383,158000
2015-02-19 00:00:00+00:00,44.45662673863856,44.880359070356036,44.271244474923144,44.694976806640625,118800
2015-02-20 00:00:00+00:00,44.7920814890446,45.15401972255421,44.26241356383105,45.07456970214844,207400
2015-02-23 00:00:00+00:00,45.14519862156442,45.719004807335764,44.83622813231879,45.683692932128906,93500
2015-02-24 00:00:00+00:00,45.58657910957064,45.904379196659235,45.15402049910853,45.321746826171875,115400
2015-02-25 00:00:00+00:00,45.41003284087879,45.56893291839855,45.00395636167314,45.48948287963867,529400
2015-02-26 00:00:00+00:00,45.383539341872805,46.0367954279928,45.242295237782685,45.251121520996094,102300
2015-02-27 00:00:00+00:00,45.33056850705075,45.930856751151104,45.1628421970175,45.28643035888672,120900
2015-03-02 00:00:00+00:00,45.357068627638576,45.99266557347429,45.24230671160919,45.339412689208984,115800
2015-03-03 00:00:00+00:00,45.10989457008476,45.17168867865128,44.509606057558884,45.145206451416016,254400
2015-03-04 00:00:00+00:00,44.836221291134336,45.03042984008789,44.41248895588305,45.03042984008789,67700
2015-03-05 00:00:00+00:00,45.215823301432934,45.41886153675739,44.730293426172445,45.39237594604492,72000
2015-03-06 00:00:00+00:00,45.17167873584672,45.251128767591,43.882825658684524,44.527252197265625,116100
2015-03-09 00:00:00+00:00,44.53606929689524,44.959801557593615,44.18295739588426,44.66848373413086,73000
2015-03-10 00:00:00+00:00,44.33305239241957,44.60671104778801,43.86517839408175,44.386016845703125,112000
2015-03-11 00:00:00+00:00,44.359516739989594,44.88918126450189,44.25358450859212,44.544898986816406,120500
2015-03-12 00:00:00+00:00,44.890565095432564,45.52869124447788,44.53604793857592,45.34257125854492,126800
2015-03-13 00:00:00+00:00,45.26278956428606,45.670481788383725,44.846232554793865,45.537540435791016,105400
2015-03-16 00:00:00+00:00,45.5907178825244,46.2642996070194,45.5907178825244,45.705936431884766,85800
2015-03-17 00:00:00+00:00,45.40460106103295,45.617311983580954,45.01463498077458,45.47550582885742,106600
2015-03-18 00:00:00+00:00,45.26280639237243,45.91866213747963,44.82852641248193,45.59073257446289,95800
2015-03-19 00:00:00+00:00,45.59958785014988,46.17567390056591,45.44005549626838,45.9541015625,72100
2015-03-20 00:00:00+00:00,46.299766216085,46.299766216085,45.723676673180236,45.9807014465332,491600
2015-03-23 00:00:00+00:00,45.86546777936652,45.99841251660429,45.67934785197372,45.88319396972656,60200
2015-03-24 00:00:00+00:00,45.89206120497516,46.007279766491266,45.42232893399296,45.528682708740234,120400
2015-03-25 00:00:00+00:00,45.635041775090215,45.90978931976777,44.16380153593956,44.2258415222168,138200
2015-03-26 00:00:00+00:00,44.181523277831936,44.527178968477024,43.543397237167355,43.78269577026367,114900
2015-03-27 00:00:00+00:00,43.80042678825675,44.79307349246361,43.738386791859604,44.633541107177734,98300
2015-03-30 00:00:00+00:00,44.85510293753887,45.36028757846686,44.79306295573546,45.17416763305664,76500
2015-03-31 00:00:00+00:00,44.96147165184004,45.174182646520705,44.429699236528215,44.74876403808594,85500
2015-04-01 00:00:00+00:00,44.69556973664747,45.510954271028744,44.49172360305216,45.360286712646484,97200
2015-04-02 00:00:00+00:00,45.502098399363184,46.051596886357224,45.26279985319019,45.30711364746094,103000
2015-04-06 00:00:00+00:00,45.129854586746156,45.61731646107189,44.784202261988455,44.97918701171875,197800
2015-04-07 00:00:00+00:00,44.85510771264095,45.289387631496574,43.605439776111794,43.64975357055664,300700
2015-04-08 00:00:00+00:00,43.596573118563505,44.447413487665884,43.49021934027283,43.906776428222656,97900
2015-04-09 00:00:00+00:00,43.82701788439713,44.358790249416465,43.27751932308699,43.39273452758789,242800
