"('date', '')","('open', 'DCI')","('high', 'DCI')","('low', 'DCI')","('close', 'DCI')","('volume', 'DCI')"
1980-05-27 00:00:00+00:00,0.2207355797290802,0.22691020499779724,0.2207355797290802,0.2207355797290802,67200
1980-05-28 00:00:00+00:00,0.2207356181856993,0.22845375537872317,0.2207356181856993,0.22845375537872314,244800
1980-05-29 00:00:00+00:00,0.22691009188480954,0.22691009188480954,0.22227897950431832,0.22536598145961761,950400
1980-05-30 00:00:00+00:00,0.22536598145961764,0.22536598145961764,0.22536598145961764,0.22536598145961761,0
1980-06-02 00:00:00+00:00,0.2253660983955751,0.2253660983955751,0.21764858067035675,0.21764858067035675,81600
1980-06-03 00:00:00+00:00,0.21610435850951418,0.21610435850951418,0.214560866355896,0.214560866355896,403200
1980-06-04 00:00:00+00:00,0.2161043924076673,0.2191920131444931,0.2161043924076673,0.2191920131444931,62400
1980-06-05 00:00:00+00:00,0.21764856680414696,0.21764856680414696,0.21147394180297852,0.21147394180297852,62400
1980-06-06 00:00:00+00:00,0.21147395527580806,0.21764858067035675,0.2083869517187518,0.21764858067035675,628800
1980-06-09 00:00:00+00:00,0.21764846894325113,0.21764846894325113,0.214560866355896,0.214560866355896,24000
1980-06-10 00:00:00+00:00,0.21610446944397013,0.21919209128146253,0.21610446944397013,0.21764858067035675,43200
1980-06-11 00:00:00+00:00,0.2176485328165437,0.21919204308828194,0.2068427950143814,0.2068427950143814,720000
1980-06-12 00:00:00+00:00,0.20684271061612747,0.20993033051490784,0.20529921863933337,0.20993033051490784,24000
1980-06-13 00:00:00+00:00,0.20993033051490784,0.20993033051490784,0.20993033051490784,0.20993033051490784,4800
1980-06-16 00:00:00+00:00,0.20993033051490784,0.20993033051490784,0.2083868208729695,0.20993033051490784,96000
1980-06-17 00:00:00+00:00,0.20993033051490784,0.21301733213364027,0.20993033051490784,0.20993033051490784,129600
1980-06-18 00:00:00+00:00,0.21301735653713155,0.214560866355896,0.21301735653713155,0.214560866355896,115200
1980-06-19 00:00:00+00:00,0.214560866355896,0.214560866355896,0.21147384671836714,0.214560866355896,62400
1980-06-20 00:00:00+00:00,0.21301745231574853,0.21301745231574853,0.2099304489553627,0.21147394180297852,67200
1980-06-23 00:00:00+00:00,0.21147394180297852,0.21147394180297852,0.21147394180297852,0.21147394180297852,4800
1980-06-24 00:00:00+00:00,0.21147394180297852,0.21456096282851855,0.21147394180297852,0.21147394180297852,163200
1980-06-25 00:00:00+00:00,0.214560866355896,0.21610435850951418,0.214560866355896,0.214560866355896,72000
1980-06-26 00:00:00+00:00,0.21456101422891288,0.21610450744628906,0.21456101422891288,0.21610450744628906,38400
1980-06-27 00:00:00+00:00,0.2130173146724701,0.2130173146724701,0.2130173146724701,0.2130173146724701,177600
1980-06-30 00:00:00+00:00,0.21301745231574853,0.21301745231574853,0.2099304489553627,0.21147394180297852,91200
1980-07-01 00:00:00+00:00,0.21147394180297852,0.21147394180297852,0.20838693844259268,0.21147394180297852,964800
1980-07-02 00:00:00+00:00,0.20838686823844912,0.20838686823844912,0.20838686823844912,0.2083868682384491,33600
1980-07-03 00:00:00+00:00,0.20993049924646745,0.21610450744628906,0.20993049924646745,0.21610450744628906,100800
1980-07-07 00:00:00+00:00,0.2161043924076673,0.2191920131444931,0.2130173899510572,0.2191920131444931,72000
1980-07-08 00:00:00+00:00,0.21919195101693845,0.22382246222196045,0.21764844139354977,0.22227895259857178,1320000
1980-07-09 00:00:00+00:00,0.25160745416465324,0.2562385682460911,0.25160745416465324,0.2546950578689575,513600
1980-07-10 00:00:00+00:00,0.25469510044170346,0.2562386110768376,0.24697698198105367,0.2500639855861664,288000
1980-07-11 00:00:00+00:00,0.2500639074979587,0.25315091013908386,0.2500639074979587,0.25315091013908386,230400
1980-07-14 00:00:00+00:00,0.253150880565655,0.25623850112633284,0.25160738825798035,0.25160738825798035,158400
1980-07-15 00:00:00+00:00,0.25315092879877304,0.25623854994773865,0.25315092879877304,0.25623854994773865,225600
1980-07-16 00:00:00+00:00,0.25623857905177155,0.25778207182884216,0.2531509575521084,0.25778207182884216,220800
1980-07-17 00:00:00+00:00,0.2577820425494966,0.2577820425494966,0.25315092879877304,0.25623854994773865,230400
1980-07-18 00:00:00+00:00,0.2562385310604617,0.2562385310604617,0.25315091013908386,0.25315091013908386,38400
1980-07-21 00:00:00+00:00,0.25315073597686777,0.2593253552913666,0.2516072445507689,0.2593253552913666,297600
1980-07-22 00:00:00+00:00,0.2593255158344281,0.26241251826286316,0.25778200578763616,0.26241251826286316,43200
1980-07-23 00:00:00+00:00,0.26086899638175964,0.26086899638175964,0.25778197663726055,0.26086899638175964,129600
1980-07-24 00:00:00+00:00,0.2639566004510361,0.2685871124267578,0.2639566004510361,0.2685871124267578,172800
1980-07-25 00:00:00+00:00,0.26550020623288145,0.26550020623288145,0.2639566957950592,0.2639566957950592,91200
1980-07-28 00:00:00+00:00,0.2655002772808075,0.26858728131738163,0.2655002772808075,0.2655002772808075,38400
1980-07-29 00:00:00+00:00,0.26550020623288145,0.26550020623288145,0.2639566957950592,0.2639566957950592,38400
1980-07-30 00:00:00+00:00,0.2670437379222952,0.2778488778466096,0.2670437379222952,0.2732183635234833,192000
1980-07-31 00:00:00+00:00,0.2732182369493623,0.2732182369493623,0.27013063410409305,0.27167412638664246,115200
1980-08-01 00:00:00+00:00,0.27167412638664246,0.27167412638664246,0.27013063410409305,0.27167412638664246,67200
1980-08-04 00:00:00+00:00,0.27167412638664246,0.27167412638664246,0.27167412638664246,0.27167412638664246,33600
1980-08-05 00:00:00+00:00,0.27167412638664246,0.2763052391796089,0.27167412638664246,0.27167412638664246,148800
1980-08-06 00:00:00+00:00,0.2747618357597637,0.2840234637260437,0.2747618357597637,0.2840234637260437,201600
1980-08-07 00:00:00+00:00,0.28402335641435494,0.291741471017628,0.2824798465506396,0.2871103584766388,187200
1980-08-08 00:00:00+00:00,0.2871104669546803,0.29174158124542876,0.2840234637260437,0.2840234637260437,182400
1980-08-11 00:00:00+00:00,0.2840234637260437,0.2840234637260437,0.2793923494352953,0.2840234637260437,48000
1980-08-12 00:00:00+00:00,0.2840234637260437,0.2855669565077853,0.2840234637260437,0.2840234637260437,33600
1980-08-13 00:00:00+00:00,0.2840233247058162,0.28865383611486223,0.28093570470809937,0.28093570470809937,115200
1980-08-14 00:00:00+00:00,0.28093589279528236,0.28865402936935425,0.28093589279528236,0.28865402936935425,158400
1980-08-15 00:00:00+00:00,0.2901974983613201,0.294828613101747,0.2901974983613201,0.29174160957336426,235200
1980-08-18 00:00:00+00:00,0.291741471017628,0.2932849808813433,0.2871103584766388,0.2871103584766388,201600
1980-08-19 00:00:00+00:00,0.2871103463942957,0.2871103463942957,0.28402334446192085,0.2855668365955353,81600
1980-08-20 00:00:00+00:00,0.2855668365955353,0.2871103463942957,0.28402334446192085,0.2855668365955353,172800
1980-08-21 00:00:00+00:00,0.2886538697518852,0.29637198439290013,0.2886538697518852,0.29482847452163696,753600
1980-08-22 00:00:00+00:00,0.29482851611604133,0.29637202620506287,0.29482851611604133,0.29637202620506287,153600
1980-08-25 00:00:00+00:00,0.296372025530813,0.296372025530813,0.2901974022388458,0.2901974022388458,38400
1980-08-26 00:00:00+00:00,0.29019748905325826,0.29019748905325826,0.2824799716472626,0.2824799716472626,124800
1980-08-27 00:00:00+00:00,0.27784864845321966,0.27784864845321966,0.2747616473414993,0.2763051390647888,177600
1980-08-28 00:00:00+00:00,0.27476173489776556,0.27476173489776556,0.2685871124267578,0.2685871124267578,168000
1980-08-29 00:00:00+00:00,0.26858712415639585,0.2732182369493623,0.26858712415639585,0.27167412638664246,201600
1980-09-02 00:00:00+00:00,0.27167412638664246,0.27476174689705946,0.27167412638664246,0.27167412638664246,72000
1980-09-03 00:00:00+00:00,0.27167412638664246,0.27167412638664246,0.27167412638664246,0.27167412638664246,105600
1980-09-04 00:00:00+00:00,0.2716742522454216,0.27476187418624404,0.2701307592478167,0.2732183635234833,451200
1980-09-05 00:00:00+00:00,0.273218225017476,0.273218225017476,0.2685871124267578,0.2685871124267578,72000
1980-09-08 00:00:00+00:00,0.2701307592478167,0.2732183635234833,0.2701307592478167,0.2732183635234833,182400
1980-09-09 00:00:00+00:00,0.2732182967657896,0.28093581286359687,0.2732182967657896,0.2778488099575043,100800
1980-09-10 00:00:00+00:00,0.27939236760263925,0.2824799716472626,0.27939236760263925,0.2824799716472626,120000
1980-09-11 00:00:00+00:00,0.2824799716472626,0.2824799716472626,0.27939236760263925,0.2824799716472626,134400
1980-09-12 00:00:00+00:00,0.28247992376437314,0.28247992376437314,0.2778488099575043,0.2778488099575043,67200
1980-09-15 00:00:00+00:00,0.2778488590538354,0.2793923696121982,0.2732183450439016,0.2747618556022644,139200
1980-09-16 00:00:00+00:00,0.2747618852264729,0.28865402936935425,0.2747618852264729,0.28865402936935425,297600
1980-09-17 00:00:00+00:00,0.2901974028990484,0.3071771621129926,0.2901974028990484,0.29637202620506287,532800
1980-09-18 00:00:00+00:00,0.29637202620506287,0.29637202620506287,0.29328502369216913,0.29637202620506287,235200
1980-09-19 00:00:00+00:00,0.2963720748696052,0.29945909555453964,0.293285071849823,0.293285071849823,158400
1980-09-22 00:00:00+00:00,0.2932849808813433,0.29637198294362715,0.2871103584766388,0.2871103584766388,264000
1980-09-23 00:00:00+00:00,0.2901974022388458,0.294828515445303,0.2901974022388458,0.2901974022388458,129600
1980-09-24 00:00:00+00:00,0.28556681667837847,0.28556681667837847,0.27939221262931824,0.27939221262931824,120000
1980-09-25 00:00:00+00:00,0.27939236760263925,0.2824799716472626,0.27939236760263925,0.2824799716472626,115200
1980-09-26 00:00:00+00:00,0.28247981501441927,0.2840233247058162,0.28093570470809937,0.28093570470809937,604800
1980-09-29 00:00:00+00:00,0.28093570465528017,0.28093570465528017,0.27939221262931824,0.27939221262931824,196800
1980-09-30 00:00:00+00:00,0.27939236760263925,0.2824799716472626,0.27939236760263925,0.2824799716472626,216000
1980-10-01 00:00:00+00:00,0.28247981496130975,0.28247981496130975,0.27939221262931824,0.27939221262931824,48000
1980-10-02 00:00:00+00:00,0.27939236760263925,0.2824799716472626,0.27939236760263925,0.2824799716472626,129600
1980-10-03 00:00:00+00:00,0.2824799716472626,0.28402348219452356,0.2809358604847456,0.2824799716472626,115200
1980-10-06 00:00:00+00:00,0.2824798465506396,0.2871103584766388,0.27939224387336575,0.2871103584766388,230400
1980-10-07 00:00:00+00:00,0.28556681667837847,0.28556681667837847,0.27630519324710473,0.27939221262931824,451200
1980-10-08 00:00:00+00:00,0.2809358422170368,0.2886539774015753,0.2809358422170368,0.2840234637260437,316800
1980-10-09 00:00:00+00:00,0.2840233247058162,0.2840233247058162,0.2793922126818472,0.28093570470809937,235200
1980-10-10 00:00:00+00:00,0.28402349130455457,0.2932851201701332,0.28402349130455457,0.29174160957336426,220800
1980-10-13 00:00:00+00:00,0.29328513896955555,0.30563377215505777,0.29328513896955555,0.3040902614593506,177600
1980-10-14 00:00:00+00:00,0.3040902064462835,0.31180832381353313,0.3025466960298133,0.30872073769569397,388800
1980-10-15 00:00:00+00:00,0.3087206314416967,0.31335172638209785,0.3071771215564644,0.3102647066116333,124800
1980-10-16 00:00:00+00:00,0.3102647720109913,0.3118082822215733,0.2994590699672699,0.2994590699672699,398400
1980-10-17 00:00:00+00:00,0.2994590290454653,0.30563363432884216,0.2979155190458076,0.30563363432884216,211200
1980-10-20 00:00:00+00:00,0.3056337022092804,0.30717721255174757,0.293285071849823,0.293285071849823,158400
1980-10-21 00:00:00+00:00,0.29637202620506287,0.302546631845928,0.29637202620506287,0.29637202620506287,249600
1980-10-22 00:00:00+00:00,0.29791557788848877,0.30100316378239367,0.29791557788848877,0.29791557788848877,48000
1980-10-23 00:00:00+00:00,0.29328509169232375,0.29328509169232375,0.2840234637260437,0.2840234637260437,187200
1980-10-24 00:00:00+00:00,0.2840234637260437,0.2840234637260437,0.2840234637260437,0.2840234637260437,4800
1980-10-27 00:00:00+00:00,0.2840235148601688,0.28865402936935425,0.2840235148601688,0.28865402936935425,120000
1980-10-28 00:00:00+00:00,0.2886539774015753,0.2886539774015753,0.2840234637260437,0.2840234637260437,115200
1980-10-29 00:00:00+00:00,0.28711044752993004,0.293285071849823,0.28711044752993004,0.293285071849823,172800
1980-10-30 00:00:00+00:00,0.2901973483266706,0.2901973483266706,0.2855668365955353,0.2855668365955353,33600
1980-10-31 00:00:00+00:00,0.28556681673206835,0.28556681673206835,0.28093570470809937,0.28093570470809937,153600
1980-11-03 00:00:00+00:00,0.2809358422170368,0.2840234637260437,0.2809358422170368,0.2840234637260437,62400
1980-11-05 00:00:00+00:00,0.288653933208372,0.2994590699672699,0.288653933208372,0.2994590699672699,230400
1980-11-06 00:00:00+00:00,0.2994590026710578,0.2994590026710578,0.2871103584766388,0.2871103584766388,100800
1980-11-07 00:00:00+00:00,0.2871104856238909,0.2871104856238909,0.2824799716472626,0.2824799716472626,43200
1980-11-10 00:00:00+00:00,0.28093570470809937,0.28093570470809937,0.2778487029904503,0.28093570470809937,211200
1980-11-11 00:00:00+00:00,0.28093570470809937,0.28093570470809937,0.28093570470809937,0.28093570470809937,52800
1980-11-12 00:00:00+00:00,0.2809358422170368,0.2840234637260437,0.2778488389884003,0.2840234637260437,172800
1980-11-13 00:00:00+00:00,0.28402348219452356,0.28402348219452356,0.27939236760263925,0.2824799716472626,86400
1980-11-14 00:00:00+00:00,0.28247992376437314,0.2840234340499952,0.2778488099575043,0.2778488099575043,153600
1980-11-17 00:00:00+00:00,0.2778488590538354,0.2778488590538354,0.27013074097707035,0.2747618556022644,302400
1980-11-18 00:00:00+00:00,0.274761862438976,0.29174160957336426,0.273218351842207,0.29174160957336426,201600
1980-11-19 00:00:00+00:00,0.2917415129394322,0.294828515445303,0.2886539098184851,0.2901974022388458,91200
1980-11-20 00:00:00+00:00,0.2901974028990484,0.29637202620506287,0.2901974028990484,0.29637202620506287,326400
1980-11-21 00:00:00+00:00,0.29637212369851595,0.29637212369851595,0.29174160957336426,0.29174160957336426,38400
1980-11-24 00:00:00+00:00,0.28865399617115184,0.28865399617115184,0.2747618536260109,0.2824799716472626,336000
1980-11-25 00:00:00+00:00,0.2809358625054063,0.2809358625054063,0.2747618556022644,0.2747618556022644,33600
1980-11-26 00:00:00+00:00,0.27476174689705946,0.2763052391796089,0.27167412638664246,0.27167412638664246,288000
1980-11-28 00:00:00+00:00,0.2716742522454216,0.2732183635234833,0.2655002449246904,0.2732183635234833,187200
1980-12-01 00:00:00+00:00,0.2732182371554597,0.2732182371554597,0.26704361441013835,0.27013063430786133,254400
1980-12-02 00:00:00+00:00,0.2670437704665155,0.2670437704665155,0.2655002772808075,0.2655002772808075,163200
1980-12-03 00:00:00+00:00,0.2655002772808075,0.2670437704665155,0.2655002772808075,0.2655002772808075,100800
1980-12-04 00:00:00+00:00,0.2655002772808075,0.2655002772808075,0.2655002772808075,0.2655002772808075,129600
1980-12-05 00:00:00+00:00,0.26550013897150837,0.26550013897150837,0.26241251826286316,0.26241251826286316,38400
1980-12-08 00:00:00+00:00,0.2624123558087023,0.26395646551462854,0.2593253552913666,0.2593253552913666,110400
1980-12-09 00:00:00+00:00,0.2593255158344281,0.26550013897150837,0.2593255158344281,0.26241251826286316,244800
1980-12-10 00:00:00+00:00,0.26086886438260337,0.26086886438260337,0.2593253552913666,0.2593253552913666,72000
1980-12-11 00:00:00+00:00,0.2593255158344281,0.26241251826286316,0.2593255158344281,0.26241251826286316,14400
1980-12-12 00:00:00+00:00,0.2624123558087023,0.26549997460586533,0.2593253552913666,0.2593253552913666,163200
1980-12-15 00:00:00+00:00,0.25932553370158684,0.26241253634271194,0.25315091013908386,0.25315091013908386,57600
1980-12-16 00:00:00+00:00,0.25623857905177155,0.2608690927132902,0.25623857905177155,0.25778207182884216,43200
1980-12-17 00:00:00+00:00,0.25778207182884216,0.25932558227106617,0.25778207182884216,0.25778207182884216,110400
1980-12-18 00:00:00+00:00,0.25778207182884216,0.25932558227106617,0.25778207182884216,0.25778207182884216,76800
1980-12-19 00:00:00+00:00,0.2577818462001297,0.2593253552913666,0.25623835477403084,0.2593253552913666,782400
1980-12-22 00:00:00+00:00,0.25932558227106617,0.25932558227106617,0.25778207182884216,0.25778207182884216,753600
1980-12-23 00:00:00+00:00,0.25778207182884216,0.25778207182884216,0.25623857905177155,0.25778207182884216,216000
1980-12-24 00:00:00+00:00,0.2577818462001297,0.2593253552913666,0.2577818462001297,0.2593253552913666,72000
1980-12-26 00:00:00+00:00,0.2577820425494966,0.2577820425494966,0.2546950396808293,0.25623854994773865,76800
1980-12-29 00:00:00+00:00,0.25623854994773865,0.25623854994773865,0.25315092879877304,0.25623854994773865,38400
1980-12-30 00:00:00+00:00,0.2562385682460911,0.257782060958072,0.25315094687663414,0.2546950578689575,139200
1980-12-31 00:00:00+00:00,0.2546950396808293,0.2577820425494966,0.25315092879877304,0.25623854994773865,268800
1981-01-02 00:00:00+00:00,0.2562385682460911,0.2562385682460911,0.2546950578689575,0.2546950578689575,19200
1981-01-05 00:00:00+00:00,0.254694845682794,0.2624123558087023,0.254694845682794,0.2593253552913666,945600
1981-01-06 00:00:00+00:00,0.26241241959208456,0.2670435309410095,0.26241241959208456,0.2670435309410095,57600
1981-01-07 00:00:00+00:00,0.26395646551462854,0.26395646551462854,0.2593253552913666,0.2593253552913666,144000
1981-01-08 00:00:00+00:00,0.2593254865095101,0.26086899638175964,0.2593254865095101,0.26086899638175964,187200
1981-01-09 00:00:00+00:00,0.26086886438260337,0.26086886438260337,0.2593253552913666,0.2593253552913666,168000
1981-01-12 00:00:00+00:00,0.2593253552913666,0.26395646551462854,0.2593253552913666,0.2593253552913666,129600
1981-01-13 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,4800
1981-01-14 00:00:00+00:00,0.26241241959208456,0.2670435309410095,0.26241241959208456,0.2670435309410095,38400
1981-01-15 00:00:00+00:00,0.26704346603196427,0.26858697512320107,0.2593253552913666,0.2593253552913666,801600
1981-01-16 00:00:00+00:00,0.2593254865095101,0.2624124885888623,0.2593254865095101,0.26086899638175964,62400
1981-01-19 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,120000
1981-01-20 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,139200
1981-01-21 00:00:00+00:00,0.25932555281640596,0.25932555281640596,0.25623854994773865,0.25623854994773865,259200
1981-01-22 00:00:00+00:00,0.25623854994773865,0.25623854994773865,0.25623854994773865,0.25623854994773865,33600
1981-01-23 00:00:00+00:00,0.25623854994773865,0.25623854994773865,0.25623854994773865,0.25623854994773865,14400
1981-01-26 00:00:00+00:00,0.25623854994773865,0.25623854994773865,0.25623854994773865,0.25623854994773865,4800
1981-01-27 00:00:00+00:00,0.25623854994773865,0.25932555281640596,0.25623854994773865,0.25623854994773865,211200
1981-01-28 00:00:00+00:00,0.26086899638175964,0.26086899638175964,0.26086899638175964,0.26086899638175964,48000
1981-01-29 00:00:00+00:00,0.25932558227106617,0.25932558227106617,0.25778207182884216,0.25778207182884216,38400
1981-01-30 00:00:00+00:00,0.25778207182884216,0.25778207182884216,0.25778207182884216,0.25778207182884216,9600
1981-02-02 00:00:00+00:00,0.25778207182884216,0.25932558227106617,0.25623857905177155,0.25778207182884216,475200
1981-02-03 00:00:00+00:00,0.2577818462001297,0.2624123558087023,0.25623835477403084,0.2593253552913666,76800
1981-02-04 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2577818462001297,0.2593253552913666,52800
1981-02-05 00:00:00+00:00,0.25623854994773865,0.25623854994773865,0.25623854994773865,0.25623854994773865,24000
1981-02-06 00:00:00+00:00,0.2577818462001297,0.2593253552913666,0.2577818462001297,0.2593253552913666,62400
1981-02-09 00:00:00+00:00,0.25932558227106617,0.2624125854903608,0.25778207182884216,0.25778207182884216,62400
1981-02-10 00:00:00+00:00,0.2577818462001297,0.2593253552913666,0.25623835477403084,0.2593253552913666,1233600
1981-02-11 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,100800
1981-02-12 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,48000
1981-02-13 00:00:00+00:00,0.25932555281640596,0.25932555281640596,0.25623854994773865,0.25623854994773865,86400
1981-02-17 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,9600
1981-02-18 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2577818462001297,0.2593253552913666,19200
1981-02-19 00:00:00+00:00,0.25932555281640596,0.25932555281640596,0.25623854994773865,0.25623854994773865,62400
1981-02-20 00:00:00+00:00,0.25778207182884216,0.25932558227106617,0.25778207182884216,0.25778207182884216,57600
1981-02-23 00:00:00+00:00,0.25778207109371,0.26550020623288145,0.25778207109371,0.2639566957950592,412800
1981-02-24 00:00:00+00:00,0.2655002772808075,0.2655002772808075,0.2655002772808075,0.2655002772808075,72000
1981-02-25 00:00:00+00:00,0.2670435309410095,0.2670435309410095,0.2670435309410095,0.2670435309410095,57600
1981-02-26 00:00:00+00:00,0.2670435309410095,0.2670435309410095,0.2670435309410095,0.2670435309410095,172800
1981-02-27 00:00:00+00:00,0.26858712435899984,0.27013063430786133,0.26858712435899984,0.27013063430786133,67200
1981-03-02 00:00:00+00:00,0.27167402794983264,0.27784864845321966,0.27167402794983264,0.2763051390647888,172800
1981-03-03 00:00:00+00:00,0.27939224387336575,0.2871103584766388,0.27939224387336575,0.2871103584766388,139200
1981-03-04 00:00:00+00:00,0.2871103463942957,0.2871103463942957,0.28402334446192085,0.2855668365955353,105600
1981-03-05 00:00:00+00:00,0.2855669842361684,0.29174160957336426,0.2824799807077856,0.29174160957336426,249600
1981-03-06 00:00:00+00:00,0.2917415365795104,0.2994590699672699,0.2917415365795104,0.2994590699672699,134400
1981-03-09 00:00:00+00:00,0.3025467507636434,0.30563377215505777,0.3025467507636434,0.3040902614593506,129600
1981-03-10 00:00:00+00:00,0.3040901603537924,0.30563367053630486,0.3025466501712799,0.3025466501712799,115200
