"('date', '')","('open', 'CII')","('high', 'CII')","('low', 'CII')","('close', 'CII')","('volume', 'CII')"
2022-11-29 00:00:00+00:00,13.979108604204415,14.04931629963213,13.91670192914561,14.02591323852539,54300
2022-11-30 00:00:00+00:00,14.025915543838698,14.431559742339248,14.0181145221876,14.376954078674316,79800
2022-12-01 00:00:00+00:00,14.439356767477776,14.486161396537067,14.337945001974926,14.43155574798584,93600
2022-12-02 00:00:00+00:00,14.314542969835285,14.361347597385413,14.158525560811812,14.267738342285156,76600
2022-12-05 00:00:00+00:00,14.22093557033939,14.236537612488405,13.947905784302183,14.00251293182373,87800
2022-12-06 00:00:00+00:00,14.018105612631913,14.135119375134607,13.885491304635083,13.95569896697998,94000
2022-12-07 00:00:00+00:00,13.979108604204415,14.096120933953108,13.908900908776697,14.02591323852539,73600
2022-12-08 00:00:00+00:00,14.119521911273665,14.127322930491287,14.01811014933684,14.080516815185547,83400
2022-12-09 00:00:00+00:00,14.080519238595743,14.103922300276535,13.901100229387286,13.916702270507812,109000
2022-12-12 00:00:00+00:00,13.947903753206687,14.080518116376716,13.947903753206687,14.06491756439209,115000
2022-12-13 00:00:00+00:00,14.259937339243908,14.361347613699769,14.064916321689166,14.181928634643555,147900
2022-12-14 00:00:00+00:00,14.181926534722582,14.291137812256768,14.080514787390495,14.228731155395508,138700
2022-12-15 00:00:00+00:00,14.109842480120262,14.225428747973707,13.862157170507226,14.002511024475098,240500
2022-12-16 00:00:00+00:00,13.944718448780083,13.952974836063675,13.730057103641274,13.8456449508667,82800
2022-12-19 00:00:00+00:00,13.895186148987966,13.90344253891521,13.63924436022486,13.66401195526123,74600
2022-12-20 00:00:00+00:00,13.655753804452715,13.796107674696193,13.548422336361261,13.606215476989746,131900
2022-12-21 00:00:00+00:00,13.672265757984047,13.84564676415653,13.672265757984047,13.829133987426758,120200
2022-12-22 00:00:00+00:00,13.85390440879457,13.85390440879457,13.556680699686648,13.738316535949707,96100
2022-12-23 00:00:00+00:00,13.72180594630041,13.82087947060488,13.622730847250667,13.763086318969727,90500
2022-12-27 00:00:00+00:00,13.730057762687007,13.771339701086506,13.647497035377873,13.680521011352539,75600
2022-12-28 00:00:00+00:00,13.713548433832116,13.829134727637205,13.614473342895508,13.614473342895508,244400
2022-12-29 00:00:00+00:00,13.705288967888414,14.052049346193542,13.705288967888414,14.002511024475098,170100
2022-12-30 00:00:00+00:00,14.109841969797367,14.555675825924933,14.002510518034153,14.134611129760742,602000
2023-01-03 00:00:00+00:00,14.25845507790692,14.324504602409737,13.969487817677754,14.109843254089355,325700
2023-01-04 00:00:00+00:00,14.142870656116022,14.299738905352386,14.093333894421214,14.184152603149414,127700
2023-01-05 00:00:00+00:00,14.060308217781746,14.167638117648675,13.944720354757663,14.07681941986084,118500
2023-01-06 00:00:00+00:00,14.159381238484114,14.440092135785422,14.118100872599516,14.390555381774902,136800
2023-01-09 00:00:00+00:00,14.514394896477427,14.613469957689091,14.448345380584541,14.48137092590332,132300
2023-01-10 00:00:00+00:00,14.456602732906356,14.60521454728178,14.456602732906356,14.59695816040039,63600
2023-01-11 00:00:00+00:00,14.638241372034523,14.828133583068848,14.638241372034523,14.828133583068848,88800
2023-01-12 00:00:00+00:00,14.894552044113214,14.944366154564396,14.778317008311095,14.836435317993164,61000
2023-01-13 00:00:00+00:00,14.76171336053538,14.911155691888927,14.76171336053538,14.836435317993164,63800
2023-01-17 00:00:00+00:00,14.869646215992695,14.944368183595653,14.869646215992695,14.886251449584961,65300
2023-01-18 00:00:00+00:00,14.969272667711984,15.567046690546702,14.770014660100411,14.794920921325684,108100
2023-01-19 00:00:00+00:00,14.703593356216142,14.778315305061978,14.662081866218163,14.67868709564209,85400
2023-01-20 00:00:00+00:00,14.75341274797131,14.927762950003387,14.75341274797131,14.886251449584961,71300
2023-01-23 00:00:00+00:00,14.944368397059915,15.102114951315201,14.91115792940101,14.985879898071289,78100
2023-01-24 00:00:00+00:00,15.027392098700998,15.068903597270577,14.861342937298359,14.994181632995605,111100
2023-01-25 00:00:00+00:00,14.91115792940101,14.985879898071289,14.819832310463534,14.985879898071289,74700
2023-01-26 00:00:00+00:00,15.04399297074476,15.151923785877008,15.010782514666095,15.077201843261719,117100
2023-01-27 00:00:00+00:00,15.077212627655994,15.284773375926108,15.077212627655994,15.151934623718262,97500
2023-01-30 00:00:00+00:00,15.110410094957885,15.276457600442244,15.110410094957885,15.185132026672363,89000
2023-01-31 00:00:00+00:00,15.259856126581854,15.400997411903074,15.226647250744906,15.392696380615234,116000
2023-02-01 00:00:00+00:00,15.425908663667602,15.650074563436888,15.342884080394288,15.567049980163574,113700
2023-02-02 00:00:00+00:00,15.658375963202174,15.849331381396812,15.658375963202174,15.758004188537598,91600
2023-02-03 00:00:00+00:00,15.708190222219825,15.758004335351645,15.400999760189041,15.517234802246094,159100
2023-02-06 00:00:00+00:00,15.44251413240152,15.500630866509962,15.376094781482982,15.409303665161133,80700
2023-02-07 00:00:00+00:00,15.442516665306217,15.5753553889317,15.376097303493474,15.55875015258789,75600
2023-02-08 00:00:00+00:00,15.57535372610804,15.583656343393558,15.351187810086037,15.401001930236816,129100
2023-02-09 00:00:00+00:00,15.542142149860805,15.575352616637213,15.284767366592499,15.309675216674805,78800
2023-02-10 00:00:00+00:00,15.326277693936975,15.392698622408142,15.234952084413308,15.28476619720459,74900
2023-02-13 00:00:00+00:00,15.317973259417128,15.434206691302787,15.284762802557374,15.36778736114502,84100
2023-02-14 00:00:00+00:00,15.367794397162633,15.434574537819515,15.259277265656754,15.417879104614258,80600
2023-02-15 00:00:00+00:00,15.426225751284079,15.526396751403809,15.342750183211644,15.526396751403809,82500
2023-02-16 00:00:00+00:00,15.442916752322674,15.501349155558263,15.317704232223043,15.342745780944824,109100
2023-02-17 00:00:00+00:00,15.317704232223043,15.351093494573275,15.250924115359002,15.342745780944824,64700
2023-02-21 00:00:00+00:00,15.159102130219537,15.23422996701903,14.975457191467285,14.975457191467285,71500
2023-02-22 00:00:00+00:00,14.99215140106834,15.109017812422483,14.967109849621112,15.025542259216309,52800
2023-02-23 00:00:00+00:00,15.15075299536329,15.275965514234676,14.925369506096656,15.217533111572266,131400
2023-02-24 00:00:00+00:00,15.142405564193261,15.142405564193261,15.008845329284668,15.008845329284668,104400
2023-02-27 00:00:00+00:00,15.109017465996468,15.184145302943087,14.958761792103232,15.00049877166748,48800
2023-02-28 00:00:00+00:00,15.067279787831785,15.150755344074502,15.017195090951676,15.042238235473633,70400
2023-03-01 00:00:00+00:00,15.05893899907479,15.142412992720432,15.033895845682476,15.083980560302734,146200
2023-03-02 00:00:00+00:00,15.05058476213345,15.117364883422852,14.975456926662412,15.117364883422852,62500
2023-03-03 00:00:00+00:00,15.192495915001977,15.234232902526855,15.134061903437525,15.234232902526855,82000
2023-03-06 00:00:00+00:00,15.301007717875693,15.301007717875693,15.142404354530544,15.150752067565918,56900
2023-03-07 00:00:00+00:00,15.175794674467264,15.225879358759599,15.033886742169473,15.067276000976562,69300
2023-03-08 00:00:00+00:00,15.06728052588954,15.234231646552935,15.025543541805636,15.14240837097168,85700
2023-03-09 00:00:00+00:00,15.159105845523221,15.159105845523221,14.666601724537271,14.683297157287598,83500
2023-03-10 00:00:00+00:00,14.674949197002071,14.858594177711032,14.424524078565847,14.524693489074707,61700
2023-03-13 00:00:00+00:00,14.374436030065048,14.691642839750731,14.341046761350906,14.558082580566406,117400
2023-03-14 00:00:00+00:00,14.801557486368615,14.84353677443368,14.541292305749614,14.608457565307617,87500
2023-03-15 00:00:00+00:00,14.52450216502019,14.52450216502019,14.27263281471086,14.406963348388672,43100
2023-03-16 00:00:00+00:00,14.297820488802335,14.44054688198678,14.281028771640333,14.373381614685059,123100
2023-03-17 00:00:00+00:00,14.348193402759925,14.39856695066614,14.087928203673894,14.171883583068848,124500
2023-03-20 00:00:00+00:00,14.188675425076429,14.314610096629778,14.188675425076429,14.2306547164917,86700
2023-03-21 00:00:00+00:00,14.390171450052767,14.499316008132393,14.373381334564273,14.46573257446289,27400
2023-03-22 00:00:00+00:00,14.499311632436738,14.616850412115873,14.306211751150798,14.323001861572266,61700
2023-03-23 00:00:00+00:00,14.39856729830295,14.524501971782145,14.247445049589416,14.364985466003418,64200
2023-03-24 00:00:00+00:00,14.364985466003418,14.415359015125844,14.272632624823757,14.364985466003418,58400
2023-03-27 00:00:00+00:00,14.490917405404971,14.549686801850513,14.415356295304715,14.5328950881958,79000
2023-03-28 00:00:00+00:00,14.541292285908273,14.591665830171516,14.474127026441916,14.507710456848145,104200
2023-03-29 00:00:00+00:00,14.734391175114046,14.85193157196045,14.658830063336355,14.85193157196045,134400
2023-03-30 00:00:00+00:00,14.944278938707509,14.977862358093262,14.826740173548519,14.977862358093262,78200
2023-03-31 00:00:00+00:00,15.070212727490246,15.137377954074658,14.969464086940965,15.053421020507812,163700
2023-04-03 00:00:00+00:00,15.112188700645762,15.20454147735793,14.994649967626739,15.095396995544434,69600
2023-04-04 00:00:00+00:00,15.120592591016246,15.196153702793938,14.826744000919222,14.85193157196045,86300
2023-04-05 00:00:00+00:00,14.793159500972159,14.877114853246226,14.62524559373263,14.675619125366211,133200
2023-04-06 00:00:00+00:00,14.709204843999055,14.759578383497793,14.642039590885423,14.650435447692871,70600
2023-04-10 00:00:00+00:00,14.633642577507183,14.851930033210614,14.608455009075541,14.835138320922852,76300
2023-04-11 00:00:00+00:00,14.919099708247785,14.977869117348908,14.868724556435712,14.952681541442871,71600
2023-04-12 00:00:00+00:00,15.028233902985916,15.196147775068809,14.977860381899193,15.003047943115234,109900
2023-04-13 00:00:00+00:00,15.062156303465217,15.332329250734187,15.062156303465217,15.31544303894043,40500
2023-04-14 00:00:00+00:00,15.31543287291999,15.35764837438274,15.180346488952637,15.180346488952637,63300
2023-04-17 00:00:00+00:00,15.180351401132114,15.205680710206023,15.02837876740314,15.05370807647705,62900
2023-04-18 00:00:00+00:00,15.146581107008725,15.163465703266619,15.03682237436727,15.070594787597656,45500
2023-04-19 00:00:00+00:00,15.03682237436727,15.163465703266619,14.977722261571394,15.070594787597656,24300
2023-04-20 00:00:00+00:00,15.019936994123617,15.13813721354575,14.994607685522924,15.0283784866333,39800
2023-04-21 00:00:00+00:00,15.053706392485417,15.104363394609218,15.028377086244985,15.045263290405273,30400
2023-04-24 00:00:00+00:00,15.095923072882783,15.163466291606923,14.876408819797348,14.952393531799316,102200
2023-04-25 00:00:00+00:00,14.952396036123174,14.99461156136964,14.640009201087473,14.665338516235352,83100
2023-04-26 00:00:00+00:00,14.682221432048951,14.766650862500907,14.623121313839814,14.656893730163574,59800
2023-04-27 00:00:00+00:00,14.758204669216415,14.943949699401855,14.741318464589174,14.943949699401855,64100
2023-04-28 00:00:00+00:00,14.994604505105915,15.197234099861241,14.910175104701977,15.138134002685547,58600
2023-05-01 00:00:00+00:00,15.17191294406313,15.197242260893404,15.112812815150226,15.155028343200684,60900
2023-05-02 00:00:00+00:00,15.087480349906468,15.121251151337384,14.775091982295049,14.901735305786133,75700
2023-05-03 00:00:00+00:00,14.943949699401855,15.079036115705572,14.901734187833751,14.943949699401855,40300
2023-05-04 00:00:00+00:00,14.851082960277404,14.918626194698565,14.690667174643,14.749767303466797,75100
2023-05-05 00:00:00+00:00,14.859524830159568,15.045268306781931,14.859524830159568,15.011497497558594,40800
2023-05-08 00:00:00+00:00,15.079038022847453,15.079038022847453,14.927065382695549,14.969279289245605,43000
2023-05-09 00:00:00+00:00,14.95239231311112,14.986164724899265,14.901735305786133,14.901735305786133,31700
2023-05-10 00:00:00+00:00,14.977722842704878,14.994609049975253,14.876408819797348,14.952393531799316,36100
2023-05-11 00:00:00+00:00,14.935508540870227,15.019937964637396,14.859522220515508,15.0030517578125,58800
2023-05-12 00:00:00+00:00,15.020032568784698,15.053994490063708,14.943616221568476,14.96059799194336,40500
2023-05-15 00:00:00+00:00,14.969089452641136,15.138903942349085,14.960600185679635,15.087960243225098,55400
2023-05-16 00:00:00+00:00,15.045503279747356,15.113428740308287,15.003050474198295,15.079466819763184,49800
2023-05-17 00:00:00+00:00,15.096450806488305,15.223810861307374,15.05399637523464,15.181356430053711,64800
2023-05-18 00:00:00+00:00,15.181353564503139,15.325695364578495,15.121918991437521,15.249279022216797,88900
2023-05-19 00:00:00+00:00,15.25777022187571,15.283242876345733,15.181353877936326,15.198335647583008,55600
2023-05-22 00:00:00+00:00,15.18984189467077,15.325692787252,15.18984189467077,15.22380542755127,46100
2023-05-23 00:00:00+00:00,15.198333083619845,15.291731181449627,15.10493660526048,15.17286205291748,61100
2023-05-24 00:00:00+00:00,15.104940147349673,15.155883840171049,14.909653022504603,14.969087600708008,111200
2023-05-25 00:00:00+00:00,14.994559603994412,15.028523144043763,14.892672222787812,14.943615913391113,76900
2023-05-26 00:00:00+00:00,15.028524415003732,15.147393576287755,14.926635405709668,15.0030517578125,79100
2023-05-30 00:00:00+00:00,15.079463309124987,15.121916104790644,14.986065215296124,15.028519630432129,62500
2023-05-31 00:00:00+00:00,15.087958995645742,15.164375347748575,14.901162748518438,15.0030517578125,127600
2023-06-01 00:00:00+00:00,14.986069667519,15.087958674645348,14.918144202591712,15.053995132446289,86500
2023-06-02 00:00:00+00:00,15.079467750304463,15.249280602450437,15.079467750304463,15.21531867980957,72300
2023-06-05 00:00:00+00:00,15.257772769018858,15.266263655259674,15.181356412322476,15.206829071044922,55200
2023-06-06 00:00:00+00:00,15.257771748309148,15.554946268973577,15.24079159643441,15.546455383300781,82300
2023-06-07 00:00:00+00:00,15.588909811664758,15.639853506230677,15.47852991738927,15.546455383300781,70900
2023-06-08 00:00:00+00:00,15.571929588085942,15.648345947265625,15.410605983209829,15.648345947265625,52100
2023-06-09 00:00:00+00:00,15.758719120391488,15.758719120391488,15.639849986664176,15.699284553527832,61200
2023-06-12 00:00:00+00:00,15.707783364856997,15.784199737811305,15.656839656044562,15.758727073669434,55900
2023-06-13 00:00:00+00:00,15.835139274597168,15.869102817838076,15.801177350827135,15.835139274597168,47000
2023-06-14 00:00:00+00:00,15.869286117993314,15.877822777061022,15.450999592883043,15.536364555358887,86500
2023-06-15 00:00:00+00:00,15.476607039228151,15.732701911719214,15.476607039228151,15.67294692993164,61100
2023-06-16 00:00:00+00:00,15.783921234521717,15.852212879203968,15.724166248949903,15.809531211853027,60000
2023-06-20 00:00:00+00:00,15.647337565701045,15.749775844340862,15.561972604868066,15.613192558288574,86500
2023-06-21 00:00:00+00:00,15.613190978224766,15.698554302217726,15.510752709951761,15.553434371948242,74500
2023-06-22 00:00:00+00:00,15.579044346066752,15.630262666102736,15.519289367991265,15.553434371948242,59100
2023-06-23 00:00:00+00:00,15.553433348588765,15.553433348588765,15.450996715256757,15.468070030212402,51400
2023-06-26 00:00:00+00:00,15.510756793297501,15.553438466530315,15.44246513920412,15.459538459777832,38900
2023-06-27 00:00:00+00:00,15.502221741733916,15.604660047605124,15.416856758208182,15.579050064086914,57100
2023-06-28 00:00:00+00:00,15.630261739931125,15.681481685133107,15.587580080463747,15.621725082397461,72000
2023-06-29 00:00:00+00:00,15.681484249994487,15.724165916442871,15.587582629966592,15.724165916442871,56800
2023-06-30 00:00:00+00:00,15.843673672511875,15.920501963950967,15.79245535428614,15.800992012023926,82100
2023-07-03 00:00:00+00:00,15.80098950981749,15.886354445476185,15.792452853431548,15.86074447631836,45300
2023-07-05 00:00:00+00:00,15.852211344067427,15.911966323852539,15.741238042780948,15.911966323852539,63000
2023-07-06 00:00:00+00:00,15.792455968834046,15.843674289052892,15.510752765328832,15.690017700195312,78200
2023-07-07 00:00:00+00:00,15.741238299379885,15.860748260898248,15.690018348842493,15.818066596984863,55900
2023-07-10 00:00:00+00:00,15.843675287869647,15.911966928533696,15.783920305813748,15.877821922302246,49100
2023-07-11 00:00:00+00:00,15.852211390764529,16.074159622192383,15.852211390764529,16.074159622192383,72900
2023-07-12 00:00:00+00:00,16.176595052195122,16.227813364850608,16.116838454529454,16.168058395385742,55000
2023-07-13 00:00:00+00:00,16.10798895948763,16.245297202043798,16.10798895948763,16.15947914123535,61300
2023-07-14 00:00:00+00:00,16.150899581078846,16.193809436306623,16.09082742060357,16.116573333740234,36100
2023-07-17 00:00:00+00:00,16.09940528869629,16.228131547886353,16.09082331983786,16.09940528869629,55200
2023-07-18 00:00:00+00:00,16.03933710838411,16.322535603344953,16.03933710838411,16.27104377746582,39300
2023-07-19 00:00:00+00:00,16.236718391002192,16.348280745966377,16.193810170672204,16.32253646850586,47600
2023-07-20 00:00:00+00:00,16.305365206573164,16.348273407642758,16.116566830286832,16.142311096191406,38500
2023-07-21 00:00:00+00:00,16.185222431751033,16.193804400127647,16.01358633790498,16.030750274658203,54400
2023-07-24 00:00:00+00:00,15.962101055988125,16.12515523142464,15.962101055988125,16.039337158203125,91700
2023-07-25 00:00:00+00:00,15.987840432775139,16.09082241645139,15.987840432775139,16.030750274658203,74000
2023-07-26 00:00:00+00:00,16.0307487913047,16.150893063773914,16.0307487913047,16.142311096191406,27900
2023-07-27 00:00:00+00:00,16.202389770508567,16.305371786211616,16.116573333740234,16.116573333740234,84600
2023-07-28 00:00:00+00:00,16.219550881625977,16.39976896844,16.219550881625977,16.27962303161621,52100
2023-07-31 00:00:00+00:00,16.40835623800399,16.571408801546532,16.28821026237219,16.382610321044922,98100
2023-08-01 00:00:00+00:00,16.365440145583367,16.45984016831513,16.331113906217507,16.408349990844727,51600
2023-08-02 00:00:00+00:00,16.365443872232554,16.391189785252088,16.039337158203125,16.039337158203125,43400
2023-08-03 00:00:00+00:00,15.970678990470319,16.05649540515848,15.936351115120504,15.95351505279541,46700
2023-08-04 00:00:00+00:00,16.03075180040734,16.159478064622036,15.90202553619265,15.936351776123047,50900
2023-08-07 00:00:00+00:00,15.996428179885685,16.14231842130497,15.987846208408822,16.10799217224121,36900
2023-08-08 00:00:00+00:00,15.979266393014237,16.099410723906967,15.944938505991317,16.082246780395508,46900
2023-08-09 00:00:00+00:00,16.125152899017994,16.210969322983072,16.030752868444367,16.15947914123535,41800
2023-08-10 00:00:00+00:00,16.236710400438835,16.399764503767706,16.168056299591345,16.22812843322754,85500
2023-08-11 00:00:00+00:00,16.133734865224262,16.485587476999346,16.133734865224262,16.434097290039062,87800
2023-08-14 00:00:00+00:00,16.390960605151907,16.39958762397531,16.252931594848633,16.252931594848633,52300
2023-08-15 00:00:00+00:00,16.27018436851091,16.278811386664106,16.045886832834235,16.063140869140625,71400
2023-08-16 00:00:00+00:00,15.994128227233887,16.123530223692264,15.959620150612635,15.994128227233887,48700
2023-08-17 00:00:00+00:00,16.045887219786383,16.06314125650886,15.873350143432617,15.873350143432617,38100
2023-08-18 00:00:00+00:00,15.787077356534674,15.899226919612852,15.787077356534674,15.847466468811035,53800
2023-08-21 00:00:00+00:00,15.873352090118374,15.985501697132845,15.787083541361637,15.942366600036621,24000
2023-08-22 00:00:00+00:00,15.9682494860649,16.1149055421073,15.950995445251465,15.950995445251465,58700
2023-08-23 00:00:00+00:00,15.942369596961225,16.175294228760013,15.942369596961225,16.0717716217041,33700
2023-08-24 00:00:00+00:00,16.166663239824477,16.209798334442507,15.856097140317118,15.864724159240723,39800
2023-08-25 00:00:00+00:00,15.890605216011542,15.942365684117563,15.787082634363884,15.864724159240723,38300
2023-08-28 00:00:00+00:00,15.959622465658184,15.985503526878334,15.85609986621347,15.950995445251465,42200
2023-08-29 00:00:00+00:00,15.95962083160202,16.330574443930594,15.916487379420632,16.287439346313477,69700
2023-08-30 00:00:00+00:00,16.313322028763935,16.632515201161205,16.26156155190672,16.60663414001465,114400
2023-08-31 00:00:00+00:00,16.64114408494439,16.727411007554238,16.399592423503016,16.46860694885254,138800
2023-09-01 00:00:00+00:00,16.434098863459738,16.580754935506988,16.416846466199416,16.46860694885254,78200
2023-09-05 00:00:00+00:00,16.459975531978273,16.718779521568102,16.408215063147434,16.649765014648438,140000
2023-09-06 00:00:00+00:00,16.63251245997498,16.692899947261985,16.485856428519842,16.66701889038086,45400
2023-09-07 00:00:00+00:00,16.57212399255814,16.66701955949633,16.54624458007368,16.623886108398438,45500
2023-09-08 00:00:00+00:00,16.623883195043287,16.692897691966458,16.546241680325295,16.554868698120117,49300
2023-09-11 00:00:00+00:00,16.692900028524136,16.71015406652888,16.503108901343207,16.65839195251465,109300
2023-09-12 00:00:00+00:00,16.57212108827436,16.68427067417164,16.511733609146013,16.554868698120117,47800
2023-09-13 00:00:00+00:00,16.55486984582693,16.6238843475347,16.45997428894043,16.45997428894043,39300
2023-09-14 00:00:00+00:00,16.54669923169496,16.67678301485083,16.147775409469617,16.2258243560791,53100
2023-09-15 00:00:00+00:00,16.173788313687897,16.494663132564675,16.087065255550545,16.18246078491211,48300
2023-09-18 00:00:00+00:00,16.11308812759515,16.295206776787477,16.01769256591797,16.01769256591797,44200
2023-09-19 00:00:00+00:00,16.000343851517947,16.18246078491211,15.922293264604807,16.18246078491211,43000
2023-09-20 00:00:00+00:00,16.286531450429695,16.57271643123749,16.24316908721335,16.373252868652344,85500
2023-09-21 00:00:00+00:00,16.29520436889274,16.364582497831986,16.13910316525317,16.15644645690918,147600
2023-09-22 00:00:00+00:00,16.182459365103654,16.40793863483588,16.173786894640344,16.199804306030273,231400
2023-09-25 00:00:00+00:00,16.078396316251123,16.329891394706703,16.06105137177696,16.104412078857422,261800
2023-09-26 00:00:00+00:00,16.09573492498417,16.2258186624941,15.783534285781242,15.800877571105957,130100
2023-09-27 00:00:00+00:00,15.835576781576233,16.139106784033643,15.783543586730957,15.783543586730957,81600
2023-09-28 00:00:00+00:00,15.792211081682819,16.017690417334673,15.792211081682819,16.009017944335938,110300
2023-09-29 00:00:00+00:00,16.182464358515347,16.32122062053501,15.965657492346486,16.173791885375977,168800
2023-10-02 00:00:00+00:00,16.147772068623087,16.364578880395605,16.04370407116621,16.165115356445312,83800
2023-10-03 00:00:00+00:00,16.10440770722921,16.20847569171943,15.91361833211906,15.922290802001953,61800
2023-10-04 00:00:00+00:00,15.88761092193817,15.991678971927545,15.610098327440557,15.792215347290039,133200
2023-10-05 00:00:00+00:00,15.73150587595383,15.878934612950202,15.67947269057427,15.74885082244873,49800
2023-10-06 00:00:00+00:00,15.62744045850297,15.939641243930406,15.6014230371735,15.904953002929688,71700
2023-10-09 00:00:00+00:00,15.852918861800566,16.026363364592655,15.670800231647963,15.948312759399414,106500
2023-10-10 00:00:00+00:00,16.009014883758002,16.147772771105174,15.89627606453785,16.113082885742188,58800
2023-10-11 00:00:00+00:00,16.07839489672335,16.17378877469923,16.026360067894906,16.121755599975586,59900
2023-10-12 00:00:00+00:00,16.121756285260098,16.208479349555688,15.930966867093687,15.99167251586914,45700
2023-10-13 00:00:00+00:00,16.078869309761952,16.174783340055,15.869600066680613,15.921916961669922,28400
2023-10-16 00:00:00+00:00,15.965512386924631,16.105025200702457,15.91319549753893,16.06142807006836,47700
2023-10-17 00:00:00+00:00,16.02655283744619,16.192224966785414,15.956796414007195,16.0352725982666,38800
2023-10-18 00:00:00+00:00,15.982952780105864,16.043989431587264,15.773683547973633,15.773683547973633,64400
2023-10-19 00:00:00+00:00,15.747522469607137,15.878315516843516,15.625449180603027,15.625449180603027,40900
2023-10-20 00:00:00+00:00,15.61673135414553,15.677768006197761,15.407462120056152,15.407462120056152,37500
2023-10-23 00:00:00+00:00,15.337709429100865,15.512101331372255,15.337709429100865,15.363868713378906,49200
2023-10-24 00:00:00+00:00,15.390026334532507,15.555698475377882,15.337709429100865,15.363868713378906,73100
2023-10-25 00:00:00+00:00,15.34642821456949,15.424904399288472,15.015083953950606,15.049962997436523,65800
2023-10-26 00:00:00+00:00,15.006363851617994,15.180755738830728,14.718618401903987,14.770936965942383,117600
2023-10-27 00:00:00+00:00,14.840693617198571,14.8581331388138,14.613984825573555,14.666301727294922,92600
2023-10-30 00:00:00+00:00,14.701181889479782,14.866852368061213,14.683742366537174,14.858134269714355,72900
2023-10-31 00:00:00+00:00,14.98020712631899,15.041243791547107,14.927890222284093,14.988926887512207,66200
2023-11-01 00:00:00+00:00,15.023802891037207,15.451061171566282,15.023802891037207,15.433623313903809,86800
2023-11-02 00:00:00+00:00,15.520820137452118,15.773688240964443,15.494662515105679,15.730091094970703,47700
2023-11-03 00:00:00+00:00,15.869597539618601,16.157342910925614,15.869597539618601,15.939353942871094,60300
2023-11-06 00:00:00+00:00,16.017835365912113,16.026553463949007,15.756247520446777,15.756247520446777,31700
2023-11-07 00:00:00+00:00,15.817285386958183,15.860884196076436,15.712651571323402,15.730091094970703,76400
2023-11-08 00:00:00+00:00,15.79112455638271,15.817282173414794,15.642891961745589,15.660329818725586,33800
2023-11-09 00:00:00+00:00,15.66904750545105,15.66904750545105,15.346424741834133,15.355144500732422,53600
2023-11-10 00:00:00+00:00,15.40746419658215,15.564416559083293,15.381304915123874,15.520817756652832,41900
2023-11-13 00:00:00+00:00,15.538253062593274,15.573132095076076,15.49465593511358,15.51209545135498,39100
2023-11-14 00:00:00+00:00,15.713783211465303,15.783933962173931,15.687476052752382,15.740090370178223,74600
2023-11-15 00:00:00+00:00,15.819008627210733,15.845314110826013,15.652399983369417,15.669938087463379,51100
2023-11-16 00:00:00+00:00,15.617324194966836,15.696243992985325,15.538404396948348,15.573480606079102,136800
2023-11-17 00:00:00+00:00,15.55594537785858,15.617327082661369,15.529638216146235,15.564714431762695,133100
2023-11-20 00:00:00+00:00,15.608556249139447,15.82777755416964,15.564712657143739,15.740090370178223,74100
2023-11-21 00:00:00+00:00,15.748857838675843,15.757626891629215,15.6787070875747,15.696245193481445,69700
2023-11-22 00:00:00+00:00,15.713779092508654,15.924231289469995,15.713779092508654,15.783929824829102,88500
2023-11-24 00:00:00+00:00,15.819007526031655,15.924232798219252,15.792700371721983,15.880389213562012,47100
2023-11-27 00:00:00+00:00,15.862853848072074,16.07330610128964,15.801472149949348,16.064537048339844,93700
2023-11-28 00:00:00+00:00,16.1346881425083,16.169764355053356,16.00315569051608,16.011924743652344,81500
2023-11-29 00:00:00+00:00,16.064538020155076,16.152226882431876,16.0031563183191,16.055768966674805,72700
2023-11-30 00:00:00+00:00,16.125917434692383,16.16976269587474,16.02069215290612,16.125917434692383,55100
2023-12-01 00:00:00+00:00,16.15222346171371,16.41528832030629,16.143454410090545,16.353906631469727,80600
2023-12-04 00:00:00+00:00,16.266220956487484,16.432829624732452,16.222377362356344,16.31006622314453,62400
2023-12-05 00:00:00+00:00,16.24868306178815,16.3363702421684,16.187299693985914,16.204837799072266,71000
2023-12-06 00:00:00+00:00,16.274989301557408,16.283758354507203,16.05576799539005,16.064537048339844,88700
2023-12-07 00:00:00+00:00,16.13468436201552,16.18729699597965,15.976844787597656,15.976844787597656,53900
2023-12-08 00:00:00+00:00,15.933004737902897,15.950542843955223,15.810241340588313,15.871623039245605,127100
2023-12-11 00:00:00+00:00,15.810240950049938,15.994386041473131,15.810240950049938,15.950542449951172,74000
2023-12-12 00:00:00+00:00,15.880392380156017,15.994386726510958,15.880392380156017,15.968079566955566,58300
2023-12-13 00:00:00+00:00,16.020690731951486,16.257450103759766,15.98561452611668,16.257450103759766,80100
2023-12-14 00:00:00+00:00,16.283898077875698,16.38969566899544,16.222183517054038,16.3367977142334,122000
2023-12-15 00:00:00+00:00,16.327982451058134,16.504309541965398,16.275082810349737,16.495492935180664,58900
2023-12-18 00:00:00+00:00,16.495495728747862,16.69827435594636,16.424964544121103,16.566028594970703,109500
2023-12-19 00:00:00+00:00,16.663007699745833,16.7335388834283,16.442597540538625,16.54839515686035,85600
2023-12-20 00:00:00+00:00,16.566028963361692,16.65419168490861,16.319168970880394,16.407333374023438,75200
2023-12-21 00:00:00+00:00,16.469046034674648,16.53076060521209,16.32798367870451,16.424962997436523,102300
