"('date', '')","('open', 'CC')","('high', 'CC')","('low', 'CC')","('close', 'CC')","('volume', 'CC')"
2022-11-15 00:00:00+00:00,30.371870083602168,30.89242635789661,29.783999583010537,30.012863159179688,1547000
2022-11-16 00:00:00+00:00,29.725663260362108,29.972480984335295,28.935853391136444,29.070478439331055,1539800
2022-11-17 00:00:00+00:00,28.325538834427075,29.70770938098297,28.2627131339298,29.689762115478516,920600
2022-11-18 00:00:00+00:00,30.084671962758634,30.129546981398626,29.402559353950664,29.680789947509766,798300
2022-11-21 00:00:00+00:00,29.097398644418767,29.30382985182895,28.522992015002615,28.87302017211914,933400
2022-11-22 00:00:00+00:00,29.402554217618448,29.7615611515124,29.24997849614703,29.492307662963867,805100
2022-11-23 00:00:00+00:00,29.438454321048226,29.59103345965671,29.016625129293814,29.474355697631836,888800
2022-11-25 00:00:00+00:00,29.29485412130681,29.474357592018254,28.96277492592419,29.42050552368164,608200
2022-11-28 00:00:00+00:00,28.837124672689995,28.837124672689995,28.17296283171441,28.208864212036133,1080200
2022-11-29 00:00:00+00:00,27.688303282477534,28.074234521182362,27.077993575862635,27.831905364990234,2029400
2022-11-30 00:00:00+00:00,28.181939541189465,28.27169128446696,26.593339334355825,27.867809295654297,1940700
2022-12-01 00:00:00+00:00,27.95756194400252,28.558896417994983,27.822935180664064,28.047313690185547,1249100
2022-12-02 00:00:00+00:00,27.697281707214056,28.505043939158295,27.38315147482684,28.155014038085938,812700
2022-12-05 00:00:00+00:00,27.706260870545286,27.993465107094146,27.43700561487652,27.59855842590332,754300
2022-12-06 00:00:00+00:00,27.706254133225762,28.078721501967227,27.28442151548326,27.72420310974121,1165100
2022-12-07 00:00:00+00:00,27.311350047438022,27.912684468468633,27.06902086764837,27.230573654174805,716200
2022-12-08 00:00:00+00:00,27.54470172294867,27.8229305491157,26.710013532575697,26.781814575195312,1029700
2022-12-09 00:00:00+00:00,26.66513751983025,27.095945498871558,26.38690868626735,26.512561798095703,1063300
2022-12-12 00:00:00+00:00,26.602314703427858,27.47290438855672,26.16253304403803,27.392127990722656,1492800
2022-12-13 00:00:00+00:00,28.460164285322765,28.980723978611667,28.08321009948769,28.280662536621094,1525300
2022-12-14 00:00:00+00:00,28.11013642161517,28.801222568593,28.087698915413966,28.53196907043457,1492000
2022-12-15 00:00:00+00:00,27.930633387617863,27.930633387617863,27.09594518473421,27.176721572875977,1110000
2022-12-16 00:00:00+00:00,26.988246083015035,27.787033006371725,26.871570014609276,27.616506576538086,4330100
2022-12-19 00:00:00+00:00,27.58957649802923,27.903706698770844,26.889515054536943,27.16774559020996,900100
2022-12-20 00:00:00+00:00,27.266475209003723,27.953074599248737,27.11389775693507,27.760108947753906,1289400
2022-12-21 00:00:00+00:00,28.047306743682054,28.20616673016319,27.643424841824334,27.778053283691406,967400
2022-12-22 00:00:00+00:00,27.419048961870317,27.459437155847578,26.099704145066298,26.59333610534668,1294600
2022-12-23 00:00:00+00:00,26.467688024219868,27.634457267638087,26.427299825180928,27.616506576538086,968400
2022-12-27 00:00:00+00:00,27.77805900137797,28.015899663721274,27.52226764817461,27.75113296508789,643500
2022-12-28 00:00:00+00:00,27.86780585478676,27.86780585478676,26.898490913190834,26.925416946411133,585100
2022-12-29 00:00:00+00:00,27.015171133157594,27.97551081760152,26.89849335714041,27.71523094177246,652300
2022-12-30 00:00:00+00:00,27.392126542029395,27.61650503261901,27.194672374712436,27.48187828063965,774800
2023-01-03 00:00:00+00:00,27.499827258864073,27.831908178160397,27.051070277684847,27.48187828063965,769900
2023-01-04 00:00:00+00:00,27.82293069595677,28.639668202017365,27.697279298677266,28.31656265258789,771900
2023-01-05 00:00:00+00:00,27.85883338768132,28.15501291800716,27.356224351108033,27.553678512573242,1050700
2023-01-06 00:00:00+00:00,28.011408753615004,29.178176170369188,27.813956306557635,29.079452514648438,836300
2023-01-09 00:00:00+00:00,29.465388989290332,29.67181681753802,29.160234064110167,29.214082717895508,623500
2023-01-10 00:00:00+00:00,28.39734132724451,28.742886121339286,27.760107233289453,28.711471557617188,1063800
2023-01-11 00:00:00+00:00,29.321778094634144,29.851311443871577,29.26523496423841,29.58205795288086,864200
2023-01-12 00:00:00+00:00,29.626931190346493,30.003888794160446,29.375628403632987,29.860286712646484,782700
2023-01-13 00:00:00+00:00,29.591033371593024,30.27314240593306,29.36665490422879,30.138517379760742,749200
2023-01-17 00:00:00+00:00,30.01286277044038,30.15646485360062,29.62693152999528,29.698734283447266,573500
2023-01-18 00:00:00+00:00,30.174415541963615,30.6321495358607,29.680783595084268,29.698734283447266,787300
2023-01-19 00:00:00+00:00,29.32177816377945,29.438455932189996,28.307589897864666,29.27690315246582,692400
2023-01-20 00:00:00+00:00,29.411528952748,30.36289485586062,29.169199805056756,30.26416778564453,729800
2023-01-23 00:00:00+00:00,30.129545548241985,30.61420394348713,29.92311773332149,30.443674087524414,693500
2023-01-24 00:00:00+00:00,31.188601637773782,31.771986922797737,30.668042038984026,30.928321838378906,1456400
2023-01-25 00:00:00+00:00,30.380846936849544,30.721903208833556,30.187881293670394,30.56035041809082,545900
2023-01-26 00:00:00+00:00,30.47059844989015,31.42196101954971,30.201344957038273,31.395036697387695,622900
2023-01-27 00:00:00+00:00,31.116803903977342,31.987393444367733,31.116803903977342,31.502735137939453,911300
2023-01-30 00:00:00+00:00,31.197584264786517,31.60864582967932,30.793705715028775,31.529666900634766,715000
2023-01-31 00:00:00+00:00,31.745065506608533,32.71438215657828,31.579027627234236,32.66053009033203,969400
2023-02-01 00:00:00+00:00,32.400254403158534,32.93427633489881,31.655319554937545,32.606685638427734,928600
2023-02-02 00:00:00+00:00,32.66053117028881,32.77720893914187,32.09509643910973,32.28357696533203,903400
2023-02-03 00:00:00+00:00,31.897648204639797,32.48103024715501,31.718144720887352,32.21177673339844,829400
2023-02-06 00:00:00+00:00,31.82584163303325,31.915595076040745,31.242459660331527,31.73609161376953,761200
2023-02-07 00:00:00+00:00,31.6463419578887,32.27909096777363,31.404016192128708,32.21177673339844,701600
2023-02-08 00:00:00+00:00,31.843789131835823,32.20279602041646,31.359130859375,31.359130859375,895400
2023-02-09 00:00:00+00:00,31.745067265788883,31.861745037249662,29.761562269675558,30.06671714782715,2159400
2023-02-10 00:00:00+00:00,30.46162260807841,31.0091066721645,29.357680846742362,30.82960319519043,2259600
2023-02-13 00:00:00+00:00,31.03603069058549,31.61043900889989,30.623171716021332,31.46683692932129,1135300
2023-02-14 00:00:00+00:00,31.12578881048611,31.57903438306123,30.82063388396195,31.116811752319336,876700
2023-02-15 00:00:00+00:00,30.65010316392141,31.224511551654757,30.479573319989036,30.937307357788086,1126900
2023-02-16 00:00:00+00:00,30.138516966439983,31.942518312861043,30.039789894354673,31.278356552124023,1264900
2023-02-17 00:00:00+00:00,31.080910725295045,31.49376634288773,30.74882808076927,31.484792709350586,1212200
2023-02-21 00:00:00+00:00,31.134754405021614,31.332208548767902,29.465381510257746,30.021839141845703,1171000
2023-02-22 00:00:00+00:00,30.039791672223547,30.46252132653807,29.887212527131407,30.326995849609375,835400
2023-02-23 00:00:00+00:00,30.5620888494354,30.767344195588528,30.173280925509264,30.688676834106445,975800
2023-02-24 00:00:00+00:00,29.965318878998772,30.598262345001828,29.78447739596013,30.516883850097656,994800
2023-02-27 00:00:00+00:00,31.032276710745972,31.330665645110862,30.72484725530823,30.78814125061035,1119600
2023-02-28 00:00:00+00:00,30.516879407465247,31.267370245576984,30.516879407465247,30.90568733215332,1012100
2023-03-01 00:00:00+00:00,30.94185696383034,31.87318582896908,30.6886775394057,31.50246238708496,845300
2023-03-02 00:00:00+00:00,31.19503046952567,32.741218108452784,31.059398522561384,32.65983963012695,1833400
2023-03-03 00:00:00+00:00,32.777393042295365,33.40129252329631,32.469963562686715,33.21141052246094,1418300
2023-03-06 00:00:00+00:00,32.96727833681143,33.12099481660536,31.827982768710594,32.17158126831055,1602900
2023-03-07 00:00:00+00:00,32.11731997850315,32.35241145313545,30.488850091406064,30.932811737060547,1309800
2023-03-08 00:00:00+00:00,30.8604793548584,31.20407434539485,30.417417936489517,30.8604793548584,782200
2023-03-09 00:00:00+00:00,30.878562056124096,31.041319020842813,29.558421847931843,29.58555030822754,910600
2023-03-10 00:00:00+00:00,29.43183479621983,29.458963257374702,28.057446247068242,28.22020149230957,1010100
2023-03-13 00:00:00+00:00,27.48779933150076,27.967028038832357,27.171327608720727,27.27983283996582,1006900
2023-03-14 00:00:00+00:00,28.165947988318408,28.464335172943752,27.55108912917967,28.111696243286133,1239700
2023-03-15 00:00:00+00:00,27.03569620251216,27.325041173901475,25.566364868412236,25.833105087280273,2303800
2023-03-16 00:00:00+00:00,25.3086673986966,26.61976376658431,25.09165866583978,26.574552536010742,1369000
2023-03-17 00:00:00+00:00,26.348500051889733,26.353022037004823,25.507590182211207,25.923524856567383,4820200
2023-03-20 00:00:00+00:00,26.330415725708008,26.69209690505182,25.95517031645437,26.330415725708008,1476400
2023-03-21 00:00:00+00:00,26.999527853263785,27.433545292823744,26.854855373410466,27.05377960205078,995500
2023-03-22 00:00:00+00:00,26.88197977280194,27.38833516537986,26.366583859492238,26.384668350219727,810800
2023-03-23 00:00:00+00:00,26.51125657477081,27.044736983611767,25.426212990830546,25.661304473876953,1066900
2023-03-24 00:00:00+00:00,25.290579937659842,26.05011127581498,25.09165572038374,26.04106903076172,625300
2023-03-27 00:00:00+00:00,26.529339831661872,26.895542994313438,26.28520438989416,26.3665828704834,904600
2023-03-28 00:00:00+00:00,26.357538652287047,26.664968061580144,26.176698939229308,26.511253356933594,748700
2023-03-29 00:00:00+00:00,26.99048477303917,27.198451240818155,26.651408335500065,26.92719078063965,1045900
2023-03-30 00:00:00+00:00,27.406418111068422,27.45162933818341,26.69661822936683,26.79155921936035,614000
2023-03-31 00:00:00+00:00,26.99048469170377,27.171324423067166,26.619761259082072,27.071863174438477,1337500
2023-04-03 00:00:00+00:00,27.25270372889963,27.76809965203103,27.16228472280303,27.37929344177246,884700
2023-04-04 00:00:00+00:00,27.388336930967203,27.388336930967203,26.253560071827405,26.565509796142578,805800
2023-04-05 00:00:00+00:00,26.09532353390039,26.239996011214757,25.679388868147612,25.986818313598633,1267300
2023-04-06 00:00:00+00:00,25.896393378210085,25.905435622152652,25.530191984010422,25.76076316833496,898700
2023-04-10 00:00:00+00:00,25.79693540854618,27.04473591178303,25.787893163459373,26.954315185546875,1153600
2023-04-11 00:00:00+00:00,27.008569061762927,27.442586484657557,26.92266859446391,27.28887176513672,767700
2023-04-12 00:00:00+00:00,27.750016142113193,27.750016142113193,26.619761349867503,26.746349334716797,875300
2023-04-13 00:00:00+00:00,26.881979243602487,27.388334626212277,26.52934030451832,27.32503890991211,782100
2023-04-14 00:00:00+00:00,27.38833770105936,27.551092958779158,26.484133776555037,26.945276260375977,992700
2023-04-17 00:00:00+00:00,27.071863338481105,27.071863338481105,26.583592439114167,26.78251838684082,719300
2023-04-18 00:00:00+00:00,26.8458114258831,26.9271899062204,26.4615237743721,26.692096710205078,489200
2023-04-19 00:00:00+00:00,26.475085716505287,26.583589197824782,26.267117548818064,26.46604347229004,794600
2023-04-20 00:00:00+00:00,26.122449966261986,26.321375926862494,25.80597998281947,25.9777774810791,905200
2023-04-21 00:00:00+00:00,25.787892342805524,25.860228576566094,25.3809999500074,25.516630172729492,752100
2023-04-24 00:00:00+00:00,25.58897275757223,26.17218475712317,25.539242985782483,26.149580001831055,746800
2023-04-25 00:00:00+00:00,25.65226387678928,25.89639760455495,24.90177475339178,24.92889976501465,923400
2023-04-26 00:00:00+00:00,24.702847939682183,25.02836186483029,24.519295365542007,24.693805694580078,822300
2023-04-27 00:00:00+00:00,24.95602738218965,25.362918092583204,24.377335727416373,25.272499084472656,1524800
2023-04-28 00:00:00+00:00,24.983151804383937,26.538383541834328,24.983151804383937,26.285205841064453,2221600
2023-05-01 00:00:00+00:00,26.574552903261154,27.279832588266586,26.416317905647176,26.909109115600586,1216200
2023-05-02 00:00:00+00:00,26.502214077041906,27.560132639207957,25.697473211034485,27.44258689880371,2046100
2023-05-03 00:00:00+00:00,27.487794943706962,27.903729585014588,26.307808718697885,26.393709182739258,2042700
2023-05-04 00:00:00+00:00,26.402753107701614,26.56550835199749,25.100699080910744,25.76980972290039,1435400
2023-05-05 00:00:00+00:00,26.393709034340297,26.714700964922052,26.167658087513956,26.683053970336914,1004900
2023-05-08 00:00:00+00:00,27.0628221546587,27.171325653463704,26.285206273150756,26.547426223754883,698300
2023-05-09 00:00:00+00:00,26.21286731486728,26.407271265090053,25.923522381874836,26.239994049072266,613300
2023-05-10 00:00:00+00:00,26.7825181852939,26.845812177409908,25.76076689229221,26.086280822753906,844500
2023-05-11 00:00:00+00:00,25.706515400362605,26.045591839745583,25.46237995009519,25.47142219543457,881100
2023-05-12 00:00:00+00:00,25.64476415679296,25.836346400745686,25.50791770816972,25.818099975585938,792600
2023-05-15 00:00:00+00:00,26.03704856094298,26.529689764439258,25.754234245896978,26.438459396362305,841800
2023-05-16 00:00:00+00:00,26.25600101569842,26.4749528601704,25.407561530822882,25.42580795288086,1066000
2023-05-17 00:00:00+00:00,25.553530692578008,26.29705589755228,25.48054674080643,26.119155883789062,1117800
2023-05-18 00:00:00+00:00,26.00055709971579,27.551468219237464,25.954942783290004,27.35988426208496,2029900
2023-05-19 00:00:00+00:00,27.597083016191643,27.688313390706384,26.79882028431833,27.077072143554688,1257000
2023-05-22 00:00:00+00:00,27.159178920450003,27.296023610239068,26.529691259330747,26.584428787231445,1001000
2023-05-23 00:00:00+00:00,26.40196757006661,26.830748026187738,26.21768324084167,26.45670509338379,1063200
2023-05-24 00:00:00+00:00,26.210383634422115,26.287930054207717,25.81809428039665,25.909324645996094,688300
2023-05-25 00:00:00+00:00,25.81809975634739,26.173898083641657,25.4212495829046,25.55353355407715,737200
2023-05-26 00:00:00+00:00,25.653884784124788,26.05529565673816,25.152118583246022,26.0188045501709,1571500
2023-05-30 00:00:00+00:00,26.073540154639847,26.374599156905308,25.147555990413796,25.28896141052246,1185800
2023-05-31 00:00:00+00:00,25.02439661624494,25.12475020249507,24.08016597857679,24.166833877563477,1238800
2023-06-01 00:00:00+00:00,24.349295730007903,24.983344166235767,24.171397448197176,24.73246192932129,1222200
2023-06-02 00:00:00+00:00,28.00305363344453,31.269089935108294,27.698345708651065,30.689777374267578,5705600
2023-06-05 00:00:00+00:00,30.808378834818217,32.70596148198924,30.808378834818217,31.70243263244629,3679900
2023-06-06 00:00:00+00:00,30.89960124614725,31.9350637359329,30.680651186381393,31.675058364868164,2367300
2023-06-07 00:00:00+00:00,31.68418393566866,31.825589345912732,30.872237355307774,31.164173126220703,1849400
2023-06-08 00:00:00+00:00,31.200666430060775,31.24628074241407,29.751020823298884,30.105905532836914,1805500
2023-06-09 00:00:00+00:00,29.832215967740094,29.94169101264412,28.983776539398804,29.24834442138672,2312000
2023-06-12 00:00:00+00:00,29.62239165761393,29.841341779273883,28.427277019709454,28.691844940185547,2647500
2023-06-13 00:00:00+00:00,29.038517432184783,29.60870683919685,28.828688788369742,29.394315719604492,2070800
2023-06-14 00:00:00+00:00,29.53115904681445,30.224509207503935,29.3486982950462,30.1971378326416,1931300
2023-06-15 00:00:00+00:00,29.914322065028276,31.342070514054104,29.46729347055456,31.27364730834961,2766700
2023-06-16 00:00:00+00:00,31.3557558710266,31.3557558710266,30.543809276483927,30.926977157592773,2648900
2023-06-20 00:00:00+00:00,30.233630555059545,30.9452236558737,30.133276967991012,30.881362915039062,1635100
2023-06-21 00:00:00+00:00,30.58942728740755,31.12768459203621,30.343105794087716,30.97259521484375,1472200
2023-06-22 00:00:00+00:00,30.242756491236214,30.616799476937093,29.855026077640012,30.498199462890625,2536800
2023-06-23 00:00:00+00:00,29.914329617708276,30.644169209143357,29.61326882865711,30.54381561279297,3995900
2023-06-26 00:00:00+00:00,30.57118089637399,31.451550807071232,30.35770505272485,31.15505599975586,1752400
2023-06-27 00:00:00+00:00,31.173296430910646,32.17682874760767,31.059258904932513,31.848400115966797,1446000
2023-06-28 00:00:00+00:00,31.793662752979895,32.30455215278407,31.374005467506457,32.25893783569336,1540900
2023-06-29 00:00:00+00:00,32.24981532921791,32.988779850649834,31.957879501524957,32.74245834350586,2597600
2023-06-30 00:00:00+00:00,33.05263663125201,34.06529043467387,32.87930084189524,33.654754638671875,2499600
2023-07-03 00:00:00+00:00,33.65475310215533,34.15651750540552,33.58177089739209,33.964935302734375,651800
2023-07-05 00:00:00+00:00,33.62738749644725,33.78247686720556,32.98877663064702,32.99789810180664,1888100
2023-07-06 00:00:00+00:00,32.4778875331226,33.01614482024591,32.1996356782449,32.8154411315918,1488600
2023-07-07 00:00:00+00:00,32.86105338327706,34.49407156466858,32.86105338327706,33.773353576660156,1415500
2023-07-10 00:00:00+00:00,33.563524476164034,34.18388887732211,33.28071016735258,33.964935302734375,777400
2023-07-11 00:00:00+00:00,34.247750297324,34.53968608252071,34.02879671835193,34.40283966064453,859900
2023-07-12 00:00:00+00:00,34.70390380414946,35.43374333880125,34.66284848149592,34.959346771240234,1109500
2023-07-13 00:00:00+00:00,35.07795119482623,35.497608545011495,34.84075114113901,35.397254943847656,710500
2023-07-14 00:00:00+00:00,35.3607545198354,35.3607545198354,34.293364947278384,34.941097259521484,969800
2023-07-17 00:00:00+00:00,34.84073751126234,34.95477501703648,34.275112457064175,34.904598236083984,595400
2023-07-18 00:00:00+00:00,34.94109840954875,35.52041100939948,34.82249840420031,35.18741989135742,1036900
2023-07-19 00:00:00+00:00,35.0596984148972,35.21935026047248,34.66740903425553,35.18741989135742,965300
2023-07-20 00:00:00+00:00,35.488482410135035,35.62532536453155,34.75863939942271,34.96847152709961,637400
2023-07-21 00:00:00+00:00,34.94110327382561,35.27409443822457,34.54425484245596,35.068824768066406,1073800
2023-07-24 00:00:00+00:00,34.94109927982224,35.11443855660636,34.156520498997494,34.256874084472656,1008700
2023-07-25 00:00:00+00:00,34.50319310376658,35.31513972066401,34.44845383920136,35.1326789855957,1264800
2023-07-26 00:00:00+00:00,34.93197925384174,35.39725087466501,34.73127207458688,35.04145431518555,932700
2023-07-27 00:00:00+00:00,34.89548503698849,35.19654579405379,33.791602554714366,34.621795654296875,1791200
2023-07-28 00:00:00+00:00,34.13827739096034,35.068824164608785,33.28984126808198,33.362823486328125,3252000
2023-07-31 00:00:00+00:00,33.326322613656195,33.79159762853802,32.41402248424738,33.73685836791992,1862500
2023-08-01 00:00:00+00:00,33.207738252052984,33.70950281077561,32.94317028249285,33.62739562988281,1362100
2023-08-02 00:00:00+00:00,32.96140290740896,33.47685120042112,32.774379720296096,33.41755294799805,1462800
2023-08-03 00:00:00+00:00,33.08000912526891,33.882834406874366,32.59649105392056,33.362823486328125,1524800
2023-08-04 00:00:00+00:00,33.52703988403976,34.50776351545321,33.52703988403976,33.94669723510742,1589900
2023-08-07 00:00:00+00:00,34.11090720721383,34.20213932409202,33.56352842654231,34.05617141723633,952300
2023-08-08 00:00:00+00:00,33.399316197838466,33.791605624724525,33.07088751671064,33.636512756347656,1240200
2023-08-09 00:00:00+00:00,33.828097551391494,33.882833343320584,32.41859174667542,32.47789001464844,1474600
2023-08-10 00:00:00+00:00,32.66947856248886,32.88842870950868,31.51085663738034,31.693317413330078,1455300
2023-08-11 00:00:00+00:00,31.57471499002608,31.656822158963013,31.155057673303787,31.291900634765625,1891800
2023-08-14 00:00:00+00:00,31.181620910973123,31.650308626394544,30.86916126545843,31.622739791870117,1265600
2023-08-15 00:00:00+00:00,31.190809596105876,31.190809596105876,30.391281837378195,30.437231063842773,1259900
2023-08-16 00:00:00+00:00,30.345329889067262,30.621028728826982,29.77095584552579,29.904211044311523,1096800
2023-08-17 00:00:00+00:00,30.12476888684578,30.216670837760777,29.70203042973969,29.81230926513672,931700
2023-08-18 00:00:00+00:00,29.41713778512244,29.91339777166152,29.380378759925307,29.757169723510742,1061700
2023-08-21 00:00:00+00:00,29.895021705671102,29.99611210706976,29.17820395859152,29.31605339050293,708500
2023-08-22 00:00:00+00:00,29.444712120105304,29.60094017886026,29.132252496894413,29.43552017211914,784800
2023-08-23 00:00:00+00:00,29.334432706858887,29.83069099411852,29.14144210697696,29.41714096069336,883700
2023-08-24 00:00:00+00:00,29.316051951482432,30.363711438854654,29.187392721727292,29.62851333618164,966500
2023-08-25 00:00:00+00:00,29.849071120032864,30.271809592357023,29.499850705386297,30.0880126953125,700600
2023-08-28 00:00:00+00:00,30.326952960739437,30.83240147561149,30.31776451750235,30.71293067932129,692100
2023-08-29 00:00:00+00:00,30.768072956609213,31.530843483526134,30.722123727377205,31.44813346862793,959400
2023-08-30 00:00:00+00:00,31.438939552977153,31.54002995438564,31.071342236411404,31.24595069885254,564900
2023-08-31 00:00:00+00:00,31.35623027248029,31.6043603074259,31.05296256690321,31.264331817626953,761200
2023-09-01 00:00:00+00:00,31.696258670535382,32.30279751855025,31.604356720411346,32.155757904052734,856400
2023-09-05 00:00:00+00:00,31.677882043875513,31.7100468538149,30.538322266863194,30.630224227905273,1088300
2023-09-06 00:00:00+00:00,30.630219683915282,31.007008904037782,30.22585812671983,30.611839294433594,599200
2023-09-07 00:00:00+00:00,30.225862353172047,30.483180830494586,29.132255318849936,29.30686378479004,2010700
2023-09-08 00:00:00+00:00,29.407949306645644,29.600938132602327,28.96683048773005,29.38037872314453,1071100
2023-09-11 00:00:00+00:00,29.69284462672364,29.766362688289266,29.095494162634516,29.16901397705078,568900
2023-09-12 00:00:00+00:00,28.948454338451974,29.458498814395085,28.948454338451974,29.288484573364258,619400
2023-09-13 00:00:00+00:00,29.251720218139265,29.435518854071198,28.870336777763953,28.994400024414062,750200
2023-09-14 00:00:00+00:00,29.453899743998274,29.7387905267368,29.233340325421974,29.71122169494629,811100
2023-09-15 00:00:00+00:00,29.518231724875058,29.83988331295532,29.123063830402096,29.270103454589844,2067800
2023-09-18 00:00:00+00:00,29.279293480065036,29.279293480065036,28.847363052779215,28.985214233398438,901300
2023-09-19 00:00:00+00:00,28.911689429018885,29.242529420869953,28.507331386590216,28.5716609954834,1116200
2023-09-20 00:00:00+00:00,28.78303100357757,29.223231342664967,28.397051586742794,28.41543197631836,725700
2023-09-21 00:00:00+00:00,28.093783357012544,28.498143180505686,27.873223931339147,27.965124130249023,859200
2023-09-22 00:00:00+00:00,28.029453559196675,28.204063760691447,27.661854518826487,27.680234909057617,557200
2023-09-25 00:00:00+00:00,27.50562291595141,28.09837731591697,27.04612370720608,27.331012725830078,1331200
2023-09-26 00:00:00+00:00,26.926654315283205,27.10126451437896,25.869806431420297,26.30173683166504,2324900
2023-09-27 00:00:00+00:00,26.577438225999384,26.779617276656932,25.070281159814353,25.254079818725586,2161800
2023-09-28 00:00:00+00:00,25.263267703675762,26.1179365603427,25.263267703675762,25.54815673828125,1630300
2023-09-29 00:00:00+00:00,25.888187005652707,26.2098368211656,25.62167660761759,25.77790641784668,957200
2023-10-02 00:00:00+00:00,25.511401000935997,25.653846413033648,24.822152060267932,25.12542152404785,1140700
2023-10-03 00:00:00+00:00,24.812958553662433,25.125418171973624,24.564828547441696,24.656728744506836,927000
2023-10-04 00:00:00+00:00,24.776201499769954,24.886482103403228,24.08695254740149,24.858911514282227,1391000
2023-10-05 00:00:00+00:00,24.711868427572156,25.175963638963317,24.050190156712546,24.335079193115234,1149300
2023-10-06 00:00:00+00:00,24.261558604570066,24.500498410682436,23.710159186837704,24.05937957763672,1279700
2023-10-09 00:00:00+00:00,23.792870624769222,24.05019083601908,23.58150139026962,23.719350814819336,1448000
2023-10-10 00:00:00+00:00,24.068567537656143,24.376431146868292,23.710156985340923,24.17884635925293,2580400
2023-10-11 00:00:00+00:00,24.25237050314715,24.665920540355085,23.93531664318812,24.344270706176758,1107700
2023-10-12 00:00:00+00:00,24.362650822550464,24.362650822550464,23.213902679764328,23.599882125854492,1333400
2023-10-13 00:00:00+00:00,23.710157724708036,23.783677525681924,23.314989890004835,23.590688705444336,972900
2023-10-16 00:00:00+00:00,23.912339575253117,24.252368012841774,23.73772938271142,23.92152976989746,1125300
2023-10-17 00:00:00+00:00,23.664209393255653,24.72105722918049,23.664209393255653,24.500497817993164,1033300
2023-10-18 00:00:00+00:00,23.86639177780044,24.041001993576554,23.333372687455494,23.700973510742188,1048900
2023-10-19 00:00:00+00:00,23.44364987193817,23.69177986567718,22.910630859193475,23.002531051635742,895800
2023-10-20 00:00:00+00:00,23.020910727482295,23.42527054077918,22.929012283740214,22.956581115722656,885700
2023-10-23 00:00:00+00:00,22.56141164772148,22.873871266508093,22.405181838328176,22.552223205566406,1192500
2023-10-24 00:00:00+00:00,22.763594997701695,22.81873442109895,22.120295297614625,22.138675689697266,1039900
2023-10-25 00:00:00+00:00,21.936495366696,22.101913627321196,21.587274948724826,21.697555541992188,852400
2023-10-26 00:00:00+00:00,21.752692859273854,22.607361677707047,21.559702277925844,22.276521682739258,2166400
2023-10-27 00:00:00+00:00,22.02839367585358,22.64412274828756,21.02668515871694,21.669984817504883,2327500
2023-10-30 00:00:00+00:00,21.93649636525567,23.06686417166082,21.93649636525567,22.71764373779297,3153300
2023-10-31 00:00:00+00:00,22.745207519684215,22.883056911657732,22.092719579679514,22.15704917907715,1051000
2023-11-01 00:00:00+00:00,21.918112071482103,22.101910698773263,21.578081894075446,22.000822067260742,1074500
2023-11-02 00:00:00+00:00,22.294901433643943,22.506270645332467,21.991632031223347,22.4603214263916,1042000
2023-11-03 00:00:00+00:00,22.61655399608565,24.022620601031523,22.61655399608565,23.599882125854492,1209100
2023-11-06 00:00:00+00:00,23.70096939163597,23.884768018485428,23.158760199656953,23.213899612426758,730700
2023-11-07 00:00:00+00:00,23.048483779804485,23.06686417166082,22.46951545913498,22.71764373779297,865100
2023-11-08 00:00:00+00:00,22.708452693636215,22.76543085455217,22.29490440941973,22.644123077392578,961100
2023-11-09 00:00:00+00:00,22.95658571391876,22.95658571391876,22.184626712479066,22.340856552124023,910700
2023-11-10 00:00:00+00:00,22.423563731071592,22.47410893056417,21.95487427148209,22.441944122314453,1595900
2023-11-13 00:00:00+00:00,22.24895524953431,23.076055391253643,22.11110581019799,23.048484802246094,1949400
2023-11-14 00:00:00+00:00,23.63328201849425,25.53619862989371,23.62400106165989,24.904987335205078,2480700
2023-11-15 00:00:00+00:00,24.904983631648268,25.434086617485356,24.756463557395715,25.18345832824707,1283900
2023-11-16 00:00:00+00:00,25.062786763821205,25.12776407585498,24.487270140595395,24.589378356933594,1001000
2023-11-17 00:00:00+00:00,24.849290171096275,25.369110454507048,24.821441991976425,25.32269859313965,1519500
2023-11-20 00:00:00+00:00,25.33198086960453,25.3644695260845,24.914267042720645,25.090635299682617,1026800
2023-11-21 00:00:00+00:00,24.923552068577223,24.988529387532495,24.088126108225296,24.1159725189209,1228000
2023-11-22 00:00:00+00:00,24.199511588219874,24.4130089665393,23.893188723957554,24.338748931884766,588200
2023-11-24 00:00:00+00:00,24.29233821616397,24.867854839666254,24.29233821616397,24.477989196777344,371900
2023-11-27 00:00:00+00:00,24.24592623744775,24.348032682835687,24.04263754712779,24.310903549194336,759800
2023-11-28 00:00:00+00:00,24.310901505948323,24.422290668009467,23.902470447226918,24.255205154418945,640800
2023-11-29 00:00:00+00:00,24.691487707378627,25.220590724526183,24.561531306843072,24.784313201904297,1513700
2023-11-30 00:00:00+00:00,24.89570487803467,25.652230344187256,24.65435927624062,25.461938858032227,2495600
2023-12-01 00:00:00+00:00,26.547991301648505,27.74543472792386,26.418034897266573,27.55050277709961,2833700
2023-12-04 00:00:00+00:00,27.411267880975302,27.7732854053401,27.21633414212554,27.457679748535156,1183400
2023-12-05 00:00:00+00:00,27.20704488906742,27.23489306522367,26.44587911245157,26.668659210205078,875500
