"('date', '')","('open', 'CHPT')","('high', 'CHPT')","('low', 'CHPT')","('close', 'CHPT')","('volume', 'CHPT')"
2022-01-28 00:00:00+00:00,237.60000610351562,253.1999969482422,229.8000030517578,253.0,588270
2022-01-31 00:00:00+00:00,256.3999938964844,280.0,254.39999389648438,277.0,603445
2022-02-01 00:00:00+00:00,280.0,287.0,269.79998779296875,284.79998779296875,431415
2022-02-02 00:00:00+00:00,286.79998779296875,290.0,265.20001220703125,269.20001220703125,393940
2022-02-03 00:00:00+00:00,260.0,266.3999938964844,251.1999969482422,251.8000030517578,528500
2022-02-04 00:00:00+00:00,254.5,267.1000061035156,249.39999389648438,265.20001220703125,375145
2022-02-07 00:00:00+00:00,265.3999938964844,272.79998779296875,252.39999389648438,254.0,448510
2022-02-08 00:00:00+00:00,251.39999389648438,263.0,248.0,260.0,614125
2022-02-09 00:00:00+00:00,263.3999938964844,277.1000061035156,262.6000061035156,276.3999938964844,387350
2022-02-10 00:00:00+00:00,271.0,297.6000061035156,268.239990234375,278.3999938964844,718315
2022-02-11 00:00:00+00:00,280.6000061035156,291.3999938964844,267.79998779296875,270.0,623000
2022-02-14 00:00:00+00:00,263.20001220703125,282.0,261.20001220703125,267.6000061035156,351220
2022-02-15 00:00:00+00:00,276.6000061035156,306.8999938964844,275.79998779296875,305.20001220703125,580935
2022-02-16 00:00:00+00:00,299.6000061035156,310.3999938964844,294.20001220703125,306.3999938964844,400120
2022-02-17 00:00:00+00:00,302.0,306.6000061035156,287.79998779296875,289.0,452170
2022-02-18 00:00:00+00:00,290.6000061035156,291.20001220703125,272.20001220703125,276.20001220703125,353160
2022-02-22 00:00:00+00:00,265.79998779296875,277.3999938964844,256.20001220703125,259.3999938964844,424780
2022-02-23 00:00:00+00:00,263.6000061035156,269.0199890136719,246.8000030517578,247.60000610351562,380870
2022-02-24 00:00:00+00:00,231.39999389648438,273.79998779296875,230.0,272.79998779296875,584315
2022-02-25 00:00:00+00:00,266.3999938964844,275.0,260.79998779296875,274.20001220703125,325560
2022-02-28 00:00:00+00:00,280.20001220703125,293.5,271.3999938964844,290.3999938964844,457805
2022-03-01 00:00:00+00:00,291.0,293.20001220703125,279.79998779296875,285.79998779296875,351175
2022-03-02 00:00:00+00:00,287.20001220703125,288.6000061035156,274.79998779296875,281.3999938964844,502115
2022-03-03 00:00:00+00:00,304.6000061035156,308.79998779296875,286.0,300.20001220703125,1050880
2022-03-04 00:00:00+00:00,306.20001220703125,306.20001220703125,282.2200012207031,288.0,580410
2022-03-07 00:00:00+00:00,295.20001220703125,327.9800109863281,292.6000061035156,314.6000061035156,843210
2022-03-08 00:00:00+00:00,310.6000061035156,342.6000061035156,305.4200134277344,331.3999938964844,751115
2022-03-09 00:00:00+00:00,335.6000061035156,351.3999938964844,332.3999938964844,349.3999938964844,687595
2022-03-10 00:00:00+00:00,347.3999938964844,349.6000061035156,332.20001220703125,344.3999938964844,354175
2022-03-11 00:00:00+00:00,345.0,347.6000061035156,325.0,331.20001220703125,375350
2022-03-14 00:00:00+00:00,328.79998779296875,328.79998779296875,298.79998779296875,299.0,400655
2022-03-15 00:00:00+00:00,295.3999938964844,310.5,286.6000061035156,310.0,425715
2022-03-16 00:00:00+00:00,313.79998779296875,342.6000061035156,310.0,342.20001220703125,572655
2022-03-17 00:00:00+00:00,339.3999938964844,360.79998779296875,330.3999938964844,360.20001220703125,475875
2022-03-18 00:00:00+00:00,358.0,370.3999938964844,354.3999938964844,368.79998779296875,489900
2022-03-21 00:00:00+00:00,365.20001220703125,379.20001220703125,358.3999938964844,362.6000061035156,370010
2022-03-22 00:00:00+00:00,358.3999938964844,371.79998779296875,354.0,368.79998779296875,317005
2022-03-23 00:00:00+00:00,366.0,379.79998779296875,360.8999938964844,369.6000061035156,337100
2022-03-24 00:00:00+00:00,368.0,378.9200134277344,364.0,375.0,239490
2022-03-25 00:00:00+00:00,371.79998779296875,382.82000732421875,362.79998779296875,369.3999938964844,298895
2022-03-28 00:00:00+00:00,382.3999938964844,382.6000061035156,364.0,373.3999938964844,250085
2022-03-29 00:00:00+00:00,378.20001220703125,396.20001220703125,373.6000061035156,393.20001220703125,366000
2022-03-30 00:00:00+00:00,390.3999938964844,400.3999938964844,381.6000061035156,387.3999938964844,313205
2022-03-31 00:00:00+00:00,390.0,402.20001220703125,380.79998779296875,397.6000061035156,496090
2022-04-01 00:00:00+00:00,397.6000061035156,402.6000061035156,387.2200012207031,394.0,242690
2022-04-04 00:00:00+00:00,404.6000061035156,419.79998779296875,399.3599853515625,410.79998779296875,346760
2022-04-05 00:00:00+00:00,407.20001220703125,418.79998779296875,389.0,389.79998779296875,463605
2022-04-06 00:00:00+00:00,379.20001220703125,382.0,342.70001220703125,354.79998779296875,655955
2022-04-07 00:00:00+00:00,357.6000061035156,364.79998779296875,342.79998779296875,356.0,364650
2022-04-08 00:00:00+00:00,353.79998779296875,353.79998779296875,334.8999938964844,335.20001220703125,366385
2022-04-11 00:00:00+00:00,327.6000061035156,337.0,318.4800109863281,330.20001220703125,333660
2022-04-12 00:00:00+00:00,337.0,344.20001220703125,319.3999938964844,321.79998779296875,427985
2022-04-13 00:00:00+00:00,321.0,333.6000061035156,317.79998779296875,333.20001220703125,228090
2022-04-14 00:00:00+00:00,333.79998779296875,335.239990234375,303.79998779296875,305.0,479705
2022-04-18 00:00:00+00:00,305.0,312.0,298.0,305.20001220703125,538375
2022-04-19 00:00:00+00:00,305.0,327.6000061035156,299.8999938964844,327.3999938964844,476210
2022-04-20 00:00:00+00:00,326.0,331.8999938964844,308.3999938964844,308.6000061035156,302370
2022-04-21 00:00:00+00:00,317.20001220703125,324.79998779296875,290.0,292.3999938964844,457360
2022-04-22 00:00:00+00:00,292.3999938964844,303.20001220703125,286.3999938964844,288.6000061035156,430565
2022-04-25 00:00:00+00:00,283.0,299.20001220703125,282.0,298.79998779296875,316150
2022-04-26 00:00:00+00:00,296.79998779296875,299.3999938964844,276.20001220703125,277.3999938964844,445050
2022-04-27 00:00:00+00:00,275.79998779296875,284.79998779296875,264.79998779296875,265.3999938964844,396740
2022-04-28 00:00:00+00:00,267.3999938964844,272.79998779296875,251.60000610351562,269.6000061035156,410630
2022-04-29 00:00:00+00:00,271.0,279.8800048828125,258.6000061035156,258.79998779296875,384600
2022-05-02 00:00:00+00:00,255.1999969482422,265.20001220703125,250.8000030517578,264.6000061035156,495435
2022-05-03 00:00:00+00:00,261.0,271.3800048828125,256.6000061035156,269.6000061035156,345105
2022-05-04 00:00:00+00:00,269.79998779296875,286.3999938964844,259.20001220703125,284.3999938964844,357925
2022-05-05 00:00:00+00:00,281.3999938964844,282.3999938964844,258.70001220703125,263.6000061035156,394635
2022-05-06 00:00:00+00:00,261.6000061035156,262.20001220703125,237.1999969482422,240.39999389648438,459875
2022-05-09 00:00:00+00:00,235.1999969482422,235.5,207.0,213.0,657185
2022-05-10 00:00:00+00:00,220.8000030517578,227.39999389648438,195.0,205.39999389648438,789480
2022-05-11 00:00:00+00:00,201.60000610351562,205.0,176.0,179.0,923815
2022-05-12 00:00:00+00:00,175.39999389648438,203.97999572753906,170.0,192.39999389648438,784925
2022-05-13 00:00:00+00:00,200.0,213.0,197.60000610351562,207.8000030517578,579345
2022-05-16 00:00:00+00:00,206.39999389648438,212.8000030517578,197.5,198.8000030517578,485835
2022-05-17 00:00:00+00:00,204.8000030517578,215.0,199.0,214.60000610351562,479180
2022-05-18 00:00:00+00:00,213.60000610351562,221.60000610351562,204.39999389648438,207.60000610351562,398505
2022-05-19 00:00:00+00:00,204.39999389648438,225.60000610351562,202.8000030517578,219.8000030517578,390300
2022-05-20 00:00:00+00:00,223.0,225.8000030517578,206.0,220.39999389648438,538795
2022-05-23 00:00:00+00:00,218.39999389648438,226.1999969482422,210.8000030517578,226.0,402370
2022-05-24 00:00:00+00:00,220.1999969482422,223.60000610351562,205.8000030517578,208.1999969482422,394145
2022-05-25 00:00:00+00:00,206.60000610351562,216.60000610351562,204.1999969482422,215.8000030517578,361105
2022-05-26 00:00:00+00:00,213.0,238.0,211.60000610351562,236.1999969482422,385020
2022-05-27 00:00:00+00:00,237.1999969482422,269.79998779296875,237.0,269.0,822760
2022-05-31 00:00:00+00:00,274.79998779296875,277.3999938964844,255.0,255.8000030517578,842975
2022-06-01 00:00:00+00:00,253.1999969482422,261.20001220703125,243.1999969482422,249.0,587720
2022-06-02 00:00:00+00:00,248.0,282.79998779296875,246.22000122070312,278.0,977820
2022-06-03 00:00:00+00:00,269.0,299.29998779296875,266.79998779296875,291.3999938964844,974715
2022-06-06 00:00:00+00:00,298.3999938964844,307.3999938964844,291.20001220703125,299.3999938964844,641915
2022-06-07 00:00:00+00:00,293.79998779296875,314.6000061035156,290.6000061035156,311.0,457240
2022-06-08 00:00:00+00:00,310.0,323.20001220703125,306.20001220703125,309.79998779296875,577010
2022-06-09 00:00:00+00:00,308.20001220703125,323.0,300.79998779296875,308.20001220703125,570085
2022-06-10 00:00:00+00:00,299.6000061035156,308.20001220703125,286.20001220703125,287.79998779296875,519140
2022-06-13 00:00:00+00:00,272.3999938964844,277.0,240.39999389648438,241.60000610351562,818795
2022-06-14 00:00:00+00:00,246.0,255.60000610351562,237.0,250.1999969482422,407525
2022-06-15 00:00:00+00:00,248.60000610351562,272.1000061035156,244.0,267.20001220703125,558480
2022-06-16 00:00:00+00:00,254.60000610351562,263.6000061035156,246.39999389648438,251.0,471635
2022-06-17 00:00:00+00:00,258.3999938964844,285.0,256.6000061035156,280.6000061035156,669615
2022-06-21 00:00:00+00:00,286.3999938964844,301.3999938964844,284.70001220703125,288.6000061035156,445510
2022-06-22 00:00:00+00:00,272.29998779296875,295.55999755859375,265.3999938964844,285.0,382690
2022-06-23 00:00:00+00:00,288.0,311.20001220703125,281.6000061035156,311.0,583300
2022-06-24 00:00:00+00:00,315.0,316.6000061035156,300.5,309.20001220703125,679870
2022-06-27 00:00:00+00:00,314.79998779296875,317.8999938964844,303.0,307.79998779296875,413680
2022-06-28 00:00:00+00:00,307.0,319.3999938964844,287.20001220703125,288.0,403035
2022-06-29 00:00:00+00:00,284.0,284.6000061035156,270.3999938964844,277.20001220703125,357125
2022-06-30 00:00:00+00:00,274.3999938964844,282.79998779296875,265.20001220703125,273.79998779296875,327430
2022-07-01 00:00:00+00:00,276.0,280.3999938964844,253.8000030517578,253.8000030517578,572325
2022-07-05 00:00:00+00:00,248.8000030517578,255.1999969482422,233.60000610351562,254.0,528105
2022-07-06 00:00:00+00:00,254.8000030517578,264.6000061035156,245.39999389648438,249.0,420340
2022-07-07 00:00:00+00:00,250.8000030517578,281.70001220703125,250.1999969482422,275.0,580860
2022-07-08 00:00:00+00:00,267.6000061035156,284.20001220703125,265.20001220703125,267.6000061035156,652490
2022-07-11 00:00:00+00:00,265.0,265.5,238.60000610351562,238.8000030517578,575400
2022-07-12 00:00:00+00:00,241.8000030517578,244.0,232.60000610351562,239.39999389648438,379250
2022-07-13 00:00:00+00:00,230.60000610351562,241.8000030517578,225.8000030517578,238.60000610351562,494865
2022-07-14 00:00:00+00:00,230.39999389648438,233.8000030517578,222.39999389648438,226.8000030517578,441920
2022-07-15 00:00:00+00:00,230.0,231.8000030517578,219.39999389648438,231.39999389648438,421395
2022-07-18 00:00:00+00:00,240.0,257.5,237.8000030517578,248.60000610351562,529055
2022-07-19 00:00:00+00:00,250.1999969482422,256.79998779296875,246.60000610351562,252.8000030517578,295630
2022-07-20 00:00:00+00:00,254.8000030517578,287.0,253.1999969482422,286.6000061035156,667390
2022-07-21 00:00:00+00:00,284.0,298.8999938964844,282.6000061035156,294.79998779296875,473480
2022-07-22 00:00:00+00:00,294.0,296.79998779296875,274.79998779296875,277.0,379350
2022-07-25 00:00:00+00:00,276.3999938964844,276.3999938964844,264.4200134277344,266.3999938964844,218835
2022-07-26 00:00:00+00:00,263.3999938964844,264.0,253.1999969482422,255.0,229435
2022-07-27 00:00:00+00:00,264.0,265.0,253.8000030517578,262.79998779296875,284660
2022-07-28 00:00:00+00:00,290.6000061035156,314.79998779296875,287.79998779296875,306.0,953035
2022-07-29 00:00:00+00:00,299.6000061035156,310.760009765625,296.20001220703125,302.20001220703125,582860
2022-08-01 00:00:00+00:00,302.0,302.0,289.44000244140625,294.79998779296875,350595
2022-08-02 00:00:00+00:00,285.6000061035156,308.79998779296875,283.20001220703125,308.20001220703125,377395
2022-08-03 00:00:00+00:00,311.20001220703125,319.79998779296875,305.20001220703125,319.20001220703125,347205
2022-08-04 00:00:00+00:00,320.0,323.760009765625,311.1000061035156,317.6000061035156,283125
2022-08-05 00:00:00+00:00,314.0,323.79998779296875,308.3999938964844,321.20001220703125,344275
2022-08-08 00:00:00+00:00,337.0,345.17999267578125,319.3999938964844,320.0,624755
2022-08-09 00:00:00+00:00,313.0,318.5,306.3999938964844,314.6000061035156,294520
2022-08-10 00:00:00+00:00,329.3999938964844,332.79998779296875,317.3999938964844,328.79998779296875,377195
2022-08-11 00:00:00+00:00,333.3999938964844,342.3999938964844,320.3999938964844,333.79998779296875,745450
2022-08-12 00:00:00+00:00,339.3999938964844,382.20001220703125,332.6000061035156,377.3999938964844,1065735
2022-08-15 00:00:00+00:00,374.20001220703125,385.3599853515625,360.3999938964844,372.6000061035156,485950
2022-08-16 00:00:00+00:00,371.20001220703125,375.79998779296875,356.6199951171875,362.0,407185
2022-08-17 00:00:00+00:00,353.79998779296875,358.79998779296875,337.20001220703125,337.6000061035156,391745
2022-08-18 00:00:00+00:00,340.6000061035156,344.20001220703125,329.6000061035156,330.79998779296875,310335
2022-08-19 00:00:00+00:00,321.0,321.3399963378906,297.3999938964844,300.6000061035156,480260
2022-08-22 00:00:00+00:00,290.79998779296875,293.0,281.1000061035156,282.3999938964844,316080
2022-08-23 00:00:00+00:00,286.20001220703125,292.70001220703125,280.79998779296875,284.0,346675
2022-08-24 00:00:00+00:00,287.3999938964844,315.29998779296875,286.0,303.79998779296875,547180
2022-08-25 00:00:00+00:00,311.79998779296875,314.79998779296875,300.20001220703125,313.79998779296875,352050
2022-08-26 00:00:00+00:00,316.79998779296875,320.3599853515625,299.3999938964844,305.6000061035156,352255
2022-08-29 00:00:00+00:00,298.6000061035156,310.3999938964844,296.7799987792969,300.79998779296875,262375
2022-08-30 00:00:00+00:00,307.79998779296875,313.6000061035156,286.20001220703125,289.79998779296875,652600
2022-08-31 00:00:00+00:00,300.3999938964844,338.79998779296875,300.3999938964844,325.3999938964844,1407560
2022-09-01 00:00:00+00:00,319.0,330.0,290.3999938964844,306.20001220703125,822330
2022-09-02 00:00:00+00:00,312.20001220703125,313.1000061035156,286.5,290.0,627040
2022-09-06 00:00:00+00:00,291.0,305.0,284.3999938964844,295.0,603325
2022-09-07 00:00:00+00:00,298.20001220703125,325.79998779296875,295.20001220703125,321.6000061035156,714905
2022-09-08 00:00:00+00:00,314.6000061035156,345.20001220703125,313.3999938964844,345.0,629985
2022-09-09 00:00:00+00:00,347.3999938964844,355.6000061035156,343.29998779296875,353.6000061035156,524665
2022-09-12 00:00:00+00:00,356.3999938964844,366.0,346.20001220703125,365.6000061035156,442100
2022-09-13 00:00:00+00:00,337.6000061035156,362.20001220703125,332.6000061035156,350.79998779296875,504575
2022-09-14 00:00:00+00:00,354.20001220703125,363.79998779296875,343.0,363.6000061035156,515170
2022-09-15 00:00:00+00:00,366.79998779296875,398.3999938964844,360.3999938964844,385.0,1251100
2022-09-16 00:00:00+00:00,369.6000061035156,376.3599853515625,359.0199890136719,359.3999938964844,960125
2022-09-19 00:00:00+00:00,351.79998779296875,365.0,349.3999938964844,355.0,389345
2022-09-20 00:00:00+00:00,351.20001220703125,353.3999938964844,327.79998779296875,328.79998779296875,440030
2022-09-21 00:00:00+00:00,321.3999938964844,341.79998779296875,314.0,324.20001220703125,467975
2022-09-22 00:00:00+00:00,322.6000061035156,326.0,300.3999938964844,306.79998779296875,483835
2022-09-23 00:00:00+00:00,299.3999938964844,305.0,287.0,295.0,467115
2022-09-26 00:00:00+00:00,293.79998779296875,306.79998779296875,288.79998779296875,290.20001220703125,328235
2022-09-27 00:00:00+00:00,297.3999938964844,314.7200012207031,297.3999938964844,304.3999938964844,506025
2022-09-28 00:00:00+00:00,303.20001220703125,318.6000061035156,300.3999938964844,316.6000061035156,428360
2022-09-29 00:00:00+00:00,310.20001220703125,317.20001220703125,287.6000061035156,298.6000061035156,412245
2022-09-30 00:00:00+00:00,295.79998779296875,309.20001220703125,290.8999938964844,295.20001220703125,326120
2022-10-03 00:00:00+00:00,299.20001220703125,305.3999938964844,287.3999938964844,301.0,356305
2022-10-04 00:00:00+00:00,315.0,332.0,312.6199951171875,326.20001220703125,476490
2022-10-05 00:00:00+00:00,318.20001220703125,322.3999938964844,301.3999938964844,312.79998779296875,388895
2022-10-06 00:00:00+00:00,311.3999938964844,326.20001220703125,306.7200012207031,312.20001220703125,353735
2022-10-07 00:00:00+00:00,303.20001220703125,304.79998779296875,282.6000061035156,288.6000061035156,447055
2022-10-10 00:00:00+00:00,288.79998779296875,289.0,270.0,275.20001220703125,435080
2022-10-11 00:00:00+00:00,270.79998779296875,278.3800048828125,259.0,274.20001220703125,378350
2022-10-12 00:00:00+00:00,275.79998779296875,277.3999938964844,261.6000061035156,267.79998779296875,301830
2022-10-13 00:00:00+00:00,257.20001220703125,273.1000061035156,249.0,270.0,399495
2022-10-14 00:00:00+00:00,272.20001220703125,279.0,250.89999389648438,251.8000030517578,414740
2022-10-17 00:00:00+00:00,262.6000061035156,268.760009765625,258.3999938964844,261.3999938964844,337745
2022-10-18 00:00:00+00:00,270.6000061035156,275.8999938964844,266.20001220703125,273.6000061035156,365615
2022-10-19 00:00:00+00:00,267.6000061035156,268.0199890136719,255.0,259.79998779296875,396425
2022-10-20 00:00:00+00:00,257.0,264.8999938964844,245.3000030517578,247.1999969482422,415890
2022-10-21 00:00:00+00:00,246.0,254.0,239.1999969482422,253.0,360465
2022-10-24 00:00:00+00:00,253.60000610351562,254.39999389648438,235.60000610351562,248.39999389648438,372560
2022-10-25 00:00:00+00:00,250.0,270.79998779296875,249.1999969482422,266.79998779296875,415360
2022-10-26 00:00:00+00:00,267.0,284.6000061035156,264.5,274.20001220703125,408285
2022-10-27 00:00:00+00:00,277.20001220703125,279.79998779296875,268.4599914550781,273.20001220703125,282940
2022-10-28 00:00:00+00:00,272.20001220703125,276.3999938964844,261.2200012207031,270.3999938964844,242770
2022-10-31 00:00:00+00:00,271.20001220703125,281.70001220703125,267.79998779296875,279.6000061035156,273530
2022-11-01 00:00:00+00:00,288.6000061035156,292.3999938964844,278.0,282.0,269800
2022-11-02 00:00:00+00:00,282.0,283.79998779296875,259.29998779296875,261.0,349450
2022-11-03 00:00:00+00:00,258.20001220703125,269.4599914550781,252.5,260.79998779296875,261450
2022-11-04 00:00:00+00:00,266.0,269.79998779296875,244.0,251.1999969482422,387410
2022-11-07 00:00:00+00:00,255.3000030517578,257.20001220703125,227.1999969482422,238.60000610351562,608665
2022-11-08 00:00:00+00:00,242.0,248.4600067138672,231.60000610351562,243.8000030517578,352065
2022-11-09 00:00:00+00:00,240.60000610351562,244.0,223.10000610351562,224.60000610351562,430255
2022-11-10 00:00:00+00:00,240.60000610351562,256.79998779296875,239.60000610351562,250.0,526695
2022-11-11 00:00:00+00:00,251.8000030517578,272.29998779296875,247.0,267.6000061035156,482840
2022-11-14 00:00:00+00:00,266.20001220703125,269.0,248.39999389648438,266.0,408055
2022-11-15 00:00:00+00:00,279.0,283.0,270.0,273.6000061035156,408820
2022-11-16 00:00:00+00:00,267.79998779296875,268.20001220703125,251.5,257.6000061035156,390940
2022-11-17 00:00:00+00:00,252.0,253.8000030517578,244.39999389648438,251.8000030517578,303075
2022-11-18 00:00:00+00:00,257.0,258.6000061035156,243.60000610351562,249.0,280350
2022-11-21 00:00:00+00:00,246.0,246.39999389648438,230.60000610351562,234.1999969482422,383350
2022-11-22 00:00:00+00:00,234.8000030517578,238.89999389648438,225.60000610351562,229.8000030517578,598190
2022-11-23 00:00:00+00:00,232.1999969482422,241.39999389648438,230.8000030517578,239.39999389648438,266740
2022-11-25 00:00:00+00:00,239.60000610351562,241.39999389648438,234.89999389648438,239.8000030517578,168110
2022-11-28 00:00:00+00:00,235.8000030517578,239.60000610351562,226.60000610351562,228.8000030517578,346300
2022-11-29 00:00:00+00:00,231.39999389648438,237.1999969482422,228.60000610351562,230.60000610351562,371130
2022-11-30 00:00:00+00:00,234.1999969482422,248.8000030517578,231.1999969482422,248.39999389648438,463505
2022-12-01 00:00:00+00:00,248.0,251.8000030517578,235.60000610351562,243.8000030517578,951595
2022-12-02 00:00:00+00:00,234.8000030517578,240.60000610351562,226.39999389648438,232.8000030517578,980685
2022-12-05 00:00:00+00:00,231.8000030517578,243.0,227.8000030517578,229.39999389648438,684540
2022-12-06 00:00:00+00:00,231.1999969482422,231.75999450683594,215.0,217.8000030517578,565045
2022-12-07 00:00:00+00:00,216.39999389648438,225.39999389648438,212.60000610351562,215.1999969482422,417035
2022-12-08 00:00:00+00:00,218.39999389648438,226.1999969482422,211.8000030517578,220.0,363045
2022-12-09 00:00:00+00:00,220.0,223.55999755859375,212.0,213.0,303685
2022-12-12 00:00:00+00:00,213.1999969482422,228.0,210.1999969482422,219.8000030517578,471310
2022-12-13 00:00:00+00:00,233.39999389648438,240.94000244140625,221.0,227.60000610351562,579420
2022-12-14 00:00:00+00:00,226.39999389648438,234.0,223.39999389648438,225.1999969482422,459025
2022-12-15 00:00:00+00:00,217.60000610351562,221.10000610351562,211.0,213.0,537175
2022-12-16 00:00:00+00:00,212.0,216.60000610351562,205.1999969482422,209.0,609130
2022-12-19 00:00:00+00:00,209.0,209.8000030517578,188.1999969482422,193.1999969482422,802020
2022-12-20 00:00:00+00:00,192.8000030517578,199.60000610351562,189.1999969482422,190.39999389648438,362820
2022-12-21 00:00:00+00:00,191.0,196.39999389648438,187.60000610351562,191.39999389648438,365865
2022-12-22 00:00:00+00:00,187.1999969482422,188.1999969482422,170.39999389648438,178.0,629385
2022-12-23 00:00:00+00:00,176.39999389648438,178.8000030517578,169.1999969482422,171.0,458170
2022-12-27 00:00:00+00:00,171.1999969482422,171.1999969482422,161.39999389648438,165.0,597015
2022-12-28 00:00:00+00:00,166.0,170.0,164.0,166.1999969482422,466810
2022-12-29 00:00:00+00:00,168.8000030517578,181.89999389648438,167.39999389648438,180.8000030517578,457200
2022-12-30 00:00:00+00:00,179.60000610351562,192.8000030517578,178.1999969482422,190.60000610351562,479520
2023-01-03 00:00:00+00:00,193.1999969482422,197.39999389648438,180.0,181.8000030517578,481480
2023-01-04 00:00:00+00:00,183.0,185.1999969482422,176.1999969482422,182.0,441370
2023-01-05 00:00:00+00:00,179.1999969482422,183.39999389648438,174.39999389648438,178.39999389648438,468235
2023-01-06 00:00:00+00:00,179.0,182.10000610351562,174.1999969482422,180.1999969482422,434655
2023-01-09 00:00:00+00:00,183.60000610351562,207.39999389648438,183.60000610351562,198.1999969482422,749360
2023-01-10 00:00:00+00:00,196.1999969482422,202.39999389648438,190.6999969482422,201.60000610351562,634375
2023-01-11 00:00:00+00:00,202.1999969482422,220.55999755859375,199.8000030517578,217.8000030517578,742480
2023-01-12 00:00:00+00:00,220.8000030517578,228.1999969482422,209.5,227.39999389648438,646860
2023-01-13 00:00:00+00:00,222.39999389648438,238.0,221.0,237.60000610351562,459495
2023-01-17 00:00:00+00:00,237.8000030517578,244.39999389648438,233.39999389648438,241.1999969482422,490090
2023-01-18 00:00:00+00:00,245.0,255.60000610351562,237.0,238.60000610351562,659995
2023-01-19 00:00:00+00:00,231.60000610351562,233.63999938964844,210.60000610351562,213.1999969482422,705100
2023-01-20 00:00:00+00:00,215.0,222.0,212.1999969482422,221.8000030517578,328695
2023-01-23 00:00:00+00:00,223.1999969482422,238.1999969482422,219.0,237.39999389648438,502730
2023-01-24 00:00:00+00:00,236.0,239.60000610351562,226.8000030517578,228.39999389648438,261640
2023-01-25 00:00:00+00:00,220.1999969482422,231.17999267578125,211.0,228.1999969482422,387010
2023-01-26 00:00:00+00:00,237.1999969482422,239.8000030517578,218.0,226.0,453455
2023-01-27 00:00:00+00:00,224.39999389648438,249.60000610351562,222.1999969482422,243.1999969482422,803155
2023-01-30 00:00:00+00:00,239.0,246.1999969482422,232.5,234.0,491885
2023-01-31 00:00:00+00:00,235.1999969482422,243.39999389648438,231.5,242.8000030517578,363960
2023-02-01 00:00:00+00:00,245.0,255.1999969482422,233.5,249.1999969482422,497050
2023-02-02 00:00:00+00:00,257.0,273.0,254.0,259.3999938964844,687265
2023-02-03 00:00:00+00:00,249.39999389648438,270.0,246.39999389648438,249.8000030517578,511510
2023-02-06 00:00:00+00:00,244.8000030517578,253.60000610351562,242.39999389648438,247.39999389648438,302785
2023-02-07 00:00:00+00:00,247.1999969482422,251.10000610351562,235.10000610351562,248.8000030517578,415455
2023-02-08 00:00:00+00:00,247.8000030517578,261.29998779296875,243.1999969482422,243.60000610351562,402295
2023-02-09 00:00:00+00:00,248.0,256.9200134277344,235.0,237.1999969482422,471875
2023-02-10 00:00:00+00:00,233.0,235.8000030517578,220.6999969482422,225.1999969482422,566600
2023-02-13 00:00:00+00:00,226.0,232.8000030517578,219.60000610351562,229.1999969482422,244450
2023-02-14 00:00:00+00:00,227.0,243.39999389648438,222.10000610351562,243.1999969482422,410455
2023-02-15 00:00:00+00:00,243.8000030517578,269.6000061035156,242.89999389648438,267.6000061035156,593255
2023-02-16 00:00:00+00:00,259.79998779296875,269.6000061035156,252.39999389648438,252.60000610351562,456800
2023-02-17 00:00:00+00:00,249.39999389648438,249.60000610351562,240.8000030517578,244.39999389648438,428730
2023-02-21 00:00:00+00:00,239.1999969482422,243.0,227.0,227.60000610351562,347385
2023-02-22 00:00:00+00:00,228.1999969482422,234.6199951171875,222.8000030517578,226.60000610351562,275545
2023-02-23 00:00:00+00:00,232.1999969482422,235.6999969482422,219.5,228.39999389648438,366600
2023-02-24 00:00:00+00:00,222.0,223.60000610351562,206.39999389648438,209.0,625565
2023-02-27 00:00:00+00:00,213.60000610351562,220.39999389648438,209.39999389648438,216.8000030517578,377495
2023-02-28 00:00:00+00:00,216.0,232.39999389648438,213.39999389648438,227.1999969482422,438480
2023-03-01 00:00:00+00:00,228.39999389648438,231.63999938964844,219.1999969482422,221.60000610351562,389415
2023-03-02 00:00:00+00:00,216.0,227.3000030517578,211.0,225.1999969482422,582165
2023-03-03 00:00:00+00:00,199.1999969482422,228.8000030517578,198.0,221.60000610351562,1154725
2023-03-06 00:00:00+00:00,226.1999969482422,227.5,211.6999969482422,214.8000030517578,503030
2023-03-07 00:00:00+00:00,213.8000030517578,215.0,205.25999450683594,205.39999389648438,376670
2023-03-08 00:00:00+00:00,204.8000030517578,210.8000030517578,198.8000030517578,209.1999969482422,361475
2023-03-09 00:00:00+00:00,209.0,214.39999389648438,200.8000030517578,203.8000030517578,312030
2023-03-10 00:00:00+00:00,203.1999969482422,203.5,188.8000030517578,193.39999389648438,702095
2023-03-13 00:00:00+00:00,190.0,203.5,183.39999389648438,195.8000030517578,457670
2023-03-14 00:00:00+00:00,201.0,203.89999389648438,186.10000610351562,188.8000030517578,559485
2023-03-15 00:00:00+00:00,184.8000030517578,189.8000030517578,179.39999389648438,185.1999969482422,361820
2023-03-16 00:00:00+00:00,185.1999969482422,190.1999969482422,181.8000030517578,186.8000030517578,305465
2023-03-17 00:00:00+00:00,184.39999389648438,188.39999389648438,179.1999969482422,186.8000030517578,396645
2023-03-20 00:00:00+00:00,185.39999389648438,190.0,182.1999969482422,185.1999969482422,277030
2023-03-21 00:00:00+00:00,186.60000610351562,199.1999969482422,186.60000610351562,197.1999969482422,444510
