"('date', '')","('open', 'BTX')","('high', 'BTX')","('low', 'BTX')","('close', 'BTX')","('volume', 'BTX')"
2023-05-01 00:00:00+00:00,5.580572435250397,5.625820276125658,5.5654898216253095,5.573030948638916,489800
2023-05-02 00:00:00+00:00,5.550407752103924,5.5730314949604125,5.482535804338641,5.512701034545898,602500
2023-05-03 00:00:00+00:00,5.482535804338641,5.588114110064041,5.474994676585782,5.512701034545898,702900
2023-05-04 00:00:00+00:00,5.490078499494358,5.584344954529922,5.471225136567648,5.49761962890625,916200
2023-05-05 00:00:00+00:00,5.535326654764028,5.6484461192591775,5.535326654764028,5.5805745124816895,822400
2023-05-08 00:00:00+00:00,5.588114022591426,5.588114022591426,5.482535718518679,5.535325050354004,444500
2023-05-09 00:00:00+00:00,5.535325653505433,5.557949398472959,5.452371082895972,5.482536315917969,749300
2023-05-10 00:00:00+00:00,5.520244644731017,5.550409886538451,5.407124808154118,5.490079402923584,789100
2023-05-11 00:00:00+00:00,5.48253696944473,5.565491549942504,5.463683606659147,5.527784824371338,546600
2023-05-12 00:00:00+00:00,5.520169024592333,5.558239301022443,5.482098748162222,5.504940986633301,384900
2023-05-15 00:00:00+00:00,5.565854302910263,5.596310385200089,5.528545729178024,5.581082344055176,669800
2023-05-16 00:00:00+00:00,5.512556076049805,5.550626361126146,5.508749337994287,5.512556076049805,586900
2023-05-17 00:00:00+00:00,5.520170324297591,5.657222698197388,5.520170324297591,5.63438081741333,621000
2023-05-18 00:00:00+00:00,5.611538605775161,5.702906855566159,5.588696724859987,5.687678813934326,788900
2023-05-19 00:00:00+00:00,5.702906822830654,5.740977108224283,5.6267666151085445,5.63438081741333,700300
2023-05-22 00:00:00+00:00,5.619152030342411,5.740976346534626,5.610776481531411,5.710520267486572,554400
2023-05-23 00:00:00+00:00,5.6572232166242555,5.680065462566723,5.573469161987305,5.573469161987305,524500
2023-05-24 00:00:00+00:00,5.512557121019333,5.562048355774161,5.482101032411012,5.543013572692871,589400
2023-05-25 00:00:00+00:00,5.581083501920666,5.603925749909515,5.535399369008183,5.543013572692871,635500
2023-05-26 00:00:00+00:00,5.5201699889495695,5.718134880065918,5.5201699889495695,5.718134880065918,643300
2023-05-30 00:00:00+00:00,5.7257489992097375,5.771433123304678,5.695292916479777,5.756205081939697,923600
2023-05-31 00:00:00+00:00,5.740977554699789,5.756205597428496,5.66483734105626,5.695293426513672,857100
2023-06-01 00:00:00+00:00,5.725750196417756,5.740978240966797,5.691487005416109,5.740978240966797,382800
2023-06-02 00:00:00+00:00,5.779047292540257,5.832345255480958,5.737169906726686,5.817117214202881,832000
2023-06-05 00:00:00+00:00,5.817118146571128,5.878030321446449,5.817118146571128,5.847574234008789,774800
2023-06-06 00:00:00+00:00,5.809504131762699,5.961784564377437,5.809504131762699,5.923714637756348,668700
2023-06-07 00:00:00+00:00,5.938941972323436,6.0074679772902595,5.855187562847155,5.9084858894348145,618800
2023-06-08 00:00:00+00:00,5.908486185605765,5.923714227813402,5.840721161789424,5.916100025177002,438800
2023-06-09 00:00:00+00:00,5.885643678312822,5.992239969013006,5.885643678312822,5.9617838859558105,650900
2023-06-12 00:00:00+00:00,5.946556178870992,6.1140646451065095,5.946556178870992,6.091222763061523,733500
2023-06-13 00:00:00+00:00,6.1216769771689235,6.19020332849393,6.098835102103959,6.144518852233887,850300
2023-06-14 00:00:00+00:00,6.182922840118408,6.213645408054443,6.060032202132369,6.182922840118408,1722400
2023-06-15 00:00:00+00:00,6.136837959289551,6.221325561353151,6.121476676980312,6.136837959289551,529000
2023-06-16 00:00:00+00:00,6.1137979632034085,6.140680123353548,5.97170596974387,6.029310703277588,855700
2023-06-20 00:00:00+00:00,6.02931068086075,6.036991507299069,5.9525042476873695,6.013949394226074,686500
2023-06-21 00:00:00+00:00,5.967864942353244,5.99858751257514,5.898738976233014,5.937142372131348,469500
2023-06-22 00:00:00+00:00,5.944822969585526,5.998587651843051,5.898739113182763,5.990907192230225,515100
2023-06-23 00:00:00+00:00,5.944823149480274,5.967865261499894,5.868016719818115,5.868016719818115,516400
2023-06-26 00:00:00+00:00,5.852655500480643,5.960184869473144,5.852655500480643,5.875697612762451,499200
2023-06-27 00:00:00+00:00,5.891059871212831,5.94482419834115,5.86801775512783,5.929462909698486,553800
2023-06-28 00:00:00+00:00,5.929462541565318,5.983227231597644,5.914101253876366,5.967865943908691,473500
2023-06-29 00:00:00+00:00,5.944823398147412,5.99858808428083,5.92946211157243,5.9601850509643555,570200
2023-06-30 00:00:00+00:00,6.021630243052675,6.067714103128042,5.983226843202221,6.029310703277588,981700
2023-07-03 00:00:00+00:00,6.0216298337371486,6.0677136906800015,6.0216298337371486,6.036991119384766,368000
2023-07-05 00:00:00+00:00,5.990907262441913,6.0907554360304585,5.990907262441913,6.036991119384766,718200
2023-07-06 00:00:00+00:00,5.998588017229849,6.044671876439679,5.90642029881019,5.9525041580200195,569300
2023-07-07 00:00:00+00:00,5.914100847979698,6.060033254130102,5.914100847979698,6.013949394226074,420100
2023-07-10 00:00:00+00:00,6.075394130139892,6.083074956059078,6.021629813673339,6.060032844543457,485100
2023-07-11 00:00:00+00:00,6.083075026158789,6.106116771697998,6.060032914377637,6.106116771697998,328000
2023-07-12 00:00:00+00:00,6.144520891649761,6.167562639897936,6.114566325933546,6.159882545471191,552700
2023-07-13 00:00:00+00:00,6.198621122967653,6.198621122967653,6.152131508881389,6.190872669219971,622200
2023-07-14 00:00:00+00:00,6.144385814666748,6.183127361871333,6.136637726905897,6.144385814666748,509100
2023-07-17 00:00:00+00:00,6.152133819821716,6.2606096267700195,6.128888819313706,6.2606096267700195,683100
2023-07-18 00:00:00+00:00,6.291602714469534,6.291602714469534,6.229616539070504,6.2606096267700195,529900
2023-07-19 00:00:00+00:00,6.252859941653472,6.353587641620961,6.252859941653472,6.307098388671875,861000
2023-07-20 00:00:00+00:00,6.237364292144775,6.279979321091133,6.229615836360559,6.237364292144775,696600
2023-07-21 00:00:00+00:00,6.2451133277950674,6.291602588950116,6.18312678416594,6.206371784210205,478500
2023-07-24 00:00:00+00:00,6.190875157146734,6.206372070869842,6.136637436982887,6.159882068634033,566300
2023-07-25 00:00:00+00:00,6.136637726905897,6.198623906859811,6.136637726905897,6.144385814666748,910500
2023-07-26 00:00:00+00:00,6.136637153544149,6.2373648712913985,6.136637153544149,6.206371784210205,612600
2023-07-27 00:00:00+00:00,6.237362652772845,6.291600351140182,6.1831245849388985,6.190872669219971,729900
2023-07-28 00:00:00+00:00,6.1986235729111545,6.314847469329834,6.1986235729111545,6.314847469329834,613700
2023-07-31 00:00:00+00:00,6.345840747658756,6.3845822939362415,6.322596115465679,6.361337661743164,737400
2023-08-01 00:00:00+00:00,6.353589185223787,6.469813823699951,6.314847639065065,6.469813823699951,695600
2023-08-02 00:00:00+00:00,6.392330559564628,6.392330559564628,6.268358206335767,6.314847469329834,648300
2023-08-03 00:00:00+00:00,6.229616685323515,6.338092864285267,6.198623596896374,6.26835823059082,521000
2023-08-04 00:00:00+00:00,6.314847493764774,6.349714810611998,6.229616685323515,6.26835823059082,561100
2023-08-07 00:00:00+00:00,6.2838535976481085,6.307098965180778,6.245112796293832,6.276105880737305,396600
2023-08-08 00:00:00+00:00,6.206371784210205,6.2451133277950674,6.19552387121172,6.206371784210205,459800
2023-08-09 00:00:00+00:00,6.237364929533757,6.268358016904354,6.12501489544866,6.136637210845947,389700
2023-08-10 00:00:00+00:00,6.159881314856485,6.229615940210096,6.090147058969588,6.09789514541626,432000
2023-08-11 00:00:00+00:00,6.090146870285139,6.152133037804914,6.059153786525251,6.082398414611816,270400
2023-08-14 00:00:00+00:00,6.058944735061009,6.129306793212891,6.051126562914814,6.129306793212891,335600
2023-08-15 00:00:00+00:00,6.105853096926694,6.12930724229274,6.051127006266583,6.058945178985596,310200
2023-08-16 00:00:00+00:00,6.058946156404199,6.110544911742328,6.012038230895996,6.012038230895996,306700
2023-08-17 00:00:00+00:00,6.004219599241985,6.0198555732195285,5.847859859466553,5.847859859466553,644800
2023-08-18 00:00:00+00:00,5.824405725568606,5.871314020400695,5.804861037644765,5.816587924957275,431800
2023-08-21 00:00:00+00:00,5.808769307861496,5.875222285541523,5.808769307861496,5.871313571929932,630200
2023-08-22 00:00:00+00:00,5.871314020400695,5.871314020400695,5.757952742812676,5.816587924957275,688400
2023-08-23 00:00:00+00:00,5.8244052751752555,5.9260392848005194,5.816587475168465,5.88694953918457,1005200
2023-08-24 00:00:00+00:00,5.918221913305585,5.918221913305585,5.754044000574619,5.761861801147461,561900
2023-08-25 00:00:00+00:00,5.754043503092494,5.847859338601641,5.746225330404569,5.824405193328857,482200
2023-08-28 00:00:00+00:00,5.8244047084347175,5.879130794321152,5.8087687371515875,5.855676651000977,668200
2023-08-29 00:00:00+00:00,5.855678106410933,6.051127982423972,5.843169475391834,6.012038230895996,1154700
2023-08-30 00:00:00+00:00,6.019855033070262,6.019855033070262,5.93229351209453,5.988583087921143,499200
2023-08-31 00:00:00+00:00,5.980764380198559,6.105852141807741,5.9690374957454315,6.027672290802002,707900
2023-09-01 00:00:00+00:00,6.035491007104084,6.180124219442468,6.008128148289737,6.137125015258789,636400
2023-09-05 00:00:00+00:00,6.144943705279273,6.1605796791739875,6.012037740778686,6.043309688568115,339200
2023-09-06 00:00:00+00:00,6.012037265733007,6.03549103832635,5.8830403980966395,5.8947672843933105,951900
2023-09-07 00:00:00+00:00,5.8165874318198805,5.879131322572084,5.808769259080357,5.863495349884033,435900
2023-09-08 00:00:00+00:00,5.902585467999658,5.910403267948186,5.855677177144511,5.863495349884033,531100
2023-09-11 00:00:00+00:00,5.902585026617119,5.902585026617119,5.7071351962363,5.722771167755127,1543500
2023-09-12 00:00:00+00:00,5.63677405629889,5.699317952563289,5.6289558828703266,5.65241003036499,1404800
2023-09-13 00:00:00+00:00,5.636774014434952,5.668045962334896,5.621138040484979,5.628955841064453,682700
2023-09-14 00:00:00+00:00,5.684218301900829,5.684218301900829,5.565797385301535,5.597376346588135,1861700
2023-09-15 00:00:00+00:00,5.589482203605387,5.610797986647087,5.510534789293355,5.526324272155762,779600
2023-09-18 00:00:00+00:00,5.526322906766571,5.565796792395252,5.510533427805273,5.534217834472656,878100
2023-09-19 00:00:00+00:00,5.5184307490655815,5.55001009929047,5.486851775291755,5.510536193847656,1005500
2023-09-20 00:00:00+00:00,5.510533751802014,5.573691671360633,5.478954792022705,5.478954792022705,783700
2023-09-21 00:00:00+00:00,5.423691219589341,5.44737562675584,5.3684282302856445,5.3684282302856445,698200
2023-09-22 00:00:00+00:00,5.36053461665991,5.39211358299023,5.3210607205215235,5.32895565032959,1821600
2023-09-25 00:00:00+00:00,5.313165664672852,5.36053410968847,5.281586701329106,5.313165664672852,875700
2023-09-26 00:00:00+00:00,5.273691690702479,5.3289550639247745,5.257902209274813,5.265797138214111,977500
2023-09-27 00:00:00+00:00,5.281587263201835,5.376324163311496,5.281587263201835,5.336850643157959,908000
2023-09-28 00:00:00+00:00,5.3250074548581505,5.455270767211914,5.28158647622387,5.455270767211914,1035800
2023-09-29 00:00:00+00:00,5.50263885260323,5.644744548809205,5.486849372630443,5.494744300842285,1828300
2023-10-02 00:00:00+00:00,5.494745191179323,5.542113638772995,5.455271296625784,5.486850261688232,981400
2023-10-03 00:00:00+00:00,5.431587543267621,5.486850546772768,5.313166229905055,5.336850643157959,956900
2023-10-04 00:00:00+00:00,5.34079738700031,5.447376675084039,5.328955369363547,5.415797710418701,860900
2023-10-05 00:00:00+00:00,5.368428671044276,5.4157971128154365,5.336849709863502,5.376323223114014,666100
2023-10-06 00:00:00+00:00,5.321060532305781,5.526324182643277,5.2973764966212755,5.5026397705078125,1104200
2023-10-09 00:00:00+00:00,5.471060831282419,5.534219138460012,5.415797830122098,5.518429279327393,735400
2023-10-10 00:00:00+00:00,5.486849514617137,5.644744694881854,5.486849514617137,5.5736918449401855,1905700
2023-10-11 00:00:00+00:00,5.621060803987233,5.6684292494957225,5.542113394806417,5.565797805786133,1015900
2023-10-12 00:00:00+00:00,5.54211369157536,5.581587586504986,5.475008296065574,5.518429279327393,728200
2023-10-13 00:00:00+00:00,5.50730250745,5.535912071916525,5.396043974284405,5.427832126617432,927800
2023-10-16 00:00:00+00:00,5.4357804045735785,5.53909173014728,5.4357804045735785,5.523197650909424,775100
2023-10-17 00:00:00+00:00,5.4437272547201365,5.554985809385138,5.4357804045735785,5.523197650909424,1881300
2023-10-18 00:00:00+00:00,5.46756827339376,5.487435966124735,5.380150652744301,5.396044731140137,673000
2023-10-19 00:00:00+00:00,5.380151854981133,5.411940018876118,5.316575527191162,5.316575527191162,956000
2023-10-20 00:00:00+00:00,5.300680590201735,5.332468748969037,5.252998352050781,5.252998352050781,613900
2023-10-23 00:00:00+00:00,5.229157186512013,5.280813040657771,5.157633637857156,5.237104415893555,1319700
2023-10-24 00:00:00+00:00,5.213263010499449,5.348362875934781,5.189422080684241,5.300680637359619,859100
2023-10-25 00:00:00+00:00,5.229156772460199,5.229156772460199,5.022533751182618,5.038427829742432,820600
2023-10-26 00:00:00+00:00,5.0225338201516765,5.078162906402558,4.985182375025719,4.998692512512207,1215600
2023-10-27 00:00:00+00:00,4.998692463065915,5.0225337704695505,4.951010227203369,4.951010227203369,1084200
2023-10-30 00:00:00+00:00,4.958956199848059,4.990744730411385,4.935115275606387,4.974850654602051,1658900
2023-10-31 00:00:00+00:00,4.966903484464804,5.05432109189589,4.958956256996222,5.022532939910889,1412000
2023-11-01 00:00:00+00:00,5.030480509517532,5.117898129479297,4.982798274705129,5.102004051208496,916200
2023-11-02 00:00:00+00:00,5.149686458808376,5.237104081703266,5.137765994441487,5.22121000289917,1018300
2023-11-03 00:00:00+00:00,5.237104130304815,5.284786367159604,5.213262822405055,5.268892288208008,1228800
2023-11-06 00:00:00+00:00,5.2609446495683425,5.3006800333253405,5.189421489328331,5.229156494140625,744800
2023-11-07 00:00:00+00:00,5.189421663362425,5.368230138376088,5.189421663362425,5.348362445831299,1529100
2023-11-08 00:00:00+00:00,5.356309369493071,5.388097905370801,5.3245212125600645,5.372203826904297,932600
2023-11-09 00:00:00+00:00,5.356310542587491,5.43578133126976,5.308628296745013,5.316575527191162,762900
2023-11-10 00:00:00+00:00,5.324521188886513,5.4119388095359735,5.304653875100258,5.396044731140137,877000
2023-11-13 00:00:00+00:00,5.380149779526067,5.427832006974573,5.344388014203522,5.419885158538818,727000
2023-11-14 00:00:00+00:00,5.479883931713657,5.655880420041864,5.471884299405095,5.631880760192871,1379600
2023-11-15 00:00:00+00:00,5.655880861949452,5.735879098593795,5.6518808547518145,5.679880142211914,1167200
2023-11-16 00:00:00+00:00,5.655880420041864,5.69987935139309,5.607881481805531,5.631880760192871,861000
2023-11-17 00:00:00+00:00,5.6078820924802795,5.735879275048855,5.6078820924802795,5.719879627227783,771100
2023-11-20 00:00:00+00:00,5.711879508928462,5.815877408608945,5.711879508928462,5.791877746582031,1131700
2023-11-21 00:00:00+00:00,5.743878511852375,5.783877819375611,5.7278788651354136,5.759878158569336,990200
2023-11-22 00:00:00+00:00,5.759878451520604,5.839877070635859,5.759878451520604,5.791877746582031,568900
2023-11-24 00:00:00+00:00,5.75187881848609,5.807877775574432,5.743878803989889,5.791877746582031,373500
2023-11-27 00:00:00+00:00,5.791878581609941,5.815878247096941,5.751879647747265,5.7998785972595215,1169700
2023-11-28 00:00:00+00:00,5.759878889947716,5.767878905052857,5.663880997456321,5.703880310058594,1395500
2023-11-29 00:00:00+00:00,5.711880307183123,5.823878237011898,5.711880307183123,5.77587890625,1083000
2023-11-30 00:00:00+00:00,5.791877004751611,5.827876302450306,5.74387806830723,5.783877372741699,962600
2023-12-01 00:00:00+00:00,5.727878792952033,5.95187422562834,5.727878792952033,5.927874565124512,1062100
2023-12-04 00:00:00+00:00,5.895874860684727,5.939874171627903,5.85587593791832,5.90387487411499,1011400
2023-12-05 00:00:00+00:00,5.847876401464629,5.887875708955178,5.807877475435746,5.831876754760742,1036200
2023-12-06 00:00:00+00:00,5.831877298990141,5.871876610213416,5.799878002596201,5.807878017425537,1152900
2023-12-07 00:00:00+00:00,5.807877978339538,5.871876570696717,5.791877948788542,5.855876922607422,1070500
2023-12-08 00:00:00+00:00,5.815878016801467,5.895876262820813,5.815878016801467,5.879876613616943,963200
2023-12-11 00:00:00+00:00,5.831877076499121,5.91187531443197,5.831877076499121,5.887876033782959,1062700
2023-12-12 00:00:00+00:00,5.85587593791832,5.935874164912771,5.843875917772926,5.90387487411499,1091600
2023-12-13 00:00:00+00:00,5.903875635913421,6.023873182619632,5.871876340986656,6.00787353515625,1819200
2023-12-14 00:00:00+00:00,6.0521360400956805,6.164808678355669,6.0521360400956805,6.116520404815674,1934100
2023-12-15 00:00:00+00:00,6.084330170537698,6.116522363204997,5.931417063487422,5.9958014488220215,1452700
2023-12-18 00:00:00+00:00,5.987752816440322,6.084329381924563,5.979704577436056,6.060185432434082,1863200
2023-12-19 00:00:00+00:00,6.060186494374646,6.164810933435579,6.060186494374646,6.156763076782227,1837300
2023-12-20 00:00:00+00:00,6.156762757145984,6.172858853378264,5.963609218597412,5.963609218597412,1977200
2023-12-21 00:00:00+00:00,5.987752995958139,6.068233469607878,5.956365553670564,6.05213737487793,1555400
2023-12-22 00:00:00+00:00,6.052137333895224,6.076281667707233,5.99580081084131,6.01994514465332,1283400
2023-12-26 00:00:00+00:00,6.011897875731242,6.060186551148642,6.003850019002494,6.036042213439941,1370800
2023-12-27 00:00:00+00:00,6.027992979509455,6.044089457836636,5.971656840408986,6.003849029541016,2047700
2023-12-28 00:00:00+00:00,5.99580072832208,6.019945061801796,5.9475124451238095,5.955560684204102,1725300
2023-12-29 00:00:00+00:00,5.923368615279372,5.9877529941800445,5.891176425829036,5.899224281311035,2429700
2024-01-02 00:00:00+00:00,5.842888201512433,5.8549601767396915,5.7865516775166075,5.794599533081055,729600
2024-01-03 00:00:00+00:00,5.77850501470548,5.77850501470548,5.657784461975098,5.657784461975098,839100
2024-01-04 00:00:00+00:00,5.641687213337046,5.754359885353016,5.633638973455305,5.730215549468994,1213600
2024-01-05 00:00:00+00:00,5.7302160084855,5.778504300360457,5.7060720544286365,5.714119911193848,640800
2024-01-08 00:00:00+00:00,5.71411896037945,5.883128145699731,5.71411896037945,5.867032051086426,700000
2024-01-09 00:00:00+00:00,5.87507896537678,5.87507896537678,5.810694217681885,5.810694217681885,678800
2024-01-10 00:00:00+00:00,5.842887128213693,5.858983220147019,5.818742798433154,5.850934982299805,475700
2024-01-11 00:00:00+00:00,5.87118124711172,5.903573940341607,5.798297494268794,5.879279613494873,828200
2024-01-12 00:00:00+00:00,5.895475960109817,5.952162980186436,5.879279613494873,5.879279613494873,1014300
2024-01-16 00:00:00+00:00,5.854984523851696,5.8873772149977945,5.822591832705598,5.846886157989502,635100
2024-01-17 00:00:00+00:00,5.790199901306666,5.822592596703093,5.76590518668365,5.798297882080078,683900
2024-01-18 00:00:00+00:00,5.806395487132548,5.895475580859988,5.806395487132548,5.846886157989502,630400
2024-01-19 00:00:00+00:00,5.887377593726663,5.903573940341607,5.846886534113624,5.879279613494873,942000
2024-01-22 00:00:00+00:00,5.9116731537572,5.99265489843509,5.9116731537572,5.976458549499512,799700
2024-01-23 00:00:00+00:00,5.976458120452067,6.033145144581343,5.976458120452067,6.0007524490356445,941300
2024-01-24 00:00:00+00:00,6.016949079170948,6.105219429673715,6.016949079170948,6.033145427703857,1586100
2024-01-25 00:00:00+00:00,6.057439611686727,6.12222500012968,6.053390428371198,6.089832305908203,1202900
2024-01-26 00:00:00+00:00,6.089832541259095,6.146519951413137,6.089832541259095,6.097930908203125,1305100
2024-01-29 00:00:00+00:00,6.097930988566123,6.259894468067305,6.097930988566123,6.2436981201171875,763400
2024-01-30 00:00:00+00:00,6.235599372769984,6.25179571973232,6.211305045402166,6.227501392364502,674200
2024-01-31 00:00:00+00:00,6.227502124165544,6.243698473031133,6.118176479709263,6.138422012329102,1120300
2024-02-01 00:00:00+00:00,6.130323730946369,6.284189230714794,6.130323730946369,6.2679924964904785,1219300
2024-02-02 00:00:00+00:00,6.1789131860203605,6.340876677519005,6.172434723590699,6.324680328369141,878100
2024-02-05 00:00:00+00:00,6.292287163967542,6.29633634749292,6.195109076266832,6.2436981201171875,510300
2024-02-06 00:00:00+00:00,6.219403820682821,6.3084839334363,6.219403820682821,6.30038595199585,716100
2024-02-07 00:00:00+00:00,6.3003854676375575,6.40566153517857,6.3003854676375575,6.381367206573486,1028800
2024-02-08 00:00:00+00:00,6.3813664470225575,6.519035579903075,6.3813664470225575,6.510937213897705,690800
2024-02-09 00:00:00+00:00,6.519036899556042,6.6162149943842286,6.514987715733678,6.608116626739502,640700
2024-02-12 00:00:00+00:00,6.608115956741636,6.680999713548793,6.608115956741636,6.640508651733398,1111800
2024-02-13 00:00:00+00:00,6.567625302935647,6.591920404915862,6.405661817914961,6.413760185241699,1153900
2024-02-14 00:00:00+00:00,6.442265160382931,6.529411133377266,6.417832007630807,6.515565395355225,681800
2024-02-15 00:00:00+00:00,6.572576470363358,6.59701040030111,6.458554182492964,6.588865756988525,1186600
2024-02-16 00:00:00+00:00,6.580721415035185,6.588866058720747,6.53185510635376,6.53185510635376,591900
2024-02-20 00:00:00+00:00,6.458553467881731,6.51963712089356,6.3933978820221204,6.4178314208984375,481000
2024-02-21 00:00:00+00:00,6.385254982804873,6.4341216825682155,6.368966082883759,6.393399238586426,612500
2024-02-22 00:00:00+00:00,6.482988020956363,6.572576771349624,6.4675135086401845,6.53185510635376,609100
2024-02-23 00:00:00+00:00,6.58072118372198,6.58072118372198,6.54814338684082,6.54814338684082,929000
2024-02-26 00:00:00+00:00,6.523710373748779,6.637732276928612,6.523710373748779,6.597010612487793,766500
2024-02-27 00:00:00+00:00,6.61329862867111,6.662165709750322,6.609226307188184,6.621443271636963,899200
2024-02-28 00:00:00+00:00,6.5562881188591575,6.566061535727204,6.482987880706787,6.482987880706787,754600
2024-02-29 00:00:00+00:00,6.499276708949109,6.556288047823021,6.49113206552799,6.523710250854492,685600
2024-03-01 00:00:00+00:00,6.52370946636885,6.621442845521855,6.52370946636885,6.605153560638428,617300
2024-03-04 00:00:00+00:00,6.564432603766711,6.605154266897756,6.548143317141544,6.588865756988525,720400
2024-03-05 00:00:00+00:00,6.539999118439497,6.539999118439497,6.4259768228174945,6.45041036605835,573600
2024-03-06 00:00:00+00:00,6.499276497401155,6.548143191263364,6.499276497401155,6.515565395355225,612500
2024-03-07 00:00:00+00:00,6.556288030240096,6.572576540322704,6.523710233358936,6.54814338684082,479800
2024-03-08 00:00:00+00:00,6.572576540322704,6.613298980603141,6.54814338684082,6.54814338684082,724100
2024-03-11 00:00:00+00:00,6.52371003851124,6.556287834419379,6.515565395355225,6.515565395355225,420000
2024-03-12 00:00:00+00:00,6.548143404401903,6.548143404401903,6.487060132175404,6.523710250854492,559100
2024-03-13 00:00:00+00:00,6.515565395355225,6.539998548107349,6.507420752199209,6.515565395355225,504200
2024-03-14 00:00:00+00:00,6.518841796806296,6.527031093448776,6.4123782069136075,6.428757190704346,555600
2024-03-15 00:00:00+00:00,6.387810335547636,6.428757602393804,6.363241663035294,6.371431350708008,504900
2024-03-18 00:00:00+00:00,6.412377075843307,6.43694574244867,6.379619114039961,6.387808799743652,389800
2024-03-19 00:00:00+00:00,6.379619317532732,6.387809003497651,6.338671668719575,6.355051040649414,470300
2024-03-20 00:00:00+00:00,6.3714300657848755,6.494272232055664,6.367335222774323,6.494272232055664,723000
2024-03-21 00:00:00+00:00,6.53522029721918,6.613020366844258,6.53522029721918,6.600736618041992,597600
2024-03-22 00:00:00+00:00,6.551599719727707,6.559789406820138,6.494273081598011,6.5106520652771,758100
2024-03-25 00:00:00+00:00,6.486083578571998,6.559789198034876,6.436946629098665,6.543409824371338,674500
2024-03-26 00:00:00+00:00,6.576167790686892,6.576167790686892,6.543409824371338,6.543409824371338,606200
2024-03-27 00:00:00+00:00,6.559789733257438,6.625305671234086,6.559789733257438,6.608926296234131,624700
2024-03-28 00:00:00+00:00,6.649873715489162,6.707199963920726,6.608926060461662,6.666253089904785,1217300
2024-04-01 00:00:00+00:00,6.63349467284953,6.658062951797585,6.600736707248286,6.641683578491211,780800
2024-04-02 00:00:00+00:00,6.576167832634362,6.576167832634362,6.44513596653633,6.461514949798584,413400
2024-04-03 00:00:00+00:00,6.412378000011822,6.481988776502843,6.404188703633577,6.461514949798584,519900
2024-04-04 00:00:00+00:00,6.494273541752316,6.551600183943913,6.363241663035294,6.371431350708008,531800
2024-04-05 00:00:00+00:00,6.37143094268965,6.461515158285823,6.364060146155063,6.428757190704346,446700
2024-04-08 00:00:00+00:00,6.436946503831492,6.453325486670524,6.412377834320068,6.412377834320068,306500
2024-04-09 00:00:00+00:00,6.412377075843307,6.428756056744979,6.379619114039961,6.387808799743652,475000
2024-04-10 00:00:00+00:00,6.322293902357395,6.355052262007079,6.2322096824646,6.2322096824646,835600
2024-04-11 00:00:00+00:00,6.232209482549774,6.2731567474132435,6.215830498503229,6.256777763366699,498100
2024-04-12 00:00:00+00:00,6.268309106988395,6.272427276945486,6.120043991035898,6.128281116485596,447700
2024-04-15 00:00:00+00:00,6.152992522115945,6.177703508969661,5.980017185211182,5.980017185211182,506300
2024-04-16 00:00:00+00:00,5.97178006478136,6.008846348715956,5.765032980170327,5.963542938232422,453000
2024-04-17 00:00:00+00:00,5.98001553630982,5.996489392080603,5.905882988957445,5.914119720458984,588700
2024-04-18 00:00:00+00:00,5.9058838771692574,5.947068326406273,5.881172893412837,5.889410018920898,601400
2024-04-19 00:00:00+00:00,5.864699480072342,5.905884325201485,5.798804042079945,5.807041168212891,1156100
2024-04-22 00:00:00+00:00,5.839988144397814,5.8729358592032606,5.794684741964517,5.856462001800537,1213400
2024-04-23 00:00:00+00:00,5.872935108292307,5.96765967805459,5.872935108292307,5.9470672607421875,327500
2024-04-24 00:00:00+00:00,5.9470674320005505,6.012963247851387,5.872935277415878,5.914119720458984,811700
2024-04-25 00:00:00+00:00,5.831751295182798,5.955305427931808,5.831751295182798,5.930594444274902,552200
2024-04-26 00:00:00+00:00,5.947067974466706,5.996489939054819,5.905883527666931,5.955305099487305,368700
2024-04-29 00:00:00+00:00,5.963541831740164,5.988252814034221,5.938831242213847,5.955305099487305,533700
2024-04-30 00:00:00+00:00,5.963543095760621,5.963543095760621,5.839989336405352,5.848226070404053,457700
2024-05-01 00:00:00+00:00,5.8317504416050685,6.012963247851387,5.8317504416050685,5.914119720458984,895900
2024-05-02 00:00:00+00:00,5.938831806182861,5.963542398055769,5.872936370831404,5.938831806182861,369500
2024-05-03 00:00:00+00:00,6.0129649058375945,6.045912626464008,5.980017185211182,5.980017185211182,390200
2024-05-06 00:00:00+00:00,6.078859092155691,6.0912143866479855,6.033555691071061,6.070621967315674,753100
2024-05-07 00:00:00+00:00,6.095332949067994,6.111806805980296,6.045911378331085,6.070621967315674,768700
2024-05-08 00:00:00+00:00,6.021200459163536,6.120043601664736,6.012963727005637,6.111806869506836,656900
2024-05-09 00:00:00+00:00,6.0953330124233025,6.144754583673902,6.066503467951319,6.111806869506836,401200
2024-05-10 00:00:00+00:00,6.1282813826018,6.1365181156414135,6.062385947213788,6.078859806060791,548100
2024-05-13 00:00:00+00:00,6.087096960670555,6.120044680646401,6.037675380706787,6.037675380706787,405100
2024-05-14 00:00:00+00:00,6.07413681771893,6.14043019930903,6.0658503425900285,6.090710163116455,493800
2024-05-15 00:00:00+00:00,6.1404293246232085,6.165289536748095,6.0948527300571955,6.107282638549805,910800
2024-05-16 00:00:00+00:00,6.107283757624026,6.1487173203777346,6.097339670951958,6.132143974304199,652200
