"('date', '')","('open', 'CIF')","('high', 'CIF')","('low', 'CIF')","('close', 'CIF')","('volume', 'CIF')"
2008-12-16 00:00:00+00:00,0.22460444747111638,0.26203853379302916,0.22460444747111638,0.23839595913887024,58200
2008-12-17 00:00:00+00:00,0.23839602571234475,0.252187517744666,0.23839602571234475,0.2423364520072937,38700
2008-12-18 00:00:00+00:00,0.2580980697237155,0.28568109141470666,0.24824700732463684,0.2640087306499481,111600
2008-12-19 00:00:00+00:00,0.2640088400699583,0.2896216364097217,0.2580981766940166,0.27583011984825134,41600
2008-12-22 00:00:00+00:00,0.27386013023220995,0.2876516580581665,0.2718899153266182,0.2876516580581665,35300
2008-12-23 00:00:00+00:00,0.2797704816613456,0.3152343597583043,0.2797704816613456,0.29356199502944946,47900
2008-12-24 00:00:00+00:00,0.2837110627134741,0.3053834140300751,0.2837110627134741,0.3053834140300751,24300
2008-12-26 00:00:00+00:00,0.31326407196116435,0.31326407196116435,0.2915917124180112,0.29553213715553284,54100
2008-12-29 00:00:00+00:00,0.29159178218926174,0.3211449982788675,0.29159178218926174,0.29356199502944946,28700
2008-12-30 00:00:00+00:00,0.2876513931949851,0.4117749119042709,0.285681180103523,0.3191748261451721,75600
2008-12-31 00:00:00+00:00,0.31720478586012063,0.3349367368300618,0.2915919782310081,0.31523457169532776,105700
2009-01-02 00:00:00+00:00,0.32508535802905864,0.3526683556844009,0.31523429582600243,0.3506981432437897,50600
2009-01-05 00:00:00+00:00,0.34281744893442573,0.3467578756024635,0.33493659559835015,0.33887702226638794,37800
2009-01-06 00:00:00+00:00,0.3487281617491767,0.36251968145370483,0.3309962145538693,0.36251968145370483,66600
2009-01-07 00:00:00+00:00,0.35266851353928885,0.3605493903160095,0.3506983002168076,0.3605493903160095,4500
2009-01-08 00:00:00+00:00,0.35069822411182144,0.3585790991783142,0.3408471596371935,0.3585790991783142,10800
2009-01-09 00:00:00+00:00,0.35660910122447503,0.35660910122447503,0.3408473875268313,0.3526686728000641,41800
2009-01-12 00:00:00+00:00,0.3516694365381492,0.383639378818126,0.3516694365381492,0.36965253949165344,40400
2009-01-13 00:00:00+00:00,0.3796431937404956,0.38363943412416324,0.359661968002686,0.3676544725894928,29800
2009-01-14 00:00:00+00:00,0.35966194727184253,0.36765445139796293,0.3516694669651923,0.35366758704185486,19000
2009-01-15 00:00:00+00:00,0.35366760223641375,0.3596619627239361,0.3356844969543756,0.3396807610988617,25100
2009-01-16 00:00:00+00:00,0.34967137012791294,0.3516694903373718,0.3396807690806184,0.3516694903373718,54400
2009-01-20 00:00:00+00:00,0.3556656940377699,0.35966193404412045,0.33768261400919236,0.349671334028244,40700
2009-01-21 00:00:00+00:00,0.3456750940218935,0.4116131017656163,0.3456750940218935,0.349671334028244,73500
2009-01-22 00:00:00+00:00,0.3536676877948497,0.3676545561355425,0.34767332585718574,0.36565643548965454,42200
2009-01-23 00:00:00+00:00,0.35966191615327636,0.3896337623489395,0.35766379624949457,0.36965253949165344,38600
2009-01-26 00:00:00+00:00,0.36765462344005645,0.36765462344005645,0.35766399456221,0.35966211557388306,18700
2009-01-27 00:00:00+00:00,0.381641150643655,0.381641150643655,0.3536674561073126,0.37364867329597473,56000
2009-01-28 00:00:00+00:00,0.3636581412548045,0.3756468594074249,0.3636581412548045,0.3756468594074249,14400
2009-01-29 00:00:00+00:00,0.36765447134774,0.3936300575733185,0.3656563511626549,0.3936300575733185,49400
2009-01-30 00:00:00+00:00,0.3956281777584036,0.39762629794348875,0.38963381720314816,0.3936300575733185,16500
2009-02-02 00:00:00+00:00,0.3936300575733185,0.3996244181285739,0.38963381720314816,0.3936300575733185,45400
2009-02-03 00:00:00+00:00,0.3876356612626327,0.39762626126652767,0.38563751744238445,0.3916319012641907,19800
2009-02-04 00:00:00+00:00,0.38963364732445,0.39962424389401596,0.38164114624933615,0.3956280052661896,39900
2009-02-05 00:00:00+00:00,0.39762628078460693,0.3996244008834666,0.3856375363719783,0.39762628078460693,23900
2009-02-06 00:00:00+00:00,0.39962437459445915,0.39962437459445915,0.3816412710682572,0.38963377475738525,41500
2009-02-09 00:00:00+00:00,0.38195422291755676,0.38397514281993017,0.37993330301518335,0.38195422291755676,18700
2009-02-10 00:00:00+00:00,0.3779124617576599,0.39205892810946635,0.3779124617576599,0.3779124617576599,36700
2009-02-11 00:00:00+00:00,0.3799336104771749,0.38397545355279084,0.371849924325943,0.371849924325943,20600
2009-02-12 00:00:00+00:00,0.3657868206501007,0.37184960413427776,0.36376590085246313,0.3657868206501007,17400
2009-02-13 00:00:00+00:00,0.36578686452456255,0.36578686452456255,0.35972410440444946,0.35972410440444946,22400
2009-02-17 00:00:00+00:00,0.35366151144112884,0.3556824324363473,0.3395150403833211,0.3415359854698181,28800
2009-02-18 00:00:00+00:00,0.3455778393027744,0.3455778393027744,0.32132676243782043,0.32132676243782043,39000
2009-02-19 00:00:00+00:00,0.31324275758525927,0.33143105404046186,0.31324275758525927,0.31930553913116455,40300
2009-02-20 00:00:00+00:00,0.31526384722211925,0.36982876609481186,0.29707556502249133,0.30718016624450684,82500
2009-02-23 00:00:00+00:00,0.3152637724529497,0.3213265558395556,0.2950545748018098,0.3132428526878357,56100
2009-02-24 00:00:00+00:00,0.3334522378753614,0.3334522378753614,0.28899193306763965,0.31526392698287964,100800
2009-02-25 00:00:00+00:00,0.3172846803006207,0.32536835844365825,0.2970754608517655,0.3112218976020813,37300
2009-02-26 00:00:00+00:00,0.3071802439601214,0.3233476340969136,0.3071802439601214,0.31526392698287964,31800
2009-02-27 00:00:00+00:00,0.3193057911600374,0.3273894741467071,0.29505471810875256,0.3253685534000397,85600
2009-03-02 00:00:00+00:00,0.3132429156649678,0.3132429156649678,0.286970929345269,0.29101279377937317,72700
2009-03-03 00:00:00+00:00,0.27080356797392746,0.29101279377937317,0.27080356797392746,0.29101279377937317,78600
2009-03-04 00:00:00+00:00,0.2910128682860786,0.3051593131078526,0.2788873200618545,0.28697100281715393,61300
2009-03-05 00:00:00+00:00,0.2849500012152771,0.2849500012152771,0.26271985585929547,0.2667617201805115,41100
2009-03-06 00:00:00+00:00,0.25261506145654905,0.28292886401308504,0.25261506145654905,0.26069873571395874,53700
2009-03-09 00:00:00+00:00,0.25905422868890465,0.25905422868890465,0.2508302927017212,0.2508302927017212,56000
2009-03-10 00:00:00+00:00,0.24877432979820566,0.263166218996048,0.24671834562708533,0.263166218996048,52100
2009-03-11 00:00:00+00:00,0.26316589742747415,0.3063415612821753,0.26316589742747415,0.2837257385253906,59400
2009-03-12 00:00:00+00:00,0.2755020497180827,0.2940059006214142,0.27139008285067573,0.2940059006214142,22100
2009-03-13 00:00:00+00:00,0.28783779386221325,0.2940057408106535,0.28578181154606647,0.28989377617836,17300
2009-03-16 00:00:00+00:00,0.3330697009713937,0.3906372975567554,0.29194997511941495,0.30634188652038574,95600
2009-03-17 00:00:00+00:00,0.3310139160468561,0.380357606917771,0.30223010045703497,0.31045404076576233,63900
2009-03-18 00:00:00+00:00,0.3042860855342168,0.3248459608153106,0.30223010045703497,0.31045404076576233,21200
2009-03-19 00:00:00+00:00,0.31250975421060573,0.3186777040809917,0.3083977876303484,0.31662172079086304,25700
2009-03-20 00:00:00+00:00,0.31250975421060573,0.32073368737112035,0.3083977876303484,0.31662172079086304,41300
2009-03-23 00:00:00+00:00,0.31456566335100344,0.3515734028683264,0.31456566335100344,0.3330695331096649,41400
2009-03-24 00:00:00+00:00,0.3330698374527294,0.33512582213687886,0.3186779201544126,0.320733904838562,13600
2009-03-25 00:00:00+00:00,0.3186777665482873,0.3330696769095479,0.3186777665482873,0.3227897584438324,17300
2009-03-26 00:00:00+00:00,0.3330698666380424,0.33718183636665344,0.3269019120451258,0.33718183636665344,37300
2009-03-27 00:00:00+00:00,0.337181696275098,0.35362959286507695,0.3227898082044713,0.34746164083480835,55800
2009-03-30 00:00:00+00:00,0.33101383397221,0.3433497413766215,0.3186779020585292,0.3248458802700043,39200
2009-03-31 00:00:00+00:00,0.34334979095957,0.34540577582387555,0.3269019120451258,0.33718183636665344,34000
2009-04-01 00:00:00+00:00,0.3289577875056122,0.3659655272644587,0.3227898349640153,0.34129369258880615,51900
2009-04-02 00:00:00+00:00,0.33923770840827383,0.3577415905423294,0.3289577875056122,0.34129369258880615,38500
2009-04-03 00:00:00+00:00,0.33923782123095897,0.34334979095957,0.3330698666380424,0.33718183636665344,16500
2009-04-06 00:00:00+00:00,0.3371818185051652,0.33923780326055936,0.33306984899437697,0.3351258337497711,17700
2009-04-07 00:00:00+00:00,0.33923782123095897,0.34746178519745397,0.33101388177373686,0.33718183636665344,37900
2009-04-08 00:00:00+00:00,0.3351258337497711,0.33923780326055936,0.32895787948358873,0.3351258337497711,28600
2009-04-09 00:00:00+00:00,0.3310138642389829,0.34334977277134754,0.3310138642389829,0.3351258337497711,43900
2009-04-13 00:00:00+00:00,0.3397107288105551,0.3542995440895984,0.3397107288105551,0.34387895464897156,23400
2009-04-14 00:00:00+00:00,0.3417949441703257,0.3709725586287518,0.3397108306264805,0.3668043315410614,59300
2009-04-15 00:00:00+00:00,0.3626359767185052,0.3626359767185052,0.3480471622057584,0.3605518639087677,12100
2009-04-16 00:00:00+00:00,0.3605516988200571,0.385561065930251,0.3522152513981835,0.3793087303638458,37700
2009-04-17 00:00:00+00:00,0.3730564916125372,0.3897294167381642,0.36472004147201426,0.38764530420303345,176200
2009-04-20 00:00:00+00:00,0.381392660229486,0.38764499281245435,0.3563833050530515,0.3647197484970093,51200
2009-04-21 00:00:00+00:00,0.35638376382183534,0.3688884450849066,0.35638376382183534,0.3668043315410614,17900
2009-04-22 00:00:00+00:00,0.3668038593579987,0.36888797021898817,0.3647197484970093,0.3647197484970093,13500
2009-04-23 00:00:00+00:00,0.36680396342245225,0.3709721863269806,0.3605516290656597,0.3709721863269806,9100
2009-04-24 00:00:00+00:00,0.364719851970188,0.375140409231509,0.364719851970188,0.3709721863269806,31900
2009-04-27 00:00:00+00:00,0.37305660447459943,0.3793089688161215,0.3647201518120216,0.36888837814331055,32400
2009-04-28 00:00:00+00:00,0.36888826654227574,0.38764530420303345,0.366804154007145,0.38764530420303345,36600
2009-04-29 00:00:00+00:00,0.38556110858917236,0.3876452206752293,0.3793087723310015,0.38556110858917236,21800
2009-04-30 00:00:00+00:00,0.38764517778571944,0.3918134014966563,0.37722459366380434,0.3793087303638458,16700
2009-05-01 00:00:00+00:00,0.38139328138936185,0.43558027687182554,0.38139328138936185,0.40640267729759216,59200
2009-05-04 00:00:00+00:00,0.4001499476069733,0.4126546466683739,0.39181349812909233,0.39806583523750305,59000
2009-05-05 00:00:00+00:00,0.4084863547920591,0.4147386908728579,0.3918134337320204,0.4001498818397522,60800
2009-05-06 00:00:00+00:00,0.4668417282906674,0.4668417282906674,0.3959818164488915,0.41682296991348267,76800
2009-05-07 00:00:00+00:00,0.4543373548587504,0.4543373548587504,0.40640267729759216,0.40640267729759216,85700
2009-05-08 00:00:00+00:00,0.40848659389565506,0.4355800661046799,0.4043183674019589,0.42932772636413574,74700
2009-05-11 00:00:00+00:00,0.42111575197821194,0.4253269054819213,0.41479902172264793,0.41690459847450256,10400
2009-05-12 00:00:00+00:00,0.42532679644658133,0.42532679644658133,0.40427100922537024,0.41479891538619995,20100
2009-05-13 00:00:00+00:00,0.40637677591712207,0.4105879554156156,0.40006004432007203,0.40216562151908875,18400
2009-05-14 00:00:00+00:00,0.39584893193525167,0.44217166033051664,0.39163777709026965,0.43796050548553467,44600
2009-05-15 00:00:00+00:00,0.41901011382820574,0.4211156902715273,0.40216547718118223,0.4063766300678253,33400
2009-05-18 00:00:00+00:00,0.41058775497998007,0.4211156358356932,0.39374312051039106,0.40005984902381897,90600
2009-05-19 00:00:00+00:00,0.4042711638234447,0.41269349699299795,0.4042711638234447,0.4084823429584503,30300
2009-05-20 00:00:00+00:00,0.40848249393936037,0.4169048051214611,0.40848249393936037,0.41269364953041077,13000
2009-05-21 00:00:00+00:00,0.4084821788088374,0.41058775497998007,0.40005984902381897,0.40005984902381897,24300
2009-05-22 00:00:00+00:00,0.408482231611598,0.41058780805491957,0.4063766300678253,0.4063766300678253,35700
2009-05-26 00:00:00+00:00,0.4021657354523176,0.42953827189461213,0.4021657354523176,0.41269364953041077,52800
2009-05-27 00:00:00+00:00,0.41058807173488554,0.4169048051214611,0.40637689104336794,0.41269364953041077,19300
2009-05-28 00:00:00+00:00,0.41269363776330537,0.4379605705891732,0.41269363776330537,0.41901037096977234,59900
2009-05-29 00:00:00+00:00,0.4274326819117283,0.4442773037956401,0.41690479323428337,0.41901037096977234,135300
2009-06-01 00:00:00+00:00,0.4232216781218402,0.44006630604280467,0.42111609963171964,0.4274328351020813,50700
2009-06-02 00:00:00+00:00,0.42532725661196075,0.4379607275526841,0.42532725661196075,0.4274328351020813,49100
2009-06-03 00:00:00+00:00,0.43374941177351717,0.4526996614477241,0.42322152317725364,0.44217172265052795,59200
2009-06-04 00:00:00+00:00,0.43585504516892376,0.45059414128739844,0.4295383112042656,0.4484885632991791,46100
2009-06-05 00:00:00+00:00,0.45059414128739844,0.4611220312284953,0.431643889192485,0.4484885632991791,62500
2009-06-08 00:00:00+00:00,0.448488568026876,0.448488568026876,0.4295383157322003,0.44638293981552124,67700
2009-06-09 00:00:00+00:00,0.4400661180855446,0.45901636660371326,0.4379605404947402,0.45691078901290894,45100
2009-06-10 00:00:00+00:00,0.46116126462696927,0.463286429643631,0.44841022385906826,0.463286429643631,42800
2009-06-11 00:00:00+00:00,0.4569108188152313,0.4632863122497053,0.4547856543370733,0.4569108188152313,29100
2009-06-12 00:00:00+00:00,0.45691087467269453,0.46116120414861433,0.44203467083905124,0.4441598355770111,33800
2009-06-15 00:00:00+00:00,0.43778404420185935,0.4399092074972901,0.4292833910201362,0.431408554315567,21800
2009-06-16 00:00:00+00:00,0.4314087427131487,0.4420345638306328,0.4314087427131487,0.4335339069366455,11600
2009-06-17 00:00:00+00:00,0.4335338571596527,0.4441596770571136,0.4271583652211762,0.4356590211391449,28300
2009-06-18 00:00:00+00:00,0.4335339069366455,0.4420345638306328,0.4271584142661551,0.4335339069366455,46100
2009-06-19 00:00:00+00:00,0.4420345638306328,0.4420345638306328,0.4292835784896519,0.4335339069366455,10700
2009-06-22 00:00:00+00:00,0.43565930679360676,0.43565930679360676,0.42290831455604305,0.42503347992897034,54500
2009-06-23 00:00:00+00:00,0.4292832800403379,0.43778393102444335,0.4229077918022588,0.4271581172943115,42400
2009-06-24 00:00:00+00:00,0.4271584142661551,0.44628489227762647,0.42503325004265824,0.4335339069366455,34900
2009-06-25 00:00:00+00:00,0.4377841851186371,0.4420345130776214,0.42928352920066837,0.4356590211391449,18400
2009-06-26 00:00:00+00:00,0.43778425455093384,0.4441597475005594,0.43778425455093384,0.43778425455093384,13700
2009-06-29 00:00:00+00:00,0.435659090234392,0.4462849118171013,0.4314087616013083,0.43778425455093384,44000
2009-06-30 00:00:00+00:00,0.4441597475005594,0.4462849118171013,0.43778425455093384,0.43778425455093384,11900
2009-07-01 00:00:00+00:00,0.43990926075945513,0.44840991497039795,0.43353377010124805,0.44840991497039795,39700
2009-07-02 00:00:00+00:00,0.43778409720671946,0.44840991497039795,0.4356589336539838,0.44840991497039795,18000
2009-07-06 00:00:00+00:00,0.4505350365147366,0.4505350365147366,0.427158239614323,0.4399092197418213,82700
2009-07-07 00:00:00+00:00,0.43990944104540963,0.43990944104540963,0.42290812565595737,0.42928361892700195,121300
2009-07-08 00:00:00+00:00,0.43140851142355147,0.43140851142355147,0.41865753291870983,0.42290785908699036,80500
2009-07-09 00:00:00+00:00,0.42503295454828516,0.4292832800403379,0.4229077918022588,0.4271581172943115,38300
2009-07-10 00:00:00+00:00,0.4271582277247054,0.431408554315567,0.42503306442927463,0.431408554315567,9700
2009-07-13 00:00:00+00:00,0.4314086377821928,0.4335549473762512,0.4292623281881344,0.4335549473762512,44500
2009-07-14 00:00:00+00:00,0.43140846490859985,0.435701082376583,0.4292621561746083,0.43140846490859985,35700
2009-07-15 00:00:00+00:00,0.4314089201326015,0.44643309712409973,0.4292626091338161,0.44643309712409973,38100
2009-07-16 00:00:00+00:00,0.43784787505667444,0.4421404972692228,0.43784787505667444,0.4399941861629486,19800
2009-07-17 00:00:00+00:00,0.4421404972692228,0.4464331194817711,0.43784787505667444,0.4399941861629486,23500
2009-07-20 00:00:00+00:00,0.4442864954471588,0.4485791146362477,0.4399938762580699,0.4442864954471588,42800
2009-07-21 00:00:00+00:00,0.4464330008349921,0.47218877843736146,0.43355513761984726,0.4485793113708496,41600
2009-07-22 00:00:00+00:00,0.44857940812288516,0.45072571912167064,0.44643309712409973,0.44643309712409973,8100
2009-07-23 00:00:00+00:00,0.4528718249584191,0.4571644961833954,0.4464328948790559,0.4571644961833954,30200
2009-07-24 00:00:00+00:00,0.4571644835564831,0.46145710349082947,0.4550181224172438,0.46145710349082947,14100
2009-07-27 00:00:00+00:00,0.45931063963678187,0.4700421858771637,0.4571643303887055,0.46360325813293457,74400
2009-07-28 00:00:00+00:00,0.4678959785875998,0.47433490773492626,0.46145704944027327,0.47004228830337524,34400
2009-07-29 00:00:00+00:00,0.46145732757742103,0.4743351936340332,0.46145732757742103,0.4743351936340332,24900
2009-07-30 00:00:00+00:00,0.4764813015532907,0.47862761164790635,0.46789606117482824,0.47218868136405945,35100
2009-07-31 00:00:00+00:00,0.46574994959629173,0.48077412666233926,0.46574994959629173,0.4743351936340332,34800
2009-08-03 00:00:00+00:00,0.47862761324158465,0.5022370243609684,0.4721886829362982,0.4915054738521576,68700
2009-08-04 00:00:00+00:00,0.47862780876924,0.4957982965977755,0.47862780876924,0.4850667417049408,76800
2009-08-05 00:00:00+00:00,0.4807737429142841,0.5000905265807685,0.478627433618008,0.4936515986919403,53400
2009-08-06 00:00:00+00:00,0.493651525254775,0.49794414320874364,0.4829199803698534,0.487212598323822,53300
2009-08-07 00:00:00+00:00,0.5000905394554138,0.5000905394554138,0.487212683346222,0.5000905394554138,58000
2009-08-10 00:00:00+00:00,0.5044205040159567,0.5044205040159567,0.49359603964943527,0.5000907182693481,35900
2009-08-11 00:00:00+00:00,0.5022556111426524,0.5195748057442042,0.49792582539604385,0.5000907182693481,58400
2009-08-12 00:00:00+00:00,0.5065852920912826,0.5130799693676329,0.49576082996403215,0.5044203996658325,60600
2009-08-13 00:00:00+00:00,0.5087501325684686,0.5109150247728624,0.4979256715464993,0.5065852403640747,49400
2009-08-14 00:00:00+00:00,0.5044204282514699,0.5044204282514699,0.48277150277011877,0.49576085805892944,79500
2009-08-17 00:00:00+00:00,0.4849365281968847,0.4871014213382274,0.482771635055542,0.482771635055542,15500
2009-08-18 00:00:00+00:00,0.49143107173515926,0.49143107173515926,0.4827715015642487,0.487101286649704,13700
2009-08-19 00:00:00+00:00,0.489266351773471,0.4914312450798308,0.4806067785480317,0.48493656516075134,34600
2009-08-20 00:00:00+00:00,0.482771635055542,0.4849365281968847,0.47627695563151384,0.482771635055542,39300
2009-08-21 00:00:00+00:00,0.4827716718543915,0.489266351773471,0.4827716718543915,0.48493656516075134,16600
2009-08-24 00:00:00+00:00,0.482771635055542,0.4871014213382274,0.482771635055542,0.482771635055542,39300
2009-08-25 00:00:00+00:00,0.48493656516075134,0.48710145846711117,0.4806067785480317,0.48493656516075134,42000
2009-08-26 00:00:00+00:00,0.4871013684442341,0.49359604716300964,0.48493647553797553,0.49359604716300964,35600
2009-08-27 00:00:00+00:00,0.4935959655107943,0.5000906431551997,0.48926618041452413,0.49576085805892944,34700
2009-08-28 00:00:00+00:00,0.49576085805892944,0.5000906431551997,0.4914310729626592,0.49576085805892944,12600
2009-08-31 00:00:00+00:00,0.49792606705062803,0.49792606705062803,0.4892664913547264,0.4914313852787018,20800
2009-09-01 00:00:00+00:00,0.482771582631717,0.4957609400692682,0.482771582631717,0.49359604716300964,35000
2009-09-02 00:00:00+00:00,0.4892661791924316,0.5000906419060698,0.48493639410697637,0.487101286649704,42100
2009-09-03 00:00:00+00:00,0.487101286649704,0.4935959642778869,0.48493639410697637,0.487101286649704,57100
2009-09-04 00:00:00+00:00,0.48493639410697637,0.4935959642778869,0.48493639410697637,0.487101286649704,46000
2009-09-08 00:00:00+00:00,0.4871013684442341,0.4979258329755267,0.48493647553797553,0.49359604716300964,27700
2009-09-09 00:00:00+00:00,0.4935962792026772,0.49792606705062803,0.4892664913547264,0.4914313852787018,27000
2009-09-10 00:00:00+00:00,0.4977624738735423,0.49994564056396484,0.4955793071831197,0.49994564056396484,36900
2009-09-11 00:00:00+00:00,0.49776253751300265,0.5043120384216309,0.4955793705434599,0.5043120384216309,54500
2009-09-14 00:00:00+00:00,0.504311569954398,0.5086778998374939,0.504311569954398,0.5086778998374939,27100
2009-09-15 00:00:00+00:00,0.5086778998374939,0.5108610647790418,0.506494734895946,0.5086778998374939,43200
2009-09-16 00:00:00+00:00,0.5086784237136537,0.5217774789041137,0.5086784237136537,0.5195943117141724,57100
2009-09-17 00:00:00+00:00,0.5195939996414888,0.5217771655202017,0.5152276158332825,0.5152276158332825,36200
2009-09-18 00:00:00+00:00,0.517410860859817,0.5239604115486145,0.517410860859817,0.5239604115486145,39500
2009-09-21 00:00:00+00:00,0.5217772126197815,0.5239603786955637,0.5195940465439993,0.5217772126197815,20700
2009-09-22 00:00:00+00:00,0.5217772453359447,0.5283267439739538,0.5086781960091382,0.5239604115486145,49900
2009-09-23 00:00:00+00:00,0.5261432274148158,0.5305095569327185,0.5239600626558644,0.5283263921737671,9100
2009-09-24 00:00:00+00:00,0.5283268737659471,0.5326932072639465,0.5283268737659471,0.5326932072639465,19700
2009-09-25 00:00:00+00:00,0.5326929355519615,0.5348761011873886,0.5305097699165344,0.5305097699165344,17400
2009-09-28 00:00:00+00:00,0.5305101906682412,0.5348765254020691,0.5261438559344134,0.5348765254020691,30500
2009-09-29 00:00:00+00:00,0.5348763740129463,0.5392427075109457,0.5326932072639465,0.5326932072639465,19900
2009-09-30 00:00:00+00:00,0.5370594263076782,0.5414257588751561,0.5326930937402004,0.5370594263076782,13400
2009-10-01 00:00:00+00:00,0.543608763729097,0.543608763729097,0.5305097699165344,0.5305097699165344,67900
2009-10-02 00:00:00+00:00,0.5305098229757128,0.5348761546832677,0.526143491268158,0.526143491268158,39200
2009-10-05 00:00:00+00:00,0.5261432274148158,0.5283263921737671,0.5217768978969131,0.5283263921737671,65100
2009-10-06 00:00:00+00:00,0.5283270233013273,0.5348765254020691,0.5283270233013273,0.5348765254020691,43100
2009-10-07 00:00:00+00:00,0.537059692768983,0.5436091948697248,0.5305101906682412,0.5348765254020691,134800
2009-10-08 00:00:00+00:00,0.543608763729097,0.543608763729097,0.5305097699165344,0.5305097699165344,51800
2009-10-09 00:00:00+00:00,0.5305101906682412,0.539242860135897,0.5305101906682412,0.5348765254020691,74300
2009-10-12 00:00:00+00:00,0.5326933580351552,0.537059692768983,0.5283270233013273,0.5348765254020691,82100
2009-10-13 00:00:00+00:00,0.5324560139027412,0.5478576189659101,0.5324560139027412,0.536856472492218,61700
2009-10-14 00:00:00+00:00,0.5368566982183349,0.5434573888778687,0.5368566982183349,0.5434573888778687,62600
2009-10-15 00:00:00+00:00,0.5390567017869564,0.5434571603764333,0.536856472492218,0.536856472492218,45500
2009-10-16 00:00:00+00:00,0.5412567332932078,0.5412567332932078,0.530255590839603,0.5346560478210449,72300
2009-10-19 00:00:00+00:00,0.5368564991907019,0.5368564991907019,0.5324560403823853,0.5324560403823853,41900
2009-10-20 00:00:00+00:00,0.536856472492218,0.5412569310816949,0.5346562431974796,0.536856472492218,30000
2009-10-21 00:00:00+00:00,0.5346560822705458,0.5412567681680107,0.5346560822705458,0.5390565395355225,27300
2009-10-22 00:00:00+00:00,0.5390565395355225,0.5434569968004991,0.5346560822705458,0.5390565395355225,32700
2009-10-23 00:00:00+00:00,0.5390565395355225,0.5434569968004991,0.5368563109030341,0.5390565395355225,34000
2009-10-26 00:00:00+00:00,0.5434569968004991,0.5434569968004991,0.5390565395355225,0.5390565395355225,53100
2009-10-27 00:00:00+00:00,0.5412567681680107,0.5412567681680107,0.5368563109030341,0.5390565395355225,31800
2009-10-28 00:00:00+00:00,0.536856472492218,0.5434571603764333,0.5346562431974796,0.536856472492218,81000
2009-10-29 00:00:00+00:00,0.5368564991907019,0.543457187403177,0.5302558109782269,0.5324560403823853,102200
2009-10-30 00:00:00+00:00,0.5368563706119663,0.5368563706119663,0.5192544871367974,0.5236549973487854,100500
2009-11-02 00:00:00+00:00,0.5192545818178043,0.5324560099457311,0.51485412326103,0.5214548110961914,94200
2009-11-03 00:00:00+00:00,0.5148542368370558,0.5346563571684603,0.5148542368370558,0.5280556678771973,51100
2009-11-04 00:00:00+00:00,0.5280556678771973,0.5368565869322146,0.5214549261283188,0.5280556678771973,66000
2009-11-05 00:00:00+00:00,0.5368563879472389,0.5368563879472389,0.5258552432060242,0.5258552432060242,51000
2009-11-06 00:00:00+00:00,0.5236552083496886,0.5368565869322146,0.5236552083496886,0.5280556678771973,67700
2009-11-09 00:00:00+00:00,0.5346563571684603,0.5346563571684603,0.5258554381134429,0.5280556678771973,62100
2009-11-10 00:00:00+00:00,0.5322692229008927,0.5322692229008927,0.5233980251223824,0.5256158113479614,69900
2009-11-11 00:00:00+00:00,0.5300514366753138,0.5322692229008927,0.5256158113479614,0.5256158113479614,54300
2009-11-12 00:00:00+00:00,0.5256162470215345,0.53226966408936,0.5233984589576721,0.5233984589576721,68800
2009-11-13 00:00:00+00:00,0.5233984698293441,0.5300518870353699,0.5189628936094867,0.5300518870353699,52400
2009-11-16 00:00:00+00:00,0.5256162470215345,0.5300518760254976,0.5233984589576721,0.5233984589576721,71000
2009-11-17 00:00:00+00:00,0.5256162470215345,0.5278340879616352,0.5233984589576721,0.5233984589576721,52000
2009-11-18 00:00:00+00:00,0.5233980744347949,0.5278337001800537,0.5211802880002653,0.5278337001800537,38800
2009-11-19 00:00:00+00:00,0.5278340879616352,0.5278340879616352,0.5233984589576721,0.5233984589576721,41400
2009-11-20 00:00:00+00:00,0.5278340989254411,0.5433586156949425,0.5233984698293441,0.5300518870353699,157300
2009-11-23 00:00:00+00:00,0.532269273049113,0.532269273049113,0.5256158608693245,0.5278337001800537,36600
2009-11-24 00:00:00+00:00,0.5300513453161293,0.5389224886894226,0.527833559472806,0.5389224886894226,75300
2009-11-25 00:00:00+00:00,0.5367048382759094,0.5433581974847597,0.5322692654700092,0.5367048382759094,54700
2009-11-27 00:00:00+00:00,0.5322692394256592,0.5433581708978196,0.5256158276661668,0.5322692394256592,21800
2009-11-30 00:00:00+00:00,0.5389226246788595,0.5389226246788595,0.5322692654700092,0.5367048382759094,33100
2009-12-01 00:00:00+00:00,0.5344870518729593,0.5433581974847597,0.5322692654700092,0.5367048382759094,72200
2009-12-02 00:00:00+00:00,0.5344869277234388,0.5455758571624756,0.5344869277234388,0.5455758571624756,66400
2009-12-03 00:00:00+00:00,0.554447000713705,0.554447000713705,0.5389224994990536,0.5455758571624756,47600
2009-12-04 00:00:00+00:00,0.5455755145227668,0.5522288680076599,0.5455755145227668,0.5522288680076599,55700
2009-12-07 00:00:00+00:00,0.5544475317001343,0.5588831077236364,0.54557637965313,0.5544475317001343,215800
2009-12-08 00:00:00+00:00,0.5544470221613855,0.5588825941085815,0.5522292361877875,0.5588825941085815,101300
2009-12-09 00:00:00+00:00,0.5609021186828613,0.5653893313529806,0.5586585123478016,0.5609021186828613,105300
2009-12-10 00:00:00+00:00,0.5609021186828613,0.5653893313529806,0.5586585123478016,0.5609021186828613,77300
2009-12-11 00:00:00+00:00,0.5631454645760114,0.5743634910632289,0.560901859278568,0.5676326751708984,88800
