"('date', '')","('open', 'BNH')","('high', 'BNH')","('low', 'BNH')","('close', 'BNH')","('volume', 'BNH')"
2024-01-02 00:00:00+00:00,15.038708978483305,15.462715148925781,15.038708978483305,15.462715148925781,9400
2024-01-03 00:00:00+00:00,15.525865042758184,15.688250899497472,15.336416023695373,15.399565696716309,20900
2024-01-04 00:00:00+00:00,15.480760142564575,15.570974707451722,15.399567206236112,15.516846656799316,9000
2024-01-05 00:00:00+00:00,15.57097448058155,15.589017737436029,15.516846430717793,15.579996109008789,17600
2024-01-08 00:00:00+00:00,15.579995790220561,15.715316772460938,15.291310569254517,15.715316772460938,14000
2024-01-09 00:00:00+00:00,15.760424181177873,15.823575582836076,15.561953509494206,15.796510696411133,16500
2024-01-10 00:00:00+00:00,15.868679473646466,15.922807517158141,15.742380131886065,15.832592964172363,16000
2024-01-11 00:00:00+00:00,15.895747054620482,16.022046417824694,15.832595652318608,15.886725425720215,18400
2024-01-12 00:00:00+00:00,16.02204540121476,16.047305272252846,15.886724417696493,16.016632080078125,5500
2024-01-16 00:00:00+00:00,16.0761722745692,16.0761722745692,15.868680000305176,15.868680000305176,29200
2024-01-17 00:00:00+00:00,15.886724592736211,15.886724592736211,15.399566981863359,15.579996109008789,51900
2024-01-18 00:00:00+00:00,15.579995582647477,15.715316563084967,15.137946128845215,15.137946128845215,12900
2024-01-19 00:00:00+00:00,15.210117508566162,15.210117508566162,14.912410661847234,15.155987739562988,15100
2024-01-22 00:00:00+00:00,15.291310110338765,15.589016950612812,15.228158714535523,15.52586555480957,19000
2024-01-23 00:00:00+00:00,15.634125023622317,15.634125023622317,15.282290098997798,15.336418151855469,125100
2024-01-24 00:00:00+00:00,15.354459932001896,15.462716027298722,15.354459932001896,15.444674491882324,8600
2024-01-25 00:00:00+00:00,15.561951155254816,15.868679605536089,15.525864645480787,15.841614723205566,21600
2024-01-26 00:00:00+00:00,15.895745483829067,15.98595832251752,15.814552552449777,15.922808647155762,11100
2024-01-29 00:00:00+00:00,15.98595832251752,16.076172881905574,15.90476539113823,15.922808647155762,19100
2024-01-30 00:00:00+00:00,15.85965789078467,16.067150158744603,15.85965789078467,15.913785934448242,29100
2024-01-31 00:00:00+00:00,15.913788591721248,16.013024788924426,15.841617281218875,15.886725425720215,14900
2024-02-01 00:00:00+00:00,15.922807910231976,16.1077469741035,15.76042205498878,16.094215393066406,17500
2024-02-02 00:00:00+00:00,16.05813104564305,16.112260818481445,15.888528553762157,16.112260818481445,12200
2024-02-05 00:00:00+00:00,16.058129061482088,16.058129061482088,15.895744925130538,15.949872970581055,6100
2024-02-06 00:00:00+00:00,16.049111469740666,16.166389205251903,16.022046582761245,16.148345947265625,7600
2024-02-07 00:00:00+00:00,16.2114960205083,16.220517649719024,15.922810768564442,16.175411224365234,11600
2024-02-08 00:00:00+00:00,16.13932398420089,16.13932398420089,15.922810054946572,16.112260818481445,14000
2024-02-09 00:00:00+00:00,16.20247066388992,16.355834883790855,16.094214579665394,16.337793350219727,15400
2024-02-12 00:00:00+00:00,16.39192576153536,16.39192576153536,16.175411814675936,16.22953987121582,16600
2024-02-13 00:00:00+00:00,16.166389038829436,16.166389038829436,15.841617281218875,15.886725425720215,7900
2024-02-14 00:00:00+00:00,15.95889663696289,16.137520758397756,15.940853379274579,15.95889663696289,7700
2024-02-15 00:00:00+00:00,16.013023807395474,16.121281626863183,15.823574774201562,15.976937294006348,10200
2024-02-16 00:00:00+00:00,16.013024259216,16.085195567330956,15.074795533021847,15.53488826751709,43900
2024-02-20 00:00:00+00:00,15.61607882245389,15.928220585810253,15.327393634024617,15.376110076904297,16900
2024-02-21 00:00:00+00:00,15.444673247330167,15.452791507438462,15.255222514777499,15.431139945983887,18500
2024-02-22 00:00:00+00:00,15.426631065541288,15.504215689424324,15.234473659355427,15.354459762573242,11300
2024-02-23 00:00:00+00:00,15.354459029479754,15.778465199085543,15.354459029479754,15.713510513305664,18600
2024-02-26 00:00:00+00:00,15.787487760184288,15.850637435913088,15.742381340577891,15.850637435913086,8400
2024-02-27 00:00:00+00:00,15.886723394610438,15.886723394610438,15.552930050774922,15.643144607543945,15800
2024-02-28 00:00:00+00:00,15.78748854580874,15.78748854580874,15.607059417005333,15.76042366027832,5300
2024-02-29 00:00:00+00:00,15.913785681641196,16.455071271776497,15.823572850534859,16.364856719970703,70100
2024-03-01 00:00:00+00:00,16.31975009594916,16.40004137296357,16.225025592077845,16.337793350219727,21800
2024-03-04 00:00:00+00:00,16.23855919981411,16.38741348508157,16.112259845550554,16.202472686767578,13000
2024-03-05 00:00:00+00:00,16.265623822421258,16.391923174649055,16.202472425607738,16.328773498535156,17700
2024-03-06 00:00:00+00:00,16.35583608663294,16.45507227171965,16.35583608663294,16.4460506439209,18400
2024-03-07 00:00:00+00:00,16.473117168066313,16.6264814145213,16.414477441883594,16.57235336303711,20900
2024-03-08 00:00:00+00:00,16.599414825439453,16.657152899038817,16.46409385026214,16.599414825439453,13100
2024-03-11 00:00:00+00:00,16.644523421221333,16.644523421221333,16.52724397766845,16.570547103881836,11300
2024-03-12 00:00:00+00:00,16.626480495688888,16.626480495688888,16.34952184415593,16.509201049804688,10300
2024-03-13 00:00:00+00:00,16.428010992223385,16.653546574570438,16.329678152834447,16.50469398498535,22400
2024-03-14 00:00:00+00:00,16.418988783681286,16.502886659535818,16.2385596547926,16.30622100830078,11800
2024-03-15 00:00:00+00:00,16.346817221930095,16.37388038635254,16.2385594021413,16.37388038635254,6000
2024-03-18 00:00:00+00:00,16.473115710114772,16.473115710114772,16.114965858097793,16.301708221435547,7000
2024-03-19 00:00:00+00:00,16.40996722399359,16.51371337129482,16.040089056850167,16.23855972290039,29900
2024-03-20 00:00:00+00:00,16.238558209517002,16.308022850125706,15.949873005548628,16.265623092651367,19700
2024-03-21 00:00:00+00:00,16.373879260205168,16.391922515712285,16.13932210071132,16.28366470336914,22400
2024-03-22 00:00:00+00:00,16.4911557789927,16.4911557789927,16.29268344497171,16.346813201904297,10200
2024-03-25 00:00:00+00:00,16.301706103817395,16.34861753037786,16.20246993052043,16.274642944335938,7100
2024-03-26 00:00:00+00:00,16.274644796315137,16.32877284213693,16.274644796315137,16.28366470336914,9900
2024-03-27 00:00:00+00:00,16.28366766761625,16.28366766761625,16.148346668078414,16.211496353149414,15300
2024-03-28 00:00:00+00:00,16.29268777351414,16.42800876039837,16.175410043734395,16.23855972290039,13200
2024-04-01 00:00:00+00:00,16.411848068237305,16.411848068237305,16.242228895474398,16.411848068237305,15000
2024-04-02 00:00:00+00:00,16.393509284463523,16.448522322287662,16.2926555460073,16.384342193603516,17600
2024-04-03 00:00:00+00:00,16.375173568725586,16.49436498801971,16.356835889210377,16.375173568725586,15800
2024-04-04 00:00:00+00:00,16.430184858493845,16.63189408682905,16.338498209695164,16.375173568725586,9100
2024-04-05 00:00:00+00:00,16.411846932846466,16.5127024198902,16.237642477619293,16.310993194580078,9400
2024-04-08 00:00:00+00:00,16.393507951475915,16.393507951475915,15.861727537190763,15.944245338439941,15000
2024-04-09 00:00:00+00:00,16.081776522134895,16.090943612448505,15.994673425160414,16.045101165771484,7400
2024-04-10 00:00:00+00:00,16.017594688206255,16.017594688206255,15.631595830043853,15.669187545776367,29000
2024-04-11 00:00:00+00:00,15.705862078717388,15.705862078717388,15.45831040317589,15.595839500427246,12300
2024-04-12 00:00:00+00:00,15.797548508716803,15.861728636630923,15.616927791237728,15.788379669189453,7000
2024-04-15 00:00:00+00:00,15.797546790311175,15.797546790311175,15.302441751131493,15.329946517944336,12200
2024-04-16 00:00:00+00:00,15.394129476712171,15.678356496141062,15.178666127957213,15.439971923828125,13600
2024-04-17 00:00:00+00:00,15.485813778181525,15.745286845551012,15.435386039017882,15.724198341369629,7600
2024-04-18 00:00:00+00:00,15.843391784340863,15.843391784340863,15.41246509552002,15.41246509552002,14400
2024-04-19 00:00:00+00:00,15.513321509366532,15.86172866821289,15.384961253282714,15.86172866821289,17800
2024-04-22 00:00:00+00:00,15.733368967305656,15.861729227918866,15.625179105138125,15.770044326782227,10700
2024-04-23 00:00:00+00:00,15.898402427796032,15.97175138800824,15.705860314253266,15.889233589172363,9300
2024-04-24 00:00:00+00:00,15.889232145895308,15.889232145895308,15.650847609664684,15.75628662109375,3700
2024-04-25 00:00:00+00:00,15.733368564190751,15.742537403824972,15.572918242535241,15.705862045288086,16500
2024-04-26 00:00:00+00:00,15.678357277655664,15.770043925235111,15.49498398249677,15.522490501403809,6500
2024-04-29 00:00:00+00:00,15.614174629556162,15.806714984506016,15.439970202141724,15.623343467712402,27600
2024-04-30 00:00:00+00:00,15.66918701995799,15.715029465210298,15.439971296142078,15.650849342346191,11600
2024-05-01 00:00:00+00:00,15.687525224003531,15.825054313152771,15.384960528364306,15.669187545776367,23800
2024-05-02 00:00:00+00:00,15.825053428750095,15.971751348814523,15.375790829955646,15.815884590148926,18300
2024-05-03 00:00:00+00:00,15.99925728429004,16.145955199033413,15.792046435995598,16.10011100769043,3600
2024-05-06 00:00:00+00:00,16.100110581394638,16.22755445703265,15.953412670535505,16.11844825744629,37000
2024-05-07 00:00:00+00:00,16.20096964136845,16.219307321484106,15.742538131141586,16.054271697998047,15500
2024-05-08 00:00:00+00:00,16.063439830103732,16.063439830103732,15.513321692320963,15.595839500427246,14500
2024-05-09 00:00:00+00:00,15.669187594089935,15.871814916937206,15.476645469665527,15.476645469665527,23700
2024-05-10 00:00:00+00:00,15.650849365766403,15.650849365766403,15.477563033774011,15.540826797485352,9300
2024-05-13 00:00:00+00:00,15.760874081346703,15.760874081346703,15.430802870603136,15.449140548706055,26800
2024-05-14 00:00:00+00:00,15.540827837930006,15.705861701400455,15.394129904549178,15.421634674072266,30300
2024-05-15 00:00:00+00:00,15.549993327114908,16.054268951357034,15.549993327114908,16.008424758911133,26800
2024-05-16 00:00:00+00:00,15.971752131350556,15.971752131350556,15.715029884271127,15.89840316772461,10700
2024-05-17 00:00:00+00:00,15.971750958792018,15.971750958792018,15.632510933941392,15.907570838928223,15500
2024-05-20 00:00:00+00:00,15.806715888560122,15.882815675710034,15.64168028986283,15.660017967224121,14400
2024-05-21 00:00:00+00:00,15.779209196662187,15.907571187983494,15.660017792696484,15.742535591125488,12600
2024-05-22 00:00:00+00:00,15.632511939755256,15.696693812525695,15.476645174867203,15.60500717163086,16200
2024-05-23 00:00:00+00:00,15.531659150996724,15.531659150996724,15.201587923260348,15.265768051147461,24600
2024-05-24 00:00:00+00:00,15.384960884294076,15.585753743828285,15.339116687665562,15.504152297973633,10300
2024-05-28 00:00:00+00:00,15.724198772978772,15.724198772978772,15.256598472595215,15.256598472595215,10000
2024-05-29 00:00:00+00:00,15.348284115023052,15.357452953505266,14.935696875986203,15.183248519897461,24400
2024-05-30 00:00:00+00:00,15.29327332168786,15.458308922088074,15.219924360263008,15.394128799438477,7200
2024-05-31 00:00:00+00:00,15.421633154467132,15.73336666937836,15.311610589661486,15.329946517944336,17600
2024-06-03 00:00:00+00:00,15.531657822631157,15.709529446864062,15.31161093921915,15.430802345275879,15600
2024-06-04 00:00:00+00:00,15.43080156339566,15.607756819421446,15.348283767700195,15.348283767700195,87300
2024-06-05 00:00:00+00:00,15.375791061617171,15.559162590071923,15.375791061617171,15.430802345275879,36100
2024-06-06 00:00:00+00:00,15.430802443271745,15.639847770790459,15.394128836858764,15.467477798461914,22200
2024-06-07 00:00:00+00:00,15.467479023109613,15.467479023109613,15.128238955849746,15.265768051147461,28400
2024-06-10 00:00:00+00:00,15.265768733094195,15.265768733094195,14.986125235856226,15.128239631652832,24900
2024-06-11 00:00:00+00:00,15.201588602340053,15.239180321432451,14.954035170479155,15.128239631652832,31500
2024-06-12 00:00:00+00:00,15.265767588576596,15.559163449328764,15.164913854428834,15.210756301879883,49400
2024-06-13 00:00:00+00:00,15.293273048189054,15.458308645637837,15.155743966574118,15.174079895019531,33400
2024-06-14 00:00:00+00:00,15.128239387224502,15.430804105017897,15.064059257507324,15.064059257507324,35100
2024-06-17 00:00:00+00:00,15.064058124652867,15.276770644845703,14.94486496518969,15.146575927734375,34800
2024-06-18 00:00:00+00:00,15.10073089837782,15.540826406769039,15.05488845420945,15.366621971130371,50500
2024-06-20 00:00:00+00:00,15.32077722790095,15.41246386172168,15.146574547296353,15.164912223815918,34600
2024-06-21 00:00:00+00:00,15.229093704134398,15.375791631849564,15.128238223038755,15.256598472595215,15100
2024-06-24 00:00:00+00:00,15.375791694184228,15.430802980106124,15.064058159331397,15.219924926757812,42300
2024-06-25 00:00:00+00:00,15.348284605562203,15.60500684493778,15.146575398838154,15.394128799438477,59600
2024-06-26 00:00:00+00:00,15.375790846913446,15.375790846913446,15.174079895019531,15.174079895019531,46800
2024-06-27 00:00:00+00:00,15.265767703579334,15.265767703579334,14.98154067993164,14.98154067993164,73100
2024-06-28 00:00:00+00:00,15.082397180764845,15.192419762406974,14.715650578551339,15.128239631652832,363400
2024-07-01 00:00:00+00:00,15.11906868892508,15.357453247697826,15.036550889781545,15.320777893066406,62700
2024-07-02 00:00:00+00:00,15.35716493794485,15.534435272216797,15.329176102755076,15.534435272216797,13200
2024-07-03 00:00:00+00:00,15.53443595263596,15.674385473378594,15.53443595263596,15.64639663696289,19400
2024-07-05 00:00:00+00:00,15.646397320722967,15.693046569824219,15.590416086335724,15.693046569824219,9600
2024-07-08 00:00:00+00:00,15.693046160173969,15.805006846471057,15.627736501315141,15.702376365661621,10600
2024-07-09 00:00:00+00:00,15.795677874281239,15.795677874281239,15.59228364970114,15.655728340148926,8400
2024-07-10 00:00:00+00:00,15.739696919074872,15.76768575550557,15.520441542742638,15.749025344848633,12600
2024-07-11 00:00:00+00:00,15.907634590367168,15.907634590367168,15.842324935438828,15.866583824157715,8100
2024-07-12 00:00:00+00:00,16.13155596130343,16.13155596130343,15.982274461930476,16.03825569152832,9100
2024-07-15 00:00:00+00:00,16.094235416618965,16.094235416618965,15.935625489157054,16.010265350341797,15100
2024-07-16 00:00:00+00:00,16.09423528491007,16.150214735451847,15.888976113220457,16.07557487487793,19900
2024-07-17 00:00:00+00:00,16.150214604354396,16.150214604354396,16.00933260273101,16.140884399414062,16200
2024-07-18 00:00:00+00:00,16.168875129234568,16.168875129234568,15.816201210021973,15.816201210021973,3800
2024-07-19 00:00:00+00:00,15.749024805881461,15.972946166992188,15.749024805881461,15.972946166992188,13900
2024-07-22 00:00:00+00:00,16.038257055091456,16.066245892715344,15.930028092311101,16.028926849365234,5900
2024-07-23 00:00:00+00:00,15.954287953858575,15.991606999479384,15.581088599876043,15.777017593383789,13600
2024-07-24 00:00:00+00:00,15.907634990192491,16.02892587772621,15.45979581980955,15.525105476379395,6900
2024-07-25 00:00:00+00:00,15.72103637117959,15.972946574185032,15.72103637117959,15.879646301269531,14900
2024-07-26 00:00:00+00:00,15.99160452584351,16.159544654046822,15.860985217042986,15.935625076293945,26400
2024-07-29 00:00:00+00:00,15.907635958683386,15.93562657586945,15.823665886679972,15.860986709594727,9300
2024-07-30 00:00:00+00:00,15.963615965173616,15.963615965173616,15.706107289622137,15.907634735107422,9600
2024-07-31 00:00:00+00:00,15.879646710659912,15.879646710659912,15.394486702635241,15.45046615600586,94100
2024-08-01 00:00:00+00:00,15.543766696883221,15.739697456359863,15.53443649123626,15.739697456359863,18600
2024-08-02 00:00:00+00:00,15.73969800550944,15.888977741959568,15.581088063086826,15.76768684387207,19800
2024-08-05 00:00:00+00:00,15.571756505169583,15.665056777239261,14.965307406048685,15.609075546264648,11500
2024-08-06 00:00:00+00:00,15.674385473378594,15.702376089349004,15.581086979253309,15.64639663696289,20500
2024-08-07 00:00:00+00:00,15.786347258871002,15.814337876793877,15.543767242203907,15.581088066101074,12500
2024-08-08 00:00:00+00:00,15.67438560816099,15.707040437296577,15.562426702426041,15.665057182312012,28700
2024-08-09 00:00:00+00:00,15.665057599808748,15.665057599808748,15.51577608892571,15.590415954589844,12900
2024-08-12 00:00:00+00:00,15.637066706647577,15.711706570993314,15.450466156005861,15.45046615600586,5600
2024-08-13 00:00:00+00:00,15.571758663559915,15.730368614196777,15.469128172102263,15.730368614196777,10700
2024-08-14 00:00:00+00:00,15.730366571987796,15.76768561341065,15.655726709587396,15.711706161499023,16700
2024-08-15 00:00:00+00:00,15.79567704904869,15.860986709594727,15.641731323857504,15.860986709594727,6600
2024-08-16 00:00:00+00:00,15.842327117919922,15.842327117919922,15.721037996280268,15.842327117919922,19700
2024-08-19 00:00:00+00:00,15.898308355188878,15.898308355188878,15.758357041571363,15.842327117919922,31800
2024-08-20 00:00:00+00:00,15.898307532509481,15.954286987326828,15.777016637591313,15.860986709594727,20000
2024-08-21 00:00:00+00:00,15.926295958953565,16.12222671508789,15.860986300093701,16.12222671508789,25700
2024-08-22 00:00:00+00:00,16.122226988094503,16.262176513671875,16.05691554857395,16.262176513671875,11100
2024-08-23 00:00:00+00:00,16.308824548935426,16.560734743964904,16.29016413903221,16.476764678955078,14700
2024-08-26 00:00:00+00:00,16.551406179672007,16.616715841252443,16.448775694585716,16.607385635375977,25500
2024-08-27 00:00:00+00:00,16.654034493532528,16.803314208984375,16.61204946233953,16.803314208984375,17700
2024-08-28 00:00:00+00:00,16.896615712729265,16.952595165232317,16.77066060993136,16.859294891357422,12800
2024-08-29 00:00:00+00:00,16.88728687358547,16.90594728578104,16.793986592162486,16.849966049194336,14600
2024-08-30 00:00:00+00:00,16.887285641436797,16.924604683550164,16.70068509220578,16.79398536682129,18700
2024-09-03 00:00:00+00:00,16.793986186891743,16.831307010382254,16.663366863784567,16.775325775146484,11800
2024-09-04 00:00:00+00:00,16.877956101817627,17.51239585876465,16.877956101817627,17.51239585876465,33700
2024-09-05 00:00:00+00:00,17.652344573992558,17.96956443786621,17.5963651214133,17.96956443786621,42600
2024-09-06 00:00:00+00:00,17.866933417179382,17.96956389342747,17.73631410526702,17.960233688354492,45600
2024-09-09 00:00:00+00:00,17.978896272779618,18.118845806689762,17.96956606657829,18.10018539428711,36500
2024-09-10 00:00:00+00:00,18.10018621586196,18.10018621586196,17.88559680215578,18.081525802612305,27100
2024-09-11 00:00:00+00:00,18.118846492142126,18.118846492142126,17.978896952937564,18.044206619262695,22700
2024-09-12 00:00:00+00:00,18.12817491847725,18.12817491847725,17.857604293638,17.97889518737793,42600
2024-09-13 00:00:00+00:00,17.978894506493614,18.072194779785978,17.820284575763004,17.866933822631836,34700
2024-09-16 00:00:00+00:00,17.913584028879203,18.006882518345183,17.801623350143565,17.88559341430664,31600
2024-09-17 00:00:00+00:00,17.99755532967134,18.00688375561521,17.78296416231282,17.941574096679688,21000
2024-09-18 00:00:00+00:00,17.997554640820162,18.049802365968816,17.764304850946733,17.89492416381836,49900
2024-09-19 00:00:00+00:00,17.978894777176777,17.978894777176777,17.773633816932307,17.904254913330078,40300
2024-09-20 00:00:00+00:00,17.913583755493164,17.95090279479909,17.866932731917515,17.913583755493164,29000
2024-09-23 00:00:00+00:00,17.99755750209876,18.146837248986103,17.96023667559945,18.081525802612305,32000
2024-09-24 00:00:00+00:00,18.128174514527597,18.352094106186986,18.053534650641133,18.342763900756836,23700
2024-09-25 00:00:00+00:00,18.370755338318325,18.510704866917596,18.29611547109506,18.32410430908203,32900
2024-09-26 00:00:00+00:00,18.380086241662273,18.417405286912704,17.782965501661515,18.10018539428711,56600
2024-09-27 00:00:00+00:00,18.062866474638188,18.221476422053893,18.062866474638188,18.202816009521484,120400
2024-09-30 00:00:00+00:00,18.277454651951977,18.576014114189423,18.137505126472522,18.24946403503418,318400
2024-10-01 00:00:00+00:00,18.249463759725167,18.389413283093365,18.16642795603147,18.277454376220703,58000
2024-10-02 00:00:00+00:00,18.27650688311006,18.27650688311006,18.01135663340149,18.058704376220703,24300
2024-10-03 00:00:00+00:00,18.14393240568537,18.314387175837847,18.058705020609132,18.15813636779785,14900
2024-10-04 00:00:00+00:00,18.20074942347557,18.20074942347557,18.0492344789085,18.053970336914062,7100
2024-10-07 00:00:00+00:00,18.068174442854218,18.068174442854218,17.76514455129953,17.803022384643555,14600
2024-10-08 00:00:00+00:00,17.869312412409247,18.087114929216078,17.831432771468567,17.897720336914062,27200
2024-10-09 00:00:00+00:00,17.945069619799444,18.039765108334,17.509462786497693,17.57575035095215,33600
2024-10-10 00:00:00+00:00,17.613629729504794,17.754728317260742,17.462114782660933,17.754728317260742,13500
2024-10-11 00:00:00+00:00,17.67991904758196,17.70832878025989,17.39582894560593,17.509464263916016,30200
2024-10-14 00:00:00+00:00,17.509461115789808,17.7177936993682,17.452643466850336,17.604158401489258,18300
2024-10-15 00:00:00+00:00,17.72726537652939,17.72726537652939,17.547342502576956,17.585220336914062,22500
2024-10-16 00:00:00+00:00,17.59468965995698,17.888249639526705,17.54734191706531,17.774614334106445,16300
2024-10-17 00:00:00+00:00,17.774616654473835,17.850374136710556,17.47158672552695,17.547344207763672,38600
2024-10-18 00:00:00+00:00,17.54734272920325,17.729160310011043,17.481053357406,17.613630294799805,9600
2024-10-21 00:00:00+00:00,17.594690375879246,17.594690375879246,16.903403186809125,17.035978317260742,21300
2024-10-22 00:00:00+00:00,17.14961353021645,17.43370357999852,16.98862868701981,17.310598373413086,18500
2024-10-23 00:00:00+00:00,17.291659724467575,17.291659724467575,16.89393254415581,17.206432342529297,17700
2024-10-24 00:00:00+00:00,17.386357679991974,17.386357679991974,17.020827817781456,17.301130294799805,15600
2024-10-25 00:00:00+00:00,17.253780085294736,17.39582692599227,17.130674870384226,17.206432342529297,18500
2024-10-28 00:00:00+00:00,17.329536077271108,17.34847589523982,17.083325668479677,17.27271842956543,14300
2024-10-29 00:00:00+00:00,17.272720057637297,17.272720057637297,16.865522963931163,17.225372314453125,20100
2024-10-30 00:00:00+00:00,17.32953771069843,17.462114642775237,16.884462783685084,17.225372314453125,12000
2024-10-31 00:00:00+00:00,17.092795204943023,17.518932113979524,17.035031103354008,17.490522384643555,36500
2024-11-01 00:00:00+00:00,17.594689535117535,17.594689535117535,17.196962356567383,17.196962356567383,15100
2024-11-04 00:00:00+00:00,17.19696183633505,17.679916381835938,17.19696183633505,17.679916381835938,15600
2024-11-05 00:00:00+00:00,17.90718915166276,17.90718915166276,17.320069202605286,17.73673439025879,16400
2024-11-06 00:00:00+00:00,17.6041596981502,17.61362960803772,17.308705011982,17.451698303222656,7600
2024-11-07 00:00:00+00:00,17.452644855145515,17.77082696567769,17.443174945202223,17.52840232849121,22700
2024-11-08 00:00:00+00:00,17.70832522780336,18.19127794303759,17.651505773846015,18.115520477294922,10900
2024-11-11 00:00:00+00:00,18.106055637163614,18.172343205858226,18.020828247070312,18.020828247070312,24400
2024-11-12 00:00:00+00:00,17.888249996372863,18.03976494408947,17.81249252251456,17.831432342529297,61400
2024-11-13 00:00:00+00:00,17.736734928641713,17.98294716856538,17.490522688718045,17.52840232849121,24900
2024-11-14 00:00:00+00:00,17.518933243006405,17.518933243006405,17.22063738745685,17.36741828918457,16600
2024-11-15 00:00:00+00:00,17.367417042680515,17.367417042680515,17.104159693844675,17.18749237060547,8500
2024-11-18 00:00:00+00:00,17.140143912756972,17.286922991622074,17.05491653513184,17.073856353759766,23200
2024-11-19 00:00:00+00:00,17.083327359697602,17.083327359697602,16.931810607148485,16.960220336914062,9300
2024-11-20 00:00:00+00:00,16.960219673959916,16.974423635187172,16.865522384643555,16.865522384643555,10400
2024-11-21 00:00:00+00:00,17.272722005626118,17.272722005626118,16.92234433166673,16.95075225830078,20700
2024-11-22 00:00:00+00:00,16.950749466533487,17.22537142010496,16.950749466533487,17.102264404296875,25600
2024-11-25 00:00:00+00:00,17.225371632853737,17.50946169311872,17.225371632853737,17.414764404296875,25800
2024-11-26 00:00:00+00:00,17.46211480381539,17.46211480381539,16.95075050294739,16.969690322875977,10400
2024-11-27 00:00:00+00:00,16.96969060094025,17.125939602409776,16.960220690820783,17.017038345336914,8000
2024-11-29 00:00:00+00:00,17.05491804971711,17.888250275145182,17.05491804971711,17.878780364990234,42000
2024-12-02 00:00:00+00:00,17.717796453934,17.79355573923216,17.395828522420672,17.44317626953125,22800
2024-12-03 00:00:00+00:00,17.433703964851887,17.433703964851887,17.11647012913224,17.198856353759766,12000
2024-12-04 00:00:00+00:00,17.19696294851842,17.19696294851842,16.998100255498425,17.007568359375,5400
2024-12-05 00:00:00+00:00,17.045447850247587,17.34469014250233,17.045447850247587,17.142986297607422,7700
2024-12-06 00:00:00+00:00,17.14014537068931,17.278402807272318,17.017038345336914,17.017038345336914,22300
2024-12-09 00:00:00+00:00,16.94128109671874,17.125939831011543,16.884463441444193,17.045448303222656,16200
2024-12-10 00:00:00+00:00,16.893932418768287,17.13067474323959,16.865522689599516,16.90340232849121,40700
2024-12-11 00:00:00+00:00,16.903403277082013,16.940334662733523,16.77082633972168,16.77082633972168,33800
2024-12-12 00:00:00+00:00,16.65719165319793,16.93560124526557,16.571964263916016,16.571964263916016,20900
2024-12-13 00:00:00+00:00,16.42044771795053,16.571962660637453,16.335220336914062,16.335220336914062,22400
2024-12-16 00:00:00+00:00,16.240524764920284,16.590904235839844,16.17991950391189,16.590904235839844,34800
2024-12-17 00:00:00+00:00,16.496206510101366,16.553024166608054,16.48673659965013,16.524616241455078,34100
2024-12-18 00:00:00+00:00,16.56249357064728,16.87499338118022,16.425182582603842,16.4488582611084,86900
2024-12-19 00:00:00+00:00,16.32574911378109,16.32574911378109,16.136356353759766,16.136356353759766,33300
2024-12-20 00:00:00+00:00,16.13635741588392,16.350372314453125,16.117417596775002,16.350372314453125,19800
2024-12-23 00:00:00+00:00,16.37309910111258,16.37309910111258,16.136356790034842,16.20264434814453,51100
2024-12-24 00:00:00+00:00,16.20264545719489,16.354160402159607,15.066281563758896,15.9469633102417,43100
2024-12-26 00:00:00+00:00,15.975373919381314,16.003781844251005,15.77650941428989,15.937494277954102,39000
2024-12-27 00:00:00+00:00,15.861736297607422,16.03976627178021,15.719691259167488,15.861736297607422,22100
2024-12-30 00:00:00+00:00,16.1363595934392,16.1363595934392,15.79545002827615,16.051132202148438,16500
2024-12-31 00:00:00+00:00,16.05112976630454,16.08143239264914,15.748098084256933,15.842795372009277,153100
2025-01-02 00:00:00+00:00,15.947831421973712,16.420004505049974,15.947831421973712,16.285097122192383,26700
2025-01-03 00:00:00+00:00,16.285096168417507,16.641634593584353,16.285096168417507,16.50672721862793,12600
2025-01-06 00:00:00+00:00,16.545272430618873,16.65127068674665,16.227279500185606,16.59345245361328,12200
2025-01-07 00:00:00+00:00,16.593453027370394,16.593453027370394,15.996012634601552,16.179100036621094,29000
2025-01-08 00:00:00+00:00,16.63199692654547,16.63199692654547,15.591292687058205,15.947829246520996,41200
2025-01-10 00:00:00+00:00,15.5142052560142,16.092374749880907,15.5142052560142,15.851470947265625,23000
2025-01-13 00:00:00+00:00,15.870741736315718,16.362185710541176,15.687656171017125,15.812925338745117,26200
2025-01-14 00:00:00+00:00,15.774381745218996,16.362185771605795,15.514205198255086,15.832198143005371,44000
2025-01-15 00:00:00+00:00,16.07310143180327,16.36218524946013,16.07310143180327,16.265823364257812,12700
2025-01-16 00:00:00+00:00,16.188733883826504,16.52599955597915,15.996975041244164,16.111644744873047,15100
2025-01-17 00:00:00+00:00,16.66090725630482,16.66090725630482,15.996012270995093,16.126100540161133,13400
2025-01-21 00:00:00+00:00,16.17909942796819,16.660907008246696,16.17909942796819,16.554908752441406,10400
2025-01-22 00:00:00+00:00,16.574182914441803,16.574182914441803,16.246553584792473,16.32364273071289,11600
2025-01-23 00:00:00+00:00,16.371820947034493,16.38049423314578,16.13091716293225,16.159826278686523,17000
2025-01-24 00:00:00+00:00,16.275460419687665,16.526000596549338,16.17910036839101,16.33327865600586,6300
2025-01-27 00:00:00+00:00,16.45854647586351,16.72835937603997,16.371820966447864,16.60308837890625,14500
