"('date', '')","('open', 'CHRW')","('high', 'CHRW')","('low', 'CHRW')","('close', 'CHRW')","('volume', 'CHRW')"
2011-12-27 00:00:00+00:00,50.19698040903662,50.99410026133315,50.00308342936259,50.793025970458984,466200
2011-12-28 00:00:00+00:00,50.857665486789806,50.92947696614529,49.852288339219044,49.945648193359375,614100
2011-12-29 00:00:00+00:00,50.175461452338844,50.362170252149284,49.830758590079505,50.32626724243164,501100
2011-12-30 00:00:00+00:00,50.426794057702054,50.62786840311019,50.08927405839625,50.110816955566406,407200
2012-01-03 00:00:00+00:00,51.288547957373936,51.532713600455466,50.053370593099906,50.153907775878906,1119900
2012-01-04 00:00:00+00:00,50.05335803377459,50.05335803377459,49.32805503698472,49.3495979309082,864100
2012-01-05 00:00:00+00:00,48.62430209505886,48.811016355705334,47.75537044812821,48.69611358642578,1698800
2012-01-06 00:00:00+00:00,48.6889400862803,49.0910888525277,48.59558020921142,48.81820297241211,724100
2012-01-09 00:00:00+00:00,48.86128204799602,48.940276327471594,48.30114477816216,48.53094482421875,782500
2012-01-10 00:00:00+00:00,49.112624321877874,49.50759571386412,48.35141270699369,48.3801383972168,1131400
2012-01-11 00:00:00+00:00,48.29396775731918,48.595579326526284,47.33885897596408,47.76973342895508,1774800
2012-01-12 00:00:00+00:00,47.88462657890966,48.135969502721494,47.60455796682436,47.64046096801758,1043000
2012-01-13 00:00:00+00:00,47.662002732129174,48.01388277665612,46.879242902132745,47.920528411865234,1027200
2012-01-17 00:00:00+00:00,48.11443534906057,48.25805833766069,47.41066955564201,47.733829498291016,827700
2012-01-18 00:00:00+00:00,47.748167338691985,48.351395663007395,47.59017883758882,48.322669982910156,933300
2012-01-19 00:00:00+00:00,48.32986025844747,49.48604303684147,48.31549467674214,49.45731735229492,1257500
2012-01-20 00:00:00+00:00,49.45731407516293,49.45731407516293,48.37294284055565,48.588382720947266,1405400
2012-01-23 00:00:00+00:00,48.516568456810084,48.9977168190998,47.963614102238864,48.86845397949219,1278200
2012-01-24 00:00:00+00:00,48.696115450535025,48.81820101728444,48.28678390732201,48.56685256958008,1338400
2012-01-25 00:00:00+00:00,48.423211522128774,48.947445643509106,48.11441728161461,48.911537170410156,1294000
2012-01-26 00:00:00+00:00,49.213166391731015,50.18981804096914,49.04800050510639,49.888206481933594,1599300
2012-01-27 00:00:00+00:00,49.78765630928055,49.80919920375458,48.98335354944276,49.205970764160156,1456000
2012-01-30 00:00:00+00:00,49.02645158252283,49.04799996124278,48.65302853436221,48.782291412353516,1187300
2012-01-31 00:00:00+00:00,49.00490138729783,49.507592717479675,48.40167836571746,49.43577575683594,1783200
2012-02-01 00:00:00+00:00,46.60637484622303,46.821809342033305,45.507640289445696,45.96724319458008,6750500
2012-02-02 00:00:00+00:00,46.5848200596115,47.03005452468233,45.9528686232818,45.96004867553711,2778700
2012-02-03 00:00:00+00:00,46.520187249191544,46.67817579774074,46.1683071503369,46.261661529541016,1369500
2012-02-06 00:00:00+00:00,46.010323874637365,46.161129648571915,45.87388094671079,45.9887809753418,1242900
2012-02-07 00:00:00+00:00,45.9456819360735,46.16830188916638,45.58661908623913,46.02467346191406,944300
2012-02-08 00:00:00+00:00,45.95287334797111,46.10367637629653,45.55072189451691,45.67280197143555,1148500
2012-02-09 00:00:00+00:00,45.84514498476387,45.84514498476387,45.58661929339916,45.708702087402344,1351200
2012-02-10 00:00:00+00:00,45.428642690797496,45.67280560348404,45.127031131296214,45.60099411010742,1179800
2012-02-13 00:00:00+00:00,45.7948790667228,46.50582475930229,45.73024764012466,46.49864196777344,1033400
2012-02-14 00:00:00+00:00,46.283210120697326,47.022884368896484,46.046232747582565,47.022884368896484,1728100
2012-02-15 00:00:00+00:00,47.073155385265004,47.109058393287754,45.64408362529208,45.665626525878906,1847900
2012-02-16 00:00:00+00:00,45.84513903947512,47.58300443970573,45.816413357619325,47.539913177490234,1610900
2012-02-17 00:00:00+00:00,47.43221784917335,47.618926638242854,47.0228863056505,47.475303649902344,1289900
2012-02-21 00:00:00+00:00,47.66918402593958,47.66918402593958,47.08750393737677,47.48247528076172,1048600
2012-02-22 00:00:00+00:00,47.53992360383634,47.87026627819622,47.36039216201088,47.56864929199219,1227600
2012-02-23 00:00:00+00:00,47.51119450630137,48.681737315630606,47.49682892547851,48.473480224609375,1138400
2012-02-24 00:00:00+00:00,48.68894068177994,48.818203569492724,48.15034622945435,48.26524353027344,1106500
2012-02-27 00:00:00+00:00,48.0138831856982,48.45194028682377,47.77690039744389,48.064151763916016,1309400
2012-02-28 00:00:00+00:00,48.10724547069101,48.3442282979574,47.726639675977424,48.07134246826172,1093700
2012-02-29 00:00:00+00:00,48.04245861019899,48.33113304071049,47.688835323475985,47.7537841796875,1451600
2012-03-01 00:00:00+00:00,47.86926816856635,48.641469298038416,47.797100919327576,48.24454116821289,1262200
2012-03-02 00:00:00+00:00,48.15072441299993,48.30227728857582,47.73214665797609,47.78988265991211,857200
2012-03-05 00:00:00+00:00,47.74656997263694,47.825950070446275,47.17643950250705,47.42902755737305,893400
2012-03-06 00:00:00+00:00,47.08984549359654,47.125931868791696,46.678486144007735,46.837257385253906,1030400
2012-03-07 00:00:00+00:00,47.00325735428791,47.07543012902725,46.57024823590024,46.95273971557617,739500
2012-03-08 00:00:00+00:00,47.21975175328335,47.58059350426182,46.945514004702645,47.457908630371094,765300
2012-03-09 00:00:00+00:00,47.57337718496052,47.9125693265106,47.13314978924767,47.88370132446289,598700
2012-03-12 00:00:00+00:00,48.07857477403602,48.107442785577945,47.21976932519699,47.58782958984375,723000
2012-03-13 00:00:00+00:00,47.88371722833747,48.10744294201232,47.45070806582099,47.919803619384766,1270600
2012-03-14 00:00:00+00:00,47.9125732333793,47.9125732333793,47.06098637456153,47.16202163696289,1093900
2012-03-15 00:00:00+00:00,47.14037201016386,47.2774936545695,46.837266222959784,47.16202163696289,2096600
2012-03-16 00:00:00+00:00,47.010468176532044,47.53008123747885,46.88778328881093,47.39295959472656,1740700
2012-03-19 00:00:00+00:00,47.38574819293723,47.63833635372932,47.21975854098302,47.35688018798828,813900
2012-03-20 00:00:00+00:00,47.18365959138041,47.241395585900875,46.46919455371396,46.548580169677734,1226900
2012-03-21 00:00:00+00:00,46.51251464388602,46.97439179505186,46.151675528417066,46.90944290161133,993500
2012-03-22 00:00:00+00:00,46.44754493227066,46.64961540708481,45.913497994971316,46.548580169677734,960500
2012-03-23 00:00:00+00:00,46.678495448256456,46.73623145767388,46.10114911910452,46.4908561706543,606300
2012-03-26 00:00:00+00:00,46.98882998736103,47.11873328421699,46.68572413003385,47.046566009521484,839100
2012-03-27 00:00:00+00:00,47.010468743360846,47.176458392168136,46.64962694735347,47.16202163696289,746100
2012-03-28 00:00:00+00:00,47.284706531952125,47.349660918366006,46.64240857546106,46.98881912231445,719400
2012-03-29 00:00:00+00:00,46.77951292167412,46.909416140457196,46.23103205281148,46.73621368408203,1807400
2012-03-30 00:00:00+00:00,46.91666023548237,47.62390719857008,46.7506705570378,47.263065338134766,1357000
2012-04-02 00:00:00+00:00,47.20532035951541,47.898135858524846,47.14758435809592,47.566162109375,1045600
2012-04-03 00:00:00+00:00,47.45068196059768,47.65275242486796,46.974368289668675,47.42181396484375,628300
2012-04-04 00:00:00+00:00,46.9960295034118,47.37130248480778,46.858907882321006,47.284698486328125,805900
2012-04-05 00:00:00+00:00,46.96716090102383,47.2702666327999,46.8877752799385,46.996028900146484,707400
2012-04-09 00:00:00+00:00,46.541367515019374,46.54858589172363,45.82690238952637,46.187744140625,1025100
2012-04-10 00:00:00+00:00,45.94238341438665,45.971251422594136,45.53102393294672,45.71144485473633,1479400
2012-04-11 00:00:00+00:00,46.09392451449821,46.606321893341374,45.805252765421756,46.187744140625,1145700
2012-04-12 00:00:00+00:00,46.37539927516262,46.81562680274929,46.15167632178112,46.57025146484375,1642700
2012-04-13 00:00:00+00:00,46.332084250905766,46.461987517276896,46.05784646901509,46.28156661987305,914100
2012-04-16 00:00:00+00:00,46.33207339323364,46.88055433449027,46.108353294803294,46.772300720214844,840600
2012-04-17 00:00:00+00:00,46.902218770786746,47.82597295983543,46.85891951380299,47.710506439208984,1242000
2012-04-18 00:00:00+00:00,48.07133770296354,48.35279382354532,47.79709995896305,48.25175857543945,1238400
2012-04-19 00:00:00+00:00,48.08577828319753,48.57652337182219,47.60946995053753,47.732154846191406,1362200
2012-04-20 00:00:00+00:00,47.24140302636875,48.17237543711031,47.01768289487563,48.006385803222656,1506600
2012-04-23 00:00:00+00:00,47.63111952431137,47.63111952431137,47.0176895407304,47.291927337646484,935900
2012-04-24 00:00:00+00:00,47.53730611835444,47.87649282386677,47.29193080333476,47.50843811035156,1185500
2012-04-25 00:00:00+00:00,46.13723724145469,46.216622885632205,43.30102019823023,43.9577522277832,8985000
2012-04-26 00:00:00+00:00,43.57525272023007,43.820625232847625,42.3844737833793,42.74531555175781,3176700
2012-04-27 00:00:00+00:00,43.03399653757443,43.27936908708233,42.51438343202721,42.59376907348633,2633700
2012-04-30 00:00:00+00:00,42.74531646414704,43.308228753871404,42.65871520872889,43.11337661743164,2222100
2012-05-01 00:00:00+00:00,43.098958907684036,44.123748617687326,42.7381169952031,43.87837600708008,2219200
2012-05-02 00:00:00+00:00,43.99382803830616,45.220690609713216,43.6690698939625,44.96088409423828,4082100
2012-05-03 00:00:00+00:00,44.946442400041256,44.946442400041256,44.217543359053785,44.3257942199707,2245700
2012-05-04 00:00:00+00:00,44.22476992601948,44.22476992601948,43.47422107771441,43.74845886230469,1401900
2012-05-07 00:00:00+00:00,43.74124428813754,44.21033698546826,43.4814377465983,43.92166519165039,1063300
2012-05-08 00:00:00+00:00,43.69071181559993,44.333009573464956,43.46698898015108,44.253623962402344,1558300
2012-05-09 00:00:00+00:00,43.81341772248595,43.99383865142355,43.30102294502434,43.784549713134766,1360800
2012-05-10 00:00:00+00:00,43.98662043385936,44.28251062976273,43.47422568658848,43.67629623413086,802000
2012-05-11 00:00:00+00:00,43.61133763262103,44.11651667385016,43.510302374976064,43.88557815551758,827200
2012-05-14 00:00:00+00:00,43.48142950808706,43.85670524665012,43.373175885288575,43.62576675415039,833700
2012-05-15 00:00:00+00:00,43.806190899661644,44.181466666290866,43.445349134018635,43.85670852661133,1041800
2012-05-16 00:00:00+00:00,44.17425229448946,44.35467319366938,43.71959361071927,43.74845886230469,1196100
2012-05-17 00:00:00+00:00,43.697934405484126,43.9649565237223,43.041202545166016,43.041202545166016,1205000
2012-05-18 00:00:00+00:00,43.293802273308316,43.41648716924465,42.39891335875471,42.492733001708984,1521100
2012-05-21 00:00:00+00:00,42.586549524407914,43.21441626068211,42.39891299312206,43.14224624633789,1539000
2012-05-22 00:00:00+00:00,43.32266755625168,43.56804010129861,42.91130810617368,43.19276428222656,1045900
2012-05-23 00:00:00+00:00,42.8752199780555,43.683504790428515,42.629847458745296,43.531951904296875,1500000
2012-05-24 00:00:00+00:00,43.55358808765828,43.67627568594925,42.84633875099164,43.17109680175781,1239200
2012-05-25 00:00:00+00:00,43.25771812793986,43.34432215038158,42.79584102026957,43.07729721069336,1308800
2012-05-29 00:00:00+00:00,43.4236967560372,44.1381646633322,43.279362252183354,43.85670852661133,1181900
2012-05-30 00:00:00+00:00,43.573707153165984,43.588219960836184,42.86985397338867,42.86985397338867,1384400
2012-05-31 00:00:00+00:00,42.4344909174398,42.688460976643015,41.578254381452936,42.27485275268555,2165800
2012-06-01 00:00:00+00:00,41.51293823238787,42.19502639726921,41.22994538442016,41.280738830566406,2531700
2012-06-04 00:00:00+00:00,40.910682261413335,41.43312966382755,40.55512528029346,41.135623931884766,2952800
2012-06-05 00:00:00+00:00,40.92517683627954,41.3750627447763,40.547852188882864,41.08481216430664,1644100
2012-06-06 00:00:00+00:00,41.38234104846392,42.19504202385127,41.26624130455662,42.1152229309082,1300300
2012-06-07 00:00:00+00:00,42.57961293657038,43.00047338156085,41.71612144616816,41.774169921875,1206900
2012-06-08 00:00:00+00:00,41.50569738790895,42.12973453145032,41.43313332003428,42.02814483642578,1126300
2012-06-11 00:00:00+00:00,42.34015552312459,42.49979367468305,41.62178937718281,41.687095642089844,656000
2012-06-12 00:00:00+00:00,41.78869033252977,42.0644282543812,41.46215894718415,42.02814483642578,847400
2012-06-13 00:00:00+00:00,41.9483316519698,42.434498486937485,41.512955516259794,41.571006774902344,1075100
2012-06-14 00:00:00+00:00,41.774176629420005,42.260346185701295,41.48392590017421,42.1007080078125,1140500
2012-06-15 00:00:00+00:00,42.24582241201108,42.54332808668572,42.04264584703752,42.49253463745117,1195000
2012-06-18 00:00:00+00:00,42.24581678980761,43.022234002533814,42.16599773219436,42.81905746459961,910100
2012-06-19 00:00:00+00:00,42.81180652922319,43.53017534824229,42.77552589085633,43.39956283569336,1021700
2012-06-20 00:00:00+00:00,43.48664836132617,43.48664836132617,42.60138615850713,43.03676223754883,800100
2012-06-21 00:00:00+00:00,43.16011515757737,43.27621488677454,41.94832440708415,41.96283721923828,1037400
2012-06-22 00:00:00+00:00,41.774165088935035,41.86123917643934,41.15012813107761,41.6290397644043,1231800
2012-06-25 00:00:00+00:00,41.21543917962677,41.396845164368116,40.64219560351556,40.88165283203125,1023000
2012-06-26 00:00:00+00:00,41.026765849092,41.10658490128645,40.16327184957184,40.82358932495117,1365500
2012-06-27 00:00:00+00:00,40.98323602235696,41.33879293812744,40.81634286370075,41.24446105957031,956300
2012-06-28 00:00:00+00:00,40.925184848578425,41.28073897282743,40.64944701995199,41.11384582519531,1032600
2012-06-29 00:00:00+00:00,41.752405580406574,42.536078060203515,41.6725864976048,42.47077178955078,979000
2012-07-02 00:00:00+00:00,42.6521717088159,44.4444636171907,42.09344097689267,44.154212951660156,2851200
2012-07-03 00:00:00+00:00,44.63313016378876,44.95966151111689,43.79140645069618,44.88710021972656,1644300
2012-07-05 00:00:00+00:00,44.9669228658354,44.9669228658354,44.40093422958589,44.582340240478516,1183500
2012-07-06 00:00:00+00:00,44.38642831192562,44.68393687332171,43.60275566250567,43.90751647949219,938900
2012-07-09 00:00:00+00:00,43.871221378085906,44.342878031571544,43.67530258823967,43.711585998535156,948200
2012-07-10 00:00:00+00:00,44.08163856497851,44.2195060677016,43.32698927336496,43.47211456298828,1027700
2012-07-11 00:00:00+00:00,43.42859456507551,43.69707743356252,42.804560260682265,43.247188568115234,891100
2012-07-12 00:00:00+00:00,42.94242494264802,43.12383092744527,42.449000442556645,42.77553176879883,883200
2012-07-13 00:00:00+00:00,42.891639122980266,43.88574332156793,42.891639122980266,43.755130767822266,1565300
2012-07-16 00:00:00+00:00,43.66078732247584,43.7406063917804,42.702964026892,42.75375747680664,1059000
2012-07-17 00:00:00+00:00,42.0499153137207,42.07894094078284,41.23721713223369,42.0499153137207,1556100
2012-07-18 00:00:00+00:00,41.98459641114227,43.13833844356309,41.970083601975524,42.985958099365234,1334500
2012-07-19 00:00:00+00:00,43.09480895681559,43.39957247647502,42.84809668586687,43.19639587402344,856200
2012-07-20 00:00:00+00:00,43.16737359735728,43.16737359735728,41.25898167492315,41.33154296875,2106800
2012-07-23 00:00:00+00:00,40.6131779190024,41.13562533929154,40.27213373850838,41.055809020996094,1350800
2012-07-24 00:00:00+00:00,40.845374653179505,41.05580627250485,40.35195012346841,40.816349029541016,1415300
2012-07-25 00:00:00+00:00,39.1909435415519,39.3215560580643,36.86894939918775,37.89933395385742,6557600
2012-07-26 00:00:00+00:00,38.39276000156679,38.864416638415975,37.59457482786023,37.906593322753906,2146600
2012-07-27 00:00:00+00:00,38.262153834951036,38.936984387807094,38.262153834951036,38.712039947509766,1735200
2012-07-30 00:00:00+00:00,38.60318469753305,38.93697096377244,38.508852833409755,38.63946533203125,1171300
2012-07-31 00:00:00+00:00,38.429046989434,38.770091160652406,38.312947258301165,38.34922790527344,1016900
2012-08-01 00:00:00+00:00,38.44355980183009,38.59594017993519,37.67439735305263,38.34922790527344,1288900
2012-08-02 00:00:00+00:00,38.26214475741439,38.63946948644153,37.71067185685798,38.55965042114258,1429200
2012-08-03 00:00:00+00:00,39.23449976069347,39.379625152407456,38.84991982548253,38.893455505371094,1459700
2012-08-06 00:00:00+00:00,39.19095349770346,39.212724101343085,38.849912078424744,38.915218353271484,1050900
2012-08-07 00:00:00+00:00,39.183694277932986,39.26351335731079,38.936982018054195,38.995033264160156,1084700
2012-08-08 00:00:00+00:00,38.82088666301192,39.20546652362161,38.624967837408086,39.11113739013672,1360000
2012-08-09 00:00:00+00:00,39.118378018952356,39.198197077943775,38.93697207325734,39.03855895996094,992600
2012-08-10 00:00:00+00:00,39.009541799898564,39.43040501379273,38.893442080209766,39.3505859375,688000
2012-08-13 00:00:00+00:00,39.23448233209775,39.75693240297262,39.20545671304128,39.626319885253906,1029500
2012-08-14 00:00:00+00:00,39.83674744546398,40.27937563518393,39.59729026450071,40.068946838378906,1327800
2012-08-15 00:00:00+00:00,39.94558091474442,40.59138551285495,39.92381309126841,40.56236267089844,773000
2012-08-16 00:00:00+00:00,40.72926661240523,41.505683894008385,40.48980941832292,41.12110137939453,1620900
2012-08-17 00:00:00+00:00,41.30250673577616,41.41860920493659,40.91067197450061,41.389583587646484,1344300
2012-08-20 00:00:00+00:00,41.367802626793605,41.79592068644307,41.17914169774354,41.6798210144043,1089300
2012-08-21 00:00:00+00:00,41.650818403281704,41.96283694244772,41.53471867485033,41.65807342529297,1740200
2012-08-22 00:00:00+00:00,41.59275946694582,41.70160415324682,41.186409108528856,41.54922103881836,918600
2012-08-23 00:00:00+00:00,41.54196022521822,41.54196022521822,41.099329289103224,41.222686767578125,796900
2012-08-24 00:00:00+00:00,41.208185406326976,41.60727803123891,41.099340704971105,41.47666549682617,785600
2012-08-27 00:00:00+00:00,41.49116874968358,41.66531691009071,40.84536401610655,41.01951217651367,624100
2012-08-28 00:00:00+00:00,40.96146281142642,41.01951127427363,40.634931557801366,40.70749282836914,1153200
2012-08-29 00:00:00+00:00,40.84536531057082,41.40409598165149,40.75828845957253,41.360557556152344,1000600
2012-08-30 00:00:00+00:00,41.09933756200464,41.14287599282465,40.8018318714901,40.80908966064453,1014400
2012-08-31 00:00:00+00:00,41.19367158909118,41.367819785365384,40.96147214870179,41.077571868896484,889600
2012-09-04 00:00:00+00:00,41.12836743741111,41.367821911604636,40.743787613506086,41.09208679199219,1052700
2012-09-05 00:00:00+00:00,41.15047354829101,41.38403400816784,40.55197452182409,41.14317321777344,1329500
2012-09-06 00:00:00+00:00,41.43512451734586,42.04092108031236,41.30374641274874,41.64678955078125,1151500
2012-09-07 00:00:00+00:00,41.814662029682275,41.967935560899605,41.449723459587496,41.93144226074219,1830800
2012-09-10 00:00:00+00:00,41.924144747309114,41.9752359278147,41.73437790318271,41.851158142089844,1061800
2012-09-11 00:00:00+00:00,41.865754174419514,42.06282134093685,41.71977818615552,41.946041107177734,1282300
2012-09-12 00:00:00+00:00,41.94603247647112,42.20148831517589,41.807354063237256,41.9387321472168,857000
2012-09-13 00:00:00+00:00,41.8730573926059,42.0555267065862,41.57380782904865,41.778175354003906,1147900
2012-09-14 00:00:00+00:00,41.43511039182315,41.960622631060794,41.32562774722887,41.800048828125,1629900
2012-09-17 00:00:00+00:00,41.65409274561054,41.93874441608568,41.39133650078406,41.41323471069336,918700
2012-09-18 00:00:00+00:00,41.26725672181025,41.50811474512467,40.807433315514785,41.25265884399414,921100
2012-09-19 00:00:00+00:00,41.38403628846914,41.953339592755555,41.07018888116754,41.89495086669922,960800
2012-09-20 00:00:00+00:00,41.76356706224068,42.33287028895653,41.45701724336748,42.004425048828125,2281900
2012-09-21 00:00:00+00:00,41.967934628719455,42.20879541607703,41.74897204837819,42.055519104003906,2149100
2012-09-24 00:00:00+00:00,41.70518061684216,42.748905181884766,41.61759613694122,42.748905181884766,1298100
2012-09-25 00:00:00+00:00,43.16493988849295,44.478718374609265,43.05545997213536,43.09195327758789,3298000
2012-09-26 00:00:00+00:00,43.55176720715909,43.71964139796559,42.931372757564006,43.106544494628906,1757800
2012-09-27 00:00:00+00:00,43.18682202865628,43.35469619376143,42.85837959636678,43.25981140136719,891000
2012-09-28 00:00:00+00:00,43.17952997628818,43.17952997628818,42.413159563024585,42.756202697753906,1490000
2012-10-01 00:00:00+00:00,42.98976897226481,44.02619327858977,42.84379297276902,43.1357421875,1738600
2012-10-02 00:00:00+00:00,43.18682360956683,43.30360661017927,42.47884476604375,42.77079391479492,1197000
2012-10-03 00:00:00+00:00,42.95325996508638,43.71233270674869,42.95325996508638,43.69773483276367,1409200
2012-10-04 00:00:00+00:00,43.69045069692692,44.00429812327822,43.310914209612314,43.71964645385742,958900
2012-10-05 00:00:00+00:00,43.90211015230997,44.53710247103109,43.836421099734665,44.018890380859375,998700
2012-10-08 00:00:00+00:00,44.21594780198051,44.40571458748796,43.748824206385905,43.78532028198242,975700
2012-10-09 00:00:00+00:00,43.624753766969356,44.11377007817407,43.14303500155063,43.332801818847656,1141800
2012-10-10 00:00:00+00:00,43.42769419136694,43.756139494204184,42.93867779490084,43.0627555847168,1152700
2012-10-11 00:00:00+00:00,43.420396649199695,43.53717689197047,42.96057322517574,42.989768981933594,726400
2012-10-12 00:00:00+00:00,43.434992899184,44.45682213881606,43.4203978046773,43.74884033203125,1574700
2012-10-15 00:00:00+00:00,43.89481172428727,44.17946336969703,43.58826465515689,44.05538558959961,768800
2012-10-16 00:00:00+00:00,44.456821472925306,44.88744914520091,44.09188286198871,44.44952392578125,1031000
2012-10-17 00:00:00+00:00,45.98225538090919,46.099035600664905,44.763362011225155,45.02611541748047,1654000
2012-10-18 00:00:00+00:00,44.87285330167409,45.018829309520996,44.522512553397995,44.8144645690918,935700
2012-10-19 00:00:00+00:00,44.8947350475443,44.94582900134247,44.062675675910214,44.31813430786133,1490200
2012-10-22 00:00:00+00:00,44.34003799591544,44.43492280743377,43.52257634661247,43.68314743041992,1581900
2012-10-23 00:00:00+00:00,44.43491364991726,44.73416311602441,43.49337162816798,44.50790023803711,1869600
2012-10-24 00:00:00+00:00,43.055449817239015,43.646648465210056,41.7197734354702,42.004425048828125,4023000
2012-10-25 00:00:00+00:00,42.00443306386368,43.32551182212271,42.00443306386368,43.1357421875,1837000
2012-10-26 00:00:00+00:00,43.0700437615138,43.51526921024602,42.91677024828927,43.361995697021484,1539100
2012-10-31 00:00:00+00:00,43.537171590060545,44.62468694637808,42.31097779816165,44.018890380859375,1512100
2012-11-01 00:00:00+00:00,44.099177729794896,45.15020264736187,43.77073522731568,44.93853759765625,1522400
2012-11-02 00:00:00+00:00,45.28888212898266,45.28888212898266,44.792565383657305,44.87285232543945,996900
2012-11-05 00:00:00+00:00,44.945838044767726,45.36186781429294,44.631990634878804,45.2742805480957,809600
2012-11-06 00:00:00+00:00,45.36916466391286,46.33990263406326,45.33267136235497,45.92387008666992,1318300
2012-11-07 00:00:00+00:00,45.28888328555708,45.661122246187574,45.14290727715807,45.4129638671875,1395700
2012-11-08 00:00:00+00:00,45.23049052875693,45.602726672010114,44.61009324432092,44.887447357177734,918600
2012-11-09 00:00:00+00:00,44.880152657016396,45.39106449697422,44.56630522146476,44.87285232543945,1199700
2012-11-12 00:00:00+00:00,44.8728561537856,45.07722090720419,44.62469775995119,44.799869537353516,624700
2012-11-13 00:00:00+00:00,44.73417281987584,45.55893202472647,44.697679517899694,44.807159423828125,1224500
2012-11-14 00:00:00+00:00,44.90933053092246,44.93122873402987,43.55905920629566,43.69773483276367,1457300
2012-11-15 00:00:00+00:00,43.72693905186454,43.829121405295474,43.310909307604135,43.4495849609375,1007100
2012-11-16 00:00:00+00:00,43.4203880518853,43.63935061569295,42.79269332717932,43.179527282714844,1065200
2012-11-19 00:00:00+00:00,43.72692869066481,43.9239958045548,43.26710542492152,43.6539421081543,1080700
2012-11-20 00:00:00+00:00,43.486088810940316,43.87292287065632,43.442295172680446,43.843727111816406,628500
2012-11-21 00:00:00+00:00,43.85830126239286,44.09186163822637,43.77071681752011,43.95318603515625,508700
2012-11-23 00:00:00+00:00,43.89480343134686,44.51520056740501,43.76342534532325,44.50790023803711,387000
2012-11-26 00:00:00+00:00,44.36923803279787,44.87285232543945,44.340042275011506,44.87285232543945,702000
2012-11-27 00:00:00+00:00,44.76337230398478,45.08451728609113,44.3254442910099,44.398433685302734,957000
2012-11-28 00:00:00+00:00,44.201369465817976,45.186702688733554,44.09188675915585,45.05532455444336,1114200
2012-11-29 00:00:00+00:00,45.23779300052869,45.66842070253219,45.004232496146535,45.23049545288086,1228300
2012-11-30 00:00:00+00:00,45.41295127870733,45.52243116646315,44.858243157408495,45.0626106262207,1357400
2012-12-03 00:00:00+00:00,45.2742754178156,45.35456234393508,44.28894245096427,44.52250289916992,780600
2012-12-04 00:00:00+00:00,44.50791361727177,44.90204799382079,44.34004218672549,44.537109375,797600
2012-12-05 00:00:00+00:00,44.58091355496827,45.32538606328083,44.566315672651754,45.186710357666016,870000
2012-12-06 00:00:00+00:00,44.989619768186756,45.215882650245135,44.09916889895176,44.259742736816406,969300
2012-12-07 00:00:00+00:00,44.36193077861644,44.50060921433078,43.89480986397089,44.230552673339844,783400
2012-12-10 00:00:00+00:00,44.347328683242914,45.288870753402925,44.3181357170499,45.20858383178711,1139600
2012-12-11 00:00:00+00:00,45.5954264334441,45.84358477571645,45.22318752790541,45.4421501159668,1429100
2012-12-12 00:00:00+00:00,45.668429337065454,45.7268208663315,45.04073431876226,45.186710357666016,877300
2012-12-13 00:00:00+00:00,45.23808332555943,45.79594259541091,44.97383316612269,45.24542236328125,605400
2012-12-14 00:00:00+00:00,45.31147068924925,45.480296504798645,45.06924331914439,45.157325744628906,886800
2012-12-17 00:00:00+00:00,45.34816570055777,45.64911651611328,45.223382513661576,45.64911651611328,814600
2012-12-18 00:00:00+00:00,45.832640997301255,46.92634236688029,45.71519679923355,46.64741134643555,1473300
2012-12-19 00:00:00+00:00,46.7721935123986,47.080483456787064,46.529963298873106,46.70613098144531,987400
2012-12-20 00:00:00+00:00,46.6327373782188,46.94836923228945,46.48593420895976,46.80156326293945,1039500
2012-12-21 00:00:00+00:00,46.25103276027256,46.96303973426596,46.10422962344494,46.68410873413086,2277800
2012-12-24 00:00:00+00:00,46.427179766344366,46.83089381299041,46.37579813132155,46.47856140136719,358400
2012-12-26 00:00:00+00:00,46.640065207565144,46.8896344404703,46.236351013183594,46.236351013183594,524500
2012-12-27 00:00:00+00:00,46.20699465264344,46.33177788359202,45.75189875140383,46.09688949584961,786700
2012-12-28 00:00:00+00:00,45.75923414413545,46.133586607257556,45.61977005004883,45.61977005004883,651200
2012-12-31 00:00:00+00:00,45.64178947870155,46.42719797940522,45.5537070412639,46.40517807006836,727500
2013-01-02 00:00:00+00:00,47.058455738415454,47.623653876014885,45.252750592087516,46.36112976074219,3084300
2013-01-03 00:00:00+00:00,45.90604897059277,46.36114492377736,45.458292055323234,45.75924301147461,2893100
2013-01-04 00:00:00+00:00,45.61976502150302,46.64006178705322,45.56104153567197,46.273048400878906,1273600
2013-01-07 00:00:00+00:00,45.88401458817101,46.57400158053257,45.8766755521223,46.35379409790039,1077500
2013-01-08 00:00:00+00:00,46.104233310003586,46.46390494411759,45.370206366810294,46.39784240722656,1734200
2013-01-09 00:00:00+00:00,46.38315868300371,47.16857004005552,46.251033617338194,47.131866455078125,1788100
2013-01-10 00:00:00+00:00,47.41077868317875,47.6163108495361,47.00706738537937,47.25663375854492,1330400
2013-01-11 00:00:00+00:00,47.271324987829225,47.4474898441309,47.183239759588474,47.374088287353516,866400
2013-01-14 00:00:00+00:00,47.388755730490196,47.70438739400625,47.168551109544595,47.56492614746094,1167000
2013-01-15 00:00:00+00:00,47.73377764721766,48.10079116823293,47.35208604944181,47.968666076660156,999600
