"('date', '')","('open', 'BRSP')","('high', 'BRSP')","('low', 'BRSP')","('close', 'BRSP')","('volume', 'BRSP')"
2019-12-13 00:00:00+00:00,8.031885410097098,8.13953501041724,8.007963213320382,8.103652000427246,348400
2019-12-16 00:00:00+00:00,8.09767147833265,8.229243848536775,8.09767147833265,8.115612983703613,383200
2019-12-17 00:00:00+00:00,8.109632952158206,8.312971346103097,8.097671568211354,8.28904914855957,522600
2019-12-18 00:00:00+00:00,8.289047980322561,8.289047980322561,8.151495506421115,8.181398391723633,523400
2019-12-19 00:00:00+00:00,8.169436996631456,8.312970161437988,8.133553990604872,8.312970161437988,475800
2019-12-20 00:00:00+00:00,8.30699072289822,8.426601703393665,8.097671079268583,8.12757396697998,1948900
2019-12-23 00:00:00+00:00,8.157477787234129,8.161065860401607,7.984041703101412,8.031886100769043,738500
2019-12-24 00:00:00+00:00,8.061786376575766,8.061786376575766,7.9182532199818505,7.990019798278809,338100
2019-12-26 00:00:00+00:00,8.013942195284745,8.049825770522771,7.864428344101447,7.918253421783447,464300
2019-12-27 00:00:00+00:00,7.936197607588734,7.982247685250787,7.876391823052103,7.9122748374938965,441500
2019-12-30 00:00:00+00:00,7.900222145811534,7.966509657688743,7.8098308155896,7.821882724761963,506200
2019-12-31 00:00:00+00:00,7.809830724054341,7.966509564317127,7.78572633129807,7.930352687835693,638300
2020-01-02 00:00:00+00:00,7.97253491956653,7.984587402820149,7.809830418500903,7.839961051940918,383700
2020-01-03 00:00:00+00:00,7.797778144356205,7.990613858727053,7.78090512710389,7.972535133361816,363400
2020-01-06 00:00:00+00:00,7.954457882774063,8.129214891554232,7.894197182153312,8.093058586120605,317200
2020-01-07 00:00:00+00:00,8.12318812250167,8.177423151830462,8.044849274242388,8.147293090820312,338500
2020-01-08 00:00:00+00:00,8.14729376721606,8.255763260184805,8.105110643850432,8.171398162841797,418100
2020-01-09 00:00:00+00:00,8.20755472283711,8.249737272813547,8.123189048190092,8.141267776489258,214400
2020-01-10 00:00:00+00:00,8.11113561595338,8.207553183354081,8.095467732516065,8.183448791503906,288600
2020-01-13 00:00:00+00:00,8.189475411767312,8.231657955781854,8.105109749044171,8.225631713867188,284000
2020-01-14 00:00:00+00:00,8.237684600368583,8.316024025006424,8.165371417939982,8.27384090423584,428600
2020-01-15 00:00:00+00:00,8.291918861221367,8.406414579099161,8.279264098573012,8.358205795288086,362300
2020-01-16 00:00:00+00:00,8.376283864497497,8.442571372616873,8.249735664544355,8.297945022583008,438300
2020-01-17 00:00:00+00:00,8.3099961011089,8.3099961011089,8.068952208460118,8.07497787475586,494700
2020-01-21 00:00:00+00:00,8.038822243057643,8.074978542598288,7.936378436535786,7.9906134605407715,450300
2020-01-22 00:00:00+00:00,7.9906121243521655,8.020742752060277,7.864063947733233,7.8881683349609375,359500
2020-01-23 00:00:00+00:00,7.876115264795573,7.984585286552669,7.821880253917024,7.924324035644531,350800
2020-01-24 00:00:00+00:00,7.93035216019986,7.954456551352376,7.719438881288853,7.749568939208984,432600
2020-01-27 00:00:00+00:00,7.683281279554559,7.743542539075709,7.562759335206221,7.610968112945557,409200
2020-01-28 00:00:00+00:00,7.604942842629582,7.7435435273394475,7.490447124559725,7.550707817077637,541000
2020-01-29 00:00:00+00:00,7.538655307892339,7.5989159956096435,7.478394045481044,7.544681549072266,512200
2020-01-30 00:00:00+00:00,7.4839371729792274,7.593280598987475,7.432302841733259,7.532534122467041,607500
2020-01-31 00:00:00+00:00,7.453562024580463,7.58720330137563,7.417114034977419,7.5629048347473145,1498600
2020-02-03 00:00:00+00:00,7.568980415628904,7.708696469036659,7.568980415628904,7.593278884887695,453000
2020-02-04 00:00:00+00:00,7.635799371924193,7.775515973742401,7.605426726561217,7.7572922706604,324500
2020-02-05 00:00:00+00:00,7.842336664531387,7.884858831821422,7.745142808256405,7.775516033172607,449400
2020-02-06 00:00:00+00:00,7.854487408703291,7.909159106197373,7.793740949416273,7.818039417266846,383600
2020-02-07 00:00:00+00:00,7.811964919536037,7.9091593735448935,7.7694427441904805,7.89700984954834,347500
2020-02-10 00:00:00+00:00,7.8909348213956285,8.01242716065738,7.836263123897548,7.957756042480469,419300
2020-02-11 00:00:00+00:00,7.939531122697904,8.06709821355988,7.939531122697904,8.018501281738281,474100
2020-02-12 00:00:00+00:00,8.054950072204928,8.200740882184457,8.024576841962231,8.11569595336914,492300
2020-02-13 00:00:00+00:00,8.103549715806817,8.103549715806817,7.9881315181940495,8.061027526855469,315600
2020-02-14 00:00:00+00:00,8.06709946104543,8.115696400381994,7.975980344619676,8.030652046203613,285800
2020-02-18 00:00:00+00:00,8.024576841962231,8.164292890028984,7.9273829686425445,8.11569595336914,537300
2020-02-19 00:00:00+00:00,8.176441539775213,8.176441539775213,8.042799688586658,8.103546142578125,344300
2020-02-20 00:00:00+00:00,8.079248864886514,8.255412912181068,8.079248864886514,8.249338150024414,517800
2020-02-21 00:00:00+00:00,8.261487643022042,8.486248628075455,8.212890704595422,8.455875396728516,727500
2020-02-24 00:00:00+00:00,8.291860507201058,8.437651905532297,8.206816152439156,8.37690544128418,725400
2020-02-25 00:00:00+00:00,8.407277117245094,8.419426060253251,7.8666355393359675,7.927381992340088,700700
2020-02-26 00:00:00+00:00,7.963828924005586,8.085321822741793,7.732993227456298,7.7572922706604,578900
2020-02-27 00:00:00+00:00,7.647087688234999,7.787907063158716,7.347081980819343,7.420552730560303,816800
2020-02-28 00:00:00+00:00,7.463412851067238,8.268531163034998,7.432800467042077,7.794031620025635,1647000
2020-03-02 00:00:00+00:00,7.836888791539845,8.087914038480294,7.465248621543525,8.0205659866333,840300
2020-03-03 00:00:00+00:00,8.063422706913581,8.345060879372816,7.6225976143918155,7.781784534454346,575000
2020-03-04 00:00:00+00:00,7.873622774846356,7.947093525790456,7.732803981510237,7.8797454833984375,666600
2020-03-05 00:00:00+00:00,7.763415653860399,7.879744177604403,7.4266743299162385,7.524635314941406,898900
2020-03-06 00:00:00+00:00,7.316469549560449,7.451166225736415,7.022586529424149,7.322592258453369,747200
2020-03-09 00:00:00+00:00,6.906255983445014,6.9185013987262085,6.1715479994859335,6.196038246154785,777800
2020-03-10 00:00:00+00:00,6.391960466378239,6.557270075697788,5.877665266469062,6.2082839012146,733900
2020-03-11 00:00:00+00:00,5.9939935508203455,5.9939935508203455,5.559291235568279,5.59602689743042,854200
2020-03-12 00:00:00+00:00,4.947033417159286,5.014381434807384,4.242938249431904,4.48171854019165,1293000
2020-03-13 00:00:00+00:00,4.751112094765401,4.838664587303968,3.9919136409244356,4.334777355194092,1094400
2020-03-16 00:00:00+00:00,3.6612954853055992,3.893953127275591,3.171489953994751,3.171489953994751,1275400
2020-03-17 00:00:00+00:00,3.293941862773339,3.3208809628208225,2.693930149078369,2.693930149078369,1943500
2020-03-18 00:00:00+00:00,2.5041301191647882,2.6571943016673445,1.8428927514918456,1.9775892496109009,1713300
2020-03-19 00:00:00+00:00,1.9775896497127552,2.1490215512825612,1.6653386600724995,1.787790060043335,2186700
2020-03-20 00:00:00+00:00,1.8122804097194254,2.265350512149282,1.5979904115856158,1.7204418182373047,2070100
2020-03-23 00:00:00+00:00,1.6041127300459885,1.9837120181926864,1.5061517364391466,1.9102411270141602,1437600
2020-03-24 00:00:00+00:00,2.0265697972722596,2.130653490960177,1.8018716540654272,1.9041184186935425,1378500
2020-03-25 00:00:00+00:00,1.897996231000109,2.332698630312799,1.7020740742582672,2.1428990364074707,1893700
2020-03-26 00:00:00+00:00,2.198001385981049,3.5265985484746003,2.188817617704414,3.349043846130371,1729200
2020-03-27 00:00:00+00:00,3.6306825808420355,3.6306825808420355,3.1347546267333675,3.214348077774048,1198800
2020-03-30 00:00:00+00:00,3.220590128663144,3.3017291010806487,2.571478944554537,2.6651008129119873,820100
2020-03-31 00:00:00+00:00,2.658859029193879,2.7456151848082366,2.3842349221395684,2.459132432937622,874200
2020-04-01 00:00:00+00:00,2.2656473263120636,2.278130219393026,1.9167501224411647,2.0347135066986084,1060800
2020-04-02 00:00:00+00:00,1.9785404037599246,2.315578800239749,1.959816064934136,2.2344398498535156,921100
2020-04-03 00:00:00+00:00,2.1845087289506897,2.1845087289506897,1.7725727436348773,1.8661946058273315,1069900
2020-04-06 00:00:00+00:00,1.9598163528740709,2.4029594011407798,1.9598163528740709,2.147059917449951,556300
2020-04-07 00:00:00+00:00,2.278130141900129,2.396093522144929,1.9304811498782641,1.9785404205322266,1045100
2020-04-08 00:00:00+00:00,2.147059857709455,2.4653739532739274,2.1295837167726632,2.4154422283172607,970800
2020-04-09 00:00:00+00:00,2.658859161047804,3.339177345953085,2.6276517765297935,3.158175230026245,1381000
2020-04-13 00:00:00+00:00,3.0146211608188573,3.0433318413753763,2.6588585999865777,2.839860677719116,773100
2020-04-14 00:00:00+00:00,2.8960344453270914,3.0489502877912296,2.6026862511767175,2.7399981021881104,629000
2020-04-15 00:00:00+00:00,2.5902030559183693,2.6151688441225636,2.3530277703628517,2.4029593467712402,913500
2020-04-16 00:00:00+00:00,2.4092006943034097,2.4216837366976947,2.1595426737664645,2.1657841205596924,649700
2020-04-17 00:00:00+00:00,2.4840988352387963,2.6214106995475506,2.3467868221221746,2.546513319015503,1142600
2020-04-20 00:00:00+00:00,2.290613203418621,2.465373862298475,2.221957139939639,2.38423490524292,1482000
2020-04-21 00:00:00+00:00,2.1720257518066317,2.371752214959011,2.122094173220497,2.303096294403076,770700
2020-04-22 00:00:00+00:00,2.309337464544786,2.452890884557558,2.253164296569808,2.4404079914093018,592700
2020-04-23 00:00:00+00:00,2.4528911465037786,2.5964444330388976,2.3779936308080507,2.534029960632324,671000
2020-04-24 00:00:00+00:00,2.527788389685149,2.621409939394071,2.427925095792796,2.5714783668518066,777000
2020-04-27 00:00:00+00:00,2.583960952471076,2.8960335413362266,2.53402938587115,2.839860677719116,700900
2020-04-28 00:00:00+00:00,2.983414710049277,3.214348403112394,2.9334828352973252,3.158175230026245,900400
2020-04-29 00:00:00+00:00,3.295486799853723,3.7386296197823907,3.2767623128295367,3.445281505584717,1373400
2020-04-30 00:00:00+00:00,3.2081067541655712,3.2986078106339414,2.902275700450276,3.00213885307312,926500
2020-05-01 00:00:00+00:00,2.90851702316705,2.977173089981079,2.814895465602805,2.977173089981079,1025400
2020-05-04 00:00:00+00:00,2.896034321430994,2.896034321430994,2.596444543516361,2.6276519298553467,1061600
2020-05-05 00:00:00+00:00,2.727514697130479,2.9272412861802675,2.7150318039158456,2.7774462699890137,1099500
2020-05-06 00:00:00+00:00,2.8086537497518558,2.8648269199839045,2.5902029620720657,2.6775832176208496,715100
2020-05-07 00:00:00+00:00,2.752480671887533,2.883551208417003,2.683824903317369,2.796170949935913,454100
2020-05-08 00:00:00+00:00,3.0770359136659744,3.5576277346258225,3.0520701279757723,3.26427960395813,1985100
2020-05-11 00:00:00+00:00,3.1144845097630096,3.1394505924080174,2.87730955198395,2.920999526977539,945100
2020-05-12 00:00:00+00:00,2.945965646534384,2.9958975198787523,2.646375894546509,2.646375894546509,784800
2020-05-13 00:00:00+00:00,2.6526175126398814,2.6526175126398814,2.2781303939079733,2.4154422283172607,1066400
2020-05-14 00:00:00+00:00,2.3467861328891972,2.482225656834188,2.1657840342878005,2.4528908729553223,984800
2020-05-15 00:00:00+00:00,2.37175189876943,2.4210593706921757,2.3124580826992167,2.37799334526062,500500
2020-05-18 00:00:00+00:00,2.4965809531116507,2.7087904293631464,2.4965809531116507,2.633892774581909,1026200
2020-05-19 00:00:00+00:00,2.590203004473502,2.8773098607350853,2.484098257905221,2.8148953914642334,840500
2020-05-20 00:00:00+00:00,2.858585458619927,3.027104679615819,2.839861266073536,2.9646902084350586,532200
2020-05-21 00:00:00+00:00,2.977173539520518,3.045829616701298,2.7961713977295046,2.8211371898651123,750700
2020-05-22 00:00:00+00:00,2.821136429971671,2.89603378620435,2.7087903956226516,2.871068000793457,347900
2020-05-26 00:00:00+00:00,2.983414712192715,3.1644168282495957,2.977173116238358,3.1269681453704834,578300
2020-05-27 00:00:00+00:00,3.2455555385817707,3.364143184862831,3.108243699402253,3.31421160697937,726400
2020-05-28 00:00:00+00:00,3.4265577674422345,3.4265577674422345,3.189382764866379,3.214348554611206,430500
2020-05-29 00:00:00+00:00,3.1519337901280267,3.220589556799006,2.9771729803844833,3.0895190238952637,798400
2020-06-01 00:00:00+00:00,3.033346193503351,3.289245667231378,3.014621703847699,3.2268311977386475,461700
2020-06-02 00:00:00+00:00,3.29548776080436,3.4577654059990945,3.255542375248602,3.426558017730713,536800
2020-06-03 00:00:00+00:00,3.551387363754969,3.91963324520364,3.482731286383109,3.863460063934326,812400
2020-06-04 00:00:00+00:00,3.838493555945469,4.181773283560182,3.751113299521899,4.081910133361816,778400
2020-06-05 00:00:00+00:00,4.431431646784869,4.893299331498249,4.244188232129993,4.319085597991943,1087800
2020-06-08 00:00:00+00:00,4.6623652657773205,5.155440327189533,4.425190277673836,4.980679512023926,1026900
2020-06-09 00:00:00+00:00,4.812160342379302,4.905782197983566,4.593709544379802,4.724780082702637,919200
2020-06-10 00:00:00+00:00,4.706055149873799,4.771590412870828,4.085030699044972,4.269153594970703,758200
2020-06-11 00:00:00+00:00,3.844735045991169,4.025737163570904,3.495213705229761,3.7386302947998047,812800
2020-06-12 00:00:00+00:00,4.050702326951558,4.2691533916130116,3.875941832361154,4.262911796569824,568000
2020-06-15 00:00:00+00:00,3.9820469360217055,4.250429297810381,3.907149574259609,4.131841659545898,434200
2020-06-16 00:00:00+00:00,4.369016646722935,4.4751213843332796,4.054447331493552,4.138082981109619,444300
2020-06-17 00:00:00+00:00,4.16928996998121,4.175531565047977,3.9945294747306366,4.007012367248535,396600
2020-06-18 00:00:00+00:00,3.944597970699298,4.1568071470563615,3.90714929251864,3.932115077972412,368000
2020-06-19 00:00:00+00:00,3.988288220608951,4.3627753257751465,3.9383566462688795,4.3627753257751465,3708600
2020-06-22 00:00:00+00:00,4.244188438601167,4.284133523768049,3.985168145849352,4.150566577911377,620000
2020-06-23 00:00:00+00:00,4.262913195986719,4.4439153450391755,4.144325529777224,4.437674045562744,529700
2020-06-24 00:00:00+00:00,4.281636967908067,4.333440846008264,3.9258740292492016,4.094393253326416,488100
2020-06-25 00:00:00+00:00,3.9445982643802777,4.319085371683599,3.919632477067767,4.306602478027344,482700
2020-06-26 00:00:00+00:00,4.231704850396482,4.231704850396482,3.93211512384084,4.14432430267334,1424600
2020-06-29 00:00:00+00:00,4.163049317493605,4.4501561875011415,4.075669056330865,4.300361156463623,710000
2020-06-30 00:00:00+00:00,4.219223070816387,4.4376739025338185,4.15056699309409,4.381500720977783,509900
2020-07-01 00:00:00+00:00,4.3877418230908045,4.3877418230908045,4.106876244597786,4.200498104095459,588500
2020-07-02 00:00:00+00:00,4.362775149607661,4.362775149607661,4.031978334154329,4.069427013397217,387300
2020-07-06 00:00:00+00:00,4.200497445111104,4.221718333110045,3.9820466722980856,4.138082981109619,444300
2020-07-07 00:00:00+00:00,4.038219849001983,4.096889717490977,3.8041653679382543,3.8759422302246094,505600
2020-07-08 00:00:00+00:00,3.875942573931462,4.044461803336495,3.807286503398837,4.000771522521973,485700
2020-07-09 00:00:00+00:00,3.9570817757116763,3.969564671316432,3.719906461605615,3.788562536239624,459700
2020-07-10 00:00:00+00:00,3.7760791271076695,3.875942278364842,3.576352526977658,3.857217788696289,444300
2020-07-13 00:00:00+00:00,3.857217777585499,3.9196325445571114,3.657491475646469,3.838493585586548,627400
2020-07-14 00:00:00+00:00,3.850976235672548,4.094392799559142,3.7573543887575047,4.069427013397217,488600
2020-07-15 00:00:00+00:00,4.206739276592471,4.350292710822475,4.163049295054434,4.294119834899902,595000
2020-07-16 00:00:00+00:00,4.19425589722817,4.231704873667249,4.050702479597178,4.119358539581299,390500
2020-07-17 00:00:00+00:00,4.088151230047855,4.169289880872224,4.013253578925598,4.106875419616699,411800
2020-07-20 00:00:00+00:00,4.04446120351405,4.100634370856743,3.9570809524598074,4.063185691833496,485600
2020-07-21 00:00:00+00:00,4.056944029099868,4.1942558499031355,4.025736648291305,4.138082981109619,342500
2020-07-22 00:00:00+00:00,4.0631853628274195,4.262911634779077,4.044460876024141,4.206738471984863,347400
2020-07-23 00:00:00+00:00,4.181773666397514,4.228584745550254,4.088152103323414,4.150566577911377,230700
2020-07-24 00:00:00+00:00,4.119358839520023,4.188014904503129,3.9945299010195274,4.056944370269775,221500
2020-07-27 00:00:00+00:00,4.025737312240074,4.031978908477445,3.900908363649564,4.000771522521973,313900
2020-07-28 00:00:00+00:00,3.957080435518849,4.262911423063691,3.9477180437743775,4.169289588928223,331400
2020-07-29 00:00:00+00:00,4.131841834910491,4.2317052857807065,4.044461575812765,4.19425630569458,323100
2020-07-30 00:00:00+00:00,4.063185670153967,4.169290111345879,4.047581979573624,4.119358539581299,312200
2020-07-31 00:00:00+00:00,4.0631856004125355,4.119358468875703,3.807285853087913,3.932115077972412,456700
2020-08-03 00:00:00+00:00,3.9196320823233943,3.9477183670096663,3.7885615633249357,3.8447344303131104,391500
2020-08-04 00:00:00+00:00,3.8260103409860613,3.9945295416068425,3.8260103409860613,3.932115077972412,378700
2020-08-05 00:00:00+00:00,3.988288211253422,4.125600337982178,3.9321153390604384,4.125600337982178,406600
2020-08-06 00:00:00+00:00,4.0382190950360775,4.219221467070599,3.994529123868785,4.11311674118042,452500
2020-08-07 00:00:00+00:00,3.963322785841432,4.05694464486137,3.744871979872034,4.050703048706055,654000
2020-08-10 00:00:00+00:00,4.106875801591759,4.225463437814748,4.1006345036935254,4.17553186416626,445300
2020-08-11 00:00:00+00:00,4.175531683662411,4.33780929100491,4.103754826433804,4.14432430267334,453200
2020-08-12 00:00:00+00:00,4.156807264963955,4.306602279551153,4.044461227235292,4.069427013397217,305700
2020-08-13 00:00:00+00:00,4.013254061497772,4.138083296634492,3.8697006345407248,3.8759422302246094,313900
2020-08-14 00:00:00+00:00,3.83849368684367,3.994530013157513,3.782320514133671,3.944598436355591,389500
2020-08-17 00:00:00+00:00,3.9633229049319376,3.9882886950720056,3.869701043098836,3.93835711479187,220400
2020-08-18 00:00:00+00:00,3.907149688693586,4.007012840634542,3.7916825472422704,3.8010449409484863,400100
2020-08-19 00:00:00+00:00,3.807286362796984,3.9882884803767187,3.669974524418304,3.7386302947998047,627800
2020-08-20 00:00:00+00:00,3.669974453927632,3.819769183827206,3.58883549309086,3.7511134147644043,595100
2020-08-21 00:00:00+00:00,3.70118124791716,3.813527584075928,3.6699741637963403,3.8135275840759277,505400
2020-08-24 00:00:00+00:00,3.8260105963508013,3.9408533361495173,3.7448716394026524,3.90714955329895,532900
2020-08-25 00:00:00+00:00,3.900907562200611,3.944597834038884,3.8010444238452763,3.882183074951172,386300
2020-08-26 00:00:00+00:00,3.857217940389231,3.857217940389231,3.682457418816366,3.7386302947998047,604800
2020-08-27 00:00:00+00:00,3.732389058004656,3.882183793253477,3.732389058004656,3.8509767055511475,534100
2020-08-28 00:00:00+00:00,3.9009078986799035,3.9726844611600995,3.8384934318241557,3.9695639610290527,479200
2020-08-31 00:00:00+00:00,3.925873708205888,3.9289945059707,3.688698435161953,3.757354497909546,649200
2020-09-01 00:00:00+00:00,3.6949405263008206,3.8260110738471176,3.6512502445801562,3.732389211654663,534200
2020-09-02 00:00:00+00:00,3.7074225265651704,3.7635956898453715,3.6450080660402935,3.669973850250244,632300
2020-09-03 00:00:00+00:00,3.65749172013832,3.8384938421778223,3.6075601413157927,3.651250123977661,468600
2020-09-04 00:00:00+00:00,3.6574916839599605,3.701181666189666,3.517059045506783,3.657491683959961,472000
2020-09-08 00:00:00+00:00,3.588834817830632,3.6450079797815,3.4889716833540816,3.5576274394989014,553500
2020-09-09 00:00:00+00:00,3.538903662582749,3.5576278536691177,3.3579015614643763,3.370384454727173,574700
2020-09-10 00:00:00+00:00,3.376626003919804,3.430926876390203,3.151933908462524,3.1519339084625244,557500
2020-09-11 00:00:00+00:00,3.151934451893885,3.170658647602431,3.011501496001165,3.120727062225342,537800
2020-09-14 00:00:00+00:00,3.170658098934123,3.251797059939019,3.0863986375949413,3.183140993118286,330000
2020-09-15 00:00:00+00:00,3.2517968889403783,3.4577647809558982,3.2517968889403783,3.3266942501068115,329600
2020-09-16 00:00:00+00:00,3.332935729269014,3.482730446369998,3.2767625615483214,3.420315980911255,365100
2020-09-17 00:00:00+00:00,3.370384502299044,3.47024764981095,3.276762652698804,3.320452928543091,375000
2020-09-18 00:00:00+00:00,3.351660178243822,3.476489416391309,3.2830044097591573,3.395350456237793,1528500
2020-09-21 00:00:00+00:00,3.283004459511407,3.319828744553027,3.058312065533369,3.139451026916504,599600
2020-09-22 00:00:00+00:00,3.114484861251938,3.2018654163318203,3.008380411710367,3.0395874977111816,378100
2020-09-23 00:00:00+00:00,3.0333466896791657,3.145692753142944,2.8336200570167334,2.8461029529571533,497700
2020-09-24 00:00:00+00:00,2.852344593590159,2.9721804559838145,2.786185214327159,2.808654308319092,399400
2020-09-25 00:00:00+00:00,2.7462391366337946,3.061432556684478,2.7462391366337946,3.027104377746582,325200
2020-09-28 00:00:00+00:00,3.0957607461687493,3.2018654959649013,3.058312063466991,3.1706581115722656,291800
2020-09-29 00:00:00+00:00,3.1394513437804443,3.1831413292304624,3.0458294787057265,3.0957610607147217,303600
2020-09-30 00:00:00+00:00,3.089518808087585,3.189382248514992,3.0271043438302314,3.0645530223846436,218800
2020-10-01 00:00:00+00:00,3.089519282851096,3.245555616280256,3.0583121947346763,3.239314317703247,515300
2020-10-02 00:00:00+00:00,3.17689932142674,3.314211141313137,3.0395872039247056,3.3017282485961914,416800
2020-10-05 00:00:00+00:00,3.276762398119023,3.420315810322196,3.270520803076626,3.3766255378723145,415000
2020-10-06 00:00:00+00:00,3.45776418807762,3.595076290954474,3.3454181655911452,3.407832622528076,370500
2020-10-07 00:00:00+00:00,3.4702483752196094,3.576353140438609,3.289246233710393,3.3641436100006104,523600
2020-10-08 00:00:00+00:00,3.4265572734336742,3.657491241702986,3.4078330826323753,3.620042562484741,343100
2020-10-09 00:00:00+00:00,3.601318499484671,3.6699745683028198,3.4265576782063873,3.495213747024536,272700
2020-10-12 00:00:00+00:00,3.4702479579298786,3.520179536119193,3.3766261000170723,3.495213747024536,273600
2020-10-13 00:00:00+00:00,3.4390409316342194,3.4764896159433354,3.233072721510551,3.239314317703247,228500
2020-10-14 00:00:00+00:00,3.2081057428488724,3.357900722177746,3.2081057428488724,3.251796007156372,214000
2020-10-15 00:00:00+00:00,3.1644157761569494,3.251796007156372,3.1394499958714,3.251796007156372,203900
2020-10-16 00:00:00+00:00,3.23307259573066,3.2767628745327393,3.148813133717112,3.158175230026245,320000
2020-10-19 00:00:00+00:00,3.1519339468054017,3.158175245169525,2.9334828493632172,2.9397244453430176,266200
2020-10-20 00:00:00+00:00,2.945965528488159,3.064553164899796,2.939724230579997,2.945965528488159,199600
2020-10-21 00:00:00+00:00,2.9584486509854058,2.9709318429995832,2.8461026013989135,2.927241563796997,235400
2020-10-22 00:00:00+00:00,2.9085166021122264,3.0645529056180862,2.9085166021122264,2.9584481716156006,253600
2020-10-23 00:00:00+00:00,2.983414712192715,3.139451039663521,2.983414712192715,3.1269681453704834,235300
2020-10-26 00:00:00+00:00,3.052070468088124,3.095760746722494,2.920999929800688,2.9646902084350586,277100
2020-10-27 00:00:00+00:00,2.9210001288726963,3.0645535711797387,2.9210001288726963,2.9709320068359375,209800
2020-10-28 00:00:00+00:00,2.858585117651881,2.9166305838071898,2.7712048684214095,2.827378034591675,550500
2020-10-29 00:00:00+00:00,2.79617073527964,3.2205893986502856,2.72751467436439,3.189382314682007,566500
2020-10-30 00:00:00+00:00,3.1269678055598167,3.3329356878200405,3.095760424410722,3.2705209255218506,551700
2020-11-02 00:00:00+00:00,3.3329355630380655,3.4327987027913576,3.3329355630380655,3.3766255378723145,310900
2020-11-03 00:00:00+00:00,3.4015913228106376,3.4952131651371645,3.33917686046483,3.3766255378723145,294500
2020-11-04 00:00:00+00:00,3.289245667231378,3.30797015688703,3.1893825160430094,3.2268311977386475,380500
2020-11-05 00:00:00+00:00,3.2205901352029427,3.426558067438147,3.2205901352029427,3.3579022884368896,276900
2020-11-06 00:00:00+00:00,3.451523777801537,3.7292682569203626,3.376626112622284,3.4827308654785156,604300
2020-11-09 00:00:00+00:00,3.8697006714566884,4.106875952624952,3.7698375204871732,3.838493585586548,1026200
2020-11-10 00:00:00+00:00,3.838493764130608,4.300361156463623,3.838493764130608,4.300361156463623,1008600
2020-11-11 00:00:00+00:00,4.325326793340537,4.331568389154906,4.188014959196758,4.2129807472229,729600
2020-11-12 00:00:00+00:00,4.100633494762916,4.175530836807711,3.9258727323761446,4.025735855102539,548400
2020-11-13 00:00:00+00:00,4.094392557921487,4.362774892130958,4.081909665577224,4.312843322753906,461500
2020-11-16 00:00:00+00:00,4.369017077076964,4.631158149320089,4.319085500957448,4.6249165534973145,762000
2020-11-17 00:00:00+00:00,4.512570950291146,4.649882798101655,4.418949087067042,4.618675708770752,433500
2020-11-18 00:00:00+00:00,4.618674485468076,4.843366838170745,4.59058790417829,4.656123161315918,495800
2020-11-19 00:00:00+00:00,4.624916629633437,4.65612401402971,4.350292658839529,4.550019264221191,345100
2020-11-20 00:00:00+00:00,4.512570309542492,4.593709265990017,4.456397140061027,4.587467670440674,257800
2020-11-23 00:00:00+00:00,4.668606439644583,4.84336723901354,4.593709081750307,4.75598669052124,303100
2020-11-24 00:00:00+00:00,4.880816408888056,5.061818226530449,4.755987168892911,4.930747985839844,619200
2020-11-25 00:00:00+00:00,4.880816816954123,4.880816816954123,4.762229162971138,4.799677848815918,353800
2020-11-27 00:00:00+00:00,4.78719425201416,4.849608719275849,4.737262678204809,4.78719425201416,185600
2020-11-30 00:00:00+00:00,4.793435587231763,4.799677182814328,4.4938458444288,4.531294822692871,477200
2020-12-01 00:00:00+00:00,4.643640840170804,4.668606627138201,4.506328714234461,4.556260585784912,264000
2020-12-02 00:00:00+00:00,4.562503110429731,4.787195551164558,4.475122832550084,4.699815273284912,327800
2020-12-03 00:00:00+00:00,4.7310223665769175,4.830885541296514,4.668607882377169,4.699815273284912,235900
2020-12-04 00:00:00+00:00,4.7497466234232,4.9057829749373525,4.743505026507088,4.89954137802124,380200
2020-12-07 00:00:00+00:00,4.830884765116784,4.830884765116784,4.5749852722054,4.737263202667236,327300
2020-12-08 00:00:00+00:00,4.6686065694430585,4.849608671527676,4.6686065694430585,4.837125778198242,342300
2020-12-09 00:00:00+00:00,4.874574759911851,4.930747932179123,4.687331348380393,4.8059186935424805,323200
2020-12-10 00:00:00+00:00,4.73102199685388,4.8558512531138724,4.643641725802884,4.812160968780518,232400
2020-12-11 00:00:00+00:00,4.743503843648318,4.768469629855758,4.637399103458875,4.706055164337158,258300
2020-12-14 00:00:00+00:00,4.793435502737397,4.912023138174845,4.743503929419662,4.837125778198242,339200
2020-12-15 00:00:00+00:00,4.837125884526899,4.993162203382606,4.793435608105664,4.943230628967285,522000
2020-12-16 00:00:00+00:00,4.986920193429614,4.986920193429614,4.868332862854004,4.868332862854004,417100
2020-12-17 00:00:00+00:00,4.868333465027538,5.018128194356055,4.855850570916828,4.980679512023926,641000
2020-12-18 00:00:00+00:00,4.9931624045632255,5.1360917355360565,4.774711608886719,4.774711608886719,962200
2020-12-21 00:00:00+00:00,4.643641243509883,4.737263101577294,4.543778086966342,4.662365436553955,589900
2020-12-22 00:00:00+00:00,4.674848357376056,4.706055742779015,4.550019410995585,4.637399673461914,463500
2020-12-23 00:00:00+00:00,4.662365089926672,4.81840140923315,4.624916409006996,4.743504047393799,270000
2020-12-24 00:00:00+00:00,4.743503999842157,4.768469786871669,4.624916362644146,4.762228488922119,173900
