"('date', '')","('open', 'CHT')","('high', 'CHT')","('low', 'CHT')","('close', 'CHT')","('volume', 'CHT')"
2012-03-02 00:00:00+00:00,16.79488663225862,16.832737146073168,16.73540769541397,16.773258209228516,397900
2012-03-05 00:00:00+00:00,16.80569759550417,16.80569759550417,16.675923992341268,16.762439727783203,527100
2012-03-06 00:00:00+00:00,16.767850966633926,16.870588812978465,16.69214993845856,16.751628875732422,716700
2012-03-07 00:00:00+00:00,16.751628906002004,16.75703626964561,16.659705786759034,16.7462215423584,629100
2012-03-08 00:00:00+00:00,16.719185141131053,16.735407231465775,16.61103993493114,16.643484115600586,834100
2012-03-09 00:00:00+00:00,16.62726208538808,16.686742052148016,16.589411572485982,16.63266944885254,516200
2012-03-12 00:00:00+00:00,16.578595379887133,16.58941010585995,16.49207963480265,16.52452278137207,412900
2012-03-13 00:00:00+00:00,16.665111541748047,16.692148357356256,16.584003157621538,16.665111541748047,196900
2012-03-14 00:00:00+00:00,16.654299842731056,16.681336663253706,16.600228264384253,16.621856689453125,926000
2012-03-15 00:00:00+00:00,16.567780624234118,16.567780624234118,16.49748696823479,16.529930114746094,937200
2012-03-16 00:00:00+00:00,16.470454920335868,16.524527534404104,16.43801176443466,16.513713836669922,403600
2012-03-19 00:00:00+00:00,16.50289629583447,16.551561537069404,16.49748893221402,16.51911735534668,548500
2012-03-20 00:00:00+00:00,16.42178823260295,16.48667453464758,16.378530354123473,16.432601928710938,632700
2012-03-21 00:00:00+00:00,16.448823228522315,16.448823228522315,16.36771483919417,16.38934326171875,921900
2012-03-22 00:00:00+00:00,16.47585903224701,16.778665198710023,16.470451668772764,16.627262115478516,680700
2012-03-23 00:00:00+00:00,16.67592771478159,16.67592771478159,16.481266750910095,16.53533935546875,789300
2012-03-26 00:00:00+00:00,16.519116921256312,16.519116921256312,16.346085415345343,16.383935928344727,884900
2012-03-27 00:00:00+00:00,16.508301924352402,16.578595581331786,16.410971452112445,16.459636688232422,927000
2012-03-28 00:00:00+00:00,16.573187839052338,16.62726043698714,16.513708909538174,16.55696678161621,1246000
2012-03-29 00:00:00+00:00,16.45422750567005,16.513707461316958,16.329861263271006,16.44341278076172,1142800
2012-03-30 00:00:00+00:00,16.524524242261585,16.719185201585653,16.524524242261585,16.63266944885254,421800
2012-04-02 00:00:00+00:00,16.540745663484838,16.62185404947218,16.497487788868316,16.567781448364258,341600
2012-04-03 00:00:00+00:00,16.578599114273196,16.621856996559426,16.470453892882993,16.540748596191406,307900
2012-04-04 00:00:00+00:00,16.486673265287852,16.535338503749024,16.44341539013893,16.50289535522461,183800
2012-04-05 00:00:00+00:00,16.535338593828826,16.535338593828826,16.44341547971796,16.48667335510254,104200
2012-04-09 00:00:00+00:00,16.50289910758641,16.54615699257113,16.48126964941938,16.513713836669922,245800
2012-04-10 00:00:00+00:00,16.432601107953154,16.486673711189038,16.340677991856893,16.394750595092773,556500
2012-04-11 00:00:00+00:00,16.43800541830755,16.47044856168362,16.38934018756898,16.44341278076172,484500
2012-04-12 00:00:00+00:00,16.438006918612224,16.556966840763565,16.405563772275052,16.546152114868164,228800
2012-04-13 00:00:00+00:00,16.4812659019756,16.540745867061275,16.44341539013893,16.50289535522461,194500
2012-04-16 00:00:00+00:00,16.513710377217144,16.529931436094937,16.3839357181001,16.42178726196289,408200
2012-04-17 00:00:00+00:00,16.475859685612583,16.513711231433344,16.40556602035808,16.45423126220703,512000
2012-04-18 00:00:00+00:00,16.308237477704278,16.308237477704278,16.140613308800855,16.210906982421875,601100
2012-04-19 00:00:00+00:00,16.10816895208104,16.17305525652763,16.010838464061944,16.032466888427734,565500
2012-04-20 00:00:00+00:00,16.00543053862809,16.03246632597416,15.902692690284509,15.935135841369629,581800
2012-04-23 00:00:00+00:00,16.04327765282197,16.151422841981493,15.962169276626808,16.059499740600586,592100
2012-04-24 00:00:00+00:00,16.28119812100846,16.448822253193953,16.28119812100846,16.378528594970703,477800
2012-04-25 00:00:00+00:00,16.529930026025063,16.567780535309936,16.448821644507625,16.546152114868164,261000
2012-04-26 00:00:00+00:00,16.594817854252288,16.686740964458046,16.578595764916308,16.67051887512207,235900
2012-04-27 00:00:00+00:00,16.72999775243609,16.746218809370465,16.65429570512937,16.7083683013916,327200
2012-04-30 00:00:00+00:00,16.76244360300009,16.827330935256946,16.65970575665555,16.751628875732422,694200
2012-05-01 00:00:00+00:00,16.735408541882954,16.83273799746503,16.70296435867306,16.805702209472656,1155700
2012-05-02 00:00:00+00:00,16.65429681550476,16.724591504737045,16.621853668123972,16.665111541748047,188000
2012-05-03 00:00:00+00:00,16.789479389820105,16.816516207989277,16.71377836164474,16.751628875732422,278800
2012-05-04 00:00:00+00:00,16.8057015110889,16.843552025244975,16.7462215423584,16.7462215423584,285500
2012-05-07 00:00:00+00:00,16.638075787197895,16.68674102403051,16.584003187233986,16.659704208374023,227000
2012-05-08 00:00:00+00:00,16.632669358669187,16.68674196167148,16.589411482537177,16.64889144897461,1567700
2012-05-09 00:00:00+00:00,16.49207801150029,16.54074324223886,16.42178436229398,16.44341278076172,563400
2012-05-10 00:00:00+00:00,16.394749772435727,16.400157135622894,16.329863476887837,16.35689926147461,216200
2012-05-11 00:00:00+00:00,16.373124016134646,16.43260295817692,16.351494559865284,16.405567169189453,356500
2012-05-14 00:00:00+00:00,16.34608268737793,16.42719106331903,16.313639543271282,16.34608268737793,365900
2012-05-15 00:00:00+00:00,16.578599435520456,16.697558356275362,16.57319207121124,16.69215202331543,362400
2012-05-16 00:00:00+00:00,16.470450794357955,16.562373905841692,16.329863476887837,16.35689926147461,386800
2012-05-17 00:00:00+00:00,16.48126593188439,16.535338533755944,16.465044873267296,16.497488021850586,277200
2012-05-18 00:00:00+00:00,16.49208113521365,16.497488498692007,16.329864356259396,16.383935928344727,244200
2012-05-21 00:00:00+00:00,16.459640195823386,16.556970688804718,16.459640195823386,16.540748596191406,212500
2012-05-22 00:00:00+00:00,16.61645017038989,16.675930147215368,16.60022910860061,16.654300689697266,337000
2012-05-23 00:00:00+00:00,16.65429622028003,16.65429622028003,16.50289418368141,16.55696678161621,258000
2012-05-24 00:00:00+00:00,16.562373113195573,16.648889888700673,16.513708909538174,16.55696678161621,204600
2012-05-25 00:00:00+00:00,16.556969993410505,16.58400578194792,16.40015953211569,16.48126792907715,860700
2012-05-29 00:00:00+00:00,16.481267049301263,16.497489140367303,16.43260180745231,16.45423126220703,1481300
2012-05-30 00:00:00+00:00,16.297422316613282,16.34608756296323,16.227128644857395,16.313644409179688,232000
2012-05-31 00:00:00+00:00,16.2812019679738,16.30283039432635,16.118984129257786,16.13520622253418,475700
2012-06-01 00:00:00+00:00,16.075721681689814,16.135201642135677,16.032463809915285,16.086536407470703,248500
2012-06-04 00:00:00+00:00,16.146018191601897,16.1514255551031,16.01624456162043,16.102760314941406,237700
2012-06-05 00:00:00+00:00,16.059499604220573,16.129793254633043,16.059499604220573,16.113571166992188,189700
2012-06-06 00:00:00+00:00,16.264978167871252,16.351493926901217,16.25957080401323,16.33527183532715,229000
2012-06-07 00:00:00+00:00,16.34067919918517,16.389344442558176,16.292013955812166,16.33527183532715,147800
2012-06-08 00:00:00+00:00,16.20549381091976,16.24334534768176,16.124385437699026,16.227123260498047,208100
2012-06-11 00:00:00+00:00,16.319049986318245,16.329864713511558,16.270384745297484,16.29201316833496,92300
2012-06-12 00:00:00+00:00,16.25416265450751,16.313642622721588,16.216312140680063,16.29201316833496,105500
2012-06-13 00:00:00+00:00,16.22171865624211,16.25956916809082,16.189275507707375,16.25956916809082,139400
2012-06-14 00:00:00+00:00,16.25956943313453,16.281198886742995,16.102760019869603,16.183868408203125,512100
2012-06-15 00:00:00+00:00,16.248753713230396,16.454229384556,16.189274782140608,16.448822021484375,312900
2012-06-18 00:00:00+00:00,16.292012400197386,16.540745957170536,16.286606068204776,16.48667335510254,302200
2012-06-19 00:00:00+00:00,16.454229125246815,16.58941010585995,16.454229125246815,16.52452278137207,225300
2012-06-20 00:00:00+00:00,16.562375930915962,16.605633810353368,16.508304355131102,16.578598022460938,199200
2012-06-21 00:00:00+00:00,16.584004896687848,16.62726277484812,16.448823898518352,16.45423126220703,133300
2012-06-22 00:00:00+00:00,16.454230146623164,16.540745897078008,16.432600693334905,16.497488021850586,100000
2012-06-25 00:00:00+00:00,16.394750240991673,16.502895445127667,16.389342877649963,16.48667335510254,101300
2012-06-26 00:00:00+00:00,16.611039994994698,16.654297871361255,16.578596845557062,16.63266944885254,78400
2012-06-27 00:00:00+00:00,16.735410071353193,17.00036473701999,16.72459534262819,16.897626876831055,298300
2012-06-28 00:00:00+00:00,16.762440583417796,16.81651317866636,16.697553262849727,16.794883728027344,106500
2012-06-29 00:00:00+00:00,17.02198893927211,17.038211028334253,16.870586900088263,16.994953155517578,153500
2012-07-02 00:00:00+00:00,16.95169598368792,17.070654881015713,16.93006653071064,17.054433822631836,219600
2012-07-03 00:00:00+00:00,17.119319448292707,17.265315156123368,17.108504722227682,17.232872009277344,139700
2012-07-05 00:00:00+00:00,17.205837158927924,17.26531712772879,17.16798664472707,17.22205924987793,163900
2012-07-06 00:00:00+00:00,17.19502143733856,17.25450140270004,17.10309832330223,17.24368667602539,337600
2012-07-09 00:00:00+00:00,17.227467431404996,17.29235373558719,17.178802187593746,17.259910583496094,214700
2012-07-10 00:00:00+00:00,17.3031656660019,17.3031656660019,17.07606157538166,17.232872009277344,274200
2012-07-11 00:00:00+00:00,17.254502430771325,17.254502430771325,17.13554352430956,17.216651916503906,152400
2012-07-12 00:00:00+00:00,16.95169554290312,17.038211289864456,16.87599349080016,16.919252395629883,181900
2012-07-13 00:00:00+00:00,17.042710488249018,17.22645921126592,17.042710488249018,17.12310028076172,148500
2012-07-16 00:00:00+00:00,16.99677156435593,17.209230592844257,16.99677156435593,17.17477798461914,128500
2012-07-17 00:00:00+00:00,17.163295030278622,17.21497449508888,17.0197412047454,17.071420669555664,117000
2012-07-18 00:00:00+00:00,16.996772469103874,17.157552046198578,16.996772469103874,17.146068572998047,122400
2012-07-19 00:00:00+00:00,17.111613384663446,17.15755055917042,17.07716077759037,17.13458251953125,239300
2012-07-20 00:00:00+00:00,17.100129912458176,17.13458251953125,17.002513279727275,17.13458251953125,278100
2012-07-23 00:00:00+00:00,16.996773362543628,17.01974140538074,16.864704104351087,16.950836181640625,160700
2012-07-24 00:00:00+00:00,16.887670965179016,17.042709350585938,16.847476071605822,17.042709350585938,157600
2012-07-25 00:00:00+00:00,17.04845367981795,17.105875432623076,16.910642130222946,16.927867889404297,112700
2012-07-26 00:00:00+00:00,16.956576506681117,16.96231879053402,16.84747530393325,16.87044334411621,110200
2012-07-27 00:00:00+00:00,16.81302463893161,16.973804224477735,16.778570931832768,16.950836181640625,130100
2012-07-30 00:00:00+00:00,16.922123869545597,16.933608437974858,16.84173408099823,16.893413543701172,109000
2012-07-31 00:00:00+00:00,17.220713098674228,17.249424514781175,16.973800396297158,17.036964416503906,226100
2012-08-01 00:00:00+00:00,17.02548119703204,17.02548119703204,16.864701635027203,16.9106388092041,139700
2012-08-02 00:00:00+00:00,16.841733020080348,16.89341247952783,16.80728041219158,16.87044334411621,149400
2012-08-03 00:00:00+00:00,17.042708859470295,17.111614076401942,16.956576790691397,17.059934616088867,197000
2012-08-06 00:00:00+00:00,17.042711053084105,17.278139249155743,17.03122648370773,17.16329574584961,208200
2012-08-07 00:00:00+00:00,17.100134744996634,17.14032964714583,17.036970701488496,17.077165603637695,314200
2012-08-08 00:00:00+00:00,17.013995596181747,17.16329167699498,16.84173147728955,17.140323638916016,141100
2012-08-09 00:00:00+00:00,17.243687099592194,17.329819181771747,17.157553922183794,17.232202529907227,170700
2012-08-10 00:00:00+00:00,17.27239460198523,17.410206129965726,17.220715142088963,17.260910034179688,161500
2012-08-13 00:00:00+00:00,17.249427623455833,17.33555969684224,17.22071620217454,17.28388023376465,82100
2012-08-14 00:00:00+00:00,17.27239458354126,17.387238071016707,17.27239458354126,17.347042083740234,96000
2012-08-15 00:00:00+00:00,17.38149642944336,17.444659364183206,17.341301535910176,17.38149642944336,77600
2012-08-16 00:00:00+00:00,17.28962425053828,17.392983187050607,17.283881965706613,17.318334579467773,86300
2012-08-17 00:00:00+00:00,17.278138051956148,17.295364904827064,17.203489451410906,17.255168914794922,87500
2012-08-20 00:00:00+00:00,17.255169802107257,17.38724015711827,17.220717189822505,17.312591552734375,160300
2012-08-21 00:00:00+00:00,17.392982937511587,17.438920120277018,17.266654863485034,17.295366287231445,123600
2012-08-22 00:00:00+00:00,17.260910034179688,17.28962145369354,17.192004817803777,17.260910034179688,145800
2012-08-23 00:00:00+00:00,17.301105670583233,17.33555937548209,17.23794273539275,17.266653060913086,152700
2012-08-24 00:00:00+00:00,17.220714569091797,17.260909459845088,17.134582503873503,17.220714569091797,188000
2012-08-27 00:00:00+00:00,17.192003503731545,17.324072737714545,17.192003503731545,17.2149715423584,121000
2012-08-28 00:00:00+00:00,17.1690380305378,17.266654679779368,17.12310084826111,17.16329574584961,109500
2012-08-29 00:00:00+00:00,17.151812271702052,17.203490643438112,17.11735856357292,17.16329574584961,82300
2012-08-30 00:00:00+00:00,17.19200600242816,17.226458612990093,17.134584254672443,17.169036865234375,144200
2012-08-31 00:00:00+00:00,17.192006047503885,17.324075301028184,17.15181115253812,17.249427795410156,139700
2012-09-04 00:00:00+00:00,17.134583074004738,17.312589494075958,17.09438818191401,17.260910034179688,141700
2012-09-05 00:00:00+00:00,17.3068489913623,17.38149759455235,17.255169526147277,17.375755310058594,129000
2012-09-06 00:00:00+00:00,17.43891741206907,17.570986655106147,17.392980236437534,17.461885452270508,160800
2012-09-07 00:00:00+00:00,17.427436334322714,17.496341563954452,17.404467194292884,17.44466209411621,99400
2012-09-10 00:00:00+00:00,17.50208384896191,17.58247474383744,17.43317861933017,17.44466209411621,174100
2012-09-11 00:00:00+00:00,17.50208183223749,17.536535538312215,17.398722904470816,17.473371505737305,177600
2012-09-12 00:00:00+00:00,17.582471375135114,17.593954847720983,17.47337017135435,17.513565063476562,437700
2012-09-13 00:00:00+00:00,17.467627298985388,17.5939542550035,17.433174691931107,17.55950164794922,418900
2012-09-14 00:00:00+00:00,17.806417157859393,18.024618496985617,17.789190304022267,17.955713272094727,195600
2012-09-17 00:00:00+00:00,18.018872060136662,18.082036081088578,17.875318263593982,17.9384822845459,450800
2012-09-18 00:00:00+00:00,17.967197098486228,18.024617751778376,17.898290781215387,17.949970245361328,830300
2012-09-19 00:00:00+00:00,18.08203855877087,18.0935231269228,18.00164877216473,18.06481170654297,623100
2012-09-20 00:00:00+00:00,17.961455106734693,18.053329467773438,17.961455106734693,18.053329467773438,146500
2012-09-21 00:00:00+00:00,18.087781586212248,18.260045734656106,18.070554733276367,18.070554733276367,167100
2012-09-24 00:00:00+00:00,17.990165407061134,18.173914128865018,17.938485942150198,18.139461517333984,119800
2012-09-25 00:00:00+00:00,18.133717767785726,18.202624080509377,18.04184341430664,18.04184341430664,92700
2012-09-26 00:00:00+00:00,18.099266154836172,18.11649191254331,18.001649511990323,18.070554733276367,109800
2012-09-27 00:00:00+00:00,18.110750845766642,18.20836639404297,18.06481257096072,18.20836639404297,198900
2012-09-28 00:00:00+00:00,18.208369359832375,18.260048832177866,18.168174458058974,18.231338500976562,169700
2012-10-01 00:00:00+00:00,18.041844256942113,18.39785821472253,18.041844256942113,18.271530151367188,175400
2012-10-02 00:00:00+00:00,18.248558885195717,18.33469094348283,18.139457693910153,18.225589752197266,183400
2012-10-03 00:00:00+00:00,18.25430294352543,18.25430294352543,18.087779998779297,18.087779998779297,130000
2012-10-04 00:00:00+00:00,18.133720365687125,18.225594732328457,18.122235796049747,18.219852447509766,76000
2012-10-05 00:00:00+00:00,18.21985096274445,18.30024184842606,18.196882920570243,18.20836639404297,89300
2012-10-08 00:00:00+00:00,18.145202887501284,18.185397781466964,18.064812004341206,18.168170928955078,67700
2012-10-09 00:00:00+00:00,18.225592525636824,18.26004513514871,18.082038708237135,18.116491317749023,362400
2012-10-10 00:00:00+00:00,18.093521861223184,18.145201319063045,18.076295010200358,18.09926414489746,280000
2012-10-11 00:00:00+00:00,18.2083636572772,18.2083636572772,18.12223159541948,18.145200729370117,252200
2012-10-12 00:00:00+00:00,18.087780269058296,18.110749404633523,17.990163633320897,18.024616241455078,298200
2012-10-15 00:00:00+00:00,18.047584702182817,18.047584702182817,17.944225786416478,18.013132095336914,170800
2012-10-16 00:00:00+00:00,18.16242776922046,18.173912337008076,18.00739048500232,18.024616241455078,445300
2012-10-17 00:00:00+00:00,17.995905648308554,18.196881200674053,17.93274162164917,18.087779998779297,192800
2012-10-18 00:00:00+00:00,18.08778237068228,18.27153109571927,18.036102904862027,18.156688690185547,203200
2012-10-19 00:00:00+00:00,18.007391648769218,18.122234048381312,17.972937943179726,18.018875122070312,205300
2012-10-22 00:00:00+00:00,18.076294435055694,18.110748136005114,18.03035726235172,18.05906867980957,95700
2012-10-23 00:00:00+00:00,17.949969502765335,18.007391248910686,17.892547756619983,17.94422721862793,164600
2012-10-24 00:00:00+00:00,17.990165140757334,18.059071458028175,17.93274339223643,17.949970245361328,74800
2012-10-25 00:00:00+00:00,18.018875294406087,18.018875294406087,17.921258651426378,17.98442268371582,146700
2012-10-26 00:00:00+00:00,17.938485231872,17.938485231872,17.726026191409414,17.794931411743164,144900
2012-10-31 00:00:00+00:00,18.604576119521834,18.68496590898899,17.777704706813985,17.84661102294922,171900
2012-11-01 00:00:00+00:00,17.909776399559142,17.909776399559142,17.77196485216984,17.80641746520996,298000
2012-11-02 00:00:00+00:00,17.944226626745262,18.030358695507907,17.909774018285944,17.990163803100586,249400
2012-11-05 00:00:00+00:00,18.04184341430664,18.04758569830267,17.972937101582986,18.04184341430664,135300
2012-11-06 00:00:00+00:00,18.122232489743666,18.225591407165084,18.122232489743666,18.20262336730957,166600
2012-11-07 00:00:00+00:00,18.156685308709083,18.173911063955206,17.97293552266461,18.05906867980957,177700
2012-11-08 00:00:00+00:00,18.173914378648092,18.202625801342545,18.150946335721322,18.162429809570312,168700
2012-11-09 00:00:00+00:00,18.191140558506866,18.191140558506866,18.082039346766386,18.15094566345215,180900
2012-11-12 00:00:00+00:00,18.168172094109202,18.191141232264766,18.13371948210465,18.162429809570312,106700
2012-11-13 00:00:00+00:00,18.10500717163086,18.173912388092905,18.06481118426122,18.10500717163086,108900
2012-11-14 00:00:00+00:00,18.116489900691665,18.150943602737318,18.053326970731877,18.09926414489746,159000
2012-11-15 00:00:00+00:00,18.139459172918514,18.237075805664062,18.1337168892007,18.237075805664062,153900
2012-11-16 00:00:00+00:00,18.19113991612494,18.19688220024837,18.053328382848683,18.116491317749023,190500
2012-11-19 00:00:00+00:00,18.254304096285786,18.254304096285786,18.145202887501284,18.168170928955078,81900
2012-11-20 00:00:00+00:00,18.191142718060817,18.191142718060817,18.093526063384232,18.17391586303711,70900
2012-11-21 00:00:00+00:00,18.070554288511833,18.20262463397885,18.04184396288741,18.168170928955078,143200
2012-11-23 00:00:00+00:00,18.254302054814264,18.369144439697266,18.185395747701584,18.369144439697266,68600
2012-11-26 00:00:00+00:00,18.29449901467207,18.346178477047992,18.22559269976127,18.334693908691406,96600
2012-11-27 00:00:00+00:00,18.31172420037197,18.374888229132793,18.283013875605423,18.294498443603516,67600
2012-11-28 00:00:00+00:00,18.294499858354524,18.317467900898187,18.21410897137977,18.311725616455078,92100
2012-11-29 00:00:00+00:00,18.42082482370879,18.472502089308374,18.380627744147162,18.403596878051758,140000
2012-11-30 00:00:00+00:00,18.37488825844543,18.524183261744056,18.37488825844543,18.461021423339844,128100
2012-12-03 00:00:00+00:00,18.397855689804196,18.43805057890865,18.340433950271294,18.403596878051758,209700
2012-12-04 00:00:00+00:00,18.40359729914867,18.42656643357883,18.33469208631542,18.392112731933594,174800
2012-12-05 00:00:00+00:00,18.41508151393133,18.47250215845057,18.36914434117878,18.397855758666992,113000
2012-12-06 00:00:00+00:00,18.409341893315695,18.46676254272461,18.36340362142267,18.46676254272461,118100
2012-12-07 00:00:00+00:00,18.42082646128895,18.535667760106783,18.42082646128895,18.46676254272461,132900
2012-12-10 00:00:00+00:00,18.51269963316583,18.58160484615058,18.506956254317053,18.558635711669922,75000
2012-12-11 00:00:00+00:00,18.61031695688756,18.72516044986646,18.593091199600824,18.673480987548828,136500
2012-12-12 00:00:00+00:00,18.61031765287958,18.64477135919899,18.575863946560172,18.598833084106445,135100
2012-12-13 00:00:00+00:00,18.535671518237457,18.547156088539225,18.461025096962686,18.47250747680664,186800
2012-12-14 00:00:00+00:00,18.392113222484113,18.432308113580348,18.36340289890927,18.374887466430664,136600
2012-12-17 00:00:00+00:00,18.374886723225707,18.44379193510979,18.35191758911195,18.369144439697266,127400
2012-12-18 00:00:00+00:00,18.33469173542152,18.44379183619095,18.33469173542152,18.397855758666992,242200
2012-12-19 00:00:00+00:00,18.432312970325036,18.461025491922644,18.31747055053711,18.31747055053711,262800
2012-12-20 00:00:00+00:00,18.37488714455943,18.38062833299092,18.31172311952685,18.3576602935791,411700
2012-12-21 00:00:00+00:00,18.283014025530786,18.357661527673145,18.24281913243654,18.34617805480957,138200
2012-12-24 00:00:00+00:00,18.29449812244668,18.30024040634492,18.225591810896447,18.277271270751953,24900
2012-12-26 00:00:00+00:00,18.288753772714465,18.288753772714465,18.208362902448425,18.225589752197266,43000
2012-12-27 00:00:00+00:00,18.374888310291972,18.38062949908769,18.26004482026117,18.351919174194336,147500
2012-12-28 00:00:00+00:00,18.426569639864248,18.69070816040039,18.420828450486333,18.69070816040039,160000
2012-12-31 00:00:00+00:00,18.690708364859073,18.690708364859073,18.50695963634932,18.57012367248535,91200
2013-01-02 00:00:00+00:00,18.54140995603804,18.61031516902279,18.461020175812966,18.558635711669922,308200
2013-01-03 00:00:00+00:00,18.334694351437935,18.50121731094349,18.32320978280402,18.48973274230957,244000
2013-01-04 00:00:00+00:00,18.581607051663852,18.6907071677106,18.512701830500514,18.661996841430664,213400
2013-01-07 00:00:00+00:00,18.639027282517926,18.69070674483556,18.60457576794446,18.673480987548828,236700
2013-01-08 00:00:00+00:00,18.679222176491926,18.702191313179195,18.58160663125719,18.673480987548828,265200
2013-01-09 00:00:00+00:00,18.59309155085776,18.66773796081543,18.59309155085776,18.66773796081543,181200
2013-01-10 00:00:00+00:00,18.736644134867046,18.891682514510634,18.713674999262665,18.86871337890625,161500
2013-01-11 00:00:00+00:00,18.644771728021315,18.765356416838316,18.627543779292054,18.759613037109375,152100
2013-01-14 00:00:00+00:00,18.759611770788624,18.817034611914032,18.673480794786634,18.794065475463867,254500
2013-01-15 00:00:00+00:00,18.80555103641535,18.85148931174071,18.782581898752667,18.822776794433594,285200
2013-01-16 00:00:00+00:00,18.633286592822646,18.719417572021484,18.604576266423035,18.719417572021484,177000
2013-01-17 00:00:00+00:00,18.725162506103516,18.759614024460152,18.6907087972892,18.725162506103516,215200
2013-01-18 00:00:00+00:00,18.788324014891415,18.857229232788086,18.759611499515202,18.857229232788086,257800
2013-01-22 00:00:00+00:00,18.834258879694648,18.86871258164545,18.621799860474482,18.78257942199707,166000
2013-01-23 00:00:00+00:00,18.667736159938084,18.851487048723722,18.644769215489987,18.82851791381836,209200
2013-01-24 00:00:00+00:00,18.776838654894867,18.84574386988537,18.707933439904362,18.771095275878906,259400
2013-01-25 00:00:00+00:00,18.730900488115683,18.730900488115683,18.581605489734944,18.593090057373047,326300
2013-01-28 00:00:00+00:00,18.524182769229718,18.535667336940783,18.38062895852737,18.478246688842773,291600
2013-01-29 00:00:00+00:00,18.374885831001578,18.392111585521874,18.202621714427355,18.225589752197266,389800
2013-01-30 00:00:00+00:00,18.30024157268828,18.346178751573294,18.225592972482172,18.271530151367188,244700
2013-01-31 00:00:00+00:00,18.317465403186958,18.3576602935791,18.15668584161838,18.3576602935791,464900
2013-02-01 00:00:00+00:00,18.30024140074014,18.34617857919353,18.237077369655953,18.30598258972168,242300
2013-02-04 00:00:00+00:00,18.265788915782935,18.28875805415852,18.105009328069034,18.12797737121582,263400
2013-02-05 00:00:00+00:00,18.31172546959376,18.328952322784925,18.21410882530134,18.260046005249023,216400
2013-02-06 00:00:00+00:00,18.254302809503695,18.288755416870117,18.191138783308062,18.288755416870117,165200
2013-02-07 00:00:00+00:00,18.334694207186704,18.357662249045084,18.16242896471952,18.18539810180664,315500
2013-02-08 00:00:00+00:00,18.173914378648092,18.202625801342545,18.12223491302687,18.162429809570312,235500
2013-02-11 00:00:00+00:00,18.10500568504097,18.179653179283708,17.984419923290606,18.093521118164062,144200
2013-02-12 00:00:00+00:00,18.076296424113703,18.202624484371803,18.07055413999027,18.116491317749023,141600
2013-02-13 00:00:00+00:00,18.15094402543868,18.202623484482054,18.053327391159932,18.087779998779297,225600
2013-02-14 00:00:00+00:00,18.116489324268095,18.168168780463635,18.0131315071056,18.05906867980957,190900
2013-02-15 00:00:00+00:00,17.961453878861665,18.116491167997967,17.961453878861665,18.06481170654297,806700
2013-02-19 00:00:00+00:00,18.04184383644925,18.05332840471002,17.990164374504484,18.030359268188477,361500
2013-02-20 00:00:00+00:00,18.030360183448,18.036102467869874,17.93274353873363,18.001649856567383,187400
2013-02-21 00:00:00+00:00,17.97293522327771,18.007388923653213,17.817897952502232,17.869577407836914,263700
2013-02-22 00:00:00+00:00,17.972937522113327,18.047586120579634,17.92125806016856,18.030359268188477,234800
2013-02-25 00:00:00+00:00,18.03610320092825,18.093524952252096,17.840869903564453,17.840869903564453,233200
2013-02-26 00:00:00+00:00,17.852355391369414,17.892550290795473,17.806418206992657,17.81216049194336,155900
2013-02-27 00:00:00+00:00,17.823641091197594,17.86957826534074,17.7489924986971,17.76047706604004,207200
2013-02-28 00:00:00+00:00,17.72028612318984,17.898292575746176,17.72028612318984,17.81216049194336,173900
2013-03-01 00:00:00+00:00,17.80067411873193,17.85235358282397,17.691572906178877,17.783447265625,134700
2013-03-04 00:00:00+00:00,17.697314071513645,17.72028320753717,17.588212865859262,17.616924285888672,313300
2013-03-05 00:00:00+00:00,17.61118257266935,17.703056929283775,17.599698004285365,17.657119750976562,336800
2013-03-06 00:00:00+00:00,17.74899511879559,17.852354049682617,17.674347610504284,17.852354049682617,275500
2013-03-07 00:00:00+00:00,17.794931834362956,17.80067411873193,17.714542043654784,17.783447265625,162700
2013-03-08 00:00:00+00:00,17.789187053036844,17.84086650987496,17.7432498797617,17.829381942749023,76400
2013-03-11 00:00:00+00:00,17.7432498797617,17.863835644126834,17.714539557175456,17.829381942749023,176100
2013-03-12 00:00:00+00:00,17.829386251566604,17.852355391369414,17.7719655925173,17.81216049194336,88300
2013-03-13 00:00:00+00:00,17.789191352140545,17.81216049194336,17.743254167763787,17.81216049194336,171600
2013-03-14 00:00:00+00:00,17.783447265625,17.84661129845499,17.720284328023762,17.783447265625,144400
2013-03-15 00:00:00+00:00,17.835125139040283,17.85235199061079,17.754735355501907,17.80067253112793,196000
2013-03-18 00:00:00+00:00,17.78918681231816,17.794929095803425,17.697312467011084,17.72028160095215,96800
2013-03-19 00:00:00+00:00,17.72028644036455,17.760481340510054,17.645637829898142,17.662864685058594,83400
2013-03-20 00:00:00+00:00,17.64563649184613,17.743253139895412,17.64563649184613,17.70305824279785,208000
2013-03-21 00:00:00+00:00,17.622666992200973,17.754736241815078,17.605440139770508,17.605440139770508,186700
2013-03-22 00:00:00+00:00,17.645636778974694,17.863839217096043,17.622668735357557,17.80641746520996,675400
2013-03-25 00:00:00+00:00,17.754736664921403,17.852353307229553,17.720284054468156,17.84661102294922,1685900
2013-03-26 00:00:00+00:00,17.823641937738074,17.829383126453603,17.720283017199776,17.73750877380371,143000
2013-03-27 00:00:00+00:00,17.714543274404974,17.77770621639457,17.651379237186543,17.77196502685547,169300
