"('date', '')","('open', 'BTE')","('high', 'BTE')","('low', 'BTE')","('close', 'BTE')","('volume', 'BTE')"
2015-07-24 00:00:00+00:00,9.948275882303863,9.957695914920784,9.025045303638075,9.222880363464355,964000
2015-07-27 00:00:00+00:00,8.883734188130488,9.02504454828101,8.412698456389602,8.4503812789917,1017700
2015-07-28 00:00:00+00:00,8.45980102244568,8.789526382796488,8.19602127322263,8.48806381225586,2099400
2015-07-29 00:00:00+00:00,8.459802267911424,9.232301566294371,8.365595649962891,9.006204605102539,1801000
2015-07-30 00:00:00+00:00,9.14751425102945,9.39245305531615,8.610533786456557,8.657636642456055,1378300
2015-07-31 00:00:00+00:00,8.70474039557599,8.761265080568032,7.696724183724588,8.035869598388672,2363100
2015-08-03 00:00:00+00:00,7.998187267564061,8.139498539540229,7.687303727017716,7.724986553192139,957800
2015-08-04 00:00:00+00:00,7.866297349451237,8.101815223405712,7.706145123287842,7.790931701660156,1183500
2015-08-05 00:00:00+00:00,7.913400657452181,8.17718133821551,7.508310052832063,7.545993328094482,1300500
2015-08-06 00:00:00+00:00,7.508310268004069,7.922821815622481,7.235109546721552,7.885138988494873,1827500
2015-08-07 00:00:00+00:00,7.856877372479059,8.130078103488138,7.640200434959032,7.668463230133057,1154300
2015-08-10 00:00:00+00:00,7.6967247512673005,8.516326904296875,7.536572513481463,8.516326904296875,1865800
2015-08-11 00:00:00+00:00,8.167760064300445,8.167760064300445,7.564833974412261,7.772089958190918,1335400
2015-08-12 00:00:00+00:00,7.847455824520544,7.988766195576052,7.489468532959906,7.621358871459961,1023600
2015-08-13 00:00:00+00:00,7.489468200455317,7.489468200455317,6.773494098335346,6.792335510253906,1686000
2015-08-14 00:00:00+00:00,6.839439172749022,7.018432358962676,6.462610490226967,6.490872383117676,1174200
2015-08-17 00:00:00+00:00,6.3872455623317155,6.424928389902957,5.953892596047703,6.0292582511901855,2017300
2015-08-18 00:00:00+00:00,6.02925772806326,6.264775604556242,5.822001745189205,6.095202445983887,1409200
2015-08-19 00:00:00+00:00,5.977932777093524,6.016069473069776,5.081719512401039,5.148458957672119,2598200
2015-08-20 00:00:00+00:00,5.0817188480354964,5.301005048542901,4.786159265547292,4.8338303565979,2246900
2015-08-21 00:00:00+00:00,4.3189856583064765,4.490600810864059,4.023425546963754,4.280848503112793,3257100
2015-08-24 00:00:00+00:00,3.8518100236380173,4.442929280172746,3.785070804067596,4.2713141441345215,2307300
2015-08-25 00:00:00+00:00,4.614543973682894,4.786159076355943,4.004356032706094,4.0710954666137695,2243200
2015-08-26 00:00:00+00:00,4.271313869011271,4.338053311595524,4.032959301442841,4.147369384765625,2500600
2015-08-27 00:00:00+00:00,4.395258476952541,4.7480231377716,4.290382336975833,4.471531867980957,3135900
2015-08-28 00:00:00+00:00,4.5001331886951546,4.948239945976609,4.471530900560271,4.919637203216553,3363100
2015-08-31 00:00:00+00:00,4.805228188059462,5.520291911932897,4.557339666855146,5.501223564147949,3246100
2015-09-01 00:00:00+00:00,5.2247323926598375,5.310540186625828,5.005446161677526,5.138924598693848,3088000
2015-09-02 00:00:00+00:00,5.26286871893621,5.28193706574077,4.700351806263827,5.034048557281494,4687900
2015-09-03 00:00:00+00:00,5.0245150457432635,5.2438013001148995,4.86243384190875,4.957775592803955,2272300
2015-09-04 00:00:00+00:00,4.843364826676838,5.1484588422737065,4.700351992658767,5.081719398498535,1879100
2015-09-08 00:00:00+00:00,5.091253914863798,5.12939061084871,4.824296588344136,4.891036033630371,1574500
2015-09-09 00:00:00+00:00,4.957774856321702,5.053117047679061,4.509668466368211,4.5764079093933105,1947100
2015-09-10 00:00:00+00:00,4.595475949703707,4.8338305029214785,4.3857236882819395,4.805227756500244,2009700
2015-09-11 00:00:00+00:00,4.6145448760905845,4.66221551995395,4.338053595957087,4.35712194442749,1842700
2015-09-14 00:00:00+00:00,4.366655785618133,4.385724133626825,4.118767261505127,4.118767261505127,1492900
2015-09-15 00:00:00+00:00,4.166438278254105,4.242711677136282,3.9376180816075754,3.9662203788757324,1986000
2015-09-16 00:00:00+00:00,4.090164079697237,4.242710847636921,4.042492987403471,4.109232425689697,3494400
2015-09-17 00:00:00+00:00,4.137835594960745,4.175972290844,3.8899466170943056,3.9471516609191895,3425200
2015-09-18 00:00:00+00:00,3.8327412323623653,3.975754056516792,3.7850703667484287,3.794604539871216,2068600
2015-09-21 00:00:00+00:00,3.889946121956965,3.9376172130557903,3.7946043943845336,3.823207139968872,1466400
2015-09-22 00:00:00+00:00,3.727865695953369,3.9090150031658277,3.6706604242578473,3.727865695953369,1474700
2015-09-23 00:00:00+00:00,3.6611260159329135,3.718331283968094,3.1176776744433883,3.2511563301086426,3784200
2015-09-24 00:00:00+00:00,3.1367458695879926,3.3369637297425645,3.098609177618096,3.2797586917877197,1521900
2015-09-25 00:00:00+00:00,3.384634773380969,3.4418398143556876,2.965130684941111,3.031870126724243,1838900
2015-09-28 00:00:00+00:00,2.955596419125542,3.0032675124280668,2.860254687145732,2.917459726333618,1677000
2015-09-29 00:00:00+00:00,2.907925549959775,2.9746647622727536,2.7839812985213865,2.8316521644592285,1374200
2015-09-30 00:00:00+00:00,2.8697888503972213,3.0795408873384367,2.850720504067349,3.050938367843628,1527700
2015-10-01 00:00:00+00:00,3.1748826299917248,3.270224589284154,2.8888572067396754,2.917459726333618,2061200
2015-10-02 00:00:00+00:00,2.879322978522719,3.1939509153567056,2.86978880550692,3.14628005027771,1841700
2015-10-05 00:00:00+00:00,3.336963904010868,3.5657842950926892,3.336963904010868,3.5085792541503906,2146700
2015-10-06 00:00:00+00:00,3.556250213407753,4.290382273056927,3.5276476921982227,4.052027702331543,4662600
2015-10-07 00:00:00+00:00,4.338053811607035,4.767091900831771,4.147369862798578,4.318985462188721,5491300
2015-10-08 00:00:00+00:00,4.347587382093402,4.833830932043949,4.08063051338058,4.728954792022705,4576000
2015-10-09 00:00:00+00:00,5.024514006636968,5.024514006636968,4.461997110749878,4.538270950317383,3495500
2015-10-12 00:00:00+00:00,4.528737305790182,4.538271707811995,4.147369862798578,4.318985462188721,1852500
2015-10-13 00:00:00+00:00,4.223642782519806,4.719420265918576,4.05202765717513,4.404792308807373,2462700
2015-10-14 00:00:00+00:00,4.357121575377279,4.595476138381228,4.318984881666667,4.509668350219727,2265100
2015-10-15 00:00:00+00:00,4.423860356349771,4.557339232755426,4.185505804429252,4.547804832458496,2158800
2015-10-16 00:00:00+00:00,4.652680884559241,4.767090958452037,4.318984608392643,4.38572359085083,2732300
2015-10-19 00:00:00+00:00,4.261779458414439,4.318984954571236,3.7755363780837174,3.8041388988494873,2961500
2015-10-20 00:00:00+00:00,3.8422758801283208,4.071096049804563,3.804138957869648,4.052027702331543,2021100
2015-10-21 00:00:00+00:00,3.918548413657265,4.252244648821471,3.8994800703514576,3.994821786880493,2878000
2015-10-22 00:00:00+00:00,4.118766536766837,4.347586672607951,4.090163792474099,4.25224494934082,3222000
2015-10-23 00:00:00+00:00,4.166437953158145,4.299916845412272,4.0520278637619915,4.195040702819824,2330900
2015-10-26 00:00:00+00:00,4.175972009677181,4.175972009677181,3.870878008527737,3.9090147018432617,1937800
2015-10-27 00:00:00+00:00,3.7755362290655783,3.7946045754901423,3.613455057144165,3.613455057144165,2099100
2015-10-28 00:00:00+00:00,3.670660112936648,4.023424750691221,3.603920900150333,3.7850704193115234,2802900
2015-10-29 00:00:00+00:00,3.794604687125054,3.947151463009397,3.661126030913627,3.68019437789917,1800700
2015-10-30 00:00:00+00:00,3.7183316260629766,3.9185495143250417,3.5467162607936853,3.8804128170013428,1550800
2015-11-02 00:00:00+00:00,3.8136732835406977,4.261779694321605,3.7660024129589673,4.195040702819824,1827600
2015-11-03 00:00:00+00:00,4.290381987864347,4.728954405216054,4.223642548832483,4.624078273773193,2161300
2015-11-04 00:00:00+00:00,4.6431464369553614,4.681283127863089,4.2427107277990075,4.481065273284912,2384800
2015-11-05 00:00:00+00:00,4.395259014903937,4.538271867898705,4.223643409460085,4.2903828620910645,2655000
2015-11-06 00:00:00+00:00,4.118766986360443,4.385723840648708,3.9757541585362492,4.16643762588501,2912400
2015-11-09 00:00:00+00:00,4.214108945947418,4.662215345551997,4.185506196999126,4.471531867980957,2417000
2015-11-10 00:00:00+00:00,4.395258576162518,4.633613155819104,4.328519130193572,4.3666558265686035,2341500
2015-11-11 00:00:00+00:00,4.376190388449879,4.423861033354109,3.9376179094292882,3.95668625831604,2722100
2015-11-12 00:00:00+00:00,3.8327414200511907,3.985288197485982,3.6897285888934452,3.7183313369750977,2241300
2015-11-13 00:00:00+00:00,3.6801943375566353,3.8804124333352843,3.546715910121035,3.775536298751831,1909500
2015-11-16 00:00:00+00:00,3.7850708853840325,4.4429293756222625,3.7850708853840325,4.423861026763916,3519600
2015-11-17 00:00:00+00:00,4.328518370473341,4.338052770206308,4.004356053555668,4.156903266906738,2465100
2015-11-18 00:00:00+00:00,4.204574542752565,4.366655725923345,4.042493359581784,4.214108943939209,1925900
2015-11-19 00:00:00+00:00,4.109232845735665,4.233177334668884,3.9185493663193856,3.9471516609191895,1610900
2015-11-20 00:00:00+00:00,3.9185493815100236,4.0329594696033135,3.756468196065225,3.861344337463379,2486500
2015-11-23 00:00:00+00:00,3.832741635489855,3.985288421499311,3.746934068359536,3.7660024166107178,1818400
2015-11-24 00:00:00+00:00,3.909014290953951,4.328518327954525,3.870877601647099,4.25224494934082,3182300
2015-11-25 00:00:00+00:00,4.09016461121655,4.423860936761259,3.994822868864531,4.35712194442749,2604000
2015-11-27 00:00:00+00:00,4.233177774022726,4.3380539258992235,4.032959872542742,4.04249382019043,1159600
2015-11-30 00:00:00+00:00,4.099699905615412,4.204575617730291,3.9471526300044646,3.9852893352508545,2254300
2015-12-01 00:00:00+00:00,3.956685912560985,4.17597213290895,3.956685912560985,4.147369384765625,1648300
2015-12-02 00:00:00+00:00,4.03295900191332,4.204574114151572,3.8994805812835693,3.8994805812835693,3457100
2015-12-03 00:00:00+00:00,4.004356861114502,4.1378357565435335,3.880412821966534,4.004356861114502,2175700
2015-12-04 00:00:00+00:00,3.8613443048809057,3.9471516429141817,3.7373998165130615,3.7373998165130615,2622600
2015-12-07 00:00:00+00:00,3.6420575917044298,3.6420575917044298,3.022335875741537,3.0890750885009766,2813700
2015-12-08 00:00:00+00:00,2.926994431085417,3.317896057817165,2.8793235564382913,2.9937338829040527,2108700
2015-12-09 00:00:00+00:00,3.050938932480603,3.36556693246429,2.9555969558736916,2.9937338829040527,2945600
2015-12-10 00:00:00+00:00,2.9841990883728338,3.1748825473702045,2.9269938233610087,2.9746646881103516,2216800
2015-12-11 00:00:00+00:00,2.9269942863255993,2.9460626352413892,2.679105523107676,2.764913320541382,2157500
2015-12-14 00:00:00+00:00,2.6981736564867673,2.764913099673373,2.5742293984351003,2.631434440612793,1835700
2015-12-15 00:00:00+00:00,2.688639363207281,2.89839140250893,2.688639363207281,2.7839813232421875,1966200
2015-12-16 00:00:00+00:00,2.71724192139761,2.7553788423377257,2.5646951468876455,2.6028318405151367,2164900
2015-12-17 00:00:00+00:00,2.6028317138671557,2.6314342326960394,2.4216822006382794,2.450284719467163,1732200
2015-12-18 00:00:00+00:00,2.4121479253558022,2.5837632583606425,2.402613752817345,2.469352960586548,2592200
2015-12-21 00:00:00+00:00,2.4693532778129765,2.593297764048105,2.383545713943556,2.497955799102783,1403500
2015-12-22 00:00:00+00:00,2.5074900800194473,2.6886393728408597,2.4788873327876546,2.564695119857788,1416400
2015-12-23 00:00:00+00:00,2.6886394042941064,3.1844168766515266,2.67910523087618,3.165348529815674,2714700
2015-12-24 00:00:00+00:00,3.1939511309738258,3.3655664841562274,3.05093852608235,3.1081435680389404,1358300
2015-12-28 00:00:00+00:00,2.93652807272958,3.0604725516159528,2.917459726333618,2.917459726333618,1327800
2015-12-29 00:00:00+00:00,3.079541047060645,3.146280262676667,2.9746649094942654,3.1081435680389404,1599400
2015-12-30 00:00:00+00:00,2.936528428341767,3.0414045735326285,2.803049987405858,2.812584161758423,1422400
2015-12-31 00:00:00+00:00,2.81258383689925,3.136745954757719,2.793515490396553,3.0890750885009766,4129100
2016-01-04 00:00:00+00:00,3.1176774501800537,3.2606902690117514,2.955596285812477,3.1176774501800537,2178000
2016-01-05 00:00:00+00:00,3.1081440386850514,3.1272123888913117,2.946062834619175,2.9841997623443604,1392500
2016-01-06 00:00:00+00:00,2.8411864976784993,2.917459887475195,2.7744472816063905,2.8030498027801514,1512100
2016-01-07 00:00:00+00:00,2.6695711368578525,2.7935156222899336,2.5360927050369075,2.5456268787384033,2033200
2016-01-08 00:00:00+00:00,2.6695706088689755,2.6695706088689755,2.4216819143449833,2.4598186016082764,2994800
2016-01-11 00:00:00+00:00,2.431216216437828,2.4502845610912543,2.107054130016984,2.12612247467041,2522800
2016-01-12 00:00:00+00:00,2.202396223025495,2.221464570880143,1.6875503763247444,1.8686999082565308,3361100
2016-01-13 00:00:00+00:00,2.0021783122216026,2.021246659780846,1.7161528715203214,1.744755506515503,1844800
2016-01-14 00:00:00+00:00,1.773357882526673,1.8591655531675964,1.6684818658891685,1.7924262285232544,2150900
2016-01-15 00:00:00+00:00,1.639879460610671,1.6684819815889662,1.4682641074282694,1.5540717840194702,2622200
2016-01-19 00:00:00+00:00,1.6017426091150724,1.6208110695759441,1.2394436788595018,1.2585121393203735,2458200
2016-01-20 00:00:00+00:00,1.2108410584883587,1.3538537613484405,1.0296916651739354,1.2775803804397583,3684300
2016-01-21 00:00:00+00:00,1.2966489424829444,1.6398795549333993,1.2585122456516677,1.6017427444458008,3457000
2016-01-22 00:00:00+00:00,1.9163706018121316,1.9831098131712284,1.7828920654376303,1.8782339096069336,3527600
2016-01-25 00:00:00+00:00,1.821028730291579,1.8496313626721836,1.6017425260926805,1.6208109855651855,2067400
2016-01-26 00:00:00+00:00,1.6780161136209157,1.8591656359688717,1.5922084391583937,1.8210288286209106,1925700
2016-01-27 00:00:00+00:00,1.763823881399652,2.068917788042964,1.735221359617681,1.8686999082565308,3294200
2016-01-28 00:00:00+00:00,2.1356568300703227,2.1833276957903394,1.9449731398776366,2.049849271774292,3189400
2016-01-29 00:00:00+00:00,2.097520537090666,2.1642597618131068,1.916370985531379,2.021246910095215,4241800
2016-02-01 00:00:00+00:00,1.9449732307946188,1.9449732307946188,1.811494686882862,1.8591656684875488,2058300
2016-02-02 00:00:00+00:00,1.7447554067073037,1.7733579264099701,1.6589477339429943,1.6970844268798828,1703600
2016-02-03 00:00:00+00:00,1.8114949185124414,1.9735760039179684,1.716153056768349,1.964041829109192,2507700
2016-02-04 00:00:00+00:00,1.992644353535521,2.1165888533622716,1.91637095506531,1.964041829109192,2198900
2016-02-05 00:00:00+00:00,1.8877682927922286,1.9926442080306228,1.8400973085730015,1.9259049892425537,1811900
2016-02-08 00:00:00+00:00,1.8305629685651679,1.8973022949612885,1.7733579290739019,1.849631428718567,1613800
2016-02-09 00:00:00+00:00,1.7924264554442804,1.8496316143324996,1.649413728708215,1.68755042552948,1670400
2016-02-10 00:00:00+00:00,1.6875502651287575,1.7828921117760517,1.5826742451823648,1.6303452253341675,1452200
2016-02-11 00:00:00+00:00,1.5445375539502257,1.7352212474873148,1.5159350340165558,1.7161527872085571,1890800
2016-02-12 00:00:00+00:00,1.821028877417784,1.84009722477457,1.6780161585855744,1.725687026977539,2051800
2016-02-16 00:00:00+00:00,1.76382378699765,1.7828921338317363,1.6780161125879502,1.735221266746521,1600400
2016-02-17 00:00:00+00:00,1.7733579056830646,1.9163706161811827,1.7638237325602775,1.897302269935608,2700100
2016-02-18 00:00:00+00:00,2.002178200695276,2.03078094775353,1.8400971418137122,1.849631428718567,1971100
2016-02-19 00:00:00+00:00,1.792426321485728,1.8591656495914413,1.716152819887243,1.840097188949585,1334800
2016-02-22 00:00:00+00:00,1.9735756975793932,2.0117123908949184,1.925904830934987,1.9545073509216309,1389400
2016-02-23 00:00:00+00:00,1.8973023984254593,1.9354390934993164,1.7924263733160355,1.8305630683898926,1347900
2016-02-24 00:00:00+00:00,1.7733579440165763,1.9735756975793932,1.725686963715859,1.9545073509216309,1561800
2016-02-25 00:00:00+00:00,1.916370985531379,2.059383837249271,1.8782342856899845,2.021246910095215,1634000
2016-02-26 00:00:00+00:00,2.164259216910206,2.2405325973893873,2.0689174913112294,2.1165883541107178,2475500
2016-02-29 00:00:00+00:00,2.154725207740307,2.2214644207203382,2.135656861174584,2.1737935543060303,1878400
2016-03-01 00:00:00+00:00,2.2119302160528567,2.459818945202637,2.1356568308721915,2.4407505989074707,2753900
2016-03-02 00:00:00+00:00,2.4121480654837484,2.8125837899865247,2.3549430269298135,2.79351544380188,3615800
2016-03-03 00:00:00+00:00,2.9269938436017147,3.3274295648905086,2.6505025988309248,3.14628005027771,5398400
2016-03-04 00:00:00+00:00,3.3846345639553133,3.61345494100846,3.289292834896757,3.4609081745147705,5905700
2016-03-07 00:00:00+00:00,3.56578450516146,3.8708783021401416,3.5562503311093963,3.813673257827759,4437000
2016-03-08 00:00:00+00:00,3.832741510727704,3.832741510727704,3.0986094450164985,3.1844170093536377,5297800
2016-03-09 00:00:00+00:00,3.489510827324963,3.57531838677502,3.2702246147510854,3.4799766540527344,3046000
2016-03-10 00:00:00+00:00,3.394168748999248,3.4609081868915204,3.21301923582756,3.4132370948791504,2874200
2016-03-11 00:00:00+00:00,3.6039208839318833,3.7278653630041685,3.5371816714459094,3.613455057144165,2495900
2016-03-14 00:00:00+00:00,3.384634760024768,3.451373974231912,3.2320879846941537,3.422771453857422,1921400
2016-03-15 00:00:00+00:00,3.2416223890294793,3.3369641304016113,3.1748829427563448,3.3369641304016113,1505200
2016-03-16 00:00:00+00:00,3.508579229321051,3.670660177510558,3.46090836220649,3.6420576572418213,2699600
2016-03-17 00:00:00+00:00,3.794604725260897,3.8994808620480166,3.727865510140767,3.8041388988494873,2848200
2016-03-18 00:00:00+00:00,3.870878169757374,3.95668596060399,3.594386904390795,3.7087972164154053,3366200
2016-03-21 00:00:00+00:00,3.727865768567871,3.8136733368136255,3.5943871017618303,3.6706604957580566,2064100
2016-03-22 00:00:00+00:00,3.613455199765058,3.8041388988494873,3.5848526789992876,3.8041388988494873,1966900
2016-03-23 00:00:00+00:00,3.6420577104291993,3.727865499801142,3.5085792805591556,3.5467159748077393,2518500
2016-03-24 00:00:00+00:00,3.3560318834761103,3.68972814640942,3.270224331459357,3.6229889392852783,3227300
2016-03-28 00:00:00+00:00,3.6325235099912034,3.6706602039576266,3.479976734125511,3.5943868160247803,2069600
2016-03-29 00:00:00+00:00,3.441840017762494,3.632523726259928,3.3655666252885763,3.5562503337860107,2066900
2016-03-30 00:00:00+00:00,3.6801944679247787,3.8232075284400153,3.642057773020786,3.7087972164154053,2955500
2016-03-31 00:00:00+00:00,3.6897284594470237,3.823207339644896,3.6897284594470237,3.7850704193115234,1701400
2016-04-01 00:00:00+00:00,3.5848529275123022,3.785070814065041,3.5657845790132456,3.6706604957580566,1652000
2016-04-04 00:00:00+00:00,3.6611260304660207,3.756467992694705,3.546715948566751,3.5943868160247803,2120200
2016-04-05 00:00:00+00:00,3.5371814294110937,3.6134548098902752,3.499044739171503,3.5276472568511963,1329500
2016-04-06 00:00:00+00:00,3.6229894255687896,3.746933911319398,3.5753185569387984,3.7087972164154053,1928800
2016-04-07 00:00:00+00:00,3.6611260040876457,3.7087970985148315,3.5657842698585243,3.6420576572418213,1511300
2016-04-08 00:00:00+00:00,3.794604997666225,3.9090150889425233,3.7850708233932,3.842276096343994,2571200
2016-04-11 00:00:00+00:00,3.928082972331287,4.118766889836591,3.928082972331287,4.099698543548584,2143700
2016-04-12 00:00:00+00:00,4.242711336037112,4.662215450787736,4.195040692880964,4.3666558265686035,3999300
2016-04-13 00:00:00+00:00,4.385723531092047,4.557339094218071,4.261779058751078,4.309450149536133,3202500
2016-04-14 00:00:00+00:00,4.347587257893127,4.404792299554519,4.099698744027094,4.147369384765625,2787200
2016-04-15 00:00:00+00:00,4.02342490051998,4.147369384765625,3.899480870899593,4.147369384765625,1840100
2016-04-18 00:00:00+00:00,3.8041386194959887,4.376189674741223,3.7850702737190756,4.204574108123779,3634100
2016-04-19 00:00:00+00:00,4.433395278647776,4.50966867150296,4.328519136159256,4.452463626861572,2853000
2016-04-20 00:00:00+00:00,4.328518527129661,4.671749201310159,4.318984581676845,4.566873073577881,3075700
2016-04-21 00:00:00+00:00,4.633612886545539,4.709886274863119,4.5096684032168435,4.585941791534424,3020200
2016-04-22 00:00:00+00:00,4.58594253699999,5.005446695564222,4.58594253699999,4.957775592803955,2777600
2016-04-25 00:00:00+00:00,5.005446844988878,5.081720247981988,4.595477076588246,4.681284427642822,3490300
2016-04-26 00:00:00+00:00,4.795693501244257,4.87196688061093,4.690817377302479,4.776625156402588,2241800
2016-04-27 00:00:00+00:00,4.957774819917638,5.081719304071894,4.8338307903886415,5.014980316162109,3532200
2016-04-28 00:00:00+00:00,5.014980076506342,5.157992446407471,4.833830559389644,4.881501197814941,3262900
2016-04-29 00:00:00+00:00,5.034049025356117,5.1198563666425265,4.786160039222444,4.862433433532715,3193500
2016-05-02 00:00:00+00:00,4.824296314997582,4.88150135573369,4.595476152053152,4.767091274261475,3323100
2016-05-03 00:00:00+00:00,4.643147265947542,4.728955063122747,4.290382584755495,4.423861026763916,4633400
2016-05-04 00:00:00+00:00,4.519202176443894,4.709886094563509,4.366655405648392,4.442928791046143,2375300
2016-05-05 00:00:00+00:00,4.709886720655169,4.814762866831026,4.471532132289778,4.5954766273498535,3601300
2016-05-06 00:00:00+00:00,4.471531327870588,4.662214782409225,4.423860236923321,4.481065273284912,2962700
2016-05-09 00:00:00+00:00,4.404792354236173,4.414326755277396,4.214108879664364,4.223642826080322,2646400
2016-05-10 00:00:00+00:00,4.271314044219696,4.404792480238202,4.252245696217052,4.376190185546875,1981900
2016-05-11 00:00:00+00:00,4.338053026803539,4.66221490827029,4.223642496366517,4.547804832458496,3676300
2016-05-12 00:00:00+00:00,4.757557084337516,4.814762582234099,4.404792423518457,4.471531867980957,3086900
2016-05-13 00:00:00+00:00,4.404792522943635,4.509668665287611,4.29991683522494,4.3666558265686035,2614100
2016-05-16 00:00:00+00:00,4.633613259726288,4.6431472067212,4.528737115030499,4.605010509490967,2576700
2016-05-17 00:00:00+00:00,4.585941596021602,4.81476220584427,4.576407650200994,4.709886074066162,2604600
2016-05-18 00:00:00+00:00,4.681283963664234,4.709886714264401,4.318985335355663,4.423861026763916,2824600
2016-05-19 00:00:00+00:00,4.28084722086191,4.509667810358255,4.252244931315614,4.433394432067871,2387300
2016-05-20 00:00:00+00:00,4.4810653780652645,4.528736470127221,4.376189702929324,4.461997032165527,3292500
2016-05-23 00:00:00+00:00,4.3952579638002405,4.633612510248461,4.357121272738543,4.566873073577881,2157500
2016-05-24 00:00:00+00:00,4.5382714148815255,4.5382714148815255,4.3189851834124555,4.3666558265686035,2956300
2016-05-25 00:00:00+00:00,4.442928818790239,4.643146684022226,4.442928818790239,4.61454439163208,2774500
2016-05-26 00:00:00+00:00,4.757556697211685,4.767091097627052,4.576407635572064,4.624078273773193,2191300
2016-05-27 00:00:00+00:00,4.547805416594105,4.624078810265449,4.481065969819036,4.5287370681762695,1587000
2016-05-31 00:00:00+00:00,4.585941843664513,4.738488622033729,4.585941843664513,4.662215232849121,2179700
2016-06-01 00:00:00+00:00,4.5859424842142245,4.643147534092898,4.461997982164437,4.633613586425781,2156700
2016-06-02 00:00:00+00:00,4.528736953686684,4.7480231822607335,4.519202552406158,4.719420433044434,2509900
2016-06-03 00:00:00+00:00,4.757556664006597,4.900569486862306,4.709886026138182,4.805227756500244,2643600
2016-06-06 00:00:00+00:00,4.90057001663224,5.43448421900314,4.90057001663224,5.396347522735596,4410900
2016-06-07 00:00:00+00:00,5.558427898497975,6.2258208950924185,5.48215451708723,6.15908145904541,6440500
2016-06-08 00:00:00+00:00,6.731132753483025,6.8074061403241535,6.244889685058209,6.340231418609619,7585200
2016-06-09 00:00:00+00:00,6.073273848506096,6.435572875024963,6.025603211095862,6.387901782989502,3778900
2016-06-10 00:00:00+00:00,6.168616147833735,6.292560634876249,5.701441403077706,5.768180847167969,3899700
2016-06-13 00:00:00+00:00,5.548894354145421,6.044671823769651,5.463086566544512,5.644236087799072,3035700
2016-06-14 00:00:00+00:00,5.5774960296220835,5.6919060973437725,5.310539204938143,5.405880928039551,3783500
2016-06-15 00:00:00+00:00,5.272403333332138,5.606099643248668,5.186595541921359,5.339142322540283,5089500
2016-06-16 00:00:00+00:00,5.196129387310319,5.2247321354325535,4.891035832007853,5.014980316162109,4892700
2016-06-17 00:00:00+00:00,5.2914712713589935,5.491689132737457,5.224731832691095,5.329607963562012,3149400
2016-06-20 00:00:00+00:00,5.682373458663975,5.739578505675657,5.491689968625037,5.6919074058532715,3676900
2016-06-21 00:00:00+00:00,5.577496740774512,5.7777146121286185,5.491689406355076,5.710975170135498,3970100
2016-06-22 00:00:00+00:00,5.815850982111142,5.911192712055542,5.453551953697193,5.5107574462890625,4099100
2016-06-23 00:00:00+00:00,5.682372835289698,5.739577876025805,5.587031100729519,5.7205095291137695,2582200
2016-06-24 00:00:00+00:00,5.110322051101579,5.434483953541145,5.081719302985459,5.186595439910889,3408000
2016-06-27 00:00:00+00:00,5.0721854471320675,5.167527184843611,4.700351988119147,4.824296474456787,2762200
2016-06-28 00:00:00+00:00,5.0912537546925085,5.301005576010714,5.081719353683595,5.262868881225586,3152300
2016-06-29 00:00:00+00:00,5.386812863522693,5.691906393311446,5.358210117792388,5.615633010864258,3349000
2016-06-30 00:00:00+00:00,5.577496365738363,5.625167457474465,5.405881253813801,5.520291328430176,3529600
2016-07-01 00:00:00+00:00,5.52029187308294,5.892124879585214,5.501223525432189,5.768180847167969,2578000
2016-07-05 00:00:00+00:00,5.463087143192402,5.472621090251485,5.2342665036455776,5.367745399475098,4080500
2016-07-06 00:00:00+00:00,5.281937082539935,5.472620551192,5.234265988064294,5.4630866050720215,2638100
2016-07-07 00:00:00+00:00,5.596565535383871,5.7014416798670835,5.224732510830121,5.2914719581604,4157900
2016-07-08 00:00:00+00:00,5.386813526589809,5.424950222507679,5.215197940334118,5.320074081420898,2893500
2016-07-11 00:00:00+00:00,5.3486766184433,5.415415606338817,5.1675270927085615,5.186595439910889,2475800
2016-07-12 00:00:00+00:00,5.396347424018103,5.520291911932897,5.291471738513528,5.501223564147949,2986200
2016-07-13 00:00:00+00:00,5.4344841691745085,5.444018570466614,5.243800689585159,5.320074081420898,2959700
2016-07-14 00:00:00+00:00,5.4344843927645625,5.4344843927645625,5.320074300303799,5.367745399475098,1975500
2016-07-15 00:00:00+00:00,5.396347269954833,5.424950018128295,5.2342660910974885,5.272403240203857,1578600
2016-07-18 00:00:00+00:00,5.215198514562806,5.329609069539069,5.091254466495287,5.301006317138672,1420300
2016-07-19 00:00:00+00:00,5.272402893521699,5.281936839202451,5.12939007130859,5.157992362976074,1442700
2016-07-20 00:00:00+00:00,5.081719199428303,5.291471469004753,4.976843064640078,5.205663681030273,2262300
2016-07-21 00:00:00+00:00,5.224731972779478,5.29147141323683,5.100787492483783,5.129390239715576,2211700
2016-07-22 00:00:00+00:00,5.148458899443026,5.148458899443026,4.88150157600327,4.986377716064453,2325100
2016-07-25 00:00:00+00:00,4.862432828654546,4.862432828654546,4.614544327983062,4.624078273773193,3329200
2016-07-26 00:00:00+00:00,4.576407531996421,4.6717492608660915,4.481065348501526,4.643146514892578,2952200
2016-07-27 00:00:00+00:00,4.662215345551997,4.786159833285808,4.404792423518457,4.471531867980957,3376000
2016-07-28 00:00:00+00:00,4.471531865850075,4.500134160159464,4.185506195004548,4.214108943939209,3650500
