"('date', '')","('open', 'CMSA')","('high', 'CMSA')","('low', 'CMSA')","('close', 'CMSA')","('volume', 'CMSA')"
2021-11-26 00:00:00+00:00,20.8058668896557,20.843782173987872,20.616291974602337,20.766372680664062,3800
2021-11-29 00:00:00+00:00,20.968123879637435,20.968123879637435,20.791987462863567,20.87204933166504,2100
2021-11-30 00:00:00+00:00,20.904077251301533,20.920088405381104,20.82401537269039,20.832021713256836,54700
2021-12-01 00:00:00+00:00,20.8880630846678,20.93609959759693,20.70392184589511,20.76797103881836,41600
2021-12-02 00:00:00+00:00,20.840027833851575,20.848834350265715,20.767972296567446,20.808002471923828,9800
2021-12-03 00:00:00+00:00,20.78879066412296,20.799999237060547,20.671900824329967,20.799999237060547,3700
2021-12-06 00:00:00+00:00,20.695918444881766,20.816010507785226,20.687912103747745,20.79439353942871,7500
2021-12-07 00:00:00+00:00,20.82801897803181,20.87605702419492,20.767973710908038,20.824016571044922,11100
2021-12-08 00:00:00+00:00,20.74395179748535,20.808000989725183,20.68790894515715,20.74395179748535,10100
2021-12-09 00:00:00+00:00,20.719928741455078,20.77597310991889,20.711923930156004,20.719928741455078,10700
2021-12-10 00:00:00+00:00,20.808002844162235,20.808002844162235,20.67189810764111,20.6959171295166,8800
2021-12-13 00:00:00+00:00,20.687915718721435,20.707930811527177,20.655890348589285,20.69992446899414,5100
2021-12-14 00:00:00+00:00,20.691110890947783,20.719932492590427,20.65588330123208,20.67189598083496,14100
2021-12-15 00:00:00+00:00,20.735949761983758,20.74395610355736,20.671900556448463,20.727943420410156,16900
2021-12-16 00:00:00+00:00,20.77598146464677,20.841631022248226,20.73594975678879,20.840030670166016,23600
2021-12-17 00:00:00+00:00,20.833622065138133,20.872852064976396,20.816009032123944,20.832021713256836,4100
2021-12-20 00:00:00+00:00,20.771974483521618,20.808802427706258,20.73834877008521,20.78398323059082,4200
2021-12-21 00:00:00+00:00,20.791990579786972,20.8480349652868,20.775979425268954,20.804000854492188,4400
2021-12-22 00:00:00+00:00,20.84003023307994,20.912085778659534,20.785587722356343,20.90407943725586,7300
2021-12-23 00:00:00+00:00,20.920088244226065,20.920088244226065,20.83202155278021,20.85603904724121,3800
2021-12-27 00:00:00+00:00,20.89206817919588,20.89206817919588,20.824016571044922,20.824016571044922,4900
2021-12-28 00:00:00+00:00,20.86244470688931,20.87205139911156,20.816008543515235,20.848033905029297,8500
2021-12-29 00:00:00+00:00,20.824815388209924,20.864045387745982,20.82401521227544,20.85603904724121,4200
2021-12-30 00:00:00+00:00,20.872049396373864,20.928092246592705,20.872049396373864,20.920085906982422,2500
2021-12-31 00:00:00+00:00,20.914484578696324,21.160274505615234,20.914484578696324,21.160274505615234,36400
2022-01-03 00:00:00+00:00,21.088217919447448,21.094622380902003,20.962521582845497,21.032175064086914,5800
2022-01-04 00:00:00+00:00,21.072208745876413,21.072208745876413,20.72233940254911,20.799999237060547,6600
2022-01-05 00:00:00+00:00,20.816007757584924,20.896069631293972,20.647879197143826,20.679903030395508,7900
2022-01-06 00:00:00+00:00,20.749557560753658,20.808002471923828,20.671897737837504,20.808002471923828,5700
2022-01-07 00:00:00+00:00,20.75196244513096,20.90167782574492,20.703925922742865,20.727943420410156,6500
2022-01-10 00:00:00+00:00,20.727939462795604,20.864044189453125,20.719933122750664,20.864044189453125,7300
2022-01-11 00:00:00+00:00,21.01616018959832,21.03297304445145,20.85363592601807,20.96011734008789,7400
2022-01-12 00:00:00+00:00,21.040187227600768,21.048193570161466,20.89607611561559,20.897676467895508,5500
2022-01-13 00:00:00+00:00,20.91208153824021,20.968124389648438,20.89206492526312,20.968124389648438,4100
2022-01-14 00:00:00+00:00,20.880056869543004,20.958516864108898,20.783982316056957,20.864044189453125,8700
2022-01-18 00:00:00+00:00,20.799999237060547,20.912086493489955,20.799999237060547,20.799999237060547,12300
2022-01-19 00:00:00+00:00,20.816008812405762,20.919288008632137,20.808002471923828,20.808002471923828,4700
2022-01-20 00:00:00+00:00,20.888065772208996,20.959321138413557,20.79999754796337,20.824016571044922,4200
2022-01-21 00:00:00+00:00,20.8880670383232,20.9353033843094,20.838428637177902,20.884864807128906,7700
2022-01-24 00:00:00+00:00,20.799996407190097,20.872051945429476,20.711929714827885,20.778379440307617,13300
2022-01-25 00:00:00+00:00,20.719934134671718,20.783183155178442,20.69831869525327,20.711929321289062,10100
2022-01-26 00:00:00+00:00,20.743952223952103,20.779979990768513,20.535791963129864,20.679903030395508,20000
2022-01-27 00:00:00+00:00,20.599842071533203,20.727940464335287,20.575824577291122,20.599842071533203,15000
2022-01-28 00:00:00+00:00,20.5277854033205,20.799994854785552,20.51097254745636,20.6558837890625,9600
2022-01-31 00:00:00+00:00,20.57501752950603,20.783977921217964,20.57501752950603,20.719928741455078,14900
2022-02-01 00:00:00+00:00,20.75596175420301,20.87205139911156,20.7311425571456,20.848033905029297,23300
2022-02-02 00:00:00+00:00,20.87605724147597,20.87605724147597,20.73594856262207,20.73594856262207,12700
2022-02-03 00:00:00+00:00,20.63186207368917,20.820005680275393,20.615849396985226,20.719928741455078,14500
2022-02-04 00:00:00+00:00,20.623861590943456,20.75195998683942,20.623861590943456,20.6959171295166,8700
2022-02-07 00:00:00+00:00,20.69592117282013,20.794396280347126,20.575829094087283,20.607852935791016,9200
2022-02-08 00:00:00+00:00,20.567822751897943,20.74475787500539,20.491763264626023,20.607852935791016,7200
2022-02-09 00:00:00+00:00,20.60784792306381,20.808001847950276,20.60784792306381,20.615854263305664,7600
2022-02-10 00:00:00+00:00,20.535792448482322,20.703922539950316,20.503768614473774,20.663890838623047,11600
2022-02-11 00:00:00+00:00,20.73674707181878,20.73674707181878,20.327632694392165,20.415700912475586,14100
2022-02-14 00:00:00+00:00,20.41570141662444,20.57502347280765,20.227556228637695,20.227556228637695,13900
2022-02-15 00:00:00+00:00,20.255577375193393,20.727940778454442,20.223553540034217,20.439720153808594,33300
2022-02-16 00:00:00+00:00,20.635869350383658,20.65588443746165,20.511774894268136,20.615854263305664,4900
2022-02-17 00:00:00+00:00,20.543800135041295,20.567819157411687,20.5197811126709,20.5197811126709,8300
2022-02-18 00:00:00+00:00,20.543799711745145,20.85603936085989,20.543799711745145,20.6959171295166,14900
2022-02-22 00:00:00+00:00,20.563812134734864,20.71993193905929,20.563812134734864,20.63987159729004,14900
2022-02-23 00:00:00+00:00,20.67990275323656,20.719932926027973,20.618255615234375,20.618255615234375,12400
2022-02-24 00:00:00+00:00,20.55980941689152,20.55980941689152,20.306014716730143,20.45572853088379,5900
2022-02-25 00:00:00+00:00,20.60348038132876,20.91115385049561,20.48982889301514,20.562891006469727,5300
2022-02-28 00:00:00+00:00,20.497943370774298,20.614841802130247,20.497943370774298,20.506061553955078,6200
2022-03-01 00:00:00+00:00,20.530415642921806,20.754471609821405,20.52229745992315,20.647314071655273,8600
2022-03-02 00:00:00+00:00,20.66842244858026,20.733367919921875,20.6115967095416,20.733367919921875,5400
2022-03-03 00:00:00+00:00,20.741482673554735,20.8470175065243,20.741482673554735,20.757719039916992,4400
2022-03-04 00:00:00+00:00,20.668421461324275,20.822663851622494,20.660304826179534,20.773956298828125,11900
2022-03-07 00:00:00+00:00,20.660304541031998,20.74960146185836,20.50606215286259,20.69277572631836,37700
2022-03-08 00:00:00+00:00,20.571007689261556,20.790194013622862,20.506063765197315,20.611597061157227,19500
2022-03-09 00:00:00+00:00,20.729305053109705,20.729305053109705,20.571004360592404,20.57912254333496,4700
2022-03-10 00:00:00+00:00,20.579127406429027,20.773959193136406,20.519053149614837,20.612411499023438,4500
2022-03-11 00:00:00+00:00,20.5953610405844,20.614842823121,20.489826202392578,20.489826202392578,8600
2022-03-14 00:00:00+00:00,20.37617586683555,20.41189401853239,20.004371399259146,20.16510772705078,13800
2022-03-15 00:00:00+00:00,20.424881905848437,20.424881905848437,20.165106229523683,20.21381378173828,9700
2022-03-16 00:00:00+00:00,20.173227267639447,20.424884796142578,20.173227267639447,20.424884796142578,15100
2022-03-17 00:00:00+00:00,20.368058315506694,20.722002169844203,20.368058315506694,20.522300720214844,5700
2022-03-18 00:00:00+00:00,20.725248336791992,20.815358159294114,20.500379457447394,20.725248336791992,5000
2022-03-21 00:00:00+00:00,20.60753690773395,20.700893693486595,20.303112000476798,20.53041648864746,6800
2022-03-22 00:00:00+00:00,20.43300046569784,20.610784505522172,20.43300046569784,20.489826202392578,12900
2022-03-23 00:00:00+00:00,20.445179145883987,20.579126866699045,20.33558597841313,20.571008682250977,4700
2022-03-24 00:00:00+00:00,20.416763087351633,20.514179737135855,20.416763087351633,20.506061553955078,5900
2022-03-25 00:00:00+00:00,20.51418130199138,20.51418130199138,20.347762405053512,20.351009368896484,30700
2022-03-28 00:00:00+00:00,20.392410181990417,20.514179833503885,20.33071322823477,20.449235916137695,6100
2022-03-29 00:00:00+00:00,20.497945581141124,20.692777353333852,20.46547284491636,20.611597061157227,3100
2022-03-30 00:00:00+00:00,20.6927753154372,20.830781334030565,20.62783139776886,20.644067764282227,6500
2022-03-31 00:00:00+00:00,20.652186044437897,20.806426881883187,20.587242126464844,20.587242126464844,9300
2022-04-01 00:00:00+00:00,20.48170921302874,20.73336827361481,20.48170921302874,20.611597061157227,1900
2022-04-04 00:00:00+00:00,20.562891006469727,20.562891006469727,20.49794707766403,20.562891006469727,6200
2022-04-05 00:00:00+00:00,20.339644098656425,20.400528154211944,20.23005094059422,20.286876678466797,14400
2022-04-06 00:00:00+00:00,20.213811754386967,20.325840506791234,20.213811754386967,20.24628448486328,14100
2022-04-07 00:00:00+00:00,20.558014645833836,20.558014645833836,20.24628448486328,20.24628448486328,5500
2022-04-08 00:00:00+00:00,20.221931335271492,20.294993435510136,20.221931335271492,20.254404067993164,19800
2022-04-11 00:00:00+00:00,20.254401472880964,20.254401472880964,20.05956819828434,20.148866653442383,10800
2022-04-12 00:00:00+00:00,20.156988046090387,20.273888029467628,20.10828049387579,20.21381378173828,25500
2022-04-13 00:00:00+00:00,20.286880362089796,20.42488641414696,20.189465236158572,20.198394775390625,9500
2022-04-14 00:00:00+00:00,20.332335036982876,20.332335036982876,20.18134117126465,20.18134117126465,11600
2022-04-18 00:00:00+00:00,20.11640039940108,20.20569732804137,20.075809478759766,20.075809478759766,11600
2022-04-19 00:00:00+00:00,20.059572882965757,20.16510772705078,20.059572882965757,20.16510772705078,7800
2022-04-20 00:00:00+00:00,20.10015869140625,20.26820025822552,19.978389058601806,20.10015869140625,6400
2022-04-21 00:00:00+00:00,20.213811436651085,20.213811436651085,19.9134464263916,19.9134464263916,45900
2022-04-22 00:00:00+00:00,20.01086285771698,20.08392495664115,19.970273490930257,20.002744674682617,4300
2022-04-25 00:00:00+00:00,20.051451771312315,20.140748679006325,20.051451771312315,20.059568405151367,7000
2022-04-26 00:00:00+00:00,20.083926522459464,20.18946136174898,20.083926522459464,20.1245174407959,3900
2022-04-27 00:00:00+00:00,20.18134209037558,20.18134209037558,19.848504319881712,19.970273971557617,8100
2022-04-28 00:00:00+00:00,19.970274974017393,20.372114999557795,19.970274974017393,20.20569610595703,5700
2022-04-29 00:00:00+00:00,20.23816448264747,20.286872025597674,19.67802231937307,20.189456939697266,32500
2022-05-02 00:00:00+00:00,19.905330781591122,20.189461011475846,19.824150494711887,19.87285804748535,12900
2022-05-03 00:00:00+00:00,20.010861220873842,20.035215767984784,19.827394634782653,19.832265853881836,6600
2022-05-04 00:00:00+00:00,19.75109035588274,20.278759950504146,19.678028245262897,20.067691802978516,11400
2022-05-05 00:00:00+00:00,19.816032420878074,20.016546755097075,19.3362590750214,19.564374923706055,35700
2022-05-06 00:00:00+00:00,19.5562550815269,19.698319411014296,19.337068788844864,19.427989959716797,11800
2022-05-09 00:00:00+00:00,19.320834834423025,19.593599929466436,19.15604019165039,19.15604019165039,9200
2022-05-10 00:00:00+00:00,19.272126468894996,19.58629382407961,18.94740686863604,19.07080078125,16600
2022-05-11 00:00:00+00:00,19.12194484624393,19.29648192993976,19.004233501726233,19.182828903198242,19200
2022-05-12 00:00:00+00:00,19.06105924090436,19.36954403699314,19.0261524435193,19.182828903198242,17800
2022-05-13 00:00:00+00:00,19.182017829640614,19.424745803897352,19.182017829640614,19.264009475708008,6700
2022-05-16 00:00:00+00:00,19.53515081233608,19.53515081233608,19.112203167171987,19.231538772583008,7400
2022-05-17 00:00:00+00:00,19.604964556814984,19.718617579957463,19.247772216796875,19.247772216796875,13500
2022-05-18 00:00:00+00:00,19.272126432533096,19.397955954814552,19.1665931432925,19.201499938964844,6300
2022-05-19 00:00:00+00:00,19.20718284677934,19.426369160998537,19.20718284677934,19.247772216796875,7700
2022-05-20 00:00:00+00:00,19.29648100888261,19.36142492889847,19.280244641782346,19.322458267211914,7600
2022-05-23 00:00:00+00:00,19.406074028837768,19.466958082461186,19.345188426829168,19.426368713378906,9900
2022-05-24 00:00:00+00:00,19.442604884841785,19.580610906072927,19.42636851801808,19.540019989013672,6600
2022-05-25 00:00:00+00:00,19.767325239230406,20.051455476026288,19.514043481231283,19.84038734436035,18000
2022-05-26 00:00:00+00:00,19.840388208221093,20.286877493779837,19.840388208221093,20.1082820892334,16700
2022-05-27 00:00:00+00:00,20.299334127963082,20.74402618408203,20.299334127963082,20.74402618408203,7100
2022-05-31 00:00:00+00:00,20.380859216445238,20.785198211669922,20.380859216445238,20.785198211669922,28300
2022-06-01 00:00:00+00:00,20.71932004760333,20.752260897207247,20.587559790599983,20.69461441040039,9200
2022-06-02 00:00:00+00:00,20.669909657560694,20.89637249359638,20.52414970138625,20.752260208129883,23900
2022-06-03 00:00:00+00:00,20.645203634162005,20.90872413447855,20.59579393302917,20.842844009399414,12100
2022-06-06 00:00:00+00:00,20.842843122322524,20.842843122322524,20.686378813610037,20.785198211669922,11400
2022-06-07 00:00:00+00:00,20.735790237880376,20.908724984226538,20.6452044732003,20.72508430480957,5200
2022-06-08 00:00:00+00:00,20.893902881423998,20.916960848321988,20.664146262488668,20.76873016357422,15400
2022-06-09 00:00:00+00:00,20.63697025482485,20.7687305166839,20.63697025482485,20.69049835205078,9700
2022-06-10 00:00:00+00:00,20.505207073371384,20.505207073371384,20.109926344075518,20.249921798706055,18100
2022-06-13 00:00:00+00:00,20.1675732836173,20.1675732836173,19.459360727663128,19.604297637939453,11500
2022-06-14 00:00:00+00:00,19.714648481772482,19.8052326803847,19.442892744523387,19.70641326904297,6800
2022-06-15 00:00:00+00:00,19.92052393845998,20.085223479696133,19.653708074285102,19.82170295715332,8700
2022-06-16 00:00:00+00:00,19.772290041501606,19.910637822161714,19.661117044597177,19.689939498901367,10000
2022-06-17 00:00:00+00:00,19.846408683180503,19.953463306923503,19.558182521356116,19.796998977661133,6700
2022-06-21 00:00:00+00:00,19.813462880590375,20.124746931908224,19.813462880590375,19.969928741455078,8900
2022-06-22 00:00:00+00:00,19.969935114928905,20.167575521396017,19.84641005722525,20.068756103515625,24300
2022-06-23 00:00:00+00:00,20.049813475951456,20.27709937686448,19.83323193786935,20.06463623046875,10600
2022-06-24 00:00:00+00:00,20.142869494694544,20.142869494694544,19.788764754933606,19.916406631469727,4200
2022-06-27 00:00:00+00:00,19.9164023914362,20.093455508976707,19.796171132806514,19.920520782470703,6400
2022-06-28 00:00:00+00:00,20.008635009465273,20.011104159139254,19.80111177532012,19.936988830566406,4000
2022-06-29 00:00:00+00:00,20.002875628633635,20.01110927106203,19.899937820509436,19.904054641723633,2800
2022-06-30 00:00:00+00:00,19.90405147517724,20.332273065817418,19.76405601557203,20.25815773010254,149500
2022-07-01 00:00:00+00:00,20.192279975966905,20.258160107588893,19.866173088832134,20.241689682006836,3100
2022-07-05 00:00:00+00:00,20.167574089733332,20.428623892105033,19.962521534663683,20.216983795166016,4300
2022-07-06 00:00:00+00:00,20.233453692709883,20.54638548393451,20.216983267759918,20.324039459228516,15500
2022-07-07 00:00:00+00:00,20.381685979336446,20.719321863842687,20.381685979336446,20.55462074279785,40400
2022-07-08 00:00:00+00:00,20.62873401210304,20.65343964898286,20.332274223075878,20.50520896911621,6800
2022-07-11 00:00:00+00:00,20.562853665106093,20.66990985307048,20.460740489312307,20.546384811401367,7100
2022-07-12 00:00:00+00:00,20.54638439587132,20.66990943504226,20.47226905822754,20.47226905822754,20500
2022-07-13 00:00:00+00:00,20.521678759754696,20.653439010964508,20.3158031709011,20.47226905822754,10500
2022-07-14 00:00:00+00:00,20.269687155082657,20.587558799061544,20.269687155082657,20.496973037719727,17900
2022-07-15 00:00:00+00:00,20.58756446838379,20.77696968452336,20.48462664604187,20.58756446838379,32200
2022-07-18 00:00:00+00:00,20.579321880544235,20.809903085427276,20.444267870425378,20.612262725830078,5700
2022-07-19 00:00:00+00:00,20.69460804623384,20.74401930544438,20.546378980719247,20.66166877746582,5800
2022-07-20 00:00:00+00:00,20.661674195770985,20.8181400828912,20.60402928228093,20.727554321289062,4300
2022-07-21 00:00:00+00:00,20.669910754213166,20.83461029338365,20.665792362577843,20.76873016357422,4200
2022-07-22 00:00:00+00:00,20.834607610439313,20.93342857778104,20.760492277609515,20.851078033447266,5600
2022-07-25 00:00:00+00:00,20.8181431929832,20.85931768856841,20.711086991331534,20.719322204589844,11800
2022-07-26 00:00:00+00:00,20.727554571747294,20.84366902082752,20.727554571747294,20.752260208129883,6800
2022-07-27 00:00:00+00:00,20.744025159821064,20.85602121836892,20.744025159821064,20.80167007446289,1900
2022-07-28 00:00:00+00:00,20.760494339072103,20.912843410964545,20.727555060491405,20.900489807128906,3700
2022-07-29 00:00:00+00:00,20.916959242224298,21.155775676137463,20.84613767617295,21.024015426635742,24400
2022-08-01 00:00:00+00:00,20.974603603407477,21.229890454470787,20.974603603407477,21.065189361572266,10700
2022-08-02 00:00:00+00:00,21.06519187943416,21.62517377737493,20.93343161764883,21.41929817199707,18300
2022-08-03 00:00:00+00:00,21.336945115217162,21.56752633167267,21.131069533965967,21.551055908203125,22100
2022-08-04 00:00:00+00:00,21.493412431143046,21.583996624858663,21.29577204843696,21.567527770996094,18900
2022-08-05 00:00:00+00:00,21.386353556727673,21.493409732275392,21.229889255090146,21.32870864868164,7500
2022-08-08 00:00:00+00:00,21.45223798590338,21.46870841171295,21.29577365283126,21.31224250793457,13700
2022-08-09 00:00:00+00:00,21.18047913457313,21.320474591997197,21.15577507019043,21.15577507019043,5600
2022-08-10 00:00:00+00:00,21.262832010400686,21.39459227056426,21.106366112441616,21.22989273071289,11400
2022-08-11 00:00:00+00:00,21.32871286234625,21.32871286234625,21.22165823635494,21.238128662109375,6000
2022-08-12 00:00:00+00:00,21.254598864197128,21.39459435056971,21.254598864197128,21.27930450439453,4300
2022-08-15 00:00:00+00:00,21.295772552490234,21.402827173308456,21.262831702573134,21.295772552490234,3500
2022-08-16 00:00:00+00:00,21.271068572998047,21.375654051859822,21.18048279937161,21.271068572998047,2700
2022-08-17 00:00:00+00:00,21.18871542561943,21.18871542561943,21.007545471191406,21.007545471191406,17600
2022-08-18 00:00:00+00:00,21.007546659725218,21.081662002253985,20.98284102198023,20.999311447143555,2900
2022-08-19 00:00:00+00:00,21.060245924011145,21.06107054459875,20.77696126481603,20.834606170654297,2500
2022-08-22 00:00:00+00:00,20.776966094970703,21.19612947597809,20.661676256492,20.776966094970703,6700
2022-08-23 00:00:00+00:00,20.8757835653191,20.884018776782586,19.772290360507654,20.200511932373047,21600
2022-08-24 00:00:00+00:00,20.142865452128643,20.3816818724518,20.126396599907654,20.200511932373047,10900
2022-08-25 00:00:00+00:00,20.313333077730736,20.50520896911621,20.313333077730736,20.50520896911621,2500
2022-08-26 00:00:00+00:00,20.653440046119133,20.653440046119133,20.38168431804018,20.41462516784668,10300
2022-08-29 00:00:00+00:00,20.381685010633355,20.464035567241805,20.202985763549805,20.202985763549805,5000
2022-08-30 00:00:00+00:00,20.285696590265577,20.380106087855484,20.009984970092773,20.009984970092773,3500
2022-08-31 00:00:00+00:00,20.009986519032942,20.076825656564782,19.84288787841797,19.84288787841797,7100
2022-09-01 00:00:00+00:00,19.851241881645638,20.033379039346418,19.662421288629254,19.76769256591797,3800
2022-09-02 00:00:00+00:00,19.888836072116124,19.97405543736754,19.709205627441406,19.709205627441406,7200
2022-09-06 00:00:00+00:00,19.79275867998687,19.993276090113763,19.462739745299174,19.642370223999023,4700
2022-09-07 00:00:00+00:00,19.859597734083483,19.859597734083483,19.575531005859375,19.575531005859375,2200
2022-09-08 00:00:00+00:00,19.575529730114745,19.63401377148404,19.416786193847656,19.416786193847656,8300
2022-09-09 00:00:00+00:00,19.650721593095298,19.834528785835985,19.52539843470072,19.709205627441406,4600
2022-09-12 00:00:00+00:00,19.63401531210718,19.82617763270487,19.583886357510117,19.725919723510742,18900
2022-09-13 00:00:00+00:00,19.65908037197304,19.74262809753418,19.5337555964899,19.74262809753418,9800
2022-09-14 00:00:00+00:00,19.684145420568584,19.884662844281696,19.592242597348505,19.86795425415039,5300
2022-09-15 00:00:00+00:00,19.842891548426756,20.0266988122424,19.67579287690633,19.685819625854492,14700
2022-09-16 00:00:00+00:00,19.750981566607205,19.769363403320312,19.63568514111696,19.769363403320312,13900
2022-09-19 00:00:00+00:00,19.826178717895775,19.826178717895775,19.588064178563044,19.801115036010742,6500
2022-09-20 00:00:00+00:00,19.659081565120147,19.786911441528957,19.517048192046932,19.784404754638672,16600
2022-09-21 00:00:00+00:00,19.77103473020631,20.00998587419963,19.77103473020631,20.001630783081055,5300
2022-09-22 00:00:00+00:00,19.95985490752689,19.95985490752689,19.542109921811747,19.667434692382812,6200
2022-09-23 00:00:00+00:00,19.671613507044313,19.74262939716029,19.525403384116824,19.56467056274414,5400
2022-09-26 00:00:00+00:00,19.60477383605371,19.634015859848674,19.425143350701347,19.550466537475586,7800
2022-09-27 00:00:00+00:00,19.58388832469764,19.792760848999023,19.425144760028736,19.792760848999023,11800
2022-09-28 00:00:00+00:00,19.750986382209295,20.018342971801758,19.65072845789761,20.018342971801758,11400
2022-09-29 00:00:00+00:00,19.84288435930228,20.01833646661808,19.61730171255014,19.943143844604492,9900
2022-09-30 00:00:00+00:00,19.7259182591789,20.026693558004297,19.7259182591789,20.009984970092773,31300
2022-10-03 00:00:00+00:00,19.973227150342538,20.36089515686035,19.973227150342538,20.36089515686035,4400
2022-10-04 00:00:00+00:00,20.369243822406922,20.544697536623563,20.369243822406922,20.402664184570312,6400
2022-10-05 00:00:00+00:00,20.34418077593937,20.34418077593937,20.20381748149437,20.243921279907227,4300
2022-10-06 00:00:00+00:00,20.168729824793036,20.34752528660546,20.068471908569336,20.068471908569336,4800
2022-10-07 00:00:00+00:00,19.918080004021718,20.0517582649692,19.759336471557617,19.759336471557617,4400
2022-10-10 00:00:00+00:00,19.876305890045327,19.91807974846648,19.508689880371094,19.508689880371094,4700
2022-10-11 00:00:00+00:00,19.454383943281368,19.454383943281368,19.207914336876904,19.25804328918457,5000
2022-10-12 00:00:00+00:00,19.283110534034552,19.39088850962432,19.10765838623047,19.10765838623047,3100
2022-10-13 00:00:00+00:00,18.948915286968294,19.132722531053474,18.589654297263326,18.915494918823242,9700
2022-10-14 00:00:00+00:00,19.291465959785146,19.291465959785146,18.731687545776367,18.731687545776367,2700
2022-10-17 00:00:00+00:00,18.83194422984266,18.990686172903782,18.740039825439453,18.740039825439453,8500
2022-10-18 00:00:00+00:00,18.77346133577708,18.969802012552137,18.66484832763672,18.66484832763672,6300
2022-10-19 00:00:00+00:00,18.689076783208662,18.77346113932575,18.60636408289138,18.631427764892578,4200
2022-10-20 00:00:00+00:00,18.506101980861686,18.52281216223473,18.146841049194336,18.146841049194336,8200
2022-10-21 00:00:00+00:00,18.028203164833556,18.31059984093415,17.854422678825735,17.979745864868164,7800
2022-10-24 00:00:00+00:00,18.11843648885285,18.15102022853377,17.96386969437878,18.02151870727539,3600
2022-10-25 00:00:00+00:00,18.054940331603802,18.288876523660427,18.054940331603802,18.18026351928711,10700
2022-10-26 00:00:00+00:00,18.206998934738646,18.506104205562178,18.063295500938846,18.247102737426758,4400
2022-10-27 00:00:00+00:00,18.158536935532727,18.44344025469554,18.158536935532727,18.3715877532959,4500
2022-10-28 00:00:00+00:00,18.198645085922628,18.59800989074102,18.196975023612865,18.405847549438477,8300
2022-10-31 00:00:00+00:00,18.472685996958987,18.472685996958987,18.0716495513916,18.0716495513916,32500
2022-11-01 00:00:00+00:00,18.071645837607836,18.297228493086966,18.050758908819883,18.088356018066406,7400
2022-11-02 00:00:00+00:00,18.213682468384327,18.38913620769347,17.963036090595043,18.263813018798828,17200
2022-11-03 00:00:00+00:00,18.23874727804219,18.23874727804219,17.98810090665073,18.056610107421875,8700
2022-11-04 00:00:00+00:00,18.02987482057098,18.130969356630718,17.904551634528552,17.979745864868164,11300
2022-11-07 00:00:00+00:00,17.90455079975391,18.213681204674412,17.89619570859786,18.10506820678711,13200
2022-11-08 00:00:00+00:00,18.213682370663065,18.327310342802978,18.206998934738646,18.247102737426758,3600
2022-11-09 00:00:00+00:00,18.314777937104783,18.397492233990892,18.096715290508147,18.20532989501953,8800
2022-11-10 00:00:00+00:00,18.389133955495737,18.92969541667032,18.351536844074946,18.84029769897461,12900
2022-11-11 00:00:00+00:00,18.798528169671837,19.104316911054873,18.798528169671837,19.040821075439453,7000
2022-11-14 00:00:00+00:00,18.88959089057372,19.10765508455132,18.88207242472173,18.982330322265625,11100
2022-11-15 00:00:00+00:00,19.057524187640805,19.387543080854723,19.05334743930858,19.341590881347656,12700
2022-11-16 00:00:00+00:00,19.253029069207372,19.600591567201764,19.253029069207372,19.53375244140625,4600
2022-11-17 00:00:00+00:00,19.4669189453125,19.55046827511141,19.358305932073563,19.4669189453125,9200
2022-11-18 00:00:00+00:00,19.508691151611277,19.699181806966465,19.39172147198299,19.667434692382812,15200
2022-11-21 00:00:00+00:00,19.620647493035097,19.72759043498077,19.557151665026556,19.567176818847656,10200
2022-11-22 00:00:00+00:00,19.600595474243164,19.809467983185588,19.600595474243164,19.600595474243164,7600
2022-11-23 00:00:00+00:00,19.64237095144306,19.792759413000457,19.52122451368062,19.550466537475586,6900
2022-11-25 00:00:00+00:00,19.72173746520974,19.72173746520974,19.583882469046827,19.709205627441406,2600
2022-11-28 00:00:00+00:00,19.583886923163476,19.740958820722952,19.475272325900132,19.500337600708008,9200
2022-11-29 00:00:00+00:00,19.446895598393407,19.535966581848783,19.357826232910156,19.357826232910156,7600
2022-11-30 00:00:00+00:00,19.47912940632427,19.584317004443246,19.281479560163312,19.425687789916992,7900
2022-12-01 00:00:00+00:00,19.544445251450846,19.934654737776622,19.49354709569132,19.646238327026367,9400
2022-12-02 00:00:00+00:00,19.510515448946126,19.87612533569336,19.408720743391793,19.87612533569336,6000
2022-12-05 00:00:00+00:00,19.61230993252904,19.90072475606282,19.578377825070987,19.629274368286133,16800
2022-12-06 00:00:00+00:00,19.692901169931925,19.692901169931925,19.349345777149576,19.383277893066406,7000
2022-12-07 00:00:00+00:00,19.43416836058404,19.67168824367398,19.43416836058404,19.53596305847168,8900
2022-12-08 00:00:00+00:00,19.4426548921442,19.739554395040496,19.23906707763672,19.23906707763672,18100
2022-12-09 00:00:00+00:00,19.26451405539103,19.578379606041437,18.98458061528535,19.018512725830078,10600
2022-12-12 00:00:00+00:00,19.001545991802367,19.077891619828776,18.840371708416388,18.874303817749023,29800
2022-12-13 00:00:00+00:00,19.128787443611404,19.33237685597627,19.010028301375204,19.298444747924805,18700
2022-12-14 00:00:00+00:00,19.213618183744597,19.417206000261732,19.213618183744597,19.34086036682129,15300
2022-12-15 00:00:00+00:00,19.383274270919102,19.45113687209895,19.322197444465626,19.425687789916992,12800
2022-12-16 00:00:00+00:00,19.298447133043275,19.42568931801836,19.247550582647676,19.40024185180664,11800
2022-12-19 00:00:00+00:00,19.434171006257507,19.552930154983855,19.272996720148853,19.408721923828125,4900
