"('date', '')","('open', 'BTZ')","('high', 'BTZ')","('low', 'BTZ')","('close', 'BTZ')","('volume', 'BTZ')"
2022-07-13 00:00:00+00:00,8.007577437390193,8.146903109767594,7.956247036933928,8.07357406616211,281600
2022-07-14 00:00:00+00:00,7.980469589739117,8.098698654006231,7.980469589739117,8.069141387939453,296700
2022-07-15 00:00:00+00:00,8.083918674502959,8.106087149852483,7.995246887207031,7.995246887207031,814200
2022-07-18 00:00:00+00:00,7.995246168928332,8.03219291982425,7.891796112060547,7.891796112060547,163200
2022-07-19 00:00:00+00:00,7.8918002650576415,8.061754422034973,7.8918002650576415,8.01741886138916,215300
2022-07-20 00:00:00+00:00,7.980470331542109,8.268653526305286,7.980470331542109,8.216928482055664,279100
2022-07-21 00:00:00+00:00,8.157813944427275,8.261264737627393,8.157813944427275,8.216928482055664,454000
2022-07-22 00:00:00+00:00,8.231708850985038,8.290823398539247,8.202151577207934,8.209540367126465,339200
2022-07-25 00:00:00+00:00,8.305598225587666,8.372102240076826,8.261262685728692,8.335155487060547,230100
2022-07-26 00:00:00+00:00,8.335156583858552,8.394271114583018,8.305599318496318,8.320378303527832,177200
2022-07-27 00:00:00+00:00,8.357324388497966,8.460774456585883,8.34993489657719,8.431217193603516,246700
2022-07-28 00:00:00+00:00,8.416438360805193,8.601171418467901,8.401659377935847,8.556835174560547,199900
2022-07-29 00:00:00+00:00,8.586395747315281,8.638120797906632,8.534670696723929,8.623342514038086,298300
2022-08-01 00:00:00+00:00,8.645509874349449,8.726792898151363,8.445998471210324,8.453387260437012,340900
2022-08-02 00:00:00+00:00,8.482942227647476,8.571614721295312,8.42382770168274,8.431217193603516,317400
2022-08-03 00:00:00+00:00,8.431218109174134,8.542058385920033,8.423828616450912,8.460775375366211,371700
2022-08-04 00:00:00+00:00,8.445995687341329,8.61594976345267,8.445995687341329,8.497720718383789,310200
2022-08-05 00:00:00+00:00,8.431215453934609,8.608558995236336,8.357322664075852,8.386879920959473,202600
2022-08-08 00:00:00+00:00,8.43860619584935,8.542056962634968,8.43860619584935,8.497720718383789,198600
2022-08-09 00:00:00+00:00,8.475553302057836,8.59378235205713,8.460774318457561,8.549446105957031,250400
2022-08-10 00:00:00+00:00,8.6381196975708,8.667676966243807,8.586394653568258,8.6381196975708,242400
2022-08-11 00:00:00+00:00,8.623340076607697,8.667675620382632,8.579003828132,8.615950584411621,192300
2022-08-12 00:00:00+00:00,8.62637339722216,8.723131767721283,8.618930281841948,8.685916900634766,104400
2022-08-15 00:00:00+00:00,8.738015756250935,8.775230616810951,8.65614363087044,8.700800895690918,264900
2022-08-16 00:00:00+00:00,8.67847199790846,8.745458602905273,8.648700252333699,8.745458602905273,157500
2022-08-17 00:00:00+00:00,8.708242872351885,8.715685985454602,8.432854075880336,8.47006893157959,192800
2022-08-18 00:00:00+00:00,8.432854075880336,8.544497933163765,8.432854075880336,8.47006893157959,214800
2022-08-19 00:00:00+00:00,8.425410140453378,8.447739477582177,8.313766294066443,8.365866661071777,212100
2022-08-22 00:00:00+00:00,8.328652310541909,8.343538536190865,8.269108827574701,8.321209907531738,206100
2022-08-23 00:00:00+00:00,8.32121099104141,8.365868254174508,8.29888164966046,8.35842514038086,211500
2022-08-24 00:00:00+00:00,8.32120934144022,8.395638335178674,8.313766229122097,8.336094856262207,122200
2022-08-25 00:00:00+00:00,8.336094921380978,8.44029636520591,8.291437666751909,8.365866661071777,207700
2022-08-26 00:00:00+00:00,8.350981649015342,8.373310277674468,8.313766794707261,8.321209907531738,133100
2022-08-29 00:00:00+00:00,8.306325272590945,8.388198109710695,8.306325272590945,8.31376838684082,141100
2022-08-30 00:00:00+00:00,8.306324196920603,8.358424570293842,8.224452080217748,8.254223823547363,94300
2022-08-31 00:00:00+00:00,8.343539196581274,8.417968911088542,8.120250762873832,8.150022506713867,257000
2022-09-01 00:00:00+00:00,8.11280854134675,8.164909631155348,8.04582264270331,8.120251655578613,173800
2022-09-02 00:00:00+00:00,8.11280854134675,8.224453125381368,8.105366136929328,8.120251655578613,126100
2022-09-06 00:00:00+00:00,8.187236858156014,8.246780342157457,8.053263664245605,8.053263664245605,95600
2022-09-07 00:00:00+00:00,8.075592237905221,8.179792970127062,8.068149125656733,8.164907455444336,122500
2022-09-08 00:00:00+00:00,8.150021165197405,8.179792904136926,8.11280631406944,8.135135650634766,130700
2022-09-09 00:00:00+00:00,8.120251655578613,8.17235203557277,8.060708161352593,8.120251655578613,183600
2022-09-12 00:00:00+00:00,8.127692355674299,8.224450682505449,8.127692355674299,8.187235832214355,124500
2022-09-13 00:00:00+00:00,8.120250386933755,8.187236984926171,8.075593128148364,8.112807273864746,168100
2022-09-14 00:00:00+00:00,8.153308708402731,8.153308708402731,8.040797833619308,8.07080078125,165000
2022-09-15 00:00:00+00:00,8.040801243144838,8.070804203497627,7.8832855224609375,7.8832855224609375,159800
2022-09-16 00:00:00+00:00,7.808278440024046,7.905788248445612,7.785776396642781,7.890787124633789,203600
2022-09-19 00:00:00+00:00,7.875785285494905,7.920790087584496,7.838281402974754,7.890787124633789,116300
2022-09-20 00:00:00+00:00,7.8382787426314415,7.853280576678643,7.785773754119872,7.785773754119873,155000
2022-09-21 00:00:00+00:00,7.7632747430637306,7.883286600892483,7.7632747430637306,7.800777912139893,167600
2022-09-22 00:00:00+00:00,7.763273171724299,7.7782742932530144,7.635760419758926,7.6657633781433105,209500
2022-09-23 00:00:00+00:00,7.57575555297298,7.6732646447415584,7.5007477889526335,7.530750751495361,341500
2022-09-26 00:00:00+00:00,7.500746658395691,7.583254614120344,7.4032368659973145,7.4032368659973145,224200
2022-09-27 00:00:00+00:00,7.410738570934444,7.493246535416764,7.2757248878479,7.2757248878479,334300
2022-09-28 00:00:00+00:00,7.320727348339098,7.500745058053963,7.320727348339098,7.440739154815674,253100
2022-09-29 00:00:00+00:00,7.403237034784354,7.403237034784354,7.178214486836786,7.193216323852539,335700
2022-09-30 00:00:00+00:00,7.268221101642539,7.3282277157091755,7.155710220336914,7.155710220336914,611300
2022-10-03 00:00:00+00:00,7.208216591657319,7.40323615779836,7.155711598975837,7.343230247497559,268800
2022-10-04 00:00:00+00:00,7.4557425291847155,7.613258251683611,7.4557425291847155,7.583255290985107,278500
2022-10-05 00:00:00+00:00,7.500747044867007,7.590755923566173,7.4857452074203215,7.538250923156738,228700
2022-10-06 00:00:00+00:00,7.545752098483076,7.575755059069754,7.470744339352878,7.478245258331299,178400
2022-10-07 00:00:00+00:00,7.410737991333008,7.4632429905037405,7.380735032474452,7.410737991333008,235000
2022-10-10 00:00:00+00:00,7.395736584107074,7.395736584107074,7.335730662902202,7.365733623504639,218800
2022-10-11 00:00:00+00:00,7.32073041480785,7.4032383874893,7.32073041480785,7.328231334686279,224800
2022-10-12 00:00:00+00:00,7.290727138519287,7.350733064323802,7.275725299404628,7.290727138519287,197500
2022-10-13 00:00:00+00:00,7.149995716303438,7.384546162551969,7.09703301490264,7.255921840667725,401700
2022-10-14 00:00:00+00:00,7.255921700723423,7.286186204020555,7.089466571807861,7.089466571807861,212800
2022-10-17 00:00:00+00:00,7.1499953483214895,7.248355161262704,7.1499953483214895,7.187826156616211,177000
2022-10-18 00:00:00+00:00,7.263489329563358,7.437510074819023,7.225658513162577,7.354282855987549,457400
2022-10-19 00:00:00+00:00,7.271053877644008,7.376980004132588,7.24835567966885,7.263488292694092,430200
2022-10-20 00:00:00+00:00,7.2407890882935195,7.255921700723423,7.089466571807861,7.089466571807861,275900
2022-10-21 00:00:00+00:00,7.013803933466773,7.149993803719164,7.013803933466773,7.097031116485596,252100
2022-10-24 00:00:00+00:00,7.097033517371609,7.20295964923545,7.097033517371609,7.134864330291748,261500
2022-10-25 00:00:00+00:00,7.187826322946231,7.3013180288939985,7.187826322946231,7.2332234382629395,276000
2022-10-26 00:00:00+00:00,7.263486803512017,7.346713993399244,7.255920498550664,7.308883190155029,167600
2022-10-27 00:00:00+00:00,7.24835770026824,7.4526437036808755,7.24835770026824,7.331584930419922,271300
2022-10-28 00:00:00+00:00,7.331582382684855,7.422376611470176,7.316450492262405,7.384545803070068,259900
2022-10-31 00:00:00+00:00,7.4375083985096655,7.475339206383917,7.3845457004233,7.452641010284424,276100
2022-11-01 00:00:00+00:00,7.460207168700139,7.558566988117293,7.445075277323569,7.543435096740723,251000
2022-11-02 00:00:00+00:00,7.573699348621601,7.672059164760377,7.543434845314492,7.603963851928711,419800
2022-11-03 00:00:00+00:00,7.513169995095212,7.793116818150415,7.49047107749097,7.732587814331055,616800
2022-11-04 00:00:00+00:00,7.732589026122381,7.732589026122381,7.672060012817383,7.672060012817383,221600
2022-11-07 00:00:00+00:00,7.694758892059326,7.7174570936628415,7.679626276615104,7.694758892059326,270900
2022-11-08 00:00:00+00:00,7.694756592769094,7.8233808993591465,7.679623981846687,7.7477192878723145,214800
2022-11-09 00:00:00+00:00,7.694758616835301,7.7779858341132195,7.679626001932338,7.717456817626953,305200
2022-11-10 00:00:00+00:00,7.9293066152908365,7.974703728360309,7.830947526505141,7.959571838378906,556800
2022-11-11 00:00:00+00:00,7.967139388466965,8.027668406453277,7.967139388466965,7.974705696105957,677500
2022-11-14 00:00:00+00:00,7.985380386198279,8.008260928046376,7.893857491446581,7.916738033294678,255000
2022-11-15 00:00:00+00:00,7.970128696377888,8.09978635295081,7.939621055264232,8.046398162841797,243700
2022-11-16 00:00:00+00:00,8.07690510270878,8.168428018103619,8.038770372787729,8.137920379638672,213400
2022-11-17 00:00:00+00:00,8.084534018680555,8.092160384498301,7.954876344103554,8.008264541625977,183800
2022-11-18 00:00:00+00:00,8.031143583915714,8.076905407017009,7.993008852557885,8.03877067565918,156900
2022-11-21 00:00:00+00:00,7.985379660486659,8.084529635963406,7.962498393358701,8.06164836883545,262800
2022-11-22 00:00:00+00:00,8.054026441571304,8.176057024004868,8.000637516236885,8.115041732788086,218000
2022-11-23 00:00:00+00:00,8.115041664030459,8.168429861552882,7.970129803098687,8.008264541625977,305000
2022-11-25 00:00:00+00:00,7.993009166692254,8.015890442821911,7.962501525878906,7.962501525878906,83800
2022-11-28 00:00:00+00:00,7.970129803098687,8.107414570853074,7.970129803098687,8.008264541625977,275400
2022-11-29 00:00:00+00:00,8.031142693911555,8.054023966606271,7.962500330546251,7.985381603240967,199500
2022-11-30 00:00:00+00:00,8.046396913087534,8.145546913146973,7.977754549403353,8.145546913146973,314700
2022-12-01 00:00:00+00:00,8.160800926647513,8.221816203577404,8.115039832629831,8.137920379638672,237000
2022-12-02 00:00:00+00:00,8.046398105225265,8.381982155072519,8.046398105225265,8.2599515914917,233500
2022-12-05 00:00:00+00:00,8.206564110949191,8.206564110949191,8.099786994908882,8.168429374694824,288900
2022-12-06 00:00:00+00:00,8.153173584728176,8.237070133449103,8.0692777633667,8.0692777633667,214900
2022-12-07 00:00:00+00:00,8.038772809830206,8.198938142166925,8.008265162116531,8.084534645080566,370900
2022-12-08 00:00:00+00:00,8.061651217165625,8.08453249237796,7.970128298394794,8.015890121459961,426800
2022-12-09 00:00:00+00:00,7.962500166427479,7.993007802032205,7.901484895218028,7.931992530822754,268100
2022-12-12 00:00:00+00:00,7.939620494842529,8.038770503303247,7.931993403262592,7.939620494842529,266200
2022-12-13 00:00:00+00:00,8.05402213654313,8.183679015554988,7.947245070308314,8.000633239746094,440200
2022-12-14 00:00:00+00:00,7.996021134972867,8.03446369233184,7.926825411603671,8.00370979309082,553500
2022-12-15 00:00:00+00:00,7.949892364993072,8.034465422813717,7.949892364993072,7.972957611083984,448800
2022-12-16 00:00:00+00:00,7.972956860823666,8.00371076379457,7.957580275953656,7.9883341789245605,382700
2022-12-19 00:00:00+00:00,7.980645230519679,7.988333889291359,7.88069486618042,7.88069486618042,402000
2022-12-20 00:00:00+00:00,7.857630017747135,7.888383921147615,7.773056233472643,7.78843355178833,487300
2022-12-21 00:00:00+00:00,7.8191870624687,7.9037601092646,7.8191870624687,7.88069486618042,435900
2022-12-22 00:00:00+00:00,7.849943180412132,7.919139662430127,7.826877930816488,7.903762340545654,501300
2022-12-23 00:00:00+00:00,7.903757914713244,7.934511808030002,7.8806926780333395,7.911446571350098,453500
2022-12-27 00:00:00+00:00,7.903761730228643,7.903761730228643,7.71923828125,7.71923828125,597500
2022-12-28 00:00:00+00:00,7.7192371906523,7.811498902106601,7.7038606053587015,7.726925849914551,567200
2022-12-29 00:00:00+00:00,7.7422998264709415,7.826873583397104,7.7422998264709415,7.796119689941406,503900
2022-12-30 00:00:00+00:00,7.734613132752168,7.803808854105887,7.680793260724909,7.765367031097412,680400
2023-01-03 00:00:00+00:00,7.81149840369702,7.896072183723779,7.773055843069481,7.88069486618042,302200
2023-01-04 00:00:00+00:00,7.8883857518922476,7.926828323372363,7.873008430007776,7.903762340545654,339200
2023-01-05 00:00:00+00:00,7.865318363488916,7.926826906803816,7.85763043715162,7.8883843421936035,211800
2023-01-06 00:00:00+00:00,7.903762477655445,8.088286677314803,7.903762477655445,8.072909355163574,218500
2023-01-09 00:00:00+00:00,8.072908126356403,8.103662032746616,8.049842879871482,8.088285446166992,333700
2023-01-10 00:00:00+00:00,8.072908126356403,8.134415939136831,8.057530806545811,8.088285446166992,522000
2023-01-11 00:00:00+00:00,8.088282424461019,8.142101557229832,8.088282424461019,8.126724243164062,460500
2023-01-12 00:00:00+00:00,8.137577115812197,8.284828186035156,8.060076085734051,8.284828186035156,564400
2023-01-13 00:00:00+00:00,8.215078659025362,8.277079191318753,8.168577890252996,8.230578422546387,499000
2023-01-17 00:00:00+00:00,8.26157775176647,8.370079040527344,8.246077990003238,8.370079040527344,419500
2023-01-18 00:00:00+00:00,8.424329246792569,8.525080284299564,8.424329246792569,8.4785795211792,479200
2023-01-19 00:00:00+00:00,8.478580169010355,8.486330419973356,8.40883012765718,8.463080406188965,326800
2023-01-20 00:00:00+00:00,8.455329760422016,8.525080537622935,8.401079484423335,8.416579246520996,945000
2023-01-23 00:00:00+00:00,8.432080196650894,8.625832037366848,8.39332968068678,8.610331535339355,517300
2023-01-24 00:00:00+00:00,8.625832426893705,8.641332190516522,8.52508137647912,8.587081909179688,369900
2023-01-25 00:00:00+00:00,8.57932989082907,8.641330410760098,8.447578601199517,8.62583065032959,440600
2023-01-26 00:00:00+00:00,8.64133071899414,8.680081230109378,8.610330457922856,8.64133071899414,374400
2023-01-27 00:00:00+00:00,8.680083969836385,8.718834493182593,8.64908369898037,8.672333717346191,294800
2023-01-30 00:00:00+00:00,8.703332855883069,8.718833358846812,8.656832825201162,8.69558334350586,257000
2023-01-31 00:00:00+00:00,8.718832456604448,8.773082733154297,8.718832456604448,8.773082733154297,407200
2023-02-01 00:00:00+00:00,8.819584846496582,8.819584846496582,8.718833789568999,8.819584846496582,490100
2023-02-02 00:00:00+00:00,8.850584853715166,8.881585121154785,8.835084350443017,8.881585121154785,288800
2023-02-03 00:00:00+00:00,8.866082389191346,8.881582888567092,8.765332099666965,8.796332359313965,208100
2023-02-06 00:00:00+00:00,8.780834990193128,8.788585242643867,8.618083384251399,8.664584159851074,282200
2023-02-07 00:00:00+00:00,8.687833221524688,8.734333992004395,8.633582938552255,8.734333992004395,261400
2023-02-08 00:00:00+00:00,8.749833756094516,8.75758400769191,8.656832954239773,8.734333992004395,152800
2023-02-09 00:00:00+00:00,8.757584971945668,8.765335224396406,8.641333402498859,8.664584159851074,201500
2023-02-10 00:00:00+00:00,8.656833907400335,8.703333943895256,8.633583889152876,8.664584159851074,160400
2023-02-13 00:00:00+00:00,8.67233124189285,8.703331503900067,8.625831218434298,8.649081230163574,208500
2023-02-14 00:00:00+00:00,8.644394551087178,8.722483329453423,8.55068846387355,8.574114799499512,215500
2023-02-15 00:00:00+00:00,8.550688012751987,8.566306065485165,8.449172904115567,8.472599983215332,134200
2023-02-16 00:00:00+00:00,8.472603210081894,8.480411494712595,8.371088062782523,8.425749778747559,231500
2023-02-17 00:00:00+00:00,8.433558786363129,8.464794158935547,8.394514384470101,8.464794158935547,148600
2023-02-21 00:00:00+00:00,8.43355722572247,8.43355722572247,8.261762336010024,8.285188674926758,143300
2023-02-22 00:00:00+00:00,8.332042979580466,8.410131777183324,8.292998580779036,8.308616638183594,322100
2023-02-23 00:00:00+00:00,8.35546751589794,8.402320933279638,8.300805816210799,8.378893852233887,170700
2023-02-24 00:00:00+00:00,8.371085476322525,8.410129866252376,8.230525970458984,8.230525970458984,342300
2023-02-27 00:00:00+00:00,8.300807383180842,8.402322519413019,8.300807383180842,8.347660064697266,144100
2023-02-28 00:00:00+00:00,8.34766094002939,8.394514371168789,8.308617282908251,8.371088027954102,155100
2023-03-01 00:00:00+00:00,8.40232315393648,8.40232315393648,8.277381667510808,8.316425323486328,169000
2023-03-02 00:00:00+00:00,8.199292850023616,8.308617022786198,8.152439420351081,8.222719192504883,276000
2023-03-03 00:00:00+00:00,8.238336604166845,8.371087108993708,8.238336604166845,8.292998313903809,189600
2023-03-06 00:00:00+00:00,8.300806730677838,8.371086492137923,8.253953308134484,8.285188674926758,237300
2023-03-07 00:00:00+00:00,8.324234336203709,8.363278736812488,8.19148382095986,8.222719192504883,296300
2023-03-08 00:00:00+00:00,8.269570987509464,8.28518829783986,8.175864891397525,8.199291229248047,144900
2023-03-09 00:00:00+00:00,8.168055854247747,8.19929121958157,8.027496337890625,8.027496337890625,325100
2023-03-10 00:00:00+00:00,8.097778926825871,8.175867739813011,7.980646452055272,8.011881828308105,347200
2023-03-13 00:00:00+00:00,7.996261072891676,8.058731804343184,7.863510582379756,7.941599369049072,420600
2023-03-14 00:00:00+00:00,8.015615683602153,8.078606707563045,7.984120171621706,8.023488998413086,280400
2023-03-15 00:00:00+00:00,7.913253387102476,8.039235408041838,7.913253387102476,7.984118461608887,465200
2023-03-16 00:00:00+00:00,7.991989988848927,8.023485487045805,7.952621179286761,8.00773811340332,409100
2023-03-17 00:00:00+00:00,7.960494873028441,8.086477622779348,7.936873435974122,7.936873435974121,207400
2023-03-20 00:00:00+00:00,7.95262234531358,8.015613350943184,7.921126842498779,7.921126842498779,185300
2023-03-21 00:00:00+00:00,7.929002761840819,7.960498275010417,7.905381314691688,7.92900276184082,443800
2023-03-22 00:00:00+00:00,7.968372344970703,8.031363371341044,7.897507252576004,7.968372344970703,425500
2023-03-23 00:00:00+00:00,7.968372877653701,8.054985356974868,7.944751428913804,7.999868392944336,277600
2023-03-24 00:00:00+00:00,7.999868392944336,8.070733490076343,7.984121010755176,7.999868392944336,194000
2023-03-27 00:00:00+00:00,8.062856298978078,8.102225865562811,7.9132528470505195,7.952622413635254,346000
2023-03-28 00:00:00+00:00,7.991990372738182,7.991990372738182,7.9289993733187005,7.936873435974121,213500
2023-03-29 00:00:00+00:00,7.952624247267871,8.070732223342144,7.952624247267871,8.054984092712402,311500
2023-03-30 00:00:00+00:00,8.117977138468452,8.117977138468452,7.968372877653701,7.999868392944336,666300
2023-03-31 00:00:00+00:00,8.094353146191635,8.125848654507083,8.062857637876187,8.102227210998535,406200
2023-04-03 00:00:00+00:00,8.1258497286194,8.204588885272202,8.11797641368392,8.1652193069458,300000
2023-04-04 00:00:00+00:00,8.2203369140625,8.243959113467822,8.173094017076474,8.2203369140625,260900
2023-04-05 00:00:00+00:00,8.188841819763184,8.220337336342567,8.173094436929665,8.188841819763184,210800
2023-04-06 00:00:00+00:00,8.18883914898455,8.18883914898455,8.110100758672683,8.149470329284668,393400
2023-04-10 00:00:00+00:00,8.18884022186276,8.18884022186276,8.110101821234814,8.17309284210205,217700
2023-04-11 00:00:00+00:00,8.165220260824361,8.220337226372854,8.165220260824361,8.20458984375,181500
2023-04-12 00:00:00+00:00,8.267580561960834,8.267580561960834,8.204589532037927,8.2203369140625,254500
2023-04-13 00:00:00+00:00,8.27113809314736,8.326702117919922,8.263200159036119,8.326702117919922,268800
2023-04-14 00:00:00+00:00,8.334639696158076,8.334639696158076,8.263199806213379,8.263199806213379,259100
2023-04-17 00:00:00+00:00,8.294949777499017,8.302887710307855,8.24732369465186,8.279074668884277,304300
2023-04-18 00:00:00+00:00,8.287011183063504,8.31082497958875,8.247323036193848,8.247323036193848,198300
2023-04-19 00:00:00+00:00,8.22350862490037,8.255259594224201,8.183820480997698,8.199695587158203,158200
2023-04-20 00:00:00+00:00,8.207634925842285,8.279074808319137,8.19175905995723,8.207634925842285,141500
2023-04-21 00:00:00+00:00,8.231448719837164,8.255261763837776,8.17588469816806,8.183822631835938,125800
2023-04-24 00:00:00+00:00,8.207635783813295,8.294950784299575,8.207635783813295,8.263199806213379,188900
2023-04-25 00:00:00+00:00,8.287013963901684,8.294951898740466,8.175885904171272,8.191761016845703,199400
2023-04-26 00:00:00+00:00,8.223510691379955,8.255261668682463,8.183822537504076,8.239386558532715,421300
2023-04-27 00:00:00+00:00,8.239385900609447,8.239385900609447,8.183821884017652,8.207634925842285,152800
2023-04-28 00:00:00+00:00,8.247326096538757,8.294952193256165,8.239388161418136,8.271139144897461,207600
2023-05-01 00:00:00+00:00,8.23144663771291,8.27113553901007,8.136193728801429,8.144131660461426,245900
2023-05-02 00:00:00+00:00,8.152072155036784,8.207636180119783,8.136196286725603,8.175885200500488,259600
2023-05-03 00:00:00+00:00,8.183821384349148,8.247323330006319,8.183821384349148,8.215572357177734,287600
2023-05-04 00:00:00+00:00,8.199699001811718,8.215574871586336,8.144134971606832,8.15207290649414,243100
2023-05-05 00:00:00+00:00,8.199695587158203,8.239384488063697,8.152069511673867,8.199695587158203,223400
2023-05-08 00:00:00+00:00,8.199698245964193,8.223511291427895,8.144134220881194,8.175885200500488,224300
2023-05-09 00:00:00+00:00,8.183822631835938,8.207635675836551,8.136195786831692,8.183822631835938,169300
2023-05-10 00:00:00+00:00,8.247323036193848,8.271136075716216,8.183821092798945,8.247323036193848,296700
2023-05-11 00:00:00+00:00,8.25526012732785,8.302886962890625,8.199696116673667,8.302886962890625,240200
2023-05-12 00:00:00+00:00,8.282081341881709,8.3060871601952,8.242071135938419,8.258074760437012,202300
2023-05-15 00:00:00+00:00,8.242070607952924,8.314088821411133,8.226066221348363,8.314088821411133,276700
2023-05-16 00:00:00+00:00,8.26608161102122,8.274083809344226,8.210067749023438,8.210067749023438,122300
2023-05-17 00:00:00+00:00,8.234071099017621,8.314091531865351,8.202063078504809,8.282083511352539,219500
2023-05-18 00:00:00+00:00,8.25807757933309,8.25807757933309,8.194061533224419,8.21806812286377,172800
2023-05-19 00:00:00+00:00,8.186056224769489,8.218064998787234,8.170052600891792,8.194058418273926,149200
2023-05-22 00:00:00+00:00,8.218067235167199,8.282083274361005,8.202062843803056,8.242073059082031,152700
2023-05-23 00:00:00+00:00,8.218066930715677,8.218066930715677,8.178056716918945,8.178056716918945,140000
2023-05-24 00:00:00+00:00,8.170050202290474,8.170050202290474,8.034016005177305,8.08202838897705,303800
2023-05-25 00:00:00+00:00,8.114040631124073,8.146048649342003,7.9620019722404,7.978006362915039,334500
2023-05-26 00:00:00+00:00,7.9780021933533956,8.162048011135358,7.9780021933533956,8.08202838897705,184200
2023-05-30 00:00:00+00:00,8.122042954646902,8.18605899810791,8.122042954646902,8.18605899810791,134500
2023-05-31 00:00:00+00:00,8.1940607135239,8.338097184425317,8.122042478073192,8.26607894897461,427600
2023-06-01 00:00:00+00:00,8.266079034334995,8.314091446175068,8.226068818323501,8.274081230163574,184700
2023-06-02 00:00:00+00:00,8.298087692106392,8.330095714748666,8.218068017066441,8.226069450378418,183700
2023-06-05 00:00:00+00:00,8.194058968711609,8.274079382869013,8.114039317685432,8.122040748596191,283000
2023-06-06 00:00:00+00:00,8.146051688702647,8.226071382537818,8.146051688702647,8.210067749023438,176400
2023-06-07 00:00:00+00:00,8.186057890752725,8.210064476151729,8.14604844135038,8.15404987335205,231700
2023-06-08 00:00:00+00:00,8.16205026208156,8.178054648805514,8.138044445126793,8.14604663848877,184400
2023-06-09 00:00:00+00:00,8.146051180577533,8.146051180577533,8.05002709608603,8.106040954589844,244500
2023-06-12 00:00:00+00:00,8.130045974970436,8.154051802918824,8.098037949995415,8.13804817199707,205500
2023-06-13 00:00:00+00:00,8.186056224769489,8.194058418273926,8.146046783509657,8.194058418273926,229400
2023-06-14 00:00:00+00:00,8.197288625450414,8.277970909099393,8.189220243196859,8.261834144592285,265600
2023-06-15 00:00:00+00:00,8.277969190160066,8.358650687612066,8.253764048425657,8.35058307647705,207900
2023-06-16 00:00:00+00:00,8.326378159599347,8.334446540395373,8.20535552543153,8.229559898376465,287800
2023-06-20 00:00:00+00:00,8.277969656667597,8.30217403032293,8.2376285209466,8.269901275634766,177900
2023-06-21 00:00:00+00:00,8.213424202016247,8.261832949649454,8.181151447113054,8.221491813659668,240100
2023-06-22 00:00:00+00:00,8.213423366366358,8.261832109074362,8.173082234480958,8.197286605834961,251100
2023-06-23 00:00:00+00:00,8.197286605834961,8.245696117986059,8.197286605834961,8.197286605834961,171100
2023-06-26 00:00:00+00:00,8.197288216049799,8.245697737710106,8.197288216049799,8.20535659790039,193000
2023-06-27 00:00:00+00:00,8.205354395583516,8.261831514492714,8.197286015898477,8.213422775268555,192800
2023-06-28 00:00:00+00:00,8.213424147291267,8.277969656667597,8.213424147291267,8.269901275634766,171900
2023-06-29 00:00:00+00:00,8.253764146047605,8.253764146047605,8.148878275063772,8.165014266967773,261000
2023-06-30 00:00:00+00:00,8.213424619281945,8.229560612831712,8.14081072469997,8.18921947479248,337600
2023-07-03 00:00:00+00:00,8.189219834199207,8.213424979750982,8.156947076240083,8.20535659790039,173300
2023-07-05 00:00:00+00:00,8.205356237785457,8.237628994328201,8.18921947479248,8.18921947479248,215900
2023-07-06 00:00:00+00:00,8.132741928100586,8.165014682996098,8.092400792120404,8.132741928100586,201000
2023-07-07 00:00:00+00:00,8.10853981134776,8.189221336323113,8.10853981134776,8.148880958557129,181500
2023-07-10 00:00:00+00:00,8.197286359248539,8.205354739271527,8.15694522857666,8.15694522857666,203500
2023-07-11 00:00:00+00:00,8.165015579808262,8.189219956277615,8.156947197837393,8.18115234375,172700
2023-07-12 00:00:00+00:00,8.197287504028946,8.27796977664027,8.189219122879178,8.245697021484375,261400
2023-07-13 00:00:00+00:00,8.297761187090003,8.362841606140137,8.289625940753789,8.362841606140137,211600
2023-07-14 00:00:00+00:00,8.362841413632188,8.370976659781133,8.28149127960205,8.28149127960205,218600
2023-07-17 00:00:00+00:00,8.289627075195312,8.322167289173532,8.248952389587462,8.289627075195312,228800
2023-07-18 00:00:00+00:00,8.265222108666624,8.330302536623062,8.248952389587462,8.289627075195312,208300
2023-07-19 00:00:00+00:00,8.330301284790039,8.338436531017047,8.297761075701787,8.330301284790039,218400
2023-07-20 00:00:00+00:00,8.314032301612466,8.330302019682,8.257086348819469,8.26522159576416,289400
2023-07-21 00:00:00+00:00,8.322167180955374,8.330302428299115,8.257086753845215,8.257086753845215,623500
2023-07-24 00:00:00+00:00,8.281494038892909,8.297763760791895,8.240818570415392,8.248953819274902,185600
2023-07-25 00:00:00+00:00,8.240815971408395,8.265220934470001,8.2245454788208,8.2245454788208,164500
2023-07-26 00:00:00+00:00,8.28149249587644,8.289626967400293,8.232681787633878,8.257086753845215,263900
2023-07-27 00:00:00+00:00,8.281491427057595,8.281491427057595,8.21641100834679,8.2245454788208,224700
2023-07-28 00:00:00+00:00,8.24895086219031,8.370976448059082,8.232680370303937,8.370976448059082,268600
2023-07-31 00:00:00+00:00,8.419788550018092,8.468598482165858,8.330302381380719,8.346572875976562,426600
2023-08-01 00:00:00+00:00,8.305897462087778,8.330302428299115,8.248952282321362,8.257086753845215,248900
2023-08-02 00:00:00+00:00,8.24081802368164,8.27335824114078,8.208277806222503,8.24081802368164,268200
2023-08-03 00:00:00+00:00,8.200140323363646,8.22454528585265,8.13505990617979,8.143195152282715,297400
