"('date', '')","('open', 'BXP')","('high', 'BXP')","('low', 'BXP')","('close', 'BXP')","('volume', 'BXP')"
2013-02-25 00:00:00+00:00,63.69130190500501,63.82860368571869,62.08543674706859,62.091407775878906,641100
2013-02-26 00:00:00+00:00,62.40182547636699,62.789860320439914,61.81082122267558,62.2048225402832,932600
2013-02-27 00:00:00+00:00,62.12722629650106,62.46153104474996,61.966044951326936,62.02574157714844,943400
2013-02-28 00:00:00+00:00,62.11527556822315,62.491368329929415,61.48844974415307,62.01378631591797,2099100
2013-03-01 00:00:00+00:00,61.828751200516365,62.26454531140159,60.99895563534618,61.79890060424805,1860200
2013-03-04 00:00:00+00:00,61.7750007230684,62.53315728470969,61.51830118401322,62.366004943847656,716400
2013-03-05 00:00:00+00:00,62.640640686706895,63.01076714396853,62.383941034239996,62.83167266845703,510400
2013-03-06 00:00:00+00:00,63.07044842114445,63.07044842114445,62.37198833499647,62.580928802490234,381700
2013-03-07 00:00:00+00:00,62.61076524565652,62.879406852328245,61.94812232558348,61.983943939208984,888800
2013-03-08 00:00:00+00:00,62.336138812903265,62.336138812903265,61.2794948905193,61.422767639160156,949700
2013-03-11 00:00:00+00:00,61.37503607352953,62.12125528288403,61.29743091539847,62.109317779541016,926600
2013-03-12 00:00:00+00:00,62.09734972885265,62.586869143103144,61.75707409400241,62.55105209350586,1049300
2013-03-13 00:00:00+00:00,62.56897210063843,62.73015796252358,62.36003168204615,62.634639739990234,777700
2013-03-14 00:00:00+00:00,62.706285590897615,63.21968470943361,62.622709413885715,63.08237838745117,863100
2013-03-15 00:00:00+00:00,62.83167266845703,62.92121990621278,62.33021542432357,62.83167266845703,1260100
2013-03-18 00:00:00+00:00,62.40780407072864,62.80180543610464,62.08543683293345,62.5092887878418,1344600
2013-03-19 00:00:00+00:00,62.43763808529049,62.610761451215495,61.18996202148015,61.375022888183594,1309500
2013-03-20 00:00:00+00:00,61.56604935460326,61.649625516362775,60.694466128711724,60.80192184448242,1547300
2013-03-21 00:00:00+00:00,60.53926912189571,60.84969428292784,60.09153763385922,60.12138366699219,1371700
2013-03-22 00:00:00+00:00,60.26466442693065,60.604940220595566,60.163179702667264,60.28257751464844,1098000
2013-03-25 00:00:00+00:00,60.50342115121941,60.74818311091969,60.06763190990863,60.22881317138672,1425600
2013-03-26 00:00:00+00:00,60.493200821122265,60.74555514672318,60.300930203889216,60.48118591308594,899500
2013-03-27 00:00:00+00:00,60.19281581391165,60.55933262638334,59.99453532504743,60.28294372558594,865900
2013-03-28 00:00:00+00:00,60.26488341495281,60.9678724588396,60.0425686421958,60.72152328491211,1691600
2013-04-01 00:00:00+00:00,60.601368242011766,61.07002770033461,60.08463997152907,60.38506317138672,782500
2013-04-02 00:00:00+00:00,60.67947481032015,61.502636003604195,60.64342549432471,61.37044906616211,1182300
2013-04-03 00:00:00+00:00,61.57473574875939,62.139528198592096,61.148130807754974,62.049400329589844,1162100
2013-04-04 00:00:00+00:00,62.19360533576627,63.46139146763902,62.15154627573658,63.39529800415039,1809000
2013-04-05 00:00:00+00:00,62.86053094643031,63.99012014950023,62.55409810160506,63.839908599853516,1200100
2013-04-08 00:00:00+00:00,63.7978657050382,64.75921894940495,63.25109332549887,64.72917938232422,870800
2013-04-09 00:00:00+00:00,64.65106149679859,65.3961096314019,63.71975247456783,65.08367156982422,1703500
2013-04-10 00:00:00+00:00,65.3480443761875,66.1712008671279,65.1317393430997,66.01498413085938,1481100
2013-04-11 00:00:00+00:00,65.96694115603972,66.59782726282137,65.96694115603972,66.39955139160156,1543600
2013-04-12 00:00:00+00:00,66.32742712256984,66.63386003959324,66.0810825068366,66.30940246582031,999500
2013-04-15 00:00:00+00:00,65.82872239275092,66.09309624463945,64.93346264534703,64.98754119873047,1936800
2013-04-16 00:00:00+00:00,66.08707290874682,66.15316635812859,65.13773938725843,65.81068420410156,1259700
2013-04-17 00:00:00+00:00,65.5463242598117,65.8167078600899,64.93346301721645,65.66649627685547,1100100
2013-04-18 00:00:00+00:00,65.67851344433146,65.85275943696466,65.11372098913796,65.54032135009766,1057900
2013-04-19 00:00:00+00:00,65.79266756144129,66.14115950350164,65.46821002063614,65.9729232788086,1186800
2013-04-22 00:00:00+00:00,66.03303062323938,66.08109944295369,65.32403157678573,65.40814971923828,1160300
2013-04-23 00:00:00+00:00,65.70252488991508,65.744583936606,64.63301948769553,65.14373779296875,1433800
2013-04-24 00:00:00+00:00,65.31199109196095,65.5883844244524,64.8853907682971,65.11972045898438,1256600
2013-04-25 00:00:00+00:00,65.13776810894127,65.29999463907836,64.74721698604748,64.92146301269531,1063100
2013-04-26 00:00:00+00:00,64.79527103808674,65.16178769446056,64.6751035964305,64.75321197509766,838200
2013-04-29 00:00:00+00:00,64.75318114599203,65.62441072753502,64.69910719821964,65.58235168457031,730200
2013-04-30 00:00:00+00:00,65.39011107836107,65.82872635822307,64.9094321521705,65.75061798095703,1526100
2013-05-01 00:00:00+00:00,65.42014356438493,65.69653231259223,64.90341537909934,65.31800079345703,915600
2013-05-02 00:00:00+00:00,65.43217201617361,65.87078730860826,65.22788186225385,65.52830505371094,651000
2013-05-03 00:00:00+00:00,65.88278869247418,65.88278869247418,65.14975557337135,65.23988342285156,1185900
2013-05-06 00:00:00+00:00,65.4081433849373,65.70856660291548,65.2819661834778,65.61843872070312,1035300
2013-05-07 00:00:00+00:00,65.57038251566823,66.29740629290008,65.22790016467314,66.27337646484375,1233000
2013-05-08 00:00:00+00:00,66.05104502555972,66.57978820800781,65.60041022494435,66.57978820800781,1365600
2013-05-09 00:00:00+00:00,66.423574686555,66.56777654624419,66.01499893069024,66.11714172363281,1066700
2013-05-10 00:00:00+00:00,66.2613313081697,66.85616788027463,65.85275562799507,66.83213806152344,1133300
2013-05-13 00:00:00+00:00,66.53772994605248,66.88622196291533,66.36949368524814,66.63987731933594,1011400
2013-05-14 00:00:00+00:00,66.73599875017808,66.82612661252692,66.16519659545801,66.39351654052734,1229600
2013-05-15 00:00:00+00:00,66.53169929331446,67.1866194268359,66.22526645905131,67.1325454711914,1074700
2013-05-16 00:00:00+00:00,66.90421836325281,67.39691202640603,66.59178038002321,66.89820861816406,784200
2013-05-17 00:00:00+00:00,67.00037646070082,67.55916373862787,66.86217978590435,67.55315399169922,1150900
2013-05-20 00:00:00+00:00,67.4990944162226,68.35229994033028,67.33686787628585,68.31624603271484,1014400
2013-05-21 00:00:00+00:00,68.58660578287983,69.01921585057538,68.2681579786299,68.8509750366211,1153000
2013-05-22 00:00:00+00:00,68.90504957051043,69.60803859749028,67.45700787744407,67.88961791992188,1498900
2013-05-23 00:00:00+00:00,67.31281091785367,67.83554885427067,66.71797435854708,67.66731262207031,1736300
2013-05-24 00:00:00+00:00,67.26474793864767,67.74542685864368,66.69995547936036,67.55916595458984,955800
2013-05-28 00:00:00+00:00,68.11192720032007,68.26814849953944,66.42355080552903,66.7840576171875,1366600
2013-05-29 00:00:00+00:00,66.65186250266339,66.8020740376839,65.11369785096291,65.8407211303711,1471600
2013-05-30 00:00:00+00:00,65.84073695533675,66.10510620333184,65.0235856416937,65.0776596069336,1226600
2013-05-31 00:00:00+00:00,65.05964501582407,65.43217142011116,64.02018334994433,64.0382080078125,1548500
2013-06-03 00:00:00+00:00,64.2184284440708,65.2939434951805,63.797838014739355,65.185791015625,1683700
2013-06-04 00:00:00+00:00,65.29998731226141,65.94289278060835,65.2278840935713,65.46822357177734,1267400
2013-06-05 00:00:00+00:00,65.2699596283372,65.52231866538438,64.53092093267918,64.80130004882812,959500
2013-06-06 00:00:00+00:00,64.9334421753014,65.88278017681314,64.39868947735577,65.8407211303711,876200
2013-06-07 00:00:00+00:00,66.00296201325799,66.38750326032434,64.96350053056385,65.97892761230469,814200
2013-06-10 00:00:00+00:00,66.09310024830428,66.36347927931884,65.4501948201618,65.68452453613281,844700
2013-06-11 00:00:00+00:00,65.12572843063946,65.26993025541852,64.16437529195682,64.23046875,1403400
2013-06-12 00:00:00+00:00,64.53690126752589,64.71715240143958,63.8759666908957,64.00214385986328,1342200
2013-06-13 00:00:00+00:00,64.0862464624781,66.88618687137595,63.84590710852448,66.56172943115234,1225700
2013-06-14 00:00:00+00:00,66.56174878261318,68.00979048770553,65.96691226131267,66.14716339111328,1184400
2013-06-17 00:00:00+00:00,66.57977912369968,67.00637945998452,66.20725733983907,66.83213806152344,1177200
2013-06-18 00:00:00+00:00,66.79006472984089,67.24670453402973,66.35745473926819,66.81409454345703,961400
2013-06-19 00:00:00+00:00,66.83212586553957,67.10250482603931,64.43474619031264,64.59697723388672,924300
2013-06-20 00:00:00+00:00,64.16435132336933,64.26649405342853,59.97044380587755,60.43309783935547,2501000
2013-06-21 00:00:00+00:00,60.96788375165365,61.85112867587201,59.91039282474443,61.250282287597656,1823600
2013-06-24 00:00:00+00:00,60.34299962418704,63.02878356485584,59.83828630218985,61.664859771728516,1484600
2013-06-25 00:00:00+00:00,62.25968842150134,62.42792463357767,61.20219776604485,61.68287658691406,1236700
2013-06-26 00:00:00+00:00,62.329890570185086,63.09782567283061,62.13639478432377,62.83177185058594,1303000
2013-06-27 00:00:00+00:00,63.15827902458186,64.47042680534649,63.15223559835017,64.38577270507812,1164300
2013-06-28 00:00:00+00:00,64.27695921504049,64.63976331986625,63.714611237904,63.77507781982422,1079500
2013-07-01 00:00:00+00:00,64.25878927336552,64.31321240454308,63.20665640806005,63.345733642578125,651700
2013-07-02 00:00:00+00:00,62.94664654478887,64.59741079929273,62.91641557239225,64.14994812011719,812600
2013-07-03 00:00:00+00:00,63.750892526308405,64.25277393933169,63.1522655014411,63.44855499267578,539300
2013-07-05 00:00:00+00:00,63.889927725149086,63.998764736772664,62.372193014609394,63.59968185424805,743700
2013-07-08 00:00:00+00:00,63.67228416922941,64.34951726802295,63.49087981016429,63.77507781982422,1128100
2013-07-09 00:00:00+00:00,64.07134703454514,65.1537155777864,64.02901997925875,64.88765716552734,850800
2013-07-10 00:00:00+00:00,64.71834842682908,64.86951713925775,64.01692800007767,64.61555480957031,743600
2013-07-11 00:00:00+00:00,65.21418605987907,67.19751896387136,65.21418605987907,66.93146514892578,1171200
2013-07-12 00:00:00+00:00,67.06449135535686,67.38496829502762,66.03654131896232,66.73191833496094,1178000
2013-07-15 00:00:00+00:00,66.51422899506615,66.51422899506615,65.45604807923554,66.33282470703125,856100
2013-07-16 00:00:00+00:00,66.30864899808363,66.62912594366257,65.84909480141974,66.21189880371094,834900
2013-07-17 00:00:00+00:00,66.37516615893726,66.4900558738377,65.64955807598554,65.93980407714844,1004300
2013-07-18 00:00:00+00:00,66.22400785860336,66.83473093618818,66.00632909006178,66.82263946533203,548600
2013-07-19 00:00:00+00:00,66.79238479103732,66.93146203933415,66.14538287237592,66.58074951171875,670900
2013-07-22 00:00:00+00:00,66.56866700267511,67.49382360654614,66.44168580919572,67.33055877685547,654900
2013-07-23 00:00:00+00:00,67.42729722397918,67.61474496069854,66.81657430287954,67.11891174316406,487400
2013-07-24 00:00:00+00:00,67.16124121166877,67.36683307736162,65.5951354291501,65.92770385742188,1032800
2013-07-25 00:00:00+00:00,65.5467414106577,66.13327663470261,65.34719764330802,65.63744354248047,857100
2013-07-26 00:00:00+00:00,65.51045877483497,66.38119187214092,65.20207798062422,66.36305236816406,535900
2013-07-29 00:00:00+00:00,66.17562403400373,66.41749030884978,65.58908862956473,65.89142608642578,379700
2013-07-30 00:00:00+00:00,66.163512499824,66.66539366819208,65.58302527181971,65.74024200439453,747200
2013-07-31 00:00:00+00:00,65.75231281962422,66.45373754981854,62.7773149804505,64.6699447631836,1628500
2013-08-01 00:00:00+00:00,64.6518617947669,64.9783869084744,63.12808254410351,63.49088668823242,866600
2013-08-02 00:00:00+00:00,63.49691206648161,63.6904078485043,62.77734746459879,62.86804962158203,715700
2013-08-05 00:00:00+00:00,62.75920526861952,63.15828828363305,62.529430478963434,62.8801383972168,420500
2013-08-06 00:00:00+00:00,62.43872750658042,63.15224402786956,62.36011682205084,62.83781051635742,711500
2013-08-07 00:00:00+00:00,62.7350306394696,62.83782428127623,61.82801814829654,62.069889068603516,1251700
2013-08-08 00:00:00+00:00,62.34196832480566,62.408482919061136,61.77357717385307,62.28150177001953,847000
2013-08-09 00:00:00+00:00,62.323850461915484,63.672277707075146,62.045700522668604,63.545291900634766,926900
2013-08-12 00:00:00+00:00,63.357817751796794,63.611780032328745,62.46894515663286,62.78337860107422,1003500
2013-08-13 00:00:00+00:00,62.71688215302421,62.843863330021016,61.71916763284542,62.34803009033203,1123200
2013-08-14 00:00:00+00:00,62.34803369072593,62.58385654923847,61.9973211168803,62.52943801879883,727700
2013-08-15 00:00:00+00:00,62.13639587156317,62.45082479910078,60.96332505426978,61.525672912597656,1327500
2013-08-16 00:00:00+00:00,61.30797168515224,61.58007347356643,59.43348090874895,60.14094924926758,1701900
2013-08-19 00:00:00+00:00,60.13491084208987,60.41306532749989,59.38511533409232,59.42139434814453,964100
2013-08-20 00:00:00+00:00,59.53630629065005,61.628481459997765,59.53630629065005,61.404754638671875,1194600
2013-08-21 00:00:00+00:00,61.193091524387036,61.88846850806702,60.34655044509267,60.95122528076172,750100
2013-08-22 00:00:00+00:00,61.023785181317514,61.477291321987174,60.75773138250403,61.338218688964844,716900
2013-08-23 00:00:00+00:00,61.40471924528166,62.49917900480966,61.1809879396088,62.456851959228516,632800
2013-08-26 00:00:00+00:00,62.6261804796934,63.15829274170534,62.40244910136275,62.862003326416016,769700
2013-08-27 00:00:00+00:00,62.18476887279958,62.65641920312837,61.99127307573022,62.52943801879883,598400
2013-08-28 00:00:00+00:00,62.49315990987653,62.57177061186605,61.86429736048092,62.13035583496094,599300
2013-08-29 00:00:00+00:00,61.707060046819464,61.95497429525767,61.2293664410019,61.91264724731445,683500
2013-08-30 00:00:00+00:00,61.99127085088673,62.3298919435829,61.73730849134225,61.97917938232422,1062900
2013-09-03 00:00:00+00:00,62.341974560781395,62.450816215604675,60.94517716830164,61.48333740234375,1258800
2013-09-04 00:00:00+00:00,61.574054911536564,62.438740325767355,61.27171741863495,62.269432067871094,965100
2013-09-05 00:00:00+00:00,62.48104800369752,62.553606026966115,61.79776252923428,61.96707534790039,1092300
2013-09-06 00:00:00+00:00,62.614066875774256,63.77504118971625,62.49312916809165,63.375953674316406,1015600
2013-09-09 00:00:00+00:00,63.339696805310965,63.96855926513672,63.28527827781139,63.96855926513672,906800
2013-09-10 00:00:00+00:00,64.2467047342102,64.5067151120196,63.73273201899715,64.4704360961914,729000
2013-09-11 00:00:00+00:00,64.33133812319316,64.7243775834977,64.13179437381217,64.6760025024414,669500
2013-09-12 00:00:00+00:00,64.50671780524634,64.84533426925549,63.001078612573274,63.248992919921875,810500
2013-09-13 00:00:00+00:00,63.303419471115454,63.678314972673306,63.12806318900141,63.36993408203125,464200
2013-09-16 00:00:00+00:00,64.48858857082537,64.79697410728154,63.70855728055629,64.01089477539062,447400
2013-09-17 00:00:00+00:00,63.98669380888941,64.58532063144811,63.660168829320185,63.91413116455078,396500
2013-09-18 00:00:00+00:00,63.86574948387604,67.13703751975247,63.30944520142432,67.05238342285156,1427100
2013-09-19 00:00:00+00:00,66.99797913578915,68.28593498067413,66.93146452934265,67.19147491455078,1181000
2013-09-20 00:00:00+00:00,67.17937600640207,67.17937600640207,65.87932413506923,66.12724304199219,1386800
2013-09-23 00:00:00+00:00,65.87328912478826,66.7440178971771,65.51652851297672,66.1695785522461,999500
2013-09-24 00:00:00+00:00,65.98213112450122,66.29656006349961,64.74859369310079,64.82115173339844,912000
2013-09-25 00:00:00+00:00,64.77881506537601,65.52861520148272,63.835523774967996,64.2829818725586,1131100
2013-09-26 00:00:00+00:00,64.49592269131746,65.00088675872428,64.33165352489874,64.94004821777344,591800
2013-09-27 00:00:00+00:00,64.74534613067982,65.37199176709382,64.58716689156309,65.15296936035156,827200
2013-09-30 00:00:00+00:00,64.90357454624886,65.68840460198703,64.66021563380767,65.03742218017578,994200
2013-10-01 00:00:00+00:00,65.13472289233383,66.26025658978854,64.73318487924548,65.54843139648438,1242700
2013-10-02 00:00:00+00:00,64.80619570737116,65.49368462864122,64.41074290046474,65.43892669677734,1049300
2013-10-03 00:00:00+00:00,65.38417695179965,65.43284964016601,64.09437856018934,64.91571044921875,794500
2013-10-04 00:00:00+00:00,65.06173664088978,65.6032076019699,64.34991124924917,64.78187561035156,584500
2013-10-07 00:00:00+00:00,64.29515409559639,65.07998384018174,64.14914066269408,64.216064453125,633800
2013-10-08 00:00:00+00:00,63.771915153327605,63.86926050721014,62.865408593285686,62.9992561340332,1316600
2013-10-09 00:00:00+00:00,63.163561449277,63.68069621145921,62.78027431436936,62.932373046875,755600
2013-10-10 00:00:00+00:00,63.400806078941955,64.17955049023114,63.157447289993385,64.09437561035156,1317500
2013-10-11 00:00:00+00:00,64.19172108312951,65.29899916498086,63.88752375688812,65.2685775756836,805900
2013-10-14 00:00:00+00:00,64.9826497050373,65.40244361918776,64.55068993674058,65.23209381103516,664500
2013-10-15 00:00:00+00:00,64.8062091489636,65.7553081507689,64.8062091489636,65.08607482910156,429400
2013-10-16 00:00:00+00:00,65.29290822965712,66.2602580564923,65.01304727090194,65.98039245605469,733900
2013-10-17 00:00:00+00:00,65.71877488983138,66.6678735101094,65.59709784087153,66.42451477050781,682300
2013-10-18 00:00:00+00:00,66.21159824733716,66.52796145822937,65.28075507184056,66.20551300048828,960400
2013-10-21 00:00:00+00:00,66.1020929855582,66.1020929855582,64.8062091489636,65.08607482910156,977900
2013-10-22 00:00:00+00:00,65.43284493439462,66.73480908362089,65.43284493439462,66.54012298583984,1218700
2013-10-23 00:00:00+00:00,66.38801890470968,66.67396046115695,65.6275256721022,65.9499740600586,697300
2013-10-24 00:00:00+00:00,65.9500026015744,66.16293987052197,65.29293505023531,65.32943725585938,865300
2013-10-25 00:00:00+00:00,65.25641383086136,66.7226425769864,65.24424333807657,66.70439147949219,991900
2013-10-28 00:00:00+00:00,66.80782439935918,66.81999489340816,65.0678150850299,65.33551025390625,716500
2013-10-29 00:00:00+00:00,65.32941909498221,65.73704705843346,64.6601858750362,65.68228912353516,1034000
2013-10-30 00:00:00+00:00,65.01913954758831,65.01913954758831,63.047937490126735,63.91794204711914,1528100
2013-10-31 00:00:00+00:00,63.88144119926121,64.27081342190301,62.591642810708336,62.968849182128906,1305500
2013-11-01 00:00:00+00:00,63.248718679374605,63.63809095435851,62.65857501962861,63.52857971191406,800800
2013-11-04 00:00:00+00:00,63.55291454514129,63.87536301752205,62.92018345294657,63.13920593261719,935100
2013-11-05 00:00:00+00:00,62.907996070619184,63.02967312137828,62.056242790259624,62.14750289916992,858600
2013-11-06 00:00:00+00:00,62.232677763037685,62.53687503161739,62.01365535832574,62.14750289916992,694400
2013-11-07 00:00:00+00:00,62.33002514390636,62.47604319045789,61.52086385059166,61.58778762817383,793900
2013-11-08 00:00:00+00:00,61.362693523981726,61.368778771021,60.05464391154637,61.040245056152344,1060900
2013-11-11 00:00:00+00:00,61.24102635710238,61.892008645288875,61.24102635710238,61.42354202270508,495300
2013-11-12 00:00:00+00:00,61.28360463935174,61.508707724078775,60.802972234323924,61.23493194580078,852700
2013-11-13 00:00:00+00:00,61.076740380226994,61.672969197510525,60.875969025681044,61.642547607421875,626400
2013-11-14 00:00:00+00:00,61.81899420382782,62.29962663887012,61.569550115064516,61.800743103027344,700600
2013-11-15 00:00:00+00:00,61.73381658590742,62.737668860862286,61.73381658590742,62.68291091918945,1185300
2013-11-18 00:00:00+00:00,63.09053099055437,63.25480016529486,62.135351460019706,62.354373931884766,703600
2013-11-19 00:00:00+00:00,62.40306179989631,63.10271683063546,61.825088528498696,62.91411590576172,767900
2013-11-20 00:00:00+00:00,62.85325812937986,63.43123590842711,61.59996646975369,61.983253479003906,881000
2013-11-21 00:00:00+00:00,61.91026307972954,62.46998524439717,61.599980397315846,62.275299072265625,722500
2013-11-22 00:00:00+00:00,62.27530690958096,62.518665815793106,61.47222576826044,61.86768341064453,689700
2013-11-25 00:00:00+00:00,61.8798112667875,62.226595986631565,61.56952873586948,61.82505798339844,581300
2013-11-26 00:00:00+00:00,61.82509018213616,61.934601447630385,61.22886114962658,61.241031646728516,592700
2013-11-27 00:00:00+00:00,61.28966779017797,61.91023285201401,60.89421039064437,61.82505798339844,603300
2013-11-29 00:00:00+00:00,62.02584444326948,62.08668763312447,60.450104229719514,60.52919387817383,493900
2013-12-02 00:00:00+00:00,60.74820026646159,61.545200353854085,60.541348329158886,60.74211502075195,1161100
2013-12-03 00:00:00+00:00,60.37709518690374,60.84556175535849,60.17024319478459,60.52919387817383,1108600
2013-12-04 00:00:00+00:00,59.99379161770149,61.2775045894806,59.9390336902636,60.70561218261719,810800
2013-12-05 00:00:00+00:00,60.46836534586989,61.08284546005383,59.87822158332223,60.86382293701172,1091000
2013-12-06 00:00:00+00:00,61.4052884030211,61.70340056046344,60.80297884036052,61.28361129760742,912000
2013-12-09 00:00:00+00:00,61.423505457953034,62.056236267089844,61.13147871015541,62.056236267089844,876300
2013-12-10 00:00:00+00:00,61.873744392344534,62.640323079171914,61.67905825746433,62.196197509765625,987800
2013-12-11 00:00:00+00:00,62.11100089035236,62.11100089035236,60.59609967494146,60.632606506347656,1243800
2013-12-12 00:00:00+00:00,60.69952996629156,60.736036800299566,60.127642172569466,60.310157775878906,947100
2013-12-13 00:00:00+00:00,60.60829763882563,61.06459378393569,59.732207554875295,59.902557373046875,883800
2013-12-16 00:00:00+00:00,59.981629012377354,60.377086480994414,59.647014724842165,60.21282196044922,733000
2013-12-17 00:00:00+00:00,60.38925654973745,61.545207356928834,60.158063603289385,61.51478576660156,994400
2013-12-18 00:00:00+00:00,61.6729758475055,62.79241992989262,60.6812894605541,62.66465759277344,1012400
2013-12-19 00:00:00+00:00,62.72547585279858,62.72547585279858,61.7946329536138,62.14750289916992,1167800
2013-12-20 00:00:00+00:00,62.031920820871115,63.04185821450538,61.940660690821275,62.968849182128906,1475400
2013-12-23 00:00:00+00:00,63.24872498687458,64.01530376043306,62.8897742707613,63.09662628173828,789800
2013-12-24 00:00:00+00:00,62.97493539526046,63.291298590382034,62.4030429037403,62.9201774597168,373900
2013-12-26 00:00:00+00:00,63.2061246129664,63.419061828286566,62.561227720372976,63.273048400878906,608100
2013-12-27 00:00:00+00:00,63.254269075260545,63.52338310601309,62.45944657968559,62.83495330810547,653300
2013-12-30 00:00:00+00:00,62.92256480409,63.398209156912195,62.74106886979171,63.279296875,502100
2013-12-31 00:00:00+00:00,63.3043327379944,63.59848116324224,62.515765330389264,62.8161735534668,896800
2014-01-02 00:00:00+00:00,62.722300692428234,63.43576490751291,62.30298492607317,62.82869338989258,894800
2014-01-03 00:00:00+00:00,63.041488585502634,64.27440156436877,62.62842780971944,63.5797119140625,686800
2014-01-06 00:00:00+00:00,63.736178524730875,64.59358958890465,63.64856043348133,64.28692626953125,981000
2014-01-07 00:00:00+00:00,64.28066586033323,64.98161535850706,63.91767390012745,64.69998168945312,1127800
2014-01-08 00:00:00+00:00,64.78132866211506,65.09425170010735,64.04908512434487,64.26813507080078,908900
2014-01-09 00:00:00+00:00,64.41834314126977,64.41834314126977,63.67358470949891,64.29943084716797,934100
2014-01-10 00:00:00+00:00,64.55601563373294,65.70131495576626,64.30567627962563,65.36335754394531,929000
2014-01-13 00:00:00+00:00,65.12555040610312,65.67629808722768,64.56229267742908,64.83766174316406,769000
2014-01-14 00:00:00+00:00,65.1192756646666,65.7075676347908,64.83764211077896,65.4384536743164,970400
2014-01-15 00:00:00+00:00,65.24445159022719,65.93288129952327,65.24445159022719,65.83274841308594,913800
2014-01-16 00:00:00+00:00,65.63873945937048,66.12690344466336,65.51357214508634,65.63248443603516,553800
2014-01-17 00:00:00+00:00,65.78894150914454,65.86403998269635,65.17561025112033,65.55111694335938,991800
2014-01-21 00:00:00+00:00,65.7764330943021,66.92173275891112,65.7764330943021,66.47112274169922,976700
2014-01-22 00:00:00+00:00,66.69640854515784,67.47245625421223,66.59627566729247,67.14701843261719,705800
2014-01-23 00:00:00+00:00,66.50242811671157,67.04065630813312,66.30215749489157,66.90296936035156,662800
2014-01-24 00:00:00+00:00,66.80908629326058,66.8716699624573,65.64501190185547,65.64501190185547,833600
2014-01-27 00:00:00+00:00,65.68255410917948,66.10812969886715,65.04419311206166,65.28201293945312,809800
2014-01-28 00:00:00+00:00,65.31330417858067,66.33343167762342,65.31330417858067,65.91411590576172,762000
2014-01-29 00:00:00+00:00,65.62624154093885,66.86541450593192,65.20692567777596,66.21453857421875,1056800
2014-01-30 00:00:00+00:00,66.67140532496248,67.80418559576867,66.64011587497683,67.59140014648438,872400
2014-01-31 00:00:00+00:00,66.98430971632735,67.98566255719936,66.74023011057812,67.647705078125,1013600
2014-02-03 00:00:00+00:00,67.5475615671212,67.85422478195622,66.22702607438156,66.37722778320312,830100
2014-02-04 00:00:00+00:00,66.7590023951882,67.55382961673588,66.30213741572067,67.42865753173828,915800
2014-02-05 00:00:00+00:00,67.32853047137583,67.41614855105128,66.45860469829294,66.79656219482422,717400
2014-02-06 00:00:00+00:00,66.95303166259586,68.00445351804595,66.82159975269028,67.89805603027344,953600
2014-02-07 00:00:00+00:00,68.16715082091675,68.83680590539703,67.54130476907251,68.32987213134766,1089000
2014-02-10 00:00:00+00:00,68.31112261965625,68.99329277496282,67.84799770803396,68.79302215576172,738100
2014-02-11 00:00:00+00:00,68.64280175144225,69.0808921198878,68.41749676914827,68.61776733398438,990100
2014-02-12 00:00:00+00:00,68.66783642322149,69.02456851737034,68.23600107642086,68.92443084716797,503600
2014-02-13 00:00:00+00:00,68.51137749378562,69.61912305716945,68.51137749378562,68.91191864013672,726700
2014-02-14 00:00:00+00:00,68.97451636278457,69.6128822276372,68.68036785396308,69.44390106201172,361500
2014-02-18 00:00:00+00:00,69.32497217933988,69.68796407263565,68.74919489848746,69.669189453125,690100
2014-02-19 00:00:00+00:00,69.42511067748745,70.07599121896894,69.14348183181632,69.36878204345703,515100
2014-02-20 00:00:00+00:00,69.3813319201897,69.93207503034755,68.86813806588854,69.25616455078125,655300
2014-02-21 00:00:00+00:00,69.28116576504581,69.90075688131543,69.0308311289907,69.41259765625,582900
2014-02-24 00:00:00+00:00,69.41259902671818,69.80688038363401,69.21858347266962,69.23735809326172,694500
2014-02-25 00:00:00+00:00,69.26237343200047,70.5453596004003,68.99951926646739,70.15733337402344,836700
2014-02-26 00:00:00+00:00,70.45778293856661,70.68308800562431,69.45642973765943,69.71928405761719,625200
2014-02-27 00:00:00+00:00,69.69422388424894,70.25122654569861,68.67409643374798,69.42510986328125,717800
2014-02-28 00:00:00+00:00,69.33749665157364,70.69558167305395,69.21232455465527,70.36388397216797,1083900
2014-03-03 00:00:00+00:00,70.08224910286486,70.62047236158398,69.45640299639994,70.20115661621094,639700
2014-03-04 00:00:00+00:00,70.72061967692042,71.38401511231665,70.44524582456991,71.0898666381836,938700
2014-03-05 00:00:00+00:00,71.01477138482718,71.1399387189621,69.56906814380956,70.71436309814453,903700
2014-03-06 00:00:00+00:00,71.00851642176121,71.00851642176121,69.85070179026225,70.37015533447266,764400
2014-03-07 00:00:00+00:00,70.37014282372313,70.37014282372313,68.94946938548856,69.4313735961914,903700
2014-03-10 00:00:00+00:00,69.37503893081706,69.50646603827099,68.80552146518336,69.26864624023438,688400
2014-03-11 00:00:00+00:00,69.76932365985813,71.17121755336963,69.6128621386011,70.6642837524414,1205600
2014-03-12 00:00:00+00:00,70.20115980212695,70.72061324002546,69.73803499927659,69.82565307617188,820200
2014-03-13 00:00:00+00:00,70.01340406736979,70.03217868616726,69.32496954595054,69.87571716308594,639500
2014-03-14 00:00:00+00:00,69.83817891087767,70.5891972560446,69.71927137338449,70.00090026855469,487100
