"('date', '')","('open', 'CUZ')","('high', 'CUZ')","('low', 'CUZ')","('close', 'CUZ')","('volume', 'CUZ')"
2007-05-14 00:00:00+00:00,47.48045054295736,47.60955196133305,46.60543369533045,47.021427154541016,81123
2007-05-15 00:00:00+00:00,47.2078995805861,47.580855298285954,46.634115588865,46.69149398803711,188461
2007-05-16 00:00:00+00:00,46.96403871650121,47.62388639258162,45.64433948742174,46.146400451660156,75349
2007-05-17 00:00:00+00:00,45.75910435449754,45.98861797865236,44.95581054687499,44.955810546875,79104
2007-05-18 00:00:00+00:00,44.98449200538684,45.04187040154731,44.023407746617636,44.425052642822266,98446
2007-05-21 00:00:00+00:00,44.267268439165264,45.70172467318613,44.267268439165264,44.68326187133789,103158
2007-05-22 00:00:00+00:00,44.62588952323861,46.390267945306555,44.29596365294698,45.80214309692383,285738
2007-05-23 00:00:00+00:00,45.80214748988954,46.80626592320765,45.37180935693031,45.4291877746582,167525
2007-05-24 00:00:00+00:00,45.31443364198451,45.37181206313475,43.363575076717126,43.85129165649414,151938
2007-05-25 00:00:00+00:00,44.23859103807323,44.72630760589657,43.72218913729818,44.06645965576172,97879
2007-05-29 00:00:00+00:00,44.51111712294425,45.55826890269257,44.51111712294425,45.113590240478516,113537
2007-05-30 00:00:00+00:00,44.955822503707175,46.132076263427734,44.898444082407615,46.132076263427734,90298
2007-05-31 00:00:00+00:00,46.3759088430805,46.63411161736569,45.61564899571489,46.4476318359375,142444
2007-06-01 00:00:00+00:00,46.691499663344935,47.16487151405275,46.24681701571032,46.83494567871094,182226
2007-06-04 00:00:00+00:00,46.77757699512469,47.25094894422125,46.63413094994391,47.17922592163086,77333
2007-06-05 00:00:00+00:00,46.90667365532824,47.093153495058296,45.51525103580067,45.80214309692383,148324
2007-06-06 00:00:00+00:00,45.214005792995565,45.58696540169262,44.82670546088302,45.19966506958008,101528
2007-06-07 00:00:00+00:00,44.91277559869097,45.04187700899063,43.879968193212925,44.10948181152344,166179
2007-06-08 00:00:00+00:00,44.13816449595092,44.84104597131345,43.650448129061935,44.711944580078125,90582
2007-06-11 00:00:00+00:00,44.46808225128803,44.74062960737776,43.9803698067826,44.22422409057617,85693
2007-06-12 00:00:00+00:00,43.79390169459634,44.16686133378904,43.32052984485176,43.607421875,152257
2007-06-13 00:00:00+00:00,44.05210797202773,44.97015866348732,43.966040356242175,44.75498962402344,113147
2007-06-14 00:00:00+00:00,44.65457191396984,44.754984120037584,43.63610912934473,43.7508659362793,93274
2007-06-15 00:00:00+00:00,44.554188929515234,44.89845957611462,44.25295599066247,44.339019775390625,147758
2007-06-18 00:00:00+00:00,44.525472494555004,44.525472494555004,43.60742187499999,43.607421875,101103
2007-06-19 00:00:00+00:00,43.277494107674215,43.77955513801294,43.033639769857416,43.7508659362793,106983
2007-06-20 00:00:00+00:00,43.75086963570244,43.75086963570244,41.49877486302052,41.62787628173828,203233
2007-06-21 00:00:00+00:00,41.59918106456133,42.54592078805746,41.054090141241275,42.38813018798828,172307
2007-06-22 00:00:00+00:00,42.144282267368624,42.25903520793331,41.51311977120559,41.82870101928711,173264
2007-06-25 00:00:00+00:00,41.7856756961451,41.92912174712305,40.43728669387265,40.8819694519043,150840
2007-06-26 00:00:00+00:00,41.269276109085745,41.71395893388522,41.03976626998109,41.18320846557617,148998
2007-06-27 00:00:00+00:00,40.73850823009922,42.30206184965835,40.68112983107549,42.273372650146484,127176
2007-06-28 00:00:00+00:00,42.24469467132395,42.732411192568975,41.78567123413086,41.78567123413086,105283
2007-06-29 00:00:00+00:00,42.05821184335376,42.51723520569282,41.12581664052956,41.613529205322266,176983
2007-07-02 00:00:00+00:00,41.74263042794395,43.36356260541974,41.74263042794395,43.291839599609375,158279
2007-07-03 00:00:00+00:00,43.478324174153585,43.65045940694157,43.1053683800326,43.36356735229492,77085
2007-07-05 00:00:00+00:00,43.53570309288988,44.066453400176925,43.13405808861939,43.521358489990234,140035
2007-07-06 00:00:00+00:00,43.406596408905955,43.63611002749912,42.832816239342264,43.291839599609375,87535
2007-07-09 00:00:00+00:00,43.40659103225297,43.40659103225297,42.660675741138846,43.06232452392578,73436
2007-07-10 00:00:00+00:00,42.66067479417611,42.74674238857711,41.02539825439453,41.02539825439453,136740
2007-07-11 00:00:00+00:00,41.11147817198694,41.3840217590332,40.60941705415466,41.3840217590332,130718
2007-07-12 00:00:00+00:00,41.74263589873245,42.402483761748215,41.34098701355431,42.37379455566406,99473
2007-07-13 00:00:00+00:00,42.373805558861264,42.53159623329758,42.12995112074408,42.45987319946289,86791
2007-07-16 00:00:00+00:00,42.30205974678891,42.50288413338885,41.81434725625058,41.886070251464844,126644
2007-07-17 00:00:00+00:00,41.84305007153474,42.18732056060092,41.254921319380024,41.69960403442383,111093
2007-07-18 00:00:00+00:00,41.35533255229993,41.484433982599654,40.494660227221566,41.3840217590332,130895
2007-07-19 00:00:00+00:00,41.699604529424064,42.05821962645832,41.5848476983731,41.85739517211914,99332
2007-07-20 00:00:00+00:00,41.77131310744853,42.115583481578575,41.211873749487204,41.685245513916016,213365
2007-07-23 00:00:00+00:00,41.80002030124289,41.98650016751423,40.8819694519043,40.8819694519043,99792
2007-07-24 00:00:00+00:00,40.437269652696195,40.49464804890683,39.3327394025602,39.633975982666016,228350
2007-07-25 00:00:00+00:00,40.20777652935403,40.43729023099472,38.8880804987613,39.418827056884766,176062
2007-07-26 00:00:00+00:00,38.48643424548052,38.58684649705686,37.05197738559654,38.1278190612793,195971
2007-07-27 00:00:00+00:00,36.85115137655421,38.01306052672636,36.54991466582653,36.67901611328125,196680
2007-07-30 00:00:00+00:00,36.77943932875714,38.07045031174742,35.961800461067845,37.74052429199219,199301
2007-07-31 00:00:00+00:00,38.12779798951315,38.71592656656713,36.879825592041016,36.879825592041016,235293
2007-08-01 00:00:00+00:00,37.22409011141548,38.041732235797724,35.990462379342546,37.883941650390625,256477
2007-08-02 00:00:00+00:00,37.88394286828925,39.56225321319131,37.88394286828925,39.01716232299805,235505
2007-08-03 00:00:00+00:00,38.55813420408072,38.65854639555725,36.50686433204024,36.69334411621094,174504
2007-08-06 00:00:00+00:00,37.08066337994015,38.57249450683594,36.00482191017561,38.57249450683594,189701
2007-08-07 00:00:00+00:00,38.29994372813634,39.86350162071793,37.61140664233995,38.730281829833984,235116
2007-08-08 00:00:00+00:00,39.341119882975704,42.00264312694697,39.26840034646399,40.082855224609375,216376
2007-08-09 00:00:00+00:00,38.003096735496385,41.5954312183478,37.55223939287618,37.81402587890625,269407
2007-08-10 00:00:00+00:00,37.36316051667151,39.37021208656915,35.23975767538431,38.497581481933594,535980
2007-08-13 00:00:00+00:00,38.78845705586179,39.58837207401545,37.77038732717982,37.93037033081055,205890
2007-08-14 00:00:00+00:00,37.857636054254925,38.09033851445189,35.47244762959051,35.87967300415039,265510
2007-08-15 00:00:00+00:00,35.879689391778555,37.23226912866353,34.861619594210204,34.948883056640625,353187
2007-08-16 00:00:00+00:00,35.06522649163007,37.81401315059897,35.0506825844802,37.043190002441406,357226
2007-08-17 00:00:00+00:00,39.03570836653835,40.72279813822052,37.17409559090484,38.4830436706543,346669
2007-08-20 00:00:00+00:00,38.657548782342865,39.99558406525234,38.206691673730816,39.937408447265625,152257
2007-08-21 00:00:00+00:00,39.70471385500773,40.57734829798912,39.152049305238634,40.51917266845703,136811
2007-08-22 00:00:00+00:00,40.72278398411647,41.23181676939038,39.55927542105194,39.98104476928711,245035
2007-08-23 00:00:00+00:00,40.053778258707645,40.213761282365354,38.43941197246259,38.628482818603516,144321
2007-08-24 00:00:00+00:00,38.395775891931734,38.89026488737829,37.93037078488897,38.8757209777832,126113
2007-08-27 00:00:00+00:00,38.715717288085216,38.90478801180893,37.65401638565168,37.95943832397461,114352
2007-08-28 00:00:00+00:00,37.66858154981573,37.85765238026202,36.53416442871093,36.53416442871094,146766
2007-08-29 00:00:00+00:00,37.101378376311665,38.788464323682625,36.592345381985986,38.61393737792969,191968
2007-08-30 00:00:00+00:00,38.17761870543269,38.919354192311395,38.1048991546812,38.74482727050781,155232
2007-08-31 00:00:00+00:00,39.2683980305268,40.49008224108633,39.03569552741345,39.95195770263672,121401
2007-09-04 00:00:00+00:00,39.90834426879883,40.44646905381037,39.64655776363459,39.90834426879883,199549
2007-09-05 00:00:00+00:00,39.26839218685342,39.60290198529922,38.293954530861456,38.38121795654297,183254
2007-09-06 00:00:00+00:00,38.541213497983044,39.079334201412564,37.84310586440587,38.933895111083984,133871
2007-09-07 00:00:00+00:00,38.352158356077716,38.65757663981388,37.450439558270894,38.32307052612305,183679
2007-09-10 00:00:00+00:00,38.46847851864189,38.64300535701319,37.18861896803701,37.66856384277344,145845
2007-09-11 00:00:00+00:00,37.81401376079926,38.075804093721466,37.246805303586946,37.98854064941406,169261
2007-09-12 00:00:00+00:00,37.74128867137372,38.061254586760754,37.52313402348593,37.61039352416992,120410
2007-09-13 00:00:00+00:00,37.755845911307695,38.81754743837166,37.45042772408248,38.64302444458008,119666
2007-09-14 00:00:00+00:00,38.45394207560613,39.53018719023876,38.23578348531869,39.47201156616211,144605
2007-09-17 00:00:00+00:00,39.108410624531864,39.501096054002986,38.9629715765796,39.079322814941406,190693
2007-09-18 00:00:00+00:00,39.26842137282782,41.11549072767111,38.75938434468084,40.86824417114258,168481
2007-09-19 00:00:00+00:00,41.49361331799896,42.01719008815223,41.02820825049734,41.2318229675293,133552
2007-09-20 00:00:00+00:00,41.11546379895125,41.26090285459455,39.6319932929601,39.74834060668945,145455
2007-09-21 00:00:00+00:00,40.12647910187431,40.475532808891245,39.70470587256217,39.791969299316406,290875
2007-09-24 00:00:00+00:00,40.7809646638508,42.904367571434484,40.54826604459259,42.52622985839844,266290
2007-09-25 00:00:00+00:00,42.24989928785134,42.5116896796248,41.813581968228924,42.235355377197266,196219
2007-09-26 00:00:00+00:00,42.23535239263111,42.86073657577707,41.9735620193571,42.42442321777344,103795
2007-09-27 00:00:00+00:00,42.424408058448414,43.61700429087628,42.36623244073071,43.47156524658203,130329
2007-09-28 00:00:00+00:00,43.34068801624033,43.63156622502743,42.17717911187854,42.70075988769531,173441
2007-10-01 00:00:00+00:00,42.7007452585979,43.89333764447461,42.29351590581104,43.50065612792969,139291
2007-10-02 00:00:00+00:00,44.09696805371751,44.11151196436314,43.340688630931524,44.00970458984375,231077
2007-10-03 00:00:00+00:00,43.92242531324326,44.096952178158524,42.802548527488874,43.28249740600586,186938
2007-10-04 00:00:00+00:00,43.28250368413878,43.83516823908261,43.12252070142757,43.63155746459961,113077
2007-10-05 00:00:00+00:00,43.922429281466805,44.62053680419922,43.602467264333384,44.62053680419922,143188
2007-10-08 00:00:00+00:00,44.30059509538659,48.358331568320125,43.646122865515544,44.63510513305664,179392
2007-10-09 00:00:00+00:00,44.678712780696884,44.678712780696884,43.52974807132827,43.864253997802734,197388
2007-10-10 00:00:00+00:00,43.776996539791625,43.93697559171702,43.471574481888396,43.63155746459961,158846
2007-10-11 00:00:00+00:00,44.0096954273931,44.78052253113162,43.660645575353946,43.99515151977539,251695
2007-10-12 00:00:00+00:00,43.87879063982095,44.27147605941543,43.398845724434906,43.47156524658203,173335
2007-10-15 00:00:00+00:00,43.47156525086173,43.48610915529259,42.177161687300455,42.569847106933594,124696
2007-10-16 00:00:00+00:00,42.65711541428089,42.65711541428089,41.449975139185604,41.784481048583984,179180
2007-10-17 00:00:00+00:00,42.54076732681439,42.67166249139602,41.02820491132353,41.88629150390625,121933
2007-10-18 00:00:00+00:00,41.668141488150226,42.55531599432581,41.086385136044164,42.14808654785156,103441
2007-10-19 00:00:00+00:00,42.046261294672625,42.43894666524841,40.14101791381836,40.14101791381836,125936
2007-10-22 00:00:00+00:00,39.995594153491524,41.740855271736784,39.704715990188646,41.697227478027344,126361
2007-10-23 00:00:00+00:00,41.95901103978493,42.22080136894819,41.10092444720221,41.88629150390625,93274
2007-10-24 00:00:00+00:00,41.56632920854135,41.97355467604786,40.56280355067838,41.59541702270508,147297
2007-10-25 00:00:00+00:00,41.82811402095313,42.17716777769717,40.766412774975564,41.50815200805664,119736
2007-10-26 00:00:00+00:00,42.4971357968815,42.555311425846725,41.18818807594968,42.2498893737793,90405
2007-10-29 00:00:00+00:00,42.42441397569966,42.831639425737364,40.970027260687914,41.144554138183594,89554
2007-10-30 00:00:00+00:00,41.10093460485489,41.871757944883875,40.83914421099296,41.115478515625,130754
2007-10-31 00:00:00+00:00,41.348161820872626,41.94445795380319,40.519163224053116,41.87173843383789,130045
2007-11-01 00:00:00+00:00,40.82458568766463,41.49360534362384,39.66107717330347,39.74834060668945,230262
2007-11-02 00:00:00+00:00,40.010146524982815,40.141041726157304,38.39578023873776,38.628482818603516,188780
2007-11-05 00:00:00+00:00,38.10489849286698,38.483040150207096,37.08682873081465,37.435882568359375,197353
2007-11-06 00:00:00+00:00,37.18862394469539,38.42485195114202,36.46143261828537,38.366676330566406,192499
2007-11-07 00:00:00+00:00,38.11944585918226,38.11944585918226,36.19965744018555,36.19965744018555,302600
2007-11-08 00:00:00+00:00,36.243273351469384,36.63595485209745,35.53062594376394,36.51960754394531,429776
2007-11-09 00:00:00+00:00,36.17055365189002,37.50858896240041,35.41427453324722,37.20316696166992,301325
2007-11-12 00:00:00+00:00,37.20318906929051,38.01764429110188,36.8832229736267,37.01411819458008,168906
2007-11-13 00:00:00+00:00,37.319529242421915,38.01763294843804,37.18863406052147,37.74129867553711,268238
2007-11-14 00:00:00+00:00,37.79947908425951,38.22125250141137,36.446903228759766,36.446903228759766,293461
2007-11-15 00:00:00+00:00,36.4614425431494,36.795948521727084,35.76333490621599,36.40326690673828,280920
2007-11-16 00:00:00+00:00,36.37416580783017,36.44688532679317,34.614357379710086,35.12339401245117,429103
2007-11-19 00:00:00+00:00,36.38871628876041,36.38871628876041,34.23622599996953,34.425296783447266,210035
2007-11-20 00:00:00+00:00,34.35256792475482,34.919776190407724,32.43277869452815,33.43630599975586,357545
2007-11-21 00:00:00+00:00,33.14542629541338,33.65445892576025,32.62184779792778,33.27632141113281,160511
2007-11-23 00:00:00+00:00,33.77082242285738,34.68708463537206,33.363596956620675,34.294403076171875,75739
2007-11-26 00:00:00+00:00,34.207147610634806,34.207147610634806,32.287357330322266,32.287357330322266,292929
2007-11-27 00:00:00+00:00,32.85456475296059,33.450865023904775,32.37461771978887,33.072723388671875,230510
2007-11-28 00:00:00+00:00,33.39268295477505,34.87615353025586,33.39268295477505,34.81797790527344,226968
2007-11-29 00:00:00+00:00,34.83252843159006,35.443372609999045,34.35258336505494,34.48347854614258,245708
2007-11-30 00:00:00+00:00,35.13793283855256,35.705141073713456,34.25075876619184,34.57072067260742,362150
2007-12-03 00:00:00+00:00,34.29439047126454,34.788879197970935,34.06168804421013,34.57072067260742,181376
2007-12-04 00:00:00+00:00,34.20714003931332,34.26531566814877,33.59629593654114,33.61083984375,256300
2007-12-05 00:00:00+00:00,34.0099291059745,34.48290691989973,33.433491389998174,33.96559143066406,204721
2007-12-06 00:00:00+00:00,33.86210332092529,35.872249603271484,33.50737021413166,35.872249603271484,133092
2007-12-07 00:00:00+00:00,35.88704372684276,36.433920145311895,35.266260555087655,35.532310485839844,179321
2007-12-10 00:00:00+00:00,35.88705098421479,36.655635833740234,35.39929267919731,36.655635833740234,79919
2007-12-11 00:00:00+00:00,36.59651542770837,36.95124875801958,34.05426788330078,34.05426788330078,350530
2007-12-12 00:00:00+00:00,34.79328825231635,36.034850649511554,33.640409168831084,34.098602294921875,253678
2007-12-13 00:00:00+00:00,33.55172099782834,34.083816808312406,33.07874539055345,33.84733200073242,172874
2007-12-14 00:00:00+00:00,33.25611664901229,34.30553192455195,33.0491909029481,33.09353256225586,250596
2007-12-17 00:00:00+00:00,32.871821612520804,33.5073833472617,32.16235911560379,32.22148132324219,265050
2007-12-18 00:00:00+00:00,31.778048105501227,32.23624297710657,30.699072376524796,32.044097900390625,351203
2007-12-19 00:00:00+00:00,32.11801906599757,33.22655651990829,31.837188565671717,33.12309265136719,240819
2007-12-20 00:00:00+00:00,33.77341961992592,34.275954186827946,33.03439432076144,34.02468490600586,261862
2007-12-21 00:00:00+00:00,34.82285232762317,35.901828741730945,34.20206907869463,34.734169006347656,275748
2007-12-24 00:00:00+00:00,34.7341611158092,35.72445398367724,34.7341611158092,35.69489288330078,71311
2007-12-26 00:00:00+00:00,35.31059394177812,35.54708271373648,34.63069271714061,34.76371765136719,119630
2007-12-27 00:00:00+00:00,34.556804712195635,35.074120126714085,33.344803233809834,33.38914489746094,123137
2007-12-28 00:00:00+00:00,33.44826883810577,33.876904942139404,32.51709784822564,32.561439514160156,122075
2007-12-31 00:00:00+00:00,32.51709239039454,33.522165988135626,32.51709239039454,32.66489791870117,179569
2008-01-02 00:00:00+00:00,32.62055496639437,33.78821459896038,32.310163369261375,32.871822357177734,218005
2008-01-03 00:00:00+00:00,33.03440820770816,33.09353041628469,31.11294441845844,31.201627731323242,178613
2008-01-04 00:00:00+00:00,31.186832730863102,31.58590747942922,30.50693159841861,31.29029655456543,208724
2008-01-07 00:00:00+00:00,31.482465603400637,32.221491433393176,30.906025895428407,31.541587829589844,192003
2008-01-08 00:00:00+00:00,31.541566663073056,32.797907134386996,30.891224608787663,31.039030075073242,147864
2008-01-09 00:00:00+00:00,30.9503534723096,31.571134567260742,30.551280624616577,31.571134567260742,296472
2008-01-10 00:00:00+00:00,31.142498502713753,32.56142519658536,30.802545880029612,31.748497009277344,235718
2008-01-11 00:00:00+00:00,31.7484923185017,32.05888379770142,30.61039422284506,31.039030075073242,199620
2008-01-14 00:00:00+00:00,31.12771529179494,31.497229004212794,30.300008570721783,30.97991180419922,140389
2008-01-15 00:00:00+00:00,31.00947333860778,31.201620471775463,30.15220351107725,30.743423461914062,163628
2008-01-16 00:00:00+00:00,30.566065986497406,31.9849930002185,30.566065986497406,31.201627731323242,223284
2008-01-17 00:00:00+00:00,31.260739350331672,31.378983734984583,30.240885527443037,30.669519424438477,142904
2008-01-18 00:00:00+00:00,30.743410441502608,31.40853285417362,30.1226296561677,30.44780158996582,213932
2008-01-22 00:00:00+00:00,29.56098578423523,33.35957310565654,28.86630393756964,31.571134567260742,224878
2008-01-23 00:00:00+00:00,30.861676825947402,35.502752492636354,30.861676825947402,34.43855667114258,276138
2008-01-24 00:00:00+00:00,34.73415777423166,35.68010890053039,32.650108387672624,33.49259567260742,183324
2008-01-25 00:00:00+00:00,35.620990799738976,35.9757240109026,33.28567181573189,34.77850341796875,194731
2008-01-28 00:00:00+00:00,35.5618588954109,38.11888543875268,33.9951289630481,37.320735931396484,154736
2008-01-29 00:00:00+00:00,37.69026455840405,38.03021726134178,35.502750807248994,35.990509033203125,116973
2008-01-30 00:00:00+00:00,35.709671243619816,37.025136134958984,34.33508415515336,35.591426849365234,161680
2008-01-31 00:00:00+00:00,34.94108604842194,39.316112578325786,34.763719460224266,37.911964416503906,158562
2008-02-01 00:00:00+00:00,39.301332375666924,43.277288516040514,38.05977411063063,40.646358489990234,258213
2008-02-04 00:00:00+00:00,41.00109210409192,42.050507215633665,38.296259298505696,41.97660446166992,204473
2008-02-05 00:00:00+00:00,41.3114806529508,41.90269864672906,38.81357574093413,39.656063079833984,364807
2008-02-06 00:00:00+00:00,40.13565569024148,40.84005563490883,37.69274888501408,38.48706817626953,146447
2008-02-07 00:00:00+00:00,38.32220288976515,39.641075134277344,37.842611509723305,39.641075134277344,166710
2008-02-08 00:00:00+00:00,39.206452729639025,39.25141442987065,35.57955439609918,36.358890533447266,337246
2008-02-11 00:00:00+00:00,36.3588856113043,36.80849850214981,35.040013300324865,35.2198600769043,194306
2008-02-12 00:00:00+00:00,34.87514431480505,37.43795208613165,33.915965816623654,36.44879913330078,274863
2008-02-13 00:00:00+00:00,36.718584648834835,37.91755942010759,36.37388228814936,37.81264877319336,247585
2008-02-14 00:00:00+00:00,37.677760506492305,38.12737752711556,37.033313494202766,37.10824966430664,144357
2008-02-15 00:00:00+00:00,36.80849143500719,37.15319769060166,36.2090063454452,36.508750915527344,181589
2008-02-19 00:00:00+00:00,37.0183153009046,37.422970499667294,36.31391956106841,36.718570709228516,171280
2008-02-20 00:00:00+00:00,36.61367891408332,37.992496490478516,36.35889590843917,37.992496490478516,190799
2008-02-21 00:00:00+00:00,38.14237092938712,38.547026313387505,36.35889789370544,36.433834075927734,196928
2008-02-22 00:00:00+00:00,36.88344612996322,36.88344612996322,35.025036961875564,36.49378204345703,230546
2008-02-25 00:00:00+00:00,36.958374310428866,38.082412719726555,36.388863514682406,38.08241271972656,158987
2008-02-26 00:00:00+00:00,37.692753454491005,39.19146882149897,37.602830046398054,38.02246856689453,126892
2008-02-27 00:00:00+00:00,37.3930104233121,38.966662033694185,37.258125305175774,37.25812530517578,192677
2008-02-28 00:00:00+00:00,36.448805111964916,38.06741782733246,36.433817882181835,37.04829025268555,201001
2008-02-29 00:00:00+00:00,37.00333751949687,37.18318432042335,36.11909479887862,36.358890533447266,160440
2008-03-03 00:00:00+00:00,36.58370868916141,38.2622711729126,35.639512735121095,38.247283935546875,212621
2008-03-04 00:00:00+00:00,37.70774738295331,37.84262846843251,36.05915532586606,37.363040924072266,165789
2008-03-05 00:00:00+00:00,37.61781975699267,38.14236895478881,36.688611145540584,37.03331756591797,133127
2008-03-06 00:00:00+00:00,36.793515955052165,37.24313295374273,33.601249441461725,33.676185607910156,199301
2008-03-07 00:00:00+00:00,33.24154502947262,34.95008299282649,32.806917430752165,34.7552490234375,153638
2008-03-10 00:00:00+00:00,35.040025762347106,35.24984707631295,34.29066797735932,34.920127868652344,109038
2008-03-11 00:00:00+00:00,36.59869470806618,38.32222308789228,35.714451685667406,38.067440032958984,209185
2008-03-12 00:00:00+00:00,38.142370003600895,38.89172775703107,36.11910123391637,36.25398635864258,162813
2008-03-13 00:00:00+00:00,35.87929517296039,38.36716754807641,34.8002185350382,37.63279724121094,246452
2008-03-14 00:00:00+00:00,37.76766562144541,38.23226965110273,35.384708717911735,36.733551025390625,144392
2008-03-17 00:00:00+00:00,36.014188821856095,37.887585139207786,35.51961005535626,37.25812530517578,142090
2008-03-18 00:00:00+00:00,37.82763534345564,39.28139308882012,36.463805058755135,39.161495208740234,206882
2008-03-19 00:00:00+00:00,39.29637852955268,40.135659601186106,38.72686767578125,38.72686767578125,185804
2008-03-20 00:00:00+00:00,38.69689549373592,40.46538114745687,38.27725290782053,39.01162338256836,391907
2008-03-24 00:00:00+00:00,38.96666126319784,39.86589536632588,38.861750617832904,39.5661506652832,161538
2008-03-25 00:00:00+00:00,39.41627779436977,39.77597143087214,38.35218817032093,39.71602249145508,123456
2008-03-26 00:00:00+00:00,39.98579846301143,39.98579846301143,37.99250384033155,38.067440032958984,120303
2008-03-27 00:00:00+00:00,38.0074600274005,38.936664006231695,37.49789838444222,37.662757873535156,179498
2008-03-28 00:00:00+00:00,37.28809714262912,38.21730161801135,36.22400755863601,36.40385437011719,312236
2008-03-31 00:00:00+00:00,36.583704546464745,38.157356190457385,35.92426617704714,37.03331756591797,208334
2008-04-01 00:00:00+00:00,37.5428762217529,39.11652755737305,37.39300389443604,39.11652755737305,231077
2008-04-02 00:00:00+00:00,39.01161784605683,39.74599226718668,38.33719640786765,39.2963752746582,96533
2008-04-03 00:00:00+00:00,39.13151839369606,40.87002944946289,38.906709882018326,40.87002944946289,80025
2008-04-04 00:00:00+00:00,40.974938354517484,41.81422342926925,40.54031263426753,41.15478515625,146128
2008-04-07 00:00:00+00:00,40.70518747913626,41.09485164519363,39.9708127631184,40.43541717529297,118745
2008-04-08 00:00:00+00:00,40.16563178254196,40.60026155323559,38.8767337545369,38.99663162231445,113112
2008-04-09 00:00:00+00:00,39.25138920260957,39.46121033550299,37.243109317546036,37.45293045043945,135997
2008-04-10 00:00:00+00:00,37.46793085256943,38.78680295831965,37.048288439184496,38.202301025390625,154701
2008-04-11 00:00:00+00:00,37.91755934082869,38.142367869460564,37.33306121698992,38.05244445800781,89023
2008-04-14 00:00:00+00:00,37.7376990331005,38.50204775732394,37.25811172732767,37.69274139404297,88598
2008-04-15 00:00:00+00:00,37.85759247971522,38.292222096002014,36.55371173205925,37.12322235107422,170748
2008-04-16 00:00:00+00:00,37.318068210720334,38.96665573120117,37.03331078515607,38.96665573120117,173051
2008-04-17 00:00:00+00:00,38.696882723492465,39.64107417960817,37.7976489075701,39.221431732177734,98836
2008-04-18 00:00:00+00:00,39.731004867311746,39.92583484598599,38.502055810163235,38.891719818115234,83532
2008-04-21 00:00:00+00:00,38.36717553303796,38.96666087860241,37.88758401610317,38.51704788208008,62419
2008-04-22 00:00:00+00:00,39.76097202296349,39.76097202296349,37.66276788695183,38.666908264160156,76341
2008-04-23 00:00:00+00:00,38.81679353996053,41.49950083288536,38.60697627482276,40.225589752197266,145774
2008-04-24 00:00:00+00:00,39.41626109181017,40.5552864074707,38.69687817424647,40.5552864074707,174999
2008-04-25 00:00:00+00:00,39.551162268756066,39.5961239725921,38.472085427295085,39.461238861083984,148643
2008-04-28 00:00:00+00:00,39.41628034695784,39.656076120155205,38.801803678139606,39.206459045410156,76057
2008-04-29 00:00:00+00:00,39.26640187622173,39.40128697764807,38.11238894795558,38.7568359375,118072
2008-04-30 00:00:00+00:00,38.90670647305061,39.431259621004486,37.977502090135786,38.08241271972656,110136
2008-05-01 00:00:00+00:00,38.232290291486805,39.77597143087214,37.76768601100458,39.71602249145508,90582
2008-05-02 00:00:00+00:00,41.96410175823027,41.96410175823027,38.47208801093286,38.71187973022461,93947
2008-05-05 00:00:00+00:00,38.74186549728757,39.52119784459032,38.397159013597616,39.4312744140625,58664
2008-05-06 00:00:00+00:00,39.461240543172664,40.2705471961152,38.83177666263637,40.13566207885742,82186
2008-05-07 00:00:00+00:00,40.06069440827314,40.61522167660499,39.53614563747909,39.95578384399414,187469
2008-05-08 00:00:00+00:00,39.95579203296412,40.570268321107065,39.44623038120345,40.2855110168457,164195
2008-05-09 00:00:00+00:00,40.33048008450936,41.21472256175408,39.73099496369002,40.12065887451172,122075
2008-05-12 00:00:00+00:00,41.274687214024304,41.69432979399972,40.060725229699464,40.7651252746582,135819
2008-05-13 00:00:00+00:00,39.28138403042213,42.03902248452796,39.28138403042213,41.60439682006836,194129
2008-05-14 00:00:00+00:00,42.19678642566279,42.63728320207802,41.96894114200643,42.37906265258789,197388
2008-05-15 00:00:00+00:00,43.199308004027124,43.199308004027124,41.30060523467322,42.98665237426758,163770
2008-05-16 00:00:00+00:00,42.773990026626926,43.457525872072566,42.54614474481171,43.017024993896484,97206
2008-05-19 00:00:00+00:00,43.017032300412765,44.04992698142693,42.43982826042886,43.1385498046875,177125
2008-05-20 00:00:00+00:00,42.500594647571425,42.910712192853,41.33099256413541,41.81705856323242,94195
2008-05-21 00:00:00+00:00,41.72590330578136,43.04740175486756,40.31327085481486,40.70819854736328,123810
2008-05-22 00:00:00+00:00,40.662650034887314,40.98163357122641,39.781651992225356,40.10063552856445,150981
2008-05-23 00:00:00+00:00,40.25251964681219,40.70820616274055,39.67531152656311,40.0550537109375,64226
2008-05-27 00:00:00+00:00,40.13100756481263,41.61958891785148,39.979110670559386,41.422122955322266,143896
2008-05-28 00:00:00+00:00,41.376546836439594,42.15121668294349,41.255029353800495,41.695526123046875,106488
2008-05-29 00:00:00+00:00,41.467680705461845,42.166406228317506,40.92085614072124,41.55881881713867,110030
2008-05-30 00:00:00+00:00,41.55882906876373,41.55882906876373,40.20695495605469,40.20695495605469,135040
2008-06-02 00:00:00+00:00,40.20695382854569,40.78415789004213,39.341141578319174,40.556312561035156,185946
2008-06-03 00:00:00+00:00,41.012017859696776,41.391760210270476,39.78165674916069,40.40443420410156,132667
2008-06-04 00:00:00+00:00,40.07025262930656,41.68035165133109,40.009493865809645,40.76897430419922,115663
