"('date', '')","('open', 'CZWI')","('high', 'CZWI')","('low', 'CZWI')","('close', 'CZWI')","('volume', 'CZWI')"
2017-03-15 00:00:00+00:00,11.020812336134906,11.029335161576396,10.867390098163634,10.91000747680664,3700
2017-03-16 00:00:00+00:00,11.003764455734226,11.012288093566895,10.995240817901557,11.012288093566895,1900
2017-03-17 00:00:00+00:00,11.054905891418457,11.054905891418457,11.054905891418457,11.054905891418457,2900
2017-03-20 00:00:00+00:00,11.08047556467092,11.677116394042969,11.08047556467092,11.677116394042969,64800
2017-03-21 00:00:00+00:00,11.677117577521784,11.975438428872124,11.549266248576739,11.745305061340332,108400
2017-03-22 00:00:00+00:00,11.804970741271973,11.839064486132713,11.728259612120558,11.804970741271973,44000
2017-03-23 00:00:00+00:00,11.719734953903686,11.949868321352625,11.719734953903686,11.864633560180664,48000
2017-03-24 00:00:00+00:00,11.804970741271973,11.881681057564391,11.762353356981299,11.804970741271973,11200
2017-03-27 00:00:00+00:00,11.762351036071777,11.779397498709097,11.685639922056755,11.762351036071777,4000
2017-03-28 00:00:00+00:00,11.753827813760024,11.839062568535727,11.685640335083008,11.685640335083008,32200
2017-03-29 00:00:00+00:00,11.608930055362714,11.839063422134451,11.3787975014499,11.532218933105469,32900
2017-03-30 00:00:00+00:00,11.617454551865135,11.830540657043457,11.608930912571847,11.830540657043457,3600
2017-03-31 00:00:00+00:00,11.79644710184204,11.813493567842912,11.770876996411232,11.804970741271973,10100
2017-04-03 00:00:00+00:00,11.779398985500624,11.84758647037417,11.779398985500624,11.83906364440918,8400
2017-04-04 00:00:00+00:00,11.890202939099197,11.9754376950791,11.813491821289062,11.813491821289062,16500
2017-04-05 00:00:00+00:00,11.813493601839866,11.915774836716434,11.762353390831082,11.898728370666504,3900
2017-04-06 00:00:00+00:00,11.822016929705882,12.018056567696606,11.600407186884707,12.009532928466797,13200
2017-04-07 00:00:00+00:00,11.813492540905703,11.966914785871662,11.813492540905703,11.864633560180664,2400
2017-04-10 00:00:00+00:00,11.890203544840402,12.018055685323624,11.890203544840402,11.949868202209473,57500
2017-04-11 00:00:00+00:00,11.8902032436996,12.018055380944737,11.873156779782253,11.941344261169434,4000
2017-04-12 00:00:00+00:00,11.941346010208136,12.060673713684082,11.941346010208136,12.060673713684082,13000
2017-04-13 00:00:00+00:00,12.018055728558938,12.043625831604004,11.932820967930155,12.043625831604004,4000
2017-04-17 00:00:00+00:00,12.018056378905422,12.035102844238281,11.966915357188917,12.035102844238281,4700
2017-04-18 00:00:00+00:00,12.009534453620358,12.018058093932629,11.804971963280341,11.847588539123535,35600
2017-04-19 00:00:00+00:00,11.915774647119148,11.932821925756828,11.915774647119148,11.924298286437988,600
2017-04-20 00:00:00+00:00,11.898727411664549,12.01805591583252,11.898727411664549,12.01805591583252,7800
2017-04-21 00:00:00+00:00,12.018057141219252,12.060673713684082,12.001009861946109,12.060673713684082,3300
2017-04-24 00:00:00+00:00,12.018055656925187,12.180000725723895,12.018055656925187,12.103289604187012,13000
2017-04-25 00:00:00+00:00,12.018055426117337,12.180000491805878,12.018055426117337,12.154430389404297,4900
2017-04-26 00:00:00+00:00,12.18852424621582,12.222617987362007,12.094765848419629,12.18852424621582,11700
2017-04-27 00:00:00+00:00,12.001008679446636,12.222618411007467,12.001008679446636,12.11181354522705,1300
2017-04-28 00:00:00+00:00,12.11181354522705,12.11181354522705,12.11181354522705,12.11181354522705,0
2017-05-01 00:00:00+00:00,12.12033837828107,12.12033837828107,12.035103607633381,12.060673713684082,9200
2017-05-02 00:00:00+00:00,12.018056111187537,12.035102576140664,11.873157501220703,11.873157501220703,3800
2017-05-03 00:00:00+00:00,11.8902032436996,11.941344261169434,11.8902032436996,11.941344261169434,800
2017-05-04 00:00:00+00:00,11.949867899557557,12.188524084412691,11.924296984393191,11.941344261169434,34100
2017-05-05 00:00:00+00:00,11.93282115387555,12.094766226163074,11.93282115387555,12.01805591583252,4700
2017-05-08 00:00:00+00:00,12.02657920514237,12.111813970383558,11.97543899628483,12.035102844238281,6700
2017-05-09 00:00:00+00:00,12.060673602244808,12.120338266290503,12.026579856872559,12.026579856872559,41500
2017-05-10 00:00:00+00:00,12.026579856872559,12.026579856872559,12.026579856872559,12.026579856872559,0
2017-05-11 00:00:00+00:00,12.111813885801846,12.214095115661621,12.035102760192276,12.214095115661621,7900
2017-05-12 00:00:00+00:00,12.137383229676905,12.137383229676905,12.052149283229587,12.069195747375488,2100
2017-05-15 00:00:00+00:00,12.069196122719555,12.120337142465525,12.01805591583252,12.01805591583252,3000
2017-05-16 00:00:00+00:00,12.222618452272554,12.222618452272554,12.026578823581062,12.205571174621582,4200
2017-05-17 00:00:00+00:00,12.222618369098528,12.222618369098528,12.01805591583252,12.01805591583252,1400
2017-05-18 00:00:00+00:00,12.02657996799681,12.060673713684082,12.018057141219252,12.060673713684082,1400
2017-05-19 00:00:00+00:00,12.086243400254522,12.086243400254522,12.01805591583252,12.01805591583252,1700
2017-05-22 00:00:00+00:00,12.222618369098528,12.222618369098528,12.01805591583252,12.01805591583252,8900
2017-05-23 00:00:00+00:00,12.01805599541697,12.052149737853744,11.83906364440918,11.83906364440918,6100
2017-05-24 00:00:00+00:00,11.847587135607572,11.856110774910096,11.293563586687261,11.711212158203125,11400
2017-05-25 00:00:00+00:00,11.515171866249158,11.634499549865723,11.515171866249158,11.634499549865723,2000
2017-05-26 00:00:00+00:00,11.72826017089663,11.72826017089663,11.634501758418363,11.643025398254395,1300
2017-05-30 00:00:00+00:00,11.643024028034167,11.643024028034167,11.591883820754536,11.600406646728516,900
2017-05-31 00:00:00+00:00,11.660069702235665,12.179999406660123,11.506647475777147,12.001007080078125,9600
2017-06-01 00:00:00+00:00,11.949867853009119,11.983961593569905,11.72825813293457,11.72825813293457,4700
2017-06-02 00:00:00+00:00,11.72825813293457,11.72825813293457,11.72825813293457,11.72825813293457,0
2017-06-05 00:00:00+00:00,11.84758731270365,11.84758731270365,11.804970741271973,11.804970741271973,2800
2017-06-06 00:00:00+00:00,11.59188461303711,11.617454718424591,11.59188461303711,11.59188461303711,1000
2017-06-07 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,300
2017-06-08 00:00:00+00:00,11.694165229797363,11.694165229797363,11.694165229797363,11.694165229797363,100
2017-06-09 00:00:00+00:00,11.847588539123535,11.847588539123535,11.847588539123535,11.847588539123535,700
2017-06-12 00:00:00+00:00,11.608930587768555,11.608930587768555,11.608930587768555,11.608930587768555,200
2017-06-13 00:00:00+00:00,11.762352376187224,12.001008570312253,11.677117614713104,11.958391189575195,12400
2017-06-14 00:00:00+00:00,11.932821613664235,12.14590771390824,11.932821613664235,12.035102844238281,6400
2017-06-15 00:00:00+00:00,11.932820320129395,11.932820320129395,11.634499486982609,11.932820320129395,15000
2017-06-16 00:00:00+00:00,11.677116950118753,11.719734328430278,11.4214134931085,11.481078147888184,18900
2017-06-19 00:00:00+00:00,11.847587346798722,12.018056884451997,11.804970775244401,11.898728370666504,22500
2017-06-20 00:00:00+00:00,11.81349300213024,11.975438892107901,11.745305515674053,11.881680488586426,5500
2017-06-21 00:00:00+00:00,11.745304642537116,11.966914363474903,11.745304642537116,11.941344261169434,15800
2017-06-22 00:00:00+00:00,11.80496918327457,11.966914246775136,10.850342827445628,11.90725040435791,16400
2017-06-23 00:00:00+00:00,11.898726580300522,11.932820320129395,11.856109202299713,11.932820320129395,7500
2017-06-26 00:00:00+00:00,11.90725011273571,11.915772937973088,11.506648063659668,11.506648063659668,7700
2017-06-27 00:00:00+00:00,11.557790756225586,11.557790756225586,11.557790756225586,11.557790756225586,200
2017-06-28 00:00:00+00:00,11.677116864983418,11.932820320129395,11.600405747153737,11.932820320129395,16000
2017-06-29 00:00:00+00:00,11.932820668565283,11.932820668565283,11.549265881076035,11.915773391723633,83600
2017-06-30 00:00:00+00:00,11.915773391723633,11.915773391723633,11.915773391723633,11.915773391723633,0
2017-07-03 00:00:00+00:00,11.932820320129395,11.932820320129395,11.890202942128585,11.932820320129395,2200
2017-07-05 00:00:00+00:00,11.932820323109436,12.145906400307819,11.804969001933957,12.052148818969727,27200
2017-07-06 00:00:00+00:00,11.932820811488632,11.932820811488632,11.796445846557617,11.796445846557617,5300
2017-07-07 00:00:00+00:00,11.915773391723633,11.992484511793261,11.907250566161707,11.915773391723633,6000
2017-07-10 00:00:00+00:00,11.93282138773606,11.975438769549765,11.93282138773606,11.966915130615234,11800
2017-07-11 00:00:00+00:00,11.72825813293457,11.72825813293457,11.72825813293457,11.72825813293457,200
2017-07-12 00:00:00+00:00,11.753828212622324,12.299328873408703,11.753828212622324,12.120336532592773,5800
2017-07-13 00:00:00+00:00,11.745304940008099,12.001008408115627,11.745304940008099,11.949868202209473,8500
2017-07-14 00:00:00+00:00,11.992486000061035,12.009533279018253,11.94986942838599,11.992486000061035,4300
2017-07-17 00:00:00+00:00,11.847584853619605,12.001007080078125,11.847584853619605,12.001007080078125,17300
2017-07-18 00:00:00+00:00,11.770876619819523,12.018056465366486,11.770876619819523,11.856110572814941,4100
2017-07-19 00:00:00+00:00,11.856110572814941,11.856110572814941,11.856110572814941,11.856110572814941,0
2017-07-20 00:00:00+00:00,11.941345224486755,11.975438967930714,11.822016716003418,11.822016716003418,800
2017-07-21 00:00:00+00:00,11.822016716003418,11.822016716003418,11.822016716003418,11.822016716003418,0
2017-07-24 00:00:00+00:00,12.060672483952072,12.086243400254522,11.796446185031545,12.01805591583252,5500
2017-07-25 00:00:00+00:00,11.932820320129395,12.018055076131011,11.78792172264197,11.932820320129395,8000
2017-07-26 00:00:00+00:00,11.924298384524649,12.077720642089844,11.924298384524649,12.077720642089844,6000
2017-07-27 00:00:00+00:00,12.069195279444882,12.086242555788756,11.932820320129395,11.932820320129395,2100
2017-07-28 00:00:00+00:00,11.932820320129395,11.932820320129395,11.932820320129395,11.932820320129395,0
2017-07-31 00:00:00+00:00,12.103289019273753,12.103289019273753,11.78792172264197,11.932820320129395,2900
2017-08-01 00:00:00+00:00,11.958390421786328,11.975437698130202,11.932820320129395,11.932820320129395,1300
2017-08-02 00:00:00+00:00,11.9924857495435,12.162955284118652,11.9924857495435,12.162955284118652,700
2017-08-03 00:00:00+00:00,12.188523775275371,12.188523775275371,11.796445360813907,11.932820320129395,3300
2017-08-04 00:00:00+00:00,11.958390421786328,11.958390421786328,11.91577304378552,11.932820320129395,5100
2017-08-07 00:00:00+00:00,12.009530902615731,12.009530902615731,11.898726049896476,11.97543716430664,2500
2017-08-08 00:00:00+00:00,12.018054540407714,12.111812117543005,11.97543716430664,11.97543716430664,700
2017-08-09 00:00:00+00:00,11.97543716430664,12.145905855852096,11.898726049896476,11.97543716430664,9500
2017-08-10 00:00:00+00:00,11.983960802098624,12.009530902615731,11.966913526514658,11.97543716430664,4600
2017-08-11 00:00:00+00:00,11.97543716430664,11.983960802098624,11.932819788205567,11.97543716430664,21500
2017-08-14 00:00:00+00:00,12.01805591583252,12.01805591583252,12.01805591583252,12.01805591583252,200
2017-08-15 00:00:00+00:00,11.839062738814716,11.932820320129395,11.762351620985035,11.932820320129395,2800
2017-08-16 00:00:00+00:00,11.898726580300522,11.932820320129395,11.847585564127776,11.932820320129395,5100
2017-08-17 00:00:00+00:00,11.907250940766644,11.907250940766644,11.864633560180664,11.864633560180664,1000
2017-08-18 00:00:00+00:00,11.804971963280341,11.847588539123535,11.429939918131232,11.847588539123535,8900
2017-08-21 00:00:00+00:00,11.796445846557617,11.796445846557617,11.796445846557617,11.796445846557617,200
2017-08-22 00:00:00+00:00,11.677116394042969,11.677116394042969,11.677116394042969,11.677116394042969,2000
2017-08-23 00:00:00+00:00,11.677118214807901,11.856110572814941,11.677118214807901,11.856110572814941,5600
2017-08-24 00:00:00+00:00,11.856109456822791,11.87315673353263,11.608929634542376,11.72825813293457,11200
2017-08-25 00:00:00+00:00,11.753827508778876,11.753827508778876,11.506647701773646,11.677116394042969,1400
2017-08-28 00:00:00+00:00,11.813493124730671,11.813493124730671,11.549266815185547,11.549266815185547,1400
2017-08-29 00:00:00+00:00,11.651548350310396,11.711212199922638,11.557790756225586,11.557790756225586,23400
2017-08-30 00:00:00+00:00,11.70268867400253,11.70268867400253,11.59188461303711,11.59188461303711,2700
2017-08-31 00:00:00+00:00,11.6089310790091,11.711212313418022,11.59188461303711,11.59188461303711,1300
2017-09-01 00:00:00+00:00,11.677117999351523,11.702688103492454,11.668594360351562,11.668594360351562,1900
2017-09-05 00:00:00+00:00,11.6771177705069,11.6771177705069,11.600406646728516,11.600406646728516,3700
2017-09-06 00:00:00+00:00,11.625978357840085,11.660072102643058,11.583360973621618,11.59188461303711,4600
2017-09-07 00:00:00+00:00,11.591884008899557,11.66859432106407,11.549266626902194,11.574836730957031,5200
2017-09-08 00:00:00+00:00,11.51517205031667,11.660070650903426,11.489601135253906,11.489601135253906,5000
2017-09-11 00:00:00+00:00,11.557790868234136,11.651548463227567,11.506649844600178,11.59188461303711,12700
2017-09-12 00:00:00+00:00,11.591884311190611,11.591884311190611,11.506649544973147,11.58336067199707,2600
2017-09-13 00:00:00+00:00,11.498125905779606,11.591884311190611,11.498125905779606,11.58336067199707,2200
2017-09-14 00:00:00+00:00,11.583361404188897,11.591885043921224,11.51517391204834,11.51517391204834,1200
2017-09-15 00:00:00+00:00,11.515172388196776,11.583359871313796,11.106046676635742,11.106046676635742,6100
2017-09-18 00:00:00+00:00,11.29356221564947,11.472554554977892,11.285038577381714,11.455507278442383,14700
2017-09-19 00:00:00+00:00,11.472555901335447,11.472555901335447,11.250946157520206,11.285039901733398,2600
2017-09-20 00:00:00+00:00,11.225375817364807,11.336180686950684,11.225375817364807,11.336180686950684,800
2017-09-21 00:00:00+00:00,11.412893295288086,11.412893295288086,11.412893295288086,11.412893295288086,400
2017-09-22 00:00:00+00:00,11.293561633222284,11.677116394042969,11.259467894768418,11.677116394042969,27500
2017-09-25 00:00:00+00:00,11.464031862907467,11.66859432106407,11.438461758852629,11.574836730957031,20500
2017-09-26 00:00:00+00:00,11.59188245433773,11.677116394042969,11.59188245433773,11.677116394042969,3100
2017-09-27 00:00:00+00:00,11.907251955679369,11.975439445285318,11.59188461303711,11.59188461303711,31100
2017-09-28 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,300
2017-09-29 00:00:00+00:00,11.42141575476267,11.924299130129423,11.42141575476267,11.890205383300781,90300
2017-10-02 00:00:00+00:00,11.7367815193281,12.009531437959074,11.7367815193281,11.932820320129395,4100
2017-10-03 00:00:00+00:00,11.93282115387555,12.052149658043522,11.93282115387555,12.01805591583252,10000
2017-10-04 00:00:00+00:00,12.060672843748655,12.060672843748655,11.847586745358333,11.881680488586426,2200
2017-10-05 00:00:00+00:00,11.557788607270941,11.932819726739142,11.506647593641315,11.762351036071777,28700
2017-10-06 00:00:00+00:00,11.762351620985035,11.932820320129395,11.574835645496803,11.932820320129395,35300
2017-10-09 00:00:00+00:00,11.932820320129395,11.932820320129395,11.932820320129395,11.932820320129395,1700
2017-10-10 00:00:00+00:00,11.80497025071092,11.932821585411025,11.80497025071092,11.822016716003418,2200
2017-10-11 00:00:00+00:00,11.804971963280341,11.924299676215812,11.804971963280341,11.847588539123535,2200
2017-10-12 00:00:00+00:00,11.634499319645814,11.890202771114057,11.634499319645814,11.685640335083008,5000
2017-10-13 00:00:00+00:00,11.864634401357629,11.924298250692685,11.711212145514363,11.830540657043457,5000
2017-10-16 00:00:00+00:00,11.762353181159284,11.762353181159284,11.69416569245706,11.711212158203125,1300
2017-10-17 00:00:00+00:00,11.660072979350808,11.694166726717253,11.651549339294434,11.651549339294434,1600
2017-10-18 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,1200
2017-10-19 00:00:00+00:00,11.753828235140436,11.753828235140436,11.523695689569859,11.72825813293457,10100
2017-10-20 00:00:00+00:00,11.634499549865723,11.634499549865723,11.634499549865723,11.634499549865723,1000
2017-10-23 00:00:00+00:00,11.779399228774201,11.779399228774201,11.50664928364706,11.668594360351562,8800
2017-10-24 00:00:00+00:00,11.71121289122457,11.7197365310606,11.643025398254395,11.643025398254395,4100
2017-10-25 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,0
2017-10-26 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,0
2017-10-27 00:00:00+00:00,11.643025398254395,11.643025398254395,11.643025398254395,11.643025398254395,0
2017-10-30 00:00:00+00:00,11.523696368748634,11.532219194746975,11.446985244750977,11.446985244750977,1700
2017-10-31 00:00:00+00:00,11.77939980302397,11.77939980302397,11.523697123431162,11.59188461303711,2300
2017-11-01 00:00:00+00:00,11.634501204109275,11.804970741271973,11.634501204109275,11.804970741271973,2900
2017-11-02 00:00:00+00:00,11.804968995978172,11.813491821289062,11.804968995978172,11.813491821289062,1500
2017-11-03 00:00:00+00:00,11.873156478643587,12.11181265744569,11.813491824298906,11.932820320129395,15000
2017-11-06 00:00:00+00:00,12.018055076131011,12.026577901444073,11.932820320129395,11.932820320129395,3200
2017-11-07 00:00:00+00:00,11.932821989368634,12.009533117929157,11.932821989368634,11.983963012695312,400
2017-11-08 00:00:00+00:00,11.97543716430664,11.97543716430664,11.97543716430664,11.97543716430664,200
2017-11-09 00:00:00+00:00,11.97543716430664,11.97543716430664,11.97543716430664,11.97543716430664,0
2017-11-10 00:00:00+00:00,12.103289753914213,12.103289753914213,11.148664167903458,11.259469032287598,17500
2017-11-13 00:00:00+00:00,11.361749463398603,11.395843202912538,11.353225825305403,11.387319564819336,4500
2017-11-14 00:00:00+00:00,11.429937362670898,11.429937362670898,11.429937362670898,11.429937362670898,700
2017-11-15 00:00:00+00:00,11.37879674365144,11.591882818904399,11.37879674365144,11.506648063659668,4000
2017-11-16 00:00:00+00:00,11.506648063659668,11.506648063659668,11.506648063659668,11.506648063659668,0
2017-11-17 00:00:00+00:00,11.498124611497463,11.58335936812051,11.481078147888184,11.481078147888184,800
2017-11-20 00:00:00+00:00,11.387321034840491,11.58336067199707,11.387321034840491,11.58336067199707,200
2017-11-21 00:00:00+00:00,11.4896018607269,11.532219242330214,11.378797806560806,11.421414375305176,7900
2017-11-22 00:00:00+00:00,11.421414375305176,11.643024109355254,11.421414375305176,11.421414375305176,700
2017-11-24 00:00:00+00:00,11.719736099243164,11.719736099243164,11.719736099243164,11.719736099243164,200
2017-11-27 00:00:00+00:00,11.694164391461552,11.694164391461552,11.38731991357953,11.489601135253906,21900
2017-11-28 00:00:00+00:00,11.557790078281803,11.6771177705069,11.455508038004664,11.600406646728516,19800
2017-11-29 00:00:00+00:00,11.600406646728516,11.600406646728516,11.600406646728516,11.600406646728516,0
2017-11-30 00:00:00+00:00,11.975438812780672,11.975438812780672,11.677117951866762,11.694165229797363,1300
2017-12-01 00:00:00+00:00,11.71973449457965,11.72825813293457,11.685640754018864,11.72825813293457,1000
2017-12-04 00:00:00+00:00,11.378797614600108,11.677117655072749,11.378797614600108,11.566312789916992,12000
2017-12-05 00:00:00+00:00,11.574836844408283,11.79644658267953,11.540743101048012,11.608930587768555,6800
2017-12-06 00:00:00+00:00,11.711212459721189,11.762353483994032,11.5492673730987,11.719736099243164,3600
2017-12-07 00:00:00+00:00,11.677118825346687,11.753829956054688,11.677118825346687,11.753829956054688,3000
2017-12-08 00:00:00+00:00,11.617452554963418,11.932819838876375,11.438460224865919,11.677116394042969,14700
2017-12-11 00:00:00+00:00,11.344703232397112,11.677116996250694,11.344703232397112,11.455507278442383,7300
2017-12-12 00:00:00+00:00,11.55778907937828,11.55778907937828,11.506648063659668,11.506648063659668,700
2017-12-13 00:00:00+00:00,11.429938744572475,11.685642237672909,11.353227615356445,11.353227615356445,5100
2017-12-14 00:00:00+00:00,11.591883977162487,11.591883977162487,11.361750602722168,11.361750602722168,1600
2017-12-15 00:00:00+00:00,11.557790756225586,11.557790756225586,11.557790756225586,11.557790756225586,1300
2017-12-18 00:00:00+00:00,11.634500070978769,11.634500070978769,11.344703674316406,11.344703674316406,2600
2017-12-19 00:00:00+00:00,11.344703674316406,11.344703674316406,11.344703674316406,11.344703674316406,700
2017-12-20 00:00:00+00:00,11.45550699419941,11.634499329086536,11.259468196058632,11.293561935424805,31500
2017-12-21 00:00:00+00:00,11.387321034840491,11.58336067199707,11.336180825397191,11.58336067199707,11800
2017-12-22 00:00:00+00:00,11.472554970766568,11.617453575134277,11.472554970766568,11.617453575134277,1100
2017-12-26 00:00:00+00:00,11.5918832409605,11.5918832409605,11.285038761194475,11.429937362670898,11700
2017-12-27 00:00:00+00:00,11.489601966962303,11.574836730957031,11.302086786748227,11.574836730957031,9600
2017-12-28 00:00:00+00:00,11.481078841007209,11.566312789916992,11.481078841007209,11.566312789916992,1500
2017-12-29 00:00:00+00:00,11.55778907937828,11.566311904615658,11.464030686037303,11.506648063659668,1600
2018-01-02 00:00:00+00:00,11.489603508533868,11.57483828396463,11.344705690876069,11.378799438476562,21600
2018-01-03 00:00:00+00:00,11.36175090458782,11.378798182936595,11.344704439098017,11.370274543762207,6000
2018-01-04 00:00:00+00:00,11.353227390159782,11.353227390159782,11.080477436454245,11.285039901733398,11300
2018-01-05 00:00:00+00:00,11.412893295288086,11.412893295288086,11.38732237469873,11.412893295288086,2000
2018-01-08 00:00:00+00:00,11.40436702949922,11.481078147888184,11.40436702949922,11.481078147888184,4000
2018-01-09 00:00:00+00:00,11.506648063659668,11.506648063659668,11.506648063659668,11.506648063659668,100
2018-01-10 00:00:00+00:00,11.583360973621618,11.600407439593608,11.583360973621618,11.59188461303711,10000
2018-01-11 00:00:00+00:00,11.29356302964477,11.668594199009002,11.22537554430582,11.66007137298584,21700
2018-01-12 00:00:00+00:00,11.62597740600444,11.67711761259248,11.293562811746462,11.472555160522461,11200
2018-01-16 00:00:00+00:00,11.617453086288592,11.634499549865723,11.523695504467163,11.634499549865723,1600
2018-01-17 00:00:00+00:00,11.395844970775764,11.59188461303711,11.395844970775764,11.59188461303711,5600
2018-01-18 00:00:00+00:00,11.591883773839568,11.634500342113801,11.583360135041147,11.625977516174316,2900
2018-01-19 00:00:00+00:00,11.62597790399519,11.7367827734941,11.455508373775968,11.702688217163086,14500
2018-01-22 00:00:00+00:00,11.702688217163086,11.702688217163086,11.702688217163086,11.702688217163086,0
2018-01-23 00:00:00+00:00,11.489600787467174,11.506648063659668,11.464030686037303,11.506648063659668,11300
2018-01-24 00:00:00+00:00,11.506649091034069,11.506649091034069,11.395844224466224,11.446985244750977,5100
2018-01-25 00:00:00+00:00,11.276515496807276,11.276515496807276,11.259469032287598,11.259469032287598,1700
2018-01-26 00:00:00+00:00,11.259469267415154,11.259469267415154,11.165711678451709,11.208328247070312,3700
2018-01-29 00:00:00+00:00,11.387319798018115,11.455507278442383,11.27651493911396,11.455507278442383,10000
2018-01-30 00:00:00+00:00,11.404368610191256,11.719735952833513,11.361751225972789,11.59188461303711,8800
2018-01-31 00:00:00+00:00,11.677118150402999,11.677118150402999,11.549266815185547,11.549266815185547,12600
2018-02-01 00:00:00+00:00,11.728260289079492,11.915775490207503,11.71121300923565,11.890205383300781,31300
2018-02-02 00:00:00+00:00,11.890202939099197,11.93282031708915,11.762351617988221,11.813491821289062,52100
2018-02-05 00:00:00+00:00,11.694163973132351,11.719734074421517,11.677116697033666,11.685640335083008,4200
2018-02-06 00:00:00+00:00,11.762353168415112,11.85611076206434,11.719735784807652,11.830540657043457,30300
2018-02-07 00:00:00+00:00,11.992485010378099,11.992485010378099,11.566312825925612,11.779398918151855,55000
2018-02-08 00:00:00+00:00,11.813993962593482,11.961020309402526,11.805345159888192,11.90912914276123,41100
2018-02-09 00:00:00+00:00,11.969667857506849,11.978316659305616,11.822641526108374,11.8572359085083,4400
2018-02-12 00:00:00+00:00,11.813993604828816,11.891831177228818,11.770750417407127,11.848587989807129,9800
2018-02-13 00:00:00+00:00,11.848587989807129,11.848587989807129,11.796696824737259,11.848587989807129,41500
2018-02-14 00:00:00+00:00,11.874534606933594,11.874534606933594,11.874534606933594,11.874534606933594,400
2018-02-15 00:00:00+00:00,11.779400017236888,12.01291275024414,11.675616855276527,12.01291275024414,74300
2018-02-16 00:00:00+00:00,11.89183162748459,11.952371597290039,11.753454082332008,11.952371597290039,4900
2018-02-20 00:00:00+00:00,11.943723619314424,12.004263589119873,11.935074816543581,11.952371597290039,3200
2018-02-21 00:00:00+00:00,11.978317260742188,11.986965238180035,11.952370854043108,11.978317260742188,7100
2018-02-22 00:00:00+00:00,11.978317260742188,11.986965238180035,11.952370854043108,11.978317260742188,23600
2018-02-23 00:00:00+00:00,11.9437231080011,12.038857460021973,11.9437231080011,12.038857460021973,5900
2018-02-26 00:00:00+00:00,12.099396776067806,12.159937564818522,12.047505614047363,12.10804557800293,15200
2018-02-27 00:00:00+00:00,12.038857610609734,12.07345199584961,12.030208808100964,12.07345199584961,7200
2018-02-28 00:00:00+00:00,12.082101465052157,12.082101465052157,12.012912690754549,12.021560668945312,13400
2018-03-01 00:00:00+00:00,11.900480726322122,12.021560668945312,11.848588733201291,12.021560668945312,9400
2018-03-02 00:00:00+00:00,12.021559138254784,12.142639890256158,12.004262359280384,12.099396705627441,15300
2018-03-05 00:00:00+00:00,12.021559138254784,12.133991088371385,12.021559138254784,12.099396705627441,63000
2018-03-06 00:00:00+00:00,12.099399421331391,12.099399421331391,12.021561836488127,12.064805030822754,16900
2018-03-07 00:00:00+00:00,12.064803204171872,12.116695194475874,12.064803204171872,12.09074878692627,6300
2018-03-08 00:00:00+00:00,12.133991974713737,12.142640777230271,12.056154401655338,12.09074878692627,31500
2018-03-09 00:00:00+00:00,12.09074819634269,12.177234567693118,12.09074819634269,12.151288986206055,2600
2018-03-12 00:00:00+00:00,12.116694379938053,12.185883145828743,12.082099996992708,12.10804557800293,16400
2018-03-13 00:00:00+00:00,12.108045648393015,12.151288833524879,12.108045648393015,12.116694450378418,7200
2018-03-14 00:00:00+00:00,12.151288915874582,12.151288915874582,12.116694532493677,12.142640113830566,8100
2018-03-15 00:00:00+00:00,12.116694379938053,12.116694379938053,12.090747974132682,12.10804557800293,4900
2018-03-16 00:00:00+00:00,12.10804580053084,12.151288986206055,12.10804580053084,12.151288986206055,7100
2018-03-19 00:00:00+00:00,12.151288116354143,12.177233695983887,12.142639314879192,12.177233695983887,10500
2018-03-20 00:00:00+00:00,12.142639314879192,12.177233695983887,12.133990513404243,12.177233695983887,1300
2018-03-21 00:00:00+00:00,12.151288915874582,12.177234497211474,12.108045730449659,12.142640113830566,12200
2018-03-22 00:00:00+00:00,12.142641206611122,12.15993881225586,12.02156044148367,12.15993881225586,6900
2018-03-23 00:00:00+00:00,12.108045507512214,12.108045507512214,12.064802322883498,12.099396705627441,4200
2018-03-26 00:00:00+00:00,12.142640405692955,12.19453239440918,12.142640405692955,12.19453239440918,4700
2018-03-27 00:00:00+00:00,12.10804557800293,12.10804557800293,12.021559208241992,12.10804557800293,9500
2018-03-28 00:00:00+00:00,12.064802475094298,12.133991241455078,12.064802475094298,12.133991241455078,500
2018-03-29 00:00:00+00:00,12.056153661275749,12.116694450378418,12.056153661275749,12.116694450378418,4100
2018-04-02 00:00:00+00:00,12.090748635937553,12.090748635937553,12.03885747107677,12.056154251098633,6000
2018-04-03 00:00:00+00:00,12.090748776071946,12.116695183598257,12.06480319334084,12.07345199584961,7100
2018-04-04 00:00:00+00:00,11.969670663122837,12.168588202348664,11.952373055470854,12.064805030822754,3800
2018-04-05 00:00:00+00:00,12.064805030822754,12.064805030822754,12.064805030822754,12.064805030822754,0
2018-04-06 00:00:00+00:00,12.151289579746805,12.151289579746805,12.09074878692627,12.09074878692627,300
