"('date', '')","('open', 'CNR')","('high', 'CNR')","('low', 'CNR')","('close', 'CNR')","('volume', 'CNR')"
2023-09-06 00:00:00+00:00,91.56645166510565,92.62725801731803,88.39394880723036,89.17715454101562,543300
2023-09-07 00:00:00+00:00,88.96896272438447,91.29877029763436,88.73102689305028,90.36685180664062,552600
2023-09-08 00:00:00+00:00,90.78324322849902,93.31133701524858,89.55687184136178,92.08198547363281,569100
2023-09-11 00:00:00+00:00,93.08330402417148,94.14411036719585,91.9084878698256,92.50828552246094,548900
2023-09-12 00:00:00+00:00,93.08330480339245,94.86784238783173,92.12957221932287,94.52084350585938,638100
2023-09-13 00:00:00+00:00,94.8876630765887,96.3489975667052,93.1923562273481,94.27298736572266,564700
2023-09-14 00:00:00+00:00,95.99804185246309,98.7541549797805,95.87411584807765,98.62527465820312,828100
2023-09-15 00:00:00+00:00,97.85196831746174,99.44813583100107,96.83081926948725,96.94979095458984,3247400
2023-09-18 00:00:00+00:00,98.38733587237921,99.27960465833642,96.79414841064278,97.43558502197266,869900
2023-09-19 00:00:00+00:00,97.64378030455204,99.83479126767534,97.64378030455204,98.3476791381836,487600
2023-09-20 00:00:00+00:00,97.48516171616238,99.2498669497946,96.08727264404297,96.08727264404297,465500
2023-09-21 00:00:00+00:00,95.48251496552788,95.48251496552788,91.47722519648909,92.64708709716797,772300
2023-09-22 00:00:00+00:00,93.51953038331625,94.233345444575,92.35958469069269,93.21218872070312,498000
2023-09-25 00:00:00+00:00,92.99408201813672,96.36288175153102,92.39923111209862,96.2657241821289,412200
2023-09-26 00:00:00+00:00,95.17518027546645,96.49276403732418,94.86784617625692,96.01787567138672,438200
2023-09-27 00:00:00+00:00,97.33644190753594,100.86585211812812,97.33644190753594,99.3489990234375,566400
2023-09-28 00:00:00+00:00,99.98351125773014,104.16725489621989,99.97359505827023,104.10777282714844,656900
2023-09-29 00:00:00+00:00,104.10776814382213,106.06084333814447,103.28985191166387,104.00862884521484,679800
2023-10-02 00:00:00+00:00,102.91807290071303,102.97458237602595,97.21747630022587,99.83479309082031,784000
2023-10-03 00:00:00+00:00,99.14080377814571,100.280924534363,97.7726634089908,99.0813217163086,520600
2023-10-04 00:00:00+00:00,98.69468195057154,99.517544946478,95.20492111194491,96.85066223144531,488200
2023-10-05 00:00:00+00:00,96.88039712923145,99.54728723920442,96.82091506587967,98.29811096191406,410100
2023-10-06 00:00:00+00:00,98.34768393366572,102.07538063789887,97.77762728176835,101.25251007080078,358400
2023-10-09 00:00:00+00:00,102.84866960217508,108.14279255393025,102.4917620969402,106.74490356445312,547700
2023-10-10 00:00:00+00:00,106.93328575927504,109.16395414048101,106.87380368953964,107.26045227050781,495500
2023-10-11 00:00:00+00:00,105.61470794677734,106.89362535507242,103.89957610028455,105.61470794677734,441800
2023-10-12 00:00:00+00:00,105.67419095174168,105.99144882065322,103.50301224924667,104.86123657226562,379600
2023-10-13 00:00:00+00:00,106.65568361627452,108.66824081892378,105.58496106898491,106.4573974609375,321800
2023-10-16 00:00:00+00:00,107.31992043521714,109.02514347590385,106.19963207190231,108.47986602783203,489100
2023-10-17 00:00:00+00:00,108.0734034341872,111.52349952483371,108.0734034341872,110.12561798095703,443500
2023-10-18 00:00:00+00:00,110.16526638781261,110.76010971124714,107.42897802340187,108.07339477539062,352100
2023-10-19 00:00:00+00:00,107.46863949209059,107.5677787892659,104.84140651580525,105.55522155761719,412600
2023-10-20 00:00:00+00:00,105.25779013120226,105.8932815371892,101.8473516060082,102.75944519042969,534900
2023-10-23 00:00:00+00:00,102.11502599839858,104.24655475288131,101.45078444072158,103.12625885009766,366100
2023-10-24 00:00:00+00:00,104.17716228103474,106.08066396870213,102.82884669464283,103.76077270507812,271900
2023-10-25 00:00:00+00:00,103.75086141435386,104.19699204343381,100.50895262171478,101.7383041381836,404000
2023-10-26 00:00:00+00:00,99.92402014946057,102.06545764460105,99.16063170082823,99.85462188720703,318300
2023-10-27 00:00:00+00:00,101.00464943202063,102.9279834698504,100.350324052083,102.83876037597656,348900
2023-10-30 00:00:00+00:00,103.10643860573765,104.0413371962736,98.62527748673317,101.29216003417969,511900
2023-10-31 00:00:00+00:00,93.22209941559636,93.41542368628556,85.95507646247542,91.1004867553711,1731000
2023-11-01 00:00:00+00:00,93.05356215099808,96.25580598463881,91.63089398951495,95.61139678955078,579600
2023-11-02 00:00:00+00:00,96.66228475126162,97.8321465513178,94.73003294522567,97.07867431640625,576600
2023-11-03 00:00:00+00:00,97.06876862415609,98.14939979938326,95.95838885293703,96.97953796386719,445500
2023-11-06 00:00:00+00:00,97.25712840787979,97.25712840787979,93.63848750458754,95.4131088256836,470000
2023-11-07 00:00:00+00:00,93.32123353155099,93.63352947604507,89.83148065422422,92.02249145507812,652600
2023-11-08 00:00:00+00:00,90.91212092831914,92.57768686056187,90.21813827481952,91.99275970458984,473400
2023-11-09 00:00:00+00:00,92.90484830999472,94.32256213705222,92.03241194097596,92.49837493896484,566000
2023-11-10 00:00:00+00:00,93.95574299142872,95.86916094088205,93.06645433655332,94.71913146972656,378100
2023-11-13 00:00:00+00:00,95.44285214013843,95.78985101778296,94.07471171836087,94.1738510131836,414600
2023-11-14 00:00:00+00:00,95.41311713982049,99.49276707607714,94.4118003658143,98.71450805664062,494500
2023-11-15 00:00:00+00:00,98.0800039605664,100.77167333034102,97.4752444124549,98.96235656738281,385800
2023-11-16 00:00:00+00:00,98.96236036493113,100.8361211469359,96.46401517687273,97.23731231689453,469300
2023-11-17 00:00:00+00:00,98.18905592333563,100.94516914106471,98.18905592333563,100.27101135253906,467400
2023-11-20 00:00:00+00:00,100.77663381668036,101.3417361251766,99.38866097852578,100.09255981445312,305700
2023-11-21 00:00:00+00:00,99.99341445396051,102.9329356305918,99.71582141593349,100.47920227050781,342600
2023-11-22 00:00:00+00:00,98.90286860368857,103.48316892686722,97.38601550633237,102.98746490478516,320300
2023-11-24 00:00:00+00:00,102.69004765381936,105.27762326991811,102.69004765381936,103.48316955566406,170200
2023-11-27 00:00:00+00:00,103.23532201064354,104.34570179788977,102.5710804035946,103.77068328857422,339500
2023-11-28 00:00:00+00:00,104.5142315715184,104.5142315715184,101.69863642756019,102.48184967041016,299200
2023-11-29 00:00:00+00:00,102.93789903881556,104.1672428956783,100.79645403281937,102.34305572509766,369300
2023-11-30 00:00:00+00:00,103.1758423038998,106.40287299769331,102.6503972127655,105.75350189208984,431800
2023-12-01 00:00:00+00:00,105.14874173490989,113.3179500079563,105.0892596687349,112.11833953857422,667400
2023-12-04 00:00:00+00:00,110.85925200042531,111.94484506604861,109.77862081609747,110.96830749511719,493900
2023-12-05 00:00:00+00:00,110.413122848567,110.90882689869532,107.9048540012891,110.06612396240234,408400
2023-12-06 00:00:00+00:00,109.61007509182616,112.12825252699398,101.0641422684706,101.07405090332031,654200
2023-12-07 00:00:00+00:00,101.10379087737698,104.14741312607163,100.18178113747442,103.07669067382812,512800
2023-12-08 00:00:00+00:00,103.05687477004444,103.89957775355103,98.61537046780566,100.84603881835938,639200
2023-12-11 00:00:00+00:00,99.89428254521833,100.69732068796968,96.67220621146623,97.67352294921875,661900
2023-12-12 00:00:00+00:00,96.59288733037786,96.6622855918388,90.74357827923129,92.27034759521484,807000
2023-12-13 00:00:00+00:00,92.59751766586511,94.70921418705807,90.59486907648048,94.60015869140625,1088000
2023-12-14 00:00:00+00:00,96.66229010552443,97.71318027495968,94.74887216293313,96.61271667480469,686700
2023-12-15 00:00:00+00:00,96.53341437370847,97.34636875487243,95.2544969514181,97.12825775146484,1376100
2023-12-18 00:00:00+00:00,99.04166555113359,99.23002793692234,94.45144144603343,94.72904205322266,822800
2023-12-19 00:00:00+00:00,95.50234480410825,100.54860844028487,93.58892685421353,100.29084777832031,735200
2023-12-20 00:00:00+00:00,100.79645473489101,102.51159399129783,97.62395199706955,97.95111846923828,541600
2023-12-21 00:00:00+00:00,98.99209051057579,100.94516554438596,98.89295122011622,99.87444305419922,365300
2023-12-22 00:00:00+00:00,100.84604223582488,103.1956748038389,100.2611074708808,101.88701629638672,302700
2023-12-26 00:00:00+00:00,103.12627028064176,103.67849138586023,101.86718528453487,102.69005584716797,267600
2023-12-27 00:00:00+00:00,102.69005027754496,103.4930883982852,102.21417107320492,102.2835693359375,252500
2023-12-28 00:00:00+00:00,101.54992752697645,102.79910379600722,100.15203853670624,100.56843566894531,318500
2023-12-29 00:00:00+00:00,100.62791917501451,101.88204977932963,98.46664927835701,99.66625213623047,385800
2024-01-02 00:00:00+00:00,100.1322128164326,103.096520761142,99.58693536466726,100.26109313964844,390100
2024-01-03 00:00:00+00:00,100.10247155587066,104.05224235851225,99.01192421868167,101.51026916503906,492300
2024-01-04 00:00:00+00:00,103.8499990445022,107.08694590364578,102.60082271377566,103.70128631591797,556500
2024-01-05 00:00:00+00:00,104.35561457792582,105.25779197988453,102.96764178029997,103.60214233398438,372400
2024-01-08 00:00:00+00:00,102.43228882021778,102.43228882021778,98.44683142169717,101.10380554199219,348500
2024-01-09 00:00:00+00:00,100.91542122853328,100.91542122853328,97.95111342638364,98.87312316894531,346700
2024-01-10 00:00:00+00:00,98.6847562490611,98.80372793568701,92.8751045860814,94.11436462402344,551500
2024-01-11 00:00:00+00:00,94.13419594855222,95.35957641908902,93.24193471077311,94.41179656982422,482900
2024-01-12 00:00:00+00:00,95.55190720566226,96.75151006448438,94.054886463704,95.19499969482422,351900
2024-01-16 00:00:00+00:00,95.175172719893,96.06545975000572,92.22077340528867,93.25183868408203,416200
2024-01-17 00:00:00+00:00,91.95310191694067,94.18377015751335,91.56645336034889,94.07471466064453,352100
2024-01-18 00:00:00+00:00,95.1454389452711,98.90287664584537,93.70293830839492,98.5558853149414,397600
2024-01-19 00:00:00+00:00,99.12098376427295,100.12230048514448,97.55455717310369,100.05290222167969,353900
2024-01-22 00:00:00+00:00,99.63651253407386,100.17187380758979,93.07835017022963,95.12560272216797,722600
2024-01-23 00:00:00+00:00,95.34371334409833,96.88039889534124,94.70921277730159,96.14675903320312,383000
2024-01-24 00:00:00+00:00,97.78257192204478,99.03472075629469,96.63254253284397,96.73168182373047,390600
2024-01-25 00:00:00+00:00,98.23862852966656,98.23862852966656,93.34603180072592,93.51953125,473200
2024-01-26 00:00:00+00:00,93.4600333331992,94.29282002650673,92.00266985663653,94.08462524414062,482700
2024-01-29 00:00:00+00:00,94.18377287729078,94.55059661042822,92.51820690701231,92.87511444091797,344400
2024-01-30 00:00:00+00:00,91.60611152011512,94.74887343556415,91.13023229588184,94.61007690429688,875400
2024-01-31 00:00:00+00:00,94.56050569632743,96.65237747741257,93.13288311774703,93.7872085571289,526700
2024-02-01 00:00:00+00:00,94.53075985961546,95.41311245452289,92.24060959236621,94.74887084960938,404500
2024-02-02 00:00:00+00:00,94.1540325753408,94.84702438653673,92.90981051469308,93.59884643554688,440300
2024-02-05 00:00:00+00:00,92.74623473535996,92.74623473535996,89.4775574309516,90.79315948486328,893200
2024-02-06 00:00:00+00:00,93.60875196077033,93.60875196077033,84.44814313932122,85.96499633789062,1377300
2024-02-07 00:00:00+00:00,86.30208009574781,86.30208009574781,82.63386550391168,82.86189270019531,830200
2024-02-08 00:00:00+00:00,81.81098420623614,85.52876417780335,79.70920410316948,85.04297637939453,715900
2024-02-09 00:00:00+00:00,85.05290046900312,85.05290046900312,81.45409184558658,82.5049819946289,527000
2024-02-12 00:00:00+00:00,82.43558606149894,84.87940342799916,81.63254034701527,83.19896697998047,564200
2024-02-13 00:00:00+00:00,82.03901832923232,84.0218344822047,80.52216518242338,81.36486053466797,538500
2024-02-14 00:00:00+00:00,81.79116707159783,81.9696208295805,77.75613646528608,79.73895263671875,961600
2024-02-15 00:00:00+00:00,78.8764248791619,80.42798095373786,77.41905378294393,79.73895263671875,605100
2024-02-16 00:00:00+00:00,79.33246816772355,79.79843115753145,77.41905034471341,78.28157806396484,500600
2024-02-20 00:00:00+00:00,77.79579134856507,78.12593041267753,74.78190995128257,75.634521484375,521400
2024-02-21 00:00:00+00:00,76.33842142131883,80.37345196532053,76.17483818204052,78.74754333496094,708700
2024-02-22 00:00:00+00:00,78.83676535634638,80.39327570312071,76.70524408509273,80.33379364013672,577800
2024-02-23 00:00:00+00:00,79.92731475830078,80.63121352249621,78.37080451886183,79.92731475830078,444600
2024-02-26 00:00:00+00:00,80.0462920681109,82.13816387376873,80.0462920681109,81.85065460205078,479800
2024-02-27 00:00:00+00:00,82.24720727673245,83.9821712873724,81.39459578639627,82.20755004882812,405100
2024-02-28 00:00:00+00:00,81.56313957861013,83.53604710777095,81.47391648187435,81.63253784179688,616900
2024-02-29 00:00:00+00:00,82.26704626917204,85.86585489682861,81.58297226969484,85.0826416015625,728000
2024-03-01 00:00:00+00:00,85.85593748708821,89.53406052503288,85.85593748708821,88.1460952758789,711200
2024-03-04 00:00:00+00:00,89.7918235047575,91.40781584422209,88.84502703628316,89.48448944091797,718800
2024-03-05 00:00:00+00:00,88.7607682657019,91.38800131104274,88.1659249031713,89.76209259033203,644400
2024-03-06 00:00:00+00:00,90.97160693282078,92.33974735112557,89.91674577769936,92.01258087158203,541300
2024-03-07 00:00:00+00:00,92.22078025420589,96.36486651003852,92.22078025420589,93.81694793701172,563900
2024-03-08 00:00:00+00:00,94.00531041400694,94.63981095695473,89.71251176887328,91.27893829345703,538200
2024-03-11 00:00:00+00:00,89.23664674764971,89.23664674764971,84.26968996256801,84.52745819091797,677100
2024-03-12 00:00:00+00:00,84.80504734075038,84.81496353934116,80.25448035952896,80.6807861328125,608600
2024-03-13 00:00:00+00:00,80.42302817912604,81.6127148792712,79.66955590165088,80.12560272216797,580400
2024-03-14 00:00:00+00:00,80.18508774351753,81.28555138544274,78.32124316090014,80.67088317871094,573700
2024-03-15 00:00:00+00:00,80.63122074108105,83.18905539580413,79.34238721507049,80.3040542602539,2224300
2024-03-18 00:00:00+00:00,80.40319652722071,82.70822493042178,80.13055778312032,80.84933471679688,475100
2024-03-19 00:00:00+00:00,80.30406022973689,82.5049875351373,79.90749545657434,82.26705169677734,300900
2024-03-20 00:00:00+00:00,81.2954648669008,83.99209613123737,81.21615040292771,83.15930938720703,442800
2024-03-21 00:00:00+00:00,83.27827478808426,84.8050440668603,82.50497773240978,84.79512786865234,428800
2024-03-22 00:00:00+00:00,84.40848376014247,86.79281899458839,84.30934446440135,84.43822479248047,496800
2024-03-25 00:00:00+00:00,85.03306713438278,87.46202145271747,85.03306713438278,85.60808563232422,500500
2024-03-26 00:00:00+00:00,79.1242680568653,80.93854646626657,77.13154347326972,79.80834197998047,2325800
2024-03-27 00:00:00+00:00,80.26439358674273,84.2002846949663,79.61006821699759,82.25712585449219,850600
2024-03-28 00:00:00+00:00,82.83214944578387,83.76406791260405,81.28554767262061,83.04034423828125,564400
2024-04-01 00:00:00+00:00,83.17912957981619,84.06148206147486,81.19135177382672,81.81098175048828,396700
2024-04-02 00:00:00+00:00,82.69335040269159,82.91443397779958,80.92863769186094,82.11833190917969,543500
2024-04-03 00:00:00+00:00,82.2868715298695,85.65766055109069,82.08859293726262,84.06149291992188,520600
2024-04-04 00:00:00+00:00,83.85329343790185,83.89295066697356,80.00662542022027,80.13551330566406,595000
2024-04-05 00:00:00+00:00,80.70062207045154,82.58429900164285,80.24457524523153,81.07735443115234,367800
2024-04-08 00:00:00+00:00,81.74159931463363,83.3575994473613,80.86321768029335,82.30670166015625,379800
2024-04-09 00:00:00+00:00,83.07008703323963,83.35957802187886,80.48746556029663,81.94979858398438,268000
2024-04-10 00:00:00+00:00,80.29413653939771,83.41707343641642,80.20986776208707,83.32785034179688,332600
2024-04-11 00:00:00+00:00,83.27827851873896,84.537363449205,81.26572133141771,82.65369415283203,503500
2024-04-12 00:00:00+00:00,83.36750373366894,83.36750373366894,81.37378802950555,82.89163208007812,321000
2024-04-15 00:00:00+00:00,83.27827543353793,85.03604449197212,82.3760904856966,84.23002624511719,418900
2024-04-16 00:00:00+00:00,83.9623567937171,87.83380432394002,82.68343940073835,87.6404800415039,523100
2024-04-17 00:00:00+00:00,88.63188554953575,88.73102484665156,84.74556761738474,84.78521728515625,478800
2024-04-18 00:00:00+00:00,84.8645414211039,85.62792997997687,82.48516019990868,83.27828979492188,292600
2024-04-19 00:00:00+00:00,82.73300538857383,84.11106208359352,82.73300538857383,83.35759735107422,291600
2024-04-22 00:00:00+00:00,82.95111381647511,84.458058362498,82.01919534695828,83.49639129638672,257200
2024-04-23 00:00:00+00:00,82.42566894032477,83.44681807449031,81.24589087929988,83.30802154541016,258800
2024-04-24 00:00:00+00:00,83.7045809505941,83.92269192916821,81.60279318705813,82.71317291259766,301500
2024-04-25 00:00:00+00:00,82.92136896638803,86.11370410797807,81.92004471475764,85.40980529785156,454700
2024-04-26 00:00:00+00:00,85.3007499089563,85.9352504586702,83.57570201216186,84.99341583251953,260300
2024-04-29 00:00:00+00:00,85.63782493571102,87.24390870531514,84.49771172529566,87.11502838134766,293000
2024-04-30 00:00:00+00:00,86.20292965427633,86.20292965427633,81.87048117931339,82.04893493652344,439400
2024-05-01 00:00:00+00:00,82.62395322532458,83.04530472294988,80.10578313067747,80.72045135498047,355400
2024-05-02 00:00:00+00:00,81.58296692214141,83.67483845069705,80.74027161740716,81.49373626708984,362100
2024-05-03 00:00:00+00:00,82.37609051221025,83.63518296027945,81.71581995755331,83.16921997070312,324800
2024-05-06 00:00:00+00:00,83.17913062308409,84.68606741713495,82.73299249598662,82.76274108886719,377700
2024-05-07 00:00:00+00:00,81.33512247755296,88.46334922864504,81.33512247755296,85.77662658691406,690700
2024-05-08 00:00:00+00:00,85.11238356452354,86.1037916609393,82.65369572116484,84.97358703613281,368100
2024-05-09 00:00:00+00:00,85.3304852960955,87.28356024430661,84.29942008005057,87.12493133544922,417000
2024-05-10 00:00:00+00:00,87.32322640252069,87.5413373925856,84.53736452556913,85.76671600341797,357500
2024-05-13 00:00:00+00:00,86.43096182467194,87.85859196466895,85.08264615108449,86.24259185791016,261900
2024-05-14 00:00:00+00:00,87.17450564904092,87.70986687612776,85.58825436351106,86.37146759033203,386800
2024-05-15 00:00:00+00:00,86.74821640883644,89.83149647716091,86.11371577392507,89.75218200683594,372700
2024-05-16 00:00:00+00:00,89.85131504040231,90.56513009580806,87.28357164459722,87.33313751220703,397500
2024-05-17 00:00:00+00:00,87.89824747682212,89.95046198096345,87.07537692258325,89.91080474853516,354900
2024-05-20 00:00:00+00:00,90.71383900872458,93.49969328353532,89.43492168225185,93.11304473876953,544200
2024-05-21 00:00:00+00:00,92.88502127435439,97.18772851814705,92.38931725656207,97.1480712890625,400000
2024-05-22 00:00:00+00:00,96.4144272492531,97.63386240784858,94.82817597437325,96.25579833984375,375700
2024-05-23 00:00:00+00:00,96.25580781817294,97.49506793055343,94.09454544347108,94.74887084960938,320100
2024-05-24 00:00:00+00:00,95.58165508741396,96.84074000068894,94.70921115017468,96.17649841308594,246200
2024-05-28 00:00:00+00:00,96.6622950675471,98.30803623472686,96.17650718969934,97.16791534423828,342400
2024-05-29 00:00:00+00:00,96.60280691171013,96.86056756968098,94.46136180219453,94.56050109863281,250200
2024-05-30 00:00:00+00:00,94.59024170521575,98.51621651053335,94.10147374493327,98.1196517944336,515700
2024-05-31 00:00:00+00:00,99.14081550258848,103.28490189315045,98.19401889921622,102.77928161621094,750600
2024-06-03 00:00:00+00:00,102.80901579243334,107.0125915352974,101.81760770354259,104.79183197021484,528100
2024-06-04 00:00:00+00:00,103.47326596000227,103.60214628981933,96.31529827885433,98.05026245117188,741100
2024-06-05 00:00:00+00:00,98.16922348971207,98.20888072006274,95.33875769350281,97.27696228027344,346400
2024-06-06 00:00:00+00:00,97.2472136179008,100.09255749190207,96.83082404526937,98.982177734375,288700
2024-06-07 00:00:00+00:00,98.2386285128637,98.70955342828597,96.3946163396298,97.38602447509766,233200
2024-06-10 00:00:00+00:00,96.7217712751483,97.38602044695797,92.97424988830211,97.3661880493164,343300
2024-06-11 00:00:00+00:00,95.8493329092632,97.01919473928814,94.78357225511277,96.71186065673828,265900
2024-06-12 00:00:00+00:00,97.6536976990163,99.77531042462857,96.21615898177632,98.05026245117188,270700
2024-06-13 00:00:00+00:00,97.44550520024634,98.11966302563006,95.48251379097373,98.0998306274414,269900
2024-06-14 00:00:00+00:00,97.94120308136885,99.11106489384235,96.12692451761156,96.55323028564453,222000
2024-06-17 00:00:00+00:00,95.75019659719295,96.35495614635657,93.96565898263744,94.90750122070312,327600
2024-06-18 00:00:00+00:00,94.8281936956306,96.54332560704309,94.29283237209115,96.34504699707031,242800
2024-06-20 00:00:00+00:00,96.72177842697018,99.17055781157103,95.56183268600473,97.09851837158203,321800
2024-06-21 00:00:00+00:00,96.92996766477357,97.09851279213063,95.09586417256327,96.04761505126953,1473300
2024-06-24 00:00:00+00:00,96.52349620707594,100.10248016389981,96.34504244100171,99.05158996582031,378200
2024-06-25 00:00:00+00:00,99.12098764351177,99.12098764351177,97.58430202456658,98.5558853149414,345500
2024-06-26 00:00:00+00:00,98.734327294957,100.62792036297405,98.34767874793087,100.01324462890625,440500
2024-06-27 00:00:00+00:00,100.62792860242274,101.40122575979282,95.53209124677703,95.54200744628906,412100
2024-06-28 00:00:00+00:00,96.74159582265452,101.73829312093828,96.74159582265452,101.15335845947266,744300
2024-07-01 00:00:00+00:00,102.97756177738522,106.66559354527755,102.293487769899,106.38800048828125,561900
2024-07-02 00:00:00+00:00,105.50564803139487,106.66559369136522,102.08529311696634,102.33314514160156,377200
2024-07-03 00:00:00+00:00,102.33314360366495,106.46731349712655,101.42104998203742,101.94649505615234,246700
2024-07-05 00:00:00+00:00,101.69864416600491,101.69864416600491,98.6153643864909,100.36024475097656,289000
2024-07-08 00:00:00+00:00,100.39989369507231,101.51027347607848,99.92402204881498,100.28092956542969,266500
2024-07-09 00:00:00+00:00,99.78523218861363,102.1844381053879,99.04167607329437,99.10115814208984,319500
2024-07-10 00:00:00+00:00,99.07140574093272,99.71086059864938,97.07867346263293,97.83214569091797,341700
2024-07-11 00:00:00+00:00,99.19038387401402,100.40981160671365,97.34636419466199,99.83479309082031,353500
2024-07-12 00:00:00+00:00,101.12362435543668,101.81760698724055,99.38866021208361,100.42964172363281,291900
2024-07-15 00:00:00+00:00,101.61932832081361,106.35330342121044,100.91542949083797,104.4844970703125,645800
2024-07-16 00:00:00+00:00,104.69269714803784,106.16989314573546,101.1236293882791,105.72376251220703,534800
2024-07-17 00:00:00+00:00,105.86256361965842,106.84405559413621,101.25251409734743,101.27234649658203,396900
2024-07-18 00:00:00+00:00,101.45078669364618,101.60643545674053,97.63386724695474,99.12097930908203,383600
2024-07-19 00:00:00+00:00,98.63518530207965,100.68839053741718,98.5063049778766,99.27960205078125,249300
2024-07-22 00:00:00+00:00,99.93393782637754,99.93393782637754,98.22871471281493,98.30802917480469,291100
2024-07-23 00:00:00+00:00,97.97094637979362,98.99209549423783,95.78985162450559,98.72441864013672,261000
2024-07-24 00:00:00+00:00,98.13947174290789,99.70589813344009,96.26571130551724,96.3152847290039,353100
2024-07-25 00:00:00+00:00,96.31528867611755,97.12824293325448,92.30008325210835,95.27430725097656,359000
2024-07-26 00:00:00+00:00,96.22606392445559,98.28819450546271,95.72045125960578,97.8420639038086,201000
2024-07-29 00:00:00+00:00,98.05026107778929,100.31562461785737,94.97689752835814,96.83082580566406,266600
2024-07-30 00:00:00+00:00,96.42435135927104,96.95971262669322,95.21978661661029,96.06744384765625,210600
2024-07-31 00:00:00+00:00,98.06017713077051,100.21153085579054,97.34140021944312,98.95243835449219,241200
2024-08-01 00:00:00+00:00,101.1038045871264,101.20789820519032,93.82686496809397,96.05753326416016,461400
2024-08-02 00:00:00+00:00,93.09321682899986,93.5195225904032,90.72375220933849,91.27893829345703,526700
2024-08-05 00:00:00+00:00,86.10378798712398,88.84503065164466,84.26968459977977,88.40385437011719,561700
2024-08-06 00:00:00+00:00,89.30604421395637,90.23201751130615,88.12131182705221,88.73102569580078,288200
2024-08-07 00:00:00+00:00,90.4362373041441,90.8922840680814,86.84733768727757,87.69003295898438,417500
2024-08-08 00:00:00+00:00,96.16657387784733,96.81099057639524,91.0191823242009,91.66558074951172,706700
2024-08-09 00:00:00+00:00,91.69533463952634,95.71054053961761,91.34834331128425,95.2544937133789,405000
2024-08-12 00:00:00+00:00,96.29545655355439,96.6890486770798,94.05487991401749,94.66954803466797,258400
2024-08-13 00:00:00+00:00,94.97689638232174,95.313971496367,93.90716471204803,94.77861022949219,219800
2024-08-14 00:00:00+00:00,95.30405420486879,95.30405420486879,90.29744803386802,92.31000518798828,338200
2024-08-15 00:00:00+00:00,94.45143993802955,94.45143993802955,92.44879904026173,92.86518859863281,236800
2024-08-16 00:00:00+00:00,92.46862383793732,95.4825051635756,92.46862383793732,94.98680114746094,197100
2024-08-19 00:00:00+00:00,95.23465315551827,96.14675429368994,94.48118849699097,94.98680114746094,280900
2024-08-20 00:00:00+00:00,94.98681462656666,95.77994419043638,92.92469137542473,93.91609954833984,326100
2024-08-21 00:00:00+00:00,100.13221882738748,102.96269230153995,94.39196497902749,94.71913146972656,2133600
2024-08-22 00:00:00+00:00,94.67947818880194,95.97822044300362,87.92302923584116,90.64444732666016,1374100
2024-08-23 00:00:00+00:00,91.55654073105161,94.4811992988032,90.2181412472946,94.05489349365234,553000
2024-08-26 00:00:00+00:00,94.67947179860487,95.87907466975321,92.56777530765102,92.73631286621094,605600
2024-08-27 00:00:00+00:00,92.82554441178637,96.57307365518825,92.26044205635851,95.20492553710938,464200
2024-08-28 00:00:00+00:00,94.81827063026472,98.18905970263471,93.96565905419926,98.12957763671875,665100
2024-08-29 00:00:00+00:00,98.89295697114616,102.11503326343914,98.51622461995402,100.73697662353516,673400
2024-08-30 00:00:00+00:00,100.98543389400372,101.90971776149307,100.42887847530007,101.65131378173828,346300
2024-09-03 00:00:00+00:00,100.1605322959925,101.34322012501107,94.8434187671045,95.12169647216797,508100
2024-09-04 00:00:00+00:00,95.49935798281368,95.94659650806574,93.56631365758211,94.0682144165039,327200
2024-09-05 00:00:00+00:00,94.26698213471548,94.80366381606136,92.66687774658203,92.66687774658203,360600
2024-09-06 00:00:00+00:00,93.62098843601828,93.79988235359028,89.29772760761134,90.83820343017578,497300
2024-09-09 00:00:00+00:00,91.03696284600491,91.38480999246225,89.78470553625935,90.64936065673828,316000
2024-09-10 00:00:00+00:00,90.64936333643321,91.53389221321488,88.10510118142074,89.12876892089844,402200
2024-09-11 00:00:00+00:00,89.33747955885786,90.87795532805147,87.95602396977436,90.58973693847656,337300
2024-09-12 00:00:00+00:00,91.56370906740764,94.69434872741009,91.01709425851804,93.05448913574219,267100
2024-09-13 00:00:00+00:00,94.4160613111764,97.34792544520818,93.83962459074006,95.81739807128906,247800
2024-09-16 00:00:00+00:00,96.61248810928336,97.39763320522545,95.43974079392045,96.44353485107422,205100
2024-09-17 00:00:00+00:00,97.21873620429598,97.21873620429598,94.98256612514967,95.14158630371094,302900
2024-09-18 00:00:00+00:00,95.60869169433084,96.37396303969943,92.83584744916271,93.75019073486328,338600
2024-09-19 00:00:00+00:00,96.34414136759585,97.30818028218788,94.45581858032783,97.0994644165039,392400
2024-09-20 00:00:00+00:00,96.93051812962335,98.60019209739521,95.96647914586526,96.73175048828125,1215300
2024-09-23 00:00:00+00:00,97.50695099060596,97.87467945307584,95.54905871373784,96.11555480957031,494600
2024-09-24 00:00:00+00:00,98.10326116531627,103.10234219543864,97.99393669256018,101.73082733154297,648700
2024-09-25 00:00:00+00:00,101.39290861546071,101.51217373914393,99.69342041109367,100.22016143798828,472700
2024-09-26 00:00:00+00:00,102.11842206488657,104.19557173054868,101.24880046579386,103.48993682861328,442900
2024-09-27 00:00:00+00:00,104.155825322005,105.92488292249251,103.49987852676877,103.68871307373047,370000
