"('date', '')","('open', 'BST')","('high', 'BST')","('low', 'BST')","('close', 'BST')","('volume', 'BST')"
2020-11-11 00:00:00+00:00,29.784287229213927,30.159055686827244,29.685662080625896,30.093305587768555,129030
2020-11-12 00:00:00+00:00,30.099898036462495,30.428643656864296,29.850710490813814,30.053874969482422,87336
2020-11-13 00:00:00+00:00,30.045291587054,30.320591648040352,30.045291587054,30.24334716796875,65780
2020-11-16 00:00:00+00:00,30.32256003949495,31.042168497251414,30.27370498944436,30.982751846313477,83389
2020-11-17 00:00:00+00:00,30.943150226810047,31.35907204237131,30.75169564980637,31.352468490600586,182261
2020-11-18 00:00:00+00:00,31.35245531825798,31.458086615711306,31.094983172269774,31.12799072265625,101200
2020-11-19 00:00:00+00:00,31.088384759446484,31.253432733241908,30.67246559856347,30.989356994628906,104438
2020-11-20 00:00:00+00:00,31.01575939773531,31.312845201073873,30.962946296000826,30.982751846313477,51308
2020-11-23 00:00:00+00:00,31.028977177714573,31.401984841070465,30.896939269781953,31.09499740600586,77013
2020-11-24 00:00:00+00:00,31.035565756115137,31.49109852246436,30.969548102903715,31.227020263671875,115064
2020-11-25 00:00:00+00:00,31.081793142158563,31.58353821646877,31.081793142158563,31.48451042175293,70840
2020-11-27 00:00:00+00:00,31.73536972918582,32.42196812740917,31.73536972918582,32.415367126464844,69626
2020-11-30 00:00:00+00:00,32.55400894871282,32.716416524560735,31.99944835946327,32.46158218383789,105552
2020-12-01 00:00:00+00:00,32.67285062450911,32.93494868261226,32.4998814019524,32.88411331176758,76710
2020-12-02 00:00:00+00:00,32.48138162737628,32.67943967161048,32.28332358314207,32.428565979003906,97557
2020-12-03 00:00:00+00:00,32.33615489517714,32.97654143750392,32.09848563669864,32.71906661987305,115368
2020-12-04 00:00:00+00:00,32.69925285229925,32.9237174987793,32.567214974878596,32.9237174987793,77418
2020-12-07 00:00:00+00:00,32.771872145709914,32.97653122600984,32.70585193654578,32.9105110168457,77519
2020-12-08 00:00:00+00:00,32.72566276599303,33.18779665870517,32.71246076095098,33.04255676269531,77620
2020-12-09 00:00:00+00:00,33.04255603514354,33.115837356111825,32.41537415536892,32.620033264160156,83490
2020-12-10 00:00:00+00:00,32.65303488175026,33.682931160252345,32.65303488175026,33.6301155090332,96646
2020-12-11 00:00:00+00:00,33.729158870192485,33.80177755150556,33.34624716208322,33.62352752685547,85008
2020-12-14 00:00:00+00:00,33.87995832911278,34.21789613365492,33.87995832911278,34.13838195800781,77519
2020-12-15 00:00:00+00:00,34.44983255106107,34.59560775756836,34.22387548118195,34.59560775756836,77317
2020-12-16 00:00:00+00:00,34.49620183295059,34.893775309871316,34.37692799924483,34.7082405090332,75799
2020-12-17 00:00:00+00:00,34.893762081961604,35.26483154296875,34.63534108265562,35.26483154296875,86931
2020-12-18 00:00:00+00:00,35.337732141080274,35.450378082263434,34.93353335344533,35.11906814575195,111725
2020-12-21 00:00:00+00:00,34.986548691403016,35.244972390894986,34.48295451132812,35.225093841552734,123970
2020-12-22 00:00:00+00:00,35.2250909336915,35.748563619895535,35.0395561164514,35.63591766357422,102212
2020-12-23 00:00:00+00:00,35.78170046041638,35.78170046041638,35.450387874347854,35.741943359375,61125
2020-12-24 00:00:00+00:00,35.64253725200951,35.78168705351684,35.211829516674946,35.291343688964844,64869
2020-12-28 00:00:00+00:00,35.463632258548934,35.688924147015506,35.23834037008236,35.5298957824707,111421
2020-12-29 00:00:00+00:00,35.45699180851748,35.70879004055465,34.81358560012723,34.960025787353516,104641
2020-12-30 00:00:00+00:00,35.019665016851754,35.58952248213628,34.78774529940608,35.423866271972656,64970
2020-12-31 00:00:00+00:00,35.68228599345697,35.68228599345697,35.152188186768704,35.31784439086914,107677
2021-01-04 00:00:00+00:00,35.291342223307,36.44430790579494,34.423306576427706,35.09918212890625,171838
2021-01-05 00:00:00+00:00,34.84076916205946,35.178704458651254,34.39680812744367,34.615474700927734,153824
2021-01-06 00:00:00+00:00,34.357049605984656,34.357049605984656,33.38299069075793,33.84020233154297,152205
2021-01-07 00:00:00+00:00,33.9263335515659,35.039542006740064,33.9263335515659,34.91364288330078,97759
2021-01-08 00:00:00+00:00,35.11906690835155,35.682294036380284,35.11906690835155,35.54314422607422,73674
2021-01-11 00:00:00+00:00,35.1190630933041,35.55308091506434,35.01304249636964,35.27809143066406,100896
2021-01-12 00:00:00+00:00,35.21184143408415,35.364244501901055,35.09257013528206,35.125701904296875,79037
2021-01-13 00:00:00+00:00,35.11242856249251,35.364224235009516,35.10580323570353,35.26483154296875,68411
2021-01-14 00:00:00+00:00,35.34264756878665,35.59998785364734,35.05006408691406,35.05006408691406,74281
2021-01-15 00:00:00+00:00,35.04340223060694,35.24289112667213,34.53138132968724,34.64442443847656,118910
2021-01-19 00:00:00+00:00,35.196350730663546,35.2694965905386,34.950315823384635,35.262847900390625,93003
2021-01-20 00:00:00+00:00,35.66182106870238,35.84136136249753,35.35594026733759,35.774864196777344,73168
2021-01-21 00:00:00+00:00,36.187138868719806,36.187138868719806,35.91450408743086,36.133941650390625,67905
2021-01-22 00:00:00+00:00,35.90786265514078,36.2084245607388,35.90786265514078,36.12730026245117,64161
2021-01-25 00:00:00+00:00,36.31349561439063,36.579479239125,35.84935272600348,36.44648742675781,132066
2021-01-26 00:00:00+00:00,36.579462095231406,36.73905373551292,36.30682733906519,36.699153900146484,77114
2021-01-27 00:00:00+00:00,36.47307809651817,36.506326685299044,35.78816794929317,35.9344596862793,87943
2021-01-28 00:00:00+00:00,35.84137431380885,36.572827998672174,35.84137431380885,36.41988754272461,68816
2021-01-29 00:00:00+00:00,36.57280676400282,36.66590123536193,35.330662365483434,36.007591247558594,136620
2021-02-01 00:00:00+00:00,36.16053761177302,36.87869356348618,36.087389198344034,36.7922477722168,105552
2021-02-02 00:00:00+00:00,37.70990529431308,37.81563488602233,37.03829764066186,37.4505729675293,95432
2021-02-03 00:00:00+00:00,37.58356029220421,38.235224406500585,37.58356029220421,37.9958381652832,136721
2021-02-04 00:00:00+00:00,38.30837408839279,38.441368463383796,38.18868223137591,38.28842544555664,107879
2021-02-05 00:00:00+00:00,38.5610520130695,38.74724101747059,38.3529197629822,38.674095153808594,72560
2021-02-08 00:00:00+00:00,39.139564841481544,39.27255661116584,38.92478134933348,39.14621353149414,80555
2021-02-09 00:00:00+00:00,39.60503833268979,39.744678795961086,39.32575483908533,39.644935607910156,94824
2021-02-10 00:00:00+00:00,39.89763070460553,40.27665747110415,39.52525262977797,39.99072265625,101706
2021-02-11 00:00:00+00:00,39.78458306023488,40.396347377561675,39.78458306023488,40.27000427246094,59303
2021-02-12 00:00:00+00:00,40.34804206307403,40.78827405112981,39.99452107076464,40.7816047668457,77823
2021-02-16 00:00:00+00:00,41.41527296692593,41.461963105410945,40.44809287674024,40.52146530151367,85008
2021-02-17 00:00:00+00:00,39.927826252509675,40.32136815722043,39.70103707902007,40.08790969848633,75090
2021-02-18 00:00:00+00:00,40.02119580393215,40.02119580393215,38.88058875581789,39.5275993347168,103224
2021-02-19 00:00:00+00:00,39.881128464782364,40.22798017869497,39.68435882492882,39.83443832397461,77620
2021-02-22 00:00:00+00:00,39.514260194954836,39.781067579657886,38.19356183816571,38.22024154663086,120934
2021-02-23 00:00:00+00:00,37.35311620071206,37.786678843933046,34.68503720780773,37.71330642700195,318780
2021-02-24 00:00:00+00:00,37.60658502758294,37.75333244654239,37.12633221786469,37.59324645996094,118809
2021-02-25 00:00:00+00:00,37.35312007593974,37.88006561583113,35.9590491596458,36.33258056640625,171939
2021-02-26 00:00:00+00:00,36.619398204805044,37.179695311874646,35.89901510642421,36.94623947143555,134191
2021-03-01 00:00:00+00:00,37.353127898031076,38.559769010235314,37.18570565833356,37.75334167480469,155949
2021-03-02 00:00:00+00:00,37.67996000899634,38.286949852458235,37.18636602311529,37.466514587402344,83389
2021-03-03 00:00:00+00:00,37.486517682301695,37.60658022564736,35.85231933114003,36.252532958984375,106766
2021-03-04 00:00:00+00:00,35.85232339817347,36.185833934205775,34.49160411918041,35.39875030517578,298135
2021-03-05 00:00:00+00:00,35.52549039606687,35.73226913943879,33.437718281675835,34.8117790222168,226890
2021-03-08 00:00:00+00:00,34.46491795156736,34.81176701595652,33.99133448576139,34.01134490966797,144615
2021-03-09 00:00:00+00:00,34.5916562499975,35.29869559937114,34.36486970349857,35.01854705810547,171838
2021-03-10 00:00:00+00:00,35.50547032292997,35.72558757705357,35.1119285238967,35.512142181396484,152508
2021-03-11 00:00:00+00:00,36.0190773513944,36.78615052626322,35.692236111008654,36.5260124206543,135304
2021-03-12 00:00:00+00:00,36.50323963340887,36.691449004079864,35.66935904936422,36.24202346801758,74483
2021-03-15 00:00:00+00:00,36.17504819123727,36.878323361632276,35.813365221548594,36.570220947265625,60416
2021-03-16 00:00:00+00:00,36.88502255175445,37.26679889957581,36.58361962754082,36.650596618652344,88752
2021-03-17 00:00:00+00:00,36.469753422040625,37.03237251248339,36.1080704598087,36.87832260131836,68614
2021-03-18 00:00:00+00:00,36.3023022002853,36.92520126976551,35.31102329522903,35.431583404541016,99378
2021-03-19 00:00:00+00:00,35.49856657375051,35.679406756093165,34.892409747570206,35.49186706542969,104540
2021-03-22 00:00:00+00:00,35.53205143816103,36.31302116500151,35.53205143816103,36.134857177734375,57279
2021-03-23 00:00:00+00:00,36.2956100590779,36.30230698191595,35.90043731225879,36.00090408325195,58291
2021-03-24 00:00:00+00:00,36.128164081387375,36.16835079019,35.1991741758395,35.21725845336914,71852
2021-03-25 00:00:00+00:00,35.03641709783698,35.25074708203102,34.098718568829405,34.72831726074219,101402
2021-03-26 00:00:00+00:00,34.55416990098725,35.297631768735975,34.55416990098725,35.257442474365234,65274
2021-03-29 00:00:00+00:00,35.2507463363716,35.61243189396994,35.016323001920775,35.27083969116211,66893
2021-03-30 00:00:00+00:00,35.27084048111434,35.430920216404736,34.828784080137886,35.39140319824219,42909
2021-03-31 00:00:00+00:00,35.78656782286704,36.34918422727198,35.67002587185234,36.235321044921875,95533
2021-04-01 00:00:00+00:00,36.76446472868325,37.11945343017578,36.76446472868325,37.11945343017578,72459
2021-04-05 00:00:00+00:00,37.57489450643494,38.03704419390264,37.23330234679172,37.541404724121094,89866
2021-04-06 00:00:00+00:00,37.66196467005753,38.01025375034015,37.554798401403765,37.816017150878906,64566
2021-04-07 00:00:00+00:00,37.9231826878037,38.17770194187805,37.648570080584996,38.12411880493164,80960
2021-04-08 00:00:00+00:00,38.66664189716845,39.7717840024489,38.33844617519077,39.55075454711914,71650
2021-04-09 00:00:00+00:00,39.38999805329818,39.61772437470135,39.0283152243451,39.410091400146484,111927
2021-04-12 00:00:00+00:00,39.41010318788511,39.5909459492943,39.12879366218433,39.436893463134766,69120
2021-04-13 00:00:00+00:00,39.71150015090681,40.01290298456809,39.47707687391867,39.65791702270508,146032
2021-04-14 00:00:00+00:00,39.97125839645963,40.2207000482369,39.352694908082746,39.43337631225586,82073
2021-04-15 00:00:00+00:00,39.66868734246591,40.172951142028566,39.64179441521632,40.08554458618164,51814
2021-04-16 00:00:00+00:00,40.30741698511163,40.3275899243436,39.91745527767313,39.97796630859375,51005
2021-04-19 00:00:00+00:00,39.944363336269845,40.051937670916274,39.23167071572337,39.41051483154297,61125
2021-04-20 00:00:00+00:00,39.17787165489491,39.52077010725276,38.774459573398225,38.86859130859375,52422
2021-04-21 00:00:00+00:00,38.969441546341486,39.26527671542143,38.713947064755764,38.96271896362305,61732
2021-04-22 00:00:00+00:00,38.96272934117238,39.2854549270826,38.586210101228005,38.66017150878906,52017
2021-04-23 00:00:00+00:00,38.98960760099478,39.35267634409471,38.88203071578313,39.198036193847656,42909
2021-04-26 00:00:00+00:00,39.23165010801263,39.823317722349245,39.23165010801263,39.64178466796875,47159
2021-04-27 00:00:00+00:00,39.285458674210005,39.819979465838685,39.21149985518708,39.43337631225586,52422
2021-04-28 00:00:00+00:00,39.43336043673995,39.95779454391818,39.43336043673995,39.71574783325195,52624
2021-04-29 00:00:00+00:00,40.20655707544889,40.20655707544889,39.54093067974959,39.702293395996094,75900
2021-04-30 00:00:00+00:00,39.850231461887226,39.877124394822296,39.44211348967926,39.60145950317383,46754
2021-05-03 00:00:00+00:00,39.688845462059895,39.89458498738123,38.99632359828133,39.03666687011719,66387
2021-05-04 00:00:00+00:00,38.68705537824569,38.99633572267523,37.201159498095016,38.18951416015625,136215
2021-05-05 00:00:00+00:00,38.639989912362445,38.72739386790747,38.02142666303646,38.25674819946289,77722
2021-05-06 00:00:00+00:00,37.994531996358035,38.420131180093826,37.44993012081327,37.779380798339844,62440
2021-05-07 00:00:00+00:00,37.853340888399224,38.5458629674906,37.853340888399224,38.18951416015625,72156
2021-05-10 00:00:00+00:00,38.18951164463755,38.18951164463755,37.24822291189134,37.322181701660156,104641
2021-05-11 00:00:00+00:00,36.293485363305024,37.33563104678903,35.3185784855441,37.02634811401367,132977
2021-05-12 00:00:00+00:00,36.49518561070331,36.88044145453363,36.12539170480677,36.17918014526367,77114
2021-05-13 00:00:00+00:00,36.291265190199205,37.027218879108915,36.1359728078006,36.399295806884766,91080
2021-05-14 00:00:00+00:00,36.95971008361171,37.763181191992466,36.66262710264547,37.56062698364258,62440
2021-05-17 00:00:00+00:00,37.52685950765707,37.54779001807841,36.79765929166064,37.2027702331543,54344
2021-05-18 00:00:00+00:00,37.405317915747986,37.54035486342492,36.89217647196017,37.0069580078125,96646
2021-05-19 00:00:00+00:00,36.433054171934884,37.18926329803206,36.250080339611124,37.000213623046875,74281
2021-05-20 00:00:00+00:00,37.16224959430856,37.79422312186033,37.13861871542783,37.310791015625,63554
2021-05-21 00:00:00+00:00,37.52010913901091,37.6483925781757,37.15550641895299,37.34455871582031,51207
2021-05-24 00:00:00+00:00,37.6416410846592,38.073760986328125,37.364813580290544,38.073760986328125,47564
2021-05-25 00:00:00+00:00,38.14803262240584,38.43633672607555,37.81043885975673,38.0467529296875,56470
2021-05-26 00:00:00+00:00,38.006243852188604,38.61391156875787,38.006243852188604,38.3505859375,52725
2021-05-27 00:00:00+00:00,38.5936492894888,38.62740918258404,38.23580015706512,38.60040283203125,53130
2021-05-28 00:00:00+00:00,38.931240890361025,39.05277337104838,38.62740708210379,38.98525619506836,54344
2021-06-01 00:00:00+00:00,39.14730824525062,39.38362493030342,38.876559174223964,38.99201583862305,53737
2021-06-02 00:00:00+00:00,39.14055633544922,39.3836239516057,39.05278112206123,39.14055633544922,45236
2021-06-03 00:00:00+00:00,39.012272097327205,39.093293765545724,38.81646625708003,39.08654022216797,38456
2021-06-04 00:00:00+00:00,39.093291574235096,39.63343947413385,39.093291574235096,39.430885314941406,73471
2021-06-07 00:00:00+00:00,39.430882083096705,39.83599297481696,39.430882083096705,39.572669982910156,69221
2021-06-08 00:00:00+00:00,39.57942091881686,39.8224884964646,39.572669982910156,39.572669982910156,62036
2021-06-09 00:00:00+00:00,39.613187756578775,39.81236646613692,39.613187756578775,39.673954010009766,47260
2021-06-10 00:00:00+00:00,39.28234366335724,40.19992103754966,39.21482387293917,40.1533317565918,134798
2021-06-11 00:00:00+00:00,40.21409827324495,41.658996681434644,39.95077527638212,40.1060676574707,251887
2021-06-14 00:00:00+00:00,39.493367019723685,41.248778021050946,39.18837278989472,40.510013580322266,136013
2021-06-15 00:00:00+00:00,40.59812669839318,40.96073091525294,40.34803172736966,40.794677734375,199364
2021-06-16 00:00:00+00:00,40.06947135052926,40.77434704474152,40.02880579731432,40.543907165527344,230635
2021-06-17 00:00:00+00:00,40.35140022129216,40.35140022129216,39.329410552978516,39.329410552978516,171500
2021-06-18 00:00:00+00:00,39.60376871092313,39.60376871092313,38.74639584203532,38.78754806518555,111800
2021-06-21 00:00:00+00:00,38.80126557787018,39.055047209424664,38.35543064826604,38.437740325927734,101700
2021-06-22 00:00:00+00:00,38.5474808578879,38.65722446948319,38.2525444111329,38.47888946533203,82900
2021-06-23 00:00:00+00:00,38.979593246598334,39.44600158293385,38.76010343071353,38.938438415527344,83300
2021-06-24 00:00:00+00:00,39.06189819467721,39.61061616368933,39.00702508952917,39.494014739990234,97900
2021-06-25 00:00:00+00:00,39.48716222972365,40.10447170423758,39.48716222972365,39.994728088378906,73600
2021-06-28 00:00:00+00:00,40.33081037069575,40.38842556364663,39.99472174514898,40.19363021850586,70500
2021-06-29 00:00:00+00:00,40.015303364977605,40.47485392915663,40.015303364977605,40.35139465332031,72600
2021-06-30 00:00:00+00:00,40.61203099120216,41.00985319525492,40.502287386031384,40.87267303466797,70000
2021-07-01 00:00:00+00:00,40.728633737000465,41.12645331179823,40.59145358081392,40.81779861450195,93800
2021-07-02 00:00:00+00:00,40.94586154231441,41.01471177927017,40.45701540464302,40.4776725769043,57700
2021-07-06 00:00:00+00:00,40.6979938217392,40.6979938217392,39.369163849062076,39.52063751220703,111900
2021-07-07 00:00:00+00:00,39.82359240002422,39.896574085323664,38.5498443886185,38.55672836303711,199700
2021-07-08 00:00:00+00:00,37.88197617165717,38.107807770257814,37.09707196673051,37.221004486083984,392000
2021-07-09 00:00:00+00:00,36.6770890895966,37.17970328174768,36.67020248853674,36.98003387451172,525000
2021-07-12 00:00:00+00:00,37.68920241539599,37.7305115140612,37.07642364501953,37.07642364501953,257400
2021-07-13 00:00:00+00:00,37.110855981115826,37.227901943753764,36.75971284026409,36.849220275878906,401700
2021-07-14 00:00:00+00:00,37.11084396748588,37.14526908497231,36.80101265717177,36.8354377746582,293500
2021-07-15 00:00:00+00:00,36.64954934543311,36.75489175806229,36.16070571016413,36.23644256591797,341500
2021-07-16 00:00:00+00:00,36.422341796470064,36.47397817461332,35.89907040188812,35.961036682128906,313300
2021-07-19 00:00:00+00:00,35.59611350773709,35.768241713648315,35.18300423766933,35.6925048828125,314300
2021-07-20 00:00:00+00:00,35.97481042598166,36.869876954348626,35.85087785458802,36.7666015625,249500
2021-07-21 00:00:00+00:00,36.84233821463523,37.00758252948313,36.56004792272492,36.90430450439453,192200
2021-07-22 00:00:00+00:00,36.83543236507535,37.04198566612802,36.7596955418469,36.93182373046875,178100
2021-07-23 00:00:00+00:00,37.048874952457474,37.42066987073959,37.024777109360784,37.35870361328125,180600
2021-07-26 00:00:00+00:00,37.310524466575956,37.434457036431056,37.048891375965496,37.32429504394531,152000
2021-07-27 00:00:00+00:00,37.27610414200975,37.298137593935074,36.28464608181963,36.67021179199219,182200
2021-07-28 00:00:00+00:00,36.83543869301125,37.22100684728907,36.76658845632186,37.17969512939453,215000
2021-07-29 00:00:00+00:00,37.37249036151389,37.37249036151389,37.08331611918231,37.20724868774414,145300
2021-07-30 00:00:00+00:00,36.91805842763016,37.13838233038427,36.83543762071439,36.973140716552734,73300
2021-08-02 00:00:00+00:00,37.103963901184336,37.12461845001933,36.8361323952206,36.94560623168945,160500
2021-08-03 00:00:00+00:00,37.048884790115636,37.179701312166785,36.67020054594646,37.138389587402344,157000
2021-08-04 00:00:00+00:00,37.007580076127134,37.26232919426308,37.007580076127134,37.159053802490234,117500
2021-08-05 00:00:00+00:00,37.365597345376656,37.558380126953125,37.27608992830112,37.558380126953125,102000
2021-08-06 00:00:00+00:00,37.50329777625583,37.50329777625583,37.310512381995636,37.44821548461914,88600
2021-08-09 00:00:00+00:00,37.49641944281942,37.60658142391028,37.38625746172857,37.5377311706543,100700
2021-08-10 00:00:00+00:00,37.66165899945416,37.66165899945416,37.30363194924022,37.40690994262695,109500
2021-08-11 00:00:00+00:00,37.455107527401964,37.52740107582987,37.221013006863124,37.351829528808594,104200
2021-08-12 00:00:00+00:00,37.317407879010766,37.496420116574185,37.23478704832525,37.41379928588867,140600
2021-08-13 00:00:00+00:00,37.438681394209766,37.47947199998387,37.334972083447475,37.355712890625,69200
2021-08-16 00:00:00+00:00,37.3557168617586,37.404113841942596,36.94088484948502,37.155216217041016,156800
2021-08-17 00:00:00+00:00,36.933979386704465,36.98929174313188,36.70582251003719,36.83027267456055,99500
2021-08-18 00:00:00+00:00,36.85099823415348,36.982363707567565,36.71272003776682,36.747291564941406,91000
2021-08-19 00:00:00+00:00,36.34629100424417,36.92014469000973,36.29789402320824,36.58827590942383,127300
2021-08-20 00:00:00+00:00,36.64359355663223,36.81644069605031,36.58828120604819,36.7818717956543,157500
2021-08-23 00:00:00+00:00,36.82334758423774,37.33497619628906,36.82334758423774,37.33497619628906,144500
2021-08-24 00:00:00+00:00,37.44559526175761,37.542389214793765,37.39028556178156,37.52164840698242,108800
2021-08-25 00:00:00+00:00,37.59770058228901,37.59770058228901,37.39719732049375,37.45250701904297,135200
2021-08-26 00:00:00+00:00,37.34879627251578,37.45250293502584,37.127552227569836,37.141380310058594,68500
2021-08-27 00:00:00+00:00,37.300392460163266,37.487067583362276,37.204289546316986,37.44558334350586,73500
2021-08-30 00:00:00+00:00,37.52856307471038,37.95722579956055,37.52856307471038,37.95722579956055,136400
2021-08-31 00:00:00+00:00,38.01253080089127,38.01253080089127,37.79128674201424,37.93647766113281,96600
2021-09-01 00:00:00+00:00,38.01254717444584,38.21512353991736,37.957237454621044,38.1024284362793,124300
2021-09-02 00:00:00+00:00,38.23377571844637,38.25451916267005,38.060928628726955,38.12315368652344,74500
2021-09-03 00:00:00+00:00,38.03328042289301,38.28909606818247,38.03328042289301,38.23378372192383,103700
2021-09-07 00:00:00+00:00,38.20611601241998,38.30291258914478,38.13697823791074,38.268341064453125,106800
2021-09-08 00:00:00+00:00,38.23376746615928,38.23376746615928,37.70831358729741,37.91572952270508,123400
2021-09-09 00:00:00+00:00,37.88808471111077,38.054019091606335,37.84660309406501,37.86734390258789,72100
2021-09-10 00:00:00+00:00,38.02636603816757,38.13698808841746,37.62674411241565,37.64610290527344,93100
2021-09-13 00:00:00+00:00,37.94339941224767,37.94339941224767,37.393744215239934,37.5078239440918,126000
2021-09-14 00:00:00+00:00,37.560588762495144,37.72027567095058,37.35230506027501,37.39396286010742,93000
2021-09-15 00:00:00+00:00,37.42866865199233,37.64389660071081,37.25857063923845,37.60918045043945,87500
2021-09-16 00:00:00+00:00,37.42173935442566,37.65779495239258,37.414795062692676,37.65779495239258,70300
2021-09-17 00:00:00+00:00,37.532820418754035,37.53628991580101,37.26204868624206,37.36619186401367,83900
2021-09-20 00:00:00+00:00,36.73438912780494,36.86005375609734,36.10953548269817,36.435848236083984,252800
2021-09-21 00:00:00+00:00,36.63024999381222,36.796878533631286,36.432380092541905,36.67885208129883,141200
2021-09-22 00:00:00+00:00,36.79687611779625,37.17872996290945,36.74133239201293,37.09541702270508,94700
2021-09-23 00:00:00+00:00,37.17872757621654,37.62515110631817,37.17872757621654,37.51198196411133,106200
2021-09-24 00:00:00+00:00,37.352303797304714,37.5467042081452,37.227333050504,37.5189323425293,70300
2021-09-27 00:00:00+00:00,37.35230425210015,37.40784798400826,37.109307046179445,37.21344757080078,75000
2021-09-28 00:00:00+00:00,36.79687422185051,37.10930104210748,36.04358035690403,36.109535217285156,215400
2021-09-29 00:00:00+00:00,36.31088443818658,36.328242517158095,35.873486803120144,36.04011535644531,93100
2021-09-30 00:00:00+00:00,36.22756619879051,36.30393749756614,35.94291122510814,36.213680267333984,429100
2021-10-01 00:00:00+00:00,36.206749034587716,36.60248892521937,35.83183672289308,36.456687927246094,125800
2021-10-04 00:00:00+00:00,36.44280464358255,36.44280464358255,35.21392716523042,35.37361145019531,314100
2021-10-05 00:00:00+00:00,35.60965656675674,36.06093741782315,35.55203114342653,35.887367248535156,124400
2021-10-06 00:00:00+00:00,35.51245494276534,36.12341998439787,35.44996958072674,36.01927947998047,138900
2021-10-07 00:00:00+00:00,36.10954194707598,36.78993943731812,36.10954194707598,36.42891311645508,151300
2021-10-08 00:00:00+00:00,36.53305512306844,36.658025879523,36.22062823193203,36.25534439086914,106400
2021-10-11 00:00:00+00:00,36.1859100952374,36.49139530461394,36.0470534226545,36.074825286865234,94800
2021-10-12 00:00:00+00:00,36.26227818980216,36.35253541626746,35.93596543536874,36.01233673095703,95500
2021-10-13 00:00:00+00:00,36.15813665312063,36.387247884902415,36.15813665312063,36.380306243896484,145300
2021-10-14 00:00:00+00:00,36.736090387031574,37.154654728870945,36.669816679459586,37.001182556152344,140600
2021-10-15 00:00:00+00:00,37.2941751571616,37.37789015018468,37.12675049344953,37.217437744140625,63100
2021-10-18 00:00:00+00:00,37.203481262166505,37.48252320557387,37.133718780439736,37.468570709228516,137100
2021-10-19 00:00:00+00:00,37.636009441919654,37.911565340858004,37.587177020453865,37.817386627197266,108800
2021-10-20 00:00:00+00:00,37.91505147012886,37.91505147012886,37.74064920456034,37.817386627197266,107700
2021-10-21 00:00:00+00:00,37.67787138964876,38.01272614453093,37.622761263932674,37.845298767089844,69400
2021-10-22 00:00:00+00:00,37.82435390708764,37.83621206571389,37.42671706277619,37.51042938232422,76500
2021-10-25 00:00:00+00:00,37.54532000619995,37.88435805744603,37.46858258256663,37.78948211669922,76300
2021-10-26 00:00:00+00:00,38.07550076802062,38.284782937274876,37.91504835505295,37.92900085449219,158700
2021-10-27 00:00:00+00:00,38.082468249492884,38.082468249492884,37.70575882170783,37.740638732910156,110500
2021-10-28 00:00:00+00:00,37.719715592160355,38.03782616648823,37.719715592160355,38.01968765258789,98800
2021-10-29 00:00:00+00:00,37.82436085462134,38.138282775878906,37.7497151161649,38.138282775878906,80100
2021-11-01 00:00:00+00:00,38.131310210757704,38.33361747205018,38.08596658095104,38.24292755126953,130900
2021-11-02 00:00:00+00:00,38.284786224365234,38.46616341031386,38.14177508870963,38.284786224365234,103000
2021-11-03 00:00:00+00:00,38.424312591552734,38.4382624324827,38.132709821697226,38.424312591552734,93500
2021-11-04 00:00:00+00:00,38.42429715915885,38.88471889879038,38.42429715915885,38.67543411254883,110600
2021-11-05 00:00:00+00:00,38.88472560109352,38.961460353286206,38.62660836321674,38.75217819213867,80400
2021-11-08 00:00:00+00:00,38.75916098174009,38.9963481725652,38.75916098174009,38.97541809082031,111000
2021-11-09 00:00:00+00:00,39.06609917173606,39.135858998647436,38.647534887934185,38.91262435913086,79600
2021-11-10 00:00:00+00:00,38.598700974803954,38.96843283314648,37.83132960280683,37.99177932739258,168500
2021-11-11 00:00:00+00:00,38.16619060159835,38.32105989632145,38.09991955124284,38.17316818237305,95900
2021-11-12 00:00:00+00:00,38.334358718244964,38.705787658691406,38.30632563920482,38.705787658691406,109500
2021-11-15 00:00:00+00:00,38.90201838108409,38.90201838108409,38.558622479815256,38.68476867675781,92900
2021-11-16 00:00:00+00:00,38.817911301797594,39.02815401534057,38.69176513899558,38.94405746459961,122200
2021-11-17 00:00:00+00:00,38.93705110651686,38.98610765128724,38.481522992641985,38.628692626953125,150800
2021-11-18 00:00:00+00:00,38.82492461032299,38.82492461032299,38.33085164665977,38.46050262451172,164900
2021-11-19 00:00:00+00:00,38.42546478193864,38.5305848179755,38.07505931505267,38.089073181152344,176100
2021-11-22 00:00:00+00:00,38.26426644358111,38.285292584289415,37.4793591405804,37.52841567993164,301800
2021-11-23 00:00:00+00:00,37.142963124424,37.4232884437718,36.68743514882891,37.051856994628906,256300
2021-11-24 00:00:00+00:00,36.932737896375386,36.932737896375386,36.27397388711898,36.78556823730469,255100
2021-11-26 00:00:00+00:00,36.30199231914865,36.52064544156243,36.10576618623138,36.337032318115234,174400
2021-11-29 00:00:00+00:00,36.72247157154338,37.072876824426885,36.63837238601779,37.009803771972656,222300
2021-11-30 00:00:00+00:00,37.12895384389939,37.2747226106939,36.46318308543179,36.610355377197266,153500
2021-12-01 00:00:00+00:00,37.13597007083286,37.13597007083286,35.685289075528296,35.73434829711914,305800
2021-12-02 00:00:00+00:00,35.713328199755814,36.00066060508429,35.48906889185953,35.657264709472656,213600
2021-12-03 00:00:00+00:00,35.90955330939214,35.97963333319546,34.367768725285124,34.676124572753906,319400
