"('date', '')","('open', 'CI')","('high', 'CI')","('low', 'CI')","('close', 'CI')","('volume', 'CI')"
1983-03-24 00:00:00+00:00,2.110074520111084,2.126389653921248,2.0883210706010202,2.110074520111084,2044800
1983-03-25 00:00:00+00:00,2.08832049369812,2.1155124381067165,2.0502522943152415,2.08832049369812,2066400
1983-03-28 00:00:00+00:00,2.0502533178039184,2.0828832192781253,2.033938180356309,2.0393764972686768,381600
1983-03-29 00:00:00+00:00,2.0502523724990245,2.0665675024242565,2.03937555697873,2.044813871383667,729900
1983-03-30 00:00:00+00:00,2.0828814869613623,2.099196610839807,2.0665667365036193,2.0774433612823486,740700
1983-03-31 00:00:00+00:00,2.0774440384571586,2.115512424302037,2.0774440384571586,2.0828821659088135,909000
1983-04-04 00:00:00+00:00,2.072005048892984,2.0774433612823486,2.0448131135254597,2.0774433612823486,262800
1983-04-05 00:00:00+00:00,2.1100744314492137,2.120951249102452,2.0828826673818037,2.093759298324585,1064700
1983-04-06 00:00:00+00:00,2.0828825926942844,2.0828825926942844,2.061129331588745,2.061129331588745,1268100
1983-04-07 00:00:00+00:00,2.072006940841675,2.0828833888413336,2.066568623486585,2.072006940841675,545400
1983-04-08 00:00:00+00:00,2.072005724295092,2.0883204800708803,2.061128909260547,2.0828821659088135,657900
1983-04-11 00:00:00+00:00,2.0828821659088135,2.099197295105425,2.0665674101330254,2.0828821659088135,722700
1983-04-12 00:00:00+00:00,2.093758111740091,2.099196610839807,2.0448131135254597,2.0774433612823486,1197900
1983-04-13 00:00:00+00:00,2.077445258196765,2.0937600235515132,2.055691802065884,2.072006940841675,1172700
1983-04-14 00:00:00+00:00,2.072005688698884,2.164457401286558,2.0611288738511986,2.1427037715911865,1716300
1983-04-15 00:00:00+00:00,2.1644585350041723,2.186211615962323,2.1535817144593374,2.175335168838501,2249100
1983-04-18 00:00:00+00:00,2.1753337238424075,2.1862101637414013,2.153580283913273,2.1698954105377197,5827500
1983-04-19 00:00:00+00:00,2.169896275553914,2.175334591026554,2.153581142425537,2.153581142425537,1411200
1983-04-20 00:00:00+00:00,2.1590203282967453,2.2188421960335947,2.1590203282967453,2.20796537399292,1532700
1983-04-21 00:00:00+00:00,2.2405932306896035,2.2405932306896035,2.1807716043774055,2.1862099170684814,1150200
1983-04-22 00:00:00+00:00,2.1916499328794874,2.1916499328794874,2.1644585350041723,2.175335168838501,746100
1983-04-25 00:00:00+00:00,2.1590179232662194,2.1807711696945518,2.1318261785204804,2.1372644901275635,576000
1983-04-26 00:00:00+00:00,2.175334739780476,2.1970880031585693,2.1481429738473894,2.1970880031585693,760500
1983-04-27 00:00:00+00:00,2.2025250418520708,2.2297166053074515,2.1698951657056145,2.1862099170684814,4080600
1983-04-28 00:00:00+00:00,2.2025270563278485,2.2188421960335947,2.1862119166221023,2.20796537399292,1527300
1983-04-29 00:00:00+00:00,2.202527213441555,2.2188423543111155,2.18077375451899,2.191650390625,3043800
1983-05-02 00:00:00+00:00,2.153581080054696,2.1916492872606654,2.115512872848727,2.126389503479004,1136700
1983-05-03 00:00:00+00:00,2.1263887509139523,2.131826877593994,2.077443743689723,2.131826877593994,1467000
1983-05-04 00:00:00+00:00,2.159019534047814,2.1644580364227295,2.1535812183833625,2.1644580364227295,1073700
1983-05-05 00:00:00+00:00,2.1698954105377197,2.1862101637414013,2.153580283913273,2.1698954105377197,813600
1983-05-06 00:00:00+00:00,2.1807732582092285,2.213403532522211,2.175335128104402,2.1807732582092285,9065700
1983-05-09 00:00:00+00:00,2.180772796705622,2.191649428034526,2.1644580364227295,2.1644580364227295,747900
1983-05-10 00:00:00+00:00,2.169896275553914,2.169896275553914,2.1481428269528973,2.153581142425537,2509200
1983-05-11 00:00:00+00:00,2.142703673809275,2.148142174340137,2.0774439079637297,2.10463547706604,938700
1983-05-12 00:00:00+00:00,2.1046357032588183,2.1046357032588183,2.0339372425737925,2.044813871383667,3081600
1983-05-13 00:00:00+00:00,2.0448137800639357,2.0937587942329468,2.039375465901869,2.0828821659088135,3456900
1983-05-16 00:00:00+00:00,2.077444210541476,2.077444210541476,2.050252450768312,2.0556907653808594,2332800
1983-05-17 00:00:00+00:00,2.0556910163123603,2.06656783357558,2.044814199049141,2.061129331588745,2420100
1983-05-18 00:00:00+00:00,2.0611294054962412,2.1100744314492137,2.0611294054962412,2.093759298324585,2327400
1983-05-19 00:00:00+00:00,2.0991985276171246,2.1046368449722146,2.072006940841675,2.072006940841675,1639800
1983-05-20 00:00:00+00:00,2.0665675813163813,2.0665675813163813,2.0284991923181224,2.0556907653808594,2959200
1983-05-23 00:00:00+00:00,2.033937165012166,2.1046356230011956,2.023060723327471,2.08832049369812,2120400
1983-05-24 00:00:00+00:00,2.120950437523525,2.142703504374848,2.115512124133098,2.131826877593994,1147500
1983-05-25 00:00:00+00:00,2.137265190984421,2.142703504374848,2.1100736240322857,2.131826877593994,2724300
1983-05-26 00:00:00+00:00,2.1753348199905247,2.1753348199905247,2.13182791820919,2.1481430530548096,2057400
1983-05-27 00:00:00+00:00,2.148142510630249,2.148142510630249,2.115512622599292,2.120950937271118,1297800
1983-05-31 00:00:00+00:00,2.1100738871793547,2.1481422723702335,2.1100738871793547,2.1427037715911865,1474200
1983-06-01 00:00:00+00:00,2.142703863759566,2.169895808693237,2.1372655494569983,2.1590189933776855,2415600
1983-06-02 00:00:00+00:00,2.169896212710563,2.1753345280257017,2.120951188163865,2.126389503479004,3438000
1983-06-03 00:00:00+00:00,2.120951338221348,2.126389653921248,2.110074520111084,2.110074520111084,1095300
1983-06-06 00:00:00+00:00,2.1098538709261936,2.153924138008494,2.104345323951114,2.142906665802002,4672800
1983-06-07 00:00:00+00:00,2.1594318616239843,2.1814669867634655,2.1594318616239843,2.164940595626831,940500
1983-06-08 00:00:00+00:00,2.175959172081797,2.175959172081797,2.148415490430631,2.1539242267608643,368100
1983-06-09 00:00:00+00:00,2.1594326849835737,2.175959082421478,2.1263802683640978,2.142906665802002,3980700
1983-06-10 00:00:00+00:00,2.1429066914105275,2.159432710789591,2.1153626323088033,2.1373977661132812,2783700
1983-06-13 00:00:00+00:00,2.1373972335888807,2.1594321727752686,2.1153621052743707,2.1594321727752686,2150100
1983-06-14 00:00:00+00:00,2.1539245410433234,2.1539245410433234,2.1153630028487687,2.1484158039093018,488700
1983-06-15 00:00:00+00:00,2.1539245410433234,2.1539245410433234,2.1153630028487687,2.1484158039093018,1746000
1983-06-16 00:00:00+00:00,2.159432712610672,2.1759591102600098,2.126380295568334,2.1759591102600098,1499400
1983-06-17 00:00:00+00:00,2.1649415102931564,2.17045024662339,2.131889092311757,2.1539242267608643,609300
1983-06-20 00:00:00+00:00,2.148415427579605,2.148415427579605,2.1153626323088033,2.1373977661132812,1023300
1983-06-21 00:00:00+00:00,2.1263793023838207,2.1318880359845367,2.0823092444500126,2.104344367980957,3078000
1983-06-22 00:00:00+00:00,2.093326900779525,2.1098529124535923,2.0768005108492966,2.104344367980957,1684800
1983-06-23 00:00:00+00:00,2.093327522277832,2.104344992750295,2.071292203076633,2.093327522277832,566100
1983-06-24 00:00:00+00:00,2.0933284936552883,2.1373983959951124,2.07680209114963,2.1263809204101562,743400
1983-06-27 00:00:00+00:00,2.142906983287104,2.153924457125904,2.082310498917317,2.098836898803711,684900
1983-06-28 00:00:00+00:00,2.104344992750295,2.1098535388583897,2.076801127441001,2.093327522277832,465300
1983-06-29 00:00:00+00:00,2.082310498917317,2.098836898803711,2.076801761997917,2.098836898803711,465300
1983-06-30 00:00:00+00:00,2.115362569460288,2.142906627743664,2.109853833454878,2.1208713054656982,489600
1983-07-01 00:00:00+00:00,2.109854183514316,2.115362920433716,2.093328161884311,2.098836898803711,711000
1983-07-05 00:00:00+00:00,2.082309796691917,2.093327455943383,2.076801061630249,2.076801061630249,477000
1983-07-06 00:00:00+00:00,2.082310215294339,2.1373977661132812,2.082310215294339,2.1373977661132812,598500
1983-07-07 00:00:00+00:00,2.1373983959951124,2.153924798500771,2.120871993489454,2.1263809204101562,928800
1983-07-08 00:00:00+00:00,2.1208713684778804,2.1429066914105275,2.1208713684778804,2.1373977661132812,377100
1983-07-11 00:00:00+00:00,2.148415427579605,2.159432710789591,2.1263802937751266,2.1373977661132812,495900
1983-07-12 00:00:00+00:00,2.126380444470806,2.1373979175897646,2.0712927006196495,2.0878190994262695,1206000
1983-07-13 00:00:00+00:00,2.098837259803571,2.098837259803571,2.049258429873223,2.065784454345703,707400
1983-07-14 00:00:00+00:00,2.065784454345703,2.082310857074637,2.0602757164788006,2.065784454345703,1023300
1983-07-15 00:00:00+00:00,2.0657836089123585,2.0657836089123585,2.027222459625405,2.0437488555908203,956700
1983-07-18 00:00:00+00:00,2.0547671677401254,2.098837259803571,2.0547671677401254,2.065784454345703,622800
1983-07-19 00:00:00+00:00,2.0712921374404503,2.093327455943383,2.0657834023787824,2.076801061630249,932400
1983-07-20 00:00:00+00:00,2.087819235836717,2.109854183514316,2.076801761997917,2.098836898803711,1873800
1983-07-21 00:00:00+00:00,2.1043449260667186,2.1098534720002555,2.060274667317115,2.076801061630249,1273500
1983-07-22 00:00:00+00:00,2.0657834023787824,2.082309796691917,2.04925738632191,2.076801061630249,581400
1983-07-25 00:00:00+00:00,2.0878195667345856,2.159433347165024,2.0657844264364496,2.1263809204101562,873000
1983-07-26 00:00:00+00:00,2.1153622740946214,2.1153622740946214,2.071292203076633,2.093327522277832,557100
1983-07-27 00:00:00+00:00,1.8950124783874391,1.9335736287267584,1.8784860819710048,1.8839948177337646,6727500
1983-07-28 00:00:00+00:00,1.8729765678289418,1.8839942250163866,1.8289066955915436,1.8619590997695923,7978500
1983-07-29 00:00:00+00:00,1.8344159672505442,1.8454336276670371,1.762802025620019,1.8178895711898804,4424400
1983-08-01 00:00:00+00:00,1.806873057163041,1.8619604370233607,1.7958555811909769,1.8344167470932007,2729700
1983-08-02 00:00:00+00:00,1.8509431501795277,1.8619604370233607,1.8178903440068737,1.8344167470932007,1534500
1983-08-03 00:00:00+00:00,1.8454340084566467,1.850942745237499,1.8178899462960072,1.8289076089859009,3186900
1983-08-04 00:00:00+00:00,1.8233994379187803,1.8233994379187803,1.7628031191158522,1.768311858177185,3270600
1983-08-05 00:00:00+00:00,1.7683118166296556,1.7738205555615574,1.7462770500303124,1.762803077697754,4544100
1983-08-08 00:00:00+00:00,1.7407669037826587,1.7572932981414677,1.7407669037826587,1.7517845630645752,1408500
1983-08-09 00:00:00+00:00,1.746275636181769,1.7628016504691457,1.7407667125818298,1.7572931051254272,2888100
1983-08-10 00:00:00+00:00,1.7517847434598275,1.8233983068340516,1.7407670830433346,1.8178895711898804,1584900
1983-08-11 00:00:00+00:00,1.8178898015594611,1.8178898015594611,1.7848373835059126,1.7958550453186035,776700
1983-08-12 00:00:00+00:00,1.7958548177413467,1.8233983068340516,1.784837157324854,1.8178895711898804,897300
1983-08-15 00:00:00+00:00,1.8289076089859009,1.8784864291417591,1.8289076089859009,1.8289076089859009,2246400
1983-08-16 00:00:00+00:00,1.834416314049867,1.8564514499204796,1.8289075773642605,1.8399250507354736,1214100
1983-08-17 00:00:00+00:00,1.8509427372928409,1.8950128204786885,1.8509427372928409,1.8729774951934814,6282900
1983-08-18 00:00:00+00:00,1.8839957150481714,1.8895044534346477,1.8619605723740218,1.867469310760498,612900
1983-08-19 00:00:00+00:00,1.839925082547605,1.8454340084566467,1.8013639250816407,1.8289076089859009,1166400
1983-08-22 00:00:00+00:00,1.8344161997144102,1.8399249360566683,1.7738197216932217,1.7958550453186035,918900
1983-08-23 00:00:00+00:00,1.7628031191158522,1.7848382644894512,1.7517858301214548,1.768311858177185,1400400
1983-08-24 00:00:00+00:00,1.7572934292284004,1.7793283711796877,1.7572934292284004,1.7738194465637207,747000
1983-08-25 00:00:00+00:00,1.7738199834547224,1.790346384048462,1.7628025091443644,1.790346384048462,587700
1983-08-26 00:00:00+00:00,1.8068726618624928,1.8289076089859009,1.790346262391747,1.8289076089859009,1226700
1983-08-29 00:00:00+00:00,1.8123817093162378,1.8123817093162378,1.7848380178162448,1.8013644218444824,562500
1983-08-30 00:00:00+00:00,1.8233983068340516,1.8509423633112083,1.8068722890296889,1.8178895711898804,672300
1983-08-31 00:00:00+00:00,1.81789016637917,1.8619602550895284,1.8068728806118461,1.8509429693222046,970200
1983-09-01 00:00:00+00:00,1.8564516305923464,1.88399531670096,1.8564516305923464,1.8564516305923462,1646100
1983-09-02 00:00:00+00:00,1.8618180116573317,1.9009551779206855,1.8618180116573317,1.8897731304168701,10271700
1983-09-06 00:00:00+00:00,1.923320206410053,1.9848216772079468,1.9177289891071951,1.9848216772079468,1510200
1983-09-07 00:00:00+00:00,1.9568670534838246,1.9624580808189684,1.9065476155141075,1.9233208894729614,3297600
1983-09-08 00:00:00+00:00,1.9289110734278598,1.9736394645057818,1.9177288316933756,1.9456839561462402,934200
1983-09-09 00:00:00+00:00,1.9512743949890137,1.9624566333650126,1.9400923485662953,1.9512743949890137,917100
1983-09-12 00:00:00+00:00,1.9848213821001182,1.9904122146650096,1.9233199204464038,1.9400928020477295,1967400
1983-09-13 00:00:00+00:00,1.9512754213396484,1.9736399098551356,1.9512754213396484,1.9680486917495728,607500
1983-09-14 00:00:00+00:00,1.9680468587550983,1.9792290925979614,1.9680468587550983,1.9792290925979614,1230300
1983-09-15 00:00:00+00:00,1.9680486766955927,1.9680486766955927,1.9121382236480713,1.9121382236480713,1629000
1983-09-16 00:00:00+00:00,1.9121382236480713,1.9400933541951417,1.9009559794758628,1.9121382236480713,1395900
1983-09-19 00:00:00+00:00,1.9177289761075023,1.9456841026655212,1.9065469254842948,1.9345022439956665,590400
1983-09-20 00:00:00+00:00,1.94568395614624,1.9624572227712973,1.9289110734278598,1.9456839561462402,1080000
1983-09-21 00:00:00+00:00,1.9512748510841638,1.9568660675557066,1.934501969482838,1.9400928020477295,1619100
1983-09-22 00:00:00+00:00,1.934501517308217,1.9512743949890137,1.934501517308217,1.9512743949890137,1693800
1983-09-23 00:00:00+00:00,1.9512754126523921,1.9624576568603513,1.9233204739693273,1.9624576568603516,792000
1983-09-26 00:00:00+00:00,1.9904127963582965,2.007186066768221,1.956866639445211,1.9680486917495728,2339100
1983-09-27 00:00:00+00:00,1.9792316417636586,1.9792316417636586,1.9568673372268677,1.9568673372268677,885600
1983-09-28 00:00:00+00:00,1.9624586687578554,1.9736409187316895,1.9512764187840215,1.9736409187316895,604800
1983-09-29 00:00:00+00:00,1.9736380716531314,1.9904109425344185,1.9680468587550983,1.9792290925979614,780300
1983-09-30 00:00:00+00:00,1.9736380716531314,1.9792290925979614,1.9680468587550983,1.9792290925979614,1088100
1983-10-03 00:00:00+00:00,1.9680486829876407,1.9792309271956,1.9624576568603513,1.9624576568603516,1120500
1983-10-04 00:00:00+00:00,1.9736398263040618,1.990412712097168,1.968048608435195,1.990412712097168,953100
1983-10-05 00:00:00+00:00,1.9904110921405436,2.0519125191095355,1.968047006680262,2.0407304763793945,1479600
1983-10-06 00:00:00+00:00,2.0575048510584266,2.0742781162261963,2.0351407534391632,2.0742781162261963,1034100
1983-10-07 00:00:00+00:00,2.0742784749759835,2.1078246272067394,2.057505206907251,2.102233409881592,1630800
1983-10-10 00:00:00+00:00,2.1022339493492836,2.1134161949157715,2.074279007269979,2.1134161949157715,690300
1983-10-11 00:00:00+00:00,2.102233418367375,2.102233418367375,2.074278483348925,2.079869508743286,1205100
1983-10-12 00:00:00+00:00,2.068685775157964,2.0742769884762517,2.035139646967542,2.0407304763793945,774900
1983-10-13 00:00:00+00:00,2.0295498371124268,2.046322719266746,2.023958812409876,2.0295498371124268,657000
1983-10-14 00:00:00+00:00,2.040731990855753,2.063096284866333,2.0295501317805025,2.063096284866333,847800
1983-10-17 00:00:00+00:00,2.051913997864769,2.096642392973014,2.051913997864769,2.079869508743286,2037600
1983-10-18 00:00:00+00:00,2.0798680098413223,2.0798680098413223,2.018366390919113,2.0407304763793945,2315700
1983-10-19 00:00:00+00:00,2.0351408618149773,2.0407316945641956,2.0183675957539937,2.0295498371124268,2601900
1983-10-20 00:00:00+00:00,2.0295502039164908,2.040732063389176,2.0295502039164908,2.0351412296295166,1014300
1983-10-21 00:00:00+00:00,2.0351412752207634,2.0351412752207634,2.007185954076011,2.0183680057525635,1710000
1983-10-24 00:00:00+00:00,2.029550249382487,2.029550249382487,1.9904126846078112,2.0183680057525635,1508400
1983-10-25 00:00:00+00:00,2.018367877136052,2.029550120053409,1.9960035832546965,2.0127768516540527,507600
1983-10-26 00:00:00+00:00,2.0183680057525635,2.0239592235442108,2.0015947362843636,2.0183680057525635,1258200
1983-10-27 00:00:00+00:00,2.0239585715988166,2.0575047158227915,2.001594091542882,2.0519134998321533,2412900
1983-10-28 00:00:00+00:00,2.0575037324278234,2.063094753792894,2.0295486256024713,2.0407304763793945,1263600
1983-10-31 00:00:00+00:00,2.0519138475556016,2.0519138475556016,2.023958914584939,2.046322822570801,804600
1983-11-01 00:00:00+00:00,2.057504912981517,2.0686869621276855,2.035140814689179,2.0686869621276855,1752300
1983-11-02 00:00:00+00:00,2.0686867638974498,2.0798690039254173,2.0519134998321533,2.0519134998321533,1194300
1983-11-03 00:00:00+00:00,2.0519143860084554,2.0519143860084554,2.0071861743927,2.0071861743927,484200
1983-11-04 00:00:00+00:00,2.007185954076011,2.029550249382487,1.9736397990463534,2.0183680057525635,856800
1983-11-07 00:00:00+00:00,2.029550249382487,2.029550249382487,2.007185954076011,2.0183680057525635,529200
1983-11-08 00:00:00+00:00,2.0015948486626582,2.007186066768221,1.9680486917495728,1.9680486917495728,873900
1983-11-09 00:00:00+00:00,1.9792304228361406,2.0295498371124268,1.9792304228361406,2.0295498371124268,501300
1983-11-10 00:00:00+00:00,2.040732146464801,2.040732146464801,1.9960037469863892,1.9960037469863892,1282500
1983-11-11 00:00:00+00:00,2.0071859817970212,2.0071859817970212,1.9624575825197017,1.990412712097168,2141100
1983-11-14 00:00:00+00:00,1.9904117494218085,1.9904117494218085,1.9512743949890137,1.9512743949890137,1180800
1983-11-15 00:00:00+00:00,1.9512758341952583,1.9568670534838246,1.9233208894729614,1.9233208894729614,2359800
1983-11-16 00:00:00+00:00,1.9400930677207786,1.945684093004621,1.9121379413015651,1.9289112091064453,1149300
