"('date', '')","('open', 'DAKT')","('high', 'DAKT')","('low', 'DAKT')","('close', 'DAKT')","('volume', 'DAKT')"
1997-05-12 00:00:00+00:00,0.2895391564215383,0.3088417668496409,0.2895391564215383,0.2991904616355896,40800
1997-05-13 00:00:00+00:00,0.2895391564215383,0.3088417668496409,0.2895391564215383,0.2991904616355896,16000
1997-05-14 00:00:00+00:00,0.2895391564215383,0.2991904616355896,0.2895391564215383,0.2991904616355896,51200
1997-05-15 00:00:00+00:00,0.2895391564215383,0.30401642718547994,0.2895391564215383,0.2991904616355896,122400
1997-05-16 00:00:00+00:00,0.3184930682182312,0.3184930682182312,0.3184930682182312,0.3184930682182312,16000
1997-05-19 00:00:00+00:00,0.31849310696125027,0.31849310696125027,0.2895391881465912,0.2895391881465912,8800
1997-05-20 00:00:00+00:00,0.2991904616355896,0.2991904616355896,0.2991904616355896,0.2991904616355896,6400
1997-05-21 00:00:00+00:00,0.2991904616355896,0.2991904616355896,0.2991904616355896,0.2991904616355896,0
1997-05-22 00:00:00+00:00,0.2991904616355896,0.2991904616355896,0.2991904616355896,0.2991904616355896,0
1997-05-23 00:00:00+00:00,0.2895391881465912,0.2895391881465912,0.2895391881465912,0.2895391881465912,2400
1997-05-27 00:00:00+00:00,0.31849307206369215,0.31849307206369215,0.2991904616355896,0.2991904616355896,23200
1997-05-28 00:00:00+00:00,0.2991904616355896,0.2991904616355896,0.2991904616355896,0.2991904616355896,1600
1997-05-29 00:00:00+00:00,0.2991904616355896,0.31849307206369215,0.2991904616355896,0.2991904616355896,36000
1997-05-30 00:00:00+00:00,0.2991904616355896,0.2991904616355896,0.2991904616355896,0.2991904616355896,1600
1997-06-02 00:00:00+00:00,0.31849307206369215,0.31849307206369215,0.2991904616355896,0.2991904616355896,5600
1997-06-03 00:00:00+00:00,0.3184929471462965,0.3184929471462965,0.2991903442889452,0.30884164571762085,166400
1997-06-04 00:00:00+00:00,0.3184929471462965,0.3184929471462965,0.30884164571762085,0.30884164571762085,70400
1997-06-05 00:00:00+00:00,0.30884176312070905,0.3184930682182312,0.30884176312070905,0.3184930682182312,47200
1997-06-06 00:00:00+00:00,0.3184929471462965,0.3184929471462965,0.30884164571762085,0.30884164571762085,8800
1997-06-09 00:00:00+00:00,0.30884176312070905,0.3184930682182312,0.30884176312070905,0.3184930682182312,5600
1997-06-10 00:00:00+00:00,0.30884176312070905,0.3184930682182312,0.30884176312070905,0.3184930682182312,32000
1997-06-11 00:00:00+00:00,0.28953915292566473,0.3184930682182312,0.28953915292566473,0.3184930682182312,160000
1997-06-12 00:00:00+00:00,0.31849310696125027,0.31849310696125027,0.2895391881465912,0.2895391881465912,3200
1997-06-13 00:00:00+00:00,0.3281443119049072,0.43430864810943604,0.3281443119049072,0.39570343494415283,983200
1997-06-16 00:00:00+00:00,0.43430870641832764,0.49221653394077136,0.41500609724417975,0.4439600110054016,1316800
1997-06-17 00:00:00+00:00,0.4729141421042956,0.5115193781944422,0.44396021503668565,0.5018680691719055,803200
1997-06-18 00:00:00+00:00,0.5018677395217273,0.5018677395217273,0.4536112261061766,0.47291383147239685,531200
1997-06-19 00:00:00+00:00,0.4536115018760457,0.49221673607826233,0.4536115018760457,0.49221673607826233,216800
1997-06-20 00:00:00+00:00,0.49221653118729597,0.49221653118729597,0.453611313054959,0.4632626175880432,285600
1997-06-23 00:00:00+00:00,0.46326255798339844,0.49221646785736084,0.45361125469207764,0.45361125469207764,160800
1997-06-24 00:00:00+00:00,0.4632626555182717,0.4632626555182717,0.4246574342250824,0.4246574342250824,44000
1997-06-25 00:00:00+00:00,0.4246574072610764,0.4536113213925135,0.4053547978401184,0.4053547978401184,95200
1997-06-26 00:00:00+00:00,0.40535467565059663,0.424657279253006,0.38605207204818726,0.38605207204818726,59200
1997-06-27 00:00:00+00:00,0.4150061011314392,0.4150061011314392,0.38605218709901323,0.4150061011314392,20000
1997-06-30 00:00:00+00:00,0.38605207204818726,0.4150059774518013,0.38605207204818726,0.38605207204818726,59200
1997-07-01 00:00:00+00:00,0.38605218709901323,0.42465740580891453,0.38605218709901323,0.4150061011314392,67200
1997-07-02 00:00:00+00:00,0.38605207204818726,0.424657279253006,0.38605207204818726,0.38605207204818726,110400
1997-07-03 00:00:00+00:00,0.41500614269783626,0.41500614269783626,0.3667496144771576,0.3667496144771576,118400
1997-07-07 00:00:00+00:00,0.3957035028272205,0.3957035028272205,0.3474469780921936,0.3474469780921936,153600
1997-07-08 00:00:00+00:00,0.34744700318888616,0.3667496144771576,0.34744700318888616,0.3667496144771576,152000
1997-07-09 00:00:00+00:00,0.337795615196228,0.39570343494415283,0.337795615196228,0.39570343494415283,89600
1997-07-10 00:00:00+00:00,0.3667496144771576,0.39570353140956477,0.3667496144771576,0.3667496144771576,27200
1997-07-11 00:00:00+00:00,0.3667494684457779,0.38605207204818726,0.3667494684457779,0.38605207204818726,300000
1997-07-14 00:00:00+00:00,0.3667494684457779,0.38605207204818726,0.3667494684457779,0.38605207204818726,138400
1997-07-15 00:00:00+00:00,0.3667494684457779,0.38605207204818726,0.3667494684457779,0.38605207204818726,106400
1997-07-16 00:00:00+00:00,0.3667496144771576,0.39570353140956477,0.3667496144771576,0.3667496144771576,41600
1997-07-17 00:00:00+00:00,0.3667495541083507,0.3957034662747994,0.3667495541083507,0.3764008581638336,112800
1997-07-18 00:00:00+00:00,0.3764008581638336,0.3764008581638336,0.3764008581638336,0.3764008581638336,16000
1997-07-21 00:00:00+00:00,0.3764008837086814,0.4053547978401184,0.3764008837086814,0.4053547978401184,25600
1997-07-22 00:00:00+00:00,0.40535467565059663,0.40535467565059663,0.3764007702469826,0.38605207204818726,45600
1997-07-23 00:00:00+00:00,0.3764008581638336,0.40535477033028233,0.3764008581638336,0.3764008581638336,28800
1997-07-24 00:00:00+00:00,0.4053547978401184,0.4053547978401184,0.3764008837086814,0.4053547978401184,71200
1997-07-25 00:00:00+00:00,0.40535467565059663,0.40535467565059663,0.38605207204818726,0.38605207204818726,27200
1997-07-28 00:00:00+00:00,0.3860521884191604,0.4053547978401184,0.3860521884191604,0.4053547978401184,76800
1997-07-29 00:00:00+00:00,0.3860519991980659,0.4536110990577274,0.3860519991980659,0.4343084990978241,194400
1997-07-30 00:00:00+00:00,0.45361131559247553,0.4729139247666235,0.43430870641832764,0.4439600110054016,244800
1997-07-31 00:00:00+00:00,0.4536115018760457,0.49221673607826233,0.4536115018760457,0.49221673607826233,44800
1997-08-01 00:00:00+00:00,0.4825649989975823,0.4825649989975823,0.4343084990978241,0.4343084990978241,101600
1997-08-04 00:00:00+00:00,0.44395995140075684,0.45361125469207764,0.42465734481811523,0.45361125469207764,48000
1997-08-05 00:00:00+00:00,0.4246573994557063,0.4729139221211275,0.4246573994557063,0.4632626175880432,142400
1997-08-06 00:00:00+00:00,0.4439601933254915,0.5211706617299249,0.4439601933254915,0.49221673607826233,420000
1997-08-07 00:00:00+00:00,0.4825652293536974,0.5115191431149192,0.4439600110054016,0.4439600110054016,329600
1997-08-08 00:00:00+00:00,0.482565134155507,0.482565134155507,0.44395992342306645,0.47291383147239685,52000
1997-08-11 00:00:00+00:00,0.4729139247666235,0.4825652293536974,0.4439600110054016,0.4439600110054016,33600
1997-08-12 00:00:00+00:00,0.4729139221211275,0.4729139221211275,0.4439600085218748,0.4632626175880432,96800
1997-08-13 00:00:00+00:00,0.43430871048638986,0.46326262451881584,0.4053547964539639,0.4150061011314392,108000
1997-08-14 00:00:00+00:00,0.4343084990978241,0.4343084990978241,0.4343084990978241,0.4343084990978241,12800
1997-08-15 00:00:00+00:00,0.43430871048638986,0.43430871048638986,0.4150061011314392,0.4150061011314392,44800
1997-08-18 00:00:00+00:00,0.4150058991379208,0.4343084990978241,0.4150058991379208,0.4343084990978241,19200
1997-08-19 00:00:00+00:00,0.4343086212873459,0.48256513476371765,0.4343086212873459,0.48256513476371765,140800
1997-08-20 00:00:00+00:00,0.4150058991379208,0.463262399037679,0.4053545991579691,0.4343084990978241,183200
1997-08-21 00:00:00+00:00,0.4053547978401184,0.41500610255059744,0.4053547978401184,0.4053547978401184,293600
1997-08-22 00:00:00+00:00,0.4053547978401184,0.4174187814609944,0.3860521884191604,0.4053547978401184,232000
1997-08-25 00:00:00+00:00,0.3957034931296394,0.4053547978401184,0.3957034931296394,0.4053547978401184,31200
1997-08-26 00:00:00+00:00,0.40535473823547363,0.41500604152679443,0.39570343494415283,0.39570343494415283,42400
1997-08-27 00:00:00+00:00,0.41500604152679443,0.42465734481811523,0.39570343494415283,0.39570343494415283,85600
1997-08-28 00:00:00+00:00,0.39570349177648856,0.4150061011314392,0.39570349177648856,0.4150061011314392,72800
1997-08-29 00:00:00+00:00,0.39570349177648856,0.4150061011314392,0.39570349177648856,0.4150061011314392,16000
1997-09-02 00:00:00+00:00,0.41500604152679443,0.41500604152679443,0.39570343494415283,0.39570343494415283,92000
1997-09-03 00:00:00+00:00,0.3957034931296394,0.4246574072610764,0.3957034931296394,0.4053547978401184,42400
1997-09-04 00:00:00+00:00,0.4053545991579691,0.4343084990978241,0.4053545991579691,0.4343084990978241,13600
1997-09-05 00:00:00+00:00,0.44395995140075684,0.45361125469207764,0.44395995140075684,0.45361125469207764,23200
1997-09-08 00:00:00+00:00,0.4729139221211275,0.4729139221211275,0.4439600085218748,0.4632626175880432,46400
1997-09-09 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,6400
1997-09-10 00:00:00+00:00,0.4729139247666235,0.4729139247666235,0.4246574018312537,0.4439600110054016,189600
1997-09-11 00:00:00+00:00,0.4536113501949744,0.4536113501949744,0.4246574342250824,0.4246574342250824,12000
1997-09-12 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,4000
1997-09-15 00:00:00+00:00,0.4246574342250824,0.4246574342250824,0.4246574342250824,0.4246574342250824,14400
1997-09-16 00:00:00+00:00,0.4246574342250824,0.4246574342250824,0.4246574342250824,0.4246574342250824,2400
1997-09-17 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,3200
1997-09-18 00:00:00+00:00,0.44396004487167706,0.44396004487167706,0.4246574342250824,0.4246574342250824,9600
1997-09-19 00:00:00+00:00,0.4246571991178724,0.4439597990777757,0.4246571991178724,0.4343084990978241,25600
1997-09-22 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.42465734481811523,0.45361125469207764,57600
1997-09-23 00:00:00+00:00,0.4246571991178724,0.4536110990577274,0.4246571991178724,0.4343084990978241,82400
1997-09-24 00:00:00+00:00,0.4343084990978241,0.4343084990978241,0.4343084990978241,0.4343084990978241,8800
1997-09-25 00:00:00+00:00,0.43430864810943604,0.45361125469207764,0.43430864810943604,0.45361125469207764,100000
1997-09-26 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.45361125469207764,0.45361125469207764,20000
1997-09-29 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,3200
1997-09-30 00:00:00+00:00,0.44395995140075684,0.46326255798339844,0.44395995140075684,0.45361125469207764,51200
1997-10-01 00:00:00+00:00,0.45361125469207764,0.45843720087214024,0.45361125469207764,0.45361125469207764,54400
1997-10-02 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,65600
1997-10-03 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,12000
1997-10-06 00:00:00+00:00,0.45361131559247553,0.45361131559247553,0.4439600110054016,0.4439600110054016,7200
1997-10-07 00:00:00+00:00,0.43430870641832764,0.4439600110054016,0.4246574018312537,0.4439600110054016,306400
1997-10-08 00:00:00+00:00,0.4439600085218748,0.4632626175880432,0.4439600085218748,0.4632626175880432,158400
1997-10-09 00:00:00+00:00,0.45361125469207764,0.46326255798339844,0.45361125469207764,0.45361125469207764,116000
1997-10-10 00:00:00+00:00,0.45361125469207764,0.46326255798339844,0.45361125469207764,0.45361125469207764,7200
1997-10-13 00:00:00+00:00,0.46326255798339844,0.46326255798339844,0.45361125469207764,0.45361125469207764,27200
1997-10-14 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,94400
1997-10-15 00:00:00+00:00,0.46326255798339844,0.46326255798339844,0.45361125469207764,0.45361125469207764,27200
1997-10-16 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,158400
1997-10-17 00:00:00+00:00,0.46326255798339844,0.46326255798339844,0.43430864810943604,0.45361125469207764,111200
1997-10-20 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.4439600085218748,0.4632626175880432,94400
1997-10-21 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.4343087039887905,0.4632626175880432,52000
1997-10-22 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.45361125469207764,0.45361125469207764,4000
1997-10-23 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,121600
1997-10-24 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,4800
1997-10-27 00:00:00+00:00,0.45361125469207764,0.46326255798339844,0.45361125469207764,0.45361125469207764,36800
1997-10-28 00:00:00+00:00,0.45361131559247553,0.4825652293536974,0.4439600110054016,0.4439600110054016,198400
1997-10-29 00:00:00+00:00,0.4439600085218748,0.4632626175880432,0.4439600085218748,0.4632626175880432,54400
1997-10-30 00:00:00+00:00,0.43430864810943604,0.45361125469207764,0.43430864810943604,0.45361125469207764,24800
1997-10-31 00:00:00+00:00,0.4343087039887905,0.4632626175880432,0.4343087039887905,0.4632626175880432,27200
1997-11-03 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,8000
1997-11-04 00:00:00+00:00,0.4729139221211275,0.4729139221211275,0.453611313054959,0.4632626175880432,64800
1997-11-05 00:00:00+00:00,0.4632626175880432,0.49221653118729597,0.4632626175880432,0.4632626175880432,204800
1997-11-06 00:00:00+00:00,0.4632626175880432,0.4825652266542117,0.4584372598559412,0.4632626175880432,61600
1997-11-07 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,23200
1997-11-10 00:00:00+00:00,0.46326255798339844,0.46808850416346104,0.43430864810943604,0.45361125469207764,57600
1997-11-11 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.44395995140075684,0.45361125469207764,36000
1997-11-12 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.45361125469207764,0.45361125469207764,14400
1997-11-13 00:00:00+00:00,0.43430873954837973,0.44396004487167706,0.4246574342250824,0.4246574342250824,46400
1997-11-14 00:00:00+00:00,0.45361125469207764,0.45361125469207764,0.45361125469207764,0.45361125469207764,62400
1997-11-17 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4439600085218748,0.4632626175880432,62400
1997-11-18 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4439600085218748,0.4632626175880432,56800
1997-11-19 00:00:00+00:00,0.4632626175880432,0.4825652266542117,0.453611313054959,0.4632626175880432,259200
1997-11-20 00:00:00+00:00,0.4536115018760457,0.5018680446288165,0.4536115018760457,0.49221673607826233,212800
1997-11-21 00:00:00+00:00,0.5018680446288165,0.5018680446288165,0.4825654275277082,0.49221673607826233,167200
1997-11-24 00:00:00+00:00,0.472914118977154,0.49221673607826233,0.472914118977154,0.49221673607826233,26400
1997-11-25 00:00:00+00:00,0.49221673607826233,0.5115193531793707,0.49221673607826233,0.49221673607826233,139200
1997-11-26 00:00:00+00:00,0.49221673607826233,0.5018680446288165,0.49221673607826233,0.49221673607826233,16800
1997-11-28 00:00:00+00:00,0.4922167601493689,0.5018680691719055,0.4922167601493689,0.5018680691719055,5600
1997-12-01 00:00:00+00:00,0.4922167601493689,0.5018680691719055,0.4922167601493689,0.5018680691719055,7200
1997-12-02 00:00:00+00:00,0.472914118977154,0.49221673607826233,0.472914118977154,0.49221673607826233,16000
1997-12-03 00:00:00+00:00,0.49221643683861716,0.49221643683861716,0.47291383147239685,0.47291383147239685,5600
1997-12-04 00:00:00+00:00,0.4729141421042956,0.5018680691719055,0.4729141421042956,0.5018680691719055,78400
1997-12-05 00:00:00+00:00,0.4729141421042956,0.5018680691719055,0.4729141421042956,0.5018680691719055,44800
1997-12-08 00:00:00+00:00,0.5018677395217273,0.5018677395217273,0.47291383147239685,0.47291383147239685,15200
1997-12-09 00:00:00+00:00,0.47291383147239685,0.482565134155507,0.47291383147239685,0.47291383147239685,75200
1997-12-10 00:00:00+00:00,0.5018678357203802,0.5018678357203802,0.4632626175880432,0.4632626175880432,12000
1997-12-11 00:00:00+00:00,0.4729139221211275,0.49704247798827816,0.4632626175880432,0.4632626175880432,41600
1997-12-12 00:00:00+00:00,0.46326252878928675,0.47291383147239685,0.46326252878928675,0.47291383147239685,7200
1997-12-15 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,4000
1997-12-16 00:00:00+00:00,0.4632626201795495,0.4729139247666235,0.4439600110054016,0.4439600110054016,43200
1997-12-17 00:00:00+00:00,0.4439600085218748,0.4632626175880432,0.4439600085218748,0.4632626175880432,22400
1997-12-18 00:00:00+00:00,0.4343084990978241,0.4343084990978241,0.4343084990978241,0.4343084990978241,2400
1997-12-19 00:00:00+00:00,0.4343084990978241,0.4343084990978241,0.4343084990978241,0.4343084990978241,4000
1997-12-22 00:00:00+00:00,0.4343084990978241,0.4343084990978241,0.4343084990978241,0.4343084990978241,0
1997-12-23 00:00:00+00:00,0.43430873954837973,0.43430873954837973,0.4246574342250824,0.4246574342250824,18400
1997-12-24 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,24000
1997-12-26 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,0
1997-12-29 00:00:00+00:00,0.4246574342250824,0.4246574342250824,0.4246574342250824,0.4246574342250824,1600
1997-12-30 00:00:00+00:00,0.4053547978401184,0.4053547978401184,0.4053547978401184,0.4053547978401184,9600
1997-12-31 00:00:00+00:00,0.4053547964539639,0.4439600151638652,0.4053547964539639,0.4150061011314392,49600
1998-01-02 00:00:00+00:00,0.4053547978401184,0.4053547978401184,0.4053547978401184,0.4053547978401184,2400
1998-01-05 00:00:00+00:00,0.4053547978401184,0.4053547978401184,0.4053547978401184,0.4053547978401184,0
1998-01-06 00:00:00+00:00,0.42465740580891453,0.42465740580891453,0.4150061011314392,0.4150061011314392,49600
1998-01-07 00:00:00+00:00,0.4150061011314392,0.4150061011314392,0.4150061011314392,0.4150061011314392,0
1998-01-08 00:00:00+00:00,0.43430873954837973,0.43430873954837973,0.38605221293189307,0.4246574342250824,104800
1998-01-09 00:00:00+00:00,0.41500609724417975,0.4439600110054016,0.41500609724417975,0.4439600110054016,32800
1998-01-12 00:00:00+00:00,0.4246574018312537,0.4439600110054016,0.4246574018312537,0.4439600110054016,70400
1998-01-13 00:00:00+00:00,0.4053547978401184,0.4053547978401184,0.4053547978401184,0.4053547978401184,800
1998-01-14 00:00:00+00:00,0.4053547978401184,0.4246574072610764,0.4053547978401184,0.4053547978401184,23200
1998-01-15 00:00:00+00:00,0.4343086220851121,0.46326253022411956,0.4343086220851121,0.4391345679759979,32000
1998-01-16 00:00:00+00:00,0.4632625293731689,0.48256513476371765,0.4439599239826202,0.48256513476371765,32800
1998-01-20 00:00:00+00:00,0.49221646785736084,0.49221646785736084,0.45361125469207764,0.45361125469207764,150400
1998-01-21 00:00:00+00:00,0.46326256143625066,0.4680885076522827,0.46326256143625066,0.4680885076522827,19200
1998-01-22 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,1600
1998-01-23 00:00:00+00:00,0.4632626175880432,0.5018678357203802,0.4632626175880432,0.4632626175880432,14400
1998-01-26 00:00:00+00:00,0.5018680691719055,0.5018680691719055,0.5018680691719055,0.5018680691719055,4000
1998-01-27 00:00:00+00:00,0.49221673607826233,0.49221673607826233,0.4632628104265999,0.49221673607826233,16800
1998-01-28 00:00:00+00:00,0.48256513476371765,0.49221643745899196,0.48256513476371765,0.48256513476371765,46400
1998-01-29 00:00:00+00:00,0.48256513476371765,0.48256513476371765,0.48256513476371765,0.48256513476371765,8800
1998-01-30 00:00:00+00:00,0.4825651975275489,0.4873911440372467,0.4825651975275489,0.4873911440372467,24800
1998-02-02 00:00:00+00:00,0.49221673607826233,0.49221673607826233,0.4825654275277082,0.49221673607826233,26400
1998-02-03 00:00:00+00:00,0.4825652266542117,0.4825652266542117,0.453611313054959,0.4632626175880432,30400
1998-02-04 00:00:00+00:00,0.49221653394077136,0.49221653394077136,0.4439600110054016,0.4439600110054016,9600
1998-02-05 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,5600
1998-02-06 00:00:00+00:00,0.4439600110054016,0.4439600110054016,0.4439600110054016,0.4439600110054016,0
1998-02-09 00:00:00+00:00,0.48256513476371765,0.48256513476371765,0.4439599239826202,0.48256513476371765,8000
1998-02-10 00:00:00+00:00,0.4439600085218748,0.4632626175880432,0.4439600085218748,0.4632626175880432,6400
1998-02-11 00:00:00+00:00,0.4825652293536974,0.4825652293536974,0.4439600110054016,0.4439600110054016,4000
1998-02-12 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,56000
1998-02-13 00:00:00+00:00,0.4632626175880432,0.4632626175880432,0.4632626175880432,0.4632626175880432,56000
1998-02-17 00:00:00+00:00,0.453611313054959,0.4632626175880432,0.453611313054959,0.4632626175880432,47200
1998-02-18 00:00:00+00:00,0.5018680691719055,0.5115193781944422,0.4922167601493689,0.5018680691719055,236800
1998-02-19 00:00:00+00:00,0.5018680691719055,0.5115193781944422,0.5018680691719055,0.5018680691719055,60000
1998-02-20 00:00:00+00:00,0.5018680691719055,0.5018680691719055,0.48256545112683225,0.5018680691719055,56800
1998-02-23 00:00:00+00:00,0.487391376337548,0.5018680446288165,0.487391376337548,0.49221673607826233,80000
1998-02-24 00:00:00+00:00,0.49221646785736084,0.5018677711486816,0.45361125469207764,0.45361125469207764,133600
1998-02-25 00:00:00+00:00,0.4632626175880432,0.4825652266542117,0.4632626175880432,0.4632626175880432,49600
1998-02-26 00:00:00+00:00,0.48256513476371765,0.49221643745899196,0.4729138320684433,0.48256513476371765,40000
1998-02-27 00:00:00+00:00,0.4922167601493689,0.5018680691719055,0.4922167601493689,0.5018680691719055,136800
1998-03-02 00:00:00+00:00,0.5018680691719055,0.5211706872169788,0.5018680691719055,0.5018680691719055,140000
1998-03-03 00:00:00+00:00,0.5018680691719055,0.5163453272402876,0.5018680691719055,0.5018680691719055,22400
1998-03-04 00:00:00+00:00,0.5163453272402876,0.5163453272402876,0.5018680691719055,0.5018680691719055,41600
1998-03-05 00:00:00+00:00,0.5018680691719055,0.5018680691719055,0.5018680691719055,0.5018680691719055,70400
1998-03-06 00:00:00+00:00,0.49704252987293385,0.511519193649292,0.49704252987293385,0.511519193649292,104000
1998-03-09 00:00:00+00:00,0.5115191298618652,0.5887295645579957,0.5115191298618652,0.5501243472099304,443200
1998-03-10 00:00:00+00:00,0.5742528403679898,0.5742528403679898,0.5597755908966064,0.5597755908966064,83200
1998-03-11 00:00:00+00:00,0.5501244574785232,0.5983809888362884,0.5501244574785232,0.5790783762931824,307200
1998-03-12 00:00:00+00:00,0.5790783762931824,0.5983809888362884,0.5404731512069701,0.5790783762931824,239200
1998-03-13 00:00:00+00:00,0.579078258094141,0.579078258094141,0.559775649491003,0.569426953792572,247200
1998-03-16 00:00:00+00:00,0.5790783762931824,0.5790783762931824,0.5597757637500762,0.5790783762931824,64800
1998-03-17 00:00:00+00:00,0.5694269537809745,0.5790782580823469,0.5501243451782296,0.5778719186782837,193600
1998-03-18 00:00:00+00:00,0.579078197479248,0.579078197479248,0.5597755908966064,0.5597755908966064,65600
1998-03-19 00:00:00+00:00,0.5790783762931824,0.5790783762931824,0.5790783762931824,0.5790783762931824,345600
1998-03-20 00:00:00+00:00,0.5887296180571279,0.5983809232711792,0.5790783128430766,0.5983809232711792,89600
1998-03-23 00:00:00+00:00,0.5983809232711792,0.6080322284852304,0.5887296180571279,0.5983809232711792,385600
1998-03-24 00:00:00+00:00,0.6080322284852304,0.6080322284852304,0.5983809232711792,0.5983809232711792,116800
1998-03-25 00:00:00+00:00,0.6080322284852304,0.6080322284852304,0.5983809232711792,0.5983809232711792,100000
1998-03-26 00:00:00+00:00,0.5983809232711792,0.5983809232711792,0.5983809232711792,0.5983809232711792,102400
1998-03-27 00:00:00+00:00,0.6080322284852304,0.6080322284852304,0.5983809232711792,0.5983809232711792,71200
1998-03-30 00:00:00+00:00,0.608031990006566,0.636985894292593,0.5983806885778904,0.6176832914352417,214400
1998-03-31 00:00:00+00:00,0.6176835228415096,0.6755913531079012,0.6176835228415096,0.656288743019104,123200
1998-04-01 00:00:00+00:00,0.6369861329303068,0.6707659951201576,0.6369861329303068,0.656288743019104,43200
1998-04-02 00:00:00+00:00,0.6562887466315067,0.6659400517290289,0.6369861364364624,0.6369861364364624,92800
1998-04-03 00:00:00+00:00,0.6369858988155874,0.6369858988155874,0.6176832958211756,0.622509241104126,53600
1998-04-06 00:00:00+00:00,0.6176832914352417,0.6273345928639174,0.6176832914352417,0.6176832914352417,164800
1998-04-07 00:00:00+00:00,0.6273345928639174,0.6273345928639174,0.6176832914352417,0.6176832914352417,14400
1998-04-08 00:00:00+00:00,0.6176832914352417,0.6176832914352417,0.6176832914352417,0.6176832914352417,3200
1998-04-09 00:00:00+00:00,0.6176832914352417,0.6176832914352417,0.6176832914352417,0.6176832914352417,18400
1998-04-13 00:00:00+00:00,0.617683586707482,0.6273348927497864,0.617683586707482,0.6273348927497864,72000
1998-04-14 00:00:00+00:00,0.636985894292593,0.636985894292593,0.6176832914352417,0.6176832914352417,4000
1998-04-15 00:00:00+00:00,0.6176832914352417,0.6466371957212687,0.6176832914352417,0.6176832914352417,108000
1998-04-16 00:00:00+00:00,0.6176832914352417,0.6273345928639174,0.6176832914352417,0.6176832914352417,115200
1998-04-17 00:00:00+00:00,0.6176835262414181,0.6369861364364624,0.6176835262414181,0.6369861364364624,29600
1998-04-20 00:00:00+00:00,0.6273348278859082,0.656288743019104,0.6273348278859082,0.656288743019104,126400
1998-04-21 00:00:00+00:00,0.6755912899971008,0.6948938982827323,0.6562886817114694,0.6755912899971008,144000
1998-04-22 00:00:00+00:00,0.6659398112498539,0.6852424144744873,0.6562885096375372,0.6852424144744873,127200
1998-04-23 00:00:00+00:00,0.675591230392456,0.675591230392456,0.6562886238098145,0.6659399271011353,63200
1998-04-24 00:00:00+00:00,0.6562886238098145,0.675591230392456,0.6562886238098145,0.6659399271011353,328000
1998-04-27 00:00:00+00:00,0.6562887466315067,0.6562887466315067,0.6369861364364624,0.6369861364364624,304800
1998-04-28 00:00:00+00:00,0.656288743019104,0.656288743019104,0.6369861329303068,0.656288743019104,13600
1998-04-29 00:00:00+00:00,0.636985894292593,0.636985894292593,0.6176832914352417,0.6176832914352417,100000
1998-04-30 00:00:00+00:00,0.6273348313389403,0.6369861364364624,0.6176835262414181,0.6369861364364624,56800
1998-05-01 00:00:00+00:00,0.617683586707482,0.6273348927497864,0.617683586707482,0.6273348927497864,24000
1998-05-04 00:00:00+00:00,0.636985894292593,0.6466371957212687,0.6176832914352417,0.6176832914352417,121600
1998-05-05 00:00:00+00:00,0.6176832914352417,0.6176832914352417,0.6176832914352417,0.6176832914352417,0
1998-05-06 00:00:00+00:00,0.6442247013451176,0.6466373801231384,0.6273347717612537,0.6466373801231384,26400
1998-05-07 00:00:00+00:00,0.6466375048343952,0.6466375048343952,0.6273348927497864,0.6273348927497864,21600
