"('date', '')","('open', 'BSRR')","('high', 'BSRR')","('low', 'BSRR')","('close', 'BSRR')","('volume', 'BSRR')"
1998-04-07 00:00:00+00:00,5.28304666142131,5.28304666142131,5.100872638613678,5.2223219871521,3600
1998-04-08 00:00:00+00:00,5.161597312882889,5.2223219871521,5.131234975748284,5.2223219871521,4100
1998-04-09 00:00:00+00:00,5.2223219871521,5.2223219871521,5.161597312882889,5.2223219871521,2500
1998-04-13 00:00:00+00:00,5.2223219871521,5.28304666142131,5.161597312882889,5.2223219871521,2300
1998-04-14 00:00:00+00:00,5.283048629760742,5.283048629760742,5.100874539079337,5.283048629760742,1000
1998-04-15 00:00:00+00:00,5.2223219871521,5.28304666142131,5.100872638613678,5.2223219871521,4900
1998-04-16 00:00:00+00:00,5.2223219871521,5.2223219871521,5.2223219871521,5.2223219871521,300
1998-04-17 00:00:00+00:00,5.2223219871521,5.28304666142131,5.2223219871521,5.2223219871521,1500
1998-04-20 00:00:00+00:00,5.283048629760742,5.283048629760742,5.22232393286694,5.283048629760742,8400
1998-04-21 00:00:00+00:00,5.343771457672119,5.343771457672119,5.222322106361389,5.343771457672119,5400
1998-04-22 00:00:00+00:00,5.2223219871521,5.28304666142131,5.2223219871521,5.2223219871521,5300
1998-04-23 00:00:00+00:00,5.283048629760742,5.283048629760742,5.283048629760742,5.283048629760742,100
1998-04-24 00:00:00+00:00,5.28304666142131,5.28304666142131,5.2223219871521,5.2223219871521,300
1998-04-27 00:00:00+00:00,5.28304666142131,5.28304666142131,5.2223219871521,5.2223219871521,700
1998-04-28 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,100
1998-04-29 00:00:00+00:00,5.283048629760742,5.283048629760742,5.283048629760742,5.283048629760742,200
1998-04-30 00:00:00+00:00,5.283048629760742,5.283048629760742,5.283048629760742,5.283048629760742,700
1998-05-01 00:00:00+00:00,5.222322890337775,5.222322890337775,5.161598205566406,5.161598205566406,4600
1998-05-04 00:00:00+00:00,5.2223219871521,5.2223219871521,5.2223219871521,5.2223219871521,900
1998-05-05 00:00:00+00:00,5.2223219871521,5.34377133569052,5.161597312882889,5.2223219871521,1800
1998-05-06 00:00:00+00:00,5.2223219871521,5.2223219871521,5.2223219871521,5.2223219871521,400
1998-05-07 00:00:00+00:00,5.283048629760742,5.283048629760742,5.283048629760742,5.283048629760742,600
1998-05-08 00:00:00+00:00,5.161599235973139,5.283048629760742,5.161599235973139,5.283048629760742,10500
1998-05-11 00:00:00+00:00,5.100873947143555,5.222323326837449,5.100873947143555,5.100873947143555,7300
1998-05-12 00:00:00+00:00,5.161598636990502,5.161598636990502,5.100873947143555,5.100873947143555,4800
1998-05-13 00:00:00+00:00,5.100873947143555,5.161598636990502,5.100873947143555,5.100873947143555,14800
1998-05-14 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,14300
1998-05-15 00:00:00+00:00,5.161598205566406,5.161598205566406,5.161598205566406,5.161598205566406,5300
1998-05-18 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,200
1998-05-19 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,1300
1998-05-20 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,1200
1998-05-21 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,1100
1998-05-22 00:00:00+00:00,5.161598205566406,5.161598205566406,5.161598205566406,5.161598205566406,700
1998-05-26 00:00:00+00:00,5.040149257296608,5.100873947143555,5.040149257296608,5.100873947143555,2900
1998-05-27 00:00:00+00:00,5.161598636990502,5.161598636990502,5.040149257296608,5.100873947143555,8900
1998-05-28 00:00:00+00:00,5.100873947143555,5.161598636990502,5.040149257296608,5.100873947143555,2900
1998-05-29 00:00:00+00:00,5.040149257296608,5.100873947143555,5.040149257296608,5.100873947143555,1000
1998-06-01 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,0
1998-06-02 00:00:00+00:00,4.9794230461120605,4.9794230461120605,4.9794230461120605,4.9794230461120605,1100
1998-06-03 00:00:00+00:00,4.9794230461120605,4.9794230461120605,4.9794230461120605,4.9794230461120605,0
1998-06-04 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,1600
1998-06-05 00:00:00+00:00,5.161598205566406,5.161598205566406,5.161598205566406,5.161598205566406,500
1998-06-08 00:00:00+00:00,5.161598205566406,5.161598205566406,5.161598205566406,5.161598205566406,1000
1998-06-09 00:00:00+00:00,5.169189823084864,5.283048629760742,5.169189823084864,5.283048629760742,500
1998-06-10 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,300
1998-06-11 00:00:00+00:00,5.343771457672119,5.343771457672119,5.290637366473675,5.343771457672119,2300
1998-06-12 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,100
1998-06-15 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,0
1998-06-16 00:00:00+00:00,5.161597312882889,5.34377133569052,5.161597312882889,5.2223219871521,800
1998-06-17 00:00:00+00:00,5.404497807356954,5.465222501821638,5.222323723962899,5.412088394165039,3600
1998-06-18 00:00:00+00:00,5.465220808982849,5.465220808982849,5.343771457672119,5.343771457672119,600
1998-06-19 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,0
1998-06-22 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,0
1998-06-23 00:00:00+00:00,5.5183566094782375,5.586671890751008,5.3437731128922685,5.412088394165039,7100
1998-06-24 00:00:00+00:00,5.343771450457251,5.586670152750763,5.343771450457251,5.518354892730713,2200
1998-06-25 00:00:00+00:00,5.518354892730713,5.518354892730713,5.518354892730713,5.518354892730713,100
1998-06-26 00:00:00+00:00,5.586669921875,5.586669921875,5.586669921875,5.586669921875,300
1998-06-29 00:00:00+00:00,5.404497807356954,5.525947196286323,5.404497807356954,5.412088394165039,500
1998-06-30 00:00:00+00:00,5.525945545582289,5.525945545582289,5.404496192932129,5.404496192932129,900
1998-07-01 00:00:00+00:00,5.404496192932129,5.404496192932129,5.404496192932129,5.404496192932129,0
1998-07-02 00:00:00+00:00,5.404496192932129,5.404496192932129,5.404496192932129,5.404496192932129,0
1998-07-06 00:00:00+00:00,5.404496133327484,5.525945484638214,5.283046782016754,5.343771457672119,900
1998-07-07 00:00:00+00:00,5.343771457672119,5.343771457672119,5.343771457672119,5.343771457672119,0
1998-07-08 00:00:00+00:00,5.525949001312256,5.525949001312256,5.525949001312256,5.525949001312256,200
1998-07-09 00:00:00+00:00,5.525949001312256,5.525949001312256,5.525949001312256,5.525949001312256,0
1998-07-10 00:00:00+00:00,5.465223789215088,5.465223789215088,5.465223789215088,5.465223789215088,1500
1998-07-13 00:00:00+00:00,5.465220720069843,5.5259453947372865,5.465220720069843,5.4955830574035645,3000
1998-07-14 00:00:00+00:00,5.525949001312256,5.525949001312256,5.525949001312256,5.525949001312256,1000
1998-07-15 00:00:00+00:00,5.586669921875,5.586669921875,5.586669921875,5.586669921875,2200
1998-07-16 00:00:00+00:00,5.465220575747282,5.586669921875,5.465220575747282,5.586669921875,4000
1998-07-17 00:00:00+00:00,5.586669921875,5.586669921875,5.586669921875,5.586669921875,300
1998-07-20 00:00:00+00:00,5.586673715612391,5.586673715612391,5.525949001312256,5.525949001312256,2900
1998-07-21 00:00:00+00:00,5.465222086225237,5.465222086225237,4.736525808061872,5.100873947143555,18500
1998-07-22 00:00:00+00:00,5.161598636990502,5.161598636990502,5.100873947143555,5.100873947143555,500
1998-07-23 00:00:00+00:00,5.2223219871521,5.2223219871521,5.2223219871521,5.2223219871521,600
1998-07-24 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,700
1998-07-27 00:00:00+00:00,5.10087238870016,5.10087238870016,4.9794230461120605,4.9794230461120605,3400
1998-07-28 00:00:00+00:00,4.857975187755766,5.100873947143555,4.857975187755766,5.100873947143555,8400
1998-07-29 00:00:00+00:00,5.100873947143555,5.100873947143555,5.100873947143555,5.100873947143555,0
1998-07-30 00:00:00+00:00,4.9794230461120605,4.9794230461120605,4.9794230461120605,4.9794230461120605,200
1998-07-31 00:00:00+00:00,5.0401506423950195,5.0401506423950195,5.0401506423950195,5.0401506423950195,700
1998-08-03 00:00:00+00:00,5.0401506423950195,5.0401506423950195,5.0401506423950195,5.0401506423950195,0
1998-08-04 00:00:00+00:00,4.979422426223755,4.979422426223755,4.857973098754883,4.857973098754883,2600
1998-08-05 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-06 00:00:00+00:00,5.1008753489298995,5.1008753489298995,5.0401506423950195,5.0401506423950195,2000
1998-08-07 00:00:00+00:00,5.0401506423950195,5.0401506423950195,5.0401506423950195,5.0401506423950195,0
1998-08-10 00:00:00+00:00,4.979422426223755,4.979422426223755,4.797248435020447,4.857973098754883,5200
1998-08-11 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-12 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-13 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-14 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,200
1998-08-17 00:00:00+00:00,4.9794230461120605,4.9794230461120605,4.9794230461120605,4.9794230461120605,200
1998-08-18 00:00:00+00:00,4.9794230461120605,4.9794230461120605,4.9794230461120605,4.9794230461120605,0
1998-08-19 00:00:00+00:00,4.979422426223755,4.979422426223755,4.857973098754883,4.857973098754883,8000
1998-08-20 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-21 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,300
1998-08-24 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,2200
1998-08-25 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,0
1998-08-26 00:00:00+00:00,4.615075698265662,4.857974419227013,4.615075698265662,4.736525058746338,6500
1998-08-27 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,5000
1998-08-28 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-08-31 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-09-01 00:00:00+00:00,4.493626488579644,4.615075853135851,4.3721771240234375,4.3721771240234375,4400
1998-09-02 00:00:00+00:00,4.797249794006348,4.797249794006348,4.797249794006348,4.797249794006348,100
1998-09-03 00:00:00+00:00,4.797249794006348,4.797249794006348,4.797249794006348,4.797249794006348,0
1998-09-04 00:00:00+00:00,4.797249794006348,4.797249794006348,4.797249794006348,4.797249794006348,0
1998-09-08 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.311452441745335,4.3721771240234375,2900
1998-09-09 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,400
1998-09-10 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-09-11 00:00:00+00:00,4.857974419227013,4.857974419227013,4.736525058746338,4.736525058746338,2000
1998-09-14 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,0
1998-09-15 00:00:00+00:00,4.190002984638456,4.797249794006348,4.190002984638456,4.797249794006348,500
1998-09-16 00:00:00+00:00,4.615076306840064,4.615076306840064,4.311452865600586,4.311452865600586,600
1998-09-17 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,0
1998-09-18 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,800
1998-09-21 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,100
1998-09-22 00:00:00+00:00,4.736525058746338,4.736525058746338,4.736525058746338,4.736525058746338,0
1998-09-23 00:00:00+00:00,4.797249794006348,4.797249794006348,4.7365251130695585,4.797249794006348,1300
1998-09-24 00:00:00+00:00,4.979423836816715,4.979423836816715,4.797249794006348,4.797249794006348,700
1998-09-25 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,3600
1998-09-28 00:00:00+00:00,4.857973098754883,4.857973098754883,4.857973098754883,4.857973098754883,0
1998-09-29 00:00:00+00:00,4.918699155879926,4.918699155879926,4.372177027448823,4.797249794006348,2900
1998-09-30 00:00:00+00:00,4.615075853135851,4.615075853135851,4.3721771240234375,4.3721771240234375,2600
1998-10-01 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-10-02 00:00:00+00:00,4.372178680018375,4.615077495574951,4.372178680018375,4.615077495574951,900
1998-10-05 00:00:00+00:00,4.372178680018375,4.615077495574951,4.372178680018375,4.615077495574951,2500
1998-10-06 00:00:00+00:00,4.615077495574951,4.615077495574951,4.615077495574951,4.615077495574951,1000
1998-10-07 00:00:00+00:00,4.190000534057617,4.190000534057617,4.190000534057617,4.190000534057617,500
1998-10-08 00:00:00+00:00,4.190000534057617,4.190000534057617,4.190000534057617,4.190000534057617,0
1998-10-09 00:00:00+00:00,4.25072817735269,4.3721775538484815,4.190003489104795,4.311452865600586,4000
1998-10-12 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,1000
1998-10-13 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-10-14 00:00:00+00:00,4.250726699829102,4.250726699829102,4.12927736554827,4.250726699829102,3500
1998-10-15 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,400
1998-10-16 00:00:00+00:00,4.250727759467231,4.3721771240234375,4.250727759467231,4.3721771240234375,2200
1998-10-19 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,2300
1998-10-20 00:00:00+00:00,4.3721775538484815,4.432902242096377,4.311452865600586,4.311452865600586,1500
1998-10-21 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,0
1998-10-22 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,800
1998-10-23 00:00:00+00:00,4.25072650651674,4.493625164031982,4.25072650651674,4.493625164031982,5800
1998-10-26 00:00:00+00:00,4.281092643737793,4.281092643737793,4.281092643737793,4.281092643737793,600
1998-10-27 00:00:00+00:00,4.250727759467231,4.493626488579644,4.250727759467231,4.3721771240234375,3100
1998-10-28 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,1000
1998-10-29 00:00:00+00:00,4.493625164031982,4.493625164031982,4.493625164031982,4.493625164031982,1800
1998-10-30 00:00:00+00:00,4.493625164031982,4.493625164031982,4.493625164031982,4.493625164031982,0
1998-11-02 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,200
1998-11-03 00:00:00+00:00,4.432901859283447,4.432901859283447,4.432901859283447,4.432901859283447,700
1998-11-04 00:00:00+00:00,4.554351225291213,4.554351225291213,4.432901859283447,4.432901859283447,700
1998-11-05 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.311452441745335,4.3721771240234375,1200
1998-11-06 00:00:00+00:00,4.311453976129231,4.615077495574951,4.311453976129231,4.615077495574951,2200
1998-11-09 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.311452441745335,4.3721771240234375,800
1998-11-10 00:00:00+00:00,4.463263034820557,4.463263034820557,4.463263034820557,4.463263034820557,200
1998-11-11 00:00:00+00:00,4.463263034820557,4.463263034820557,4.463263034820557,4.463263034820557,0
1998-11-12 00:00:00+00:00,4.326633763313294,4.554351329803467,4.326633763313294,4.554351329803467,1200
1998-11-13 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.311452441745335,4.3721771240234375,1300
1998-11-16 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,500
1998-11-17 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.311452441745335,4.3721771240234375,1400
1998-11-18 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-11-19 00:00:00+00:00,4.25072817735269,4.311452865600586,4.25072817735269,4.311452865600586,500
1998-11-20 00:00:00+00:00,4.25072817735269,4.311452865600586,4.25072817735269,4.311452865600586,1100
1998-11-23 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,1900
1998-11-24 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.250727759467231,4.3721771240234375,5600
1998-11-25 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,1000
1998-11-27 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-11-30 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1998-12-01 00:00:00+00:00,4.2507278102717985,4.432901859283447,4.2507278102717985,4.432901859283447,500
1998-12-02 00:00:00+00:00,4.372176034109933,4.372176034109933,4.250726699829102,4.250726699829102,1200
1998-12-03 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,0
1998-12-04 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,400
1998-12-07 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,1600
1998-12-08 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,0
1998-12-09 00:00:00+00:00,4.4329007012503485,4.4329007012503485,4.250726699829102,4.250726699829102,2000
1998-12-10 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,6700
1998-12-11 00:00:00+00:00,4.190003489104795,4.311452865600586,4.129278800856899,4.311452865600586,7100
1998-12-14 00:00:00+00:00,4.1292805671691895,4.1292805671691895,4.1292805671691895,4.1292805671691895,1100
1998-12-15 00:00:00+00:00,4.12927736554827,4.250726699829102,4.007828031267438,4.250726699829102,4900
1998-12-16 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,0
1998-12-17 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,1100
1998-12-18 00:00:00+00:00,4.1292805671691895,4.1292805671691895,4.1292805671691895,4.1292805671691895,200
1998-12-21 00:00:00+00:00,4.1292805671691895,4.1292805671691895,4.1292805671691895,4.1292805671691895,0
1998-12-22 00:00:00+00:00,3.886381149291992,3.9471058547496796,3.886381149291992,3.886381149291992,4600
1998-12-23 00:00:00+00:00,4.068554401397705,4.068554401397705,4.068554401397705,4.068554401397705,200
1998-12-24 00:00:00+00:00,4.1292805671691895,4.1292805671691895,4.1292805671691895,4.1292805671691895,5400
1998-12-28 00:00:00+00:00,3.8863798199277935,4.007829189300537,3.8863798199277935,4.007829189300537,1700
1998-12-29 00:00:00+00:00,3.886381149291992,3.886381149291992,3.825656443834305,3.886381149291992,6500
1998-12-30 00:00:00+00:00,3.8256564140319824,3.8256564140319824,3.8256564140319824,3.8256564140319824,4000
1998-12-31 00:00:00+00:00,3.825656443834305,3.886381149291992,3.825656443834305,3.886381149291992,3100
1999-01-04 00:00:00+00:00,3.825656443834305,3.886381149291992,3.825656443834305,3.886381149291992,1500
1999-01-05 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,0
1999-01-06 00:00:00+00:00,3.886381119016617,3.886381119016617,3.8256564140319824,3.8256564140319824,1500
1999-01-07 00:00:00+00:00,3.8256564140319824,3.8256564140319824,3.8256564140319824,3.8256564140319824,2300
1999-01-08 00:00:00+00:00,3.8863807091346154,3.9471054077148438,3.856018359844501,3.9471054077148438,4600
1999-01-11 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-01-12 00:00:00+00:00,3.886381149291992,3.9471058547496796,3.7649317383766174,3.886381149291992,9200
1999-01-13 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,0
1999-01-14 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,200
1999-01-15 00:00:00+00:00,3.8560187965631485,3.886381149291992,3.8560187965631485,3.886381149291992,700
1999-01-19 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,1400
1999-01-20 00:00:00+00:00,3.795291556686651,3.795291556686651,3.704204559326172,3.704204559326172,3200
1999-01-21 00:00:00+00:00,3.704204559326172,3.704204559326172,3.704204559326172,3.704204559326172,0
1999-01-22 00:00:00+00:00,3.8863813338741178,3.8863813338741178,3.7042072088487683,3.7649319171905518,6000
1999-01-25 00:00:00+00:00,3.7649319171905518,3.7649319171905518,3.7649319171905518,3.7649319171905518,0
1999-01-26 00:00:00+00:00,3.8256564140319824,3.8256564140319824,3.704207004062713,3.8256564140319824,3600
1999-01-27 00:00:00+00:00,3.7042066133939304,4.0078301062950725,3.7042066133939304,3.9471054077148438,7200
1999-01-28 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-01-29 00:00:00+00:00,4.007829189300537,4.12927855867328,3.8863798199277935,4.007829189300537,2100
1999-02-01 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,300
1999-02-02 00:00:00+00:00,4.129279503455529,4.129279503455529,3.9471054077148438,3.9471054077148438,1100
1999-02-03 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,200
1999-02-04 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-02-05 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-02-08 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-02-09 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,0
1999-02-10 00:00:00+00:00,4.190004202035757,4.190004202035757,3.9471054077148438,3.9471054077148438,2900
1999-02-11 00:00:00+00:00,4.007829189300537,4.007829189300537,4.007829189300537,4.007829189300537,800
1999-02-12 00:00:00+00:00,3.7649319171905518,3.7649319171905518,3.7649319171905518,3.7649319171905518,300
1999-02-16 00:00:00+00:00,3.7649319171905518,3.7649319171905518,3.7649319171905518,3.7649319171905518,0
1999-02-17 00:00:00+00:00,3.7649319171905518,3.7649319171905518,3.7649319171905518,3.7649319171905518,0
1999-02-18 00:00:00+00:00,4.007830560207367,4.007830560207367,3.886381149291992,3.886381149291992,1300
1999-02-19 00:00:00+00:00,3.886381149291992,3.886381149291992,3.886381149291992,3.886381149291992,0
1999-02-22 00:00:00+00:00,4.007829134349043,4.250727869764137,4.007829134349043,4.08373498916626,5000
1999-02-23 00:00:00+00:00,4.08373498916626,4.08373498916626,4.08373498916626,4.08373498916626,0
1999-02-24 00:00:00+00:00,4.08373498916626,4.08373498916626,4.08373498916626,4.08373498916626,0
1999-02-25 00:00:00+00:00,4.08373498916626,4.08373498916626,4.08373498916626,4.08373498916626,0
1999-02-26 00:00:00+00:00,3.8863807091346154,3.9471054077148438,3.8863807091346154,3.9471054077148438,2600
1999-03-01 00:00:00+00:00,3.9471054077148438,3.9471054077148438,3.9471054077148438,3.9471054077148438,600
1999-03-02 00:00:00+00:00,4.1292805671691895,4.311454709838419,4.1292805671691895,4.1292805671691895,3100
1999-03-03 00:00:00+00:00,4.129275888636492,4.372174470320992,4.129275888636492,4.190000534057617,6200
1999-03-04 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,300
1999-03-05 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,0
1999-03-08 00:00:00+00:00,4.311451366969518,4.372176034109933,4.250726699829102,4.250726699829102,1100
1999-03-09 00:00:00+00:00,4.432901859283447,4.432901859283447,4.432901859283447,4.432901859283447,100
1999-03-10 00:00:00+00:00,4.432901859283447,4.432901859283447,4.432901859283447,4.432901859283447,1500
1999-03-11 00:00:00+00:00,4.372174470320992,4.372174470320992,4.190000534057617,4.190000534057617,600
1999-03-12 00:00:00+00:00,4.615073052005491,4.615073052005491,4.190000534057617,4.190000534057617,1300
1999-03-15 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,200
1999-03-16 00:00:00+00:00,4.250726699829102,4.250726699829102,4.250726699829102,4.250726699829102,300
1999-03-17 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,100
1999-03-18 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,0
1999-03-19 00:00:00+00:00,4.432901859283447,4.432901859283447,4.432901859283447,4.432901859283447,100
1999-03-22 00:00:00+00:00,4.311452865600586,4.311452865600586,4.311452865600586,4.311452865600586,700
1999-03-23 00:00:00+00:00,4.250726699829102,4.4329007012503485,4.250726699829102,4.250726699829102,3200
1999-03-24 00:00:00+00:00,4.25072817735269,4.311452865600586,4.25072817735269,4.311452865600586,1100
1999-03-25 00:00:00+00:00,4.3721775538484815,4.432902242096377,4.311452865600586,4.311452865600586,2000
1999-03-26 00:00:00+00:00,4.190003127267916,4.432901859283447,4.190003127267916,4.432901859283447,1700
1999-03-29 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,700
1999-03-30 00:00:00+00:00,4.493625164031982,4.493625164031982,4.493625164031982,4.493625164031982,200
1999-03-31 00:00:00+00:00,4.554349828410793,4.554349828410793,4.493625164031982,4.493625164031982,600
1999-04-01 00:00:00+00:00,4.554351329803467,4.554351329803467,4.554351329803467,4.554351329803467,1000
1999-04-05 00:00:00+00:00,4.615075853135851,4.615075853135851,4.3721771240234375,4.3721771240234375,8300
1999-04-06 00:00:00+00:00,4.250727759467231,4.615075853135851,4.250727759467231,4.3721771240234375,2400
1999-04-07 00:00:00+00:00,4.493625164031982,4.493625164031982,4.372175835274361,4.493625164031982,3300
1999-04-08 00:00:00+00:00,4.493623761163241,4.493623761163241,4.190000534057617,4.190000534057617,10900
1999-04-09 00:00:00+00:00,4.250727759467231,4.493626488579644,4.250727759467231,4.3721771240234375,3300
1999-04-12 00:00:00+00:00,4.615075853135851,4.615075853135851,4.250727759467231,4.3721771240234375,1900
1999-04-13 00:00:00+00:00,4.615075853135851,4.615075853135851,4.250727759467231,4.3721771240234375,4900
1999-04-14 00:00:00+00:00,4.311452441745335,4.3721771240234375,4.311452441745335,4.3721771240234375,5600
1999-04-15 00:00:00+00:00,4.554351170857747,4.554351170857747,4.129278394911024,4.3721771240234375,8000
1999-04-16 00:00:00+00:00,4.554351170857747,4.554351170857747,4.3721771240234375,4.3721771240234375,3300
1999-04-19 00:00:00+00:00,4.372177276611328,4.554351329803467,4.250727907816569,4.554351329803467,1500
1999-04-20 00:00:00+00:00,4.311452493275682,4.432901859283447,4.311452493275682,4.432901859283447,700
1999-04-21 00:00:00+00:00,4.190003077189128,4.432901806301541,4.190003077189128,4.3721771240234375,1700
1999-04-22 00:00:00+00:00,4.190000534057617,4.190000534057617,4.190000534057617,4.190000534057617,1000
1999-04-23 00:00:00+00:00,4.190000534057617,4.190000534057617,4.190000534057617,4.190000534057617,0
1999-04-26 00:00:00+00:00,4.3721771240234375,4.3721771240234375,4.3721771240234375,4.3721771240234375,400
