"('date', '')","('open', 'CNS')","('high', 'CNS')","('low', 'CNS')","('close', 'CNS')","('volume', 'CNS')"
2020-10-29 00:00:00+00:00,46.60691262934323,47.44201227963006,45.96388551634408,47.2582893371582,146900
2020-10-30 00:00:00+00:00,47.14973051776895,47.943075907258844,46.4231946365384,47.02446746826172,119000
2020-11-02 00:00:00+00:00,47.592324459294794,48.41907122467225,47.592324459294794,48.26875305175781,159900
2020-11-03 00:00:00+00:00,49.14561422406669,50.281350283095215,48.861680209309554,49.50470733642578,85900
2020-11-04 00:00:00+00:00,48.81157491087882,50.064224378981855,48.368969932572156,49.6132698059082,103300
2020-11-05 00:00:00+00:00,50.18949431026967,50.874275858733846,49.78864680767987,50.18114471435547,77800
2020-11-06 00:00:00+00:00,50.61538980337431,50.782410368878544,49.32933559033975,49.371089935302734,95900
2020-11-09 00:00:00+00:00,52.52776133983532,56.62809669006375,51.14984585081785,54.68231964111328,381600
2020-11-10 00:00:00+00:00,55.10822526445214,55.751255576242244,53.04553125234162,53.63845443725586,160200
2020-11-11 00:00:00+00:00,53.980841416559535,54.916155327763526,52.51941701416223,52.7615966796875,145300
2020-11-12 00:00:00+00:00,52.20208041236983,52.20208041236983,50.306406912466024,50.782413482666016,188600
2020-11-13 00:00:00+00:00,51.56012195303354,54.38896121385863,51.32082197863718,54.36332321166992,183100
2020-11-16 00:00:00+00:00,55.52563862965967,58.34593030056833,55.0470451020662,58.28610610961914,259300
2020-11-17 00:00:00+00:00,57.35456000098352,58.70488497485801,56.465738746800874,58.50831604003906,173000
2020-11-18 00:00:00+00:00,58.77324603765037,59.25184607113334,57.24345512668581,57.29473114013672,182500
2020-11-19 00:00:00+00:00,58.30320677972935,58.30320677972935,56.33754346807363,57.75624084472656,121600
2020-11-20 00:00:00+00:00,57.23491974751253,59.337321533571036,57.20928173505496,59.18348693847656,157300
2020-11-23 00:00:00+00:00,59.91845318790945,60.892736449473276,59.42276338245507,60.704715728759766,133300
2020-11-24 00:00:00+00:00,61.60207817989544,63.93522754125113,60.9098195554641,63.20024108886719,217500
2020-11-25 00:00:00+00:00,62.986577244137095,63.063497760723635,61.50806280673228,61.969566345214844,90000
2020-11-27 00:00:00+00:00,61.90974217469001,62.09776285929537,60.550869557989316,61.969566345214844,48400
2020-11-30 00:00:00+00:00,61.19185043318939,62.362702457609565,60.3628536331583,60.48250198364258,123000
2020-12-01 00:00:00+00:00,61.51663316118507,61.63628154537708,60.70472595948451,61.06367111206055,115200
2020-12-02 00:00:00+00:00,61.06367352587369,61.74738419429582,60.40560738680463,61.2602424621582,154400
2020-12-03 00:00:00+00:00,61.69609812375094,62.9780505279047,60.926925377189264,61.96103286743164,86600
2020-12-04 00:00:00+00:00,62.396910512140366,64.48221572348798,61.87558257921637,64.33692932128906,190100
2020-12-07 00:00:00+00:00,63.82414935400729,65.41377115728137,63.82414935400729,65.1231918334961,101000
2020-12-08 00:00:00+00:00,65.02917041212235,66.79827102349839,65.02917041212235,66.68716430664062,188900
2020-12-09 00:00:00+00:00,67.36233004990349,67.36233004990349,64.47366611392204,64.96080780029297,118600
2020-12-10 00:00:00+00:00,64.54202864837369,64.92661828863812,63.54210732031115,64.07198333740234,74900
2020-12-11 00:00:00+00:00,63.27716974832344,64.56767029280071,63.27716974832344,64.38819122314453,101500
2020-12-14 00:00:00+00:00,65.05481911441544,65.49922644933645,63.92670116539541,63.95233917236328,81200
2020-12-15 00:00:00+00:00,64.69587449860934,64.96081581359672,63.68740481922258,64.33692932128906,152800
2020-12-16 00:00:00+00:00,64.87534511365178,65.42231098472173,64.09762414426785,64.57621765136719,132300
2020-12-17 00:00:00+00:00,64.73005026923505,65.09754356412368,63.336997626927925,64.76423645019531,147600
2020-12-18 00:00:00+00:00,64.95226786786725,65.33685105631395,63.405380416999265,63.56775665283203,373500
2020-12-21 00:00:00+00:00,62.68747470809597,64.05488937702532,62.149057016052765,63.371185302734375,145400
2020-12-22 00:00:00+00:00,63.56774487646927,64.16599325031586,62.379802824272446,62.88404083251953,369300
2020-12-23 00:00:00+00:00,63.26861495510487,64.2001703035157,62.92675972155644,63.11478042602539,114500
2020-12-24 00:00:00+00:00,63.46519982043479,63.66176222800563,62.08923688604737,62.7302131652832,42500
2020-12-28 00:00:00+00:00,63.14898919597036,63.81560355371238,62.41400246298594,62.8242301940918,72200
2020-12-29 00:00:00+00:00,63.13189046015056,63.13189046015056,61.75592757407644,62.268707275390625,62000
2020-12-30 00:00:00+00:00,62.15759528033238,63.31135101951021,61.91829204612346,62.78147506713867,61200
2020-12-31 00:00:00+00:00,62.584907806494876,63.70447728175096,62.04648372208947,63.499366760253906,98200
2021-01-04 00:00:00+00:00,64.0377993230457,64.09762351084193,60.96111469859478,61.038028717041016,109400
2021-01-05 00:00:00+00:00,61.003841948037795,61.66191452780764,60.345775888615336,60.99530029296875,100100
2021-01-06 00:00:00+00:00,61.61064735654999,64.00362848267667,61.08077771487622,63.61904525756836,157300
2021-01-07 00:00:00+00:00,64.05487738764771,64.05487738764771,61.892652328310184,62.32851791381836,126200
2021-01-08 00:00:00+00:00,62.50800053224424,62.50800053224424,60.50815785306836,61.251686096191406,144300
2021-01-11 00:00:00+00:00,60.68762247920591,62.807113254240605,60.67907430501524,62.140499114990234,78200
2021-01-12 00:00:00+00:00,62.396895404141326,63.55919938100375,61.807195241077466,62.901126861572266,64100
2021-01-13 00:00:00+00:00,62.95242043738112,63.20025886210335,62.15760958606923,63.02078628540039,99600
2021-01-14 00:00:00+00:00,63.65322227381739,64.25146420895696,63.18317038167339,63.704498291015625,83800
2021-01-15 00:00:00+00:00,62.866956503893825,63.131897821404294,62.24307652599319,62.926780700683594,96100
2021-01-19 00:00:00+00:00,63.49083275599229,63.49083275599229,62.43962887307435,63.07206344604492,87500
2021-01-20 00:00:00+00:00,63.1147944706536,63.636122350745616,62.77293916103376,63.45664978027344,97700
2021-01-21 00:00:00+00:00,63.80703753704726,63.80703753704726,62.55072333308062,63.20024108886719,146700
2021-01-22 00:00:00+00:00,62.490912446563456,63.217350879697904,61.99522259041148,62.619102478027344,142900
2021-01-25 00:00:00+00:00,62.09777705289178,62.34561544432447,60.80727648477898,61.55935287475586,105900
2021-01-26 00:00:00+00:00,61.867018318368174,62.43962212194467,61.17476615345769,61.68754577636719,114100
2021-01-27 00:00:00+00:00,60.05519326216981,60.83291417305665,57.81605393350497,58.43993377685547,179700
2021-01-28 00:00:00+00:00,59.217662316012074,59.75608004035879,58.34593092952936,58.798892974853516,174500
2021-01-29 00:00:00+00:00,58.508318684418434,58.56814288113707,55.363261227606166,55.978599548339844,190300
2021-02-01 00:00:00+00:00,56.44009230148393,58.183548364041364,55.59400553536023,58.063899993896484,118300
2021-02-02 00:00:00+00:00,58.525403693605526,58.551041698608444,57.12379639009014,57.68785858154297,121300
2021-02-03 00:00:00+00:00,57.23490276484211,57.76477225267383,57.021244030626846,57.43146514892578,82700
2021-02-04 00:00:00+00:00,57.60240304201686,58.824531410920756,57.60240304201686,58.71342468261719,73300
2021-02-05 00:00:00+00:00,59.11510493038832,59.26893950042805,57.798966169014676,57.93571090698242,199600
2021-02-08 00:00:00+00:00,58.11517558237581,58.67923776926548,57.636582105267316,58.57667922973633,98300
2021-02-09 00:00:00+00:00,58.63650666310514,60.14066605780111,58.20918917191233,59.85863494873047,135900
2021-02-10 00:00:00+00:00,60.20049075927202,61.02948774251312,58.82452790426624,58.95272445678711,100200
2021-02-11 00:00:00+00:00,59.18346557157183,59.95263826935113,58.16644797559994,59.09800338745117,68800
2021-02-12 00:00:00+00:00,58.850166496052815,59.5851531161123,58.34592845654801,58.995452880859375,53900
2021-02-16 00:00:00+00:00,59.32020974419718,59.49968228532611,57.77331618815833,57.92715072631836,80900
2021-02-17 00:00:00+00:00,57.39728885193042,57.568213241177254,56.40590913732577,56.63665771484375,91900
2021-02-18 00:00:00+00:00,55.98713640242674,57.37164082373069,55.88457786292948,56.91013717651367,106200
2021-02-19 00:00:00+00:00,57.27762507032628,57.79041119922011,56.474272741062485,56.58537292480469,72400
2021-02-22 00:00:00+00:00,55.86748392207388,56.576825910270266,55.67946320700498,55.85038757324219,92400
2021-02-23 00:00:00+00:00,55.56836114390173,55.82475423502824,54.07275325331408,54.824832916259766,110400
2021-02-24 00:00:00+00:00,54.98720653234914,56.8759554059907,54.4573370654813,56.54264831542969,112100
2021-02-25 00:00:00+00:00,56.33753965992505,56.3460878359296,54.218045174969866,54.50862121582031,147200
2021-02-26 00:00:00+00:00,54.91030024595852,55.79912145261498,54.67100348269481,55.021400451660156,161800
2021-03-01 00:00:00+00:00,55.55126907233905,57.10670434555067,55.45725871074273,56.833221435546875,118700
2021-03-02 00:00:00+00:00,56.354639171670996,57.3118262867188,56.24353243842566,56.70503616333008,147900
2021-03-03 00:00:00+00:00,56.89303991207064,58.106619795970715,56.89303991207064,57.41436767578125,126000
2021-03-04 00:00:00+00:00,57.15797690072213,58.02970810643746,55.260692994878625,55.551265716552734,174500
2021-03-05 00:00:00+00:00,56.162292811654794,56.76470519730528,54.74231325599,56.704463958740234,150400
2021-03-08 00:00:00+00:00,56.678650179748416,57.96953955845668,56.437685212918005,57.33270263671875,131400
2021-03-09 00:00:00+00:00,57.98674128180033,58.49449445486037,57.33269547236318,57.39293670654297,130200
2021-03-10 00:00:00+00:00,57.76300138896765,58.33098932392586,56.95404191181168,57.6339111328125,181500
2021-03-11 00:00:00+00:00,57.78020173280267,58.26213161364227,56.7647019368891,57.26384735107422,152200
2021-03-12 00:00:00+00:00,57.25524205386693,58.485890109063064,57.22942531853734,58.45146560668945,130700
2021-03-15 00:00:00+00:00,58.50311240541867,59.578853607177734,57.83184438024629,59.578853607177734,153300
2021-03-16 00:00:00+00:00,59.10551409884714,59.60465950144517,58.22771232686615,58.31377029418945,123100
2021-03-17 00:00:00+00:00,58.29655476124357,58.46006949521928,57.53062769020267,58.31377029418945,124100
2021-03-18 00:00:00+00:00,58.02116728445269,58.141649755931816,55.671752524807296,55.749202728271484,169400
2021-03-19 00:00:00+00:00,55.86108704204913,57.143368595964425,55.18121787834837,56.515132904052734,643100
2021-03-22 00:00:00+00:00,56.420464724023006,57.15197389370755,56.36883125446498,56.807735443115234,94100
2021-03-23 00:00:00+00:00,56.36883920782106,56.67865320048708,55.21564778630006,55.48242950439453,168700
2021-03-24 00:00:00+00:00,56.00739330378129,57.17780029416641,55.370549764498826,55.4307975769043,140800
2021-03-25 00:00:00+00:00,54.957469964976525,55.36194972888851,53.72682170205017,55.34473419189453,122800
2021-03-26 00:00:00+00:00,55.84387524957237,56.024598978746674,55.241462818991366,56.0159912109375,78200
2021-03-29 00:00:00+00:00,55.525450706263435,57.34991000767498,55.51684950468988,56.885189056396484,111300
2021-03-30 00:00:00+00:00,56.747498138830125,57.022887605225726,56.01598891845803,56.076236724853516,99900
2021-03-31 00:00:00+00:00,56.19671744392911,57.12615276024406,55.80083894295852,56.2225341796875,206700
2021-04-01 00:00:00+00:00,56.76470426127968,57.96953557851607,56.61840505086305,57.81462860107422,89600
2021-04-05 00:00:00+00:00,58.47729240670011,58.658022716718165,57.65112390494679,58.133060455322266,119800
2021-04-06 00:00:00+00:00,58.2105070036855,58.313780522068235,56.85076855776056,56.902408599853516,103400
2021-04-07 00:00:00+00:00,56.80773625356286,57.02288446752718,55.90411112859176,56.179500579833984,88600
2021-04-08 00:00:00+00:00,56.3172001877101,56.609798615425916,55.792238005464554,56.265560150146484,153300
2021-04-09 00:00:00+00:00,56.4893244557368,57.238042735536254,56.27417620398101,57.229434967041016,119600
2021-04-12 00:00:00+00:00,56.9540435165103,58.30517422862264,56.911011241311755,58.107234954833984,93800
2021-04-13 00:00:00+00:00,57.917902661951665,58.150259847435706,57.065910994970956,57.143367767333984,113800
2021-04-14 00:00:00+00:00,57.11754466777482,58.23631133241176,56.885180942378234,57.6683235168457,71800
2021-04-15 00:00:00+00:00,57.952321000520584,58.31377499771623,57.573664600595606,58.18468475341797,81700
2021-04-16 00:00:00+00:00,58.520309801584865,58.66660900029636,57.59947577763318,58.08140563964844,100900
2021-04-19 00:00:00+00:00,57.90929831674907,57.978147326072886,56.790524895547414,57.33270263671875,83700
2021-04-20 00:00:00+00:00,56.91961896924435,57.82324422134788,56.781927507152425,57.47039794921875,125000
2021-04-21 00:00:00+00:00,57.83184212991687,58.80431634058061,57.59087716062769,58.778499603271484,110200
2021-04-22 00:00:00+00:00,59.32067045180494,59.3723039261339,56.394653200109786,57.375728607177734,204000
2021-04-23 00:00:00+00:00,57.99535802913441,59.329279719995164,57.2122218635256,59.303462982177734,164600
2021-04-26 00:00:00+00:00,59.423938629039675,59.72514481191037,57.943717883729605,58.67522048950195,129500
2021-04-27 00:00:00+00:00,58.68382914302732,58.72685484648614,57.87486975469304,58.5461311340332,81100
2021-04-28 00:00:00+00:00,58.838742928802425,59.208798163542184,58.27935619268838,59.06249237060547,86700
2021-04-29 00:00:00+00:00,59.42395588585965,59.69073764447581,58.563362790138605,58.916202545166016,87000
2021-04-30 00:00:00+00:00,58.65801804404769,58.89898301713846,57.96954106452854,58.53752899169922,178600
2021-05-03 00:00:00+00:00,58.89038496018778,61.18816691709204,58.029791876780564,60.973018646240234,206600
2021-05-04 00:00:00+00:00,60.40502418376804,61.842212904002096,60.03496893473377,61.7475471496582,268800
2021-05-05 00:00:00+00:00,61.85942064777263,61.85942064777263,59.26043275355116,59.948909759521484,159600
2021-05-06 00:00:00+00:00,60.18125740348976,60.740644061159834,59.6907197486288,60.32755661010742,133900
2021-05-07 00:00:00+00:00,60.456656094418236,61.351673570402816,60.3878070810802,60.91276931762695,110500
2021-05-10 00:00:00+00:00,61.07627380280411,61.10209053700971,60.07798297483975,60.20707321166992,91900
2021-05-11 00:00:00+00:00,59.088313577933455,60.671801413596505,58.374019872023226,60.53410339355469,283400
2021-05-12 00:00:00+00:00,60.11239374683716,60.41359985344794,59.47555704060282,59.561614990234375,120800
2021-05-13 00:00:00+00:00,59.68211356815028,62.35855788982221,59.68211356815028,62.00571823120117,106400
2021-05-14 00:00:00+00:00,62.40408899498779,63.39999240876414,62.0317079483434,63.28741455078125,101200
2021-05-17 00:00:00+00:00,62.80243753548968,63.60781934433416,62.36943670508014,62.672542572021484,135300
2021-05-18 00:00:00+00:00,62.59460927498948,62.6898700019022,61.71994560382242,61.8585090637207,76400
2021-05-19 00:00:00+00:00,61.12238748855609,61.5207473859222,60.59412604470673,61.356204986572266,62100
2021-05-20 00:00:00+00:00,61.44279931254702,61.979722582032956,61.12238300937849,61.70260238647461,65500
2021-05-21 00:00:00+00:00,62.38676983245373,62.86306685338402,62.109649523545585,62.49934768676758,69000
2021-05-24 00:00:00+00:00,62.72450209610049,63.53854579150156,62.16159968134589,63.2008056640625,74900
2021-05-25 00:00:00+00:00,63.20946584848419,63.590508732541096,62.50800654562399,62.568626403808594,99900
2021-05-26 00:00:00+00:00,62.74182924907509,63.15751303000368,62.326152075216044,62.577293395996094,54200
2021-05-27 00:00:00+00:00,62.87171760601491,63.61647954336257,62.78511876361666,63.339359283447266,150200
2021-05-28 00:00:00+00:00,63.33935797213798,63.85030236372551,62.889040036749066,63.33069610595703,73900
2021-06-01 00:00:00+00:00,63.78968630107558,64.0235038452961,63.22678389312519,63.841644287109375,70200
2021-06-02 00:00:00+00:00,63.9715470840915,64.63836547687671,63.76370192183995,64.24000549316406,92400
2021-06-03 00:00:00+00:00,63.87628946677653,64.58641062122715,63.616486304900185,64.49114990234375,105500
2021-06-04 00:00:00+00:00,64.79424585567287,64.99342915048136,63.91958230319228,64.43052673339844,45100
2021-06-07 00:00:00+00:00,64.37856694299973,64.88084954384759,64.02350966106866,64.60372924804688,114800
2021-06-08 00:00:00+00:00,64.55175495734069,64.88949502609421,63.96287365157885,64.8202133178711,60700
2021-06-09 00:00:00+00:00,64.62970169842536,64.9154838327671,64.24866545970475,64.38722229003906,77700
2021-06-10 00:00:00+00:00,64.73363743216197,64.73363743216197,63.70309313001643,64.11011505126953,57500
2021-06-11 00:00:00+00:00,64.24001497862452,64.80291748046875,64.24001497862452,64.80291748046875,71000
2021-06-14 00:00:00+00:00,64.6643445050018,65.17528893697464,64.45650594970755,64.95012664794922,73500
2021-06-15 00:00:00+00:00,64.95879699555451,65.92871478493494,64.86353626880187,65.63427734375,91800
2021-06-16 00:00:00+00:00,65.68623297173592,66.92461576784734,65.59097224841433,66.8726577758789,200900
2021-06-17 00:00:00+00:00,67.19307236655004,67.63473510742188,66.80337422329599,67.63473510742188,122000
2021-06-18 00:00:00+00:00,67.132448099441,67.5654489444265,66.6561511341981,67.08049011230469,262900
2021-06-21 00:00:00+00:00,67.4182290531266,68.90775299072266,67.09781266201546,68.90775299072266,120000
2021-06-22 00:00:00+00:00,68.85579504982451,70.0855158429959,68.31887163261928,69.61787414550781,149000
2021-06-23 00:00:00+00:00,69.4533232021507,70.22406407011934,69.30610452109325,69.64384460449219,116800
2021-06-24 00:00:00+00:00,70.02491393125685,71.12473343351301,69.33210977071728,70.86493682861328,127800
2021-06-25 00:00:00+00:00,71.01214930186903,71.36721321977177,70.54450752581326,71.07276916503906,434600
2021-06-28 00:00:00+00:00,70.83893520908967,70.94285117503986,69.94694798991964,70.57913208007812,98900
2021-06-29 00:00:00+00:00,70.68306780202431,71.14204768920155,70.67440593422778,70.91688537597656,72300
2021-06-30 00:00:00+00:00,70.60512139702661,71.35854529568817,70.5012054158795,71.09008026123047,85300
2021-07-01 00:00:00+00:00,71.44512803033926,71.47976888526269,70.72634515658025,71.14202880859375,68100
2021-07-02 00:00:00+00:00,71.2286328524238,71.44513325623055,70.0681938594122,70.25005340576172,95300
2021-07-06 00:00:00+00:00,70.27604273518995,70.27604273518995,69.33209740005609,70.0508804321289,66100
2021-07-07 00:00:00+00:00,69.03765978211634,70.37995851511188,68.62197603973263,70.24140167236328,153200
2021-07-08 00:00:00+00:00,69.33210076214078,69.92098223996283,68.48342271317533,68.6912612915039,104600
2021-07-09 00:00:00+00:00,69.21085089132475,69.70447157188563,69.07229406178101,69.4100341796875,55900
2021-07-12 00:00:00+00:00,69.48797056452328,70.68305707036518,69.43601257977129,70.66573333740234,117900
2021-07-13 00:00:00+00:00,70.82161094942985,71.09873120168051,69.77374978913619,70.3453140258789,63100
2021-07-14 00:00:00+00:00,70.65708299277034,70.73502658967664,69.47066476701228,69.66118621826172,42600
2021-07-15 00:00:00+00:00,69.40137133961906,69.40137133961906,68.35351014144526,68.72589111328125,120000
2021-07-16 00:00:00+00:00,69.08962658566139,69.86036770415129,67.89454641034523,68.60466766357422,115300
2021-07-19 00:00:00+00:00,67.7646317670532,68.45743575701981,67.01986979031308,67.55679321289062,94500
2021-07-20 00:00:00+00:00,68.07640323131174,70.19810503603169,68.07640323131174,69.3927230834961,110300
2021-07-21 00:00:00+00:00,70.2587227017402,71.62700711286331,70.00758139030094,70.56182861328125,148600
2021-07-22 00:00:00+00:00,67.98114166479016,70.44058361859433,67.08916086313485,70.1548080444336,171200
2021-07-23 00:00:00+00:00,70.72634254729184,71.35852656395306,70.25870093367955,71.12470245361328,124200
2021-07-26 00:00:00+00:00,71.30657660975481,72.44970519338491,70.86492050106348,71.79154205322266,89700
2021-07-27 00:00:00+00:00,71.39318163536599,71.47111861628869,70.92553992862408,71.34121704101562,56100
2021-07-28 00:00:00+00:00,71.69627290134952,72.46701379296245,71.13337054272704,71.72225189208984,124300
2021-07-29 00:00:00+00:00,72.2678276115254,73.45425212845754,72.14658792156943,72.89134979248047,68200
2021-07-30 00:00:00+00:00,72.90868209512833,73.53220434938747,71.83483527631832,72.05999755859375,128300
2021-08-02 00:00:00+00:00,72.72682396456894,73.65344549751745,71.95607639117264,72.26783752441406,71000
2021-08-03 00:00:00+00:00,72.63156839326697,73.43695027664705,71.65298219745257,72.98662567138672,73100
2021-08-04 00:00:00+00:00,72.64021889366269,73.61014315853153,72.64021889366269,73.52354431152344,76400
2021-08-05 00:00:00+00:00,73.91324685794731,74.88317118096646,73.36766814272531,74.78791046142578,58200
2021-08-06 00:00:00+00:00,74.47613417210931,76.20813729239093,74.47613417210931,75.59327697753906,97300
2021-08-09 00:00:00+00:00,75.39409710826581,75.80111891700003,75.1429558516624,75.55863952636719,45000
2021-08-10 00:00:00+00:00,75.50668289497814,76.69310087851544,75.47204203754427,76.66712188720703,53400
2021-08-11 00:00:00+00:00,77.03951091900261,77.03951091900261,75.8877270651321,76.40733337402344,101500
2021-08-12 00:00:00+00:00,76.28606864093088,77.05681605117248,75.77513092948426,76.9355697631836,54400
2021-08-13 00:00:00+00:00,76.92687261551161,77.13577590328514,76.44815085594945,76.74408721923828,34400
2021-08-16 00:00:00+00:00,76.46556488945109,76.8572536183014,75.62997156489136,76.19573974609375,57700
2021-08-17 00:00:00+00:00,75.40367124416909,75.58645668142162,74.44622086968646,75.04680633544922,48400
2021-08-18 00:00:00+00:00,75.01199241474347,75.42108649547517,74.30696189135014,74.65512084960938,54700
2021-08-19 00:00:00+00:00,73.80209398806934,74.76825000278143,73.40170602604421,73.9761734008789,109100
2021-08-20 00:00:00+00:00,73.98489940924897,76.3088940675113,73.98489940924897,76.23056030273438,79200
2021-08-23 00:00:00+00:00,76.57001955211764,77.26634402957536,76.14352022861304,76.77021026611328,58500
2021-08-24 00:00:00+00:00,77.22281441118463,77.31856008973985,75.6125564438449,76.03034973144531,52400
2021-08-25 00:00:00+00:00,76.36981096776064,76.67445329689694,75.80404284753338,76.08258056640625,43500
2021-08-26 00:00:00+00:00,75.83017036388732,76.15221802097643,74.73345119909176,75.03809356689453,47000
2021-08-27 00:00:00+00:00,75.18605137439394,77.21410929222606,75.02937722965359,76.92687225341797,72200
2021-08-30 00:00:00+00:00,77.37949841859526,77.7711805057406,76.57001634988356,76.6744613647461,65500
2021-08-31 00:00:00+00:00,76.87467820770993,76.91820140207778,75.5864673584829,76.3437271118164,51900
2021-09-01 00:00:00+00:00,76.65703918640943,76.65703918640943,75.17734424908974,75.72570037841797,63800
2021-09-02 00:00:00+00:00,76.26538533256804,77.60581856189458,75.33404618085041,76.95301055908203,83600
2021-09-03 00:00:00+00:00,76.74409787656295,76.74409787656295,75.78664758377444,76.54390716552734,54400
2021-09-07 00:00:00+00:00,76.90946214436657,76.90946214436657,75.67348099152382,75.88237762451172,54200
2021-09-08 00:00:00+00:00,75.52551459547641,76.5874164459483,75.52551459547641,76.36111450195312,73400
2021-09-09 00:00:00+00:00,76.17832101348729,77.22281755643942,75.85627339132522,76.18702697753906,54900
2021-09-10 00:00:00+00:00,76.33499243118415,76.85724400432343,75.25568535205855,75.42977142333984,78900
2021-09-13 00:00:00+00:00,75.99554652924778,75.99554652924778,74.51585118172451,75.02069091796875,69400
2021-09-14 00:00:00+00:00,75.36014630597842,75.81275686582303,73.97619009129147,74.15027618408203,67800
2021-09-15 00:00:00+00:00,74.50715276515811,74.83791307310106,73.89786794637867,74.59419250488281,87600
2021-09-16 00:00:00+00:00,74.8205011732346,75.4036747344206,73.7411937906251,75.3775634765625,130200
2021-09-17 00:00:00+00:00,75.36885051300615,76.05647568249081,73.77600416518573,75.9172134399414,446800
2021-09-20 00:00:00+00:00,74.75955016538478,75.69088904570381,72.30499305571284,73.44522857666016,101200
2021-09-21 00:00:00+00:00,73.80209980271198,73.9848851927743,72.87946688886281,73.1492919921875,56800
2021-09-22 00:00:00+00:00,73.78470582301871,74.11546611085605,73.27116674136441,73.54969787597656,65000
2021-09-23 00:00:00+00:00,73.77601195986202,75.28181873509422,73.39302913115252,74.95106506347656,39600
2021-09-24 00:00:00+00:00,74.4288089070961,75.30791879212155,73.85433474947811,74.62030029296875,50500
2021-09-27 00:00:00+00:00,74.6290093548721,76.16963996717432,74.62031002943775,75.56034851074219,43000
2021-09-28 00:00:00+00:00,75.54291766765107,75.54291766765107,73.19280565752203,73.2885513305664,51100
2021-09-29 00:00:00+00:00,73.81081849192732,74.42010323051478,72.2005536357786,72.3224105834961,66700
2021-09-30 00:00:00+00:00,72.82725165195662,73.50617084200334,71.93943578205835,72.91429138183594,95500
2021-10-01 00:00:00+00:00,73.52357335959108,74.77696655964675,72.37463180644168,74.25471496582031,83000
2021-10-04 00:00:00+00:00,74.18509596266463,74.71604030205809,73.0274483083039,74.55066680908203,76200
2021-10-05 00:00:00+00:00,74.73346143347209,75.72572907631906,74.37658986752733,75.3775634765625,75900
2021-10-06 00:00:00+00:00,74.94234491838938,75.3340336392927,73.85433176150015,74.82048797607422,55600
2021-10-07 00:00:00+00:00,75.48198667156493,76.36110298512651,74.50712468817466,74.69861602783203,83900
2021-10-08 00:00:00+00:00,75.13383817673143,75.36884610259021,74.57677595772013,75.16865539550781,42400
2021-10-11 00:00:00+00:00,74.95103416695305,75.5864299900711,73.70634712744211,73.74987030029297,44400
2021-10-12 00:00:00+00:00,73.54969414840656,73.69766235351562,72.60094980195994,73.69766235351562,70100
2021-10-13 00:00:00+00:00,73.89784480615965,75.1251200255965,72.80983179853276,74.42008972167969,79600
2021-10-14 00:00:00+00:00,75.37754820777542,76.01295079667435,75.18605683466328,75.86498260498047,49000
2021-10-15 00:00:00+00:00,77.30983944719773,77.34465665467111,75.96940684263768,76.0216293334961,81900
2021-10-18 00:00:00+00:00,75.56903010961463,76.44814646658146,75.22957058735399,76.42203521728516,49700
2021-10-19 00:00:00+00:00,77.07486333016296,78.2238050870025,77.07486333016296,78.12805938720703,92200
2021-10-20 00:00:00+00:00,78.33694584900518,80.43463836427813,78.08452600438487,80.25184631347656,130700
2021-10-21 00:00:00+00:00,80.44335856566994,80.85245267378937,78.8505053262416,79.66869354248047,91600
2021-10-22 00:00:00+00:00,80.21703240403772,81.27892760323417,79.8253437066436,80.70446014404297,106600
2021-10-25 00:00:00+00:00,80.85244490938392,81.55747541227177,80.59131905757775,81.29635620117188,56500
2021-10-26 00:00:00+00:00,81.8185806274414,82.5584281666763,81.1831780900204,81.8185806274414,58700
2021-10-27 00:00:00+00:00,81.54006686552032,81.87952647489105,79.49460324372826,79.57293701171875,65400
2021-10-28 00:00:00+00:00,79.83406658606748,81.57488790145244,79.83406658606748,81.40950775146484,66700
2021-10-29 00:00:00+00:00,81.3572727390709,82.84567393819475,81.3572727390709,82.59325408935547,86900
2021-11-01 00:00:00+00:00,83.21125202485742,83.90758316108118,82.02749307770056,83.62034606933594,102200
2021-11-02 00:00:00+00:00,84.06426149866716,84.52557807696589,83.08069322197889,83.28959655761719,57600
2021-11-03 00:00:00+00:00,83.15902465153539,86.30991322969027,82.65418493932671,85.64839935302734,75900
2021-11-04 00:00:00+00:00,85.552656086836,86.5362176444742,84.87373690185514,86.1097183227539,60100
2021-11-05 00:00:00+00:00,87.049770717978,87.69387273774585,86.48400246894808,87.43274688720703,100500
2021-11-08 00:00:00+00:00,88.10296368184163,88.10296368184163,86.4839994035791,86.91920471191406,96000
2021-11-09 00:00:00+00:00,86.7973257733616,87.54587924536534,85.76153527683692,87.39791107177734,53900
2021-11-10 00:00:00+00:00,87.18901576945876,87.44143560433214,86.24897086180033,86.72769927978516,80800
2021-11-11 00:00:00+00:00,87.08458458835027,87.29348127631587,86.58845080399071,87.04106140136719,74700
2021-11-12 00:00:00+00:00,87.50150038693846,88.39582038883185,86.48321603890741,88.32498168945312,60100
2021-11-15 00:00:00+00:00,88.5197872412731,88.77657246712882,87.63432374061905,88.28070831298828,59100
2021-11-16 00:00:00+00:00,87.81140853895262,88.76771068436555,87.19158682741644,88.29841613769531,93400
2021-11-17 00:00:00+00:00,87.88224531464252,87.88224531464252,86.63373863728192,87.35982513427734,52700
2021-11-18 00:00:00+00:00,87.72286409930457,88.54634538157522,87.03220368621629,88.37810516357422,98100
2021-11-19 00:00:00+00:00,87.99736255159287,88.42238801540283,87.13846860828308,87.16503143310547,89900
