"('date', '')","('open', 'BVN')","('high', 'BVN')","('low', 'BVN')","('close', 'BVN')","('volume', 'BVN')"
2008-02-06 00:00:00+00:00,27.314274507810357,28.86168663025001,27.314274507810357,27.74825096130371,1068800
2008-02-07 00:00:00+00:00,27.32742059061928,29.865529118138774,27.32742059061928,29.457853317260742,2015800
2008-02-08 00:00:00+00:00,30.001423224281428,31.65404246460931,29.755938828412013,31.37787628173828,1922800
2008-02-11 00:00:00+00:00,32.1230897065278,32.1230897065278,29.988274032049873,30.395946502685547,1606800
2008-02-12 00:00:00+00:00,30.39595023604045,30.794860352696688,29.865533825603066,30.097867965698242,1276600
2008-02-13 00:00:00+00:00,30.264443997580152,30.764175272605836,29.81293270035774,30.632665634155273,1116000
2008-02-14 00:00:00+00:00,31.26390477923284,31.26390477923284,30.045261796980718,30.290742874145508,828200
2008-02-15 00:00:00+00:00,30.729106315243126,30.729106315243126,29.151007338724323,29.742794036865234,809400
2008-02-19 00:00:00+00:00,30.658971611274932,31.114867485335925,30.281980856655828,30.764177322387695,1221400
2008-02-20 00:00:00+00:00,30.64142895529441,32.210761850451405,30.558139310336006,32.00034713745117,1216000
2008-02-21 00:00:00+00:00,32.74994037381003,32.863915137067394,31.34280237481742,31.53129768371582,1198000
2008-02-22 00:00:00+00:00,31.531306868686563,31.95651757386141,30.25129355115023,31.89952850341797,913800
2008-02-25 00:00:00+00:00,32.49570304201483,32.49570304201483,30.92198849675177,31.91268539428711,985000
2008-02-26 00:00:00+00:00,32.390488826166425,32.390488826166425,31.193765361032334,31.798702239990234,1206800
2008-02-27 00:00:00+00:00,31.73733941564646,33.2979036208223,31.500624056811482,32.67104721069336,1960000
2008-02-28 00:00:00+00:00,33.33735373356822,34.411336792505445,33.12693899246025,33.88092041015625,1896200
2008-02-29 00:00:00+00:00,33.75379342372873,34.073798391372435,32.89899090206811,33.328582763671875,1259600
2008-03-03 00:00:00+00:00,33.753795470096456,34.09133195324872,33.25844876654268,33.70119094848633,1593800
2008-03-04 00:00:00+00:00,33.84146669063872,34.235992245866065,32.2896717474593,33.01734924316406,1589600
2008-03-05 00:00:00+00:00,33.731879302575,33.97297920242843,33.18392802511648,33.79763412475586,1352400
2008-03-06 00:00:00+00:00,33.18391844415024,34.840925438089,33.04364309139876,34.31927490234375,1914200
2008-03-07 00:00:00+00:00,34.13516789625338,34.3148941441009,32.94721013993716,33.21460723876953,1122000
2008-03-10 00:00:00+00:00,32.881460530218604,33.17077705977156,31.890763704137882,32.51762008666992,1731400
2008-03-11 00:00:00+00:00,32.64035663191684,34.14831940230021,32.64035663191684,34.043113708496094,1380600
2008-03-12 00:00:00+00:00,34.01680730146933,35.02503877238267,33.8765319384615,34.61736297607422,1246200
2008-03-13 00:00:00+00:00,34.63051862317674,35.67820113422233,34.63051862317674,35.22230529785156,1280000
2008-03-14 00:00:00+00:00,36.252459039568144,37.03712575378287,35.66944136003034,36.78287887573242,1639000
2008-03-17 00:00:00+00:00,36.93191551233763,37.60260733015332,35.30998109467131,35.42833709716797,2035400
2008-03-18 00:00:00+00:00,36.04204176574469,36.77410382923549,34.44640800168243,34.80147933959961,2088800
2008-03-19 00:00:00+00:00,34.62613553544343,34.630520082020546,31.123631972448848,31.198152542114258,4879200
2008-03-20 00:00:00+00:00,29.82169548703849,30.21622101877786,28.090171037841262,29.558679580688477,4688000
2008-03-24 00:00:00+00:00,29.672654236539273,30.64143154975314,28.18661086051502,28.475927352905273,2083600
2008-03-25 00:00:00+00:00,28.673186358615467,30.531835526960045,28.673186358615467,30.374025344848633,2477800
2008-03-26 00:00:00+00:00,30.312672483637375,31.97844275313348,30.312672483637375,31.890771865844727,2189400
2008-03-27 00:00:00+00:00,31.522535077545353,32.85514931920082,30.948280003325603,32.285282135009766,1746600
2008-03-28 00:00:00+00:00,31.80309319765516,31.80309319765516,30.729106696763143,31.071027755737305,1380800
2008-03-31 00:00:00+00:00,31.123633530888245,31.439254011662275,29.72526075695913,30.02773094177246,1715600
2008-04-01 00:00:00+00:00,29.124697486694096,29.374563050650146,27.616735012613766,29.321958541870117,2978800
2008-04-02 00:00:00+00:00,28.993191537954658,30.466084524990492,28.993191537954658,29.900598526000977,1764000
2008-04-03 00:00:00+00:00,29.698957284164972,30.154853118345624,29.33511685720893,29.725257873535156,1652600
2008-04-04 00:00:00+00:00,29.808548425225673,30.94390182609582,29.720877561746637,30.74225616455078,1007800
2008-04-07 00:00:00+00:00,31.2288331237471,32.54391597299698,31.084176552095375,31.55760383605957,1768800
2008-04-08 00:00:00+00:00,31.000886175571903,31.08855702569772,30.08909461877778,30.3301944732666,1214600
2008-04-09 00:00:00+00:00,30.330191424972973,31.268283473637503,29.51045534652595,30.68526268005371,1166600
2008-04-10 00:00:00+00:00,30.672112510597277,31.01841802069865,29.729635912780648,30.4222469329834,780600
2008-04-11 00:00:00+00:00,30.642128487806982,30.774056329632984,29.991289612564092,30.233156204223633,784600
2008-04-14 00:00:00+00:00,29.635080671814872,30.82681597699768,29.635080671814872,30.158390045166016,988400
2008-04-15 00:00:00+00:00,30.365090884974574,31.002734435595517,30.351895413768535,30.949962615966797,716400
2008-04-16 00:00:00+00:00,31.44248198307041,32.4231370931763,31.44248198307041,32.365966796875,1275000
2008-04-17 00:00:00+00:00,32.53747255848714,32.98602455176931,31.671154643776113,32.70897674560547,902800
2008-04-18 00:00:00+00:00,32.22525187843696,32.748561499739864,30.870805420397094,31.1214656829834,1322400
2008-04-21 00:00:00+00:00,31.23579757899817,31.76790073432551,30.149602175989816,30.68610382080078,1080000
2008-04-22 00:00:00+00:00,30.343091051978494,31.433684786306728,30.321101962813795,30.417848587036133,839200
2008-04-23 00:00:00+00:00,29.96929877964593,30.21995895244148,29.02822350949674,29.788997650146484,1255400
2008-04-24 00:00:00+00:00,29.54713562120766,29.696650691029674,26.838243568551377,27.207637786865234,3259800
2008-04-25 00:00:00+00:00,27.638603746850446,28.320225404670893,27.37914820470477,27.968420028686523,1318600
2008-04-28 00:00:00+00:00,27.8145006529499,28.478531568430345,27.51986564097196,27.849681854248047,705200
2008-04-29 00:00:00+00:00,27.57703707743416,28.381789574381067,27.56384496356037,28.11353874206543,1515400
2008-04-30 00:00:00+00:00,28.113537579446703,28.408172627325463,27.150474723244354,27.515470504760742,1804600
2008-05-01 00:00:00+00:00,27.022945289767915,27.24282279142993,25.73006450637466,26.37650489807129,2116400
2008-05-02 00:00:00+00:00,26.543614431014756,26.9789709803472,26.18741224539811,26.587589263916016,1319800
2008-05-05 00:00:00+00:00,26.9745700833172,28.100343416956708,26.93499206868642,27.9200439453125,2045000
2008-05-06 00:00:00+00:00,27.990408237540933,29.13377064073026,27.94203491599644,28.509319305419922,1636600
2008-05-07 00:00:00+00:00,28.26745229097516,29.450394374346022,28.122334005962,28.9754581451416,2092800
2008-05-08 00:00:00+00:00,29.43279975059106,29.95610922916454,28.9798526763916,28.9798526763916,1506800
2008-05-09 00:00:00+00:00,29.023830171361382,29.25250129648316,27.97721279547297,28.35100555419922,1031200
2008-05-12 00:00:00+00:00,28.144319440697384,28.55329171677259,27.524264970120807,28.329015731811523,691000
2008-05-13 00:00:00+00:00,27.72215697092292,28.007996728512133,27.32637678037505,27.83649253845215,567000
2008-05-14 00:00:00+00:00,27.68697529501115,27.95522612211306,27.286798299138592,27.35276222229004,913600
2008-05-15 00:00:00+00:00,27.730952272660904,28.337814672323542,27.383545402905806,27.83649253845215,771400
2008-05-16 00:00:00+00:00,28.953465144981152,29.234911407877426,28.412568419485996,29.190933227539062,1930000
2008-05-19 00:00:00+00:00,29.582315372422613,30.167190288069197,28.94027351846676,29.43280029296875,1649800
2008-05-20 00:00:00+00:00,29.142565748989938,30.105630384150253,29.142565748989938,29.714248657226562,1237600
2008-05-21 00:00:00+00:00,30.123213618623225,31.090673151940283,29.336051867441306,29.520748138427734,1437400
2008-05-22 00:00:00+00:00,29.459185689832466,30.026470026635334,28.720397176212956,29.138166427612305,678600
2008-05-23 00:00:00+00:00,29.327260253095663,29.327260253095663,28.570881161948954,28.592866897583008,452000
2008-05-27 00:00:00+00:00,28.408176278036937,29.010641919609487,27.700172038743585,28.412574768066406,1282800
2008-05-28 00:00:00+00:00,28.412569216123156,29.173343444384436,28.254257156645764,29.028226852416992,704400
2008-05-29 00:00:00+00:00,28.80395560032264,28.812749225040815,28.23227269676362,28.425765991210938,969600
2008-05-30 00:00:00+00:00,28.891898667574917,29.696651025569103,28.610455769980884,28.935876846313477,1308200
2008-06-02 00:00:00+00:00,29.30966495107661,30.963144325498785,29.30966495107661,30.307907104492188,1697800
2008-06-03 00:00:00+00:00,30.224369292353117,30.866411331350736,29.62630209204147,29.661479949951172,1058600
2008-06-04 00:00:00+00:00,30.140807067585843,30.79604105566737,29.199731668307106,29.234912872314453,1423000
2008-06-05 00:00:00+00:00,28.949068853560583,30.343091224909934,28.896297052302927,29.98689079284668,938000
2008-06-06 00:00:00+00:00,30.057245546443404,30.941153799644457,29.90773049683094,30.703685760498047,1637600
2008-06-09 00:00:00+00:00,30.78285151385092,30.976344796987217,28.830338144208863,29.59551429748535,1593200
2008-06-10 00:00:00+00:00,29.4591850889235,30.417851076862217,26.9437877510349,27.203243255615234,2822600
2008-06-11 00:00:00+00:00,27.484690290424954,27.924445335071752,26.917405880222816,27.01415252685547,1491600
2008-06-12 00:00:00+00:00,26.609570726072647,26.961376020690345,25.68608602153111,26.80746078491211,1715600
2008-06-13 00:00:00+00:00,26.596380019290574,27.616611401486473,26.596380019290574,27.277999877929688,1116400
2008-06-16 00:00:00+00:00,27.92004228085299,28.232266212610384,27.28679408451171,27.44950294494629,1175000
2008-06-17 00:00:00+00:00,27.44071379768824,28.337814437129598,27.44071379768824,27.99480438232422,1088000
2008-06-18 00:00:00+00:00,28.27184550900503,28.27184550900503,27.453901051800738,27.704561233520508,887400
2008-06-19 00:00:00+00:00,27.94642911220236,28.271848540974325,27.102100341656957,27.163665771484375,1005800
2008-06-20 00:00:00+00:00,26.904209094981837,27.90245307433356,26.825053066484728,26.996557235717773,1100000
2008-06-23 00:00:00+00:00,26.4776439894317,27.075710963918418,26.117045080261523,26.416078567504883,1458000
2008-06-24 00:00:00+00:00,26.41168610355267,27.106498136487886,26.20939752709914,26.37650489807129,725800
2008-06-25 00:00:00+00:00,26.376504334074117,26.508430496743962,25.703679730185375,26.47764778137207,2029200
2008-06-26 00:00:00+00:00,26.974570992710365,27.49348201201595,26.974570992710365,27.163665771484375,1324000
2008-06-27 00:00:00+00:00,27.70016922175433,29.116179233871275,27.625409996647925,28.337814331054688,2228000
2008-06-30 00:00:00+00:00,28.25866341452817,28.971064522961527,28.056374795399396,28.74679183959961,1010200
2008-07-01 00:00:00+00:00,28.531301723991362,29.727435799250088,28.531301723991362,29.023828506469727,1815600
2008-07-02 00:00:00+00:00,29.102988273446364,29.186542803495826,28.197093977365597,28.408174514770508,1180200
2008-07-03 00:00:00+00:00,28.377387454770005,28.377387454770005,26.565597462286043,27.431915283203125,1002400
2008-07-07 00:00:00+00:00,27.022941964129018,27.779319336039165,27.01854347521905,27.572635650634766,1359200
2008-07-08 00:00:00+00:00,27.247218900296772,27.511072902002365,26.336926201106635,26.88222312927246,2342200
2008-07-09 00:00:00+00:00,27.220834843579603,27.638600746528635,26.27096412210667,26.385299682617188,1284600
2008-07-10 00:00:00+00:00,26.442466755030626,26.96137775264047,26.288551509365156,26.90420913696289,1463400
2008-07-11 00:00:00+00:00,27.48468698879331,28.056368142653778,27.48468698879331,27.805707931518555,1852400
2008-07-14 00:00:00+00:00,28.104743524496218,29.278890311217097,27.61661517931632,29.001842498779297,1732800
2008-07-15 00:00:00+00:00,29.160150824448994,29.90333779322466,28.42136234476676,28.817142486572266,1915000
2008-07-16 00:00:00+00:00,28.500522543516116,28.99304938706216,27.73095291523159,28.381790161132812,1169600
2008-07-17 00:00:00+00:00,27.823295777180196,29.75821654296787,27.823295777180196,28.2806396484375,994200
2008-07-18 00:00:00+00:00,28.01678455695066,29.16454512584935,27.924436429633527,28.949066162109375,1121200
2008-07-21 00:00:00+00:00,29.300870254230524,29.960502659949874,28.755575071587092,29.868154525756836,844200
2008-07-22 00:00:00+00:00,29.27448736499881,31.367721900574153,28.359796248857506,28.672021865844727,2696400
2008-07-23 00:00:00+00:00,29.630687804194533,29.630687804194533,26.825052385471555,27.07131576538086,1706200
2008-07-24 00:00:00+00:00,26.833846805913584,27.35275777252256,24.37121812017751,26.279754638671875,1006200
2008-07-25 00:00:00+00:00,25.954341701375917,27.220836639404297,24.687846763347537,27.220836639404297,709900
2008-07-28 00:00:00+00:00,27.502277431157538,27.502277431157538,26.156626560099134,26.297348022460938,738000
2008-07-29 00:00:00+00:00,26.288552354722334,26.385298987821294,25.118804166696872,25.347476959228516,856300
2008-07-30 00:00:00+00:00,25.18037269808099,25.7168743804058,23.746772014574603,24.283273696899414,2872100
2008-07-31 00:00:00+00:00,24.56471062712983,24.56471062712983,22.497862123238086,23.66761016845703,2256100
2008-08-01 00:00:00+00:00,23.48292026088122,23.86990349573738,22.462688682565187,22.673770904541016,1478800
2008-08-04 00:00:00+00:00,22.55942295777453,22.56821825587882,20.765224082789086,21.328109741210938,2163200
2008-08-05 00:00:00+00:00,20.84438291339482,21.037874465319828,20.149569366766816,20.694866180419922,2129100
2008-08-06 00:00:00+00:00,20.387042002273823,21.91738919600583,20.387042002273823,20.77402687072754,1306200
2008-08-07 00:00:00+00:00,20.48379369736994,20.923548804543714,19.674644233068896,19.982471466064453,1887100
2008-08-08 00:00:00+00:00,19.709819881450287,19.709819881450287,18.46971085804151,19.155729293823242,1996400
2008-08-11 00:00:00+00:00,19.37560492543433,19.507531083265558,17.950798059273588,18.381757736206055,1821900
2008-08-12 00:00:00+00:00,18.188268554226788,19.780181314563052,17.985981640309454,18.742359161376953,1784300
2008-08-13 00:00:00+00:00,19.08536411150047,20.184751406459444,18.95343629407989,19.815357208251953,1519600
2008-08-14 00:00:00+00:00,19.91210699364321,20.448608660911876,18.979826810424658,19.058982849121094,1749500
2008-08-15 00:00:00+00:00,18.575252143071154,19.16452391667439,18.48730080659427,18.610431671142578,1562600
2008-08-18 00:00:00+00:00,18.680793840677996,19.296451565805214,18.53127706043466,18.92705726623535,1371800
2008-08-19 00:00:00+00:00,18.927052842543155,20.431013918010425,18.724765974649657,20.01764488220215,2126900
2008-08-20 00:00:00+00:00,20.29909028112003,20.307885582228145,18.944645783581432,19.454761505126953,1132100
2008-08-21 00:00:00+00:00,20.27270328959294,20.844386088208346,19.964876154993345,20.518966674804688,880300
2008-08-22 00:00:00+00:00,20.14957286226854,20.351859748582193,19.472349796750194,19.70981788635254,807000
2008-08-25 00:00:00+00:00,19.78897029166769,20.211134588615636,19.481141529402056,19.48993682861328,516500
2008-08-26 00:00:00+00:00,19.437173528657777,19.850542671387796,19.226091306144635,19.34922218322754,607000
2008-08-27 00:00:00+00:00,19.375607200788277,20.52776490819718,19.375607200788277,20.13198471069336,887400
2008-08-28 00:00:00+00:00,20.721260687791577,20.90595870964485,20.255121336392293,20.58933448791504,810700
2008-08-29 00:00:00+00:00,20.730050327304205,20.932337223678793,20.12318796064825,20.404632568359375,678800
2008-09-02 00:00:00+00:00,19.358014098683554,19.85933449913378,18.927054426760872,19.032594680786133,859400
2008-09-03 00:00:00+00:00,19.22608942148336,19.22608942148336,17.766102934068492,18.05634117126465,807000
2008-09-04 00:00:00+00:00,18.073924259907262,18.205852061282386,16.737070746753563,17.09766960144043,1410900
2008-09-05 00:00:00+00:00,17.1592437508516,17.379121295053903,16.270938270970394,16.710693359375,1085800
2008-09-08 00:00:00+00:00,15.883949250769213,16.930566562525215,15.848769725033906,15.945514678955078,1226900
2008-09-09 00:00:00+00:00,15.417812641903165,15.778411648349548,14.344809247326953,14.459146499633789,2169800
2008-09-10 00:00:00+00:00,14.758176271287786,15.136364107510873,13.957821582379166,14.99564266204834,1317900
2008-09-11 00:00:00+00:00,14.538302022518456,15.083597325056568,13.984209740467426,14.204087257385254,1484700
2008-09-12 00:00:00+00:00,14.45035194852301,15.822387304801977,14.327221065052422,15.646486282348633,1702000
2008-09-15 00:00:00+00:00,15.549738811460454,16.02467339238173,14.995646509931186,15.303475379943848,1272000
2008-09-16 00:00:00+00:00,15.030824633828631,16.402859636291495,14.309626769425485,16.358884811401367,1791500
2008-09-17 00:00:00+00:00,16.077447365260753,17.704539924137052,15.567331506673739,17.467073440551758,2876900
2008-09-18 00:00:00+00:00,18.012365904958315,19.261270276588117,17.74851355388776,18.68079376220703,3528700
2008-09-19 00:00:00+00:00,17.959591664110018,21.407270431518555,17.590197450547247,21.407270431518555,2642900
2008-09-22 00:00:00+00:00,21.11703835539062,22.629795170263993,21.11703835539062,21.460046768188477,2032500
2008-09-23 00:00:00+00:00,21.46004528264587,21.46004528264587,19.84174662641868,20.993906021118164,1319800
2008-09-24 00:00:00+00:00,21.284144068718867,21.40727493999443,20.202345422753886,20.562944412231445,871400
2008-09-25 00:00:00+00:00,20.615708762284996,21.055463632007182,20.044027767152492,20.747634887695312,870100
2008-09-26 00:00:00+00:00,20.554151343349538,21.81184935080287,20.34306744755511,20.492584228515625,2034600
2008-09-29 00:00:00+00:00,20.40463003797331,20.40463003797331,18.99741388405584,20.1055965423584,1614100
2008-09-30 00:00:00+00:00,19.788974777344663,21.09944446129607,19.73620464764742,20.650894165039062,1146400
2008-10-01 00:00:00+00:00,19.498736613910207,21.829437760092706,19.498736613910207,20.958723068237305,1400200
2008-10-02 00:00:00+00:00,20.633309285292434,20.633309285292434,18.1179111566688,18.25863265991211,1240400
2008-10-03 00:00:00+00:00,18.258628648617048,20.17596080599826,17.59899611800602,18.355375289916992,1282800
2008-10-06 00:00:00+00:00,17.7221224755289,19.182108637421564,16.068644757824238,18.276214599609375,1418200
2008-10-07 00:00:00+00:00,19.73620265554574,19.73620265554574,17.317550426889273,17.53742790222168,1541400
2008-10-08 00:00:00+00:00,16.7546652297598,20.325477122997036,16.7546652297598,19.683433532714844,1794800
2008-10-09 00:00:00+00:00,19.120545080827448,19.621865456894028,17.695739978062637,18.029953002929688,1864500
2008-10-10 00:00:00+00:00,18.02995524576618,18.36416831220767,15.0220309376639,15.804794311523438,2808700
2008-10-13 00:00:00+00:00,15.857566055068327,17.150445163480658,14.784562771219692,16.948158264160156,1290000
2008-10-14 00:00:00+00:00,16.684308768031624,18.812723631132034,16.666719838030836,17.088884353637695,1796700
2008-10-15 00:00:00+00:00,16.82502568783772,16.82502568783772,14.072160105343976,14.26565170288086,1252100
2008-10-16 00:00:00+00:00,13.984207563680739,14.309626976178448,12.066876484970697,12.92879581451416,1547300
2008-10-17 00:00:00+00:00,12.40108998869078,13.702764244715215,12.357114325713521,12.796869277954102,1461400
2008-10-20 00:00:00+00:00,12.946385062426685,14.072157421274154,12.752892663029701,14.063362121582031,954500
2008-10-21 00:00:00+00:00,13.588430051702904,13.685176693635576,12.629763966742575,12.84084701538086,1012300
2008-10-22 00:00:00+00:00,12.40988619799312,12.752895411003504,10.668456744477623,11.134596824645996,1399000
2008-10-23 00:00:00+00:00,11.424835849226268,11.855795591321904,8.918232600060193,9.199675559997559,2868000
2008-10-24 00:00:00+00:00,9.07654292535105,10.457374194762115,7.915589994554827,9.81533145904541,2733600
2008-10-27 00:00:00+00:00,9.806536660260084,9.903283301961386,8.548837867038445,8.636788368225098,1566400
2008-10-28 00:00:00+00:00,9.014975679020251,11.565553828309852,8.786302923907133,9.182082176208496,1956600
2008-10-29 00:00:00+00:00,9.401959091701254,10.642068574531116,9.270032961434573,10.167133331298828,1825700
2008-10-30 00:00:00+00:00,11.30170288882966,11.65350652385471,9.894486671197397,10.800381660461426,1487400
2008-10-31 00:00:00+00:00,10.026413303665624,11.547965985066755,9.34039576320835,11.117006301879883,1361900
2008-11-03 00:00:00+00:00,10.923513421040251,12.251573619481608,10.826767630489318,11.416038513183594,1090800
2008-11-04 00:00:00+00:00,11.908565223203913,13.535659039138409,11.908565223203913,13.192649841308594,1550600
2008-11-05 00:00:00+00:00,12.99915698539179,13.447707266690612,12.330730052665418,12.691329002380371,734200
2008-11-06 00:00:00+00:00,12.91120699331251,13.993003884412962,10.835562868574323,10.879538536071777,2897900
2008-11-07 00:00:00+00:00,11.17857135501129,12.823254839814236,10.897128443017728,11.723867416381836,2410600
2008-11-10 00:00:00+00:00,12.31314087806553,13.342167718548014,11.785434504927688,12.682535171508789,1110200
2008-11-11 00:00:00+00:00,11.820613664808779,12.53301711179973,10.55411967309451,12.163622856140137,846700
2008-11-12 00:00:00+00:00,11.62712389511067,11.943747232919753,10.782794155520241,10.826769828796387,1206000
2008-11-13 00:00:00+00:00,10.985079532541203,12.920001335521304,10.448578742611847,12.82325553894043,1015900
2008-11-14 00:00:00+00:00,12.478116102529716,13.478134566524753,11.292252483449705,11.531194686889648,942500
2008-11-17 00:00:00+00:00,11.6196931448489,11.832086417577047,10.663922573596402,10.858616828918457,1304200
2008-11-18 00:00:00+00:00,10.796668355474802,11.45154804701566,10.566575217157466,10.575425148010254,975200
2008-11-19 00:00:00+00:00,10.708172963915986,11.663943676268293,9.832049107613065,10.478079795837402,1987900
2008-11-20 00:00:00+00:00,10.584273536070508,10.858615444687102,9.814347387597513,10.000191688537598,1345600
2008-11-21 00:00:00+00:00,10.495776922351533,11.584293886362708,10.33648239501454,11.256854057312012,2444700
2008-11-24 00:00:00+00:00,12.062180435822162,13.239194296766666,11.51349735240243,12.964852333068848,2085200
2008-11-25 00:00:00+00:00,12.46926686525649,13.849823958218654,12.327671352539943,13.72592830657959,1630100
2008-11-26 00:00:00+00:00,13.495834548855793,15.26578006345983,13.274591359530287,15.009137153625488,2054800
2008-11-28 00:00:00+00:00,15.01798664202973,16.009156843753466,14.37195695330926,15.929509162902832,986900
2008-12-01 00:00:00+00:00,13.805575030941265,14.398506832084015,12.67280932023453,12.832104682922363,2127000
2008-12-02 00:00:00+00:00,13.36308959424948,13.73477823711833,12.8321055775866,13.72592830657959,1035500
2008-12-03 00:00:00+00:00,13.363088504139451,13.894071633510915,12.964850102141153,13.779025077819824,804000
2008-12-04 00:00:00+00:00,13.770176451889215,14.31885945921975,13.026799201965332,13.026799201965332,1334200
2008-12-05 00:00:00+00:00,13.221494613218978,13.584334207277424,12.33652172268562,13.575484275817871,1559200
2008-12-08 00:00:00+00:00,14.15071446829295,15.504723421571299,14.08876664412135,14.416207313537598,1208700
2008-12-09 00:00:00+00:00,14.053368832207338,14.58435203102069,13.672830240075866,14.186115264892578,1699100
2008-12-10 00:00:00+00:00,14.663998094154586,15.531270977938327,14.619750132146835,15.221531867980957,1052700
2008-12-11 00:00:00+00:00,15.531271315014468,16.345446324468686,15.194982407783018,15.610918998718262,2016000
2008-12-12 00:00:00+00:00,14.876393032478575,16.26580012724954,14.876393032478575,15.398527145385742,1246900
2008-12-15 00:00:00+00:00,15.540123803517755,16.30120104511361,15.38082840988589,15.947212219238281,1370800
2008-12-16 00:00:00+00:00,16.106508499812758,18.63753001016188,15.779067762876872,18.55788230895996,2362100
2008-12-17 00:00:00+00:00,18.832225141078553,19.186213986447108,18.018049952754904,18.55788230895996,2018400
2008-12-18 00:00:00+00:00,18.27468871099197,18.495931919812577,15.292331201343124,15.75251579284668,1771800
2008-12-19 00:00:00+00:00,15.301180092329231,16.195001109819817,15.301180092329231,15.796764373779297,2002600
2008-12-22 00:00:00+00:00,16.779082065891625,16.779082065891625,15.6728661589752,16.34544563293457,1255900
2008-12-23 00:00:00+00:00,16.416243494365407,16.920679369206486,15.61976837359499,16.115352630615234,850900
2008-12-24 00:00:00+00:00,16.195000202075875,16.425093313268675,15.62861819787915,16.34544563293457,178300
2008-12-26 00:00:00+00:00,16.487045288085938,16.672890485008537,15.743669564251364,16.487045288085938,435700
2008-12-29 00:00:00+00:00,17.03572716137692,17.478213581152943,16.814483951488906,17.079975128173828,929400
2008-12-30 00:00:00+00:00,16.991478081484132,17.186171485768774,16.301198704190465,17.00917625427246,830100
2008-12-31 00:00:00+00:00,16.8144850680551,17.885301464803828,16.54014394220282,17.628660202026367,945700
2009-01-02 00:00:00+00:00,17.72600821386372,18.469385602479946,16.920682990854793,17.90300178527832,598500
2009-01-05 00:00:00+00:00,17.25697028032277,18.16849290792039,16.557840930544145,17.911849975585938,1043500
2009-01-06 00:00:00+00:00,17.248124950015594,17.47821815101358,16.15960847787112,16.38085174560547,2258800
2009-01-07 00:00:00+00:00,16.814479254227795,16.814479254227795,14.531250033540175,14.717093467712402,1418600
2009-01-08 00:00:00+00:00,15.079935701325144,15.593219802635893,14.770194917027808,15.248079299926758,2283900
2009-01-09 00:00:00+00:00,15.248075859640291,15.345423375357617,14.41620292006876,14.973734855651855,1290200
2009-01-12 00:00:00+00:00,14.513553077171876,14.823293883979682,13.67282911523386,13.876373291015625,1111300
2009-01-13 00:00:00+00:00,13.663977441262418,14.318857848314298,13.584330611138848,14.124163627624512,908100
2009-01-14 00:00:00+00:00,13.637431665128439,13.89407376128814,12.610863280489635,12.708209991455078,1764200
2009-01-15 00:00:00+00:00,13.203792974939834,14.053366815074527,12.389618009645096,13.584331512451172,2091500
2009-01-16 00:00:00+00:00,13.894072859186915,14.96488998618533,13.894072859186915,14.814444541931152,1746500
2009-01-20 00:00:00+00:00,14.60205016303674,16.00030702022159,14.531252411582502,14.619750022888184,2531600
2009-01-21 00:00:00+00:00,14.345410347850612,15.13303740131368,14.062220125033871,15.124187469482422,1039900
2009-01-22 00:00:00+00:00,14.248063572599948,15.071088613390181,13.867524967679579,14.761347770690918,1226900
2009-01-23 00:00:00+00:00,15.310027375981555,16.619788284010827,14.902940735126915,16.575538635253906,2334700
2009-01-26 00:00:00+00:00,17.602106292243107,17.964944960690094,15.80561280894497,16.17730140686035,1462600
2009-01-27 00:00:00+00:00,16.13305160137892,16.61093766027927,15.805612654015142,16.292346954345703,910800
2009-01-28 00:00:00+00:00,16.991473299962667,17.044571179288788,15.690562596839044,16.46933937072754,1053500
2009-01-29 00:00:00+00:00,15.73481455332582,17.212718967821253,15.73481455332582,16.619787216186523,1243800
2009-01-30 00:00:00+00:00,17.478208921694026,17.557856591056836,16.32774521215544,16.672883987426758,1621700
2009-02-02 00:00:00+00:00,16.301198120428655,16.59323906037316,15.433925230648194,15.885261535644531,1189000
2009-02-03 00:00:00+00:00,16.124200719256763,16.17730029240912,15.407373361213292,15.761362075805664,816700
2009-02-04 00:00:00+00:00,16.221552066006435,16.796784073576532,15.92951109675074,16.71713638305664,926600
2009-02-05 00:00:00+00:00,16.920679876460493,17.327766534943024,16.743684649671472,17.221569061279297,1132900
2009-02-06 00:00:00+00:00,17.177321827105512,18.336635716684384,17.03572631484939,18.106542587280273,1569000
2009-02-09 00:00:00+00:00,18.079992636972374,18.779120196332617,17.858749460676485,18.221588134765625,1197000
2009-02-10 00:00:00+00:00,18.53133124638908,19.398604201275294,16.920680990757056,17.04457664489746,2449500
2009-02-11 00:00:00+00:00,17.549010538206794,19.557899197223183,17.203871686710745,18.708324432373047,2486000
2009-02-12 00:00:00+00:00,18.761421454005156,19.17735800511847,18.35433314427705,19.13311004638672,1179800
2009-02-13 00:00:00+00:00,19.31010211490628,19.31010211490628,18.09769058227539,18.09769058227539,1275400
2009-02-17 00:00:00+00:00,19.000365134805893,19.858789818736973,19.000365134805893,19.16851043701172,2478900
2009-02-18 00:00:00+00:00,19.230455554521573,19.469398578548457,18.487078382849973,19.11540985107422,1562400
2009-02-19 00:00:00+00:00,19.372053562105354,19.504800829110664,18.363185135755362,18.79682159423828,2083100
2009-02-20 00:00:00+00:00,19.310105323330152,20.097730538370254,18.911868594715624,19.372053146362305,2640500
2009-02-23 00:00:00+00:00,19.380902510517164,19.380902510517164,18.549027669067858,18.858768463134766,1496000
