"('date', '')","('open', 'CFR')","('high', 'CFR')","('low', 'CFR')","('close', 'CFR')","('volume', 'CFR')"
2002-11-25 00:00:00+00:00,16.633968711465638,16.83259815651191,16.399687927198357,16.613595962524414,178900
2002-11-26 00:00:00+00:00,16.527015585120097,16.730737256962442,16.450618743896484,16.450618743896484,115800
2002-11-27 00:00:00+00:00,16.527008714406787,17.061780552096206,16.527008714406787,16.858057022094727,134600
2002-11-29 00:00:00+00:00,17.10252603523713,17.10252603523713,16.81731348180537,16.858057022094727,86500
2002-12-02 00:00:00+00:00,16.959919753512253,17.112711438294014,16.77656895463347,16.97010612487793,171500
2002-12-03 00:00:00+00:00,16.949726879732676,16.959913247190563,16.73581899166991,16.7867488861084,106000
2002-12-04 00:00:00+00:00,16.581662303422675,16.607298372082386,16.227878883789355,16.29966163635254,225600
2002-12-05 00:00:00+00:00,16.402208646560933,16.402208646560933,16.233008032597105,16.258644104003906,100100
2002-12-06 00:00:00+00:00,16.207370717375554,16.7149715423584,16.207370717375554,16.7149715423584,132700
2002-12-09 00:00:00+00:00,16.638065933950752,16.638065933950752,16.33042816283889,16.340682983398438,80700
2002-12-10 00:00:00+00:00,16.371442498194277,16.817516326904297,16.32529679481693,16.817516326904297,113500
2002-12-11 00:00:00+00:00,16.766238397328706,16.86878458671262,16.627801335046307,16.797000885009766,102400
2002-12-12 00:00:00+00:00,16.817515332081747,16.884170667663117,16.561150763129564,16.612424850463867,80300
2002-12-13 00:00:00+00:00,16.61242848234659,16.817519008802268,16.484246169846713,16.668827056884766,125500
2002-12-16 00:00:00+00:00,16.67394769579915,16.940567016601562,16.66369288085606,16.940567016601562,86500
2002-12-17 00:00:00+00:00,16.894425434277817,17.22769819936864,16.873915799405832,17.002098083496094,173400
2002-12-18 00:00:00+00:00,16.971333459887504,17.02260754654993,16.709842463581566,16.76624298095703,108900
2002-12-19 00:00:00+00:00,16.79700678117991,16.940572279074825,16.68420769357759,16.74060821533203,136100
2002-12-20 00:00:00+00:00,16.817511820893962,17.13540327237096,16.699584378505815,17.063621520996094,205600
2002-12-23 00:00:00+00:00,17.068759559260684,17.125160097495183,16.930322407932493,16.986722946166992,80800
2002-12-24 00:00:00+00:00,16.98672116712309,17.04824813152276,16.920065814744397,17.00722885131836,35600
2002-12-26 00:00:00+00:00,16.996979171505195,17.15079758927525,16.83290593176283,16.86366844177246,53000
2002-12-27 00:00:00+00:00,16.863666201868302,16.884175843088745,16.632937627905925,16.68421173095703,71000
2002-12-30 00:00:00+00:00,16.684209041393817,16.7252263613155,16.520135849893634,16.7149715423584,101200
2002-12-31 00:00:00+00:00,16.72009728091405,16.904680081085967,16.386822563280713,16.76624298095703,101900
2003-01-02 00:00:00+00:00,16.894429953216996,17.166175842285156,16.73548317430351,17.166175842285156,66100
2003-01-03 00:00:00+00:00,17.084139049212155,17.171304041822967,16.84828405540608,16.90981101989746,90000
2003-01-06 00:00:00+00:00,16.920064514197616,17.38152160149299,16.894428443993824,17.248210906982422,196800
2003-01-07 00:00:00+00:00,17.29948794624803,17.38152455840012,17.120031512479184,17.16105079650879,74700
2003-01-08 00:00:00+00:00,17.04824784198358,17.196939796338835,16.91493909539718,16.945701599121094,60900
2003-01-09 00:00:00+00:00,16.945691353147097,17.17641977110427,16.894419240670267,16.899545669555664,212700
2003-01-10 00:00:00+00:00,16.817517924762633,16.920064159333887,16.612427411526877,16.853408813476562,204200
2003-01-13 00:00:00+00:00,16.945699538296804,17.0738818373095,16.74060903342049,16.807262420654297,171600
2003-01-14 00:00:00+00:00,16.812385647965726,16.889293830225146,16.684203388293966,16.832895278930664,161900
2003-01-15 00:00:00+00:00,16.858538114585308,16.925191508148103,16.699591344590573,16.843154907226562,140100
2003-01-16 00:00:00+00:00,16.848287552508506,16.879050063185925,16.602177687552434,16.73036003112793,113200
2003-01-17 00:00:00+00:00,16.720102564682715,16.920066676091395,16.612429882525277,16.879047393798828,110900
2003-01-21 00:00:00+00:00,16.89442407704982,16.996970287265178,16.60216864927513,16.617549896240234,80900
2003-01-22 00:00:00+00:00,16.4073349864497,16.494498014729977,15.997152002969807,16.130460739135742,146200
2003-01-23 00:00:00+00:00,16.120206898644362,16.274025272967,15.89460576874491,16.238134384155273,109400
2003-01-24 00:00:00+00:00,16.150969156610838,16.150969156610838,15.920240634620791,15.971513748168945,179600
2003-01-27 00:00:00+00:00,15.894607407422322,15.992026242778659,15.484424381637975,15.540823936462402,118100
2003-01-28 00:00:00+00:00,15.61773502545329,15.756172180175783,15.510062334860413,15.756172180175781,132500
2003-01-29 00:00:00+00:00,15.756168756872885,15.894605881517494,15.525441193751917,15.740787506103516,59300
2003-01-30 00:00:00+00:00,15.766427636553471,15.935628284266631,15.766427636553471,15.79206371307373,133300
2003-01-31 00:00:00+00:00,15.766427746232143,15.99715634833407,15.704899793020417,15.930500984191895,170800
2003-02-03 00:00:00+00:00,15.945874214172363,16.099692543427608,15.863837641509155,15.945874214172363,150900
2003-02-04 00:00:00+00:00,15.87922536497696,15.97151679135805,15.786934916549356,15.797188758850098,204200
2003-02-05 00:00:00+00:00,15.920245126518216,16.058682278772288,15.627989568173113,15.694644927978516,85200
2003-02-06 00:00:00+00:00,15.66388074369412,15.766427001552321,15.510062334860413,15.756172180175781,104200
2003-02-07 00:00:00+00:00,15.786937132411134,15.87410018294587,15.48442673812528,15.535698890686035,175700
2003-02-10 00:00:00+00:00,15.540816370464244,15.781799636499883,15.494670680285205,15.7459077835083,130800
2003-02-11 00:00:00+00:00,15.74591716134079,15.83820859666509,15.489552497863771,15.48955249786377,112400
2003-02-12 00:00:00+00:00,15.504933892920686,15.720280237737091,15.45878817774906,15.520316123962402,196100
2003-02-13 00:00:00+00:00,15.571585151731007,15.663875579833984,15.43827545164457,15.663875579833984,180100
2003-02-14 00:00:00+00:00,15.66388106162311,15.740791245554599,15.51006264966736,15.612608909606934,335400
2003-02-18 00:00:00+00:00,15.627987358324157,15.792060562408384,15.607478696790347,15.730533599853516,187800
2003-02-19 00:00:00+00:00,15.81768848816623,15.8894702290612,15.689506249166428,15.822815895080566,158600
2003-02-20 00:00:00+00:00,15.81769595985852,16.074060558955242,15.81769595985852,15.997151374816895,159000
2003-02-21 00:00:00+00:00,15.981766917119828,16.279149771464677,15.981766917119828,16.227876663208008,133200
2003-02-24 00:00:00+00:00,16.227878228562957,16.227878228562957,15.930495345532304,15.951004981994629,153700
2003-02-25 00:00:00+00:00,15.951014558941635,16.109960425142155,15.68439499257349,16.07919692993164,151300
2003-02-26 00:00:00+00:00,16.07406219035107,16.07406219035107,15.827952384948732,15.82795238494873,116300
2003-02-27 00:00:00+00:00,15.87959541456222,16.096487488891754,15.781477313443986,16.060338973999023,96800
2003-02-28 00:00:00+00:00,16.11197880055002,16.204931694748947,16.003532279858323,16.09132194519043,86500
2003-03-03 00:00:00+00:00,16.09131943543037,16.261734525675077,15.895084264986405,15.982873916625977,98000
2003-03-04 00:00:00+00:00,16.034514074074938,16.08615521943688,15.796966184372101,15.827950477600098,145300
2003-03-05 00:00:00+00:00,15.7350036804482,15.874434540060069,15.693690942597279,15.869270324707031,125100
2003-03-06 00:00:00+00:00,15.874429629136264,15.874429629136264,15.652373362518023,15.802132606506348,61300
2003-03-07 00:00:00+00:00,15.724671370121,15.802132606506348,15.5955689811544,15.802132606506348,110100
2003-03-10 00:00:00+00:00,15.802138242475394,15.802138242475394,15.3476971196477,15.358025550842285,111700
2003-03-11 00:00:00+00:00,15.363179962886763,15.47162546630844,15.244406034861274,15.37867259979248,140700
2003-03-12 00:00:00+00:00,15.368348513205042,15.368348513205042,15.053338368680496,15.182440757751465,158900
2003-03-13 00:00:00+00:00,15.311536898546752,15.471623519874738,15.053332225772024,15.461296081542969,145500
2003-03-14 00:00:00+00:00,15.51293761113775,15.595563029747929,15.358014212514151,15.507773399353027,158700
2003-03-17 00:00:00+00:00,15.456133151422184,15.466461575582985,15.001692338074424,15.435476303100586,386200
2003-03-18 00:00:00+00:00,15.389002782972135,15.46646499633789,15.306377341356756,15.46646499633789,224500
2003-03-19 00:00:00+00:00,15.5955692423759,15.709178991979137,15.476794293957655,15.704014778137207,159900
2003-03-20 00:00:00+00:00,15.67302858818128,15.946724993954401,15.497449278641978,15.936397552490234,132600
2003-03-21 00:00:00+00:00,15.993198621376056,16.13262939453125,15.931230045511139,16.13262939453125,171300
2003-03-24 00:00:00+00:00,16.086156201262284,16.091320414610973,15.827951443665865,15.905412673950195,94900
2003-03-25 00:00:00+00:00,15.87959309528782,16.101649351451755,15.853773012699321,16.096485137939453,345000
2003-03-26 00:00:00+00:00,16.03451295227985,16.050005590296422,15.962215944814877,15.998364448547363,145800
2003-03-27 00:00:00+00:00,15.957061129054654,16.060343473374445,15.90541995689476,15.931241035461426,178800
2003-03-28 00:00:00+00:00,15.936397954042313,16.060336119491836,15.88992101887712,15.905412673950195,239200
2003-03-31 00:00:00+00:00,15.853775192739802,15.920908007685087,15.647210563735216,15.688523292541504,190800
2003-04-01 00:00:00+00:00,15.750490001464705,15.869263951967483,15.652371919105772,15.843443870544434,120000
2003-04-02 00:00:00+00:00,16.008692007788472,16.17394286446677,15.957050868833305,16.148122787475586,112000
2003-04-03 00:00:00+00:00,16.24107923757473,16.24107923757473,15.869263765621875,15.936397552490234,103100
2003-04-04 00:00:00+00:00,15.98287448648434,16.05000728837974,15.910576486397419,15.936397552490234,111500
2003-04-07 00:00:00+00:00,16.137795055021726,16.24624056500451,15.853770256042482,15.85377025604248,117500
2003-04-08 00:00:00+00:00,15.864101848278535,15.874430276210404,15.714343583158819,15.750492095947266,205800
2003-04-09 00:00:00+00:00,15.776312069549759,15.8744301642644,15.51810728291246,15.605896949768066,112100
2003-04-10 00:00:00+00:00,15.605894905117662,15.812459495342333,15.585239037078974,15.771146774291992,67700
2003-04-11 00:00:00+00:00,15.879593842891696,15.967383506787904,15.750491453925095,15.802132606506348,54800
2003-04-14 00:00:00+00:00,15.807302585440356,16.024194717407227,15.776317291606931,16.024194717407227,106600
2003-04-15 00:00:00+00:00,16.024177790721463,16.40115626939016,16.024177790721463,16.334022521972656,173000
2003-04-16 00:00:00+00:00,16.339196696495517,16.514776009932213,16.184274236391595,16.220422744750977,180000
2003-04-17 00:00:00+00:00,16.256567655945375,16.37017835419054,16.163613806462156,16.35984992980957,73500
2003-04-21 00:00:00+00:00,16.282392392520702,16.52510451042733,16.282392392520702,16.447643280029297,89900
2003-04-22 00:00:00+00:00,16.452805334982173,16.984706436250036,16.401164193167165,16.860769271850586,129500
2003-04-23 00:00:00+00:00,16.907255864801474,16.979552913682166,16.840122046577896,16.855613708496094,136200
2003-04-24 00:00:00+00:00,16.824624979009606,16.88659357671909,16.628388787992336,16.829788208007812,127600
2003-04-25 00:00:00+00:00,16.757488299556396,16.87109704748858,16.421821343978092,16.519939422607422,137400
2003-04-28 00:00:00+00:00,16.473461383503448,16.726501897734416,16.473461383503448,16.690353393554688,94400
2003-04-29 00:00:00+00:00,16.69035560458898,16.834949640462813,16.638715440332895,16.664535522460938,109900
2003-04-30 00:00:00+00:00,16.628385649783283,16.938230549801112,16.62322045181368,16.933067321777344,124400
2003-05-01 00:00:00+00:00,16.933066644096854,17.00019845544833,16.65420506327366,16.83494758605957,115000
2003-05-02 00:00:00+00:00,16.840117215312507,17.026024984783074,16.840117215312507,16.938234329223633,110900
2003-05-05 00:00:00+00:00,16.902081367356804,16.969215148654033,16.767815774708094,16.83494758605957,79500
2003-05-06 00:00:00+00:00,16.80396847170383,17.170618806514483,16.80396847170383,17.10865020751953,172700
2003-05-07 00:00:00+00:00,17.093159223047472,17.29972387822882,16.943401916484866,17.20160675048828,154700
2003-05-08 00:00:00+00:00,17.041517975818834,17.057009634504904,16.87110185048636,16.984712600708008,204600
2003-05-09 00:00:00+00:00,17.093155212136526,17.17061743213965,17.00536653474933,17.06733512878418,93600
2003-05-12 00:00:00+00:00,17.067338261584876,17.196440671990125,17.03118974426712,17.118980407714844,148100
2003-05-13 00:00:00+00:00,17.118983825609458,17.366860266683794,17.11381862499198,17.304889678955078,122800
2003-05-14 00:00:00+00:00,17.299726391365418,17.35136657768927,17.144803862447038,17.155132293701172,140900
2003-05-15 00:00:00+00:00,17.170623544917593,17.170623544917593,16.809136339456288,16.886598587036133,290800
2003-05-16 00:00:00+00:00,16.886599002279322,16.94340438924182,16.705854410130744,16.855613708496094,328800
2003-05-19 00:00:00+00:00,16.850445742417598,16.850445742417598,16.473465987116963,16.62322425842285,274700
2003-05-20 00:00:00+00:00,16.654207036792506,16.71101239924114,16.365017981093352,16.5147762298584,280700
2003-05-21 00:00:00+00:00,16.566425145070873,16.742002562769486,16.540603082518214,16.73167610168457,155200
2003-05-22 00:00:00+00:00,16.731668219114802,16.731668219114802,16.499283555248734,16.519939422607422,179600
2003-05-23 00:00:00+00:00,16.525100971315528,16.62838324637536,16.494116682786686,16.504444122314453,190600
2003-05-27 00:00:00+00:00,16.504448481466657,16.778146878156218,16.45797252888456,16.767818450927734,111200
2003-05-28 00:00:00+00:00,16.767823488689636,17.17062242188783,16.72650976736333,17.129308700561523,206700
2003-05-29 00:00:00+00:00,17.21772597983461,17.21772597983461,16.83279906045701,16.910823822021484,164100
2003-05-30 00:00:00+00:00,17.00965923393658,17.763910557823433,17.00965923393658,17.7222957611084,277400
2003-06-02 00:00:00+00:00,17.685890398343243,17.841941975585577,17.63387386736362,17.73270606994629,117900
2003-06-03 00:00:00+00:00,17.68588377529431,17.800322481758382,17.57664791056191,17.633867263793945,73400
2003-06-04 00:00:00+00:00,17.63388192953952,17.753521592934444,17.63388192953952,17.7379150390625,101400
2003-06-05 00:00:00+00:00,17.737906587745915,17.83674077272881,17.64947808992272,17.79512596130371,85200
2003-06-06 00:00:00+00:00,17.841928854724195,17.997980317207098,17.58184242248535,17.58184242248535,87200
2003-06-09 00:00:00+00:00,17.58705830222093,17.58705830222093,17.196928364601774,17.222936630249023,112800
2003-06-10 00:00:00+00:00,17.22293593605783,17.56104734445103,17.22293593605783,17.503829956054688,117300
2003-06-11 00:00:00+00:00,17.592258516152405,17.722301823920713,17.535039143245804,17.659881591796875,108300
2003-06-12 00:00:00+00:00,17.675481528673053,17.748305444479193,17.64947327078556,17.71709632873535,113500
2003-06-13 00:00:00+00:00,17.696289116757583,17.753508475299856,17.607858657836914,17.607858657836914,129000
2003-06-16 00:00:00+00:00,17.659886783866074,17.83154296875,17.659886783866074,17.83154296875,116200
2003-06-17 00:00:00+00:00,17.945972947513354,17.951173805709164,17.64427158027812,17.68588638305664,137100
2003-06-18 00:00:00+00:00,17.685884144888124,17.69108500242576,17.446605012101713,17.483016967773438,78600
2003-06-19 00:00:00+00:00,17.509026305791295,17.509026305791295,16.739170362979483,17.118896484375,315400
2003-06-20 00:00:00+00:00,17.17612021536904,17.19172477722168,17.11369998365508,17.19172477722168,143300
2003-06-23 00:00:00+00:00,17.165716870481504,17.165716870481504,16.775586941606925,16.884822845458984,238500
2003-06-24 00:00:00+00:00,16.884824863767676,16.936843384417653,16.572721677082477,16.619537353515625,331400
2003-06-25 00:00:00+00:00,16.619532187648776,16.749575472396725,16.525900863886005,16.69235610961914,193200
2003-06-26 00:00:00+00:00,16.744367174300713,17.082480398205654,16.728762620192068,17.004453659057617,183600
2003-06-27 00:00:00+00:00,16.931636810302734,17.025268142542828,16.80159351378074,16.931636810302734,148800
2003-06-30 00:00:00+00:00,16.931637699583916,17.009664475316516,16.697559356689453,16.697559356689453,148100
2003-07-01 00:00:00+00:00,16.713169084564438,16.817204143914815,16.645545998341138,16.801597595214844,134300
2003-07-02 00:00:00+00:00,16.879621435148152,17.144908905029297,16.84841032750781,17.144908905029297,124100
2003-07-03 00:00:00+00:00,17.014868185447323,17.160518058933718,16.94724708507172,17.020071029663086,70400
2003-07-07 00:00:00+00:00,17.07209263554312,17.280162811279297,17.06168892832589,17.280162811279297,117400
2003-07-08 00:00:00+00:00,17.254149766679213,17.332176566064692,17.191729517753192,17.269756317138672,158100
2003-07-09 00:00:00+00:00,17.425805707950204,17.46742052479317,17.24894670497498,17.399797439575195,142700
2003-07-10 00:00:00+00:00,17.269744747224564,17.269744747224564,16.978447140218883,17.113693237304688,99200
2003-07-11 00:00:00+00:00,17.155312468802023,17.332171442059916,17.12930420479714,17.16571617126465,82100
2003-07-14 00:00:00+00:00,17.248947455966285,17.67548942565918,17.248947455966285,17.67548942565918,118800
2003-07-15 00:00:00+00:00,17.675477402222917,17.675477402222917,17.347767873298235,17.60265350341797,242700
2003-07-16 00:00:00+00:00,17.602665750015834,18.11763822517621,17.602665750015834,17.945980072021484,317400
2003-07-17 00:00:00+00:00,17.94597625576094,17.94597625576094,17.81073209040521,17.857547760009766,243600
2003-07-18 00:00:00+00:00,17.867943447953795,17.873146289655793,17.566244111227263,17.74310302734375,169400
2003-07-21 00:00:00+00:00,17.7431091652505,17.758713727149193,17.47781970715234,17.503829956054688,152400
2003-07-22 00:00:00+00:00,17.555847165360387,17.649478508986586,17.462215821734187,17.644275665283203,81600
2003-07-23 00:00:00+00:00,17.685889103700617,18.180054049047033,17.685889103700617,18.117633819580078,283300
2003-07-24 00:00:00+00:00,18.180060895042818,18.710638006067622,18.12284150302484,18.643014907836914,315100
2003-07-25 00:00:00+00:00,19.038337018310525,19.142372048023788,18.726233913473887,18.98632049560547,381800
2003-07-28 00:00:00+00:00,19.022726818656338,19.038331373980917,18.663808156073173,18.700220108032227,263600
2003-07-29 00:00:00+00:00,18.75224622831608,18.887492391469102,18.60139550183908,18.856281280517578,128000
2003-07-30 00:00:00+00:00,18.887488856408318,19.059144973754883,18.887488856408318,19.059144973754883,163100
2003-07-31 00:00:00+00:00,19.059138363011733,19.142365963467142,18.960306207565466,19.048734664916992,99700
2003-08-01 00:00:00+00:00,19.11636890364328,19.11636890364328,18.700230657703617,18.778255462646484,145100
2003-08-04 00:00:00+00:00,18.77825450255408,18.77825450255408,18.564983538395115,18.767852783203125,149700
2003-08-05 00:00:00+00:00,18.741845704647655,18.741845704647655,18.54938211521636,18.64821434020996,151800
2003-08-06 00:00:00+00:00,18.64820786208623,18.705427229843615,18.414131516610723,18.528568267822266,198900
2003-08-07 00:00:00+00:00,18.58058997269585,18.70022958753786,18.518167751149406,18.632606506347656,192500
2003-08-08 00:00:00+00:00,18.726242065429688,18.77825861077872,18.62220699042761,18.726242065429688,284800
2003-08-11 00:00:00+00:00,18.731433732994457,18.778249394553413,18.596189590881384,18.752241134643555,331400
2003-08-12 00:00:00+00:00,18.882281587205824,18.9343000835287,18.830265075185693,18.91869354248047,185800
2003-08-13 00:00:00+00:00,18.960310350131326,19.22039690641762,18.908291848292297,19.07474708557129,158100
2003-08-14 00:00:00+00:00,19.03834240603254,19.402464120921366,19.02794068599043,19.360851287841797,179600
2003-08-15 00:00:00+00:00,19.334831964109423,19.449270673922104,19.256807194575774,19.27761459350586,71900
2003-08-18 00:00:00+00:00,19.350443843843834,19.3868558098654,19.194392277422377,19.272417068481445,213100
2003-08-19 00:00:00+00:00,19.298421053371502,19.366044111405476,19.183984321663495,19.355640411376953,179400
2003-08-20 00:00:00+00:00,19.35564713041357,19.506497856738537,19.27241948559696,19.501296997070312,130300
2003-08-21 00:00:00+00:00,19.55851043823468,19.766580500381014,19.480485653157185,19.61052894592285,105400
2003-08-22 00:00:00+00:00,19.688554749155205,19.688554749155205,19.157979833420452,19.267215728759766,126200
2003-08-25 00:00:00+00:00,19.267218545861045,19.267218545861045,18.99152536130506,19.12156867980957,80500
2003-08-26 00:00:00+00:00,19.090358392008294,19.19959429667413,18.87708744200685,19.15277862548828,103200
2003-08-27 00:00:00+00:00,19.152772016024063,19.308823538023656,19.12676375974126,19.14236831665039,98100
2003-08-28 00:00:00+00:00,19.273275752975525,19.59266276771243,19.194736750971334,19.545541763305664,406700
2003-08-29 00:00:00+00:00,20.14242120285866,20.268081143239183,19.74973039384423,19.932985305786133,452500
2003-09-02 00:00:00+00:00,19.912044504885625,20.053413458445952,19.556004621251258,19.896337509155273,211500
2003-09-03 00:00:00+00:00,19.974887299392805,20.011538307497148,19.812574265409186,19.89111328125,205000
2003-09-04 00:00:00+00:00,19.99582094580903,20.18954990459819,19.78638698668006,20.027236938476562,3275900
2003-09-05 00:00:00+00:00,19.995825364013783,20.34139337039487,19.995825364013783,20.063892364501953,347500
2003-09-08 00:00:00+00:00,20.053422863663382,20.210498886623984,19.980120852770433,20.0848388671875,190200
2003-09-09 00:00:00+00:00,20.042946500405307,20.063890498196535,19.901577511308865,20.016767501831055,109300
2003-09-10 00:00:00+00:00,20.01676771887153,20.01676771887153,19.64502074202945,19.70261573791504,184500
2003-09-11 00:00:00+00:00,19.702611910012727,19.870159866948246,19.68166791606349,19.76544189453125,96000
2003-09-12 00:00:00+00:00,19.76544493568866,19.959171916203413,19.681670944331238,19.917285919189453,117000
2003-09-15 00:00:00+00:00,19.985352016849767,20.1319580078125,19.828276024052908,20.1319580078125,188000
2003-09-16 00:00:00+00:00,20.131952907970902,20.278556864466196,19.995818950657466,20.168603897094727,76700
2003-09-17 00:00:00+00:00,20.17907724886967,20.247142234768653,20.03247128519894,20.037708282470703,122100
2003-09-18 00:00:00+00:00,20.03248177705463,20.31521985793442,19.948707752793613,20.28380584716797,332200
2003-09-19 00:00:00+00:00,20.38851416292937,20.4199301591359,20.26808917346529,20.40945816040039,187600
2003-09-22 00:00:00+00:00,20.40945905405194,20.40945905405194,20.042947071579036,20.100542068481445,172800
2003-09-23 00:00:00+00:00,20.116253041485137,20.152906044567903,19.959177017211914,19.959177017211914,185700
2003-09-24 00:00:00+00:00,20.00105356000984,20.04817654001946,19.760203660995725,19.833505630493164,114700
2003-09-25 00:00:00+00:00,19.870170757354558,20.0377188061195,19.69215070587552,19.71309471130371,243300
2003-09-26 00:00:00+00:00,19.702621030909295,19.734035039046383,19.493184989121474,19.540307998657227,134400
2003-09-29 00:00:00+00:00,19.54030154494205,19.64501953125,19.45652755536158,19.64501953125,95600
2003-09-30 00:00:00+00:00,19.634546387610747,19.686904379045973,19.456526420469903,19.49317741394043,89900
2003-10-01 00:00:00+00:00,19.54554395266943,19.96964901847413,19.53507195140721,19.959177017211914,100200
2003-10-02 00:00:00+00:00,19.959172019403123,19.969644018043134,19.70261504337614,19.760210037231445,101400
2003-10-03 00:00:00+00:00,19.906803836682084,19.969633799040846,19.765434923378503,19.817792892456055,148700
2003-10-06 00:00:00+00:00,19.92253238240146,19.99059941370773,19.84399534381483,19.948711395263672,141700
2003-10-07 00:00:00+00:00,19.943466117383792,20.05341911315918,19.880636119416373,20.05341911315918,199400
2003-10-08 00:00:00+00:00,20.194785939577898,20.498467892271414,20.142427946444936,20.398984909057617,342100
2003-10-09 00:00:00+00:00,20.44611235495633,20.802152378328046,20.32568734665852,20.35710334777832,137000
2003-10-10 00:00:00+00:00,20.35710711724525,20.451353140726077,20.268096096255483,20.419937133789062,164400
2003-10-13 00:00:00+00:00,20.383275758539984,20.73407866961814,20.37280376155313,20.713136672973633,48300
2003-10-14 00:00:00+00:00,20.922573789768478,20.922573789768478,20.68695881519979,20.786441802978516,109300
2003-10-15 00:00:00+00:00,20.812621082710095,20.85450907756957,20.393751120762968,20.456581115722656,140100
2003-10-16 00:00:00+00:00,20.508928237970565,20.854498020348817,20.508928237970565,20.697420120239258,184800
2003-10-17 00:00:00+00:00,20.749782667796243,20.76548966083012,20.404214839749972,20.51416778564453,95700
2003-10-20 00:00:00+00:00,20.55082635069726,20.734081328141123,20.5455913501972,20.624128341674805,227500
2003-10-21 00:00:00+00:00,20.629364872433225,20.629364872433225,20.315210921647232,20.398984909057617,158000
2003-10-22 00:00:00+00:00,20.336148066688352,20.404215032693315,19.98010824080986,20.09006118774414,111500
2003-10-23 00:00:00+00:00,19.89634436124626,20.194789366878574,19.728796357990568,20.063892364501953,135400
2003-10-24 00:00:00+00:00,20.001058048903218,20.001058048903218,19.718320105389832,19.885868072509766,215800
2003-10-27 00:00:00+00:00,19.92775595769,20.21049190238057,19.91204696269158,20.027236938476562,366800
2003-10-28 00:00:00+00:00,20.05865666411975,20.131958663323072,19.89110866670367,20.12148666381836,108700
2003-10-29 00:00:00+00:00,20.053411415645325,20.069120407104492,19.912042476485965,20.069120407104492,98100
2003-10-30 00:00:00+00:00,20.069130037869428,20.15290404231394,19.974884033203125,19.974884033203125,124000
2003-10-31 00:00:00+00:00,19.84398183921624,20.294265747070312,19.84398183921624,20.294265747070312,196400
2003-11-03 00:00:00+00:00,20.29426757653705,20.388513565063477,20.215730584318006,20.388513565063477,210100
2003-11-04 00:00:00+00:00,20.419928795574794,20.540353776997375,20.299503814152214,20.461816787719727,175300
2003-11-05 00:00:00+00:00,20.36756385778512,20.535111774575512,20.294259896526697,20.51416778564453,122400
2003-11-06 00:00:00+00:00,20.482759836350095,20.786441802978516,20.446108840009355,20.786441802978516,349500
2003-11-07 00:00:00+00:00,20.891166853575513,20.953996868923493,20.734088819210292,20.749797821044922,314800
2003-11-10 00:00:00+00:00,20.76025799952866,20.81261598294407,20.262849167766074,20.351858139038086,185500
2003-11-11 00:00:00+00:00,20.404221199322848,20.582241166063863,20.304738219558278,20.5194091796875,137800
2003-11-12 00:00:00+00:00,20.488003771543045,20.78644884127377,20.488003771543045,20.765504837036133,122600
2003-11-13 00:00:00+00:00,20.76549903025017,20.93304702263843,20.713141031627444,20.859745025634766,138400
2003-11-14 00:00:00+00:00,20.859743979684723,20.933045973012874,20.48276001704907,20.535120010375977,140600
2003-11-17 00:00:00+00:00,20.50894210392901,20.671255111694336,20.35186609494988,20.671255111694336,241600
2003-11-18 00:00:00+00:00,20.671255803207153,20.697434806024464,20.5613027929765,20.59795379638672,86600
2003-11-19 00:00:00+00:00,20.60317922632933,20.791671154773475,20.54558624581936,20.707897186279297,97900
2003-11-20 00:00:00+00:00,20.71314135860209,20.71314135860209,20.46705436706543,20.46705436706543,98600
2003-11-21 00:00:00+00:00,20.498472101016244,20.681727111936922,20.48800010077366,20.671255111694336,117300
2003-11-24 00:00:00+00:00,20.69742374692072,21.074407577514652,20.69742374692072,21.07440757751465,116700
2003-11-25 00:00:00+00:00,21.07440810826291,21.23672103881836,21.01157813402452,21.23672103881836,114900
2003-11-26 00:00:00+00:00,21.1840438311921,21.32098604084476,21.1208378797674,21.226179122924805,144900
2003-11-28 00:00:00+00:00,21.278870058310158,21.284136221099036,21.162994384765625,21.162994384765625,48800
2003-12-01 00:00:00+00:00,21.294667224659907,21.594888687133793,21.278866729546106,21.59488868713379,130900
2003-12-02 00:00:00+00:00,21.621224082618486,21.626492253940366,21.357871774646963,21.41054344177246,151700
2003-12-03 00:00:00+00:00,21.2788662039745,21.368405019699313,21.162990551419036,21.178791046142578,128900
2003-12-04 00:00:00+00:00,21.15244893717498,21.273590709864532,21.036573324507646,21.057641983032227,139800
2003-12-05 00:00:00+00:00,21.057637772271594,21.278854624108664,21.010234304679184,21.199848175048828,104100
2003-12-08 00:00:00+00:00,21.147197031718726,21.41054941313879,21.147197031718726,21.357877731323242,130800
2003-12-09 00:00:00+00:00,21.35786948914755,21.405272979878536,20.841699261864825,20.93124008178711,263300
2003-12-10 00:00:00+00:00,21.068179485886304,21.094514308400026,20.49933767534265,20.636281967163086,308500
2003-12-11 00:00:00+00:00,20.541473665682208,21.09451293945312,20.541473665682208,21.094512939453125,220600
2003-12-12 00:00:00+00:00,21.06816814059998,21.27885062569281,20.99442987358261,21.273582458496094,133800
2003-12-15 00:00:00+00:00,21.51059987668467,21.594872469367175,21.226179122924805,21.226179122924805,265800
2003-12-16 00:00:00+00:00,21.30520098494338,21.368404972917734,21.031314358096438,21.1893253326416,94400
2003-12-17 00:00:00+00:00,21.226198335908972,23.043329895203055,20.989180826571673,21.17352867126465,124700
