"('date', '')","('open', 'CFFI')","('high', 'CFFI')","('low', 'CFFI')","('close', 'CFFI')","('volume', 'CFFI')"
2011-05-03 00:00:00+00:00,13.298412838012625,13.34907341003418,13.298412838012625,13.34907341003418,600
2011-05-04 00:00:00+00:00,13.31741214664283,13.602377435741758,13.14009952545166,13.14009952545166,4100
2011-05-05 00:00:00+00:00,12.94378883386175,13.34907341003418,12.937456111378642,13.34907341003418,3000
2011-05-06 00:00:00+00:00,13.32374475099161,13.32374475099161,13.184427261352539,13.184427261352539,1300
2011-05-09 00:00:00+00:00,13.912674434242309,13.912674434242309,12.9817858359514,13.083106994628906,3200
2011-05-10 00:00:00+00:00,13.88734094457024,13.931668788369238,13.532716986335107,13.551713943481445,1100
2011-05-11 00:00:00+00:00,13.298407770404186,13.520048141479492,13.298407770404186,13.520048141479492,300
2011-05-12 00:00:00+00:00,13.520048141479492,13.520048141479492,13.520048141479492,13.520048141479492,0
2011-05-13 00:00:00+00:00,13.887342067050456,14.362285359587922,13.361738204956056,13.361738204956055,2400
2011-05-16 00:00:00+00:00,13.380732940782007,13.583376393189129,13.013443570548873,13.494719505310059,5300
2011-05-17 00:00:00+00:00,13.355404403295964,13.931668788369238,13.355404403295964,13.551713943481445,900
2011-05-18 00:00:00+00:00,13.627705268647798,13.627705268647798,13.615039825439453,13.615039825439453,300
2011-05-19 00:00:00+00:00,13.748020140815948,13.748020140815948,13.621369361877441,13.621369361877441,600
2011-05-20 00:00:00+00:00,13.722691228301796,13.729023948775938,13.393397010704044,13.710025787353516,1000
2011-05-23 00:00:00+00:00,13.323750877901,13.710037493918005,13.311085426138092,13.399741172790527,1800
2011-05-24 00:00:00+00:00,13.735355893999495,13.735355893999495,13.444056807845154,13.64036750793457,5200
2011-05-25 00:00:00+00:00,13.520048141479492,13.61503652684238,13.520048141479492,13.520048141479492,3000
2011-05-26 00:00:00+00:00,13.615040474329554,13.621373196235544,13.602375030517576,13.602375030517578,1200
2011-05-27 00:00:00+00:00,13.488388451896185,13.602375030517576,13.469391494021421,13.602375030517578,900
2011-05-31 00:00:00+00:00,13.735360888319407,13.735360888319407,13.36173872048066,13.412399291992188,7200
2011-06-01 00:00:00+00:00,13.507389600902709,13.615043481394919,13.45672902230893,13.53905200958252,400
2011-06-02 00:00:00+00:00,13.53905200958252,13.53905200958252,13.53905200958252,13.53905200958252,0
2011-06-03 00:00:00+00:00,13.53905200958252,13.53905200958252,13.53905200958252,13.53905200958252,0
2011-06-06 00:00:00+00:00,13.330076266117564,13.330076266117564,13.032445533618157,13.184427261352539,5400
2011-06-07 00:00:00+00:00,13.665701757890929,13.665701757890929,13.298412322998047,13.298412322998047,200
2011-06-08 00:00:00+00:00,13.298412322998047,13.298412322998047,13.298412322998047,13.298412322998047,0
2011-06-09 00:00:00+00:00,13.298412322998047,13.298412322998047,13.285746878522332,13.298412322998047,2900
2011-06-10 00:00:00+00:00,13.17175752670418,13.716359446313156,13.17175752670418,13.583375930786133,700
2011-06-13 00:00:00+00:00,13.615411526065198,13.615411526065198,13.455230213993843,13.512895584106445,600
2011-06-14 00:00:00+00:00,13.512895584106445,13.512895584106445,13.512895584106445,13.512895584106445,0
2011-06-15 00:00:00+00:00,13.74356076639354,13.74356076639354,13.263016700744629,13.263016700744629,400
2011-06-16 00:00:00+00:00,13.263016700744629,13.263016700744629,13.263016700744629,13.263016700744629,0
2011-06-17 00:00:00+00:00,13.39756534063989,13.455230712890625,13.26301362011249,13.455230712890625,600
2011-06-20 00:00:00+00:00,13.448826216526406,13.455233617280282,13.173314094543457,13.173314094543457,2900
2011-06-21 00:00:00+00:00,13.237384406025695,13.237384406025695,13.064388284262977,13.198941230773926,1900
2011-06-22 00:00:00+00:00,13.038766227236868,13.057987213134766,13.038766227236868,13.057987213134766,700
2011-06-23 00:00:00+00:00,13.013132095336916,13.013132095336916,13.013132095336916,13.013132095336914,300
2011-06-24 00:00:00+00:00,13.051578650572011,13.077207034454247,12.782473898330727,12.968283653259277,8000
2011-06-27 00:00:00+00:00,12.846542693556247,12.987503051757814,12.846542693556247,12.987503051757812,2500
2011-06-28 00:00:00+00:00,13.282240149243625,13.705118907823959,12.910619384973423,13.57056713104248,2100
2011-06-29 00:00:00+00:00,13.013132293896932,13.25020122528076,13.013132293896932,13.250201225280762,2300
2011-06-30 00:00:00+00:00,13.192539106135643,13.641047477722168,13.18613170401732,13.641047477722168,400
2011-07-01 00:00:00+00:00,13.775590982353748,13.775590982353748,13.16049541346401,13.429598808288574,2500
2011-07-05 00:00:00+00:00,13.666674062983349,13.666674062983349,13.154094181940284,13.391161918640137,700
2011-07-06 00:00:00+00:00,13.29505602757528,13.487273216247559,13.29505602757528,13.487273216247559,700
2011-07-07 00:00:00+00:00,13.468044399516723,13.519302368164062,13.455229601833295,13.519302368164062,2800
2011-07-08 00:00:00+00:00,13.455230712890625,13.487266487658157,13.455230712890625,13.455230712890625,3400
2011-07-11 00:00:00+00:00,13.455231678775018,13.455231678775018,13.147683819418077,13.16049861907959,2300
2011-07-12 00:00:00+00:00,13.160502809122365,13.160502809122365,13.032357215881348,13.032357215881348,4500
2011-07-13 00:00:00+00:00,13.179720930921334,13.179720930921334,12.750434875488281,12.750434875488281,9500
2011-07-14 00:00:00+00:00,12.750433133144686,12.750433133144686,12.494143259420039,12.686360359191895,1400
2011-07-15 00:00:00+00:00,12.577435523388676,12.59025032108177,12.173779172747167,12.301924705505371,1900
2011-07-18 00:00:00+00:00,12.436478614807129,12.436478614807129,12.436478614807129,12.436478614807129,200
2011-07-19 00:00:00+00:00,12.436478614807129,12.436478614807129,12.436478614807129,12.436478614807129,0
2011-07-20 00:00:00+00:00,12.50054820830973,12.82731819152832,12.494140809961962,12.82731819152832,1100
2011-07-21 00:00:00+00:00,12.852953910827637,12.852953910827637,12.852953910827637,12.852953910827637,200
2011-07-22 00:00:00+00:00,12.81450732956516,12.81450732956516,12.731213569641112,12.731213569641113,4000
2011-07-25 00:00:00+00:00,12.788881021304817,12.788881021304817,12.43007506587255,12.635107040405273,800
2011-07-26 00:00:00+00:00,12.641513151620618,12.801694518130013,12.628698348999023,12.628698348999023,800
2011-07-27 00:00:00+00:00,12.635106108182091,12.98750585773611,12.635106108182091,12.968283653259277,22200
2011-07-28 00:00:00+00:00,12.987507528865127,13.948595878808213,12.647922538600572,13.544938087463379,7800
2011-07-29 00:00:00+00:00,13.743560836280881,13.775596618652344,13.58337948025004,13.775596618652344,4300
2011-08-01 00:00:00+00:00,13.775596618652344,13.775596618652344,13.775596618652344,13.775596618652344,0
2011-08-02 00:00:00+00:00,13.775591351769187,14.095953941345215,13.583374286858088,14.095953941345215,4000
2011-08-03 00:00:00+00:00,14.012663791834,14.896864227626635,14.012663791834,14.736682891845703,3200
2011-08-04 00:00:00+00:00,14.095963002985433,14.576507196269027,13.903745814506827,14.538064002990723,2700
2011-08-05 00:00:00+00:00,14.249736981655518,14.704652786254883,13.87170878561065,14.704652786254883,3200
2011-08-08 00:00:00+00:00,14.627762979365254,14.736686362230435,14.160033662038796,14.563690185546875,4600
2011-08-09 00:00:00+00:00,13.589781791277346,14.4163179397583,13.589781791277346,14.4163179397583,600
2011-08-10 00:00:00+00:00,14.416320492568657,14.512429051435122,14.102365215158668,14.115180015563965,4100
2011-08-11 00:00:00+00:00,13.551343362365026,14.224105834960938,13.551343362365026,14.224105834960938,1200
2011-08-12 00:00:00+00:00,13.935779679304295,14.397101601150666,13.935779679304295,14.320215225219727,500
2011-08-15 00:00:00+00:00,14.390689849853516,14.390689849853516,14.390689849853516,14.390689849853516,300
2011-08-16 00:00:00+00:00,14.4163179397583,14.4163179397583,14.4163179397583,14.4163179397583,200
2011-08-17 00:00:00+00:00,14.41631827827174,14.429133076708728,14.41631827827174,14.422725677490234,1300
2011-08-18 00:00:00+00:00,14.352248230082525,14.57650235691392,14.352248230082525,14.518836975097656,2600
2011-08-19 00:00:00+00:00,14.480394948574371,14.717462673079147,14.480394948574371,14.621354103088379,1500
2011-08-22 00:00:00+00:00,14.736679507647276,14.736679507647276,14.480389673670675,14.659791946411133,3000
2011-08-23 00:00:00+00:00,14.14721552728841,14.736682891845703,14.14721552728841,14.736682891845703,4800
2011-08-24 00:00:00+00:00,14.736682891845703,14.736682891845703,14.294582062906082,14.736682891845703,1000
2011-08-25 00:00:00+00:00,14.704647113524159,14.736682891845703,14.390690619957319,14.736682891845703,5300
2011-08-26 00:00:00+00:00,14.711053291519182,14.736682891845703,14.711053291519182,14.736682891845703,200
2011-08-29 00:00:00+00:00,14.736682891845703,14.736682891845703,14.736682891845703,14.736682891845703,300
2011-08-30 00:00:00+00:00,14.736682891845703,14.736682891845703,14.736682891845703,14.736682891845703,0
2011-08-31 00:00:00+00:00,14.736682323699302,15.057044982910156,14.70464654661284,15.057044982910156,3500
2011-09-01 00:00:00+00:00,15.057044982910156,15.057044982910156,15.057044982910156,15.057044982910156,200
2011-09-02 00:00:00+00:00,14.819979500891593,15.217229827798652,14.80716592034892,15.050641059875488,1200
2011-09-06 00:00:00+00:00,14.80075845206027,14.845609038973778,14.1215898028982,14.204883575439453,8200
2011-09-07 00:00:00+00:00,14.48680040324266,14.48680040324266,13.711522102355957,13.711522102355957,3600
2011-09-08 00:00:00+00:00,13.903742192311721,13.903742192311721,13.775596618652344,13.775596618652344,1100
2011-09-09 00:00:00+00:00,13.775592322668148,14.281765836474626,13.775592322668148,13.980624198913574,2900
2011-09-12 00:00:00+00:00,13.685893724108707,13.967811995261501,13.480861809784273,13.711522102355957,4300
2011-09-13 00:00:00+00:00,13.873598098754883,13.873598098754883,13.873598098754883,13.873598098754883,0
2011-09-14 00:00:00+00:00,13.84766499707355,13.867113172829825,13.83469872221468,13.86063003540039,1300
2011-09-15 00:00:00+00:00,13.860630195801592,13.867113333306053,13.296610834765998,13.523515701293945,1300
2011-09-16 00:00:00+00:00,13.36792045517804,13.776348114013672,13.36792045517804,13.776348114013672,700
2011-09-19 00:00:00+00:00,13.633726408030315,13.867113172829825,13.633726408030315,13.86063003540039,1900
2011-09-20 00:00:00+00:00,13.854149920491473,13.873598098754883,13.847666782226273,13.873598098754883,1800
2011-09-21 00:00:00+00:00,13.873596118243288,13.938426255108334,13.873596118243288,13.912493705749512,1100
2011-09-22 00:00:00+00:00,13.931945599705337,14.418169858014638,13.931945599705337,13.983809471130371,1300
2011-09-23 00:00:00+00:00,14.307957605855533,14.314440743729056,14.282026290893555,14.282026290893555,700
2011-09-26 00:00:00+00:00,13.957875558288398,14.411684039741042,13.944909283710095,14.152364730834961,500
2011-09-27 00:00:00+00:00,14.15236473083496,14.15236473083496,14.15236473083496,14.152364730834961,0
2011-09-28 00:00:00+00:00,14.956257203012878,14.96922347932187,14.53486311522795,14.859012603759766,2800
2011-09-29 00:00:00+00:00,14.859012603759766,14.859012603759766,14.859012603759766,14.859012603759766,0
2011-09-30 00:00:00+00:00,15.183158105573934,15.235021960659587,15.09887980475919,15.131294250488281,4100
2011-10-03 00:00:00+00:00,15.338753442722679,15.552692052126268,15.24799198313696,15.397100448608398,3000
2011-10-04 00:00:00+00:00,15.241508845090529,15.397100448608398,15.2350257070441,15.397100448608398,1100
2011-10-05 00:00:00+00:00,15.131297171211896,15.23502490140528,15.124814033508299,15.1248140335083,2500
2011-10-06 00:00:00+00:00,14.483003768705833,15.235030717990416,13.970846823373934,14.437623023986816,2300
2011-10-07 00:00:00+00:00,14.904391344563578,15.364684199826103,14.904391344563578,15.157227516174316,900
2011-10-10 00:00:00+00:00,14.846048355102539,14.846048355102539,14.846048355102539,14.846048355102539,100
2011-10-11 00:00:00+00:00,15.364684729394286,15.364684729394286,14.748800267564489,15.235024452209473,900
2011-10-12 00:00:00+00:00,15.001639982464429,15.001639982464429,14.275545721442272,14.846048355102539,1800
2011-10-13 00:00:00+00:00,15.150746315379665,15.35171863449535,14.761766715793266,15.215575218200684,2800
2011-10-14 00:00:00+00:00,15.215575218200684,15.215575218200684,15.215575218200684,15.215575218200684,0
2011-10-17 00:00:00+00:00,15.209089670255945,15.286886072456776,14.910872807638471,15.040533065795898,4000
2011-10-18 00:00:00+00:00,14.969221807656188,15.286888122558594,13.970840900935462,15.286888122558594,1600
2011-10-19 00:00:00+00:00,15.072953102257,15.085919380187988,15.047020546395022,15.085919380187988,500
2011-10-20 00:00:00+00:00,15.085919380187988,15.085919380187988,15.085919380187988,15.085919380187988,0
2011-10-21 00:00:00+00:00,15.085919380187988,15.085919380187988,15.085919380187988,15.085919380187988,0
2011-10-24 00:00:00+00:00,14.009741160128085,15.072951076963385,14.009741160128085,14.904393196105957,900
2011-10-25 00:00:00+00:00,15.02757310941078,15.137784004211426,14.85253205828051,15.137784004211426,2200
2011-10-26 00:00:00+00:00,14.787699901962478,15.209094006314276,14.787699901962478,15.183162689208984,3700
2011-10-27 00:00:00+00:00,15.2350257070441,15.397100448608398,14.846046079983353,15.397100448608398,13700
2011-10-28 00:00:00+00:00,15.397100448608398,15.397100448608398,15.397100448608398,15.397100448608398,0
2011-10-31 00:00:00+00:00,15.397100448608398,15.397100448608398,15.397100448608398,15.397100448608398,0
2011-11-01 00:00:00+00:00,15.235027499124628,15.29985765068268,14.904394839057623,14.96274185180664,6600
2011-11-02 00:00:00+00:00,14.846048355102539,14.846048355102539,14.846048355102539,14.846048355102539,400
2011-11-03 00:00:00+00:00,14.444099603963624,14.444099603963624,14.424650192260742,14.424650192260742,300
2011-11-04 00:00:00+00:00,14.599690437316895,14.709901291569173,14.042153029154548,14.599690437316895,4900
2011-11-07 00:00:00+00:00,14.580246562811976,14.586729702174607,13.102124174506619,13.517036437988281,23800
2011-11-08 00:00:00+00:00,13.620760644656446,14.262576435887535,13.620760644656446,13.938426971435547,3400
2011-11-09 00:00:00+00:00,13.99029589871013,14.00326217874779,13.659663176944974,13.880084991455078,1100
2011-11-10 00:00:00+00:00,13.95139167854062,14.068085670471191,13.95139167854062,14.068085670471191,300
2011-11-11 00:00:00+00:00,14.003261430213648,14.515417098999023,14.003261430213648,14.515417098999023,2200
2011-11-14 00:00:00+00:00,14.288512014814089,14.288512014814089,14.113470970145002,14.119954109191895,3000
2011-11-15 00:00:00+00:00,13.880079657830443,14.275542391289,13.880079657830443,14.003256797790527,1900
2011-11-16 00:00:00+00:00,14.009743789424249,14.068090806691867,14.009743789424249,14.029191970825195,400
2011-11-17 00:00:00+00:00,14.223679448551431,14.223679448551431,13.763386546546112,13.782835960388184,2400
2011-11-18 00:00:00+00:00,13.789318851509702,14.230162331781946,13.614277839660645,13.614277839660645,2000
2011-11-21 00:00:00+00:00,13.95139928337281,13.95139928337281,13.614283397709325,13.847671508789062,3000
2011-11-22 00:00:00+00:00,13.944909036592826,13.951392173767092,13.718004181621476,13.95139217376709,1400
2011-11-23 00:00:00+00:00,13.672622273585317,14.042152404785156,13.672622273585317,14.042152404785156,4100
2011-11-25 00:00:00+00:00,14.042152404785156,14.042152404785156,14.042152404785156,14.042152404785156,0
2011-11-28 00:00:00+00:00,14.256092978706235,14.256092978706235,13.763385655397947,14.003256797790527,2300
2011-11-29 00:00:00+00:00,14.223684770014891,14.424657175443633,14.210718489269142,14.333895683288574,2700
2011-11-30 00:00:00+00:00,14.39223543938603,14.748799324035645,14.39223543938603,14.748799324035645,8500
2011-12-01 00:00:00+00:00,14.716383457603245,14.716383457603245,14.39223405313209,14.63210391998291,6100
2011-12-02 00:00:00+00:00,14.729349047521888,14.91087316599857,14.405199630869745,14.508927345275879,1700
2011-12-05 00:00:00+00:00,14.586724606189097,14.91087404188219,14.586724606189097,14.748799324035645,4200
2011-12-06 00:00:00+00:00,14.748801531999009,14.910876274108887,14.716387078189893,14.910876274108887,2500
2011-12-07 00:00:00+00:00,14.910879377795021,15.222062650650793,14.910879377795021,15.105368614196777,3900
2011-12-08 00:00:00+00:00,14.91087589804673,15.12481450277481,14.755284297929228,14.982189178466797,8900
2011-12-09 00:00:00+00:00,14.956262463637161,14.969228744506834,14.956262463637161,14.969228744506836,2300
2011-12-12 00:00:00+00:00,15.034054395059758,15.163713455200194,15.034054395059758,15.163713455200195,3600
2011-12-13 00:00:00+00:00,14.78347256322973,15.43905895185068,14.78347256322973,15.026040077209473,2400
2011-12-14 00:00:00+00:00,15.032595156819864,15.307941472944213,14.98670431253776,15.26205062866211,9300
2011-12-15 00:00:00+00:00,15.412837297062921,16.061867720194464,15.412837297062921,15.943861961364746,12300
2011-12-16 00:00:00+00:00,16.389661866099864,16.717455103421862,16.061868628777866,16.41588592529297,2700
2011-12-19 00:00:00+00:00,16.428988591889222,16.59288512961877,16.06186069749581,16.468324661254883,3700
2011-12-20 00:00:00+00:00,16.671563671385456,17.14358546658379,16.13398298091271,16.3241024017334,4100
2011-12-21 00:00:00+00:00,16.41588471114653,17.15669682251247,16.25854286848911,16.986244201660156,2800
2011-12-22 00:00:00+00:00,16.107750212821077,17.20913505650649,16.107750212821077,16.95345687866211,5000
2011-12-23 00:00:00+00:00,17.045247574363678,17.23536824366967,16.842016126482587,17.051803588867188,2700
2011-12-27 00:00:00+00:00,17.359927217769307,18.3564188255454,17.11080494104118,17.37303924560547,6300
2011-12-28 00:00:00+00:00,17.373040109520815,17.989291693715305,17.373040109520815,17.759836196899414,4200
2011-12-29 00:00:00+00:00,17.753280724793886,17.884398512816063,17.497602413625728,17.6614990234375,3100
2011-12-30 00:00:00+00:00,17.327146998724263,17.53693442542665,17.084579505079816,17.438596725463867,6400
2012-01-03 00:00:00+00:00,17.445154487729056,17.622161865234375,17.31403670767966,17.622161865234375,6000
2012-01-04 00:00:00+00:00,17.687721290646227,17.759836196899414,17.635274427125324,17.759836196899414,700
2012-01-05 00:00:00+00:00,17.30747945665345,17.5041561126709,17.30747945665345,17.5041561126709,5300
2012-01-06 00:00:00+00:00,17.464820371031543,18.27119255065918,17.464820371031543,18.27119255065918,4300
2012-01-09 00:00:00+00:00,19.143122637525714,19.33324203592559,18.782549381254864,19.248016357421875,5900
2012-01-10 00:00:00+00:00,19.359465056055452,20.178947980450136,18.88088607788086,18.88088607788086,10500
2012-01-11 00:00:00+00:00,18.815333553119608,19.221796493742712,18.815333553119608,19.215240478515625,1500
2012-01-12 00:00:00+00:00,19.018561180470368,19.66759155162208,18.972670333585672,19.661035537719727,2200
2012-01-13 00:00:00+00:00,19.33980047953759,19.33980047953759,19.077566146850586,19.077566146850586,600
2012-01-17 00:00:00+00:00,18.88088818884121,19.005449957396596,18.65143394470215,18.65143394470215,5400
2012-01-18 00:00:00+00:00,18.979225615089796,18.979225615089796,18.959557574141705,18.97266960144043,1000
2012-01-19 00:00:00+00:00,18.93333293502485,19.01200384595669,18.88088607788086,18.88088607788086,600
2012-01-20 00:00:00+00:00,18.4219769310345,19.582365086130224,18.4219769310345,19.136566162109375,1000
2012-01-23 00:00:00+00:00,18.756329370528384,19.667594166784504,18.048296030541422,19.189016342163086,2000
2012-01-24 00:00:00+00:00,19.05789569842103,19.05789569842103,19.012004852294922,19.012004852294922,700
2012-01-25 00:00:00+00:00,19.012007804628183,19.19557246806976,17.95651317809508,18.553096771240234,5100
2012-01-26 00:00:00+00:00,18.992336362907487,20.670638341625008,18.4219769310345,19.136566162109375,2400
2012-01-27 00:00:00+00:00,20.585412720704113,20.585412720704113,19.33979881013755,20.126502990722656,2700
2012-01-30 00:00:00+00:00,19.602036945517057,19.602036945517057,18.815333861839036,19.53647804260254,1000
2012-01-31 00:00:00+00:00,19.33980158222295,19.602035929861607,18.553097288874977,18.690771102905273,1600
2012-02-01 00:00:00+00:00,19.39223469553897,19.39223469553897,19.064441680908203,19.064441680908203,600
2012-02-02 00:00:00+00:00,19.038229516202932,19.038229516202932,18.231857299804688,18.231857299804688,12800
2012-02-03 00:00:00+00:00,18.671102656520063,18.671102656520063,17.864731585954942,18.225303649902344,10000
2012-02-06 00:00:00+00:00,18.461317292546934,18.461317292546934,18.06140909377674,18.159748077392578,5800
2012-02-07 00:00:00+00:00,18.2646427154541,18.362980453425717,17.969628251107068,18.2646427154541,1100
2012-02-08 00:00:00+00:00,18.264636916709215,18.83499636612344,18.028625420161656,18.35641860961914,4000
2012-02-09 00:00:00+00:00,18.192519692071798,18.553091654264534,18.192519692071798,18.48097801208496,2800
2012-02-10 00:00:00+00:00,18.415421864951227,18.559650421142578,18.415421864951227,18.559650421142578,600
2012-02-13 00:00:00+00:00,18.61209877983016,18.61209877983016,18.38264452434656,18.52031707763672,1500
2012-02-14 00:00:00+00:00,18.369530637301068,18.369530637301068,18.35641860961914,18.35641860961914,400
2012-02-15 00:00:00+00:00,18.612096786499023,18.612096786499023,18.612096786499023,18.612096786499023,500
2012-02-16 00:00:00+00:00,18.612094507757533,18.644874572753906,18.612094507757533,18.644874572753906,700
2012-02-17 00:00:00+00:00,18.815327964253363,19.53647191897732,18.612095303877574,19.333240509033203,5400
2012-02-21 00:00:00+00:00,19.536475108009675,20.421517038332503,19.529920344091682,20.349403381347656,12000
2012-02-22 00:00:00+00:00,20.303509752682686,20.316621780395508,19.012005033332443,20.316621780395508,3500
2012-02-23 00:00:00+00:00,20.36907054604321,20.670640959486718,19.602034359143047,20.434629440307617,6000
2012-02-24 00:00:00+00:00,20.218286869874397,20.421518325805664,20.211730855111202,20.421518325805664,1900
2012-02-27 00:00:00+00:00,20.473962369646596,20.57885609052656,20.473962369646596,20.55263328552246,2700
2012-02-28 00:00:00+00:00,19.41190987980729,20.51984977722168,19.41190987980729,20.51984977722168,4200
2012-02-29 00:00:00+00:00,20.59197108879703,20.65752998641234,19.975719451904297,19.975719451904297,2200
2012-03-01 00:00:00+00:00,20.054391860961914,20.054391860961914,20.054391860961914,20.054391860961914,300
2012-03-02 00:00:00+00:00,20.290399392202787,20.35595703125,20.028163834286673,20.35595703125,1500
2012-03-05 00:00:00+00:00,20.00193647248099,20.323173582278116,19.35946225288673,19.739702224731445,14100
2012-03-06 00:00:00+00:00,19.32013121545379,19.667592465839082,19.32013121545379,19.647924423217773,1000
2012-03-07 00:00:00+00:00,19.43813655748313,19.53647426763742,19.366022903600292,19.372577667236328,4100
2012-03-08 00:00:00+00:00,19.484030274374422,19.53647714420783,19.2742427950408,19.431583404541016,3600
2012-03-09 00:00:00+00:00,19.418470661122686,19.83804557735845,19.228349995683427,19.83148956298828,2400
2012-03-12 00:00:00+00:00,19.831488729830667,19.831488729830667,19.503695527684705,19.63481330871582,1600
2012-03-13 00:00:00+00:00,19.674490410980052,19.83982226317316,19.648036709165826,19.77368927001953,1400
2012-03-14 00:00:00+00:00,19.436415061990814,19.839825245627516,19.436415061990814,19.575294494628906,6900
2012-03-15 00:00:00+00:00,19.5422324380282,19.83983039855957,19.44303353831189,19.83983039855957,6200
2012-03-16 00:00:00+00:00,19.495929818760636,19.575289655131556,19.443023681640625,19.443023681640625,2000
2012-03-19 00:00:00+00:00,19.489321554491642,19.70755958557129,19.39012267879765,19.70755958557129,12900
2012-03-20 00:00:00+00:00,19.80675595835171,19.872887688657872,19.57529111813444,19.674489974975586,13500
2012-03-21 00:00:00+00:00,19.601752030134474,19.83983039855957,19.575299578855265,19.83983039855957,800
2012-03-22 00:00:00+00:00,19.70756045245169,19.892732620239258,19.443029685171023,19.892732620239258,3800
2012-03-23 00:00:00+00:00,19.41657124377152,19.52899694282427,19.376890694895156,19.443023681640625,1800
2012-03-26 00:00:00+00:00,19.628196743883386,20.1638715658673,19.628196743883386,19.93902015686035,10000
2012-03-27 00:00:00+00:00,20.124192544016985,20.137419394459577,19.648036019138722,20.13080596923828,2800
2012-03-28 00:00:00+00:00,19.853055592703083,19.88612146937928,19.71417613562191,19.73401641845703,2300
2012-03-29 00:00:00+00:00,19.80675639728731,20.0712871085199,19.77368927001953,19.77368927001953,5300
2012-03-30 00:00:00+00:00,19.95886223379728,20.17048681163926,19.68110466003418,19.68110466003418,3200
2012-04-02 00:00:00+00:00,19.7141654114175,20.170481577337572,19.634806846011536,19.694326400756836,8500
2012-04-03 00:00:00+00:00,20.005156662361745,20.0117700886573,19.78691864013672,19.78691864013672,8100
2012-04-04 00:00:00+00:00,19.866277659468818,19.87950325012207,19.859664233451173,19.87950325012207,1300
2012-04-05 00:00:00+00:00,19.621592314630714,19.866284111221226,19.621592314630714,19.83983039855957,1100
2012-04-09 00:00:00+00:00,19.70756066508761,19.70756066508761,19.50916290283203,19.50916290283203,6200
2012-04-10 00:00:00+00:00,19.529001060480446,19.54222665151269,19.00655174255371,19.00655174255371,5400
2012-04-11 00:00:00+00:00,18.861059579005214,18.980098724365234,18.861059579005214,18.980098724365234,500
2012-04-12 00:00:00+00:00,19.178491592407227,19.24462457431256,18.880893804524085,19.178491592407227,2900
2012-04-13 00:00:00+00:00,19.013166427612305,19.013166427612305,19.013166427612305,19.013166427612305,200
2012-04-16 00:00:00+00:00,19.05945302227395,19.22478485107422,19.05945302227395,19.22478485107422,400
2012-04-17 00:00:00+00:00,18.947030588145587,18.947030588145587,18.71556573572442,18.84783172607422,1000
2012-04-18 00:00:00+00:00,18.708952633180836,19.264466485197385,18.682498931884766,18.682498931884766,2000
2012-04-19 00:00:00+00:00,18.682504051841658,19.839827311690257,18.682504051841658,19.800148010253906,2200
2012-04-20 00:00:00+00:00,19.60835715741546,19.77368900741286,19.350439875061724,19.588518142700195,2200
2012-04-23 00:00:00+00:00,19.58190933763744,19.839826680846134,18.76847548507227,19.50916290283203,4500
2012-04-24 00:00:00+00:00,19.343827130990867,19.872888565063477,19.343827130990867,19.872888565063477,2600
2012-04-25 00:00:00+00:00,19.819985123383013,20.42179305969324,19.819985123383013,20.091129302978516,6400
2012-04-26 00:00:00+00:00,20.42179298400879,20.42179298400879,20.17048908484508,20.42179298400879,2800
2012-04-27 00:00:00+00:00,20.42179298400879,20.501152840334345,20.37550026006143,20.42179298400879,3000
2012-04-30 00:00:00+00:00,20.593732700605877,20.666479110717773,20.30274958292185,20.666479110717773,5400
2012-05-01 00:00:00+00:00,20.666480131613724,20.924397400014072,20.666480131613724,20.79874610900879,5100
2012-05-02 00:00:00+00:00,20.93101436623157,20.9376277923584,20.91117534923314,20.9376277923584,900
2012-05-03 00:00:00+00:00,21.15585834744593,21.162471771240234,19.93240269589478,21.162471771240234,1300
2012-05-04 00:00:00+00:00,20.964083589782724,21.149254494291956,20.964083589782724,21.142641067504883,400
2012-05-07 00:00:00+00:00,20.97069554384242,21.823808670043945,20.448247446751004,21.823808670043945,2400
2012-05-08 00:00:00+00:00,21.823806045634782,22.72982395388266,20.137421537570358,20.6334171295166,4700
2012-05-09 00:00:00+00:00,20.33582587042117,20.33582587042117,19.939029015795004,20.223400115966797,1300
2012-05-10 00:00:00+00:00,20.177099227905273,20.177099227905273,20.177099227905273,20.177099227905273,500
2012-05-11 00:00:00+00:00,20.06467546807835,20.06467546807835,19.515773720420604,19.846437454223633,3400
2012-05-14 00:00:00+00:00,19.846435600738072,21.12941112126197,19.641424458113434,21.096343994140625,12500
2012-05-15 00:00:00+00:00,21.129416701783217,22.0222079263632,21.129416701783217,21.446853637695312,5100
2012-05-16 00:00:00+00:00,21.367489475117058,22.485131887197472,21.314582071514646,22.333026885986328,3900
2012-05-17 00:00:00+00:00,22.4388433828224,23.444061535100893,21.66508885784698,22.452070236206055,21700
2012-05-18 00:00:00+00:00,22.081718314473807,22.412381967036193,21.658469242836112,22.154464721679688,5000
2012-05-21 00:00:00+00:00,22.286728398698898,22.822401846274616,22.286728398698898,22.736431121826172,4400
2012-05-22 00:00:00+00:00,23.067107950852915,23.43744980121783,22.815802750416257,23.424222946166992,1400
2012-05-23 00:00:00+00:00,23.384538323990185,23.384538323990185,22.35286662519158,22.597557067871094,5400
2012-05-24 00:00:00+00:00,22.749662670636745,23.080326357577608,22.584330827166315,22.928218841552734,1400
