"('date', '')","('open', 'CUBB')","('high', 'CUBB')","('low', 'CUBB')","('close', 'CUBB')","('volume', 'CUBB')"
2022-02-08 00:00:00+00:00,20.08759117126465,20.122559957412772,20.08759117126465,20.08759117126465,4200
2022-02-09 00:00:00+00:00,20.359569549560547,20.359569549560547,20.351798543854343,20.359569549560547,600
2022-02-10 00:00:00+00:00,20.06427574157715,20.06427574157715,20.06427574157715,20.06427574157715,100
2022-02-11 00:00:00+00:00,20.079824417752185,20.079824417752185,20.04097086143373,20.04874038696289,1500
2022-02-14 00:00:00+00:00,20.048734682189767,20.110124588012695,20.048734682189767,20.110124588012695,2200
2022-02-15 00:00:00+00:00,20.079820244094368,20.33625751613203,20.079820244094368,20.110902786254883,9000
2022-02-16 00:00:00+00:00,20.26631771321179,20.26631771321179,20.056505018589146,20.204151153564453,1900
2022-02-17 00:00:00+00:00,20.24300684579242,20.28186187605025,20.08759117126465,20.08759117126465,7000
2022-02-18 00:00:00+00:00,20.087592485935456,20.113235473632812,20.079821479375305,20.113235473632812,900
2022-02-22 00:00:00+00:00,20.235234869512215,20.297401428222656,20.126442280143188,20.297401428222656,3300
2022-02-23 00:00:00+00:00,20.196382637118617,20.250778198242188,20.165300094548524,20.250778198242188,2900
2022-02-24 00:00:00+00:00,20.072050207230276,20.126445770263672,20.072050207230276,20.126445770263672,1900
2022-02-25 00:00:00+00:00,20.079823509600267,20.11090605681562,19.807844181167443,20.095365524291992,41500
2022-02-28 00:00:00+00:00,20.04873718785828,20.157529796092998,20.045629081708935,20.126445770263672,1900
2022-03-01 00:00:00+00:00,20.126445770263672,20.126445770263672,20.126445770263672,20.126445770263672,0
2022-03-02 00:00:00+00:00,20.12644724148441,20.196384822544825,19.95160328883337,20.165302276611328,8300
2022-03-03 00:00:00+00:00,19.971031873311055,20.079823009105294,19.93217683755021,20.072052001953125,4500
2022-03-04 00:00:00+00:00,20.072052001953125,20.072052001953125,20.072052001953125,20.072052001953125,0
2022-03-07 00:00:00+00:00,19.815611311501453,20.040966033935547,19.737902735414945,20.040966033935547,7200
2022-03-08 00:00:00+00:00,19.861460175678527,19.893320856464186,19.699050147870135,19.883995056152344,6300
2022-03-09 00:00:00+00:00,19.947711817636364,19.971024830871936,19.8933162689209,19.8933162689209,1400
2022-03-10 00:00:00+00:00,19.85446548461914,19.85446548461914,19.85446548461914,19.85446548461914,900
2022-03-11 00:00:00+00:00,19.86223731405837,19.86223731405837,19.776759208075074,19.784528732299805,1500
2022-03-14 00:00:00+00:00,19.757756828685814,19.757756828685814,19.6868839263916,19.6868839263916,800
2022-03-15 00:00:00+00:00,19.809725435533924,19.816024780273438,19.809725435533924,19.816024780273438,600
2022-03-16 00:00:00+00:00,19.79712962077952,20.063297271728516,19.79712962077952,20.063297271728516,4300
2022-03-17 00:00:00+00:00,19.852248682890725,20.041244048946435,19.852248682890725,20.03730583190918,4500
2022-03-18 00:00:00+00:00,20.0018718934145,20.0018718934145,19.978248596191406,19.978248596191406,4000
2022-03-21 00:00:00+00:00,20.001874185223784,20.080622022966764,19.954626083374023,19.954626083374023,10600
2022-03-22 00:00:00+00:00,19.946748863907416,20.080619722134575,19.88768761686988,19.978248596191406,84100
2022-03-23 00:00:00+00:00,19.891625834400333,19.978248596191406,19.844377737964248,19.978248596191406,8800
2022-03-24 00:00:00+00:00,19.978248596191406,19.978248596191406,19.978248596191406,19.978248596191406,0
2022-03-25 00:00:00+00:00,19.96250006492751,19.96250006492751,19.93336296081543,19.93336296081543,500
2022-03-28 00:00:00+00:00,19.93336296081543,19.93336296081543,19.93336296081543,19.93336296081543,0
2022-03-29 00:00:00+00:00,20.03337338776955,20.080621488361427,20.03337338776955,20.041248321533203,1000
2022-03-30 00:00:00+00:00,20.00187265420417,20.00187265420417,19.923124822488848,19.930999755859375,1900
2022-03-31 00:00:00+00:00,19.923122288706853,19.938872153444873,19.923122288706853,19.924697875976562,1300
2022-04-01 00:00:00+00:00,19.923122261477662,20.080617904663086,19.923122261477662,20.080617904663086,7000
2022-04-04 00:00:00+00:00,19.938873148901276,20.00187110900879,19.923123283376935,20.00187110900879,600
2022-04-05 00:00:00+00:00,19.891626358032227,19.891626358032227,19.891626358032227,19.891626358032227,300
2022-04-06 00:00:00+00:00,19.891626358032227,19.891626358032227,19.891626358032227,19.891626358032227,0
2022-04-07 00:00:00+00:00,19.81287992037781,19.883752822875977,19.81287992037781,19.883752822875977,2400
2022-04-08 00:00:00+00:00,19.868001722231472,19.868001722231472,19.734130859375,19.734130859375,1200
2022-04-11 00:00:00+00:00,19.686883983045522,19.883752822875977,19.686883983045522,19.883752822875977,1900
2022-04-12 00:00:00+00:00,19.808944245339656,19.808944245339656,19.79713109297586,19.80500602722168,1200
2022-04-13 00:00:00+00:00,19.79712902065889,19.962499618530273,19.789254087237396,19.962499618530273,2400
2022-04-14 00:00:00+00:00,19.765629768314753,19.798703585783187,19.765629768314753,19.78689193725586,3200
2022-04-18 00:00:00+00:00,19.730194780759053,19.77350616455078,19.730194780759053,19.77350616455078,900
2022-04-19 00:00:00+00:00,19.57663803481957,19.805005109404732,19.568763100938696,19.722320556640625,4000
2022-04-20 00:00:00+00:00,19.6868839263916,19.71838366162905,19.6868839263916,19.6868839263916,7700
2022-04-21 00:00:00+00:00,19.686881783987843,19.686881783987843,19.521512697957487,19.64750862121582,1800
2022-04-22 00:00:00+00:00,19.631758388364226,19.631758388364226,19.576635360717773,19.576635360717773,2400
2022-04-25 00:00:00+00:00,19.592384338378906,19.592384338378906,19.592384338378906,19.592384338378906,700
2022-04-26 00:00:00+00:00,19.568760427912586,19.686881416010678,19.551434974945234,19.576635360717773,17300
2022-04-27 00:00:00+00:00,19.541199436164906,19.541199436164906,19.45851339049628,19.490013122558594,1400
2022-04-28 00:00:00+00:00,19.4585152364684,19.4585152364684,19.29314613342285,19.29314613342285,1200
2022-04-29 00:00:00+00:00,19.29314613342285,19.29314613342285,19.29314613342285,19.29314613342285,0
2022-05-02 00:00:00+00:00,19.29314613342285,19.29314613342285,19.29314613342285,19.29314613342285,0
2022-05-03 00:00:00+00:00,19.127771377563477,19.127771377563477,19.127771377563477,19.127771377563477,400
2022-05-04 00:00:00+00:00,18.90728149685516,18.930906295776367,18.89940656388142,18.930906295776367,3300
2022-05-05 00:00:00+00:00,18.930906295776367,18.930906295776367,18.930906295776367,18.930906295776367,0
2022-05-06 00:00:00+00:00,18.915156657190277,18.915156657190277,18.505669149573208,18.5135440826416,3500
2022-05-09 00:00:00+00:00,18.5135440826416,18.5135440826416,18.5135440826416,18.5135440826416,0
2022-05-10 00:00:00+00:00,18.58835792541504,18.58835792541504,18.58835792541504,18.58835792541504,1000
2022-05-11 00:00:00+00:00,19.135648727416992,19.135648727416992,19.135648727416992,19.135648727416992,1500
2022-05-12 00:00:00+00:00,19.09627342224121,19.112023286572143,18.899404624073775,19.09627342224121,2200
2022-05-13 00:00:00+00:00,19.064772185797406,19.206517949586022,18.419042819195585,18.907278060913086,5100
2022-05-16 00:00:00+00:00,18.844283376245727,19.017527394238275,18.135555936470922,18.537168502807617,4300
2022-05-17 00:00:00+00:00,18.505671871703374,18.663167552258603,18.348176191148145,18.39542579650879,3600
2022-05-18 00:00:00+00:00,19.112026463676727,19.112026463676727,18.52141997099443,18.694664001464844,114500
2022-05-19 00:00:00+00:00,18.545041048362446,19.080524444580078,18.545041048362446,19.080524444580078,107000
2022-05-20 00:00:00+00:00,18.962407683106946,18.986032485961914,18.962407683106946,18.986032485961914,400
2022-05-23 00:00:00+00:00,18.734039730759893,18.84979810521865,18.11193346891581,18.253679275512695,5600
2022-05-24 00:00:00+00:00,18.26154899597168,18.26154899597168,18.26154899597168,18.26154899597168,300
2022-05-25 00:00:00+00:00,18.26154899597168,18.26154899597168,18.26154899597168,18.26154899597168,0
2022-05-26 00:00:00+00:00,18.2694249171178,18.34817123413086,18.2694249171178,18.34817123413086,300
2022-05-27 00:00:00+00:00,18.521419525146484,18.521419525146484,18.51354459186149,18.521419525146484,800
2022-05-31 00:00:00+00:00,18.584416240077026,18.59229117283262,18.363922628889913,18.371797561645508,1900
2022-06-01 00:00:00+00:00,18.765535354614258,18.765535354614258,18.765535354614258,18.765535354614258,700
2022-06-02 00:00:00+00:00,18.765535354614258,18.765535354614258,18.765535354614258,18.765535354614258,0
2022-06-03 00:00:00+00:00,18.765535354614258,18.765535354614258,18.765535354614258,18.765535354614258,0
2022-06-06 00:00:00+00:00,18.671039581298828,18.671039581298828,18.671039581298828,18.671039581298828,200
2022-06-07 00:00:00+00:00,18.663163257949112,18.73403614769242,18.584415435791016,18.584415435791016,4500
2022-06-08 00:00:00+00:00,18.545042909738513,18.623790740966797,18.545042909738513,18.623790740966797,600
2022-06-09 00:00:00+00:00,18.615917891441285,18.710415599890936,18.615917891441285,18.659229278564453,2400
2022-06-10 00:00:00+00:00,18.741911712396455,19.285270094974766,18.741911712396455,19.175024032592773,5600
2022-06-13 00:00:00+00:00,19.11989631613123,19.11989631613123,18.741907119750977,18.741907119750977,7400
2022-06-14 00:00:00+00:00,18.738718032836914,18.738718032836914,18.738718032836914,18.738718032836914,600
2022-06-15 00:00:00+00:00,18.82657951688178,19.142086840750157,18.738716332134093,18.866518020629883,2100
2022-06-16 00:00:00+00:00,18.738718032836914,18.738718032836914,18.738718032836914,18.738718032836914,2300
2022-06-17 00:00:00+00:00,18.770665160702514,19.074190139770508,18.73871436106484,19.074190139770508,1600
2022-06-21 00:00:00+00:00,18.73871532116182,18.786641523073875,18.73871532116182,18.770666122436523,900
2022-06-22 00:00:00+00:00,18.73871768078524,18.850543975830078,18.37129256084745,18.850543975830078,1200
2022-06-23 00:00:00+00:00,18.61091303201436,18.61091303201436,18.347325045672452,18.499088287353516,1800
2022-06-24 00:00:00+00:00,18.650856018066406,18.650856018066406,18.650856018066406,18.650856018066406,100
2022-06-27 00:00:00+00:00,18.590950493252066,18.590950493252066,18.371294021606445,18.371294021606445,500
2022-06-28 00:00:00+00:00,18.6029328079407,18.6029328079407,18.371294021606445,18.371294021606445,800
2022-06-29 00:00:00+00:00,18.371294021606445,18.371294021606445,18.371294021606445,18.371294021606445,0
2022-06-30 00:00:00+00:00,18.235501475171592,18.61091423034668,18.235501475171592,18.61091423034668,400
2022-07-01 00:00:00+00:00,18.57097979695929,18.57097979695929,18.562992095947266,18.562992095947266,500
2022-07-05 00:00:00+00:00,18.562992095947266,18.562992095947266,18.562992095947266,18.562992095947266,0
2022-07-06 00:00:00+00:00,18.37129174477435,18.44717261873907,18.227516174316406,18.227516174316406,2200
2022-07-07 00:00:00+00:00,18.37129311381869,18.38726851694856,18.171605145190227,18.2115421295166,1500
2022-07-08 00:00:00+00:00,18.2115421295166,18.2115421295166,18.2115421295166,18.2115421295166,0
2022-07-11 00:00:00+00:00,18.2115421295166,18.2115421295166,18.2115421295166,18.2115421295166,0
2022-07-12 00:00:00+00:00,18.17160120297957,18.82657735422839,18.17160120297957,18.395252227783203,1200
2022-07-13 00:00:00+00:00,18.211543071427474,18.211543071427474,17.9719181060791,17.9719181060791,6200
2022-07-14 00:00:00+00:00,17.971918007998195,18.035818099975586,17.971918007998195,18.035818099975586,1400
2022-07-15 00:00:00+00:00,18.019839886290256,18.027827586979214,17.812164238871805,17.931978225708008,2600
2022-07-18 00:00:00+00:00,17.931981711017066,18.3233699798584,17.931981711017066,18.3233699798584,900
2022-07-19 00:00:00+00:00,18.099714640424327,18.203553221698847,17.97191448154651,18.04380226135254,1500
2022-07-20 00:00:00+00:00,18.24828338623047,18.24828338623047,18.24828338623047,18.24828338623047,1700
2022-07-21 00:00:00+00:00,17.979905808057165,17.979905808057165,17.9719181060791,17.9719181060791,600
2022-07-22 00:00:00+00:00,18.17160415649414,18.179591857624473,18.17160415649414,18.17160415649414,3500
2022-07-25 00:00:00+00:00,18.171605197874943,18.2195298839052,18.170806884765625,18.170806884765625,1000
2022-07-26 00:00:00+00:00,18.25067826818331,18.25067826818331,18.16281509399414,18.16281509399414,400
2022-07-27 00:00:00+00:00,18.283427828899782,18.770666904143763,17.97191512098871,18.339340209960938,2200
2022-07-28 00:00:00+00:00,18.770665319476834,19.01029022479436,18.76267761949985,18.802616119384766,2200
2022-07-29 00:00:00+00:00,18.802616119384766,18.802616119384766,18.802616119384766,18.802616119384766,0
2022-08-01 00:00:00+00:00,18.79462922339255,18.922429381495252,18.770666122436523,18.770666122436523,900
2022-08-02 00:00:00+00:00,18.72274171895702,18.80261719981866,18.72274171895702,18.778654098510742,600
2022-08-03 00:00:00+00:00,18.778654098510742,18.778654098510742,18.778654098510742,18.778654098510742,0
2022-08-04 00:00:00+00:00,18.810600557597088,18.850539053791334,18.810600557597088,18.818588256835938,2500
2022-08-05 00:00:00+00:00,18.818588256835938,18.818588256835938,18.818588256835938,18.818588256835938,0
2022-08-08 00:00:00+00:00,18.818588256835938,18.818588256835938,18.818588256835938,18.818588256835938,500
2022-08-09 00:00:00+00:00,18.818588256835938,18.818588256835938,18.818588256835938,18.818588256835938,0
2022-08-10 00:00:00+00:00,18.818588256835938,18.818588256835938,18.818588256835938,18.818588256835938,0
2022-08-11 00:00:00+00:00,18.770666122436523,18.770666122436523,18.770666122436523,18.770666122436523,900
2022-08-12 00:00:00+00:00,18.45116751033554,18.45116751033554,18.435192108154297,18.435192108154297,500
2022-08-15 00:00:00+00:00,18.491105590296108,18.75709011076506,18.2115421295166,18.2115421295166,2500
2022-08-16 00:00:00+00:00,18.251478182119094,19.08936861513777,18.251478182119094,18.817792892456055,2600
2022-08-17 00:00:00+00:00,18.834566116333008,18.834566116333008,18.834566116333008,18.834566116333008,200
2022-08-18 00:00:00+00:00,18.26585670935541,18.625295639038086,18.26585670935541,18.625295639038086,400
2022-08-19 00:00:00+00:00,18.730728149414062,18.730728149414062,18.71555106256533,18.730728149414062,700
2022-08-22 00:00:00+00:00,18.570977558570206,18.650853035564733,17.668388781976667,18.15562629699707,9600
2022-08-23 00:00:00+00:00,18.3712895719079,18.53104052541065,17.756250381469727,17.756250381469727,2100
2022-08-24 00:00:00+00:00,17.85130668373408,18.499093599386473,17.572541531427436,17.820154190063477,7000
2022-08-25 00:00:00+00:00,17.628453919813158,17.820154190063477,17.628453919813158,17.820154190063477,1000
2022-08-26 00:00:00+00:00,17.820153376610303,18.118887007775513,17.812165675277203,18.05179214477539,1000
2022-08-29 00:00:00+00:00,18.05179214477539,18.05179214477539,18.05179214477539,18.05179214477539,0
2022-08-30 00:00:00+00:00,18.139652808545872,18.372889713468922,18.139652808545872,18.355316162109375,2300
2022-08-31 00:00:00+00:00,18.35531633456522,18.35531633456522,17.828140258789062,17.828140258789062,800
2022-09-01 00:00:00+00:00,17.828140258789062,17.828140258789062,17.828140258789062,17.828140258789062,0
2022-09-02 00:00:00+00:00,18.27543830871582,18.27543830871582,18.27543830871582,18.27543830871582,200
2022-09-06 00:00:00+00:00,18.203554153442383,18.203554153442383,18.131666369956797,18.203554153442383,500
2022-09-07 00:00:00+00:00,18.019836677468426,18.019836677468426,17.9543399810791,17.9543399810791,300
2022-09-08 00:00:00+00:00,18.115692138671875,18.115692138671875,18.115692138671875,18.115692138671875,1500
2022-09-09 00:00:00+00:00,18.115692138671875,18.115692138671875,18.115692138671875,18.115692138671875,0
2022-09-12 00:00:00+00:00,17.868076768612198,17.892038345336914,17.868076768612198,17.892038345336914,2100
2022-09-13 00:00:00+00:00,17.836127996730376,18.031023025512695,17.812164893782445,18.031023025512695,1600
2022-09-14 00:00:00+00:00,17.902912842042515,17.902912842042515,17.7569649350571,17.829938888549805,4200
2022-09-15 00:00:00+00:00,17.75696795383471,17.821833529464932,17.432640075683594,17.432640075683594,4200
2022-09-16 00:00:00+00:00,17.432636964155567,17.53966522216797,17.432636964155567,17.53966522216797,1300
2022-09-19 00:00:00+00:00,17.37587596902358,17.37587596902358,17.35965919494629,17.35965919494629,500
2022-09-20 00:00:00+00:00,17.351554826175008,17.465070724487305,17.351554826175008,17.465070724487305,700
2022-09-21 00:00:00+00:00,17.278581367324385,17.448854446411133,17.278581367324385,17.448854446411133,5100
2022-09-22 00:00:00+00:00,17.075873954417617,17.075873954417617,16.824520111083984,16.824520111083984,2100
2022-09-23 00:00:00+00:00,16.856957460035368,17.229934115020477,16.613710403442383,16.613710403442383,9400
2022-09-26 00:00:00+00:00,17.424528004301397,17.424528004301397,16.573167310698903,16.993982315063477,2100
2022-09-27 00:00:00+00:00,16.69479145668433,16.92182171587001,16.443437576293945,16.443437576293945,1600
2022-09-28 00:00:00+00:00,16.443437576293945,16.443437576293945,16.443437576293945,16.443437576293945,0
2022-09-29 00:00:00+00:00,16.419115354758404,16.45965576171875,16.419115354758404,16.45965576171875,900
2022-09-30 00:00:00+00:00,16.45965576171875,16.45965576171875,16.45965576171875,16.45965576171875,0
2022-10-03 00:00:00+00:00,16.4677641524143,16.483980933805395,16.386681791976212,16.45965576171875,4400
2022-10-04 00:00:00+00:00,16.45965576171875,16.45965576171875,16.45965576171875,16.45965576171875,0
2022-10-05 00:00:00+00:00,16.419113159179688,16.419113159179688,16.419113159179688,16.419113159179688,200
2022-10-06 00:00:00+00:00,16.41911578684849,16.41911578684849,16.346141815185547,16.346141815185547,2300
2022-10-07 00:00:00+00:00,16.346141815185547,16.346141815185547,16.346141815185547,16.346141815185547,0
2022-10-10 00:00:00+00:00,16.338030524894567,16.476680427842076,16.216407775878906,16.216407775878906,2700
2022-10-11 00:00:00+00:00,16.268297649257818,16.268297649257818,16.135323480336144,16.167757034301758,900
2022-10-12 00:00:00+00:00,16.167757034301758,16.167757034301758,16.167757034301758,16.167757034301758,0
2022-10-13 00:00:00+00:00,16.151543376228584,16.48397963598566,16.078569412231445,16.078569412231445,5400
2022-10-14 00:00:00+00:00,15.89207668505837,15.89207668505837,15.879913330078125,15.879913330078125,300
2022-10-17 00:00:00+00:00,16.159650596106076,16.216407775878906,15.928566909021175,16.216407775878906,3400
2022-10-18 00:00:00+00:00,16.629922480289647,16.751545200932952,16.621814092711187,16.743436813354492,1500
2022-10-19 00:00:00+00:00,16.861009245552836,16.978578567504883,16.861009245552836,16.978578567504883,1000
2022-10-20 00:00:00+00:00,17.043445629127156,17.09209442138672,16.881280926238983,17.09209442138672,1200
2022-10-21 00:00:00+00:00,17.00290102199879,17.00290102199879,16.756412506103516,16.756412506103516,2900
2022-10-24 00:00:00+00:00,16.7758731842041,16.7758731842041,16.7758731842041,16.7758731842041,400
2022-10-25 00:00:00+00:00,16.69640590231828,16.783975854444943,16.662351608276367,16.662351608276367,3800
2022-10-26 00:00:00+00:00,16.7507381439209,16.7507381439209,16.7507381439209,16.7507381439209,100
2022-10-27 00:00:00+00:00,16.783984504174075,16.783984504174075,16.013704431881695,16.11505699157715,8400
2022-10-28 00:00:00+00:00,16.062350126508093,16.224514809320183,15.835321426391602,15.835321426391602,9500
2022-10-31 00:00:00+00:00,15.827211742326377,15.997483253479006,15.827211742326377,15.997483253479004,400
2022-11-01 00:00:00+00:00,16.09478453350908,16.09478453350908,16.070459365844727,16.070459365844727,200
2022-11-02 00:00:00+00:00,15.892081915739848,15.912352118689483,15.640727996826172,15.640727996826172,5600
2022-11-03 00:00:00+00:00,15.616399071298224,15.770455360412598,15.608290682764101,15.770455360412598,1200
2022-11-04 00:00:00+00:00,15.713698253503429,15.713698253503429,15.52720993762867,15.56775188446045,1300
2022-11-07 00:00:00+00:00,15.721808433532715,15.721808433532715,15.721808433532715,15.721808433532715,1100
2022-11-08 00:00:00+00:00,15.697480522679589,15.900185585021973,15.583964636136367,15.900185585021973,3600
2022-11-09 00:00:00+00:00,15.632615832567158,15.635858878674133,15.48666793213441,15.52720832824707,2400
2022-11-10 00:00:00+00:00,15.689372431181217,15.940726280212402,15.689372431181217,15.940726280212402,6300
2022-11-11 00:00:00+00:00,15.973159958303192,16.28127098083496,15.973159958303192,16.28127098083496,2300
2022-11-14 00:00:00+00:00,16.273164364289837,16.273164364289837,15.973161697387695,15.973161697387695,3600
2022-11-15 00:00:00+00:00,16.054240822324516,16.085864000766513,15.592073513134356,15.8839693069458,5000
2022-11-16 00:00:00+00:00,15.689373119556025,15.928565169996784,15.454234490149148,15.867753028869629,18200
2022-11-17 00:00:00+00:00,15.7704574554486,16.508303898386657,15.7704574554486,16.419113159179688,19600
2022-11-18 00:00:00+00:00,16.419110689416446,16.419110689416446,16.143431670169086,16.22451400756836,2100
2022-11-21 00:00:00+00:00,16.175866580914846,16.27154340683969,16.029918670654297,16.029918670654297,3900
2022-11-22 00:00:00+00:00,16.143435743412315,16.143435743412315,16.02992137032204,16.054244995117188,2700
2022-11-23 00:00:00+00:00,16.208297729492188,16.208297729492188,16.208297729492188,16.208297729492188,800
2022-11-25 00:00:00+00:00,16.338029861450195,16.338029861450195,16.338029861450195,16.338029861450195,400
2022-11-28 00:00:00+00:00,16.43532943725586,16.43532943725586,16.43532943725586,16.43532943725586,100
2022-11-29 00:00:00+00:00,16.0136997227886,16.40289306640625,16.0136997227886,16.40289306640625,1500
2022-11-30 00:00:00+00:00,16.32992167344255,16.46046472974409,16.181542635239058,16.443437576293945,4800
2022-12-01 00:00:00+00:00,16.478305214970252,16.478305214970252,16.45965576171875,16.45965576171875,2900
2022-12-02 00:00:00+00:00,16.565060535297842,17.011011123657227,16.565060535297842,17.011011123657227,3900
2022-12-05 00:00:00+00:00,16.905604612259964,16.978578567504883,16.905604612259964,16.978578567504883,1400
2022-12-06 00:00:00+00:00,16.946144104003906,16.946144104003906,16.946144104003906,16.946144104003906,400
2022-12-07 00:00:00+00:00,16.638031005859375,16.638031005859375,16.638031005859375,16.638031005859375,400
2022-12-08 00:00:00+00:00,16.840734481811523,16.840734481811523,16.840734481811523,16.840734481811523,400
2022-12-09 00:00:00+00:00,16.711008326702206,16.711008326702206,16.540735244750977,16.540735244750977,1500
2022-12-12 00:00:00+00:00,16.759656102115052,16.946144404838655,16.540734244213244,16.58208656311035,2200
2022-12-13 00:00:00+00:00,16.921818893057335,16.9461425102045,16.630733489990234,16.630733489990234,1300
2022-12-14 00:00:00+00:00,16.898644088559163,16.898644088559163,16.420536172359157,16.42877960205078,2600
2022-12-15 00:00:00+00:00,16.338100439384213,16.528520013969846,16.32985701121045,16.40816879272461,3300
2022-12-16 00:00:00+00:00,16.338102004269643,16.47823715209961,16.338102004269643,16.47823715209961,2300
2022-12-19 00:00:00+00:00,16.486481049769544,17.19540023803711,16.313373753438174,17.19540023803711,7500
2022-12-20 00:00:00+00:00,17.195398173875603,17.195398173875603,16.502965927124023,16.502965927124023,4300
2022-12-21 00:00:00+00:00,16.828575134277344,16.828575134277344,16.828575134277344,16.828575134277344,400
2022-12-22 00:00:00+00:00,16.898642043809463,17.104723044343725,16.65134547207765,16.948101043701172,2900
2022-12-23 00:00:00+00:00,17.063507080078125,17.063507080078125,17.063507080078125,17.063507080078125,200
2022-12-27 00:00:00+00:00,17.02228546142578,17.02228546142578,17.02228546142578,17.02228546142578,400
2022-12-28 00:00:00+00:00,17.005802154541016,17.005802154541016,17.005802154541016,17.005802154541016,100
2022-12-29 00:00:00+00:00,16.915127395276848,16.98107324668585,16.915127395276848,16.972829818725586,1400
2022-12-30 00:00:00+00:00,16.981075286865234,16.981075286865234,16.981075286865234,16.981075286865234,200
2023-01-03 00:00:00+00:00,16.95634539880489,16.95634539880489,16.86566925048828,16.86566925048828,200
2023-01-04 00:00:00+00:00,16.882152557373047,16.882152557373047,16.882152557373047,16.882152557373047,900
2023-01-05 00:00:00+00:00,16.898636263374048,17.071743489917708,16.87802848482448,16.98601531982422,10400
2023-01-06 00:00:00+00:00,17.096479415893555,17.096479415893555,17.096479415893555,17.096479415893555,300
2023-01-09 00:00:00+00:00,17.10472042720952,17.20363998413086,17.10472042720952,17.20363998413086,800
2023-01-10 00:00:00+00:00,17.310801550141075,17.393234252929688,17.310801550141075,17.393234252929688,2500
2023-01-11 00:00:00+00:00,17.401477635729393,17.640530743701877,17.401477635729393,17.549856185913086,2900
2023-01-12 00:00:00+00:00,17.6817501988261,17.77242476850039,17.67350677026058,17.755939483642578,900
2023-01-13 00:00:00+00:00,18.2332221496968,18.2332221496968,18.048574378484442,18.135128021240234,1700
2023-01-17 00:00:00+00:00,18.168101598733756,18.30823516845703,18.143371312873224,18.30823516845703,700
2023-01-18 00:00:00+00:00,18.308234194208893,18.54728889465332,18.308234194208893,18.54728889465332,4900
2023-01-19 00:00:00+00:00,18.51431432160201,18.51431432160201,18.184585071029147,18.473098754882812,1800
2023-01-20 00:00:00+00:00,18.514314720935253,18.522558148911514,18.49782943725586,18.49782943725586,400
2023-01-23 00:00:00+00:00,18.530799062608533,18.5472859163241,18.382420523714277,18.44012451171875,4800
2023-01-24 00:00:00+00:00,18.497828905048134,18.497828905048134,18.464855194091797,18.464855194091797,800
2023-01-25 00:00:00+00:00,18.51431688255667,18.625600814819336,18.456614452258986,18.625600814819336,1000
2023-01-26 00:00:00+00:00,18.464858306566814,18.464858306566814,18.1598592901748,18.217561721801758,900
2023-01-27 00:00:00+00:00,17.73120837196135,18.54728889465332,17.73120837196135,18.54728889465332,2700
2023-01-30 00:00:00+00:00,18.54728889465332,18.54728889465332,18.54728889465332,18.54728889465332,0
2023-01-31 00:00:00+00:00,18.596746893370995,18.596746893370995,17.887829402813566,18.464855194091797,1100
2023-02-01 00:00:00+00:00,18.176342508465392,19.050127029418945,18.176342508465392,19.050127029418945,3500
2023-02-02 00:00:00+00:00,19.157288429626917,19.157288429626917,18.54728889465332,18.54728889465332,700
2023-02-03 00:00:00+00:00,18.506072865232117,18.547288432840293,18.349450878229437,18.49782943725586,3000
2023-02-06 00:00:00+00:00,18.060937967120655,18.909992218017578,18.060937967120655,18.909992218017578,800
2023-02-07 00:00:00+00:00,18.909992218017578,18.909992218017578,18.909992218017578,18.909992218017578,0
2023-02-08 00:00:00+00:00,18.588504861469364,18.604991718185556,18.572019577026367,18.572019577026367,500
2023-02-09 00:00:00+00:00,18.126883491035066,18.572019179197863,18.11864006285355,18.54728889465332,600
2023-02-10 00:00:00+00:00,18.34120783241196,18.48134296638199,18.0782482919008,18.382423400878906,2200
2023-02-13 00:00:00+00:00,18.62972068786621,18.62972068786621,18.62972068786621,18.62972068786621,400
2023-02-14 00:00:00+00:00,18.62972068786621,18.62972068786621,18.62972068786621,18.62972068786621,0
2023-02-15 00:00:00+00:00,18.54728889465332,18.54728889465332,18.54728889465332,18.54728889465332,1000
2023-02-16 00:00:00+00:00,18.5472877172914,18.95944966656454,18.5472877172914,18.61323356628418,1800
2023-02-17 00:00:00+00:00,18.670936635821036,18.73605861599076,18.403032302856445,18.403032302856445,3000
2023-02-21 00:00:00+00:00,18.547290212912145,18.547290212912145,17.887831634251246,18.489587783813477,3300
2023-02-22 00:00:00+00:00,18.32472216411671,18.3412090214816,18.118641163875346,18.135128021240234,2000
2023-02-23 00:00:00+00:00,18.332962036132812,18.332962036132812,18.112867407057834,18.332962036132812,1700
2023-02-24 00:00:00+00:00,18.29999542236328,18.29999542236328,18.29999542236328,18.29999542236328,400
2023-02-27 00:00:00+00:00,18.415398307350355,18.415398307350355,18.135128021240234,18.135128021240234,5500
2023-02-28 00:00:00+00:00,18.22580226041186,18.316476821899414,18.22580226041186,18.316476821899414,1600
2023-03-01 00:00:00+00:00,18.283504486083984,18.341206907938528,18.143369359177353,18.283504486083984,1600
2023-03-02 00:00:00+00:00,18.275261108144004,18.275261108144004,17.755937737765112,18.126882553100586,3200
2023-03-03 00:00:00+00:00,18.126882553100586,18.126882553100586,18.126882553100586,18.126882553100586,0
2023-03-06 00:00:00+00:00,18.126882553100586,18.126882553100586,18.126882553100586,18.126882553100586,0
2023-03-07 00:00:00+00:00,17.749343872070312,17.749343872070312,17.749343872070312,17.749343872070312,300
