"('date', '')","('open', 'BRCC')","('high', 'BRCC')","('low', 'BRCC')","('close', 'BRCC')","('volume', 'BRCC')"
2025-04-30 00:00:00+00:00,2.2899999618530273,2.319999933242798,2.25,2.2799999713897705,301300
2025-05-01 00:00:00+00:00,2.2899999618530273,2.309999942779541,2.240000009536743,2.240000009536743,870100
2025-05-02 00:00:00+00:00,2.259999990463257,2.3450000286102295,2.25,2.2899999618530273,762700
2025-05-05 00:00:00+00:00,2.2799999713897705,2.3949999809265137,2.2699999809265137,2.369999885559082,911800
2025-05-06 00:00:00+00:00,1.9450000524520874,2.0169999599456787,1.75,1.7599999904632568,3420100
2025-05-07 00:00:00+00:00,1.7799999713897705,1.8359999656677246,1.5,1.5299999713897705,2699100
2025-05-08 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5,1.5700000524520874,1397200
2025-05-09 00:00:00+00:00,1.5499999523162842,1.6299999952316284,1.4800000190734863,1.6299999952316284,1358500
2025-05-12 00:00:00+00:00,1.690000057220459,1.7799999713897705,1.659999966621399,1.7699999809265137,1052400
2025-05-13 00:00:00+00:00,1.7799999713897705,1.8700000047683716,1.7599999904632568,1.840000033378601,794000
2025-05-14 00:00:00+00:00,1.8300000429153442,1.8700000047683716,1.809999942779541,1.840000033378601,553200
2025-05-15 00:00:00+00:00,1.8300000429153442,2.015000104904175,1.8300000429153442,1.940000057220459,660900
2025-05-16 00:00:00+00:00,1.940000057220459,2.009999990463257,1.9249999523162842,1.9700000286102295,586500
2025-05-19 00:00:00+00:00,1.9299999475479126,1.9900000095367432,1.9299999475479126,1.9800000190734863,407600
2025-05-20 00:00:00+00:00,1.9900000095367432,2.0,1.899999976158142,1.909999966621399,484700
2025-05-21 00:00:00+00:00,1.8899999856948853,1.9500000476837158,1.8600000143051147,1.8600000143051147,542800
2025-05-22 00:00:00+00:00,1.850000023841858,1.940000057220459,1.8140000104904175,1.9199999570846558,346500
2025-05-23 00:00:00+00:00,1.8799999952316284,1.940000057220459,1.8300000429153442,1.840000033378601,457600
2025-05-27 00:00:00+00:00,1.8600000143051147,1.9199999570846558,1.8350000381469727,1.850000023841858,544800
2025-05-28 00:00:00+00:00,1.850000023841858,1.8700000047683716,1.8250000476837158,1.840000033378601,496700
2025-05-29 00:00:00+00:00,1.8700000047683716,1.875,1.8250000476837158,1.840000033378601,422800
2025-05-30 00:00:00+00:00,1.840000033378601,1.8899999856948853,1.7799999713897705,1.7899999618530273,530400
2025-06-02 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7050000429153442,1.7100000381469727,541100
2025-06-03 00:00:00+00:00,1.7100000381469727,1.7200000286102295,1.649999976158142,1.690000057220459,425600
2025-06-04 00:00:00+00:00,1.6799999475479126,1.75,1.6799999475479126,1.7400000095367432,545400
2025-06-05 00:00:00+00:00,1.7300000190734863,1.75,1.6399999856948853,1.6399999856948853,521700
2025-06-06 00:00:00+00:00,1.6799999475479126,1.690000057220459,1.6399999856948853,1.659999966621399,443400
2025-06-09 00:00:00+00:00,1.6699999570846558,1.725000023841858,1.6549999713897705,1.7100000381469727,456600
2025-06-10 00:00:00+00:00,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.6799999475479126,626600
2025-06-11 00:00:00+00:00,1.690000057220459,1.7200000286102295,1.6200000047683716,1.6200000047683716,482000
2025-06-12 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.590000033378601,1.6100000143051147,532500
2025-06-13 00:00:00+00:00,1.590000033378601,1.61899995803833,1.5,1.5,722900
2025-06-16 00:00:00+00:00,1.5299999713897705,1.5549999475479126,1.4600000381469727,1.5199999809265137,693400
2025-06-17 00:00:00+00:00,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.4600000381469727,683300
2025-06-18 00:00:00+00:00,1.4600000381469727,1.4900000095367432,1.4299999475479126,1.4299999475479126,370800
2025-06-20 00:00:00+00:00,1.4199999570846558,1.4600000381469727,1.3350000381469727,1.350000023841858,1372200
2025-06-23 00:00:00+00:00,1.350000023841858,1.36899995803833,1.2860000133514404,1.309999942779541,1195700
2025-06-24 00:00:00+00:00,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.3600000143051147,1908500
2025-06-25 00:00:00+00:00,1.3600000143051147,1.3650000095367432,1.2899999618530273,1.2899999618530273,799900
2025-06-26 00:00:00+00:00,1.2999999523162842,1.309999942779541,1.2200000286102295,1.2400000095367432,1480400
2025-06-27 00:00:00+00:00,1.25,1.3200000524520874,1.190000057220459,1.3200000524520874,2369800
2025-06-30 00:00:00+00:00,1.3200000524520874,1.399999976158142,1.3049999475479126,1.309999942779541,866800
2025-07-01 00:00:00+00:00,1.3200000524520874,1.5549999475479126,1.3049999475479126,1.5099999904632568,1427400
2025-07-02 00:00:00+00:00,1.5199999809265137,1.6150000095367432,1.4900000095367432,1.5700000524520874,1001000
2025-07-03 00:00:00+00:00,1.5800000429153442,1.6200000047683716,1.565000057220459,1.590000033378601,377900
2025-07-07 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5399999618530273,1.5800000429153442,655800
2025-07-08 00:00:00+00:00,1.5700000524520874,1.649999976158142,1.5499999523162842,1.6399999856948853,753700
2025-07-09 00:00:00+00:00,1.6399999856948853,1.6699999570846558,1.5399999618530273,1.5499999523162842,398600
2025-07-10 00:00:00+00:00,1.5499999523162842,1.6349999904632568,1.5149999856948853,1.590000033378601,521700
2025-07-11 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5399999618530273,1.559999942779541,204500
2025-07-14 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.475000023841858,1.4900000095367432,435600
2025-07-15 00:00:00+00:00,1.5399999618530273,1.5399999618530273,1.4450000524520874,1.4700000286102295,331200
2025-07-16 00:00:00+00:00,1.4900000095367432,1.5700000524520874,1.4900000095367432,1.5099999904632568,592900
2025-07-17 00:00:00+00:00,1.4199999570846558,1.934999942779541,1.409999966621399,1.7699999809265137,5762500
2025-07-18 00:00:00+00:00,1.7899999618530273,1.7899999618530273,1.6299999952316284,1.6299999952316284,919600
2025-07-21 00:00:00+00:00,1.75,1.809999942779541,1.659999966621399,1.690000057220459,1384800
2025-07-22 00:00:00+00:00,1.7100000381469727,1.9199999570846558,1.7100000381469727,1.909999966621399,2312700
2025-07-23 00:00:00+00:00,1.9800000190734863,2.069999933242798,1.8949999809265137,1.9700000286102295,1887000
2025-07-24 00:00:00+00:00,1.9800000190734863,1.9800000190734863,1.850000023841858,1.899999976158142,931200
2025-07-25 00:00:00+00:00,1.909999966621399,2.0899999141693115,1.875,2.0299999713897705,1008800
2025-07-28 00:00:00+00:00,2.069999933242798,2.0999999046325684,1.9819999933242798,2.0,752400
2025-07-29 00:00:00+00:00,1.9900000095367432,2.0299999713897705,1.875,1.8799999952316284,572100
2025-07-30 00:00:00+00:00,1.899999976158142,1.9529999494552612,1.7999999523162842,1.7999999523162842,481900
2025-07-31 00:00:00+00:00,1.809999942779541,1.809999942779541,1.6950000524520874,1.7000000476837158,856100
2025-08-01 00:00:00+00:00,1.6699999570846558,1.690000057220459,1.6050000190734863,1.6399999856948853,709000
2025-08-04 00:00:00+00:00,1.6699999570846558,1.6950000524520874,1.6299999952316284,1.649999976158142,785200
2025-08-05 00:00:00+00:00,1.6399999856948853,1.659999966621399,1.3799999952316284,1.3899999856948853,1675200
2025-08-06 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.2799999713897705,1.2899999618530273,1196400
2025-08-07 00:00:00+00:00,1.3300000429153442,1.5750000476837158,1.274999976158142,1.5499999523162842,3247100
2025-08-08 00:00:00+00:00,1.5399999618530273,1.559999942779541,1.3799999952316284,1.440000057220459,969200
2025-08-11 00:00:00+00:00,1.4500000476837158,1.4600000381469727,1.409999966621399,1.4299999475479126,564100
2025-08-12 00:00:00+00:00,1.4700000286102295,1.5299999713897705,1.4299999475479126,1.440000057220459,861400
2025-08-13 00:00:00+00:00,1.4299999475479126,1.600000023841858,1.4299999475479126,1.5800000429153442,1168700
2025-08-14 00:00:00+00:00,1.5399999618530273,1.590000033378601,1.5,1.5700000524520874,824900
2025-08-15 00:00:00+00:00,1.559999942779541,1.5800000429153442,1.5099999904632568,1.5099999904632568,441500
2025-08-18 00:00:00+00:00,1.5,1.5700000524520874,1.399999976158142,1.4800000190734863,1959300
2025-08-19 00:00:00+00:00,1.4800000190734863,1.5299999713897705,1.440000057220459,1.4900000095367432,689900
2025-08-20 00:00:00+00:00,1.5,1.5049999952316284,1.4500000476837158,1.4500000476837158,362900
2025-08-21 00:00:00+00:00,1.4500000476837158,1.475000023841858,1.4199999570846558,1.4500000476837158,264300
2025-08-22 00:00:00+00:00,1.4800000190734863,1.5700000524520874,1.4700000286102295,1.5399999618530273,770800
2025-08-25 00:00:00+00:00,1.5299999713897705,1.6549999713897705,1.524999976158142,1.590000033378601,883600
2025-08-26 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5199999809265137,1.559999942779541,446600
2025-08-27 00:00:00+00:00,1.559999942779541,1.6299999952316284,1.5520000457763672,1.6100000143051147,413700
2025-08-28 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.5399999618530273,1.5499999523162842,565400
2025-08-29 00:00:00+00:00,1.559999942779541,1.600000023841858,1.5399999618530273,1.5499999523162842,449900
2025-09-02 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.5099999904632568,1.5399999618530273,650900
2025-09-03 00:00:00+00:00,1.5199999809265137,1.5800000429153442,1.4900000095367432,1.5399999618530273,626500
2025-09-04 00:00:00+00:00,1.559999942779541,1.5700000524520874,1.5099999904632568,1.5099999904632568,364200
2025-09-05 00:00:00+00:00,1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5299999713897705,416600
2025-09-08 00:00:00+00:00,1.5399999618530273,1.6299999952316284,1.524999976158142,1.6100000143051147,609900
2025-09-09 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5549999475479126,1.5800000429153442,446100
2025-09-10 00:00:00+00:00,1.5700000524520874,1.590000033378601,1.5199999809265137,1.5299999713897705,463100
2025-09-11 00:00:00+00:00,1.5399999618530273,1.690000057220459,1.5369999408721924,1.659999966621399,711300
2025-09-12 00:00:00+00:00,1.6299999952316284,1.6649999618530273,1.5800000429153442,1.6100000143051147,430400
2025-09-15 00:00:00+00:00,1.6299999952316284,1.649999976158142,1.5750000476837158,1.590000033378601,392800
2025-09-16 00:00:00+00:00,1.600000023841858,1.7200000286102295,1.5800000429153442,1.6799999475479126,418500
2025-09-17 00:00:00+00:00,1.6699999570846558,1.8049999475479126,1.6619999408721924,1.7200000286102295,773300
2025-09-18 00:00:00+00:00,1.75,1.7899999618530273,1.7000000476837158,1.7100000381469727,733300
2025-09-19 00:00:00+00:00,1.7100000381469727,1.7200000286102295,1.6200000047683716,1.659999966621399,7020600
2025-09-22 00:00:00+00:00,1.6299999952316284,1.6390000581741333,1.5199999809265137,1.5499999523162842,981300
2025-09-23 00:00:00+00:00,1.5399999618530273,1.590000033378601,1.5299999713897705,1.5499999523162842,639800
2025-09-24 00:00:00+00:00,1.5499999523162842,1.6100000143051147,1.5399999618530273,1.5700000524520874,713400
2025-09-25 00:00:00+00:00,1.559999942779541,1.5800000429153442,1.5099999904632568,1.5299999713897705,508200
2025-09-26 00:00:00+00:00,1.5399999618530273,1.559999942779541,1.5099999904632568,1.559999942779541,340500
