"('date', '')","('open', 'CLDT')","('high', 'CLDT')","('low', 'CLDT')","('close', 'CLDT')","('volume', 'CLDT')"
2022-09-02 00:00:00+00:00,10.940175687487715,11.141080667834657,10.921912073400852,10.985836029052734,220400
2022-09-06 00:00:00+00:00,11.04976068775887,11.04976068775887,10.766667271074754,10.903647422790527,240600
2022-09-07 00:00:00+00:00,10.86711879666074,11.323720441409487,10.86711879666074,11.287192344665527,232300
2022-09-08 00:00:00+00:00,11.131947857036518,11.433305747621375,11.07715614667457,11.296324729919434,252600
2022-09-09 00:00:00+00:00,11.415041484455298,11.570286118315774,11.332853046423452,11.524625778198242,125500
2022-09-12 00:00:00+00:00,11.60681331853789,11.807718276977539,11.588548835544065,11.807718276977539,377300
2022-09-13 00:00:00+00:00,11.469834016012532,11.66160674693857,11.296324898513546,11.37851333618164,237600
2022-09-14 00:00:00+00:00,11.341985337567436,11.698134946942709,11.250664656938325,11.670738220214844,239900
2022-09-15 00:00:00+00:00,11.579417867201466,11.816850058079922,11.442436852684668,11.488097190856934,207100
2022-09-16 00:00:00+00:00,11.369379512330266,11.478963790343032,11.022362196507292,11.469832420349121,517700
2022-09-19 00:00:00+00:00,11.278060854522431,11.597681479931262,11.278060854522431,11.488097190856934,153800
2022-09-20 00:00:00+00:00,11.305456971945937,11.360248682307887,11.159344583116027,11.296324729919434,237800
2022-09-21 00:00:00+00:00,11.360250294544437,11.360250294544437,10.556632041931152,10.556632041931152,335500
2022-09-22 00:00:00+00:00,10.51097095829951,10.51097095829951,9.789540333540819,9.935652732849121,490600
2022-09-23 00:00:00+00:00,9.70735227592988,9.70735227592988,9.33293902013885,9.606900215148926,333500
2022-09-26 00:00:00+00:00,9.469919848615179,9.670824855213878,9.177695017852484,9.305542945861816,404600
2022-09-27 00:00:00+00:00,9.469919848615179,9.679957098899886,9.259883469229164,9.305542945861816,350500
2022-09-28 00:00:00+00:00,9.369465630858203,9.625162299103692,9.287277198340385,9.570369720458984,469900
2022-09-29 00:00:00+00:00,9.369465079226568,9.369465079226568,8.775882474266734,8.967655181884766,501800
2022-09-30 00:00:00+00:00,8.903732808860765,9.159429507212339,8.848940223764702,9.013317108154297,438600
2022-10-03 00:00:00+00:00,9.186825487319496,9.469918019723526,8.931127938885405,9.3785982131958,259700
2022-10-04 00:00:00+00:00,9.643427434822645,9.889991878161778,9.588634852470308,9.826067924499512,272000
2022-10-05 00:00:00+00:00,9.588634852470308,9.844331538017922,9.533842270117972,9.826067924499512,170700
2022-10-06 00:00:00+00:00,9.78953869944976,9.926518833211622,9.698218029676218,9.743878364562988,125200
2022-10-07 00:00:00+00:00,9.634295808172135,9.780408209249096,9.579503222318971,9.661691665649414,173400
2022-10-10 00:00:00+00:00,9.753011068675685,9.853463113476074,9.561238349766944,9.570369720458984,133500
2022-10-11 00:00:00+00:00,9.661691463118387,9.661691463118387,9.40599476659369,9.643427848815918,311200
2022-10-12 00:00:00+00:00,9.679956029813939,9.835200671735567,9.488183288081254,9.725615501403809,318900
2022-10-13 00:00:00+00:00,9.552106277419963,10.163952540450476,9.405993892976587,10.1456880569458,275100
2022-10-14 00:00:00+00:00,10.40138571897197,10.474441912024924,10.045236124664928,10.081764221191406,213900
2022-10-17 00:00:00+00:00,10.310065346860013,10.611422369832917,10.310065346860013,10.529233932495117,319900
2022-10-18 00:00:00+00:00,10.757535934448242,10.894516968595658,10.629688014322355,10.757535934448242,211700
2022-10-19 00:00:00+00:00,10.620554372450616,11.004099824111833,10.620554372450616,10.794062614440918,238900
2022-10-20 00:00:00+00:00,10.766665885453234,10.931042743076452,10.565760934013573,10.657081604003906,237900
2022-10-21 00:00:00+00:00,10.757533600768756,10.958438551395915,10.602288984952105,10.867117881774902,224400
2022-10-24 00:00:00+00:00,10.867119239820681,10.912779580337284,10.675346506369795,10.821459770202637,150400
2022-10-25 00:00:00+00:00,10.766666946579901,11.296324794568848,10.757534704501133,11.086288452148438,167800
2022-10-26 00:00:00+00:00,11.232402548092907,11.451571165885287,11.049762033265923,11.360250473022461,282100
2022-10-27 00:00:00+00:00,11.570283928775204,11.816848325312773,11.497227746771602,11.643340110778809,219000
2022-10-28 00:00:00+00:00,11.725531335956747,11.853379249572754,11.42417429543531,11.853379249572754,209700
2022-10-31 00:00:00+00:00,11.716399034124272,11.88990816015338,11.69813541979934,11.844247817993164,208400
2022-11-01 00:00:00+00:00,12.045150231680184,12.118207291374556,11.862509759690424,11.935565948486328,160500
2022-11-02 00:00:00+00:00,11.853377794986738,11.853377794986738,11.323719978406656,11.460700988769531,290200
2022-11-03 00:00:00+00:00,11.30545515473544,11.332851005512875,10.848853577585698,11.095417976379395,240600
2022-11-04 00:00:00+00:00,11.168477527095364,11.36025028216652,10.949308912985089,11.131949424743652,170900
2022-11-07 00:00:00+00:00,11.131947282408749,11.195872102395954,10.876250615155392,11.040627479553223,232200
2022-11-08 00:00:00+00:00,11.360250473022461,11.707267886643066,10.867120647540268,11.360250473022461,473700
2022-11-09 00:00:00+00:00,11.177609201582786,11.259797645416258,10.91278025528527,11.013233184814453,189000
2022-11-10 00:00:00+00:00,11.497229343783173,11.981226834510853,11.433305393375322,11.76205825805664,269400
2022-11-11 00:00:00+00:00,11.871642286894957,12.07254724637091,11.698134052051056,11.95383071899414,226000
2022-11-14 00:00:00+00:00,11.816850288353413,11.85337838542334,11.615946189918072,11.716398239135742,189600
2022-11-15 00:00:00+00:00,11.926435777616936,11.926435777616936,11.634210122142909,11.670738220214844,257600
2022-11-16 00:00:00+00:00,11.661606798550837,11.789454705801663,11.488097680283927,11.524625778198242,256400
2022-11-17 00:00:00+00:00,11.36024779173682,11.72552960607436,11.296323844359598,11.57941722869873,208600
2022-11-18 00:00:00+00:00,11.871643117094685,12.218660481948355,11.789454679247953,12.017755508422852,285200
2022-11-21 00:00:00+00:00,12.026886733108768,12.099942922592163,11.780321440428452,11.871642112731934,227200
2022-11-22 00:00:00+00:00,11.917303431823285,12.036019967250166,11.789454654233134,11.94469928741455,183100
2022-11-23 00:00:00+00:00,11.86250944674862,11.962962356866816,11.515492123673415,11.561152458190918,210500
2022-11-25 00:00:00+00:00,11.469833629287336,11.771190643310547,11.469833629287336,11.771190643310547,63400
2022-11-28 00:00:00+00:00,11.615947940244565,11.899040517469128,11.524627248359998,11.707267761230469,309600
2022-11-29 00:00:00+00:00,11.780322693881937,11.999492156550735,11.59768220074008,11.962964057922363,139100
2022-11-30 00:00:00+00:00,11.917303193175941,12.282584163406453,11.743794079142551,12.209527969360352,235300
2022-12-01 00:00:00+00:00,12.300848647367243,12.401300696456001,12.136471775314249,12.209527969360352,138300
2022-12-02 00:00:00+00:00,11.990358352661133,12.127338486953922,11.926434406110959,11.990358352661133,169500
2022-12-05 00:00:00+00:00,11.807719070107831,11.999491799932038,11.533757903087745,11.588549613952637,185800
2022-12-06 00:00:00+00:00,11.524624968216454,11.698134074288674,11.515492726655078,11.533757209777832,151300
2022-12-07 00:00:00+00:00,11.53375689304423,11.853377500828802,11.53375689304423,11.57941722869873,189600
2022-12-08 00:00:00+00:00,11.707265422696587,12.08167861701644,11.707265422696587,11.95383071899414,161600
2022-12-09 00:00:00+00:00,11.871643107711385,12.182132374487603,11.816850525557355,12.154736518859863,118300
2022-12-12 00:00:00+00:00,12.227791816958062,12.373904197446235,12.12733890219858,12.300848007202148,176200
2022-12-13 00:00:00+00:00,12.62046800224602,12.693524188903716,12.218658975628689,12.328243255615234,253000
2022-12-14 00:00:00+00:00,12.410432938436397,12.510884987525156,12.118208162251987,12.209527969360352,262600
2022-12-15 00:00:00+00:00,11.962964260581561,12.109076657570272,11.899039433725063,11.98122787475586,156000
2022-12-16 00:00:00+00:00,11.743793426543675,11.91730253093522,11.716397573023398,11.734662055969238,882600
2022-12-19 00:00:00+00:00,11.725530190570643,11.908170671394474,11.707265707039005,11.835114479064941,215800
2022-12-20 00:00:00+00:00,11.86251033346389,12.008622718122956,11.762058286735408,11.835114479064941,210800
2022-12-21 00:00:00+00:00,11.908172688340867,11.908172688340867,11.113685809017124,11.131949424743652,187500
2022-12-22 00:00:00+00:00,11.01323042404709,11.20500312128592,10.940173370476609,11.095417976379395,281000
2022-12-23 00:00:00+00:00,11.15934580622965,11.332854069257808,11.049761502596295,11.314590454101562,86700
2022-12-27 00:00:00+00:00,11.305458270429021,11.36938223015943,11.195873966220335,11.323721885681152,101300
2022-12-28 00:00:00+00:00,11.39677702801307,11.424173754689942,10.994967949969688,11.031496047973633,138600
2022-12-29 00:00:00+00:00,11.104977990425779,11.307053928590243,11.07742245939525,11.23357105255127,111600
2022-12-30 00:00:00+00:00,11.086606443223975,11.297867838781515,11.040680852688173,11.270312309265137,172300
2023-01-03 00:00:00+00:00,11.490759038168179,11.555055569843168,10.792679154934284,10.801864624023438,206000
2023-01-04 00:00:00+00:00,10.930458333483863,11.178460757703427,10.875347267640358,10.994755744934082,378800
2023-01-05 00:00:00+00:00,11.022309968203814,11.022309968203814,10.664084578886373,10.783493041992188,175000
2023-01-06 00:00:00+00:00,10.939643109426116,11.08660711032251,10.87534657802758,11.031496047973633,148500
2023-01-09 00:00:00+00:00,11.059051256108887,11.196829783931054,10.958013727437597,11.022310256958008,195000
2023-01-10 00:00:00+00:00,10.948828649275638,11.233571183860033,10.939643180166582,11.178460121154785,423000
2023-01-11 00:00:00+00:00,11.371350362696468,11.536685299419005,11.334609362977519,11.518314361572266,155500
2023-01-12 00:00:00+00:00,11.637723358358853,11.83979930398073,11.55505588624197,11.793872833251953,223600
2023-01-13 00:00:00+00:00,11.60098317150777,11.711206183411154,11.545871227568762,11.67446517944336,206200
2023-01-17 00:00:00+00:00,11.757131646484053,11.931651181332198,11.738760708092377,11.904095649719238,178600
2023-01-18 00:00:00+00:00,11.885724695262974,12.014318635907234,11.637723159132433,11.702019691467285,235200
2023-01-19 00:00:00+00:00,11.646909134635065,11.830614146416853,11.509129718817778,11.77550220489502,175600
2023-01-20 00:00:00+00:00,11.87653986969067,12.051059400888477,11.656092993474312,12.041873931884766,174800
2023-01-23 00:00:00+00:00,11.97757847634453,12.188839902527572,11.950022942833565,12.161283493041992,130100
2023-01-24 00:00:00+00:00,12.060243950268845,12.308245462636531,12.005132016423541,12.243948936462402,94500
2023-01-25 00:00:00+00:00,12.06942933069291,12.510321294347255,12.06942933069291,12.50113582611084,94200
2023-01-26 00:00:00+00:00,12.501137171061202,12.657286643981934,12.400099637513783,12.657286643981934,152300
2023-01-27 00:00:00+00:00,12.675657462734732,12.822621465043033,12.638916462157656,12.739953994750977,106600
2023-01-30 00:00:00+00:00,12.611360680614588,12.767510159810108,12.583805147807906,12.730769157409668,255200
2023-01-31 00:00:00+00:00,12.721583768537078,13.079808300554342,12.648101768329713,13.052252769470215,309500
2023-02-01 00:00:00+00:00,13.01551233345347,13.116549869123885,12.675657848771623,12.896103858947754,230400
2023-02-02 00:00:00+00:00,13.070622199412353,13.208401600118767,12.905288144928951,13.061437606811523,207300
2023-02-03 00:00:00+00:00,12.914475807797437,13.134921835214195,12.90529033766141,13.043068885803223,196300
2023-02-06 00:00:00+00:00,12.997140683070423,12.997140683070423,12.583804217625252,12.75832462310791,243700
2023-02-07 00:00:00+00:00,12.638917089395862,12.859363103798506,12.464396671012825,12.730769157409668,145200
2023-02-08 00:00:00+00:00,12.583804313984682,12.71239825185268,12.400099314155069,12.473581314086914,94600
2023-02-09 00:00:00+00:00,12.592990174567298,12.648102114217236,12.40928516902511,12.455211639404297,103500
2023-02-10 00:00:00+00:00,12.418469708527605,12.519507235017509,11.986762320844381,12.198022842407227,141300
2023-02-13 00:00:00+00:00,12.133725409755277,12.473579838222374,12.133725409755277,12.400097846984863,100000
2023-02-14 00:00:00+00:00,12.308246558865802,12.537878031053406,12.308246558865802,12.363358497619629,137600
2023-02-15 00:00:00+00:00,12.2623204664668,12.519507459583567,12.2623204664668,12.464395523071289,149800
2023-02-16 00:00:00+00:00,12.234765444521493,12.446026869751389,12.069431368227022,12.418471336364746,270200
2023-02-17 00:00:00+00:00,12.537878549405788,12.537878549405788,12.24395053316567,12.262321472167969,232500
2023-02-21 00:00:00+00:00,12.041872717832687,12.142911114737814,11.87653867230744,12.005131721496582,174700
2023-02-22 00:00:00+00:00,12.069429397583008,12.289875380631916,12.005131995546225,12.069429397583008,246300
2023-02-23 00:00:00+00:00,11.922465324401855,12.124541260265733,11.49075879793181,11.922465324401855,263100
2023-02-24 00:00:00+00:00,11.692834733945505,11.747946675483108,11.37135118222903,11.600982666015625,289100
2023-02-27 00:00:00+00:00,11.702020260761346,11.702020260761346,11.417277710019167,11.545870780944824,328500
2023-02-28 00:00:00+00:00,11.352977982974,11.444830908592932,11.095791017605174,11.21519947052002,489900
2023-03-01 00:00:00+00:00,11.178460942352174,11.444833434261383,11.095793466246796,11.435647964477539,348800
2023-03-02 00:00:00+00:00,11.334610939025879,11.435648483308366,11.187646919715114,11.334610939025879,304100
2023-03-03 00:00:00+00:00,11.408091222900392,11.454017690981054,11.30705369390255,11.398905754089355,292800
2023-03-06 00:00:00+00:00,11.38972098253677,11.43564745342897,11.104978439759366,11.18764591217041,276000
2023-03-07 00:00:00+00:00,11.215200974613374,11.242756505604815,10.847790974812382,10.88453197479248,175900
2023-03-08 00:00:00+00:00,10.884532484816818,10.985570020502845,10.774308603737143,10.958014488220215,294800
2023-03-09 00:00:00+00:00,10.985570056540777,11.022311058363004,10.30586108484229,10.324231147766113,387000
2023-03-10 00:00:00+00:00,10.250749795899539,10.29667627009113,9.883339754316077,9.966007232666016,466700
2023-03-13 00:00:00+00:00,9.699633327176828,9.846597322501937,9.598594923409934,9.635335922241211,345500
2023-03-14 00:00:00+00:00,10.030303250821303,10.030303250821303,9.543484751973862,9.690448760986328,328500
2023-03-15 00:00:00+00:00,9.3965177099562,9.534297093758193,9.240369143206298,9.451629638671875,816000
2023-03-16 00:00:00+00:00,9.451632568910117,9.626152124662056,9.286297607479582,9.424077033996582,676800
2023-03-17 00:00:00+00:00,9.378149172512178,9.378149172512178,8.827033299841863,8.863774299621582,1707000
2023-03-20 00:00:00+00:00,8.992368193656366,9.157703129858426,8.91888619444979,9.093405723571777,514000
2023-03-21 00:00:00+00:00,9.332223966960449,9.433262387011666,9.065851463508908,9.102592468261719,907000
2023-03-22 00:00:00+00:00,9.047479393247965,9.231184376283696,8.771921480707139,8.781106948852539,1279600
2023-03-23 00:00:00+00:00,8.937256757669617,8.983183228743965,8.670884276607897,8.817849159240723,549800
2023-03-24 00:00:00+00:00,8.689255704304342,9.093406745352965,8.579032693109264,9.065851211547852,952700
2023-03-27 00:00:00+00:00,9.231186224698327,9.295482762641692,9.038295734893598,9.212815284729004,335800
2023-03-28 00:00:00+00:00,9.120963954620933,9.378151003286236,9.120963954620933,9.323039054870605,257800
2023-03-29 00:00:00+00:00,9.525114185980634,9.525114185980634,9.359779231377765,9.4424467086792,337400
2023-03-30 00:00:00+00:00,9.544178186975177,9.55342663360126,9.303724748559912,9.386958122253418,215600
2023-03-31 00:00:00+00:00,9.44244571720727,9.710644432932874,9.44244571720727,9.701395988464355,272300
2023-04-03 00:00:00+00:00,9.72914065598161,9.849366897922923,9.553423751027106,9.710643768310547,267700
2023-04-04 00:00:00+00:00,9.701396175835928,9.803127302994046,9.460941906891568,9.608914375305176,234000
2023-04-05 00:00:00+00:00,9.497936914777254,9.60891561896602,9.433198675848551,9.488688468933105,230400
2023-04-06 00:00:00+00:00,9.562673005754801,9.710644591750352,9.534928553875691,9.673651695251465,168300
2023-04-10 00:00:00+00:00,9.61816301865404,9.784631513085849,9.553425662810701,9.64590835571289,176500
2023-04-11 00:00:00+00:00,9.70139639489464,9.70139639489464,9.571921694831989,9.618162155151367,249200
2023-04-12 00:00:00+00:00,9.7106465172774,9.766136314018931,9.525681998106291,9.544178009033203,178100
2023-04-13 00:00:00+00:00,9.608914603635634,9.756886193585169,9.534928808660865,9.747637748718262,158500
2023-04-14 00:00:00+00:00,9.83087477986468,9.83087477986468,9.516434620952015,9.581171989440918,162600
2023-04-17 00:00:00+00:00,9.608915259814708,9.775382868885647,9.571922359801132,9.73838996887207,154400
2023-04-18 00:00:00+00:00,9.775382055237204,9.988091874095714,9.682900253891088,9.904857635498047,185500
2023-04-19 00:00:00+00:00,9.821624090323928,9.849368544488545,9.710645391685162,9.830872535705566,199500
2023-04-20 00:00:00+00:00,9.766134626906211,9.766134626906211,9.525680352532365,9.618162155151367,160100
2023-04-21 00:00:00+00:00,9.627409292537028,9.627409292537028,9.497934610057955,9.571920394897461,131000
2023-04-24 00:00:00+00:00,9.534929941632342,9.664404657232671,9.479440147817664,9.525681495666504,172300
2023-04-25 00:00:00+00:00,9.41470309002023,9.423950654300393,9.201993235929637,9.275979042053223,148300
2023-04-26 00:00:00+00:00,9.201991370372733,9.349962952621025,9.15575003042509,9.2112398147583,225600
2023-04-27 00:00:00+00:00,9.24823226232581,9.31296960592844,9.118756693140392,9.229735374450684,185900
2023-04-28 00:00:00+00:00,9.21123978025328,9.488686936919622,9.21123978025328,9.470190048217773,195600
2023-05-01 00:00:00+00:00,9.479438537450308,9.682899904232967,9.368459850654368,9.534928321838379,277700
2023-05-02 00:00:00+00:00,9.525680166731126,9.525680166731126,9.109509858112533,9.220488548278809,184700
2023-05-03 00:00:00+00:00,9.386955997611171,9.590417367431513,9.294474198223897,9.377708435058594,180100
2023-05-04 00:00:00+00:00,9.238984685401277,9.470190513656446,8.92454461785741,9.257481575012207,494600
2023-05-05 00:00:00+00:00,9.470190713372086,9.803127677548147,9.331467566285566,9.460942268371582,195500
2023-05-08 00:00:00+00:00,9.414702414313224,9.553425570343489,9.257482367089425,9.285226821899414,163300
2023-05-09 00:00:00+00:00,9.275977840086405,9.507183674758412,9.211240488611928,9.331467628479004,190300
2023-05-10 00:00:00+00:00,9.488687403267376,9.488687403267376,9.183495780528972,9.257481575012207,174600
2023-05-11 00:00:00+00:00,9.174247163922752,9.22973606775595,9.100261370825006,9.155750274658203,181300
2023-05-12 00:00:00+00:00,9.211239683058059,9.211239683058059,9.081764109451914,9.174246788024902,124100
2023-05-15 00:00:00+00:00,9.248234210867691,9.285227112431949,9.091014158724514,9.164999961853027,171800
2023-05-16 00:00:00+00:00,9.137253628520531,9.331466542318301,9.09101229057246,9.100260734558105,177600
2023-05-17 00:00:00+00:00,9.183497102460091,9.30372425629667,9.091014405053379,9.238986015319824,183700
2023-05-18 00:00:00+00:00,9.183495751239922,9.414701578757704,9.137254409340319,9.322218894958496,230800
2023-05-19 00:00:00+00:00,9.442446997696864,9.460943007161937,9.174248245600845,9.192744255065918,146600
2023-05-22 00:00:00+00:00,9.266731610154888,9.266731610154888,8.906050138664535,8.952291488647461,172500
2023-05-23 00:00:00+00:00,8.97078699756654,9.054021246483048,8.795070935838623,8.804319381713867,176400
2023-05-24 00:00:00+00:00,8.776572789651851,8.776572789651851,8.628601204718914,8.665594100952148,209400
2023-05-25 00:00:00+00:00,8.591608178545002,8.684090858719475,8.489877935937244,8.62860107421875,145800
2023-05-26 00:00:00+00:00,8.619352122741315,8.702586353605751,8.517621886118198,8.61010456085205,170200
2023-05-30 00:00:00+00:00,8.582359446265295,8.721083461873977,8.56386344003891,8.619352340698242,117700
2023-05-31 00:00:00+00:00,8.619351440661738,8.702585664939557,8.54536565952147,8.684089660644531,388800
2023-06-01 00:00:00+00:00,8.70258718643478,8.804318314773617,8.536118708775039,8.573112487792969,218100
2023-06-02 00:00:00+00:00,8.60085622507529,9.174246522482955,8.60085622507529,9.100260734558105,247700
2023-06-05 00:00:00+00:00,9.026274631127198,9.118756421810552,8.924543514801336,8.961536407470703,169100
2023-06-06 00:00:00+00:00,8.961538281855043,9.349964177116162,8.933793827045054,9.285226821899414,253200
2023-06-07 00:00:00+00:00,9.349962832773196,9.608913980368676,9.340715270486363,9.49793529510498,277300
2023-06-08 00:00:00+00:00,9.451694358456038,9.507183262461993,9.303722771799855,9.414701461791992,165800
2023-06-09 00:00:00+00:00,9.396204971133502,9.396204971133502,9.1372546834984,9.20199203491211,134800
2023-06-12 00:00:00+00:00,9.211239231707111,9.211239231707111,8.95228897916358,8.998529434204102,193800
2023-06-13 00:00:00+00:00,9.044770977460573,9.09101231553562,8.82281361307655,8.841310501098633,234700
2023-06-14 00:00:00+00:00,8.832062413996093,8.887551316344354,8.66559394299091,8.693338394165039,262200
2023-06-15 00:00:00+00:00,8.656345387218321,8.795069405264305,8.489877800335403,8.785820960998535,455900
2023-06-16 00:00:00+00:00,8.88755175568952,8.924544653077126,8.711835713593455,8.86905574798584,1150000
2023-06-20 00:00:00+00:00,8.859806751164319,8.859806751164319,8.64709782493274,8.785820960998535,195800
2023-06-21 00:00:00+00:00,8.758076356306924,8.758076356306924,8.536118107729068,8.619352340698242,174000
2023-06-22 00:00:00+00:00,8.61010547286885,8.61010547286885,8.462133001224823,8.545367240905762,242800
2023-06-23 00:00:00+00:00,8.388148881449508,8.545368947358124,8.369652870038129,8.406645774841309,412400
2023-06-26 00:00:00+00:00,8.369652665346067,8.610106981676278,8.36040421887635,8.499127388000488,272300
2023-06-27 00:00:00+00:00,8.526870329987613,8.674841903977656,8.341905862500061,8.61010456085205,150200
2023-06-28 00:00:00+00:00,8.610104828910645,8.665593729894372,8.471380812490969,8.489877700805664,197800
2023-06-29 00:00:00+00:00,8.489876743965272,8.713540481477825,8.489876743965272,8.694901466369629,225500
2023-06-30 00:00:00+00:00,8.797414629786516,8.834691776527919,8.638987422703519,8.722860336303711,309300
2023-07-03 00:00:00+00:00,8.68558312828222,9.160867412449752,8.68558312828222,9.132909774780273,133900
2023-07-05 00:00:00+00:00,8.955842258331515,8.955842258331515,8.704221753145351,8.825372695922852,214300
2023-07-06 00:00:00+00:00,8.676264116737386,8.881287968738782,8.527154648794681,8.825372695922852,195700
2023-07-07 00:00:00+00:00,8.825372923686686,9.05835530686606,8.81605341505777,8.937204360961914,247300
2023-07-10 00:00:00+00:00,8.927884876534165,9.086312968626176,8.881288222020526,9.058355331420898,205900
2023-07-11 00:00:00+00:00,9.076994355615591,9.216784332949837,9.067674846041838,9.142230033874512,166200
2023-07-12 00:00:00+00:00,9.319294997461297,9.384529778041212,9.030396461486816,9.030396461486816,209100
2023-07-13 00:00:00+00:00,9.07699366383416,9.114270810530835,8.983801241471118,9.049036026000977,165600
2023-07-14 00:00:00+00:00,9.039716366081368,9.039716366081368,8.778776343565033,8.974481582641602,170000
2023-07-17 00:00:00+00:00,8.965164117461375,9.021080293696235,8.86265216458118,8.927886962890625,135300
2023-07-18 00:00:00+00:00,8.918566437788469,9.0397173985548,8.918566437788469,9.011759757995605,141300
2023-07-19 00:00:00+00:00,9.067673528045908,9.123589688603605,8.983800620345198,8.993119239807129,125000
2023-07-20 00:00:00+00:00,8.629667004110194,8.844010353088379,8.527154194810027,8.844010353088379,249200
2023-07-21 00:00:00+00:00,8.92788482746668,8.955842464518303,8.788095753451307,8.81605339050293,227600
2023-07-24 00:00:00+00:00,8.797414957994661,8.881288763481246,8.555113939514582,8.629668235778809,196600
2023-07-25 00:00:00+00:00,8.592391362906886,8.666945661559486,8.508517554733375,8.657626152038574,292800
2023-07-26 00:00:00+00:00,8.657626093214242,8.87197036695211,8.629668453598812,8.741499900817871,236800
2023-07-27 00:00:00+00:00,8.788096337529621,8.890608272703604,8.611029217334094,8.629668235778809,193200
2023-07-28 00:00:00+00:00,8.704222154357131,8.899927395748188,8.704222154357131,8.806734085083008,149600
2023-07-31 00:00:00+00:00,8.834691342889478,9.002438939370775,8.825372723229481,8.946523666381836,209800
2023-08-01 00:00:00+00:00,8.890607128706078,8.890607128706078,8.66694426869318,8.79741382598877,149100
2023-08-02 00:00:00+00:00,8.797413180469986,9.03971503875009,8.433961281806967,8.909245491027832,255600
2023-08-03 00:00:00+00:00,8.78809641210528,8.78809641210528,8.406005418319367,8.666945457458496,224600
2023-08-04 00:00:00+00:00,8.666945327506884,8.881288705682271,8.583071522566145,8.713541984558105,152300
2023-08-07 00:00:00+00:00,8.74149919749127,9.011758728715364,8.666944905343746,8.974481582641602,170300
2023-08-08 00:00:00+00:00,8.825372998346552,9.058355383496883,8.713541560125266,8.974481582641602,196700
2023-08-09 00:00:00+00:00,8.95584460662932,9.132911757408486,8.88129029748782,8.927886962890625,149200
2023-08-10 00:00:00+00:00,8.955842258331515,9.067673692720616,8.769456534349683,8.825372695922852,130400
2023-08-11 00:00:00+00:00,8.79741382598877,8.853329985370594,8.722859539317804,8.79741382598877,140800
2023-08-14 00:00:00+00:00,8.741499354053055,8.741499354053055,8.638987422703519,8.722860336303711,136900
2023-08-15 00:00:00+00:00,8.629667535046888,8.704221825257282,8.499197082800077,8.536474227905273,295000
2023-08-16 00:00:00+00:00,8.555113448547921,8.620348231846053,8.508516793867571,8.527154922485352,153700
2023-08-17 00:00:00+00:00,8.517836226618986,8.592390517939991,8.45260055514516,8.489877700805664,139600
2023-08-18 00:00:00+00:00,8.396685305286935,8.676264342926906,8.396685305286935,8.611028671264648,164200
2023-08-21 00:00:00+00:00,8.573752257804147,8.583071767231512,8.471240320375145,8.499197959899902,132300
2023-08-22 00:00:00+00:00,8.55511399628371,8.592391144663184,8.433963041861091,8.545794486999512,71200
2023-08-23 00:00:00+00:00,8.499197901919764,8.648306496711058,8.499197901919764,8.5830717086792,103500
2023-08-24 00:00:00+00:00,8.564433432763126,8.638988625382433,8.424644335211413,8.471240997314453,139900
2023-08-25 00:00:00+00:00,8.527155452199617,8.527155452199617,8.350089219923495,8.424643516540527,151700
2023-08-28 00:00:00+00:00,8.53647418359583,8.974481302876306,8.489877530266888,8.946523666381836,252000
2023-08-29 00:00:00+00:00,8.946524776612447,9.170187673838422,8.881289098353527,9.142230033874512,149800
2023-08-30 00:00:00+00:00,9.132909978377027,9.188825254962484,9.076993813034273,9.123590469360352,143000
2023-08-31 00:00:00+00:00,9.151547354507718,9.216783023498445,9.021077794040712,9.114270210266113,574600
2023-09-01 00:00:00+00:00,9.151547354507718,9.188824498749323,9.086312574274215,9.114270210266113,142200
2023-09-05 00:00:00+00:00,8.983801241471118,9.07699366383416,8.909246948077772,9.049036026000977,251500
2023-09-06 00:00:00+00:00,9.05835540693039,9.151547827977245,9.002439243296461,9.095632553100586,141300
2023-09-07 00:00:00+00:00,9.086314335780083,9.12359148724837,8.946525239963346,9.039717674255371,252600
2023-09-08 00:00:00+00:00,9.058354614063525,9.216782693609158,8.965161312416498,9.170186042785645,160200
2023-09-11 00:00:00+00:00,9.179505550701785,9.25405983651653,9.151547026953361,9.170186042785645,161600
2023-09-12 00:00:00+00:00,9.188823939076842,9.30997487267231,9.13290867049873,9.300655364990234,132700
2023-09-13 00:00:00+00:00,9.25406029570919,9.291337440466279,9.058355063545159,9.067673683166504,188000
2023-09-14 00:00:00+00:00,9.17950732711267,9.254061627355103,9.011759707188512,9.216784477233887,151600
2023-09-15 00:00:00+00:00,9.170187218439674,9.3752119750938,9.170187218439674,9.282018661499023,737300
2023-09-18 00:00:00+00:00,9.272698423709116,9.300656060087624,9.058355063545159,9.067673683166504,117400
2023-09-19 00:00:00+00:00,9.076994548886178,9.132910718761934,9.011759757995605,9.011759757995605,126300
2023-09-20 00:00:00+00:00,9.104952798784211,9.179507097159004,8.955843313277287,8.98380184173584,176000
2023-09-21 00:00:00+00:00,8.927884649547362,9.021077956205248,8.890607504635657,8.946523666381836,168800
2023-09-22 00:00:00+00:00,8.918564956820916,8.974481117411543,8.741498744338836,8.750818252563477,143700
2023-09-25 00:00:00+00:00,8.694903858279217,8.899928637084512,8.694903858279217,8.83469295501709,386800
2023-09-26 00:00:00+00:00,8.788096009669127,8.834691776527919,8.629667913828847,8.722860336303711,224400
