"('date', '')","('open', 'CMCSA')","('high', 'CMCSA')","('low', 'CMCSA')","('close', 'CMCSA')","('volume', 'CMCSA')"
1980-05-09 00:00:00+00:00,0.06877339631319046,0.07158022345107996,0.06877339631319046,0.06877339631319046,853443
1980-05-12 00:00:00+00:00,0.07087836414575577,0.07368583807336349,0.07087836414575577,0.07087836414575577,369056
1980-05-13 00:00:00+00:00,0.07579077780246735,0.0785982510156485,0.07579077780246735,0.07579077780246735,1130235
1980-05-14 00:00:00+00:00,0.07438768957533297,0.07438768957533297,0.07158021628856659,0.07158021628856659,830377
1980-05-15 00:00:00+00:00,0.07438769191503525,0.07719451886034853,0.07438769191503525,0.07438769191503525,345990
1980-05-16 00:00:00+00:00,0.08315977005594846,0.08315977005594846,0.0789492055773735,0.0789492055773735,784245
1980-05-19 00:00:00+00:00,0.07894915868443046,0.08210691856029513,0.0778963565826416,0.0778963565826416,184528
1980-05-20 00:00:00+00:00,0.07789636946850116,0.08105412986673237,0.07684356719255447,0.07684356719255447,461320
1980-05-21 00:00:00+00:00,0.0778963565826416,0.08210691856029513,0.0778963565826416,0.0778963565826416,399811
1980-05-22 00:00:00+00:00,0.0778963565826416,0.08210691856029513,0.0778963565826416,0.0778963565826416,369056
1980-05-23 00:00:00+00:00,0.08526472002267838,0.08947528405396792,0.08526472002267838,0.08526472002267838,922641
1980-05-27 00:00:00+00:00,0.08526469548389075,0.08737030010846078,0.08315973728895187,0.08315973728895187,799622
1980-05-28 00:00:00+00:00,0.08315973728895187,0.08737030010846078,0.08315973728895187,0.08315973728895187,123019
1980-05-29 00:00:00+00:00,0.08315973728895187,0.08737030010846078,0.08315973728895187,0.08315973728895187,645848
1980-05-30 00:00:00+00:00,0.08315973728895187,0.08737030010846078,0.08315973728895187,0.08315973728895187,153773
1980-06-02 00:00:00+00:00,0.0831597805613001,0.08631754271167145,0.08210697770118713,0.08210697770118713,307547
1980-06-03 00:00:00+00:00,0.08210691856029513,0.08210691856029513,0.0778963565826416,0.0778963565826416,322924
1980-06-04 00:00:00+00:00,0.0789492055773735,0.08315977005594846,0.0789492055773735,0.0789492055773735,261415
1980-06-05 00:00:00+00:00,0.07894915868443046,0.08210691856029513,0.0778963565826416,0.0778963565826416,276792
1980-06-06 00:00:00+00:00,0.0778963565826416,0.08210691856029513,0.0778963565826416,0.0778963565826416,415188
1980-06-09 00:00:00+00:00,0.08526472002267838,0.08947528405396792,0.08526472002267838,0.08526472002267838,1629998
1980-06-10 00:00:00+00:00,0.08526471832575404,0.08842312610872599,0.08421191573143005,0.08421191573143005,538207
1980-06-11 00:00:00+00:00,0.08421191573143005,0.08842312610872599,0.08421191573143005,0.08421191573143005,169151
1980-06-12 00:00:00+00:00,0.08421189680032884,0.08526469915797952,0.08105413615703583,0.08105413615703583,322924
1980-06-13 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,169151
1980-06-16 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,276792
1980-06-17 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,230660
1980-06-18 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,76887
1980-06-19 00:00:00+00:00,0.08105412664936358,0.0842118869222504,0.08000132441520691,0.08000132441520691,430566
1980-06-20 00:00:00+00:00,0.08000136187460284,0.08315977005594846,0.0789492055773735,0.0789492055773735,92264
1980-06-23 00:00:00+00:00,0.08000132441520691,0.0842118869222504,0.08000132441520691,0.08000132441520691,338302
1980-06-24 00:00:00+00:00,0.08000132441520691,0.0842118869222504,0.08000132441520691,0.08000132441520691,584339
1980-06-25 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,507452
1980-06-26 00:00:00+00:00,0.08210697770118713,0.08631754271167145,0.08210697770118713,0.08210697770118713,384434
1980-06-27 00:00:00+00:00,0.0821069385146865,0.08526469915797952,0.08105413615703583,0.08105413615703583,92264
1980-06-30 00:00:00+00:00,0.08105413615703583,0.08526469915797952,0.08105413615703583,0.08105413615703583,92264
1980-07-01 00:00:00+00:00,0.08210697770118713,0.08631754271167145,0.08210697770118713,0.08210697770118713,691980
1980-07-02 00:00:00+00:00,0.08421191573143005,0.08842312610872599,0.08421191573143005,0.08421191573143005,445943
1980-07-03 00:00:00+00:00,0.08421191573143005,0.08842312610872599,0.08421191573143005,0.08421191573143005,307547
1980-07-07 00:00:00+00:00,0.08526472002267838,0.08842312786850844,0.08526472002267838,0.08526472002267838,46132
1980-07-08 00:00:00+00:00,0.08526471832575404,0.08526471832575404,0.08421191573143005,0.08421191573143005,230660
1980-07-09 00:00:00+00:00,0.08526472002267838,0.08631752263795506,0.08526472002267838,0.08526472002267838,384434
1980-07-10 00:00:00+00:00,0.08526472002267838,0.08631752263795506,0.08526472002267838,0.08526472002267838,107641
1980-07-11 00:00:00+00:00,0.08526472002267838,0.08631752263795506,0.08526472002267838,0.08526472002267838,138396
1980-07-14 00:00:00+00:00,0.08526472002267838,0.08737032525323175,0.08526472002267838,0.08526472002267838,153773
1980-07-15 00:00:00+00:00,0.08631753921508789,0.08737034203255352,0.08631753921508789,0.08631753921508789,123019
1980-07-16 00:00:00+00:00,0.08631752263795506,0.08737032525323175,0.08526472002267838,0.08526472002267838,184528
1980-07-17 00:00:00+00:00,0.08842309564352036,0.09052805367712383,0.08842309564352036,0.08842309564352036,369056
1980-07-18 00:00:00+00:00,0.09158084541559221,0.09263364752655709,0.09158084541559221,0.0915808454155922,568962
1980-07-21 00:00:00+00:00,0.09158086383015009,0.09158086383015009,0.08947525918483734,0.08947525918483734,722735
1980-07-22 00:00:00+00:00,0.09052808582782745,0.09158088843331882,0.09052808582782745,0.09052808582782745,215283
1980-07-23 00:00:00+00:00,0.09158084541559221,0.09368580320801441,0.09158084541559221,0.0915808454155922,307547
1980-07-24 00:00:00+00:00,0.09158084541559221,0.09368580320801441,0.09158084541559221,0.0915808454155922,138396
1980-07-25 00:00:00+00:00,0.09158084541559221,0.09368580320801441,0.09158084541559221,0.0915808454155922,92264
1980-07-28 00:00:00+00:00,0.0926336869597435,0.0947386456482245,0.0926336869597435,0.0926336869597435,169151
1980-07-29 00:00:00+00:00,0.0926336869597435,0.09579144820735636,0.0926336869597435,0.0926336869597435,123019
1980-07-30 00:00:00+00:00,0.0926336869597435,0.09579144820735636,0.0926336869597435,0.0926336869597435,246038
1980-07-31 00:00:00+00:00,0.0926336869597435,0.09579144820735636,0.0926336869597435,0.0926336869597435,584339
1980-08-01 00:00:00+00:00,0.09368584305047988,0.09579144816787577,0.09368584305047988,0.09368584305047989,46132
1980-08-04 00:00:00+00:00,0.09368584305047988,0.09579144816787577,0.09368584305047988,0.09368584305047989,61509
1980-08-05 00:00:00+00:00,0.09789637476205826,0.10000197918917252,0.09789637476205826,0.09789637476205826,968773
1980-08-06 00:00:00+00:00,0.10526540130376816,0.10842316323905116,0.10526540130376816,0.10526540130376816,953395
1980-08-07 00:00:00+00:00,0.11263369023799896,0.11579209754535069,0.11263369023799896,0.11263369023799896,938018
1980-08-08 00:00:00+00:00,0.1168442964553833,0.11894990210010663,0.1168442964553833,0.1168442964553833,1168678
1980-08-11 00:00:00+00:00,0.1168442964553833,0.1200027049224683,0.1168442964553833,0.1168442964553833,507452
1980-08-12 00:00:00+00:00,0.1168442964553833,0.1200027049224683,0.1168442964553833,0.1168442964553833,953395
1980-08-13 00:00:00+00:00,0.11684435690605358,0.11789716027309426,0.11579219996929169,0.11579219996929169,1153301
1980-08-14 00:00:00+00:00,0.11579219996929169,0.11789716027309426,0.11579219996929169,0.11579219996929169,107641
1980-08-15 00:00:00+00:00,0.11789710074663161,0.12210766565859359,0.11789710074663161,0.11789710074663162,292170
1980-08-18 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,261415
1980-08-19 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,153773
1980-08-20 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,61509
1980-08-21 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,199905
1980-08-22 00:00:00+00:00,0.11894987523555756,0.12210763655952524,0.11894987523555756,0.11894987523555756,215283
1980-08-25 00:00:00+00:00,0.11894990210010663,0.1200027049224683,0.1168442964553833,0.1168442964553833,153773
1980-08-26 00:00:00+00:00,0.11789710074663161,0.1200027064175888,0.11789710074663161,0.11789710074663162,445943
1980-08-27 00:00:00+00:00,0.11789710074663161,0.1200027064175888,0.11789710074663161,0.11789710074663162,169151
1980-08-28 00:00:00+00:00,0.11789710074663161,0.1200027064175888,0.11789710074663161,0.11789710074663162,461320
1980-08-29 00:00:00+00:00,0.11789710074663161,0.1200027064175888,0.11789710074663161,0.11789710074663162,814999
1980-09-02 00:00:00+00:00,0.11789710074663161,0.1200027064175888,0.11789710074663161,0.11789710074663162,92264
1980-09-03 00:00:00+00:00,0.11894987523555756,0.12210763655952524,0.11894987523555756,0.11894987523555756,215283
1980-09-04 00:00:00+00:00,0.12000264972448349,0.12316041030913935,0.12000264972448349,0.12000264972448349,138396
1980-09-05 00:00:00+00:00,0.12000264972448349,0.1242132126472403,0.12000264972448349,0.12000264972448349,184528
1980-09-08 00:00:00+00:00,0.12526541948318481,0.12842383767303528,0.12526541948318481,0.12526541948318481,507452
1980-09-09 00:00:00+00:00,0.12631814181804657,0.12842375581861185,0.12631814181804657,0.12631814181804657,184528
1980-09-10 00:00:00+00:00,0.13263437151908875,0.13579213311974084,0.13263437151908875,0.13263437151908875,1168678
1980-09-11 00:00:00+00:00,0.13263437151908875,0.13579213311974084,0.13263437151908875,0.13263437151908875,384434
1980-09-12 00:00:00+00:00,0.12842375581861185,0.12842375581861185,0.12631814181804657,0.12631814181804657,399811
1980-09-15 00:00:00+00:00,0.125265408533462,0.125265408533462,0.1231604591012001,0.1231604591012001,1814527
1980-09-16 00:00:00+00:00,0.12421321868896484,0.12737097942721404,0.12421321868896484,0.12421321868896484,630471
1980-09-17 00:00:00+00:00,0.12421326029383667,0.12421326029383667,0.12210765480995178,0.12210765480995178,215283
1980-09-18 00:00:00+00:00,0.12421321868896484,0.12631816738970064,0.12421321868896484,0.12421321868896484,1260942
1980-09-19 00:00:00+00:00,0.12947657704353333,0.13263432795889998,0.12947657704353333,0.12947657704353333,430566
1980-09-22 00:00:00+00:00,0.13368718326091766,0.13579214232746606,0.13368718326091766,0.13368718326091766,861131
1980-09-23 00:00:00+00:00,0.1368449330329895,0.1389498919142962,0.1368449330329895,0.1368449330329895,1860659
1980-09-24 00:00:00+00:00,0.1368449330329895,0.14105549722544483,0.1368449330329895,0.1368449330329895,107641
1980-09-25 00:00:00+00:00,0.1368449330329895,0.1400026945698705,0.1368449330329895,0.1368449330329895,261415
1980-09-26 00:00:00+00:00,0.13684489384290757,0.13789769619697695,0.1357920914888382,0.1357920914888382,661226
1980-09-29 00:00:00+00:00,0.13263432795889998,0.13263432795889998,0.12947657704353333,0.12947657704353333,568962
1980-09-30 00:00:00+00:00,0.1294764623923936,0.1315814091127633,0.12842366099357605,0.12842366099357605,153773
1980-10-01 00:00:00+00:00,0.12842366099357605,0.1315814091127633,0.12842366099357605,0.12842366099357605,369056
1980-10-02 00:00:00+00:00,0.12842366099357605,0.13052860771394575,0.12842366099357605,0.12842366099357605,307547
1980-10-03 00:00:00+00:00,0.12842366099357605,0.13052860771394575,0.12842366099357605,0.12842366099357605,153773
1980-10-06 00:00:00+00:00,0.12631816738970064,0.12631816738970064,0.12421321868896484,0.12421321868896484,353679
1980-10-07 00:00:00+00:00,0.12421326185638636,0.12421326185638636,0.1231604591012001,0.1231604591012001,738113
1980-10-08 00:00:00+00:00,0.12316045755189423,0.12316045755189423,0.12210765480995178,0.12210765480995178,15654136
1980-10-09 00:00:00+00:00,0.1221076079710384,0.1221076079710384,0.12000264972448349,0.12000264972448349,1999055
1980-10-10 00:00:00+00:00,0.1136864756009487,0.1136864756009487,0.11158087104558945,0.11158087104558945,3659808
1980-10-13 00:00:00+00:00,0.11894987523555756,0.12000267782014624,0.11894987523555756,0.11894987523555756,4059619
1980-10-14 00:00:00+00:00,0.1189499035821102,0.1189499035821102,0.11789710074663161,0.11789710074663162,4736222
1980-10-15 00:00:00+00:00,0.1231604591012001,0.12421326185638636,0.1231604591012001,0.1231604591012001,5412825
1980-10-16 00:00:00+00:00,0.1231604591012001,0.125265408533462,0.1231604591012001,0.1231604591012001,7950087
1980-10-17 00:00:00+00:00,0.12316039533424318,0.12316039533424318,0.12105479091405869,0.12105479091405869,3813581
1980-10-20 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,1260942
1980-10-21 00:00:00+00:00,0.12210765480995178,0.12316045755189423,0.12210765480995178,0.12210765480995178,1676130
1980-10-22 00:00:00+00:00,0.12421321868896484,0.12631816738970064,0.12421321868896484,0.12421321868896484,1968300
1980-10-23 00:00:00+00:00,0.12421326185638636,0.12631821128864826,0.1231604591012001,0.1231604591012001,2014432
1980-10-24 00:00:00+00:00,0.12316045755189423,0.12316045755189423,0.12210765480995178,0.12210765480995178,814999
1980-10-27 00:00:00+00:00,0.1221076079710384,0.1221076079710384,0.12000264972448349,0.12000264972448349,707358
1980-10-28 00:00:00+00:00,0.12000264972448349,0.12105480563293743,0.12000264972448349,0.12000264972448349,384434
1980-10-29 00:00:00+00:00,0.12000264972448349,0.12105480563293743,0.12000264972448349,0.12000264972448349,246038
1980-10-30 00:00:00+00:00,0.12000267782014624,0.12105483397493656,0.11894987523555756,0.11894987523555756,322924
1980-10-31 00:00:00+00:00,0.1189499035821102,0.1200027064175888,0.11789710074663161,0.11789710074663162,953395
1980-11-03 00:00:00+00:00,0.11789710074663161,0.1189499035821102,0.11789710074663161,0.11789710074663162,1783772
1980-11-05 00:00:00+00:00,0.11789709927774497,0.11894990210010663,0.1168442964553833,0.1168442964553833,461320
1980-11-06 00:00:00+00:00,0.11579212220090226,0.11579212220090226,0.11368651688098909,0.11368651688098907,999527
1980-11-07 00:00:00+00:00,0.11368651688098909,0.11473931954094567,0.11368651688098909,0.11368651688098907,445943
1980-11-10 00:00:00+00:00,0.11368651688098909,0.11579212220090226,0.11368651688098909,0.11368651688098907,615094
1980-11-11 00:00:00+00:00,0.11894987523555756,0.12210763655952524,0.11894987523555756,0.11894987523555756,1676130
1980-11-12 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,676603
1980-11-13 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,968773
1980-11-14 00:00:00+00:00,0.1231604591012001,0.12631821128864826,0.1231604591012001,0.1231604591012001,1014905
1980-11-17 00:00:00+00:00,0.1231604591012001,0.125265408533462,0.1231604591012001,0.1231604591012001,1168678
1980-11-18 00:00:00+00:00,0.12421321868896484,0.12631816738970064,0.12421321868896484,0.12421321868896484,645848
1980-11-19 00:00:00+00:00,0.12421326185638636,0.125265408533462,0.1231604591012001,0.1231604591012001,1122546
1980-11-20 00:00:00+00:00,0.12526541948318481,0.12737103482582124,0.12526541948318481,0.12526541948318481,938018
1980-11-21 00:00:00+00:00,0.125265408533462,0.12631821128864826,0.1231604591012001,0.1231604591012001,722735
1980-11-24 00:00:00+00:00,0.12316045755189423,0.12526540695767674,0.12210765480995178,0.12210765480995178,492075
1980-11-25 00:00:00+00:00,0.12631814181804657,0.12842375581861185,0.12631814181804657,0.12631814181804657,1460848
1980-11-26 00:00:00+00:00,0.12631822233039885,0.12631822233039885,0.12526541948318481,0.12526541948318481,1660753
1980-11-28 00:00:00+00:00,0.12526536500039143,0.12526536500039143,0.12421321868896484,0.12421321868896484,1383961
1980-12-01 00:00:00+00:00,0.12421326029383667,0.12526540695767674,0.12210765480995178,0.12210765480995178,676603
1980-12-02 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,630471
1980-12-03 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,353679
1980-12-04 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,261415
1980-12-05 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,522830
1980-12-08 00:00:00+00:00,0.1221076079710384,0.1221076079710384,0.12000264972448349,0.12000264972448349,1045659
1980-12-09 00:00:00+00:00,0.11789709927774497,0.11789709927774497,0.1168442964553833,0.1168442964553833,445943
1980-12-10 00:00:00+00:00,0.11684435690605358,0.11789716027309426,0.11579219996929169,0.11579219996929169,1753017
1980-12-11 00:00:00+00:00,0.11473929510956679,0.11473929510956679,0.11263369023799896,0.11263369023799896,1014905
1980-12-12 00:00:00+00:00,0.11368651688098909,0.11579212220090226,0.11368651688098909,0.11368651688098907,430566
1980-12-15 00:00:00+00:00,0.11368651688098909,0.11579212220090226,0.11368651688098909,0.11368651688098907,215283
1980-12-16 00:00:00+00:00,0.11368649267378288,0.11368649267378288,0.11263369023799896,0.11263369023799896,1168678
1980-12-17 00:00:00+00:00,0.11368651688098909,0.11684427843101422,0.11368651688098909,0.11368651688098907,1076414
1980-12-18 00:00:00+00:00,0.12210765480995178,0.12421326029383667,0.12210765480995178,0.12210765480995178,1414716
1980-12-19 00:00:00+00:00,0.1231604591012001,0.125265408533462,0.1231604591012001,0.1231604591012001,891886
1980-12-22 00:00:00+00:00,0.12737104296684265,0.12842384588134742,0.12737104296684265,0.12737104296684265,3752072
1980-12-23 00:00:00+00:00,0.1273709536424303,0.12842375581861185,0.12631814181804657,0.12631814181804657,1307074
1980-12-24 00:00:00+00:00,0.12631816738970064,0.12737097942721404,0.12421321868896484,0.12421321868896484,1230188
1980-12-26 00:00:00+00:00,0.12421321868896484,0.12737097942721404,0.12421321868896484,0.12421321868896484,261415
1980-12-29 00:00:00+00:00,0.12421321868896484,0.12631816738970064,0.12421321868896484,0.12421321868896484,522830
1980-12-30 00:00:00+00:00,0.12421321868896484,0.12631816738970064,0.12421321868896484,0.12421321868896484,1922168
1980-12-31 00:00:00+00:00,0.12631814181804657,0.12947655799479338,0.12631814181804657,0.12631814181804657,845754
1981-01-02 00:00:00+00:00,0.12737104296684265,0.13052879563214706,0.12737104296684265,0.12737104296684265,645848
1981-01-05 00:00:00+00:00,0.1357920914888382,0.13789769619697695,0.1357920914888382,0.1357920914888382,1753017
1981-01-06 00:00:00+00:00,0.1294766487958522,0.1294766487958522,0.12737104296684265,0.12737104296684265,1906791
1981-01-07 00:00:00+00:00,0.12421326029383667,0.12421326029383667,0.12210765480995178,0.12210765480995178,1768395
1981-01-08 00:00:00+00:00,0.1231604591012001,0.125265408533462,0.1231604591012001,0.1231604591012001,599716
1981-01-09 00:00:00+00:00,0.12316045755189423,0.12526540695767674,0.12210765480995178,0.12210765480995178,292170
1981-01-12 00:00:00+00:00,0.1231604591012001,0.125265408533462,0.1231604591012001,0.1231604591012001,984150
1981-01-13 00:00:00+00:00,0.12316045755189423,0.12526540695767674,0.12210765480995178,0.12210765480995178,276792
1981-01-14 00:00:00+00:00,0.1231604591012001,0.12631821128864826,0.1231604591012001,0.1231604591012001,461320
1981-01-15 00:00:00+00:00,0.1231604591012001,0.12631821128864826,0.1231604591012001,0.1231604591012001,138396
1981-01-16 00:00:00+00:00,0.1231604591012001,0.12631821128864826,0.1231604591012001,0.1231604591012001,322924
1981-01-19 00:00:00+00:00,0.12316045755189423,0.12526540695767674,0.12210765480995178,0.12210765480995178,338302
1981-01-20 00:00:00+00:00,0.12210765480995178,0.12526540695767674,0.12210765480995178,0.12210765480995178,246038
1981-01-21 00:00:00+00:00,0.1221076079710384,0.12316041030913935,0.12000264972448349,0.12000264972448349,338302
1981-01-22 00:00:00+00:00,0.12000264972448349,0.12316041030913935,0.12000264972448349,0.12000264972448349,1107169
1981-01-23 00:00:00+00:00,0.12105479091405869,0.12316039533424318,0.12105479091405869,0.12105479091405869,153773
1981-01-26 00:00:00+00:00,0.12105483397493656,0.12105483397493656,0.11894987523555756,0.11894987523555756,538207
1981-01-27 00:00:00+00:00,0.1189499035821102,0.12105486282311499,0.11789710074663161,0.11789710074663162,753490
1981-01-28 00:00:00+00:00,0.11579208015630796,0.11579208015630796,0.11158087104558945,0.11158087104558945,1153301
1981-01-29 00:00:00+00:00,0.11158087104558945,0.11579208015630796,0.11158087104558945,0.11158087104558945,384434
1981-01-30 00:00:00+00:00,0.11368651688098909,0.11579212220090226,0.11368651688098909,0.11368651688098907,1137923
1981-02-02 00:00:00+00:00,0.1126336939984171,0.1126336939984171,0.10947593301534654,0.10947593301534653,553584
1981-02-03 00:00:00+00:00,0.11052875965833664,0.1126337186308176,0.11052875965833664,0.11052875965833664,230660
1981-02-04 00:00:00+00:00,0.11263369023799896,0.11473929510956679,0.11263369023799896,0.11263369023799896,169151
1981-02-05 00:00:00+00:00,0.11263367332326907,0.11473927787862832,0.11158087104558945,0.11158087104558945,199905
1981-02-06 00:00:00+00:00,0.11579219996929169,0.11789716027309426,0.11579219996929169,0.11579219996929169,1399338
1981-02-09 00:00:00+00:00,0.11579219996929169,0.11894996364013494,0.11579219996929169,0.11579219996929169,353679
1981-02-10 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,399811
1981-02-11 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,568962
1981-02-12 00:00:00+00:00,0.11789710074663161,0.12105486282311499,0.11789710074663161,0.11789710074663162,76887
1981-02-13 00:00:00+00:00,0.11789708276715759,0.11894988544208226,0.11473932117223738,0.1147393211722374,338302
1981-02-17 00:00:00+00:00,0.11473931954094567,0.1178970810909708,0.11368651688098909,0.11368651688098907,338302
1981-02-18 00:00:00+00:00,0.11368649267378288,0.11473929510956679,0.11263369023799896,0.11263369023799896,338302
1981-02-19 00:00:00+00:00,0.11263369023799896,0.11579209754535069,0.11263369023799896,0.11263369023799896,107641
1981-02-20 00:00:00+00:00,0.11263367332326907,0.1136864756009487,0.11158087104558945,0.11158087104558945,738113
1981-02-23 00:00:00+00:00,0.11158087104558945,0.1136864756009487,0.11158087104558945,0.11158087104558945,1061037
1981-02-24 00:00:00+00:00,0.11158091592964214,0.11368652133199306,0.11052875965833664,0.11052875965833664,246038
1981-02-25 00:00:00+00:00,0.11158087104558945,0.1136864756009487,0.11158087104558945,0.11158087104558945,276792
1981-02-26 00:00:00+00:00,0.11158087104558945,0.1136864756009487,0.11158087104558945,0.11158087104558945,76887
1981-02-27 00:00:00+00:00,0.11263369023799896,0.11579209754535069,0.11263369023799896,0.11263369023799896,292170
1981-03-02 00:00:00+00:00,0.11263369023799896,0.11579209754535069,0.11263369023799896,0.11263369023799896,123019
1981-03-03 00:00:00+00:00,0.11263369023799896,0.11579209754535069,0.11263369023799896,0.11263369023799896,399811
1981-03-04 00:00:00+00:00,0.11473932117223738,0.11684428009223291,0.11473932117223738,0.1147393211722374,353679
1981-03-05 00:00:00+00:00,0.12210765480995178,0.12526540695767674,0.12210765480995178,0.12210765480995178,1045659
1981-03-06 00:00:00+00:00,0.13158158957958221,0.1326343924223402,0.13158158957958221,0.13158158957958221,1952923
