"('date', '')","('open', 'BTA')","('high', 'BTA')","('low', 'BTA')","('close', 'BTA')","('volume', 'BTA')"
2014-11-05 00:00:00+00:00,6.160067714246806,6.1929216384887695,6.15459197317391,6.1929216384887695,35600
2014-11-06 00:00:00+00:00,6.176496760510053,6.181972503662109,6.160070053249491,6.181972503662109,35800
2014-11-07 00:00:00+00:00,6.165543638113621,6.192921822094387,6.160067896878382,6.176494598388672,48000
2014-11-10 00:00:00+00:00,6.165545796401548,6.181972503662109,6.149118566945378,6.181972503662109,46500
2014-11-11 00:00:00+00:00,6.176494516342963,6.176494516342963,6.149116332725875,6.165543556213379,50400
2014-11-12 00:00:00+00:00,6.153432934565043,6.175448773199127,6.153432934565043,6.158936500549316,31100
2014-11-13 00:00:00+00:00,6.16994547014068,6.16994547014068,6.136921445523301,6.142425537109375,26200
2014-11-14 00:00:00+00:00,6.147935610413719,6.175455570220947,6.147935610413719,6.175455570220947,43300
2014-11-17 00:00:00+00:00,6.186459583378448,6.186459583378448,6.136923789978027,6.136923789978027,54100
2014-11-18 00:00:00+00:00,6.136920661915232,6.1589365005493155,6.136920661915232,6.158936500549316,37100
2014-11-19 00:00:00+00:00,6.153437295265964,6.169949054718018,6.142429105698349,6.169949054718018,33200
2014-11-20 00:00:00+00:00,6.16994547014068,6.186457219999839,6.142425537109375,6.142425537109375,39800
2014-11-21 00:00:00+00:00,6.169946027932708,6.180953687200936,6.147930184497141,6.1534342765808105,42600
2014-11-24 00:00:00+00:00,6.153439707355079,6.175455570220947,6.153439707355079,6.175455570220947,36500
2014-11-25 00:00:00+00:00,6.169946631837489,6.18095429218313,6.153434878869447,6.164442539215088,40900
2014-11-26 00:00:00+00:00,6.158935759321916,6.1809515953063965,6.158935759321916,6.1809515953063965,6900
2014-11-28 00:00:00+00:00,6.1919660568237305,6.19747015262789,6.169950198506558,6.1919660568237305,26100
2014-12-01 00:00:00+00:00,6.202970662672737,6.213978323018377,6.164442539215087,6.164442539215088,36200
2014-12-02 00:00:00+00:00,6.186458188548021,6.1974663734436035,6.175450528551584,6.1974663734436035,44200
2014-12-03 00:00:00+00:00,6.191961186633732,6.2304887771606445,6.191961186633732,6.2304887771606445,37300
2014-12-04 00:00:00+00:00,6.219485629973409,6.2580132484436035,6.2139815345064005,6.2580132484436035,35700
2014-12-05 00:00:00+00:00,6.230493296007993,6.2580132484436035,6.191965677537799,6.2580132484436035,58200
2014-12-08 00:00:00+00:00,6.252507048607904,6.252507048607904,6.213979443104714,6.235995292663574,36000
2014-12-09 00:00:00+00:00,6.235990347918537,6.269014358520508,6.219478605066972,6.269014358520508,45400
2014-12-10 00:00:00+00:00,6.279533413144609,6.290598395519452,6.262935148133507,6.268467903137207,30900
2014-12-11 00:00:00+00:00,6.262928932815189,6.273994431841212,6.19653752155516,6.213135242462158,89100
2014-12-12 00:00:00+00:00,6.202072630900753,6.229735861359384,6.202072630900753,6.224203109741211,30900
2014-12-15 00:00:00+00:00,6.207604426703435,6.246332626803004,6.196538925170899,6.196538925170898,58400
2014-12-16 00:00:00+00:00,6.2020702710681705,6.224200741488181,6.2020702710681705,6.213135242462158,36700
2014-12-17 00:00:00+00:00,6.213139061768264,6.28506326675415,6.213139061768264,6.28506326675415,85400
2014-12-18 00:00:00+00:00,6.2739954061421965,6.307190853111179,6.2518649322855016,6.301658630371094,65200
2014-12-19 00:00:00+00:00,6.290594567007239,6.2961273186436575,6.240800857543945,6.240800857543945,56400
2014-12-22 00:00:00+00:00,6.224207373552269,6.251870622961243,6.224207373552269,6.2352728843688965,40200
2014-12-23 00:00:00+00:00,6.351457117662487,6.351457117662487,6.229739673376418,6.268467903137207,157000
2014-12-24 00:00:00+00:00,6.235270989200305,6.240803215294539,6.224205481746963,6.229738235473633,17900
2014-12-26 00:00:00+00:00,6.235270028829653,6.2574005126953125,6.235270028829653,6.2574005126953125,4000
2014-12-29 00:00:00+00:00,6.2740011169619025,6.2740011169619025,6.218674618143955,6.2352728843688965,44700
2014-12-30 00:00:00+00:00,6.257403378369556,6.257403378369556,6.2131418627356405,6.2352728843688965,27900
2014-12-31 00:00:00+00:00,6.2408051213387,6.25187063217163,6.207609644105105,6.251870632171631,49300
2015-01-02 00:00:00+00:00,6.235272893554833,6.25187063217163,6.224207382721902,6.251870632171631,65500
2015-01-05 00:00:00+00:00,6.246335006946305,6.273998243686468,6.235270028829653,6.2574005126953125,141800
2015-01-06 00:00:00+00:00,6.279530067637223,6.312725524708968,6.268464563525123,6.296127796173096,52700
2015-01-07 00:00:00+00:00,6.323789143934485,6.4012455391032015,6.3127236431206,6.340386867523193,107400
2015-01-08 00:00:00+00:00,6.3348565101623535,6.3569869925179825,6.3127260278067245,6.3348565101623535,37700
2015-01-09 00:00:00+00:00,6.340390686269996,6.3846516609191895,6.3348579325307375,6.3846516609191895,33600
2015-01-12 00:00:00+00:00,6.395716207050354,6.412313938140868,6.373585723052216,6.412313938140869,53100
2015-01-13 00:00:00+00:00,6.416761114221592,6.433442320513006,6.394519329071046,6.394519329071045,44900
2015-01-14 00:00:00+00:00,6.394519329071046,6.416761114221592,6.394519329071046,6.394519329071045,59900
2015-01-15 00:00:00+00:00,6.416762170317237,6.444564538902739,6.411201590542921,6.422322750091553,30400
2015-01-16 00:00:00+00:00,6.439005595938175,6.439005595938175,6.400082588195801,6.400082588195801,56800
2015-01-20 00:00:00+00:00,6.427882271939859,6.433442320513006,6.394519329071046,6.394519329071045,61800
2015-01-21 00:00:00+00:00,6.427885128389916,6.427885128389916,6.388961589364967,6.411203384399414,52300
2015-01-22 00:00:00+00:00,6.422322750091552,6.4278833298658675,6.4000809612803655,6.422322750091553,63600
2015-01-23 00:00:00+00:00,6.450125118677054,6.450125118677054,6.40564154105468,6.422322750091553,33000
2015-01-26 00:00:00+00:00,6.427883511853241,6.427883511853241,6.394520562548846,6.416762351989746,23300
2015-01-27 00:00:00+00:00,6.40564170727431,6.4390041262137725,6.40564170727431,6.433443546295166,45700
2015-01-28 00:00:00+00:00,6.455683347981517,6.472365082601038,6.444562721854428,6.466804504394531,61900
2015-01-29 00:00:00+00:00,6.4890462869346335,6.494606865141141,6.455683347981517,6.466804504394531,23000
2015-01-30 00:00:00+00:00,6.483488653693935,6.511291027069092,6.483488653693935,6.511291027069092,37700
2015-02-02 00:00:00+00:00,6.511290171021026,6.539092540740967,6.5057295910198185,6.539092540740967,71100
2015-02-03 00:00:00+00:00,6.539094338108059,6.544654919637675,6.522412593519212,6.527973175048828,62400
2015-02-04 00:00:00+00:00,6.5279700179272675,6.5279700179272675,6.489047026616763,6.522409439086914,94800
2015-02-05 00:00:00+00:00,6.511291027069092,6.533532819711984,6.500169865604563,6.511291027069092,19900
2015-02-06 00:00:00+00:00,6.4834845730010855,6.494605727465981,6.4723639488220215,6.4723639488220215,63500
2015-02-09 00:00:00+00:00,6.472367356018529,6.472367356018529,6.45568561553955,6.455685615539551,12500
2015-02-10 00:00:00+00:00,6.450125118677054,6.450125118677054,6.411201590542921,6.422322750091553,20200
2015-02-11 00:00:00+00:00,6.449143817535313,6.449143817535313,6.370904445648193,6.370904445648193,54700
2015-02-12 00:00:00+00:00,6.387668507246931,6.387668507246931,6.359725844500999,6.365314483642578,33300
2015-02-13 00:00:00+00:00,6.387672100255722,6.387672100255722,6.326198101043701,6.326198101043701,33700
2015-02-17 00:00:00+00:00,6.326201331802895,6.342967267220595,6.1976656913757315,6.197665691375732,122100
2015-02-18 00:00:00+00:00,6.214424074688948,6.27589750289917,6.208835435862036,6.27589750289917,147200
2015-02-19 00:00:00+00:00,6.287079725045742,6.326199161675851,6.264725685119629,6.264725685119629,70800
2015-02-20 00:00:00+00:00,6.287083222571114,6.331791327294608,6.287083222571114,6.309437274932861,75000
2015-02-23 00:00:00+00:00,6.342968025664653,6.342968025664653,6.309436683782362,6.315025329589844,48400
2015-02-24 00:00:00+00:00,6.34296230772476,6.370904445648193,6.320608277608743,6.370904445648193,58400
2015-02-25 00:00:00+00:00,6.426795329467752,6.432383975056569,6.3764985850935565,6.382087230682373,60600
2015-02-26 00:00:00+00:00,6.382079868105352,6.410022530851284,6.342960460038225,6.365314483642578,47200
2015-02-27 00:00:00+00:00,6.3597324229585,6.404440516412909,6.3597324229585,6.3988518714904785,42800
2015-03-02 00:00:00+00:00,6.398847116533744,6.398847116533744,6.35413905630171,6.370904445648193,61300
2015-03-03 00:00:00+00:00,6.3876719678929685,6.3876719678929685,6.359729290008545,6.359729290008545,45500
2015-03-04 00:00:00+00:00,6.359730305499478,6.410027027130126,6.359730305499478,6.410027027130127,32600
2015-03-05 00:00:00+00:00,6.421204172484251,6.421204172484251,6.387673377990723,6.387673377990723,28800
2015-03-06 00:00:00+00:00,6.359733430124498,6.359733430124498,6.3038480379748805,6.315025329589844,91000
2015-03-09 00:00:00+00:00,6.337371820896646,6.365314483642578,6.3261945426134885,6.365314483642578,43900
2015-03-10 00:00:00+00:00,6.387674751516906,6.410028796973451,6.376497462307392,6.39326286315918,34000
2015-03-11 00:00:00+00:00,6.414607351911829,6.420224474615653,6.375288564341668,6.3809051513671875,45400
2015-03-12 00:00:00+00:00,6.420223554957938,6.4258401411789166,6.380904237341725,6.392138481140137,19600
2015-03-13 00:00:00+00:00,6.392138481140137,6.397755603039343,6.380904237341725,6.392138481140137,23700
2015-03-16 00:00:00+00:00,6.40337310650418,6.40337310650418,6.3528206092046755,6.3809051513671875,32200
2015-03-17 00:00:00+00:00,6.392141547146154,6.392141547146154,6.330354783653403,6.341588497161865,22800
2015-03-18 00:00:00+00:00,6.36405309123819,6.420223236083984,6.3415851404355115,6.420223236083984,76000
2015-03-19 00:00:00+00:00,6.3977564221707315,6.4089901317292135,6.358437099520301,6.36967134475708,30800
2015-03-20 00:00:00+00:00,6.3921395503102785,6.408990383148193,6.375288717472364,6.408990383148193,20900
2015-03-23 00:00:00+00:00,6.431457996368409,6.431457996368409,6.408990041888103,6.431457996368408,14000
2015-03-24 00:00:00+00:00,6.442689250995652,6.442689250995652,6.408987067079324,6.414604187011719,24100
2015-03-25 00:00:00+00:00,6.420221306944113,6.431455011130862,6.3977533628925745,6.414604187011719,52800
2015-03-26 00:00:00+00:00,6.414607351911829,6.414607351911829,6.3809051513671875,6.3809051513671875,24400
2015-03-27 00:00:00+00:00,6.408988992843544,6.425839822026003,6.408988992843544,6.420223236083984,22900
2015-03-30 00:00:00+00:00,6.442691186886662,6.442691186886662,6.392138163661087,6.420223236083984,33600
2015-03-31 00:00:00+00:00,6.4089882824526185,6.453924179077148,6.4089882824526185,6.453924179077148,39000
2015-04-01 00:00:00+00:00,6.482010860698477,6.510095936994122,6.453925784402832,6.487627983093262,43200
2015-04-02 00:00:00+00:00,6.465159137689339,6.465159137689339,6.414606114463765,6.420223236083984,25000
2015-04-06 00:00:00+00:00,6.453922955182401,6.459540075114796,6.414604187011719,6.414604187011719,25200
2015-04-07 00:00:00+00:00,6.448307120041739,6.482009310673053,6.425839171513578,6.470775604248047,41500
2015-04-08 00:00:00+00:00,6.493243217468262,6.510094044074677,6.476391855183727,6.493243217468262,52700
2015-04-09 00:00:00+00:00,6.493241548871346,6.493241548871346,6.437071427046753,6.448305130004883,17500
2015-04-10 00:00:00+00:00,6.4595455022783,6.470779751581851,6.43707753934969,6.442694664001465,20700
2015-04-13 00:00:00+00:00,6.46978776184025,6.46978776184025,6.441559958958113,6.452851295471191,17100
2015-04-14 00:00:00+00:00,6.4697883025064336,6.498016107747507,6.458496965049762,6.4810791015625,27600
2015-04-15 00:00:00+00:00,6.503664331547201,6.503664331547201,6.469790844270036,6.492372989654541,24600
2015-04-16 00:00:00+00:00,6.520600805985376,6.520600805985376,6.464145173323706,6.492372989654541,37000
2015-04-17 00:00:00+00:00,6.486724770290836,6.486724770290836,6.435914828537024,6.4810791015625,17400
2015-04-20 00:00:00+00:00,6.492370295331069,6.503661632537842,6.475433827921502,6.503661632537842,40900
2015-04-21 00:00:00+00:00,6.503661859917933,6.503661859917933,6.469788385513927,6.486724853515625,14400
2015-04-22 00:00:00+00:00,6.492371959839972,6.492371959839972,6.435916336133246,6.458498477935791,21100
2015-04-23 00:00:00+00:00,6.469790070387203,6.475435740658227,6.447207927703857,6.447207927703857,18800
2015-04-24 00:00:00+00:00,6.452851295471191,6.452851295471191,6.430269160845593,6.452851295471191,20800
2015-04-27 00:00:00+00:00,6.48672061092558,6.48672061092558,6.430265575043702,6.435910701751709,56800
2015-04-28 00:00:00+00:00,6.452852952040676,6.464143753051758,6.452852952040676,6.464143753051758,28500
2015-04-29 00:00:00+00:00,6.435916587161809,6.4641444001161785,6.430271455291535,6.447207927703857,34100
2015-04-30 00:00:00+00:00,6.452853597974881,6.452853597974881,6.430271455291535,6.447207927703857,17900
2015-05-01 00:00:00+00:00,6.4415608287759865,6.452852166813759,6.407687891463933,6.418978691101074,29300
2015-05-04 00:00:00+00:00,6.430270509530887,6.430270509530887,6.390751361846924,6.390751361846924,20600
2015-05-05 00:00:00+00:00,6.418977333986469,6.418977333986469,6.356876603110092,6.368167400360107,29300
2015-05-06 00:00:00+00:00,6.356877238311864,6.362522906701265,6.272193827672555,6.29477596282959,60900
2015-05-07 00:00:00+00:00,6.266549813929412,6.294777084103334,6.243967674749874,6.277840614318848,40600
2015-05-08 00:00:00+00:00,6.311715826452229,6.323006629943848,6.289133681068176,6.323006629943848,24200
2015-05-11 00:00:00+00:00,6.323006496899514,6.323006496899514,6.2552600621728285,6.289133548736572,36300
2015-05-12 00:00:00+00:00,6.260905652166109,6.283487796783447,6.215741362931432,6.283487796783447,51900
2015-05-13 00:00:00+00:00,6.299376133246601,6.3107260786887265,6.25964997114668,6.276675701141357,39600
2015-05-14 00:00:00+00:00,6.259652826020782,6.327754153395858,6.259652826020782,6.3050537109375,42500
2015-05-15 00:00:00+00:00,6.322078100134117,6.361803730657058,6.310727610715492,6.344778537750244,44000
2015-05-18 00:00:00+00:00,6.3561261438389245,6.361801386457021,6.282349613466449,6.316400527954102,25200
2015-05-19 00:00:00+00:00,6.299375792397417,6.316400980249896,6.282350063323975,6.282350063323975,35200
2015-05-20 00:00:00+00:00,6.322077878225578,6.322077878225578,6.2880269523860335,6.29937744140625,27300
2015-05-21 00:00:00+00:00,6.293700976762866,6.310726165771485,6.288025733352994,6.310726165771484,21500
2015-05-22 00:00:00+00:00,6.299377018382658,6.310726965419583,6.265326094829743,6.27100133895874,13600
2015-05-26 00:00:00+00:00,6.27100133895874,6.282351285995666,6.253976147792818,6.27100133895874,22800
2015-05-27 00:00:00+00:00,6.305053506310995,6.305053506310995,6.271003114339161,6.293703556060791,28100
2015-05-28 00:00:00+00:00,6.282351285995666,6.305051721290586,6.27100133895874,6.27100133895874,19500
2015-05-29 00:00:00+00:00,6.2653254231567415,6.310726288879391,6.2653254231567415,6.288025856018066,15700
2015-06-01 00:00:00+00:00,6.322076775920559,6.333426721740716,6.288025856018066,6.288025856018066,16500
2015-06-02 00:00:00+00:00,6.282350735939918,6.305051169247286,6.248300356589378,6.265325546264648,24500
2015-06-03 00:00:00+00:00,6.248299573530746,6.248299573530746,6.197223469684948,6.2142486572265625,49600
2015-06-04 00:00:00+00:00,6.214248226194187,6.225598711248607,6.180197853472758,6.185872554779053,38300
2015-06-05 00:00:00+00:00,6.191551678359912,6.191551678359912,6.123450349008145,6.129125595092773,59100
2015-06-08 00:00:00+00:00,6.123445701077633,6.1291209428545335,6.06669436575031,6.106420516967773,129400
2015-06-09 00:00:00+00:00,6.095069295033424,6.117769718170166,6.061018930938701,6.117769718170166,74300
2015-06-10 00:00:00+00:00,6.1177722250412065,6.18019882016329,6.0723713601638725,6.095071792602539,53300
2015-06-11 00:00:00+00:00,6.088226300282871,6.128167629241943,6.088226300282871,6.128167629241943,140900
2015-06-12 00:00:00+00:00,6.122464073032777,6.150993838594648,6.099640369415283,6.099640369415283,40300
2015-06-15 00:00:00+00:00,6.139580476639313,6.150992053055445,6.122462295775327,6.133874416351318,31900
2015-06-16 00:00:00+00:00,6.14527925473205,6.156690817625407,6.13386714767948,6.150984764099121,56400
2015-06-17 00:00:00+00:00,6.13386714767948,6.168102924677978,6.128161094153194,6.150984764099121,46600
2015-06-18 00:00:00+00:00,6.173816820274485,6.173816820274485,6.145287602208707,6.156699180603027,35300
2015-06-19 00:00:00+00:00,6.162404400172701,6.1795220375061035,6.15669833967494,6.1795220375061035,54700
2015-06-22 00:00:00+00:00,6.185227644297019,6.196639220295584,6.1624039481400485,6.190933704376221,58200
2015-06-23 00:00:00+00:00,6.179520025131773,6.219461347289359,6.173813966492204,6.208049774169922,43600
2015-06-24 00:00:00+00:00,6.202343611081195,6.242284932566158,6.196637552537717,6.236579418182373,27200
2015-06-25 00:00:00+00:00,6.242289687356036,6.242289687356036,6.213760461227145,6.22517204284668,29500
2015-06-26 00:00:00+00:00,6.208054398337324,6.22517204284668,6.1852306909381465,6.22517204284668,51000
2015-06-29 00:00:00+00:00,6.208051795835027,6.213757856332788,6.162404400172701,6.1795220375061035,31500
2015-06-30 00:00:00+00:00,6.168111552382938,6.168111552382938,6.122463604481366,6.162405490875244,84000
2015-07-01 00:00:00+00:00,6.173815042433585,6.173815042433585,6.116756078573042,6.139579772949219,62700
2015-07-02 00:00:00+00:00,6.128166423784222,6.145284599250657,6.093931161170728,6.12246036529541,82500
2015-07-06 00:00:00+00:00,6.139578117777108,6.150989689808846,6.122459943490026,6.145284175872803,42300
2015-07-07 00:00:00+00:00,6.196639674839505,6.219463372670669,6.1795220375061035,6.1795220375061035,65900
2015-07-08 00:00:00+00:00,6.196639809924318,6.219463508253031,6.196639809924318,6.2137579917907715,24800
2015-07-09 00:00:00+00:00,6.173810514833573,6.225163925559595,6.173810514833573,6.185222625732422,36700
2015-07-10 00:00:00+00:00,6.173815977008343,6.185228098003864,6.15669833967494,6.1795220375061035,44300
2015-07-13 00:00:00+00:00,6.18410957195481,6.189846354207295,6.143953190366751,6.178373336791992,27600
2015-07-14 00:00:00+00:00,6.161165049244717,6.18984842300415,6.161165049244717,6.18984842300415,32500
2015-07-15 00:00:00+00:00,6.189848943039822,6.201322512343479,6.155428782218747,6.19558572769165,27600
2015-07-16 00:00:00+00:00,6.184107821894706,6.230000972747803,6.1726348077261886,6.230000972747803,64500
2015-07-17 00:00:00+00:00,6.212795534557239,6.212795534557239,6.19558572769165,6.19558572769165,17200
2015-07-20 00:00:00+00:00,6.201315253243104,6.218525039963359,6.172631910649842,6.184104919433594,25100
2015-07-21 00:00:00+00:00,6.172631910649842,6.189841697370097,6.1554215768403315,6.184104919433594,26900
2015-07-22 00:00:00+00:00,6.166899250337553,6.189845830315689,6.1611624685706134,6.172636032104492,18800
2015-07-23 00:00:00+00:00,6.178372767702291,6.178372767702291,6.155425640806011,6.16689920425415,14000
2015-07-24 00:00:00+00:00,6.184109823897591,6.212793189238918,6.172636806014874,6.201320171356201,31700
2015-07-27 00:00:00+00:00,6.218527958579285,6.230000972747803,6.195581383152737,6.230000972747803,12600
2015-07-28 00:00:00+00:00,6.224268594021423,6.23574161529541,6.224268594021423,6.23574161529541,29600
2015-07-29 00:00:00+00:00,6.264424989115157,6.264424989115157,6.195585220201676,6.23574161529541,37100
2015-07-30 00:00:00+00:00,6.23574161529541,6.24147839947733,6.230004831113491,6.23574161529541,14300
2015-07-31 00:00:00+00:00,6.264421509867315,6.270158290863037,6.258684728871592,6.270158290863037,14200
2015-08-03 00:00:00+00:00,6.281632423400879,6.310315786393323,6.264422624441271,6.281632423400879,19300
2015-08-04 00:00:00+00:00,6.316053822645368,6.3275268418668595,6.28737045395701,6.310317039489746,41900
2015-08-05 00:00:00+00:00,6.310315786393323,6.310315786393323,6.235739261448827,6.281632423400879,54700
2015-08-06 00:00:00+00:00,6.2931062405604195,6.304579257965087,6.241476294515245,6.304579257965088,22800
2015-08-07 00:00:00+00:00,6.304578918863138,6.333262281466528,6.304578918863138,6.321789264678955,17900
2015-08-10 00:00:00+00:00,6.316051311447542,6.3447346687316895,6.310314530572805,6.3447346687316895,41600
2015-08-11 00:00:00+00:00,6.339000291934428,6.396366481169419,6.327526725833584,6.39063024520874,23500
2015-08-12 00:00:00+00:00,6.37794023082157,6.418306763626827,6.37794023082157,6.412539958953857,21100
2015-08-13 00:00:00+00:00,6.4125408246059825,6.4413743019104,6.401007763655918,6.4413743019104,41200
2015-08-14 00:00:00+00:00,6.441375101559112,6.464441776275635,6.424075233009947,6.464441776275635,49500
2015-08-17 00:00:00+00:00,6.47020893537594,6.47020893537594,6.441375452919269,6.452908515930176,15800
2015-08-18 00:00:00+00:00,6.447143876828874,6.447143876828874,6.395243705376995,6.401010513305664,18800
2015-08-19 00:00:00+00:00,6.4010065701782235,6.4010065701782235,6.383706157049559,6.389472961425781,10800
2015-08-20 00:00:00+00:00,6.3779415456995014,6.406774475103024,6.360641128113937,6.3721747398376465,18000
2015-08-21 00:00:00+00:00,6.389475783043595,6.401009396889328,6.354876041412354,6.3548760414123535,19000
2015-08-24 00:00:00+00:00,6.343344151477154,6.360644026994306,6.291443974972567,6.3375773429870605,52400
2015-08-25 00:00:00+00:00,6.3491067448485685,6.3491067448485685,6.291439798138491,6.30873966217041,23800
2015-08-26 00:00:00+00:00,6.33180936197397,6.33180936197397,6.262609322766678,6.285676002502441,65700
2015-08-27 00:00:00+00:00,6.302973407461612,6.32027327149353,6.2626063247834525,6.30873966217041,21800
2015-08-28 00:00:00+00:00,6.291439988878746,6.337573327664347,6.291439988878746,6.326040267944336,29600
2015-08-31 00:00:00+00:00,6.3433399401870085,6.3433399401870085,6.302973407461612,6.30873966217041,23900
2015-09-01 00:00:00+00:00,6.343341241936958,6.349108047781955,6.302974700927734,6.302974700927734,20500
2015-09-02 00:00:00+00:00,6.331809964441494,6.331809964441494,6.291443408551312,6.297210216522217,19900
2015-09-03 00:00:00+00:00,6.331810534496967,6.33757734298706,6.320277467469907,6.3375773429870605,22900
2015-09-04 00:00:00+00:00,6.337576725996446,6.40677677128126,6.320276852163511,6.401010513305664,36500
2015-09-08 00:00:00+00:00,6.401007502063341,6.470207514794216,6.401007502063341,6.424074172973633,41600
2015-09-09 00:00:00+00:00,6.424076973134717,6.43561003864055,6.41254335767583,6.418310165405273,10900
2015-09-10 00:00:00+00:00,6.418309847700121,6.435609720079057,6.395243167877197,6.395243167877197,11700
2015-09-11 00:00:00+00:00,6.394080818758176,6.411472189535475,6.359299182891846,6.359299182891846,20700
2015-09-14 00:00:00+00:00,6.394082088137347,6.394082088137347,6.33611249923706,6.3361124992370605,10800
2015-09-15 00:00:00+00:00,6.353506030918584,6.35930315813484,6.3071301188774935,6.31292724609375,11000
2015-09-16 00:00:00+00:00,6.318722401870217,6.3824896812438965,6.312925828799811,6.3824896812438965,48700
2015-09-17 00:00:00+00:00,6.3882850678963825,6.423066708226664,6.376690819223485,6.405675888061523,20900
2015-09-18 00:00:00+00:00,6.370893173120126,6.434660429910206,6.370893173120126,6.394081115722656,43300
2015-09-21 00:00:00+00:00,6.423068456958525,6.423068456958525,6.370895429414371,6.3824896812438965,15800
2015-09-22 00:00:00+00:00,6.39987952821547,6.440458297729492,6.382488705972928,6.440458297729492,12800
2015-09-23 00:00:00+00:00,6.423068944811706,6.452054023742676,6.423068944811706,6.452054023742676,12100
2015-09-24 00:00:00+00:00,6.434659909169085,6.463644420443484,6.423065662384033,6.423065662384033,27100
2015-09-25 00:00:00+00:00,6.423065662384033,6.434659909169085,6.399877721658045,6.423065662384033,17200
2015-09-28 00:00:00+00:00,6.417273208286542,6.440461165884403,6.365100165480226,6.37089729309082,32400
2015-09-29 00:00:00+00:00,6.4056770577986235,6.4056770577986235,6.370894858272578,6.3998799324035645,30800
2015-09-30 00:00:00+00:00,6.3998805061438295,6.3998805061438295,6.376692555329134,6.3824896812438965,40100
2015-10-01 00:00:00+00:00,6.388286234457754,6.411474183193682,6.376691983667636,6.3998799324035645,34500
2015-10-02 00:00:00+00:00,6.4056770577986235,6.4230678811394935,6.382489109062695,6.3998799324035645,32500
2015-10-05 00:00:00+00:00,6.399878239584329,6.411472487307675,6.376690296981798,6.394081115722656,11600
2015-10-06 00:00:00+00:00,6.417269583890215,6.440457528391806,6.3998787637250745,6.405675888061523,44800
2015-10-07 00:00:00+00:00,6.440457000927719,6.440457000927719,6.376690296981798,6.394081115722656,35500
2015-10-08 00:00:00+00:00,6.399879025084571,6.417269845959922,6.3882853287824135,6.411473274230957,33500
2015-10-09 00:00:00+00:00,6.411475559339972,6.428866386413574,6.40567843270063,6.428866386413574,11400
2015-10-12 00:00:00+00:00,6.42306747548695,6.440458297729492,6.42306747548695,6.440458297729492,15500
2015-10-13 00:00:00+00:00,6.462602421575532,6.462602421575532,6.427637691929434,6.445120334625244,12600
2015-10-14 00:00:00+00:00,6.474259065879233,6.485914164799094,6.462604522705077,6.462604522705078,19800
2015-10-15 00:00:00+00:00,6.474255841863019,6.480083388420978,6.450946211376611,6.45677375793457,35300
2015-10-16 00:00:00+00:00,6.4917401132454104,6.509222201568008,6.4684304769000915,6.474257469177246,29200
2015-10-19 00:00:00+00:00,6.491741591267875,6.491741591267875,6.43929475861356,6.4684319496154785,35900
2015-10-20 00:00:00+00:00,6.462602421575532,6.468429969140803,6.445120334625245,6.445120334625244,18300
2015-10-21 00:00:00+00:00,6.456774874010262,6.474256960960549,6.445120334625245,6.445120334625244,40100
2015-10-22 00:00:00+00:00,6.474258655328743,6.497568295944631,6.468431661984023,6.4859137535095215,25200
2015-10-23 00:00:00+00:00,6.485911249393673,6.497565787329134,6.474256155712756,6.491738796234131,11900
2015-10-26 00:00:00+00:00,6.497567176818848,6.509222272992179,6.474257540217757,6.497567176818848,33500
2015-10-27 00:00:00+00:00,6.491740608893279,6.526704788208007,6.480085511957962,6.526704788208008,16400
2015-10-28 00:00:00+00:00,6.5208779365605185,6.5208779365605185,6.480086204419132,6.4859137535095215,17000
2015-10-29 00:00:00+00:00,6.474258126668236,6.515050411224365,6.474258126668236,6.515050411224365,22400
2015-10-30 00:00:00+00:00,6.509222272992179,6.509222272992179,6.485912636391089,6.497567176818848,51300
2015-11-02 00:00:00+00:00,6.5092218679207985,6.532531503071321,6.4975667724727675,6.520876407623291,40500
2015-11-03 00:00:00+00:00,6.550013705098052,6.567496348575978,6.509221981807323,6.53835916519165,31900
2015-11-04 00:00:00+00:00,6.538360049936887,6.538360049936887,6.503395313995293,6.515050411224365,20100
2015-11-05 00:00:00+00:00,6.532532336675666,6.532532336675666,6.48591306042562,6.526704788208008,43700
2015-11-06 00:00:00+00:00,6.497568707973249,6.497568707973249,6.450949423785217,6.462604522705078,40900
2015-11-09 00:00:00+00:00,6.450946338246694,6.456773884919262,6.392672538757324,6.392672538757324,46600
2015-11-10 00:00:00+00:00,6.392674705436057,6.439293983126468,6.381019608140639,6.43346643447876,32600
2015-11-11 00:00:00+00:00,6.4451197413061365,6.45677427961827,6.404327467849987,6.427637100219727,24400
2015-11-12 00:00:00+00:00,6.46161677711686,6.467475131448885,6.444042272804206,6.4499006271362305,14500
2015-11-13 00:00:00+00:00,6.467476777310882,6.496767997741699,6.4499022685258165,6.496767997741699,19100
2015-11-16 00:00:00+00:00,6.496767997741699,6.514342506526765,6.496767997741699,6.496767997741699,11300
2015-11-17 00:00:00+00:00,6.485050400324958,6.508483261732285,6.485050400324958,6.502625465393066,34800
2015-11-18 00:00:00+00:00,6.520198277358921,6.526056630859201,6.496765422041145,6.514339923858643,22100
2015-11-19 00:00:00+00:00,6.531914971317407,6.531914971317407,6.496765964746253,6.520198822021484,19200
2015-11-20 00:00:00+00:00,6.537774085998534,6.543632440669828,6.508482871325519,6.537774085998535,16900
2015-11-23 00:00:00+00:00,6.555346938276234,6.555346938276234,6.526056289672852,6.526056289672852,18800
