"('date', '')","('open', 'CDP')","('high', 'CDP')","('low', 'CDP')","('close', 'CDP')","('volume', 'CDP')"
1995-04-03 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,500
1995-04-04 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-04-05 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,2500
1995-04-06 00:00:00+00:00,0.9762562409691189,1.0953118801116943,0.9762562409691189,1.0953118801116943,300
1995-04-07 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,500
1995-04-10 00:00:00+00:00,1.0863829492813064,1.0863829492813064,0.9762564585322425,1.0000675916671753,2900
1995-04-11 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,2500
1995-04-12 00:00:00+00:00,0.9048230591274442,1.0000675916671753,0.9048230591274442,1.0000675916671753,5000
1995-04-13 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,0
1995-04-17 00:00:00+00:00,0.9048230591274442,1.0000675916671753,0.9048230591274442,1.0000675916671753,8800
1995-04-18 00:00:00+00:00,1.0000675916671753,1.0000675916671753,0.9524453253973097,1.0000675916671753,2300
1995-04-19 00:00:00+00:00,0.9286339477051136,1.0238784551620483,0.9286339477051136,1.0238784551620483,3700
1995-04-20 00:00:00+00:00,1.0238780657450357,1.071500301361084,0.9762558301289876,1.071500301361084,9700
1995-04-21 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,900
1995-04-24 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,3300
1995-04-25 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,800
1995-04-26 00:00:00+00:00,1.071500301361084,1.071500301361084,0.9762558301289876,1.071500301361084,7000
1995-04-27 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,700
1995-04-28 00:00:00+00:00,0.9762565114281395,1.0476899147033691,0.9762565114281395,1.0476899147033691,2800
1995-05-01 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,400
1995-05-02 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,0
1995-05-03 00:00:00+00:00,1.0238785700100226,1.0715008290802561,0.9762563109397889,0.9762563109397888,3500
1995-05-04 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,200
1995-05-05 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,2300
1995-05-08 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,1200
1995-05-09 00:00:00+00:00,0.9762564585322425,1.0715009910719735,0.9762564585322425,1.0000675916671753,5500
1995-05-10 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,0
1995-05-11 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,200
1995-05-12 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,1000
1995-05-15 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,1000
1995-05-16 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,1300
1995-05-17 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,400
1995-05-18 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,3000
1995-05-19 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,1000
1995-05-22 00:00:00+00:00,1.071500301361084,1.071500301361084,1.071500301361084,1.071500301361084,500
1995-05-23 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,700
1995-05-24 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-05-25 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-05-26 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-05-30 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-05-31 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-06-01 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,6600
1995-06-02 00:00:00+00:00,0.9762563109397889,0.9762563109397889,0.9762563109397889,0.9762563109397888,0
1995-06-05 00:00:00+00:00,1.0715007088905157,1.0715007088905157,1.0238784551620483,1.0238784551620483,700
1995-06-06 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,1100
1995-06-07 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,100
1995-06-08 00:00:00+00:00,1.0476895987987518,1.0476895987987518,0.9524450898170471,0.9524450898170471,1500
1995-06-09 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,0
1995-06-12 00:00:00+00:00,1.0476895820262822,1.0476895820262822,1.0238784551620483,1.0238784551620483,400
1995-06-13 00:00:00+00:00,1.0000673443078993,1.0476895987987518,0.9524450898170471,0.9524450898170471,1700
1995-06-14 00:00:00+00:00,1.0476899147033691,1.0476899147033691,1.0476899147033691,1.0476899147033691,1000
1995-06-15 00:00:00+00:00,0.9524453770030629,1.0476899147033691,0.9524453770030629,1.0476899147033691,6300
1995-06-16 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,1600
1995-06-19 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,700
1995-06-20 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,0
1995-06-21 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,900
1995-06-22 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,500
1995-06-23 00:00:00+00:00,0.9524450898170471,0.9524450898170471,0.9524450898170471,0.9524450898170471,0
1995-06-26 00:00:00+00:00,0.9524453770030629,1.0476899147033691,0.9524453770030629,1.0476899147033691,6300
1995-06-27 00:00:00+00:00,1.0000675916671753,1.0387606830114409,1.0000675916671753,1.0000675916671753,2200
1995-06-28 00:00:00+00:00,0.9756759405136108,1.0427536614239217,0.9756759405136108,0.9756759405136108,10000
1995-06-29 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,700
1995-06-30 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,0
1995-07-03 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,0
1995-07-05 00:00:00+00:00,1.0000675835392692,1.073243260383606,1.0000675835392692,1.073243260383606,7500
1995-07-06 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,700
1995-07-07 00:00:00+00:00,1.0000675916671753,1.0488513766265497,1.0000675916671753,1.0000675916671753,2600
1995-07-10 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,0
1995-07-11 00:00:00+00:00,1.0000675916671753,1.0000675916671753,1.0000675916671753,1.0000675916671753,200
1995-07-12 00:00:00+00:00,1.0000675835392692,1.073243260383606,1.0000675835392692,1.073243260383606,1300
1995-07-13 00:00:00+00:00,1.0000675835392692,1.073243260383606,0.9756756912578236,1.073243260383606,9000
1995-07-14 00:00:00+00:00,0.9756756912578236,1.073243260383606,0.9756756912578236,1.073243260383606,6900
1995-07-17 00:00:00+00:00,1.073243260383606,1.073243260383606,1.073243260383606,1.073243260383606,2100
1995-07-18 00:00:00+00:00,1.073243260383606,1.073243260383606,1.073243260383606,1.073243260383606,400
1995-07-19 00:00:00+00:00,0.9756757798096423,1.0336065292358398,0.9756757798096423,1.0336065292358398,3600
1995-07-20 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,1000
1995-07-21 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,100
1995-07-24 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,1200
1995-07-25 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,2500
1995-07-26 00:00:00+00:00,0.9756758099510556,1.0244596004486084,0.9756758099510556,1.0244596004486084,2000
1995-07-27 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,800
1995-07-28 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,2000
1995-07-31 00:00:00+00:00,1.073243534564972,1.073243534564972,0.9756759405136108,0.9756759405136108,2500
1995-08-01 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,800
1995-08-02 00:00:00+00:00,0.9756759405136108,0.9756759405136108,0.9756759405136108,0.9756759405136108,0
1995-08-03 00:00:00+00:00,1.0244596004486084,1.0244596004486084,1.0244596004486084,1.0244596004486084,5000
1995-08-04 00:00:00+00:00,1.0000677051998321,1.0976352861949377,1.0000677051998321,1.0244596004486084,15000
1995-08-07 00:00:00+00:00,1.1464189242343512,1.1952027082443237,1.0732432482193928,1.1952027082443237,25900
1995-08-08 00:00:00+00:00,1.097635140224379,1.1952027082443237,1.097635140224379,1.1952027082443237,3000
1995-08-09 00:00:00+00:00,1.1952027082443237,1.1952027082443237,1.1952027082443237,1.1952027082443237,2500
1995-08-10 00:00:00+00:00,1.097635140224379,1.1952027082443237,1.097635140224379,1.1952027082443237,4400
1995-08-11 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,2800
1995-08-14 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,900
1995-08-15 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,2000
1995-08-16 00:00:00+00:00,1.2439863681793213,1.2439863681793213,1.2439863681793213,1.2439863681793213,2000
1995-08-17 00:00:00+00:00,1.2439863681793213,1.2439863681793213,1.2439863681793213,1.2439863681793213,200
1995-08-18 00:00:00+00:00,1.1952027616829708,1.2378885746002197,1.1952027616829708,1.2378885746002197,1000
1995-08-21 00:00:00+00:00,1.2378885746002197,1.2378885746002197,1.2378885746002197,1.2378885746002197,0
1995-08-22 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,200
1995-08-23 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,2500
1995-08-24 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,0
1995-08-25 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,1000
1995-08-28 00:00:00+00:00,1.1708111572265625,1.219594955444336,1.1708111572265625,1.219594955444336,4500
1995-08-29 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,500
1995-08-30 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,0
1995-08-31 00:00:00+00:00,1.1464192867279053,1.1464192867279053,1.1464192867279053,1.1464192867279053,1000
1995-09-01 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,2000
1995-09-05 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,0
1995-09-06 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,0
1995-09-07 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,0
1995-09-08 00:00:00+00:00,1.219594955444336,1.219594955444336,1.219594955444336,1.219594955444336,0
1995-09-11 00:00:00+00:00,1.146418809890747,1.146418809890747,1.09763503074646,1.09763503074646,12900
1995-09-12 00:00:00+00:00,1.1952029541134834,1.1952029541134834,1.0976353660225868,1.1708110570907593,2700
1995-09-13 00:00:00+00:00,1.1708110570907593,1.1708110570907593,1.1708110570907593,1.1708110570907593,0
1995-09-14 00:00:00+00:00,1.09763503074646,1.09763503074646,1.09763503074646,1.09763503074646,200
1995-09-15 00:00:00+00:00,1.1952025890350342,1.1952025890350342,1.09763503074646,1.09763503074646,1700
1995-09-18 00:00:00+00:00,1.09763503074646,1.09763503074646,1.09763503074646,1.09763503074646,800
1995-09-19 00:00:00+00:00,1.09763503074646,1.09763503074646,1.09763503074646,1.09763503074646,1200
1995-09-20 00:00:00+00:00,1.09763503074646,1.09763503074646,1.09763503074646,1.09763503074646,1000
1995-09-21 00:00:00+00:00,1.09763503074646,1.09763503074646,1.09763503074646,1.09763503074646,0
1995-09-22 00:00:00+00:00,1.1616641283035278,1.1616641283035278,1.1616641283035278,1.1616641283035278,2000
1995-09-25 00:00:00+00:00,1.1616641283035278,1.1616641283035278,1.1616641283035278,1.1616641283035278,0
1995-09-26 00:00:00+00:00,1.1616641283035278,1.1616641283035278,1.1616641283035278,1.1616641283035278,0
1995-09-27 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,1100
1995-09-28 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,1000
1995-09-29 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,0
1995-10-02 00:00:00+00:00,1.2140450477600098,1.2140450477600098,1.2140450477600098,1.2140450477600098,1000
1995-10-03 00:00:00+00:00,1.1128746271133423,1.2140450477600098,1.1128746271133423,1.2140450477600098,2300
1995-10-04 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,200
1995-10-05 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,0
1995-10-06 00:00:00+00:00,1.2140450477600098,1.2140450477600098,1.2140450477600098,1.2140450477600098,200
1995-10-09 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,300
1995-10-10 00:00:00+00:00,1.1634591817855835,1.1887517726939658,1.1634591817855835,1.1634591817855835,4800
1995-10-11 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,2300
1995-10-12 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,2000
1995-10-13 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,0
1995-10-16 00:00:00+00:00,1.2140450477600098,1.2140450477600098,1.2140450477600098,1.2140450477600098,5000
1995-10-17 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,1100
1995-10-18 00:00:00+00:00,1.2140450477600098,1.2140450477600098,1.2140450477600098,1.2140450477600098,1000
1995-10-19 00:00:00+00:00,1.2140450477600098,1.2140450477600098,1.2140450477600098,1.2140450477600098,0
1995-10-20 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,600
1995-10-23 00:00:00+00:00,1.1128745079040527,1.1128745079040527,1.1128745079040527,1.1128745079040527,0
1995-10-24 00:00:00+00:00,1.1128749340138537,1.1887527704238892,1.1128749340138537,1.1887527704238892,3100
1995-10-25 00:00:00+00:00,1.1128749340138537,1.1887527704238892,1.1128749340138537,1.1887527704238892,2200
1995-10-26 00:00:00+00:00,1.1128749340138537,1.1887527704238892,1.1128749340138537,1.1887527704238892,2200
1995-10-27 00:00:00+00:00,1.1128746895563033,1.1128746895563033,1.0622894763946533,1.0622894763946533,7500
1995-10-30 00:00:00+00:00,1.0875820829754783,1.1381672961371285,1.0622894763946533,1.0622894763946533,2900
1995-10-31 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,500
1995-11-01 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,0
1995-11-02 00:00:00+00:00,1.1634591817855835,1.1634591817855835,1.1634591817855835,1.1634591817855835,400
1995-11-03 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,1000
1995-11-06 00:00:00+00:00,1.0875815947850545,1.1381667852401733,1.0622889995574951,1.1381667852401733,4600
1995-11-07 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,200
1995-11-08 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,0
1995-11-09 00:00:00+00:00,1.1634593804677327,1.1634593804677327,1.0622889995574951,1.1381667852401733,3800
1995-11-10 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.0622894763946533,1.0622894763946533,4000
1995-11-13 00:00:00+00:00,1.1634599027179535,1.1634599027179535,1.0622894763946533,1.0622894763946533,1400
1995-11-14 00:00:00+00:00,1.0622896671295166,1.0622896671295166,1.011704444885254,1.011704444885254,6200
1995-11-15 00:00:00+00:00,1.011704444885254,1.011704444885254,1.011704444885254,1.011704444885254,1100
1995-11-16 00:00:00+00:00,1.0622894763946533,1.0622894763946533,1.011704263233003,1.0622894763946533,4900
1995-11-17 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,1200
1995-11-20 00:00:00+00:00,1.036996603012085,1.036996603012085,1.036996603012085,1.036996603012085,5300
1995-11-21 00:00:00+00:00,1.036996603012085,1.036996603012085,0.9611188027916885,1.036996603012085,7800
1995-11-22 00:00:00+00:00,0.9611188027916885,1.036996603012085,0.9611188027916885,1.036996603012085,9900
1995-11-24 00:00:00+00:00,1.036996603012085,1.036996603012085,1.036996603012085,1.036996603012085,0
1995-11-27 00:00:00+00:00,1.011704444885254,1.011704444885254,1.011704444885254,1.011704444885254,2100
1995-11-28 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,5500
1995-11-29 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,200
1995-11-30 00:00:00+00:00,0.9611189365386963,1.0622893509111906,0.9611189365386963,0.9611189365386963,5000
1995-12-01 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,0
1995-12-04 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,3100
1995-12-05 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,3000
1995-12-06 00:00:00+00:00,1.0622896671295166,1.0622896671295166,1.011704444885254,1.011704444885254,900
1995-12-07 00:00:00+00:00,1.0433198982163479,1.0433198982163479,0.9611189365386963,0.9611189365386963,6100
1995-12-08 00:00:00+00:00,1.0622893509111906,1.0622893509111906,0.9611189365386963,0.9611189365386963,1800
1995-12-11 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,500
1995-12-12 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,500
1995-12-13 00:00:00+00:00,1.036996869813828,1.0622894763946533,1.011704263233003,1.0622894763946533,16200
1995-12-14 00:00:00+00:00,0.9611190500713529,1.0622894763946533,0.9611190500713529,1.0622894763946533,3300
1995-12-15 00:00:00+00:00,1.0622893509111906,1.0622893509111906,0.9611189365386963,0.9611189365386963,5900
1995-12-18 00:00:00+00:00,1.0622894763946533,1.0622894763946533,0.9611190500713529,1.0622894763946533,1100
1995-12-19 00:00:00+00:00,0.9611186186472574,0.9864112138748169,0.9611186186472574,0.9864112138748169,3000
1995-12-20 00:00:00+00:00,1.0622893509111906,1.0622893509111906,0.9611189365386963,0.9611189365386963,2500
1995-12-21 00:00:00+00:00,0.9611189365386963,1.0622893509111906,0.9611189365386963,0.9611189365386963,3700
1995-12-22 00:00:00+00:00,0.9611189365386963,0.9611189365386963,0.9611189365386963,0.9611189365386963,0
1995-12-26 00:00:00+00:00,0.9611190500713529,1.0622894763946533,0.9611190500713529,1.0622894763946533,1300
1995-12-27 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,500
1995-12-28 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,7900
1995-12-29 00:00:00+00:00,1.08063332658065,1.08063332658065,1.0015625953674316,1.0015625953674316,1500
1996-01-02 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-01-03 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,3000
1996-01-04 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-01-05 00:00:00+00:00,1.0674548532281602,1.1069902181625366,1.0674548532281602,1.1069902181625366,14100
1996-01-08 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1000
1996-01-09 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,4000
1996-01-10 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1300
1996-01-11 00:00:00+00:00,1.1069900845906822,1.1069900845906822,1.0279193642627762,1.0938116312026978,2200
1996-01-12 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,1000
1996-01-15 00:00:00+00:00,1.0542763471603394,1.1069901645183562,1.0542763471603394,1.0542763471603394,5800
1996-01-16 00:00:00+00:00,1.1069900845906822,1.1069900845906822,1.0279193642627762,1.0938116312026978,4200
1996-01-17 00:00:00+00:00,1.0938116312026978,1.0938116312026978,1.0938116312026978,1.0938116312026978,0
1996-01-18 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,4600
1996-01-19 00:00:00+00:00,1.106990236985056,1.106990236985056,1.0015625953674316,1.0015625953674316,4600
1996-01-22 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-01-23 00:00:00+00:00,1.106990236985056,1.106990236985056,1.0015625953674316,1.0015625953674316,1400
1996-01-24 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,200
1996-01-25 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,2000
1996-01-26 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,500
1996-01-29 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-01-30 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-01-31 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-02-01 00:00:00+00:00,1.0015625953674316,1.0015625953674316,1.0015625953674316,1.0015625953674316,0
1996-02-02 00:00:00+00:00,1.027919690783431,1.080633521080017,1.027919690783431,1.080633521080017,2300
1996-02-05 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1400
1996-02-06 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-02-07 00:00:00+00:00,1.0279197277024734,1.1333473920822144,1.0279197277024734,1.1333473920822144,1300
1996-02-08 00:00:00+00:00,1.1069909059084377,1.1069909059084377,1.027920126914978,1.027920126914978,2000
1996-02-09 00:00:00+00:00,1.0839285953686786,1.1333478322395911,1.027920126914978,1.027920126914978,3200
1996-02-12 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,500
1996-02-13 00:00:00+00:00,1.0279197277024734,1.1333473920822144,1.0279197277024734,1.1333473920822144,2200
1996-02-14 00:00:00+00:00,1.1333473920822144,1.1333473920822144,1.1333473920822144,1.1333473920822144,0
1996-02-15 00:00:00+00:00,1.133347744100234,1.133347744100234,1.0279200469746308,1.1201692819595337,7900
1996-02-16 00:00:00+00:00,1.1201692819595337,1.1201692819595337,1.1201692819595337,1.1201692819595337,0
1996-02-20 00:00:00+00:00,1.1201692819595337,1.1201692819595337,1.1201692819595337,1.1201692819595337,0
1996-02-21 00:00:00+00:00,1.1333470731973647,1.1333470731973647,1.0542763471603394,1.0542763471603394,1000
1996-02-22 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,100
1996-02-23 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-02-26 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,200
1996-02-27 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,800
1996-02-28 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1000
1996-02-29 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1800
1996-03-01 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-03-04 00:00:00+00:00,1.0279194882937839,1.1069902181625366,1.0279194882937839,1.1069902181625366,3300
1996-03-05 00:00:00+00:00,1.054276398250035,1.1069902181625366,1.054276398250035,1.1069902181625366,5700
1996-03-06 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,500
1996-03-07 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,0
1996-03-08 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1000
1996-03-11 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-03-12 00:00:00+00:00,1.0279194882937839,1.1069902181625366,1.0279194882937839,1.1069902181625366,7500
1996-03-13 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,0
1996-03-14 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,700
1996-03-15 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,800
1996-03-18 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,0
1996-03-19 00:00:00+00:00,1.0279194882937839,1.1069902181625366,1.0279194882937839,1.1069902181625366,8100
1996-03-20 00:00:00+00:00,1.1069902181625366,1.1069902181625366,1.1069902181625366,1.1069902181625366,0
1996-03-21 00:00:00+00:00,1.0279194882937839,1.1069902181625366,1.0279194882937839,1.1069902181625366,1600
1996-03-22 00:00:00+00:00,1.1069909059084377,1.1069909059084377,1.027920126914978,1.027920126914978,3400
1996-03-25 00:00:00+00:00,1.027920126914978,1.027920126914978,1.027920126914978,1.027920126914978,1000
1996-03-26 00:00:00+00:00,1.1069901645183562,1.1069901645183562,1.0542763471603394,1.0542763471603394,3000
1996-03-27 00:00:00+00:00,1.1560049057006836,1.1560049057006836,1.1560049057006836,1.1560049057006836,1000
1996-03-28 00:00:00+00:00,1.1560049057006836,1.1560049057006836,1.1560049057006836,1.1560049057006836,0
1996-03-29 00:00:00+00:00,1.1560049057006836,1.1560049057006836,1.1560049057006836,1.1560049057006836,0
1996-04-01 00:00:00+00:00,1.1560049057006836,1.1560049057006836,1.1560049057006836,1.1560049057006836,0
1996-04-02 00:00:00+00:00,1.1560049057006836,1.1560049057006836,1.1560049057006836,1.1560049057006836,0
1996-04-03 00:00:00+00:00,1.1560053275181696,1.1560053275181696,1.073433518409729,1.073433518409729,1100
