"('date', '')","('open', 'BRO')","('high', 'BRO')","('low', 'BRO')","('close', 'BRO')","('volume', 'BRO')"
1981-05-18 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-05-19 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-05-20 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-05-21 00:00:00+00:00,0.08752880990505219,0.09747498508838505,0.08752880990505219,0.08752880990505219,40500
1981-05-22 00:00:00+00:00,0.08752875029596816,0.09150710721109769,0.08553930371999739,0.0855393037199974,13500
1981-05-26 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-05-27 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-05-28 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-05-29 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-06-01 00:00:00+00:00,0.08553931974732389,0.09150712435659945,0.08355040103197098,0.08355040103197098,27000
1981-06-02 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-06-03 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-06-04 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-06-05 00:00:00+00:00,0.08752880990505219,0.09150716952953392,0.08752880990505219,0.08752880990505219,101250
1981-06-08 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-09 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-10 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-11 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-12 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-15 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-16 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-17 00:00:00+00:00,0.08752880990505219,0.09150716952953392,0.08752880990505219,0.08752880990505219,13500
1981-06-18 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-19 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-22 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-23 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-24 00:00:00+00:00,0.08752880990505219,0.09150716952953392,0.08752880990505219,0.08752880990505219,128250
1981-06-25 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-26 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,6750
1981-06-29 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-06-30 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-01 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-02 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-06 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-07 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-08 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-09 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-10 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,13500
1981-07-13 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,81000
1981-07-14 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-15 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-16 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-17 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-20 00:00:00+00:00,0.08752876669605322,0.09150712435659945,0.08355040103197098,0.08355040103197098,13500
1981-07-21 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-07-22 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-07-23 00:00:00+00:00,0.08355040103197098,0.08355040103197098,0.08355040103197098,0.08355040103197098,0
1981-07-24 00:00:00+00:00,0.08355037051288673,0.09150709093110294,0.07957147806882858,0.07957147806882858,6750
1981-07-27 00:00:00+00:00,0.08752880990505219,0.09150716952953392,0.08752880990505219,0.08752880990505219,108000
1981-07-28 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-29 00:00:00+00:00,0.08752880990505219,0.09150716952953392,0.08752880990505219,0.08752880990505219,27000
1981-07-30 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-07-31 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-03 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,6750
1981-08-04 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-05 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,13500
1981-08-06 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-07 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-10 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-11 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-12 00:00:00+00:00,0.08752880990505219,0.0994644330192145,0.08752880990505219,0.08752880990505219,13500
1981-08-13 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-14 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-17 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-18 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-08-19 00:00:00+00:00,0.08752880990505219,0.0994644330192145,0.08752880990505219,0.08752880990505219,6750
1981-08-20 00:00:00+00:00,0.09150717407464981,0.10344333401885243,0.09150717407464981,0.09150717407464981,6750
1981-08-21 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-08-24 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-08-25 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-08-26 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-08-27 00:00:00+00:00,0.09150717407464981,0.09946443795956374,0.09150717407464981,0.09150717407464981,6750
1981-08-28 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-08-31 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-01 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-02 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-03 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-04 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-08 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-09 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-10 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-11 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-14 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-15 00:00:00+00:00,0.09150717407464981,0.09150717407464981,0.09150717407464981,0.09150717407464981,0
1981-09-16 00:00:00+00:00,0.09150716952953392,0.09548607339473277,0.08752880990505219,0.08752880990505219,6750
1981-09-17 00:00:00+00:00,0.08752880990505219,0.09548607339473277,0.08752880990505219,0.08752880990505219,6750
1981-09-18 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-09-21 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-09-22 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-09-23 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-09-24 00:00:00+00:00,0.08951820433139801,0.09946437356996632,0.08951820433139801,0.08951820433139801,6750
1981-09-25 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-09-28 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-09-29 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-09-30 00:00:00+00:00,0.08951825783588163,0.0994644330192145,0.08752880990505219,0.08752880990505219,20250
1981-10-01 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-10-02 00:00:00+00:00,0.08752880990505219,0.08752880990505219,0.08752880990505219,0.08752880990505219,0
1981-10-05 00:00:00+00:00,0.08951820433139801,0.0954860163233244,0.08951820433139801,0.08951820433139801,27000
1981-10-06 00:00:00+00:00,0.08951820433139801,0.0954860163233244,0.08951820433139801,0.08951820433139801,6750
1981-10-07 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-10-08 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-10-09 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-10-12 00:00:00+00:00,0.08951820433139801,0.08951820433139801,0.08951820433139801,0.08951820433139801,0
1981-10-13 00:00:00+00:00,0.08951819687193892,0.09548600836657371,0.08553930371999739,0.0855393037199974,40500
1981-10-14 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-15 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-16 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-19 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-20 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-21 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-22 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-23 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-26 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-27 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-28 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-29 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-10-30 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-11-02 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-11-03 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-11-04 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-11-05 00:00:00+00:00,0.08553930371999739,0.08553930371999739,0.08553930371999739,0.0855393037199974,0
1981-11-06 00:00:00+00:00,0.0855392885017323,0.09150709093110294,0.07957147806882858,0.07957147806882858,168750
1981-11-09 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,13500
1981-11-10 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-11 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,155250
1981-11-12 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-13 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,33750
1981-11-16 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,13500
1981-11-17 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-18 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,27000
1981-11-19 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-20 00:00:00+00:00,0.07957147806882858,0.08752873472376138,0.07957147806882858,0.07957147806882858,135000
1981-11-23 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-24 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-25 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-27 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-11-30 00:00:00+00:00,0.07957147806882858,0.08951818094579045,0.07957147806882858,0.07957147806882858,20250
1981-12-01 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-02 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-03 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-04 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-07 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-08 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-09 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-10 00:00:00+00:00,0.07957147806882858,0.08951818094579045,0.07957147806882858,0.07957147806882858,20250
1981-12-11 00:00:00+00:00,0.07957147806882858,0.07957147806882858,0.07957147806882858,0.07957147806882858,0
1981-12-14 00:00:00+00:00,0.07957150062616808,0.08752875953686567,0.07758205384016037,0.07758205384016037,40500
1981-12-15 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-16 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-17 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-18 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-21 00:00:00+00:00,0.07758205384016037,0.08752875953686567,0.07758205384016037,0.07758205384016037,67500
1981-12-22 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-23 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-24 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-28 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-29 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-30 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1981-12-31 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1982-01-04 00:00:00+00:00,0.07758205384016037,0.08752875953686567,0.07758205384016037,0.07758205384016037,337500
1982-01-05 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1982-01-06 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1982-01-07 00:00:00+00:00,0.07758205384016037,0.07758205384016037,0.07758205384016037,0.07758205384016037,0
1982-01-08 00:00:00+00:00,0.07758208484793701,0.08553934693896942,0.07559317350387573,0.07559317350387573,87750
1982-01-11 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-12 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-13 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-14 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-15 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-18 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-19 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-20 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-21 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-22 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-25 00:00:00+00:00,0.07559317350387573,0.07559317350387573,0.07559317350387573,0.07559317350387573,0
1982-01-26 00:00:00+00:00,0.07559320570742079,0.08553938337969662,0.07360374927520752,0.07360374927520752,6750
1982-01-27 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-01-28 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-01-29 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-02-01 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-02-02 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-02-03 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-02-04 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
1982-02-05 00:00:00+00:00,0.07360374927520752,0.08553938337969662,0.07360374927520752,0.07360374927520752,33750
1982-02-08 00:00:00+00:00,0.07360374927520752,0.07360374927520752,0.07360374927520752,0.07360374927520752,0
