"('date', '')","('open', 'CTS')","('high', 'CTS')","('low', 'CTS')","('close', 'CTS')","('volume', 'CTS')"
2013-12-10 00:00:00+00:00,16.50120346040765,16.622262950146066,16.26839866215955,16.408082962036133,66200
2013-12-11 00:00:00+00:00,16.454649315578166,16.538459216132104,16.026287404284673,16.165971755981445,59100
2013-12-12 00:00:00+00:00,16.13802505337877,16.193897695550163,15.858660066362527,15.877283096313477,98700
2013-12-13 00:00:00+00:00,15.914539018309393,16.52914365435018,15.914539018309393,16.15665626525879,52100
2013-12-16 00:00:00+00:00,16.17527484862293,16.2963325373906,16.035590577375004,16.09146499633789,83700
2013-12-17 00:00:00+00:00,16.04491009791312,16.426709916059345,16.04491009791312,16.28702735900879,158300
2013-12-18 00:00:00+00:00,16.25909091020966,16.76195027089334,16.091472899475267,16.75263786315918,152600
2013-12-19 00:00:00+00:00,16.68745351444727,16.929570797635844,16.65951629002389,16.74332618713379,45700
2013-12-20 00:00:00+00:00,16.901627726331398,17.423109968713337,16.808505453294714,16.8643798828125,305000
2013-12-23 00:00:00+00:00,16.99475366950403,17.49761298680232,16.77126123164701,17.413803100585938,97000
2013-12-24 00:00:00+00:00,17.37646430927365,17.647095737212382,17.255145360913986,17.553773880004883,26600
2013-12-26 00:00:00+00:00,17.67510133956665,17.82441567101236,17.544449964576227,17.777753829956055,46000
2013-12-27 00:00:00+00:00,17.86174395973304,17.973730602036657,17.54445054983463,17.731094360351562,85700
2013-12-30 00:00:00+00:00,17.675102790105747,17.936402001596115,17.63777331419719,17.759092330932617,48600
2013-12-31 00:00:00+00:00,17.889735596376724,18.757626024020418,17.86173849936776,18.58031463623047,470900
2014-01-02 00:00:00+00:00,18.58031047353292,18.62697051146082,18.207024830210663,18.375003814697266,120200
2014-01-03 00:00:00+00:00,18.375011989879017,18.74829779927895,18.29102246026814,18.589651107788086,161200
2014-01-06 00:00:00+00:00,18.664312387908577,18.673644757698636,18.496333291622594,18.598987579345703,85300
2014-01-07 00:00:00+00:00,18.69231430648461,19.102928003085704,18.580327620159224,18.897621154785156,116400
2014-01-08 00:00:00+00:00,18.841622488403047,19.50420467576751,18.710971100778966,19.074926376342773,309500
2014-01-09 00:00:00+00:00,19.084261895425303,19.26157159794896,18.8509579689774,19.252239227294922,59400
2014-01-10 00:00:00+00:00,19.28023392294332,19.28023392294332,18.785629020072232,19.03759765625,64000
2014-01-13 00:00:00+00:00,18.925612274861653,19.05626188420552,18.16970638659874,18.431007385253906,81000
2014-01-14 00:00:00+00:00,18.570981267333977,18.93493638892224,18.570981267333977,18.869609832763672,61800
2014-01-15 00:00:00+00:00,18.916284097509557,19.214912859310733,18.67364778355414,18.701644897460938,70300
2014-01-16 00:00:00+00:00,18.580328804932947,18.608325923291527,18.356357197968634,18.47767448425293,76000
2014-01-17 00:00:00+00:00,18.431005992832713,18.468335466949334,18.151042056827237,18.188369750976562,40300
2014-01-21 00:00:00+00:00,18.281691416234068,18.524327654904035,18.151041818476116,18.50566291809082,65200
2014-01-22 00:00:00+00:00,18.47766850016481,18.57099041783585,18.29102644479026,18.403011322021484,56900
2014-01-23 00:00:00+00:00,18.337683862173634,18.486998196870744,18.26302669482508,18.440338134765625,114400
2014-01-24 00:00:00+00:00,18.27235516201007,18.44033419767186,18.113708492770254,18.24435806274414,93900
2014-01-27 00:00:00+00:00,18.300357010396414,18.39367713889987,17.9177387876367,18.076385498046875,81700
2014-01-28 00:00:00+00:00,18.141709737941458,18.393676569048957,17.917738232530738,17.992395401000977,82400
2014-01-29 00:00:00+00:00,17.7777541491562,18.113712290924806,17.497790217660537,17.656436920166016,63900
2014-01-30 00:00:00+00:00,17.85241898350163,18.412348866939695,17.81509127392204,17.91774559020996,68100
2014-01-31 00:00:00+00:00,17.563116402382597,17.68443542091424,17.273820079677563,17.44179916381836,85100
2014-02-03 00:00:00+00:00,17.432465315252145,17.432465315252145,16.676561280737705,17.003185272216797,145000
2014-02-04 00:00:00+00:00,17.040517786133172,17.077845486119667,16.41526323664313,16.779216766357422,176100
2014-02-05 00:00:00+00:00,16.723226341093238,16.90053783230118,16.284615578597577,16.321943283081055,126000
2014-02-06 00:00:00+00:00,16.43391686164299,16.788537781523118,16.359259732196314,16.527236938476562,69000
2014-02-07 00:00:00+00:00,16.80720834347885,17.553779897117057,16.713886454282328,17.497787475585938,139900
2014-02-10 00:00:00+00:00,17.544448231065637,17.544448231065637,16.78854428031426,16.807209014892578,121700
2014-02-11 00:00:00+00:00,16.900531450043925,17.115170564679786,16.788544818948147,17.087173461914062,85300
2014-02-12 00:00:00+00:00,17.171172280076544,17.451138119297664,16.97519779459303,17.273826599121094,51800
2014-02-13 00:00:00+00:00,17.077840429552673,17.600442314367314,16.797876532661796,17.51645278930664,102400
2014-02-14 00:00:00+00:00,17.535119929146788,17.964398200594886,17.516455192135837,17.861743927001953,86500
2014-02-18 00:00:00+00:00,17.936403818798492,18.412344005047526,17.805754199816718,18.34701919555664,89900
2014-02-19 00:00:00+00:00,18.3283517189793,18.55232322377714,18.12304495123977,18.188369750976562,61800
2014-02-20 00:00:00+00:00,18.188375397558815,18.94427968341797,18.188375397558815,18.776302337646484,165200
2014-02-21 00:00:00+00:00,18.92560721291318,19.22423582866482,18.897610112698857,19.168243408203125,123500
2014-02-24 00:00:00+00:00,19.261568377588272,19.466876937716012,19.00960153192658,19.205575942993164,71100
2014-02-25 00:00:00+00:00,19.270904190080564,19.75617678986161,19.084262114757816,19.653522491455078,190700
2014-02-26 00:00:00+00:00,19.63485602667788,19.92415234879133,19.532201746586775,19.59752655029297,52100
2014-02-27 00:00:00+00:00,19.336229135733625,19.38289098985452,18.785631716881188,19.130922317504883,117300
2014-02-28 00:00:00+00:00,19.17758213648397,19.36422599054863,18.99094006238702,19.056264877319336,139500
2014-03-03 00:00:00+00:00,18.944278208886995,19.18691450718397,18.664314207757716,19.056264877319336,77800
2014-03-04 00:00:00+00:00,19.364222075372982,19.877489900323642,19.364222075372982,19.64418601989746,264000
2014-03-05 00:00:00+00:00,19.67217875229228,19.681511119030386,18.99093200011298,19.168243408203125,114500
2014-03-06 00:00:00+00:00,19.168251451343963,19.522872636358983,19.1309219687278,19.252239227294922,54400
2014-03-07 00:00:00+00:00,19.42021122747159,19.438875961944664,19.130914963007136,19.270896911621094,77300
2014-03-10 00:00:00+00:00,19.17758232698862,19.532205297240658,19.14025462378551,19.261571884155273,71900
2014-03-11 00:00:00+00:00,19.224241520855927,19.53220259453124,19.084259538270327,19.298898696899414,139800
2014-03-12 00:00:00+00:00,19.224245071411133,19.326897594950303,18.934948683307972,19.224245071411133,88200
2014-03-13 00:00:00+00:00,19.22423628785423,19.32688876449146,19.037592508567812,19.12158203125,117600
2014-03-14 00:00:00+00:00,19.009593402822052,19.317554331352405,19.009593402822052,19.18690299987793,54900
2014-03-17 00:00:00+00:00,19.373553941446936,19.625522552960845,19.21490723567528,19.364221572875977,63700
2014-03-18 00:00:00+00:00,19.270910285047936,19.522879035391956,19.140260613003605,19.401561737060547,94200
2014-03-19 00:00:00+00:00,19.336223602294922,19.420213135709552,19.028262573097017,19.336223602294922,70700
2014-03-20 00:00:00+00:00,19.317562859838883,19.74684116429567,19.22424094757558,19.672183990478516,46900
2014-03-21 00:00:00+00:00,19.784169517272094,19.784169517272094,19.410881889424928,19.50420379638672,169600
2014-03-24 00:00:00+00:00,19.485537932817106,19.522867405431263,19.000267248603624,19.336223602294922,62600
2014-03-25 00:00:00+00:00,19.504207066388336,19.718846242408922,19.354892702202918,19.420217514038086,76900
2014-03-26 00:00:00+00:00,19.616570432684966,19.65397180513182,19.139713634361147,19.16776466369629,94200
2014-03-27 00:00:00+00:00,19.16776310563543,19.420216998944074,19.046212221854667,19.19581413269043,57800
2014-03-28 00:00:00+00:00,19.167751919617498,19.653958737788308,19.167751919617498,19.223852157592773,56500
2014-03-31 00:00:00+00:00,19.41087262050884,19.822278893407915,19.01816703805881,19.523073196411133,115000
2014-04-01 00:00:00+00:00,19.616568480676506,19.91577229689574,19.541767526621697,19.869022369384766,104500
2014-04-02 00:00:00+00:00,19.915780736823688,20.243035718271173,19.82228084217827,20.186935424804688,55300
2014-04-03 00:00:00+00:00,20.196276306696042,20.196276306696042,19.195812922293086,19.382814407348633,124900
2014-04-04 00:00:00+00:00,19.59786340568021,19.700715363236277,18.644151900996302,18.840503692626953,169300
2014-04-07 00:00:00+00:00,18.831163443206332,18.831163443206332,18.00835269204029,18.531959533691406,314900
2014-04-08 00:00:00+00:00,18.48520366262986,19.63526898972758,18.457152636336478,18.971410751342773,126400
2014-04-09 00:00:00+00:00,19.008808716911254,19.13970992833764,18.72830561145607,19.064908981323242,60300
2014-04-10 00:00:00+00:00,18.990105000329326,18.990105000329326,18.307546244948433,18.447797775268555,85700
2014-04-11 00:00:00+00:00,18.23275103099271,18.747007397995834,18.05509808569896,18.27950096130371,112500
2014-04-14 00:00:00+00:00,18.42910435728164,18.66285759438605,17.924198292501867,18.12055015563965,55600
2014-04-15 00:00:00+00:00,18.120545695955578,18.185998084288553,17.57823839067752,17.998994827270508,67000
2014-04-16 00:00:00+00:00,18.10184727505423,18.16729788172058,17.914844013097277,18.157947540283203,26000
2014-04-17 00:00:00+00:00,18.07379734579293,18.531953403611304,18.07379734579293,18.438451766967773,45600
2014-04-21 00:00:00+00:00,18.41974691601126,18.66284859599895,18.08314184619014,18.578699111938477,37300
2014-04-22 00:00:00+00:00,18.550652671850077,19.02750937728296,18.522601647979233,18.83115577697754,50500
2014-04-23 00:00:00+00:00,18.831157214154292,19.064910414065423,18.38235149833981,18.438451766967773,70500
2014-04-24 00:00:00+00:00,18.50390597215652,18.578706932113782,18.15795041773196,18.307552337646484,42800
2014-04-25 00:00:00+00:00,18.148598642728757,18.485203827673104,18.07379768867395,18.232749938964844,153600
2014-04-28 00:00:00+00:00,18.316900103397355,18.316900103397355,17.437987610014908,17.71849250793457,55800
2014-04-29 00:00:00+00:00,17.699792858789486,17.699792858789486,16.755429702405877,16.764780044555664,89600
2014-04-30 00:00:00+00:00,16.76477416322397,16.76477416322397,16.27856724237609,16.633872985839844,109400
2014-05-01 00:00:00+00:00,16.830230712890625,17.578240253438707,16.6058278507262,16.830230712890625,181700
2014-05-02 00:00:00+00:00,16.83022214443342,17.307078652533043,16.83022214443342,16.91437339782715,139900
2014-05-05 00:00:00+00:00,16.75543333040528,17.204239150401076,16.549731108756156,17.101388931274414,82800
2014-05-06 00:00:00+00:00,16.98918183928197,16.98918183928197,16.502974778392467,16.549726486206055,88700
2014-05-07 00:00:00+00:00,16.52167016500473,16.52167016500473,15.801710146037811,16.138315200805664,101600
2014-05-08 00:00:00+00:00,16.166367780105826,16.446870830612696,15.764312099889722,15.85781192779541,67700
2014-05-09 00:00:00+00:00,15.745616042294877,16.203772110402355,15.72691535786712,16.194421768188477,97900
2014-05-12 00:00:00+00:00,16.24117021824068,17.166832510808483,16.12896791759834,16.989179611206055,87700
2014-05-13 00:00:00+00:00,16.942430198269655,16.942430198269655,16.531024128169943,16.577774047851562,102100
2014-05-14 00:00:00+00:00,16.587120273289177,16.605820949880332,15.745609444028604,15.792359352111816,74000
2014-05-15 00:00:00+00:00,15.68016482250467,15.783015016080496,15.231359114004643,15.521212577819824,101100
2014-05-16 00:00:00+00:00,15.511865233549843,15.72691778750606,15.427713924019896,15.717567443847656,63500
2014-05-19 00:00:00+00:00,15.708210998993673,16.0728671264533,15.521209548645539,15.941964149475098,38400
2014-05-20 00:00:00+00:00,15.857815476651883,15.857815476651883,15.455761489854106,15.680164337158203,139800
2014-05-21 00:00:00+00:00,15.708214702467432,16.05417023143853,15.586663820253246,15.876517295837402,77900
2014-05-22 00:00:00+00:00,15.857813672491723,16.054167256165517,15.773664174797352,15.895215034484863,57100
2014-05-23 00:00:00+00:00,15.960664366476337,16.325318699961574,15.726911222776577,16.26921844482422,39500
2014-05-27 00:00:00+00:00,16.344023675220825,16.802179743283485,16.14767183893487,16.661928176879883,62400
2014-05-28 00:00:00+00:00,16.559075504485087,16.568425846307612,16.27857238339069,16.474925994873047,80700
2014-05-29 00:00:00+00:00,16.456225772652875,16.456225772652875,16.25987215566485,16.40012550354004,60800
2014-05-30 00:00:00+00:00,16.456235006526132,16.474935701188823,16.26923162669204,16.37208366394043,98600
2014-06-02 00:00:00+00:00,16.23182538133775,16.23182538133775,15.670817254705236,15.923271179199219,113200
2014-06-03 00:00:00+00:00,15.88586941077323,15.951320030299538,15.698867895468867,15.829769134521484,157000
2014-06-04 00:00:00+00:00,15.745617533016237,15.90456979891017,15.689517257817082,15.867168426513672,67700
2014-06-05 00:00:00+00:00,15.848466641649324,16.596476119596996,15.848466641649324,16.587125778198242,71500
2014-06-06 00:00:00+00:00,16.59647977741558,16.970484598819052,16.587129433956036,16.923734664916992,56500
2014-06-09 00:00:00+00:00,16.839572626002052,17.335129813185503,16.839572626002052,17.316429138183594,58400
2014-06-10 00:00:00+00:00,17.232284572180692,17.475388091374104,17.213583889920763,17.46603775024414,35300
2014-06-11 00:00:00+00:00,17.3257900090559,17.39124062795936,17.063985750046466,17.232288360595703,42700
2014-06-12 00:00:00+00:00,17.148136032243286,17.148136032243286,16.87698144622567,17.017234802246094,41600
2014-06-13 00:00:00+00:00,17.120086275065905,17.129436618387643,16.82088242235277,17.02658462524414,35400
2014-06-16 00:00:00+00:00,16.951781537365182,17.017233932413696,16.680628748602988,16.764780044555664,49700
2014-06-17 00:00:00+00:00,16.73672577230709,17.017230632215405,16.73672577230709,16.989179611206055,79800
2014-06-18 00:00:00+00:00,16.951783911899962,16.970484598819052,16.76478239289606,16.923734664916992,42100
2014-06-19 00:00:00+00:00,16.998531546109245,17.007881887322814,16.736727342314985,16.792827606201172,58100
2014-06-20 00:00:00+00:00,16.876977730157815,17.157482597040023,16.8115271295705,17.08268165588379,149700
2014-06-23 00:00:00+00:00,17.035932947622612,17.035932947622612,16.80217974249576,16.895681381225586,60700
2014-06-24 00:00:00+00:00,16.820879852102678,17.12943400099012,16.783480267926056,16.839580535888672,74100
2014-06-25 00:00:00+00:00,16.680272656512937,17.298754559881207,16.52096660338081,17.280014038085938,73100
2014-06-26 00:00:00+00:00,17.317494406379428,17.317494406379428,16.98014182629367,17.1956729888916,28300
2014-06-27 00:00:00+00:00,17.036369908925547,17.373724334802105,17.036369908925547,17.36435317993164,155400
2014-06-30 00:00:00+00:00,17.280012213826208,17.5517685185004,17.167560158101335,17.523656845092773,106200
2014-07-01 00:00:00+00:00,17.58925701952933,18.05780407841483,17.392466325367522,17.814159393310547,100000
2014-07-02 00:00:00+00:00,17.748561540437024,17.85164066897797,17.55177086346789,17.804786682128906,71200
2014-07-03 00:00:00+00:00,17.62674260136011,17.982839422523607,17.62674260136011,17.889129638671875,51900
2014-07-07 00:00:00+00:00,17.767297656881638,17.767297656881638,17.53302420600062,17.6735897064209,89400
2014-07-08 00:00:00+00:00,17.673592396649205,17.673592396649205,17.083222209640248,17.308124542236328,316100
2014-07-09 00:00:00+00:00,17.411207166918924,17.504916928258528,17.298755095838395,17.36435317993164,193000
2014-07-10 00:00:00+00:00,16.970769479031333,17.270639212393906,16.970769479031333,17.176929473876953,76500
2014-07-11 00:00:00+00:00,17.111338542976675,17.233159989980916,17.073853920904504,17.18630599975586,65000
2014-07-14 00:00:00+00:00,17.38308916090123,17.392460313323436,17.167558017284097,17.233154296875,45900
2014-07-15 00:00:00+00:00,17.17693274873685,17.251900196370375,17.036369007844606,17.092594146728516,64900
2014-07-16 00:00:00+00:00,17.242530611598042,17.289386387737405,16.99888593776866,17.101966857910156,66700
2014-07-17 00:00:00+00:00,16.998884134680086,17.02699759738168,16.699014348656057,16.755239486694336,78900
2014-07-18 00:00:00+00:00,16.73650142937443,17.176935019012905,16.699016806920856,17.08322525024414,69900
2014-07-21 00:00:00+00:00,16.9426616372618,17.04574256253521,16.79272672088149,16.933290481567383,39900
2014-07-22 00:00:00+00:00,17.101970156715577,17.11134131375106,16.933292904807857,17.01763153076172,46900
2014-07-23 00:00:00+00:00,17.0082547373791,17.036368199169047,16.67090213272402,16.820837020874023,39900
2014-07-24 00:00:00+00:00,16.811465048135503,16.933286468562205,16.755238127294163,16.839576721191406,53100
2014-07-25 00:00:00+00:00,16.62404441833496,16.811463900279904,16.53033467736249,16.62404441833496,64200
2014-07-28 00:00:00+00:00,16.595935298837468,16.867693439972275,16.33355010035157,16.70838737487793,97100
2014-07-29 00:00:00+00:00,16.661530978794037,17.036368199169047,16.577192380789054,16.820837020874023,82200
2014-07-30 00:00:00+00:00,16.9614044267612,16.9614044267612,16.68027511009971,16.727130889892578,57300
2014-07-31 00:00:00+00:00,16.45537235714314,16.502228135876628,16.230469981318006,16.296066284179688,123700
2014-08-01 00:00:00+00:00,16.371031603906506,16.44599905272036,16.052419499606394,16.155500411987305,63000
2014-08-04 00:00:00+00:00,16.28669090724427,16.699012716407275,16.005563457166836,16.652158737182617,78600
2014-08-05 00:00:00+00:00,16.511594319853465,16.81146406399386,16.492852014003525,16.670900344848633,53600
2014-08-06 00:00:00+00:00,16.55845419986543,17.01763013268786,16.55845419986543,16.85832405090332,42400
2014-08-07 00:00:00+00:00,16.86769362088165,16.942661076590962,16.6802740879258,16.80209732055664,39000
2014-08-08 00:00:00+00:00,16.764603126549552,17.0738439281968,16.670895200943324,16.952022552490234,49300
2014-08-11 00:00:00+00:00,16.998879558649257,17.46742642002208,16.998879558649257,17.120702743530273,48300
2014-08-12 00:00:00+00:00,17.01763013268786,17.20504968326919,16.717760281649973,16.85832405090332,35200
2014-08-13 00:00:00+00:00,16.970775429946244,17.064483413957923,16.783355887192428,16.877065658569336,29100
2014-08-14 00:00:00+00:00,16.942661076590962,16.97077454274388,16.6802740879258,16.80209732055664,35600
2014-08-15 00:00:00+00:00,17.03636736940656,17.22378507678339,16.52096465254955,16.839576721191406,100600
2014-08-18 00:00:00+00:00,17.073852154559763,17.317496810727583,16.820838131208347,17.03636932373047,67300
2014-08-19 00:00:00+00:00,17.05511147846304,17.15819060283437,16.86769196391797,16.989513397216797,35000
2014-08-20 00:00:00+00:00,16.88643385860353,16.88643385860353,16.633418056383917,16.755239486694336,29400
2014-08-21 00:00:00+00:00,16.78335483867952,16.91454743799201,16.6334199287895,16.90517807006836,41000
2014-08-22 00:00:00+00:00,16.85832249512245,16.91454764016196,16.65216243840084,16.84895133972168,49200
2014-08-25 00:00:00+00:00,16.88642931283284,17.00825071034934,16.642784730435398,16.773977279663086,43600
2014-08-26 00:00:00+00:00,16.802098198940854,16.942661962323605,16.75524241956979,16.877065658569336,47700
2014-08-27 00:00:00+00:00,16.867688226411648,16.867688226411648,16.755236185128496,16.792720794677734,26900
2014-08-28 00:00:00+00:00,16.69901498086515,16.773982430209355,16.624047531520947,16.642789840698242,36600
2014-08-29 00:00:00+00:00,16.661533205110004,16.755241182201384,16.44600021065058,16.61467742919922,133400
2014-09-02 00:00:00+00:00,16.605302112667538,16.773979288945057,16.474109547724865,16.62404441833496,63100
2014-09-03 00:00:00+00:00,16.661528570405363,16.699011393342374,16.361657050086293,16.3897705078125,169400
2014-09-04 00:00:00+00:00,16.483485500794213,16.717759027766995,16.399146888094798,16.549081802368164,34200
2014-09-05 00:00:00+00:00,16.445999016883583,16.614676223188436,16.408516186240817,16.59593391418457,29200
2014-09-08 00:00:00+00:00,16.530340044091044,16.680274963378906,16.474114896199403,16.680274963378906,48500
2014-09-09 00:00:00+00:00,16.60530319334698,16.60530319334698,16.31480458605474,16.3522891998291,60500
2014-09-10 00:00:00+00:00,16.39915014121129,16.44600414095426,16.33355382662493,16.417892456054688,25400
2014-09-11 00:00:00+00:00,16.324175629012252,16.549077948041926,16.314804475632087,16.50222396850586,32300
2014-09-12 00:00:00+00:00,16.549077147231863,16.558448300158556,16.174239966987443,16.277320861816406,56800
2014-09-15 00:00:00+00:00,16.26794820841215,16.26794820841215,15.733805052410077,15.8462553024292,89900
2014-09-16 00:00:00+00:00,15.808779389910047,15.939972001384438,15.64010215380567,15.865004539489746,61800
2014-09-17 00:00:00+00:00,15.911857426998381,16.033680661213538,15.621358755767488,15.818147659301758,54700
2014-09-18 00:00:00+00:00,15.911851234117556,16.005560965342422,15.902480082258624,15.977447509765625,31500
2014-09-19 00:00:00+00:00,16.005570927123397,16.052424928215277,15.658845242000542,15.799410820007324,219000
2014-09-22 00:00:00+00:00,15.677579138875283,15.883740922652676,15.59324055230537,15.649467468261719,53900
2014-09-23 00:00:00+00:00,15.61198370221653,15.715064599681797,15.527645111083984,15.527645111083984,58900
2014-09-24 00:00:00+00:00,15.602800120668126,15.69673486761274,15.518257415065616,15.555830955505371,54500
2014-09-25 00:00:00+00:00,15.574616857128401,15.621584225279793,15.198872536846523,15.377351760864258,80900
2014-09-26 00:00:00+00:00,15.405531183016086,15.593404235562343,15.405531183016086,15.56522274017334,47400
2014-09-29 00:00:00+00:00,15.339776849366874,15.537043742675788,15.311595352696944,15.405531883239746,128600
2014-09-30 00:00:00+00:00,15.424317858749525,15.461891391838229,14.907668789026614,14.926456451416016,97500
2014-10-01 00:00:00+00:00,14.935849742551953,14.982818003799238,14.635254303921446,14.729190826416016,78000
2014-10-02 00:00:00+00:00,14.701010904395591,15.245840643104051,14.701010904395591,15.095542907714844,68300
2014-10-03 00:00:00+00:00,15.302202782983661,15.443106678079982,15.217660087587822,15.320988655090332,82600
2014-10-06 00:00:00+00:00,15.330384696963714,15.433715071052207,15.18008694830254,15.189480781555176,76300
2014-10-07 00:00:00+00:00,15.029784255470824,15.217657275340171,14.804337706641551,14.851305961608887,228600
2014-10-08 00:00:00+00:00,14.654040102833127,15.339773583948153,14.654040102833127,15.255230903625488,134500
2014-10-09 00:00:00+00:00,15.198869765273297,15.198869765273297,14.7479757673122,14.898273468017578,97600
2014-10-10 00:00:00+00:00,14.719795700607566,15.095539965854508,14.67282744349045,14.691615104675293,221600
2014-10-13 00:00:00+00:00,14.75737389416755,15.142512984164286,14.644650585819196,14.982820510864258,74000
2014-10-14 00:00:00+00:00,15.180080003004052,15.35855916976407,15.039176152062849,15.208261489868164,105100
2014-10-15 00:00:00+00:00,14.954635896108073,15.405529008547923,14.851306448468518,15.114327430725098,183700
2014-10-16 00:00:00+00:00,14.879491450980192,15.349172363468984,14.804342576649605,15.189480781555176,109300
2014-10-17 00:00:00+00:00,15.31159347034191,15.424317651473405,14.870094160264545,14.879487991333008,162600
2014-10-20 00:00:00+00:00,14.776156164151644,15.067359523093273,14.776156164151644,15.029784202575684,73600
2014-10-21 00:00:00+00:00,15.057968640702098,15.386743801142337,14.973425048832272,15.377351760864258,154500
2014-10-22 00:00:00+00:00,15.433710383184982,15.809454640708577,15.283412680175543,15.649763107299805,78200
2014-10-23 00:00:00+00:00,15.84703614681691,15.950364738155,15.630981546694033,15.687344551086426,129300
2014-10-24 00:00:00+00:00,15.687338013500197,15.696730051960882,15.6121891639854,15.67794418334961,58200
2014-10-27 00:00:00+00:00,15.527650401604317,15.687341971071161,15.396138538008453,15.668554306030273,109900
2014-10-28 00:00:00+00:00,15.800060848592894,16.83335890305393,15.800060848592894,16.823965072631836,167800
2014-10-29 00:00:00+00:00,16.776998379363672,17.10577349876126,16.748816886976726,17.02123260498047,136400
2014-10-30 00:00:00+00:00,16.861543927687652,17.049415200428456,16.720638233519136,16.95547866821289,103900
2014-10-31 00:00:00+00:00,17.293653630794644,17.34062101236421,16.98366425403952,17.284259796142578,125300
2014-11-03 00:00:00+00:00,17.359406999750814,17.47213121296322,17.246684578228994,17.387588500976562,60000
2014-11-04 00:00:00+00:00,17.368791853937726,17.55666484826573,17.28424918565909,17.350004196166992,76900
2014-11-05 00:00:00+00:00,17.547273774207802,17.566061434928095,17.16213568789148,17.537879943847656,61900
2014-11-06 00:00:00+00:00,17.490917332012092,17.62242740937543,17.37819312877893,17.59424591064453,46600
2014-11-07 00:00:00+00:00,17.641215358037705,17.641215358037705,17.36879957434266,17.575458526611328,28000
2014-11-10 00:00:00+00:00,17.566064270579194,17.876053555745166,17.500307447443184,17.829084396362305,66500
2014-11-11 00:00:00+00:00,17.866659867298363,17.876053699250345,17.59424411576155,17.706968307495117,50400
2014-11-12 00:00:00+00:00,17.669397802520326,17.91363212486454,17.53788770267757,17.87605857849121,37400
2014-11-13 00:00:00+00:00,17.847869178972743,17.988773050995064,17.509698452767214,17.537879943847656,37800
2014-11-14 00:00:00+00:00,17.584848126364914,17.753933497375446,17.50030544085965,17.603635787963867,51500
2014-11-17 00:00:00+00:00,17.537879783017978,17.613028633520067,17.068199019457442,17.077592849731445,28700
2014-11-18 00:00:00+00:00,17.162138825595445,17.331224219611602,17.05880846443218,17.105775833129883,53200
2014-11-19 00:00:00+00:00,17.152745907105793,17.152745907105793,16.589128494262695,16.589128494262695,44400
2014-11-20 00:00:00+00:00,16.560939150960063,16.748812130135057,16.551547114521878,16.720630645751953,32900
2014-11-21 00:00:00+00:00,17.03062870126777,17.058810200368352,16.485798927156306,16.654884338378906,53100
2014-11-24 00:00:00+00:00,16.645489930620556,16.823969168714267,16.523373688781945,16.8051815032959,48200
2014-11-25 00:00:00+00:00,16.842755599704812,16.936692128221527,16.692457870754172,16.767606735229492,32200
2014-11-26 00:00:00+00:00,16.805178094372927,16.805178094372927,16.560943868548126,16.664274215698242,60400
2014-11-28 00:00:00+00:00,16.720632443123517,16.720632443123517,16.11944171184222,16.138229370117188,33500
2014-12-01 00:00:00+00:00,16.138237675934526,16.175811220132616,15.75309944152832,15.75309944152832,55800
2014-12-02 00:00:00+00:00,15.734305940284528,16.119444031905548,15.724912109794994,16.110050201416016,47900
2014-12-03 00:00:00+00:00,16.166415688795503,16.523374175497562,16.110054482570604,16.4294376373291,44200
2014-12-04 00:00:00+00:00,16.457614230346792,16.551550740513207,16.09126201986677,16.495187759399414,53200
2014-12-05 00:00:00+00:00,16.45761937621946,16.833363742680763,16.438831709973776,16.53276824951172,59200
2014-12-08 00:00:00+00:00,16.42943090662035,16.485792089755545,16.034899041294576,16.138229370117188,63600
2014-12-09 00:00:00+00:00,16.006726156472865,17.011843009897095,16.006726156472865,16.99305534362793,61600
2014-12-10 00:00:00+00:00,16.870936161970853,17.030627731062577,16.485797987989116,16.598522186279297,71200
2014-12-11 00:00:00+00:00,16.73002704507286,17.00244272757449,16.523368169571125,16.560941696166992,63300
2014-12-12 00:00:00+00:00,16.28853118476758,16.495190103145234,16.053690771828823,16.11944580078125,84400
2014-12-15 00:00:00+00:00,16.203991886598793,16.410650848259866,15.743704795837402,15.743704795837402,69200
2014-12-16 00:00:00+00:00,15.753090451163052,16.1476222943802,15.612186605376131,15.71551513671875,63000
2014-12-17 00:00:00+00:00,15.72491276112018,16.326103603831857,15.38674201624984,16.30731773376465,89200
2014-12-18 00:00:00+00:00,16.532766586179036,16.79578672039472,16.222777291074628,16.74881935119629,47900
2014-12-19 00:00:00+00:00,16.68306119968032,16.85214656389812,16.354284301666816,16.823965072631836,403200
2014-12-22 00:00:00+00:00,16.795781575725385,17.096378738267248,16.69245303680105,17.06819725036621,53700
2014-12-23 00:00:00+00:00,17.124691009521484,17.16234744908372,16.757530398839652,17.124691009521484,59300
2014-12-24 00:00:00+00:00,17.12468491770341,17.294143324560206,16.814011770346895,17.265899658203125,29700
2014-12-26 00:00:00+00:00,17.32239035830254,17.32239035830254,17.087031788772222,17.20941925048828,34100
2014-12-29 00:00:00+00:00,17.134105606463322,17.548335420787406,17.134105606463322,17.312976837158203,52900
2014-12-30 00:00:00+00:00,17.350629833585916,17.43535904176071,16.870498252476402,17.181171417236328,45100
2014-12-31 00:00:00+00:00,17.294149637089284,17.369464312555895,16.738703232156713,16.78577423095703,139400
2015-01-02 00:00:00+00:00,16.785773336043615,16.9081590037857,16.126768614112187,16.343299865722656,57100
