"('date', '')","('open', 'CAL')","('high', 'CAL')","('low', 'CAL')","('close', 'CAL')","('volume', 'CAL')"
2018-09-27 00:00:00+00:00,31.90260406149021,32.503526417069324,31.90260406149021,32.2613639831543,360000
2018-09-28 00:00:00+00:00,32.198558230094605,32.98782401288507,32.09989915189937,32.162681579589844,225200
2018-10-01 00:00:00+00:00,32.288255858675875,32.44969741168019,31.507957300079482,31.57073974609375,235500
2018-10-02 00:00:00+00:00,31.570743624026974,31.81290598327901,30.153646133897396,30.18055534362793,268700
2018-10-03 00:00:00+00:00,30.33302817628389,30.413748968387743,29.821797633421934,30.341999053955078,244400
2018-10-04 00:00:00+00:00,30.234366974510113,30.467561878528056,29.93839303804073,30.13570785522461,185600
2018-10-05 00:00:00+00:00,30.10879885718069,30.413743638197708,29.77694829064024,30.028078079223633,315500
2018-10-08 00:00:00+00:00,29.99220734769751,30.521376236402414,29.965301556854232,30.189525604248047,446100
2018-10-09 00:00:00+00:00,30.189514962506532,30.99672261714022,30.189514962506532,30.81734275817871,274600
2018-10-10 00:00:00+00:00,30.70972001297538,30.826314027555476,30.126736254528268,30.162612915039062,316400
2018-10-11 00:00:00+00:00,30.090854783712658,31.00568895217317,29.83972504305585,30.17157554626465,355100
2018-10-12 00:00:00+00:00,30.46754942688013,30.960841400319207,30.279198720953506,30.700740814208984,275800
2018-10-15 00:00:00+00:00,30.727659787055803,31.023637151052945,30.55725075472809,30.76353645324707,199100
2018-10-16 00:00:00+00:00,30.916010245285378,31.211984184749657,30.234367280444758,31.158172607421875,240600
2018-10-17 00:00:00+00:00,31.15817059185747,31.194043833959693,30.072923760325295,30.566219329833984,291300
2018-10-18 00:00:00+00:00,30.359927818113064,30.548278575802687,29.579629266724645,29.830759048461914,235400
2018-10-19 00:00:00+00:00,29.794887428743667,30.279208688221924,28.655829051769874,28.790361404418945,491000
2018-10-22 00:00:00+00:00,28.942839218253116,30.054988530089414,28.557173599413368,29.714170455932617,324900
2018-10-23 00:00:00+00:00,29.40024709134791,29.66931860380351,28.57510448921753,29.489938735961914,288900
2018-10-24 00:00:00+00:00,29.445097143162542,30.655905367242976,29.427158812705247,29.48097038269043,166200
2018-10-25 00:00:00+00:00,29.570659552893332,30.53033791279216,29.176023158730995,30.144672393798828,327300
2018-10-26 00:00:00+00:00,29.92941241818511,30.13569804527296,29.436120403724065,29.6872501373291,280900
2018-10-29 00:00:00+00:00,29.902509500846,31.09537927103846,29.902509500846,30.25229835510254,308700
2018-10-30 00:00:00+00:00,30.288177409468332,31.633521368554888,30.288177409468332,31.37342071533203,288100
2018-10-31 00:00:00+00:00,31.759084730118133,31.759084730118133,30.575182376763102,30.67384147644043,516100
2018-11-01 00:00:00+00:00,30.907040474206116,31.812907500696415,30.52137485641516,31.69631004333496,354900
2018-11-02 00:00:00+00:00,31.84877586364746,32.25237975310859,31.481048635779935,31.84877586364746,286200
2018-11-05 00:00:00+00:00,31.86670114433128,33.34658032585019,31.71423052707867,33.12235641479492,442600
2018-11-06 00:00:00+00:00,32.96988718091257,33.59771490763876,32.189588814713986,33.54390335083008,262200
2018-11-07 00:00:00+00:00,33.561842159172095,33.66947212807989,32.24340754322108,33.06855010986328,220100
2018-11-08 00:00:00+00:00,33.16721012091538,33.920602817166305,32.996801130846436,33.777099609375,144800
2018-11-09 00:00:00+00:00,33.58874066401237,33.64255220994093,32.55730936283626,32.62906265258789,229700
2018-11-12 00:00:00+00:00,32.70082879432817,33.30175092019533,32.47660478434832,32.86227035522461,194900
2018-11-13 00:00:00+00:00,32.87123767020297,33.05958499704692,32.0909357366155,32.22547149658203,336900
2018-11-14 00:00:00+00:00,32.37794389922553,33.13133666835067,30.799408460832534,31.122291564941406,483100
2018-11-15 00:00:00+00:00,30.880133617488642,31.023636859517975,29.75004259279385,30.377870559692383,583700
2018-11-16 00:00:00+00:00,30.18952904307779,30.467568125216488,29.36438609694411,30.090869903564453,443200
2018-11-19 00:00:00+00:00,29.86663640035722,30.001172170194057,28.45850994064845,28.78139305114746,460000
2018-11-20 00:00:00+00:00,28.18944466669313,28.7813959552073,27.54367838053691,27.830686569213867,520300
2018-11-21 00:00:00+00:00,25.292467243986845,26.305958945624756,24.664639375603254,25.373188018798828,2218400
2018-11-23 00:00:00+00:00,25.11308999352054,26.89791296991967,25.11308999352054,26.01895523071289,570900
2018-11-26 00:00:00+00:00,26.288019851666675,26.682654549203633,25.561534610161463,26.548120498657227,748700
2018-11-27 00:00:00+00:00,26.386682277845217,27.382237456553785,26.37771311191978,27.31048583984375,586500
2018-11-28 00:00:00+00:00,27.310485548912236,27.884498476477727,26.78131673980275,27.80377769470215,622600
2018-11-29 00:00:00+00:00,27.74996507887854,27.965219931900823,26.89791312214186,27.34636116027832,529300
2018-11-30 00:00:00+00:00,27.301513945960906,27.74099276823401,27.00553834276909,27.1131649017334,439100
2018-12-03 00:00:00+00:00,27.480895417691226,27.776871056459548,26.718535116195575,27.65130615234375,455100
2018-12-04 00:00:00+00:00,27.624396726907914,27.660273388834494,26.368742641265445,26.422555923461914,458400
2018-12-06 00:00:00+00:00,26.09070353059342,27.184915982477094,26.036890252158035,27.140071868896484,699700
2018-12-07 00:00:00+00:00,27.095232536106142,27.36430241413347,26.43152957408197,26.53915786743164,787600
2018-12-10 00:00:00+00:00,26.557089920025216,26.99656873509243,26.13554772402908,26.709562301635742,477100
2018-12-11 00:00:00+00:00,27.175951492683396,27.319454733660045,26.431527788606928,26.619876861572266,533300
2018-12-12 00:00:00+00:00,26.745436414861917,27.19388438080043,26.36874005504584,26.86203384399414,313600
2018-12-13 00:00:00+00:00,26.781313610469308,26.853065218030988,25.507721293229544,25.68709945678711,351100
2018-12-14 00:00:00+00:00,25.471842486937998,26.162452720687057,25.31937011988552,25.382152557373047,377200
2018-12-17 00:00:00+00:00,25.516700482369963,26.512254214559686,25.283507238510097,25.722986221313477,624700
2018-12-18 00:00:00+00:00,25.803699741221195,26.18936531601597,25.633289012910918,25.758853912353516,398700
2018-12-19 00:00:00+00:00,25.821636384371914,26.171425273200942,25.24762178725282,25.4090633392334,331400
2018-12-20 00:00:00+00:00,25.400092623129996,25.534626671334784,24.601855787847438,24.996490478515625,257700
2018-12-21 00:00:00+00:00,25.149351221963595,25.90464115340987,24.142299123369323,24.313138961791992,676200
2018-12-24 00:00:00+00:00,24.259184209543896,24.987500475594565,23.94447984069494,24.385066986083984,209600
2018-12-26 00:00:00+00:00,24.456996968308456,25.679845616223403,24.456996968308456,25.65287208557129,273300
2018-12-27 00:00:00+00:00,25.356152456528584,25.374134239490083,24.31313358472819,25.21228790283203,316000
2018-12-28 00:00:00+00:00,25.257249002280176,25.64388569576131,24.978511598956974,25.30220603942871,240200
2018-12-31 00:00:00+00:00,25.410106638321423,25.64388701653683,24.7357407563543,25.023469924926758,217600
2019-01-02 00:00:00+00:00,24.654820886515154,25.85968827010499,24.636837381685115,25.56296730041504,343200
2019-01-03 00:00:00+00:00,25.419091405452555,25.79673626419825,24.951530777481572,25.365140914916992,315700
2019-01-04 00:00:00+00:00,25.562964527579123,26.345228037817396,25.491032231062945,26.15640640258789,309500
2019-01-07 00:00:00+00:00,26.165391228740607,27.30731763432328,26.129424232501417,26.92068099975586,319100
2019-01-08 00:00:00+00:00,27.16345450258488,27.343286074555383,26.525055680591453,27.091522216796875,316100
2019-01-09 00:00:00+00:00,27.18143882664531,27.586059018342393,27.010600714596336,27.20841407775879,331200
2019-01-10 00:00:00+00:00,26.42614946248167,26.938667238657573,25.922623436852845,26.8757266998291,313100
2019-01-11 00:00:00+00:00,26.71387939018161,27.316312974196197,26.704889354376398,26.76782989501953,228300
2019-01-14 00:00:00+00:00,26.561022120552742,27.38824253216011,26.561022120552742,27.037572860717773,269800
2019-01-15 00:00:00+00:00,27.046563534717436,27.352276159455005,26.83076669049107,27.154462814331055,233000
2019-01-16 00:00:00+00:00,27.1454720184539,27.388242404862023,26.929675166646167,27.235387802124023,213900
2019-01-17 00:00:00+00:00,27.082528752973268,27.43319838741889,26.79479793124782,27.118494033813477,318700
2019-01-18 00:00:00+00:00,27.325300910801385,27.550089504578956,27.07353878337106,27.154462814331055,236200
2019-01-22 00:00:00+00:00,26.93866399530885,26.983622742631304,25.5000183810073,25.670856475830078,393000
2019-01-23 00:00:00+00:00,25.760781782463866,25.886664606520547,25.3471714441388,25.607925415039062,271900
2019-01-24 00:00:00+00:00,25.625901282129607,25.814722889429042,25.410104424501263,25.769765853881836,145900
2019-01-25 00:00:00+00:00,25.751784694356413,26.183380163843697,25.697835903795927,25.859683990478516,180800
2019-01-28 00:00:00+00:00,25.679848043093276,26.201357503327635,25.535983482683857,25.80573081970215,305200
2019-01-29 00:00:00+00:00,25.94959610525764,26.92068277265809,25.733799258613196,26.632953643798828,475300
2019-01-30 00:00:00+00:00,26.69589614868164,26.911693011269378,26.399175248248373,26.69589614868164,341900
2019-01-31 00:00:00+00:00,26.686904012228187,27.17244651727495,26.48908893813422,26.830768585205078,312800
2019-02-01 00:00:00+00:00,27.091523329009046,27.145473831815657,26.219344113648013,26.623964309692383,389300
2019-02-04 00:00:00+00:00,26.596989198069497,26.758837277337836,26.183378964384673,26.426149368286133,370400
2019-02-05 00:00:00+00:00,26.507069649603295,26.85774100996495,26.264297565122337,26.489086151123047,191900
2019-02-06 00:00:00+00:00,26.40816827191678,26.40816827191678,25.68884364693883,25.868675231933594,244900
2019-02-07 00:00:00+00:00,25.733801800202485,25.8327076261407,25.194308772808103,25.428089141845703,195100
2019-02-08 00:00:00+00:00,25.410103291400514,25.697832422074402,25.284222225480914,25.500019073486328,298200
2019-02-11 00:00:00+00:00,25.500021360252266,26.507073407920302,25.356156782013976,26.426149368286133,319600
2019-02-12 00:00:00+00:00,26.399172931462676,27.055555211938202,26.399172931462676,26.92967414855957,258100
2019-02-13 00:00:00+00:00,27.02858104724957,27.109505081238417,26.39018224022748,26.81278419494629,271700
2019-02-14 00:00:00+00:00,26.659928200997705,26.695895200986016,26.129426956176758,26.129426956176758,368600
2019-02-15 00:00:00+00:00,26.129425447383205,26.489086851493614,25.96757738678331,26.4800968170166,452600
2019-02-19 00:00:00+00:00,26.579005229121442,26.884717881246065,26.183378503431598,26.82177734375,425100
2019-02-20 00:00:00+00:00,26.659929736673618,26.78581252888291,26.273293039532817,26.426149368286133,515100
2019-02-21 00:00:00+00:00,26.390183060423436,27.064548887955546,26.183377951580493,26.605979919433594,622100
2019-02-22 00:00:00+00:00,26.713880243091236,27.08253517791619,26.34522702326744,26.561025619506836,349900
2019-02-25 00:00:00+00:00,26.722868855882183,26.99261621200203,26.61497128543501,26.74085235595703,580300
2019-02-26 00:00:00+00:00,26.812785472791283,27.109506373224548,26.51606457235802,26.69589614868164,500900
2019-02-27 00:00:00+00:00,26.70488914488445,27.828832261840848,26.695897394148666,27.6400089263916,300800
2019-02-28 00:00:00+00:00,27.559079215944806,28.098572144111902,27.424206412653216,27.963699340820312,477600
2019-03-01 00:00:00+00:00,28.48521168471192,29.024702953058004,27.702946601608637,27.88277816772461,457000
2019-03-04 00:00:00+00:00,27.91874564638186,28.062610224582137,27.1184987157677,27.46017837524414,407000
2019-03-05 00:00:00+00:00,27.586057087447465,27.595048837189243,27.24437745726345,27.37026023864746,236700
2019-03-06 00:00:00+00:00,27.415216354556982,27.53210738228597,26.857741609236847,26.866731643676758,336200
2019-03-07 00:00:00+00:00,26.72286387349308,26.72286387349308,26.01253290298501,26.210346221923828,497300
2019-03-08 00:00:00+00:00,26.00354543633429,26.00354543633429,24.600865046075853,24.717754364013672,577200
2019-03-11 00:00:00+00:00,24.753725641466712,24.888598482397086,24.457004705419397,24.64582633972168,482400
2019-03-12 00:00:00+00:00,24.645821438126728,24.645821438126728,24.16926899894884,24.439016342163086,411500
2019-03-13 00:00:00+00:00,24.49296525939876,24.933550702568823,24.133303848137572,24.72674560546875,422300
2019-03-14 00:00:00+00:00,24.582886610630055,24.582886610630055,23.91751242029494,24.376081466674805,580400
2019-03-15 00:00:00+00:00,24.3491047517503,24.600868639080492,23.85457044324587,23.917510986328125,668700
2019-03-18 00:00:00+00:00,23.917510731514646,24.654817168339342,23.89952722939669,24.403053283691406,656200
2019-03-19 00:00:00+00:00,24.367083219772223,24.367083219772223,23.19818153616643,23.225156784057617,793100
2019-03-20 00:00:00+00:00,23.198180137743854,23.485910952902522,22.928434535095953,23.216163635253906,643700
2019-03-21 00:00:00+00:00,23.054323113522294,23.665748508452115,22.91045851648013,23.153230667114258,1054200
2019-03-22 00:00:00+00:00,22.101213039192913,22.388942146179843,20.635592257352947,21.139118194580078,2053000
2019-03-25 00:00:00+00:00,20.949731724251173,21.6351299687279,20.607033462074,21.508872985839844,985300
2019-03-26 00:00:00+00:00,21.6712000203754,21.914695335567277,21.112058871149607,21.211261749267578,692500
2019-03-27 00:00:00+00:00,21.23832316725083,22.167218630272423,21.23832316725083,22.022924423217773,594200
2019-03-28 00:00:00+00:00,22.230347201140635,22.464825718376566,21.644151768112128,22.275440216064453,535500
2019-03-29 00:00:00+00:00,22.320524523180232,22.383653004187874,21.94175191701229,22.266414642333984,775800
2019-04-01 00:00:00+00:00,22.545989174214455,22.924761861146155,22.410713583193658,22.834577560424805,535800
2019-04-02 00:00:00+00:00,22.91574381293017,22.91574381293017,22.28445541274508,22.47384262084961,509000
2019-04-03 00:00:00+00:00,22.509915731426577,22.798505850138298,22.311511637427152,22.77145004272461,678300
2019-04-04 00:00:00+00:00,22.7894862725436,23.4027374533669,22.555007778692193,23.33960723876953,515600
2019-04-05 00:00:00+00:00,23.44782960901114,23.817583707543438,23.258444118597172,23.429792404174805,658900
2019-04-08 00:00:00+00:00,23.366661054481654,23.492918032675966,22.888685505410972,22.960832595825195,834900
2019-04-09 00:00:00+00:00,22.81654444490275,22.81654444490275,22.41973620281807,22.428754806518555,529800
2019-04-10 00:00:00+00:00,23.393719765681773,23.528995362004494,22.879671467581908,23.30353546142578,702400
2019-04-11 00:00:00+00:00,23.321570415899714,23.48390180387192,22.88868614126638,23.258441925048828,460600
2019-04-12 00:00:00+00:00,23.42979496539792,23.510960675911527,23.105133843466206,23.321575164794922,524400
2019-04-15 00:00:00+00:00,23.41175282093952,24.349666735676145,23.321570246164526,24.070096969604492,727500
2019-04-16 00:00:00+00:00,24.169302011774015,25.03506897309712,24.01598920196277,24.926847457885742,826000
2019-04-17 00:00:00+00:00,25.01703215587214,25.37776767864338,24.439855319438152,24.466909408569336,606200
2019-04-18 00:00:00+00:00,24.376724953150177,24.944883143035476,23.65525224267767,24.845680236816406,499300
2019-04-22 00:00:00+00:00,25.467948060975665,25.702426544639696,24.088132964072,24.340648651123047,598500
2019-04-23 00:00:00+00:00,24.46690421704541,24.701382687124436,24.20537166357569,24.51199722290039,457500
2019-04-24 00:00:00+00:00,24.566107709184802,25.458928605429573,24.566107709184802,25.16132164001465,496700
2019-04-25 00:00:00+00:00,24.92684730232957,25.1523072141672,24.304579184145982,24.322614669799805,526700
2019-04-26 00:00:00+00:00,24.24144575261685,24.566108533093573,24.05206027742036,24.340648651123047,396400
2019-04-29 00:00:00+00:00,24.41279829217195,24.80960820748386,23.934824393393303,23.95285987854004,432900
2019-04-30 00:00:00+00:00,23.853656347551663,24.079116230911804,23.36666217383501,23.655250549316406,656300
2019-05-01 00:00:00+00:00,23.71838514539481,23.75445956167498,23.18629954612217,23.222373962402344,564000
2019-05-02 00:00:00+00:00,23.249425516179006,23.556051117906645,23.096112715315183,23.429792404174805,547300
2019-05-03 00:00:00+00:00,23.528994162365205,24.2594837213615,23.447828464685344,24.17831802368164,674800
2019-05-06 00:00:00+00:00,23.736415346908384,24.17831649516098,23.592121164626818,24.097150802612305,379300
2019-05-07 00:00:00+00:00,23.889728229939458,24.178316595702643,23.1592387140861,23.312551498413086,360000
2019-05-08 00:00:00+00:00,23.30354049298984,23.384706212332805,22.888693291889908,23.060043334960938,381100
2019-05-09 00:00:00+00:00,22.83457723081167,23.55604990604568,22.57304465462964,23.29451560974121,498100
2019-05-10 00:00:00+00:00,23.168255598595962,23.249421285467186,22.54598590595732,23.005924224853516,477900
2019-05-13 00:00:00+00:00,22.564027651045212,22.564027651045212,21.5088752293741,21.553966522216797,821300
2019-05-14 00:00:00+00:00,21.62610841769285,21.914696750720474,21.157151516461887,21.59905433654785,852200
2019-05-15 00:00:00+00:00,21.44574641169337,21.653169107874195,20.895623702574845,21.608076095581055,573500
2019-05-16 00:00:00+00:00,21.608075807868513,22.05899560406065,21.43672752380371,21.43672752380371,452200
2019-05-17 00:00:00+00:00,21.175197646412176,21.463786101131074,20.670167850654103,20.697223663330078,809400
2019-05-20 00:00:00+00:00,20.534886063676463,20.78740002569834,20.246297695581546,20.525867462158203,876400
2019-05-21 00:00:00+00:00,20.54390797418048,21.229306318863486,20.08396954340152,21.139122009277344,794900
2019-05-22 00:00:00+00:00,20.95875005361123,21.20224713469391,20.25531461496872,20.39961051940918,695400
2019-05-23 00:00:00+00:00,20.156113857984646,20.237279553368776,19.2001644369434,19.380531311035156,773100
2019-05-24 00:00:00+00:00,19.434639093802154,19.615007668457544,18.83942520561046,19.15506935119629,864600
2019-05-28 00:00:00+00:00,19.128012921675076,19.272308808740657,18.577892055249063,18.60494613647461,812800
2019-05-29 00:00:00+00:00,18.28028920313859,18.28028920313859,17.694093804010606,18.04581069946289,925200
2019-05-30 00:00:00+00:00,17.955631403586736,18.298331512292826,17.477655660443194,17.549802780151367,716000
2019-05-31 00:00:00+00:00,17.2521948592377,17.414526300735286,16.891459278200255,17.008699417114258,1042700
2019-06-03 00:00:00+00:00,16.927528097420193,17.739183316322293,16.846362403517748,17.48666763305664,1708000
2019-06-04 00:00:00+00:00,18.172065529375395,18.920592243445036,17.558814395897166,17.84740447998047,1504800
2019-06-05 00:00:00+00:00,17.91053478202735,18.19912317519185,16.720106800162544,16.81028938293457,1225400
2019-06-06 00:00:00+00:00,16.783233507366834,17.16200616305564,16.53071783020019,17.062803268432617,1572400
2019-06-07 00:00:00+00:00,17.162008699663303,17.82035121372332,17.134952891642897,17.45961570739746,1094400
2019-06-10 00:00:00+00:00,17.5317600318516,18.172065239148363,17.441575739523554,18.000715255737305,1155200
2019-06-11 00:00:00+00:00,18.12697351186553,18.235193283927455,17.901513646593873,18.108936309814453,902900
2019-06-12 00:00:00+00:00,18.108933055516463,18.135988853730964,17.54077505398753,17.567829132080078,717500
2019-06-13 00:00:00+00:00,17.72115124093941,18.154033920261714,17.531765713781976,18.12697982788086,1087000
2019-06-14 00:00:00+00:00,18.181274599142707,18.244623711327325,17.909777910884667,18.036476135253906,914100
2019-06-17 00:00:00+00:00,18.054575224860407,18.20842379871023,17.674478849827544,17.692577362060547,838300
2019-06-18 00:00:00+00:00,17.755929541525894,18.38942239715133,17.638279709362717,17.665430068969727,945100
2019-06-19 00:00:00+00:00,17.710678207926172,17.710678207926172,16.298892363435368,16.579439163208008,951900
2019-06-20 00:00:00+00:00,16.697087489830306,16.92333527843975,16.289840779879853,16.669937133789062,949400
2019-06-21 00:00:00+00:00,16.624692407181932,17.12243697564097,16.5432430449055,16.9866886138916,1262100
2019-06-24 00:00:00+00:00,16.923332537236593,17.36677792394678,16.760433879642367,16.941431045532227,1204600
2019-06-25 00:00:00+00:00,16.950481090837155,17.303428756171773,16.850933254166723,17.013830184936523,1539900
2019-06-26 00:00:00+00:00,17.068134673611638,17.74687807716077,16.887135742211708,17.692577362060547,1111400
2019-06-27 00:00:00+00:00,17.801175078363816,18.00932261793738,17.611126049002287,17.991222381591797,1022500
2019-06-28 00:00:00+00:00,17.89167931672708,18.262725630331172,17.82833019871672,18.027427673339844,821800
2019-07-01 00:00:00+00:00,18.697122335060715,18.697122335060715,17.656382561985307,17.774030685424805,1194800
2019-07-02 00:00:00+00:00,17.692578862548128,17.692578862548128,17.004787007618514,17.140535354614258,731700
2019-07-03 00:00:00+00:00,17.203887372791215,17.511584598537013,17.031938516960523,17.41203498840332,296100
2019-07-05 00:00:00+00:00,17.29437888850146,17.638274715488002,17.185779206954805,17.547775268554688,569100
2019-07-08 00:00:00+00:00,17.43918113682304,17.746878288181378,16.832836953397354,17.09528350830078,1100800
2019-07-09 00:00:00+00:00,16.98668550484463,17.104333603192043,16.208392508268062,16.262691497802734,1531700
2019-07-10 00:00:00+00:00,16.326040839167014,16.534188385119077,16.00024347949693,16.35318946838379,640100
2019-07-11 00:00:00+00:00,16.353193637705562,16.6699409596817,15.87354932049664,15.909748077392578,710300
2019-07-12 00:00:00+00:00,15.909744425970645,16.733286238418323,15.909744425970645,16.669937133789062,693300
2019-07-15 00:00:00+00:00,16.769489489508427,17.475381602112353,16.63373941296097,17.466331481933594,1314700
2019-07-16 00:00:00+00:00,17.45728019314366,17.891675532889614,17.366780732496508,17.574928283691406,1110700
2019-07-17 00:00:00+00:00,17.475376788991074,17.7830738857863,16.525136871680402,16.597536087036133,793800
2019-07-18 00:00:00+00:00,16.488935105727467,16.59753478329727,16.21743850100293,16.24458885192871,575700
2019-07-19 00:00:00+00:00,16.443691439918542,16.660889137516083,16.199343382821112,16.298892974853516,653300
2019-07-22 00:00:00+00:00,16.805687572117307,16.841888051384874,16.307943065125276,16.5251407623291,937800
2019-07-23 00:00:00+00:00,16.688041337467606,17.185785900255986,16.534192735601987,16.75139045715332,903700
2019-07-24 00:00:00+00:00,16.733284273658256,17.267229130173412,16.678985294084995,16.968582153320312,530400
2019-07-25 00:00:00+00:00,16.92333484780643,17.113382156858247,16.280790246916393,16.35318946838379,1166100
2019-07-26 00:00:00+00:00,16.31699423465479,16.742339536609062,15.982146684423663,16.570390701293945,820300
2019-07-29 00:00:00+00:00,16.5794406823718,16.896187989143,16.543241927213522,16.869037628173828,1093600
2019-07-30 00:00:00+00:00,16.72423874642922,17.059086285660797,16.525141282590983,16.923337936401367,751200
2019-07-31 00:00:00+00:00,16.923337841530905,17.140535544355185,16.633739178297958,16.995737075805664,970000
2019-08-01 00:00:00+00:00,17.03193536278442,17.1948340669687,14.869006787775929,15.050004005432129,1075100
2019-08-02 00:00:00+00:00,14.878059540773437,15.031908152383737,14.353163719177246,14.353163719177246,701200
2019-08-05 00:00:00+00:00,14.027363627716745,14.045463866024605,13.457219067022171,13.719666481018066,1162000
2019-08-06 00:00:00+00:00,13.855417305265364,13.982115536022834,13.592969860467363,13.746817588806152,1292600
2019-08-07 00:00:00+00:00,13.529619620570456,13.737768066183483,13.294321677900756,13.620119094848633,716700
2019-08-08 00:00:00+00:00,13.764916966079596,13.982114659244239,13.158572758694786,13.674417495727539,936500
2019-08-09 00:00:00+00:00,13.629169665052281,13.719668279252618,13.221922880416344,13.411971092224121,539100
2019-08-12 00:00:00+00:00,13.285269097810716,13.285269097810716,12.941372389868105,13.149519920349121,622700
2019-08-13 00:00:00+00:00,13.176671640960114,14.660857450866477,13.086172179928367,13.918764114379883,833600
2019-08-14 00:00:00+00:00,13.448170112935754,13.683468052921508,13.167623299393998,13.53866958618164,732700
2019-08-15 00:00:00+00:00,13.60202017424322,13.63821979485268,13.104274743562874,13.294322967529297,627800
2019-08-16 00:00:00+00:00,13.439120401836277,13.973064514126039,13.430070282204186,13.900665283203125,459700
2019-08-19 00:00:00+00:00,14.199312255661653,14.44366030610719,14.126913025100066,14.16311264038086,619500
2019-08-20 00:00:00+00:00,13.855414926800186,13.86446418239589,13.47531857364241,13.764915466308594,645900
2019-08-21 00:00:00+00:00,13.991166364445244,14.045466225423406,13.520570446191206,13.810168266296387,807200
2019-08-22 00:00:00+00:00,13.891615411159023,14.579408937520384,13.819216183443814,14.479859352111816,868900
2019-08-23 00:00:00+00:00,14.244562329466227,14.362211297694886,13.421020414932533,13.493419647216797,1291800
2019-08-26 00:00:00+00:00,13.611070377305683,13.801118602419054,13.249074169026425,13.792068481445312,1326500
2019-08-27 00:00:00+00:00,16.38034158504174,18.009325106282535,16.108843180745755,17.104333877563477,5644300
2019-08-28 00:00:00+00:00,17.24913026397226,17.909775093437208,17.113381941198266,17.70162582397461,2017000
2019-08-29 00:00:00+00:00,17.728777884142218,18.443720040119835,17.674478895036845,18.298921585083008,977700
2019-08-30 00:00:00+00:00,18.35322456032839,18.60662102477907,18.14507524521453,18.23557472229004,648700
2019-09-03 00:00:00+00:00,18.04552205967112,18.579466918426224,17.737824963909418,18.398468017578125,726300
2019-09-04 00:00:00+00:00,18.52516541686415,18.715214427205687,17.964071955373353,18.145069122314453,1121700
2019-09-05 00:00:00+00:00,18.479917984093742,19.321559967473682,18.479917984093742,19.022912979125977,728900
2019-09-06 00:00:00+00:00,19.692616560434125,20.10891184965234,19.258221025736574,19.737865447998047,907500
2019-09-09 00:00:00+00:00,19.819315945790148,20.181312245148032,19.638318659178463,20.00936508178711,778700
2019-09-10 00:00:00+00:00,20.00935471545297,20.796696042888183,19.946005611651707,20.733346939086914,1039100
2019-09-11 00:00:00+00:00,20.7333518887883,20.878594144321816,20.05252816669085,20.56995391845703,780600
2019-09-12 00:00:00+00:00,20.35208762961552,20.95121228101403,19.870971644706533,20.152379989624023,519100
2019-09-13 00:00:00+00:00,20.19776961236443,20.61534064742408,20.01621593451507,20.170536041259766,457800
2019-09-16 00:00:00+00:00,20.306701867938514,21.16907749653177,20.2703904403308,20.73335075378418,619200
2019-09-17 00:00:00+00:00,20.678886697181095,20.678886697181095,19.89820826676331,20.052528381347656,629300
2019-09-18 00:00:00+00:00,20.1251425216283,20.3611615402975,19.462474737339985,19.807424545288086,568200
2019-09-19 00:00:00+00:00,19.834661869511834,20.088834913643197,19.498788120793098,19.743885040283203,682700
2019-09-20 00:00:00+00:00,19.698497537772514,20.30670004418551,19.471556329878474,19.634952545166016,1006800
2019-09-23 00:00:00+00:00,19.544179301378975,21.22354301398337,19.544179301378975,20.860437393188477,991600
2019-09-24 00:00:00+00:00,20.996602503524606,21.278010884272792,20.624419013037507,21.132768630981445,673500
2019-09-25 00:00:00+00:00,21.250777895216853,21.713738239561994,20.833206838410028,21.46864128112793,473100
2019-09-26 00:00:00+00:00,21.30524153908847,21.341552966102864,20.642573578893032,20.887670516967773,604300
2019-09-27 00:00:00+00:00,20.987526774342438,21.423253542451462,20.887672074033354,21.0419921875,636300
2019-09-30 00:00:00+00:00,21.11461000627958,21.495871301476935,20.887668800362675,21.250774383544922,560000
2019-10-01 00:00:00+00:00,21.241699783155603,21.77728124971954,20.47009921849364,20.56995391845703,397500
2019-10-02 00:00:00+00:00,20.442865186540182,20.442865186540182,19.725730111713787,19.73480796813965,638900
2019-10-03 00:00:00+00:00,19.90728505612975,20.288546393385932,19.271848916894715,20.279468536376953,566700
2019-10-04 00:00:00+00:00,20.3157768636948,20.406553696241996,19.171994660441953,19.498788833618164,297300
2019-10-07 00:00:00+00:00,19.42616655087157,19.943592214562386,19.244614628070284,19.598642349243164,324500
2019-10-08 00:00:00+00:00,19.308159430614747,19.69849860639584,19.026751070934733,19.40801239013672,428400
2019-10-09 00:00:00+00:00,19.66218587594852,19.752962704294546,19.28092458203439,19.380779266357422,353800
2019-10-10 00:00:00+00:00,19.480632204952215,19.925438490378742,19.181069883627078,19.208303451538086,437200
2019-10-11 00:00:00+00:00,19.589567708425164,20.69704033297028,19.589567708425164,20.034372329711914,517900
2019-10-14 00:00:00+00:00,19.86189283615335,20.143301167576283,19.044904871735124,19.516942977905273,546400
2019-10-15 00:00:00+00:00,19.535102119719078,19.87097418128069,19.226461898518323,19.43524742126465,382500
2019-10-16 00:00:00+00:00,19.38077745446541,19.907280931941234,19.326312055119313,19.616796493530273,279600
2019-10-17 00:00:00+00:00,19.698498609076402,19.95267166762958,19.43524596251878,19.580488204956055,277100
2019-10-18 00:00:00+00:00,19.290006327356235,19.662189840334808,19.03583150302419,19.507869720458984,328800
