"('date', '')","('open', 'CTRA')","('high', 'CTRA')","('low', 'CTRA')","('close', 'CTRA')","('volume', 'CTRA')"
1999-02-26 00:00:00+00:00,0.6550859127083065,0.6550859127083065,0.6230436563491821,0.6230436563491821,645600
1999-03-01 00:00:00+00:00,0.630164453341175,0.6408452067876356,0.6194836998947144,0.6372851729393005,663600
1999-03-02 00:00:00+00:00,0.6337244084688903,0.6657666648280146,0.6230436563491821,0.6230436563491821,787200
1999-03-03 00:00:00+00:00,0.6266044427092318,0.6337245106697083,0.6123630029853194,0.6337245106697083,823200
1999-03-04 00:00:00+00:00,0.6301641210180814,0.651525616645813,0.6266040890471634,0.651525616645813,842400
1999-03-05 00:00:00+00:00,0.6550861261865748,0.6871283929875744,0.651526091620326,0.6835683584213257,1365600
1999-03-08 00:00:00+00:00,0.6906890015164691,0.7405320874258905,0.6906890015164691,0.726291298866272,1282800
1999-03-09 00:00:00+00:00,0.7334118716255547,0.7334118716255547,0.7156104005793392,0.7298511862754822,3638400
1999-03-10 00:00:00+00:00,0.7476528938009287,0.7868158817291259,0.7476528938009287,0.786815881729126,5799600
1999-03-11 00:00:00+00:00,0.7939358520182588,0.8117373264783747,0.7939358520182588,0.8081772923469543,1858800
1999-03-12 00:00:00+00:00,0.8117371627262661,0.8402193857364182,0.8117371627262661,0.8224179148674011,2554800
1999-03-15 00:00:00+00:00,0.8259783169216057,0.847339830737696,0.8259783169216057,0.8366590738296509,1214400
1999-03-16 00:00:00+00:00,0.8437794191496713,0.8473394525629243,0.8224179148674011,0.8224179148674011,634800
1999-03-17 00:00:00+00:00,0.8224178494144603,0.8473393851265784,0.8224178494144603,0.8402193188667297,771600
1999-03-18 00:00:00+00:00,0.8402192748828281,0.8509000256148077,0.8295385241508485,0.8295385241508484,474000
1999-03-19 00:00:00+00:00,0.822417750954628,0.8330985009670258,0.8081769682385129,0.8117370009422302,537600
1999-03-22 00:00:00+00:00,0.8046160243018735,0.808176707759211,0.7939352777319325,0.79749596118927,223200
1999-03-23 00:00:00+00:00,0.79749596118927,0.808176707759211,0.7868152146193291,0.79749596118927,873600
1999-03-24 00:00:00+00:00,0.79749596118927,0.79749596118927,0.7868152146193291,0.79749596118927,931200
1999-03-25 00:00:00+00:00,0.8010565721826066,0.8081772923469545,0.7939358520182588,0.8081772923469543,481200
1999-03-26 00:00:00+00:00,0.8152976592461982,0.8687014502863805,0.8152976592461982,0.8544606566429138,2518800
1999-03-29 00:00:00+00:00,0.8687011679881923,0.886502643183964,0.8687011679881923,0.8758218884468079,698400
1999-03-30 00:00:00+00:00,0.8758214428311303,0.8971829414367676,0.8722614103639249,0.8971829414367676,782400
1999-03-31 00:00:00+00:00,0.8971831798553467,0.8971831798553467,0.8224179148674011,0.8224179148674011,955200
1999-04-01 00:00:00+00:00,0.8366586668986569,0.8366586668986569,0.8081770969310764,0.8188578486442566,854400
1999-04-05 00:00:00+00:00,0.8081768372681348,0.8117368693949254,0.7868153407051104,0.8046161532402039,1992000
1999-04-06 00:00:00+00:00,0.8010562509298325,0.8117370009422302,0.8010562509298325,0.8117370009422302,567600
1999-04-07 00:00:00+00:00,0.8081769682385129,0.8259777836583453,0.8046162836335498,0.8117370009422302,344400
1999-04-08 00:00:00+00:00,0.8117371302016866,0.8224178819148666,0.8046164117591166,0.8188578486442566,1081200
1999-04-09 00:00:00+00:00,0.8224179148674011,0.8295386335952831,0.8188578814541481,0.8224179148674011,660000
1999-04-12 00:00:00+00:00,0.8152971961395191,0.8259779482806542,0.8117371627262661,0.8224179148674011,523200
1999-04-13 00:00:00+00:00,0.8224178819148666,0.8259779151854768,0.8188578486442566,0.8188578486442566,566400
1999-04-14 00:00:00+00:00,0.8224180807741428,0.825978114905563,0.8081772923469545,0.8081772923469543,532800
1999-04-15 00:00:00+00:00,0.8046160243018735,0.8259775174417554,0.79749596118927,0.79749596118927,2038800
1999-04-16 00:00:00+00:00,0.7974965817822991,0.8758219002791029,0.7974965817822991,0.8580204248428345,2076000
1999-04-19 00:00:00+00:00,0.8544605837581702,0.8971836129460787,0.8437798264611931,0.8793821334838867,2584800
1999-04-20 00:00:00+00:00,0.8687008877087722,0.8687008877087722,0.8295385675756328,0.8402193188667297,488400
1999-04-21 00:00:00+00:00,0.8224179395271083,0.8971832067568455,0.8224179395271083,0.8936231732368469,940800
1999-04-22 00:00:00+00:00,0.8971834376800891,0.9185449481010437,0.8829426480333072,0.9185449481010437,828000
1999-04-23 00:00:00+00:00,0.9185446335129605,0.9185446335129605,0.9007431636250534,0.9043038487434387,643200
1999-04-26 00:00:00+00:00,0.914984600295915,0.914984600295915,0.8936230971909623,0.9043038487434387,1231200
1999-04-27 00:00:00+00:00,0.9078637185539928,0.9399059674441338,0.9078637185539928,0.9363459348678589,549600
1999-04-28 00:00:00+00:00,0.9363460917450214,0.9897498488426208,0.9363460917450214,0.9897498488426208,829200
1999-04-29 00:00:00+00:00,0.9968703255268722,1.0787563374167994,0.9968703255268722,1.014671802520752,1891200
1999-04-30 00:00:00+00:00,1.0217915599066887,1.0217915599066887,0.9968693852424622,0.9968693852424622,1089600
1999-05-03 00:00:00+00:00,1.0004303403478756,1.0217918376371458,0.9897495917032405,1.0182311534881592,26372400
1999-05-04 00:00:00+00:00,1.021792523698624,1.021792523698624,1.0004310120666082,1.014671802520752,903600
1999-05-05 00:00:00+00:00,1.007550130983992,1.007550130983992,0.979068576940569,0.9968693852424622,388800
1999-05-06 00:00:00+00:00,1.0111110427584487,1.0146710748434868,1.0039903266872396,1.0075503587722778,235200
1999-05-07 00:00:00+00:00,1.0039906668406662,1.0057706834862572,0.989749881774583,0.9933099150657654,547200
1999-05-10 00:00:00+00:00,0.9968697574889807,1.011111191729648,0.9861890077590942,0.9861890077590942,579600
1999-05-11 00:00:00+00:00,0.9790691137496516,1.007550683409097,0.9790691137496516,1.003990650177002,217200
1999-05-12 00:00:00+00:00,0.9968696106160306,1.0075503587722778,0.9755081143035362,1.0075503587722778,432000
1999-05-13 00:00:00+00:00,1.0146715284622823,1.036033034324646,1.0039907755311004,1.036033034324646,1154400
1999-05-14 00:00:00+00:00,1.0324727521342916,1.0431535024946421,1.0253520345936358,1.02891206741333,840000
1999-05-17 00:00:00+00:00,1.02535186988497,1.02535186988497,0.9683880944139702,1.0182311534881592,525600
1999-05-18 00:00:00+00:00,1.018230876725522,1.018230876725522,0.9933093539622806,0.9968693852424622,456000
1999-05-19 00:00:00+00:00,0.9920168814825631,1.0062902847445971,0.9920168814825631,0.9991532564163208,212400
1999-05-20 00:00:00+00:00,1.0027222924931736,1.0241327282517847,0.9848800448961155,0.9955852627754211,391200
1999-05-21 00:00:00+00:00,1.0027220972777184,1.0027220972777184,0.9955850689494419,0.9991532564163208,410400
1999-05-24 00:00:00+00:00,0.9991531065561112,1.0134271610717382,0.9884478923666015,0.9920167326927185,902400
1999-05-25 00:00:00+00:00,0.9848799548306308,0.9848799548306308,0.952764304129632,0.9741747379302979,457200
1999-05-26 00:00:00+00:00,0.9777433724678816,0.9848804047936668,0.9741751830024312,0.9813122153282166,720000
1999-05-27 00:00:00+00:00,0.9741750789287493,0.984880299576318,0.970606889844498,0.9777432680130005,385200
1999-05-28 00:00:00+00:00,0.9813122711651865,1.020564317703247,0.9813122711651865,1.020564317703247,742800
1999-06-01 00:00:00+00:00,1.0134272399402302,1.0205636143590007,0.9991531843137457,1.0027220249176025,295200
1999-06-02 00:00:00+00:00,1.0098586383731543,1.0312690734863281,1.0027222622651806,1.0312690734863281,1214400
1999-06-03 00:00:00+00:00,1.0312689006425009,1.0598163604736328,1.0312689006425009,1.0598163604736328,2052000
1999-06-04 00:00:00+00:00,1.063385150557228,1.084795594215393,1.063385150557228,1.084795594215393,1054800
1999-06-07 00:00:00+00:00,1.0847952803553058,1.102637529373169,1.0847952803553058,1.102637529373169,1207200
1999-06-08 00:00:00+00:00,1.1026371569595892,1.1169105593162467,1.0919319418434765,1.1062053442001343,2136000
1999-06-09 00:00:00+00:00,1.0954999591205747,1.1204792261123657,1.0954999591205747,1.1204792261123657,1293600
1999-06-10 00:00:00+00:00,1.1204802814032606,1.1240484714508057,1.1133432479131788,1.1240484714508057,1188000
1999-06-11 00:00:00+00:00,1.1169110787093657,1.1418903611926385,1.1097747009096717,1.1383215188980103,2961600
1999-06-14 00:00:00+00:00,1.1418901070715324,1.1418901070715324,1.1240478597534247,1.127616047859192,998400
1999-06-15 00:00:00+00:00,1.1311851739883423,1.1418903943939265,1.1240481425863527,1.1311851739883423,1298400
1999-06-16 00:00:00+00:00,1.1383217538657566,1.1383217538657566,1.1062060869536043,1.1133431196212769,428400
1999-06-17 00:00:00+00:00,1.1133421993440862,1.1204792261123657,1.1062051725758064,1.1204792261123657,1714800
1999-06-18 00:00:00+00:00,1.1204801522889494,1.1240483419253278,1.1133431196212769,1.1133431196212769,1294800
1999-06-21 00:00:00+00:00,1.1133430058183535,1.1133430058183535,1.0776591529173303,1.099069595336914,590400
1999-06-22 00:00:00+00:00,1.0919324944064615,1.0919324944064615,1.0633850218524676,1.0740902423858643,1204800
1999-06-23 00:00:00+00:00,1.0776592152592628,1.0919326265664104,1.0776592152592628,1.084795594215393,901200
1999-06-24 00:00:00+00:00,1.0705210589177658,1.0705210589177658,1.0419736128818917,1.0526788234710693,6850800
1999-06-25 00:00:00+00:00,1.0562484120016327,1.0562484120016327,1.0455431938171387,1.0455431938171387,1111200
1999-06-28 00:00:00+00:00,1.0419740676879883,1.0562481236334378,1.0419740676879883,1.0419740676879883,1170000
1999-06-29 00:00:00+00:00,1.0348379756326447,1.0526795703436915,1.0348379756326447,1.0455431938171387,2127600
1999-06-30 00:00:00+00:00,1.0455434113426303,1.063385009765625,1.0348381909309132,1.063385009765625,1544400
1999-07-01 00:00:00+00:00,1.0562485456466675,1.0633849230761723,1.0491115148224155,1.0562485456466675,390000
1999-07-02 00:00:00+00:00,1.0562486317543474,1.0669538521660644,1.0562486317543474,1.063385009765625,1206000
1999-07-06 00:00:00+00:00,1.0562482073156376,1.0990690717555347,1.0562482073156376,1.0955002307891846,823200
1999-07-07 00:00:00+00:00,1.0990696589174276,1.0990696589174276,1.0812274047373278,1.084795594215393,918000
1999-07-08 00:00:00+00:00,1.0847955314606255,1.099069595336914,1.0776591529173303,1.099069595336914,330000
1999-07-09 00:00:00+00:00,1.0990695669251556,1.0990695669251556,1.0705220933054007,1.0919325351715088,598800
1999-07-12 00:00:00+00:00,1.0919326265664104,1.0919326265664104,1.0740903723863107,1.084795594215393,430800
1999-07-13 00:00:00+00:00,1.084795148492488,1.084795148492488,1.0562483376075664,1.077658772468567,1962000
1999-07-14 00:00:00+00:00,1.077658772468567,1.084795148492488,1.0740899310619878,1.077658772468567,266400
1999-07-15 00:00:00+00:00,1.0847954505890591,1.0847954505890591,1.0419745689421909,1.063385009765625,740400
1999-07-16 00:00:00+00:00,1.063385009765625,1.063385009765625,1.0419745689421909,1.063385009765625,402000
1999-07-19 00:00:00+00:00,1.059816820759986,1.0776590725777813,1.059816820759986,1.063385009765625,435600
1999-07-20 00:00:00+00:00,1.0669536301861267,1.0740900067126797,1.038406163895921,1.0455431938171387,445200
1999-07-21 00:00:00+00:00,1.041974322784732,1.0526795406674334,1.0169956988566438,1.0241327285766602,216000
1999-07-22 00:00:00+00:00,1.0241331607666502,1.0241331607666502,0.9991538729025151,1.020564317703247,1438800
1999-07-23 00:00:00+00:00,1.013427142543378,1.0277005434036255,1.013427142543378,1.0277005434036255,5035200
1999-07-26 00:00:00+00:00,1.0312691049020304,1.0384061346220468,1.0169956988566438,1.0241327285766602,445200
1999-07-27 00:00:00+00:00,1.038406211010953,1.038406211010953,1.0027223665751313,1.0062905550003052,682800
1999-07-28 00:00:00+00:00,1.0062904806547268,1.0062904806547268,0.9920170746138679,0.9955852627754211,160800
1999-07-29 00:00:00+00:00,0.9955856832340337,1.0348383831670163,0.9955856832340337,1.020564317703247,956400
1999-07-30 00:00:00+00:00,1.0205638559297412,1.0312690734863281,1.0134274798217675,1.0312690734863281,472800
1999-08-02 00:00:00+00:00,1.0277011712060813,1.0990695258936618,1.0277011712060813,1.0740902423858643,942000
1999-08-03 00:00:00+00:00,1.0740900340299573,1.0847952524867166,1.0740900340299573,1.0812270641326904,878400
1999-08-04 00:00:00+00:00,1.081226741446245,1.081226741446245,1.0419740676879883,1.0419740676879883,1723200
1999-08-05 00:00:00+00:00,1.038405880398869,1.049111095660713,1.0205636371643003,1.0419740676879883,3434400
1999-08-06 00:00:00+00:00,1.0348379454923826,1.0384061336517334,1.0312691039383861,1.0384061336517334,314400
1999-08-09 00:00:00+00:00,1.0384065082713931,1.0384065082713931,1.0241330970900115,1.034838318824768,3141600
1999-08-10 00:00:00+00:00,1.0348375705309536,1.0348375705309536,1.013427142543378,1.0277005434036255,844800
1999-08-11 00:00:00+00:00,1.0264132464660563,1.0478713585535027,1.022836457885074,1.04071843624115,2394000
1999-08-12 00:00:00+00:00,1.0442952865350204,1.0621772771611544,1.0442952865350204,1.0586011409759521,1425600
1999-08-13 00:00:00+00:00,1.0586008398459776,1.1015170812606812,1.0586008398459776,1.1015170812606812,984000
1999-08-16 00:00:00+00:00,1.094363798855256,1.0979399328558763,1.0407185145976454,1.076481819152832,624000
1999-08-17 00:00:00+00:00,1.069330037482946,1.0943642965721927,1.069330037482946,1.0872113704681396,640800
1999-08-18 00:00:00+00:00,1.0872106085906126,1.0943635296821594,1.0657525001654722,1.072905421257019,754800
1999-08-19 00:00:00+00:00,1.0729057536365412,1.0800586769440192,1.0621766961001757,1.0693296194076538,2390400
1999-08-20 00:00:00+00:00,1.0693295181560505,1.0800585746765137,1.0693295181560505,1.0800585746765137,1033200
1999-08-23 00:00:00+00:00,1.0872110979926466,1.1015169466154386,1.0800588285310457,1.0907878875732422,1069200
1999-08-24 00:00:00+00:00,1.0907876311969769,1.0943637650872509,1.0800585746765137,1.0800585746765137,342000
1999-08-25 00:00:00+00:00,1.0872108681284618,1.0872108681284618,1.072905677379948,1.0836347341537476,820800
1999-08-26 00:00:00+00:00,1.0836344754695892,1.0836344754695892,1.0657525001654722,1.072905421257019,1017600
1999-08-27 00:00:00+00:00,1.0729058824404323,1.0729058824404323,1.055023899449831,1.0621768236160278,148800
1999-08-30 00:00:00+00:00,1.0657525001654722,1.072905421257019,1.0586002339234255,1.072905421257019,586800
1999-08-31 00:00:00+00:00,1.0693297694888493,1.0943640223040427,1.0693297694888493,1.0907878875732422,505200
1999-09-01 00:00:00+00:00,1.0872112308891966,1.1015170812606812,1.0872112308891966,1.1015170812606812,547200
1999-09-02 00:00:00+00:00,1.0907876311969769,1.0907876311969769,1.0800585746765137,1.0800585746765137,1371600
1999-09-03 00:00:00+00:00,1.080058642682225,1.1050928911897027,1.080058642682225,1.0979399681091309,957600
1999-09-07 00:00:00+00:00,1.0943639687239555,1.1086691617965698,1.0943639687239555,1.1086691617965698,308400
1999-09-08 00:00:00+00:00,1.1086691617965698,1.1086691617965698,1.105093027240857,1.1086691617965698,540000
1999-09-09 00:00:00+00:00,1.1015172368827104,1.115822434425354,1.094364310686405,1.115822434425354,1118400
1999-09-10 00:00:00+00:00,1.115822434425354,1.115822434425354,1.1086695082290485,1.115822434425354,660000
1999-09-13 00:00:00+00:00,1.1086689897073982,1.1086689897073982,1.0729056851522119,1.076481819152832,646800
1999-09-14 00:00:00+00:00,1.0800583007145104,1.0872105666808518,1.0514472723007202,1.0514472723007202,915600
1999-09-15 00:00:00+00:00,1.044294351484904,1.072905379898694,1.02283624388693,1.0514472723007202,1359600
1999-09-16 00:00:00+00:00,1.0514472723007202,1.0586001931165365,1.044294351484904,1.0514472723007202,249600
1999-09-17 00:00:00+00:00,1.0514477647916236,1.0729058824404323,1.0514477647916236,1.0621768236160278,331200
1999-09-20 00:00:00+00:00,1.0657524590828777,1.0657524590828777,1.0514472723007202,1.0514472723007202,206400
1999-09-21 00:00:00+00:00,1.047871274043188,1.047871274043188,1.0013782650369516,1.0049550533294678,1383600
1999-09-22 00:00:00+00:00,1.0121078107199195,1.0192607359219623,0.9870735547875844,0.9978026151657104,712800
1999-09-23 00:00:00+00:00,0.9942264155589988,0.9942264155589988,0.9656153714548368,0.9799205660820007,774000
1999-09-24 00:00:00+00:00,0.9799202203313141,0.9799202203313141,0.9226988071625726,0.9405807852745056,1312800
1999-09-27 00:00:00+00:00,0.9370046362191513,0.9870738161934747,0.9370046362191513,0.9656156897544861,1460400
1999-09-28 00:00:00+00:00,0.9763439033013589,0.9906490901947755,0.9584619285474779,0.9727677702903748,337200
1999-09-29 00:00:00+00:00,0.9727684981143604,0.9834975600242616,0.9620394362044593,0.9834975600242615,247200
1999-09-30 00:00:00+00:00,0.9834974055625618,0.9978026009124258,0.9727683453376971,0.987073540687561,258000
1999-10-01 00:00:00+00:00,0.9942264657874267,1.0049555260122913,0.987073540687561,0.987073540687561,930000
1999-10-04 00:00:00+00:00,0.9763440489768982,0.9870731044601607,0.9727679154323365,0.9763440489768982,819600
1999-10-05 00:00:00+00:00,0.9656155718911029,1.0049556838440639,0.9584626456678454,0.9834975600242615,1044000
1999-10-06 00:00:00+00:00,0.9799203100649972,0.9799203100649972,0.9477331394258222,0.9691912531852722,1239600
1999-10-07 00:00:00+00:00,0.9656153009696441,0.9691914356529362,0.9441571831703186,0.9441571831703186,254400
1999-10-08 00:00:00+00:00,0.947733243226514,0.947733243226514,0.9083938002586366,0.9083938002586365,510000
1999-10-11 00:00:00+00:00,0.9083938717880384,0.9441571831703186,0.9083938717880384,0.9441571831703186,282000
1999-10-12 00:00:00+00:00,0.9513103715925864,0.9584626429455594,0.9405813097131586,0.9477335810661316,1036800
1999-10-13 00:00:00+00:00,0.9477331220243951,0.9584621787071228,0.9477331220243951,0.9584621787071228,117600
1999-10-14 00:00:00+00:00,0.9513100981712341,0.9548862328198837,0.9477333086728044,0.9513100981712341,109200
1999-10-15 00:00:00+00:00,0.9584627626581399,0.9691918258776342,0.9548866265349918,0.9656156897544861,182400
1999-10-18 00:00:00+00:00,0.9620388970689842,0.9691911644340748,0.9334278630598118,0.9405807852745056,288000
1999-10-19 00:00:00+00:00,0.9441570054158015,0.9691912531852722,0.9334279485360765,0.9691912531852722,354000
1999-10-20 00:00:00+00:00,0.9620391130447388,0.9656152475301187,0.9584623237096086,0.9620391130447388,98400
1999-10-21 00:00:00+00:00,0.9584619735950164,0.9584619735950164,0.9513097072368929,0.9548858404159546,496800
1999-10-22 00:00:00+00:00,0.9477331220243951,0.9584621787071228,0.9477331220243951,0.9584621787071228,328800
1999-10-25 00:00:00+00:00,0.9584627626581399,0.9691918258776342,0.9513104904118437,0.9656156897544861,313200
1999-10-26 00:00:00+00:00,0.9656152916156128,1.0013786026514495,0.9477333086728044,0.9513100981712341,709200
1999-10-27 00:00:00+00:00,0.9513098411717449,0.9513098411717449,0.9405807852745057,0.9405807852745056,913200
1999-10-28 00:00:00+00:00,0.940580672420765,0.944156805674235,0.897664453981027,0.9012405872344971,212400
1999-10-29 00:00:00+00:00,0.9083943105585583,0.9298524387225392,0.9048175192978264,0.922699511051178,262800
1999-11-01 00:00:00+00:00,0.9226986772558663,0.9548858404159546,0.9226986772558663,0.9548858404159546,1194000
1999-11-02 00:00:00+00:00,0.9656148494189263,0.9799200363123429,0.9513096625255096,0.9727677702903748,1468800
1999-11-03 00:00:00+00:00,0.9727682578513656,1.0299896889544549,0.9727682578513656,1.0085315704345703,1334400
1999-11-04 00:00:00+00:00,1.0228367797694917,1.0264135694760816,1.004955450635814,1.0192606449127197,654000
1999-11-05 00:00:00+00:00,1.0264135946074935,1.0264135946074935,0.9799205660820007,0.9799205660820007,529200
1999-11-08 00:00:00+00:00,0.9763443598693068,0.9763443598693068,0.9405810484870265,0.9441571831703186,378000
1999-11-09 00:00:00+00:00,0.935696251151938,0.97154646341689,0.935696251151938,0.9536216855049133,1321200
1999-11-10 00:00:00+00:00,0.9715464635023121,0.9858870735623528,0.9464513805587391,0.9823015928268433,531600
1999-11-11 00:00:00+00:00,0.9751315712928772,0.9751315712928772,0.9679612690051822,0.9751315712928772,178800
1999-11-12 00:00:00+00:00,0.9715466358879267,0.9715466358879267,0.9464515484916265,0.9643769860267639,249600
1999-11-15 00:00:00+00:00,0.9643764460817086,0.9823012171398245,0.9643764460817086,0.9751315712928772,661200
1999-11-16 00:00:00+00:00,0.9751321172596233,0.9894720734230641,0.9643769860267639,0.9643769860267639,466800
1999-11-17 00:00:00+00:00,0.9715459998134671,1.03249192237854,0.9715459998134671,1.03249192237854,962400
1999-11-18 00:00:00+00:00,1.028907468818943,1.032492292688248,1.0073972127212711,1.0109820365905762,358800
1999-11-19 00:00:00+00:00,1.0109819010422627,1.0181522042604287,0.9894716478285976,1.0038115978240967,966000
1999-11-22 00:00:00+00:00,1.0038117960381918,1.0038117960381918,0.9321113754617968,0.9428665041923523,1821600
1999-11-23 00:00:00+00:00,0.9464516749327211,0.9464516749327211,0.9321117168535354,0.935696542263031,916800
1999-11-24 00:00:00+00:00,0.9392810529764619,0.9392810529764619,0.8962605367112655,0.8998460173606873,752400
1999-11-26 00:00:00+00:00,0.903430645724377,0.903430645724377,0.8890906955582386,0.892675518989563,499200
1999-11-29 00:00:00+00:00,0.8962605141290152,0.8962605141290152,0.8711654324202759,0.8747502565383911,650400
1999-11-30 00:00:00+00:00,0.8747502932353572,0.8819205982133581,0.8747502932353572,0.8783357739448547,1806000
1999-12-01 00:00:00+00:00,0.8747504447538462,0.8819207509738402,0.8460705327560858,0.8639953136444092,1430400
1999-12-02 00:00:00+00:00,0.86041064202031,0.86041064202031,0.8496555089950562,0.8496555089950562,717600
1999-12-03 00:00:00+00:00,0.8532400575497601,0.8604103627194258,0.846070408821106,0.846070408821106,624000
1999-12-06 00:00:00+00:00,0.8389003759698023,0.8639954675483198,0.8389003759698023,0.8496555089950562,1045200
1999-12-07 00:00:00+00:00,0.8460703712623664,0.8460703712623664,0.8138049840927124,0.8138049840927124,765600
1999-12-08 00:00:00+00:00,0.8102196264573077,0.8102196264573077,0.7636142789501034,0.7851245403289795,2124000
1999-12-09 00:00:00+00:00,0.7851244135903976,0.7851244135903976,0.7564438509012906,0.7671989798545837,1401600
1999-12-10 00:00:00+00:00,0.7636143102365722,0.7779542662629926,0.7564440040028075,0.7707846164703369,1564800
1999-12-13 00:00:00+00:00,0.7636139473924048,0.7922945022583008,0.7636139473924048,0.7922945022583008,1208400
1999-12-14 00:00:00+00:00,0.7887094721303161,0.7922949538075091,0.7564440756826053,0.7779543399810791,494400
1999-12-15 00:00:00+00:00,0.7743692920716967,0.8138049840927124,0.7743692920716967,0.8138049840927124,1128000
1999-12-16 00:00:00+00:00,0.8138049840927124,0.8281449373544534,0.8138049840927124,0.8138049840927124,626400
1999-12-17 00:00:00+00:00,0.8138049621349733,0.8532399966509873,0.8138049621349733,0.8173897862434387,1245600
1999-12-20 00:00:00+00:00,0.8173898649804385,0.8711655139923096,0.8173898649804385,0.8711655139923096,1135200
1999-12-21 00:00:00+00:00,0.881920883907737,0.8926760166383192,0.8532403111457825,0.8532403111457825,670800
1999-12-22 00:00:00+00:00,0.8604102868300217,0.8675805913672565,0.8389000296592712,0.8389000296592712,1104000
1999-12-23 00:00:00+00:00,0.8317297984817744,0.846070408821106,0.8317297984817744,0.846070408821106,751200
1999-12-27 00:00:00+00:00,0.8532400847089424,0.8926757797358502,0.8460704357520736,0.8890909552574158,567600
1999-12-28 00:00:00+00:00,0.8890905828347806,0.9177704795308733,0.8890905828347806,0.9043267369270325,558000
1999-12-29 00:00:00+00:00,0.9106020253598868,0.9177716806970716,0.8962614018022838,0.9034317135810852,763200
1999-12-30 00:00:00+00:00,0.9034310609187118,0.9428667625503062,0.8962607543199286,0.9213564991950989,1095600
1999-12-31 00:00:00+00:00,0.9285261493527397,0.9285261493527397,0.9070158859975322,0.9213564991950989,253200
2000-01-03 00:00:00+00:00,0.9213566146438236,0.9213566146438236,0.8389003759698023,0.8496555089950562,1306800
2000-01-04 00:00:00+00:00,0.8424849440081763,0.8424849440081763,0.8209746845318737,0.8245601654052734,334800
2000-01-05 00:00:00+00:00,0.8173897724885206,0.8424848537074118,0.8173897724885206,0.8389000296592712,363600
2000-01-06 00:00:00+00:00,0.8353151554409186,0.8747501869248016,0.8317296751671733,0.8568254113197327,538800
2000-01-07 00:00:00+00:00,0.8568253153537966,0.892675518989563,0.8568253153537966,0.892675518989563,388800
2000-01-10 00:00:00+00:00,0.8998454017091717,0.910600523417088,0.8604097366333008,0.8604097366333008,766800
2000-01-11 00:00:00+00:00,0.8568252848908505,0.8568252848908505,0.8281447291374205,0.8281447291374207,723600
2000-01-12 00:00:00+00:00,0.8281449373544534,0.8281449373544534,0.8138049840927124,0.8138049840927124,547200
2000-01-13 00:00:00+00:00,0.8173897862434387,0.8173897862434387,0.8066346574770777,0.8173897862434387,1940400
2000-01-14 00:00:00+00:00,0.8173895819965448,0.8317295312881471,0.8138047587838443,0.831729531288147,1100400
2000-01-18 00:00:00+00:00,0.8317297413571428,0.8890908658927849,0.8317297413571428,0.8747502565383911,1957200
2000-01-19 00:00:00+00:00,0.8783358193409017,0.8890909491432758,0.8639952086437174,0.8711655139923096,2683200
2000-01-20 00:00:00+00:00,0.8675806083021607,0.8747502565383911,0.8604103036249638,0.8747502565383911,1494000
2000-01-21 00:00:00+00:00,0.8604103397203494,0.8998460324378634,0.8604103397203494,0.8783357739448547,1321200
2000-01-24 00:00:00+00:00,0.8783357974230844,0.8819206217874115,0.846070408821106,0.846070408821106,886800
2000-01-25 00:00:00+00:00,0.846070408821106,0.8532400575497601,0.8389001036514402,0.846070408821106,454800
2000-01-26 00:00:00+00:00,0.8532408440127083,0.9572074108180546,0.8532408440127083,0.9034317135810852,1839600
2000-01-27 00:00:00+00:00,0.9034310131927143,0.9070158380821575,0.860410488754966,0.8639953136444092,788400
2000-01-28 00:00:00+00:00,0.8604097366333008,0.871164858341217,0.8532394366811786,0.8604097366333008,780000
2000-01-31 00:00:00+00:00,0.8568255383550988,0.8604103627194258,0.8245601497531203,0.846070408821106,507600
2000-02-01 00:00:00+00:00,0.8532400347423484,0.8819205982133581,0.8532400347423484,0.8783357739448547,682800
2000-02-02 00:00:00+00:00,0.8819205982133581,0.8855054224818616,0.8639951639888529,0.8783357739448547,357600
2000-02-03 00:00:00+00:00,0.8855062623548899,0.9141868530284791,0.8855062623548899,0.9034317135810852,870000
2000-02-04 00:00:00+00:00,0.8998460173606871,0.9106011464269863,0.8998460173606871,0.8998460173606873,1333200
2000-02-07 00:00:00+00:00,0.8998460173606871,0.9070156657775645,0.8890908882943881,0.8998460173606873,320400
2000-02-08 00:00:00+00:00,0.8855053404272549,0.8998459490543964,0.8783356925546174,0.8819205164909363,602400
2000-02-09 00:00:00+00:00,0.8770316975597432,0.8878148768664328,0.873437523841858,0.8734375238418579,282000
2000-02-10 00:00:00+00:00,0.8734376717762775,0.8950040340423585,0.8554654838368283,0.8950040340423584,1009200
2000-02-11 00:00:00+00:00,0.8950040510160386,0.8950040510160386,0.8770318627357483,0.8770318627357483,316800
2000-02-14 00:00:00+00:00,0.8806264828941115,0.8842206564220634,0.8662484724763062,0.8698433041572571,613200
2000-02-15 00:00:00+00:00,0.873437523841858,0.8842207031485476,0.8626543445351684,0.8734375238418579,1842000
2000-02-16 00:00:00+00:00,0.8770316975597432,0.8770316975597432,0.8626543445351684,0.8734375238418579,1645200
2000-02-17 00:00:00+00:00,0.8698434851541168,0.8734376594299436,0.8482771231928836,0.8554654717445374,896400
2000-02-18 00:00:00+00:00,0.8554656254022179,0.8554656254022179,0.8303050846458526,0.8338992595672607,561600
2000-02-22 00:00:00+00:00,0.8338993675953386,0.8410883765227143,0.8123329989665511,0.8231161832809448,1360800
