"('date', '')","('open', 'CURI')","('high', 'CURI')","('low', 'CURI')","('close', 'CURI')","('volume', 'CURI')"
2022-02-16 00:00:00+00:00,3.5725374432989447,3.6258588470782307,3.479224880744982,3.5458767414093018,186400
2022-02-17 00:00:00+00:00,3.510328967969927,3.545876568758619,3.2881562511601903,3.314816951751709,220500
2022-02-18 00:00:00+00:00,3.297043108938121,3.3059300090209565,3.057096594821153,3.119304895401001,524100
2022-02-22 00:00:00+00:00,3.074870280829042,3.172626178110942,3.021548882311642,3.057096481323242,419900
2022-02-23 00:00:00+00:00,3.137078649807661,3.154852449714074,2.90601903914388,2.923792839050293,459200
2022-02-24 00:00:00+00:00,2.7993761706222773,3.1815130710601807,2.719393861136816,3.1815130710601807,752000
2022-02-25 00:00:00+00:00,3.1903999524653734,3.225947763077137,3.030435758174244,3.2081737518310547,403000
2022-02-28 00:00:00+00:00,3.1726262267902356,3.3059299370094886,3.154852427011723,3.25260853767395,438300
2022-03-01 00:00:00+00:00,3.2437215880145454,3.2703822872732453,3.021548882311642,3.057096481323242,473500
2022-03-02 00:00:00+00:00,3.1015310672212055,3.1015310672212055,3.021548967198113,3.0482096672058105,198100
2022-03-03 00:00:00+00:00,3.092644059523899,3.092644059523899,2.906018954088429,2.9326796531677246,272800
2022-03-04 00:00:00+00:00,2.888245091253949,2.9593402872369343,2.754941386905454,2.7904891967773438,285900
2022-03-07 00:00:00+00:00,2.79048918787687,2.8526974841635644,2.7060635369761585,2.7638282775878906,359200
2022-03-08 00:00:00+00:00,2.728280736468352,2.977114138672203,2.6749593385418984,2.83492374420166,435100
2022-03-09 00:00:00+00:00,2.932679483047422,3.074870081769138,2.8704711888043417,2.950453281402588,222100
2022-03-10 00:00:00+00:00,2.8704713918198634,2.9326796904626566,2.78160239375873,2.8793582916259766,200800
2022-03-11 00:00:00+00:00,2.9149061193866044,2.9504537213980817,2.6482988924201045,2.6571857929229736,486500
2022-03-14 00:00:00+00:00,2.692733078338973,2.692733078338973,2.4527865810925573,2.4883341789245605,427100
2022-03-15 00:00:00+00:00,2.497221267822471,2.8526976968698343,2.497221267822471,2.843810796737671,502000
2022-03-16 00:00:00+00:00,2.870471311214722,3.057096413782924,2.8349237129884743,3.0393226146698,397700
2022-03-17 00:00:00+00:00,2.9682271226085684,3.1992867164418057,2.8971319281615395,3.17262601852417,310200
2022-03-18 00:00:00+00:00,3.172626269949197,3.4836681940652574,3.163739369939047,3.448120594024658,563100
2022-03-21 00:00:00+00:00,3.4481207299722185,3.465894530693278,3.181513295395491,3.234834909439087,309900
2022-03-22 00:00:00+00:00,3.2792689149237897,3.4392330972027167,3.2641612077854854,3.385911703109741,353200
2022-03-23 00:00:00+00:00,3.3592508533507406,3.6080842263529758,3.297042563070276,3.3770246505737305,449100
2022-03-24 00:00:00+00:00,3.448120547117998,3.448120547117998,3.13707862723321,3.25260853767395,748900
2022-03-25 00:00:00+00:00,2.9504532098271223,3.0126617144414674,2.488334040042647,2.6305246353149414,2688400
2022-03-28 00:00:00+00:00,2.621637736352947,2.701619827010896,2.532768534852619,2.6305246353149414,1015100
2022-03-29 00:00:00+00:00,2.630524788371874,2.737167582120811,2.621637888892796,2.639411687850952,562100
2022-03-30 00:00:00+00:00,2.639411821442316,2.7193939208022377,2.568316622011274,2.674959421157837,407900
2022-03-31 00:00:00+00:00,2.6660722645045225,2.7105067598701873,2.56831637470006,2.5772032737731934,342100
2022-04-01 00:00:00+00:00,2.586089849156874,2.6083069881186915,2.470559963786125,2.5327682495117188,496300
2022-04-04 00:00:00+00:00,2.5772036489614574,2.772715457032912,2.5132178815677233,2.7105071544647217,528600
2022-04-05 00:00:00+00:00,2.7016203384698856,2.7016203384698856,2.560318554659422,2.6038644313812256,253500
2022-04-06 00:00:00+00:00,2.506107977840562,2.5416555756725647,2.408352083802554,2.4883341789245605,437400
2022-04-07 00:00:00+00:00,2.4616734833362535,2.50610798067654,2.2928221815627667,2.363917589187622,359800
2022-04-08 00:00:00+00:00,2.355030698615833,2.363917598117461,2.2750483912207824,2.310595989227295,289800
2022-04-11 00:00:00+00:00,2.2839354807032626,2.3470326207296064,2.2039533785355894,2.2661616802215576,262200
2022-04-12 00:00:00+00:00,2.3017090036387464,2.3594739541790437,2.195066213607788,2.195066213607788,232000
2022-04-13 00:00:00+00:00,2.203953096174064,2.275048288992457,2.1772923988671664,2.221726894378662,254700
2022-04-14 00:00:00+00:00,2.221726774307127,2.221726774307127,2.0884230830965493,2.106196880340576,300600
2022-04-18 00:00:00+00:00,2.1061969816501898,2.132857890679016,2.017327991155392,2.0706493854522705,253400
2022-04-19 00:00:00+00:00,2.0439889991783593,2.2572748206853444,2.0439889991783593,2.2128403186798096,395800
2022-04-20 00:00:00+00:00,2.203953547378347,2.32837016028172,2.0795367225945425,2.2483880519866943,323300
2022-04-21 00:00:00+00:00,2.2661612674171945,2.3017088619052486,2.0173278941204416,2.106196880340576,322200
2022-04-22 00:00:00+00:00,2.079536370165971,2.1808471930077378,2.0262149736725754,2.061762571334839,256400
2022-04-25 00:00:00+00:00,1.99955456888041,2.0884235760784797,1.981780767440796,1.981780767440796,423300
2022-04-26 00:00:00+00:00,1.9817806130284021,1.9817806130284021,1.866250700792112,1.8840245008468628,281000
2022-04-27 00:00:00+00:00,1.9640068333936844,1.9640068333936844,1.8307031197166679,1.8573638200759888,272700
2022-04-28 00:00:00+00:00,1.8662504749770206,1.9640065753301352,1.790711939824648,1.9106851816177368,415300
2022-04-29 00:00:00+00:00,1.9195721207938,1.9728935156235305,1.7951553209773732,1.8040422201156616,382000
2022-05-02 00:00:00+00:00,1.8218162024132103,1.9817806149407362,1.7862686022694068,1.9728937149047852,373600
2022-05-03 00:00:00+00:00,1.9906674314585675,1.9906674314585675,1.8484768249685266,1.9195722341537476,436400
2022-05-04 00:00:00+00:00,1.9373460132313385,2.008441209793091,1.8218161069380923,2.008441209793091,327500
2022-05-05 00:00:00+00:00,1.9728937130010267,1.9728937130010267,1.8244822918514887,1.8840245008468628,294400
2022-05-06 00:00:00+00:00,1.8662506528193479,1.9195722634933554,1.7862685546289432,1.8395899534225464,284500
2022-05-09 00:00:00+00:00,1.7862685325903978,1.8244822224423827,1.6529649313108548,1.6796256303787231,450100
2022-05-10 00:00:00+00:00,1.7062861574068364,1.786268352486276,1.6529647646473369,1.6973992586135864,334200
2022-05-11 00:00:00+00:00,1.6529651423515572,1.7151734481189678,1.501887722404774,1.546322226524353,639700
2022-05-12 00:00:00+00:00,1.537435146428063,1.6707387491831696,1.430792243035937,1.6529649496078491,607700
2022-05-13 00:00:00+00:00,1.6707387035952863,1.7062863017759735,1.546322004022682,1.5818696022033691,996400
2022-05-16 00:00:00+00:00,1.599643438684821,1.6796256424011227,1.510774441155821,1.528548240661621,627700
2022-05-17 00:00:00+00:00,1.5907566476977455,1.6174174547195435,1.572982846976686,1.6174174547195435,580700
2022-05-18 00:00:00+00:00,1.5818694828310524,1.6440778808930336,1.475226590396364,1.4930003881454468,472200
2022-05-19 00:00:00+00:00,1.4930004734100837,1.5640957744068296,1.466339775263878,1.4841135740280151,383400
2022-05-20 00:00:00+00:00,1.5374351496204373,1.5552089492326637,1.3685838414238793,1.4396791458129883,613800
2022-05-23 00:00:00+00:00,1.4841136992939798,1.4930005994261433,1.3854690654508828,1.4219053983688354,522200
2022-05-24 00:00:00+00:00,1.4041315906564003,1.4041315906564003,1.2886017836108878,1.3596969842910767,470100
2022-05-25 00:00:00+00:00,1.350809913505448,1.4041314132176064,1.3063754186954764,1.3152623176574707,522700
2022-05-26 00:00:00+00:00,1.333036228079355,1.448566030275291,1.3241493283673753,1.404131531715393,443600
2022-05-27 00:00:00+00:00,1.4396791305633114,1.4663398296992503,1.3952446320034133,1.404131531715393,412700
2022-05-31 00:00:00+00:00,1.404131521090991,1.4307922200252008,1.3419231176376343,1.3419231176376343,1189800
2022-06-01 00:00:00+00:00,1.3596970248500153,1.3952447321906818,1.2574975648834905,1.3063756227493286,553000
2022-06-02 00:00:00+00:00,1.3330363688724463,1.4174620309933523,1.3063756669206483,1.350810170173645,618200
2022-06-03 00:00:00+00:00,1.3508100308345126,1.5907565355300903,1.3241493316328266,1.5907565355300903,638000
2022-06-06 00:00:00+00:00,1.6440780426842094,1.6440780426842094,1.4307922368257064,1.4530094861984253,466900
2022-06-07 00:00:00+00:00,1.4485660509170084,1.581869654436448,1.4396791510783926,1.5640958547592163,453400
2022-06-08 00:00:00+00:00,1.5640957969873976,1.6885124960727362,1.5018875004148278,1.670738697052002,378600
2022-06-09 00:00:00+00:00,1.6529648980312677,1.7151731946038375,1.5880904044773492,1.670738697052002,362400
2022-06-10 00:00:00+00:00,1.6263042079538437,1.6440780070669678,1.5107744077783378,1.5196613073349,369200
2022-06-13 00:00:00+00:00,1.4485660271976653,1.5249934069343927,1.4219053281183698,1.4663398265838623,532400
2022-06-14 00:00:00+00:00,1.4752267036118905,1.537435106448024,1.4485660049422042,1.5196613073349,282300
2022-06-15 00:00:00+00:00,1.519661176808398,1.7507207573132761,1.3863574830292689,1.6973992586135864,1177900
2022-06-16 00:00:00+00:00,1.6263044174433128,1.6387460360490644,1.5285484037886663,1.572982907295227,665000
2022-06-17 00:00:00+00:00,1.555209027042788,1.6796257364933862,1.5463221267920457,1.6440781354904175,411600
2022-06-21 00:00:00+00:00,1.6707387491831696,1.7596078529999748,1.6085303447293453,1.6529649496078491,437400
2022-06-22 00:00:00+00:00,1.6085303928177752,1.8662507062451037,1.6085303928177752,1.8218162059783936,597000
2022-06-23 00:00:00+00:00,1.821816219596894,1.8840245204353097,1.7418341185189312,1.8573638200759888,504900
2022-06-24 00:00:00+00:00,1.8573638061917617,2.0084413189789863,1.7862686057650257,1.8218162059783936,3213700
2022-06-27 00:00:00+00:00,1.857363641231997,1.87513743976012,1.7062862478027547,1.7640511989593506,270200
2022-06-28 00:00:00+00:00,1.741834108955681,1.786268609310589,1.6263043020927146,1.6351912021636963,537600
2022-06-29 00:00:00+00:00,1.6174175167420006,1.6174175167420006,1.5374353044899784,1.572982907295227,353300
2022-06-30 00:00:00+00:00,1.5640958589268141,1.5685393088579618,1.4841136542259536,1.501887559890747,141800
2022-07-01 00:00:00+00:00,1.4752266706363248,1.55520887079775,1.4512320635579958,1.5107743740081787,153700
2022-07-05 00:00:00+00:00,1.4930005638703439,1.6263042745585812,1.4574529641882559,1.5996434688568115,237700
2022-07-06 00:00:00+00:00,1.608530327613639,1.6529649320193323,1.4485660271976653,1.4663398265838623,417800
2022-07-07 00:00:00+00:00,1.4752268370706503,1.635191255440603,1.4752268370706503,1.6174174547195435,182300
2022-07-08 00:00:00+00:00,1.6351913181446247,1.6751823713005294,1.572982907295227,1.572982907295227,166600
2022-07-11 00:00:00+00:00,1.555208875024761,1.5729826737888981,1.466339775263878,1.4841135740280151,214400
2022-07-12 00:00:00+00:00,1.4841135699942392,1.626304171601261,1.4663397712784105,1.5107743740081787,233300
2022-07-13 00:00:00+00:00,1.4841136031684525,1.56409580511771,1.4752267036118905,1.5196613073349,124500
2022-07-14 00:00:00+00:00,1.5018875082217757,1.5463220060045861,1.4930005027250144,1.5196613073349,66600
2022-07-15 00:00:00+00:00,1.5107745389995313,1.5818697416271366,1.4930006324024214,1.5552090406417847,99200
2022-07-18 00:00:00+00:00,1.6174173441308226,1.6618518428953226,1.5196613409087212,1.528548240661621,116700
2022-07-19 00:00:00+00:00,1.5374352265413036,1.670738836242644,1.5374352265413036,1.6440781354904175,111600
2022-07-20 00:00:00+00:00,1.626304162078735,1.8751374485835333,1.626304162078735,1.8129291534423828,319200
2022-07-21 00:00:00+00:00,1.821815964830426,1.839589762584449,1.724060077183299,1.7596076726913452,121600
2022-07-22 00:00:00+00:00,1.7418338937729463,1.7684945906922809,1.6618516970747497,1.7062861919403076,122100
2022-07-25 00:00:00+00:00,1.7151732481214712,1.7240602538493335,1.6085303447293453,1.6529649496078491,92000
2022-07-26 00:00:00+00:00,1.6440780636276748,1.6440780636276748,1.4663398545013628,1.501887559890747,212200
2022-07-27 00:00:00+00:00,1.528548274041374,1.5640958738292465,1.5018875742004696,1.5374351739883423,127700
2022-07-28 00:00:00+00:00,1.5374351739883423,1.590756573670151,1.4752267684193614,1.5374351739883423,156900
2022-07-29 00:00:00+00:00,1.5907565037873963,1.5996434033439584,1.4930005027250144,1.5196613073349,127100
2022-08-01 00:00:00+00:00,1.5463220739353103,1.5640958738292465,1.4752267684193614,1.5374351739883423,194300
2022-08-02 00:00:00+00:00,1.4930005638703439,1.652964974320147,1.4930005638703439,1.5996434688568115,132600
2022-08-03 00:00:00+00:00,1.6440778813500039,1.7773814704453683,1.6351909824729924,1.7596076726913452,256800
2022-08-04 00:00:00+00:00,1.7596078335225294,1.7951554322796872,1.6529649313108548,1.6796256303787231,145300
2022-08-05 00:00:00+00:00,1.6885123939940845,1.7596076917191694,1.635191000155415,1.7062861919403076,130100
2022-08-08 00:00:00+00:00,1.7418340086431296,1.82181610467578,1.7329471090839463,1.79515540599823,149000
2022-08-09 00:00:00+00:00,1.8129291218694266,1.8129291218694266,1.6707386295114819,1.7151731252670288,124700
2022-08-10 00:00:00+00:00,1.7240603053916317,1.8395900060850776,1.6760709815394617,1.8218162059783936,111100
2022-08-11 00:00:00+00:00,1.8573634453137473,2.1239708188741213,1.8573634453137473,2.088423013687134,421400
2022-08-12 00:00:00+00:00,2.1150841978712767,2.1150841978712767,1.9728935941208086,2.035101890563965,210200
2022-08-15 00:00:00+00:00,2.0973101689971023,2.1061970684126683,1.981780476594746,2.061762571334839,207000
2022-08-16 00:00:00+00:00,2.043988757076138,2.043988757076138,1.7684946653925684,1.9017983675003052,468400
2022-08-17 00:00:00+00:00,1.875137466583367,1.901798376637319,1.7773815732803229,1.7862684726715088,198100
2022-08-18 00:00:00+00:00,1.8040423319689767,1.8040423319689767,1.6485214814662101,1.6796256303787231,131400
2022-08-19 00:00:00+00:00,1.6885125740022353,1.6885125740022353,1.5907565689362895,1.5996434688568115,173900
2022-08-22 00:00:00+00:00,1.617417364040789,1.617417364040789,1.4841136542259536,1.501887559890747,270600
2022-08-23 00:00:00+00:00,1.5107744597530424,1.5463220592022235,1.4752267543636584,1.501887559890747,157900
2022-08-24 00:00:00+00:00,1.5018875414029211,1.599643438684821,1.4574529366982196,1.528548240661621,120700
2022-08-25 00:00:00+00:00,1.5729827690952456,1.5996434688568115,1.5196613695721135,1.5996434688568115,85100
2022-08-26 00:00:00+00:00,1.5818697416271366,1.6174174488811477,1.519661439327982,1.5552090406417847,107800
2022-08-29 00:00:00+00:00,1.5285481879559932,1.6351910872538578,1.519661288509521,1.6085302829742432,109000
2022-08-30 00:00:00+00:00,1.6174171842694094,1.6174171842694094,1.4663396915218225,1.4930003881454468,195400
2022-08-31 00:00:00+00:00,1.5107743740081787,1.5374350720819214,1.4752266706363248,1.5107743740081787,66500
2022-09-01 00:00:00+00:00,1.5107744309895557,1.512551789740135,1.4485660271976653,1.4663398265838623,96200
2022-09-02 00:00:00+00:00,1.4930004383956714,1.5285481410304647,1.4130183458328247,1.4130183458328247,168900
2022-09-06 00:00:00+00:00,1.4219052450064742,1.4601189326412067,1.3908010978987007,1.4130183458328247,179600
2022-09-07 00:00:00+00:00,1.395244614094623,1.45745291128,1.395244614094623,1.430792212486267,89200
2022-09-08 00:00:00+00:00,1.4396791791279484,1.4574529791514703,1.3952446790691433,1.4485660791397095,95600
2022-09-09 00:00:00+00:00,1.4485660456191016,1.4663398452313283,1.4130184463946482,1.4396791458129883,131800
2022-09-12 00:00:00+00:00,1.4485658937727397,1.5196611907092623,1.4396789948981983,1.4930003881454468,148200
2022-09-13 00:00:00+00:00,1.4930005256631578,1.4930005256631578,1.4041315287321727,1.4663398265838623,138700
2022-09-14 00:00:00+00:00,1.4663398791632314,1.4930005791985146,1.4041315790809041,1.4485660791397095,119100
2022-09-15 00:00:00+00:00,1.4574528719204964,1.5285481727240073,1.4574528719204964,1.5107743740081787,87900
2022-09-16 00:00:00+00:00,1.475226710475822,1.475226710475822,1.421905312888356,1.430792212486267,195300
2022-09-19 00:00:00+00:00,1.4130184314273726,1.4299034985040535,1.377470726639253,1.404131531715393,139600
2022-09-20 00:00:00+00:00,1.3774707089586014,1.45745291128,1.3774707089586014,1.430792212486267,110900
2022-09-21 00:00:00+00:00,1.4396791305633114,1.4396791305633114,1.3863576263512327,1.404131531715393,81000
2022-09-22 00:00:00+00:00,1.4041314132176064,1.4041314132176064,1.3152623176574707,1.3152623176574707,196600
2022-09-23 00:00:00+00:00,1.306375687817265,1.359697092573783,1.2441672763277796,1.324149489402771,277800
2022-09-26 00:00:00+00:00,1.315262391066484,1.3863575867304898,1.2352801900042796,1.2441670894622803,169100
2022-09-27 00:00:00+00:00,1.2441670387153865,1.3152623374197663,1.2352801396198634,1.261940836906433,108900
2022-09-28 00:00:00+00:00,1.253053903579712,1.2974885037836479,1.2441670047269628,1.253053903579712,82600
2022-09-29 00:00:00+00:00,1.244167141680097,1.244167141680097,1.1819588428632035,1.2263933420181274,124500
2022-09-30 00:00:00+00:00,1.1997326821156789,1.395244696729536,1.1997326821156789,1.2974886894226074,170800
2022-10-03 00:00:00+00:00,1.2886015482523474,1.315262243637936,1.2086193561553955,1.2086193561553955,135300
2022-10-04 00:00:00+00:00,1.2175063231353405,1.324149216619465,1.2175063231353405,1.3152623176574707,98300
2022-10-05 00:00:00+00:00,1.2974885359597295,1.3241492331791282,1.2530539346538714,1.2886016368865967,39200
2022-10-06 00:00:00+00:00,1.288601802445612,1.3863577048097113,1.288601802445612,1.3330363035202026,112000
2022-10-07 00:00:00+00:00,1.3241493820046648,1.3241493820046648,1.2263933752728875,1.2352802753448486,117600
2022-10-10 00:00:00+00:00,1.2441671754168098,1.270827875632693,1.2263933752728875,1.2352802753448486,87800
2022-10-11 00:00:00+00:00,1.244167141680097,1.2619409413420666,1.1908457426941883,1.2263933420181274,121500
2022-10-12 00:00:00+00:00,1.2263931530791212,1.2343914252589097,1.181958660769807,1.2086193561553955,79700
2022-10-13 00:00:00+00:00,1.181958660769807,1.244166950002847,1.181958660769807,1.2086193561553955,128300
2022-10-14 00:00:00+00:00,1.1997326612472534,1.217506461186587,1.18195886130792,1.1997326612472534,80300
2022-10-17 00:00:00+00:00,1.1908457279205322,1.2352802265242009,1.1819588281997984,1.1908457279205322,37900
2022-10-18 00:00:00+00:00,1.2086195273619997,1.2201725181869938,1.1784040047473843,1.1908457279205322,93200
2022-10-19 00:00:00+00:00,1.190845659690195,1.235280155747958,1.164184856115342,1.1730718612670898,123100
2022-10-20 00:00:00+00:00,1.1641849517141647,1.2175064573022523,1.0486551465368796,1.0753159523010254,403400
2022-10-21 00:00:00+00:00,1.0664290851978175,1.1286373867025694,1.057542184982853,1.0842028856277466,135700
2022-10-24 00:00:00+00:00,1.1019764218283552,1.1464109122487802,0.9953335388791538,1.0219942331314087,254500
2022-10-25 00:00:00+00:00,1.013107466755455,1.1552979605263445,1.013107466755455,1.1464110612869263,87800
2022-10-26 00:00:00+00:00,1.1019766475517616,1.2175064522495977,1.1019766475517616,1.1375242471694946,96600
2022-10-27 00:00:00+00:00,1.1819586562416655,1.1819586562416655,1.0930895660233126,1.1197502613067627,73200
2022-10-28 00:00:00+00:00,1.1019765992601636,1.119750398290134,1.0664290012002224,1.0930896997451782,96300
2022-10-31 00:00:00+00:00,1.0842028002301929,1.1375241973201047,1.0842028002301929,1.0930896997451782,122100
2022-11-01 00:00:00+00:00,1.1019765992601636,1.1641848958650605,1.0842028002301929,1.0930896997451782,89300
2022-11-02 00:00:00+00:00,1.093089733284239,1.1286373324348802,1.0842028334965788,1.1019766330718994,43300
2022-11-03 00:00:00+00:00,1.0930896489847328,1.1197503462916303,1.0664289516778354,1.110863447189331,136900
2022-11-04 00:00:00+00:00,1.1019766860576756,1.1108635862726404,1.0664290851978175,1.0842028856277466,81300
2022-11-07 00:00:00+00:00,1.1019766860576756,1.1108635862726404,1.0664290851978175,1.0842028856277466,80300
2022-11-08 00:00:00+00:00,1.101976548087032,1.110863447189331,1.0664289516778354,1.110863447189331,69800
2022-11-09 00:00:00+00:00,1.1019766521249672,1.110863552066281,1.0753159523010254,1.0753159523010254,178500
2022-11-10 00:00:00+00:00,1.1997326768204464,1.3863576845461474,1.1552980704551228,1.3596969842910767,237500
2022-11-11 00:00:00+00:00,1.3508101965177763,1.546322226524353,1.3419232956938605,1.546322226524353,259000
2022-11-14 00:00:00+00:00,1.4663397991434302,1.510774402717594,1.3685837984085083,1.3685837984085083,125800
2022-11-15 00:00:00+00:00,1.35969699029234,1.395244696729536,1.28860178929836,1.2974886894226074,167500
2022-11-16 00:00:00+00:00,1.29748862209537,1.3152624214215751,1.2441671181765546,1.279714822769165,46000
2022-11-17 00:00:00+00:00,1.2886015482523474,1.2886015482523474,1.1908455592316698,1.2086193561553955,104300
2022-11-18 00:00:00+00:00,1.217506461186587,1.2352802611259204,1.1552980554587156,1.1997326612472534,106000
2022-11-21 00:00:00+00:00,1.1819587604786423,1.2086194581133003,1.1552979569037896,1.1730718612670898,94700
2022-11-22 00:00:00+00:00,1.181958745046724,1.3063754383242432,1.146411042724437,1.261940836906433,112900
2022-11-23 00:00:00+00:00,1.2708276817802204,1.2974884838694616,1.1961776689987618,1.2175062894821167,146100
2022-11-25 00:00:00+00:00,1.2086194929979832,1.226393291934098,1.1730718951257537,1.181958794593811,42200
2022-11-28 00:00:00+00:00,1.1552979946136475,1.1819587990587306,1.1108634971055067,1.1552979946136475,117300
2022-11-29 00:00:00+00:00,1.1552980230973962,1.2086195273619997,1.1375242236559286,1.1908457279205322,110700
2022-11-30 00:00:00+00:00,1.1730719284790647,1.2441671262449345,1.1464111233766623,1.1908457279205322,92700
2022-12-01 00:00:00+00:00,1.181958794593811,1.2352801914021554,1.181958794593811,1.181958794593811,47300
2022-12-02 00:00:00+00:00,1.1730719284790647,1.1997326276412659,1.1730719284790647,1.1908457279205322,34000
2022-12-05 00:00:00+00:00,1.1730718649453769,1.1908456634242135,1.1375241620475078,1.1464110612869263,84400
2022-12-06 00:00:00+00:00,1.1464112342119048,1.1641850353717464,1.1019767313123006,1.128637433052063,71300
2022-12-07 00:00:00+00:00,1.0930896997451782,1.1286372978051193,1.0930896997451782,1.0930896997451782,74500
2022-12-08 00:00:00+00:00,1.093089733284239,1.11975043264722,1.0753159337089184,1.1019766330718994,79400
2022-12-09 00:00:00+00:00,1.110863447189331,1.1552979427008268,1.0842027498824336,1.110863447189331,101600
2022-12-12 00:00:00+00:00,1.1108633628789462,1.1375240581623962,1.1019764644511294,1.1197502613067627,55100
2022-12-13 00:00:00+00:00,1.173071846845619,1.2175063423571146,1.0930896489847328,1.110863447189331,187300
2022-12-14 00:00:00+00:00,1.1019766860576756,1.1224165777401356,1.0842028856277466,1.0842028856277466,136100
2022-12-15 00:00:00+00:00,1.0842028522423393,1.110863552066281,1.0753159523010254,1.0753159523010254,119800
2022-12-16 00:00:00+00:00,1.0664290189743042,1.1019766176267143,1.0219944147185913,1.0664290189743042,288500
2022-12-19 00:00:00+00:00,1.0486549273836636,1.0664288294920155,1.0219942331314087,1.0219942331314087,126800
2022-12-20 00:00:00+00:00,1.0308812856674194,1.0575420898543146,1.0308812856674194,1.0308812856674194,73800
2022-12-21 00:00:00+00:00,1.0219943024118059,1.0575420030980853,1.0219943024118059,1.039768099784851,73500
2022-12-22 00:00:00+00:00,1.021994382186525,1.057542085647583,1.0131074828063098,1.057542085647583,85400
2022-12-23 00:00:00+00:00,1.0575420030980853,1.066428901784608,1.0273264839997949,1.039768099784851,87900
2022-12-27 00:00:00+00:00,1.02199436937629,1.0397681679139341,0.9864467723010023,0.9953336715698242,233400
2022-12-28 00:00:00+00:00,0.9775599061858883,1.0193283129778778,0.9775599061858883,1.0042206048965454,125700
2022-12-29 00:00:00+00:00,1.0042205708386462,1.030881268645112,0.9953336715698242,0.9953336715698242,120800
2022-12-30 00:00:00+00:00,0.9775598237314416,1.013107419013977,0.9775598237314416,1.013107419013977,145200
2023-01-03 00:00:00+00:00,0.9864468057561073,1.0308813036072024,0.9775599061858883,1.0042206048965454,109500
2023-01-04 00:00:00+00:00,1.004220642662792,1.1641849468827945,1.004220642662792,1.1375242471694946,286800
2023-01-05 00:00:00+00:00,1.1464111554890488,1.2530540610652536,1.1215278143859413,1.1997326612472534,140700
2023-01-06 00:00:00+00:00,1.2086194581133003,1.2263932565364055,1.1464110576922368,1.1730718612670898,107700
2023-01-09 00:00:00+00:00,1.1552979902494407,1.199732593529926,1.1464110907813834,1.181958794593811,112500
2023-01-10 00:00:00+00:00,1.181958820534837,1.3063755217584725,1.181958820534837,1.279714822769165,149200
2023-01-11 00:00:00+00:00,1.2886018862317588,1.3685839933665362,1.260163718942778,1.324149489402771,148500
2023-01-12 00:00:00+00:00,1.359696991503485,1.4219053983688354,1.285935699218487,1.4219053983688354,124700
2023-01-13 00:00:00+00:00,1.4219053983688354,1.4467887399269344,1.367695265186556,1.4219053983688354,124100
2023-01-17 00:00:00+00:00,1.404131479589398,1.4930004734100837,1.377470675502995,1.4841135740280151,141800
2023-01-18 00:00:00+00:00,1.5107744502020972,1.5685392989418339,1.4219053462007616,1.4396791458129883,319600
2023-01-19 00:00:00+00:00,1.457452945425215,1.4698946687178949,1.3419231420055395,1.4396791458129883,177200
2023-01-20 00:00:00+00:00,1.4485659869975454,1.6440779867003301,1.4307921881046008,1.6085302829742432,298800
2023-01-23 00:00:00+00:00,1.6174173830995033,1.7329471886108818,1.6174173830995033,1.6618518829345703,178700
2023-01-24 00:00:00+00:00,1.6351911925212677,1.6707387925955761,1.457452980269315,1.6485215425491333,185100
2023-01-25 00:00:00+00:00,1.5996433950288662,1.7773815971166063,1.581869596008132,1.670738697052002,309900
2023-01-26 00:00:00+00:00,1.6973993955831033,1.7151731946038375,1.6263041995001664,1.670738697052002,115200
2023-01-27 00:00:00+00:00,1.6351911500325285,1.7062863483338109,1.6351911500325285,1.6529649496078491,125600
2023-01-30 00:00:00+00:00,1.6529648741677125,1.6529648741677125,1.4841135740280151,1.4841135740280151,167000
2023-01-31 00:00:00+00:00,1.4841137099127992,1.6174174247294504,1.4698947331637247,1.5329917669296265,85700
2023-02-01 00:00:00+00:00,1.5374350720819214,1.5640957701556641,1.4752266706363248,1.5107743740081787,124000
2023-02-02 00:00:00+00:00,1.5463220401674211,1.5907565389319211,1.5018875414029211,1.528548240661621,143400
2023-02-03 00:00:00+00:00,1.4841136683663294,1.5463220739353103,1.4841136683663294,1.5374351739883423,108300
2023-02-06 00:00:00+00:00,1.53743510447751,1.5978660425727182,1.53743510447751,1.5818696022033691,69400
2023-02-07 00:00:00+00:00,1.56409580511771,1.56409580511771,1.5018875082217757,1.5196613073349,61600
2023-02-08 00:00:00+00:00,1.501887722404774,1.6085305322917638,1.501887722404774,1.546322226524353,97300
2023-02-09 00:00:00+00:00,1.555208939920321,1.608530338437721,1.528548240661621,1.528548240661621,46500
2023-02-10 00:00:00+00:00,1.5463218873328866,1.580980856507713,1.4663396915218225,1.4930003881454468,83600
2023-02-13 00:00:00+00:00,1.4663398990296528,1.51966140576284,1.4219053983688354,1.4219053983688354,74600
2023-02-14 00:00:00+00:00,1.4130183464582136,1.4930004390564597,1.4130183464582136,1.475226640701294,106600
2023-02-15 00:00:00+00:00,1.4841136327831446,1.5907565355300903,1.4841136327831446,1.5907565355300903,83900
2023-02-16 00:00:00+00:00,1.5552090462556265,1.670738856882722,1.5285483451740374,1.6174174547195435,115600
2023-02-17 00:00:00+00:00,1.626304268836975,1.6440780686154879,1.5996434632290024,1.626304268836975,58800
2023-02-21 00:00:00+00:00,1.5996432805801353,1.6440778808930336,1.475226590396364,1.4930003881454468,171600
